checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.193169,""erased"":true,""height"":0.688624,""left"":0.514024,""top"":0.201351,""width"":0.280515}",0.13074775,1.0899769,0.95922916,0.87743908,0.33622426,0.021126324,0.25498876,0.85631276,0.081235498,-0.77507726,0.42865472,4.2287696,20.702071,87.544286,False,0.82702708,True,True,True,0.42865472,4.2287696,20.702071,87.544286,0.41627432,4.1870512,20.432671,85.552638,0.79592092,5.5776081,3.3289169,18.567394,0.43359795,4.1454457,4.3694058,18.113135,0.39497754,3.6091216,10.841724,39.129101,0.40151834,3.9871522,11.045358,44.039521,0.39696438,4.438645,9.1321319,40.534292,0.48761568,4.9880379,8.686978,43.330975
0b_baseline_best,file,13,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,identity,identity,0,{},1.8020984,1.8020984,0,0.1649524,0.1649524,0.19284263,0.19284263,-0.027890235,-0.027890235,0,1,1,111.25362,111.25362,False,1,True,False,False,1,1,111.25362,111.25362,1,1,108.83193,108.83193,1,1,23.086351,23.086351,1,1,36.312273,36.312273,1,1,46.290521,46.290521,1,1,52.488437,52.488437,1,1,50.008111,50.008111,1,1,55.920911,55.920911
0b_baseline_best,file,13,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8020984,0.86104381,-0.94105458,0.1649524,0.42272061,0.19284263,0.069972552,-0.027890235,0.35274806,0.38063829,0.52658617,0.77386386,111.25362,86.095158,False,0.94133276,False,False,True,0.52658617,0.77386386,111.25362,86.095158,0.51284898,0.77972364,108.83193,84.858829,0.91622126,0.62972559,23.086351,14.538066,0.4911764,0.62517898,36.312273,22.70167,0.48469109,0.82683891,46.290521,38.274803,0.43689548,0.85506009,52.488437,44.880768,0.51833712,0.78600253,50.008111,39.306502,0.62500576,0.72889366,55.920911,40.760398
0b_baseline_best,file,13,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,color_jitter,color_jitter,0,"{""brightness"":1.367194,""contrast"":1.01985,""hue"":-0.094538,""saturation"":0.825622}",1.8020984,2.5810976,0.77899921,0.1649524,0.075690888,0.19284263,0.37400579,-0.027890235,-0.29831491,-0.27042467,0.74928776,1.3245366,111.25362,147.3595,False,0.93292046,True,False,False,0.74928776,1.3245366,111.25362,147.3595,0.74391665,1.3348983,108.83193,145.27956,0.9163502,1.0686511,23.086351,24.671256,0.82378895,1.3997741,36.312273,50.82898,0.76282915,1.3324568,46.290521,61.68012,0.76040214,1.4548346,52.488437,76.361994,0.71974017,1.3649937,50.008111,68.260756,0.70378801,1.1626919,55.920911,65.018793
0b_baseline_best,file,13,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,rotation,rotation,0,"{""angle"":-2.212399}",1.8020984,2.1216316,0.31953323,0.1649524,0.11983595,0.19284263,0.1708007,-0.027890235,-0.05096475,-0.023074515,0.87428722,1.0996414,111.25362,122.33909,False,0.98180819,False,False,False,0.87428722,1.0996414,111.25362,122.33909,0.8699855,1.1021835,108.83193,119.95276,0.97679238,1.041548,23.086351,24.045544,0.93668135,1.2660814,36.312273,45.974294,0.86448682,1.1570409,46.290521,53.560024,0.85876941,1.0699073,52.488437,56.157763,0.85013836,1.0729853,50.008111,53.65797,0.8737072,1.0386397,55.920911,58.081677
0b_baseline_best,file,13,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505722,""aspect"":0.823918,""fallback"":false,""height"":0.783455,""left"":0.327887,""top"":0.211254,""width"":0.645503}",1.8020984,0.59194994,-1.2101485,0.1649524,0.55324745,0.19284263,0.13661192,-0.027890235,0.41663553,0.44452576,0.69249732,0.72760776,111.25362,80.949,False,0.94077259,False,False,True,0.69249732,0.72760776,111.25362,80.949,0.68436247,0.73273954,108.83193,79.745458,0.92524675,0.60238723,23.086351,13.906923,0.73640557,0.69763263,36.312273,25.332626,0.7373021,0.86728712,46.290521,40.147172,0.64774791,0.78506696,52.488437,41.206938,0.65514895,0.7072164,50.008111,35.366556,0.70033767,0.6082633,55.920911,34.014638
0b_baseline_best,file,13,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601891}",1.8020984,3.3212552,1.5191568,0.1649524,0.036107484,0.19284263,0.018869622,-0.027890235,0.017237863,0.045128098,0.45830924,1.1558504,111.25362,128.59254,False,0.84851903,False,False,False,0.45830924,1.1558504,111.25362,128.59254,0.44378204,1.1596976,108.83193,126.21213,0.81080208,1.0667791,23.086351,24.628037,0.56176253,1.5699258,36.312273,57.007574,0.42813028,1.1691267,46.290521,54.119484,0.3541036,1.0969746,52.488437,57.578485,0.40675778,1.0646525,50.008111,53.241261,0.50873766,1.0730639,55.920911,60.006711
0b_baseline_best,file,13,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,random_erasing,random_erasing,0,"{""area_fraction"":0.105016,""erased"":true,""height"":0.231139,""left"":0.119805,""top"":0.440562,""width"":0.454338}",1.8020984,1.5503302,-0.25176823,0.1649524,0.2121779,0.19284263,0.26621854,-0.027890235,-0.054040641,-0.026150405,0.83694075,1.1958724,111.25362,133.04513,False,0.96038568,True,False,False,0.83694075,1.1958724,111.25362,133.04513,0.83260393,1.2018557,108.83193,130.80027,0.95374759,1.0541782,23.086351,24.337129,0.94396931,1.0451091,36.312273,37.950288,0.84176461,1.200456,46.290521,55.569734,0.84514922,1.3759754,52.488437,72.222799,0.79694555,1.2225127,50.008111,61.135549,0.81533902,1.0769308,55.920911,60.222952
0b_baseline_best,file,13,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,identity,identity,0,{},6.3014131,6.3014131,0,0.0018337115,0.0018337115,0.76907396,0.76907396,-0.76724025,-0.76724025,0,1,1,185.54017,185.54017,False,1,True,False,False,1,1,185.54017,185.54017,1,1,180.80695,180.80695,1,1,41.641356,41.641356,1,1,30.390679,30.390679,1,1,66.125037,66.125037,1,1,101.3454,101.3454,1,1,90.849796,90.849796,1,1,94.183135,94.183135
0b_baseline_best,file,13,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3014131,4.6446738,-1.6567392,0.0018337115,0.0096126674,0.76907396,0.11683181,-0.76724025,-0.10721914,0.66002111,0.40977249,1.0735001,185.54017,199.17739,False,0.92906165,False,False,False,0.40977249,1.0735001,185.54017,199.17739,0.39661733,1.0803679,180.80695,195.33802,0.70058213,0.93462331,41.641356,38.918982,0.25570042,0.98074334,30.390679,29.805456,0.36586595,1.2669332,66.125037,83.776002,0.35322831,1.0596813,101.3454,107.39383,0.35196632,1.0706747,90.849796,97.270574,0.52917094,1.021454,94.183135,96.203743
0b_baseline_best,file,13,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,color_jitter,color_jitter,0,"{""brightness"":1.311285,""contrast"":1.055811,""hue"":0.0578,""saturation"":1.047535}",6.3014131,7.3142467,1.0128336,0.0018337115,0.00066598295,0.76907396,0.69003791,-0.76724025,-0.68937192,0.077868328,0.69832756,0.87207911,185.54017,161.80571,False,0.92688322,True,False,False,0.69832756,0.87207911,185.54017,161.80571,0.68538962,0.86803227,180.80695,156.94627,0.92473951,0.94513701,41.641356,39.356786,0.66365025,0.85627402,30.390679,26.022749,0.56740183,0.85922576,66.125037,56.816335,0.69427274,0.84557948,101.3454,85.695593,0.65825289,0.89980775,90.849796,81.74735,0.76196807,0.8691206,94.183135,81.856503
0b_baseline_best,file,13,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,rotation,rotation,0,"{""angle"":-12.416296}",6.3014131,6.9340391,0.63262606,0.0018337115,0.00097405858,0.76907396,0.68043554,-0.76724025,-0.67946148,0.087778772,0.62746606,0.89191916,185.54017,165.48684,False,0.93572289,True,False,False,0.62746606,0.89191916,185.54017,165.48684,0.61334209,0.89694173,180.80695,162.1733,0.93401378,0.7912848,41.641356,32.950172,0.38246996,0.9033727,30.390679,27.45411,0.48550399,0.82579746,66.125037,54.605888,0.60766079,0.8625351,101.3454,87.413968,0.60606851,0.96895429,90.849796,88.029299,0.71226093,0.89932419,94.183135,84.701171
0b_baseline_best,file,13,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650257,""aspect"":1.156319,""fallback"":false,""height"":0.7499,""left"":0.08327,""top"":0.243917,""width"":0.867124}",6.3014131,6.6861653,0.38475227,0.0018337115,0.0012480597,0.76907396,0.58033335,-0.76724025,-0.57908529,0.18815496,0.56004675,0.59595792,185.54017,110.57414,False,0.8935945,True,False,False,0.56004675,0.59595792,185.54017,110.57414,0.54133725,0.59269987,180.80695,107.16426,0.88213497,0.65435308,41.641356,27.248149,0.42498007,0.50590535,30.390679,15.374807,0.35123957,0.48159903,66.125037,31.845754,0.52337813,0.56934727,101.3454,57.700728,0.53260905,0.61142552,90.849796,55.547884,0.65331819,0.65612201,94.183135,61.795628
0b_baseline_best,file,13,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694904}",6.3014131,6.444334,0.14292097,0.0018337115,0.001589503,0.76907396,0.92178476,-0.76724025,-0.92019526,-0.152955,0.57495748,0.92372895,185.54017,171.38883,False,0.88875961,True,False,False,0.57495748,0.92372895,185.54017,171.38883,0.56017513,0.92704861,180.80695,167.61683,0.87742169,0.85874514,41.641356,35.759312,0.48042933,1.0159779,30.390679,30.876257,0.36888186,0.91235561,66.125037,60.329549,0.55084179,0.88599668,101.3454,89.791691,0.54474145,0.92850462,90.849796,84.354455,0.68278045,0.96871866,94.183135,91.23696
0b_baseline_best,file,13,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.167342,""erased"":true,""height"":0.51238,""left"":0.627215,""top"":0.346478,""width"":0.326598}",6.3014131,5.9848142,-0.31659889,0.0018337115,0.0025166813,0.76907396,0.71863925,-0.76724025,-0.71612257,0.051117678,0.9200957,0.96732754,185.54017,179.47812,False,0.98754084,True,False,False,0.9200957,0.96732754,185.54017,179.47812,0.91664677,0.96843011,180.80695,175.09889,0.98687267,0.94630044,41.641356,39.405233,0.94171086,0.9953735,30.390679,30.250076,0.89048679,1.0266561,66.125037,67.887674,0.92716026,0.94031279,101.3454,95.296379,0.91075393,0.96272733,90.849796,87.463581,0.92256329,0.97338326,94.183135,91.676286
0b_baseline_best,file,13,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,identity,identity,0,{},1.1896846,1.1896846,0,0.30431724,0.30431724,0.38173318,0.38173318,-0.077415943,-0.077415943,0,1,1,151.10239,151.10239,False,1,True,False,False,1,1,151.10239,151.10239,1,1,148.94036,148.94036,1,1,25.469596,25.469596,1,1,48.107673,48.107673,1,1,71.289744,71.289744,1,1,71.594184,71.594184,1,1,68.379144,68.379144,1,1,70.6061,70.6061
0b_baseline_best,file,13,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1896846,0.12002811,-1.0696565,0.30431724,0.88689548,0.38173318,0.087570973,-0.077415943,0.79932451,0.87674045,0.65938908,0.18041177,151.10239,27.26065,False,0.95750576,False,False,True,0.65938908,0.18041177,151.10239,27.26065,0.65228004,0.18061368,148.94036,26.900667,0.91319425,0.17336585,25.469596,4.4155582,0.78727032,0.20248519,48.107673,9.7410914,0.58004547,0.17114479,71.289744,12.200868,0.58414391,0.18572751,71.594184,13.297009,0.63678814,0.18189618,68.379144,12.437905,0.74678074,0.17252465,70.6061,12.181293
0b_baseline_best,file,13,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":0.817424,""contrast"":0.71577,""hue"":0.034309,""saturation"":1.015935}",1.1896846,1.1562684,-0.033416271,0.30431724,0.31465822,0.38173318,0.63348114,-0.077415943,-0.31882292,-0.24140698,0.61877562,1.1859624,151.10239,179.20175,False,0.92234313,True,False,False,0.61877562,1.1859624,151.10239,179.20175,0.61174285,1.1855376,148.94036,176.57439,0.85634002,1.2003998,25.469596,30.573699,0.68168295,0.97252861,48.107673,46.786088,0.47107019,1.2479754,71.289744,88.967848,0.56413738,1.2986706,71.594184,92.977263,0.67462728,1.1960248,68.379144,81.783152,0.75483909,1.0731323,70.6061,75.769687
0b_baseline_best,file,13,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,rotation,rotation,0,"{""angle"":-9.291813}",1.1896846,0.71239191,-0.47729272,0.30431724,0.49046963,0.38173318,0.18884194,-0.077415943,0.3016277,0.37904364,0.76091603,0.72772737,151.10239,109.96134,False,0.96008474,False,False,True,0.76091603,0.72772737,151.10239,109.96134,0.75540178,0.72647245,148.94036,108.20107,0.94017744,0.76941035,25.469596,19.596571,0.81034557,0.76234774,48.107673,36.674775,0.73702328,0.7367266,71.289744,52.521051,0.71752795,0.73568953,71.594184,52.671091,0.7319146,0.72697017,68.379144,49.709598,0.81385749,0.68784823,70.6061,48.566281
0b_baseline_best,file,13,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.833495,""aspect"":0.878243,""fallback"":false,""height"":0.974191,""left"":0.14105,""top"":0.002878,""width"":0.855576}",1.1896846,0.49938309,-0.69030154,0.30431724,0.60690492,0.38173318,0.29148501,-0.077415943,0.31541991,0.39283586,0.7913493,0.58261785,151.10239,88.034948,False,0.98632801,False,False,True,0.7913493,0.58261785,151.10239,88.034948,0.78590351,0.5814146,148.94036,86.596102,0.96710035,0.62236617,25.469596,15.851415,0.8858254,0.64203381,48.107673,30.886752,0.74978901,0.4938994,71.289744,35.209962,0.71665136,0.56628911,71.594184,40.543007,0.78134523,0.62284619,68.379144,42.589689,0.85090197,0.60877121,70.6061,42.982961
0b_baseline_best,file,13,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.108618}",1.1896846,0.82293075,-0.36675388,0.30431724,0.43914276,0.38173318,0.46936691,-0.077415943,-0.030224144,0.047191799,0.67713538,0.93178093,151.10239,140.79432,False,0.94003844,True,False,False,0.67713538,0.93178093,151.10239,140.79432,0.67155194,0.93407864,148.94036,139.12201,0.89005961,0.84947556,25.469596,21.635799,0.81695327,1.0539988,48.107673,50.705428,0.61157516,0.92488732,71.289744,65.93498,0.58920751,0.95333078,71.594184,68.252939,0.65525493,0.93950336,68.379144,64.242435,0.77118258,0.85577343,70.6061,60.422824
0b_baseline_best,file,13,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.097624,""erased"":true,""height"":0.395004,""left"":0.72787,""top"":0.425833,""width"":0.247148}",1.1896846,1.588419,0.39873433,0.30431724,0.20424829,0.38173318,0.27643362,-0.077415943,-0.072185323,0.0052306205,0.89549391,0.96069542,151.10239,145.16337,False,0.98689198,False,False,False,0.89549391,0.96069542,151.10239,145.16337,0.89338107,0.95809062,148.94036,142.69836,0.96501761,1.0458734,25.469596,26.637972,0.89745135,0.85980462,48.107673,41.363199,0.91123032,0.89151031,71.289744,63.555542,0.89286992,0.9593805,71.594184,68.686064,0.87348127,0.98739594,68.379144,67.517289,0.90149047,1.0346073,70.6061,73.049589
0b_baseline_best,file,13,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,identity,identity,0,{},7.0145035,7.0145035,0,0.00089875178,0.00089875178,0.96644461,0.96644461,-0.96554586,-0.96554586,0,1,1,189.86012,189.86012,False,0.99999988,True,False,False,1,1,189.86012,189.86012,1,1,184.23957,184.23957,1,1,45.854627,45.854627,1,1,30.093579,30.093579,1,1,82.984001,82.984001,1,1,102.01332,102.01332,1,1,89.255139,89.255139,1,1,88.198946,88.198946
0b_baseline_best,file,13,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.0145035,6.1578274,-0.8566761,0.00089875178,0.0021168476,0.96644461,0.94869941,-0.96554586,-0.94658257,0.018963293,0.63840569,1.0182319,189.86012,193.32164,False,0.96604204,True,False,False,0.63840569,1.0182319,189.86012,193.32164,0.62044114,1.0241751,184.23957,188.69358,0.9660227,0.91697316,45.854627,42.047463,0.60975527,1.0917945,30.093579,32.856004,0.53753296,1.2104289,82.984001,100.44624,0.59099671,1.0110573,102.01332,103.14131,0.60956112,0.92766102,89.255139,82.798513,0.78418863,0.94470687,88.198946,83.32215
0b_baseline_best,file,13,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.742607,""contrast"":1.152806,""hue"":0.002673,""saturation"":1.27489}",7.0145035,6.0046668,-1.0098367,0.00089875178,0.0024672116,0.96644461,0.90215051,-0.96554586,-0.8996833,0.06586256,0.89739596,1.0698975,189.86012,203.13087,False,0.98542821,True,False,False,0.89739596,1.0698975,189.86012,203.13087,0.89376145,1.0800605,184.23957,198.98988,0.98465918,0.88991201,45.854627,40.806584,0.59823822,0.98550185,30.093579,29.657278,0.86053685,1.1500354,82.984001,95.434535,0.91586035,1.1165738,102.01332,113.9054,0.91033669,1.0820772,89.255139,96.580953,0.91893728,0.96920694,88.198946,85.48303
0b_baseline_best,file,13,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,rotation,rotation,0,"{""angle"":10.203433}",7.0145035,3.7283731,-3.2861304,0.00089875178,0.024031902,0.96644461,0.84759939,-0.96554586,-0.82356749,0.14197837,0.79662949,0.90647708,189.86012,172.10385,False,0.94478977,True,False,False,0.79662949,0.90647708,189.86012,172.10385,0.7896134,0.91438764,184.23957,168.46638,0.94318234,0.76757271,45.854627,35.19676,0.78419681,1.1234467,30.093579,33.808534,0.82456279,0.98824257,82.984001,82.008323,0.80791254,0.92509122,102.01332,94.371623,0.75491797,0.88451601,89.255139,78.9476,0.77355037,0.83114716,88.198946,73.306303
0b_baseline_best,file,13,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797705,""aspect"":1.153926,""fallback"":false,""height"":0.831442,""left"":0.021714,""top"":0.093866,""width"":0.959423}",7.0145035,5.9277916,-1.0867119,0.00089875178,0.0026643595,0.96644461,0.92613035,-0.96554586,-0.92346599,0.042079865,0.80450909,1.0313101,189.86012,195.80466,False,0.9712702,True,False,False,0.80450909,1.0313101,189.86012,195.80466,0.79591931,1.0386414,184.23957,191.35885,0.97097259,0.9047734,45.854627,41.488047,0.75805525,1.2776669,30.093579,38.449571,0.80061455,1.1385355,82.984001,94.480232,0.80771456,1.0874707,102.01332,110.93649,0.78294729,0.93347876,89.255139,83.317776,0.80744931,0.94620165,88.198946,83.453988
0b_baseline_best,file,13,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297887}",7.0145035,4.9133158,-2.1011877,0.00089875178,0.0073480853,0.96644461,0.13917102,-0.96554586,-0.13182293,0.83372293,0.27688188,0.96886787,189.86012,183.94937,False,0.84044349,False,False,False,0.27688188,0.96886787,189.86012,183.94937,0.26197183,0.98456823,184.23957,181.39643,0.65323584,0.66602352,45.854627,30.54026,0.43853859,1.1613779,30.093579,34.950019,0.13808638,0.92042536,82.984001,76.38058,0.29876249,1.0238146,102.01332,104.44272,0.24683883,1.0421717,89.255139,93.01918,0.31257508,0.89909133,88.198946,79.298907
0b_baseline_best,file,13,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.100198,""erased"":true,""height"":0.488455,""left"":0.533594,""top"":0.359104,""width"":0.205133}",7.0145035,4.4230671,-2.5914364,0.00089875178,0.01199738,0.96644461,0.94416577,-0.96554586,-0.93216839,0.033377474,0.82786957,0.97606414,189.86012,185.31566,False,0.95896196,True,False,False,0.82786957,0.97606414,189.86012,185.31566,0.82011842,0.97833588,184.23957,180.24818,0.95896489,0.93862961,45.854627,43.040511,0.86666359,1.0554371,30.093579,31.76188,0.8117163,0.99644989,82.984001,82.6894,0.85855306,0.98199288,102.01332,100.17635,0.78532426,0.97367104,89.255139,86.905144,0.80605529,0.95234156,88.198946,83.995521
0b_baseline_best,file,13,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,identity,identity,0,{},0.0096985335,0.0096985335,0,0.99034834,0.99034834,0.0074270307,0.0074270307,0.98292131,0.98292131,0,1,1,1.8695121,1.8695121,False,0.99999994,True,True,True,1,1,1.8695121,1.8695121,1,1,1.818369,1.818369,1,1,0.43429219,0.43429219,1,1,0.42080321,0.42080321,1,1,0.98932377,0.98932377,1,1,0.87853479,0.87853479,1,1,0.83831331,0.83831331,1,1,0.82221423,0.82221423
0b_baseline_best,file,13,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0096985335,0.0023154612,-0.0073830723,0.99034834,0.99768722,0.0074270307,0.0011216699,0.98292131,0.99656555,0.013644242,0.64146233,0.22610524,1.8695121,0.42270647,False,0.965886,True,True,True,0.64146233,0.22610524,1.8695121,0.42270647,0.62558265,0.22571355,1.818369,0.41043051,0.91159019,0.23286489,0.43429219,0.1011314,0.2272042,0.25187903,0.42080321,0.1059915,0.60273337,0.20790831,0.98932377,0.20568863,0.67231567,0.2430385,0.87853479,0.21351778,0.59860721,0.21390106,0.83831331,0.17931611,0.74439651,0.23447376,0.82221423,0.19278766
0b_baseline_best,file,13,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,color_jitter,color_jitter,0,"{""brightness"":1.122856,""contrast"":1.118432,""hue"":0.083745,""saturation"":0.771533}",0.0096985335,2.0856309,2.0759324,0.99034834,0.1242287,0.0074270307,0.036987778,0.98292131,0.087240923,-0.89568039,0.40853842,44.784074,1.8695121,83.724367,False,0.76691347,False,True,False,0.40853842,44.784074,1.8695121,83.724367,0.3941163,44.081182,1.818369,80.155853,0.61912937,55.683299,0.43429219,24.182822,0.52426746,56.187354,0.42080321,23.643818,0.54901618,35.230523,0.98932377,34.854394,0.2383975,42.362819,0.87853479,37.21721,0.34191695,42.559107,0.83831331,35.677866,0.41613182,54.29707,0.82221423,44.643823
0b_baseline_best,file,13,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,rotation,rotation,0,"{""angle"":-5.987525}",0.0096985335,0.061128594,0.051430061,0.99034834,0.94070226,0.0074270307,0.015948972,0.98292131,0.92475329,-0.058168021,0.69594638,6.5325638,1.8695121,12.212707,False,0.96609074,True,True,True,0.69594638,6.5325638,1.8695121,12.212707,0.69207321,6.6433652,1.818369,12.080089,0.88207949,4.1329248,0.43429219,1.7948969,0.62908965,8.8538829,0.42080321,3.7257423,0.77396936,7.575774,0.98932377,7.4948933,0.64171775,6.8121187,0.87853479,5.9846833,0.64476079,5.7265647,0.83831331,4.8006554,0.73960366,5.016295,0.82221423,4.1244691
0b_baseline_best,file,13,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712036,""aspect"":0.966101,""fallback"":false,""height"":0.858499,""left"":0.01579,""top"":0.062356,""width"":0.829397}",0.0096985335,0.018824615,0.0091260811,0.99034834,0.98135144,0.0074270307,0.0036323825,0.98292131,0.97771905,-0.0052022557,0.66788719,2.0348541,1.8695121,3.8041843,False,0.97072983,True,True,True,0.66788719,2.0348541,1.8695121,3.8041843,0.66335136,2.0651948,1.818369,3.755286,0.83433744,1.3999428,0.43429219,0.60798423,0.39503704,2.9073442,0.42080321,1.2234198,0.74262988,2.193591,0.98932377,2.1701717,0.67430366,2.1604362,0.87853479,1.8980183,0.62968531,1.8597147,0.83831331,1.5590236,0.69912213,1.659937,0.82221423,1.3648238
