checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.362482}",0.0096985335,1.2675437,1.2578451,0.99034834,0.28152227,0.0074270307,0.017455028,0.98292131,0.26406725,-0.71885406,0.37107774,80.08725,1.8695121,149.72408,False,0.83703327,False,True,False,0.37107774,80.08725,1.8695121,149.72408,0.36434608,81.512832,1.818369,148.2204,0.6168604,48.737463,0.43429219,21.166299,0.070892862,119.0211,0.42080321,50.08446,0.46279347,78.91547,0.98932377,78.072951,0.3450769,94.862598,0.87853479,83.340093,0.32859185,75.982423,0.83831331,63.697076,0.45406512,59.116199,0.82221423,48.60618
0b_baseline_best,file,13,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,random_erasing,random_erasing,0,"{""area_fraction"":0.087228,""erased"":true,""height"":0.235182,""left"":0.041144,""top"":0.621674,""width"":0.370898}",0.0096985335,0.017316461,0.0076179272,0.99034834,0.98283261,0.0074270307,0.012195168,0.98292131,0.97063744,-0.012283866,0.93863747,1.7309123,1.8695121,3.2359614,False,0.99075389,True,True,True,0.93863747,1.7309123,1.8695121,3.2359614,0.93597167,1.7353868,1.818369,3.1555735,0.98889421,1.6505019,0.43429219,0.71680007,0.9262528,1.8204904,0.42080321,0.76606822,0.96649276,1.7191623,0.98932377,1.7008081,0.92652338,1.7736045,0.87853479,1.5581733,0.91607835,1.7133171,0.83831331,1.4362965,0.9269598,1.7144863,0.82221423,1.409675
0b_baseline_best,file,13,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,identity,identity,0,{},0.00088592852,0.00088592852,0,0.99911445,0.99911445,0.00053819979,0.00053819979,0.99857625,0.99857625,0,1,1,0.13891129,0.13891129,False,1,True,True,True,1,1,0.13891129,0.13891129,1,1,0.13545192,0.13545192,1,1,0.030807844,0.030807844,1,1,0.025169016,0.025169016,1,1,0.058599849,0.058599849,1,1,0.061965241,0.061965241,1,1,0.070649552,0.070649552,1,1,0.073815654,0.073815654
0b_baseline_best,file,13,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00088592852,0.0013590157,0.00047308719,0.99911445,0.99864191,0.00053819979,0.00086162839,0.99857625,0.99778028,-0.00079597422,0.72825787,1.7244776,0.13891129,0.2395494,False,0.98692405,True,True,True,0.72825787,1.7244776,0.13891129,0.2395494,0.71661801,1.7334852,0.13545192,0.2348039,0.98640809,1.5400351,0.030807844,0.047445163,0.37882641,1.9951044,0.025169016,0.050214814,0.62450058,1.7128312,0.058599849,0.10037165,0.68902843,1.803903,0.061965241,0.11177929,0.75342255,1.8164571,0.070649552,0.12833188,0.81819695,1.578311,0.073815654,0.11650406
0b_baseline_best,file,13,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,color_jitter,color_jitter,0,"{""brightness"":1.386032,""contrast"":1.144564,""hue"":-0.032338,""saturation"":1.340892}",0.00088592852,1.0467975,1.0459116,0.99911445,0.35106021,0.00053819979,0.63877296,0.99857625,-0.28771275,-1.286289,0.65174204,1021.04,0.13891129,141.83398,False,0.88727021,False,True,False,0.65174204,1021.04,0.13891129,141.83398,0.6443825,1031.6769,0.13545192,139.74262,0.86102601,787.68304,0.030807844,24.266817,0.46376585,1049.6528,0.025169016,26.418729,0.53601876,1014.2543,0.058599849,59.43515,0.66679326,1135.4635,0.061965241,70.35927,0.71616218,1078.542,0.070649552,76.198509,0.65526476,912.89589,0.073815654,67.386007
0b_baseline_best,file,13,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,rotation,rotation,0,"{""angle"":-8.105696}",0.00088592852,0.0016968151,0.00081088662,0.99911445,0.99830461,0.00053819979,0.00058947422,0.99857625,0.99771513,-0.00086112274,0.80530642,1.7662178,0.13891129,0.24534759,False,0.98084736,True,True,True,0.80530642,1.7662178,0.13891129,0.24534759,0.79842802,1.7732056,0.13545192,0.2401841,0.95329585,1.6252451,0.030807844,0.050070298,0.70855434,2.165979,0.025169016,0.054515562,0.77792885,1.73397,0.058599849,0.10161038,0.74378908,1.7097873,0.061965241,0.10594738,0.80451298,1.7529602,0.070649552,0.12384585,0.85722646,1.8089092,0.073815654,0.13352582
0b_baseline_best,file,13,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509267,""aspect"":1.05073,""fallback"":false,""height"":0.696189,""left"":0.010545,""top"":0.008869,""width"":0.731507}",0.00088592852,0.011382286,0.010496357,0.99911445,0.98868227,0.00053819979,0.0076906802,0.99857625,0.98099159,-0.017584664,0.73339437,15.040125,0.13891129,2.0892431,False,0.96171373,True,True,True,0.73339437,15.040125,0.13891129,2.0892431,0.72549059,15.196453,0.13545192,2.0583887,0.95901864,11.611736,0.030807844,0.35773256,0.62808837,21.387907,0.025169016,0.53831258,0.67603615,17.763908,0.058599849,1.0409623,0.74778689,15.586476,0.061965241,0.96581972,0.74495561,14.399401,0.070649552,1.0173112,0.7762409,12.822405,0.073815654,0.94649418
0b_baseline_best,file,13,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601276}",0.00088592852,0.041154239,0.040268311,0.99911445,0.95968109,0.00053819979,0.037072606,0.99857625,0.92260849,-0.075967767,0.69105675,66.957827,0.13891129,9.3011981,False,0.95844853,True,True,True,0.69105675,66.957827,0.13891129,9.3011981,0.68291502,67.729901,0.13545192,9.1741452,0.93739354,49.731001,0.030807844,1.5321049,0.48161823,77.291109,0.025169016,1.9453412,0.65627313,78.576529,0.058599849,4.6045728,0.66815349,75.044517,0.061965241,4.6501516,0.72882044,67.748823,0.070649552,4.786424,0.73981164,51.843255,0.073815654,3.8268438
0b_baseline_best,file,13,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,random_erasing,random_erasing,0,"{""area_fraction"":0.189881,""erased"":true,""height"":0.524434,""left"":0.450953,""top"":0.084591,""width"":0.362069}",0.00088592852,0.0024157171,0.0015297886,0.99911445,0.9975872,0.00053819979,0.0018139537,0.99857625,0.99577325,-0.0028030038,0.77604359,3.002104,0.13891129,0.41702613,False,0.97581196,True,True,True,0.77604359,3.002104,0.13891129,0.41702613,0.76646671,3.0083944,0.13545192,0.4074928,0.97030048,2.8778052,0.030807844,0.088658975,0.6629647,3.0324885,0.025169016,0.076324753,0.70815621,2.9518487,0.058599849,0.17297789,0.72028393,3.1954883,0.061965241,0.1980092,0.78643519,3.0899259,0.070649552,0.21830188,0.83764527,2.8235629,0.073815654,0.20842314
0b_baseline_best,file,13,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,identity,identity,0,{},0.0010871936,0.0010871936,0,0.99891341,0.99891341,0.00011842483,0.00011842483,0.99879498,0.99879498,0,1,1,0.17037093,0.17037093,False,0.99999994,True,True,True,1,1,0.17037093,0.17037093,1,1,0.16664539,0.16664539,1,1,0.035433977,0.035433977,1,1,0.038644298,0.038644298,1,1,0.073966326,0.073966326,1,1,0.081779678,0.081779678,1,1,0.079429237,0.079429237,1,1,0.088370623,0.088370623
0b_baseline_best,file,13,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0010871936,0.0028708456,0.001783652,0.99891341,0.99713326,0.00011842483,0.00020760071,0.99879498,0.99692565,-0.0018693282,0.54753782,2.9309508,0.17037093,0.49934881,False,0.96803546,True,True,True,0.54753782,2.9309508,0.17037093,0.49934881,0.53091227,2.941314,0.16664539,0.49015641,0.95145607,2.691557,0.035433977,0.095372566,0.53334045,3.3460242,0.038644298,0.12930475,0.37754468,3.2640747,0.073966326,0.24143162,0.52490558,3.0138802,0.081779678,0.24647415,0.54235309,3.0094763,0.079429237,0.23904041,0.68023096,2.4624809,0.088370623,0.21761097
0b_baseline_best,file,13,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,color_jitter,color_jitter,0,"{""brightness"":0.967618,""contrast"":1.177042,""hue"":-0.015572,""saturation"":0.952661}",0.0010871936,0.0018308082,0.00074361463,0.99891341,0.99817085,0.00011842483,0.00022784904,0.99879498,0.997943,-0.00085197888,0.93502462,1.737469,0.17037093,0.29601421,False,0.9953481,True,True,True,0.93502462,1.737469,0.17037093,0.29601421,0.93261293,1.7416194,0.16664539,0.29023283,0.99309282,1.6429939,0.035433977,0.058217808,0.94087082,1.9315083,0.038644298,0.074641782,0.92306091,1.7207449,0.073966326,0.12727718,0.91586129,1.7588989,0.081779678,0.14384219,0.93252517,1.7690977,0.079429237,0.14051808,0.9546527,1.6795106,0.088370623,0.1484194
0b_baseline_best,file,13,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,rotation,rotation,0,"{""angle"":13.892045}",0.0010871936,0.0041428697,0.0030556761,0.99891341,0.9958657,0.00011842483,0.00045001536,0.99879498,0.99541569,-0.0033792952,0.59082072,3.7688899,0.17037093,0.64210927,False,0.95894963,True,True,True,0.59082072,3.7688899,0.17037093,0.64210927,0.57555981,3.7777131,0.16664539,0.62953847,0.94910821,3.5681645,0.035433977,0.12643426,0.51952562,4.1668775,0.038644298,0.16102606,0.50288739,3.8347282,0.073966326,0.28364076,0.48051692,3.7470236,0.081779678,0.30643038,0.57507809,3.9137019,0.079429237,0.31086235,0.73065423,3.567715,0.088370623,0.3152812
0b_baseline_best,file,13,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.669157,""aspect"":1.000385,""fallback"":false,""height"":0.817863,""left"":0.039502,""top"":0.041995,""width"":0.818178}",0.0010871936,0.019371608,0.018284415,0.99891341,0.98081481,0.00011842483,0.00037149416,0.99879498,0.98044332,-0.018351662,0.59689631,21.05663,0.17037093,3.5874376,False,0.94837356,True,True,True,0.59689631,21.05663,0.17037093,3.5874376,0.58611474,21.219912,0.16664539,3.5362005,0.90752155,17.049956,0.035433977,0.60414773,0.26948119,23.278668,0.038644298,0.89958776,0.58829161,19.917401,0.073966326,1.473217,0.5852803,24.993488,0.081779678,2.0439594,0.57786595,22.097748,0.079429237,1.7552073,0.70295919,17.036335,0.088370623,1.5055115
0b_baseline_best,file,13,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,gaussian_blur,gaussian_blur,0,"{""sigma"":1.038091}",0.0010871936,0.0035676421,0.0024804485,0.99891341,0.99643874,0.00011842483,0.00042351891,0.99879498,0.99601522,-0.0027797597,0.74185516,3.4799948,0.17037093,0.59288994,False,0.98229676,True,True,True,0.74185516,3.4799948,0.17037093,0.59288994,0.7323731,3.4941672,0.16664539,0.58228684,0.97830299,3.1502712,0.035433977,0.11162664,0.74210251,4.6682168,0.038644298,0.18039996,0.54253945,3.4651095,0.073966326,0.25630142,0.6874146,3.644448,0.081779678,0.29804179,0.77856368,3.5235523,0.079429237,0.27987307,0.89826451,3.0713149,0.088370623,0.27141401
0b_baseline_best,file,13,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,random_erasing,random_erasing,0,"{""area_fraction"":0.070747,""erased"":true,""height"":0.153515,""left"":0.369628,""top"":0.305093,""width"":0.46085}",0.0010871936,0.87929618,0.87820899,0.99891341,0.41507494,0.00011842483,0.034617949,0.99879498,0.380457,-0.61833799,0.61080551,627.80103,0.17037093,106.95904,False,0.87368429,True,True,True,0.61080551,627.80103,0.17037093,106.95904,0.60548389,635.32803,0.16664539,105.87449,0.83157645,428.77156,0.035433977,15.193081,0.62938588,865.24313,0.038644298,33.436713,0.6982733,651.78872,0.073966326,48.210417,0.59994959,667.06151,0.081779678,54.552076,0.57097495,669.76929,0.079429237,53.199264,0.58526443,501.11493,0.088370623,44.283838
0b_baseline_best,file,13,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,identity,identity,0,{},1.1134899,1.1134899,0,0.32841083,0.32841083,0.28009546,0.28009546,0.048315376,0.048315376,0,1,1,124.05315,124.05315,False,1,True,True,True,1,1,124.05315,124.05315,1,1,122.59355,122.59355,1,1,18.973782,18.973782,1,1,51.377227,51.377227,1,1,61.683445,61.683445,1,1,62.537399,62.537399,1,1,51.930468,51.930468,1,1,44.463607,44.463607
0b_baseline_best,file,13,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1134899,2.4767838,1.3632939,0.32841083,0.084012985,0.28009546,0.57071722,0.048315376,-0.48670423,-0.53501961,0.66118221,1.8001145,124.05315,223.30987,False,0.95038164,False,True,False,0.66118221,1.8001145,124.05315,223.30987,0.65578367,1.8059549,122.59355,221.39843,0.934529,1.5366127,18.973782,29.155354,0.74690701,1.6385832,51.377227,84.185861,0.62886789,1.8535303,61.683445,114.33214,0.64643417,1.8440459,62.537399,115.32183,0.616124,1.8993654,51.930468,98.634932,0.6821094,1.7172625,44.463607,76.355685
0b_baseline_best,file,13,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,color_jitter,color_jitter,0,"{""brightness"":0.851351,""contrast"":1.177205,""hue"":-0.024933,""saturation"":1.345069}",1.1134899,2.5764756,1.4629858,0.32841083,0.076041527,0.28009546,0.40259075,0.048315376,-0.32654922,-0.3748646,0.8224505,1.5046028,124.05315,186.65071,False,0.9287042,False,True,False,0.8224505,1.5046028,124.05315,186.65071,0.82044824,1.5079686,122.59355,184.86723,0.91986695,1.3566582,18.973782,25.740938,0.83779035,1.6843739,51.377227,86.538459,0.80924469,1.4872336,61.683445,91.73769,0.82560614,1.5492274,62.537399,96.884653,0.81946729,1.412227,51.930468,73.337608,0.8230356,1.3317114,44.463607,59.212691
0b_baseline_best,file,13,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,rotation,rotation,0,"{""angle"":10.627642}",1.1134899,2.5992455,1.4857557,0.32841083,0.07432963,0.28009546,0.025203947,0.048315376,0.049125683,0.00081030652,0.65270152,1.1899862,124.05315,147.62153,False,0.88530076,False,True,False,0.65270152,1.1899862,124.05315,147.62153,0.64874428,1.1861668,122.59355,145.4164,0.80368254,1.339754,18.973782,25.420201,0.75873656,1.1985965,51.377227,61.580565,0.67553834,1.159012,61.683445,71.491854,0.60617162,1.1315712,62.537399,70.765518,0.60091102,1.205149,51.930468,62.583952,0.60521312,1.2955215,44.463607,57.603558
0b_baseline_best,file,13,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.611122,""aspect"":1.217711,""fallback"":false,""height"":0.708422,""left"":0.081593,""top"":0.134095,""width"":0.862653}",1.1134899,2.2017226,1.0882328,0.32841083,0.11061246,0.28009546,0.062912121,0.048315376,0.047700338,-0.00061503798,0.6036832,1.1419674,124.05315,141.66465,False,0.86434782,False,True,False,0.6036832,1.1419674,124.05315,141.66465,0.59859152,1.1382145,122.59355,139.53776,0.79594113,1.2889266,18.973782,24.455814,0.74648473,1.0895802,51.377227,55.979607,0.59267159,1.2321191,61.683445,76.001351,0.49912237,1.0157936,62.537399,63.525087,0.58302929,1.1227114,51.930468,58.302928,0.63001512,1.2574868,44.463607,55.912398
0b_baseline_best,file,13,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.627343}",1.1134899,6.8908868,5.7773969,0.32841083,0.0010170116,0.28009546,0.0046644742,0.048315376,-0.0036474626,-0.051962839,0.34885549,1.0777513,124.05315,133.69844,False,0.69297612,False,True,False,0.34885549,1.0777513,124.05315,133.69844,0.34083328,1.0678126,122.59355,130.90694,0.61319476,1.4323992,18.973782,27.178031,0.56034963,0.92187879,51.377227,47.363576,0.15185468,0.83353341,61.683445,51.415212,0.33997285,1.0196481,62.537399,63.766138,0.36222915,1.2388597,51.930468,64.334563,0.3744015,1.4303441,44.463607,63.598259
0b_baseline_best,file,13,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.094417,""erased"":true,""height"":0.214597,""left"":0.170978,""top"":0.187552,""width"":0.439975}",1.1134899,1.0358567,-0.077633142,0.32841083,0.35492218,0.28009546,0.093124032,0.048315376,0.26179814,0.21348277,0.79655719,0.76836033,124.05315,95.317517,False,0.95415026,True,True,True,0.79655719,0.76836033,124.05315,95.317517,0.79395586,0.7638929,122.59355,93.648344,0.90121351,0.93602709,18.973782,17.759974,0.79709373,0.52148542,51.377227,26.792475,0.82448917,0.73624081,61.683445,45.413869,0.79883364,0.77335791,62.537399,48.363792,0.79069341,0.8466728,51.930468,43.968115,0.80687346,0.93206083,44.463607,41.442787
0b_baseline_best,file,13,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,identity,identity,0,{},0.025202908,0.025202908,0,0.97511202,0.97511202,0.0061686155,0.0061686155,0.96894341,0.96894341,0,1,1,3.875701,3.875701,False,0.99999994,True,True,True,1,1,3.875701,3.875701,1,1,3.8133718,3.8133718,1,1,0.69228194,0.69228194,1,1,0.68664934,0.68664934,1,1,1.6998636,1.6998636,1,1,2.0264146,2.0264146,1,1,1.8558245,1.8558245,1,1,1.9053452,1.9053452
0b_baseline_best,file,13,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.025202908,0.031470314,0.006267406,0.97511202,0.96901971,0.0061686155,0.0064510559,0.96894341,0.96256866,-0.0063747503,0.62724499,1.4262577,3.875701,5.5277484,False,0.96614325,True,True,True,0.62724499,1.4262577,3.875701,5.5277484,0.61641846,1.4262497,3.8133718,5.4388203,0.95569177,1.4265007,0.69228194,0.9875407,0.51560825,1.2812181,0.68664934,0.87974753,0.58497155,1.5643891,1.6998636,2.6592481,0.58085258,1.4337629,2.0264146,2.9053979,0.56037429,1.3990236,1.8558245,2.5963422,0.76045278,1.3435148,1.9053452,2.5598594
0b_baseline_best,file,13,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,color_jitter,color_jitter,0,"{""brightness"":1.303172,""contrast"":1.065247,""hue"":0.01558,""saturation"":0.870441}",0.025202908,0.024586052,-0.00061685592,0.97511202,0.97571373,0.0061686155,0.0055830441,0.96894341,0.97013069,0.0011872803,0.8931144,1.000786,3.875701,3.8787474,False,0.98829412,True,True,True,0.8931144,1.000786,3.875701,3.8787474,0.89030947,1.0023232,3.8133718,3.822231,0.98373544,0.95296582,0.69228194,0.65972102,0.81931689,1.1074594,0.68664934,0.76043627,0.87671674,1.0493414,1.6998636,1.7837372,0.88101359,0.9626626,2.0264146,1.9507535,0.88721863,0.98978472,1.8558245,1.8368667,0.92697797,1.0054405,1.9053452,1.9157112
0b_baseline_best,file,13,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,rotation,rotation,0,"{""angle"":-11.799102}",0.025202908,0.049108755,0.023905847,0.97511202,0.95207757,0.0061686155,0.010371107,0.96894341,0.94170646,-0.027236945,0.77089551,1.9383871,3.875701,7.5126089,False,0.96279329,True,True,True,0.77089551,1.9383871,3.875701,7.5126089,0.7655083,1.9441647,3.8133718,7.4138228,0.95604093,1.754054,0.69228194,1.2142999,0.6588137,1.7853239,0.68664934,1.2258914,0.76544886,1.8968299,1.6998636,3.2243521,0.75386738,1.9456048,2.0264146,3.942602,0.74405813,2.0291758,1.8558245,3.7657941,0.81466621,1.9169353,1.9053452,3.6524234
0b_baseline_best,file,13,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739945,""aspect"":0.979522,""fallback"":false,""height"":0.869146,""left"":0.127575,""top"":0.038829,""width"":0.851348}",0.025202908,0.057275999,0.032073092,0.97511202,0.94433337,0.0061686155,0.0075713997,0.96894341,0.93676197,-0.032181431,0.77017763,2.4277305,3.875701,9.4091577,False,0.96613091,True,True,True,0.77017763,2.4277305,3.875701,9.4091577,0.76540809,2.4343673,3.8133718,9.2831476,0.93236758,2.2169259,0.69228194,1.5347377,0.65831547,2.3818156,0.68664934,1.6354721,0.72715619,2.3829408,1.6998636,4.0506744,0.77270163,2.4703097,2.0264146,5.0058715,0.76602261,2.5523302,1.8558245,4.7366769,0.80346919,2.3235175,1.9053452,4.4271028
0b_baseline_best,file,13,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.793537}",0.025202908,0.010699643,-0.014503265,0.97511202,0.98935741,0.0061686155,0.00075972604,0.96894341,0.98859769,0.01965428,0.54739653,0.4083186,3.875701,1.5825208,False,0.90923834,True,True,True,0.54739653,0.4083186,3.875701,1.5825208,0.53658752,0.40543559,3.8133718,1.5460766,0.82903362,0.48775989,0.69228194,0.33766736,0.33926427,0.31750661,0.68664934,0.2180157,0.35730734,0.35647429,1.6998636,0.60595767,0.61232261,0.42965842,2.0264146,0.87066607,0.51398689,0.42406096,1.8558245,0.78698272,0.62003328,0.40594078,1.9053452,0.77345729
0b_baseline_best,file,13,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.140876,""erased"":true,""height"":0.512077,""left"":0.224834,""top"":0.4683,""width"":0.275106}",0.025202908,0.11661983,0.091416925,0.97511202,0.88992345,0.0061686155,0.011353759,0.96894341,0.87856969,-0.090373711,0.73963884,4.5467588,3.875701,17.621878,False,0.95402992,True,True,True,0.73963884,4.5467588,3.875701,17.621878,0.73449371,4.5479502,3.8133718,17.343025,0.89707726,4.5104598,0.69228194,3.1225099,0.82822635,4.7975914,0.68664934,3.294263,0.79730168,4.3102129,1.6998636,7.3267741,0.7387765,4.6452358,2.0264146,9.4131734,0.65456838,4.6171737,1.8558245,8.568664,0.74760684,4.5214496,1.9053452,8.6149221
0b_baseline_best,file,13,baseline,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,identity,identity,0,{},0.0040136981,0.0040136981,0,0.99599433,0.99599433,0.00085847953,0.00085847953,0.99513585,0.99513585,0,1,1,0.50571529,0.50571529,False,1,True,True,True,1,1,0.50571529,0.50571529,1,1,0.49118826,0.49118826,1,1,0.12034139,0.12034139,1,1,0.093222325,0.093222325,1,1,0.17461719,0.17461719,1,1,0.21112552,0.21112552,1,1,0.23231954,0.23231954,1,1,0.32177318,0.32177318
0b_baseline_best,file,13,baseline,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0040136981,0.0024554362,-0.0015582619,0.99599433,0.99754757,0.00085847953,0.00087036309,0.99513585,0.9966772,0.0015413539,0.61195052,0.69023347,0.50571529,0.34906162,False,0.97348344,True,True,True,0.61195052,0.69023347,0.50571529,0.34906162,0.59200002,0.69049439,0.49118826,0.33916273,0.94657179,0.68587217,0.12034139,0.082538809,0.14891003,0.88995056,0.093222325,0.08296326,0.51713613,0.7417341,0.17461719,0.12951952,0.59899027,0.77266808,0.21112552,0.16312995,0.50350519,0.67319829,0.23231954,0.15639712,0.72528791,0.62389555,0.32177318,0.20075286
0b_baseline_best,file,13,baseline,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,color_jitter,color_jitter,0,"{""brightness"":1.391096,""contrast"":1.026073,""hue"":-0.053413,""saturation"":1.28437}",0.0040136981,0.084068999,0.080055301,0.99599433,0.91936779,0.00085847953,0.029669143,0.99513585,0.88969865,-0.1054372,0.64539151,25.016277,0.50571529,12.651114,False,0.9302243,True,True,True,0.64539151,25.016277,0.50571529,12.651114,0.63390502,25.158138,0.49118826,12.357382,0.8629078,22.521861,0.12034139,2.710312,0.43841123,30.921285,0.093222325,2.8825541,0.55349633,25.632789,0.17461719,4.4759255,0.59822651,27.616939,0.21112552,5.8306407,0.59260893,26.89355,0.23231954,6.2478974,0.73771683,22.265513,0.32177318,7.1644449
