checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,rotation,rotation,0,"{""angle"":1.729979}",0.0040136981,0.0031478875,-0.00086581055,0.99599433,0.99685705,0.00085847953,0.00076249224,0.99513585,0.99609455,0.00095870491,0.88640925,0.7893345,0.50571529,0.39917852,False,0.9941982,True,True,True,0.88640925,0.7893345,0.50571529,0.39917852,0.87982651,0.78787162,0.49118826,0.38699329,0.99306609,0.8133185,0.12034139,0.097875879,0.59956812,0.94901406,0.093222325,0.088469298,0.83074699,0.79064999,0.17461719,0.13806108,0.85983326,0.80998623,0.21112552,0.17100877,0.86615821,0.77552051,0.23231954,0.18016857,0.94206046,0.76864253,0.32177318,0.24732855
0b_baseline_best,file,13,baseline,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629987,""aspect"":1.18147,""fallback"":false,""height"":0.730221,""left"":0.093061,""top"":0.075679,""width"":0.862734}",0.0040136981,0.040680267,0.036666569,0.99599433,0.96013606,0.00085847953,0.0020054902,0.99513585,0.95813057,-0.037005284,0.6937498,10.725547,0.50571529,5.4240731,False,0.95783305,True,True,True,0.6937498,10.725547,0.50571529,5.4240731,0.68278731,10.841844,0.49118826,5.3253866,0.943694,8.5586911,0.12034139,1.0299648,0.70368627,12.228475,0.093222325,1.1399669,0.62955226,10.600049,0.17461719,1.8509507,0.64439611,10.346459,0.21112552,2.1844015,0.58551933,11.155288,0.23231954,2.5915915,0.76513542,10.831064,0.32177318,3.485146
0b_baseline_best,file,13,baseline,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375235}",0.0040136981,0.020430949,0.016417251,0.99599433,0.97977632,0.00085847953,0.002930023,0.99513585,0.9768463,-0.01828955,0.72251496,5.9834135,0.50571529,3.0259037,False,0.9717328,True,True,True,0.72251496,5.9834135,0.50571529,3.0259037,0.71259033,6.0573639,0.49118826,2.975306,0.96844655,4.5789885,0.12034139,0.55104183,0.52763294,8.0746921,0.093222325,0.75274157,0.64325918,7.0058287,0.17461719,1.2233381,0.65263681,6.6979193,0.21112552,1.4141017,0.69754391,6.307308,0.23231954,1.4653109,0.83099946,5.0518861,0.32177318,1.6255615
0b_baseline_best,file,13,baseline,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.099651,""erased"":true,""height"":0.56287,""left"":0.776913,""top"":0.421578,""width"":0.177041}",0.0040136981,0.0096189594,0.0056052613,0.99599433,0.99042714,0.00085847953,0.0020210128,0.99513585,0.98840612,-0.0067297263,0.82792015,2.4323307,0.50571529,1.2300668,False,0.98551023,True,True,True,0.82792015,2.4323307,0.50571529,1.2300668,0.81849697,2.4295865,0.49118826,1.1933844,0.98201422,2.4776007,0.12034139,0.29815791,0.64886516,3.1708636,0.093222325,0.29559528,0.76986337,2.4802826,0.17461719,0.43309998,0.77197558,2.4864826,0.21112552,0.52495994,0.79638775,2.5098112,0.23231954,0.58307819,0.89441977,2.2702768,0.32177318,0.73051419
0b_baseline_best,file,13,baseline,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,153,152,identity,identity,0,{},0.051657699,0.051657699,0,0.94965386,0.94965386,0.0061756885,0.0061756885,0.94347818,0.94347818,0,1,1,7.0528748,7.0528748,False,1,True,True,True,1,1,7.0528748,7.0528748,1,1,6.9229326,6.9229326,1,1,1.3476079,1.3476079,1,1,1.2316575,1.2316575,1,1,2.7664416,2.7664416,1,1,3.5861996,3.5861996,1,1,3.5648399,3.5648399,1,1,3.6315156,3.6315156
0b_baseline_best,file,13,baseline,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.051657699,0.10662523,0.05496753,0.94965386,0.89886248,0.0061756885,0.014893213,0.94347818,0.88396927,-0.059508908,0.58448526,2.2432564,7.0528748,15.821406,False,0.94699633,True,True,True,0.58448526,2.2432564,7.0528748,15.821406,0.57208111,2.2484311,6.9229326,15.565737,0.93590904,2.1020916,1.3476079,2.8327951,0.37285167,2.6100781,1.2316575,3.2147223,0.47673053,2.6881415,2.7664416,7.4365865,0.59747317,2.2414877,3.5861996,8.0384223,0.56191141,2.1507064,3.5648399,7.666924,0.67098652,2.0095565,3.6315156,7.2977359
0b_baseline_best,file,13,baseline,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,153,152,color_jitter,color_jitter,0,"{""brightness"":1.324882,""contrast"":1.116773,""hue"":-0.053219,""saturation"":1.387447}",0.051657699,2.5259216,2.4742639,0.94965386,0.079984561,0.0061756885,0.021756286,0.94347818,0.058228275,-0.8852499,0.59765711,19.0328,7.0528748,134.23595,False,0.85429353,False,True,False,0.59765711,19.0328,7.0528748,134.23595,0.58985526,19.108674,6.9229326,132.28806,0.8346904,16.907797,1.3476079,22.78508,0.52656606,16.763158,1.2316575,20.646469,0.59494635,18.549954,2.7664416,51.317364,0.61030911,20.519077,3.5861996,73.585508,0.55486932,19.670926,3.5648399,70.123701,0.61258465,17.64977,3.6315156,64.095413
0b_baseline_best,file,13,baseline,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,153,152,rotation,rotation,0,"{""angle"":-10.326624}",0.051657699,0.057709988,0.0060522892,0.94965386,0.94392365,0.0061756885,0.0021344537,0.94347818,0.9417892,-0.001688977,0.70119353,1.0496003,7.0528748,7.4026995,False,0.97227824,True,True,True,0.70119353,1.0496003,7.0528748,7.4026995,0.69120684,1.0496339,6.9229326,7.2665449,0.96498247,1.0487126,1.3476079,1.4132533,0.73674374,1.0368017,1.2316575,1.2769846,0.68421133,0.99654751,2.7664416,2.7568905,0.65837159,1.016269,3.5861996,3.6445436,0.66727198,1.1036007,3.5648399,3.9341598,0.74637981,1.0597603,3.6315156,3.8485359
0b_baseline_best,file,13,baseline,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.78148,""aspect"":0.807258,""fallback"":false,""height"":0.983904,""left"":0.006955,""top"":0.00777,""width"":0.794264}",0.051657699,0.6112088,0.5595511,0.94965386,0.54269445,0.0061756885,0.069359399,0.94347818,0.47333505,-0.47014313,0.70087295,8.0258964,7.0528748,56.605642,False,0.93904281,True,True,True,0.70087295,8.0258964,7.0528748,56.605642,0.69130811,7.9968465,6.9229326,55.361629,0.93414632,8.7577885,1.3476079,11.802065,0.60505891,7.2528983,1.2316575,8.9330865,0.66096418,7.7079978,2.7664416,21.323726,0.69746482,7.9178817,3.5861996,28.395104,0.67105671,8.3582863,3.5648399,29.795952,0.73323155,7.9634344,3.6315156,28.919336
0b_baseline_best,file,13,baseline,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.916883}",0.051657699,1.5956801,1.5440224,0.94965386,0.20277058,0.0061756885,0.032606721,0.94347818,0.17016385,-0.77331432,0.37737248,18.232459,7.0528748,128.59125,False,0.78996491,True,True,True,0.37737248,18.232459,7.0528748,128.59125,0.36583288,18.361456,6.9229326,127.11512,0.77600505,14.41681,1.3476079,19.428206,0.025511492,30.125773,1.2316575,37.104634,0.24103454,20.222414,2.7664416,55.944126,0.34802096,20.442694,3.5861996,73.311582,0.44788407,17.981924,3.5648399,64.102679,0.53001094,12.821626,3.6315156,46.561934
0b_baseline_best,file,13,baseline,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.15454,""erased"":true,""height"":0.615275,""left"":0.264928,""top"":0.081822,""width"":0.251172}",0.051657699,0.053010747,0.0013530478,0.94965386,0.9483698,0.0061756885,0.0011534055,0.94347818,0.9472164,0.0037382201,0.85370666,0.90013766,7.0528748,6.3485582,False,0.96579123,True,True,True,0.85370666,0.90013766,7.0528748,6.3485582,0.84943991,0.89671473,6.9229326,6.2078956,0.95980281,0.98618709,1.3476079,1.3289935,0.80550234,0.89345182,1.2316575,1.1004266,0.78317536,0.80696804,2.7664416,2.23243,0.85836519,0.88854963,3.5861996,3.1865164,0.85269357,0.91330963,3.5648399,3.2558026,0.87942183,0.93742786,3.6315156,3.4042839
0b_baseline_best,file,13,baseline,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,82,81,identity,identity,0,{},0.73627245,0.73627245,0,0.47889569,0.47889569,0.086511143,0.086511143,0.39238455,0.39238455,0,1,1,61.80843,61.80843,False,1,True,True,True,1,1,61.80843,61.80843,1,1,60.705894,60.705894,1,1,11.622239,11.622239,1,1,14.553384,14.553384,1,1,22.480944,22.480944,1,1,29.202659,29.202659,1,1,30.513166,30.513166,1,1,34.411671,34.411671
0b_baseline_best,file,13,baseline,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,82,81,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.73627245,0.15668537,-0.57958709,0.47889569,0.85497302,0.086511143,0.0093057295,0.39238455,0.84566729,0.45328274,0.6844529,0.28036958,61.80843,17.329204,False,0.96373099,True,True,True,0.6844529,0.28036958,61.80843,17.329204,0.67318432,0.27850525,60.705894,16.90691,0.95468787,0.32715947,11.622239,3.8023255,0.52275091,0.23336936,14.553384,3.3963139,0.54865141,0.2666434,22.480944,5.9943953,0.693585,0.27265602,29.202659,7.9622808,0.63245575,0.27681318,30.513166,8.4464465,0.76180892,0.29583432,34.411671,10.180153
0b_baseline_best,file,13,baseline,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,82,81,color_jitter,color_jitter,0,"{""brightness"":1.058519,""contrast"":0.827197,""hue"":-0.094598,""saturation"":0.762045}",0.73627245,4.4473472,3.7110747,0.47889569,0.011709589,0.086511143,0.040520132,0.39238455,-0.028810543,-0.42119509,0.33998979,1.6579603,61.80843,102.47592,False,0.76043153,False,True,False,0.33998979,1.6579603,61.80843,102.47592,0.32493245,1.6374621,60.705894,99.403598,0.6657028,2.1428411,11.622239,24.904611,0.27775722,1.3329612,14.553384,19.399097,0.18655305,1.6232745,22.480944,36.492742,0.37448175,1.6657349,29.202659,48.643889,0.36901371,1.6584507,30.513166,50.604584,0.32008542,1.6556443,34.411671,56.973487
0b_baseline_best,file,13,baseline,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,82,81,rotation,rotation,0,"{""angle"":-12.24497}",0.73627245,0.84398431,0.10771185,0.47889569,0.4299939,0.086511143,0.10646497,0.39238455,0.32352893,-0.068855621,0.75758306,1.0574238,61.80843,65.357707,False,0.95825517,True,True,True,0.75758306,1.0574238,61.80843,65.357707,0.75008707,1.0521725,60.705894,63.873074,0.94378557,1.1917981,11.622239,13.851362,0.74150943,0.86893885,14.553384,12.646001,0.5920543,0.96190389,22.480944,21.624507,0.71887689,1.0122331,29.202659,29.559899,0.7607963,1.1134366,30.513166,33.974477,0.82771699,1.0966704,34.411671,37.73826
0b_baseline_best,file,13,baseline,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524403,""aspect"":0.799085,""fallback"":false,""height"":0.810096,""left"":0.132067,""top"":0.103706,""width"":0.647335}",0.73627245,0.29891002,-0.43736243,0.47889569,0.74162614,0.086511143,0.034803081,0.39238455,0.70682306,0.31443851,0.69088876,0.51023677,61.80843,31.536934,False,0.95323634,True,True,True,0.69088876,0.51023677,61.80843,31.536934,0.68025231,0.50611706,60.705894,30.724288,0.94283413,0.61202556,11.622239,7.1131072,0.55724087,0.40795383,14.553384,5.9371087,0.54089025,0.52699004,22.480944,11.847234,0.64579041,0.49797456,29.202659,14.542182,0.70585044,0.50299225,30.513166,15.347886,0.76476242,0.52092918,34.411671,17.926044
0b_baseline_best,file,13,baseline,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.45218}",0.73627245,2.1136489,1.3773764,0.47889569,0.12079639,0.086511143,0.040488336,0.39238455,0.080308054,-0.3120765,0.49320572,2.6223527,61.80843,162.0835,False,0.90386522,False,True,False,0.49320572,2.6223527,61.80843,162.0835,0.48350689,2.6354142,60.705894,159.98517,0.81141829,2.2367692,11.622239,25.996266,0.4455382,2.5205417,14.553384,36.682411,0.40612903,3.175825,22.480944,71.395544,0.48114715,3.0585905,29.202659,89.318975,0.49605006,2.6071188,30.513166,79.551449,0.56231748,2.022958,34.411671,69.613366
0b_baseline_best,file,13,baseline,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.17666,""erased"":true,""height"":0.39581,""left"":0.112804,""top"":0.58169,""width"":0.446325}",0.73627245,0.72464973,-0.011622727,0.47889569,0.48449424,0.086511143,0.22502901,0.39238455,0.25946523,-0.13291932,0.84357326,1.0853996,61.80843,67.086843,False,0.95162851,True,True,True,0.84357326,1.0853996,61.80843,67.086843,0.84088866,1.0835381,60.705894,65.777152,0.91436933,1.1350064,11.622239,13.191315,0.84446702,1.2642394,14.553384,18.398961,0.83734869,1.139332,22.480944,25.613259,0.8447176,1.0762333,29.202659,31.428875,0.84499062,1.0885274,30.513166,33.214419,0.83954526,1.0237592,34.411671,35.229264
0b_baseline_best,file,13,baseline,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,identity,identity,0,{},0.0021500108,0.0021500108,0,0.99785233,0.99785233,0.00034705535,0.00034705535,0.99750527,0.99750527,0,1,1,0.43300678,0.43300678,False,0.99999994,True,True,True,1,1,0.43300678,0.43300678,1,1,0.42757316,0.42757316,1,1,0.068381724,0.068381724,1,1,0.073451746,0.073451746,1,1,0.19643285,0.19643285,1,1,0.20715967,0.20715967,1,1,0.21219549,0.21219549,1,1,0.22560082,0.22560082
0b_baseline_best,file,13,baseline,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021500108,0.0024273712,0.00027736044,0.99785233,0.99757558,0.00034705535,0.00093616633,0.99750527,0.99663941,-0.00086585534,0.70819479,1.0952194,0.43300678,0.47423744,False,0.97021866,True,True,True,0.70819479,1.0952194,0.43300678,0.47423744,0.70135451,1.0903782,0.42757316,0.46621646,0.94580262,1.2701132,0.068381724,0.086852527,0.53241787,1.392274,0.073451746,0.10226495,0.73145862,1.0835757,0.19643285,0.21284985,0.72843473,1.0940904,0.20715967,0.22665142,0.61871472,1.0262633,0.21219549,0.21776846,0.75057676,1.1108141,0.22560082,0.25060056
0b_baseline_best,file,13,baseline,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,color_jitter,color_jitter,0,"{""brightness"":1.076325,""contrast"":0.91505,""hue"":-0.01049,""saturation"":1.158916}",0.0021500108,0.0066501023,0.0045000915,0.99785233,0.99337196,0.00034705535,0.00091826019,0.99750527,0.9924537,-0.0050515668,0.94557595,3.2358068,0.43300678,1.4011263,False,0.99176961,True,True,True,0.94557595,3.2358068,0.43300678,1.4011263,0.9446643,3.2416523,0.42757316,1.3860435,0.98692358,2.9983493,0.068381724,0.20503229,0.88817453,3.429145,0.073451746,0.25187669,0.92915513,3.2944715,0.19643285,0.64714244,0.95118665,3.4070676,0.20715967,0.70580701,0.94604336,3.1924261,0.21219549,0.67741844,0.95932946,3.0768244,0.22560082,0.6941341
0b_baseline_best,file,13,baseline,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,rotation,rotation,0,"{""angle"":5.921578}",0.0021500108,0.0019534808,-0.00019653002,0.99785233,0.99804842,0.00034705535,0.00039749511,0.99750527,0.99765093,0.00014565952,0.8495079,0.93137498,0.43300678,0.40329168,False,0.98295116,True,True,True,0.8495079,0.93137498,0.43300678,0.40329168,0.84612189,0.93087647,0.42757316,0.39801779,0.979318,0.95066021,0.068381724,0.065007784,0.76905911,0.94290562,0.073451746,0.069258064,0.85577625,0.91148566,0.19643285,0.17904573,0.84519375,0.99682757,0.20715967,0.20650247,0.81722473,0.92809413,0.21219549,0.19693739,0.87785344,0.88803303,0.22560082,0.20034098
0b_baseline_best,file,13,baseline,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662676,""aspect"":1.158102,""fallback"":false,""height"":0.756445,""left"":0.042753,""top"":0.179115,""width"":0.87604}",0.0021500108,0.0066267732,0.0044767624,0.99785233,0.99339515,0.00034705535,0.0015093593,0.99750527,0.99188579,-0.0056194797,0.73099974,3.2430775,0.43300678,1.4042745,False,0.9494338,True,True,True,0.73099974,3.2430775,0.43300678,1.4042745,0.72551515,3.2422921,0.42757316,1.3863171,0.94340931,3.2736378,0.068381724,0.22385699,0.58822885,3.773771,0.073451746,0.27719007,0.71054985,3.567815,0.19643285,0.70083607,0.71713683,3.0758521,0.20715967,0.63719251,0.70403222,3.1917686,0.21219549,0.6772789,0.78849833,3.1001285,0.22560082,0.69939152
0b_baseline_best,file,13,baseline,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.033653}",0.0021500108,0.0083117997,0.0061617889,0.99785233,0.99172264,0.00034705535,0.00020176994,0.99750527,0.99152087,-0.0059843967,0.72490564,4.2718698,0.43300678,1.8497486,False,0.9524461,True,True,True,0.72490564,4.2718698,0.43300678,1.8497486,0.72058109,4.2884432,0.42757316,1.8336232,0.94053402,3.5639979,0.068381724,0.24371232,0.54367902,4.7330857,0.073451746,0.34765341,0.69211352,4.3759897,0.19643285,0.85958813,0.69945495,4.5531191,0.20715967,0.94322266,0.71223098,4.3408472,0.21219549,0.9211082,0.80267674,3.8752003,0.22560082,0.87424834
0b_baseline_best,file,13,baseline,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.123997,""erased"":true,""height"":0.43299,""left"":0.336634,""top"":0.519832,""width"":0.286374}",0.0021500108,0.010965328,0.0088153169,0.99785233,0.98909456,0.00034705535,0.0011840418,0.99750527,0.98791051,-0.0095947566,0.85213564,4.4210889,0.43300678,1.9143615,False,0.97850335,True,True,True,0.85213564,4.4210889,0.43300678,1.9143615,0.84882133,4.4145893,0.42757316,1.8875599,0.97597076,4.6681137,0.068381724,0.31921366,0.81715866,4.5175486,0.073451746,0.33182183,0.86261017,4.2855037,0.19643285,0.84181371,0.83078261,4.2377519,0.20715967,0.87789129,0.83540164,4.4959349,0.21219549,0.95401711,0.86959718,4.5707146,0.22560082,1.0311569
0b_baseline_best,file,13,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,identity,identity,0,{},0.031924073,0.031924073,0,0.96858013,0.96858013,0.012319688,0.012319688,0.95626044,0.95626044,0,1,1,5.6569607,5.6569607,False,0.99999994,True,True,True,1,1,5.6569607,5.6569607,1,1,5.5726089,5.5726089,1,1,0.97325943,0.97325943,1,1,1.1603537,1.1603537,1,1,3.0302044,3.0302044,1,1,3.2534087,3.2534087,1,1,2.3863187,2.3863187,1,1,2.0606372,2.0606372
0b_baseline_best,file,13,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.031924073,0.058908895,0.026984822,0.96858013,0.94279265,0.012319688,0.01877301,0.95626044,0.92401964,-0.032240795,0.6780383,1.3657749,5.6569607,7.726135,False,0.97627717,True,True,True,0.6780383,1.3657749,5.6569607,7.726135,0.66916872,1.3490478,5.5726089,7.5177159,0.92286109,1.8314181,0.97325943,1.7824449,0.70648357,1.1772473,1.1603537,1.3660232,0.7336083,1.3044404,3.0302044,3.9527209,0.65038609,1.2084171,3.2534087,3.9314746,0.59874239,1.4167652,2.3863187,3.3808533,0.6932991,1.6908165,2.0606372,3.4841595
0b_baseline_best,file,13,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":1.139963,""contrast"":0.882691,""hue"":0.024947,""saturation"":0.977952}",0.031924073,0.21609111,0.18416704,0.96858013,0.80566192,0.012319688,0.025287854,0.95626044,0.78037406,-0.17588638,0.84651108,7.7263258,5.6569607,43.707521,False,0.98673397,True,True,True,0.84651108,7.7263258,5.6569607,43.707521,0.84547405,7.7604071,5.5726089,43.245714,0.89978159,6.5109546,0.97325943,6.3368479,0.9118968,7.5705944,1.1603537,8.7845671,0.88195265,8.2671847,3.0302044,25.051259,0.86252915,7.6036144,3.2534087,24.737665,0.80239137,7.7177268,2.3863187,18.416956,0.75663579,7.1044592,2.0606372,14.639713
0b_baseline_best,file,13,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,rotation,rotation,0,"{""angle"":-11.10264}",0.031924073,0.033959936,0.0020358637,0.96858013,0.96661025,0.012319688,0.0092428569,0.95626044,0.9573674,0.001106957,0.84838748,1.0528015,5.6569607,5.9556568,False,0.98050797,True,True,True,0.84838748,1.0528015,5.6569607,5.9556568,0.84449726,1.0519918,5.5726089,5.8623387,0.97299445,1.0790121,0.97325943,1.0501587,0.87160217,1.1479545,1.1603537,1.3320332,0.88005272,1.0565783,3.0302044,3.2016482,0.85538006,1.0429524,3.2534087,3.3931503,0.79139822,1.0520434,2.3863187,2.510511,0.80279571,1.0324204,2.0606372,2.1274438
0b_baseline_best,file,13,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787148,""aspect"":1.090784,""fallback"":false,""height"":0.849491,""left"":0.0268,""top"":0.073604,""width"":0.926611}",0.031924073,0.080772921,0.048848849,0.96858013,0.92240316,0.012319688,0.048939474,0.95626044,0.87346368,-0.082796756,0.80691575,2.8421877,5.6569607,16.078144,False,0.97628999,True,True,True,0.80691575,2.8421877,5.6569607,16.078144,0.80293187,2.8469807,5.5726089,15.86511,0.94707191,2.6803123,0.97325943,2.6086393,0.73214751,2.8247855,1.1603537,3.2777503,0.84407211,2.7203502,3.0302044,8.2432172,0.82104153,3.0027092,3.2534087,9.7690402,0.74445996,2.8298907,2.3863187,6.7530212,0.77477468,2.7439095,2.0606372,5.6542022
0b_baseline_best,file,13,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121187}",0.031924073,0.070931703,0.03900763,0.96858013,0.93152553,0.012319688,0.037944704,0.95626044,0.89358082,-0.062679615,0.76420134,2.6960447,5.6569607,15.251419,False,0.96553218,True,True,True,0.76420134,2.6960447,5.6569607,15.251419,0.75990936,2.707602,5.5726089,15.088407,0.94168294,2.2850048,0.97325943,2.2239025,0.81071115,2.5629855,1.1603537,2.9739697,0.80834908,2.6041547,3.0302044,7.8911209,0.76165353,2.9555285,3.2534087,9.615542,0.67748215,2.6462366,2.3863187,6.314764,0.76256521,2.3878304,2.0606372,4.9204523
0b_baseline_best,file,13,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,random_erasing,random_erasing,0,"{""area_fraction"":0.182002,""erased"":true,""height"":0.446789,""left"":0.502944,""top"":0.231008,""width"":0.407355}",0.031924073,0.050055094,0.018131021,0.96858013,0.951177,0.012319688,0.0075918925,0.95626044,0.94358511,-0.012675331,0.9221897,1.391028,5.6569607,7.8689908,False,0.99025428,True,True,True,0.9221897,1.391028,5.6569607,7.8689908,0.92092797,1.3899898,5.5726089,7.7458693,0.96281896,1.4246475,0.97325943,1.3865516,0.94283949,1.3303589,1.1603537,1.5436869,0.95383186,1.4260445,3.0302044,4.3212062,0.93237951,1.3598201,3.2534087,4.4240506,0.88263944,1.3328141,2.3863187,3.1805193,0.87005082,1.4763228,2.0606372,3.0421657
0b_baseline_best,file,13,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,identity,identity,0,{},1.0062616,1.0062616,0,0.36558315,0.36558315,0.26948372,0.26948372,0.096099436,0.096099436,0,1,1,104.37381,104.37381,False,1,True,True,True,1,1,104.37381,104.37381,1,1,102.29479,102.29479,1,1,20.728447,20.728447,1,1,14.333863,14.333863,1,1,36.196942,36.196942,1,1,59.271314,59.271314,1,1,53.497449,53.497449,1,1,50.72948,50.72948
0b_baseline_best,file,13,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0062616,0.60075217,-0.40550941,0.36558315,0.54839897,0.26948372,0.28930995,0.096099436,0.25908902,0.16298959,0.77631692,0.86570186,104.37381,90.356603,False,0.96548891,True,True,True,0.77631692,0.86570186,104.37381,90.356603,0.7694368,0.86674402,102.29479,88.663397,0.9495963,0.8399218,20.728447,17.410274,0.70071711,1.0170743,14.333863,14.578604,0.67167316,0.8833175,36.196942,31.973392,0.81721277,0.87801017,59.271314,52.040817,0.76369499,0.86328985,53.497449,46.183805,0.7685364,0.8328751,50.72948,42.251321
