checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":0.804989,""contrast"":0.934494,""hue"":-0.017592,""saturation"":1.345848}",1.0062616,2.4399028,1.4336412,0.36558315,0.087169349,0.26948372,0.086385809,0.096099436,0.00078354031,-0.095315896,0.780392,1.3417306,104.37381,140.04153,False,0.9544065,False,True,False,0.780392,1.3417306,104.37381,140.04153,0.77558978,1.3450953,102.29479,137.59624,0.90726658,1.2570076,20.728447,26.055814,0.58358922,1.1950835,14.333863,17.130164,0.78278754,1.5165157,36.196942,54.89323,0.8038697,1.3297023,59.271314,78.813205,0.7625285,1.3102215,53.497449,70.093507,0.7649443,1.3225533,50.72948,67.09244
0b_baseline_best,file,13,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,rotation,rotation,0,"{""angle"":11.224906}",1.0062616,1.068166,0.06190443,0.36558315,0.34363815,0.26948372,0.066483833,0.096099436,0.27715432,0.18105488,0.67729979,0.9580165,104.37381,99.991834,False,0.94808686,False,True,False,0.67729979,0.9580165,104.37381,99.991834,0.66853463,0.9556071,102.29479,97.753628,0.87946811,1.014931,20.728447,21.037944,0.65393999,1.4156603,14.333863,20.291882,0.49224548,1.0605628,36.196942,38.38913,0.69818862,0.89768349,59.271314,53.206881,0.70809743,0.96925289,53.497449,51.852557,0.69916576,0.91415967,50.72948,46.374845
0b_baseline_best,file,13,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.522138,""aspect"":0.824865,""fallback"":false,""height"":0.795612,""left"":0.056322,""top"":0.200215,""width"":0.656272}",1.0062616,1.9761219,0.96986032,0.36558315,0.13860571,0.26948372,0.24959406,0.096099436,-0.11098835,-0.20708779,0.53894057,1.4366107,104.37381,149.94453,False,0.85457408,False,True,False,0.53894057,1.4366107,104.37381,149.94453,0.53152304,1.4509555,102.29479,148.42519,0.82565155,1.0271615,20.728447,21.291463,0.29567603,2.2022421,14.333863,31.566638,0.46794943,1.6344604,36.196942,59.162469,0.58473391,1.5448643,59.271314,91.566135,0.50435754,1.3322223,53.497449,71.270493,0.56788391,1.2575132,50.72948,63.79299
0b_baseline_best,file,13,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.128844}",1.0062616,0.94006211,-0.066199481,0.36558315,0.39060357,0.26948372,0.048945762,0.096099436,0.34165781,0.24555837,0.64753111,1.0636409,104.37381,111.01625,False,0.90980303,True,True,True,0.64753111,1.0636409,104.37381,111.01625,0.64345665,1.0741801,102.29479,109.88303,0.82423332,0.7632878,20.728447,15.821771,0.53569405,1.1655802,14.333863,16.707268,0.60006282,1.2809942,36.196942,46.368071,0.67850998,1.0860624,59.271314,64.372348,0.62694136,1.0049322,53.497449,53.761309,0.65788534,1.0072771,50.72948,51.098644
0b_baseline_best,file,13,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.13252,""erased"":true,""height"":0.204326,""left"":0.263823,""top"":0.435674,""width"":0.648573}",1.0062616,2.3599482,1.3536866,0.36558315,0.094425119,0.26948372,0.43855205,0.096099436,-0.34412693,-0.44022637,0.72859391,1.4993544,104.37381,156.49333,False,0.8787691,False,True,False,0.72859391,1.4993544,104.37381,156.49333,0.72340691,1.5052981,102.29479,153.98416,0.87418471,1.3465231,20.728447,27.911331,0.59782787,1.4061134,14.333863,20.155038,0.72180459,1.7367801,36.196942,62.866129,0.74967359,1.4600266,59.271314,86.537694,0.72380391,1.4718042,53.497449,78.737768,0.70341599,1.4835907,50.72948,75.261787
0b_baseline_best,file,13,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,identity,identity,0,{},1.0608623,1.0608623,0,0.34615719,0.34615719,0.10222035,0.10222035,0.24393684,0.24393684,0,1,1,128.29095,128.29095,False,1.0000001,True,True,True,1,1,128.29095,128.29095,1,1,126.86215,126.86215,1,1,19.093535,19.093535,1,1,38.284542,38.284542,1,1,66.527254,66.527254,1,1,62.752459,62.752459,1,1,60.45234,60.45234,1,1,51.088815,51.088815
0b_baseline_best,file,13,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0608623,0.27774265,-0.78311965,0.34615719,0.75749171,0.10222035,0.0014836788,0.24393684,0.75600803,0.51207118,0.49048406,0.35120754,128.29095,45.056749,False,0.93779111,True,True,True,0.49048406,0.35120754,128.29095,45.056749,0.47941235,0.34932417,126.86215,44.316016,0.90061114,0.42613504,19.093535,8.1364245,0.27548186,0.39501917,38.284542,15.123128,0.50720089,0.30821696,66.527254,20.504828,0.46567308,0.36177932,62.752459,22.702542,0.44050916,0.35620005,60.45234,21.533127,0.64853806,0.35861736,51.088815,18.321336
0b_baseline_best,file,13,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,color_jitter,color_jitter,0,"{""brightness"":0.643702,""contrast"":0.993171,""hue"":0.020503,""saturation"":0.960713}",1.0608623,1.4959023,0.43504,0.34615719,0.22404636,0.10222035,0.0039774072,0.24393684,0.22006896,-0.023867887,0.65718479,1.2004936,128.29095,154.01247,False,0.9205817,True,True,True,0.65718479,1.2004936,128.29095,154.01247,0.65230808,1.1996001,126.86215,152.18385,0.86591653,1.2392974,19.093535,23.662568,0.48829057,1.3493876,38.284542,51.660686,0.61548082,1.2300335,66.527254,81.830753,0.63735881,1.2059037,62.752459,75.67342,0.73054614,1.0918975,60.45234,66.007758,0.75041207,1.1924474,51.088815,60.920724
0b_baseline_best,file,13,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,rotation,rotation,0,"{""angle"":10.942002}",1.0608623,2.8074675,1.7466052,0.34615719,0.060357649,0.10222035,0.022143167,0.24393684,0.038214482,-0.20572236,0.59050046,1.9614684,128.29095,251.63864,False,0.8966009,False,True,False,0.59050046,1.9614684,128.29095,251.63864,0.5866546,1.9712756,126.86215,250.08026,0.84485886,1.4644725,19.093535,27.961957,0.55606685,2.2143956,38.284542,84.777119,0.657989,2.1260878,66.527254,141.44278,0.54691424,2.0695661,62.752459,129.87036,0.54206408,1.8111333,60.45234,109.48725,0.62445614,1.5772545,51.088815,80.580063
0b_baseline_best,file,13,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513642,""aspect"":1.244153,""fallback"":false,""height"":0.64253,""left"":0.014955,""top"":0.00017,""width"":0.799405}",1.0608623,1.5802975,0.51943517,0.34615719,0.20591383,0.10222035,0.0088107083,0.24393684,0.19710312,-0.046833726,0.61485845,1.4814824,128.29095,190.06079,False,0.89124209,True,True,True,0.61485845,1.4814824,128.29095,190.06079,0.61048061,1.4871853,126.86215,188.66752,0.86737762,1.2030816,19.093535,22.971081,0.5831958,1.6680164,38.284542,63.859244,0.647234,1.4206712,66.527254,94.513353,0.5792767,1.6265119,62.752459,102.06762,0.62444991,1.4824728,60.45234,89.618948,0.61575152,1.2587159,51.088815,64.306303
0b_baseline_best,file,13,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.46837}",1.0608623,2.2351551,1.1742928,0.34615719,0.10697555,0.10222035,0.043292452,0.24393684,0.063683096,-0.18025375,0.50152482,0.96299538,128.29095,123.54359,False,0.81466782,False,True,False,0.50152482,0.96299538,128.29095,123.54359,0.49402485,0.95846776,126.86215,121.59328,0.78639112,1.1451703,19.093535,21.86535,0.17697258,0.72411953,38.284542,27.722584,0.5406915,0.84015462,66.527254,55.89318,0.49481999,0.99892685,62.752459,62.685116,0.49406469,0.98104565,60.45234,59.306505,0.56837565,1.148973,51.088815,58.699671
0b_baseline_best,file,13,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.1027,""erased"":true,""height"":0.326037,""left"":0.059625,""top"":0.388679,""width"":0.314994}",1.0608623,0.98347425,-0.077388048,0.34615719,0.37400943,0.10222035,0.036940642,0.24393684,0.33706879,0.093131945,0.89195479,0.90749485,128.29095,116.42338,False,0.97614616,True,True,True,0.89195479,0.90749485,128.29095,116.42338,0.8902501,0.90680457,126.86215,115.03918,0.96523115,0.93746151,19.093535,17.899455,0.92935277,0.84431628,38.284542,32.324262,0.91362782,0.824295,66.527254,54.838082,0.88736857,0.95409666,62.752459,59.871911,0.88069665,0.94007163,60.45234,56.82953,0.8647247,0.95243936,51.088815,48.658998
0b_baseline_best,file,13,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.15778551,0.15778551,0,0.85403293,0.85403293,0.11001402,0.11001402,0.74401891,0.74401891,0,1,1,27.555845,27.555845,False,1,True,True,True,1,1,27.555845,27.555845,1,1,27.04218,27.04218,1,1,5.295762,5.295762,1,1,6.6477057,6.6477057,1,1,12.907064,12.907064,1,1,13.933189,13.933189,1,1,13.078618,13.078618,1,1,12.46239,12.46239
0b_baseline_best,file,13,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15778551,0.13503359,-0.022751912,0.85403293,0.87368655,0.11001402,0.095015734,0.74401891,0.77867082,0.034651905,0.73506266,0.87495885,27.555845,24.11023,False,0.96322745,True,True,True,0.73506266,0.87495885,27.555845,24.11023,0.72604093,0.87387131,27.04218,23.631385,0.96313029,0.90285419,5.295762,4.781301,0.72953775,0.95731187,6.6477057,6.3639276,0.70743177,0.7911258,12.907064,10.211112,0.7285294,0.89843207,13.933189,12.518024,0.69861419,0.87374857,13.078618,11.427424,0.77365782,0.90209726,12.46239,11.242288
0b_baseline_best,file,13,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,color_jitter,color_jitter,0,"{""brightness"":1.013106,""contrast"":1.094264,""hue"":-0.068649,""saturation"":0.866313}",0.15778551,0.60500634,0.44722083,0.85403293,0.54607099,0.11001402,0.31480283,0.74401891,0.23126817,-0.51275074,0.85364025,3.1609241,27.555845,87.101935,False,0.97217828,True,True,True,0.85364025,3.1609241,27.555845,87.101935,0.84956573,3.1694498,27.04218,85.708831,0.97111908,2.9298718,5.295762,15.515904,0.89949829,3.3374229,6.6477057,22.186205,0.8678177,2.790718,12.907064,36.019977,0.81763861,3.1551497,13.933189,43.961297,0.83985459,3.2625453,13.078618,42.669586,0.87578756,3.4072367,12.46239,42.462314
0b_baseline_best,file,13,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,rotation,rotation,0,"{""angle"":-3.514447}",0.15778551,0.18300265,0.025217146,0.85403293,0.83276594,0.11001402,0.15038165,0.74401891,0.68238428,-0.06163463,0.84314968,1.3031181,27.555845,35.90852,False,0.9827832,True,True,True,0.84314968,1.3031181,27.555845,35.90852,0.83813373,1.3044625,27.04218,35.275511,0.97808378,1.2675584,5.295762,6.7126874,0.81628037,1.5226423,6.6477057,10.122078,0.82147775,1.1825538,12.907064,15.263298,0.82675198,1.2484374,13.933189,17.394715,0.84148487,1.3854841,13.078618,18.120218,0.88048147,1.3379365,12.46239,16.673887
0b_baseline_best,file,13,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703309,""aspect"":0.766194,""fallback"":false,""height"":0.958084,""left"":0.002007,""top"":0.024647,""width"":0.734079}",0.15778551,2.0293031,1.8715176,0.85403293,0.13142709,0.11001402,0.54277402,0.74401891,-0.41134693,-1.1553658,0.73212911,4.756679,27.555845,131.07431,False,0.93240744,False,True,False,0.73212911,4.756679,27.555845,131.07431,0.72401442,4.7391422,27.04218,128.15673,0.92816578,5.1930905,5.295762,27.501372,0.63341012,6.3547347,6.6477057,42.244406,0.75172184,4.6477112,12.907064,59.988307,0.7113132,4.242029,13.933189,59.104991,0.71079352,4.5165985,13.078618,59.070869,0.77381975,5.1116966,12.46239,63.703959
0b_baseline_best,file,13,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.29122}",0.15778551,0.22429055,0.066505045,0.85403293,0.79908293,0.11001402,0.12944332,0.74401891,0.66963962,-0.074379295,0.7802361,1.3551951,27.555845,37.343547,False,0.96797878,True,True,True,0.7802361,1.3551951,27.555845,37.343547,0.7734238,1.3562596,27.04218,36.676216,0.96194279,1.3271373,5.295762,7.0282034,0.67915468,1.4496601,6.6477057,9.6369135,0.72613795,1.3084569,12.907064,16.888337,0.76599906,1.2986408,13.933189,18.094208,0.79357456,1.408715,13.078618,18.424046,0.83803044,1.3903155,12.46239,17.326655
0b_baseline_best,file,13,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,random_erasing,random_erasing,0,"{""area_fraction"":0.162265,""erased"":true,""height"":0.237624,""left"":0.282477,""top"":0.730193,""width"":0.682864}",0.15778551,0.1752723,0.017486796,0.85403293,0.83922845,0.11001402,0.025198694,0.74401891,0.81402976,0.070010845,0.55356484,1.0865104,27.555845,29.939712,False,0.96478677,True,True,True,0.55356484,1.0865104,27.555845,29.939712,0.54571243,1.0949753,27.04218,29.610518,0.84140644,0.83606303,5.295762,4.4275908,0.50733188,1.2014357,6.6477057,7.9867911,0.61264121,1.1079244,12.907064,14.300052,0.48313407,1.2159796,13.933189,16.942474,0.50807978,0.99455761,13.078618,13.00744,0.62735159,0.9901336,12.46239,12.339431
0b_baseline_best,file,13,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,identity,identity,0,{},0.0058941836,0.0058941836,0,0.99412316,0.99412316,0.0012895936,0.0012895936,0.99283357,0.99283357,0,1,1,0.80895033,0.80895033,False,1,True,True,True,1,1,0.80895033,0.80895033,1,1,0.78560008,0.78560008,1,1,0.19295895,0.19295895,1,1,0.19167245,0.19167245,1,1,0.35896086,0.35896086,1,1,0.39730088,0.39730088,1,1,0.36498278,0.36498278,1,1,0.40064427,0.40064427
0b_baseline_best,file,13,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0058941836,0.0028538473,-0.0030403363,0.99412316,0.99715024,0.0012895936,0.00038872618,0.99283357,0.99676152,0.0039279489,0.7022263,0.51670422,0.80895033,0.41798805,False,0.97052664,True,True,True,0.7022263,0.51670422,0.80895033,0.41798805,0.68596795,0.51577492,0.78560008,0.40519282,0.96387679,0.53187167,0.19295895,0.1026294,0.5750661,0.4481411,0.19167245,0.085896301,0.67793429,0.52993204,0.35896086,0.19022486,0.66307493,0.49590279,0.39730088,0.19702261,0.66181312,0.53246569,0.36498278,0.19434081,0.75830814,0.52374724,0.40064427,0.20983633
0b_baseline_best,file,13,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":0.691464,""contrast"":1.347342,""hue"":-0.005414,""saturation"":1.328342}",0.0058941836,0.041087311,0.035193127,0.99412316,0.95974535,0.0012895936,0.0080605242,0.99283357,0.95168482,-0.041148744,0.86005039,6.7128315,0.80895033,5.4303473,False,0.97919834,True,True,True,0.86005039,6.7128315,0.80895033,5.4303473,0.85385585,6.7381067,0.78560008,5.2934572,0.97226342,6.279074,0.19295895,1.2116035,0.66358782,6.1214854,0.19167245,1.1733201,0.84344624,6.9284872,0.35896086,2.4870558,0.86799741,7.1029208,0.39730088,2.8219967,0.85888607,6.5281967,0.36498278,2.3826794,0.88753644,6.5172015,0.40064427,2.6110794
0b_baseline_best,file,13,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,rotation,rotation,0,"{""angle"":10.79544}",0.0058941836,0.031283043,0.02538886,0.99412316,0.96920121,0.0012895936,0.008202129,0.99283357,0.96099908,-0.031834489,0.68119353,5.636185,0.80895033,4.5593937,False,0.95528662,True,True,True,0.68119353,5.636185,0.80895033,4.5593937,0.66740866,5.6450006,0.78560008,4.4347129,0.91648092,5.4879971,0.19295895,1.0589582,0.52964978,5.2729288,0.19167245,1.0106752,0.61994936,5.7525358,0.35896086,2.0649352,0.65617324,5.4187763,0.39730088,2.1528846,0.68128149,5.8188469,0.36498278,2.123779,0.73489372,5.7113274,0.40064427,2.2882106
0b_baseline_best,file,13,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.628893,""aspect"":1.292149,""fallback"":false,""height"":0.697641,""left"":0.038569,""top"":0.169418,""width"":0.901456}",0.0058941836,0.010394602,0.0045004184,0.99412316,0.98965925,0.0012895936,0.00085665751,0.99283357,0.98880259,-0.0040309749,0.72692358,1.7276018,0.80895033,1.3975441,False,0.94451493,True,True,True,0.72692358,1.7276018,0.80895033,1.3975441,0.71520227,1.7230128,0.78560008,1.353599,0.91338665,1.8019664,0.19295895,0.34770554,0.68748949,1.6634525,0.19167245,0.31883802,0.75566965,1.6456156,0.35896086,0.59071159,0.70907742,1.6718952,0.39730088,0.66424545,0.66161361,1.7919442,0.36498278,0.6540288,0.74330794,1.7871228,0.40064427,0.71600053
0b_baseline_best,file,13,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977907}",0.0058941836,2.9096251,2.9037309,0.99412316,0.054496158,0.0012895936,0.0069593927,0.99283357,0.047536765,-0.9452968,0.39283966,197.84791,0.80895033,160.04913,False,0.7165485,False,True,False,0.39283966,197.84791,0.80895033,160.04913,0.38314168,201.21862,0.78560008,158.07736,0.6789081,129.79656,0.19295895,25.045408,0.32274649,206.13589,0.19167245,39.510571,0.39405703,229.34384,0.35896086,82.325463,0.3085417,206.28891,0.39730088,81.958766,0.39595737,196.34388,0.36498278,71.662136,0.47165855,172.87581,0.40064427,69.261705
0b_baseline_best,file,13,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.054517,""erased"":true,""height"":0.243935,""left"":0.211161,""top"":0.24944,""width"":0.223488}",0.0058941836,0.1349085,0.12901431,0.99412316,0.87379587,0.0012895936,0.0054936311,0.99283357,0.86830224,-0.12453133,0.75383528,26.646944,0.80895033,21.556055,False,0.95448256,True,True,True,0.75383528,26.646944,0.80895033,21.556055,0.74935222,27.091768,0.78560008,21.283295,0.93379376,17.715208,0.19295895,3.4183078,0.71565363,22.708824,0.19167245,4.3526558,0.75303834,31.308049,0.35896086,11.238364,0.73733137,30.03088,0.39730088,11.931295,0.7456018,25.852186,0.36498278,9.4356028,0.80883377,21.808896,0.40064427,8.7376092
0b_baseline_best,file,13,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,identity,identity,0,{},5.4109344,5.4109344,0,0.0044674631,0.0044674631,0.55247843,0.55247843,-0.54801097,-0.54801097,0,1,1,161.7101,161.7101,False,1,True,False,False,1,1,161.7101,161.7101,1,1,158.58505,158.58505,1,1,31.637589,31.637589,1,1,28.929683,28.929683,1,1,82.961293,82.961293,1,1,85.433129,85.433129,1,1,71.398223,71.398223,1,1,70.944983,70.944983
0b_baseline_best,file,13,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4109344,5.4543419,0.04340744,0.0044674631,0.0042776912,0.55247843,0.14877331,-0.54801097,-0.14449562,0.40351535,0.53357865,0.75123308,161.7101,121.48198,False,0.94490117,True,False,False,0.53357865,0.75123308,161.7101,121.48198,0.51776582,0.74583194,158.58505,118.2778,0.8784343,0.87607862,31.637589,27.717016,0.4479112,0.7767142,28.929683,22.470096,0.50510796,0.7088622,82.961293,58.808125,0.52633327,0.72630754,85.433129,62.050725,0.46844917,0.76133086,71.398223,54.357671,0.58313316,0.80000568,70.944983,56.756389
0b_baseline_best,file,13,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":0.75817,""contrast"":1.336678,""hue"":-0.034907,""saturation"":0.777869}",5.4109344,6.2242584,0.81332397,0.0044674631,0.0019807925,0.55247843,0.42395115,-0.54801097,-0.42197036,0.12604061,0.74270041,0.81301404,161.7101,131.47258,False,0.95892489,True,False,False,0.74270041,0.81301404,161.7101,131.47258,0.73375941,0.80992531,158.58505,128.44205,0.95075527,0.88709783,31.637589,28.065637,0.34904959,0.92936974,28.929683,26.886372,0.61289689,0.70759225,82.961293,58.702768,0.78634381,0.78097277,85.433129,66.720947,0.79003242,0.84899603,71.398223,60.616808,0.82366526,0.9137476,70.944983,64.825808
0b_baseline_best,file,13,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,rotation,rotation,0,"{""angle"":-7.401531}",5.4109344,7.6825166,2.2715821,0.0044674631,0.00046081372,0.55247843,0.73493618,-0.54801097,-0.73447536,-0.18646439,0.68017929,1.0685298,161.7101,172.79206,False,0.91215205,True,False,False,0.68017929,1.0685298,161.7101,172.79206,0.67124844,1.0664889,158.58505,169.1292,0.89486471,1.1185866,31.637589,35.389383,0.58239349,1.3426412,28.929683,38.842186,0.67930531,0.93425485,82.961293,77.50699,0.67342192,0.9900034,85.433129,84.579088,0.65507231,1.1580516,71.398223,82.682826,0.71071428,1.1875821,70.944983,84.252995
0b_baseline_best,file,13,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763694,""aspect"":1.234169,""fallback"":false,""height"":0.786633,""left"":0.00615,""top"":0.017086,""width"":0.970839}",5.4109344,5.7747555,0.36382103,0.0044674631,0.0031049573,0.55247843,0.083896823,-0.54801097,-0.080791866,0.4672191,0.56681583,0.65345683,161.7101,105.67057,False,0.91495651,False,False,False,0.56681583,0.65345683,161.7101,105.67057,0.55443159,0.6453482,158.58505,102.34258,0.82569575,0.83163556,31.637589,26.310944,0.50595783,0.68692586,28.929683,19.872547,0.58046394,0.5373251,82.961293,44.577185,0.54835124,0.62066688,85.433129,53.025513,0.5138009,0.67031879,71.398223,47.85957,0.59834716,0.7707141,70.944983,54.678299
0b_baseline_best,file,13,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698991}",5.4109344,5.4806061,0.069671631,0.0044674631,0.0041668029,0.55247843,0.43113622,-0.54801097,-0.42696942,0.12104155,0.64435727,0.98118712,161.7101,158.66787,False,0.90694463,True,False,False,0.64435727,0.98118712,161.7101,158.66787,0.63500992,0.98330884,158.58505,155.93808,0.89478304,0.92628387,31.637589,29.305389,0.4452479,1.0701402,28.929683,30.958818,0.57989244,0.86691729,82.961293,71.920579,0.69226122,1.0767394,85.433129,91.989216,0.62144689,1.0270321,71.398223,73.328267,0.67360069,0.9292959,70.944983,65.928882
0b_baseline_best,file,13,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.093079,""erased"":true,""height"":0.536958,""left"":0.719333,""top"":0.319452,""width"":0.173345}",5.4109344,4.3008814,-1.1100531,0.0044674631,0.013556605,0.55247843,0.28846782,-0.54801097,-0.27491122,0.27309975,0.7346204,0.80978439,161.7101,130.95031,False,0.95377243,True,False,False,0.7346204,0.80978439,161.7101,130.95031,0.72658395,0.80585816,158.58505,127.79706,0.91939585,0.90284691,31.637589,28.5639,0.55679589,0.94816589,28.929683,27.430139,0.7602278,0.74848595,82.961293,62.095362,0.74068717,0.7552359,85.433129,64.522166,0.69690812,0.83338227,71.398223,59.502014,0.73887634,0.89372607,70.944983,63.405381
0b_baseline_best,file,13,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.005689261,0.005689261,0,0.99432689,0.99432689,0.002842803,0.002842803,0.99148409,0.99148409,0,1,1,0.83634107,0.83634107,False,1,True,True,True,1,1,0.83634107,0.83634107,1,1,0.81674979,0.81674979,1,1,0.17996157,0.17996157,1,1,0.16447395,0.16447395,1,1,0.35134867,0.35134867,1,1,0.42645353,0.42645353,1,1,0.40481455,0.40481455,1,1,0.41333426,0.41333426
