checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.005689261,0.0053140339,-0.00037522707,0.99432689,0.99470007,0.002842803,0.0029586675,0.99148409,0.99174141,0.00025732024,0.71270039,0.88862509,0.83634107,0.74319366,False,0.97523475,True,True,True,0.71270039,0.88862509,0.83634107,0.74319366,0.69887515,0.88368331,0.81674979,0.72174815,0.97217911,0.98491451,0.17996157,0.17724676,0.70071416,0.90858299,0.16447395,0.14943823,0.66894368,0.85859519,0.35134867,0.30166628,0.72481783,0.92929735,0.42645353,0.39630214,0.64780831,0.81246755,0.40481455,0.32889868,0.73808609,0.9128239,0.41333426,0.3773014
0b_baseline_best,file,13,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,color_jitter,color_jitter,0,"{""brightness"":1.15368,""contrast"":1.293051,""hue"":-0.093387,""saturation"":0.679787}",0.005689261,0.010293609,0.0046043475,0.99432689,0.98975921,0.002842803,0.0057192142,0.99148409,0.98403999,-0.0074440939,0.76014083,1.9595609,0.83634107,1.6388612,False,0.95844293,True,True,True,0.76014083,1.9595609,0.83634107,1.6388612,0.75050286,1.9582943,0.81674979,1.5994364,0.9560124,1.9854697,0.17996157,0.35730825,0.7099501,1.8140254,0.16447395,0.29835992,0.73297768,2.2584577,0.35134867,0.79350611,0.72262842,1.8834537,0.42645353,0.80320546,0.76796556,1.8596495,0.40481455,0.75281316,0.79294583,1.9167289,0.41333426,0.79224974
0b_baseline_best,file,13,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":-0.863333}",0.005689261,0.016335914,0.010646653,0.99432689,0.98379678,0.002842803,0.0077739786,0.99148409,0.9760228,-0.01546129,0.86349026,2.6646999,0.83634107,2.2285979,False,0.98838687,True,True,True,0.86349026,2.6646999,0.83634107,2.2285979,0.85738929,2.6634541,0.81674979,2.1753756,0.98794637,2.6902315,0.17996157,0.48413828,0.76028595,2.4766003,0.16447395,0.40733623,0.77084818,2.4569506,0.35134867,0.86324632,0.85499356,2.7210295,0.42645353,1.1603926,0.87400427,2.6781607,0.40481455,1.0841584,0.91680578,2.7576672,0.41333426,1.1398383
0b_baseline_best,file,13,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514911,""aspect"":0.932464,""fallback"":false,""height"":0.743105,""left"":0.228544,""top"":0.207043,""width"":0.692918}",0.005689261,0.0070791612,0.0013899002,0.99432689,0.99294585,0.002842803,0.0033664361,0.99148409,0.98957941,-0.0019046727,0.6234314,1.4280076,0.83634107,1.1943014,False,0.94524002,True,True,True,0.6234314,1.4280076,0.83634107,1.1943014,0.60973522,1.4347246,0.81674979,1.171811,0.94298279,1.2818469,0.17996157,0.23068318,0.48919536,1.7773798,0.16447395,0.29233268,0.5676899,1.6367857,0.35134867,0.57508247,0.61119167,1.3869,0.42645353,0.59144841,0.61431707,1.4054801,0.40481455,0.5689588,0.68023474,1.2880337,0.41333426,0.53238848
0b_baseline_best,file,13,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.827235}",0.005689261,0.078682721,0.07299346,0.99432689,0.92433316,0.002842803,0.021550426,0.99148409,0.90278273,-0.088701358,0.52864197,16.737133,0.83634107,13.997951,False,0.90494728,True,True,True,0.52864197,16.737133,0.83634107,13.997951,0.51704994,16.924754,0.81674979,13.823289,0.88545222,12.249206,0.17996157,2.2043863,0.42833276,19.841155,0.16447395,3.2633532,0.38231043,19.627145,0.35134867,6.8959712,0.54731022,18.885374,0.42645353,8.0537343,0.53247492,15.311118,0.40481455,6.1981633,0.65172914,13.162588,0.41333426,5.4405486
0b_baseline_best,file,13,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,random_erasing,random_erasing,0,"{""area_fraction"":0.136088,""erased"":true,""height"":0.23681,""left"":0.095228,""top"":0.739354,""width"":0.574671}",0.005689261,0.0033880235,-0.0023012375,0.99432689,0.99661773,0.002842803,0.0016301532,0.99148409,0.99498758,0.0035034948,0.95292037,0.60883727,0.83634107,0.50919561,False,0.9756788,True,True,True,0.95292037,0.60883727,0.83634107,0.50919561,0.95186577,0.60736232,0.81674979,0.49606305,0.97471535,0.63846034,0.17996157,0.11489833,0.96595583,0.5999756,0.16447395,0.098680357,0.94268501,0.58976249,0.35134867,0.20721226,0.96299983,0.61983033,0.42645353,0.26432883,0.95716806,0.60532664,0.40481455,0.24504503,0.93950937,0.6095945,0.41333426,0.25196629
0b_baseline_best,file,13,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,identity,identity,0,{},0.0030122879,0.0030122879,0,0.99699223,0.99699223,0.0024718305,0.0024718305,0.9945204,0.9945204,0,1,1,0.43624339,0.43624339,False,0.99999994,True,True,True,1,1,0.43624339,0.43624339,1,1,0.41718466,0.41718466,1,1,0.12753532,0.12753532,1,1,0.063706021,0.063706021,1,1,0.19126909,0.19126909,1,1,0.22739346,0.22739346,1,1,0.19265393,0.19265393,1,1,0.2111336,0.2111336
0b_baseline_best,file,13,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0030122879,0.00053343846,-0.0024788494,0.99699223,0.99946672,0.0024718305,0.00044190313,0.9945204,0.99902481,0.0045044142,0.69710428,0.17091971,0.43624339,0.074562596,False,0.97589624,True,True,True,0.69710428,0.17091971,0.43624339,0.074562596,0.66842626,0.16912244,0.41718466,0.070555286,0.97550235,0.18908474,0.12753532,0.024114982,0.64257043,0.15547684,0.063706021,0.0099048108,0.61054733,0.14798363,0.19126909,0.028304693,0.66450024,0.16988684,0.22739346,0.038631156,0.62343556,0.17334422,0.19265393,0.033395447,0.75519058,0.18166589,0.2111336,0.038355773
0b_baseline_best,file,13,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,color_jitter,color_jitter,0,"{""brightness"":1.115831,""contrast"":0.990554,""hue"":-0.071082,""saturation"":0.819826}",0.0030122879,0.030013518,0.027001231,0.99699223,0.9704324,0.0024718305,0.01617662,0.9945204,0.95425578,-0.04026462,0.80200878,8.8719289,0.43624339,3.8703204,False,0.95935154,True,True,True,0.80200878,8.8719289,0.43624339,3.8703204,0.79216372,8.9811529,0.41718466,3.7467992,0.93669396,7.6056371,0.12753532,0.96998735,0.76237794,9.620514,0.063706021,0.61288467,0.73109705,7.5063221,0.19126909,1.4357274,0.82407157,9.2562273,0.22739346,2.1048055,0.79041967,9.6073994,0.19265393,1.8509033,0.81112334,9.166391,0.2111336,1.9353331
0b_baseline_best,file,13,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,rotation,rotation,0,"{""angle"":-4.353912}",0.0030122879,0.0018973221,-0.0011149658,0.99699223,0.99810445,0.0024718305,0.0011152423,0.9945204,0.99698921,0.0024688109,0.83899274,0.61076822,0.43624339,0.2664436,False,0.9839986,True,True,True,0.83899274,0.61076822,0.43624339,0.2664436,0.82831517,0.61275681,0.41718466,0.25563274,0.95843847,0.58906964,0.12753532,0.075127183,0.80403395,0.63762365,0.063706021,0.040620466,0.84236061,0.58394663,0.19126909,0.11169094,0.82737131,0.62397206,0.22739346,0.14188717,0.80151751,0.62918534,0.19265393,0.12121503,0.84509189,0.60651312,0.2111336,0.1280553
0b_baseline_best,file,13,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632126,""aspect"":1.083037,""fallback"":false,""height"":0.763977,""left"":0.134526,""top"":0.122357,""width"":0.827415}",0.0030122879,0.0087597622,0.0057474743,0.99699223,0.99127847,0.0024718305,0.006581299,0.9945204,0.98469717,-0.0098232294,0.72727625,3.2065216,0.43624339,1.3988239,False,0.97534806,True,True,True,0.72727625,3.2065216,0.43624339,1.3988239,0.7073975,3.2362224,0.41718466,1.3501024,0.97202711,2.8695345,0.12753532,0.365967,0.67588998,3.2268268,0.063706021,0.20556829,0.66919749,3.0812711,0.19126909,0.58935192,0.70645762,3.2725447,0.22739346,0.74415527,0.67603568,3.3617543,0.19265393,0.64765519,0.76997885,3.2121941,0.2111336,0.67820209
0b_baseline_best,file,13,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936141}",0.0030122879,0.17540495,0.17239266,0.99699223,0.83911717,0.0024718305,0.029709173,0.9945204,0.809408,-0.1851124,0.38339463,70.229709,0.43624339,30.637247,False,0.88846582,True,True,True,0.38339463,70.229709,0.43624339,30.637247,0.36923297,72.329627,0.41718466,30.174811,0.70396655,41.580535,0.12753532,5.3029868,0.32034406,83.894046,0.063706021,5.3445559,0.34907664,82.467377,0.19126909,15.77346,0.34594432,77.515941,0.22739346,17.626618,0.34250847,68.411071,0.19265393,13.179662,0.47749332,57.766185,0.2111336,12.196382
0b_baseline_best,file,13,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,random_erasing,random_erasing,0,"{""area_fraction"":0.060394,""erased"":true,""height"":0.240965,""left"":0.398183,""top"":0.525722,""width"":0.250635}",0.0030122879,0.003298915,0.0002866271,0.99699223,0.99670655,0.0024718305,0.0029299818,0.9945204,0.99377656,-0.0007438364,0.93583662,1.1948944,0.43624339,0.52126477,False,0.99260437,True,True,True,0.93583662,1.1948944,0.43624339,0.52126477,0.93075812,1.1963155,0.41718466,0.49908448,0.99103397,1.1795805,0.12753532,0.15043817,0.94077278,1.222388,0.063706021,0.077873474,0.9400547,1.1884898,0.19126909,0.22732136,0.93454498,1.1967067,0.22739346,0.27212327,0.91898171,1.2188041,0.19265393,0.2348074,0.92805852,1.1808637,0.2111336,0.24931999
0b_baseline_best,file,13,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,identity,identity,0,{},0.0069327289,0.0069327289,0,0.99309123,0.99309123,0.001902443,0.001902443,0.99118878,0.99118878,0,1,1,0.861559,0.861559,False,1,True,True,True,1,1,0.861559,0.861559,1,1,0.83571942,0.83571942,1,1,0.20942057,0.20942057,1,1,0.12990443,0.12990443,1,1,0.28264662,0.28264662,1,1,0.38167959,0.38167959,1,1,0.39774145,0.39774145,1,1,0.54569689,0.54569689
0b_baseline_best,file,13,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0069327289,0.010754012,0.0038212826,0.99309123,0.98930359,0.001902443,0.0010653354,0.99118878,0.98823825,-0.0029505291,0.65000413,1.8817903,0.861559,1.6212734,False,0.97225058,True,True,True,0.65000413,1.8817903,0.861559,1.6212734,0.63751248,1.9081608,0.83571942,1.5946871,0.95239793,1.3962566,0.20942057,0.29240485,0.6098262,2.559512,0.12990443,0.33249196,0.57989284,2.5464861,0.28264662,0.7197557,0.61660446,2.0935768,0.38167959,0.79907554,0.5092732,1.8347382,0.39774145,0.72975144,0.78520168,1.5799767,0.54569689,0.86218835
0b_baseline_best,file,13,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,color_jitter,color_jitter,0,"{""brightness"":1.206629,""contrast"":0.83245,""hue"":-0.085639,""saturation"":0.94517}",0.0069327289,3.7011852,3.6942525,0.99309123,0.024694242,0.001902443,0.0085128387,0.99118878,0.016181403,-0.97500738,0.26869444,228.92079,0.861559,197.22876,False,0.71292126,False,True,False,0.26869444,228.92079,0.861559,197.22876,0.25877661,233.63395,0.83571942,195.25242,0.58833423,132.99059,0.20942057,27.850965,-0.074458886,326.19361,0.12990443,42.373996,0.11104952,302.47591,0.28264662,85.493796,0.34220912,316.41721,0.38167959,120.76999,0.20470354,219.3807,0.39774145,87.256799,0.37888054,151.3313,0.54569689,82.581019
0b_baseline_best,file,13,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,rotation,rotation,0,"{""angle"":-8.443509}",0.0069327289,0.011968704,0.005035975,0.99309123,0.98810261,0.001902443,0.0032052037,0.99118878,0.98489741,-0.0062913714,0.77602356,1.7881212,0.861559,1.5405719,False,0.98179996,True,True,True,0.77602356,1.7881212,0.861559,1.5405719,0.76439005,1.794149,0.83571942,1.4994051,0.97412554,1.6892318,0.20942057,0.35375988,0.63741817,2.2370907,0.12990443,0.29060799,0.64871917,2.0491757,0.28264662,0.5791926,0.69456409,1.8789546,0.38167959,0.71715861,0.73042754,1.8334144,0.39774145,0.7292249,0.88184687,1.6207316,0.54569689,0.88442817
0b_baseline_best,file,13,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774704,""aspect"":0.82598,""fallback"":false,""height"":0.968463,""left"":0.082642,""top"":0.015873,""width"":0.799931}",0.0069327289,0.005897976,-0.0010347529,0.99309123,0.99411941,0.001902443,0.00083895901,0.99118878,0.99328045,0.0020916641,0.78623206,0.9493486,0.861559,0.81791983,False,0.98272043,True,True,True,0.78623206,0.9493486,0.861559,0.81791983,0.77646418,0.95566792,0.83571942,0.79867024,0.96865416,0.84234776,0.20942057,0.17640495,0.48047365,1.1784217,0.12990443,0.1530822,0.59826477,1.1084363,0.28264662,0.31329579,0.76173273,1.0558758,0.38167959,0.40300624,0.76488678,0.95046058,0.39774145,0.37803757,0.8919211,0.84168166,0.54569689,0.45930307
0b_baseline_best,file,13,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311954}",0.0069327289,0.0056968471,-0.0012358818,0.99309123,0.99431932,0.001902443,0.00040421335,0.99118878,0.99391511,0.0027263238,0.63156957,0.95079139,0.861559,0.81916289,False,0.95854098,True,True,True,0.63156957,0.95079139,0.861559,0.81916289,0.61808555,0.95947927,0.83571942,0.80185545,0.89913398,0.79981758,0.20942057,0.16749825,0.70303655,1.8051446,0.12990443,0.23449629,0.56412934,1.1642509,0.28264662,0.32907159,0.52987449,1.0708958,0.38167959,0.40873908,0.54704438,0.96085395,0.39774145,0.38217144,0.78346492,0.74791234,0.54569689,0.40813344
0b_baseline_best,file,13,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.077165,""erased"":true,""height"":0.329364,""left"":0.108924,""top"":0.053535,""width"":0.234286}",0.0069327289,0.0071921963,0.0002594674,0.99309123,0.99283361,0.001902443,0.0022288726,0.99118878,0.99060474,-0.00058404088,0.96282144,1.0355047,0.861559,0.89214842,False,0.99383104,True,True,True,0.96282144,1.0355047,0.861559,0.89214842,0.96115399,1.0370407,0.83571942,0.86667505,0.99036662,1.0107297,0.20942057,0.21166759,0.94353061,1.0799119,0.12990443,0.14028534,0.95889323,1.0809039,0.28264662,0.30551383,0.96457249,1.0411927,0.38167959,0.39740202,0.94957189,1.0294177,0.39774145,0.40944211,0.9676996,1.0244679,0.54569689,0.55904897
0b_baseline_best,file,13,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,identity,identity,0,{},0.23315378,0.23315378,0,0.79203176,0.79203176,0.068230979,0.068230979,0.72380079,0.72380079,0,1,1,31.066301,31.066301,False,1.0000001,True,True,True,1,1,31.066301,31.066301,1,1,30.204621,30.204621,1,1,7.2660795,7.2660795,1,1,5.6608424,5.6608424,1,1,13.214843,13.214843,1,1,15.363471,15.363471,1,1,15.084775,15.084775,1,1,15.558125,15.558125
0b_baseline_best,file,13,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.23315378,0.16621234,-0.06694144,0.79203176,0.84686637,0.068230979,0.016220096,0.72380079,0.83064627,0.10684549,0.64649775,0.70739852,31.066301,21.976255,False,0.96061778,True,True,True,0.64649775,0.70739852,31.066301,21.976255,0.63105737,0.7082059,30.204621,21.391091,0.91918475,0.69329845,7.2660795,5.0375617,0.30147393,0.73329468,5.6608424,4.1510657,0.44626214,0.65160483,13.214843,8.6108554,0.62994058,0.71196934,15.363471,10.93832,0.6790946,0.72106867,15.084775,10.877158,0.75250166,0.72787442,15.558125,11.324361
0b_baseline_best,file,13,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,color_jitter,color_jitter,0,"{""brightness"":0.953877,""contrast"":1.020955,""hue"":0.039549,""saturation"":1.391941}",0.23315378,0.38777596,0.15462218,0.79203176,0.67856437,0.068230979,0.061311323,0.72380079,0.61725305,-0.10654774,0.90180255,1.5414561,31.066301,47.887338,False,0.98874712,True,True,True,0.90180255,1.5414561,31.066301,47.887338,0.89767457,1.5434645,30.204621,46.61976,0.97514641,1.5063274,7.2660795,10.945095,0.89700478,1.5410925,5.6608424,8.7238816,0.85422885,1.6059169,13.214843,21.22194,0.89160593,1.562746,15.363471,24.009204,0.91446503,1.5229212,15.084775,22.972924,0.92261075,1.4973865,15.558125,23.296526
0b_baseline_best,file,13,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,rotation,rotation,0,"{""angle"":-3.924376}",0.23315378,0.88038397,0.64723019,0.79203176,0.41462368,0.068230979,0.044787448,0.72380079,0.36983623,-0.35396456,0.73723226,2.8739545,31.066301,89.283136,False,0.96247721,True,True,True,0.73723226,2.8739545,31.066301,89.283136,0.72927455,2.9019099,30.204621,87.651089,0.92431252,2.3386869,7.2660795,16.993085,0.33542604,3.052754,5.6608424,17.281159,0.73403531,3.0608064,13.214843,40.448076,0.73481662,3.1318306,15.363471,48.115789,0.74077857,2.8368045,15.084775,42.792556,0.77761404,2.5723663,15.558125,40.021196
0b_baseline_best,file,13,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540734,""aspect"":0.950559,""fallback"":false,""height"":0.754227,""left"":0.182728,""top"":0.093016,""width"":0.716938}",0.23315378,1.818522,1.5853682,0.79203176,0.16226541,0.068230979,0.016322196,0.72380079,0.14594321,-0.57785758,0.56766777,4.0761803,31.066301,126.63184,False,0.90882123,False,True,False,0.56766777,4.0761803,31.066301,126.63184,0.55288589,4.0966856,30.204621,123.73883,0.85292448,3.703961,7.2660795,26.913275,0.20601727,4.4322458,5.6608424,25.090245,0.52435455,3.9939566,13.214843,52.779508,0.53253322,4.1687464,15.363471,64.046415,0.58210252,4.196341,15.084775,63.300859,0.6178746,3.9554836,15.558125,61.539908
0b_baseline_best,file,13,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,gaussian_blur,gaussian_blur,0,"{""sigma"":1.327994}",0.23315378,1.2958949,1.0627411,0.79203176,0.27365288,0.068230979,0.023944724,0.72380079,0.24970816,-0.47409263,0.56702767,3.9247952,31.066301,121.92887,False,0.92337483,True,True,True,0.56702767,3.9247952,31.066301,121.92887,0.55400493,3.9699103,30.204621,119.90964,0.88015135,3.0412753,7.2660795,22.098148,0.109813,5.1137682,5.6608424,28.948236,0.19897229,3.601167,13.214843,47.588855,0.5953908,4.3091976,15.363471,66.204233,0.68135826,4.0537408,15.084775,61.149766,0.72029356,3.6093354,15.558125,56.15449
0b_baseline_best,file,13,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,random_erasing,random_erasing,0,"{""area_fraction"":0.099806,""erased"":true,""height"":0.433058,""left"":0.182385,""top"":0.020856,""width"":0.230468}",0.23315378,0.82415587,0.59100209,0.79203176,0.43860507,0.068230979,0.034710668,0.72380079,0.4038944,-0.31990638,0.70677427,2.4818642,31.066301,77.102341,False,0.94189513,True,True,True,0.70677427,2.4818642,31.066301,77.102341,0.69609238,2.4884081,30.204621,75.161424,0.90176769,2.3659283,7.2660795,17.191023,0.42398377,1.9533799,5.6608424,11.057776,0.59667897,2.2172435,13.214843,29.300524,0.66455725,2.6642991,15.363471,40.932883,0.75852308,2.518543,15.084775,37.991654,0.76755587,2.5301686,15.558125,39.364679
0b_baseline_best,file,13,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,identity,identity,0,{},0.36674234,0.36674234,0,0.69298816,0.69298816,0.06767045,0.06767045,0.62531771,0.62531771,0,1,1,72.434294,72.434294,False,1,True,True,True,1,1,72.434294,72.434294,1,1,71.806648,71.806648,1,1,9.5148383,9.5148383,1,1,27.144372,27.144372,1,1,31.321566,31.321566,1,1,37.820038,37.820038,1,1,32.249962,32.249962,1,1,31.111444,31.111444
0b_baseline_best,file,13,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.36674234,0.011136517,-0.35560583,0.69298816,0.98892528,0.06767045,0.0001557389,0.62531771,0.98876954,0.36345183,0.66467082,0.028646859,72.434294,2.075015,False,0.93880689,True,True,True,0.66467082,0.028646859,72.434294,2.075015,0.65956918,0.028442848,71.806648,2.0423856,0.90928885,0.038522533,9.5148383,0.36653568,0.8491388,0.023522471,27.144372,0.63850269,0.60973752,0.026539224,31.321566,0.83125005,0.63973582,0.027719725,37.820038,1.0483611,0.5665091,0.029504095,32.249962,0.95150594,0.72737763,0.033221307,31.111444,1.0335628
0b_baseline_best,file,13,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,color_jitter,color_jitter,0,"{""brightness"":1.125449,""contrast"":1.061656,""hue"":0.053947,""saturation"":1.147959}",0.36674234,0.3271347,-0.039607644,0.69298816,0.7209866,0.06767045,0.0094076404,0.62531771,0.71157896,0.086261257,0.83501846,0.85568584,72.434294,61.980999,False,0.94910318,True,True,True,0.83501846,0.85568584,72.434294,61.980999,0.83393852,0.8539206,71.806648,61.317176,0.89499308,0.95083062,9.5148383,9.0469996,0.91999091,0.90910801,27.144372,24.677166,0.81813477,0.88077774,31.321566,27.587338,0.79798471,0.78034852,37.820038,29.512811,0.8219711,0.86148515,32.249962,27.782864,0.84852501,0.87842543,31.111444,27.329084
0b_baseline_best,file,13,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,rotation,rotation,0,"{""angle"":3.823216}",0.36674234,1.2254579,0.85871556,0.69298816,0.29362321,0.06767045,0.19918245,0.62531771,0.094440758,-0.53087695,0.81411206,2.586179,72.434294,187.32805,False,0.93899965,True,True,True,0.81411206,2.586179,72.434294,187.32805,0.81253655,2.5885772,71.806648,185.87705,0.91037626,2.4457177,9.5148383,23.270608,0.93122139,2.8860175,27.144372,78.339132,0.8471683,2.7879303,31.321566,87.322342,0.7681589,2.6241249,37.820038,99.244505,0.75761485,2.3877942,32.249962,77.006274,0.80982827,2.2747791,31.111444,70.771664
0b_baseline_best,file,13,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545423,""aspect"":1.263113,""fallback"":false,""height"":0.657121,""left"":0.085346,""top"":0.313164,""width"":0.830019}",0.36674234,3.4407077,3.0739653,0.69298816,0.032042008,0.06767045,0.11287265,0.62531771,-0.080830637,-0.70614835,0.62690866,2.7963577,72.434294,202.5522,False,0.87220335,False,True,False,0.62690866,2.7963577,72.434294,202.5522,0.6230524,2.7887701,71.806648,200.25224,0.82417182,3.1989386,9.5148383,30.437384,0.87330109,3.008673,27.144372,81.668538,0.66018131,3.0787447,31.321566,96.431106,0.53937414,2.4899929,37.820038,94.171626,0.51397816,2.6807063,32.249962,86.452676,0.61005004,2.8369096,31.111444,88.260353
0b_baseline_best,file,13,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.933606}",0.36674234,5.1917539,4.8250115,0.69298816,0.0055622426,0.06767045,0.022540934,0.62531771,-0.016978692,-0.6422964,0.13513502,3.4480501,72.434294,249.75707,False,0.57494181,False,True,False,0.13513502,3.4480501,72.434294,249.75707,0.12909395,3.4544677,71.806648,248.05374,0.52447919,3.060411,9.5148383,29.119316,0.22003437,3.0559991,27.144372,82.953176,0.0083219524,3.7887117,31.321566,118.66839,0.039078151,3.6308142,37.820038,137.31753,0.17757504,3.5086792,32.249962,113.15477,0.31403038,3.0335342,31.111444,94.377631
