checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.148613,""erased"":true,""height"":0.599177,""left"":0.313375,""top"":0.062436,""width"":0.248029}",0.36674234,2.1155212,1.7487788,0.69298816,0.12057043,0.06767045,0.015683014,0.62531771,0.10488741,-0.52043029,0.51030077,1.759088,72.434294,127.41829,False,0.84547615,False,True,False,0.51030077,1.759088,72.434294,127.41829,0.5039631,1.7473867,71.806648,125.47398,0.80175022,2.3305012,9.5148383,22.174342,0.77009212,1.8919057,27.144372,51.354592,0.4324321,1.7195901,31.321566,53.860256,0.46336861,1.5995991,37.820038,60.4969,0.38366639,1.7182624,32.249962,55.413898,0.54079294,1.8947525,31.111444,58.948486
0b_baseline_best,file,13,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,identity,identity,0,{},0.61268461,0.61268461,0,0.54189414,0.54189414,0.25062105,0.25062105,0.29127309,0.29127309,0,1,1,48.789416,48.789416,False,1,True,True,True,1,1,48.789416,48.789416,1,1,46.654715,46.654715,1,1,14.273917,14.273917,1,1,11.826286,11.826286,1,1,17.254945,17.254945,1,1,23.25838,23.25838,1,1,23.514042,23.514042,1,1,25.400903,25.400903
0b_baseline_best,file,13,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.61268461,0.69873524,0.08605063,0.54189414,0.49721378,0.25062105,0.15395504,0.29127309,0.34325874,0.051985651,0.59972372,1.2131302,48.789416,59.187916,False,0.97178078,True,True,True,0.59972372,1.2131302,48.789416,59.187916,0.57044718,1.2194378,46.654715,56.892523,0.9343793,1.1435758,14.273917,16.323306,0.56191396,1.5623183,11.826286,18.476424,0.44049374,1.161953,17.254945,20.049436,0.58000671,1.2583114,23.25838,29.266285,0.55510855,1.1720944,23.514042,27.560676,0.64387358,1.1660673,25.400903,29.619161
0b_baseline_best,file,13,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,color_jitter,color_jitter,0,"{""brightness"":0.728994,""contrast"":0.943487,""hue"":-0.009053,""saturation"":0.672137}",0.61268461,0.25841123,-0.35427338,0.54189414,0.77227759,0.25062105,0.081627287,0.29127309,0.69065031,0.39937722,0.70304278,0.5187793,48.789416,25.310939,False,0.96365106,True,True,True,0.70304278,0.5187793,48.789416,25.310939,0.6834568,0.52382013,46.654715,24.438679,0.94575452,0.46150321,14.273917,6.5874583,0.60852126,0.38064581,11.826286,4.5016264,0.54294197,0.65117034,17.254945,11.235908,0.67559891,0.55809839,23.25838,12.980464,0.71412535,0.49089408,23.514042,11.542904,0.78631753,0.48056834,25.400903,12.20687
0b_baseline_best,file,13,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,rotation,rotation,0,"{""angle"":14.359811}",0.61268461,1.2026012,0.58991659,0.54189414,0.30041179,0.25062105,0.36311081,0.29127309,-0.06269902,-0.35397211,0.6909433,1.5951253,48.789416,77.825233,False,0.96411777,False,True,False,0.6909433,1.5951253,48.789416,77.825233,0.66655836,1.5992786,46.654715,74.613885,0.96003585,1.5500609,14.273917,22.12544,0.70426506,1.6871904,11.826286,19.953197,0.61518654,1.6326319,17.254945,28.170974,0.62487654,1.6310298,23.25838,37.935111,0.6514359,1.5917058,23.514042,37.427436,0.73387218,1.5427361,25.400903,39.186891
0b_baseline_best,file,13,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.899811,""aspect"":0.947411,""fallback"":false,""height"":0.974555,""left"":0.005581,""top"":0.009754,""width"":0.923304}",0.61268461,0.60744351,-0.005241096,0.54189414,0.54474175,0.25062105,0.21579376,0.29127309,0.32894799,0.037674904,0.80775194,1.0347006,48.789416,50.482437,False,0.98212677,True,True,True,0.80775194,1.0347006,48.789416,50.482437,0.79255399,1.0388433,46.654715,48.466938,0.97911985,0.98936062,14.273917,14.122051,0.83578108,1.0080705,11.826286,11.921731,0.72240957,1.2351279,17.254945,21.312064,0.79478521,1.0536754,23.25838,24.506782,0.78271566,0.9790183,23.514042,23.020677,0.83954984,0.98199284,25.400903,24.943505
0b_baseline_best,file,13,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697541}",0.61268461,1.1390815,0.52639687,0.54189414,0.32011294,0.25062105,0.23165791,0.29127309,0.088455036,-0.20281805,0.36617617,1.9613423,48.789416,95.692748,False,0.82307231,True,True,True,0.36617617,1.9613423,48.789416,95.692748,0.34523165,2.0192024,46.654715,94.205313,0.80145529,1.1774326,14.273917,16.806575,-0.077491541,2.3019708,11.826286,27.223766,0.17367248,2.8248042,17.254945,48.741842,0.39350349,2.0260043,23.25838,47.121577,0.41855485,1.8524737,23.514042,43.559145,0.52132141,1.5942606,25.400903,40.495659
0b_baseline_best,file,13,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,random_erasing,random_erasing,0,"{""area_fraction"":0.07206,""erased"":true,""height"":0.27661,""left"":0.217483,""top"":0.221,""width"":0.260512}",0.61268461,0.84906662,0.23638201,0.54189414,0.42781407,0.25062105,0.12603578,0.29127309,0.30177829,0.010505199,0.65942547,1.3837004,48.789416,67.509935,False,0.94052172,True,True,True,0.65942547,1.3837004,48.789416,67.509935,0.64317655,1.4007067,46.654715,65.349571,0.872682,1.1869067,14.273917,16.941808,0.39483631,0.80674645,11.826286,9.5408146,0.56472314,1.390376,17.254945,23.990862,0.65742515,1.4495873,23.25838,33.715052,0.64349092,1.4515126,23.514042,34.130927,0.70982151,1.4207419,25.400903,36.088128
0b_baseline_best,file,13,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},2.1436167,2.1436167,0,0.1172301,0.1172301,0.41774148,0.41774148,-0.30051138,-0.30051138,0,1,1,142.4082,142.4082,False,1,True,False,False,1,1,142.4082,142.4082,1,1,140.43146,140.43146,1,1,23.645306,23.645306,1,1,34.593451,34.593451,1,1,72.625751,72.625751,1,1,76.802172,76.802172,1,1,63.379273,63.379273,1,1,57.743249,57.743249
0b_baseline_best,file,13,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1436167,1.2242173,-0.91939938,0.1172301,0.29398772,0.41774148,0.2805765,-0.30051138,0.013411224,0.3139226,0.66097716,0.90323244,142.4082,128.62771,False,0.9541676,False,False,True,0.66097716,0.90323244,142.4082,128.62771,0.65355251,0.90468247,140.43146,127.04588,0.94077457,0.85050581,23.645306,20.11047,0.68252576,0.8034207,34.593451,27.793094,0.57949681,0.76988583,72.625751,55.913537,0.6793795,0.95393021,76.802172,73.263912,0.646561,1.0030655,63.379273,63.573559,0.72329043,0.92171654,57.743249,53.222908
0b_baseline_best,file,13,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,color_jitter,color_jitter,0,"{""brightness"":1.167494,""contrast"":1.296765,""hue"":0.084174,""saturation"":0.698681}",2.1436167,4.525877,2.3822603,0.1172301,0.010825214,0.41774148,0.13179813,-0.30051138,-0.12097292,0.17953846,0.69118053,0.90181857,142.4082,128.42636,False,0.89226902,False,False,False,0.69118053,0.90181857,142.4082,128.42636,0.68825181,0.89302338,140.43146,125.40858,0.79452387,1.1705088,23.645306,27.67704,0.48145934,0.72858919,34.593451,25.204414,0.73458539,0.76280114,72.625751,55.399006,0.7180675,0.84317879,76.802172,64.757963,0.68324684,0.96897715,63.379273,61.413067,0.68372169,1.1031797,57.743249,63.701183
0b_baseline_best,file,13,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,rotation,rotation,0,"{""angle"":-3.429972}",2.1436167,1.7183517,-0.42526495,0.1172301,0.17936155,0.41774148,0.31793147,-0.30051138,-0.13856992,0.16194145,0.7825511,0.97578188,142.4082,138.95934,False,0.96469015,True,False,False,0.7825511,0.97578188,142.4082,138.95934,0.77749332,0.97546303,140.43146,136.9857,0.95892639,0.98696248,23.645306,23.33703,0.69436761,0.94371513,34.593451,32.646363,0.78290315,0.93873341,72.625751,68.176219,0.77905237,1.0091619,76.802172,77.505824,0.77228009,1.0023214,63.379273,63.526403,0.80490234,0.94989787,57.743249,54.85019
0b_baseline_best,file,13,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.648505,""aspect"":1.127072,""fallback"":false,""height"":0.758544,""left"":0.14225,""top"":0.106214,""width"":0.854934}",2.1436167,2.9135981,0.76998138,0.1172301,0.054280084,0.41774148,0.56760079,-0.30051138,-0.5133207,-0.21280933,0.73624896,1.0777694,142.4082,153.48321,False,0.94382858,True,False,False,0.73624896,1.0777694,142.4082,153.48321,0.72990896,1.0728828,140.43146,150.6665,0.93737821,1.2378559,23.645306,29.269481,0.68950916,1.1013944,34.593451,38.101033,0.73534094,0.93809272,72.625751,68.129688,0.78076155,1.0316862,76.802172,79.235739,0.71297654,1.1227252,63.379273,71.157507,0.69919339,1.2566452,57.743249,72.562776
0b_baseline_best,file,13,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.950042}",2.1436167,4.7315731,2.5879564,0.1172301,0.008812598,0.41774148,0.0027392514,-0.30051138,0.0060733466,0.30658472,0.225155,1.2888798,142.4082,183.54706,False,0.71426022,False,False,False,0.225155,1.2888798,142.4082,183.54706,0.21545647,1.2929805,140.43146,181.57514,0.61680592,1.1347997,23.645306,26.832687,-0.021370385,1.2416074,34.593451,42.951484,0.09584245,1.0992089,72.625751,79.830872,0.22410947,1.4224274,76.802172,109.24551,0.30078848,1.3775589,63.379273,87.308683,0.34245934,1.2481424,57.743249,72.071797
0b_baseline_best,file,13,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.084899,""erased"":true,""height"":0.28968,""left"":0.586878,""top"":0.263616,""width"":0.293077}",2.1436167,6.4591608,4.3155441,0.1172301,0.001566109,0.41774148,0.0091693019,-0.30051138,-0.0076031929,0.29290818,0.18628054,0.65845391,142.4082,93.769238,False,0.74777627,False,False,False,0.18628054,0.65845391,142.4082,93.769238,0.16466558,0.64019131,140.43146,89.903001,0.64840492,1.1269925,23.645306,26.648083,0.098016872,0.52439329,34.593451,18.140573,-0.059490766,0.45721997,72.625751,33.205944,0.18659741,0.57791111,76.802172,44.384829,0.21575443,0.68343636,63.379273,43.315699,0.30493952,0.91713242,57.743249,52.958206
0b_baseline_best,file,13,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,identity,identity,0,{},0.03447764,0.03447764,0,0.96610993,0.96610993,0.019161517,0.019161517,0.94694841,0.94694841,0,1,1,4.8501051,4.8501051,False,1.0000001,True,True,True,1,1,4.8501051,4.8501051,1,1,4.7006964,4.7006964,1,1,1.1945597,1.1945597,1,1,1.1203496,1.1203496,1,1,2.3607775,2.3607775,1,1,2.403694,2.403694,1,1,2.0779187,2.0779187,1,1,2.2743355,2.2743355
0b_baseline_best,file,13,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.03447764,0.031447671,-0.0030299686,0.96610993,0.96904165,0.019161517,0.015154082,0.94694841,0.95388756,0.0069391485,0.62779291,0.8580615,4.8501051,4.1616885,False,0.97825056,True,True,True,0.62779291,0.8580615,4.8501051,4.1616885,0.60411882,0.8538584,4.7006964,4.0137291,0.96943758,0.92070035,1.1945597,1.0998316,0.47429686,0.74543079,1.1203496,0.83514309,0.50136213,0.7158844,2.3607775,1.6900438,0.5956872,0.89733751,2.403694,2.1569248,0.61864207,0.93966491,2.0779187,1.9525473,0.72941399,0.88938352,2.2743355,2.0227565
0b_baseline_best,file,13,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.268139,""contrast"":0.663428,""hue"":0.072114,""saturation"":1.015485}",0.03447764,0.64271158,0.60823394,0.96610993,0.5258646,0.019161517,0.26674467,0.94694841,0.25911993,-0.68782849,0.74954488,16.478091,4.8501051,79.920474,False,0.93229616,True,True,True,0.74954488,16.478091,4.8501051,79.920474,0.74271471,16.70646,4.7006964,78.531998,0.92353836,12.416836,1.1945597,14.832652,0.76669394,26.815386,1.1203496,30.042607,0.7515069,16.269471,2.3607775,38.408602,0.76330211,16.632821,2.403694,39.980212,0.71421911,16.506907,2.0779187,34.300011,0.77262068,14.00523,2.2743355,31.852592
0b_baseline_best,file,13,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,rotation,rotation,0,"{""angle"":-9.06972}",0.03447764,0.24766095,0.21318331,0.96610993,0.78062457,0.019161517,0.096507035,0.94694841,0.68411753,-0.26283088,0.7115149,6.0986265,4.8501051,29.57898,False,0.95991421,True,True,True,0.7115149,6.0986265,4.8501051,29.57898,0.69923633,6.1524639,4.7006964,28.920865,0.94641376,5.1942183,1.1945597,6.204804,0.7674849,6.072132,1.1203496,6.8029107,0.69336902,5.490034,2.3607775,12.960749,0.65145924,6.1840676,2.403694,14.864606,0.68652236,6.8980725,2.0779187,14.333634,0.76275828,6.1516583,2.2743355,13.990935
0b_baseline_best,file,13,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533129,""aspect"":1.020321,""fallback"":false,""height"":0.722849,""left"":0.176217,""top"":0.264465,""width"":0.737538}",0.03447764,0.24854349,0.21406585,0.96610993,0.77993596,0.019161517,0.006458919,0.94694841,0.77347704,-0.17347138,0.57609802,8.0494514,4.8501051,39.040686,False,0.90711379,True,True,True,0.57609802,8.0494514,4.8501051,39.040686,0.56898698,8.1558171,4.7006964,38.33802,0.74302183,6.1727266,1.1945597,7.3736907,0.51150472,7.4057833,1.1203496,8.2970665,0.61067091,7.7498446,2.3607775,18.295659,0.5880875,8.4833508,2.403694,20.39138,0.54243158,8.7202022,2.0779187,18.119871,0.54293151,7.8910771,2.2743355,17.946957
0b_baseline_best,file,13,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.107158}",0.03447764,0.049611304,0.015133664,0.96610993,0.95159924,0.019161517,0.028383514,0.94694841,0.92321573,-0.023732688,0.71623929,1.5464583,4.8501051,7.5004852,False,0.9738425,True,True,True,0.71623929,1.5464583,4.8501051,7.5004852,0.70081624,1.5509452,4.7006964,7.2905227,0.96816525,1.4752374,1.1945597,1.7622592,0.53983436,1.3391641,1.1203496,1.500332,0.70711289,1.5132389,2.3607775,3.5724205,0.61077875,1.5703825,2.403694,3.7747189,0.71283114,1.695311,2.0779187,3.5227185,0.82879023,1.489792,2.2743355,3.3882869
0b_baseline_best,file,13,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.133995,""erased"":true,""height"":0.641898,""left"":0.161636,""top"":0.144172,""width"":0.208748}",0.03447764,0.12512864,0.090651002,0.96610993,0.88238341,0.019161517,0.083720677,0.94694841,0.79866273,-0.14828569,0.90274866,3.6137801,4.8501051,17.527214,False,0.98678738,True,True,True,0.90274866,3.6137801,4.8501051,17.527214,0.89789021,3.6155055,4.7006964,16.995394,0.97860676,3.5869577,1.1945597,4.2848352,0.94998564,3.8771021,1.1203496,4.3437098,0.89379385,3.5064771,2.3607775,8.2780125,0.90051489,3.662567,2.403694,8.8036903,0.88072493,3.6022041,2.0779187,7.4850873,0.90101597,3.6235966,2.2743355,8.2412744
0b_baseline_best,file,13,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,identity,identity,0,{},0.015888751,0.015888751,0,0.98423684,0.98423684,0.0099207163,0.0099207163,0.97431612,0.97431612,0,1,1,2.7073928,2.7073928,False,1,True,True,True,1,1,2.7073928,2.7073928,1,1,2.6397574,2.6397574,1,1,0.60137886,0.60137886,1,1,0.42038154,0.42038154,1,1,1.1669977,1.1669977,1,1,1.5148998,1.5148998,1,1,1.2617719,1.2617719,1,1,1.242065,1.242065
0b_baseline_best,file,13,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.015888751,0.0051975842,-0.010691166,0.98423684,0.99481589,0.0099207163,0.0028168042,0.97431612,0.99199908,0.017682962,0.64291709,0.30127269,2.7073928,0.81566351,False,0.97237867,True,True,True,0.64291709,0.30127269,2.7073928,0.81566351,0.62497878,0.30026238,2.6397574,0.79261985,0.96836042,0.3201171,0.60137886,0.19251165,0.51827193,0.31322642,0.42038154,0.13167461,0.52054027,0.31784079,1.1669977,0.37091948,0.67725458,0.28486611,1.5148998,0.4315436,0.58667831,0.30162426,1.2617719,0.38058101,0.70265318,0.30366128,1.242065,0.37716705
0b_baseline_best,file,13,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,color_jitter,color_jitter,0,"{""brightness"":1.318748,""contrast"":0.678232,""hue"":-0.083126,""saturation"":1.066382}",0.015888751,0.041774452,0.025885701,0.98423684,0.95908606,0.0099207163,0.0047262353,0.97431612,0.95435983,-0.019956295,0.44512477,3.0465545,2.7073928,8.2482199,False,0.91614115,True,True,True,0.44512477,3.0465545,2.7073928,8.2482199,0.4325499,3.082382,2.6397574,8.1367409,0.7990071,2.2473515,0.60137886,1.3515096,0.1632556,3.1845907,0.42038154,1.3387431,0.31436548,3.5061611,1.1669977,4.0916821,0.3766116,3.09701,1.5148998,4.6916597,0.47630258,2.9453869,1.2617719,3.7164063,0.65198162,2.7713959,1.242065,3.4422538
0b_baseline_best,file,13,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,rotation,rotation,0,"{""angle"":6.394969}",0.015888751,0.059723385,0.043834634,0.98423684,0.94202507,0.0099207163,0.025576077,0.97431612,0.91644899,-0.057867132,0.77961242,3.4286169,2.7073928,9.2826128,False,0.97358167,True,True,True,0.77961242,3.4286169,2.7073928,9.2826128,0.77147871,3.4454486,2.6397574,9.0951486,0.9590745,3.0864362,0.60137886,1.8561175,0.62361876,4.0565672,0.42038154,1.705306,0.70964313,3.3865356,1.1669977,3.9520793,0.79472714,3.3600824,1.5148998,5.0901881,0.76455166,3.5099947,1.2617719,4.4288125,0.82017586,3.4788181,1.242065,4.3209182
0b_baseline_best,file,13,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570504,""aspect"":1.039273,""fallback"":false,""height"":0.740908,""left"":0.101343,""top"":0.257888,""width"":0.770006}",0.015888751,0.29475787,0.27886912,0.98423684,0.74471188,0.0099207163,0.23463084,0.97431612,0.51008104,-0.46423508,0.70268641,19.691469,2.7073928,53.312543,False,0.93731666,True,True,True,0.70268641,19.691469,2.7073928,53.312543,0.69122437,19.653142,2.6397574,51.879527,0.91576659,20.415916,0.60137886,12.2777,0.53270894,20.953042,0.42038154,8.8082721,0.72680005,21.587285,1.1669977,25.192312,0.71826572,19.543973,1.5148998,29.60716,0.62613172,18.729526,1.2617719,23.632389,0.70534064,18.781241,1.242065,23.327522
0b_baseline_best,file,13,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.037438}",0.015888751,0.15123439,0.13534564,0.98423684,0.8596462,0.0099207163,0.062839337,0.97431612,0.79680686,-0.17750926,0.74657265,10.098729,2.7073928,27.341225,False,0.95252132,True,True,True,0.74657265,10.098729,2.7073928,27.341225,0.73950878,10.193471,2.6397574,26.908291,0.93861804,8.0586173,0.60137886,4.8462821,0.66238906,13.450715,0.42038154,5.6544323,0.73431077,10.164395,1.1669977,11.861826,0.7245917,10.684445,1.5148998,16.185863,0.74783737,10.260095,1.2617719,12.945899,0.78831982,8.8855273,1.242065,11.036402
0b_baseline_best,file,13,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.079862,""erased"":true,""height"":0.352416,""left"":0.158393,""top"":0.421289,""width"":0.226612}",0.015888751,0.43047991,0.41459116,0.98423684,0.65019697,0.0099207163,0.0064611635,0.97431612,0.64373581,-0.33058031,0.27470942,23.314376,2.7073928,63.121175,False,0.86538249,True,True,True,0.27470942,23.314376,2.7073928,63.121175,0.25684565,23.518603,2.6397574,62.083408,0.70794272,18.954483,0.60137886,11.398825,0.10343541,28.201889,0.42038154,11.855554,0.12416111,23.285264,1.1669977,27.173851,0.20958377,23.664961,1.5148998,35.850044,0.25042858,24.568825,1.2617719,31.000252,0.49084507,21.740019,1.242065,27.002517
0b_baseline_best,file,13,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,identity,identity,0,{},6.0446372,6.0446372,0,0.0023705412,0.0023705412,0.7792415,0.7792415,-0.77687096,-0.77687096,0,1,1,291.31376,291.31376,False,1,True,False,False,1,1,291.31376,291.31376,1,1,288.87247,288.87247,1,1,37.635117,37.635117,1,1,124.02528,124.02528,1,1,151.11605,151.11605,1,1,141.19738,141.19738,1,1,120.08292,120.08292,1,1,104.27063,104.27063
0b_baseline_best,file,13,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0446372,3.0061047,-3.0385325,0.0023705412,0.049484059,0.7792415,0.39324737,-0.77687096,-0.34376331,0.43310765,0.65258669,0.66882327,291.31376,194.83742,False,0.93225771,True,False,False,0.65258669,0.66882327,291.31376,194.83742,0.64816129,0.66785034,288.87247,192.92358,0.89521963,0.72383895,37.635117,27.241763,0.77095333,0.60115058,124.02528,74.557869,0.666461,0.68650456,151.11605,103.74186,0.5848978,0.69380109,141.19738,97.962895,0.57692639,0.65448152,120.08292,78.592054,0.67116033,0.68655794,104.27063,71.587827
0b_baseline_best,file,13,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,color_jitter,color_jitter,0,"{""brightness"":1.354355,""contrast"":1.34858,""hue"":-0.044754,""saturation"":1.067687}",6.0446372,6.3786077,0.33397055,0.0023705412,0.0016974851,0.7792415,0.74177688,-0.77687096,-0.7400794,0.036791563,0.78582545,0.65454106,291.31376,190.67682,False,0.910339,True,False,False,0.78582545,0.65454106,291.31376,190.67682,0.7838879,0.64952404,288.87247,187.62961,0.90979343,0.90215082,37.635117,33.952551,0.89557954,0.52924642,124.02528,65.639935,0.81286052,0.57128375,151.11605,86.330146,0.75114991,0.67714142,141.19738,95.610594,0.76824479,0.73254574,120.08292,87.966233,0.75007397,0.77699833,104.27063,81.018103
0b_baseline_best,file,13,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,rotation,rotation,0,"{""angle"":-6.062127}",6.0446372,4.0611663,-1.9834709,0.0023705412,0.017228918,0.7792415,0.77377397,-0.77687096,-0.75654505,0.020325911,0.83141846,0.94457848,291.31376,275.16871,False,0.9543463,True,False,False,0.83141846,0.94457848,291.31376,275.16871,0.82934576,0.94450094,288.87247,272.84032,0.95294503,0.94913557,37.635117,35.720828,0.85123646,0.80023702,124.02528,99.249619,0.84479825,0.92044525,151.11605,139.09405,0.82075449,0.95776787,141.19738,135.23431,0.81934615,1.0556692,120.08292,126.76784,0.82596047,1.0006173,104.27063,104.335
0b_baseline_best,file,13,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639816,""aspect"":1.210304,""fallback"":false,""height"":0.727077,""left"":0.058668,""top"":0.184615,""width"":0.879984}",6.0446372,3.5185633,-2.5260739,0.0023705412,0.029641993,0.7792415,0.39873752,-0.77687096,-0.36909553,0.40777543,0.70931015,0.7969275,291.31376,232.15595,False,0.93107295,True,False,False,0.70931015,0.7969275,291.31376,232.15595,0.70619945,0.79705908,288.87247,230.24843,0.89445133,0.78913671,37.635117,29.699252,0.74961187,0.64232146,124.02528,79.664098,0.72495034,0.82367006,151.11605,124.46977,0.66744267,0.80209524,141.19738,113.25375,0.69381415,0.84858163,120.08292,101.90016,0.72703479,0.85592584,104.27063,89.247925
