checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222764}",6.0446372,1.9356678,-4.1089694,0.0023705412,0.14432785,0.7792415,0.23701365,-0.77687096,-0.092685804,0.68418516,0.57032771,0.57619107,291.31376,167.85239,False,0.87612081,True,False,False,0.57032771,0.57619107,291.31376,167.85239,0.56575855,0.57425335,288.87247,165.88598,0.80552859,0.68068464,37.635117,25.617646,0.65246784,0.38780896,124.02528,48.098115,0.55647793,0.46795435,151.11605,70.715416,0.52770274,0.61381831,141.19738,86.669537,0.57555706,0.70789124,120.08292,85.005649,0.64069402,0.7090753,104.27063,73.935727
0b_baseline_best,file,13,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.071621,""erased"":true,""height"":0.274167,""left"":0.223438,""top"":0.394712,""width"":0.261232}",6.0446372,4.8282332,-1.216404,0.0023705412,0.008000643,0.7792415,0.41461846,-0.77687096,-0.40661782,0.37025314,0.8031541,0.69249112,291.31376,201.73219,False,0.9066236,True,False,False,0.8031541,0.69249112,291.31376,201.73219,0.80303214,0.68770909,288.87247,198.66022,0.84495566,0.93187604,37.635117,35.071263,0.89804343,0.61469983,124.02528,76.238318,0.84117769,0.65731309,151.11605,99.330561,0.77714709,0.69794299,141.19738,98.547722,0.76094064,0.71030772,120.08292,85.295826,0.73948318,0.79084764,104.27063,82.46218
0b_baseline_best,file,13,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,identity,identity,0,{},0.011884833,0.011884833,0,0.98818552,0.98818552,0.0031146128,0.0031146128,0.98507091,0.98507091,0,1,1,2.0013839,2.0013839,False,1,True,True,True,1,1,2.0013839,2.0013839,1,1,1.9700162,1.9700162,1,1,0.35295003,0.35295003,1,1,0.35731936,0.35731936,1,1,0.8471595,0.8471595,1,1,1.1878522,1.1878522,1,1,0.90235437,0.90235437,1,1,0.90020607,0.90020607
0b_baseline_best,file,13,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.011884833,0.0033301632,-0.0085546696,0.98818552,0.99667537,0.0031146128,0.0001931923,0.98507091,0.99648218,0.011411268,0.71517649,0.23367238,2.0013839,0.46766812,False,0.96215582,True,True,True,0.71517649,0.23367238,2.0013839,0.46766812,0.70716974,0.23189218,1.9700162,0.45683134,0.93312459,0.28358964,0.35295003,0.10009297,0.61300011,0.27435215,0.35731936,0.098031335,0.63154749,0.22036432,0.8471595,0.18668373,0.76155565,0.21928795,1.1878522,0.26048168,0.65524897,0.22464313,0.90235437,0.20270771,0.75390703,0.26121151,0.90020607,0.23514418
0b_baseline_best,file,13,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.299544,""contrast"":1.215251,""hue"":-0.082303,""saturation"":1.38902}",0.011884833,0.83367538,0.82179055,0.98818552,0.43444958,0.0031146128,0.018965086,0.98507091,0.4154845,-0.56958641,0.459855,40.481857,2.0013839,81.019734,False,0.79547012,True,True,True,0.459855,40.481857,2.0013839,81.019734,0.45132581,40.605576,1.9700162,79.993642,0.75878095,36.41758,0.35295003,12.853586,0.23491576,45.967208,0.35731936,16.424974,0.31703046,44.930631,0.8471595,38.063411,0.51571589,39.851841,1.1878522,47.338098,0.41852013,38.198774,0.90235437,34.468831,0.54972878,39.296452,0.90020607,35.374905
0b_baseline_best,file,13,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,rotation,rotation,0,"{""angle"":-8.45198}",0.011884833,0.019006746,0.0071219131,0.98818552,0.98117274,0.0031146128,0.0016165883,0.98507091,0.97955615,-0.00551476,0.73644435,1.4371271,2.0013839,2.876243,False,0.97189695,True,True,True,0.73644435,1.4371271,2.0013839,2.876243,0.73010169,1.4408273,1.9700162,2.838453,0.95558579,1.3166552,0.35295003,0.4647135,0.50650703,1.6971518,0.35731936,0.60642519,0.63895225,1.5869804,0.8471595,1.3444255,0.77514857,1.4014591,1.1878522,1.6647263,0.71637538,1.2974679,0.90235437,1.1707758,0.80473489,1.465133,0.90020607,1.3189216
0b_baseline_best,file,13,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.807465,""aspect"":0.974315,""fallback"":false,""height"":0.910357,""left"":0.046351,""top"":0.035056,""width"":0.886975}",0.011884833,0.017974816,0.0060899835,0.98818552,0.98218578,0.0031146128,0.0029206031,0.98507091,0.97926518,-0.0058057343,0.78012246,1.4791651,2.0013839,2.9603773,False,0.96854079,True,True,True,0.78012246,1.4791651,2.0013839,2.9603773,0.7747655,1.4819583,1.9700162,2.9194817,0.95971635,1.389339,0.35295003,0.49036725,0.460338,1.9678099,0.35731936,0.70313657,0.70007423,1.5546877,0.8471595,1.3170684,0.81691177,1.4791707,1.1878522,1.7570362,0.77328944,1.3870988,0.90235437,1.2516546,0.85071508,1.4228023,0.90020607,1.2808153
0b_baseline_best,file,13,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701216}",0.011884833,0.93696398,0.92507914,0.98818552,0.3918156,0.0031146128,0.046726141,0.98507091,0.34508946,-0.63998145,0.3838853,58.639513,2.0013839,117.36017,False,0.78889513,True,True,True,0.3838853,58.639513,2.0013839,117.36017,0.37639738,59.154193,1.9700162,116.53472,0.7659718,39.368145,0.35295003,13.894988,-0.041120841,114.50295,0.35731936,40.914122,0.27749031,65.885093,0.8471595,55.815182,0.4264303,53.198573,1.1878522,63.192043,0.41637601,59.251556,0.90235437,53.4659,0.54978669,48.918115,0.90020607,44.036384
0b_baseline_best,file,13,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.1762,""erased"":true,""height"":0.230471,""left"":0.207084,""top"":0.59406,""width"":0.764523}",0.011884833,0.17928162,0.16739679,0.98818552,0.83587044,0.0031146128,0.06767147,0.98507091,0.76819897,-0.21687194,0.76976395,13.512005,2.0013839,27.042709,False,0.93298161,True,True,True,0.76976395,13.512005,2.0013839,27.042709,0.76532319,13.529918,1.9700162,26.654157,0.91513938,12.941532,0.35295003,4.5677141,0.66942857,15.947341,0.35731936,5.6982939,0.71436848,15.026016,0.8471595,12.729432,0.79761386,13.402628,1.1878522,15.920342,0.77103186,13.097146,0.90235437,11.818267,0.78324638,12.310295,0.90020607,11.081803
0b_baseline_best,file,13,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.10016053,0.10016053,0,0.90469217,0.90469217,0.023709685,0.023709685,0.88098249,0.88098249,0,1,1,15.883633,15.883633,False,1.0000001,True,True,True,1,1,15.883633,15.883633,1,1,15.528416,15.528416,1,1,3.3403714,3.3403714,1,1,2.5910712,2.5910712,1,1,5.2011135,5.2011135,1,1,9.127384,9.127384,1,1,7.99986,7.99986,1,1,7.7498112,7.7498112
0b_baseline_best,file,13,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10016053,0.072402984,-0.027757548,0.90469217,0.93015599,0.023709685,0.036899142,0.88098249,0.89325685,0.012274362,0.60334998,0.70085945,15.883633,11.132194,False,0.96503305,True,True,True,0.60334998,0.70085945,15.883633,11.132194,0.58709531,0.69800617,15.528416,10.83893,0.92808193,0.75990724,3.3403714,2.5383724,0.4645275,0.89577308,2.5910712,2.3210119,0.5140282,0.76979073,5.2011135,4.0037689,0.59324568,0.64063058,9.127384,5.8472813,0.54875413,0.70276886,7.99986,5.6220525,0.67958554,0.7098938,7.7498112,5.501543
0b_baseline_best,file,13,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":1.234838,""contrast"":0.987202,""hue"":0.084384,""saturation"":1.072909}",0.10016053,1.3141105,1.21395,0.90469217,0.26871321,0.023709685,0.33237815,0.88098249,-0.063664943,-0.94464743,0.54228965,6.8167296,15.883633,108.27443,False,0.86567742,False,True,False,0.54228965,6.8167296,15.883633,108.27443,0.52747399,6.7852883,15.528416,105.36478,0.83569927,7.463903,3.3403714,24.932208,0.12873975,8.4874859,2.5910712,21.991681,0.32669383,7.2215176,5.2011135,37.559933,0.54253467,6.1892581,9.127384,56.491735,0.54324043,7.0092711,7.99986,56.073188,0.64636456,6.9149442,7.7498112,53.589513
0b_baseline_best,file,13,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,rotation,rotation,0,"{""angle"":-0.994648}",0.10016053,0.16743596,0.067275427,0.90469217,0.8458308,0.023709685,0.029109649,0.88098249,0.81672115,-0.06426134,0.84356161,1.701731,15.883633,27.02967,False,0.9870739,True,True,True,0.84356161,1.701731,15.883633,27.02967,0.83816688,1.7082438,15.528416,26.526321,0.97529932,1.5543327,3.3403714,5.1920486,0.77111433,2.4918587,2.5910712,6.4565834,0.70714388,1.8152019,5.2011135,9.4410712,0.86531431,1.7080898,9.127384,15.590392,0.83844212,1.6858033,7.99986,13.48619,0.89167561,1.5691829,7.7498112,12.160871
0b_baseline_best,file,13,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.565807,""aspect"":1.130473,""fallback"":false,""height"":0.707464,""left"":0.136074,""top"":0.045859,""width"":0.799769}",0.10016053,0.33179015,0.23162962,0.90469217,0.7176379,0.023709685,0.11878231,0.88098249,0.59885558,-0.2821269,0.58499234,2.712724,15.883633,43.087912,False,0.92283303,True,True,True,0.58499234,2.712724,15.883633,43.087912,0.56896867,2.6925939,15.528416,41.811719,0.89014017,3.1161352,3.3403714,10.409049,0.5869515,4.585332,2.5910712,11.880922,0.45296335,3.5715207,5.2011135,18.575885,0.61275062,2.4277284,9.127384,22.158809,0.54447585,2.4829384,7.99986,19.86316,0.64599438,2.5035598,7.7498112,19.402116
0b_baseline_best,file,13,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.692276}",0.10016053,2.5315578,2.4313973,0.90469217,0.07953503,0.023709685,0.13127889,0.88098249,-0.051743858,-0.93272635,0.45100047,7.50155,15.883633,119.15186,False,0.73092836,False,True,False,0.45100047,7.50155,15.883633,119.15186,0.43939585,7.478089,15.528416,116.12288,0.68661214,7.9917458,3.3403714,26.695399,0.14215752,7.3660541,2.5910712,19.085971,0.24907667,7.9347156,5.2011135,41.269356,0.49753892,7.1324997,9.127384,65.101063,0.43326838,7.7946999,7.99986,62.356508,0.49499667,7.4019613,7.7498112,57.363803
0b_baseline_best,file,13,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.182632,""erased"":true,""height"":0.427291,""left"":0.327372,""top"":0.112202,""width"":0.427419}",0.10016053,1.4513602,1.3511997,0.90469217,0.23425144,0.023709685,0.04032642,0.88098249,0.19392502,-0.68705747,0.47016008,7.697209,15.883633,122.25964,False,0.84838074,True,True,True,0.47016008,7.697209,15.883633,122.25964,0.45711684,7.7458788,15.528416,120.28123,0.80938427,6.5577686,3.3403714,21.905383,0.30543734,7.5477759,2.5910712,19.556825,0.16767768,8.2903415,5.2011135,43.119007,0.43357494,7.0820517,9.127384,64.640605,0.49066559,8.1846836,7.99986,65.476323,0.60579281,7.9126155,7.7498112,61.321276
0b_baseline_best,file,13,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,identity,identity,0,{},3.2399426,3.2399426,0,0.039166141,0.039166141,0.32790118,0.32790118,-0.28873504,-0.28873504,0,1,1,145.57293,145.57293,False,1,True,False,False,1,1,145.57293,145.57293,1,1,143.30625,143.30625,1,1,25.588995,25.588995,1,1,32.745401,32.745401,1,1,72.352718,72.352718,1,1,82.447837,82.447837,1,1,63.823494,63.823494,1,1,57.951879,57.951879
0b_baseline_best,file,13,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2399426,3.1829534,-0.056989193,0.039166141,0.041463021,0.32790118,0.061588515,-0.28873504,-0.020125493,0.26860955,0.63157672,1.0032843,145.57293,146.05104,False,0.93582213,False,False,False,0.63157672,1.0032843,145.57293,146.05104,0.624582,1.00757,143.30625,144.39109,0.89712274,0.85807272,25.588995,21.957218,0.71766821,1.0421028,32.745401,34.124075,0.61599037,0.93818055,72.352718,67.879913,0.64907626,1.0595741,82.447837,87.359589,0.57183079,1.046007,63.823494,66.759821,0.62666567,0.94325372,57.951879,54.663325
0b_baseline_best,file,13,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,color_jitter,color_jitter,0,"{""brightness"":0.848299,""contrast"":0.768084,""hue"":0.092421,""saturation"":1.083921}",3.2399426,7.1469612,3.9070187,0.039166141,0.00078725273,0.32790118,0.014616877,-0.28873504,-0.013829624,0.27490542,0.45878355,1.2705298,145.57293,184.95474,False,0.72949344,False,False,False,0.45878355,1.2705298,145.57293,184.95474,0.45339413,1.2758378,143.30625,182.83553,0.66192635,1.0910225,25.588995,27.91817,0.23323226,0.88845583,32.745401,29.092842,0.43705236,1.4353695,72.352718,103.85288,0.43914885,1.2313362,82.447837,101.52101,0.4992524,1.2850419,63.823494,82.015864,0.52107886,1.1910056,57.951879,69.021015
0b_baseline_best,file,13,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,rotation,rotation,0,"{""angle"":12.386214}",3.2399426,3.7364786,0.49653602,0.039166141,0.0238379,0.32790118,0.26797378,-0.28873504,-0.24413588,0.044599162,0.7741836,0.97841884,145.57293,142.4313,False,0.90323693,True,False,False,0.7741836,0.97841884,145.57293,142.4313,0.7702232,0.97766621,143.30625,140.10568,0.89563264,1.0017368,25.588995,25.633439,0.85801513,0.97858538,32.745401,32.04417,0.79720604,0.94543578,72.352718,68.404848,0.77681624,0.96886188,82.447837,79.880566,0.72708031,1.0212278,63.823494,65.178328,0.74496777,0.99042736,57.951879,57.397126
0b_baseline_best,file,13,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713361,""aspect"":1.179634,""fallback"":false,""height"":0.777644,""left"":0.075122,""top"":0.113495,""width"":0.917336}",3.2399426,2.509654,-0.73028851,0.039166141,0.081296347,0.32790118,0.13264275,-0.28873504,-0.051346399,0.23738864,0.75836329,1.0188025,145.57293,148.31007,False,0.95492768,True,False,False,0.75836329,1.0188025,145.57293,148.31007,0.75366209,1.0220672,143.30625,146.46862,0.92881086,0.91048723,25.588995,23.298453,0.73483693,1.1024542,32.745401,36.100305,0.7380994,1.0806782,72.352718,78.190007,0.78120633,1.0212047,82.447837,84.196119,0.73892631,1.004511,63.823494,64.1114,0.75436458,0.91908095,57.951879,53.262468
0b_baseline_best,file,13,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.885981}",3.2399426,6.9311686,3.691226,0.039166141,0.00097685901,0.32790118,0.0046893423,-0.28873504,-0.0037124833,0.28502256,0.35283767,0.64542943,145.57293,93.957053,False,0.67850101,False,False,False,0.35283767,0.64542943,145.57293,93.957053,0.34062954,0.63001885,143.30625,90.285639,0.62918606,1.0163858,25.588995,26.008291,0.26040168,0.58075339,32.745401,19.017002,0.25430719,0.48614789,72.352718,35.174121,0.39500981,0.55099022,82.447837,45.427952,0.32266092,0.66934411,63.823494,42.71988,0.41411268,0.89062539,57.951879,51.613415
0b_baseline_best,file,13,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.099718,""erased"":true,""height"":0.292947,""left"":0.486663,""top"":0.039723,""width"":0.340398}",3.2399426,3.1517353,-0.088207245,0.039166141,0.042777825,0.32790118,0.19433846,-0.28873504,-0.15156063,0.13717441,0.92562592,0.93744019,145.57293,136.46592,False,0.98059064,False,False,False,0.92562592,0.93744019,145.57293,136.46592,0.92421685,0.93644349,143.30625,134.19821,0.96886835,0.96817964,25.588995,24.774744,0.96219091,0.8841501,32.745401,28.951849,0.95357016,0.90426722,72.352718,65.426191,0.92628411,0.93744796,82.447837,77.290557,0.90262242,0.96747132,63.823494,61.7474,0.89450234,0.96134372,57.951879,55.711675
0b_baseline_best,file,13,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,identity,identity,0,{},0.00081660773,0.00081660773,0,0.99918371,0.99918371,0.00023045251,0.00023045251,0.99895326,0.99895326,0,1,1,0.14227142,0.14227142,False,1,True,True,True,1,1,0.14227142,0.14227142,1,1,0.13984523,0.13984523,1,1,0.026162326,0.026162326,1,1,0.021071875,0.021071875,1,1,0.055064958,0.055064958,1,1,0.073796038,0.073796038,1,1,0.071153566,0.071153566,1,1,0.074644695,0.074644695
0b_baseline_best,file,13,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00081660773,0.0034759361,0.0026593284,0.99918371,0.99653012,0.00023045251,0.00073054997,0.99895326,0.99579957,-0.0031536962,0.70442191,4.3044733,0.14227142,0.61240353,False,0.97774327,True,True,True,0.70442191,4.3044733,0.14227142,0.61240353,0.69605029,4.3181334,0.13984523,0.60387038,0.97332418,3.8939823,0.026162326,0.10187563,0.41377923,5.4497262,0.021071875,0.11483595,0.57898821,3.6736965,0.055064958,0.20229194,0.68407879,4.6008103,0.073796038,0.33952157,0.68547048,4.3971284,0.071153566,0.31287137,0.8126417,4.1807184,0.074644695,0.31206845
0b_baseline_best,file,13,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,color_jitter,color_jitter,0,"{""brightness"":0.798626,""contrast"":0.988833,""hue"":-0.024235,""saturation"":1.317508}",0.00081660773,0.011269369,0.010452761,0.99918371,0.98879391,0.00023045251,0.0051691607,0.99895326,0.98362475,-0.015328513,0.75158566,18.015819,0.14227142,2.5631361,False,0.9491812,True,True,True,0.75158566,18.015819,0.14227142,2.5631361,0.74803842,18.151452,0.13984523,2.5383941,0.91809389,13.579727,0.026162326,0.35527725,0.3721173,22.949281,0.021071875,0.48358438,0.65144212,19.874427,0.055064958,1.0943845,0.78929467,20.435904,0.073796038,1.5080887,0.76120065,17.501371,0.071153566,1.245285,0.82639763,14.594809,0.074644695,1.0894251
0b_baseline_best,file,13,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,rotation,rotation,0,"{""angle"":-0.084254}",0.00081660773,0.00083435525,1.7747516e-05,0.99918371,0.99916601,0.00023045251,0.00023092363,0.99895326,0.99893509,-1.8173698e-05,0.98928391,1.0096374,0.14227142,0.14364254,False,0.99953461,True,True,True,0.98928391,1.0096374,0.14227142,0.14364254,0.98892945,1.0095497,0.13984523,0.14118071,0.99938896,1.0121405,0.026162326,0.02647995,0.97268462,1.0514725,0.021071875,0.022156496,0.98261574,1.0194023,0.055064958,0.056133347,0.98925344,1.0147129,0.073796038,0.074881789,0.98817729,0.99474479,0.071153566,0.07077964,0.99430796,1.0090458,0.074644695,0.075319914
0b_baseline_best,file,13,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.841649,""aspect"":0.843328,""fallback"":false,""height"":0.999004,""left"":0.092345,""top"":0.000377,""width"":0.842488}",0.00081660773,0.0014788893,0.00066228153,0.99918371,0.99852222,0.00023045251,0.00048430578,0.99895326,0.99803792,-0.00091534562,0.85429934,1.9349141,0.14227142,0.27528298,False,0.98870736,True,True,True,0.85429934,1.9349141,0.14227142,0.27528298,0.85007845,1.9388372,0.13984523,0.27113714,0.98450326,1.819254,0.026162326,0.047595916,0.72607153,2.4579376,0.021071875,0.051793354,0.80813112,1.9294781,0.055064958,0.10624663,0.84665216,1.9603411,0.073796038,0.1446654,0.83860766,1.9699261,0.071153566,0.14016727,0.90555739,1.8451389,0.074644695,0.13772983
0b_baseline_best,file,13,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.051212}",0.00081660773,0.0030465163,0.0022299086,0.99918371,0.99695814,0.00023045251,0.00017593203,0.99895326,0.9967822,-0.0021710573,0.72474036,3.9385657,0.14227142,0.56034533,False,0.95275128,True,True,True,0.72474036,3.9385657,0.14227142,0.56034533,0.71977266,3.9542698,0.13984523,0.55298578,0.89324033,3.4598819,0.026162326,0.090518559,0.66651581,5.4041772,0.021071875,0.11387615,0.73130783,4.2547678,0.055064958,0.23428861,0.70023563,4.3126773,0.073796038,0.3182585,0.6723042,3.7814489,0.071153566,0.26906358,0.80920253,3.3957826,0.074644695,0.25347716
0b_baseline_best,file,13,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,random_erasing,random_erasing,0,"{""area_fraction"":0.179257,""erased"":true,""height"":0.431162,""left"":0.091231,""top"":0.010642,""width"":0.415754}",0.00081660773,0.000644357,-0.00017225073,0.99918371,0.99935585,0.00023045251,4.0810239e-05,0.99895326,0.99931504,0.00036178049,0.71013237,0.73159128,0.14227142,0.10408453,False,0.96672559,True,True,True,0.71013237,0.73159128,0.14227142,0.10408453,0.70210008,0.72708837,0.13984523,0.10167984,0.91475772,0.85023313,0.026162326,0.022244077,0.4517348,0.62273244,0.021071875,0.01312214,0.61926592,0.64170193,0.055064958,0.03533529,0.69916556,0.65330788,0.073796038,0.048211533,0.65432766,0.7584345,0.071153566,0.05396532,0.80671107,0.8128457,0.074644695,0.060674619
0b_baseline_best,file,13,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},0.1758543,0.1758543,0,0.83874017,0.83874017,0.12625864,0.12625864,0.71248153,0.71248153,0,1,1,40.311431,40.311431,False,1,True,True,True,1,1,40.311431,40.311431,1,1,39.768742,39.768742,1,1,6.5923149,6.5923149,1,1,8.5253757,8.5253757,1,1,15.654653,15.654653,1,1,26.739546,26.739546,1,1,18.087726,18.087726,1,1,14.88736,14.88736
0b_baseline_best,file,13,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1758543,0.067660257,-0.10819404,0.83874017,0.93457794,0.12625864,0.016594354,0.71248153,0.91798359,0.20550206,0.62075505,0.31552814,40.311431,12.719391,False,0.9696753,True,True,True,0.62075505,0.31552814,40.311431,12.719391,0.61478899,0.31458419,39.768742,12.510618,0.82004103,0.34814331,6.5923149,2.2950703,0.24844782,0.34584765,8.5253757,2.9484811,0.50274072,0.32784985,15.654653,5.1323756,0.69560761,0.29157188,26.739546,7.7964997,0.60560778,0.33030074,18.087726,5.9743891,0.65526987,0.33586883,14.88736,5.0002
0b_baseline_best,file,13,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.354612,""contrast"":1.261651,""hue"":-0.083641,""saturation"":1.032076}",0.1758543,1.8097211,1.6338668,0.83874017,0.16369978,0.12625864,0.49246538,0.71248153,-0.3287656,-1.0412471,0.72868025,3.0860181,40.311431,124.40181,False,0.88599336,False,True,False,0.72868025,3.0860181,40.311431,124.40181,0.7244407,3.0571972,39.768742,121.58089,0.8720748,3.9958536,6.5923149,26.341925,0.76933499,3.074562,8.5253757,26.211796,0.66479329,3.0965295,15.654653,48.475095,0.81892939,2.7238842,26.739546,72.835428,0.67717822,3.1531455,18.087726,57.033231,0.63397297,3.7921808,14.88736,56.455559
0b_baseline_best,file,13,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":8.820121}",0.1758543,0.027755005,-0.14809929,0.83874017,0.97262663,0.12625864,0.015486408,0.71248153,0.95714022,0.24465869,0.83550465,0.15111355,40.311431,6.0916036,False,0.97403538,True,True,True,0.83550465,0.15111355,40.311431,6.0916036,0.83248416,0.15145606,39.768742,6.0232169,0.95957285,0.1380722,6.5923149,0.91021544,0.63472299,0.15468211,8.5253757,1.3187231,0.74699782,0.16067762,15.654653,2.5153524,0.89482086,0.14393867,26.739546,3.8488546,0.82630844,0.15244658,18.087726,2.7574119,0.82460126,0.16171514,14.88736,2.4075115
