checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816,""aspect"":0.930921,""fallback"":false,""height"":0.936244,""left"":0.124903,""top"":0.015406,""width"":0.871568}",0.1758543,0.49709752,0.32124323,0.83874017,0.60829365,0.12625864,0.21719034,0.71248153,0.39110331,-0.32137822,0.87854616,2.128872,40.311431,85.817877,False,0.98064899,True,True,True,0.87854616,2.128872,40.311431,85.817877,0.876548,2.1345511,39.768742,84.88841,0.96504526,1.9107494,6.5923149,12.596262,0.79578363,2.0468069,8.5253757,17.449798,0.81176152,2.1784866,15.654653,34.103452,0.92412481,2.1468277,26.739546,57.405199,0.84915481,2.0506453,18.087726,37.09151,0.86178994,2.1945156,14.88736,32.670543
0b_baseline_best,file,13,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.56501}",0.1758543,1.3730006,1.1971463,0.83874017,0.25334561,0.12625864,0.020782923,0.71248153,0.23256269,-0.47991884,0.51843681,3.796507,40.311431,153.04263,False,0.81130672,True,True,True,0.51843681,3.796507,40.311431,153.04263,0.5158162,3.8024394,39.768742,151.21823,0.6208753,3.5739203,6.5923149,23.560408,0.34838748,5.1444217,8.5253757,43.858128,0.35538238,4.6659107,15.654653,73.043212,0.61734627,3.4492209,26.739546,92.230601,0.52585059,3.5788139,18.087726,64.732605,0.53177501,3.6243218,14.88736,53.956582
0b_baseline_best,file,13,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.129623,""erased"":true,""height"":0.221842,""left"":0.187381,""top"":0.58664,""width"":0.584305}",0.1758543,0.038672507,-0.13718179,0.83874017,0.96206576,0.12625864,0.025915481,0.71248153,0.93615028,0.22366875,0.85281636,0.18649365,40.311431,7.5178258,False,0.95395821,True,True,True,0.85281636,0.18649365,40.311431,7.5178258,0.85002596,0.18542667,39.768742,7.3741853,0.95100582,0.22185908,6.5923149,1.4625649,0.7002523,0.16502574,8.5253757,1.4069064,0.81858275,0.19675854,15.654653,3.0801867,0.92249951,0.17904666,26.739546,4.7876265,0.79482617,0.17928511,18.087726,3.2428598,0.80070494,0.20675346,14.88736,3.0780131
0b_baseline_best,file,13,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},1.7493927,1.7493927,0,0.17387949,0.17387949,0.81863314,0.81863314,-0.64475365,-0.64475365,0,1,1,181.10035,181.10035,False,1,True,False,False,1,1,181.10035,181.10035,1,1,175.70637,175.70637,1,1,43.870364,43.870364,1,1,44.671731,44.671731,1,1,85.085462,85.085462,1,1,87.672251,87.672251,1,1,82.532435,82.532435,1,1,84.496165,84.496165
0b_baseline_best,file,13,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7493927,0.78269207,-0.96670067,0.17387949,0.45717359,0.81863314,0.5314607,-0.64475365,-0.074287117,0.57046653,0.80003367,0.65109366,181.10035,117.91329,False,0.98263884,True,False,False,0.80003367,0.65109366,181.10035,117.91329,0.78871241,0.65129619,175.70637,114.43689,0.98261903,0.6478363,43.870364,28.420814,0.81578534,0.69735812,44.671731,31.152194,0.81439912,0.67172908,85.085462,57.154379,0.78123901,0.65655948,87.672251,57.562048,0.73318356,0.62858379,82.532435,51.878551,0.81554025,0.63224566,84.496165,53.422334
0b_baseline_best,file,13,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,color_jitter,color_jitter,0,"{""brightness"":0.684288,""contrast"":1.118105,""hue"":0.058529,""saturation"":1.244216}",1.7493927,4.2376347,2.4882419,0.17387949,0.014441714,0.81863314,0.975344,-0.64475365,-0.96090229,-0.31614864,0.70735185,0.99481865,181.10035,180.16201,False,0.94856155,True,False,False,0.70735185,0.99481865,181.10035,180.16201,0.69087325,0.98790283,175.70637,173.58082,0.94859795,1.0998279,43.870364,48.24985,0.54228661,1.0749925,44.671731,48.021776,0.58922976,0.96444782,85.085462,82.060488,0.67135538,0.93520742,87.672251,81.99174,0.73686175,0.94314634,82.532435,77.840164,0.80939238,1.0787619,84.496165,91.151244
0b_baseline_best,file,13,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,rotation,rotation,0,"{""angle"":8.790477}",1.7493927,1.5114566,-0.23793614,0.17387949,0.22058842,0.81863314,0.76195419,-0.64475365,-0.54136577,0.10338788,0.83564514,0.97137235,181.10035,175.91587,False,0.95972371,True,False,False,0.83564514,0.97137235,181.10035,175.91587,0.82917147,0.97777119,175.70637,171.80062,0.9596669,0.86226247,43.870364,37.827768,0.88094624,1.1793063,44.671731,52.681653,0.87239465,0.92375784,85.085462,78.598362,0.82545294,0.97333649,87.672251,85.334602,0.77508461,0.98867574,82.532435,81.597816,0.83288661,0.96308377,84.496165,81.376885
0b_baseline_best,file,13,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.672895,""aspect"":0.90666,""fallback"":false,""height"":0.861493,""left"":0.07213,""top"":0.131843,""width"":0.781081}",1.7493927,1.8919978,0.14260507,0.17387949,0.15077031,0.81863314,0.84460944,-0.64475365,-0.69383913,-0.049085483,0.79021613,1.1551369,181.10035,209.19569,False,0.97391659,True,False,False,0.79021613,1.1551369,181.10035,209.19569,0.78033274,1.1623491,175.70637,204.23214,0.97393168,1.0325825,43.870364,45.299768,0.70491959,1.3929793,44.671731,62.226798,0.78851356,1.1417295,85.085462,97.144581,0.79986173,1.2048398,87.672251,105.63102,0.76404341,1.1518443,82.532435,95.064512,0.79993593,1.0721068,84.496165,90.588915
0b_baseline_best,file,13,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.229452}",1.7493927,2.874105,1.1247122,0.17387949,0.05646665,0.81863314,0.93350536,-0.64475365,-0.87703871,-0.23228506,0.69857244,1.1702224,181.10035,211.92768,False,0.93932545,True,False,False,0.69857244,1.1702224,181.10035,211.92768,0.68634132,1.1800456,175.70637,207.34153,0.93936601,0.99953833,43.870364,43.85011,0.68414262,1.3529124,44.671731,60.436939,0.69563984,1.2064166,85.085462,102.64852,0.64593501,1.2755723,87.672251,111.8323,0.66554213,1.1094768,82.532435,91.567825,0.76097701,1.0525731,84.496165,88.938393
0b_baseline_best,file,13,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,random_erasing,random_erasing,0,"{""area_fraction"":0.118919,""erased"":true,""height"":0.237305,""left"":0.352433,""top"":0.645865,""width"":0.501122}",1.7493927,1.5340214,-0.21537137,0.17387949,0.21566664,0.81863314,0.76653099,-0.64475365,-0.55086435,0.093889296,0.89398517,0.86905376,181.10035,157.38594,False,0.97646445,True,False,False,0.89398517,0.86905376,181.10035,157.38594,0.88894373,0.8699512,175.70637,152.85597,0.97644938,0.85452915,43.870364,37.488505,0.84690274,0.95262997,44.671731,42.55563,0.87872174,0.82709875,85.085462,70.374079,0.90217525,0.87254549,87.672251,76.498027,0.88878919,0.86480461,82.532435,71.37443,0.89974665,0.8899935,84.496165,75.201038
0b_baseline_best,file,13,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,identity,identity,0,{},1.4261407,1.4261407,0,0.24023427,0.24023427,0.21429457,0.21429457,0.025939703,0.025939703,0,1,1,101.29831,101.29831,False,1.0000001,True,True,True,1,1,101.29831,101.29831,1,1,98.839588,98.839588,1,1,22.182941,22.182941,1,1,23.50292,23.50292,1,1,42.578945,42.578945,1,1,54.618442,54.618442,1,1,49.347134,49.347134,1,1,44.560034,44.560034
0b_baseline_best,file,13,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4261407,2.8041844,1.3780438,0.24023427,0.060556147,0.21429457,0.060112506,0.025939703,0.0004436411,-0.025496062,0.57641845,1.4846917,101.29831,150.39675,False,0.94563311,False,True,False,0.57641845,1.4846917,101.29831,150.39675,0.56170118,1.4853588,98.839588,146.81225,0.87139818,1.4713848,22.182941,32.639641,0.57592805,1.4091101,23.50292,33.118201,0.6058998,1.5853349,42.578945,67.501886,0.59878248,1.5258612,54.618442,83.340162,0.4732327,1.4115664,49.347134,69.656756,0.56363751,1.4374688,44.560034,64.053657
0b_baseline_best,file,13,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,color_jitter,color_jitter,0,"{""brightness"":0.750073,""contrast"":0.78525,""hue"":-0.010601,""saturation"":1.277163}",1.4261407,2.3257618,0.89962113,0.24023427,0.097708993,0.21429457,0.16702306,0.025939703,-0.06931407,-0.095253773,0.84993787,1.2272316,101.29831,124.31648,False,0.95868444,False,True,False,0.84993787,1.2272316,101.29831,124.31648,0.84576958,1.2336113,98.839588,121.92963,0.9493196,1.0928936,22.182941,24.243594,0.76330086,1.332508,23.50292,31.317828,0.83378418,1.4441745,42.578945,61.491425,0.87673589,1.1914758,54.618442,65.076554,0.85429255,1.1424867,49.347134,56.378443,0.84565509,1.1642314,44.560034,51.87819
0b_baseline_best,file,13,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,rotation,rotation,0,"{""angle"":-14.325443}",1.4261407,0.83823705,-0.58790362,0.24023427,0.43247229,0.21429457,0.13524532,0.025939703,0.29722697,0.27128726,0.64722341,0.77039393,101.29831,78.039601,False,0.93146789,True,True,True,0.64722341,0.77039393,101.29831,78.039601,0.6346784,0.77218696,98.839588,76.322642,0.91007338,0.73389082,22.182941,16.279857,0.53961643,0.76677531,23.50292,18.021459,0.6145406,0.82771491,42.578945,35.243228,0.63262712,0.79582873,54.618442,43.466925,0.63839245,0.7277264,49.347134,35.911212,0.68572908,0.73726791,44.560034,32.852683
0b_baseline_best,file,13,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761988,""aspect"":0.971571,""fallback"":false,""height"":0.885598,""left"":0.096491,""top"":0.076637,""width"":0.860421}",1.4261407,0.59539956,-0.83074111,0.24023427,0.55134225,0.21429457,0.096301667,0.025939703,0.45504058,0.42910088,0.72557133,0.53078675,101.29831,53.767799,False,0.96298611,True,True,True,0.72557133,0.53078675,101.29831,53.767799,0.71302414,0.52900272,98.839588,52.286411,0.96027794,0.56504004,22.182941,12.53425,0.78390125,0.5515647,23.50292,12.963381,0.64976564,0.49896779,42.578945,21.245522,0.65797413,0.50201527,54.618442,27.419292,0.7395382,0.5481211,49.347134,27.048205,0.79133096,0.5637383,44.560034,25.120198
0b_baseline_best,file,13,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836182}",1.4261407,6.3307443,4.9046036,0.24023427,0.0017807079,0.21429457,0.0035474584,0.025939703,-0.0017667506,-0.027706454,0.347081,0.95884726,101.29831,97.129605,False,0.73608005,False,True,False,0.347081,0.95884726,101.29831,97.129605,0.32911844,0.95776455,98.839588,94.665054,0.69565245,0.98009471,22.182941,21.741383,0.29271015,0.83891644,23.50292,19.716986,0.18024489,0.88741668,42.578945,37.785266,0.35542876,0.87669012,54.618442,47.883448,0.36044626,0.9815723,49.347134,48.43778,0.38674565,1.1234147,44.560034,50.059398
0b_baseline_best,file,13,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.194987,""erased"":true,""height"":0.571824,""left"":0.404559,""top"":0.25368,""width"":0.340991}",1.4261407,2.0342891,0.60814846,0.24023427,0.13077341,0.21429457,0.050814737,0.025939703,0.079958674,0.054018971,0.65296515,1.2153562,101.29831,123.11353,False,0.93197006,False,True,False,0.65296515,1.2153562,101.29831,123.11353,0.64353467,1.2237216,98.839588,120.95214,0.88300787,1.0353823,22.182941,22.967825,0.58506608,1.3028598,23.50292,30.62101,0.52379599,1.2036719,42.578945,51.251079,0.64920003,1.2805247,54.618442,69.940265,0.69941876,1.2333962,49.347134,60.864565,0.69942035,1.1150951,44.560034,49.688675
0b_baseline_best,file,13,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,identity,identity,0,{},0.0008655616,0.0008655616,0,0.99913484,0.99913484,0.0001101033,0.0001101033,0.99902474,0.99902474,0,1,1,0.12688014,0.12688014,False,1,True,True,True,1,1,0.12688014,0.12688014,1,1,0.12347275,0.12347275,1,1,0.029206995,0.029206995,1,1,0.022256901,0.022256901,1,1,0.046219932,0.046219932,1,1,0.055637448,0.055637448,1,1,0.061037551,0.061037551,1,1,0.076110189,0.076110189
0b_baseline_best,file,13,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0008655616,0.0017484629,0.00088290131,0.99913484,0.99825305,0.0001101033,0.00015625275,0.99902474,0.99809679,-0.00092794056,0.65346067,1.9330951,0.12688014,0.24527137,False,0.97693741,True,True,True,0.65346067,1.9330951,0.12688014,0.24527137,0.63722335,1.9416973,0.12347275,0.23974671,0.97397262,1.772332,0.029206995,0.051764491,0.49899651,1.8547829,0.022256901,0.041281719,0.61329955,1.8914489,0.046219932,0.087422641,0.49513514,2.0070573,0.055637448,0.11166755,0.55288939,1.9926536,0.061037551,0.1216267,0.79544139,1.8980466,0.076110189,0.14446069
0b_baseline_best,file,13,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,color_jitter,color_jitter,0,"{""brightness"":0.607725,""contrast"":1.009349,""hue"":-0.0572,""saturation"":1.138937}",0.0008655616,0.69520652,0.69434096,0.99913484,0.49897137,0.0001101033,0.00031880438,0.99902474,0.49865257,-0.50037217,0.40207967,944.74286,0.12688014,119.8691,False,0.8787328,True,True,True,0.40207967,944.74286,0.12688014,119.8691,0.38961494,957.7671,0.12347275,118.25814,0.74505494,670.59532,0.029206995,19.586074,0.26997502,1348.8309,0.022256901,30.020795,0.5342749,1279.6,0.046219932,59.143024,0.34255798,1152.6988,0.055637448,64.13322,0.37021887,869.74513,0.061037551,53.087113,0.41470488,676.94143,0.076110189,51.52214
0b_baseline_best,file,13,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,rotation,rotation,0,"{""angle"":-10.648684}",0.0008655616,0.0040601213,0.0031945597,0.99913484,0.99594814,0.0001101033,0.0003531774,0.99902474,0.99559496,-0.0034297768,0.73740521,4.7573824,0.12688014,0.60361733,False,0.97444499,True,True,True,0.73740521,4.7573824,0.12688014,0.60361733,0.72776033,4.7999681,0.12347275,0.59266528,0.96306381,3.919022,0.029206995,0.11446286,0.54053097,4.1570238,0.022256901,0.092522469,0.66486958,4.5041452,0.046219932,0.20818128,0.65907104,5.5114733,0.055637448,0.30664431,0.69640462,4.9802998,0.061037551,0.3039853,0.84377719,4.4150134,0.076110189,0.3360275
0b_baseline_best,file,13,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.666407,""aspect"":0.929335,""fallback"":false,""height"":0.846806,""left"":0.164184,""top"":0.014786,""width"":0.786966}",0.0008655616,0.0015981533,0.00073259167,0.99913484,0.99840313,0.0001101033,2.7410431e-05,0.99902474,0.99837572,-0.00064901375,0.60380807,2.199419,0.12688014,0.27906259,False,0.96414268,True,True,True,0.60380807,2.199419,0.12688014,0.27906259,0.58859937,2.2118485,0.12347275,0.27310303,0.91397063,1.9640613,0.029206995,0.057364328,0.36439068,2.9513495,0.022256901,0.065687894,0.36459306,2.1857471,0.046219932,0.10102508,0.49383081,2.4680122,0.055637448,0.1373139,0.59184014,2.2696605,0.061037551,0.13853452,0.78236827,1.9495752,0.076110189,0.14838253
0b_baseline_best,file,13,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.877227}",0.0008655616,3.858356,3.8574904,0.99913484,0.021102661,0.0001101033,0.0055570197,0.99902474,0.015545642,-0.98347909,0.31203851,1405.6379,0.12688014,178.34753,False,0.68431455,False,True,False,0.31203851,1405.6379,0.12688014,178.34753,0.30206377,1428.4738,0.12347275,176.37759,0.62526617,905.07617,0.029206995,26.434555,-0.11053077,1824.8998,0.022256901,40.616615,0.16065166,1647.5718,0.046219932,76.150655,0.31678287,1953.8674,0.055637448,108.7082,0.37780999,1466.679,0.061037551,89.522493,0.45278378,812.98296,0.076110189,61.876286
0b_baseline_best,file,13,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.050215,""erased"":true,""height"":0.216666,""left"":0.063862,""top"":0.690221,""width"":0.23176}",0.0008655616,0.00072810362,-0.00013745797,0.99913484,0.99927217,0.0001101033,8.5582382e-05,0.99902474,0.99918659,0.00016185002,0.97835959,0.8321511,0.12688014,0.10558345,False,0.99780977,True,True,True,0.97835959,0.8321511,0.12688014,0.10558345,0.9773072,0.83202949,0.12347275,0.10273297,0.99711957,0.83432139,0.029206995,0.024368021,0.96954652,0.86162612,0.022256901,0.019177127,0.98365778,0.85069434,0.046219932,0.039319034,0.97286991,0.83150555,0.055637448,0.046262847,0.97196733,0.82536485,0.061037551,0.050378249,0.98158363,0.82702702,0.076110189,0.062945182
0b_baseline_best,file,13,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,identity,identity,0,{},0.17300484,0.17300484,0,0.84113353,0.84113353,0.019096276,0.019096276,0.82203726,0.82203726,0,1,1,20.678364,20.678364,False,0.99999988,True,True,True,1,1,20.678364,20.678364,1,1,20.390637,20.390637,1,1,3.4375359,3.4375359,1,1,5.0634735,5.0634735,1,1,9.1489948,9.1489948,1,1,9.4444215,9.4444215,1,1,10.117495,10.117495,1,1,10.717947,10.717947
0b_baseline_best,file,13,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17300484,0.14313245,-0.029872388,0.84113353,0.86663926,0.019096276,0.004612694,0.82203726,0.86202656,0.039989303,0.65573219,0.81289553,20.678364,16.809349,False,0.95479822,True,True,True,0.65573219,0.81289553,20.678364,16.809349,0.64705362,0.81191253,20.390637,16.555414,0.94909084,0.84675691,3.4375359,2.9107572,0.56892406,0.73955268,5.0634735,3.7447054,0.65528582,0.76645486,9.1489948,7.0122916,0.61212932,0.78955665,9.4444215,7.4569058,0.61186428,0.78955824,10.117495,7.9883517,0.7125478,0.89232219,10.717947,9.5638621
0b_baseline_best,file,13,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,color_jitter,color_jitter,0,"{""brightness"":1.247546,""contrast"":1.013123,""hue"":0.029354,""saturation"":0.720215}",0.17300484,1.5488724,1.3758675,0.84113353,0.21248746,0.019096276,0.018705759,0.82203726,0.1937817,-0.62825556,0.75175964,4.325913,20.678364,89.452801,False,0.91727877,True,True,True,0.75175964,4.325913,20.678364,89.452801,0.74689005,4.3037949,20.390637,87.757118,0.90714261,5.0427701,3.4375359,17.334703,0.71084827,4.3742931,5.0634735,22.149117,0.65889146,4.0619224,9.1489948,37.162507,0.74649061,4.4081554,9.4444215,41.632477,0.76194071,4.2183449,10.117495,42.679084,0.80248087,4.4501065,10.717947,47.696007
0b_baseline_best,file,13,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,rotation,rotation,0,"{""angle"":4.018812}",0.17300484,0.35280633,0.17980149,0.84113353,0.70271325,0.019096276,0.049632072,0.82203726,0.65308118,-0.16895608,0.82922533,1.8900106,20.678364,39.082326,False,0.97813576,True,True,True,0.82922533,1.8900106,20.678364,39.082326,0.82505901,1.8903013,20.390637,38.544448,0.97665572,1.8797525,3.4375359,6.4617167,0.88396168,2.1985336,5.0634735,11.132217,0.81439383,1.9412558,9.1489948,17.760539,0.79674258,1.882917,9.4444215,17.783061,0.81087515,1.8459331,10.117495,18.676219,0.85654922,1.821824,10.717947,19.526213
0b_baseline_best,file,13,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658956,""aspect"":1.153209,""fallback"":false,""height"":0.755917,""left"":0.030001,""top"":0.051961,""width"":0.87173}",0.17300484,1.0814745,0.90846971,0.84113353,0.33909518,0.019096276,0.017147547,0.82203726,0.32194763,-0.50008963,0.71409107,4.6204958,20.678364,95.544293,False,0.86987174,True,True,True,0.71409107,4.6204958,20.678364,95.544293,0.71020679,4.6231522,20.390637,94.269018,0.85385172,4.5260353,3.4375359,15.558409,0.83834059,6.5211747,5.0634735,33.019796,0.77515495,5.043951,9.1489948,46.147081,0.70613757,4.4242901,9.4444215,41.78486,0.67761051,4.4949454,10.117495,45.477589,0.66608718,4.0158684,10.717947,43.041865
0b_baseline_best,file,13,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.530583}",0.17300484,0.3139531,0.14094827,0.84113353,0.73055327,0.019096276,0.013346795,0.82203726,0.71720647,-0.10483078,0.70732873,1.6762709,20.678364,34.66254,False,0.92992163,True,True,True,0.70732873,1.6762709,20.678364,34.66254,0.70103396,1.6738747,20.390637,34.131371,0.91899092,1.7585065,3.4375359,6.0449293,0.64740998,1.7173234,5.0634735,8.6956215,0.65667594,1.6242171,9.1489948,14.859954,0.67039391,1.7043665,9.4444215,16.096755,0.70550587,1.7291599,10.117495,17.494767,0.76773823,1.6250156,10.717947,17.416832
0b_baseline_best,file,13,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.088706,""erased"":true,""height"":0.222878,""left"":0.263799,""top"":0.734678,""width"":0.398003}",0.17300484,0.21150786,0.038503021,0.84113353,0.80936295,0.019096276,0.032346271,0.82203726,0.77701668,-0.045020582,0.94380884,1.2205882,20.678364,25.239766,False,0.98523939,True,True,True,0.94380884,1.2205882,20.678364,25.239766,0.94268921,1.2207914,20.390637,24.892714,0.98346033,1.2134158,3.4375359,4.1711603,0.96257287,1.3070223,5.0634735,6.6180728,0.95596549,1.2942219,9.1489948,11.840829,0.94817103,1.2001406,9.4444215,11.334634,0.93266787,1.2213995,10.117495,12.357504,0.93510955,1.1595731,10.717947,12.428244
0b_baseline_best,file,13,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.073385373,0.073385373,0,0.92924267,0.92924267,0.018800544,0.018800544,0.91044213,0.91044213,0,1,1,12.223354,12.223354,False,1.0000001,True,True,True,1,1,12.223354,12.223354,1,1,12.043385,12.043385,1,1,2.0898,2.0898,1,1,3.3393474,3.3393474,1,1,6.2214715,6.2214715,1,1,6.3743379,6.3743379,1,1,5.4605439,5.4605439,1,1,4.9734743,4.9734743
0b_baseline_best,file,13,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.073385373,0.24467987,0.1712945,0.92924267,0.78295517,0.018800544,0.027611913,0.91044213,0.75534326,-0.15509887,0.62887025,3.4976804,12.223354,42.753386,False,0.94395757,True,True,True,0.62887025,3.4976804,12.223354,42.753386,0.62232444,3.5178549,12.043385,42.36688,0.92652302,2.7446658,2.0898,5.7358024,0.51313196,2.6899845,3.3393474,8.9827929,0.68348978,4.3458086,6.2214715,27.037324,0.61168712,3.3174801,6.3743379,21.146739,0.56913433,3.1162545,5.4605439,17.016444,0.66382727,3.1568182,4.9734743,15.700354
0b_baseline_best,file,13,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,color_jitter,color_jitter,0,"{""brightness"":0.770884,""contrast"":1.167958,""hue"":-0.096431,""saturation"":1.137268}",0.073385373,2.2793379,2.2059525,0.92924267,0.10235196,0.018800544,0.01614501,0.91044213,0.086206947,-0.82423518,0.62577495,10.805062,12.223354,132.0741,False,0.83773375,False,True,False,0.62577495,10.805062,12.223354,132.0741,0.62099709,10.793463,12.043385,129.98982,0.77930323,11.183468,2.0898,23.371212,0.82350032,9.7502694,3.3393474,32.559537,0.64380998,11.297446,6.2214715,70.286741,0.58379733,10.230615,6.3743379,65.213396,0.57584319,10.539788,5.4605439,57.552975,0.61816858,11.606047,4.9734743,57.722378
