checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,rotation,rotation,0,"{""angle"":-7.213928}",0.073385373,0.018109106,-0.055276267,0.92924267,0.98205388,0.018800544,0.0024325275,0.91044213,0.97962135,0.069179222,0.68159341,0.23537761,12.223354,2.8771039,False,0.94587761,True,True,True,0.68159341,0.23537761,12.223354,2.8771039,0.67375706,0.23379401,12.043385,2.8156713,0.90863363,0.2829807,2.0898,0.59137307,0.46796378,0.16034349,3.3393474,0.53544263,0.72794891,0.25334431,6.2214715,1.5761744,0.64117507,0.23987608,6.3743379,1.5290512,0.64315713,0.21803093,5.4605439,1.1905675,0.7543527,0.23803541,4.9734743,1.183863
0b_baseline_best,file,13,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635733,""aspect"":0.980041,""fallback"":false,""height"":0.805407,""left"":0.149305,""top"":0.092773,""width"":0.789332}",0.073385373,0.051249389,-0.022135984,0.92924267,0.95004171,0.018800544,0.015615602,0.91044213,0.93442611,0.023983982,0.73712343,0.65116285,12.223354,7.959394,False,0.95984238,True,True,True,0.73712343,0.65116285,12.223354,7.959394,0.72992853,0.64848962,12.043385,7.81001,0.95364018,0.7344377,2.0898,1.5348279,0.62586319,0.41347156,3.3393474,1.3807252,0.74252076,0.68688657,6.2214715,4.2734452,0.75026445,0.67747794,6.3743379,4.3184733,0.69822798,0.61392504,5.4605439,3.3523646,0.76563425,0.66504034,4.9734743,3.307561
0b_baseline_best,file,13,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.141895}",0.073385373,2.3457947,2.2724093,0.92924267,0.095771089,0.018800544,0.27999592,0.91044213,-0.18422483,-1.094667,0.72110159,15.018343,12.223354,183.57452,False,0.88605714,False,True,False,0.72110159,15.018343,12.223354,183.57452,0.71771415,15.094462,12.043385,181.78842,0.87573605,12.223927,2.0898,25.545563,0.8381697,16.806647,3.3393474,56.123232,0.73917473,15.66184,6.2214715,97.43969,0.73656053,15.977742,6.3743379,101.84753,0.64424827,14.753988,5.4605439,80.564798,0.69128606,11.961546,4.9734743,59.490443
0b_baseline_best,file,13,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,random_erasing,random_erasing,0,"{""area_fraction"":0.158113,""erased"":true,""height"":0.315036,""left"":0.181794,""top"":0.547988,""width"":0.501889}",0.073385373,0.16452558,0.091140211,0.92924267,0.84829605,0.018800544,0.092085615,0.91044213,0.75621043,-0.1542317,0.77311624,2.389208,12.223354,29.204135,False,0.92384326,True,True,True,0.77311624,2.389208,12.223354,29.204135,0.7698632,2.3815025,12.043385,28.681351,0.87461371,2.6323351,2.0898,5.5010538,0.84543057,1.8222015,3.3393474,6.0849638,0.86387476,2.3156206,6.2214715,14.406568,0.7533901,2.5832955,6.3743379,16.466798,0.70374202,2.3772983,5.4605439,12.981342,0.72395015,2.3651907,4.9734743,11.763215
0b_baseline_best,file,13,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,identity,identity,0,{},0.48489362,0.48489362,0,0.61576271,0.61576271,0.074314997,0.074314997,0.54144771,0.54144771,0,1,1,66.190054,66.190054,False,0.99999994,True,True,True,1,1,66.190054,66.190054,1,1,65.169699,65.169699,1,1,11.577289,11.577289,1,1,12.090671,12.090671,1,1,27.918579,27.918579,1,1,39.909535,39.909535,1,1,31.257765,31.257765,1,1,27.416043,27.416043
0b_baseline_best,file,13,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.48489362,0.0682225,-0.41667112,0.61576271,0.93405265,0.074314997,0.029492918,0.54144771,0.90455973,0.36311201,0.49999568,0.14728135,66.190054,9.7485605,False,0.94605935,True,True,True,0.49999568,0.14728135,66.190054,9.7485605,0.48343874,0.14561087,65.169699,9.4894166,0.91516114,0.1928605,11.577289,2.2328018,0.032103177,0.14713025,12.090671,1.7789034,0.27001244,0.15321844,27.918579,4.277641,0.48737462,0.12431019,39.909535,4.9611618,0.5659866,0.14861651,31.257765,4.6454201,0.67327878,0.17260522,27.416043,4.7321521
0b_baseline_best,file,13,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,color_jitter,color_jitter,0,"{""brightness"":1.003955,""contrast"":1.062647,""hue"":0.087225,""saturation"":1.196495}",0.48489362,0.45145947,-0.033434153,0.61576271,0.63669825,0.074314997,0.034953423,0.54144771,0.60174482,0.060297109,0.75926249,0.83723754,66.190054,55.416798,False,0.91677326,True,True,True,0.75926249,0.83723754,66.190054,55.416798,0.75498233,0.83361014,65.169699,54.326122,0.88467271,0.9449946,11.577289,10.940476,0.77092825,0.73168157,12.090671,8.8465209,0.71824403,0.772016,27.918579,21.55359,0.76456453,0.82530325,39.909535,32.937469,0.75473046,0.8346122,31.257765,26.088112,0.77357679,0.92494351,27.416043,25.358291
0b_baseline_best,file,13,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,rotation,rotation,0,"{""angle"":-7.413541}",0.48489362,0.21994497,-0.26494865,0.61576271,0.80256295,0.074314997,0.03688243,0.54144771,0.76568052,0.22423281,0.76352408,0.44753665,66.190054,29.622475,False,0.92483664,True,True,True,0.76352408,0.44753665,66.190054,29.622475,0.75857082,0.44543766,65.169699,29.029038,0.90739751,0.50958921,11.577289,5.8996617,0.66470979,0.37665572,12.090671,4.5540203,0.79851201,0.44811585,27.918579,12.510758,0.80884013,0.43692774,39.909535,17.437583,0.69472303,0.44124481,31.257765,13.792326,0.71705294,0.47715274,27.416043,13.08164
0b_baseline_best,file,13,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550048,""aspect"":1.238034,""fallback"":false,""height"":0.666552,""left"":0.096688,""top"":0.194588,""width"":0.825214}",0.48489362,2.0824285,1.5975348,0.61576271,0.12462719,0.074314997,0.33052719,0.54144771,-0.2059,-0.74734771,0.58967343,2.2717923,66.190054,150.37005,False,0.87940627,False,True,False,0.58967343,2.2717923,66.190054,150.37005,0.58050979,2.2586731,65.169699,147.19705,0.84419099,2.6541231,11.577289,30.727551,0.38742745,1.6918117,12.090671,20.455138,0.56680347,2.2248822,27.918579,62.11555,0.60499679,2.1634779,39.909535,86.343396,0.56206204,2.3763025,31.257765,74.277904,0.60375985,2.4243739,27.416043,66.466738
0b_baseline_best,file,13,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.929455}",0.48489362,3.6062999,3.1214063,0.61576271,0.027152127,0.074314997,0.007600016,0.54144771,0.019552111,-0.5218956,0.42953435,2.5696501,66.190054,170.08528,False,0.79903591,False,True,False,0.42953435,2.5696501,66.190054,170.08528,0.42001772,2.5777608,65.169699,167.99189,0.77057768,2.2978726,11.577289,26.603136,0.29381848,2.2945742,12.090671,27.742942,0.26475907,2.898971,27.918579,80.935151,0.43958365,2.4540022,39.909535,97.938085,0.47558036,2.4788754,31.257765,77.484106,0.51654495,2.6567849,27.416043,72.83853
0b_baseline_best,file,13,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.170171,""erased"":true,""height"":0.691518,""left"":0.476663,""top"":0.243085,""width"":0.246084}",0.48489362,1.3746481,0.88975447,0.61576271,0.25292861,0.074314997,0.061430793,0.54144771,0.19149782,-0.34994989,0.75084698,1.8644033,66.190054,123.40496,False,0.95053196,False,True,False,0.75084698,1.8644033,66.190054,123.40496,0.7456806,1.8589578,65.169699,121.14772,0.90359825,2.0294018,11.577289,23.494972,0.80076223,1.8647027,12.090671,22.545506,0.7212977,2.025144,27.918579,56.539143,0.79452221,1.6782524,39.909535,66.978275,0.70460419,1.8587567,31.257765,58.100581,0.73710632,2.0341239,27.416043,55.767628
0b_baseline_best,file,13,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,identity,identity,0,{},0.0099398168,0.0099398168,0,0.99010944,0.99010944,0.0013815562,0.0013815562,0.98872789,0.98872789,0,1,1,1.5887295,1.5887295,False,0.99999988,True,True,True,1,1,1.5887295,1.5887295,1,1,1.5627374,1.5627374,1,1,0.28620475,0.28620475,1,1,0.29858614,0.29858614,1,1,0.73186458,0.73186458,1,1,0.80656189,0.80656189,1,1,0.74782194,0.74782194,1,1,0.77948002,0.77948002
0b_baseline_best,file,13,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0099398168,0.07727804,0.067338224,0.99010944,0.92563248,0.0013815562,0.0076740365,0.98872789,0.91795844,-0.070769447,0.62798405,7.4158585,1.5887295,11.781793,False,0.95828658,True,True,True,0.62798405,7.4158585,1.5887295,11.781793,0.61710469,7.4047535,1.5627374,11.571686,0.93889953,7.7396242,0.28620475,2.2151172,0.38047289,7.1896709,0.29858614,2.1467361,0.57285397,7.1521642,0.73186458,5.2344157,0.54736392,7.2404759,0.80656189,5.839892,0.63775133,7.8616765,0.74782194,5.8791342,0.74309813,7.3951261,0.77948002,5.7643531
0b_baseline_best,file,13,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,color_jitter,color_jitter,0,"{""brightness"":0.608497,""contrast"":0.779492,""hue"":-0.018978,""saturation"":0.64082}",0.0099398168,0.079513647,0.06957383,0.99010944,0.92356545,0.0013815562,0.00075884536,0.98872789,0.9228066,-0.065921286,0.61731543,12.588761,1.5887295,20.000136,False,0.89842957,True,True,True,0.61731543,12.588761,1.5887295,20.000136,0.61415869,12.725794,1.5627374,19.887075,0.86886852,7.4198493,0.28620475,2.1235961,0.034522277,14.811348,0.29858614,4.4224633,0.65823854,17.304818,0.73186458,12.664784,0.61834416,13.086611,0.80656189,10.555162,0.68386457,10.454168,0.74782194,7.817856,0.71946719,8.4136103,0.77948002,6.5582412
0b_baseline_best,file,13,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,rotation,rotation,0,"{""angle"":-1.337926}",0.0099398168,0.021501884,0.011562067,0.99010944,0.97872764,0.0013815562,0.00256427,0.98872789,0.97616337,-0.012564519,0.81504111,2.3569103,1.5887295,3.744493,False,0.9777087,True,True,True,0.81504111,2.3569103,1.5887295,3.744493,0.81045426,2.3645145,1.5627374,3.6951154,0.97254441,2.1176951,0.28620475,0.60609438,0.55768704,2.6790458,0.29858614,0.79992594,0.76179151,2.3813678,0.73186458,1.7428387,0.80827853,2.4389981,0.80656189,1.9672029,0.84164878,2.3362028,0.74782194,1.7470637,0.87573648,2.2421119,0.77948002,1.7476814
0b_baseline_best,file,13,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.737058,""aspect"":1.325009,""fallback"":false,""height"":0.745833,""left"":0.007832,""top"":0.039155,""width"":0.988235}",0.0099398168,0.20973331,0.19979349,0.99010944,0.81080043,0.0013815562,0.030898055,0.98872789,0.77990238,-0.20882551,0.71033118,19.091179,1.5887295,30.330719,False,0.92496288,True,True,True,0.71033118,19.091179,1.5887295,30.330719,0.70356761,19.112228,1.5627374,29.867394,0.9196121,18.452601,0.28620475,5.281222,0.49439854,27.964662,0.29858614,8.3498604,0.74618335,20.252132,0.73186458,14.821818,0.69005317,18.84641,0.80656189,15.200796,0.70349205,18.605293,0.74782194,13.913446,0.74348553,17.116422,0.77948002,13.341909
0b_baseline_best,file,13,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,gaussian_blur,gaussian_blur,0,"{""sigma"":1.109984}",0.0099398168,0.7988624,0.78892258,0.99010944,0.44984043,0.0013815562,0.01294098,0.98872789,0.43689945,-0.55182844,0.57041726,71.86594,1.5887295,114.17554,False,0.8950389,True,True,True,0.57041726,71.86594,1.5887295,114.17554,0.56312537,72.341479,1.5627374,113.05074,0.87065094,55.858663,0.28620475,15.987014,0.25810948,70.812472,0.29858614,21.143623,0.45279884,75.8139,0.73186458,55.485508,0.58300404,82.623398,0.80656189,66.640884,0.62133496,69.400434,0.74782194,51.899167,0.66919002,59.072849,0.77948002,46.046106
0b_baseline_best,file,13,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,random_erasing,random_erasing,0,"{""area_fraction"":0.068942,""erased"":true,""height"":0.158256,""left"":0.496084,""top"":0.001697,""width"":0.435637}",0.0099398168,0.019410426,0.009470609,0.99010944,0.98077673,0.0013815562,0.0030764681,0.98872789,0.97770026,-0.011027628,0.88826464,1.9404592,1.5887295,3.0828647,False,0.98993146,True,True,True,0.88826464,1.9404592,1.5887295,3.0828647,0.88494858,1.9411725,1.5627374,3.0335429,0.98832429,1.9190717,0.28620475,0.54924741,0.80481341,1.8273475,0.29858614,0.54562063,0.86880008,1.8943942,0.73186458,1.38644,0.88426221,1.9739925,0.80656189,1.5921472,0.88160538,2.0329677,0.74782194,1.5202978,0.91697999,1.8750751,0.77948002,1.4615836
0b_baseline_best,file,13,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,identity,identity,0,{},2.6051402,2.6051402,0,0.073892765,0.073892765,0.55499202,0.55499202,-0.48109926,-0.48109926,0,1,1,150.27219,150.27219,False,1,True,False,False,1,1,150.27219,150.27219,1,1,147.11531,147.11531,1,1,30.640099,30.640099,1,1,26.68553,26.68553,1,1,61.642068,61.642068,1,1,83.79122,83.79122,1,1,71.114593,71.114593,1,1,71.083049,71.083049
0b_baseline_best,file,13,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.6051402,1.2650024,-1.3401378,0.073892765,0.2822386,0.55499202,0.24088746,-0.48109926,0.04135114,0.52245039,0.68163471,0.8039375,150.27219,120.80945,False,0.93545282,False,False,True,0.68163471,0.8039375,150.27219,120.80945,0.67382569,0.80821613,147.11531,118.90097,0.8971291,0.69806687,30.640099,21.388838,0.53513159,0.94525561,26.68553,25.224647,0.60313334,0.9079825,61.642068,55.969919,0.75759091,0.8096959,83.79122,67.845408,0.66033517,0.78584185,71.114593,55.884823,0.66077624,0.72315986,71.083049,51.404408
0b_baseline_best,file,13,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,color_jitter,color_jitter,0,"{""brightness"":0.610309,""contrast"":0.669512,""hue"":-0.040844,""saturation"":0.766573}",2.6051402,2.89921,0.29406977,0.073892765,0.055066705,0.55499202,0.5654512,-0.48109926,-0.5103845,-0.029285245,0.72568879,1.1525114,150.27219,173.19041,False,0.90558773,True,False,False,0.72568879,1.1525114,150.27219,173.19041,0.72071605,1.1623263,147.11531,170.996,0.89795102,0.89694497,30.640099,27.482482,0.59272451,1.9050451,26.68553,50.837138,0.74751396,1.3342874,61.642068,82.248235,0.75379199,1.0680788,83.79122,89.495626,0.70898959,1.0680137,71.114593,75.951362,0.72954957,1.0998634,71.083049,78.181646
0b_baseline_best,file,13,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,rotation,rotation,0,"{""angle"":-11.804865}",2.6051402,1.7370765,-0.86806369,0.073892765,0.17603429,0.55499202,0.57365495,-0.48109926,-0.39762066,0.083478592,0.79685525,1.0507012,150.27219,157.89117,False,0.93669033,True,False,False,0.79685525,1.0507012,150.27219,157.89117,0.79316601,1.0594147,147.11531,155.85613,0.93040703,0.82468286,30.640099,25.268364,0.75137625,1.3898423,26.68553,37.088677,0.83279165,1.1598413,61.642068,71.495018,0.82184892,1.0804139,83.79122,90.529202,0.7561394,1.0186699,71.114593,72.442292,0.77608723,0.92898175,71.083049,66.034855
0b_baseline_best,file,13,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581922,""aspect"":1.243993,""fallback"":false,""height"":0.683949,""left"":0.040722,""top"":0.109411,""width"":0.850827}",2.6051402,1.4860109,-1.1191293,0.073892765,0.22627349,0.55499202,0.17503887,-0.48109926,0.051234618,0.53233387,0.62421301,0.81981465,150.27219,123.19534,False,0.85432506,False,False,True,0.62421301,0.81981465,150.27219,123.19534,0.61801865,0.82248662,147.11531,121.00038,0.78181533,0.75560144,30.640099,23.151703,0.63652541,0.98777601,26.68553,26.359326,0.62895902,0.87094259,61.642068,53.686703,0.64188479,0.74521062,83.79122,62.442107,0.57552901,0.83276507,71.114593,59.221749,0.6256928,0.85083024,71.083049,60.479608
0b_baseline_best,file,13,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.527974}",2.6051402,1.790529,-0.8146112,0.073892765,0.16687186,0.55499202,0.15726553,-0.48109926,0.0096063316,0.49070559,0.52077091,0.87993305,150.27219,132.22947,False,0.84512877,False,False,True,0.52077091,0.87993305,150.27219,132.22947,0.51253801,0.88696519,147.11531,130.48616,0.77622833,0.69845679,30.640099,21.400785,0.48521904,1.6339715,26.68553,43.603395,0.57194036,1.0277589,61.642068,63.353182,0.48721922,0.71684013,83.79122,60.064909,0.47804455,0.85873927,71.114593,61.068894,0.57533341,0.86430449,71.083049,61.437399
0b_baseline_best,file,13,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.074026,""erased"":true,""height"":0.223687,""left"":0.330107,""top"":0.273183,""width"":0.330936}",2.6051402,2.6962628,0.091122627,0.073892765,0.067457147,0.55499202,0.30526531,-0.48109926,-0.23780816,0.24329109,0.82771058,0.77586155,150.27219,116.59042,False,0.97936571,True,False,False,0.82771058,0.77586155,150.27219,116.59042,0.82196235,0.77238279,147.11531,113.62934,0.95164106,0.85213032,30.640099,26.109357,0.80840899,1.0385738,26.68553,27.714892,0.85484647,0.82843546,61.642068,51.066475,0.82285583,0.70747639,83.79122,59.28031,0.80591754,0.73859862,71.114593,52.525141,0.82605801,0.80356543,71.083049,57.119881
0b_baseline_best,file,13,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.066561706,0.066561706,0,0.93560517,0.93560517,0.051061828,0.051061828,0.88454334,0.88454334,0,1,1,11.26353,11.26353,False,0.99999994,True,True,True,1,1,11.26353,11.26353,1,1,11.012834,11.012834,1,1,2.3631749,2.3631749,1,1,2.4387135,2.4387135,1,1,5.1344538,5.1344538,1,1,6.1731099,6.1731099,1,1,5.1053221,5.1053221,1,1,4.9800575,4.9800575
0b_baseline_best,file,13,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.066561706,0.13335305,0.066791348,0.93560517,0.87515604,0.051061828,0.106098,0.88454334,0.76905804,-0.1154853,0.75714932,1.8991834,11.26353,21.391509,False,0.97736931,True,True,True,0.75714932,1.8991834,11.26353,21.391509,0.7465346,1.8944888,11.012834,20.863691,0.9767143,1.9984181,2.3631749,4.7226115,0.77474043,1.9646603,2.4387135,4.7912436,0.76605715,1.8635116,5.1344538,9.5681143,0.78807197,1.902816,6.1731099,11.746292,0.67145966,1.8801827,5.1053221,9.5989381,0.73372096,1.9120821,4.9800575,9.5222788
0b_baseline_best,file,13,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":0.914389,""contrast"":1.101688,""hue"":0.053389,""saturation"":0.624214}",0.066561706,2.6717143,2.6051526,0.93560517,0.06913361,0.051061828,0.53034586,0.88454334,-0.46121225,-1.3457556,0.74803209,15.218971,11.26353,171.41934,False,0.89096367,False,True,False,0.74803209,15.218971,11.26353,171.41934,0.74308057,15.259497,11.012834,168.05031,0.86417462,14.310579,2.3631749,33.818402,0.66394268,17.910822,2.4387135,43.679363,0.76812442,17.544923,5.1344538,90.083595,0.77442104,15.029261,6.1731099,92.777281,0.73201069,13.901975,5.1053221,70.974059,0.71398866,13.578988,4.9800575,67.624142
0b_baseline_best,file,13,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,rotation,rotation,0,"{""angle"":-11.492894}",0.066561706,0.023066184,-0.043495523,0.93560517,0.97719783,0.051061828,0.017811604,0.88454334,0.95938622,0.074842881,0.80149898,0.38458247,11.26353,4.3317562,False,0.96335375,True,True,True,0.80149898,0.38458247,11.26353,4.3317562,0.79405319,0.3845759,11.012834,4.2352705,0.9631388,0.38472516,2.3631749,0.90917284,0.83731537,0.39384615,2.4387135,0.96047791,0.7589066,0.37256983,5.1344538,1.9129426,0.84841279,0.41461686,6.1731099,2.5594755,0.75032996,0.35848962,5.1053221,1.830205,0.7783986,0.37324583,4.9800575,1.8587857
0b_baseline_best,file,13,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779965,""aspect"":0.935105,""fallback"":false,""height"":0.913287,""left"":0.009509,""top"":0.026543,""width"":0.854019}",0.066561706,0.019412415,-0.047149291,0.93560517,0.98077482,0.051061828,0.0092494413,0.88454334,0.97152538,0.086982038,0.75899753,0.26264545,11.26353,2.9583149,False,0.96727741,True,True,True,0.75899753,0.26264545,11.26353,2.9583149,0.75058013,0.26220928,11.012834,2.8876672,0.93573768,0.27194549,2.3631749,0.64265476,0.76691355,0.26459632,2.4387135,0.6452746,0.6878351,0.25318523,5.1344538,1.2999679,0.82697371,0.26937913,6.1731099,1.662907,0.69539961,0.2486828,5.1053221,1.2696058,0.74819696,0.27349993,4.9800575,1.3620454
0b_baseline_best,file,13,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.564613}",0.066561706,0.64057451,0.57401281,0.93560517,0.52698958,0.051061828,0.28727058,0.88454334,0.239719,-0.64482434,0.60988498,7.7664944,11.26353,87.478142,False,0.88999873,True,True,True,0.60988498,7.7664944,11.26353,87.478142,0.60011546,7.8227527,11.012834,86.150676,0.87966739,6.4243136,2.3631749,15.181777,0.3627659,8.2724894,2.4387135,20.174231,0.54246478,8.1184712,5.1344538,41.683916,0.65228782,7.9235307,6.1731099,48.912826,0.58660902,7.9062131,5.1053221,40.363765,0.66629219,7.1155308,4.9800575,35.435753
0b_baseline_best,file,13,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.161532,""erased"":true,""height"":0.705967,""left"":0.353031,""top"":0.224552,""width"":0.22881}",0.066561706,1.0197376,0.95317589,0.93560517,0.36068958,0.051061828,0.54907799,0.88454334,-0.18838841,-1.0729317,0.71336267,10.681258,11.26353,120.30866,False,0.89756978,False,True,False,0.71336267,10.681258,11.26353,120.30866,0.70489899,10.678578,11.012834,117.6014,0.89614301,10.739294,2.3631749,25.378831,0.59288618,12.333565,2.4387135,30.078031,0.70762698,11.036762,5.1344538,56.667744,0.71498461,9.8270475,6.1731099,60.663444,0.70337703,10.572063,5.1053221,53.973789,0.72601287,11.217826,4.9800575,55.86542
0b_baseline_best,file,13,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,identity,identity,0,{},0.0096501289,0.0096501289,0,0.99039626,0.99039626,0.0050722938,0.0050722938,0.98532397,0.98532397,0,1,1,1.6459471,1.6459471,False,0.99999994,True,True,True,1,1,1.6459471,1.6459471,1,1,1.6144374,1.6144374,1,1,0.32052104,0.32052104,1,1,0.35406,0.35406,1,1,0.65501449,0.65501449,1,1,0.77623004,0.77623004,1,1,0.82685768,0.82685768,1,1,0.87508794,0.87508794
0b_baseline_best,file,13,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0096501289,0.047489095,0.037838967,0.99039626,0.95362085,0.0050722938,0.039863706,0.98532397,0.91375715,-0.071566822,0.67676396,6.8150231,1.6459471,11.217167,False,0.97557676,True,True,True,0.67676396,6.8150231,1.6459471,11.217167,0.66825428,6.8510154,1.6144374,11.060535,0.93913643,5.8279916,0.32052104,1.8679939,0.60528803,6.2170704,0.35406,2.201216,0.61337423,7.4711105,0.65501449,4.8936857,0.60663222,7.3898595,0.77623004,5.736231,0.66754706,6.9930152,0.82685768,5.7822283,0.78921671,5.9601896,0.87508794,5.21569
0b_baseline_best,file,13,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":0.848225,""contrast"":1.207927,""hue"":0.017482,""saturation"":1.193324}",0.0096501289,0.007530516,-0.0021196129,0.99039626,0.99249774,0.0050722938,0.0018097718,0.98532397,0.99068797,0.005364003,0.84946664,0.61633008,1.6459471,1.0144467,False,0.99278527,True,True,True,0.84946664,0.61633008,1.6459471,1.0144467,0.84496817,0.61245094,1.6144374,0.98876369,0.95673494,0.70766825,0.32052104,0.22682256,0.83321083,0.48128837,0.35406,0.17040496,0.82041069,0.47072969,0.65501449,0.30833477,0.79489256,0.58085706,0.77623004,0.4508787,0.84553908,0.62291726,0.82685768,0.51506392,0.91086081,0.70901889,0.87508794,0.62045388
