checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,rotation,rotation,0,"{""angle"":14.239524}",0.0096501289,0.0062727476,-0.0033773812,0.99039626,0.99374688,0.0050722938,0.0042307405,0.98532397,0.98951614,0.0041921688,0.78569066,0.75860097,1.6459471,1.2486171,False,0.98182106,True,True,True,0.78569066,0.75860097,1.6459471,1.2486171,0.77850343,0.7596169,1.6144374,1.2263539,0.97532781,0.73235503,0.32052104,0.23473519,0.70019695,0.76957674,0.35406,0.27247634,0.72808938,0.75169437,0.65501449,0.49237071,0.74596069,0.76064933,0.77623004,0.59043886,0.78733295,0.78641681,0.82685768,0.65025478,0.83956348,0.73688924,0.87508794,0.64484289
0b_baseline_best,file,13,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.668119,""aspect"":0.888958,""fallback"":false,""height"":0.866935,""left"":0.156795,""top"":0.007974,""width"":0.770669}",0.0096501289,0.014312587,0.0046624579,0.99039626,0.98578936,0.0050722938,0.012141164,0.98532397,0.97364819,-0.011675773,0.80053122,1.9943203,1.6459471,3.2825457,False,0.97979921,True,True,True,0.80053122,1.9943203,1.6459471,3.2825457,0.79552459,2.0007298,1.6144374,3.2300531,0.94314393,1.8241895,0.32052104,0.58469111,0.82779483,2.1997622,0.35406,0.7788478,0.77394379,2.1123852,0.65501449,1.383643,0.77192875,2.0017105,0.77623004,1.5537879,0.78828481,2.0560635,0.82685768,1.7000719,0.83475658,1.8453324,0.87508794,1.6148281
0b_baseline_best,file,13,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.098606}",0.0096501289,0.015914211,0.0062640822,0.99039626,0.98421174,0.0050722938,0.01300863,0.98532397,0.97120311,-0.014120854,0.76453348,2.1573561,1.6459471,3.550894,False,0.9785167,True,True,True,0.76453348,2.1573561,1.6459471,3.550894,0.75792321,2.1643266,1.6144374,3.4941697,0.95175651,1.9722875,0.32052104,0.63215963,0.7095376,3.0118234,0.35406,1.0663662,0.70636405,2.424318,0.65501449,1.5879634,0.73191685,2.1947969,0.77623004,1.7036673,0.7676552,2.0879178,0.82685768,1.7264109,0.84604047,1.8663752,0.87508794,1.6332425
0b_baseline_best,file,13,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,random_erasing,random_erasing,0,"{""area_fraction"":0.138465,""erased"":true,""height"":0.418604,""left"":0.42851,""top"":0.159823,""width"":0.330777}",0.0096501289,1.3309066,1.3212565,0.99039626,0.26423761,0.0050722938,0.028841406,0.98532397,0.23539621,-0.74992776,0.22001777,65.171699,1.6459471,107.26917,False,0.79688704,True,True,True,0.22001777,65.171699,1.6459471,107.26917,0.20535521,65.576328,1.6144374,105.86888,0.67671498,53.89933,0.32052104,17.275869,-0.23317736,72.759332,0.35406,25.761169,0.070635282,68.571908,0.65501449,44.915593,0.11618364,75.987585,0.77623004,58.983846,0.25067262,66.323245,0.82685768,54.839885,0.46701542,51.621899,0.87508794,45.173701
0b_baseline_best,file,13,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,identity,identity,0,{},0.66470087,0.66470087,0,0.51442736,0.51442736,0.11028363,0.11028363,0.40414374,0.40414374,0,1,1,59.162394,59.162394,False,1,True,True,True,1,1,59.162394,59.162394,1,1,57.532365,57.532365,1,1,13.791877,13.791877,1,1,10.413336,10.413336,1,1,21.832294,21.832294,1,1,29.046937,29.046937,1,1,30.221381,30.221381,1,1,31.109964,31.109964
0b_baseline_best,file,13,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.66470087,0.7878812,0.12318033,0.51442736,0.4548074,0.11028363,0.064996779,0.40414374,0.38981062,-0.014333114,0.6320304,1.2860326,59.162394,76.084765,False,0.96267176,True,True,True,0.6320304,1.2860326,59.162394,76.084765,0.61814776,1.2992128,57.532365,74.746785,0.95309427,1.0300244,13.791877,14.20597,0.62862836,1.5270971,10.413336,15.902175,0.49940269,1.3984566,21.832294,30.531516,0.61004797,1.3273869,29.046937,38.556525,0.60223332,1.2905743,30.221381,39.002939,0.71295988,1.2002236,31.109964,37.338913
0b_baseline_best,file,13,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,color_jitter,color_jitter,0,"{""brightness"":1.134433,""contrast"":0.663395,""hue"":-0.048728,""saturation"":0.602842}",0.66470087,0.24697721,-0.41772366,0.51442736,0.78115851,0.11028363,0.015619292,0.40414374,0.76553921,0.36139548,0.80161908,0.52108811,59.162394,30.82882,False,0.95538604,True,True,True,0.80161908,0.52108811,59.162394,30.82882,0.79478331,0.52350626,57.532365,30.118553,0.93544365,0.47705103,13.791877,6.5794289,0.79103181,0.5369238,10.413336,5.5911681,0.76685095,0.50617965,21.832294,11.051063,0.77680428,0.54608395,29.046937,15.862066,0.78920717,0.52746545,30.221381,15.940734,0.83276223,0.50623339,31.109964,15.748903
0b_baseline_best,file,13,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,rotation,rotation,0,"{""angle"":-0.795145}",0.66470087,1.0346382,0.3699373,0.51442736,0.35535493,0.11028363,0.097713552,0.40414374,0.25764138,-0.14650235,0.85595034,1.3923519,59.162394,82.374874,False,0.98713696,True,True,True,0.85595034,1.3923519,59.162394,82.374874,0.84920267,1.3969231,57.532365,80.368292,0.98280038,1.310257,13.791877,18.070903,0.85874152,1.5934406,10.413336,16.593033,0.74408808,1.4255193,21.832294,31.122356,0.84099552,1.4222558,29.046937,41.312175,0.87033136,1.4340356,30.221381,43.338538,0.89440299,1.2978424,31.109964,40.375832
0b_baseline_best,file,13,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817071,""aspect"":0.980977,""fallback"":false,""height"":0.912642,""left"":0.067384,""top"":0.067646,""width"":0.895281}",0.66470087,0.65895236,-0.0057485104,0.51442736,0.51739311,0.11028363,0.058908235,0.40414374,0.45848488,0.054341141,0.76203692,1.024442,59.162394,60.60844,False,0.9705168,True,True,True,0.76203692,1.024442,59.162394,60.60844,0.75113238,1.026821,57.532365,59.075438,0.96113973,0.98212303,13.791877,13.54532,0.76210554,1.2108828,10.413336,12.609329,0.70666068,0.98502688,21.832294,21.505397,0.76953002,1.0720284,29.046937,31.139142,0.7384374,1.027032,30.221381,31.038325,0.76969513,0.98310665,31.109964,30.584413
0b_baseline_best,file,13,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.467799}",0.66470087,4.0248041,3.3601032,0.51442736,0.017866923,0.11028363,0.015596694,0.40414374,0.0022702282,-0.40187351,0.42629176,2.6228221,59.162394,155.17243,False,0.8580991,False,True,False,0.42629176,2.6228221,59.162394,155.17243,0.41156749,2.6607775,57.532365,153.08082,0.82467037,1.8410719,13.791877,25.391837,0.28588892,2.4015121,10.413336,25.007753,0.21085714,3.1455852,21.832294,68.675341,0.32709695,2.6192634,29.046937,76.08158,0.48851545,2.7868971,30.221381,84.223881,0.56459378,2.3201629,31.109964,72.180186
0b_baseline_best,file,13,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.114908,""erased"":true,""height"":0.522254,""left"":0.217847,""top"":0.219818,""width"":0.220022}",0.66470087,3.3764641,2.7117633,0.51442736,0.034168061,0.11028363,0.057356402,0.40414374,-0.023188341,-0.42733208,0.70449226,1.6523606,59.162394,97.757609,False,0.88916063,False,True,False,0.70449226,1.6523606,59.162394,97.757609,0.69586218,1.6534188,57.532365,95.125096,0.85651263,1.6338365,13.791877,22.533672,0.73796312,1.3906436,10.413336,14.48124,0.67103878,1.5925025,21.832294,34.767982,0.72534752,1.6390443,29.046937,47.609216,0.68721563,1.6141488,30.221381,48.781806,0.68932172,1.7558895,31.109964,54.625661
0b_baseline_best,file,13,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,171,170,identity,identity,0,{},0.18494384,0.18494384,0,0.83115095,0.83115095,0.027839372,0.027839372,0.80331158,0.80331158,0,1,1,43.235638,43.235638,False,1,True,True,True,1,1,43.235638,43.235638,1,1,42.982868,42.982868,1,1,4.6683412,4.6683412,1,1,8.0554793,8.0554793,1,1,25.673399,25.673399,1,1,25.473855,25.473855,1,1,17.238309,17.238309,1,1,13.32052,13.32052
0b_baseline_best,file,13,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18494384,0.22626273,0.041318893,0.83115095,0.79750854,0.027839372,0.0024891333,0.80331158,0.7950194,-0.0082921726,0.60515071,0.77994924,43.235638,33.721603,False,0.92864996,True,True,True,0.60515071,0.77994924,43.235638,33.721603,0.60078825,0.77622341,42.982868,33.364309,0.90603809,1.0487355,4.6683412,4.8958553,0.31102722,0.64928666,8.0554793,5.2303153,0.68895843,0.63627468,25.673399,16.335333,0.5949581,0.72225979,25.473855,18.398741,0.53910339,0.96185779,17.238309,16.580802,0.66295526,1.0762872,13.32052,14.336705
0b_baseline_best,file,13,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,171,170,color_jitter,color_jitter,0,"{""brightness"":1.170761,""contrast"":1.001684,""hue"":-0.003639,""saturation"":0.604719}",0.18494384,1.3542907,1.1693469,0.83115095,0.25813034,0.027839372,0.03458894,0.80331158,0.2235414,-0.57977018,0.84596178,4.966886,43.235638,214.74649,False,0.9345504,True,True,True,0.84596178,4.966886,43.235638,214.74649,0.84547113,4.9748957,42.982868,213.83529,0.90578616,4.2331178,4.6683412,19.761638,0.59445467,5.4874954,8.0554793,44.204405,0.89491352,5.2388108,25.673399,134.49808,0.85531291,4.8231422,25.473855,122.86402,0.79982782,4.8066877,17.238309,82.859167,0.79961978,4.5791292,13.32052,60.996382
0b_baseline_best,file,13,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,171,170,rotation,rotation,0,"{""angle"":13.370073}",0.18494384,0.052967332,-0.13197651,0.83115095,0.94841099,0.027839372,0.0057269447,0.80331158,0.94268404,0.13937247,0.80799267,0.26191769,43.235638,11.324178,False,0.96490479,True,True,True,0.80799267,0.26191769,43.235638,11.324178,0.80614208,0.26076423,42.982868,11.208394,0.95824567,0.34599278,4.6683412,1.6152124,0.70020942,0.2682239,8.0554793,2.160672,0.83589776,0.20876457,25.673399,5.3596961,0.8433634,0.26972451,25.473855,6.8709232,0.76613339,0.30183859,17.238309,5.2031869,0.79443996,0.31806608,13.32052,4.2368055
0b_baseline_best,file,13,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763465,""aspect"":1.242127,""fallback"":false,""height"":0.783992,""left"":0.003756,""top"":0.088913,""width"":0.973818}",0.18494384,0.57854062,0.39359678,0.83115095,0.56071609,0.027839372,0.06997066,0.80331158,0.49074543,-0.31256614,0.85203055,2.1189085,43.235638,91.612359,False,0.97031331,True,True,True,0.85203055,2.1189085,43.235638,91.612359,0.85066236,2.1135346,42.982868,90.84578,0.96262344,2.533363,4.6683412,11.826603,0.75660782,1.8569504,8.0554793,14.958625,0.87836211,1.8698291,25.673399,48.004867,0.87024189,2.1441613,25.473855,54.620055,0.81457919,2.3223717,17.238309,40.033761,0.83422722,2.5332546,13.32052,33.744268
0b_baseline_best,file,13,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1772}",0.18494384,1.2196257,1.0346819,0.83115095,0.29534069,0.027839372,0.130347,0.80331158,0.16499369,-0.63831789,0.7872257,5.1319706,43.235638,221.88402,False,0.93229777,True,True,True,0.7872257,5.1319706,43.235638,221.88402,0.78587672,5.138239,42.982868,220.85625,0.92118956,4.5694028,4.6683412,21.331531,0.78811949,6.4066951,8.0554793,51.609,0.79222782,4.8043734,25.673399,123.34459,0.80668537,5.3902339,25.473855,137.31004,0.7538965,5.1829157,17.238309,89.344703,0.75515419,4.7855679,13.32052,63.746252
0b_baseline_best,file,13,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.068049,""erased"":true,""height"":0.410622,""left"":0.254088,""top"":0.46882,""width"":0.165721}",0.18494384,0.031060262,-0.15388358,0.83115095,0.96941715,0.027839372,0.00016563787,0.80331158,0.96925152,0.16593994,0.74018392,0.11749361,43.235638,5.0799112,False,0.93535811,True,True,True,0.74018392,0.11749361,43.235638,5.0799112,0.73870307,0.11631773,42.982868,4.9996696,0.9102448,0.19264535,4.6683412,0.89933421,0.66264443,0.13342774,8.0554793,1.0748244,0.79843265,0.089993269,25.673399,2.3104331,0.75552878,0.10935426,25.473855,2.7856745,0.70098657,0.13690864,17.238309,2.3600734,0.7762055,0.17075272,13.32052,2.2745151
0b_baseline_best,file,13,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.012710629,0.012710629,0,0.98736984,0.98736984,0.0069337497,0.0069337497,0.98043609,0.98043609,0,1,1,2.6214339,2.6214339,False,1,True,True,True,1,1,2.6214339,2.6214339,1,1,2.5751177,2.5751177,1,1,0.49059574,0.49059574,1,1,0.60610151,0.60610151,1,1,1.2103209,1.2103209,1,1,1.4312321,1.4312321,1,1,1.2221939,1.2221939,1,1,1.1210764,1.1210764
0b_baseline_best,file,13,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012710629,0.0067292028,-0.0059814262,0.98736984,0.9932934,0.0069337497,0.0028424656,0.98043609,0.99045094,0.010014853,0.72158393,0.59062757,2.6214339,1.5482911,False,0.95573568,True,True,True,0.72158393,0.59062757,2.6214339,1.5482911,0.71458122,0.59294806,2.5751177,1.5269111,0.94603974,0.52265797,0.49059574,0.25641377,0.80805657,0.5679399,0.60610151,0.34422923,0.7481064,0.57809794,1.2103209,0.69968402,0.69963232,0.60870238,1.4312321,0.87119441,0.6597424,0.61703085,1.2221939,0.75413137,0.74750694,0.56111835,1.1210764,0.62905652
0b_baseline_best,file,13,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":0.78944,""contrast"":0.882009,""hue"":-0.035932,""saturation"":0.656521}",0.012710629,0.28893515,0.27622453,0.98736984,0.74906075,0.0069337497,0.013584702,0.98043609,0.73547605,-0.24496004,0.49045035,18.707551,2.6214339,49.040607,False,0.88845789,True,True,True,0.49045035,18.707551,2.6214339,49.040607,0.48153733,18.791255,2.5751177,48.389695,0.77983095,16.232474,0.49059574,7.9635824,0.56307798,22.179401,0.60610151,13.442968,0.54603133,22.582303,1.2103209,27.331833,0.37425219,17.526694,1.4312321,25.084768,0.46832754,16.203726,1.2221939,19.804096,0.56654852,17.66908,1.1210764,19.808388
0b_baseline_best,file,13,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-4.429966}",0.012710629,0.01068891,-0.0020217188,0.98736984,0.98936802,0.0069337497,0.0062152361,0.98043609,0.98315279,0.0027166996,0.86974808,0.89110135,2.6214339,2.3359633,False,0.97707117,True,True,True,0.86974808,0.89110135,2.6214339,2.3359633,0.86598381,0.89180027,2.5751177,2.2964907,0.97608045,0.87162442,0.49059574,0.42761523,0.81249722,0.90301512,0.60610151,0.54731883,0.87322263,0.87811148,1.2103209,1.0627967,0.86245551,0.87189663,1.4312321,1.2478865,0.86328997,0.93184845,1.2221939,1.1388995,0.88409409,0.88773579,1.1210764,0.9952196
0b_baseline_best,file,13,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.510528,""aspect"":1.298555,""fallback"":false,""height"":0.627017,""left"":0.177887,""top"":0.324121,""width"":0.814216}",0.012710629,0.027604263,0.014893634,0.98736984,0.97277325,0.0069337497,0.024363013,0.98043609,0.94841024,-0.032025845,0.71240757,2.438602,2.6214339,6.3926339,False,0.91036069,True,True,True,0.71240757,2.438602,2.6214339,6.3926339,0.70607333,2.4348656,2.5751177,6.2700656,0.88034948,2.5393841,0.49059574,1.245811,0.7840844,2.4472691,0.60610151,1.4832935,0.72968608,2.2769578,1.2103209,2.7558497,0.73536604,2.4682774,1.4312321,3.5326779,0.66297052,2.5792865,1.2221939,3.1523884,0.66584928,2.3770567,1.1210764,2.6648621
0b_baseline_best,file,13,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.656528}",0.012710629,0.057435054,0.044724425,0.98736984,0.94418323,0.0069337497,0.012311059,0.98043609,0.93187217,-0.048563914,0.53037884,4.7877887,2.6214339,12.550871,False,0.89532202,True,True,True,0.53037884,4.7877887,2.6214339,12.550871,0.52135722,4.8078299,2.5751177,12.380728,0.81976856,4.1981561,0.49059574,2.0595975,0.52209534,6.4088571,0.60610151,3.8844179,0.55692249,5.0669076,1.2103209,6.1325842,0.39679455,4.1965046,1.4312321,6.0061722,0.55071336,5.2290231,1.2221939,6.3908804,0.65024675,4.3395298,1.1210764,4.8649443
0b_baseline_best,file,13,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.122362,""erased"":true,""height"":0.555628,""left"":0.051117,""top"":0.280895,""width"":0.220223}",0.012710629,0.0092535894,-0.0034570396,0.98736984,0.99078912,0.0069337497,0.0057653985,0.98043609,0.98502372,0.0045876312,0.87616406,0.69806818,2.6214339,1.8299396,False,0.95122063,True,True,True,0.87616406,0.69806818,2.6214339,1.8299396,0.87349674,0.69492149,2.5751177,1.7895047,0.94724895,0.77978585,0.49059574,0.38255962,0.85842682,0.67552997,0.60610151,0.40943974,0.87872288,0.66570583,1.2103209,0.80571768,0.88011143,0.65817879,1.4312321,0.94200664,0.86485209,0.72005043,1.2221939,0.88004127,0.87921197,0.7588062,1.1210764,0.85067969
0b_baseline_best,file,13,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},0.45150739,0.45150739,0,0.63666773,0.63666773,0.067105211,0.067105211,0.56956252,0.56956252,0,1,1,57.200056,57.200056,False,1,True,True,True,1,1,57.200056,57.200056,1,1,56.354143,56.354143,1,1,9.8008694,9.8008694,1,1,11.410632,11.410632,1,1,28.296209,28.296209,1,1,26.859256,26.859256,1,1,27.509267,27.509267,1,1,27.689927,27.689927
0b_baseline_best,file,13,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.45150739,0.74136752,0.28986013,0.63666773,0.47646189,0.067105211,0.057574868,0.56956252,0.41888702,-0.1506755,0.72870443,1.5166437,57.200056,86.752106,False,0.96508598,True,True,True,0.72870443,1.5166437,57.200056,86.752106,0.72219152,1.517389,56.354143,85.511159,0.94782806,1.4917923,9.8008694,14.620861,0.74393445,1.3989318,11.410632,15.962695,0.72797131,1.3126652,28.296209,37.143449,0.70578164,1.7028275,26.859256,45.736679,0.69051075,1.5235598,27.509267,41.912013,0.77379767,1.5445971,27.689927,42.769781
0b_baseline_best,file,13,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,color_jitter,color_jitter,0,"{""brightness"":0.893047,""contrast"":0.888535,""hue"":-0.042392,""saturation"":1.227125}",0.45150739,0.53310436,0.081596971,0.63666773,0.58678055,0.067105211,0.060921218,0.56956252,0.52585933,-0.043703187,0.9147642,1.2748287,57.200056,72.920274,False,0.98565525,True,True,True,0.9147642,1.2748287,57.200056,72.920274,0.91329808,1.2796729,56.354143,72.11487,0.98089855,1.102755,9.8008694,10.807958,0.87031013,1.2780564,11.410632,14.583431,0.91980706,1.2257764,28.296209,34.684825,0.89677163,1.4262294,26.859256,38.307461,0.91995093,1.2743202,27.509267,35.055615,0.9350252,1.1914863,27.689927,32.992168
0b_baseline_best,file,13,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,rotation,rotation,0,"{""angle"":-8.244065}",0.45150739,0.16070822,-0.29079917,0.63666773,0.85154051,0.067105211,0.045171268,0.56956252,0.80636924,0.23680672,0.79245149,0.426146,57.200056,24.375575,False,0.92838848,True,True,True,0.79245149,0.426146,57.200056,24.375575,0.78915314,0.42694457,56.354143,24.060095,0.9109695,0.39884483,9.8008694,3.9090261,0.83347901,0.42375739,11.410632,4.8353395,0.8551455,0.447903,28.296209,12.673957,0.77678323,0.46012139,26.859256,12.358518,0.73116261,0.40603497,27.509267,11.169724,0.78275413,0.39127345,27.689927,10.834333
0b_baseline_best,file,13,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584087,""aspect"":1.199537,""fallback"":false,""height"":0.697802,""left"":0.144844,""top"":0.123093,""width"":0.837039}",0.45150739,0.18665509,-0.2648523,0.63666773,0.82972986,0.067105211,0.12123699,0.56956252,0.70849287,0.13893035,0.69075423,0.54682846,57.200056,31.278619,False,0.92236114,True,True,True,0.69075423,0.54682846,57.200056,31.278619,0.68639087,0.54411876,56.354143,30.663346,0.82253116,0.62988558,9.8008694,6.1734263,0.81660112,0.62326441,11.410632,7.1118406,0.78706417,0.59266421,28.296209,16.770151,0.6471709,0.52063057,26.859256,13.98375,0.62962685,0.51441128,27.509267,14.151077,0.63936872,0.52660711,27.689927,14.581712
0b_baseline_best,file,13,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.554033}",0.45150739,0.020744385,-0.430763,0.63666773,0.9794693,0.067105211,0.01261884,0.56956252,0.96685046,0.39728794,0.56943193,0.07758734,57.200056,4.4380002,False,0.87092787,True,True,True,0.56943193,0.07758734,57.200056,4.4380002,0.56258819,0.077627532,56.354143,4.374633,0.79988312,0.07624661,9.8008694,0.74728306,0.65363114,0.06068147,11.410632,0.6924139,0.60431583,0.084635744,28.296209,2.3948707,0.47532363,0.083487182,26.859256,2.2424036,0.55570842,0.076387791,27.509267,2.1013721,0.61625841,0.067355023,27.689927,1.8650556
0b_baseline_best,file,13,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.152399,""erased"":true,""height"":0.56243,""left"":0.244667,""top"":0.321882,""width"":0.270966}",0.45150739,3.9618568,3.5103495,0.63666773,0.019027753,0.067105211,0.019940296,0.56956252,-0.00091254339,-0.57047506,0.68486242,2.429692,57.200056,138.97852,False,0.85014313,False,True,False,0.68486242,2.429692,57.200056,138.97852,0.6813285,2.4112393,56.354143,135.88332,0.79419413,2.9760262,9.8008694,29.167644,0.74785792,2.0548389,11.410632,23.44701,0.8255228,2.1956813,28.296209,62.129458,0.64895311,2.434296,26.859256,65.383378,0.6638073,2.4844416,27.509267,68.345168,0.59535417,2.5811932,27.689927,71.473051
0b_baseline_best,file,13,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.0040429058,0.0040429058,0,0.99596524,0.99596524,0.0031295472,0.0031295472,0.9928357,0.9928357,0,1,1,0.76988289,0.76988289,False,1,True,True,True,1,1,0.76988289,0.76988289,1,1,0.75145625,0.75145625,1,1,0.16743111,0.16743111,1,1,0.13950375,0.13950375,1,1,0.27604032,0.27604032,1,1,0.39715153,0.39715153,1,1,0.40886806,0.40886806,1,1,0.37963734,0.37963734
0b_baseline_best,file,13,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0040429058,0.0052735982,0.0012306925,0.99596524,0.99474031,0.0031295472,0.0043823393,0.9928357,0.99035797,-0.0024777271,0.69604094,1.5198097,0.76988289,1.1700755,False,0.98508453,True,True,True,0.69604094,1.5198097,0.76988289,1.1700755,0.68452144,1.5305885,0.75145625,1.1501703,0.98311891,1.2835533,0.16743111,0.21490676,0.57930314,1.6937728,0.13950375,0.23628765,0.63280903,1.6464743,0.27604032,0.45449328,0.6462478,1.6121851,0.39715153,0.64028177,0.68305392,1.5090827,0.40886806,0.61701573,0.79357085,1.3682752,0.37963734,0.51944835
