checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.789353,""contrast"":0.902499,""hue"":-0.079816,""saturation"":0.677698}",0.0040429058,6.0164971,6.0124542,0.99596524,0.0024381957,0.0031295472,0.0011826498,0.9928357,0.001255546,-0.99158015,0.21568241,284.97689,0.76988289,219.39884,False,0.63216496,False,True,False,0.21568241,284.97689,0.76988289,219.39884,0.20975178,289.74951,0.75145625,217.73408,0.46763034,161.11861,0.16743111,26.976268,0.17974609,602.84309,0.13950375,84.09887,0.14652069,418.79757,0.27604032,115.60501,0.25277522,300.52203,0.39715153,119.35278,0.23567418,213.34949,0.40886806,87.231791,0.26319317,188.41625,0.37963734,71.529845
0b_baseline_best,file,13,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,rotation,rotation,0,"{""angle"":6.146694}",0.0040429058,0.0036952088,-0.00034769694,0.99596524,0.9963116,0.0031295472,0.002019691,0.9928357,0.99429191,0.0014562188,0.78854169,0.77351605,0.76988289,0.59551678,False,0.98871362,True,True,True,0.78854169,0.77351605,0.76988289,0.59551678,0.77977442,0.77515374,0.75145625,0.58249412,0.97441852,0.73975553,0.16743111,0.12385809,0.67449221,0.89164311,0.13950375,0.12438756,0.6780089,0.79928666,0.27604032,0.22063534,0.75120099,0.73549152,0.39715153,0.29210158,0.79290927,0.77389964,0.40886806,0.31642285,0.86714452,0.78891162,0.37963734,0.29950031
0b_baseline_best,file,13,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658415,""aspect"":0.859835,""fallback"":false,""height"":0.875069,""left"":0.148905,""top"":0.065072,""width"":0.752415}",0.0040429058,0.0047582253,0.00071531953,0.99596524,0.99525309,0.0031295472,0.0014339846,0.9928357,0.9938191,0.00098340632,0.63152603,0.93548515,0.76988289,0.72021401,False,0.98001128,True,True,True,0.63152603,0.93548515,0.76988289,0.72021401,0.61856926,0.93106368,0.75145625,0.69965362,0.87217212,1.0204777,0.16743111,0.17085971,0.54141643,1.2631364,0.13950375,0.17621227,0.44857935,0.952386,0.27604032,0.26289693,0.55700152,0.86535872,0.39715153,0.34367854,0.66066101,0.87178333,0.40886806,0.35644436,0.74257957,1.0001998,0.37963734,0.37971318
0b_baseline_best,file,13,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.328431}",0.0040429058,0.022743801,0.018700895,0.99596524,0.9775129,0.0031295472,0.0077243159,0.9928357,0.96978858,-0.023047115,0.61873029,4.6139463,0.76988289,3.5521983,False,0.96004802,True,True,True,0.61873029,4.6139463,0.76988289,3.5521983,0.60735221,4.6432232,0.75145625,3.4891791,0.89330637,3.9785897,0.16743111,0.66613971,0.28798735,5.0071454,0.13950375,0.69851555,0.43454037,5.5450163,0.27604032,1.5306481,0.54816711,4.7284473,0.39715153,1.8779101,0.68313974,4.2743446,0.40886806,1.747643,0.76672945,4.3782721,0.37963734,1.6621556
0b_baseline_best,file,13,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.066636,""erased"":true,""height"":0.261695,""left"":0.511527,""top"":0.101176,""width"":0.254634}",0.0040429058,0.0020109448,-0.002031961,0.99596524,0.99799109,0.0031295472,0.0013878592,0.9928357,0.99660323,0.0037675307,0.96474982,0.47770401,0.76988289,0.36777615,False,0.99212265,True,True,True,0.96474982,0.47770401,0.76988289,0.36777615,0.96349447,0.47786952,0.75145625,0.35909804,0.99024901,0.47435784,0.16743111,0.079422261,0.95998321,0.46577006,0.13950375,0.06497667,0.96467873,0.46715257,0.27604032,0.12895294,0.97004325,0.48077022,0.39715153,0.19093863,0.96445811,0.47624575,0.40886806,0.19472168,0.9553883,0.4837451,0.37963734,0.1836477
0b_baseline_best,file,13,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,identity,identity,0,{},0.22233918,0.22233918,0,0.80064374,0.80064374,0.030923799,0.030923799,0.76971994,0.76971994,0,1,1,33.151866,33.151866,False,1,True,True,True,1,1,33.151866,33.151866,1,1,32.732919,32.732919,1,1,5.2537837,5.2537837,1,1,10.967585,10.967585,1,1,14.802002,14.802002,1,1,15.860422,15.860422,1,1,16.532807,16.532807,1,1,14.393405,14.393405
0b_baseline_best,file,13,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22233918,0.11904501,-0.10329417,0.80064374,0.88776785,0.030923799,0.0063675363,0.76971994,0.88140032,0.11168037,0.57264643,0.49854624,33.151866,16.527738,False,0.94370341,True,True,True,0.57264643,0.49854624,33.151866,16.527738,0.56221179,0.49684433,32.732919,16.263165,0.93566984,0.56063105,5.2537837,2.9454342,-0.066376461,0.41448902,10.967585,4.5459437,0.58025568,0.4691871,14.802002,6.9449083,0.61683706,0.49344712,15.860422,7.8262795,0.62271535,0.50725522,16.532807,8.3863524,0.69506437,0.55586062,14.393405,8.0007269
0b_baseline_best,file,13,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,color_jitter,color_jitter,0,"{""brightness"":1.38731,""contrast"":0.673878,""hue"":-0.073368,""saturation"":0.981854}",0.22233918,0.045949131,-0.17639005,0.80064374,0.95509052,0.030923799,0.0016689018,0.76971994,0.95342162,0.18370168,0.60830481,0.20432464,33.151866,6.7737429,False,0.9100318,True,True,True,0.60830481,0.20432464,33.151866,6.7737429,0.60008848,0.20370076,32.732919,6.6677205,0.89775922,0.22722181,5.2537837,1.1937742,0.53673942,0.1828691,10.967585,2.0056325,0.54233844,0.22220618,14.802002,3.2890963,0.58043117,0.18953078,15.860422,3.0060382,0.60282946,0.19136704,16.532807,3.1638342,0.71702004,0.22589583,14.393405,3.2514101
0b_baseline_best,file,13,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,rotation,rotation,0,"{""angle"":-2.479329}",0.22233918,0.16400252,-0.05833666,0.80064374,0.84873986,0.030923799,0.0053417208,0.76971994,0.84339814,0.073678198,0.80386304,0.66920321,33.151866,22.185335,False,0.96341419,True,True,True,0.80386304,0.66920321,33.151866,22.185335,0.79978666,0.6678843,32.732919,21.861803,0.95303396,0.71853127,5.2537837,3.7750078,0.58645812,0.40652733,10.967585,4.4586232,0.80272845,0.5958521,14.802002,8.8198038,0.82390164,0.70185106,15.860422,11.131654,0.8270516,0.70670438,16.532807,11.683807,0.8480837,0.76058294,14.393405,10.947378
0b_baseline_best,file,13,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861522,""aspect"":0.868313,""fallback"":false,""height"":0.996082,""left"":0.104911,""top"":0.002515,""width"":0.864911}",0.22233918,0.17625165,-0.046087533,0.80064374,0.83840698,0.030923799,0.01094886,0.76971994,0.82745812,0.057738177,0.7725881,0.80747781,33.151866,26.769396,False,0.97679299,True,True,True,0.7725881,0.80747781,33.151866,26.769396,0.76728771,0.80677561,32.732919,26.40812,0.97197511,0.8342789,5.2537837,4.3831208,0.68135274,0.61044018,10.967585,6.6950548,0.73450738,0.79829989,14.802002,11.816436,0.78419367,0.86716857,15.860422,13.75366,0.78801301,0.79777775,16.532807,13.189505,0.80522151,0.85036988,14.393405,12.239718
0b_baseline_best,file,13,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820997}",0.22233918,0.69529599,0.47295681,0.80064374,0.49892673,0.030923799,0.0072079264,0.76971994,0.4917188,-0.27800114,0.24335664,3.031703,33.151866,100.50661,False,0.77629483,True,True,True,0.24335664,3.031703,33.151866,100.50661,0.2332538,3.0468439,32.732919,99.732095,0.75499423,2.3703781,5.2537837,12.453454,0.039839899,3.5335826,10.967585,38.754868,-0.05028595,2.9625997,14.802002,43.852406,0.23602093,3.2511434,15.860422,51.564506,0.35871889,2.8582688,16.532807,47.255205,0.52301843,2.8046087,14.393405,40.367869
0b_baseline_best,file,13,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.08433,""erased"":true,""height"":0.172859,""left"":0.156151,""top"":0.746239,""width"":0.487855}",0.22233918,1.2664793,1.0441401,0.80064374,0.28182212,0.030923799,0.020669805,0.76971994,0.26115231,-0.50856763,0.70358847,2.9004468,33.151866,96.155224,False,0.93668377,True,True,True,0.70358847,2.9004468,33.151866,96.155224,0.69740428,2.88977,32.732919,94.590608,0.92026361,3.2882075,5.2537837,17.275531,0.66004164,2.1257543,10.967585,23.314392,0.61838147,2.6040935,14.802002,38.545797,0.72952592,2.8481393,15.860422,45.172692,0.71883043,3.0449063,16.532807,50.340848,0.74171482,3.3631612,14.393405,48.407341
0b_baseline_best,file,13,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,identity,identity,0,{},0.05194509,0.05194509,0,0.94938099,0.94938099,0.03089568,0.03089568,0.91848531,0.91848531,0,1,1,9.2643969,9.2643969,False,1,True,True,True,1,1,9.2643969,9.2643969,1,1,9.1071859,9.1071859,1,1,1.6994748,1.6994748,1,1,1.265793,1.265793,1,1,3.8880551,3.8880551,1,1,4.6279217,4.6279217,1,1,4.7494306,4.7494306,1,1,4.7166599,4.7166599
0b_baseline_best,file,13,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.05194509,0.12395236,0.072007269,0.94938099,0.8834219,0.03089568,0.0093022119,0.91848531,0.87411969,-0.044365628,0.55406233,3.0614863,9.2643969,28.362824,False,0.95365417,True,True,True,0.55406233,3.0614863,9.2643969,28.362824,0.55015327,3.0851016,9.1071859,28.096594,0.73065094,2.281299,1.6994748,3.8770102,0.5155353,4.1625522,1.265793,5.2689294,0.54390768,3.3459329,3.8880551,13.009171,0.5413501,3.6019807,4.6279217,16.669685,0.52464293,2.870866,4.7494306,13.634979,0.63720489,2.404541,4.7166599,11.341402
0b_baseline_best,file,13,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,color_jitter,color_jitter,0,"{""brightness"":0.823534,""contrast"":1.340126,""hue"":0.058094,""saturation"":1.16448}",0.05194509,0.044657517,-0.0072875731,0.94938099,0.95632493,0.03089568,0.021792274,0.91848531,0.93453266,0.016047347,0.84481864,0.86654915,9.2643969,8.0280553,False,0.96927983,True,True,True,0.84481864,0.86654915,9.2643969,8.0280553,0.84137612,0.86963712,9.1071859,7.919947,0.96182924,0.77262353,1.6994748,1.3130542,0.63968386,1.1681285,1.265793,1.4786089,0.83805802,0.8796743,3.8880551,3.4202221,0.84848575,0.91794736,4.6279217,4.2481885,0.83590458,0.85341603,4.7494306,4.0532402,0.87107811,0.80357373,4.7166599,3.790184
0b_baseline_best,file,13,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,rotation,rotation,0,"{""angle"":9.379519}",0.05194509,0.08833342,0.03638833,0.94938099,0.91545558,0.03089568,0.040070489,0.91848531,0.87538509,-0.043100223,0.83046482,1.5242235,9.2643969,14.121012,False,0.96813363,True,True,True,0.83046482,1.5242235,9.2643969,14.121012,0.82650861,1.5287494,9.1071859,13.922605,0.95935753,1.387972,1.6994748,2.3588234,0.76510138,1.5241268,1.265793,1.9292289,0.85057398,1.556797,3.8880551,6.0529126,0.79964326,1.5441847,4.6279217,7.1463659,0.80793347,1.5064968,4.7494306,7.1550021,0.85944506,1.5172689,4.7166599,7.1564411
0b_baseline_best,file,13,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.602086,""aspect"":0.815303,""fallback"":false,""height"":0.859349,""left"":0.045366,""top"":0.139187,""width"":0.70063}",0.05194509,0.060417596,0.008472506,0.94938099,0.94137132,0.03089568,0.016428612,0.91848531,0.92494271,0.0064573959,0.68245649,1.0306961,9.2643969,9.5487779,False,0.95504642,True,True,True,0.68245649,1.0306961,9.2643969,9.5487779,0.67520416,1.0335149,9.1071859,9.4124121,0.91252629,0.94617336,1.6994748,1.6079978,0.51789923,1.5794941,1.265793,1.9993126,0.68878293,1.1609699,3.8880551,4.513915,0.67781223,1.0221375,4.6279217,4.7303724,0.64728524,0.9447691,4.7494306,4.4871153,0.72106992,0.98786433,4.7166599,4.6594201
0b_baseline_best,file,13,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,gaussian_blur,gaussian_blur,0,"{""sigma"":1.152841}",0.05194509,0.85277116,0.80082607,0.94938099,0.42623213,0.03089568,0.34204665,0.91848531,0.084185481,-0.83429983,0.73148727,11.605549,9.2643969,107.51841,False,0.89258206,True,True,True,0.73148727,11.605549,9.2643969,107.51841,0.72694277,11.645628,9.1071859,106.0589,0.88241016,10.388836,1.6994748,17.655565,0.46816593,12.408919,1.265793,15.707122,0.77561088,12.751675,3.8880551,49.579215,0.74818657,12.438937,4.6279217,57.566427,0.68163018,11.278592,4.7494306,53.566891,0.74444273,10.300437,4.7166599,48.583657
0b_baseline_best,file,13,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,random_erasing,random_erasing,0,"{""area_fraction"":0.17819,""erased"":true,""height"":0.376659,""left"":0.186084,""top"":0.324496,""width"":0.47308}",0.05194509,3.9621935,3.9102484,0.94938099,0.019021347,0.03089568,0.0004324404,0.91848531,0.018588907,-0.89989641,0.22525154,12.96931,9.2643969,120.15283,False,0.56602031,False,True,False,0.22525154,12.96931,9.2643969,120.15283,0.21484513,12.852033,9.1071859,117.04585,0.47081057,15.9739,1.6994748,27.14724,0.29684761,13.876109,1.265793,17.564282,0.38558036,12.479325,3.8880551,48.520304,0.17132112,13.17756,4.6279217,60.984716,0.095648856,11.921541,4.7494306,56.620533,0.24996403,13.595378,4.7166599,64.124775
0b_baseline_best,file,13,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.71181118,0.71181118,0,0.49075454,0.49075454,0.13510433,0.13510433,0.35565022,0.35565022,0,1,1,73.451383,73.451383,False,0.99999994,True,True,True,1,1,73.451383,73.451383,1,1,71.73284,71.73284,1,1,15.795738,15.795738,1,1,12.512087,12.512087,1,1,30.945001,30.945001,1,1,38.581704,38.581704,1,1,35.320772,35.320772,1,1,35.990973,35.990973
0b_baseline_best,file,13,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.71181118,1.763586,1.0517749,0.49075454,0.17142902,0.13510433,0.053075403,0.35565022,0.11835362,-0.2372966,0.69308731,1.4559013,73.451383,106.93796,False,0.96589041,False,True,False,0.69308731,1.4559013,73.451383,106.93796,0.68033106,1.4532246,71.73284,104.24392,0.94674836,1.5100461,15.795738,23.852291,0.39790262,1.5869826,12.512087,19.856464,0.66844765,1.3123655,30.945001,40.61115,0.670681,1.3489213,38.581704,52.043683,0.65714726,1.4652399,35.320772,51.753404,0.75860175,1.6287387,35.990973,58.619889
0b_baseline_best,file,13,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":1.187026,""contrast"":0.693034,""hue"":0.052414,""saturation"":1.146399}",0.71181118,2.7084327,1.9966215,0.49075454,0.066641167,0.13510433,0.017772177,0.35565022,0.04886899,-0.30678123,0.56491941,2.8559994,73.451383,209.77711,False,0.92953688,False,True,False,0.56491941,2.8559994,73.451383,209.77711,0.55791961,2.8801416,71.73284,206.60074,0.75919051,2.3023393,15.795738,36.367147,0.41625946,3.1252389,12.512087,39.10326,0.54962179,2.8433693,30.945001,87.988067,0.55550754,2.9704402,38.581704,114.60464,0.54000133,3.0354019,35.320772,107.21274,0.61279542,2.604085,35.990973,93.723552
0b_baseline_best,file,13,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,rotation,rotation,0,"{""angle"":4.614843}",0.71181118,1.3634918,0.65168059,0.49075454,0.25576615,0.13510433,0.13130397,0.35565022,0.12446219,-0.23118803,0.8363785,1.5885715,73.451383,116.68277,False,0.97897321,True,True,True,0.8363785,1.5885715,73.451383,116.68277,0.8307551,1.5943845,71.73284,114.36973,0.96565529,1.4635501,15.795738,23.117853,0.78882571,2.012921,12.512087,25.185842,0.85498366,1.6415844,30.945001,50.798831,0.83267505,1.5859106,38.581704,61.187132,0.80635421,1.5528379,35.320772,54.847434,0.8441043,1.5503491,35.990973,55.798573
0b_baseline_best,file,13,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649806,""aspect"":1.287725,""fallback"":false,""height"":0.710363,""left"":0.050824,""top"":0.156729,""width"":0.914752}",0.71181118,0.60412693,-0.10768425,0.49075454,0.54655141,0.13510433,0.071021475,0.35565022,0.47552993,0.11987972,0.70711442,1.2313898,73.451383,90.447287,False,0.93285906,True,True,True,0.70711442,1.2313898,73.451383,90.447287,0.69912071,1.2372652,71.73284,88.752549,0.89645057,1.1032658,15.795738,17.426897,0.50899088,1.3769532,12.512087,17.228558,0.71101466,1.4561821,30.945001,45.061556,0.7609945,1.2755549,38.581704,49.213083,0.65724155,1.129747,35.320772,39.903535,0.69382985,1.0887325,35.990973,39.184541
0b_baseline_best,file,13,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.948686}",0.71181118,1.3327253,0.6209141,0.49075454,0.26375747,0.13510433,0.060470875,0.35565022,0.20328659,-0.15236362,0.72758142,1.5359879,73.451383,112.82043,False,0.93772042,True,True,True,0.72758142,1.5359879,73.451383,112.82043,0.72008071,1.5462243,71.73284,110.91506,0.92044756,1.3071274,15.795738,20.647041,0.48522361,1.2896723,12.512087,16.136492,0.66524884,1.5753903,30.945001,48.750455,0.73857449,1.6102724,38.581704,62.127052,0.72739908,1.5263184,35.320772,53.910745,0.75969106,1.4960009,35.990973,53.842527
0b_baseline_best,file,13,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.115162,""erased"":true,""height"":0.340818,""left"":0.01351,""top"":0.441816,""width"":0.337897}",0.71181118,1.7212192,1.009408,0.49075454,0.17884797,0.13510433,0.16933846,0.35565022,0.0095095038,-0.34614071,0.79185765,1.634327,73.451383,120.04358,False,0.98310947,False,True,False,0.79185765,1.634327,73.451383,120.04358,0.7836098,1.6306041,71.73284,116.96786,0.95496091,1.7092983,15.795738,26.999627,0.51269555,1.3668139,12.512087,17.101694,0.63522229,1.4100314,30.945001,43.633423,0.75987414,1.5473338,38.581704,59.698776,0.83851725,1.7878866,35.320772,63.149535,0.88024898,1.7425553,35.990973,62.716259
0b_baseline_best,file,13,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.25222024,0.25222024,0,0.77707356,0.77707356,0.12180094,0.12180094,0.65527262,0.65527262,0,1,1,29.515681,29.515681,False,1,True,True,True,1,1,29.515681,29.515681,1,1,28.763096,28.763096,1,1,6.6226687,6.6226687,1,1,6.2438996,6.2438996,1,1,15.795947,15.795947,1,1,13.416074,13.416074,1,1,12.898943,12.898943,1,1,13.872407,13.872407
0b_baseline_best,file,13,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25222024,0.14160372,-0.11061652,0.77707356,0.86796516,0.12180094,0.076673955,0.65527262,0.79129121,0.13601859,0.69744935,0.57290514,29.515681,16.909685,False,0.97045082,True,True,True,0.69744935,0.57290514,29.515681,16.909685,0.68171804,0.56986524,28.763096,16.391088,0.96999315,0.62749331,6.6226687,4.1556803,0.4638156,0.68122985,6.2438996,4.2535308,0.76597994,0.51301716,15.795947,8.1035918,0.64874771,0.59201024,13.416074,7.9424531,0.60645085,0.56802378,12.898943,7.3269065,0.73870395,0.59504829,13.872407,8.2547523
0b_baseline_best,file,13,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,color_jitter,color_jitter,0,"{""brightness"":1.130795,""contrast"":1.210593,""hue"":-0.047305,""saturation"":0.823496}",0.25222024,0.28104201,0.028821766,0.77707356,0.7549966,0.12180094,0.084658869,0.65527262,0.67033773,0.015065111,0.84056963,1.1316407,29.515681,33.401146,False,0.98118353,True,True,True,0.84056963,1.1316407,29.515681,33.401146,0.83488228,1.1351695,28.763096,32.650989,0.95687811,1.0628861,6.6226687,7.0391424,0.73668058,1.2780016,6.2438996,7.9797135,0.84894985,0.99925094,15.795947,15.784115,0.81098165,1.1705679,13.416074,15.704425,0.84003523,1.2001641,12.898943,15.480848,0.86951412,1.1778595,13.872407,16.339747
0b_baseline_best,file,13,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,rotation,rotation,0,"{""angle"":-12.421798}",0.25222024,1.2082641,0.95604387,0.77707356,0.29871538,0.12180094,0.13835458,0.65527262,0.1603608,-0.49491182,0.53854914,3.9512522,29.515681,116.6239,False,0.94257414,False,True,False,0.53854914,3.9512522,29.515681,116.6239,0.52681037,3.9901951,28.763096,114.77036,0.83651326,3.1271144,6.6226687,20.709842,0.61368159,4.4913241,6.2438996,28.043376,0.42701546,3.4267205,15.795947,54.128295,0.49684549,4.7272204,13.416074,63.420738,0.57694324,4.2654938,12.898943,55.020362,0.63821113,3.5362368,13.872407,49.056117
0b_baseline_best,file,13,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.582276,""aspect"":0.935658,""fallback"":false,""height"":0.788871,""left"":0.016007,""top"":0.198078,""width"":0.738113}",0.25222024,2.1731522,1.920932,0.77707356,0.11381827,0.12180094,0.27364659,0.65527262,-0.15982833,-0.81510095,0.67768582,4.0098034,29.515681,118.35208,False,0.89175916,False,True,False,0.67768582,4.0098034,29.515681,118.35208,0.66889451,4.0248514,28.763096,115.76719,0.8594469,3.7145541,6.6226687,24.600261,0.66383696,5.5401684,6.2438996,34.592255,0.74817778,3.8940037,15.795947,61.509477,0.62763559,3.7644133,13.416074,50.503647,0.61024491,4.0217183,12.898943,51.875916,0.66901659,4.0651853,13.872407,56.393906
0b_baseline_best,file,13,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.786257}",0.25222024,2.2132249,1.9610046,0.77707356,0.10934746,0.12180094,0.10088,0.65527262,0.0084674582,-0.64680516,0.35323453,5.2873579,29.515681,156.05997,False,0.85837817,False,True,False,0.35323453,5.2873579,29.515681,156.05997,0.33835768,5.3571873,28.763096,154.08929,0.77838673,3.7330187,6.6226687,24.722546,0.30139087,8.2192257,6.2438996,51.32002,0.2751868,5.065626,15.795947,80.016361,0.25240209,5.6473044,13.416074,75.764653,0.37003859,5.4953735,12.898943,70.884511,0.52850977,4.5260599,13.872407,62.787347
0b_baseline_best,file,13,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.146156,""erased"":true,""height"":0.497789,""left"":0.539711,""top"":0.0736,""width"":0.293611}",0.25222024,0.1652815,-0.086938739,0.77707356,0.84765506,0.12180094,0.085182033,0.65527262,0.76247302,0.10720041,0.91006394,0.59261182,29.515681,17.491341,False,0.98083335,True,True,True,0.91006394,0.59261182,29.515681,17.491341,0.90664436,0.58524465,28.763096,16.833448,0.98047143,0.7175442,6.6226687,4.7520575,0.89888892,0.6803697,6.2438996,4.2481601,0.94576201,0.52701716,15.795947,8.3247351,0.89473214,0.57263643,13.416074,7.6825326,0.89085681,0.59106353,12.898943,7.624095,0.90053314,0.6401779,13.872407,8.8808086
0b_baseline_best,file,13,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,43,42,identity,identity,0,{},2.8479476,2.8479476,0,0.057963159,0.057963159,0.13975547,0.13975547,-0.081792314,-0.081792314,0,1,1,136.51859,136.51859,False,1,True,False,False,1,1,136.51859,136.51859,1,1,133.66241,133.66241,1,1,27.779215,27.779215,1,1,33.330972,33.330972,1,1,59.658956,59.658956,1,1,75.860324,75.860324,1,1,61.406203,61.406203,1,1,60.580394,60.580394
0b_baseline_best,file,13,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,43,42,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.8479476,3.9470997,1.0991521,0.057963159,0.019310623,0.13975547,0.031981327,-0.081792314,-0.012670703,0.06912161,0.62516515,1.1201236,136.51859,152.91769,False,0.89311457,False,False,False,0.62516515,1.1201236,136.51859,152.91769,0.61742411,1.1286266,133.66241,150.85495,0.86500528,0.90110697,27.779215,25.032045,0.37849552,0.94352721,33.330972,31.448679,0.52926503,1.1425072,59.658956,68.160786,0.72428036,1.1263391,75.860324,85.444449,0.58793453,1.1662687,61.406203,71.616133,0.63141759,1.1307807,60.580394,68.503139
