checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,43,42,color_jitter,color_jitter,0,"{""brightness"":0.620793,""contrast"":0.964919,""hue"":-0.013121,""saturation"":0.922432}",2.8479476,3.9906783,1.1427307,0.057963159,0.018487167,0.13975547,0.027980665,-0.081792314,-0.0094934981,0.072298815,0.6928096,1.3096945,136.51859,178.79764,False,0.94370401,False,False,False,0.6928096,1.3096945,136.51859,178.79764,0.68578757,1.3208049,133.66241,176.54197,0.92614645,1.019154,27.779215,28.311298,0.52638612,1.8245286,33.330972,60.813312,0.55234043,1.4300394,59.658956,85.314659,0.73704344,1.2756435,75.860324,96.770728,0.74190706,1.2422267,61.406203,76.280428,0.79746291,1.1680301,60.580394,70.759722
0b_baseline_best,file,13,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,43,42,rotation,rotation,0,"{""angle"":-7.743597}",2.8479476,3.0744004,0.22645283,0.057963159,0.046217322,0.13975547,0.052089985,-0.081792314,-0.0058726631,0.07591965,0.79290164,1.1651405,136.51859,159.06333,False,0.96154511,False,False,False,0.79290164,1.1651405,136.51859,159.06333,0.78765054,1.1722938,133.66241,156.69161,0.94917507,0.98511509,27.779215,27.365724,0.65372222,1.3384753,33.330972,44.612683,0.8076872,1.2361929,59.658956,73.749976,0.80782862,1.1985001,75.860324,90.918608,0.77288666,1.1283762,61.406203,69.289298,0.80622613,1.0512388,60.580394,63.684463
0b_baseline_best,file,13,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,43,42,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577546,""aspect"":0.87989,""fallback"":false,""height"":0.810176,""left"":0.168768,""top"":0.096368,""width"":0.712865}",2.8479476,3.3487074,0.50075984,0.057963159,0.035129733,0.13975547,0.21598712,-0.081792314,-0.18085738,-0.099065069,0.7227475,1.0833821,136.51859,147.9018,False,0.9442879,True,False,False,0.7227475,1.0833821,136.51859,147.9018,0.71373331,1.0844745,133.66241,144.95348,0.9369219,1.0577767,27.779215,29.384207,0.71849267,1.1731411,33.330972,39.101933,0.64285432,1.1097935,59.658956,66.209121,0.72604702,1.0869145,75.860324,82.453682,0.72035984,1.0669194,61.406203,65.515472,0.7596186,1.0450392,60.580394,63.308884
0b_baseline_best,file,13,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.529503}",2.8479476,5.0733042,2.2253566,0.057963159,0.0062616966,0.13975547,0.030603498,-0.081792314,-0.024341802,0.057450512,0.44001072,1.3707761,136.51859,187.13642,False,0.81965643,False,False,False,0.44001072,1.3707761,136.51859,187.13642,0.4313978,1.3877717,133.66241,185.49291,0.7933413,0.89084975,27.779215,24.747107,-0.18493402,1.7330235,33.330972,57.763358,0.39355707,1.3237122,59.658956,78.971286,0.45779227,1.3868374,75.860324,105.20594,0.50936823,1.4519335,61.406203,89.157723,0.59633873,1.2589933,60.580394,76.27031
0b_baseline_best,file,13,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,43,42,random_erasing,random_erasing,0,"{""area_fraction"":0.059515,""erased"":true,""height"":0.202258,""left"":0.041325,""top"":0.759926,""width"":0.294253}",2.8479476,2.7142637,-0.13368392,0.057963159,0.066253722,0.13975547,0.11160987,-0.081792314,-0.045356147,0.036436167,0.98522553,0.96509586,136.51859,131.75352,False,0.99482459,False,False,False,0.98522553,0.96509586,136.51859,131.75352,0.98485048,0.96543358,133.66241,129.04218,0.99401702,0.95724367,27.779215,26.591478,0.98430972,0.93670819,33.330972,31.221395,0.98888238,0.98453795,59.658956,58.736507,0.99129633,0.95768699,75.860324,72.650445,0.98205974,0.96624527,61.406203,59.333453,0.97424707,0.96655234,60.580394,58.554121
0b_baseline_best,file,13,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},0.0085081477,0.0085081477,0,0.99152792,0.99152792,0.0042268387,0.0042268387,0.98730108,0.98730108,0,1,1,1.304534,1.304534,False,1,True,True,True,1,1,1.304534,1.304534,1,1,1.2773343,1.2773343,1,1,0.26500207,0.26500207,1,1,0.24466273,0.24466273,1,1,0.43038337,0.43038337,1,1,0.7168826,0.7168826,1,1,0.62920442,0.62920442,1,1,0.69041599,0.69041599
0b_baseline_best,file,13,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0085081477,0.01305603,0.0045478819,0.99152792,0.98702884,0.0042268387,0.0074246442,0.98730108,0.97960419,-0.0076968833,0.74844817,2.1214912,1.304534,2.7675574,False,0.98330998,True,True,True,0.74844817,2.1214912,1.304534,2.7675574,0.74159397,2.1396833,1.2773343,2.7330908,0.9812227,1.6430734,0.26500207,0.43541785,0.58538154,2.0772364,0.24466273,0.50822234,0.59264602,2.5424807,0.43038337,1.0942414,0.77577869,2.2087421,0.7168826,1.5834088,0.74362481,2.26014,0.62920442,1.4220901,0.82150881,1.7647979,0.69041599,1.2184447
0b_baseline_best,file,13,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":1.091331,""contrast"":1.053816,""hue"":-0.046824,""saturation"":0.70254}",0.0085081477,0.063720055,0.055211907,0.99152792,0.93826765,0.0042268387,0.010649215,0.98730108,0.92761843,-0.059682644,0.66063429,6.8579656,1.304534,8.9464491,False,0.94965243,True,True,True,0.66063429,6.8579656,1.304534,8.9464491,0.65172936,6.8847737,1.2773343,8.7941573,0.89374471,6.2025923,0.26500207,1.6436998,0.29506326,7.8824456,0.24466273,1.9285407,0.38141103,8.9820474,0.43038337,3.8657238,0.70756097,7.2912873,0.7168826,5.226997,0.68920444,6.2154493,0.62920442,3.9107882,0.7951314,5.8041634,0.69041599,4.0072872
0b_baseline_best,file,13,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,rotation,rotation,0,"{""angle"":-0.775637}",0.0085081477,0.0069206534,-0.0015874943,0.99152792,0.99310327,0.0042268387,0.002833016,0.98730108,0.99027025,0.0029691735,0.93556627,0.77796707,1.304534,1.0148845,False,0.99580204,True,True,True,0.93556627,0.77796707,1.304534,1.0148845,0.93306087,0.77724542,1.2773343,0.99280221,0.99272454,0.79454879,0.26500207,0.21055707,0.92152892,0.71059318,0.24466273,0.17385567,0.85618007,0.74728588,0.43038337,0.32161941,0.93582829,0.78288573,0.7168826,0.56123715,0.93669209,0.77979128,0.62920442,0.49064813,0.95755298,0.78837348,0.69041599,0.54430566
0b_baseline_best,file,13,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779037,""aspect"":0.84804,""fallback"":false,""height"":0.958453,""left"":0.186388,""top"":0.028726,""width"":0.812806}",0.0085081477,0.075523242,0.067015095,0.99152792,0.92725819,0.0042268387,0.053021632,0.98730108,0.87423656,-0.11306451,0.83978076,9.5128423,1.304534,12.409826,False,0.97996432,True,True,True,0.83978076,9.5128423,1.304534,12.409826,0.83453753,9.518996,1.2773343,12.15894,0.96365409,9.3687337,0.26500207,2.4827338,0.79021352,9.1769182,0.24466273,2.2452499,0.745588,10.576254,0.43038337,4.5518438,0.84808148,9.8576611,0.7168826,7.0667857,0.83541738,9.7940365,0.62920442,6.1624511,0.87493657,8.4659224,0.69041599,5.8450082
0b_baseline_best,file,13,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080015}",0.0085081477,0.021716539,0.013208391,0.99152792,0.97851759,0.0042268387,0.011910363,0.98730108,0.96660723,-0.020693847,0.85301959,2.9171644,1.304534,3.80554,False,0.98721385,True,True,True,0.85301959,2.9171644,1.304534,3.80554,0.84858721,2.9334015,1.2773343,3.7469342,0.98333005,2.5105322,0.26500207,0.66529624,0.78890083,3.3639582,0.24466273,0.8230352,0.754527,3.4921482,0.43038337,1.5029625,0.8566265,3.0195769,0.7168826,2.1646821,0.85215826,2.9779223,0.62920442,1.8737219,0.9179633,2.4693239,0.69041599,1.7048607
0b_baseline_best,file,13,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,random_erasing,random_erasing,0,"{""area_fraction"":0.188545,""erased"":true,""height"":0.444159,""left"":0.083753,""top"":0.04793,""width"":0.424499}",0.0085081477,2.8780761,2.8695679,0.99152792,0.056242865,0.0042268387,0.65942121,0.98730108,-0.60317834,-1.5904794,0.62060278,110.63534,1.304534,144.32756,False,0.82354403,False,True,False,0.62060278,110.63534,1.304534,144.32756,0.6133085,111.06554,1.2773343,141.86782,0.81181445,100.12143,0.26500207,26.532386,0.73217967,126.91716,0.24466273,31.051898,0.61239812,157.3673,0.43038337,67.72827,0.67402966,108.69371,0.7168826,77.920628,0.63605239,108.63457,0.62920442,68.353351,0.53162449,89.652857,0.69041599,61.897766
0b_baseline_best,file,13,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,103,102,identity,identity,0,{},0.69550079,0.69550079,0,0.49882457,0.49882457,0.14421564,0.14421564,0.35460892,0.35460892,0,1,1,87.961452,87.961452,False,1,True,True,True,1,1,87.961452,87.961452,1,1,86.580754,86.580754,1,1,15.523853,15.523853,1,1,17.44894,17.44894,1,1,37.67412,37.67412,1,1,42.193858,42.193858,1,1,42.489539,42.489539,1,1,46.762587,46.762587
0b_baseline_best,file,13,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,103,102,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.69550079,1.3518623,0.65636152,0.49882457,0.25875792,0.14421564,0.1792278,0.35460892,0.07953012,-0.2750788,0.61668064,1.5582511,87.961452,137.06603,False,0.95459354,True,True,True,0.61668064,1.5582511,87.961452,137.06603,0.60672695,1.5613605,86.580754,135.18377,0.94959625,1.4582257,15.523853,22.637281,0.31141821,2.7969796,17.44894,48.804328,0.67717507,1.8029643,37.67412,67.925092,0.58767315,1.5095559,42.193858,63.693985,0.58538234,1.3633448,42.489539,57.927893,0.71638058,1.3297045,46.762587,62.180425
0b_baseline_best,file,13,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,103,102,color_jitter,color_jitter,0,"{""brightness"":0.919269,""contrast"":1.079295,""hue"":-0.053763,""saturation"":0.731039}",0.69550079,0.6240406,-0.071460187,0.49882457,0.53577524,0.14421564,0.068057343,0.35460892,0.4677179,0.11310898,0.80941734,0.88007799,87.961452,77.412937,False,0.96392727,True,True,True,0.80941734,0.88007799,87.961452,77.412937,0.80480106,0.87919776,86.580754,76.121605,0.94898513,0.9070319,15.523853,14.08063,0.60432758,0.86109553,17.44894,15.025204,0.77588103,0.92228731,37.67412,34.746362,0.78355973,0.88562968,42.193858,37.368133,0.8106187,0.85870722,42.489539,36.486074,0.86656325,0.86437807,46.762587,40.420555
0b_baseline_best,file,13,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,103,102,rotation,rotation,0,"{""angle"":-3.653079}",0.69550079,0.49774486,-0.19775593,0.49882457,0.60790002,0.14421564,0.053871758,0.35460892,0.55402827,0.19941934,0.75232771,0.76074318,87.961452,66.916074,False,0.977669,True,True,True,0.75232771,0.76074318,87.961452,66.916074,0.74517537,0.75925584,86.580754,65.736943,0.96327883,0.80563832,15.523853,12.506611,0.60514035,0.92245001,17.44894,16.095775,0.6528757,0.69128811,37.67412,26.043671,0.65395737,0.74869193,42.193858,31.590201,0.78616475,0.7839876,42.489539,33.311272,0.86567776,0.76400782,46.762587,35.726983
0b_baseline_best,file,13,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701249,""aspect"":0.880164,""fallback"":false,""height"":0.892594,""left"":0.010075,""top"":0.023105,""width"":0.78563}",0.69550079,1.338668,0.6431672,0.49882457,0.26219466,0.14421564,0.19195066,0.35460892,0.070243999,-0.28436492,0.71621386,1.5051778,87.961452,132.39762,False,0.95771438,True,True,True,0.71621386,1.5051778,87.961452,132.39762,0.70932324,1.5087949,86.580754,130.6326,0.951638,1.3879638,15.523853,21.546546,0.72962588,1.7010933,17.44894,29.682274,0.61379106,1.389656,37.67412,52.354065,0.65246869,1.5758563,42.193858,66.491455,0.73157094,1.5883332,42.489539,67.487547,0.80173198,1.4292875,46.762587,66.837182
0b_baseline_best,file,13,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909201}",0.69550079,2.4608278,1.765327,0.49882457,0.085364252,0.14421564,0.0076078139,0.35460892,0.077756438,-0.27685248,0.39172617,1.8567294,87.961452,163.32061,False,0.78743672,False,True,False,0.39172617,1.8567294,87.961452,163.32061,0.38143411,1.8612546,86.580754,161.14882,0.74155619,1.7099987,15.523853,26.545769,0.20494013,2.1841864,17.44894,38.111736,0.19580641,1.6527248,37.67412,62.264953,0.32821526,2.0205467,42.193858,85.25466,0.45607189,2.0039155,42.489539,85.145445,0.51813092,1.6731206,46.762587,78.239447
0b_baseline_best,file,13,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,103,102,random_erasing,random_erasing,0,"{""area_fraction"":0.095725,""erased"":true,""height"":0.172436,""left"":0.152341,""top"":0.665326,""width"":0.555134}",0.69550079,1.0585548,0.36305398,0.49882457,0.34695688,0.14421564,0.04028111,0.35460892,0.30667577,-0.047933154,0.83911398,1.2507045,87.961452,110.01378,False,0.96712887,True,True,True,0.83911398,1.2507045,87.961452,110.01378,0.8361323,1.2527407,86.580754,108.46323,0.93834722,1.1856222,15.523853,18.405425,0.8140342,1.4241601,17.44894,24.850083,0.77949771,1.3331669,37.67412,50.225888,0.85071692,1.2338303,42.193858,52.060061,0.8419717,1.2311329,42.489539,52.31027,0.86644655,1.2054347,46.762587,56.369247
0b_baseline_best,file,13,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.0027314043,0.0027314043,0,0.99727231,0.99727231,0.0014555581,0.0014555581,0.99581675,0.99581675,0,1,1,0.38574599,0.38574599,False,1,True,True,True,1,1,0.38574599,0.38574599,1,1,0.3757212,0.3757212,1,1,0.08737019,0.08737019,1,1,0.0793415,0.0793415,1,1,0.17795604,0.17795604,1,1,0.18706976,0.18706976,1,1,0.16837102,0.16837102,1,1,0.19964743,0.19964743
0b_baseline_best,file,13,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0027314043,0.00039367078,-0.0023377335,0.99727231,0.99960643,0.0014555581,0.00032121508,0.99581675,0.99928522,0.0034684609,0.70975883,0.15073502,0.38574599,0.058145429,False,0.98121971,True,True,True,0.70975883,0.15073502,0.38574599,0.058145429,0.69357397,0.14708134,0.3757212,0.055261576,0.96123897,0.20698708,0.08737019,0.0180845,0.78412029,0.12879536,0.0793415,0.010218817,0.72422123,0.13296936,0.17795604,0.0236627,0.69305217,0.15184515,0.18706976,0.028405636,0.61104372,0.15374639,0.16837102,0.025886436,0.72447625,0.15130534,0.19964743,0.030207722
0b_baseline_best,file,13,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,color_jitter,color_jitter,0,"{""brightness"":1.211306,""contrast"":0.703078,""hue"":0.047907,""saturation"":1.275592}",0.0027314043,0.017697284,0.01496588,0.99727231,0.98245841,0.0014555581,0.0025063069,0.99581675,0.97995211,-0.015864649,0.70828946,6.7471209,0.38574599,2.6026748,False,0.95545447,True,True,True,0.70828946,6.7471209,0.38574599,2.6026748,0.70141726,6.8168915,0.3757212,2.5612507,0.89378605,5.2936319,0.08737019,0.46250563,0.58692505,6.3923215,0.0793415,0.50717638,0.74576416,7.0943728,0.17795604,1.2624865,0.69137693,7.0528075,0.18706976,1.319367,0.62560562,6.6416928,0.16837102,1.1182686,0.7467267,6.5645314,0.19964743,1.3105918
0b_baseline_best,file,13,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,rotation,rotation,0,"{""angle"":-13.764008}",0.0027314043,0.0012641305,-0.0014672738,0.99727231,0.99873668,0.0014555581,0.00075508212,0.99581675,0.9979816,0.0021648429,0.78425119,0.4827142,0.38574599,0.18620507,False,0.97612292,True,True,True,0.78425119,0.4827142,0.38574599,0.18620507,0.77313542,0.48004883,0.3757212,0.18036452,0.97415585,0.5295922,0.08737019,0.046270571,0.76705784,0.4391928,0.0793415,0.034846216,0.83346238,0.473549,0.17795604,0.084270902,0.75520678,0.47950154,0.18706976,0.089700239,0.71708233,0.49735659,0.16837102,0.083740438,0.78463406,0.47930402,0.19964743,0.095691815
0b_baseline_best,file,13,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.525366,""aspect"":0.987776,""fallback"":false,""height"":0.729292,""left"":0.073744,""top"":0.136048,""width"":0.720377}",0.0027314043,0.01123106,0.0084996559,0.99727231,0.98883176,0.0014555581,0.010746183,0.99581675,0.97808558,-0.017731179,0.72639303,6.1206351,0.38574599,2.3610105,False,0.96493751,True,True,True,0.72639303,6.1206351,0.38574599,2.3610105,0.7155811,6.1202262,0.3757212,2.2994987,0.92607755,6.1281929,0.08737019,0.53542137,0.42470266,5.4806619,0.0793415,0.43484393,0.82622862,6.388406,0.17795604,1.1368554,0.76160056,6.3841551,0.18706976,1.1942824,0.65478425,6.410805,0.16837102,1.0793938,0.66932831,5.5205473,0.19964743,1.1021631
0b_baseline_best,file,13,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85247}",0.0027314043,1.6391997,1.6364683,0.99727231,0.19413537,0.0014555581,0.036788315,0.99581675,0.15734705,-0.8384697,0.40173926,536.2079,0.38574599,206.84005,False,0.7976687,False,True,False,0.40173926,536.2079,0.38574599,206.84005,0.39769794,547.05693,0.3757212,205.54088,0.66321231,264.92196,0.08737019,23.146282,0.72165592,755.25134,0.0793415,59.922774,0.48861156,554.6039,0.17795604,98.695111,0.30237541,606.4714,0.18706976,113.45246,0.3442192,577.92844,0.16837102,97.306403,0.4103263,406.1662,0.19964743,81.090038
0b_baseline_best,file,13,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,random_erasing,random_erasing,0,"{""area_fraction"":0.134297,""erased"":true,""height"":0.475152,""left"":0.690762,""top"":0.434618,""width"":0.282639}",0.0027314043,0.0027593416,2.7937349e-05,0.99727231,0.99724448,0.0014555581,0.0010950221,0.99581675,0.99614946,0.00033270067,0.89413396,0.95325826,0.38574599,0.36771555,False,0.98568165,True,True,True,0.89413396,0.95325826,0.38574599,0.36771555,0.88945018,0.95212164,0.3757212,0.35773228,0.97902109,0.97403864,0.08737019,0.085101941,0.88854636,0.96901459,0.0793415,0.076883071,0.90519386,0.96070867,0.17795604,0.17096391,0.89316638,0.93689082,0.18706976,0.17526394,0.84097366,0.92378077,0.16837102,0.15553791,0.9074714,0.97541387,0.19964743,0.19473887
0b_baseline_best,file,13,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,identity,identity,0,{},0.28974715,0.28974715,0,0.74845278,0.74845278,0.037249848,0.037249848,0.71120293,0.71120293,0,1,1,52.258995,52.258995,False,0.99999994,True,True,True,1,1,52.258995,52.258995,1,1,51.712364,51.712364,1,1,7.5388316,7.5388316,1,1,16.644469,16.644469,1,1,25.160494,25.160494,1,1,26.966578,26.966578,1,1,24.206735,24.206735,1,1,21.234816,21.234816
0b_baseline_best,file,13,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.28974715,0.28031662,-0.0094305277,0.74845278,0.75554448,0.037249848,0.011288661,0.71120293,0.74425582,0.033052889,0.72875288,0.83357898,52.258995,43.562,False,0.95788884,True,True,True,0.72875288,0.83357898,52.258995,43.562,0.7235481,0.83068268,51.712364,42.956565,0.9481145,0.96002897,7.5388316,7.2374967,0.85732471,0.64376631,16.644469,10.715148,0.7409827,0.80736677,25.160494,20.313747,0.70385559,0.8796328,26.966578,23.720687,0.67488359,0.84121456,24.206735,20.363058,0.74716795,0.86895329,21.234816,18.452063
0b_baseline_best,file,13,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,color_jitter,color_jitter,0,"{""brightness"":0.900221,""contrast"":1.364669,""hue"":0.062319,""saturation"":1.112761}",0.28974715,0.33632508,0.04657793,0.74845278,0.71439081,0.037249848,0.037423424,0.71120293,0.67696739,-0.034235545,0.80985034,1.0355743,52.258995,54.11807,False,0.94038433,True,True,True,0.80985034,1.0355743,52.258995,54.11807,0.80725213,1.0359194,51.712364,53.569841,0.93421202,1.0192022,7.5388316,7.6835938,0.89109784,1.0428078,16.644469,17.356982,0.78854535,0.85058067,25.160494,21.40103,0.79102454,1.0469914,26.966578,28.233776,0.80994405,1.1502545,24.206735,27.843906,0.82440184,1.0923321,21.234816,23.19547
0b_baseline_best,file,13,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,rotation,rotation,0,"{""angle"":13.794358}",0.28974715,0.48600376,0.19625661,0.74845278,0.61507952,0.037249848,0.01375867,0.71120293,0.60132085,-0.10988208,0.73266949,1.3735584,52.258995,71.780784,False,0.96032864,True,True,True,0.73266949,1.3735584,52.258995,71.780784,0.72806568,1.3737385,51.712364,71.039265,0.9506808,1.3650601,7.5388316,10.290959,0.81726377,1.2980405,16.644469,21.605194,0.6687425,1.3709394,25.160494,34.493512,0.71267601,1.3449365,26.966578,36.268336,0.73636317,1.4095148,24.206735,34.119752,0.77278683,1.4209452,21.234816,30.173509
0b_baseline_best,file,13,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.653357,""aspect"":1.09296,""fallback"":false,""height"":0.773167,""left"":0.125057,""top"":0.204798,""width"":0.845041}",0.28974715,2.5757847,2.2860375,0.74845278,0.076094098,0.037249848,0.15519963,0.71120293,-0.079105534,-0.79030847,0.748429,3.0681802,52.258995,160.34001,False,0.92682767,False,True,False,0.748429,3.0681802,52.258995,160.34001,0.7443365,3.0571698,51.712364,158.09348,0.92246446,3.5478248,7.5388316,26.746454,0.77047363,2.6882016,16.644469,44.743689,0.7792491,3.4165147,25.160494,85.961198,0.72969717,2.7892545,26.966578,75.216651,0.71719238,2.9934604,24.206735,72.461904,0.74783502,3.2264186,21.234816,68.512405
0b_baseline_best,file,13,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.737572}",0.28974715,1.783579,1.4938318,0.74845278,0.16803567,0.037249848,0.039408036,0.71120293,0.12862764,-0.5825753,0.77431093,2.8495247,52.258995,148.9133,False,0.94817185,True,True,True,0.77431093,2.8495247,52.258995,148.9133,0.7706488,2.8446819,51.712364,147.10523,0.93621772,3.0687602,7.5388316,23.134866,0.82975647,3.012703,16.644469,50.144842,0.71488092,2.9986109,25.160494,75.446533,0.75232805,2.7639296,26.966578,74.533724,0.79928635,2.8073081,24.206735,67.955765,0.81318512,2.6888118,21.234816,57.096423
0b_baseline_best,file,13,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,random_erasing,random_erasing,0,"{""area_fraction"":0.06528,""erased"":true,""height"":0.308341,""left"":0.131498,""top"":0.569816,""width"":0.211714}",0.28974715,0.42422631,0.13447917,0.74845278,0.65427577,0.037249848,0.047531929,0.71120293,0.60674385,-0.10445909,0.9413481,1.2516775,52.258995,65.411409,False,0.98063093,True,True,True,0.9413481,1.2516775,52.258995,65.411409,0.94065388,1.2475737,51.712364,64.514988,0.97852017,1.4315308,7.5388316,10.79207,0.95072105,1.2249417,16.644469,20.388504,0.94360965,1.1912568,25.160494,29.97261,0.94566639,1.2324726,26.966578,33.235568,0.93913273,1.2922301,24.206735,31.280672,0.92846577,1.3025575,21.234816,27.659568
0b_baseline_best,file,13,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,identity,identity,0,{},2.1704357,2.1704357,0,0.11412789,0.11412789,0.40496865,0.40496865,-0.29084076,-0.29084076,0,1,1,165.18617,165.18617,False,1,True,False,False,1,1,165.18617,165.18617,1,1,162.8731,162.8731,1,1,27.546773,27.546773,1,1,38.748555,38.748555,1,1,73.180261,73.180261,1,1,85.754813,85.754813,1,1,80.733846,80.733846,1,1,76.151191,76.151191
