checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1704357,1.3854932,-0.78494251,0.11412789,0.25020036,0.40496865,0.11943041,-0.29084076,0.13076995,0.42161071,0.53665504,0.70052916,165.18617,115.71773,False,0.95299661,False,False,False,0.53665504,0.70052916,165.18617,115.71773,0.52485864,0.69623975,162.8731,113.39873,0.88857557,0.83677392,27.546773,23.050422,0.51329162,0.6161661,38.748555,23.875546,0.27619108,0.64564298,73.180261,47.248322,0.52941115,0.72227151,85.754813,61.938259,0.5532887,0.72041755,80.733846,58.16208,0.70357265,0.69952419,76.151191,53.269601
0b_baseline_best,file,13,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":0.729421,""contrast"":0.604905,""hue"":-0.087535,""saturation"":0.785009}",2.1704357,2.5414901,0.37105441,0.11412789,0.078748964,0.40496865,0.010744475,-0.29084076,0.068004489,0.35884525,0.32847346,1.1329726,165.18617,187.15141,False,0.89594251,False,False,False,0.32847346,1.1329726,165.18617,187.15141,0.31793049,1.1303678,162.8731,184.1065,0.67075142,1.2205456,27.546773,33.622092,0.22639992,1.1855714,38.748555,45.939179,0.10179483,1.1679519,73.180261,85.471024,0.33577972,1.1312167,85.754813,97.007273,0.41437994,1.0334322,80.733846,83.432956,0.42427324,1.1824451,76.151191,90.044607
0b_baseline_best,file,13,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,rotation,rotation,0,"{""angle"":-11.334958}",2.1704357,3.2938199,1.1233842,0.11412789,0.037111819,0.40496865,0.43121025,-0.29084076,-0.39409843,-0.10325767,0.73018793,0.93834729,165.18617,155.002,False,0.94392943,True,False,False,0.73018793,0.93834729,165.18617,155.002,0.72363567,0.93492914,162.8731,152.27481,0.93881417,1.0508767,27.546773,28.948263,0.72964455,0.92405562,38.748555,35.80582,0.63591777,0.89437779,73.180261,65.4508,0.68757796,0.91937881,85.754813,78.841158,0.75532922,0.97174333,80.733846,78.452577,0.80755023,0.95157949,76.151191,72.463911
0b_baseline_best,file,13,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684846,""aspect"":1.24809,""fallback"":false,""height"":0.740753,""left"":0.073038,""top"":0.224356,""width"":0.924527}",2.1704357,1.3636098,-0.80682588,0.11412789,0.25573596,0.40496865,0.16481978,-0.29084076,0.090916187,0.38175695,0.49247922,0.74521835,165.18617,123.09977,False,0.94720864,False,False,False,0.49247922,0.74521835,165.18617,123.09977,0.47980786,0.73955837,162.8731,120.45417,0.859542,0.9214867,27.546773,25.383985,0.3134023,0.80618726,38.748555,31.238591,0.3399209,0.63253041,73.180261,46.288741,0.42662354,0.71947157,85.754813,61.698151,0.56723589,0.72395699,80.733846,58.447833,0.59975602,0.8477774,76.151191,64.559259
0b_baseline_best,file,13,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729686}",2.1704357,7.4668465,5.2964108,0.11412789,0.00057172863,0.40496865,0.30885687,-0.29084076,-0.30828515,-0.017444386,0.46237256,1.0667595,165.18617,176.21392,False,0.84360993,True,False,False,0.46237256,1.0667595,165.18617,176.21392,0.45152348,1.0629068,162.8731,173.11893,0.80311778,1.1936557,27.546773,32.881364,0.31305689,0.75048632,38.748555,29.08026,0.32053057,1.0202275,73.180261,74.660514,0.42163321,1.0595712,85.754813,90.863333,0.49508357,1.0830868,80.733846,87.441763,0.57764179,1.1484184,76.151191,87.453429
0b_baseline_best,file,13,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.055,""erased"":true,""height"":0.350191,""left"":0.088073,""top"":0.532218,""width"":0.157056}",2.1704357,3.1956859,1.0252502,0.11412789,0.040938444,0.40496865,0.40919259,-0.29084076,-0.36825415,-0.077413388,0.90079454,1.0002258,165.18617,165.22347,False,0.9762488,True,False,False,0.90079454,1.0002258,165.18617,165.22347,0.89878693,0.99738482,162.8731,162.44716,0.96853011,1.0949194,27.546773,30.161498,0.86710161,0.91233768,38.748555,35.351767,0.8960932,0.98171224,73.180261,71.841958,0.89632593,0.96618953,85.754813,82.855403,0.89590437,1.0311036,80.733846,83.244962,0.91710918,1.0326052,76.151191,78.634112
0b_baseline_best,file,13,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},5.768146,5.768146,0,0.003125547,0.003125547,0.75985605,0.75985605,-0.7567305,-0.7567305,0,1,1,110.82552,110.82552,False,0.99999988,True,False,False,1,1,110.82552,110.82552,1,1,105.25564,105.25564,1,1,34.692144,34.692144,1,1,24.062706,24.062706,1,1,42.226669,42.226669,1,1,55.5877,55.5877,1,1,50.580901,50.580901,1,1,55.391559,55.391559
0b_baseline_best,file,13,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.768146,5.6859493,-0.082196712,0.003125547,0.0033933104,0.75985605,0.95933461,-0.7567305,-0.9559413,-0.1992108,0.69822454,1.1094865,110.82552,122.95941,False,0.96612632,True,False,False,0.69822454,1.1094865,110.82552,122.95941,0.66853755,1.1006887,105.25564,115.8537,0.95333553,1.187413,34.692144,41.193904,0.65313055,1.1206164,24.062706,26.965063,0.57890885,1.0994778,42.226669,46.427285,0.67097499,1.0392596,55.5877,57.770049,0.61464401,1.1354393,50.580901,57.431543,0.76668821,1.1279641,55.391559,62.479689
0b_baseline_best,file,13,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,color_jitter,color_jitter,0,"{""brightness"":1.378881,""contrast"":0.974926,""hue"":-0.008765,""saturation"":1.246512}",5.768146,6.0121183,0.2439723,0.003125547,0.0024488957,0.75985605,0.81293392,-0.7567305,-0.81048503,-0.053754528,0.84880938,1.0180703,110.82552,112.82816,False,0.9721911,True,False,False,0.84880938,1.0180703,110.82552,112.82816,0.83683289,1.0238053,105.25564,107.76129,0.96734367,0.96367702,34.692144,33.432022,0.83144644,1.1702739,24.062706,28.159956,0.79557902,0.97034218,42.226669,40.974318,0.83937377,1.0223013,55.5877,56.827377,0.82484386,1.0418261,50.580901,52.696501,0.87123156,1.0107175,55.391559,55.985219
0b_baseline_best,file,13,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,rotation,rotation,0,"{""angle"":-13.551335}",5.768146,4.7759085,-0.99223757,0.003125547,0.0084304223,0.75985605,0.86880314,-0.7567305,-0.86037272,-0.10364222,0.78418572,1.155018,110.82552,128.00547,False,0.96545172,True,False,False,0.78418572,1.155018,110.82552,128.00547,0.7655146,1.158145,105.25564,121.90129,0.96127306,1.1258264,34.692144,39.057332,0.76129159,0.9407023,24.062706,22.635843,0.74530788,1.1520039,42.226669,48.645288,0.78984762,1.2031474,55.5877,66.880196,0.73577084,1.188369,50.580901,60.108776,0.78191217,1.1267271,55.391559,62.411171
0b_baseline_best,file,13,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.538229,""aspect"":0.778934,""fallback"":false,""height"":0.831253,""left"":0.276755,""top"":0.029652,""width"":0.647491}",5.768146,6.4216347,0.65348864,0.003125547,0.0016259962,0.75985605,0.98278219,-0.7567305,-0.98115619,-0.22442569,0.63514187,1.4242047,110.82552,157.83822,False,0.93253988,True,False,False,0.63514187,1.4242047,110.82552,157.83822,0.61119458,1.4479848,105.25564,152.40856,0.91688177,1.1830646,34.692144,41.043048,0.40822685,1.585251,24.062706,38.14543,0.56266551,1.6184932,42.226669,68.343575,0.60428388,1.5378899,55.5877,85.487764,0.61602018,1.3692396,50.580901,69.25737,0.70906379,1.2762683,55.391559,70.694492
0b_baseline_best,file,13,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099726}",5.768146,5.4140682,-0.35407782,0.003125547,0.0044534858,0.75985605,0.92694688,-0.7567305,-0.92249339,-0.16576289,0.76986016,1.002202,110.82552,111.06956,False,0.95729756,True,False,False,0.76986016,1.002202,110.82552,111.06956,0.74992356,0.99852384,105.25564,105.10027,0.94729064,1.0354466,34.692144,35.921862,0.66558792,0.90649498,24.062706,21.812723,0.72732937,0.95941317,42.226669,40.512823,0.73539446,0.98335221,55.5877,54.662287,0.72672324,1.0439989,50.580901,52.806407,0.81243522,1.0136406,55.391559,56.147132
0b_baseline_best,file,13,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,random_erasing,random_erasing,0,"{""area_fraction"":0.11551,""erased"":true,""height"":0.239431,""left"":0.229723,""top"":0.359392,""width"":0.482437}",5.768146,2.831373,-2.9367731,0.003125547,0.058931898,0.75985605,0.89499468,-0.7567305,-0.83606278,-0.07933228,0.62837855,1.306637,110.82552,144.80872,False,0.89135301,True,False,False,0.62837855,1.306637,110.82552,144.80872,0.60794767,1.3306879,105.25564,140.06241,0.87950915,1.0599159,34.692144,36.770757,0.57198576,1.3490475,24.062706,32.461735,0.57695484,1.4388266,42.226669,60.756854,0.64117287,1.3711876,55.5877,76.221165,0.60486593,1.3167168,50.580901,66.600721,0.60547394,1.2280215,55.391559,68.022025
0b_baseline_best,file,13,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,identity,identity,0,{},0.0028269824,0.0028269824,0,0.997177,0.997177,0.00032562023,0.00032562023,0.99685138,0.99685138,0,1,1,0.44084435,0.44084435,False,1,True,True,True,1,1,0.44084435,0.44084435,1,1,0.43325242,0.43325242,1,1,0.08146213,0.08146213,1,1,0.079303524,0.079303524,1,1,0.18613323,0.18613323,1,1,0.23944611,0.23944611,1,1,0.20929693,0.20929693,1,1,0.21361972,0.21361972
0b_baseline_best,file,13,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0028269824,0.0012921088,-0.0015348736,0.997177,0.99870872,0.00032562023,0.00027646826,0.99685138,0.99843226,0.0015808721,0.61890931,0.48713828,0.44084435,0.21475215,False,0.97951424,True,True,True,0.61890931,0.48713828,0.44084435,0.21475215,0.60590796,0.48630683,0.43325242,0.21069361,0.9701948,0.51009548,0.08146213,0.041553464,0.41768183,0.54144607,0.079303524,0.042938581,0.48754268,0.53547199,0.18613323,0.099669132,0.61505098,0.46781465,0.23944611,0.1120164,0.56970897,0.48695996,0.20929693,0.10191923,0.77049212,0.46054546,0.21361972,0.09838159
0b_baseline_best,file,13,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,color_jitter,color_jitter,0,"{""brightness"":1.297703,""contrast"":0.940069,""hue"":-0.023862,""saturation"":1.182763}",0.0028269824,0.0040507419,0.0012237595,0.997177,0.99595743,0.00032562023,0.0010490258,0.99685138,0.99490841,-0.0019429762,0.77198953,1.5644396,0.44084435,0.68967434,False,0.96813452,True,True,True,0.77198953,1.5644396,0.44084435,0.68967434,0.76602068,1.5665511,0.43325242,0.67871207,0.94853667,1.5034843,0.08146213,0.12247704,0.60441257,1.97683,0.079303524,0.15676959,0.73820916,1.5002145,0.18613323,0.27923977,0.7824428,1.6550571,0.23944611,0.39629699,0.75206746,1.6098526,0.20929693,0.33693722,0.8241652,1.3848847,0.21361972,0.29583868
0b_baseline_best,file,13,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,rotation,rotation,0,"{""angle"":-4.302917}",0.0028269824,0.0054586879,0.0026317055,0.997177,0.99455619,0.00032562023,0.00092664862,0.99685138,0.99362954,-0.0032218446,0.78226369,1.9531686,0.44084435,0.86104332,False,0.97830558,True,True,True,0.78226369,1.9531686,0.44084435,0.86104332,0.775529,1.9534134,0.43325242,0.84632108,0.97346888,1.9462307,0.08146213,0.15854409,0.64852157,2.7830137,0.079303524,0.2207028,0.72350014,1.955878,0.18613323,0.3640539,0.74217567,1.9272662,0.23944611,0.46147639,0.80103475,1.8743597,0.20929693,0.39229775,0.86995471,1.9196205,0.21361972,0.41006879
0b_baseline_best,file,13,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834053,""aspect"":0.847023,""fallback"":false,""height"":0.992314,""left"":0.141082,""top"":0.006746,""width"":0.840513}",0.0028269824,0.0053912248,0.0025642423,0.997177,0.9946233,0.00032562023,0.00036463744,0.99685138,0.99425867,-0.0025927186,0.76291675,1.9498979,0.44084435,0.85960147,False,0.97575331,True,True,True,0.76291675,1.9498979,0.44084435,0.85960147,0.75582528,1.95148,0.43325242,0.84548342,0.96866042,1.9046033,0.08146213,0.15515304,0.57147568,2.4011336,0.079303524,0.19041835,0.73144464,1.9074479,0.18613323,0.35503944,0.75662932,1.8650496,0.23944611,0.44657887,0.73840693,1.9947972,0.20929693,0.41750493,0.8244228,1.9793685,0.21361972,0.42283213
0b_baseline_best,file,13,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861875}",0.0028269824,0.2138254,0.21099842,0.997177,0.80748934,0.00032562023,0.0087493462,0.99685138,0.79873999,-0.1981114,0.3934782,82.457941,0.44084435,36.351117,False,0.83870089,True,True,True,0.3934782,82.457941,0.44084435,36.351117,0.38259094,83.090362,0.43325242,35.9991,0.82315253,61.950656,0.08146213,5.0466324,0.1684168,101.90408,0.079303524,8.0813525,0.27548716,89.293045,0.18613323,16.620403,0.34579463,85.532977,0.23944611,20.480539,0.40075993,86.016933,0.20929693,18.00308,0.58068971,67.970513,0.21361972,14.519842
0b_baseline_best,file,13,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.163423,""erased"":true,""height"":0.4057,""left"":0.253315,""top"":0.429117,""width"":0.402818}",0.0028269824,0.11217137,0.10934438,0.997177,0.89389104,0.00032562023,0.0055100503,0.99685138,0.88838099,-0.1084704,0.59106373,35.306481,0.44084435,15.564662,False,0.87934959,True,True,True,0.59106373,35.306481,0.44084435,15.564662,0.581482,35.312359,0.43325242,15.299165,0.86342973,35.139797,0.08146213,2.8625627,0.52423275,33.08608,0.079303524,2.6238428,0.51250692,36.256148,0.18613323,6.748474,0.61217832,35.019148,0.23944611,8.3851988,0.55452702,36.226398,0.20929693,7.5820741,0.63309368,34.34832,0.21361972,7.3374783
0b_baseline_best,file,13,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,identity,identity,0,{},0.037825529,0.037825529,0,0.96288091,0.96288091,0.0069579412,0.0069579412,0.95592297,0.95592297,0,1,1,5.4226669,5.4226669,False,0.99999994,True,True,True,1,1,5.4226669,5.4226669,1,1,5.3521897,5.3521897,1,1,0.87142486,0.87142486,1,1,0.93359364,0.93359364,1,1,1.8152834,1.8152834,1,1,2.2972994,2.2972994,1,1,2.6874486,2.6874486,1,1,3.4610865,3.4610865
0b_baseline_best,file,13,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037825529,0.06253273,0.024707202,0.96288091,0.93938231,0.0069579412,0.015972164,0.95592297,0.92341015,-0.032512817,0.63523337,1.4953152,5.4226669,8.1085961,False,0.96882844,True,True,True,0.63523337,1.4953152,5.4226669,8.1085961,0.62523569,1.4883074,5.3521897,7.9657034,0.96546266,1.7391666,0.87142486,1.515553,0.30322113,1.4487322,0.93359364,1.3525272,0.52457487,1.4353782,1.8152834,2.6056182,0.53326975,1.520621,2.2972994,3.4933218,0.53197207,1.5559175,2.6874486,4.1814483,0.77982601,1.4488466,3.4610865,5.0145835
0b_baseline_best,file,13,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,color_jitter,color_jitter,0,"{""brightness"":1.082803,""contrast"":0.996411,""hue"":-0.03532,""saturation"":0.835634}",0.037825529,0.028183566,-0.0096419621,0.96288091,0.97220987,0.0069579412,0.010269014,0.95592297,0.96194086,0.0060178884,0.82285386,0.77836976,5.4226669,4.2208399,False,0.97802114,True,True,True,0.82285386,0.77836976,5.4226669,4.2208399,0.81888528,0.77649313,5.3521897,4.1559386,0.96319009,0.84612663,0.87142486,0.73733578,0.55696188,0.93360163,0.93359364,0.87160455,0.69417677,0.78191095,1.8152834,1.41939,0.73275151,0.81280504,2.2972994,1.8672565,0.82543018,0.79893408,2.6874486,2.1470943,0.92123716,0.73097876,3.4610865,2.5299807
0b_baseline_best,file,13,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,rotation,rotation,0,"{""angle"":5.135754}",0.037825529,0.071225151,0.033399623,0.96288091,0.93125218,0.0069579412,0.01611395,0.95592297,0.91513823,-0.040784737,0.84594958,1.6891073,5.4226669,9.159466,False,0.98406982,True,True,True,0.84594958,1.6891073,5.4226669,9.159466,0.84205468,1.6838617,5.3521897,9.0123471,0.9826217,1.8763049,0.87142486,1.6350587,0.57437898,1.9574611,0.93359364,1.8274732,0.75529981,1.5371845,1.8152834,2.7904255,0.79830854,1.6391884,2.2972994,3.7657065,0.82644454,1.7151165,2.6874486,4.6092873,0.91601625,1.7012403,3.4610865,5.88814
0b_baseline_best,file,13,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772684,""aspect"":0.814334,""fallback"":false,""height"":0.974092,""left"":0.038485,""top"":0.018829,""width"":0.793236}",0.037825529,0.017720474,-0.020105055,0.96288091,0.98243558,0.0069579412,0.0020537141,0.95592297,0.98038187,0.024458902,0.78984124,0.49745006,5.4226669,2.697506,False,0.97959816,True,True,True,0.78984124,0.49745006,5.4226669,2.697506,0.7848475,0.49726712,5.3521897,2.661468,0.97566681,0.50430286,0.87142486,0.43946205,0.23927439,0.52847879,0.93359364,0.49338444,0.65507122,0.47873065,1.8152834,0.86903182,0.76294429,0.52039488,2.2972994,1.1955028,0.76655747,0.50306809,2.6874486,1.3519696,0.88585151,0.48585381,3.4610865,1.6815821
0b_baseline_best,file,13,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563467}",0.037825529,0.21402147,0.17619595,0.96288091,0.80733103,0.0069579412,0.070185579,0.95592297,0.73714545,-0.21877752,0.51589709,5.6941927,5.4226669,30.87771,False,0.9015075,True,True,True,0.51589709,5.6941927,5.4226669,30.87771,0.50433854,5.6613918,5.3521897,30.300843,0.88664213,6.8172246,0.87142486,5.940699,0.39267332,7.6643925,0.93359364,7.1554281,0.31502618,6.8549796,1.8152834,12.443731,0.3607694,6.4204905,2.2972994,14.749789,0.51480349,5.893273,2.6874486,15.837868,0.70174792,4.5104041,3.4610865,15.610899
0b_baseline_best,file,13,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.161053,""erased"":true,""height"":0.251683,""left"":0.123222,""top"":0.665813,""width"":0.639902}",0.037825529,0.023305893,-0.014519636,0.96288091,0.97696358,0.0069579412,0.0050726947,0.95592297,0.97189088,0.015967917,0.92365253,0.62380601,5.4226669,3.3826922,False,0.987243,True,True,True,0.92365253,0.62380601,5.4226669,3.3826922,0.92194744,0.62313029,5.3521897,3.3351115,0.98616131,0.64878222,0.87142486,0.56536495,0.92045605,0.64435577,0.93359364,0.60156645,0.88279221,0.63744138,1.8152834,1.1571368,0.89571034,0.63085443,2.2972994,1.4492615,0.91343053,0.63051165,2.6874486,1.6944676,0.95100614,0.60952847,3.4610865,2.1096307
0b_baseline_best,file,13,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,identity,identity,0,{},0.0022897711,0.0022897711,0,0.99771285,0.99771285,0.00023914399,0.00023914399,0.99747371,0.99747371,0,1,1,0.35787575,0.35787575,False,1,True,True,True,1,1,0.35787575,0.35787575,1,1,0.35294191,0.35294191,1,1,0.059220468,0.059220468,1,1,0.068938609,0.068938609,1,1,0.14816999,0.14816999,1,1,0.19428219,0.19428219,1,1,0.16557019,0.16557019,1,1,0.1808371,0.1808371
0b_baseline_best,file,13,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0022897711,0.0046496606,0.0023598894,0.99771285,0.99536115,0.00023914399,0.00032683322,0.99747371,0.99503432,-0.0024393905,0.66177365,1.6984213,0.35787575,0.60782379,False,0.97945493,True,True,True,0.66177365,1.6984213,0.35787575,0.60782379,0.65158866,1.6877436,0.35294191,0.59567545,0.97244313,2.0417828,0.059220468,0.12091533,0.40970614,1.4173956,0.068938609,0.097713283,0.60210469,1.3653893,0.14816999,0.20230972,0.6393368,1.5729865,0.19428219,0.30560326,0.61101105,1.7635791,0.16557019,0.29199612,0.75929575,1.9605368,0.1808371,0.3545378
0b_baseline_best,file,13,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,color_jitter,color_jitter,0,"{""brightness"":1.210089,""contrast"":1.194211,""hue"":0.081648,""saturation"":0.715344}",0.0022897711,0.069159605,0.066869834,0.99771285,0.93317771,0.00023914399,0.00090648094,0.99747371,0.93227123,-0.065202478,0.77041206,33.120999,0.35787575,11.853202,False,0.90707374,True,True,True,0.77041206,33.120999,0.35787575,11.853202,0.76833039,33.310717,0.35294191,11.756748,0.89428195,25.482185,0.059220468,1.5090669,0.60041463,40.393141,0.068938609,2.784647,0.74689158,31.757841,0.14816999,4.7055591,0.81972343,33.103767,0.19428219,6.4314722,0.74626098,36.891706,0.16557019,6.1081667,0.78516578,30.111505,0.1808371,5.4452773
0b_baseline_best,file,13,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,rotation,rotation,0,"{""angle"":0.257276}",0.0022897711,0.0012065044,-0.0010832667,0.99771285,0.9987942,0.00023914399,0.00010749231,0.99747371,0.99868671,0.0012129991,0.96195993,0.52945401,0.35787575,0.18947875,False,0.99681473,True,True,True,0.96195993,0.52945401,0.35787575,0.18947875,0.96097415,0.52892836,0.35294191,0.18668099,0.99634233,0.5477978,0.059220468,0.032440842,0.95504186,0.50577627,0.068938609,0.034867512,0.95618254,0.52814085,0.14816999,0.078254626,0.96177129,0.52346922,0.19428219,0.10170074,0.95232428,0.5272218,0.16557019,0.087292213,0.97152113,0.54032179,0.1808371,0.097710227
0b_baseline_best,file,13,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.882293,""aspect"":1.101069,""fallback"":false,""height"":0.895157,""left"":0.012921,""top"":0.009798,""width"":0.98563}",0.0022897711,0.0016151728,-0.00067459827,0.99771285,0.99838614,0.00023914399,0.00015489341,0.99747371,0.99823125,0.00075754465,0.84776102,0.68949464,0.35787575,0.24675341,False,0.99129081,True,True,True,0.84776102,0.68949464,0.35787575,0.24675341,0.8436213,0.68872413,0.35294191,0.24307961,0.98977057,0.71632507,0.059220468,0.042421106,0.71424154,0.68517601,0.068938609,0.047235081,0.82228517,0.66505367,0.14816999,0.098540999,0.83337693,0.67605829,0.19428219,0.13134608,0.82921763,0.70506388,0.16557019,0.11673756,0.89972109,0.7052824,0.1808371,0.12754122
0b_baseline_best,file,13,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,gaussian_blur,gaussian_blur,0,"{""sigma"":1.741237}",0.0022897711,0.0085014105,0.0062116394,0.99771285,0.99153465,0.00023914399,0.00033640055,0.99747371,0.99119825,-0.0062754568,0.56981555,4.0743495,0.35787575,1.4581109,False,0.94043171,True,True,True,0.56981555,4.0743495,0.35787575,1.4581109,0.5611348,4.0889018,0.35294191,1.4431448,0.93440561,3.5186449,0.059220468,0.2083758,0.29715357,6.29421,0.068938609,0.43391408,0.41684211,3.7874807,0.14816999,0.561191,0.59515651,4.2730361,0.19428219,0.83017479,0.5440096,4.2770022,0.16557019,0.70814405,0.73153705,3.4480307,0.1808371,0.62353188
0b_baseline_best,file,13,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,random_erasing,random_erasing,0,"{""area_fraction"":0.167944,""erased"":true,""height"":0.519787,""left"":0.648056,""top"":0.395558,""width"":0.323102}",0.0022897711,0.013157215,0.010867444,0.99771285,0.98692894,0.00023914399,0.0010075823,0.99747371,0.98592136,-0.011552349,0.89768828,5.8027082,0.35787575,2.0766486,False,0.97691089,True,True,True,0.89768828,5.8027082,0.35787575,2.0766486,0.89583574,5.8164012,0.35294191,2.0528517,0.97387735,5.2934219,0.059220468,0.31347892,0.86883392,5.8636845,0.068938609,0.40423425,0.91808322,5.5539652,0.14816999,0.822931,0.91850855,6.11922,0.19428219,1.1888554,0.8610756,6.0009832,0.16557019,0.99358391,0.89194814,5.4546562,0.1808371,0.98640422
