checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,identity,identity,0,{},3.2950275,3.2950275,0,0.037067026,0.037067026,0.11552653,0.11552653,-0.078459509,-0.078459509,0,1,1,147.82934,147.82934,False,1,True,False,False,1,1,147.82934,147.82934,1,1,146.22083,146.22083,1,1,21.748159,21.748159,1,1,39.421249,39.421249,1,1,77.3527,77.3527,1,1,70.773495,70.773495,1,1,66.592636,66.592636,1,1,66.3294,66.3294
0b_baseline_best,file,13,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2950275,3.663734,0.36870646,0.037067026,0.025636612,0.11552653,0.019101469,-0.078459509,0.0065351427,0.084994651,0.54614396,1.3088054,147.82934,193.47983,False,0.89126623,False,False,False,0.54614396,1.3088054,147.82934,193.47983,0.54014075,1.3082587,146.22083,191.29467,0.81251354,1.3332838,21.748159,28.996468,0.59995094,1.3263923,39.421249,52.288039,0.57989566,1.3694867,77.3527,105.93349,0.49255964,1.4015601,70.773495,99.193308,0.49883988,1.2682395,66.592636,84.455413,0.57214697,1.1348013,66.3294,75.270687
0b_baseline_best,file,13,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,color_jitter,color_jitter,0,"{""brightness"":0.894678,""contrast"":1.325492,""hue"":-0.018487,""saturation"":0.98298}",3.2950275,4.1279554,0.83292794,0.037067026,0.016115792,0.11552653,0.23894382,-0.078459509,-0.22282802,-0.14436851,0.88226088,0.87894872,147.82934,129.93441,False,0.97718155,True,False,False,0.88226088,0.87894872,147.82934,129.93441,0.88039827,0.87412327,146.22083,127.81503,0.9691281,1.0746835,21.748159,23.372387,0.88129589,0.8364852,39.421249,32.975291,0.90432251,0.764912,77.3527,59.168008,0.8584062,0.83431406,70.773495,59.047322,0.87892723,0.91145894,66.592636,60.696454,0.89789611,1.0200535,66.3294,67.659539
0b_baseline_best,file,13,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,rotation,rotation,0,"{""angle"":-1.11968}",3.2950275,2.8547902,-0.44023728,0.037067026,0.057567898,0.11552653,0.094054222,-0.078459509,-0.036486324,0.041973185,0.87561707,0.96735079,147.82934,143.00283,False,0.97713763,True,False,False,0.87561707,0.96735079,147.82934,143.00283,0.87337077,0.96679031,146.22083,141.36488,0.97483351,0.99235605,21.748159,21.581917,0.88439988,1.0387295,39.421249,40.948015,0.86863996,0.81810613,77.3527,63.282718,0.86405494,1.0770745,70.773495,76.22833,0.88092428,1.003115,66.592636,66.80007,0.90085933,0.95702616,66.3294,63.478971
0b_baseline_best,file,13,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.660576,""aspect"":1.035726,""fallback"":false,""height"":0.798618,""left"":0.006191,""top"":0.166462,""width"":0.827149}",3.2950275,3.1669261,-0.12810135,0.037067026,0.042132914,0.11552653,0.030362779,-0.078459509,0.011770135,0.090229644,0.77765046,1.0735103,147.82934,158.69632,False,0.92566383,False,False,False,0.77765046,1.0735103,147.82934,158.69632,0.77475433,1.0748743,146.22083,157.16901,0.91846446,1.0099326,21.748159,21.964174,0.86344639,1.3222458,39.421249,52.124582,0.83526954,1.0619727,77.3527,82.146453,0.73788331,1.1550526,70.773495,81.747113,0.74833057,1.013093,66.592636,67.464531,0.73682114,0.95386849,66.3294,63.269525
0b_baseline_best,file,13,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.339855}",3.2950275,3.3923743,0.097346783,0.037067026,0.033628743,0.11552653,0.044092022,-0.078459509,-0.010463279,0.06799623,0.70176699,0.93868598,147.82934,138.76533,False,0.90399557,False,False,False,0.70176699,0.93868598,147.82934,138.76533,0.69723518,0.93738215,146.22083,137.0648,0.8958506,0.99584267,21.748159,21.657744,0.70135499,1.1721807,39.421249,46.208828,0.7126442,0.84551257,77.3527,65.40268,0.66363879,1.0060471,70.773495,71.201471,0.69767696,0.9229486,66.592636,61.461581,0.73396778,0.89533463,66.3294,59.387009
0b_baseline_best,file,13,baseline,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.056667,""erased"":true,""height"":0.22031,""left"":0.387898,""top"":0.509398,""width"":0.257215}",3.2950275,3.7568181,0.46179056,0.037067026,0.023357946,0.11552653,0.029147001,-0.078459509,-0.0057890546,0.072670454,0.83817915,1.0582822,147.82934,156.44516,False,0.93325388,False,False,False,0.83817915,1.0582822,147.82934,156.44516,0.83652171,1.0561127,146.22083,154.42568,0.9099578,1.1520917,21.748159,25.055873,0.89529923,1.0190548,39.421249,40.172411,0.9064441,0.96391401,77.3527,74.561351,0.82164193,1.1285198,70.773495,79.869289,0.79969822,1.0966864,66.592636,73.031239,0.793965,1.0619312,66.3294,70.437259
0b_baseline_best,file,13,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,identity,identity,0,{},0.0085336789,0.0085336789,0,0.99150264,0.99150264,0.0013429301,0.0013429301,0.99015971,0.99015971,0,1,1,1.0606702,1.0606702,False,1.0000001,True,True,True,1,1,1.0606702,1.0606702,1,1,1.0336622,1.0336622,1,1,0.23783137,0.23783137,1,1,0.18995096,0.18995096,1,1,0.42562319,0.42562319,1,1,0.50372982,0.50372982,1,1,0.43411842,0.43411842,1,1,0.63954552,0.63954552
0b_baseline_best,file,13,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0085336789,0.0057842014,-0.0027494775,0.99150264,0.99423248,0.0013429301,0.00080869457,0.99015971,0.99342378,0.0032640687,0.61856732,0.73603649,1.0606702,0.78069195,False,0.97913438,True,True,True,0.61856732,0.73603649,1.0606702,0.78069195,0.59978767,0.73520772,1.0336622,0.7599564,0.96574583,0.75151969,0.23783137,0.17873496,0.081080641,0.99229476,0.18995096,0.18848734,0.43582133,0.76395643,0.42562319,0.32515757,0.61107878,0.71509088,0.50372982,0.3602126,0.56202752,0.72142741,0.43411842,0.31318492,0.75566755,0.71387145,0.63954552,0.45655329
0b_baseline_best,file,13,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,color_jitter,color_jitter,0,"{""brightness"":1.353972,""contrast"":1.022883,""hue"":-0.024788,""saturation"":0.745023}",0.0085336789,0.015105383,0.0065717045,0.99150264,0.98500812,0.0013429301,0.0017497856,0.99015971,0.98325833,-0.0069013776,0.84838761,1.8575191,1.0606702,1.9702151,False,0.97976148,True,True,True,0.84838761,1.8575191,1.0606702,1.9702151,0.84194444,1.8620207,1.0336622,1.9247003,0.97742835,1.7703384,0.23783137,0.421042,0.73949851,2.1430772,0.18995096,0.40707957,0.8021942,1.877866,0.42562319,0.79926332,0.85039749,1.9886694,0.50372982,1.0017521,0.80048258,1.9411024,0.43411842,0.84266831,0.89437666,1.7030715,0.63954552,1.0891917
0b_baseline_best,file,13,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,rotation,rotation,0,"{""angle"":-13.467804}",0.0085336789,0.0032549517,-0.0052787273,0.99150264,0.99675035,0.0013429301,0.00052914064,0.99015971,0.99622121,0.0060615016,0.70649432,0.34789097,1.0606702,0.36899757,False,0.97251177,True,True,True,0.70649432,0.34789097,1.0606702,0.36899757,0.69092981,0.34467383,1.0336622,0.35627629,0.96577414,0.4038753,0.23783137,0.096054214,0.61481787,0.35233785,0.18995096,0.066926911,0.7368016,0.31285723,0.42562319,0.13315929,0.63859417,0.3041251,0.50372982,0.15319688,0.55852116,0.36723354,0.43411842,0.15942284,0.77379415,0.36947972,0.63954552,0.2362991
0b_baseline_best,file,13,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645879,""aspect"":1.20752,""fallback"":false,""height"":0.731355,""left"":0.044774,""top"":0.042326,""width"":0.883126}",0.0085336789,0.010580988,0.0020473087,0.99150264,0.98947477,0.0013429301,0.001526371,0.99015971,0.9879484,-0.0022113101,0.61120207,1.283305,1.0606702,1.3611633,False,0.95084387,True,True,True,0.61120207,1.283305,1.0606702,1.3611633,0.59532007,1.2885024,1.0336622,1.3318762,0.94077743,1.1808386,0.23783137,0.28084045,0.46231078,2.4331933,0.18995096,0.4621874,0.50221597,1.4038092,0.42562319,0.59749376,0.63732874,1.1272311,0.50372982,0.56781992,0.51886349,1.3199685,0.43411842,0.57302262,0.71503573,1.1622411,0.63954552,0.74330606
0b_baseline_best,file,13,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,gaussian_blur,gaussian_blur,0,"{""sigma"":1.813627}",0.0085336789,0.020439124,0.011905445,0.99150264,0.97976834,0.0013429301,0.00090448331,0.99015971,0.97886385,-0.01129586,0.49507882,3.403045,1.0606702,3.6095083,False,0.90331388,True,True,True,0.49507882,3.403045,1.0606702,3.6095083,0.48168591,3.4355891,1.0336622,3.5512384,0.82826556,2.7160154,0.23783137,0.64595366,0.087135613,4.8416575,0.18995096,0.91967748,0.44193357,3.7736187,0.42562319,1.6061396,0.49536683,3.4991008,0.50372982,1.7626014,0.43210278,4.119128,0.43411842,1.7881893,0.62229598,2.6541881,0.63954552,1.6974741
0b_baseline_best,file,13,baseline,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,random_erasing,random_erasing,0,"{""area_fraction"":0.072553,""erased"":true,""height"":0.18441,""left"":0.260706,""top"":0.17823,""width"":0.393433}",0.0085336789,0.015309559,0.0067758802,0.99150264,0.98480701,0.0013429301,0.0023856096,0.99015971,0.9824214,-0.0077383076,0.88561215,1.8268254,1.0606702,1.9376592,False,0.98885703,True,True,True,0.88561215,1.8268254,1.0606702,1.9376592,0.88047613,1.8307021,1.0336622,1.8923274,0.98780186,1.7519862,0.23783137,0.41667727,0.85000597,2.2851915,0.18995096,0.43407431,0.90339599,1.9612356,0.42562319,0.83474734,0.89249391,1.8490718,0.50372982,0.93143259,0.82132539,1.9216487,0.43411842,0.83422307,0.90372914,1.6637466,0.63954552,1.0640417
0b_baseline_best,file,13,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,identity,identity,0,{},0.45436919,0.45436919,0,0.6348483,0.6348483,0.074758157,0.074758157,0.56009014,0.56009014,0,1,1,81.544916,81.544916,False,1,True,True,True,1,1,81.544916,81.544916,1,1,80.724251,80.724251,1,1,11.539873,11.539873,1,1,18.296302,18.296302,1,1,37.490547,37.490547,1,1,48.931598,48.931598,1,1,38.000694,38.000694,1,1,30.622783,30.622783
0b_baseline_best,file,13,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.45436919,0.32082886,-0.13354033,0.6348483,0.72554743,0.074758157,0.011389257,0.56009014,0.71415818,0.15406804,0.64911756,0.77397377,81.544916,63.113626,False,0.95536387,True,True,True,0.64911756,0.77397377,81.544916,63.113626,0.64342211,0.77376498,80.724251,62.461598,0.92419041,0.78412262,11.539873,9.0486754,0.67574223,0.8641241,18.296302,15.810276,0.64610963,0.7714196,37.490547,28.920943,0.66068873,0.77540049,48.931598,37.941585,0.57327566,0.76428901,38.000694,29.043513,0.69221244,0.75318448,30.622783,23.064605
0b_baseline_best,file,13,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.17426,""contrast"":0.837486,""hue"":-0.013995,""saturation"":0.73838}",0.45436919,0.21163356,-0.24273562,0.6348483,0.8092612,0.074758157,0.05323549,0.56009014,0.75602571,0.19593557,0.9168399,0.51387799,81.544916,41.904137,False,0.98853767,True,True,True,0.9168399,0.51387799,81.544916,41.904137,0.91541598,0.51355239,80.724251,41.456132,0.98483354,0.52956604,11.539873,6.1111248,0.84508547,0.46914408,18.296302,8.5836018,0.90716141,0.52588475,37.490547,19.715707,0.92659721,0.50633489,48.931598,24.775775,0.9135091,0.52151174,38.000694,19.817808,0.92782491,0.51595467,30.622783,15.799968
0b_baseline_best,file,13,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,rotation,rotation,0,"{""angle"":-3.74129}",0.45436919,0.49172634,0.037357152,0.6348483,0.6115697,0.074758157,0.040029954,0.56009014,0.57153975,0.011449609,0.79916925,1.1427998,81.544916,93.189516,False,0.97882956,True,True,True,0.79916925,1.1427998,81.544916,93.189516,0.79634005,1.1453322,80.724251,92.456085,0.96208238,1.0111629,11.539873,11.668691,0.83376018,1.1741237,18.296302,21.482121,0.80250775,1.2376096,37.490547,46.398659,0.79075681,1.1680979,48.931598,57.156899,0.76617441,1.0971975,38.000694,41.694267,0.85119768,0.99504649,30.622783,30.471093
0b_baseline_best,file,13,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816202,""aspect"":0.973521,""fallback"":false,""height"":0.915643,""left"":0.085631,""top"":0.021603,""width"":0.891398}",0.45436919,0.22573304,-0.22863615,0.6348483,0.79793108,0.074758157,0.01711116,0.56009014,0.78081992,0.22072978,0.78540348,0.49471896,81.544916,40.341816,False,0.96785223,True,True,True,0.78540348,0.49471896,81.544916,40.341816,0.78210593,0.49497453,80.724251,39.956448,0.95136129,0.48204713,11.539873,5.5627627,0.78915925,0.56611012,18.296302,10.357722,0.79296566,0.49038056,37.490547,18.384635,0.79334136,0.47570315,48.931598,23.276915,0.73628119,0.49707822,38.000694,18.889317,0.81040268,0.51902554,30.622783,15.894007
0b_baseline_best,file,13,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.227515}",0.45436919,2.1121354,1.6577662,0.6348483,0.12097935,0.074758157,0.0052214274,0.56009014,0.11575793,-0.44433221,0.56940501,2.2548307,81.544916,183.86998,False,0.84522676,False,True,False,0.56940501,2.2548307,81.544916,183.86998,0.56453988,2.25473,80.724251,182.01139,0.80694451,2.2597549,11.539873,26.077284,0.62939642,3.1109583,18.296302,56.919032,0.58490133,2.2576879,37.490547,84.641952,0.55981653,2.0685718,48.931598,101.21852,0.51479294,2.3298791,38.000694,88.537023,0.61288793,2.2244352,30.622783,68.118398
0b_baseline_best,file,13,baseline,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.186406,""erased"":true,""height"":0.574551,""left"":0.338231,""top"":0.021226,""width"":0.324437}",0.45436919,5.3835626,4.9291934,0.6348483,0.0045914357,0.074758157,0.032205611,0.56009014,-0.027614176,-0.58770432,0.32443479,1.4890146,81.544916,121.42157,False,0.69955182,False,True,False,0.32443479,1.4890146,81.544916,121.42157,0.31497266,1.457969,80.724251,117.69346,0.63812438,2.587301,11.539873,29.857125,0.31985054,0.76900915,18.296302,14.070024,0.33251228,1.2802787,37.490547,47.998347,0.31176675,1.3199406,48.931598,64.586801,0.31638382,1.473008,38.000694,55.975328,0.33553186,2.0769598,30.622783,63.602289
0b_baseline_best,file,13,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,identity,identity,0,{},0.0021983047,0.0021983047,0,0.99780411,0.99780411,0.00050214696,0.00050214696,0.99730196,0.99730196,0,1,1,0.27436075,0.27436075,False,1,True,True,True,1,1,0.27436075,0.27436075,1,1,0.26576723,0.26576723,1,1,0.068129291,0.068129291,1,1,0.049149767,0.049149767,1,1,0.096844972,0.096844972,1,1,0.12478411,0.12478411,1,1,0.13099472,0.13099472,1,1,0.16157624,0.16157624
0b_baseline_best,file,13,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021983047,0.0017989181,-0.00039938663,0.99780411,0.99820268,0.00050214696,0.00046495965,0.99730196,0.99773772,0.00043576356,0.65876363,0.84358011,0.27436075,0.23144527,False,0.9814837,True,True,True,0.65876363,0.84358011,0.27436075,0.23144527,0.63978847,0.84773818,0.26576723,0.22530103,0.97589115,0.77756707,0.068129291,0.052975093,0.39429099,1.6259079,0.049149767,0.079912995,0.44407095,0.92790057,0.096844972,0.089862504,0.63824925,0.82125486,0.12478411,0.10247956,0.64614657,0.77039369,0.13099472,0.1009175,0.80201896,0.77332637,0.16157624,0.12495117
0b_baseline_best,file,13,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,color_jitter,color_jitter,0,"{""brightness"":1.340089,""contrast"":0.720285,""hue"":-0.076869,""saturation"":0.799579}",0.0021983047,0.81576306,0.81356475,0.99780411,0.44230169,0.00050214696,0.4433727,0.99730196,-0.0010710061,-0.99837296,0.5091237,372.84254,0.27436075,102.29336,False,0.84319991,False,True,False,0.5091237,372.84254,0.27436075,102.29336,0.50024892,378.92543,0.26576723,100.70596,0.73579,263.48523,0.068129291,17.951062,0.25822406,610.70399,0.049149767,30.015959,0.4322563,477.18971,0.096844972,46.213424,0.49617134,398.59907,0.12478411,49.73883,0.54797238,378.52734,0.13099472,49.585082,0.58883277,288.46589,0.16157624,46.609235
0b_baseline_best,file,13,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,rotation,rotation,0,"{""angle"":-9.185592}",0.0021983047,0.0014926969,-0.00070560782,0.99780411,0.99850839,0.00050214696,0.00026728449,0.99730196,0.99824111,0.00093915095,0.72239004,0.77260158,0.27436075,0.21197155,False,0.96643829,True,True,True,0.72239004,0.77260158,0.27436075,0.21197155,0.70963465,0.77887218,0.26576723,0.2069987,0.95580626,0.6699776,0.068129291,0.045645099,0.56256193,0.93502039,0.049149767,0.045956035,0.64095916,0.85087795,0.096844972,0.082403251,0.64862637,0.83709903,0.12478411,0.10445666,0.67734489,0.75611994,0.13099472,0.09904772,0.82938717,0.71172661,0.16157624,0.11499811
0b_baseline_best,file,13,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545118,""aspect"":0.955851,""fallback"":false,""height"":0.755179,""left"":0.102107,""top"":0.007578,""width"":0.721839}",0.0021983047,0.00025364521,-0.0019446595,0.99780411,0.99974638,0.00050214696,3.7784921e-05,0.99730196,0.9997086,0.002406639,0.65358106,0.12791232,0.27436075,0.03509412,False,0.96144229,True,True,True,0.65358106,0.12791232,0.27436075,0.03509412,0.63471662,0.12831073,0.26576723,0.034100789,0.95713057,0.12168871,0.068129291,0.0082905655,0.43008959,0.18215242,0.049149767,0.0089527491,0.61699172,0.13626025,0.096844972,0.01319612,0.60786372,0.12709256,0.12478411,0.015859132,0.55845945,0.12197468,0.13099472,0.015978039,0.74191006,0.12405331,0.16157624,0.020044068
0b_baseline_best,file,13,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099843}",0.0021983047,0.097827658,0.095629353,0.99780411,0.90680516,0.00050214696,0.0084520467,0.99730196,0.89835311,-0.098948847,0.52807072,64.368731,0.27436075,17.660253,False,0.91745394,True,True,True,0.52807072,64.368731,0.27436075,17.660253,0.51929217,65.782196,0.26576723,17.482752,0.8570906,36.65946,0.068129291,2.497583,0.39070396,75.409834,0.049149767,3.7063758,0.48080176,81.438311,0.096844972,7.8868909,0.47032207,83.520993,0.12478411,10.422093,0.52689588,63.30131,0.13099472,8.2921373,0.67625802,44.769739,0.16157624,7.2337263
0b_baseline_best,file,13,baseline,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,random_erasing,random_erasing,0,"{""area_fraction"":0.141363,""erased"":true,""height"":0.280976,""left"":0.432007,""top"":0.057248,""width"":0.503114}",0.0021983047,0.016585333,0.014387029,0.99780411,0.98355144,0.00050214696,0.0093575679,0.99730196,0.97419387,-0.023108084,0.66803583,9.2817243,0.27436075,2.5465409,False,0.95528197,True,True,True,0.66803583,9.2817243,0.27436075,2.5465409,0.65511636,9.3617191,0.26576723,2.4880382,0.90734412,7.9659134,0.068129291,0.54271203,0.3804308,12.901751,0.049149767,0.63411808,0.60946376,11.031541,0.096844972,1.0683493,0.66690827,9.7921959,0.12478411,1.2219105,0.66089327,9.2833554,0.13099472,1.2160705,0.72356974,8.0098691,0.16157624,1.2942046
0b_baseline_best,file,13,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,identity,identity,0,{},0.81015766,0.81015766,0,0.44478795,0.44478795,0.15084849,0.15084849,0.29393946,0.29393946,0,1,1,92.361273,92.361273,False,1,True,True,True,1,1,92.361273,92.361273,1,1,90.761693,90.761693,1,1,17.114901,17.114901,1,1,19.950268,19.950268,1,1,39.813904,39.813904,1,1,45.051412,45.051412,1,1,50.069246,50.069246,1,1,41.448351,41.448351
0b_baseline_best,file,13,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.81015766,1.0341954,0.22403777,0.44478795,0.35551232,0.15084849,0.046645116,0.29393946,0.3088672,0.014927749,0.65986334,1.2273714,92.361273,113.36159,False,0.96900427,True,True,True,0.65986334,1.2273714,92.361273,113.36159,0.65021787,1.2279624,90.761693,111.45195,0.93506717,1.2106316,17.114901,20.71984,0.58500754,1.1507802,19.950268,22.958373,0.54923066,1.2306514,39.813904,48.997038,0.62576548,1.2160379,45.051412,54.784222,0.6950348,1.234294,50.069246,61.800169,0.71995704,1.2474006,41.448351,51.702696
0b_baseline_best,file,13,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,color_jitter,color_jitter,0,"{""brightness"":0.911421,""contrast"":1.11013,""hue"":-0.068575,""saturation"":1.38346}",0.81015766,0.83819062,0.028032959,0.44478795,0.43249238,0.15084849,0.050452773,0.29393946,0.3820396,0.088100147,0.55123433,0.81870653,92.361273,75.616777,False,0.90081036,True,True,True,0.55123433,0.81870653,92.361273,75.616777,0.54012102,0.81798271,90.761693,74.241496,0.85617931,0.83880638,17.114901,14.356089,0.36453396,0.49677843,19.950268,9.9108627,0.4373508,0.7558681,39.813904,30.09406,0.4481619,0.86057339,45.051412,38.770046,0.61525866,0.81412981,50.069246,40.762866,0.66151994,0.88422377,41.448351,36.649617
0b_baseline_best,file,13,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,rotation,rotation,0,"{""angle"":-10.085863}",0.81015766,0.82233185,0.012174189,0.44478795,0.43940583,0.15084849,0.055323813,0.29393946,0.38408202,0.090142559,0.72161541,1.0013607,92.361273,92.48695,False,0.95617139,True,True,True,0.72161541,1.0013607,92.361273,92.48695,0.71424243,1.0028071,90.761693,91.016473,0.93892684,0.95979137,17.114901,16.426735,0.68490618,1.2168093,19.950268,24.275672,0.63677872,1.0526625,39.813904,41.910602,0.68745237,0.98124978,45.051412,44.206688,0.76825704,0.9699771,50.069246,48.566022,0.75925959,0.97265708,41.448351,40.315032
0b_baseline_best,file,13,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645514,""aspect"":0.843438,""fallback"":false,""height"":0.874835,""left"":0.248148,""top"":0.119377,""width"":0.737869}",0.81015766,2.4525084,1.6423508,0.44478795,0.086077392,0.15084849,0.011562075,0.29393946,0.074515317,-0.21942414,0.57912074,1.3721273,92.361273,126.73142,False,0.91017652,False,True,False,0.57912074,1.3721273,92.361273,126.73142,0.56903995,1.3710715,90.761693,124.44077,0.85660002,1.4014938,17.114901,23.986429,0.67960544,1.7234308,19.950268,34.382906,0.45183452,1.2711036,39.813904,50.607596,0.51405522,1.4465056,45.051412,65.167118,0.62984851,1.3206123,50.069246,66.12206,0.6285593,1.3483431,41.448351,55.886597
0b_baseline_best,file,13,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831831}",0.81015766,1.7221837,0.91202605,0.44478795,0.17867555,0.15084849,0.038487624,0.29393946,0.14018792,-0.15375153,0.44461047,1.4675261,92.361273,135.54258,False,0.84288049,True,True,True,0.44461047,1.4675261,92.361273,135.54258,0.43303616,1.4704517,90.761693,133.46068,0.79157798,1.382719,17.114901,23.6651,0.53653037,1.6505744,19.950268,32.9294,0.21534628,1.563613,39.813904,62.253537,0.41775309,1.5541707,45.051412,70.017583,0.51413155,1.35899,50.069246,68.043606,0.54012528,1.3900481,41.448351,57.615201
