checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.15354,""erased"":true,""height"":0.512375,""left"":0.202447,""top"":0.11665,""width"":0.299663}",0.81015766,1.3194897,0.50933206,0.44478795,0.26727164,0.15084849,0.055078257,0.29393946,0.21219338,-0.081746075,0.71373517,1.1309676,92.361273,104.45761,False,0.93423104,True,True,True,0.71373517,1.1309676,92.361273,104.45761,0.70758235,1.1349102,90.761693,103.00637,0.91184024,1.0138315,17.114901,17.351625,0.5770624,1.0307122,19.950268,20.562983,0.68645159,1.1590754,39.813904,46.147316,0.64946018,1.14844,45.051412,51.738841,0.77031862,1.110736,50.069246,55.613716,0.73560472,1.1540671,41.448351,47.834179
0b_baseline_best,file,13,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,identity,identity,0,{},2.9045663,2.9045663,0,0.054772541,0.054772541,0.72936857,0.72936857,-0.67459603,-0.67459603,0,1,1,155.26779,155.26779,False,1,True,False,False,1,1,155.26779,155.26779,1,1,150.66714,150.66714,1,1,37.516659,37.516659,1,1,30.948098,30.948098,1,1,65.54172,65.54172,1,1,76.014024,76.014024,1,1,72.849918,72.849918,1,1,79.761155,79.761155
0b_baseline_best,file,13,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.9045663,3.700341,0.7957747,0.054772541,0.024715096,0.72936857,0.61701185,-0.67459603,-0.59229675,0.082299277,0.64036861,0.99631208,155.26779,154.69517,False,0.95912778,True,False,False,0.64036861,0.99631208,155.26779,154.69517,0.62381674,1.003524,150.66714,151.19809,0.95368418,0.87179405,37.516659,32.7068,0.61627804,1.0814831,30.948098,33.469845,0.60346069,1.020125,65.54172,66.860745,0.56259622,1.0077881,76.014024,76.606027,0.589612,1.0395715,72.849918,75.732698,0.7326829,0.94375692,79.761155,75.275142
0b_baseline_best,file,13,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,color_jitter,color_jitter,0,"{""brightness"":1.397309,""contrast"":0.839768,""hue"":-0.044579,""saturation"":1.122826}",2.9045663,3.9751923,1.070626,0.054772541,0.018775692,0.72936857,0.011603502,-0.67459603,0.0071721906,0.68176822,0.30720189,1.3039698,155.26779,202.46451,False,0.84768015,False,False,False,0.30720189,1.3039698,155.26779,202.46451,0.29742607,1.3241559,150.66714,199.50678,0.55418877,0.91907955,37.516659,34.480794,0.33736813,1.8595459,30.948098,57.54941,0.4680461,1.3637593,65.54172,89.38313,0.23455512,1.5564075,76.014024,118.3088,0.22337727,1.2279229,72.849918,89.454086,0.31599813,1.0110076,79.761155,80.639134
0b_baseline_best,file,13,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,rotation,rotation,0,"{""angle"":8.788985}",2.9045663,3.0641322,0.15956593,0.054772541,0.046694342,0.72936857,0.54720515,-0.67459603,-0.50051081,0.17408522,0.69621359,0.77567857,155.26779,120.43789,False,0.96198267,True,False,False,0.69621359,0.77567857,155.26779,120.43789,0.67912708,0.770957,150.66714,116.15788,0.94966556,0.84820693,37.516659,31.82189,0.66776072,0.60859556,30.948098,18.834875,0.56904791,0.59172379,65.54172,38.782595,0.62872607,0.75844436,76.014024,57.652408,0.66303283,0.80151788,72.849918,58.390512,0.80129959,0.8776703,79.761155,70.003997
0b_baseline_best,file,13,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58293,""aspect"":0.835986,""fallback"":false,""height"":0.835043,""left"":0.070096,""top"":0.08733,""width"":0.698084}",2.9045663,2.7447083,-0.15985799,0.054772541,0.064267047,0.72936857,0.23538448,-0.67459603,-0.17111743,0.50347859,0.55310308,0.84766062,155.26779,131.61439,False,0.94990599,False,False,False,0.55310308,0.84766062,155.26779,131.61439,0.53438825,0.84248252,150.66714,126.93443,0.82974383,0.92718882,37.516659,34.785026,0.72003934,0.83514625,30.948098,25.846188,0.49848854,0.70427258,65.54172,46.159236,0.45281398,0.83783205,76.014024,63.686986,0.48819041,0.85383585,72.849918,62.201872,0.6373574,0.92033147,79.761155,73.406701
0b_baseline_best,file,13,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.838697}",2.9045663,2.784533,-0.12003326,0.054772541,0.061757911,0.72936857,0.013969271,-0.67459603,0.04778864,0.72238467,0.39939903,0.79780457,155.26779,123.87335,False,0.87740541,False,False,False,0.39939903,0.79780457,155.26779,123.87335,0.38377436,0.8032309,150.66714,121.0205,0.68995845,0.70453772,37.516659,26.431901,0.27906429,0.89346415,30.948098,27.651016,0.33906074,0.69807208,65.54172,45.752845,0.3720315,0.87271034,76.014024,66.338225,0.32077481,0.82336634,72.849918,59.982171,0.50191856,0.77178446,79.761155,61.558419
0b_baseline_best,file,13,baseline,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.160821,""erased"":true,""height"":0.279425,""left"":0.193021,""top"":0.610421,""width"":0.575543}",2.9045663,2.8185368,-0.08602953,0.054772541,0.059693221,0.72936857,0.68416625,-0.67459603,-0.62447303,0.050122995,0.82488107,1.0092362,155.26779,156.70187,False,0.96637213,True,False,False,0.82488107,1.0092362,155.26779,156.70187,0.81664125,1.011969,150.66714,152.47047,0.96529011,0.96409104,37.516659,36.169474,0.84532324,0.95857764,30.948098,29.666154,0.78348811,0.99824934,65.54172,65.426979,0.84277439,1.0701767,76.014024,81.348436,0.78684366,1.0087602,72.849918,73.488098,0.83696982,0.97666548,79.761155,77.899966
0b_baseline_best,file,13,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,identity,identity,0,{},4.5044217,4.5044217,0,0.011059983,0.011059983,0.17794041,0.17794041,-0.16688043,-0.16688043,0,1,1,132.24587,132.24587,False,1,True,False,False,1,1,132.24587,132.24587,1,1,129.31574,129.31574,1,1,27.684091,27.684091,1,1,48.424993,48.424993,1,1,58.727973,58.727973,1,1,58.336459,58.336459,1,1,59.729135,59.729135,1,1,62.911798,62.911798
0b_baseline_best,file,13,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5044217,4.5379109,0.033489227,0.011059983,0.010695727,0.17794041,0.028559824,-0.16688043,-0.017864098,0.14901633,0.7180431,0.84187825,132.24587,111.33492,False,0.95000374,False,False,False,0.7180431,0.84187825,132.24587,111.33492,0.70722678,0.83857249,129.31574,108.44062,0.93762872,0.91102655,27.684091,25.220942,0.84361909,0.88547468,48.424993,42.879105,0.72101794,0.74934928,58.727973,44.007764,0.71536836,0.81385987,58.336459,47.477703,0.60548313,0.83583831,59.729135,49.923899,0.70272075,0.90443105,62.911798,56.899384
0b_baseline_best,file,13,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":0.780612,""contrast"":1.252088,""hue"":0.082417,""saturation"":1.000192}",4.5044217,5.6524034,1.1479816,0.011059983,0.0035090738,0.17794041,0.0032996745,-0.16688043,0.00020939927,0.16708983,0.41587939,0.9264577,132.24587,122.5202,False,0.75989699,False,False,False,0.41587939,0.9264577,132.24587,122.5202,0.40310995,0.92946845,129.31574,120.1949,0.71893215,0.85813939,27.684091,23.756809,0.12700627,1.0503019,48.424993,50.860864,0.37392908,0.82834637,58.727973,48.647103,0.38137893,0.92239316,58.336459,53.809151,0.46890618,0.86864523,59.729135,51.883428,0.56821798,0.99343929,62.911798,62.499052
0b_baseline_best,file,13,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,rotation,rotation,0,"{""angle"":4.690157}",4.5044217,4.8315525,0.32713079,0.011059983,0.007974132,0.17794041,0.22307552,-0.16688043,-0.21510139,-0.048220961,0.79068135,1.1814646,132.24587,156.24381,False,0.94472653,True,False,False,0.79068135,1.1814646,132.24587,156.24381,0.78516146,1.1881132,129.31574,153.64175,0.93841779,1.0257207,27.684091,28.396146,0.73685272,1.4864785,48.424993,71.982714,0.8306397,1.1182506,58.727973,65.672593,0.73888955,1.2009802,58.336459,70.060934,0.79211541,1.0972039,59.729135,65.535037,0.84111774,1.113578,62.911798,70.057192
0b_baseline_best,file,13,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703438,""aspect"":1.055142,""fallback"":false,""height"":0.816503,""left"":0.018689,""top"":0.101136,""width"":0.861526}",4.5044217,4.5884109,0.083989143,0.011059983,0.010169004,0.17794041,0.048692394,-0.16688043,-0.03852339,0.12835704,0.74897314,1.0315298,132.24587,136.41556,False,0.9604376,False,False,False,0.74897314,1.0315298,132.24587,136.41556,0.7396674,1.0310932,129.31574,133.33659,0.95011696,1.0410104,27.684091,28.819426,0.67984306,0.84748951,48.424993,41.039674,0.62704414,0.97082442,58.727973,57.01455,0.74053123,1.0906938,58.336459,63.627215,0.77713887,1.0851488,59.729135,64.815001,0.83152156,1.0774045,62.911798,67.781452
0b_baseline_best,file,13,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.538356}",4.5044217,5.6540065,1.1495848,0.011059983,0.0035034525,0.17794041,0.041977957,-0.16688043,-0.038474504,0.12840593,0.63888294,0.96459262,132.24587,127.56339,False,0.85919571,False,False,False,0.63888294,0.96459262,132.24587,127.56339,0.63052908,0.96803691,129.31574,125.18241,0.84040922,0.88611385,27.684091,24.531256,0.2892521,0.69904209,48.424993,33.851109,0.61505569,0.96257836,58.727973,56.530276,0.66849454,1.024236,58.336459,59.750302,0.66497167,1.0312882,59.729135,61.59795,0.73569246,1.0008544,62.911798,62.965549
0b_baseline_best,file,13,baseline,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,random_erasing,random_erasing,0,"{""area_fraction"":0.075971,""erased"":true,""height"":0.275957,""left"":0.093193,""top"":0.008907,""width"":0.275302}",4.5044217,4.429678,-0.074743748,0.011059983,0.011918331,0.17794041,0.13017716,-0.16688043,-0.11825882,0.048621606,0.93906839,0.96831594,132.24587,128.05578,False,0.97597873,True,False,False,0.93906839,0.96831594,132.24587,128.05578,0.93754705,0.9698072,129.31574,125.41134,0.97408629,0.93518567,27.684091,25.889765,0.96367851,0.84019272,48.424993,40.686327,0.95832617,0.96536533,58.727973,56.693949,0.94137011,1.0306989,58.336459,60.127327,0.93259628,0.9976414,59.729135,59.588257,0.91402552,0.96587364,62.911798,60.764848
0b_baseline_best,file,13,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.86499494,0.86499494,0,0.42105368,0.42105368,0.19276512,0.19276512,0.22828856,0.22828856,0,1,1,102.05565,102.05565,False,0.99999988,True,True,True,1,1,102.05565,102.05565,1,1,100.24791,100.24791,1,1,19.123606,19.123606,1,1,24.674379,24.674379,1,1,44.382049,44.382049,1,1,56.029247,56.029247,1,1,46.69663,46.69663,1,1,46.381044,46.381044
0b_baseline_best,file,13,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.86499494,0.27124947,-0.59374547,0.42105368,0.76242626,0.19276512,0.040948424,0.22828856,0.72147783,0.49318927,0.65909618,0.37128151,102.05565,37.891378,False,0.97252142,True,True,True,0.65909618,0.37128151,102.05565,37.891378,0.64719572,0.36871405,100.24791,36.962814,0.94456113,0.43595741,19.123606,8.3370776,0.62798813,0.33857144,24.674379,8.3540399,0.59224055,0.36893563,44.382049,16.374119,0.70505587,0.34719304,56.029247,19.452964,0.54523366,0.37683617,46.69663,17.596979,0.72678304,0.39771811,46.381044,18.446581
0b_baseline_best,file,13,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.231701,""contrast"":0.819628,""hue"":-0.073444,""saturation"":1.101559}",0.86499494,0.7257489,-0.13924605,0.42105368,0.483962,0.19276512,0.29721108,0.22828856,0.18675092,-0.041537642,0.66330273,0.73934816,102.05565,75.45466,False,0.90618616,True,True,True,0.66330273,0.73934816,102.05565,75.45466,0.65536971,0.73328597,100.24791,73.510388,0.85486695,0.88991991,19.123606,17.018477,0.56707171,0.76120561,24.674379,18.782276,0.61211593,0.6930486,44.382049,30.758917,0.71358821,0.67003632,56.029247,37.54163,0.62948758,0.773957,46.69663,36.141184,0.67550525,0.8036421,46.381044,37.27376
0b_baseline_best,file,13,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,rotation,rotation,0,"{""angle"":-6.461883}",0.86499494,0.98340946,0.11841452,0.42105368,0.37403366,0.19276512,0.064079165,0.22828856,0.30995449,0.081665933,0.6811988,1.2247634,102.05565,124.99403,False,0.9564333,False,True,False,0.6811988,1.2247634,102.05565,124.99403,0.67596154,1.2246536,100.24791,122.76897,0.82475294,1.2277777,19.123606,23.479537,0.60987896,1.1219316,24.674379,27.682964,0.63111137,1.1748666,44.382049,52.142989,0.7392,1.2579619,56.029247,70.482657,0.62509372,1.2684526,46.69663,59.232461,0.69352051,1.2025082,46.381044,55.773584
0b_baseline_best,file,13,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.506981,""aspect"":1.099329,""fallback"":false,""height"":0.679097,""left"":0.053106,""top"":0.070414,""width"":0.746551}",0.86499494,3.7892833,2.9242883,0.42105368,0.022611802,0.19276512,0.0068606399,0.22828856,0.015751163,-0.2125374,0.56188377,1.5879938,102.05565,162.06375,False,0.82477713,False,True,False,0.56188377,1.5879938,102.05565,162.06375,0.55493895,1.5712023,100.24791,157.50975,0.72756338,1.9948576,19.123606,38.148871,0.36410846,2.0071676,24.674379,49.525614,0.58172257,1.4072119,44.382049,62.454948,0.6309813,1.5097861,56.029247,84.592179,0.5010662,1.5060157,46.69663,70.325857,0.55960206,1.7186804,46.381044,79.714189
0b_baseline_best,file,13,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425802}",0.86499494,0.87337786,0.0083829165,0.42105368,0.41753879,0.19276512,0.070709459,0.22828856,0.34682933,0.11854077,0.70682511,1.1142725,102.05565,113.71781,False,0.94392931,True,True,True,0.70682511,1.1142725,102.05565,113.71781,0.70153356,1.1203604,100.24791,112.3138,0.89342616,0.93153627,19.123606,17.814332,0.51512257,1.2968194,24.674379,31.998213,0.70463507,1.0675649,44.382049,47.380718,0.73273388,1.1240307,56.029247,62.978594,0.65926768,1.1854531,46.69663,55.356667,0.77100005,1.0373523,46.381044,48.113481
0b_baseline_best,file,13,baseline,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.151807,""erased"":true,""height"":0.394227,""left"":0.332443,""top"":0.479186,""width"":0.385074}",0.86499494,1.3653305,0.50033551,0.42105368,0.25529629,0.19276512,0.11038261,0.22828856,0.14491368,-0.08337488,0.66474454,1.0762603,102.05565,109.83845,False,0.92165309,True,True,True,0.66474454,1.0762603,102.05565,109.83845,0.65683048,1.0736385,100.24791,107.63002,0.86985519,1.1459618,19.123606,21.914921,0.80738056,1.0556269,24.674379,26.046937,0.53274668,1.050852,44.382049,46.638966,0.71359874,1.0116827,56.029247,56.68382,0.60654349,1.0904822,46.69663,50.921846,0.70037862,1.1659634,46.381044,54.078601
0b_baseline_best,file,13,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.17189543,0.17189543,0,0.84206724,0.84206724,0.073735744,0.073735744,0.7683315,0.7683315,0,1,1,25.486123,25.486123,False,0.99999994,True,True,True,1,1,25.486123,25.486123,1,1,25.049927,25.049927,1,1,4.6950619,4.6950619,1,1,6.4708678,6.4708678,1,1,11.40362,11.40362,1,1,13.165593,13.165593,1,1,12.481865,12.481865,1,1,11.245193,11.245193
0b_baseline_best,file,13,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17189543,0.098049343,-0.073846087,0.84206724,0.90660417,0.073735744,0.013641122,0.7683315,0.89296305,0.12463155,0.61129048,0.50004493,25.486123,12.744207,False,0.94706643,True,True,True,0.61129048,0.50004493,25.486123,12.744207,0.60150332,0.50033842,25.049927,12.533441,0.89492818,0.49161703,4.6950619,2.3081724,0.49055047,0.41886241,6.4708678,2.7104033,0.52639538,0.46755006,11.40362,5.3317635,0.62238366,0.53907711,13.165593,7.09727,0.58759041,0.48614643,12.481865,6.0680142,0.69390303,0.51945114,11.245193,5.8413282
0b_baseline_best,file,13,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,color_jitter,color_jitter,0,"{""brightness"":1.279586,""contrast"":1.267794,""hue"":-0.088703,""saturation"":1.091817}",0.17189543,5.2000256,5.0281301,0.84206724,0.0055164224,0.073735744,0.00057048898,0.7683315,0.0049459335,-0.76338556,0.24858577,6.2285151,25.486123,158.7407,False,0.67804956,False,True,False,0.24858577,6.2285151,25.486123,158.7407,0.23767994,6.2512339,25.049927,156.59296,0.60045307,5.5428784,4.6950619,26.024157,-0.0066447591,4.8767808,6.4708678,31.557004,0.0359923,6.2269071,11.40362,71.009285,0.30449451,7.1095609,13.165593,93.601587,0.27629825,6.0124873,12.481865,75.047056,0.37612825,5.6870625,11.245193,63.952114
0b_baseline_best,file,13,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,rotation,rotation,0,"{""angle"":-9.414898}",0.17189543,0.16178164,-0.010113791,0.84206724,0.85062695,0.073735744,0.067514524,0.7683315,0.78311242,0.014780924,0.778278,0.979319,25.486123,24.959044,False,0.95582402,True,True,True,0.778278,0.979319,25.486123,24.959044,0.7735973,0.98475841,25.049927,24.668127,0.95501779,0.80928906,4.6950619,3.7996622,0.76400308,0.98291828,6.4708678,6.3603343,0.77008868,1.1450977,11.40362,13.05826,0.79927021,1.0061872,13.165593,13.247052,0.74914298,0.88399726,12.481865,11.033935,0.79324984,0.89065672,11.245193,10.015607
0b_baseline_best,file,13,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.831375,""aspect"":0.904709,""fallback"":false,""height"":0.958615,""left"":0.099914,""top"":0.025659,""width"":0.867267}",0.17189543,0.029328894,-0.14256654,0.84206724,0.97109705,0.073735744,0.0054522539,0.7683315,0.9656448,0.1973133,0.72113242,0.14480486,25.486123,3.6905144,False,0.95940351,True,True,True,0.72113242,0.14480486,25.486123,3.6905144,0.71355825,0.14418133,25.049927,3.6117317,0.91805381,0.16154823,4.6950619,0.75847893,0.77038024,0.14395102,6.4708678,0.93148804,0.72407683,0.12907014,11.40362,1.4718669,0.67927736,0.1447215,13.165593,1.9053444,0.68025555,0.13859214,12.481865,1.7298884,0.77465455,0.16367604,11.245193,1.8405686
0b_baseline_best,file,13,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.856666}",0.17189543,1.4065484,1.234653,0.84206724,0.24498744,0.073735744,0.013524473,0.7683315,0.23146297,-0.53686853,0.13121262,4.0516084,25.486123,103.25979,False,0.75360012,False,True,False,0.13121262,4.0516084,25.486123,103.25979,0.11353237,4.0526407,25.049927,101.51835,0.6383269,4.0221113,4.6950619,18.884062,-0.061426591,3.3349906,6.4708678,21.580283,-0.067815183,4.1042028,11.40362,46.80277,0.1059096,4.5699071,13.165593,60.165538,0.12244633,3.841285,12.481865,47.946401,0.37685521,3.699849,11.245193,41.605516
0b_baseline_best,file,13,baseline,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.058474,""erased"":true,""height"":0.189497,""left"":0.295096,""top"":0.208196,""width"":0.308577}",0.17189543,0.13086322,-0.04103221,0.84206724,0.87733775,0.073735744,0.08146739,0.7683315,0.79587036,0.027538866,0.88792352,0.92416182,25.486123,23.553302,False,0.98734665,True,True,True,0.88792352,0.92416182,25.486123,23.553302,0.88533039,0.92727725,25.049927,23.228228,0.97555696,0.83059045,4.6950619,3.8996736,0.91690523,0.93807356,6.4708678,6.07015,0.89128264,0.99214705,11.40362,11.314068,0.8855526,0.96538299,13.165593,12.70984,0.8679841,0.88136546,12.481865,11.001085,0.89649408,0.85356751,11.245193,9.5985312
0b_baseline_best,file,13,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,identity,identity,0,{},4.7695842,4.7695842,0,0.0084839072,0.0084839072,0.23384956,0.23384956,-0.22536565,-0.22536565,0,1,1,162.42926,162.42926,False,1,True,False,False,1,1,162.42926,162.42926,1,1,159.3603,159.3603,1,1,31.425453,31.425453,1,1,29.685475,29.685475,1,1,67.70368,67.70368,1,1,99.046111,99.046111,1,1,71.797164,71.797164,1,1,70.467905,70.467905
0b_baseline_best,file,13,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7695842,4.9594455,0.1898613,0.0084839072,0.0070168185,0.23384956,0.096894823,-0.22536565,-0.089878005,0.13548764,0.70551871,1.1581286,162.42926,188.11397,False,0.9655562,False,False,False,0.70551871,1.1581286,162.42926,188.11397,0.69701215,1.1621603,159.3603,185.20222,0.95140515,1.0491414,31.425453,32.969745,0.16548461,1.7450744,29.685475,51.803362,0.61397622,1.2254678,67.70368,82.968679,0.78997633,1.0645386,99.046111,105.43841,0.69648982,1.1996371,71.797164,86.130541,0.77718549,1.1170959,70.467905,78.719406
0b_baseline_best,file,13,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,color_jitter,color_jitter,0,"{""brightness"":1.363897,""contrast"":1.356895,""hue"":0.028062,""saturation"":1.22008}",4.7695842,3.8891516,-0.88043261,0.0084839072,0.020462703,0.23384956,0.11145326,-0.22536565,-0.090990562,0.13437509,0.75387769,1.0392887,162.42926,168.81089,False,0.90410006,False,False,False,0.75387769,1.0392887,162.42926,168.81089,0.75006499,1.043723,159.3603,166.32801,0.87137908,0.91792906,31.425453,28.846337,0.6579823,1.4006256,29.685475,41.578238,0.6540396,1.0668651,67.70368,72.230692,0.8135759,0.97765216,99.046111,96.832644,0.76791901,1.0829917,71.797164,77.755731,0.73721925,1.0327659,70.467905,72.776848
0b_baseline_best,file,13,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,rotation,rotation,0,"{""angle"":1.154446}",4.7695842,4.4190979,-0.35048628,0.0084839072,0.012045094,0.23384956,0.056592934,-0.22536565,-0.04454784,0.18081781,0.84408045,1.234657,162.42926,200.54443,False,0.9658494,False,False,False,0.84408045,1.234657,162.42926,200.54443,0.84169294,1.2436078,159.3603,198.18172,0.94626421,0.97670033,31.425453,30.693251,0.43437108,1.5610851,29.685475,46.341553,0.79497282,1.3642927,67.70368,92.367639,0.90026059,1.1772272,99.046111,116.59977,0.85800015,1.2495081,71.797164,89.711137,0.86629194,1.1833064,70.467905,83.385122
0b_baseline_best,file,13,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.504532,""aspect"":0.890983,""fallback"":false,""height"":0.752505,""left"":0.187618,""top"":0.114232,""width"":0.67047}",4.7695842,6.3430271,1.5734429,0.0084839072,0.0017589694,0.23384956,0.015584152,-0.22536565,-0.013825183,0.21154047,0.58005138,1.3109862,162.42926,212.94252,False,0.89895725,False,False,False,0.58005138,1.3109862,162.42926,212.94252,0.57212265,1.3200392,159.3603,210.36184,0.85053387,1.0517485,31.425453,33.051673,0.40508503,1.6671589,29.685475,49.490404,0.50763111,1.47098,67.70368,99.590761,0.6374234,1.1758218,99.046111,116.46058,0.5472309,1.3207552,71.797164,94.826475,0.59990423,1.3706751,70.467905,96.588602
