checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.561083}",4.7695842,7.4482985,2.6787143,0.0084839072,0.00058243168,0.23384956,0.0030601011,-0.22536565,-0.0024776694,0.22288798,0.50737792,1.1740774,162.42926,190.70452,False,0.85160613,False,False,False,0.50737792,1.1740774,162.42926,190.70452,0.49680722,1.1729065,159.3603,186.91474,0.77239997,1.2037952,31.425453,37.829811,0.11191712,1.3250882,29.685475,39.335874,0.39774821,1.3131658,67.70368,88.906155,0.51083028,0.98644882,99.046111,97.703919,0.55457882,1.2361305,71.797164,88.750665,0.59995799,1.2742386,70.467905,89.792926
0b_baseline_best,file,13,baseline,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.106085,""erased"":true,""height"":0.419347,""left"":0.539901,""top"":0.25535,""width"":0.252977}",4.7695842,2.6756442,-2.09394,0.0084839072,0.068862453,0.23384956,0.66421491,-0.22536565,-0.59535246,-0.36998681,0.68247762,1.0466732,162.42926,170.01036,False,0.92127067,True,False,False,0.68247762,1.0466732,162.42926,170.01036,0.67611859,1.0436339,159.3603,166.31382,0.8362998,1.1220059,31.425453,35.259543,0.5522803,1.4691987,29.685475,43.613861,0.67509302,1.0496422,67.70368,71.064641,0.71319768,0.90610733,99.046111,89.746407,0.65483951,1.080313,71.797164,77.563407,0.69155615,1.1561356,70.467905,81.47045
0b_baseline_best,file,13,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,identity,identity,0,{},1.1535212,1.1535212,0,0.3155238,0.3155238,0.20591961,0.20591961,0.10960419,0.10960419,0,1,1,75.594502,75.594502,False,1,True,True,True,1,1,75.594502,75.594502,1,1,73.000359,73.000359,1,1,19.633549,19.633549,1,1,21.115321,21.115321,1,1,33.164081,33.164081,1,1,33.700674,33.700674,1,1,33.679146,33.679146,1,1,38.901402,38.901402
0b_baseline_best,file,13,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1535212,0.89328063,-0.26024055,0.3155238,0.40931076,0.20591961,0.2999967,0.10960419,0.10931405,-0.00029014051,0.70036535,1.0702996,75.594502,80.908768,False,0.94776344,True,True,True,0.70036535,1.0702996,75.594502,80.908768,0.68562619,1.0765028,73.000359,78.585095,0.92693875,0.9805297,19.633549,19.251278,0.74780958,1.1325729,21.115321,23.91464,0.58802063,0.93044718,33.164081,30.857425,0.67632612,1.1231417,33.700674,37.850632,0.66351032,1.1190157,33.679146,37.687493,0.75707091,1.090162,38.901402,42.408831
0b_baseline_best,file,13,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,color_jitter,color_jitter,0,"{""brightness"":0.757662,""contrast"":0.890901,""hue"":-0.075168,""saturation"":1.293454}",1.1535212,4.0049376,2.8514165,0.3155238,0.018225428,0.20591961,0.0069398549,0.10960419,0.011285573,-0.098318622,0.5176969,1.5757103,75.594502,119.11504,False,0.86162263,False,True,False,0.5176969,1.5757103,75.594502,119.11504,0.4975633,1.577174,73.000359,115.13427,0.79999083,1.5553353,19.633549,30.536752,0.3385709,0.89257447,21.115321,18.846996,0.4242859,1.5141913,33.164081,50.216762,0.54300519,1.7353502,33.700674,58.482472,0.48517357,1.6008592,33.679146,53.91557,0.56109156,1.6363,38.901402,63.654366
0b_baseline_best,file,13,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,rotation,rotation,0,"{""angle"":-2.783046}",1.1535212,0.91743326,-0.23608792,0.3155238,0.39954326,0.20591961,0.2080193,0.10960419,0.19152395,0.08191976,0.85160104,1.0647946,75.594502,80.492617,False,0.97289121,True,True,True,0.85160104,1.0647946,75.594502,80.492617,0.84366876,1.0672783,73.000359,77.911702,0.96575503,1.0298443,19.633549,20.219499,0.89169538,0.98887486,21.115321,20.88041,0.84427612,1.0181308,33.164081,33.765371,0.84423071,1.1382991,33.700674,38.361447,0.81231061,1.0906863,33.679146,36.733382,0.8568693,1.0514984,38.901402,40.904761
0b_baseline_best,file,13,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.501396,""aspect"":1.039164,""fallback"":false,""height"":0.694622,""left"":0.074128,""top"":0.029971,""width"":0.721826}",1.1535212,5.52455,4.3710288,0.3155238,0.003987663,0.20591961,0.0029329639,0.10960419,0.0010546991,-0.1085495,0.24943902,1.5895763,75.594502,120.16323,False,0.81111419,False,True,False,0.24943902,1.5895763,75.594502,120.16323,0.21557354,1.5946845,73.000359,116.41254,0.74181613,1.5171967,19.633549,29.787957,-0.19077328,1.1926396,21.115321,25.182969,0.19253191,1.3999933,33.164081,46.429492,0.13816205,1.7287586,33.700674,58.260331,0.19325196,1.6040065,33.679146,54.021568,0.39080524,1.7146901,38.901402,66.70385
0b_baseline_best,file,13,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199131}",1.1535212,2.560745,1.4072238,0.3155238,0.077247173,0.20591961,0.72434324,0.10960419,-0.64709607,-0.75670026,0.56241387,1.9411805,75.594502,146.74257,False,0.92061305,False,True,False,0.56241387,1.9411805,75.594502,146.74257,0.54703947,1.9641106,73.000359,143.38078,0.83671035,1.5906614,19.633549,31.230329,0.63894677,1.6964392,21.115321,35.820858,0.49876323,2.0759025,33.164081,68.845396,0.46748563,2.1449141,33.700674,72.28505,0.53084612,1.9317146,33.679146,65.058498,0.64999113,1.8317208,38.901402,71.256507
0b_baseline_best,file,13,baseline,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,random_erasing,random_erasing,0,"{""area_fraction"":0.133257,""erased"":true,""height"":0.351574,""left"":0.618894,""top"":0.402828,""width"":0.379029}",1.1535212,1.1578901,0.0043689013,0.3155238,0.31414834,0.20591961,0.34440055,0.10960419,-0.030252218,-0.13985641,0.8737257,1.1359241,75.594502,85.869619,False,0.97810292,False,True,False,0.8737257,1.1359241,75.594502,85.869619,0.86842745,1.1422079,73.000359,83.381586,0.95700097,1.0451897,19.633549,20.520784,0.90714102,1.1973846,21.115321,25.283161,0.90552012,1.2364597,33.164081,41.006049,0.82680175,1.1372522,33.700674,38.326164,0.8425976,1.1032771,33.679146,37.157429,0.88166623,1.0852034,38.901402,42.215935
0b_baseline_best,file,13,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,identity,identity,0,{},0.02230031,0.02230031,0,0.97794652,0.97794652,0.0040550278,0.0040550278,0.97389149,0.97389149,0,1,1,3.3509177,3.3509177,False,1.0000001,True,True,True,1,1,3.3509177,3.3509177,1,1,3.2881598,3.2881598,1,1,0.64548805,0.64548805,1,1,0.7236894,0.7236894,1,1,1.2630562,1.2630562,1,1,1.7930369,1.7930369,1,1,1.5760647,1.5760647,1,1,1.7303168,1.7303168
0b_baseline_best,file,13,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.02230031,0.24663912,0.22433881,0.97794652,0.78142262,0.0040550278,0.11944221,0.97389149,0.66198041,-0.31191109,0.62804154,9.8182575,3.3509177,32.900173,False,0.93765438,True,True,True,0.62804154,9.8182575,3.3509177,32.900173,0.61827355,9.7914244,3.2881598,32.195768,0.86605792,10.490593,0.64548805,6.7715523,0.55668512,7.2585742,0.7236894,5.2529532,0.47892629,8.4105812,1.2630562,10.623037,0.65940578,9.530114,1.7930369,17.087846,0.57581928,10.202793,1.5760647,16.080262,0.68752418,10.743194,1.7303168,18.589129
0b_baseline_best,file,13,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,color_jitter,color_jitter,0,"{""brightness"":0.673422,""contrast"":0.96586,""hue"":0.037273,""saturation"":0.663149}",0.02230031,0.25908214,0.23678183,0.97794652,0.77175963,0.0040550278,0.046182308,0.97389149,0.72557732,-0.24831417,0.77282595,11.087402,3.3509177,37.152971,False,0.94195545,True,True,True,0.77282595,11.087402,3.3509177,37.152971,0.76776633,11.138154,3.2881598,36.62403,0.93132918,9.6777902,0.64548805,6.2468979,0.74686499,13.714246,0.7236894,9.9248547,0.69945739,13.224362,1.2630562,16.703112,0.81340516,11.320436,1.7930369,20.29796,0.76187811,10.674622,1.5760647,16.823895,0.79431215,9.4747243,1.7303168,16.394274
0b_baseline_best,file,13,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,rotation,rotation,0,"{""angle"":-4.162125}",0.02230031,0.019326359,-0.0029739514,0.97794652,0.98085922,0.0040550278,0.0033071388,0.97389149,0.97755208,0.0036605892,0.84009144,0.89828086,3.3509177,3.0100652,False,0.9847461,True,True,True,0.84009144,0.89828086,3.3509177,3.0100652,0.83474276,0.89864717,3.2881598,2.9548955,0.98048688,0.88872258,0.64548805,0.57365981,0.87434844,0.95379244,0.7236894,0.69024947,0.78368093,0.96046316,1.2630562,1.213119,0.81550322,0.87075461,1.7930369,1.5612951,0.83023115,0.90969511,1.5760647,1.4337383,0.88369832,0.87457597,1.7303168,1.5132935
0b_baseline_best,file,13,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.735378,""aspect"":1.083293,""fallback"":false,""height"":0.823915,""left"":0.010308,""top"":0.170196,""width"":0.892541}",0.02230031,0.0040348321,-0.018265478,0.97794652,0.99597329,0.0040550278,0.00011850744,0.97389149,0.99585478,0.02196329,0.710079,0.17809635,3.3509177,0.59678621,False,0.94580758,True,True,True,0.710079,0.17809635,3.3509177,0.59678621,0.70151023,0.17774863,3.2881598,0.58446589,0.92241335,0.18689351,0.64548805,0.12063753,0.59600344,0.16764455,0.7236894,0.12132259,0.64407965,0.18622053,1.2630562,0.235207,0.71812669,0.16962779,1.7930369,0.30414888,0.69504059,0.18160025,1.5760647,0.28621374,0.74052049,0.18011923,1.7303168,0.31166333
0b_baseline_best,file,13,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.526602}",0.02230031,0.5167293,0.49442898,0.97794652,0.59646821,0.0040550278,0.0056416597,0.97389149,0.59082655,-0.38306494,0.37691607,31.990624,3.3509177,107.19795,False,0.78597677,True,True,True,0.37691607,31.990624,3.3509177,107.19795,0.36954259,32.358788,3.2881598,106.40086,0.72464446,20.214487,0.64548805,13.04821,0.32520945,43.178987,0.7236894,31.248175,0.19676987,43.157614,1.2630562,54.510492,0.4221127,34.239905,1.7930369,61.393413,0.39033828,30.652132,1.5760647,48.309744,0.52213927,20.598273,1.7303168,35.641538
0b_baseline_best,file,13,baseline,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.102552,""erased"":true,""height"":0.243985,""left"":0.236495,""top"":0.151519,""width"":0.420322}",0.02230031,0.031661011,0.0093607008,0.97794652,0.96883494,0.0040550278,0.0015854319,0.97389149,0.9672495,-0.0066419872,0.83854169,1.2940054,3.3509177,4.3361055,False,0.9748314,True,True,True,0.83854169,1.2940054,3.3509177,4.3361055,0.83416607,1.2964262,3.2881598,4.2628564,0.95940154,1.2295205,0.64548805,0.7936408,0.84437783,1.1541369,0.7236894,0.83523661,0.75847651,1.1571224,1.2630562,1.4615107,0.84941074,1.2322939,1.7930369,2.2095484,0.8177291,1.3853865,1.5760647,2.1834588,0.87296947,1.3784196,1.7303168,2.3851026
0b_baseline_best,file,13,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,identity,identity,0,{},4.3322639,4.3322639,0,0.013137773,0.013137773,0.59825683,0.59825683,-0.58511905,-0.58511905,0,1,1,214.81317,214.81317,False,1,True,False,False,1,1,214.81317,214.81317,1,1,211.3058,211.3058,1,1,38.659512,38.659512,1,1,68.863526,68.863526,1,1,109.59291,109.59291,1,1,106.17932,106.17932,1,1,97.682774,97.682774,1,1,84.150919,84.150919
0b_baseline_best,file,13,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3322639,4.48528,0.15301609,0.013137773,0.011273733,0.59825683,0.48872724,-0.58511905,-0.47745351,0.10766555,0.60372181,0.87888668,214.81317,188.79643,False,0.93775886,True,False,False,0.60372181,0.87888668,214.81317,188.79643,0.59358983,0.88050873,211.3058,186.0566,0.92630216,0.82896506,38.659512,32.047385,0.45432987,1.0094596,68.863526,69.514945,0.62956056,0.83288679,109.59291,91.278489,0.57519834,0.87922399,106.17932,93.355403,0.59304993,0.87339185,97.682774,85.315339,0.67876214,0.87800886,84.150919,73.885252
0b_baseline_best,file,13,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,color_jitter,color_jitter,0,"{""brightness"":1.313213,""contrast"":1.209043,""hue"":0.059724,""saturation"":1.02514}",4.3322639,3.9445543,-0.38770962,0.013137773,0.019359846,0.59825683,0.052090839,-0.58511905,-0.032730993,0.55238806,0.56657252,0.59998426,214.81317,128.88452,False,0.89033306,False,False,False,0.56657252,0.59998426,214.81317,128.88452,0.55872021,0.59732767,211.3058,126.2188,0.77834682,0.67454192,38.659512,26.077462,0.73997636,0.46855279,68.863526,32.266197,0.50476369,0.50550184,109.59291,55.399418,0.48284236,0.59646493,106.17932,63.33224,0.61192804,0.65107043,97.682774,63.598366,0.60890915,0.72918631,84.150919,61.361698
0b_baseline_best,file,13,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,rotation,rotation,0,"{""angle"":9.03203}",4.3322639,2.1877866,-2.1444774,0.013137773,0.11216477,0.59825683,0.29173514,-0.58511905,-0.17957038,0.40554868,0.69215101,0.76649136,214.81317,164.65244,False,0.94364846,True,False,False,0.69215101,0.76649136,214.81317,164.65244,0.68438853,0.76358369,211.3058,161.34966,0.9045157,0.84877683,38.659512,32.813298,0.67482737,0.71425666,68.863526,49.186232,0.65644482,0.69644677,109.59291,76.32563,0.66030095,0.78016868,106.17932,82.837779,0.7045679,0.80260725,97.682774,78.400903,0.74823566,0.82159221,84.150919,69.13774
0b_baseline_best,file,13,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569616,""aspect"":0.816097,""fallback"":false,""height"":0.83545,""left"":0.317999,""top"":0.10739,""width"":0.681808}",4.3322639,3.0321929,-1.300071,0.013137773,0.048209801,0.59825683,0.23063786,-0.58511905,-0.18242806,0.40269099,0.57306793,0.84220162,214.81317,180.916,False,0.88399047,True,False,False,0.57306793,0.84220162,214.81317,180.916,0.56534526,0.84334559,211.3058,178.20381,0.81462244,0.80727803,38.659512,31.208975,0.52647294,1.0528774,68.863526,72.504848,0.62189927,0.72392177,109.59291,79.336696,0.5204807,0.87599396,106.17932,93.012441,0.56907791,0.85071991,97.682774,83.10068,0.60877299,0.81019227,84.150919,68.178424
0b_baseline_best,file,13,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.811399}",4.3322639,6.0105472,1.6782832,0.013137773,0.0024527456,0.59825683,0.078431569,-0.58511905,-0.075978823,0.50914023,0.43549408,0.69852273,214.81317,150.05188,False,0.81092203,False,False,False,0.43549408,0.69852273,214.81317,150.05188,0.42585147,0.689798,211.3058,145.75832,0.66868769,0.92184796,38.659512,35.638192,0.27619425,0.5819486,68.863526,40.075032,0.47275578,0.54398714,109.59291,59.617135,0.48114041,0.67577856,106.17932,71.753707,0.39613205,0.75969933,97.682774,74.209538,0.43991066,0.875641,84.150919,73.685995
0b_baseline_best,file,13,baseline,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.099487,""erased"":true,""height"":0.523496,""left"":0.804894,""top"":0.211842,""width"":0.190043}",4.3322639,4.12536,-0.20690393,0.013137773,0.016157677,0.59825683,0.61392117,-0.58511905,-0.59776349,-0.012644434,0.96747754,0.99500243,214.81317,213.73963,False,0.99475288,True,False,False,0.96747754,0.99500243,214.81317,213.73963,0.96659131,0.99518562,211.3058,210.28849,0.9941209,0.98951409,38.659512,38.254132,0.97628038,0.94970179,68.863526,65.399813,0.97814936,1.0289923,109.59291,112.77026,0.96659219,0.98825375,106.17932,104.93211,0.9622371,0.98049394,97.682774,95.777368,0.94775224,0.99728165,84.150919,83.922167
0b_baseline_best,file,13,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,identity,identity,0,{},3.4456835,3.4456835,0,0.031882968,0.031882968,0.4657627,0.4657627,-0.43387974,-0.43387974,0,1,1,192.98691,192.98691,False,1,True,False,False,1,1,192.98691,192.98691,1,1,189.89294,189.89294,1,1,34.418309,34.418309,1,1,45.570624,45.570624,1,1,93.444812,93.444812,1,1,106.05672,106.05672,1,1,85.541,85.541,1,1,81.76443,81.76443
0b_baseline_best,file,13,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.4456835,3.1476312,-0.29805231,0.031882968,0.042953752,0.4657627,0.21473275,-0.43387974,-0.171779,0.26210074,0.59422256,0.78339438,192.98691,151.18486,False,0.92788601,True,False,False,0.59422256,0.78339438,192.98691,151.18486,0.58454837,0.78371185,189.89294,148.82135,0.89257132,0.77366812,34.418309,26.628349,0.34714716,0.79474271,45.570624,36.216921,0.6317247,0.71603537,93.444812,66.90979,0.55706858,0.81680237,106.05672,86.627384,0.58455948,0.7824037,85.541,66.927595,0.65304271,0.80901106,81.76443,66.148328
0b_baseline_best,file,13,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,color_jitter,color_jitter,0,"{""brightness"":0.995619,""contrast"":0.757055,""hue"":-0.097707,""saturation"":1.350233}",3.4456835,5.0562205,1.6105371,0.031882968,0.0063695875,0.4657627,0.026518602,-0.43387974,-0.020149014,0.41373072,0.56539094,0.94198363,192.98691,181.79051,False,0.83503294,False,False,False,0.56539094,0.94198363,192.98691,181.79051,0.56054304,0.94440893,189.89294,179.33659,0.72864599,0.86491033,34.418309,29.768751,0.51189825,0.76473317,45.570624,34.849368,0.51919126,0.98870601,93.444812,92.389447,0.63361765,0.98761855,106.05672,104.74359,0.54197359,0.89338841,85.541,76.421338,0.52498533,0.91521907,81.76443,74.832366
0b_baseline_best,file,13,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,rotation,rotation,0,"{""angle"":9.194747}",3.4456835,3.7558663,0.31018281,0.031882968,0.023380185,0.4657627,0.67141795,-0.43387974,-0.64803777,-0.21415803,0.80990862,1.0762483,192.98691,207.70183,False,0.94291699,True,False,False,0.80990862,1.0762483,192.98691,207.70183,0.80617312,1.0758818,189.89294,204.30235,0.922461,1.0873459,34.418309,37.424607,0.68115791,1.3173399,45.570624,60.032001,0.85583393,1.0739589,93.444812,100.35589,0.83167896,1.0301864,106.05672,109.25819,0.77190093,1.078406,85.541,92.247928,0.7929388,1.0674198,81.76443,87.276975
0b_baseline_best,file,13,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509946,""aspect"":0.799458,""fallback"":false,""height"":0.798664,""left"":0.33322,""top"":0.1641,""width"":0.638498}",3.4456835,4.9626942,1.5170107,0.031882968,0.0069940593,0.4657627,0.06316454,-0.43387974,-0.05617048,0.37770926,0.54090495,0.82241202,192.98691,158.71476,False,0.87576759,False,False,False,0.54090495,0.82241202,192.98691,158.71476,0.53312926,0.81754322,189.89294,155.24568,0.74934357,0.95885864,34.418309,33.002293,0.48786723,1.1504025,45.570624,52.424558,0.5555631,0.83628555,93.444812,78.146546,0.56268724,0.72308747,106.05672,76.688288,0.50878342,0.78984526,85.541,67.564153,0.52555993,0.8473368,81.76443,69.282011
0b_baseline_best,file,13,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.219052}",3.4456835,6.879683,3.4339995,0.031882968,0.00102847,0.4657627,0.63267195,-0.43387974,-0.63164348,-0.19776375,0.70023156,1.2928687,192.98691,249.50673,False,0.88186014,True,False,False,0.70023156,1.2928687,192.98691,249.50673,0.6968457,1.3003794,189.89294,246.93286,0.84658571,1.0385735,34.418309,35.745945,0.61983944,1.2601833,45.570624,57.42734,0.69262247,1.2817587,93.444812,119.7737,0.73901807,1.3807022,106.05672,146.43275,0.67854345,1.3220107,85.541,113.08612,0.67440375,1.1667676,81.76443,95.400085
0b_baseline_best,file,13,baseline,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.173605,""erased"":true,""height"":0.26982,""left"":0.038152,""top"":0.501848,""width"":0.643411}",3.4456835,4.3087411,0.86305761,0.031882968,0.013450473,0.4657627,0.3843033,-0.43387974,-0.37085283,0.063026908,0.79556019,0.98570096,192.98691,190.22738,False,0.92158192,True,False,False,0.79556019,0.98570096,192.98691,190.22738,0.79238988,0.98581529,189.89294,187.19936,0.8924221,0.98221447,34.418309,33.806162,0.85479332,0.99314852,45.570624,45.258397,0.7775591,1.0329179,93.444812,96.520822,0.83248689,0.93599506,106.05672,99.26857,0.77705337,0.9889279,85.541,84.593881,0.74946987,0.99874377,81.76443,81.661716
0b_baseline_best,file,13,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,identity,identity,0,{},0.039240621,0.039240621,0,0.9615193,0.9615193,0.010701591,0.010701591,0.95081771,0.95081771,0,1,1,5.7805633,5.7805633,False,1,True,True,True,1,1,5.7805633,5.7805633,1,1,5.6671307,5.6671307,1,1,1.1395359,1.1395359,1,1,0.84795895,0.84795895,1,1,1.8288816,1.8288816,1,1,2.7229825,2.7229825,1,1,3.0184995,3.0184995,1,1,3.395078,3.395078
0b_baseline_best,file,13,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.039240621,0.015996102,-0.023244519,0.9615193,0.98413116,0.010701591,0.0019613984,0.95081771,0.98216976,0.031352049,0.74660858,0.4756901,5.7805633,2.7497567,False,0.98307943,True,True,True,0.74660858,0.4756901,5.7805633,2.7497567,0.73877801,0.47753517,5.6671307,2.7062542,0.96734326,0.42753032,1.1395359,0.48718615,0.45842811,0.48203394,0.84795895,0.408745,0.63589832,0.53739446,1.8288816,0.98283086,0.7350799,0.48751041,2.7229825,1.3274823,0.72658291,0.46675812,3.0184995,1.4089092,0.8067252,0.46042694,3.395078,1.5631854
0b_baseline_best,file,13,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,color_jitter,color_jitter,0,"{""brightness"":1.228991,""contrast"":0.797741,""hue"":-0.014827,""saturation"":1.101409}",0.039240621,0.070752345,0.031511724,0.9615193,0.9316926,0.010701591,0.013382553,0.95081771,0.91831005,-0.032507663,0.93044411,1.9453075,5.7805633,11.244973,False,0.99440992,True,True,True,0.93044411,1.9453075,5.7805633,11.244973,0.92862738,1.9461754,5.6671307,11.02923,0.97596148,1.923717,1.1395359,2.1921447,0.80289924,1.8406138,0.84795895,1.560765,0.90688457,2.1478514,1.8288816,3.928166,0.91703921,2.0574496,2.7229825,5.6023993,0.93484726,1.9356315,3.0184995,5.8427028,0.95190462,1.8217351,3.395078,6.1849329
0b_baseline_best,file,13,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,rotation,rotation,0,"{""angle"":0.250216}",0.039240621,0.022019897,-0.017220724,0.9615193,0.97822076,0.010701591,0.0056700767,0.95081771,0.97255068,0.021732974,0.96146339,0.58075892,5.7805633,3.3571137,False,0.99784195,True,True,True,0.96146339,0.58075892,5.7805633,3.3571137,0.96001328,0.58087,5.6671307,3.2918662,0.99751751,0.57800496,1.1395359,0.65865742,0.91944415,0.62013401,0.84795895,0.52584818,0.92910721,0.63736281,1.8288816,1.1656611,0.95799351,0.57214505,2.7229825,1.5579409,0.96134388,0.57503717,3.0184995,1.7357494,0.97473318,0.57122523,3.395078,1.9393542
