checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709651,""aspect"":0.938633,""fallback"":false,""height"":0.86951,""left"":0.066321,""top"":0.020309,""width"":0.816151}",0.039240621,0.047094546,0.0078539252,0.9615193,0.95399719,0.010701591,0.0060061039,0.95081771,0.94799109,-0.002826619,0.80653428,1.1725917,5.7805633,6.7782406,False,0.97391671,True,True,True,0.80653428,1.1725917,5.7805633,6.7782406,0.80078001,1.1755688,5.6671307,6.6621018,0.9610202,1.0963917,1.1395359,1.2493777,0.69329371,1.3084682,0.84795895,1.1095273,0.70258176,1.1507888,1.8288816,2.1046564,0.79018911,1.1639603,2.7229825,3.1694434,0.80018922,1.2038127,3.0184995,3.6337081,0.84465512,1.1586393,3.395078,3.9336707
0b_baseline_best,file,13,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.970555}",0.039240621,1.1024815,1.0632409,0.9615193,0.33204609,0.010701591,0.0017109764,0.95081771,0.33033512,-0.62048259,0.2718464,22.626629,5.7805633,130.79466,False,0.75403702,False,True,False,0.2718464,22.626629,5.7805633,130.79466,0.26208737,22.811792,5.6671307,129.2774,0.59729217,17.432067,1.1395359,19.864467,0.12786541,36.391219,0.84795895,30.858259,0.1988193,31.667922,1.8288816,57.916881,0.17213684,28.965922,2.7229825,78.873698,0.36087946,18.791531,3.0184995,56.722226,0.37226443,16.04543,3.395078,54.475487
0b_baseline_best,file,13,baseline,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.141689,""erased"":true,""height"":0.580346,""left"":0.652026,""top"":0.068146,""width"":0.244146}",0.039240621,0.034666728,-0.0045738928,0.9615193,0.9659273,0.010701591,0.0073066265,0.95081771,0.95862068,0.0078029665,0.95188509,0.89654611,5.7805633,5.1825415,False,0.99405485,True,True,True,0.95188509,0.89654611,5.7805633,5.1825415,0.95048146,0.89900811,5.6671307,5.0947964,0.99197647,0.83334294,1.1395359,0.94962422,0.91122139,1.0500775,0.84795895,0.89042264,0.91160401,0.92418174,1.8288816,1.690219,0.95435002,0.91847117,2.7229825,2.5009809,0.95425413,0.89447317,3.0184995,2.6999668,0.96128616,0.8718967,3.395078,2.9601573
0b_baseline_best,file,13,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,identity,identity,0,{},0.88916785,0.88916785,0,0.41099763,0.41099763,0.20021883,0.20021883,0.2107788,0.2107788,0,1,1,115.92132,115.92132,False,1.0000001,True,True,True,1,1,115.92132,115.92132,1,1,114.04303,114.04303,1,1,20.783149,20.783149,1,1,27.382225,27.382225,1,1,57.113668,57.113668,1,1,61.37317,61.37317,1,1,53.829746,53.829746,1,1,48.267468,48.267468
0b_baseline_best,file,13,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.88916785,0.9765085,0.087340653,0.41099763,0.37662378,0.20021883,0.090985589,0.2107788,0.28563819,0.074859388,0.70453496,0.95306653,115.92132,110.48073,False,0.96095419,True,True,True,0.70453496,0.95306653,115.92132,110.48073,0.69648607,0.94784967,114.04303,108.09565,0.92103425,1.0986053,20.783149,22.832476,0.63786548,0.74972942,27.382225,20.52926,0.72998884,1.0140068,57.113668,57.913645,0.71662689,0.95232683,61.37317,58.447317,0.64310099,0.87617021,53.829746,47.16402,0.70008782,0.98681009,48.267468,47.630824
0b_baseline_best,file,13,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,color_jitter,color_jitter,0,"{""brightness"":0.687831,""contrast"":1.126441,""hue"":-0.042827,""saturation"":0.966725}",0.88916785,0.60389632,-0.28527153,0.41099763,0.54667747,0.20021883,0.015980111,0.2107788,0.53069736,0.31991856,0.64703056,0.58138373,115.92132,67.39477,False,0.91839933,True,True,True,0.64703056,0.58138373,115.92132,67.39477,0.64020839,0.57531125,114.04303,65.610239,0.82648174,0.74128393,20.783149,15.406214,0.45239452,0.5166076,27.382225,14.145866,0.68109632,0.63533589,57.113668,36.286363,0.63410408,0.51770571,61.37317,31.773241,0.62976856,0.52080063,53.829746,28.034565,0.66858524,0.65267011,48.267468,31.502733
0b_baseline_best,file,13,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,rotation,rotation,0,"{""angle"":-8.813803}",0.88916785,1.0881678,0.19899994,0.41099763,0.33683309,0.20021883,0.45798856,0.2107788,-0.12115547,-0.33193427,0.72407919,1.1894231,115.92132,137.8795,False,0.9627918,False,True,False,0.72407919,1.1894231,115.92132,137.8795,0.71794384,1.1879673,114.04303,135.47939,0.90262121,1.2324528,20.783149,25.614249,0.81814009,1.3267721,27.382225,36.329974,0.68631158,1.0279214,57.113668,58.708364,0.69489936,1.1878565,61.37317,72.902519,0.71864098,1.2439595,53.829746,66.962024,0.76664991,1.2753601,48.267468,61.558404
0b_baseline_best,file,13,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837286,""aspect"":0.991515,""fallback"":false,""height"":0.91894,""left"":0.069121,""top"":0.064025,""width"":0.911143}",0.88916785,1.1811862,0.29201835,0.41099763,0.30691445,0.20021883,0.40079525,0.2107788,-0.093880802,-0.30465961,0.78278151,1.2404954,115.92132,143.79987,False,0.96566486,False,True,False,0.78278151,1.2404954,115.92132,143.79987,0.77756874,1.2398697,114.04303,141.3985,0.93742172,1.2591899,20.783149,26.169932,0.84303231,1.1254462,27.382225,30.817222,0.74396429,1.0881876,57.113668,62.150383,0.78481803,1.3027106,61.37317,79.951479,0.77451273,1.2720395,53.829746,68.473565,0.80262799,1.3266403,48.267468,64.033568
0b_baseline_best,file,13,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.374693}",0.88916785,1.5973769,0.7082091,0.41099763,0.20242681,0.20021883,0.39453375,0.2107788,-0.19210695,-0.40288575,0.61145191,1.2248757,115.92132,141.98921,False,0.92934996,False,True,False,0.61145191,1.2248757,115.92132,141.98921,0.60046727,1.2170016,114.04303,138.79055,0.8990823,1.4419664,20.783149,29.968602,0.34404546,0.97842292,27.382225,26.791397,0.61336669,1.1231769,57.113668,64.148751,0.54889118,1.1955814,61.37317,73.376618,0.6309517,1.2596389,53.829746,67.80604,0.6926624,1.3817743,48.267468,66.694749
0b_baseline_best,file,13,baseline,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.195372,""erased"":true,""height"":0.566613,""left"":0.479756,""top"":0.343284,""width"":0.344807}",0.88916785,1.3941692,0.50500137,0.41099763,0.24803901,0.20021883,0.082408123,0.2107788,0.16563088,-0.045147918,0.76587525,0.97679677,115.92132,113.23157,False,0.94181842,True,True,True,0.76587525,0.97679677,115.92132,113.23157,0.76035214,0.96991891,114.04303,110.61249,0.91672845,1.1650259,20.783149,24.212906,0.66228715,0.67671255,27.382225,18.529896,0.78333525,0.92488408,57.113668,52.823522,0.7920276,0.95809192,61.37317,58.801138,0.72522986,0.96801803,53.829746,52.108164,0.76555424,1.1211819,48.267468,54.116613
0b_baseline_best,file,13,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,identity,identity,0,{},6.6323738,6.6323738,0,0.001317033,0.001317033,0.99227846,0.99227846,-0.99096142,-0.99096142,0,1,1,170.00581,170.00581,False,1,True,False,False,1,1,170.00581,170.00581,1,1,165.61315,165.61315,1,1,38.396097,38.396097,1,1,35.390932,35.390932,1,1,78.355254,78.355254,1,1,91.781642,91.781642,1,1,76.215982,76.215982,1,1,76.176798,76.176798
0b_baseline_best,file,13,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6323738,6.7127719,0.080398083,0.001317033,0.0012152907,0.99227846,0.99670994,-0.99096142,-0.99549465,-0.0045332283,0.6918567,1.0603559,170.00581,180.26667,False,0.97073328,True,False,False,0.6918567,1.0603559,170.00581,180.26667,0.6775537,1.0626751,165.61315,175.99296,0.97076945,1.0162453,38.396097,39.019851,0.55336471,1.0454435,35.390932,36.999219,0.68378928,1.1007768,78.355254,86.251648,0.69949385,1.0600111,91.781642,97.289561,0.61932101,1.0723718,76.215982,81.73187,0.72730849,1.0185235,76.176798,77.587863
0b_baseline_best,file,13,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,color_jitter,color_jitter,0,"{""brightness"":0.780591,""contrast"":0.864937,""hue"":-0.039339,""saturation"":1.11368}",6.6323738,7.4886756,0.85630178,0.001317033,0.00055938319,0.99227846,0.9922272,-0.99096142,-0.99166781,-0.00070638978,0.77561831,1.0141951,170.00581,172.41905,False,0.95599264,True,False,False,0.77561831,1.0141951,170.00581,172.41905,0.76589456,1.0140587,165.61315,167.94146,0.95605032,1.0167283,38.396097,39.038399,0.61786286,1.0481652,35.390932,37.095543,0.73555858,1.0742598,78.355254,84.173895,0.77905754,0.97420554,91.781642,89.414184,0.7649838,1.0095819,76.215982,76.94628,0.81853367,1.0021069,76.176798,76.337292
0b_baseline_best,file,13,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,rotation,rotation,0,"{""angle"":3.871884}",6.6323738,6.8887534,0.2563796,0.001317033,0.0010191834,0.99227846,0.99577457,-0.99096142,-0.99475538,-0.00379396,0.86553284,1.1240596,170.00581,191.09666,False,0.97992164,True,False,False,0.86553284,1.1240596,170.00581,191.09666,0.86007001,1.1287771,165.61315,186.94032,0.97994592,1.0323704,38.396097,39.638995,0.838769,1.0245884,35.390932,36.261137,0.86837859,1.1397539,78.355254,89.305704,0.87981392,1.1795233,91.781642,108.25858,0.82565516,1.1173439,76.215982,85.159461,0.86283456,1.0732568,76.176798,81.757267
0b_baseline_best,file,13,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.791813,""aspect"":1.030855,""fallback"":false,""height"":0.876421,""left"":0.03716,""top"":0.046112,""width"":0.903462}",6.6323738,7.3270922,0.69471836,0.001317033,0.00065748271,0.99227846,0.99137247,-0.99096142,-0.99071498,0.00024644035,0.8421645,1.0401828,170.00581,176.83712,False,0.9847523,True,False,False,0.8421645,1.0401828,170.00581,176.83712,0.83447765,1.0400314,165.61315,172.24287,0.98477047,1.0429965,38.396097,40.046996,0.75351578,1.1568383,35.390932,40.941586,0.85161309,1.0436613,78.355254,81.776343,0.85069383,1.0691945,91.781642,98.132431,0.80884698,0.99974254,76.215982,76.19636,0.83903756,1.0056073,76.176798,76.603941
0b_baseline_best,file,13,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.769557}",6.6323738,5.283618,-1.3487558,0.001317033,0.0050740405,0.99227846,0.11532865,-0.99096142,-0.11025461,0.88070681,0.24165445,0.61938974,170.00581,105.29985,False,0.84077358,False,False,False,0.24165445,0.61938974,170.00581,105.29985,0.21955738,0.61895519,165.61315,102.50712,0.64723219,0.62741942,38.396097,24.090457,0.13377525,0.65159333,35.390932,23.060495,0.19509658,0.58449935,78.355254,45.798595,0.20605788,0.52985444,91.781642,48.63091,0.22244662,0.68811066,76.215982,52.44503,0.27700036,0.69002519,76.176798,52.563909
0b_baseline_best,file,13,baseline,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.144747,""erased"":true,""height"":0.291106,""left"":0.0562,""top"":0.02073,""width"":0.497233}",6.6323738,6.8318543,0.19948053,0.001317033,0.0010788558,0.99227846,0.9873634,-0.99096142,-0.98628454,0.0046768815,0.88156175,0.92074122,170.00581,156.53135,False,0.97323024,True,False,False,0.88156175,0.92074122,170.00581,156.53135,0.87644734,0.91843285,165.61315,152.10455,0.973263,0.96267825,38.396097,36.963088,0.81154767,0.95795874,35.390932,33.903053,0.87215683,0.83440898,78.355254,65.380327,0.89878236,0.90156397,91.781642,82.747021,0.85716677,0.94974169,76.215982,72.385496,0.88943036,0.98455712,76.176798,75.000409
0b_baseline_best,file,13,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,identity,identity,0,{},0.00081958552,0.00081958552,0,0.99918073,0.99918073,0.00018448723,0.00018448723,0.99899625,0.99899625,0,1,1,0.13051226,0.13051226,False,1.0000001,True,True,True,1,1,0.13051226,0.13051226,1,1,0.12689385,0.12689385,1,1,0.030518847,0.030518847,1,1,0.024509033,0.024509033,1,1,0.055329761,0.055329761,1,1,0.061763818,0.061763818,1,1,0.059328519,0.059328519,1,1,0.071451607,0.071451607
0b_baseline_best,file,13,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00081958552,0.0018296184,0.0010100328,0.99918073,0.99817204,0.00018448723,0.00020530146,0.99899625,0.99796674,-0.0010295036,0.66115882,2.0673311,0.13051226,0.26981205,False,0.97412264,True,True,True,0.66115882,2.0673311,0.13051226,0.26981205,0.64413494,2.0698007,0.12689385,0.26264498,0.96225914,2.0241607,0.030518847,0.061775051,0.51945766,1.7864562,0.024509033,0.043784314,0.49497819,1.9209142,0.055329761,0.10628373,0.61615156,2.1534513,0.061763818,0.13300537,0.62239696,2.1000446,0.059328519,0.12459254,0.77693203,2.1019041,0.071451607,0.15018443
0b_baseline_best,file,13,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,color_jitter,color_jitter,0,"{""brightness"":1.350379,""contrast"":1.275284,""hue"":0.075675,""saturation"":0.730537}",0.00081958552,0.26344177,0.26262219,0.99918073,0.7684024,0.00018448723,0.00076619058,0.99899625,0.76763621,-0.23136004,0.49743442,378.81205,0.13051226,49.439616,False,0.85212386,True,True,True,0.49743442,378.81205,0.13051226,49.439616,0.48521629,383.00701,0.12689385,48.601235,0.78520866,297.06806,0.030518847,9.0661747,0.35739253,403.04545,0.024509033,9.8782541,0.52060762,423.16283,0.055329761,23.413498,0.45119149,457.39335,0.061763818,28.250359,0.45406569,372.39256,0.059328519,22.093499,0.57296117,290.25126,0.071451607,20.738919
0b_baseline_best,file,13,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,rotation,rotation,0,"{""angle"":-7.002569}",0.00081958552,0.0039738035,0.003154218,0.99918073,0.99603409,0.00018448723,0.0016165432,0.99899625,0.99441754,-0.0045787043,0.69040754,4.6083503,0.13051226,0.60144621,False,0.96320254,True,True,True,0.69040754,4.6083503,0.13051226,0.60144621,0.6748523,4.5872016,0.12689385,0.58208769,0.94110936,4.9597341,0.030518847,0.15136536,0.55738631,4.4887034,0.024509033,0.11001378,0.48037861,3.9475585,0.055329761,0.21841747,0.60784391,4.7692669,0.061763818,0.29456813,0.71682055,4.7998784,0.059328519,0.28476968,0.81308467,4.6660351,0.071451607,0.33339571
0b_baseline_best,file,13,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800848,""aspect"":1.076082,""fallback"":false,""height"":0.862685,""left"":0.064373,""top"":0.039999,""width"":0.92832}",0.00081958552,0.0018421124,0.0010225269,0.99918073,0.99815959,0.00018448723,0.00043690196,0.99899625,0.99772269,-0.0012735615,0.78381824,2.3772943,0.13051226,0.31026605,False,0.97552681,True,True,True,0.78381824,2.3772943,0.13051226,0.31026605,0.77527305,2.3958647,0.12689385,0.3040205,0.96851566,2.0295652,0.030518847,0.061939988,0.82842651,2.6755804,0.024509033,0.065575887,0.77712433,2.3933815,0.055329761,0.13242523,0.75717899,2.6833046,0.061763818,0.16573114,0.72474549,2.2663182,0.059328519,0.1344573,0.82696147,2.2149266,0.071451607,0.15826007
0b_baseline_best,file,13,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,gaussian_blur,gaussian_blur,0,"{""sigma"":1.551466}",0.00081958552,0.043490816,0.04267123,0.99918073,0.95744133,0.00018448723,0.0020321843,0.99899625,0.95540915,-0.043587101,0.38604903,67.635306,0.13051226,8.8272365,False,0.85479903,True,True,True,0.38604903,67.635306,0.13051226,8.8272365,0.37271821,68.800053,0.12689385,8.7303038,0.79990195,42.746342,0.030518847,1.3045691,0.028396614,77.431303,0.024509033,1.8977664,0.0035120588,72.554252,0.055329761,4.0144094,0.37377881,79.980926,0.061763818,4.9399273,0.51879201,70.389406,0.059328519,4.1760992,0.61493918,53.583739,0.071451607,3.8286443
0b_baseline_best,file,13,baseline,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,random_erasing,random_erasing,0,"{""area_fraction"":0.130477,""erased"":true,""height"":0.322762,""left"":0.045123,""top"":0.281877,""width"":0.404251}",0.00081958552,0.0037386776,0.0029190921,0.99918073,0.99626833,0.00018448723,0.00045257114,0.99899625,0.99581576,-0.0031804861,0.67806101,5.2332341,0.13051226,0.6830012,False,0.93936872,True,True,True,0.67806101,5.2332341,0.13051226,0.6830012,0.66859967,5.2929363,0.12689385,0.67164108,0.91379307,4.0647684,0.030518847,0.12405204,0.83872748,5.706849,0.024509033,0.13986935,0.70127251,6.0221162,0.055329761,0.33320225,0.62838984,5.7897362,0.061763818,0.35759621,0.60221077,5.0999449,0.059328519,0.30257218,0.72584836,4.4498074,0.071451607,0.31794589
0b_baseline_best,file,13,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,identity,identity,0,{},0.040306609,0.040306609,0,0.96049488,0.96049488,0.0046539675,0.0046539675,0.95584091,0.95584091,0,1,1,5.9616791,5.9616791,False,1,True,True,True,1,1,5.9616791,5.9616791,1,1,5.8808023,5.8808023,1,1,0.97866349,0.97866349,1,1,1.1029773,1.1029773,1,1,2.4905524,2.4905524,1,1,3.1621692,3.1621692,1,1,2.9149073,2.9149073,1,1,2.9442191,2.9442191
0b_baseline_best,file,13,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.040306609,0.074091643,0.033785034,0.96049488,0.9285866,0.0046539675,0.0094583714,0.95584091,0.91912823,-0.036712678,0.76669036,1.8899953,5.9616791,11.267546,False,0.97520256,True,True,True,0.76669036,1.8899953,5.9616791,11.267546,0.76173869,1.895259,5.8808023,11.145644,0.97229637,1.6889768,0.97866349,1.6529399,0.72987173,1.9925218,1.1029773,2.1977063,0.80397814,1.9517489,2.4905524,4.860933,0.78044325,1.8821916,3.1621692,5.9518084,0.69740363,1.8279337,2.9149073,5.3282572,0.77546794,1.9199146,2.9442191,5.6526492
0b_baseline_best,file,13,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":1.207866,""contrast"":0.655979,""hue"":-0.034457,""saturation"":1.082705}",0.040306609,0.12532037,0.085013766,0.96049488,0.88221419,0.0046539675,0.010033942,0.95584091,0.87218025,-0.083660662,0.79885628,3.2464201,5.9616791,19.354115,False,0.9639616,True,True,True,0.79885628,3.2464201,5.9616791,19.354115,0.79503359,3.2558353,5.8808023,19.146924,0.9602544,2.8859473,0.97866349,2.8243713,0.77941877,3.3832482,1.1029773,3.7316459,0.78361352,3.6336235,2.4905524,9.0497299,0.8140275,3.6550454,3.1621692,11.557872,0.77120358,2.9078294,2.9149073,8.4760533,0.83378231,2.7457814,2.9442191,8.0841822
0b_baseline_best,file,13,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,rotation,rotation,0,"{""angle"":13.513442}",0.040306609,0.046392843,0.006086234,0.96049488,0.95466685,0.0046539675,0.0012481452,0.95584091,0.95341871,-0.0024222007,0.79617246,1.1168171,5.9616791,6.6581051,False,0.97158325,True,True,True,0.79617246,1.1168171,5.9616791,6.6581051,0.79227411,1.1151532,5.8808023,6.5579957,0.93079741,1.1753186,0.97866349,1.1502414,0.72574835,1.1493522,1.1029773,1.2677094,0.82052804,1.0650568,2.4905524,2.6525797,0.80998818,1.1439329,3.1621692,3.6173093,0.75016544,1.1008869,2.9149073,3.2089834,0.80329674,1.1255415,2.9442191,3.3138408
0b_baseline_best,file,13,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805724,""aspect"":0.930156,""fallback"":false,""height"":0.930712,""left"":0.089473,""top"":0.007155,""width"":0.865707}",0.040306609,0.148221,0.10791439,0.96049488,0.86224055,0.0046539675,0.01324827,0.95584091,0.84899228,-0.10684863,0.85891073,3.6013927,5.9616791,21.470348,False,0.9733789,True,True,True,0.85891073,3.6013927,5.9616791,21.470348,0.85589405,3.6045582,5.8808023,21.197694,0.97204393,3.4851654,0.97866349,3.4108041,0.86145226,4.2975321,1.1029773,4.7400803,0.89650191,4.1922446,2.4905524,10.441005,0.86631313,3.6750661,3.1621692,11.621181,0.82704609,3.3671015,2.9149073,9.8147887,0.85401907,3.1585018,2.9442191,9.2993215
0b_baseline_best,file,13,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.36334}",0.040306609,0.1365855,0.096278895,0.96049488,0.87233174,0.0046539675,0.017749015,0.95584091,0.85458272,-0.10125819,0.83941573,3.4111391,5.9616791,20.336117,False,0.96456659,True,True,True,0.83941573,3.4111391,5.9616791,20.336117,0.8364526,3.4172711,5.8808023,20.096296,0.95641286,3.1818158,0.97866349,3.113927,0.75164489,4.3496401,1.1029773,4.7975543,0.83547381,3.9528434,2.4905524,9.8447637,0.87034282,3.3888887,3.1621692,10.71624,0.81533565,3.3145107,2.9149073,9.6614916,0.8561198,2.9559773,2.9442191,8.703045
0b_baseline_best,file,13,baseline,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.159329,""erased"":true,""height"":0.401449,""left"":0.141905,""top"":0.38848,""width"":0.396885}",0.040306609,0.81040156,0.77009495,0.96049488,0.44467947,0.0046539675,0.0071342927,0.95584091,0.43754518,-0.51829573,0.70186081,12.459351,5.9616791,74.278654,False,0.89447707,True,True,True,0.70186081,12.459351,5.9616791,74.278654,0.6965337,12.419688,5.8808023,73.03773,0.8786451,13.815439,0.97866349,13.520666,0.69839375,12.23038,1.1029773,13.489831,0.74367793,11.575213,2.4905524,28.828676,0.70018386,13.479434,3.1621692,42.624251,0.6505021,12.332084,2.9149073,35.946882,0.71064042,11.826587,2.9442191,34.820064
0b_baseline_best,file,13,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,identity,identity,0,{},2.149909,2.149909,0,0.11649477,0.11649477,0.46178815,0.46178815,-0.34529338,-0.34529338,0,1,1,148.45306,148.45306,False,1,True,False,False,1,1,148.45306,148.45306,1,1,145.05558,145.05558,1,1,31.578329,31.578329,1,1,40.276623,40.276623,1,1,64.294868,64.294868,1,1,79.228214,79.228214,1,1,67.689386,67.689386,1,1,66.529096,66.529096
0b_baseline_best,file,13,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.149909,2.3439679,0.1940589,0.11649477,0.095946178,0.46178815,0.18448098,-0.34529338,-0.088534802,0.25675858,0.40860437,1.0445753,148.45306,155.0704,False,0.96534443,False,False,False,0.40860437,1.0445753,148.45306,155.0704,0.38589384,1.0420713,145.05558,151.15826,0.86469125,1.0960769,31.578329,34.612278,-0.14221185,0.74557188,40.276623,30.029117,0.21688702,1.1099107,64.294868,71.361563,0.47524845,1.1267608,79.228214,89.271248,0.39223172,1.0065004,67.689386,68.129391,0.56945254,0.97916769,66.529096,65.143142
0b_baseline_best,file,13,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,color_jitter,color_jitter,0,"{""brightness"":1.26965,""contrast"":0.672296,""hue"":-0.039911,""saturation"":1.084101}",2.149909,3.1489267,0.99901772,0.11649477,0.042898141,0.46178815,0.67739439,-0.34529338,-0.63449625,-0.28920287,0.85004695,1.1849254,148.45306,175.9058,False,0.97667938,True,False,False,0.85004695,1.1849254,148.45306,175.9058,0.84482562,1.1865493,145.05558,172.11559,0.96410319,1.1501257,31.578329,36.319048,0.7893453,0.80077656,40.276623,32.252575,0.77685803,1.2702597,64.294868,81.671183,0.88274387,1.2361545,79.228214,97.938312,0.85818509,1.1381069,67.689386,77.037755,0.87698867,1.2012255,66.529096,79.916445
