checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,rotation,rotation,0,"{""angle"":3.268407}",2.149909,2.6050715,0.45516253,0.11649477,0.073897846,0.46178815,0.42854127,-0.34529338,-0.35464343,-0.0093500465,0.86452503,1.1476611,148.45306,170.37381,False,0.9775216,True,False,False,0.86452503,1.1476611,148.45306,170.37381,0.8599361,1.1500789,145.05558,166.82535,0.96716773,1.095402,31.578329,34.590964,0.827279,1.1249819,40.276623,45.310472,0.85153856,1.1210387,64.294868,72.077033,0.87224519,1.2140197,79.228214,96.18461,0.85614174,1.1503515,67.689386,77.866586,0.86858761,1.0909534,66.529096,72.580142
0b_baseline_best,file,13,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701176,""aspect"":0.820685,""fallback"":false,""height"":0.924326,""left"":0.052298,""top"":0.048903,""width"":0.758581}",2.149909,2.199322,0.049412966,0.11649477,0.11087831,0.46178815,0.54688913,-0.34529338,-0.43601082,-0.090717435,0.7719244,1.1974107,148.45306,177.75928,False,0.96305954,True,False,False,0.7719244,1.1974107,148.45306,177.75928,0.76492754,1.2053774,145.05558,174.84671,0.95829472,1.0148313,31.578329,32.046677,0.67935358,1.2197526,40.276623,49.127513,0.70566386,1.2967247,64.294868,83.372746,0.8107317,1.1740302,79.228214,93.016315,0.75040965,1.185344,67.689386,80.235208,0.81165367,1.1756062,66.529096,78.212019
0b_baseline_best,file,13,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.830012}",2.149909,4.0888686,1.9389596,0.11649477,0.016758185,0.46178815,0.13087188,-0.34529338,-0.11411369,0.23117969,0.24970873,0.91895375,148.45306,136.4215,False,0.79813004,False,False,False,0.24970873,0.91895375,148.45306,136.4215,0.22689692,0.91799644,145.05558,133.1605,0.72037791,0.93892591,31.578329,29.649712,-0.41763423,0.95172764,40.276623,38.332375,0.033597194,1.0223939,64.294868,65.73468,0.36139881,0.84400235,79.228214,66.868798,0.28885707,0.88235296,67.689386,59.72593,0.43381531,0.93900886,66.529096,62.471411
0b_baseline_best,file,13,baseline,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.09646,""erased"":true,""height"":0.250472,""left"":0.574652,""top"":0.260988,""width"":0.385115}",2.149909,3.2285755,1.0786664,0.11649477,0.039613891,0.46178815,0.76617128,-0.34529338,-0.72655739,-0.381264,0.88785156,1.1872262,148.45306,176.24736,False,0.96982121,True,False,False,0.88785156,1.1872262,148.45306,176.24736,0.8851206,1.1843793,145.05558,171.80082,0.94371607,1.2457802,31.578329,39.339659,0.95445991,1.058854,40.276623,42.647063,0.89402061,1.1988679,64.294868,77.081053,0.90991537,1.153514,79.228214,91.390857,0.86203265,1.2093056,67.689386,81.857153,0.84874659,1.2305603,66.529096,81.868061
0b_baseline_best,file,13,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},3.6362095,3.6362095,0,0.026352042,0.026352042,0.48329315,0.48329315,-0.4569411,-0.4569411,0,1,1,162.49544,162.49544,False,1,True,False,False,1,1,162.49544,162.49544,1,1,158.76587,158.76587,1,1,34.614545,34.614545,1,1,32.761274,32.761274,1,1,74.639356,74.639356,1,1,90.512483,90.512483,1,1,72.744693,72.744693,1,1,71.259858,71.259858
0b_baseline_best,file,13,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6362095,3.3555329,-0.2806766,0.026352042,0.034890771,0.48329315,0.41241729,-0.4569411,-0.37752652,0.079414582,0.71408619,0.95656087,162.49544,155.43678,False,0.96088749,True,False,False,0.71408619,0.95656087,162.49544,155.43678,0.70216198,0.9548778,158.76587,151.60201,0.95620187,0.99130648,34.614545,34.313623,0.52653731,1.1703506,32.761274,38.342175,0.7063105,0.97082853,74.639356,72.462016,0.72208959,0.92487167,90.512483,83.712431,0.67425869,0.93644801,72.744693,68.121623,0.74506636,0.95321898,71.259858,67.926249
0b_baseline_best,file,13,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":1.241338,""contrast"":1.129572,""hue"":-0.02736,""saturation"":1.13678}",3.6362095,5.2987132,1.6625037,0.026352042,0.0049980208,0.48329315,0.10075432,-0.4569411,-0.0957563,0.3611848,0.65631009,1.0594722,162.49544,172.15941,False,0.92382717,False,False,False,0.65631009,1.0594722,162.49544,172.15941,0.64960708,1.0679492,158.76587,169.55389,0.84556323,0.86202462,34.614545,29.83859,0.64023191,1.6385698,32.761274,53.681634,0.66776277,1.0934924,74.639356,81.617568,0.68818831,0.98625563,90.512483,89.268446,0.63197344,1.0616003,72.744693,77.225789,0.61501451,1.0189937,71.259858,72.613344
0b_baseline_best,file,13,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,rotation,rotation,0,"{""angle"":-9.637193}",3.6362095,4.201025,0.56481552,0.026352042,0.014980213,0.48329315,0.56271559,-0.4569411,-0.54773538,-0.090794274,0.72833201,1.120717,162.49544,182.1114,False,0.94847167,True,False,False,0.72833201,1.120717,162.49544,182.1114,0.71912714,1.1247612,158.76587,178.57369,0.94198156,1.0319691,34.614545,35.721139,0.11662672,1.5768153,32.761274,51.658479,0.73544293,1.0431547,74.639356,77.860396,0.79135811,1.083975,90.512483,98.113269,0.72763373,1.1697774,72.744693,85.095095,0.775877,1.1129918,71.259858,79.311636
0b_baseline_best,file,13,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596148,""aspect"":1.265558,""fallback"":false,""height"":0.686335,""left"":0.009683,""top"":0.15204,""width"":0.868596}",3.6362095,5.2803698,1.6441603,0.026352042,0.0050905487,0.48329315,0.39160287,-0.4569411,-0.38651233,0.070428778,0.67836738,1.2130578,162.49544,197.11637,False,0.90718079,True,False,False,0.67836738,1.2130578,162.49544,197.11637,0.67153238,1.2225175,158.76587,194.09406,0.86944071,0.99338078,34.614545,34.385424,0.3244416,1.7409435,32.761274,57.035527,0.69172054,1.2074281,74.639356,90.121657,0.76880342,1.1987098,90.512483,108.4982,0.64792822,1.2184887,72.744693,88.638589,0.63695058,1.1459919,71.259858,81.663218
0b_baseline_best,file,13,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.87248}",3.6362095,4.308877,0.6726675,0.026352042,0.013448645,0.48329315,0.33681372,-0.4569411,-0.32336507,0.13357603,0.6029469,0.9714411,162.49544,157.85475,False,0.85682273,True,False,False,0.6029469,0.9714411,162.49544,157.85475,0.59357391,0.97756648,158.76587,155.20419,0.84210439,0.83219091,34.614545,28.80591,-0.1374803,1.444543,32.761274,47.325067,0.59590349,0.90264701,74.639356,67.372991,0.67863742,0.97417628,90.512483,88.175114,0.64365898,1.0242442,72.744693,74.508328,0.65327046,0.88567035,71.259858,63.112743
0b_baseline_best,file,13,baseline,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.085616,""erased"":true,""height"":0.347748,""left"":0.537862,""top"":0.147254,""width"":0.246201}",3.6362095,2.0864491,-1.5497603,0.026352042,0.1241271,0.48329315,0.29425871,-0.4569411,-0.17013162,0.28680949,0.74141678,0.86371266,162.49544,140.34937,False,0.93507224,False,False,False,0.74141678,0.86371266,162.49544,140.34937,0.7341334,0.86453792,158.76587,137.25912,0.89813249,0.84616464,34.614545,29.289604,0.45988618,1.0101445,32.761274,33.093619,0.66990929,0.76603071,74.639356,57.176039,0.80886584,0.8783868,90.512483,79.50497,0.72466404,0.88671173,72.744693,64.503572,0.75934108,0.88687115,71.259858,63.198312
0b_baseline_best,file,13,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,identity,identity,0,{},0.49787834,0.49787834,0,0.6078189,0.6078189,0.31363633,0.31363633,0.29418257,0.29418257,0,1,1,57.408662,57.408662,False,1,True,True,True,1,1,57.408662,57.408662,1,1,56.338997,56.338997,1,1,11.030499,11.030499,1,1,13.300149,13.300149,1,1,26.319044,26.319044,1,1,25.903201,25.903201,1,1,25.794906,25.794906,1,1,31.115005,31.115005
0b_baseline_best,file,13,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.49787834,0.48820221,-0.0096761286,0.6078189,0.61372876,0.31363633,0.35467833,0.29418257,0.25905043,-0.03513214,0.70840315,1.1321236,57.408662,64.993699,False,0.96953034,True,True,True,0.70840315,1.1321236,57.408662,64.993699,0.69784371,1.1290702,56.338997,63.610683,0.96724042,1.209056,11.030499,13.33649,0.68885207,0.96241309,13.300149,12.800237,0.70263125,1.0981427,26.319044,28.902066,0.68223528,1.1364026,25.903201,29.436465,0.61748457,1.2265483,25.794906,31.6387,0.7720029,1.1038324,31.115005,34.345752
0b_baseline_best,file,13,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,color_jitter,color_jitter,0,"{""brightness"":0.771749,""contrast"":1.385232,""hue"":0.043243,""saturation"":1.119682}",0.49787834,0.22479129,-0.27308705,0.6078189,0.79868287,0.31363633,0.10043569,0.29418257,0.69824718,0.40406461,0.78249046,0.42803216,57.408662,24.572754,False,0.97494668,True,True,True,0.78249046,0.42803216,57.408662,24.572754,0.77560875,0.42694639,56.338997,24.053732,0.95235212,0.45544328,11.030499,5.0237665,0.3930116,0.3882614,13.300149,5.1639344,0.75375741,0.410684,26.319044,10.80881,0.81939737,0.4312386,25.903201,11.17046,0.78273367,0.43557599,25.794906,11.235642,0.81894463,0.43603123,31.115005,13.567114
0b_baseline_best,file,13,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,rotation,rotation,0,"{""angle"":-0.174229}",0.49787834,0.36476955,-0.13310879,0.6078189,0.69435662,0.31363633,0.23717441,0.29418257,0.45718221,0.16299964,0.96640042,0.80257967,57.408662,46.075025,False,0.99592978,True,True,True,0.96640042,0.80257967,57.408662,46.075025,0.9652998,0.80312027,56.338997,45.246991,0.99581107,0.78834601,11.030499,8.6958496,0.96652686,0.92063312,13.300149,12.244557,0.96997359,0.81417963,26.319044,21.42843,0.96334497,0.81547704,25.903201,21.123465,0.95630295,0.78021342,25.794906,20.125532,0.97199088,0.77862622,31.115005,24.226959
0b_baseline_best,file,13,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.768216,""aspect"":1.286726,""fallback"":false,""height"":0.772678,""left"":0.003281,""top"":0.116914,""width"":0.994225}",0.49787834,0.22304571,-0.27483264,0.6078189,0.80007827,0.31363633,0.13060749,0.29418257,0.66947079,0.37528822,0.75708122,0.4954324,57.408662,28.442111,False,0.95895052,True,True,True,0.75708122,0.4954324,57.408662,28.442111,0.74875687,0.49254636,56.338997,27.749568,0.95314563,0.56554135,11.030499,6.238203,0.84514827,0.56114561,13.300149,7.4633201,0.74447325,0.47472356,26.319044,12.49427,0.73512159,0.52897673,25.903201,13.70219,0.70490011,0.4939717,25.794906,12.741954,0.7781347,0.46365007,31.115005,14.426475
0b_baseline_best,file,13,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725529}",0.49787834,0.29928198,-0.19859636,0.6078189,0.74135035,0.31363633,0.092815332,0.29418257,0.64853502,0.35435245,0.59300241,0.60069929,57.408662,34.485343,False,0.88353145,True,True,True,0.59300241,0.60069929,57.408662,34.485343,0.5841489,0.60152306,56.338997,33.889206,0.83345939,0.57879552,11.030499,6.3844031,0.37828404,0.64778147,13.300149,8.61559,0.55611902,0.5656078,26.319044,14.886257,0.58630813,0.63528528,25.903201,16.455922,0.55168272,0.6251664,25.794906,16.126109,0.67125472,0.57653207,31.115005,17.938798
0b_baseline_best,file,13,baseline,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,random_erasing,random_erasing,0,"{""area_fraction"":0.16062,""erased"":true,""height"":0.609697,""left"":0.672729,""top"":0.018281,""width"":0.263443}",0.49787834,0.82247996,0.32460162,0.6078189,0.43934074,0.31363633,0.51666623,0.29418257,-0.077325493,-0.37150806,0.932371,1.6664068,57.408662,95.666185,False,0.97464418,False,True,False,0.932371,1.6664068,57.408662,95.666185,0.93089455,1.6679781,56.338997,93.972216,0.97221706,1.6248779,11.030499,17.923213,0.95169558,1.6937237,13.300149,22.526777,0.94647052,1.6701091,26.319044,43.955674,0.93642598,1.6948704,25.903201,43.902567,0.92290067,1.6468265,25.794906,42.479736,0.91749508,1.6573349,31.115005,51.567984
0b_baseline_best,file,13,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,identity,identity,0,{},0.72699451,0.72699451,0,0.48335955,0.48335955,0.10532009,0.10532009,0.37803946,0.37803946,0,1,1,83.593396,83.593396,False,0.99999994,True,True,True,1,1,83.593396,83.593396,1,1,82.407827,82.407827,1,1,14.028752,14.028752,1,1,16.453555,16.453555,1,1,39.72924,39.72924,1,1,45.586474,45.586474,1,1,39.710658,39.710658,1,1,35.872761,35.872761
0b_baseline_best,file,13,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.72699451,0.089312933,-0.63768158,0.48335955,0.9145593,0.10532009,0.027928203,0.37803946,0.8866311,0.50859164,0.64548899,0.15094371,83.593396,12.617898,False,0.94653642,True,True,True,0.64548899,0.15094371,83.593396,12.617898,0.63635936,0.150463,82.407827,12.399329,0.93314154,0.16668427,14.028752,2.3383723,0.61473184,0.15819432,16.453555,2.602859,0.54721895,0.13404191,39.72924,5.3253833,0.68689228,0.15740625,45.586474,7.175596,0.62651807,0.14929593,39.710658,5.9286396,0.67019558,0.1576203,35.872761,5.6542753
0b_baseline_best,file,13,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,color_jitter,color_jitter,0,"{""brightness"":1.289972,""contrast"":0.751762,""hue"":-0.020454,""saturation"":1.089121}",0.72699451,0.41755137,-0.30944315,0.48335955,0.65865767,0.10532009,0.057231333,0.37803946,0.60142634,0.22338688,0.87394332,0.59816126,83.593396,50.002331,False,0.97526932,True,True,True,0.87394332,0.59816126,83.593396,50.002331,0.87095149,0.5958455,82.407827,49.102333,0.97162917,0.6732072,14.028752,9.4442567,0.8038747,0.46102447,16.453555,7.5854914,0.86271651,0.56012252,39.72924,22.253242,0.87251664,0.58734232,45.586474,26.774865,0.87626516,0.60818999,39.710658,24.151625,0.89183494,0.65855269,35.872761,23.624103
0b_baseline_best,file,13,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,rotation,rotation,0,"{""angle"":5.601364}",0.72699451,0.26104471,-0.4659498,0.48335955,0.77024645,0.10532009,0.062818885,0.37803946,0.70742756,0.3293881,0.84538498,0.47904876,83.593396,40.045313,False,0.96965641,True,True,True,0.84538498,0.47904876,83.593396,40.045313,0.84222655,0.47980518,82.407827,39.539702,0.96247902,0.45217291,14.028752,6.3434215,0.7878381,0.49842519,16.453555,8.2008662,0.87252753,0.50376587,39.72924,20.014235,0.84041019,0.47287546,45.586474,21.556725,0.8217884,0.47254185,39.710658,18.764948,0.84478436,0.46541625,35.872761,16.695766
0b_baseline_best,file,13,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540853,""aspect"":1.296774,""fallback"":false,""height"":0.645814,""left"":0.067774,""top"":0.337163,""width"":0.837475}",0.72699451,1.0883003,0.36130583,0.48335955,0.33678845,0.10532009,0.058523867,0.37803946,0.27826458,-0.099774878,0.64567496,1.6073113,83.593396,134.36061,False,0.88538134,True,True,True,0.64567496,1.6073113,83.593396,134.36061,0.64085926,1.6154702,82.407827,133.12739,0.86854689,1.2946536,14.028752,18.162374,0.32010298,1.8351887,16.453555,30.195378,0.66359565,1.6146635,39.72924,64.149355,0.66882842,1.6226335,45.586474,73.97014,0.63682274,1.6868623,39.710658,66.98641,0.65595824,1.4584503,35.872761,52.318641
0b_baseline_best,file,13,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.383263}",0.72699451,0.85024822,0.1232537,0.48335955,0.42730886,0.10532009,0.029010523,0.37803946,0.39829833,0.020258877,0.58722892,1.3391553,83.593396,111.94454,False,0.92762536,True,True,True,0.58722892,1.3391553,83.593396,111.94454,0.57977914,1.3453133,82.407827,110.86435,0.9110083,1.1058553,14.028752,15.51377,0.35776915,2.0104011,16.453555,33.078245,0.50920235,1.504751,39.72924,59.782613,0.57712923,1.2779546,45.586474,58.257442,0.64721701,1.2642571,39.710658,50.204481,0.72148285,1.1521896,35.872761,41.332224
0b_baseline_best,file,13,baseline,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.175254,""erased"":true,""height"":0.351846,""left"":0.185277,""top"":0.539982,""width"":0.498097}",0.72699451,0.45164314,-0.27535138,0.48335955,0.6365813,0.10532009,0.037316635,0.37803946,0.59926467,0.22122521,0.84194198,0.67876916,83.593396,56.740619,False,0.96691793,True,True,True,0.84194198,0.67876916,83.593396,56.740619,0.83834633,0.67750174,82.407827,55.831446,0.96009826,0.72114011,14.028752,10.116696,0.89619099,0.65115792,16.453555,10.713862,0.85429149,0.63497069,39.72924,25.226903,0.86324196,0.68836294,45.586474,31.380039,0.80554894,0.69781467,39.710658,27.710679,0.81231055,0.69039775,35.872761,24.766474
0b_baseline_best,file,13,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,31,30,identity,identity,0,{},3.3829999,3.3829999,0,0.033945471,0.033945471,0.057836551,0.057836551,-0.02389108,-0.02389108,0,1,1,167.85743,167.85743,False,1,True,False,False,1,1,167.85743,167.85743,1,1,165.9734,165.9734,1,1,25.078849,25.078849,1,1,35.585849,35.585849,1,1,68.961064,68.961064,1,1,92.093583,92.093583,1,1,87.813253,87.813253,1,1,73.025977,73.025977
0b_baseline_best,file,13,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.3829999,2.4610202,-0.92197967,0.033945471,0.085347831,0.057836551,0.020380031,-0.02389108,0.0649678,0.08885888,0.4657576,1.2360143,167.85743,207.47418,False,0.92187548,False,False,False,0.4657576,1.2360143,167.85743,207.47418,0.45772848,1.2401948,165.9734,205.83935,0.89390935,1.0364971,25.078849,25.994154,0.32479453,1.4601746,35.585849,51.961552,0.23788953,1.4516183,68.961064,100.10514,0.44466047,1.2444119,92.093583,114.60235,0.55299052,1.1646493,87.813253,102.27165,0.65736969,1.065618,73.025977,77.817793
0b_baseline_best,file,13,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,31,30,color_jitter,color_jitter,0,"{""brightness"":1.320927,""contrast"":0.712402,""hue"":-0.017408,""saturation"":1.365088}",3.3829999,4.8264828,1.4434829,0.033945471,0.0080146631,0.057836551,0.08029142,-0.02389108,-0.072276757,-0.048385677,0.78005773,0.91574944,167.85743,153.71535,False,0.94912553,False,False,False,0.78005773,0.91574944,167.85743,153.71535,0.77602966,0.9114313,165.9734,151.27335,0.93978308,1.0881958,25.078849,27.290698,0.43065934,0.85704514,35.585849,30.498678,0.76337065,0.99118172,68.961064,68.352946,0.77781229,0.8452085,92.093583,77.838279,0.81581608,0.90962945,87.813253,79.877521,0.81083663,0.95288444,73.025977,69.585317
0b_baseline_best,file,13,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,31,30,rotation,rotation,0,"{""angle"":-4.547871}",3.3829999,3.6946979,0.31169796,0.033945471,0.02485496,0.057836551,0.021599742,-0.02389108,0.0032552183,0.027146298,0.77950033,1.1518888,167.85743,193.3531,False,0.95234036,False,False,False,0.77950033,1.1518888,167.85743,193.3531,0.77621812,1.1546925,165.9734,191.64823,0.94772906,1.0215717,25.078849,25.619843,0.74901253,1.2827,35.585849,45.645969,0.73506803,1.2365427,68.961064,85.273297,0.77014649,1.202506,92.093583,110.74309,0.79655536,1.0967392,87.813253,96.308235,0.81748442,1.0459958,73.025977,76.384867
0b_baseline_best,file,13,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.724781,""aspect"":1.02078,""fallback"":false,""height"":0.842631,""left"":0.074697,""top"":0.091841,""width"":0.86014}",3.3829999,4.7799535,1.3969536,0.033945471,0.0083963918,0.057836551,0.012191401,-0.02389108,-0.0037950091,0.020096071,0.70708612,1.2731381,167.85743,213.7057,False,0.94918472,False,False,False,0.70708612,1.2731381,167.85743,213.7057,0.70254639,1.2767853,165.9734,211.91239,0.9451015,1.1016138,25.078849,27.627206,0.57588424,1.7308284,35.585849,61.592998,0.68847541,1.4792035,68.961064,102.00745,0.71494038,1.2613437,92.093583,116.16166,0.7201101,1.1474331,87.813253,100.75983,0.74710106,1.1507296,73.025977,84.033153
0b_baseline_best,file,13,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.085472}",3.3829999,5.0730906,1.6900907,0.033945471,0.0062630349,0.057836551,0.0082026245,-0.02389108,-0.0019395896,0.021951491,0.69547871,1.2165919,167.85743,204.214,False,0.91195899,False,False,False,0.69547871,1.2165919,167.85743,204.214,0.69161364,1.2204769,165.9734,202.5667,0.90524451,1.0321871,25.078849,25.886066,0.60893653,1.3689693,35.585849,48.715933,0.57924107,1.346968,68.961064,92.888343,0.73521501,1.213606,92.093583,111.76532,0.71888782,1.1746865,87.813253,103.15304,0.72654508,1.1374679,73.025977,83.064705
0b_baseline_best,file,13,baseline,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.167396,""erased"":true,""height"":0.520131,""left"":0.643079,""top"":0.195286,""width"":0.321835}",3.3829999,4.6343222,1.2513223,0.033945471,0.0097126896,0.057836551,0.022262817,-0.02389108,-0.012550128,0.011340952,0.86821408,1.0515053,167.85743,176.50299,False,0.97042298,False,False,False,0.86821408,1.0515053,167.85743,176.50299,0.86610221,1.0527426,165.9734,174.72727,0.96731352,0.99580768,25.078849,24.973711,0.87498647,1.111728,35.585849,39.561783,0.83765011,1.0323942,68.961064,71.195005,0.88562673,0.99749249,92.093583,91.862658,0.87054139,1.0891551,87.813253,95.642253,0.85660107,1.0877331,73.025977,79.432774
0b_baseline_best,file,13,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,identity,identity,0,{},0.026946997,0.026946997,0,0.97341281,0.97341281,0.0056873038,0.0056873038,0.96772551,0.96772551,0,1,1,6.4001839,6.4001839,False,0.99999994,True,True,True,1,1,6.4001839,6.4001839,1,1,6.3420899,6.3420899,1,1,0.86037715,0.86037715,1,1,1.2132649,1.2132649,1,1,4.0994949,4.0994949,1,1,3.0806625,3.0806625,1,1,2.5456126,2.5456126,1,1,2.4440969,2.4440969
0b_baseline_best,file,13,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026946997,0.022290519,-0.0046564788,0.97341281,0.97795606,0.0056873038,0.0060326764,0.96772551,0.97192338,0.0041978722,0.80435831,0.73069618,6.4001839,4.6765899,False,0.97953624,True,True,True,0.80435831,0.73069618,6.4001839,4.6765899,0.80089353,0.72852046,6.3420899,4.6203423,0.97560275,0.84049099,0.86037715,0.72313925,0.73807886,0.67605223,1.2132649,0.82023044,0.86959861,0.69899612,4.0994949,2.8655311,0.75630364,0.71455978,3.0806625,2.2013175,0.71592668,0.76177674,2.5456126,1.9391884,0.80317747,0.80356566,2.4440969,1.9639924
