checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,color_jitter,color_jitter,0,"{""brightness"":1.27264,""contrast"":1.266901,""hue"":0.070474,""saturation"":1.103824}",0.026946997,0.059167918,0.032220921,0.97341281,0.94254851,0.0056873038,0.0049479138,0.96772551,0.9376006,-0.030124908,0.72619168,1.7849769,6.4001839,11.42418,False,0.9072305,True,True,True,0.72619168,1.7849769,6.4001839,11.42418,0.72315841,1.7827999,6.3420899,11.306677,0.88231262,1.8995187,0.86037715,1.6343025,0.56596908,1.8357366,1.2132649,2.2272348,0.83042643,1.4589372,4.0994949,5.9809056,0.65806096,1.8797881,3.0806625,5.7909928,0.6754765,2.1845634,2.5456126,5.561052,0.74485358,1.9471476,2.4440969,4.7590175
0b_baseline_best,file,13,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,rotation,rotation,0,"{""angle"":-13.294635}",0.026946997,0.52286237,0.49591538,0.97341281,0.59282124,0.0056873038,0.0095042763,0.96772551,0.58331696,-0.38440854,0.69937427,16.685017,6.4001839,106.78717,False,0.89423877,True,True,True,0.69937427,16.685017,6.4001839,106.78717,0.69788957,16.727515,6.3420899,106.08741,0.80387595,14.185686,0.86037715,12.20504,0.54677674,17.758719,1.2132649,21.546031,0.8425717,16.148868,4.0994949,66.202202,0.58551309,17.542543,3.0806625,54.042655,0.59064784,17.734347,2.5456126,45.144776,0.65814155,15.574103,2.4440969,38.064617
0b_baseline_best,file,13,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561945,""aspect"":1.181277,""fallback"":false,""height"":0.689717,""left"":0.084827,""top"":0.213086,""width"":0.814747}",0.026946997,0.14062224,0.11367525,0.97341281,0.86881745,0.0056873038,0.001022532,0.96772551,0.86779492,-0.099930591,0.71847544,4.9018112,6.4001839,31.372493,False,0.88773954,True,True,True,0.71847544,4.9018112,6.4001839,31.372493,0.716309,4.904187,6.3420899,31.102795,0.83974659,4.7709457,0.86037715,4.1048127,0.75306407,6.023425,1.2132649,7.3080101,0.80187979,4.2002795,4.0994949,17.219024,0.69033977,5.4010143,3.0806625,16.638702,0.64789397,5.5685362,2.5456126,14.175336,0.66640499,4.8358491,2.4440969,11.819284
0b_baseline_best,file,13,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433517}",0.026946997,0.48890418,0.46195718,0.97341281,0.61329812,0.0056873038,0.0066045537,0.96772551,0.60669356,-0.36103194,0.60514033,12.879561,6.4001839,82.431556,False,0.82821667,True,True,True,0.60514033,12.879561,6.4001839,82.431556,0.60157756,12.87166,6.3420899,81.633223,0.79278798,13.301808,0.86037715,11.444572,0.65387448,16.505492,1.2132649,20.025534,0.68282332,10.669536,4.0994949,43.739711,0.55782914,12.723112,3.0806625,39.195614,0.52228707,15.586421,2.5456126,39.676989,0.6162133,14.403205,2.4440969,35.202829
0b_baseline_best,file,13,baseline,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,19,18,random_erasing,random_erasing,0,"{""area_fraction"":0.108012,""erased"":true,""height"":0.181366,""left"":0.356726,""top"":0.660348,""width"":0.595546}",0.026946997,0.092217363,0.065270366,0.97341281,0.9119069,0.0056873038,0.01217058,0.96772551,0.89973632,-0.06798919,0.91813862,3.5140113,6.4001839,22.490319,False,0.96578932,True,True,True,0.91813862,3.5140113,6.4001839,22.490319,0.917652,3.520562,6.3420899,22.327721,0.95380439,3.1375772,0.86037715,2.6994998,0.85832409,3.3402023,1.2132649,4.0525503,0.96379382,3.7316465,4.0994949,15.297866,0.90264151,3.2644112,3.0806625,10.056549,0.87253714,3.5096654,2.5456126,8.9342483,0.87251946,3.3521345,2.4440969,8.1929415
0b_baseline_best,file,13,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,identity,identity,0,{},0.11747071,0.11747071,0,0.88916653,0.88916653,0.022930911,0.022930911,0.86623562,0.86623562,0,1,1,22.121086,22.121086,False,1,True,True,True,1,1,22.121086,22.121086,1,1,21.890022,21.890022,1,1,3.1889456,3.1889456,1,1,5.7174284,5.7174284,1,1,10.219464,10.219464,1,1,11.943282,11.943282,1,1,9.7853479,9.7853479,1,1,10.180943,10.180943
0b_baseline_best,file,13,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11747071,0.77576989,0.65829918,0.88916653,0.46034923,0.022930911,0.1071616,0.86623562,0.35318764,-0.51304799,0.6557,4.828824,22.121086,106.81883,False,0.94492787,True,True,True,0.6557,4.828824,22.121086,106.81883,0.64956991,4.8255824,21.890022,105.63211,0.93595043,4.9791717,3.1889456,15.878308,0.58057789,4.5069696,5.7174284,25.768276,0.64564192,4.7847664,10.219464,48.89775,0.61696969,4.7791334,11.943282,57.07854,0.62198811,5.0682905,9.7853479,49.594986,0.74685897,4.7973789,10.180943,48.841842
0b_baseline_best,file,13,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,color_jitter,color_jitter,0,"{""brightness"":0.88569,""contrast"":1.391165,""hue"":0.089943,""saturation"":1.105776}",0.11747071,0.39072189,0.27325118,0.88916653,0.67656833,0.022930911,0.065979227,0.86623562,0.6105891,-0.25564652,0.86721418,2.5492357,22.121086,56.391862,False,0.97548091,True,True,True,0.86721418,2.5492357,22.121086,56.391862,0.86483572,2.5447846,21.890022,55.705391,0.9734621,2.7508162,3.1889456,8.7722031,0.85782561,2.3524878,5.7174284,13.450181,0.82510649,2.52172,10.219464,25.770628,0.87795971,2.424389,11.943282,28.955163,0.85655442,2.5770587,9.7853479,25.217416,0.89932629,2.7497775,10.180943,27.995329
0b_baseline_best,file,13,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,rotation,rotation,0,"{""angle"":-13.902613}",0.11747071,1.1742721,1.0568013,0.88916653,0.30904388,0.022930911,0.019436831,0.86623562,0.28960705,-0.57662857,0.63269443,4.9585604,22.121086,109.68874,False,0.93134868,True,True,True,0.63269443,4.9585604,22.121086,109.68874,0.62654554,4.9524455,21.890022,108.40914,0.9075754,5.2386053,3.1889456,16.705627,0.67381402,4.4615906,5.7174284,25.508825,0.66532248,4.6103941,10.219464,47.115759,0.53561744,4.5321786,11.943282,54.129089,0.6125001,5.4924401,9.7853479,53.745437,0.70954857,5.4364454,10.180943,55.348142
0b_baseline_best,file,13,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.633082,""aspect"":0.830947,""fallback"":false,""height"":0.872858,""left"":0.205273,""top"":0.078432,""width"":0.725298}",0.11747071,0.97536445,0.85789374,0.88916653,0.3770549,0.022930911,0.10295805,0.86623562,0.27409685,-0.59213877,0.78365329,5.0702703,22.121086,112.15988,False,0.95526838,True,True,True,0.78365329,5.0702703,22.121086,112.15988,0.78002265,5.0650944,21.890022,110.87503,0.94772812,5.3084356,3.1889456,16.928312,0.82426249,6.1934737,5.7174284,35.410742,0.72794631,4.9858738,10.219464,50.952961,0.77004905,4.6115178,11.943282,55.076659,0.77493123,5.0926328,9.7853479,49.833184,0.84033377,5.3134433,10.180943,54.095865
0b_baseline_best,file,13,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469112}",0.11747071,2.1951978,2.0777271,0.88916653,0.11133653,0.022930911,0.33982691,0.86623562,-0.22849038,-1.094726,0.70752908,8.9242908,22.121086,197.415,False,0.89753044,False,True,False,0.70752908,8.9242908,22.121086,197.415,0.70434863,8.9421583,21.890022,195.74404,0.87821018,8.0374849,3.1889456,25.631102,0.82472363,10.933338,5.7174284,62.51058,0.67417453,10.416268,10.219464,106.44868,0.68697041,8.2395275,11.943282,98.407003,0.69809287,8.6545126,9.7853479,84.687417,0.75213077,7.747114,10.180943,78.872928
0b_baseline_best,file,13,baseline,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.096601,""erased"":true,""height"":0.201831,""left"":0.140445,""top"":0.223434,""width"":0.478625}",0.11747071,0.61338902,0.4959183,0.88916653,0.54151255,0.022930911,0.011552248,0.86623562,0.5299603,-0.33627532,0.77656306,3.9351339,22.121086,87.049435,False,0.92213905,True,True,True,0.77656306,3.9351339,22.121086,87.049435,0.7743455,3.9432258,21.890022,86.317301,0.89779386,3.5328991,3.1889456,11.266223,0.82149404,3.3226784,5.7174284,18.997176,0.80191935,4.1471235,10.219464,42.381381,0.75793434,3.8333036,11.943282,45.782227,0.75433335,4.0841398,9.7853479,39.964728,0.778657,3.9294129,10.180943,40.00513
0b_baseline_best,file,13,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.004782903,0.004782903,0,0.99522853,0.99522853,0.0025487372,0.0025487372,0.99267979,0.99267979,0,1,1,0.69091389,0.69091389,False,0.99999988,True,True,True,1,1,0.69091389,0.69091389,1,1,0.67164034,0.67164034,1,1,0.16205326,0.16205326,1,1,0.15517516,0.15517516,1,1,0.23014906,0.23014906,1,1,0.3158977,0.3158977,1,1,0.32292983,0.32292983,1,1,0.41228363,0.41228363
0b_baseline_best,file,13,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.004782903,0.0021079003,-0.0026750027,0.99522853,0.99789435,0.0025487372,0.00091954262,0.99267979,0.9969748,0.0042950123,0.64329547,0.39956171,0.69091389,0.27606274,False,0.97057199,True,True,True,0.64329547,0.39956171,0.69091389,0.27606274,0.62334417,0.39805241,0.67164034,0.26734806,0.96580868,0.42465087,0.16205326,0.068816059,-0.041813703,0.29803458,0.15517516,0.046247564,0.49185602,0.36919489,0.23014906,0.084969856,0.60583375,0.38050551,0.3158977,0.12020082,0.56586411,0.40651886,0.32292983,0.13127707,0.77326935,0.42314191,0.41228363,0.17445448
0b_baseline_best,file,13,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":0.86638,""contrast"":1.254693,""hue"":0.065738,""saturation"":0.705738}",0.004782903,0.19575094,0.19096803,0.99522853,0.82221699,0.0025487372,0.0055712429,0.99267979,0.81664574,-0.17603405,0.62207689,36.128647,0.69091389,24.961784,False,0.91347277,True,True,True,0.62207689,36.128647,0.69091389,24.961784,0.61293017,36.365576,0.67164034,24.424588,0.80721374,31.784272,0.16205326,5.150745,0.64114399,37.244939,0.15517516,5.7794894,0.52416878,40.591113,0.23014906,9.3420066,0.54166672,35.618871,0.3158977,11.25192,0.58108167,37.967864,0.32292983,12.260956,0.70964905,34.21164,0.41228363,14.104899
0b_baseline_best,file,13,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":-1.730436}",0.004782903,0.0065193586,0.0017364556,0.99522853,0.99350184,0.0025487372,0.0046896101,0.99267979,0.98881223,-0.0038675598,0.86667182,1.5850467,0.69091389,1.0951307,False,0.98737937,True,True,True,0.86667182,1.5850467,0.69091389,1.0951307,0.86039118,1.5870636,0.67164034,1.0659359,0.97736658,1.549991,0.16205326,0.25118109,0.8720875,1.4647462,0.15517516,0.22729223,0.81739746,1.7452221,0.23014906,0.40166122,0.85679899,1.7788885,0.3158977,0.56194678,0.84885122,1.6341756,0.32292983,0.52772406,0.90035481,1.3911317,0.41228363,0.57354081
0b_baseline_best,file,13,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.764105,""aspect"":0.921248,""fallback"":false,""height"":0.910727,""left"":0.056838,""top"":0.062324,""width"":0.839006}",0.004782903,0.0038064898,-0.00097641326,0.99522853,0.99620074,0.0025487372,0.0024989822,0.99267979,0.99370176,0.0010219663,0.7008286,1.0000158,0.69091389,0.69092483,False,0.96586436,True,True,True,0.7008286,1.0000158,0.69091389,0.69092483,0.68867498,1.0083313,0.67164034,0.67723601,0.96062983,0.84448882,0.16205326,0.13685217,0.65242856,0.78865923,0.15517516,0.12238032,0.61890814,1.1793222,0.23014906,0.27141989,0.69456082,1.2017689,0.3158977,0.37963603,0.64927263,1.0222449,0.32292983,0.33011336,0.77812195,0.82931522,0.41228363,0.34191309
0b_baseline_best,file,13,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.757792}",0.004782903,2.8263144,2.8215315,0.99522853,0.059230749,0.0025487372,0.021946747,0.99267979,0.037284002,-0.95539579,0.24622384,205.73692,0.69091389,142.14649,False,0.72968495,False,True,False,0.24622384,205.73692,0.69091389,142.14649,0.22730991,205.92031,0.67164034,138.30438,0.57653635,202.56085,0.16205326,32.825646,0.47817577,257.3874,0.15517516,39.940131,0.27183469,267.83331,0.23014906,61.641585,0.20578603,229.81125,0.3158977,72.596847,0.12114998,199.42214,0.32292983,64.399359,0.26052459,159.34033,0.41228363,65.693408
0b_baseline_best,file,13,baseline,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.064196,""erased"":true,""height"":0.392672,""left"":0.679621,""top"":0.445084,""width"":0.163484}",0.004782903,0.0070752548,0.0022923518,0.99522853,0.99294972,0.0025487372,0.0026729773,0.99267979,0.99027675,-0.0024030448,0.87722968,1.4148415,0.69091389,0.97753367,False,0.99249893,True,True,True,0.87722968,1.4148415,0.69091389,0.97753367,0.87129737,1.417712,0.67164034,0.95219258,0.98370415,1.3645917,0.16205326,0.22113654,0.92414436,1.5722038,0.15517516,0.24396697,0.84738225,1.4010328,0.23014906,0.32244638,0.86559258,1.3959944,0.3158977,0.44099141,0.81664626,1.4301367,0.32292983,0.4618338,0.90869175,1.404738,0.41228363,0.57915048
0b_baseline_best,file,13,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,identity,identity,0,{},0.18279573,0.18279573,0,0.83293825,0.83293825,0.084772319,0.084772319,0.74816594,0.74816594,0,1,1,39.693003,39.693003,False,1,True,True,True,1,1,39.693003,39.693003,1,1,39.264896,39.264896,1,1,5.8139835,5.8139835,1,1,10.107787,10.107787,1,1,17.706682,17.706682,1,1,21.676952,21.676952,1,1,20.318101,20.318101,1,1,15.598803,15.598803
0b_baseline_best,file,13,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18279573,0.17627394,-0.0065217912,0.83293825,0.83838826,0.084772319,0.01641519,0.74816594,0.82197307,0.073807139,0.67909521,0.88215685,39.693003,35.015454,False,0.95114481,True,True,True,0.67909521,0.88215685,39.693003,35.015454,0.67489119,0.88122054,39.264896,34.601033,0.86273336,0.92385397,5.8139835,5.3712717,0.63178551,0.86997637,10.107787,8.7935358,0.68869422,0.88927672,17.706682,15.74614,0.65233282,0.84000112,21.676952,18.208664,0.66822874,0.88642336,20.318101,18.010439,0.727208,0.9422555,15.598803,14.698058
0b_baseline_best,file,13,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,color_jitter,color_jitter,0,"{""brightness"":1.335165,""contrast"":1.247795,""hue"":-0.043644,""saturation"":1.262387}",0.18279573,0.65023786,0.46744213,0.83293825,0.52192163,0.084772319,0.32429507,0.74816594,0.19762656,-0.55053937,0.75145609,2.557439,39.693003,101.51243,False,0.94777811,True,True,True,0.75145609,2.557439,39.693003,101.51243,0.74761127,2.5542179,39.264896,100.2911,0.91846916,2.7002698,5.8139835,15.699324,0.6242095,2.4080817,10.107787,24.340376,0.68176576,2.4347036,17.706682,43.110521,0.74741905,2.4609939,21.676952,53.346847,0.78931279,2.6383038,20.318101,53.605322,0.8056394,2.7854812,15.598803,43.450174
0b_baseline_best,file,13,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,rotation,rotation,0,"{""angle"":8.301379}",0.18279573,0.68702906,0.50423333,0.83293825,0.50306845,0.084772319,0.064374492,0.74816594,0.43869396,-0.30947198,0.77042036,2.6210501,39.693003,104.03735,False,0.94862783,True,True,True,0.77042036,2.6210501,39.693003,104.03735,0.76818265,2.6148293,39.264896,102.671,0.8665296,2.8905848,5.8139835,16.805812,0.65931826,2.3486253,10.107787,23.739404,0.80187831,2.5493673,17.706682,45.140835,0.76593246,2.5186549,21.676952,54.596763,0.77517407,2.6055412,20.318101,52.939649,0.76946491,2.9771473,15.598803,46.439934
0b_baseline_best,file,13,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544328,""aspect"":1.207769,""fallback"":false,""height"":0.671334,""left"":0.14694,""top"":0.261248,""width"":0.810816}",0.18279573,1.8394883,1.6566925,0.83293825,0.15889871,0.084772319,0.012881101,0.74816594,0.14601761,-0.60214833,0.60727843,3.3852504,39.693003,134.37075,False,0.87960684,False,True,False,0.60727843,3.3852504,39.693003,134.37075,0.60299136,3.3633579,39.264896,132.0619,0.77820871,4.2659763,5.8139835,24.802316,0.74070978,4.0148543,10.107787,40.581292,0.72851407,3.8843758,17.706682,68.779404,0.46296199,3.0512419,21.676952,66.141625,0.59739156,2.9999274,20.318101,60.952827,0.62560288,3.4954368,15.598803,54.524631
0b_baseline_best,file,13,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.891798}",0.18279573,0.27011427,0.08731854,0.83293825,0.76329225,0.084772319,0.011949018,0.74816594,0.75134324,0.0031773001,0.66297297,1.1592766,39.693003,46.015168,False,0.92053652,True,True,True,0.66297297,1.1592766,39.693003,46.015168,0.65875877,1.1510761,39.264896,45.196883,0.83299214,1.4859515,5.8139835,8.6392973,0.5642284,1.3174842,10.107787,13.316849,0.6512381,1.0861924,17.706682,19.232862,0.64419026,1.1056288,21.676952,23.966663,0.66738006,1.1047916,20.318101,22.447267,0.72902002,1.3094823,15.598803,20.426357
0b_baseline_best,file,13,baseline,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.074585,""erased"":true,""height"":0.281305,""left"":0.683144,""top"":0.599256,""width"":0.265138}",0.18279573,0.21558629,0.032790557,0.83293825,0.80606872,0.084772319,0.080980346,0.74816594,0.72508837,-0.023077562,0.9721876,1.1688266,39.693003,46.394239,False,0.98937011,True,True,True,0.9721876,1.1688266,39.693003,46.394239,0.97196702,1.1695424,39.264896,45.92196,0.98295844,1.1357024,5.8139835,6.6029553,0.95986861,1.2016145,10.107787,12.145664,0.97633516,1.1627254,17.706682,20.588009,0.97567957,1.1808105,21.676952,25.596372,0.97406387,1.1652697,20.318101,23.676068,0.96103406,1.1498543,15.598803,17.936351
0b_baseline_best,file,13,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.31419092,0.31419092,0,0.73037958,0.73037958,0.25937924,0.25937924,0.47100034,0.47100034,0,1,1,81.97709,81.97709,False,0.99999988,True,True,True,1,1,81.97709,81.97709,1,1,81.257783,81.257783,1,1,10.835865,10.835865,1,1,23.260484,23.260484,1,1,38.964551,38.964551,1,1,45.082692,45.082692,1,1,39.419148,39.419148,1,1,30.939015,30.939015
0b_baseline_best,file,13,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31419092,0.058642495,-0.25554843,0.73037958,0.94304383,0.25937924,0.050962873,0.47100034,0.89208096,0.42108061,0.78620933,0.17532595,81.97709,14.372711,False,0.95859987,True,True,True,0.78620933,0.17532595,81.97709,14.372711,0.78283233,0.17474601,81.257783,14.199474,0.95786571,0.2053189,10.835865,2.224808,0.7362339,0.15692278,23.260484,3.6500997,0.80349617,0.17877435,38.964551,6.9658624,0.81253504,0.17338936,45.082692,7.8168591,0.73345921,0.16717786,39.419148,6.5900087,0.79363523,0.19189123,30.939015,5.9369256
0b_baseline_best,file,13,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,color_jitter,color_jitter,0,"{""brightness"":1.25767,""contrast"":1.026582,""hue"":-0.04698,""saturation"":1.342738}",0.31419092,0.48342833,0.16923741,0.73037958,0.6166656,0.25937924,0.36309376,0.47100034,0.25357184,-0.21742851,0.93247221,1.3177491,81.97709,108.02523,False,0.98347306,True,True,True,0.93247221,1.3177491,81.97709,108.02523,0.93157573,1.3179836,81.257783,107.09643,0.98345483,1.3044907,10.835865,14.135286,0.92327405,1.4526533,23.260484,33.789419,0.91424431,1.266167,38.964551,49.33563,0.94110471,1.3084946,45.082692,58.990458,0.93533622,1.3090935,39.419148,51.60335,0.94105378,1.3525502,30.939015,41.846572
0b_baseline_best,file,13,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,rotation,rotation,0,"{""angle"":13.073302}",0.31419092,0.60946786,0.29527694,0.73037958,0.54364008,0.25937924,0.44232816,0.47100034,0.10131192,-0.36968842,0.84293834,1.7282296,81.97709,141.67523,False,0.96538627,True,True,True,0.84293834,1.7282296,81.97709,141.67523,0.8408976,1.7297998,81.257783,140.5597,0.96541283,1.6375083,10.835865,17.743819,0.68291505,1.9256276,23.260484,44.791029,0.84953869,1.7960009,38.964551,69.980367,0.86260651,1.6649717,45.082692,75.061405,0.84990671,1.7038319,39.419148,67.163601,0.87396358,1.6820855,30.939015,52.042068
0b_baseline_best,file,13,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731268,""aspect"":0.781944,""fallback"":false,""height"":0.967053,""left"":0.030089,""top"":0.021292,""width"":0.756182}",0.31419092,0.066756196,-0.24743473,0.73037958,0.93542325,0.25937924,0.04469128,0.47100034,0.89073198,0.41973163,0.80581261,0.20729939,81.97709,16.9938,False,0.95572352,True,True,True,0.80581261,0.20729939,81.97709,16.9938,0.80331368,0.20718234,81.257783,16.835177,0.9423915,0.21377854,10.835865,2.3164755,0.72834483,0.20844681,23.260484,4.8485735,0.84192123,0.22730241,38.964551,8.8567362,0.81329849,0.20409737,45.082692,9.201259,0.77859195,0.18797953,39.419148,7.4099929,0.80611016,0.20922269,30.939015,6.473144
0b_baseline_best,file,13,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.819365}",0.31419092,0.98468381,0.67049289,0.73037958,0.37355733,0.25937924,0.42336828,0.47100034,-0.049810946,-0.52081129,0.58309305,1.5569495,81.97709,127.63419,False,0.84749687,False,True,False,0.58309305,1.5569495,81.97709,127.63419,0.57773794,1.5435278,81.257783,125.42365,0.83051127,2.1827075,10.835865,23.651524,0.48582896,1.2915601,23.260484,30.042313,0.51032952,1.5250737,38.964551,59.423811,0.59020162,1.5114155,45.082692,68.138678,0.61082445,1.5910888,39.419148,62.719364,0.64678253,1.6859278,30.939015,52.160944
0b_baseline_best,file,13,baseline,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.126165,""erased"":true,""height"":0.218425,""left"":0.312558,""top"":0.713179,""width"":0.577612}",0.31419092,1.3727207,1.0585298,0.73037958,0.25341654,0.25937924,0.59473687,0.47100034,-0.34132034,-0.81232068,0.91066015,1.7433896,81.97709,142.91801,False,0.94070053,False,True,False,0.91066015,1.7433896,81.97709,142.91801,0.91044701,1.7364614,81.257783,141.101,0.93645455,2.0964675,10.835865,22.71704,0.86397451,1.5827609,23.260484,36.815785,0.91766585,1.7148832,38.964551,66.819653,0.92947346,1.6274815,45.082692,73.371249,0.91155684,1.7925501,39.419148,70.660799,0.89970406,1.9694831,30.939015,60.933868
0b_baseline_best,file,13,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,identity,identity,0,{},6.4989619,6.4989619,0,0.0015050006,0.0015050006,0.76786619,0.76786619,-0.76636119,-0.76636119,0,1,1,249.51221,249.51221,False,1,True,False,False,1,1,249.51221,249.51221,1,1,246.82435,246.82435,1,1,36.52512,36.52512,1,1,61.068796,61.068796,1,1,107.74204,107.74204,1,1,124.49467,124.49467,1,1,130.828,130.828,1,1,113.88427,113.88427
