checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4989619,5.2066016,-1.2923603,0.0015050006,0.0054802657,0.76786619,0.64581382,-0.76636119,-0.64033356,0.12602764,0.65284206,1.0285716,249.51221,256.64118,False,0.97404903,True,False,False,0.65284206,1.0285716,249.51221,256.64118,0.64690178,1.0311404,246.82435,254.51054,0.9680261,0.90351943,36.52512,33.001156,0.51100069,1.0254359,61.068796,62.622136,0.49998436,1.1516072,107.74204,124.07651,0.63065153,1.0918117,124.49467,135.92473,0.70007113,0.95045896,130.828,124.34664,0.81308573,0.94251983,113.88427,107.33818
0b_baseline_best,file,13,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":0.984268,""contrast"":0.748437,""hue"":-0.071721,""saturation"":0.949907}",6.4989619,6.1816716,-0.31729031,0.0015050006,0.0020669694,0.76786619,0.64284396,-0.76636119,-0.64077699,0.1255842,0.84466422,1.0148295,249.51221,253.21236,False,0.97113925,True,False,False,0.84466422,1.0148295,249.51221,253.21236,0.84219047,1.0148724,246.82435,250.49521,0.95785506,1.0128709,36.52512,36.995232,0.84994617,0.97456313,61.068796,59.515397,0.73168881,1.0784106,107.74204,116.19017,0.85156268,1.0427268,124.49467,129.81392,0.88376561,0.96917484,130.828,126.7952,0.88557359,0.99254371,113.88427,113.03511
0b_baseline_best,file,13,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,rotation,rotation,0,"{""angle"":-7.752798}",6.4989619,4.1841731,-2.3147888,0.0015050006,0.015234801,0.76786619,0.52658111,-0.76636119,-0.51134631,0.25501489,0.75504411,0.8001256,249.51221,199.64111,False,0.94440681,True,False,False,0.75504411,0.8001256,249.51221,199.64111,0.75122349,0.79912303,246.82435,197.24302,0.92124685,0.84464166,36.52512,30.850638,0.67586702,0.5851105,61.068796,35.731994,0.63404957,0.68216836,107.74204,73.498213,0.71194762,0.81559639,124.49467,101.5374,0.81170025,0.85982685,130.828,112.48942,0.83317285,0.84507734,113.88427,96.241014
0b_baseline_best,file,13,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553108,""aspect"":0.959429,""fallback"":false,""height"":0.759274,""left"":0.067076,""top"":0.012052,""width"":0.72847}",6.4989619,5.2092505,-1.2897115,0.0015050006,0.0054657701,0.76786619,0.48739228,-0.76636119,-0.48192651,0.28443469,0.69945858,0.77795154,249.51221,194.10841,False,0.93846726,True,False,False,0.69945858,0.77795154,249.51221,194.10841,0.69492916,0.77774725,246.82435,191.96696,0.90385878,0.78722405,36.52512,28.753453,0.45662683,0.65345438,61.068796,39.905673,0.64676929,0.75977254,107.74204,81.859446,0.69718397,0.83879245,124.49467,104.42518,0.71884624,0.77117138,130.828,100.89081,0.76765583,0.75913975,113.88427,86.454074
0b_baseline_best,file,13,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.330394}",6.4989619,3.2286544,-3.2703075,0.0015050006,0.039610758,0.76786619,0.34579536,-0.76636119,-0.3061846,0.46017659,0.6553695,0.77015437,249.51221,192.16292,False,0.90938568,True,False,False,0.6553695,0.77015437,249.51221,192.16292,0.6512675,0.77053213,246.82435,190.18609,0.84730487,0.75270129,36.52512,27.492505,0.45902687,0.74862788,61.068796,45.717804,0.59536731,0.80809396,107.74204,87.065693,0.66464649,0.79718947,124.49467,99.245837,0.69074325,0.78929516,130.828,103.2619,0.69925186,0.67944896,113.88427,77.378547
0b_baseline_best,file,13,baseline,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.064762,""erased"":true,""height"":0.152629,""left"":0.41779,""top"":0.73667,""width"":0.42431}",6.4989619,5.9540248,-0.54493713,0.0015050006,0.0025953737,0.76786619,0.68112803,-0.76636119,-0.67853265,0.087828542,0.93752698,0.9094398,249.51221,226.91633,False,0.97972929,True,False,False,0.93752698,0.9094398,249.51221,226.91633,0.93674445,0.90797847,246.82435,224.11119,0.97309191,0.97383909,36.52512,35.56959,0.91124899,0.78911438,61.068796,48.190265,0.94331023,0.89890999,107.74204,96.850399,0.9395452,0.90049107,124.49467,112.10633,0.93989312,0.92127505,130.828,120.52857,0.93294811,0.9387112,113.88427,106.90444
0b_baseline_best,file,13,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,identity,identity,0,{},0.078481056,0.078481056,0,0.9245196,0.9245196,0.052463822,0.052463822,0.87205578,0.87205578,0,1,1,12.226559,12.226559,False,0.99999994,True,True,True,1,1,12.226559,12.226559,1,1,11.985422,11.985422,1,1,2.4162771,2.4162771,1,1,1.9066633,1.9066633,1,1,5.196463,5.196463,1,1,6.7501603,6.7501603,1,1,5.9307624,5.9307624,1,1,5.6809455,5.6809455
0b_baseline_best,file,13,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.078481056,0.032541268,-0.045939788,0.9245196,0.96798253,0.052463822,0.0062601203,0.87205578,0.96172241,0.089666634,0.516752,0.38131496,12.226559,4.6621697,False,0.95085937,True,True,True,0.516752,0.38131496,12.226559,4.6621697,0.50435406,0.38291939,11.985422,4.5894505,0.86447447,0.33945844,2.4162771,0.82022566,0.4208968,0.40256668,1.9066633,0.76755911,0.50208138,0.36302593,5.196463,1.8864508,0.49362904,0.38693558,6.7501603,2.6118772,0.44088533,0.38380893,5.9307624,2.2762796,0.59965631,0.39012377,5.6809455,2.2162719
0b_baseline_best,file,13,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,color_jitter,color_jitter,0,"{""brightness"":1.120106,""contrast"":0.846525,""hue"":0.045786,""saturation"":1.176093}",0.078481056,0.18980598,0.11132493,0.9245196,0.82711959,0.052463822,0.14027287,0.87205578,0.68684672,-0.18520906,0.86645248,2.712171,12.226559,33.160518,False,0.96412998,True,True,True,0.86645248,2.712171,12.226559,33.160518,0.86281261,2.7156492,11.985422,32.548201,0.959576,2.6251421,2.4162771,6.3430706,0.79033349,2.5762433,1.9066633,4.9120286,0.82199817,2.6695093,5.196463,13.872006,0.89960008,2.9691633,6.7501603,20.042328,0.86545506,2.6377412,5.9307624,15.643816,0.85321067,2.4668976,5.6809455,14.014311
0b_baseline_best,file,13,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,rotation,rotation,0,"{""angle"":9.189832}",0.078481056,0.43984687,0.36136582,0.9245196,0.64413506,0.052463822,0.14614087,0.87205578,0.49799418,-0.37406159,0.73397067,4.9011262,12.226559,59.923907,False,0.93514258,True,True,True,0.73397067,4.9011262,12.226559,59.923907,0.72879968,4.9361829,11.985422,59.162236,0.91137185,3.9415549,2.4162771,9.5238887,0.7375368,4.9920127,1.9066633,9.5180875,0.66784982,4.7568556,5.196463,24.718824,0.74851924,5.3386818,6.7501603,36.036958,0.72550515,4.9574354,5.9307624,29.401371,0.76128441,4.4373232,5.6809455,25.208191
0b_baseline_best,file,13,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.573164,""aspect"":1.258067,""fallback"":false,""height"":0.674975,""left"":0.010992,""top"":0.186353,""width"":0.849164}",0.078481056,0.1833818,0.10490074,0.9245196,0.83245027,0.052463822,0.074593768,0.87205578,0.7578565,-0.11419927,0.65410486,2.0357424,12.226559,24.890124,False,0.93210655,True,True,True,0.65410486,2.0357424,12.226559,24.890124,0.64527322,2.0444412,11.985422,24.50349,0.90448933,1.8085818,2.4162771,4.3700347,0.56837593,2.176577,1.9066633,4.1499996,0.5753864,2.0102694,5.196463,10.446291,0.71394583,2.101041,6.7501603,14.182364,0.60107452,2.0618896,5.9307624,12.228577,0.66291896,1.9553745,5.6809455,11.108376
0b_baseline_best,file,13,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814134}",0.078481056,3.8572578,3.7787768,0.9245196,0.021125851,0.052463822,0.0083622746,0.87205578,0.012763577,-0.8592922,0.26555508,8.6150854,12.226559,105.33285,False,0.62889844,False,True,False,0.26555508,8.6150854,12.226559,105.33285,0.25575007,8.6241861,11.985422,103.36451,0.51369142,8.3880594,2.4162771,20.267876,0.42888001,11.112548,1.9066633,21.187887,0.12076791,7.0085122,5.196463,36.419474,0.27807742,8.7148671,6.7501603,58.82675,0.25082174,9.2144367,5.9307624,54.648634,0.30135546,8.7339525,5.6809455,49.617108
0b_baseline_best,file,13,baseline,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.178847,""erased"":true,""height"":0.329152,""left"":0.33184,""top"":0.290264,""width"":0.543357}",0.078481056,5.902144,5.8236629,0.9245196,0.0027335777,0.052463822,0.00044228084,0.87205578,0.0022912969,-0.86976448,0.069846687,7.2758972,12.226559,88.959184,False,0.54722536,False,True,False,0.069846687,7.2758972,12.226559,88.959184,0.051801533,7.2179147,11.985422,86.509754,0.44435206,8.5799733,2.4162771,20.731593,0.10831909,6.5084993,1.9066633,12.409517,-0.007406466,5.4369971,5.196463,28.253155,-0.066439928,6.465935,6.7501603,43.646098,0.077596202,7.3482165,5.9307624,43.580526,0.17443815,9.193022,5.6809455,52.225057
0b_baseline_best,file,13,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,identity,identity,0,{},1.2384934,1.2384934,0,0.28982052,0.28982052,0.30376914,0.30376914,-0.013948619,-0.013948619,0,1,1,139.26814,139.26814,False,0.99999994,True,False,False,1,1,139.26814,139.26814,1,1,137.03619,137.03619,1,1,24.833374,24.833374,1,1,35.772119,35.772119,1,1,62.671084,62.671084,1,1,76.950129,76.950129,1,1,64.7371,64.7371,1,1,58.816618,58.816618
0b_baseline_best,file,13,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2384934,2.6908946,1.4524012,0.28982052,0.067820236,0.30376914,0.31865045,-0.013948619,-0.25083022,-0.2368816,0.57303986,1.1200884,139.26814,155.99263,False,0.94114149,True,False,False,0.57303986,1.1200884,139.26814,155.99263,0.5598006,1.114738,137.03619,152.75946,0.93109765,1.2722832,24.833374,31.595084,0.11287753,1.0138428,35.772119,36.267307,0.5171585,1.1566863,62.671084,72.490785,0.54885479,1.0364475,76.950129,79.754768,0.59081197,1.1401005,64.7371,73.806799,0.7320353,1.1970366,58.816618,70.405642
0b_baseline_best,file,13,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":0.61918,""contrast"":1.395798,""hue"":0.006392,""saturation"":1.093456}",1.2384934,0.51333821,-0.72515523,0.28982052,0.59849435,0.30376914,0.0078206165,-0.013948619,0.59067373,0.60462235,0.36889876,0.53609031,139.26814,74.6603,False,0.81641555,False,False,True,0.36889876,0.53609031,139.26814,74.6603,0.35712751,0.5338648,137.03619,73.158801,0.69030001,0.59991838,24.833374,14.897998,0.04785898,0.41029572,35.772119,14.677147,0.24386537,0.53420877,62.671084,33.479442,0.2333809,0.50308227,76.950129,38.712246,0.5039925,0.54174914,64.7371,35.071269,0.57056788,0.61001086,58.816618,35.878776
0b_baseline_best,file,13,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,rotation,rotation,0,"{""angle"":-7.585658}",1.2384934,0.28624082,-0.95225263,0.28982052,0.75108171,0.30376914,0.071568675,-0.013948619,0.67951303,0.69346165,0.71906131,0.28644767,139.26814,39.893035,False,0.96033484,False,False,True,0.71906131,0.28644767,139.26814,39.893035,0.71069366,0.28446958,137.03619,38.982628,0.94295511,0.34123496,24.833374,8.4740155,0.64824405,0.21383467,35.772119,7.6493193,0.70265463,0.28405823,62.671084,17.802237,0.64536671,0.25285167,76.950129,19.456968,0.7447586,0.29646699,64.7371,19.192414,0.80491682,0.33888661,58.816618,19.932164
0b_baseline_best,file,13,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.589951,""aspect"":1.209275,""fallback"":false,""height"":0.698467,""left"":0.144419,""top"":0.020579,""width"":0.844638}",1.2384934,2.008183,0.76968956,0.28982052,0.13423234,0.30376914,0.061090767,-0.013948619,0.073141575,0.087090194,0.61694522,1.1161607,139.26814,155.44562,False,0.91897732,False,False,False,0.61694522,1.1161607,139.26814,155.44562,0.61014808,1.1209685,137.03619,153.61326,0.86645599,0.958276,24.833374,23.797227,0.59310731,1.0396509,35.772119,37.190516,0.68640792,1.139657,62.671084,71.423537,0.60807609,1.179647,76.950129,90.773985,0.53828491,1.1002379,64.7371,71.226209,0.62142311,1.0480029,58.816618,61.639985
0b_baseline_best,file,13,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.350842}",1.2384934,3.7395811,2.5010877,0.28982052,0.023764053,0.30376914,0.023608586,-0.013948619,0.00015546754,0.014104087,0.523469,1.3428263,139.26814,187.01293,False,0.91578603,False,False,False,0.523469,1.3428263,139.26814,187.01293,0.51385674,1.3333672,137.03619,182.71956,0.77536907,1.6043794,24.833374,39.842154,0.15093035,1.1979671,35.772119,42.85382,0.54576728,1.3307141,62.671084,83.397294,0.56396664,1.3096136,76.950129,100.77493,0.48297508,1.3899385,64.7371,89.980587,0.55418676,1.3540665,58.816618,79.641609
0b_baseline_best,file,13,baseline,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.109637,""erased"":true,""height"":0.484848,""left"":0.483504,""top"":0.351558,""width"":0.226126}",1.2384934,5.7134414,4.4749479,0.28982052,0.0033012924,0.30376914,0.0041262773,-0.013948619,-0.00082498486,0.013123635,0.55832721,2.3632538,139.26814,329.12595,False,0.80022985,False,False,False,0.55832721,2.3632538,139.26814,329.12595,0.55899718,2.3868553,137.03619,327.08557,0.59010981,1.473474,24.833374,36.591332,0.60236174,2.3295604,35.772119,83.333312,0.58728542,2.5609782,62.671084,160.49928,0.67452032,2.6308652,76.950129,202.44541,0.45985753,2.3053416,64.7371,149.24113,0.38897396,1.7850841,58.816618,104.99261
0b_baseline_best,file,13,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,identity,identity,0,{},5.682899,5.682899,0,0.0034036764,0.0034036764,0.62263691,0.62263691,-0.61923324,-0.61923324,0,1,1,136.13229,136.13229,False,1,True,False,False,1,1,136.13229,136.13229,1,1,131.44202,131.44202,1,1,35.425927,35.425927,1,1,26.349479,26.349479,1,1,48.99564,48.99564,1,1,56.248001,56.248001,1,1,69.136718,69.136718,1,1,78.983624,78.983624
0b_baseline_best,file,13,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.682899,5.7738638,0.090964794,0.0034036764,0.0031077261,0.62263691,0.34075218,-0.61923324,-0.33764446,0.28158878,0.6277375,0.78769887,136.13229,107.23125,False,0.96767122,True,False,False,0.6277375,0.78769887,136.13229,107.23125,0.60239422,0.77636912,131.44202,102.04752,0.92847824,0.92974204,35.425927,32.936974,0.54580898,0.74478725,26.349479,19.624756,0.52673045,0.79113099,48.99564,38.761969,0.53522165,0.7874079,56.248001,44.29012,0.52095966,0.71548945,69.136718,49.466592,0.72658856,0.81242009,78.983624,64.167883
0b_baseline_best,file,13,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,color_jitter,color_jitter,0,"{""brightness"":0.786598,""contrast"":1.205501,""hue"":-0.019579,""saturation"":1.018745}",5.682899,4.3856764,-1.2972226,0.0034036764,0.012454463,0.62263691,0.070480943,-0.61923324,-0.05802648,0.56120676,0.56933192,0.62364349,136.13229,84.898017,False,0.95489651,False,False,False,0.56933192,0.62364349,136.13229,84.898017,0.54642753,0.6062207,131.44202,79.682873,0.82560128,0.82699263,35.425927,29.296981,0.3986569,0.6936173,26.349479,18.276455,0.45318673,0.61911782,48.99564,30.334074,0.2876017,0.55454378,56.248001,31.191979,0.52514865,0.53398847,69.136718,36.91821,0.7261154,0.66506019,78.983624,52.528864
0b_baseline_best,file,13,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,rotation,rotation,0,"{""angle"":-3.861072}",5.682899,5.7933731,0.11047411,0.0034036764,0.0030476842,0.62263691,0.4830443,-0.61923324,-0.47999661,0.13923663,0.79458103,0.91269042,136.13229,124.24664,False,0.9630276,True,False,False,0.79458103,0.91269042,136.13229,124.24664,0.78268362,0.90870503,131.44202,119.44202,0.9500453,0.96588552,35.425927,34.21739,0.80280561,0.83751054,26.349479,22.067966,0.70494061,0.79148766,48.99564,38.779445,0.72949524,0.9209057,56.248001,51.799105,0.78357013,0.9109911,69.136718,62.982935,0.83459926,0.94961112,78.983624,75.003727
0b_baseline_best,file,13,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.894899,""aspect"":1.031814,""fallback"":false,""height"":0.931293,""left"":0.025722,""top"":0.022817,""width"":0.960921}",5.682899,6.1272621,0.44436312,0.0034036764,0.0021825486,0.62263691,0.44804353,-0.61923324,-0.44586098,0.17337226,0.80454083,0.89604212,136.13229,121.98027,False,0.97637403,True,False,False,0.80454083,0.89604212,136.13229,121.98027,0.79234535,0.89216237,131.44202,117.26762,0.96393766,0.9478402,35.425927,33.578118,0.64299647,1.0150654,26.349479,26.746445,0.73352764,0.83839188,48.99564,41.077547,0.75634142,0.93929936,56.248001,52.833711,0.76873945,0.82352453,69.136718,56.935783,0.86997777,0.92310322,78.983624,72.910038
0b_baseline_best,file,13,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61911}",5.682899,7.5658221,1.8829231,0.0034036764,0.0005178515,0.62263691,0.074819386,-0.61923324,-0.074301535,0.5449317,0.37853416,1.0176852,136.13229,138.53981,False,0.85802919,False,False,False,0.37853416,1.0176852,136.13229,138.53981,0.35802125,1.026519,131.44202,134.92774,0.70907575,0.88717678,35.425927,31.42906,0.083001795,1.1448352,26.349479,30.165811,0.20544985,0.91773361,48.99564,44.964946,0.29578363,1.1731794,56.248001,65.988998,0.32975545,0.97711567,69.136718,67.55457,0.50708789,1.009341,78.983624,79.72141
0b_baseline_best,file,13,baseline,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,random_erasing,random_erasing,0,"{""area_fraction"":0.138137,""erased"":true,""height"":0.276789,""left"":0.338272,""top"":0.284021,""width"":0.499071}",5.682899,6.1543517,0.47145271,0.0034036764,0.0021242178,0.62263691,0.042168077,-0.61923324,-0.040043859,0.57918938,0.38691958,0.88358467,136.13229,120.2844,False,0.87904042,False,False,False,0.38691958,0.88358467,136.13229,120.2844,0.36433851,0.88917582,131.44202,116.87506,0.7331921,0.80266473,35.425927,28.435142,0.077501667,1.3076909,26.349479,34.456975,0.22492927,0.9150465,48.99564,44.833289,0.33530842,0.84356764,56.248001,47.448993,0.33054721,0.81111289,69.136718,56.077683,0.50804183,0.90117881,78.983624,71.178368
0b_baseline_best,file,13,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,identity,identity,0,{},0.037508443,0.037508443,0,0.96318626,0.96318626,0.01868034,0.01868034,0.94450592,0.94450592,0,1,1,5.5769381,5.5769381,False,1,True,True,True,1,1,5.5769381,5.5769381,1,1,5.441852,5.441852,1,1,1.2200351,1.2200351,1,1,1.4170789,1.4170789,1,1,2.0370268,2.0370268,1,1,2.8152078,2.8152078,1,1,2.678399,2.678399,1,1,2.8908384,2.8908384
0b_baseline_best,file,13,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037508443,0.013643937,-0.023864506,0.96318626,0.98644871,0.01868034,0.0037382229,0.94450592,0.98271048,0.038204558,0.5360171,0.41282313,5.5769381,2.302289,False,0.97052425,True,True,True,0.5360171,0.41282313,5.5769381,2.302289,0.51796485,0.4126641,5.441852,2.2456569,0.89232885,0.4159744,1.2200351,0.50750335,0.70887417,0.30655129,1.4170789,0.43440736,0.27998649,0.51906293,2.0370268,1.0573451,0.51133321,0.39240918,2.8152078,1.1047134,0.53154231,0.43288286,2.678399,1.159433,0.65497888,0.3744275,2.8908384,1.0824094
0b_baseline_best,file,13,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,color_jitter,color_jitter,0,"{""brightness"":0.70125,""contrast"":0.795166,""hue"":0.008051,""saturation"":0.882553}",0.037508443,0.25796548,0.22045703,0.96318626,0.77262193,0.01868034,0.032712132,0.94450592,0.7399098,-0.20459613,0.5124432,7.9886451,5.5769381,44.552179,False,0.9660247,True,True,True,0.5124432,7.9886451,5.5769381,44.552179,0.5002454,8.0605139,5.441852,43.864124,0.83170813,6.3930134,1.2200351,7.7997005,0.25681025,6.4373525,1.4170789,9.1222363,0.29475847,10.884881,2.0370268,22.172794,0.39526036,8.0481025,2.8152078,22.657081,0.59866954,7.831013,2.678399,20.974577,0.76375374,6.8831831,2.8908384,19.89817
0b_baseline_best,file,13,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,rotation,rotation,0,"{""angle"":14.096569}",0.037508443,0.06324771,0.025739267,0.96318626,0.93871093,0.01868034,0.030103868,0.94450592,0.90860706,-0.035898864,0.74117527,1.8656661,5.5769381,10.404705,False,0.96863627,True,True,True,0.74117527,1.8656661,5.5769381,10.404705,0.73179459,1.8740814,5.441852,10.198474,0.95200158,1.6895522,1.2200351,2.061313,0.8321359,2.1470544,1.4170789,3.0425455,0.72348984,2.2000933,2.0370268,4.481649,0.67861433,1.7651336,2.8152078,4.9692178,0.7198735,1.9118373,2.678399,5.1206631,0.78461069,1.6858888,2.8908384,4.8736321
0b_baseline_best,file,13,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662043,""aspect"":0.833472,""fallback"":false,""height"":0.891246,""left"":0.106612,""top"":0.027203,""width"":0.742829}",0.037508443,0.15619715,0.1186887,0.96318626,0.85539055,0.01868034,0.0582841,0.94450592,0.79710645,-0.14739948,0.67408447,4.1312301,5.5769381,23.039615,False,0.94996911,True,True,True,0.67408447,4.1312301,5.5769381,23.039615,0.66247966,4.1549163,5.441852,22.610439,0.94444374,3.6279877,1.2200351,4.4262721,0.62078419,3.9806755,1.4170789,5.6409313,0.54929559,4.408519,2.0370268,8.9802713,0.68426081,4.4502298,2.8152078,12.528321,0.63818518,4.2183329,2.678399,11.298379,0.7464854,3.6959195,2.8908384,10.684306
0b_baseline_best,file,13,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121881}",0.037508443,1.5921383,1.5546298,0.96318626,0.20349003,0.01868034,0.052386142,0.94450592,0.15110389,-0.79340203,0.38167178,23.224109,5.5769381,129.51942,False,0.86162633,False,True,False,0.38167178,23.224109,5.5769381,129.51942,0.36838701,23.460521,5.441852,127.66868,0.74204344,17.882383,1.2200351,21.817134,0.079165152,19.463514,1.4170789,27.581335,0.11439133,31.985024,2.0370268,65.154351,0.29504763,23.172004,2.8152078,65.234007,0.48568375,22.896781,2.678399,61.326714,0.62663625,19.80234,2.8908384,57.245366
0b_baseline_best,file,13,baseline,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,154,153,random_erasing,random_erasing,0,"{""area_fraction"":0.176337,""erased"":true,""height"":0.586976,""left"":0.067003,""top"":0.230548,""width"":0.300415}",0.037508443,0.047727,0.010218557,0.96318626,0.95339406,0.01868034,0.01257849,0.94450592,0.94081557,-0.0036903592,0.70989404,1.1896892,5.5769381,6.6348228,False,0.96723592,True,True,True,0.70989404,1.1896892,5.5769381,6.6348228,0.69873054,1.1887669,5.441852,6.4690937,0.92856393,1.2078907,1.2200351,1.473669,0.80741699,1.3004374,1.4170789,1.8428223,0.4648847,1.1329774,2.0370268,2.3079053,0.60639743,1.127134,2.8152078,3.1731164,0.72896172,1.2480579,2.678399,3.342797,0.83892679,1.1924872,2.8908384,3.4472877
