checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,identity,identity,0,{},0.20184997,0.20184997,0,0.81721753,0.81721753,0.1076108,0.1076108,0.70960673,0.70960673,0,1,1,34.276219,34.276219,False,1,True,True,True,1,1,34.276219,34.276219,1,1,33.777385,33.777385,1,1,5.8264415,5.8264415,1,1,9.6514859,9.6514859,1,1,14.770575,14.770575,1,1,15.567836,15.567836,1,1,17.875545,17.875545,1,1,16.36148,16.36148
0b_baseline_best,file,13,baseline,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.20184997,0.23805824,0.036208272,0.81721753,0.78815681,0.1076108,0.12867558,0.70960673,0.65948123,-0.050125502,0.73490243,1.1161147,34.276219,38.256191,False,0.97810507,True,True,True,0.73490243,1.1161147,34.276219,38.256191,0.72750684,1.1152003,33.777385,37.668551,0.97695803,1.1464206,5.8264415,6.6795525,0.81343093,0.99740698,9.6514859,9.6264594,0.69163864,1.1668421,14.770575,17.234929,0.62717057,1.0511548,15.567836,16.364206,0.73072023,1.1197761,17.875545,20.016609,0.81335723,1.1608723,16.36148,18.993589
0b_baseline_best,file,13,baseline,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,color_jitter,color_jitter,0,"{""brightness"":1.036399,""contrast"":1.078355,""hue"":-0.008983,""saturation"":1.313902}",0.20184997,1.1694882,0.96763822,0.81721753,0.31052583,0.1076108,0.47388488,0.70960673,-0.16335905,-0.87296578,0.86504208,3.294878,34.276219,112.93596,False,0.97283506,False,True,False,0.86504208,3.294878,34.276219,112.93596,0.86177219,3.2807636,33.777385,110.81562,0.96862667,3.7383744,5.8264415,21.78142,0.90799756,2.6433489,9.6514859,25.512244,0.79599295,3.0888924,14.770575,45.624717,0.85495843,3.261304,15.567836,50.771446,0.8830265,3.3334264,17.875545,59.586815,0.88776589,3.5739209,16.36148,58.474635
0b_baseline_best,file,13,baseline,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,rotation,rotation,0,"{""angle"":-3.83272}",0.20184997,0.18672808,-0.015121892,0.81721753,0.8296693,0.1076108,0.048757792,0.70960673,0.78091151,0.071304776,0.82068204,0.80313421,34.276219,27.528404,False,0.98077226,True,True,True,0.82068204,0.80313421,34.276219,27.528404,0.81737667,0.80113846,33.777385,27.060362,0.92578872,0.86754195,5.8264415,5.0546825,0.85952809,0.73147273,9.6514859,7.0597987,0.79171423,0.72004543,14.770575,10.635485,0.769831,0.82606942,15.567836,12.860114,0.8351076,0.83811905,17.875545,14.981835,0.85038224,0.81879383,16.36148,13.396679
0b_baseline_best,file,13,baseline,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.856971,""aspect"":0.909985,""fallback"":false,""height"":0.970434,""left"":0.088557,""top"":0.014921,""width"":0.88308}",0.20184997,0.41414359,0.21229362,0.81721753,0.66090602,0.1076108,0.079115167,0.70960673,0.58179085,-0.12781588,0.75320279,1.7082861,34.276219,58.553588,False,0.97200936,True,True,True,0.75320279,1.7082861,34.276219,58.553588,0.7488965,1.7051484,33.777385,57.595455,0.89081631,1.8105783,5.8264415,10.549229,0.84563207,1.644289,9.6514859,15.869832,0.65380255,1.4613829,14.770575,21.585466,0.67687058,1.8712729,15.567836,29.13167,0.78487577,1.7290312,17.875545,30.907376,0.81984461,1.7238773,16.36148,28.205184
0b_baseline_best,file,13,baseline,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.895932}",0.20184997,0.73448431,0.53263435,0.81721753,0.47975278,0.1076108,0.01982793,0.70960673,0.45992485,-0.24968188,0.47274315,2.4055408,34.276219,82.452842,False,0.88609207,True,True,True,0.47274315,2.4055408,34.276219,82.452842,0.46490257,2.4130503,33.777385,81.506529,0.77354823,2.1378752,5.8264415,12.456205,0.56001849,2.6069032,9.6514859,25.16049,0.37284184,2.147693,14.770575,31.722661,0.39304727,2.8235291,15.567836,43.95624,0.45405481,2.3674175,17.875545,42.318878,0.60927952,2.1874329,16.36148,35.789639
0b_baseline_best,file,13,baseline,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.051465,""erased"":true,""height"":0.214453,""left"":0.024562,""top"":0.572205,""width"":0.239981}",0.20184997,0.28215778,0.080307811,0.81721753,0.75415468,0.1076108,0.14762934,0.70960673,0.60652535,-0.10308138,0.97102515,1.2695497,34.276219,43.515363,False,0.99539614,True,True,True,0.97102515,1.2695497,34.276219,43.515363,0.97030232,1.2677449,33.777385,42.821106,0.99524358,1.3287828,5.8264415,7.7420751,0.98983737,1.2392282,9.6514859,11.960394,0.97204072,1.2048599,14.770575,17.796474,0.96922495,1.274969,15.567836,19.848508,0.96786612,1.2848598,17.875545,22.96757,0.96779518,1.2999992,16.36148,21.26991
0b_baseline_best,file,13,baseline,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,identity,identity,0,{},0.10373737,0.10373737,0,0.90146202,0.90146202,0.097143188,0.097143188,0.80431883,0.80431883,0,1,1,18.667152,18.667152,False,0.99999994,True,True,True,1,1,18.667152,18.667152,1,1,18.075212,18.075212,1,1,4.6636125,4.6636125,1,1,6.5237808,6.5237808,1,1,8.6734976,8.6734976,1,1,8.7304033,8.7304033,1,1,7.9795985,7.9795985,1,1,8.3084343,8.3084343
0b_baseline_best,file,13,baseline,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10373737,0.030786686,-0.072950684,0.90146202,0.9696824,0.097143188,0.029673269,0.80431883,0.94000913,0.1356903,0.70712868,0.33891557,18.667152,6.3265885,False,0.9750216,True,True,True,0.70712868,0.33891557,18.667152,6.3265885,0.69084559,0.34053568,18.075212,6.1552546,0.97503003,0.31357294,4.6636125,1.4623827,0.77910087,0.39015902,6.5237808,2.5453119,0.65257374,0.32440635,8.6734976,2.8137377,0.65473141,0.34857008,8.7304033,3.0431574,0.64046203,0.34025039,7.9795985,2.7150615,0.76877044,0.31521952,8.3084343,2.6189807
0b_baseline_best,file,13,baseline,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,color_jitter,color_jitter,0,"{""brightness"":0.904001,""contrast"":1.154224,""hue"":0.068964,""saturation"":1.154194}",0.10373737,0.083809443,-0.019927926,0.90146202,0.91960651,0.097143188,0.078834623,0.80431883,0.84077188,0.036453053,0.85078287,0.81903833,18.667152,15.289113,False,0.97875464,True,True,True,0.85078287,0.81903833,18.667152,15.289113,0.84262481,0.82094941,18.075212,14.838835,0.97876826,0.78977415,4.6636125,3.6832006,0.87505302,0.87565465,6.5237808,5.712579,0.82469788,0.81601626,8.6734976,7.0777151,0.82353531,0.80418739,8.7304033,7.0208802,0.83628719,0.80747463,7.9795985,6.4433234,0.86854917,0.82210317,8.3084343,6.8303902
0b_baseline_best,file,13,baseline,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,rotation,rotation,0,"{""angle"":2.637367}",0.10373737,0.055506021,-0.048231348,0.90146202,0.94600636,0.097143188,0.052950356,0.80431883,0.893056,0.088737171,0.8713922,0.5451882,18.667152,10.177111,False,0.98614264,True,True,True,0.8713922,0.5451882,18.667152,10.177111,0.86341047,0.54324105,18.075212,9.8191972,0.98614495,0.57364309,4.6636125,2.675249,0.8567564,0.52564808,6.5237808,3.4292128,0.85407276,0.48911377,8.6734976,4.2423271,0.84729913,0.54465804,8.7304033,4.7550843,0.85861666,0.57286798,7.9795985,4.5712565,0.904358,0.57913595,8.3084343,4.811713
0b_baseline_best,file,13,baseline,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.82201,""aspect"":0.823506,""fallback"":false,""height"":0.999091,""left"":0.17436,""top"":0.000524,""width"":0.822758}",0.10373737,0.057688948,-0.046048421,0.90146202,0.9439435,0.097143188,0.054143265,0.80431883,0.88980024,0.085481405,0.85828448,0.55809881,18.667152,10.418115,False,0.98581582,True,True,True,0.85828448,0.55809881,18.667152,10.418115,0.85018374,0.55947904,18.075212,10.112702,0.9857628,0.53693851,4.6636125,2.5040731,0.90564981,0.53552815,6.5237808,3.4936682,0.84354757,0.52903769,8.6734976,4.5886071,0.80785789,0.57367267,8.7304033,5.0083938,0.84445018,0.58066793,7.9795985,4.633497,0.87999672,0.57031175,8.3084343,4.7383977
0b_baseline_best,file,13,baseline,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.207273}",0.10373737,0.012427394,-0.091309975,0.90146202,0.9876495,0.097143188,0.010654846,0.80431883,0.97699465,0.17267582,0.70942795,0.13777036,18.667152,2.5717803,False,0.95989293,True,True,True,0.70942795,0.13777036,18.667152,2.5717803,0.69606232,0.1390213,18.075212,2.5128395,0.95683901,0.11738563,4.6636125,0.54744108,0.56724217,0.13300433,6.5237808,0.86769107,0.69966062,0.13139704,8.6734976,1.1396719,0.68660633,0.15042747,8.7304033,1.3132925,0.70762985,0.14930907,7.9795985,1.1914264,0.78396801,0.12728497,8.3084343,1.0575388
0b_baseline_best,file,13,baseline,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.195374,""erased"":true,""height"":0.27382,""left"":0.185632,""top"":0.079105,""width"":0.713511}",0.10373737,4.2413268,4.1375894,0.90146202,0.01438849,0.097143188,0.020197073,0.80431883,-0.0058085825,-0.81012741,0.36184813,8.3978919,18.667152,156.76473,False,0.65041107,False,True,False,0.36184813,8.3978919,18.667152,156.76473,0.35968878,8.5745387,18.075212,154.98661,0.46681455,5.0484996,4.6636125,23.544246,0.45927571,9.8719705,6.5237808,64.402571,0.30067787,7.4610532,8.6734976,64.713428,0.39939518,9.3835521,8.7304033,81.922194,0.31186143,8.8804249,7.9795985,70.862225,0.35208202,7.5670009,8.3084343,62.86993
0b_baseline_best,file,13,baseline,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,identity,identity,0,{},0.14859548,0.14859548,0,0.86191767,0.86191767,0.034961037,0.034961037,0.82695664,0.82695664,0,1,1,16.553878,16.553878,False,0.99999994,True,True,True,1,1,16.553878,16.553878,1,1,16.138318,16.138318,1,1,3.6858576,3.6858576,1,1,2.9977855,2.9977855,1,1,6.2909235,6.2909235,1,1,8.4077189,8.4077189,1,1,7.8563742,7.8563742,1,1,8.9146247,8.9146247
0b_baseline_best,file,13,baseline,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14859548,0.20215972,0.053564236,0.86191767,0.81696445,0.034961037,0.049792703,0.82695664,0.76717174,-0.059784893,0.59103718,1.2426097,16.553878,20.570009,False,0.96677947,True,True,True,0.59103718,1.2426097,16.553878,20.570009,0.56865913,1.2314875,16.138318,19.874137,0.96488251,1.4393095,3.6858576,5.3050897,0.010206104,1.1917973,2.9977855,3.5727526,0.324643,1.2705468,6.2909235,7.9929124,0.58738482,1.2176491,8.4077189,10.237651,0.61207354,1.20469,7.8563742,9.4644956,0.7041516,1.2488479,8.9146247,11.13301
0b_baseline_best,file,13,baseline,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,color_jitter,color_jitter,0,"{""brightness"":1.083011,""contrast"":0.863319,""hue"":0.06326,""saturation"":0.699374}",0.14859548,0.98535776,0.83676228,0.86191767,0.37330565,0.034961037,0.043931548,0.82695664,0.3293741,-0.49758254,0.78109777,5.2383567,16.553878,86.715117,False,0.92757136,True,True,True,0.78109777,5.2383567,16.553878,86.715117,0.77672365,5.2869837,16.138318,85.323027,0.90669076,4.1986288,3.6858576,15.475548,0.68316947,5.0453908,2.9977855,15.125,0.63517182,5.9783199,6.2909235,37.609153,0.82715709,5.7035606,8.4077189,47.953934,0.82073012,5.2753914,7.8563742,41.445449,0.8014897,4.5142687,8.9146247,40.243011
0b_baseline_best,file,13,baseline,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,rotation,rotation,0,"{""angle"":10.661615}",0.14859548,0.11513308,-0.033462398,0.86191767,0.89124751,0.034961037,0.01392334,0.82695664,0.87732417,0.050367534,0.76184575,0.73959667,16.553878,12.243193,False,0.96740025,True,True,True,0.76184575,0.73959667,16.553878,12.243193,0.75122369,0.73772691,16.138318,11.905672,0.95665097,0.77456924,3.6858576,2.8549519,0.74928989,0.88692948,2.9977855,2.6588244,0.80225883,0.83700506,6.2909235,5.2655348,0.755514,0.69063621,8.4077189,5.8066751,0.7082902,0.70585349,7.8563742,5.5454492,0.75810568,0.73112377,8.9146247,6.517694
0b_baseline_best,file,13,baseline,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511333,""aspect"":1.228866,""fallback"":false,""height"":0.645059,""left"":0.14723,""top"":0.174031,""width"":0.792691}",0.14859548,2.8407741,2.6921786,0.86191767,0.058380451,0.034961037,0.002037531,0.82695664,0.05634292,-0.77061372,0.55149231,10.111732,16.553878,167.38837,False,0.79322934,False,True,False,0.55149231,10.111732,16.553878,167.38837,0.54500776,10.222534,16.138318,164.9745,0.73860025,7.6846517,3.6858576,28.324532,0.62787655,21.433531,2.9977855,64.25313,0.52405854,12.705765,6.2909235,79.930997,0.64006531,9.9962714,8.4077189,84.04584,0.56072568,9.2782118,7.8563742,72.893104,0.50023521,7.3746567,8.9146247,65.742297
0b_baseline_best,file,13,baseline,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.710812}",0.14859548,1.113066,0.96447048,0.86191767,0.3285501,0.034961037,0.058544416,0.82695664,0.27000568,-0.55695095,0.4241541,7.9408943,16.553878,131.45259,False,0.86340928,True,True,True,0.4241541,7.9408943,16.553878,131.45259,0.41103561,8.0452749,16.138318,129.83721,0.81499683,5.5739184,3.6858576,20.54467,0.45896845,10.489402,2.9977855,31.444977,0.3399823,10.84304,6.2909235,68.212733,0.30881764,8.289392,8.4077189,69.694878,0.46840089,7.7473969,7.8563742,60.866449,0.58174965,5.7787517,8.9146247,51.515403
0b_baseline_best,file,13,baseline,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.129831,""erased"":true,""height"":0.634093,""left"":0.620787,""top"":0.22975,""width"":0.204751}",0.14859548,0.076896839,-0.071698643,0.86191767,0.9259854,0.034961037,0.0098866057,0.82695664,0.91609879,0.089142153,0.92357696,0.5749018,16.553878,9.5168542,False,0.98089826,True,True,True,0.92357696,0.5749018,16.553878,9.5168542,0.92132164,0.57699197,16.138318,9.3116802,0.97309926,0.53324995,3.6858576,1.9654834,0.92625706,0.57868709,2.9977855,1.7347798,0.91876853,0.67639995,6.2909235,4.2551803,0.93420032,0.59761586,8.4077189,5.0245862,0.91385443,0.54358422,7.8563742,4.2706011,0.92839064,0.5274248,8.9146247,4.7017941
0b_baseline_best,file,13,baseline,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,identity,identity,0,{},3.6414444,3.6414444,0,0.026214449,0.026214449,0.62992114,0.62992114,-0.60370669,-0.60370669,0,1,1,120.66344,120.66344,False,1.0000001,True,False,False,1,1,120.66344,120.66344,1,1,116.22236,116.22236,1,1,32.434981,32.434981,1,1,21.069544,21.069544,1,1,42.897125,42.897125,1,1,63.043699,63.043699,1,1,58.427786,58.427786,1,1,61.929271,61.929271
0b_baseline_best,file,13,baseline,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6414444,2.9766726,-0.6647718,0.026214449,0.050962117,0.62992114,0.49054822,-0.60370669,-0.43958611,0.16412058,0.64194751,1.1638228,120.66344,140.43087,False,0.94946498,True,False,False,0.64194751,1.1638228,120.66344,140.43087,0.62547012,1.1819362,116.22236,137.36742,0.94269951,0.89940695,32.434981,29.172247,0.43627745,1.2763174,21.069544,26.891426,0.50730289,1.3320838,42.897125,57.142565,0.63486194,1.2743416,63.043699,80.339206,0.62853559,1.1575178,58.427786,67.631203,0.72730169,1.0023159,61.929271,62.072693
0b_baseline_best,file,13,baseline,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.787935,""contrast"":0.633835,""hue"":0.075012,""saturation"":0.861509}",3.6414444,1.5655926,-2.0758518,0.026214449,0.20896414,0.62992114,0.079723172,-0.60370669,0.12924097,0.73294766,0.50793318,1.1995237,120.66344,144.73866,False,0.78725433,False,False,True,0.50793318,1.1995237,120.66344,144.73866,0.50291835,1.2286449,116.22236,142.79601,0.68408622,0.72866529,32.434981,23.634245,0.11452444,1.6282924,21.069544,34.307379,0.47992889,1.6639938,42.897125,71.380551,0.60517094,1.2756505,63.043699,80.421727,0.50404294,1.0543533,58.427786,61.603527,0.49710711,1.0026871,61.929271,62.095682
0b_baseline_best,file,13,baseline,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,rotation,rotation,0,"{""angle"":12.145537}",3.6414444,3.3735154,-0.26792908,0.026214449,0.03426896,0.62992114,0.71736509,-0.60370669,-0.68309613,-0.079389436,0.61509073,1.2613155,120.66344,152.19466,False,0.95507699,True,False,False,0.61509073,1.2613155,120.66344,152.19466,0.59452879,1.277044,116.22236,148.42108,0.95218121,1.0384116,32.434981,33.680862,0.45518684,1.3466044,21.069544,28.372342,0.42118445,1.4809522,42.897125,63.528593,0.54620932,1.3582754,63.043699,85.630706,0.63044987,1.288738,58.427786,75.29811,0.77704017,1.0446691,61.929271,64.695599
0b_baseline_best,file,13,baseline,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.822768,""aspect"":0.891508,""fallback"":false,""height"":0.960674,""left"":0.085782,""top"":0.026364,""width"":0.856448}",3.6414444,2.3667278,-1.2747166,0.026214449,0.093787104,0.62992114,0.55190665,-0.60370669,-0.45811954,0.14558715,0.70475904,1.0878781,120.66344,131.26712,False,0.95584404,True,False,False,0.70475904,1.0878781,120.66344,131.26712,0.68981394,1.1014821,116.22236,128.01685,0.95523344,0.89502151,32.434981,29.030006,0.53777713,1.3671569,21.069544,28.805372,0.53452623,1.1678422,42.897125,50.097071,0.68958854,1.1646055,63.043699,73.421038,0.71401341,1.1246449,58.427786,65.71051,0.79765627,0.93325139,61.929271,57.795579
0b_baseline_best,file,13,baseline,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.062001}",3.6414444,2.9219682,-0.71947622,0.026214449,0.05382764,0.62992114,0.40825713,-0.60370669,-0.35442949,0.2492772,0.62894574,1.1379651,120.66344,137.31078,False,0.90203846,True,False,False,0.62894574,1.1379651,120.66344,137.31078,0.61609453,1.1574499,116.22236,134.52156,0.88269196,0.84894268,32.434981,27.53544,0.485743,1.3291544,21.069544,28.004678,0.56166899,1.4310755,42.897125,61.389024,0.60096337,1.1700121,63.043699,73.761888,0.62722663,1.1598027,58.427786,67.764702,0.70548352,0.95670154,61.929271,59.247829
0b_baseline_best,file,13,baseline,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.106075,""erased"":true,""height"":0.423582,""left"":0.498486,""top"":0.081936,""width"":0.250425}",3.6414444,3.2700787,-0.37136579,0.026214449,0.038003437,0.62992114,0.56155568,-0.60370669,-0.52355225,0.080154443,0.7620809,1.2461898,120.66344,150.36955,False,0.9183827,True,False,False,0.7620809,1.2461898,120.66344,150.36955,0.75388864,1.263367,116.22236,146.8315,0.91473361,0.99975475,32.434981,32.427026,0.80996416,1.1536449,21.069544,24.306772,0.75098345,1.3369828,42.897125,57.352721,0.74542605,1.3461443,63.043699,84.865913,0.77087504,1.2572399,58.427786,73.457742,0.74890024,1.1510169,61.929271,71.281639
0b_baseline_best,file,13,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,identity,identity,0,{},0.00022253898,0.00022253898,0,0.9997775,0.9997775,2.1998059e-05,2.1998059e-05,0.9997555,0.9997555,0,1,1,0.032180695,0.032180695,False,1,True,True,True,1,1,0.032180695,0.032180695,1,1,0.03146035,0.03146035,1,1,0.0067707802,0.0067707802,1,1,0.0056542918,0.0056542918,1,1,0.011895556,0.011895556,1,1,0.01439801,0.01439801,1,1,0.016183999,0.016183999,1,1,0.018629382,0.018629382
0b_baseline_best,file,13,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00022253898,0.0028149763,0.0025924373,0.9997775,0.99718899,2.1998059e-05,0.00018155943,0.9997555,0.99700743,-0.0027480719,0.66127202,12.633367,0.032180695,0.40655053,False,0.9803949,True,True,True,0.66127202,12.633367,0.032180695,0.40655053,0.6490901,12.710483,0.03146035,0.39987625,0.97790861,10.835425,0.0067707802,0.073364281,0.1870462,13.866603,0.0056542918,0.078405822,0.52159414,12.266584,0.011895556,0.14591784,0.65926892,14.13373,0.01439801,0.20349759,0.62814702,12.83699,0.016183999,0.20775383,0.76869447,11.746747,0.018629382,0.21883464
0b_baseline_best,file,13,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,color_jitter,color_jitter,0,"{""brightness"":1.075267,""contrast"":1.075833,""hue"":-0.013664,""saturation"":1.199768}",0.00022253898,0.00036638224,0.00014384327,0.9997775,0.99963367,2.1998059e-05,3.9792569e-05,0.9997555,0.99959388,-0.00016162052,0.92294312,1.6529605,0.032180695,0.053193417,False,0.99411619,True,True,True,0.92294312,1.6529605,0.032180695,0.053193417,0.91975887,1.6549028,0.03146035,0.052063821,0.99391527,1.6104557,0.0067707802,0.010904041,0.84004121,1.5655721,0.0056542918,0.0088522016,0.89506117,1.6430673,0.011895556,0.019545198,0.91056771,1.6563048,0.01439801,0.023847494,0.91905243,1.6391993,0.016183999,0.026528799,0.94265835,1.6785074,0.018629382,0.031269555
0b_baseline_best,file,13,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,rotation,rotation,0,"{""angle"":8.195938}",0.00022253898,0.00073679956,0.00051426058,0.9997775,0.99926347,2.1998059e-05,4.3534143e-05,0.9997555,0.99921993,-0.00053556654,0.76864644,3.4158977,0.032180695,0.10992596,False,0.97381282,True,True,True,0.76864644,3.4158977,0.032180695,0.10992596,0.76025704,3.4274605,0.03146035,0.10782911,0.96786711,3.155944,0.0067707802,0.021368203,0.57978929,2.9973752,0.0056542918,0.016948034,0.67646618,3.2991385,0.011895556,0.039245086,0.77487081,3.7582297,0.01439801,0.05411103,0.7418524,3.50774,0.016183999,0.056769259,0.81967764,3.2425419,0.018629382,0.060406553
0b_baseline_best,file,13,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770013,""aspect"":0.941542,""fallback"":false,""height"":0.904335,""left"":0.038871,""top"":0.085664,""width"":0.851469}",0.00022253898,0.0011181538,0.00089561482,0.9997775,0.99888247,2.1998059e-05,6.506512e-05,0.9997555,0.99881741,-0.00093809041,0.77463505,5.0897158,0.032180695,0.16379059,False,0.9740873,True,True,True,0.77463505,5.0897158,0.032180695,0.16379059,0.7663527,5.1071402,0.03146035,0.16067242,0.97162555,4.6977916,0.0067707802,0.031807714,0.71610766,4.6650508,0.0056542918,0.026377558,0.69604408,5.1153367,0.011895556,0.060849774,0.78319769,5.5564621,0.01439801,0.080001999,0.74657756,4.9654305,0.016183999,0.080360519,0.80651752,4.9660793,0.018629382,0.09251499
0b_baseline_best,file,13,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,gaussian_blur,gaussian_blur,0,"{""sigma"":1.866488}",0.00022253898,0.0023148665,0.0020923275,0.9997775,0.99768782,2.1998059e-05,0.00019208572,0.9997555,0.99749573,-0.0022597669,0.49772571,12.285942,0.032180695,0.39537016,False,0.92019266,True,True,True,0.49772571,12.285942,0.032180695,0.39537016,0.4825801,12.382431,0.03146035,0.38955562,0.91474659,9.977767,0.0067707802,0.067557267,-0.10313409,14.374104,0.0056542918,0.081275376,0.24205197,12.296513,0.011895556,0.14627386,0.51583021,15.165519,0.01439801,0.21835329,0.49745459,12.85737,0.016183999,0.20808366,0.66522982,9.7178926,0.018629382,0.18103833
