checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,106,105,random_erasing,random_erasing,0,"{""area_fraction"":0.150899,""erased"":true,""height"":0.503793,""left"":0.589024,""top"":0.346008,""width"":0.299526}",0.00022253898,0.00017975146,-4.278752e-05,0.9997775,0.99982029,2.1998059e-05,1.4400493e-05,0.9997555,0.99980589,5.0393702e-05,0.85774583,0.77085401,0.032180695,0.024806618,False,0.98397225,True,True,True,0.85774583,0.77085401,0.032180695,0.024806618,0.85166022,0.76768237,0.03146035,0.024151556,0.98134088,0.8364016,0.0067707802,0.0056630913,0.87222655,0.65970164,0.0056542918,0.0037301456,0.82481137,0.7688626,0.011895556,0.0091460479,0.84479495,0.77571776,0.01439801,0.011168792,0.82029915,0.73173926,0.016183999,0.011842467,0.88842302,0.79753454,0.018629382,0.014857576
0b_baseline_best,file,13,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,identity,identity,0,{},0.0018697176,0.0018697176,0,0.99813205,0.99813205,0.0011222513,0.0011222513,0.9970098,0.9970098,0,1,1,0.35471903,0.35471903,False,1,True,True,True,1,1,0.35471903,0.35471903,1,1,0.34794988,0.34794988,1,1,0.068967213,0.068967213,1,1,0.070533145,0.070533145,1,1,0.1822698,0.1822698,1,1,0.1987153,0.1987153,1,1,0.151903,0.151903,1,1,0.14251182,0.14251182
0b_baseline_best,file,13,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0018697176,0.0015989864,-0.00027073117,0.99813205,0.9984023,0.0011222513,0.00067932048,0.9970098,0.99772298,0.00071317825,0.78241212,0.67027268,0.35471903,0.23775848,False,0.98903662,True,True,True,0.78241212,0.67027268,0.35471903,0.23775848,0.77378681,0.66503125,0.34794988,0.23139754,0.97818908,0.79209344,0.068967213,0.054628477,0.79907397,0.63655675,0.070533145,0.04489835,0.80858309,0.61881501,0.1822698,0.11279129,0.79686993,0.63668808,0.1987153,0.12651967,0.71177186,0.68655224,0.151903,0.10428934,0.76067326,0.7662186,0.14251182,0.1091952
0b_baseline_best,file,13,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":1.015284,""contrast"":0.716122,""hue"":0.062165,""saturation"":0.914203}",0.0018697176,0.000473983,-0.0013957346,0.99813205,0.99952614,0.0011222513,5.7575471e-05,0.9970098,0.99946857,0.0024587688,0.40436229,0.20085385,0.35471903,0.071246684,False,0.96195197,True,True,True,0.40436229,0.20085385,0.35471903,0.071246684,0.38352339,0.1994667,0.34794988,0.069404415,0.86244472,0.23340244,0.068967213,0.016097116,0.21548844,0.14795852,0.070533145,0.01043598,0.24149471,0.17931866,0.1822698,0.032684377,0.24952505,0.17730866,0.1987153,0.035233945,0.48469395,0.20771376,0.151903,0.031552342,0.67339822,0.26281436,0.14251182,0.037454152
0b_baseline_best,file,13,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,rotation,rotation,0,"{""angle"":4.131689}",0.0018697176,0.00032121743,-0.0015485002,0.99813205,0.99967885,0.0011222513,0.0001597997,0.9970098,0.99951905,0.0025092517,0.81239327,0.14596862,0.35471903,0.051777847,False,0.98824787,True,True,True,0.81239327,0.14596862,0.35471903,0.051777847,0.80497118,0.14419415,0.34794988,0.050172338,0.98389171,0.1855059,0.068967213,0.012793825,0.74656578,0.12536434,0.070533145,0.0088423414,0.79956843,0.13761923,0.1822698,0.02508383,0.81324874,0.13599876,0.1987153,0.027025035,0.78596648,0.14868127,0.151903,0.02258513,0.84324333,0.16744496,0.14251182,0.023862886
0b_baseline_best,file,13,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.663564,""aspect"":0.963299,""fallback"":false,""height"":0.829967,""left"":0.126786,""top"":0.045853,""width"":0.799507}",0.0018697176,0.00070034771,-0.0011693699,0.99813205,0.99929988,0.0011222513,0.0002289026,0.9970098,0.99907098,0.0020611825,0.7818313,0.31500417,0.35471903,0.11173798,False,0.97791231,True,True,True,0.7818313,0.31500417,0.35471903,0.11173798,0.77516351,0.3126388,0.34794988,0.10878263,0.93585316,0.37015702,0.068967213,0.025528698,0.72473089,0.30134864,0.070533145,0.021255067,0.72648743,0.28529943,0.1822698,0.052001471,0.83780248,0.29827935,0.1987153,0.059272672,0.75149597,0.31820416,0.151903,0.048336166,0.78937964,0.37316091,0.14251182,0.053179839
0b_baseline_best,file,13,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.193176}",0.0018697176,0.00033241944,-0.0015372982,0.99813205,0.99966764,0.0011222513,0.00010452115,0.9970098,0.99956312,0.0025533246,0.34092261,0.14423228,0.35471903,0.051161933,False,0.94186705,True,True,True,0.34092261,0.14423228,0.35471903,0.051161933,0.31547909,0.14326847,0.34794988,0.049850246,0.90065425,0.16690114,0.068967213,0.011510707,-0.25585305,0.16734113,0.070533145,0.011803096,0.14132225,0.1247524,0.1822698,0.022738595,0.24690578,0.13458285,0.1987153,0.026743672,0.43714484,0.15297394,0.151903,0.0232372,0.65757492,0.16804105,0.14251182,0.023947835
0b_baseline_best,file,13,baseline,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.142728,""erased"":true,""height"":0.472785,""left"":0.172353,""top"":0.03404,""width"":0.301889}",0.0018697176,0.0031274478,0.0012577302,0.99813205,0.99687743,0.0011222513,0.0019095066,0.9970098,0.99496793,-0.0020418735,0.93261182,1.5495538,0.35471903,0.54965622,False,0.99287474,True,True,True,0.93261182,1.5495538,0.35471903,0.54965622,0.93017669,1.5465123,0.34794988,0.53810877,0.99269773,1.6250546,0.068967213,0.11207549,0.95163345,1.5564003,0.070533145,0.10977781,0.94542425,1.4879105,0.1822698,0.27120115,0.94605122,1.5636633,0.1987153,0.31072383,0.9024106,1.5570456,0.151903,0.2365199,0.90385117,1.5919204,0.14251182,0.22686747
0b_baseline_best,file,13,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.082185663,0.082185663,0,0.92110091,0.92110091,0.023479449,0.023479449,0.89762147,0.89762147,0,1,1,10.837345,10.837345,False,1,True,True,True,1,1,10.837345,10.837345,1,1,10.651499,10.651499,1,1,1.9984025,1.9984025,1,1,1.9523489,1.9523489,1,1,4.96477,4.96477,1,1,6.093459,6.093459,1,1,4.759461,4.759461,1,1,5.0210677,5.0210677
0b_baseline_best,file,13,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.082185663,0.047822125,-0.034363538,0.92110091,0.95330334,0.023479449,0.0065334411,0.89762147,0.9467699,0.04914843,0.70655573,0.51075272,10.837345,5.5352036,False,0.96387815,True,True,True,0.70655573,0.51075272,10.837345,5.5352036,0.69717077,0.50889458,10.651499,5.4204904,0.9516512,0.56097526,1.9984025,1.1210543,0.59803371,0.56779097,1.9523489,1.1085261,0.69710382,0.5407177,4.96477,2.684539,0.74298828,0.44965408,6.093459,2.7399487,0.67596047,0.50639536,4.759461,2.410169,0.68553831,0.55012759,5.0210677,2.7622279
0b_baseline_best,file,13,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.036719,""contrast"":1.174383,""hue"":0.036896,""saturation"":1.120726}",0.082185663,0.03385219,-0.048333474,0.92110091,0.96671438,0.023479449,0.0046604672,0.89762147,0.96205392,0.064432449,0.87441816,0.37103176,10.837345,4.0209993,False,0.9790982,True,True,True,0.87441816,0.37103176,10.837345,4.0209993,0.8710846,0.36870517,10.651499,3.9272629,0.96579523,0.43192395,1.9984025,0.86315789,0.70387248,0.28869994,1.9523489,0.563643,0.84658438,0.32794151,4.96477,1.6281542,0.89090424,0.34913714,6.093459,2.1274528,0.87198941,0.37620175,4.759461,1.7905176,0.90181451,0.43281664,5.0210677,2.1732017
0b_baseline_best,file,13,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,rotation,rotation,0,"{""angle"":9.881167}",0.082185663,0.23542082,0.15323516,0.92110091,0.79023826,0.023479449,0.035406657,0.89762147,0.7548316,-0.14278986,0.75303061,2.5773485,10.837345,27.931616,False,0.94998693,True,True,True,0.75303061,2.5773485,10.837345,27.931616,0.74681742,2.5816963,10.651499,27.498937,0.93997204,2.450611,1.9984025,4.8973071,0.62273231,2.1215926,1.9523489,4.1420889,0.75430073,2.6040726,4.96477,12.928622,0.79182237,2.4508668,6.093459,14.934256,0.70764689,2.730915,4.759461,12.997684,0.73439656,2.6713815,5.0210677,13.413188
0b_baseline_best,file,13,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.64808,""aspect"":0.910228,""fallback"":false,""height"":0.8438,""left"":0.125355,""top"":0.117947,""width"":0.76805}",0.082185663,0.1527759,0.070590235,0.92110091,0.85832202,0.023479449,0.03044901,0.89762147,0.82787301,-0.069748452,0.68830814,1.9994418,10.837345,21.668641,False,0.94012231,True,True,True,0.68830814,1.9994418,10.837345,21.668641,0.68099733,2.0076567,10.651499,21.384554,0.93288276,1.7500304,1.9984025,3.4972651,0.48967101,3.5341627,1.9523489,6.8999186,0.70177924,2.1540964,4.96477,10.694593,0.75266803,1.9536894,6.093459,11.904726,0.64272785,1.8625656,4.759461,8.8648083,0.67931115,1.7248824,5.0210677,8.6607515
0b_baseline_best,file,13,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.648252}",0.082185663,1.2627916,1.180606,0.92110091,0.28286329,0.023479449,0.017891472,0.89762147,0.26497182,-0.63264965,0.48371792,12.200461,10.837345,132.22061,False,0.83915389,True,True,True,0.48371792,12.200461,10.837345,132.22061,0.47669899,12.304477,10.651499,131.06113,0.79214768,8.7429733,1.9984025,17.471979,0.16592016,15.126429,1.9523489,29.532067,0.41288222,14.661637,4.96477,72.791657,0.53352383,12.34818,6.093459,75.243126,0.49271299,11.477063,4.759461,54.624634,0.54916229,9.6769858,5.0210677,48.588802
0b_baseline_best,file,13,baseline,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.058235,""erased"":true,""height"":0.178584,""left"":0.623857,""top"":0.741301,""width"":0.32609}",0.082185663,0.1217258,0.039540134,0.92110091,0.88539112,0.023479449,0.024248585,0.89762147,0.86114253,-0.036478935,0.94945128,1.4373658,10.837345,15.57723,False,0.98812515,True,True,True,0.94945128,1.4373658,10.837345,15.57723,0.94828294,1.4390813,10.651499,15.328374,0.98447649,1.3877452,1.9984025,2.7732735,0.91816798,1.331745,1.9523489,2.6000309,0.95755956,1.4863768,4.96477,7.3795189,0.95548238,1.4030742,6.093459,8.5495752,0.9340482,1.4593832,4.759461,6.9458773,0.94718626,1.4416978,5.0210677,7.2388625
0b_baseline_best,file,13,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,identity,identity,0,{},2.3178504,2.3178504,0,0.09848506,0.09848506,0.17772652,0.17772652,-0.079241462,-0.079241462,0,1,1,162.54488,162.54488,False,1,True,False,False,1,1,162.54488,162.54488,1,1,160.51819,160.51819,1,1,25.588067,25.588067,1,1,51.571496,51.571496,1,1,80.072725,80.072725,1,1,85.836822,85.836822,1,1,71.971512,71.971512,1,1,64.396966,64.396966
0b_baseline_best,file,13,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3178504,2.2617178,-0.056132555,0.09848506,0.1041714,0.17772652,0.080149181,-0.079241462,0.024022214,0.10326368,0.56493147,1.0972862,162.54488,178.35824,False,0.97016871,False,False,False,0.56493147,1.0972862,162.54488,178.35824,0.55606127,1.0987088,160.51819,176.36274,0.93462718,1.0397571,25.588067,26.605374,0.33501032,0.85831384,51.571496,44.264528,0.48648094,1.1170351,80.072725,89.444048,0.5830465,1.1337713,85.836822,97.319322,0.57987338,1.1306604,71.971512,81.375341,0.70488929,1.103655,64.396966,71.072036
0b_baseline_best,file,13,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,color_jitter,color_jitter,0,"{""brightness"":1.286146,""contrast"":1.076523,""hue"":0.03349,""saturation"":1.188609}",2.3178504,2.4669528,0.14910245,0.09848506,0.084842987,0.17772652,0.061987616,-0.079241462,0.022855371,0.10209683,0.78061338,0.9803985,162.54488,159.35875,False,0.92613024,False,False,False,0.78061338,0.9803985,162.54488,159.35875,0.77791296,0.98033917,160.51819,157.36227,0.88662591,0.98273036,25.588067,25.14617,0.85519426,1.112479,51.571496,57.372204,0.78954626,0.93063981,80.072725,74.518865,0.75648876,1.0001565,85.836822,85.850253,0.76396214,0.98809218,71.971512,71.114488,0.7683699,0.91746986,64.396966,59.082275
0b_baseline_best,file,13,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,rotation,rotation,0,"{""angle"":9.913804}",2.3178504,3.1577976,0.83994722,0.09848506,0.042519286,0.17772652,0.13767307,-0.079241462,-0.095153779,-0.015912317,0.7975347,1.1058507,162.54488,179.75037,False,0.95148444,False,False,False,0.7975347,1.1058507,162.54488,179.75037,0.79405392,1.10436,160.51819,177.26986,0.92864588,1.1629982,25.588067,29.758876,0.79481464,1.0740691,51.571496,55.391348,0.80646515,1.0281121,80.072725,82.323736,0.78978906,1.1330175,85.836822,97.254618,0.77762568,1.135978,71.971512,81.758056,0.80859803,1.1449563,64.396966,73.731712
0b_baseline_best,file,13,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.851374,""aspect"":0.949617,""fallback"":false,""height"":0.946861,""left"":0.009272,""top"":0.001164,""width"":0.899155}",2.3178504,2.9932146,0.67536426,0.09848506,0.050126038,0.17772652,0.046814106,-0.079241462,0.0033119321,0.082553394,0.81160961,1.1760475,162.54488,191.16049,False,0.97903359,False,False,False,0.81160961,1.1760475,162.54488,191.16049,0.80830413,1.1783584,160.51819,189.14795,0.95631727,1.0811933,25.588067,27.665646,0.89387676,1.278874,51.571496,65.953447,0.82694896,1.1213866,80.072725,89.79248,0.79507188,1.2519695,85.836822,107.46509,0.76041689,1.166077,71.971512,83.924325,0.81558011,1.0727568,64.396966,69.082282
0b_baseline_best,file,13,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698273}",2.3178504,3.6944633,1.3766129,0.09848506,0.024860794,0.17772652,0.032522462,-0.079241462,-0.0076616686,0.071579793,0.54430206,0.91987432,162.54488,149.52086,False,0.87630463,False,False,False,0.54430206,0.91987432,162.54488,149.52086,0.5351608,0.91352605,160.51819,146.63754,0.84525636,1.1420115,25.588067,29.221868,0.36250411,0.6702927,51.571496,34.567997,0.52070308,0.75448113,80.072725,60.41336,0.52724971,1.0156065,85.836822,87.176433,0.57810488,0.98457896,71.971512,70.861637,0.62025294,0.98662101,64.396966,63.5354
0b_baseline_best,file,13,baseline,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,random_erasing,random_erasing,0,"{""area_fraction"":0.053966,""erased"":true,""height"":0.273573,""left"":0.696414,""top"":0.0138,""width"":0.197263}",2.3178504,2.524791,0.20694065,0.09848506,0.080075048,0.17772652,0.14581388,-0.079241462,-0.065738834,0.013502628,0.98220828,0.98368436,162.54488,159.89285,False,0.99467218,False,False,False,0.98220828,0.98368436,162.54488,159.89285,0.98192352,0.98311078,160.51819,157.80716,0.99341276,1.0059967,25.588067,25.741511,0.99153971,0.95391239,51.571496,49.194689,0.98841739,0.96532574,80.072725,77.296262,0.98661688,0.99419757,85.836822,85.33876,0.9755277,0.98562878,71.971512,70.937194,0.96689891,1.0055922,64.396966,64.757089
0b_baseline_best,file,13,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.082448386,0.082448386,0,0.92085898,0.92085898,0.046734672,0.046734672,0.87412431,0.87412431,0,1,1,9.8209633,9.8209633,False,1,True,True,True,1,1,9.8209633,9.8209633,1,1,9.3878092,9.3878092,1,1,2.884503,2.884503,1,1,2.5409159,2.5409159,1,1,3.6292858,3.6292858,1,1,3.8903626,3.8903626,1,1,4.6696141,4.6696141,1,1,5.6180758,5.6180758
0b_baseline_best,file,13,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.082448386,0.11485245,0.032404065,0.92085898,0.89149767,0.046734672,0.042865314,0.87412431,0.84863236,-0.025491949,0.64096292,1.5270986,9.8209633,14.997579,False,0.9772554,True,True,True,0.64096292,1.5270986,9.8209633,14.997579,0.61797369,1.5520064,9.3878092,14.56994,0.96340118,1.2327504,2.884503,3.5558723,0.55367835,1.9429137,2.5409159,4.9367802,0.53042097,1.699339,3.6292858,6.1673867,0.57637467,1.6983953,3.8903626,6.6073736,0.58450926,1.5506899,4.6696141,7.2411233,0.75552253,1.3053791,5.6180758,7.3337189
0b_baseline_best,file,13,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,color_jitter,color_jitter,0,"{""brightness"":0.906213,""contrast"":0.73661,""hue"":0.072153,""saturation"":0.851419}",0.082448386,0.10330087,0.020852484,0.92085898,0.90185559,0.046734672,0.074932337,0.87412431,0.82692325,-0.047201056,0.69561486,1.3631632,9.8209633,13.387576,False,0.97536159,True,True,True,0.69561486,1.3631632,9.8209633,13.387576,0.67137326,1.3662709,9.3878092,12.826291,0.95966229,1.3298,2.884503,3.8358122,0.33904806,1.4938105,2.5409159,3.7956468,0.5066837,1.5551617,3.6292858,5.6441264,0.58233465,1.4045596,3.8903626,5.4642462,0.75710158,1.3555185,4.6696141,6.3297484,0.83047041,1.2373912,5.6180758,6.9517574
0b_baseline_best,file,13,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,rotation,rotation,0,"{""angle"":-7.595293}",0.082448386,0.015402769,-0.067045617,0.92085898,0.98471522,0.046734672,0.012664382,0.87412431,0.97205084,0.097926534,0.7341283,0.21620065,9.8209633,2.1232987,False,0.97501516,True,True,True,0.7341283,0.21620065,9.8209633,2.1232987,0.711528,0.21429689,9.3878092,2.0117783,0.95497549,0.23542243,2.884503,0.67907671,0.70015075,0.23611764,2.5409159,0.59995506,0.67901036,0.23384632,3.6292858,0.84869514,0.60264032,0.22140418,3.8903626,0.86134256,0.69479613,0.2031995,4.6696141,0.94886326,0.80127864,0.20487202,5.6180758,1.1509865
0b_baseline_best,file,13,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615022,""aspect"":1.259652,""fallback"":false,""height"":0.698747,""left"":0.044695,""top"":0.012305,""width"":0.880178}",0.082448386,0.0078758178,-0.074572568,0.92085898,0.99215513,0.046734672,0.0026668143,0.87412431,0.98948832,0.11536401,0.50333685,0.10864334,9.8209633,1.0669823,False,0.894072,True,True,True,0.50333685,0.10864334,9.8209633,1.0669823,0.47788731,0.11053379,9.3878092,1.0376701,0.86405119,0.086107891,2.884503,0.24837847,0.33001905,0.14688774,2.5409159,0.37322938,0.40640575,0.13324507,3.6292858,0.48358445,0.44010571,0.10814767,3.8903626,0.42073365,0.42768138,0.098261514,4.6696141,0.45884335,0.63081017,0.10006705,5.6180758,0.5621843
0b_baseline_best,file,13,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.587461}",0.082448386,0.48294377,0.40049539,0.92085898,0.61696452,0.046734672,0.18923223,0.87412431,0.42773229,-0.44639202,0.52498845,6.2809539,9.8209633,61.685018,False,0.90277833,True,True,True,0.52498845,6.2809539,9.8209633,61.685018,0.50239783,6.414926,9.3878092,60.222102,0.88287091,4.6297042,2.884503,13.354396,0.36974616,6.2886025,2.5409159,15.97881,0.34617683,7.0874441,3.6292858,25.72236,0.37329466,7.3390061,3.8903626,28.551395,0.55299951,6.9457981,4.6696141,32.434197,0.68363369,5.1667566,5.6180758,29.027231
0b_baseline_best,file,13,baseline,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.152644,""erased"":true,""height"":0.286068,""left"":0.233308,""top"":0.461098,""width"":0.533593}",0.082448386,0.21303856,0.13059018,0.92085898,0.80812496,0.046734672,0.037868559,0.87412431,0.7702564,-0.10386791,0.59158029,2.5861353,9.8209633,25.39834,False,0.8583985,True,True,True,0.59158029,2.5861353,9.8209633,25.39834,0.58060062,2.6446932,9.3878092,24.827875,0.7924485,1.8557036,2.884503,5.3527828,0.73279634,2.3782816,2.5409159,6.0430134,0.67060133,3.1885023,3.6292858,11.571986,0.51993597,2.7963437,3.8903626,10.878791,0.48825198,2.4967679,4.6696141,11.658943,0.60835869,2.4645689,5.6180758,13.846135
0b_baseline_best,file,13,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,identity,identity,0,{},7.8736806,7.8736806,0,0.00038063084,0.00038063084,0.79829168,0.79829168,-0.79791105,-0.79791105,0,1,1,213.19797,213.19797,False,1.0000001,True,False,False,1,1,213.19797,213.19797,1,1,209.04618,209.04618,1,1,41.869681,41.869681,1,1,37.090101,37.090101,1,1,117.02166,117.02166,1,1,112.10477,112.10477,1,1,88.472671,88.472671,1,1,90.750566,90.750566
0b_baseline_best,file,13,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.8736806,8.7088013,0.83512068,0.00038063084,0.00016512604,0.79829168,0.86945808,-0.79791105,-0.86929295,-0.071381901,0.79745368,0.96865602,213.19797,206.5155,False,0.98446667,True,False,False,0.79745368,0.96865602,213.19797,206.5155,0.78981874,0.96747503,209.04618,202.24696,0.98238217,0.9976437,41.869681,41.771024,0.77005203,1.0344227,37.090101,38.366843,0.8582241,0.93923501,117.02166,109.91084,0.76445458,0.97060868,112.10477,108.80987,0.70794142,0.98005708,88.472671,86.708268,0.80145205,0.98518888,90.750566,89.406449
0b_baseline_best,file,13,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,color_jitter,color_jitter,0,"{""brightness"":0.706581,""contrast"":1.20523,""hue"":-0.063935,""saturation"":0.639299}",7.8736806,6.2268028,-1.6468778,0.00038063084,0.0019757592,0.79829168,0.29977041,-0.79791105,-0.29779466,0.5001164,0.55428335,0.82967199,213.19797,176.88439,False,0.9584136,False,False,False,0.55428335,0.82967199,213.19797,176.88439,0.54321275,0.82919453,209.04618,173.33995,0.82627622,0.84148659,41.869681,35.232775,0.28879677,0.96599017,37.090101,35.828673,0.48370967,0.68070718,117.02166,79.657487,0.49953247,0.9067489,112.10477,101.65088,0.6233396,0.88196217,88.472671,78.029549,0.68240708,0.85327556,90.750566,77.43524
0b_baseline_best,file,13,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,rotation,rotation,0,"{""angle"":-11.314415}",7.8736806,6.3532896,-1.520391,0.00038063084,0.0017410108,0.79829168,0.46771058,-0.79791105,-0.46596957,0.33194148,0.78485457,0.70486133,213.19797,150.27501,False,0.95398271,True,False,False,0.78485457,0.70486133,213.19797,150.27501,0.77989708,0.69775056,209.04618,145.86209,0.90174437,0.86339533,41.869681,36.150087,0.78298419,0.67856919,37.090101,25.1682,0.86866985,0.6408998,117.02166,74.999162,0.74763457,0.66751697,112.10477,74.831839,0.72350167,0.74275547,88.472671,65.713561,0.7634459,0.78687998,90.750566,71.409803
0b_baseline_best,file,13,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632398,""aspect"":0.968089,""fallback"":false,""height"":0.808235,""left"":0.021392,""top"":0.079469,""width"":0.782443}",7.8736806,5.8047562,-2.0689244,0.00038063084,0.003013189,0.79829168,0.72800845,-0.79791105,-0.72499526,0.072915792,0.68522017,0.89743838,213.19797,191.33204,False,0.93526071,True,False,False,0.68522017,0.89743838,213.19797,191.33204,0.6750288,0.89672241,209.04618,187.45639,0.93430163,0.91510504,41.869681,38.315156,0.74057814,1.0325648,37.090101,38.297932,0.64472393,0.77996029,117.02166,91.272252,0.66996598,0.86658715,112.10477,97.148557,0.65281458,1.0153916,88.472671,89.834405,0.75060016,0.97533945,90.750566,88.512607
