checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.272303}",7.8736806,4.0479269,-3.8257537,0.00038063084,0.017458534,0.79829168,0.19213952,-0.79791105,-0.17468099,0.62323006,0.621917,0.76002036,213.19797,162.0348,False,0.90781003,False,False,False,0.621917,0.76002036,213.19797,162.0348,0.61648473,0.76167056,209.04618,159.22432,0.76669819,0.71765925,41.869681,30.048164,0.4910323,0.7752142,37.090101,28.752773,0.70649625,0.76642074,117.02166,89.687831,0.59238048,0.73995062,112.10477,82.951998,0.55160541,0.79509286,88.472671,70.34399,0.58797297,0.75160775,90.750566,68.208828
0b_baseline_best,file,13,baseline,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.156882,""erased"":true,""height"":0.459152,""left"":0.039021,""top"":0.077995,""width"":0.341677}",7.8736806,7.5478234,-0.32585716,0.00038063084,0.00052725652,0.79829168,0.74658072,-0.79791105,-0.74605346,0.051857589,0.96509856,0.93701098,213.19797,199.76884,False,0.98972535,True,False,False,0.96509856,0.93701098,213.19797,199.76884,0.96419022,0.93448946,209.04618,195.35145,0.98829438,0.99781006,41.869681,41.777989,0.96782176,0.87665502,37.090101,32.515223,0.97823327,0.9232605,117.02166,108.04148,0.96653233,0.91041241,112.10477,102.06158,0.94912933,0.96088727,88.472671,85.012264,0.95426552,0.97246289,90.750566,88.251558
0b_baseline_best,file,13,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,141,140,identity,identity,0,{},0.26266485,0.26266485,0,0.76899958,0.76899958,0.034924868,0.034924868,0.73407471,0.73407471,0,1,1,33.202045,33.202045,False,1,True,True,True,1,1,33.202045,33.202045,1,1,32.5596,32.5596,1,1,6.4998649,6.4998649,1,1,7.0191254,7.0191254,1,1,13.256648,13.256648,1,1,17.035243,17.035243,1,1,16.536047,16.536047,1,1,16.476661,16.476661
0b_baseline_best,file,13,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.26266485,0.096900269,-0.16576459,0.76899958,0.90764654,0.034924868,0.0058210623,0.73407471,0.90182547,0.16775077,0.58577321,0.3518252,33.202045,11.681316,False,0.9621076,True,True,True,0.58577321,0.3518252,33.202045,11.681316,0.56816617,0.34757311,32.5596,11.316841,0.94774669,0.44542642,6.4998649,2.8952115,0.388837,0.24761514,7.0191254,1.7380417,0.46523314,0.3528166,13.256648,4.6771656,0.60191171,0.3340855,17.035243,5.6912276,0.51124359,0.32632769,16.536047,5.3961699,0.67498853,0.39175914,16.476661,6.4548825
0b_baseline_best,file,13,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,141,140,color_jitter,color_jitter,0,"{""brightness"":0.660713,""contrast"":1.317764,""hue"":-0.05499,""saturation"":0.658899}",0.26266485,0.42890888,0.16624403,0.76899958,0.65121925,0.034924868,0.0458919,0.73407471,0.60532735,-0.12874736,0.76732997,1.4197792,33.202045,47.139572,False,0.96733981,True,True,True,0.76732997,1.4197792,33.202045,47.139572,0.75934732,1.4172056,32.5596,46.143646,0.95952018,1.482897,6.4998649,9.6386301,0.42460291,1.2987665,7.0191254,9.1162047,0.67562954,1.521772,13.256648,20.173596,0.76024562,1.4060086,17.035243,23.951698,0.78684229,1.3284907,16.536047,21.967984,0.8471022,1.4652801,16.476661,24.142923
0b_baseline_best,file,13,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,141,140,rotation,rotation,0,"{""angle"":-9.802473}",0.26266485,0.47558534,0.21292049,0.76899958,0.62152112,0.034924868,0.02583359,0.73407471,0.59568753,-0.13838718,0.73387052,1.6309505,33.202045,54.150892,False,0.95069778,True,True,True,0.73387052,1.6309505,33.202045,54.150892,0.72542762,1.6291716,32.5596,53.045175,0.94020502,1.6749702,6.4998649,10.88708,0.79621918,1.8760932,7.0191254,13.168533,0.69384221,1.6650711,13.256648,22.073262,0.74019694,1.5995076,17.035243,27.247999,0.69553187,1.5993251,16.536047,26.446514,0.74762573,1.6186429,16.476661,26.669831
0b_baseline_best,file,13,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.891704,""aspect"":0.953686,""fallback"":false,""height"":0.966958,""left"":0.008995,""top"":0.019668,""width"":0.922175}",0.26266485,0.30975008,0.047085226,0.76899958,0.73363024,0.034924868,0.037122682,0.73407471,0.69650756,-0.03756715,0.86008992,1.2636741,33.202045,41.956563,False,0.98824096,True,True,True,0.86008992,1.2636741,33.202045,41.956563,0.85555058,1.2674698,32.5596,41.26831,0.98706616,1.1643838,6.4998649,7.5683375,0.79037502,1.4114888,7.0191254,9.9074171,0.81469756,1.5168331,13.256648,20.108124,0.87982961,1.2320222,17.035243,20.987797,0.85585161,1.2060568,16.536047,19.943412,0.89476584,1.1553044,16.476661,19.03556
0b_baseline_best,file,13,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.584108}",0.26266485,2.1107132,1.8480484,0.76899958,0.12115153,0.034924868,0.14975071,0.73407471,-0.02859918,-0.76267389,0.60768464,3.5553011,33.202045,118.04327,False,0.9049862,False,True,False,0.60768464,3.5553011,33.202045,118.04327,0.59665769,3.5558993,32.5596,115.77866,0.88560997,3.5402592,6.4998649,23.011206,0.64858242,4.3115286,7.0191254,30.26316,0.47063952,3.472547,13.256648,46.034335,0.56883088,3.2385528,17.035243,55.169533,0.59795573,3.653327,16.536047,60.411585,0.6929627,3.6799729,16.476661,60.633665
0b_baseline_best,file,13,baseline,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.172505,""erased"":true,""height"":0.454182,""left"":0.081766,""top"":0.030872,""width"":0.379815}",0.26266485,0.093328826,-0.16933603,0.76899958,0.91089392,0.034924868,0.0081469407,0.73407471,0.90274698,0.16867227,0.75180664,0.35497987,33.202045,11.786057,False,0.95491958,True,True,True,0.75180664,0.35497987,33.202045,11.786057,0.74324636,0.35251161,32.5596,11.477637,0.94432481,0.41210377,6.4998649,2.6786188,0.76952598,0.29621655,7.0191254,2.0791811,0.69676678,0.36786975,13.256648,4.8767199,0.70872088,0.33290133,17.035243,5.671055,0.72937509,0.34037306,16.536047,5.6284247,0.81905873,0.38284391,16.476661,6.3079894
0b_baseline_best,file,13,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,identity,identity,0,{},0.021793991,0.021793991,0,0.97844177,0.97844177,0.0080218669,0.0080218669,0.97041991,0.97041991,0,1,1,3.1912351,3.1912351,False,1,True,True,True,1,1,3.1912351,3.1912351,1,1,3.120274,3.120274,1,1,0.66923186,0.66923186,1,1,0.5746882,0.5746882,1,1,1.4549622,1.4549622,1,1,1.6387631,1.6387631,1,1,1.5232671,1.5232671,1,1,1.5109737,1.5109737
0b_baseline_best,file,13,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.021793991,0.071557805,0.049763814,0.97844177,0.93094248,0.0080218669,0.021251017,0.97041991,0.90969146,-0.060728449,0.6961396,2.9133345,3.1912351,9.2971352,False,0.98724777,True,True,True,0.6961396,2.9133345,3.1912351,9.2971352,0.68279974,2.9130215,3.120274,9.0894254,0.98542585,2.9201302,0.66923186,1.9542442,0.69854293,2.9061973,0.5746882,1.6701573,0.6769024,2.6581867,1.4549622,3.8675611,0.64234557,2.9049397,1.6387631,4.7605079,0.64012685,2.9948298,1.5232671,4.5619256,0.77637931,3.0613675,1.5109737,4.6256457
0b_baseline_best,file,13,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,color_jitter,color_jitter,0,"{""brightness"":0.68096,""contrast"":1.015039,""hue"":-0.090969,""saturation"":0.617047}",0.021793991,0.13623676,0.11444277,0.97844177,0.87263602,0.0080218669,0.034895215,0.97041991,0.83774081,-0.1326791,0.80446495,5.9574592,3.1912351,19.011653,False,0.96550286,True,True,True,0.80446495,5.9574592,3.1912351,19.011653,0.79852853,5.9839615,3.120274,18.671599,0.95370036,5.3489804,0.66923186,3.5797081,0.68877072,8.9095061,0.5746882,5.120188,0.76886094,5.9055345,1.4549622,8.5923293,0.79583168,5.7386098,1.6387631,9.4042219,0.81504841,5.9088376,1.5232671,9.0007377,0.85146166,5.8873225,1.5109737,8.8955893
0b_baseline_best,file,13,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,rotation,rotation,0,"{""angle"":-7.215985}",0.021793991,0.047395535,0.025601543,0.97844177,0.95371008,0.0080218669,0.019206081,0.97041991,0.934504,-0.035915909,0.80453895,2.0605457,3.1912351,6.5756856,False,0.98370534,True,True,True,0.80453895,2.0605457,3.1912351,6.5756856,0.79702677,2.0637726,3.120274,6.4395361,0.97449704,1.9891028,0.66923186,1.331171,0.64447384,2.4456104,0.5746882,1.4054634,0.75695639,2.036184,1.4549622,2.9625707,0.78229253,2.0131968,1.6387631,3.2991526,0.80979621,2.0955969,1.5232671,3.1921537,0.86628459,2.0549869,1.5109737,3.1050312
0b_baseline_best,file,13,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.51447,""aspect"":1.148134,""fallback"":false,""height"":0.669397,""left"":0.213473,""top"":0.151533,""width"":0.768557}",0.021793991,0.38685977,0.36506578,0.97844177,0.67918634,0.0080218669,0.045719527,0.97041991,0.63346682,-0.33695309,0.5995083,15.153693,3.1912351,48.358997,False,0.90832037,True,True,True,0.5995083,15.153693,3.1912351,48.358997,0.59170088,15.305194,3.120274,47.756399,0.85367902,11.371922,0.66923186,7.6104526,0.49070323,17.44593,0.5746882,10.02597,0.59217422,15.433416,1.4549622,22.455036,0.57522157,15.414665,1.6387631,25.260984,0.56919864,15.47445,1.5232671,23.57172,0.65543978,14.53277,1.5109737,21.958634
0b_baseline_best,file,13,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,gaussian_blur,gaussian_blur,0,"{""sigma"":1.561288}",0.021793991,0.066966042,0.045172051,0.97844177,0.93522698,0.0080218669,0.018315438,0.97041991,0.91691154,-0.053508369,0.43955679,3.8551572,3.1912351,12.302713,False,0.89877301,True,True,True,0.43955679,3.8551572,3.1912351,12.302713,0.42494985,3.8851276,3.120274,12.122663,0.84307621,3.1335782,0.66923186,2.0970904,0.001775526,5.1868678,0.5746882,2.9808317,0.20219704,4.3394136,1.4549622,6.3136826,0.45410518,4.3270651,1.6387631,7.0910344,0.55288541,3.4872001,1.5232671,5.311937,0.66530187,2.9383507,1.5109737,4.4397706
0b_baseline_best,file,13,baseline,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,random_erasing,random_erasing,0,"{""area_fraction"":0.156825,""erased"":true,""height"":0.25514,""left"":0.025004,""top"":0.228554,""width"":0.614664}",0.021793991,3.5102515,3.4884575,0.97844177,0.029889392,0.0080218669,0.078786746,0.97041991,-0.048897354,-1.0193173,0.33534454,38.920979,3.1912351,124.20599,False,0.68388176,False,True,False,0.33534454,38.920979,3.1912351,124.20599,0.32268694,39.043899,3.120274,121.82766,0.63352314,36.145704,0.66923186,24.189857,0.34780455,47.787665,0.5746882,27.463007,0.26810443,35.292546,1.4549622,51.349318,0.34406769,37.851872,1.6387631,62.030251,0.28704333,39.559659,1.5232671,60.259925,0.37616692,41.710723,1.5109737,63.023805
0b_baseline_best,file,13,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.010324285,0.010324285,0,0.98972881,0.98972881,0.0076651652,0.0076651652,0.98206364,0.98206364,0,1,1,2.0771563,2.0771563,False,0.99999994,True,True,True,1,1,2.0771563,2.0771563,1,1,2.0364952,2.0364952,1,1,0.4089813,0.4089813,1,1,0.56888717,0.56888717,1,1,0.83237569,0.83237569,1,1,1.059568,1.059568,1,1,0.99800128,0.99800128,1,1,1.0060515,1.0060515
0b_baseline_best,file,13,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010324285,0.0066246418,-0.0036996435,0.98972881,0.99339724,0.0076651652,0.003221452,0.98206364,0.99017578,0.0081121407,0.56511545,0.48009836,2.0771563,0.99723933,False,0.95927751,True,True,True,0.56511545,0.48009836,2.0771563,0.99723933,0.54909448,0.47897688,2.0364952,0.9754341,0.94119501,0.5071128,0.4089813,0.20739965,0.60678513,0.36427049,0.56888717,0.20722881,0.38189333,0.46165276,0.83237569,0.38426854,0.55168947,0.48645504,1.059568,0.51543221,0.51863149,0.49314181,0.99800128,0.49215616,0.67397289,0.4999433,1.0060515,0.50296872
0b_baseline_best,file,13,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,color_jitter,color_jitter,0,"{""brightness"":1.354319,""contrast"":1.029245,""hue"":0.077769,""saturation"":0.902529}",0.010324285,0.057472534,0.047148249,0.98972881,0.94414783,0.0076651652,0.02550856,0.98206364,0.91863927,-0.063424378,0.82341798,3.8968699,2.0771563,8.0944079,False,0.97992837,True,True,True,0.82341798,3.8968699,2.0771563,8.0944079,0.81804662,3.8780582,2.0364952,7.8976468,0.94743688,4.3372882,0.4089813,1.7738698,0.80495568,2.8418793,0.56888717,1.6167087,0.79651339,3.8697671,0.83237569,3.2211,0.83417689,3.8279765,1.059568,4.0560015,0.79331448,3.8934392,0.99800128,3.8856573,0.8519965,4.1976431,1.0060515,4.2230453
0b_baseline_best,file,13,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,rotation,rotation,0,"{""angle"":-3.447597}",0.010324285,0.0088230995,-0.0015011858,0.98972881,0.99121571,0.0076651652,0.0058931885,0.98206364,0.98532252,0.0032588742,0.86713453,0.78855999,2.0771563,1.6379623,False,0.98622131,True,True,True,0.86713453,0.78855999,2.0771563,1.6379623,0.86223971,0.78725052,2.0364952,1.6032319,0.98430832,0.82035982,0.4089813,0.33551183,0.88169185,0.87606292,0.56888717,0.49838096,0.81380149,0.79817181,0.83237569,0.66437882,0.84084793,0.75848564,1.059568,0.80366714,0.85891005,0.74486665,0.99800128,0.74337788,0.91702251,0.82091244,1.0060515,0.82588021
0b_baseline_best,file,13,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625082,""aspect"":1.213754,""fallback"":false,""height"":0.717634,""left"":0.09183,""top"":0.018878,""width"":0.871031}",0.010324285,0.010625691,0.00030140579,0.98972881,0.98943055,0.0076651652,0.0062873592,0.98206364,0.98314319,0.0010795444,0.7311273,0.86431821,2.0771563,1.795324,False,0.96792608,True,True,True,0.7311273,0.86431821,2.0771563,1.795324,0.72125045,0.86169013,2.0364952,1.7548278,0.9606194,0.92710154,0.4089813,0.3791672,0.74269733,0.60627933,0.56888717,0.34490453,0.58755838,0.70148061,0.83237569,0.58389541,0.7635312,0.91535317,1.059568,0.96987897,0.69921316,0.8848481,0.99800128,0.88307954,0.78138138,0.94247005,1.0060515,0.94817344
0b_baseline_best,file,13,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.917417}",0.010324285,0.033967886,0.023643601,0.98972881,0.96660256,0.0076651652,0.0036499747,0.98206364,0.96295259,-0.019111054,0.45705574,3.3886314,2.0771563,7.0387169,False,0.94153875,True,True,True,0.45705574,3.3886314,2.0771563,7.0387169,0.44745679,3.3983165,2.0364952,6.9206552,0.71611473,3.138948,0.4089813,1.283771,0.53237851,3.3936905,0.56888717,1.930627,0.48340322,4.1239052,0.83237569,3.4326384,0.39494208,3.1605304,1.059568,3.348797,0.34034575,3.2701351,0.99800128,3.263599,0.56100992,3.2238871,1.0060515,3.2433965
0b_baseline_best,file,13,baseline,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,random_erasing,random_erasing,0,"{""area_fraction"":0.093215,""erased"":true,""height"":0.292762,""left"":0.645312,""top"":0.001931,""width"":0.318398}",0.010324285,0.018851288,0.0085270023,0.98972881,0.98132527,0.0076651652,0.013614818,0.98206364,0.96771045,-0.014353193,0.96633141,1.8059134,2.0771563,3.7511645,False,0.99535936,True,True,True,0.96633141,1.8059134,2.0771563,3.7511645,0.96518552,1.806905,2.0364952,3.6797532,0.99525003,1.7811529,0.4089813,0.72845822,0.98127104,1.8950175,0.56888717,1.0780512,0.96142363,1.7793732,0.83237569,1.481107,0.97079563,1.8467775,1.059568,1.9567864,0.96129705,1.7481828,0.99800128,1.7446886,0.9608804,1.8088776,1.0060515,1.8198241
0b_baseline_best,file,13,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,identity,identity,0,{},2.3496466,2.3496466,0,0.095402859,0.095402859,0.16171192,0.16171192,-0.066309057,-0.066309057,0,1,1,128.86886,128.86886,False,0.99999994,True,False,False,1,1,128.86886,128.86886,1,1,126.71858,126.71858,1,1,23.443178,23.443178,1,1,27.792473,27.792473,1,1,59.67181,59.67181,1,1,63.471579,63.471579,1,1,60.788306,60.788306,1,1,63.250244,63.250244
0b_baseline_best,file,13,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3496466,1.9733958,-0.37625074,0.095402859,0.13898408,0.16171192,0.21513854,-0.066309057,-0.076154456,-0.0098453984,0.55780126,0.90986476,128.86886,117.25323,False,0.9245851,True,False,False,0.55780126,0.90986476,128.86886,117.25323,0.54613281,0.91137613,126.71858,115.48829,0.9179493,0.86454027,23.443178,20.267572,0.38524851,1.3194268,27.792473,36.670134,0.50694559,0.91691117,59.67181,54.713749,0.57407854,0.86996198,63.471579,55.217861,0.53782508,0.90598831,60.788306,55.073495,0.6241155,0.85392005,63.250244,54.010652
0b_baseline_best,file,13,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.391313,""contrast"":1.043276,""hue"":-0.099341,""saturation"":0.864569}",2.3496466,3.7326005,1.3829539,0.095402859,0.023930522,0.16171192,0.022857331,-0.066309057,0.0010731909,0.067382248,0.45403828,0.71418133,128.86886,92.035731,False,0.81098509,False,False,False,0.45403828,0.71418133,128.86886,92.035731,0.44014218,0.69526724,126.71858,88.10328,0.75526417,1.135322,23.443178,26.615557,0.16892013,0.7312191,27.792473,20.322387,0.43772003,0.56234002,59.67181,33.555847,0.45442897,0.65878131,63.471579,41.81389,0.46440249,0.69369211,60.788306,42.168368,0.47055354,0.82100867,63.250244,51.928999
0b_baseline_best,file,13,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,rotation,rotation,0,"{""angle"":-2.945566}",2.3496466,3.5053492,1.1557026,0.095402859,0.030036286,0.16171192,0.1180682,-0.066309057,-0.088031918,-0.021722861,0.83573432,1.1200753,128.86886,144.34282,False,0.96881282,False,False,False,0.83573432,1.1200753,128.86886,144.34282,0.8315202,1.1180902,126.71858,141.68281,0.95378861,1.1765966,23.443178,27.583164,0.82095535,1.2103857,27.792473,33.639613,0.84333256,1.0951426,59.67181,65.349141,0.83148984,1.0874349,63.471579,69.021212,0.81358298,1.1164345,60.788306,67.86616,0.84110354,1.1512336,63.250244,72.815804
0b_baseline_best,file,13,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727925,""aspect"":0.982194,""fallback"":false,""height"":0.860884,""left"":0.061463,""top"":0.134891,""width"":0.845555}",2.3496466,3.1750445,0.82539797,0.095402859,0.04179224,0.16171192,0.041260719,-0.066309057,0.00053152069,0.066840578,0.66840832,1.1656355,128.86886,150.21411,False,0.90876615,False,False,False,0.66840832,1.1656355,128.86886,150.21411,0.662637,1.1655466,126.71858,147.69641,0.83664798,1.1682312,23.443178,27.387052,0.67398073,1.4462261,27.792473,40.1942,0.66446719,1.1578365,59.67181,69.090202,0.65007729,1.2035102,63.471579,76.388692,0.66013543,1.1433138,60.788306,69.500108,0.68031382,1.0907562,63.250244,68.990593
0b_baseline_best,file,13,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425312}",2.3496466,3.6095901,1.2599435,0.095402859,0.027062934,0.16171192,0.036507163,-0.066309057,-0.0094442293,0.056864828,0.61936997,1.1173152,128.86886,143.98714,False,0.90331674,False,False,False,0.61936997,1.1173152,128.86886,143.98714,0.61122481,1.1202327,126.71858,141.9543,0.88079434,1.0284272,23.443178,24.109601,0.48308075,1.338341,27.792473,37.195806,0.54280062,1.087328,59.67181,64.882829,0.64660917,1.2165491,63.471579,77.216294,0.61118279,1.1434037,60.788306,69.505574,0.68095078,0.97002244,63.250244,61.354156
0b_baseline_best,file,13,baseline,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.084188,""erased"":true,""height"":0.477958,""left"":0.550981,""top"":0.387642,""width"":0.176141}",2.3496466,3.0332775,0.68363094,0.095402859,0.048157547,0.16171192,0.14044333,-0.066309057,-0.092285778,-0.025976721,0.83738915,0.80699031,128.86886,103.99592,False,0.95894545,True,False,False,0.83738915,0.80699031,128.86886,103.99592,0.83310098,0.80021118,126.71858,101.40163,0.95655132,0.98466951,23.443178,23.083783,0.79108296,0.76746024,27.792473,21.329618,0.88402439,0.74594217,59.67181,44.511719,0.84701224,0.79554034,63.471579,50.494202,0.81184326,0.82104218,60.788306,49.909764,0.80898593,0.83740359,63.250244,52.965981
0b_baseline_best,file,13,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,identity,identity,0,{},5.595891,5.595891,0,0.0037130904,0.0037130904,0.89635682,0.89635682,-0.89264373,-0.89264373,0,1,1,179.97525,179.97525,False,1,True,False,False,1,1,179.97525,179.97525,1,1,175.22546,175.22546,1,1,41.074677,41.074677,1,1,28.319506,28.319506,1,1,76.766733,76.766733,1,1,96.807768,96.807768,1,1,89.085935,89.085935,1,1,81.85834,81.85834
0b_baseline_best,file,13,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.595891,5.6622138,0.066322803,0.0037130904,0.0034748162,0.89635682,0.93723911,-0.89264373,-0.93376429,-0.041120564,0.5838967,1.0237189,179.97525,184.24407,False,0.95477563,True,False,False,0.5838967,1.0237189,179.97525,184.24407,0.56361246,1.0239074,175.22546,179.41464,0.95436316,1.0202831,41.074677,41.9078,0.25680086,0.96853003,28.319506,27.428292,0.41732238,0.95351228,76.766733,73.198022,0.52059552,1.0699204,96.807768,103.5766,0.6038496,1.0518769,89.085935,93.70744,0.74051236,0.99020448,81.85834,81.056494
0b_baseline_best,file,13,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,color_jitter,color_jitter,0,"{""brightness"":0.904451,""contrast"":0.777403,""hue"":0.013319,""saturation"":0.762716}",5.595891,5.0352898,-0.56060123,0.0037130904,0.006504314,0.89635682,0.21057439,-0.89264373,-0.20407007,0.68857366,0.49565174,1.0712651,179.97525,192.8012,False,0.9157095,True,False,False,0.49565174,1.0712651,179.97525,192.8012,0.48626711,1.0866151,175.22546,190.40263,0.78321747,0.73810317,41.074677,30.317349,0.26508155,1.1086842,28.319506,31.39739,0.42871954,0.98572976,76.766733,75.671253,0.46918861,1.1503612,96.807768,111.3639,0.52384093,1.1512042,89.085935,102.5561,0.54843125,0.99407023,81.85834,81.372939
0b_baseline_best,file,13,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,rotation,rotation,0,"{""angle"":8.948775}",5.595891,5.0311623,-0.56472874,0.0037130904,0.0065312167,0.89635682,0.8277415,-0.89264373,-0.82121029,0.071433444,0.71825987,0.93805915,179.97525,168.82743,False,0.95321333,True,False,False,0.71825987,0.93805915,179.97525,168.82743,0.70539497,0.93802702,175.22546,164.36621,0.95223362,0.93864374,41.074677,38.554489,0.668165,1.0699169,28.319506,30.299519,0.67337177,0.96982639,76.766733,74.450403,0.65630519,0.93614185,96.807768,90.625804,0.70981878,0.91275001,89.085935,81.313188,0.80600561,0.92476576,81.85834,75.69979
