checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.785841,""aspect"":1.094799,""fallback"":false,""height"":0.847228,""left"":0.033299,""top"":0.06624,""width"":0.927544}",5.595891,5.1382713,-0.45761967,0.0037130904,0.0058678249,0.89635682,0.81574208,-0.89264373,-0.80987425,0.08276948,0.74073128,0.90758006,179.97525,163.34195,False,0.9656561,True,False,False,0.74073128,0.90758006,179.97525,163.34195,0.72855657,0.90805276,175.22546,159.11396,0.96458143,0.898934,41.074677,36.923424,0.57930301,1.1997683,28.319506,33.976844,0.71153813,1.01073,76.766733,77.590443,0.68605359,0.8714922,96.807768,84.367215,0.7432389,0.86719407,89.085935,77.254795,0.82439903,0.86867761,81.85834,71.108506
0b_baseline_best,file,13,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.672264}",5.595891,3.4782948,-2.1175961,0.0037130904,0.030859984,0.89635682,0.039201707,-0.89264373,-0.0083417222,0.88430201,0.27766991,0.7814773,179.97525,140.64657,False,0.71049619,False,False,False,0.27766991,0.7814773,179.97525,140.64657,0.26647508,0.78897801,175.22546,138.24903,0.53980098,0.62954898,41.074677,25.858521,0.051037194,0.899815,28.319506,25.482316,0.21041891,0.71685047,76.766733,55.030268,0.31475777,0.844915,96.807768,81.794336,0.23446478,0.77352893,89.085935,68.910548,0.30877733,0.77224906,81.85834,63.215026
0b_baseline_best,file,13,baseline,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.094769,""erased"":true,""height"":0.553087,""left"":0.670643,""top"":0.156196,""width"":0.171347}",5.595891,5.4595995,-0.1362915,0.0037130904,0.0042552603,0.89635682,0.79756701,-0.89264373,-0.79331175,0.099331981,0.8707537,0.95525911,179.97525,171.923,False,0.97851562,True,False,False,0.8707537,0.95525911,179.97525,171.923,0.86507374,0.95637527,175.22546,167.58129,0.97673545,0.93471339,41.074677,38.393051,0.8662925,0.92087764,28.319506,26.0788,0.82368971,0.90807133,76.766733,69.709669,0.8794295,0.98096708,96.807768,94.965234,0.86321581,0.98006026,89.085935,87.309584,0.88339929,0.93855204,81.85834,76.828312
0b_baseline_best,file,13,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,identity,identity,0,{},0.014040972,0.014040972,0,0.98605716,0.98605716,0.0091046384,0.0091046384,0.97695252,0.97695252,0,1,1,3.4109329,3.4109329,False,1.0000001,True,True,True,1,1,3.4109329,3.4109329,1,1,3.3655116,3.3655116,1,1,0.55479312,0.55479312,1,1,0.7144825,0.7144825,1,1,1.6897232,1.6897232,1,1,1.8531404,1.8531404,1,1,1.5477884,1.5477884,1,1,1.4598768,1.4598768
0b_baseline_best,file,13,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014040972,0.0023777804,-0.011663192,0.98605716,0.99762505,0.0091046384,0.0012190897,0.97695252,0.99640596,0.019453439,0.80467004,0.17552907,3.4109329,0.59871788,False,0.98016351,True,True,True,0.80467004,0.17552907,3.4109329,0.59871788,0.80032137,0.17575221,3.3655116,0.5914961,0.97397095,0.16711049,0.55479312,0.092711753,0.86136088,0.19699738,0.7144825,0.14075118,0.79171217,0.16948259,1.6897232,0.28637867,0.81386417,0.17709062,1.8531404,0.32817377,0.76199083,0.17668592,1.5477884,0.27347241,0.81855475,0.17538779,1.4598768,0.25604456
0b_baseline_best,file,13,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,color_jitter,color_jitter,0,"{""brightness"":0.906215,""contrast"":1.110091,""hue"":-0.096197,""saturation"":1.142543}",0.014040972,3.2271698,3.2131288,0.98605716,0.039669618,0.0091046384,0.0048246123,0.97695252,0.034845006,-0.94210752,0.43527852,40.335877,3.4109329,137.58297,False,0.68288702,False,True,False,0.43527852,40.335877,3.4109329,137.58297,0.43209057,40.314439,3.3655116,135.67871,0.55038534,41.117022,0.55479312,22.811441,0.27690271,31.7593,0.7144825,22.691464,0.35057531,34.299609,1.6897232,57.956846,0.48351348,39.717586,1.8531404,73.602262,0.47378595,43.373674,1.5477884,67.133268,0.4368493,46.511961,1.4598768,67.901732
0b_baseline_best,file,13,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,rotation,rotation,0,"{""angle"":-10.301891}",0.014040972,0.015317542,0.0012765704,0.98605716,0.98479915,0.0091046384,0.01047273,0.97695252,0.97432642,-0.0026261071,0.84832366,1.1737517,3.4109329,4.0035885,False,0.97305673,True,True,True,0.84832366,1.1737517,3.4109329,4.0035885,0.84520145,1.1754739,3.3655116,3.956071,0.97158163,1.1085185,0.55479312,0.61499842,0.86752848,1.4502179,0.7144825,1.0361553,0.88930925,1.1938111,1.6897232,2.0172103,0.83907631,1.1752545,1.8531404,2.1779117,0.79592302,1.1284979,1.5477884,1.7466759,0.84889047,1.1283765,1.4598768,1.6472907
0b_baseline_best,file,13,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598362,""aspect"":1.045433,""fallback"":false,""height"":0.756543,""left"":0.043627,""top"":0.09178,""width"":0.790915}",0.014040972,0.219249,0.20520802,0.98605716,0.80312175,0.0091046384,0.11839289,0.97695252,0.68472885,-0.29222367,0.79702325,14.510358,3.4109329,49.493859,False,0.93385029,True,True,True,0.79702325,14.510358,3.4109329,49.493859,0.79377276,14.537912,3.3655116,48.927511,0.92856549,13.457223,0.55479312,7.4659747,0.87382725,18.813706,0.7144825,13.442064,0.79757391,14.965453,1.6897232,25.287474,0.83246487,14.757219,1.8531404,27.347198,0.74489653,13.690911,1.5477884,21.190633,0.76275514,13.297331,1.4598768,19.412464
0b_baseline_best,file,13,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.275532}",0.014040972,0.25038457,0.2363436,0.98605716,0.77850133,0.0091046384,0.012495604,0.97695252,0.76600573,-0.2109468,0.63922464,11.862143,3.4109329,40.460973,False,0.89917696,True,True,True,0.63922464,11.862143,3.4109329,40.460973,0.63592646,11.887849,3.3655116,40.008693,0.77439127,10.873985,0.55479312,6.0328121,0.67574078,12.437082,0.7144825,8.8860775,0.62612977,11.325651,1.6897232,19.137215,0.62964267,11.504968,1.8531404,21.320321,0.62776413,12.435715,1.5477884,19.247854,0.6598373,12.452197,1.4598768,18.178673
0b_baseline_best,file,13,baseline,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.116523,""erased"":true,""height"":0.449853,""left"":0.44943,""top"":0.328158,""width"":0.259025}",0.014040972,0.020466922,0.0064259497,0.98605716,0.9797411,0.0091046384,0.0074557802,0.97695252,0.97228532,-0.0046672076,0.81989096,1.2635326,3.4109329,4.3098249,False,0.97575688,True,True,True,0.81989096,1.2635326,3.4109329,4.3098249,0.81661312,1.2652841,3.3655116,4.2583282,0.94858207,1.1972981,0.55479312,0.66425275,0.61335878,1.130456,0.7144825,0.80769105,0.77659165,1.1588253,1.6897232,1.958094,0.84032175,1.2744742,1.8531404,2.3617796,0.82808907,1.3435948,1.5477884,2.0796004,0.86255096,1.3254359,1.4598768,1.9349731
0b_baseline_best,file,13,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,identity,identity,0,{},0.15467428,0.15467428,0,0.85669416,0.85669416,0.036333822,0.036333822,0.82036034,0.82036034,0,1,1,22.349295,22.349295,False,1.0000001,True,True,True,1,1,22.349295,22.349295,1,1,21.960557,21.960557,1,1,4.1502898,4.1502898,1,1,4.2056049,4.2056049,1,1,10.221335,10.221335,1,1,11.698029,11.698029,1,1,11.051888,11.051888,1,1,10.055603,10.055603
0b_baseline_best,file,13,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15467428,0.57743919,0.42276491,0.85669416,0.56133401,0.036333822,0.039517298,0.82036034,0.52181672,-0.29854362,0.66964572,3.1145218,22.349295,69.607366,False,0.9383496,True,True,True,0.66964572,3.1145218,22.349295,69.607366,0.66136094,3.1223458,21.960557,68.568453,0.92251873,2.8868693,4.1502898,11.981344,0.69675936,3.4278517,4.2056049,14.41619,0.64904009,2.9765332,10.221335,30.424144,0.66146943,3.4340787,11.698029,40.171953,0.63360882,2.95423,11.051888,32.649819,0.70840817,2.9640912,10.055603,29.805725
0b_baseline_best,file,13,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,color_jitter,color_jitter,0,"{""brightness"":0.95238,""contrast"":0.702214,""hue"":-0.015011,""saturation"":0.661437}",0.15467428,0.64463377,0.48995949,0.85669416,0.52485472,0.036333822,0.039623391,0.82036034,0.48523133,-0.33512901,0.80979204,4.7521106,22.349295,106.20632,False,0.95771492,True,True,True,0.80979204,4.7521106,22.349295,106.20632,0.80811553,4.7922456,21.960557,105.24038,0.9186071,3.4434731,4.1502898,14.291411,0.78946538,4.2747212,4.2056049,17.977788,0.80541237,5.9052717,10.221335,60.359761,0.83827175,5.0466943,11.698029,59.036378,0.82579573,4.1752166,11.051888,46.144025,0.80007282,3.8444632,10.055603,38.658397
0b_baseline_best,file,13,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,rotation,rotation,0,"{""angle"":9.949889}",0.15467428,0.70484269,0.55016841,0.85669416,0.49418631,0.036333822,0.053108945,0.82036034,0.44107737,-0.37928297,0.78874134,4.0807362,22.349295,91.201578,False,0.94301248,True,True,True,0.78874134,4.0807362,22.349295,91.201578,0.78489718,4.0978476,21.960557,89.991018,0.91966473,3.5684937,4.1502898,14.810283,0.74749605,4.5906841,4.2056049,19.306603,0.75402776,4.0276186,10.221335,41.16764,0.79816236,4.2908316,11.698029,50.194274,0.79069665,4.0679724,11.051888,44.958774,0.80283954,3.8388456,10.055603,38.601908
0b_baseline_best,file,13,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569971,""aspect"":0.986433,""fallback"":false,""height"":0.760138,""left"":0.06089,""top"":0.166978,""width"":0.749826}",0.15467428,0.19422258,0.039548308,0.85669416,0.82347459,0.036333822,0.0051959199,0.82036034,0.81827867,-0.0020816741,0.72270196,1.5319877,22.349295,34.238845,False,0.90740234,True,True,True,0.72270196,1.5319877,22.349295,34.238845,0.7182175,1.5390103,21.960557,33.797524,0.87731169,1.3202903,4.1502898,5.4795874,0.60154917,1.9253566,4.2056049,8.0972892,0.76907767,1.775592,10.221335,18.148921,0.72477189,1.5326777,11.698029,17.929309,0.70494444,1.4238417,11.051888,15.736139,0.70991498,1.327672,10.055603,13.350543
0b_baseline_best,file,13,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.824236}",0.15467428,0.9498539,0.79517962,0.85669416,0.38679752,0.036333822,0.0042159124,0.82036034,0.38258161,-0.43777874,0.30885882,4.7808553,22.349295,106.84874,False,0.79964793,True,True,True,0.30885882,4.7808553,22.349295,106.84874,0.29409515,4.7901616,21.960557,105.19462,0.74818118,4.5125093,4.1502898,18.728221,0.13078082,5.4770792,4.2056049,23.034431,0.0034870394,5.1520801,10.221335,52.661137,0.29753788,4.8669392,11.698029,56.933598,0.42410226,4.4830003,11.051888,49.545616,0.51298856,4.5201113,10.055603,45.452447
0b_baseline_best,file,13,baseline,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.05827,""erased"":true,""height"":0.382777,""left"":0.678247,""top"":0.097503,""width"":0.152229}",0.15467428,0.14743622,-0.0072380602,0.85669416,0.86291748,0.036333822,0.027039422,0.82036034,0.83587806,0.015517721,0.95787302,0.98302209,22.349295,21.969851,False,0.99256146,True,True,True,0.95787302,0.98302209,22.349295,21.969851,0.95683006,0.9841968,21.960557,21.61351,0.98873459,0.94954254,4.1502898,3.9408767,0.94691804,1.0342227,4.2056049,4.3495319,0.96171986,0.98683007,10.221335,10.086721,0.96689976,0.98696466,11.698029,11.545541,0.95670682,0.97909209,11.051888,10.820816,0.94019375,0.97485433,10.055603,9.8027485
0b_baseline_best,file,13,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,identity,identity,0,{},1.9848999,1.9848999,0,0.13739437,0.13739437,0.1570002,0.1570002,-0.01960583,-0.01960583,0,1,1,116.15954,116.15954,False,1,True,False,False,1,1,116.15954,116.15954,1,1,113.49663,113.49663,1,1,24.729628,24.729628,1,1,20.17572,20.17572,1,1,48.865143,48.865143,1,1,68.429301,68.429301,1,1,53.132454,53.132454,1,1,50.803509,50.803509
0b_baseline_best,file,13,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9848999,1.7111691,-0.27373075,0.13739437,0.18065447,0.1570002,0.73956329,-0.01960583,-0.55890882,-0.53930299,0.34530038,1.720132,116.15954,199.80975,False,0.91836333,True,False,False,0.34530038,1.720132,116.15954,199.80975,0.33056325,1.7370224,113.49663,197.14619,0.7683723,1.3148747,24.729628,32.516363,0.36511325,1.8631997,20.17572,37.591395,0.19773822,1.9980848,48.865143,97.636701,0.29820384,1.6839246,68.429301,115.22978,0.38676396,1.7832253,53.132454,94.747137,0.49104819,1.4816019,50.803509,75.270577
0b_baseline_best,file,13,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":1.278913,""contrast"":1.280889,""hue"":0.070787,""saturation"":0.833723}",1.9848999,2.4542532,0.46935332,0.13739437,0.085927345,0.1570002,0.044026181,-0.01960583,0.041901164,0.061506994,0.65395422,1.1537252,116.15954,134.0162,False,0.91399473,False,False,False,0.65395422,1.1537252,116.15954,134.0162,0.64352738,1.1574835,113.49663,131.37048,0.89307013,1.0715038,24.729628,26.497891,0.45491776,1.0453806,20.17572,21.091307,0.53334645,1.2043409,48.865143,58.850289,0.68697141,1.084974,68.429301,74.244011,0.63647293,1.1888821,53.132454,63.168223,0.71126413,1.2209604,50.803509,62.029074
0b_baseline_best,file,13,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,rotation,rotation,0,"{""angle"":0.87158}",1.9848999,1.3708345,-0.61406541,0.13739437,0.25389501,0.1570002,0.10593328,-0.01960583,0.14796174,0.16756757,0.8880054,0.93672105,116.15954,108.80909,False,0.98173314,False,False,True,0.8880054,0.93672105,116.15954,108.80909,0.8847301,0.94154937,113.49663,106.86268,0.97338813,0.82850682,24.729628,20.488665,0.85921262,0.96322122,20.17572,19.433682,0.86461077,0.91776982,48.865143,44.846954,0.89635132,0.95752805,68.429301,65.522975,0.87501682,0.9543629,53.132454,50.707643,0.89760673,0.91612469,50.803509,46.542348
0b_baseline_best,file,13,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.783266,""aspect"":0.89751,""fallback"":false,""height"":0.93419,""left"":0.041218,""top"":0.037057,""width"":0.838444}",1.9848999,1.6193464,-0.3655535,0.13739437,0.19802812,0.1570002,0.41317156,-0.01960583,-0.21514344,-0.19553761,0.72416124,1.2033755,116.15954,139.78354,False,0.96417326,True,False,False,0.72416124,1.2033755,116.15954,139.78354,0.71639805,1.2099202,113.49663,137.32187,0.91792498,1.0561365,24.729628,26.117862,0.69141889,1.5828262,20.17572,31.934657,0.66369551,1.2054873,48.865143,58.906308,0.74127477,1.2462887,68.429301,85.282664,0.71225374,1.2182527,53.132454,64.728756,0.74288456,1.0608347,50.803509,53.894122
0b_baseline_best,file,13,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.000359}",1.9848999,1.8594207,-0.12547922,0.13739437,0.15576285,0.1570002,0.035672627,-0.01960583,0.12009022,0.13969605,0.70334092,1.4094356,116.15954,163.7194,False,0.92378348,False,False,False,0.70334092,1.4094356,116.15954,163.7194,0.6991872,1.4272935,113.49663,161.993,0.88813892,0.95889119,24.729628,23.713022,0.64896161,1.6357921,20.17572,33.003283,0.64870769,1.6231458,48.865143,79.31525,0.74202887,1.472009,68.429301,100.72855,0.66645811,1.3657593,53.132454,72.566143,0.74549165,1.1560743,50.803509,58.732633
0b_baseline_best,file,13,baseline,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.116087,""erased"":true,""height"":0.378881,""left"":0.270533,""top"":0.134488,""width"":0.306394}",1.9848999,6.4685626,4.4836627,0.13739437,0.0015514544,0.1570002,0.0079150079,-0.01960583,-0.0063635535,0.013242277,0.48116392,1.0072246,116.15954,116.99875,False,0.79809213,False,False,False,0.48116392,1.0072246,116.15954,116.99875,0.46514449,0.99583272,113.49663,113.02366,0.76557678,1.2227587,24.729628,30.238368,0.45465919,0.69058395,20.17572,13.933028,0.47649024,0.91685487,48.865143,44.802244,0.48751432,0.88239667,68.429301,60.381788,0.41645008,0.97380063,53.132454,51.740417,0.49414678,1.2832108,50.803509,65.19161
0b_baseline_best,file,13,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,identity,identity,0,{},0.95541894,0.95541894,0,0.38465098,0.38465098,0.44163561,0.44163561,-0.056984633,-0.056984633,0,1,1,93.483449,93.483449,False,0.99999994,True,False,False,1,1,93.483449,93.483449,1,1,91.312517,91.312517,1,1,20.029465,20.029465,1,1,16.84117,16.84117,1,1,37.165013,37.165013,1,1,47.018864,47.018864,1,1,45.857402,45.857402,1,1,48.574044,48.574044
0b_baseline_best,file,13,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.95541894,1.8895012,0.93408227,0.38465098,0.15114719,0.44163561,0.20074452,-0.056984633,-0.049597338,0.0073872954,0.43899134,1.1278943,93.483449,105.43945,False,0.94839752,False,False,False,0.43899134,1.1278943,93.483449,105.43945,0.41906129,1.1224857,91.312517,102.497,0.81738954,1.2349532,20.029465,24.735453,0.15407998,1.7978105,16.84117,30.277232,0.27307483,0.98616478,37.165013,36.650826,0.39319609,1.1137751,47.018864,52.368438,0.4071741,1.0484649,45.857402,48.079878,0.58512848,1.1630384,48.574044,56.493476
0b_baseline_best,file,13,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,color_jitter,color_jitter,0,"{""brightness"":1.349508,""contrast"":0.713663,""hue"":0.00536,""saturation"":1.27447}",0.95541894,2.0694635,1.1140445,0.38465098,0.1262535,0.44163561,0.084936485,-0.056984633,0.041317016,0.098301649,0.51662193,1.2709475,93.483449,118.81256,False,0.89808953,False,False,False,0.51662193,1.2709475,93.483449,118.81256,0.50589531,1.2755266,91.312517,116.47154,0.76109135,1.1717341,20.029465,23.469208,0.22935461,1.1657684,16.84117,19.632905,0.42288334,1.2384712,37.165013,46.027799,0.60948984,1.3384918,47.018864,62.934362,0.45279003,1.2653419,45.857402,58.025294,0.52987553,1.2579968,48.574044,61.105992
0b_baseline_best,file,13,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,rotation,rotation,0,"{""angle"":10.092686}",0.95541894,1.2559819,0.30056298,0.38465098,0.28479606,0.44163561,0.35744956,-0.056984633,-0.072653502,-0.015668869,0.64528726,0.90025243,93.483449,84.158703,False,0.94953626,True,False,False,0.64528726,0.90025243,93.483449,84.158703,0.6304007,0.89282401,91.312517,81.526008,0.91757583,1.0427305,20.029465,20.885335,0.63121566,1.2141599,16.84117,20.447874,0.45573651,0.84280802,37.165013,31.322971,0.58333351,0.82112696,47.018864,38.608457,0.63725711,0.86282446,45.857402,39.566889,0.76079137,0.96366543,48.574044,46.809127
0b_baseline_best,file,13,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805496,""aspect"":0.860579,""fallback"":false,""height"":0.967467,""left"":0.074983,""top"":0.001115,""width"":0.832582}",0.95541894,1.1994144,0.24399543,0.38465098,0.30137065,0.44163561,0.59483087,-0.056984633,-0.29346022,-0.23647559,0.80829709,1.2707215,93.483449,118.79143,False,0.97176248,True,False,False,0.80829709,1.2707215,93.483449,118.79143,0.80096704,1.2727342,91.312517,116.21657,0.9666649,1.228143,20.029465,24.599048,0.57958204,1.5772161,16.84117,26.562165,0.7526701,1.4081516,37.165013,52.333973,0.82633269,1.2433721,47.018864,58.461941,0.80804254,1.2296522,45.857402,56.388654,0.84496204,1.211744,48.574044,58.859309
0b_baseline_best,file,13,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469217}",0.95541894,1.3624883,0.40706933,0.38465098,0.25602293,0.44163561,0.14602293,-0.056984633,0.11,0.16698463,0.3145268,1.2041395,93.483449,112.56711,False,0.87715942,False,False,False,0.3145268,1.2041395,93.483449,112.56711,0.29646952,1.2076594,91.312517,110.27442,0.71684046,1.1285,20.029465,22.603252,0.32439156,1.8885852,16.84117,31.805984,0.1054712,1.2310458,37.165013,45.751833,0.22156813,1.1420718,47.018864,53.69892,0.26549042,1.1799834,45.857402,54.110972,0.51108449,1.1725676,48.574044,56.956351
0b_baseline_best,file,13,baseline,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,random_erasing,random_erasing,0,"{""area_fraction"":0.050901,""erased"":true,""height"":0.145982,""left"":0.130899,""top"":0.784551,""width"":0.348678}",0.95541894,1.6727877,0.71736872,0.38465098,0.18772303,0.44163561,0.74026805,-0.056984633,-0.55254503,-0.49556039,0.87112791,1.6045157,93.483449,149.99566,False,0.98338759,True,False,False,0.87112791,1.6045157,93.483449,149.99566,0.86657456,1.6091735,91.312517,146.93769,0.97423895,1.5044482,20.029465,30.133294,0.40029399,1.8537688,16.84117,31.219636,0.86999797,1.6015289,37.165013,59.520842,0.88259261,1.5570423,47.018864,73.210359,0.88248863,1.6682075,45.857402,76.499662,0.90300969,1.5761368,48.574044,76.559339
0b_baseline_best,file,13,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,identity,identity,0,{},0.026612284,0.026612284,0,0.97373873,0.97373873,0.0064526228,0.0064526228,0.96728611,0.96728611,0,1,1,4.7775504,4.7775504,False,1,True,True,True,1,1,4.7775504,4.7775504,1,1,4.7049959,4.7049959,1,1,0.82945813,0.82945813,1,1,1.1505012,1.1505012,1,1,2.3017975,2.3017975,1,1,2.5720238,2.5720238,1,1,2.1389541,2.1389541,1,1,2.0795747,2.0795747
0b_baseline_best,file,13,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026612284,0.0086239763,-0.017988307,0.97373873,0.99141312,0.0064526228,0.001569054,0.96728611,0.98984406,0.022557955,0.61632642,0.28256323,4.7775504,1.34996,False,0.95710504,True,True,True,0.61632642,0.28256323,4.7775504,1.34996,0.60413817,0.28015654,4.7049959,1.3181354,0.94431602,0.35130797,0.82945813,0.29139525,0.29461363,0.2533161,1.1505012,0.29144048,0.66165069,0.27793721,2.3017975,0.63975518,0.64164336,0.25751699,2.5720238,0.66233982,0.49708474,0.27540037,2.1389541,0.58906876,0.67835632,0.32527435,2.0795747,0.6764323
0b_baseline_best,file,13,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,color_jitter,color_jitter,0,"{""brightness"":1.146946,""contrast"":0.796996,""hue"":-0.009488,""saturation"":1.016171}",0.026612284,0.062084697,0.035472414,0.97373873,0.9398033,0.0064526228,0.012614744,0.96728611,0.92718856,-0.040097549,0.87588147,2.1505291,4.7775504,10.274261,False,0.98150426,True,True,True,0.87588147,2.1505291,4.7775504,10.274261,0.87306619,2.1510092,4.7049959,10.12049,0.96716743,2.1350241,0.82945813,1.7709131,0.70130424,1.7414681,1.1505012,2.0035612,0.88431358,2.1509458,2.3017975,4.9510416,0.88706816,2.1523073,2.5720238,5.5357856,0.86213894,2.1961781,2.1389541,4.6975241,0.89694272,2.2133277,2.0795747,4.6027803
0b_baseline_best,file,13,baseline,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,3,2,rotation,rotation,0,"{""angle"":5.114174}",0.026612284,0.016328759,-0.010283524,0.97373873,0.98380381,0.0064526228,0.0043675913,0.96728611,0.97943622,0.01215011,0.80419256,0.6029976,4.7775504,2.8808514,False,0.97333622,True,True,True,0.80419256,0.6029976,4.7775504,2.8808514,0.79885523,0.60211145,4.7049959,2.8329319,0.96894959,0.63084606,0.82945813,0.5232604,0.71735889,0.50339825,1.1505012,0.5791603,0.78613426,0.56338713,2.3017975,1.2968031,0.81201408,0.61736606,2.5720238,1.5878802,0.78689104,0.6375678,2.1389541,1.3637283,0.83370999,0.6134144,2.0795747,1.2756411
