checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,rotation,rotation,0,"{""angle"":-6.99463}",0.019908957,0.1177647,0.097855747,0.98028791,0.88890517,0.0090037901,0.031560507,0.97128412,0.85734466,-0.11393946,0.79048787,5.9970411,3.0324707,18.185852,False,0.96565336,True,True,True,0.79048787,5.9970411,3.0324707,18.185852,0.78630721,6.0222722,2.9817679,17.957018,0.93955659,5.2079275,0.55221264,2.8758834,0.81308851,5.5697225,0.76228337,4.2457068,0.79539907,5.5633079,1.3330951,7.4164186,0.77066307,6.3360469,1.4842476,9.4042626,0.7607143,6.2935828,1.4514898,9.1350714,0.81979218,5.9059483,1.4909419,8.8054255
0b_baseline_best,file,13,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.609593,""aspect"":1.172354,""fallback"":false,""height"":0.721092,""left"":0.017199,""top"":0.147744,""width"":0.845375}",0.019908957,0.058635749,0.038726792,0.98028791,0.94305021,0.0090037901,0.015639596,0.97128412,0.92741061,-0.043873509,0.66912661,2.4215626,3.0324707,7.3433178,False,0.92791861,True,True,True,0.66912661,2.4215626,3.0324707,7.3433178,0.6596267,2.3947597,2.9817679,7.1406177,0.90450055,3.1028724,0.55221264,1.7134454,0.68843416,2.1263804,0.76228337,1.6209044,0.6713312,2.2416333,1.3330951,2.9883105,0.61290647,2.2260083,1.4842476,3.3039475,0.6331782,2.4944943,1.4514898,3.6207331,0.71537384,2.6325375,1.4909419,3.9249603
0b_baseline_best,file,13,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.669358}",0.019908957,0.023399524,0.0034905672,0.98028791,0.97687215,0.0090037901,0.0025000146,0.97128412,0.97437213,0.0030880121,0.53473751,1.0035126,3.0324707,3.0431226,False,0.93329191,True,True,True,0.53473751,1.0035126,3.0324707,3.0431226,0.52163198,0.99764275,2.9817679,2.9747392,0.86885778,1.1616897,0.55221264,0.64149974,0.40982088,0.97984427,0.76228337,0.74691899,0.29580937,0.8420056,1.3330951,1.1224736,0.49760575,1.0759812,1.4842476,1.5970225,0.56877049,1.0618592,1.4514898,1.5412778,0.69291272,0.97316852,1.4909419,1.4509377
0b_baseline_best,file,13,baseline,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.051017,""erased"":true,""height"":0.138344,""left"":0.593519,""top"":0.33039,""width"":0.368768}",0.019908957,0.026333308,0.0064243507,0.98028791,0.97401041,0.0090037901,0.0034900333,0.97128412,0.97052037,-0.00076374481,0.6444404,1.2495439,3.0324707,3.7892052,False,0.94718456,True,True,True,0.6444404,1.2495439,3.0324707,3.7892052,0.63623426,1.2472675,2.9817679,3.7190622,0.87236937,1.3141829,0.55221264,0.72570843,0.74843184,1.0451091,0.76228337,0.79666927,0.4929296,0.99390733,1.3330951,1.324973,0.64074306,1.4223442,1.4842476,2.1111111,0.61973409,1.3218373,1.4514898,1.9186334,0.73684216,1.2190166,1.4909419,1.8174828
0b_baseline_best,file,13,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,identity,identity,0,{},0.009726041,0.009726041,0,0.9903211,0.9903211,0.0074309432,0.0074309432,0.98289016,0.98289016,0,1,1,1.7407372,1.7407372,False,1,True,True,True,1,1,1.7407372,1.7407372,1,1,1.7017849,1.7017849,1,1,0.36618875,0.36618875,1,1,0.36954857,0.36954857,1,1,0.74024515,0.74024515,1,1,0.9283318,0.9283318,1,1,0.83072849,0.83072849,1,1,0.81217797,0.81217797
0b_baseline_best,file,13,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.009726041,0.096401021,0.08667498,0.9903211,0.90809977,0.0074309432,0.038380265,0.98289016,0.86971951,-0.11317065,0.6038471,8.6727263,1.7407372,15.096937,False,0.95499188,True,True,True,0.6038471,8.6727263,1.7407372,15.096937,0.59277923,8.7445648,1.7017849,14.881368,0.9205247,6.9421145,0.36618875,2.5421242,0.57645339,9.0995747,0.36954857,3.3627348,0.59792106,9.8147262,0.74024515,7.2653034,0.55288986,8.136353,0.9283318,7.5532353,0.55352445,8.6323774,0.83072849,7.1711618,0.68779436,8.6087315,0.81217797,6.991822
0b_baseline_best,file,13,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":0.666193,""contrast"":1.323208,""hue"":0.054369,""saturation"":0.831128}",0.009726041,0.10477106,0.095045014,0.9903211,0.9005307,0.0074309432,0.045144301,0.98289016,0.8553864,-0.12750376,0.73219841,8.8539435,1.7407372,15.412389,False,0.92292047,True,True,True,0.73219841,8.8539435,1.7407372,15.412389,0.72513611,8.8625734,1.7017849,15.082194,0.88837154,8.6654645,0.36618875,3.1731957,0.57605593,10.424948,0.36954857,3.8525248,0.65336773,8.7328923,0.74024515,6.4644811,0.74992797,8.4435499,0.9283318,7.8384158,0.74666448,9.0165891,0.83072849,7.4903374,0.76942901,8.9886148,0.81217797,7.3003549
0b_baseline_best,file,13,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,rotation,rotation,0,"{""angle"":-3.760086}",0.009726041,0.0085280053,-0.0011980357,0.9903211,0.99150825,0.0074309432,0.0051933108,0.98289016,0.98631493,0.0034247781,0.83017409,0.83237511,1.7407372,1.4489463,False,0.97992861,True,True,True,0.83017409,0.83237511,1.7407372,1.4489463,0.82382128,0.83324528,1.7017849,1.4180042,0.97096474,0.81335455,0.36618875,0.29784129,0.80420252,0.71836796,0.36954857,0.26547186,0.79514544,0.94141472,0.74024515,0.69687768,0.83526196,0.79916752,0.9283318,0.74189263,0.81147174,0.79581829,0.83072849,0.66110892,0.86106761,0.84154656,0.81217797,0.68348558
0b_baseline_best,file,13,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.520532,""aspect"":0.977667,""fallback"":false,""height"":0.729673,""left"":0.049947,""top"":0.267107,""width"":0.713377}",0.009726041,0.082863584,0.073137543,0.9903211,0.92047673,0.0074309432,0.0059471969,0.98289016,0.91452954,-0.068360619,0.3706449,9.5780243,1.7407372,16.672823,False,0.91404384,True,True,True,0.3706449,9.5780243,1.7407372,16.672823,0.36064714,9.6086908,1.7017849,16.351925,0.6051016,8.8899353,0.36618875,3.2553943,0.17317086,8.964798,0.36954857,3.3129283,0.52275174,12.003923,0.74024515,8.885846,0.2642684,9.1159511,0.9283318,8.4626273,0.34268272,8.8963719,0.83072849,7.3904696,0.37942217,8.8115867,0.81217797,7.1565766
0b_baseline_best,file,13,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.803179}",0.009726041,0.21354313,0.20381709,0.9903211,0.80771732,0.0074309432,0.077563897,0.98289016,0.73015343,-0.25273673,0.39627108,20.579347,1.7407372,35.823235,False,0.90495825,True,True,True,0.39627108,20.579347,1.7407372,35.823235,0.38237788,20.830681,1.7017849,35.449339,0.86927681,14.097174,0.36618875,5.1622265,0.28444506,14.675159,0.36954857,5.4231841,0.44011581,25.691976,0.74024515,19.018361,0.18369883,21.443817,0.9283318,19.906977,0.42396508,19.696308,0.83072849,16.362284,0.61960949,17.479281,0.81217797,14.196287
0b_baseline_best,file,13,baseline,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.068584,""erased"":true,""height"":0.237375,""left"":0.417237,""top"":0.666858,""width"":0.288927}",0.009726041,0.027079972,0.017353931,0.9903211,0.97328341,0.0074309432,0.019958291,0.98289016,0.95332512,-0.029565038,0.90999171,2.5531194,1.7407372,4.4443099,False,0.98627573,True,True,True,0.90999171,2.5531194,1.7407372,4.4443099,0.90632957,2.5461098,1.7017849,4.3329312,0.98606952,2.7000703,0.36618875,0.98873539,0.92727505,2.0646765,0.36954857,0.76299825,0.90489621,2.4357105,0.74024515,1.8030228,0.90743705,2.6165642,0.9283318,2.4290398,0.89716243,2.531464,0.83072849,2.1029592,0.91681867,2.6460755,0.81217797,2.1490843
0b_baseline_best,file,13,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,identity,identity,0,{},0.56400573,0.56400573,0,0.56892556,0.56892556,0.049813353,0.049813353,0.51911221,0.51911221,0,1,1,66.731264,66.731264,False,1,True,True,True,1,1,66.731264,66.731264,1,1,65.43707,65.43707,1,1,13.078665,13.078665,1,1,15.542129,15.542129,1,1,32.657335,32.657335,1,1,34.262469,34.262469,1,1,30.838664,30.838664,1,1,29.137792,29.137792
0b_baseline_best,file,13,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.56400573,0.44677502,-0.11723071,0.56892556,0.63968778,0.049813353,0.024085769,0.51911221,0.61560201,0.0964898,0.56746945,0.85010386,66.731264,56.728505,False,0.93998629,True,True,True,0.56746945,0.85010386,66.731264,56.728505,0.55468682,0.85282214,65.43707,55.806183,0.92004765,0.77897095,13.078665,10.1879,0.57172854,0.82405653,15.542129,12.807593,0.56558301,0.73626578,32.657335,24.044478,0.51786989,0.88058518,34.262469,30.171023,0.51551216,0.94607957,30.838664,29.17583,0.65068999,0.84807768,29.137792,24.711111
0b_baseline_best,file,13,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,color_jitter,color_jitter,0,"{""brightness"":0.99608,""contrast"":1.001125,""hue"":-0.034681,""saturation"":1.065011}",0.56400573,1.1230102,0.55900443,0.56892556,0.32529914,0.049813353,0.062793881,0.51911221,0.26250526,-0.25660694,0.85571021,1.6639449,66.731264,111.03715,False,0.96411955,True,True,True,0.85571021,1.6639449,66.731264,111.03715,0.8518517,1.6669207,65.43707,109.07841,0.95810499,1.5876334,13.078665,20.764125,0.8648804,1.8244283,15.542129,28.3555,0.86264998,1.5639961,32.657335,51.075945,0.8533441,1.6913403,34.262469,57.949494,0.83217628,1.7243116,30.838664,53.175467,0.85975499,1.6457494,29.137792,47.953503
0b_baseline_best,file,13,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,rotation,rotation,0,"{""angle"":-12.522956}",0.56400573,0.69094074,0.12693501,0.56892556,0.50110441,0.049813353,0.10026439,0.51911221,0.40084003,-0.11827218,0.68778005,1.3343746,66.731264,89.044507,False,0.93967426,True,True,True,0.68778005,1.3343746,66.731264,89.044507,0.68031395,1.3430882,65.43707,87.887757,0.93134501,1.0938551,13.078665,14.306164,0.85364369,1.6542025,15.542129,25.709829,0.74504811,1.4131173,32.657335,46.148644,0.63206005,1.362019,34.262469,46.666134,0.60476405,1.3234548,30.838664,40.81358,0.70354425,1.1331159,29.137792,33.016494
0b_baseline_best,file,13,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750514,""aspect"":0.810502,""fallback"":false,""height"":0.962282,""left"":0.177728,""top"":0.012382,""width"":0.779931}",0.56400573,2.9217987,2.357793,0.56892556,0.053836763,0.049813353,0.10316364,0.51911221,-0.049326882,-0.56843909,0.56823892,1.7157693,66.731264,114.49545,False,0.87165731,False,True,False,0.56823892,1.7157693,66.731264,114.49545,0.55557568,1.7095931,65.43707,111.87077,0.86105717,1.8637221,13.078665,24.374997,0.60407812,1.3464604,15.542129,20.92686,0.44144192,1.5683242,32.657335,51.217288,0.55119279,1.7127416,34.262469,58.682755,0.56380973,1.7751348,30.838664,54.742786,0.67031857,1.8839872,29.137792,54.895228
0b_baseline_best,file,13,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.172648}",0.56400573,2.0886087,1.524603,0.56892556,0.12385934,0.049813353,0.12319601,0.51911221,0.00066332519,-0.51844888,0.63562278,1.6233046,66.731264,108.32517,False,0.88177156,False,True,False,0.63562278,1.6233046,66.731264,108.32517,0.62572803,1.6190954,65.43707,105.94886,0.8693021,1.7253318,13.078665,22.565036,0.65531303,1.9795786,15.542129,30.766867,0.65503627,1.5681281,32.657335,51.210883,0.55667263,1.5770048,34.262469,54.032077,0.60398872,1.5919385,30.838664,49.093257,0.70040055,1.6553312,29.137792,48.232694
0b_baseline_best,file,13,baseline,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.105663,""erased"":true,""height"":0.194245,""left"":0.404531,""top"":0.500019,""width"":0.543967}",0.56400573,1.1330978,0.56909204,0.56892556,0.32203415,0.049813353,0.017796528,0.51911221,0.30423762,-0.21487458,0.85153544,1.4225663,66.731264,94.92965,False,0.94528258,True,True,True,0.85153544,1.4225663,66.731264,94.92965,0.8485878,1.425344,65.43707,93.270334,0.93054733,1.3511729,13.078665,17.671537,0.90632903,1.3901893,15.542129,21.606501,0.89520858,1.4951648,32.657335,48.828098,0.81229623,1.3351636,34.262469,45.746003,0.82931439,1.4020996,30.838664,43.238879,0.84428359,1.4904523,29.137792,43.42849
0b_baseline_best,file,13,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,identity,identity,0,{},0.70024294,0.70024294,0,0.4964647,0.4964647,0.12514469,0.12514469,0.37132001,0.37132001,0,1,1,73.836402,73.836402,False,1,True,True,True,1,1,73.836402,73.836402,1,1,71.709127,71.709127,1,1,17.59589,17.59589,1,1,18.598647,18.598647,1,1,27.987951,27.987951,1,1,33.435782,33.435782,1,1,35.441292,35.441292,1,1,40.483664,40.483664
0b_baseline_best,file,13,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.70024294,0.99692172,0.29667878,0.4964647,0.36901361,0.12514469,0.17835405,0.37132001,0.19065955,-0.18066046,0.61777844,1.4494244,73.836402,107.02028,False,0.93749636,True,True,True,0.61777844,1.4494244,73.836402,107.02028,0.60296174,1.4616828,71.709127,104.816,0.91960678,1.2280693,17.59589,21.608971,0.39683816,1.6308821,18.598647,30.332199,0.6168616,1.6808071,27.987951,47.042347,0.56773092,1.5054219,33.435782,50.33496,0.59500222,1.4138037,35.441292,50.107032,0.69156245,1.3091806,40.483664,53.000428
0b_baseline_best,file,13,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,color_jitter,color_jitter,0,"{""brightness"":0.652126,""contrast"":1.00219,""hue"":0.01277,""saturation"":0.794186}",0.70024294,1.2955979,0.59535497,0.4964647,0.27373415,0.12514469,0.0099365395,0.37132001,0.26379761,-0.1075224,0.50425566,1.4614201,73.836402,107.906,False,0.93119103,False,True,False,0.50425566,1.4614201,73.836402,107.906,0.48504685,1.4628485,71.709127,104.89959,0.82898325,1.4374889,17.59589,25.293895,0.14511307,1.4506109,18.598647,26.979399,0.36172463,1.7834408,27.987951,49.914852,0.44881378,1.5229342,33.435782,50.920496,0.52045267,1.3179156,35.441292,46.708631,0.65050054,1.3551888,40.483664,54.86301
0b_baseline_best,file,13,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,rotation,rotation,0,"{""angle"":-3.634044}",0.70024294,2.7130868,2.0128439,0.4964647,0.066331729,0.12514469,0.20067093,0.37132001,-0.1343392,-0.50565921,0.73915094,2.2231322,73.836402,164.14808,False,0.93777311,False,True,False,0.73915094,2.2231322,73.836402,164.14808,0.73147415,2.2460664,71.709127,161.06346,0.91558785,1.8000016,17.59589,31.672629,0.69726729,2.0204729,18.598647,37.578061,0.73639771,2.6708241,27.987951,74.750895,0.69548356,2.405877,33.435782,80.442381,0.71941368,2.1381152,35.441292,75.777565,0.78827319,2.0261732,40.483664,82.026917
0b_baseline_best,file,13,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709159,""aspect"":0.963938,""fallback"":false,""height"":0.857724,""left"":0.126856,""top"":0.050425,""width"":0.826792}",0.70024294,1.6158458,0.91560286,0.4964647,0.19872253,0.12514469,0.10646211,0.37132001,0.09226042,-0.27905959,0.65519079,1.98721,73.836402,146.72844,False,0.93617368,True,True,True,0.65519079,1.98721,73.836402,146.72844,0.64526056,2.0161546,71.709127,144.57669,0.92740075,1.4228491,17.59589,25.036295,0.29723037,2.1844401,18.598647,40.62763,0.61167577,2.3209056,27.987951,64.957392,0.6347604,2.1960258,33.435782,73.425842,0.65328118,1.9549287,35.441292,69.285198,0.77772274,1.7185728,40.483664,69.574125
0b_baseline_best,file,13,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,gaussian_blur,gaussian_blur,0,"{""sigma"":1.840743}",0.70024294,2.2907608,1.5905178,0.4964647,0.10118945,0.12514469,0.043338627,0.37132001,0.057850823,-0.31346919,0.49063652,1.8245926,73.836402,134.72135,False,0.82581031,False,True,False,0.49063652,1.8245926,73.836402,134.72135,0.47965704,1.8528307,71.709127,132.86487,0.79181543,1.2666779,17.59589,22.288325,0.42541357,1.9237457,18.598647,35.779067,0.452288,2.2520028,27.987951,63.028944,0.45927617,1.8612826,33.435782,62.233441,0.4834979,1.8213896,35.441292,64.5524,0.53389146,1.6310862,40.483664,66.032346
0b_baseline_best,file,13,baseline,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,random_erasing,random_erasing,0,"{""area_fraction"":0.133331,""erased"":true,""height"":0.262684,""left"":0.120867,""top"":0.510679,""width"":0.507571}",0.70024294,0.82073641,0.12049347,0.4964647,0.44010743,0.12514469,0.052085008,0.37132001,0.38802243,0.016702417,0.78765285,1.2230783,73.836402,90.307703,False,0.95274204,True,True,True,0.78765285,1.2230783,73.836402,90.307703,0.78206818,1.2378148,71.709127,88.762616,0.93661264,0.94531599,17.59589,16.633676,0.8496487,1.2446044,18.598647,23.147957,0.7628325,1.3086933,27.987951,36.627645,0.72698928,1.2863392,33.435782,43.009757,0.7761901,1.2413484,35.441292,43.994992,0.82614293,1.1627978,40.483664,47.074316
0b_baseline_best,file,13,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,identity,identity,0,{},0.25525931,0.25525931,0,0.7747156,0.7747156,0.13342386,0.13342386,0.64129174,0.64129174,0,1,1,46.472598,46.472598,False,1,True,True,True,1,1,46.472598,46.472598,1,1,45.667728,45.667728,1,1,8.611677,8.611677,1,1,11.615467,11.615467,1,1,23.495574,23.495574,1,1,23.560374,23.560374,1,1,21.705153,21.705153,1,1,19.297032,19.297032
0b_baseline_best,file,13,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25525931,0.14373302,-0.11152628,0.7747156,0.86611897,0.13342386,0.055664655,0.64129174,0.81045431,0.16916258,0.74447386,0.52981574,46.472598,24.621914,False,0.97499704,True,True,True,0.74447386,0.52981574,46.472598,24.621914,0.73616765,0.52814163,45.667728,24.119029,0.96164124,0.57490201,8.611677,4.9508705,0.83563249,0.60727624,11.615467,7.0537972,0.74553633,0.5158457,23.495574,12.120091,0.70167851,0.5040311,23.560374,11.875161,0.70040204,0.52225609,21.705153,11.335648,0.77826392,0.55707087,19.297032,10.749814
0b_baseline_best,file,13,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,color_jitter,color_jitter,0,"{""brightness"":0.736237,""contrast"":1.082094,""hue"":0.082696,""saturation"":0.955616}",0.25525931,1.1125402,0.85728094,0.7747156,0.32872286,0.13342386,0.19026232,0.64129174,0.13846055,-0.50283119,0.74805937,2.6372627,46.472598,122.56045,False,0.93067425,True,True,True,0.74805937,2.6372627,46.472598,122.56045,0.74349323,2.6413667,45.667728,120.62522,0.88351195,2.519113,8.611677,21.693788,0.72931771,3.7979935,11.615467,44.115469,0.71858165,2.5128561,23.495574,59.040996,0.74086933,2.4799521,23.560374,58.428601,0.77038957,2.6238917,21.705153,56.951971,0.78651849,2.5707828,19.297032,49.608477
0b_baseline_best,file,13,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,rotation,rotation,0,"{""angle"":-10.973012}",0.25525931,0.017642707,-0.2376166,0.7747156,0.982512,0.13342386,0.008585114,0.64129174,0.97392688,0.33263515,0.84082916,0.09459789,46.472598,4.3962097,False,0.9657017,True,True,True,0.84082916,0.09459789,46.472598,4.3962097,0.8372889,0.094894369,45.667728,4.3336102,0.95498355,0.08584208,8.611677,0.73924427,0.91671462,0.12267915,11.615467,1.4249756,0.86708094,0.095473374,23.495574,2.2432017,0.84074679,0.095750033,23.560374,2.2559066,0.8106485,0.091667591,21.705153,1.989659,0.79723963,0.084673928,19.297032,1.6339555
0b_baseline_best,file,13,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639915,""aspect"":1.275674,""fallback"":false,""height"":0.708258,""left"":0.023753,""top"":0.156135,""width"":0.903506}",0.25525931,0.20453826,-0.050721049,0.7747156,0.81502354,0.13342386,0.14584514,0.64129174,0.6691784,0.027886659,0.79573444,1.2641157,46.472598,58.746739,False,0.95068157,True,True,True,0.79573444,1.2641157,46.472598,58.746739,0.79287065,1.2739915,45.667728,58.180297,0.93912427,0.94503457,8.611677,8.1383325,0.79467139,1.514633,11.615467,17.59317,0.79721264,1.3614889,23.495574,31.988962,0.83270218,1.3148306,23.560374,30.977901,0.78226618,1.2204029,21.705153,26.489031,0.75371784,1.0244858,19.297032,19.769536
0b_baseline_best,file,13,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.02816}",0.25525931,0.62069166,0.36543235,0.7747156,0.5375725,0.13342386,0.41700006,0.64129174,0.12057245,-0.52071929,0.7445633,2.4599366,46.472598,114.31965,False,0.94516915,True,True,True,0.7445633,2.4599366,46.472598,114.31965,0.73819035,2.4593035,45.667728,112.3108,0.92247317,2.4776753,8.611677,21.33694,0.66720754,2.4950507,11.615467,28.981179,0.68446372,2.2054113,23.495574,51.817405,0.75871534,2.7088468,23.560374,63.821445,0.77624305,2.489589,21.705153,54.03691,0.76632657,2.3722674,19.297032,45.777719
0b_baseline_best,file,13,baseline,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.143796,""erased"":true,""height"":0.275193,""left"":0.447431,""top"":0.01032,""width"":0.522527}",0.25525931,0.32068923,0.065429926,0.7747156,0.7256487,0.13342386,0.037260104,0.64129174,0.6883886,0.04709686,0.79106594,1.1558158,46.472598,53.713765,False,0.96199387,True,True,True,0.79106594,1.1558158,46.472598,53.713765,0.78873023,1.1584487,45.667728,52.90372,0.86350303,1.0791478,8.611677,9.2932721,0.80689745,1.3130457,11.615467,15.251639,0.80717078,1.1129553,23.495574,26.149523,0.78817769,1.163746,23.560374,27.418292,0.78165303,1.1717525,21.705153,25.433067,0.76818527,1.1398243,19.297032,21.995225
0b_baseline_best,file,13,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,192,191,identity,identity,0,{},0.00033301531,0.00033301531,0,0.99966705,0.99966705,4.4733162e-05,4.4733162e-05,0.99962232,0.99962232,0,1,1,0.04933014,0.04933014,False,1,True,True,True,1,1,0.04933014,0.04933014,1,1,0.048173105,0.048173105,1,1,0.010621425,0.010621425,1,1,0.011129459,0.011129459,1,1,0.018815182,0.018815182,1,1,0.020734745,0.020734745,1,1,0.023372046,0.023372046,1,1,0.029437899,0.029437899
0b_baseline_best,file,13,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00033301531,0.00036626306,3.324775e-05,0.99966705,0.99963379,4.4733162e-05,3.4460565e-05,0.99962232,0.99959933,-2.2986795e-05,0.66501075,1.0067997,0.04933014,0.049665573,False,0.97883844,True,True,True,0.66501075,1.0067997,0.04933014,0.049665573,0.64863723,1.0017225,0.048173105,0.048256081,0.97314415,1.1060831,0.010621425,0.011748179,0.64536208,1.0509451,0.011129459,0.011696451,0.6001525,0.99362688,0.018815182,0.01869527,0.54681999,0.96048684,0.020734745,0.01991545,0.55744923,0.95191425,0.023372046,0.022248184,0.76796107,1.0474181,0.029437899,0.030833787
