checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,192,191,color_jitter,color_jitter,0,"{""brightness"":0.847625,""contrast"":1.030867,""hue"":0.082629,""saturation"":1.288417}",0.00033301531,0.03415085,0.033817835,0.99966705,0.96642572,4.4733162e-05,0.00031903165,0.99962232,0.96610669,-0.03351563,0.52409407,105.3596,0.04933014,5.1974038,False,0.89740664,True,True,True,0.52409407,105.3596,0.04933014,5.1974038,0.51017489,106.07183,0.048173105,5.1098093,0.8709064,89.459441,0.010621425,0.95018674,0.46561001,93.906758,0.011129459,1.0451314,0.48405921,130.68676,0.018815182,2.4588951,0.37686902,126.24582,0.020734745,2.617675,0.49994094,104.46606,0.023372046,2.4415856,0.66784569,84.298023,0.029437899,2.4815567
0b_baseline_best,file,13,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,192,191,rotation,rotation,0,"{""angle"":-3.132641}",0.00033301531,0.0003566106,2.359529e-05,0.99966705,0.99964345,4.4733162e-05,4.9821239e-05,0.99962232,0.99959362,-2.8691516e-05,0.88339063,1.0984518,0.04933014,0.054186779,False,0.99318916,True,True,True,0.88339063,1.0984518,0.04933014,0.054186779,0.87825859,1.0997977,0.048173105,0.052980672,0.99216937,1.0703889,0.010621425,0.011369056,0.8849175,1.3221917,0.011129459,0.014715279,0.84450402,1.1693718,0.018815182,0.022001943,0.83274521,1.0670406,0.020734745,0.022124816,0.86141213,1.0569554,0.023372046,0.02470321,0.92898007,1.0777432,0.029437899,0.031726497
0b_baseline_best,file,13,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551037,""aspect"":0.954111,""fallback"":false,""height"":0.759961,""left"":0.181181,""top"":0.065355,""width"":0.725087}",0.00033301531,0.0017536989,0.0014206836,0.99966705,0.99824786,4.4733162e-05,0.00059609092,0.99962232,0.99765177,-0.0019705443,0.67656956,6.1507971,0.04933014,0.30341968,False,0.95584679,True,True,True,0.67656956,6.1507971,0.04933014,0.30341968,0.66564871,6.1813267,0.048173105,0.2977737,0.93435931,5.4852187,0.010621425,0.058260839,0.50548608,5.6762114,0.011129459,0.063173164,0.69420799,6.9522129,0.018815182,0.13080715,0.66966382,7.396728,0.020734745,0.15336927,0.6215168,6.2579852,0.023372046,0.14626192,0.7290895,5.1127829,0.029437899,0.15050959
0b_baseline_best,file,13,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.567244}",0.00033301531,0.0021512003,0.001818185,0.99966705,0.99785113,4.4733162e-05,0.00010247596,0.99962232,0.99774866,-0.0018736579,0.37190428,8.365572,0.04933014,0.41267484,False,0.92807782,True,True,True,0.37190428,8.365572,0.04933014,0.41267484,0.35006377,8.4138739,0.048173105,0.40532243,0.89321752,7.3014285,0.010621425,0.077551575,-0.20646404,8.1317449,0.011129459,0.090501925,0.17413251,9.7776992,0.018815182,0.18396919,0.26873531,10.74451,0.020734745,0.22278469,0.38146372,8.6906842,0.023372046,0.20311907,0.64991854,6.0156927,0.029437899,0.17708936
0b_baseline_best,file,13,baseline,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.165469,""erased"":true,""height"":0.355377,""left"":0.032937,""top"":0.090149,""width"":0.465615}",0.00033301531,0.00039402826,6.101295e-05,0.99966705,0.99960607,4.4733162e-05,3.42897e-05,0.99962232,0.99957178,-5.053209e-05,0.83121939,1.1406477,0.04933014,0.05626831,False,0.98508024,True,True,True,0.83121939,1.1406477,0.04933014,0.05626831,0.82355643,1.1355767,0.048173105,0.054704255,0.97860906,1.2403694,0.010621425,0.013174491,0.85426822,0.96448818,0.011129459,0.010734232,0.78717385,1.006913,0.018815182,0.018945252,0.78873221,1.2014341,0.020734745,0.02491143,0.78791268,1.136212,0.023372046,0.0265556,0.8766435,1.1731297,0.029437899,0.034534475
0b_baseline_best,file,13,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,198,197,identity,identity,0,{},1.5095847,1.5095847,0,0.22100173,0.22100173,0.079671443,0.079671443,0.14133029,0.14133029,0,1,1,143.17551,143.17551,False,1.0000001,True,True,True,1,1,143.17551,143.17551,1,1,141.70291,141.70291,1,1,20.481948,20.481948,1,1,44.380685,44.380685,1,1,66.033392,66.033392,1,1,80.278291,80.278291,1,1,62.824325,62.824325,1,1,57.949646,57.949646
0b_baseline_best,file,13,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,198,197,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5095847,2.1600118,0.6504271,0.22100173,0.11532376,0.079671443,0.049568921,0.14133029,0.065754838,-0.075575449,0.76270983,1.0528351,143.17551,150.74019,False,0.97667384,True,True,True,0.76270983,1.0528351,143.17551,150.74019,0.75798742,1.0508588,141.70291,148.90976,0.97310485,1.1434389,20.481948,23.419856,0.73686197,0.89716172,44.380685,39.816652,0.75957801,1.0427757,66.033392,68.858015,0.79559233,1.0919359,80.278291,87.658749,0.7065588,1.0480675,62.824325,65.844135,0.75781076,1.06764,57.949646,61.869358
0b_baseline_best,file,13,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,198,197,color_jitter,color_jitter,0,"{""brightness"":0.853999,""contrast"":1.374562,""hue"":0.013893,""saturation"":0.895687}",1.5095847,2.3478184,0.83823371,0.22100173,0.095577441,0.079671443,0.043450955,0.14133029,0.052126486,-0.089203801,0.78778769,1.1411908,143.17551,163.39058,False,0.96362114,False,True,False,0.78778769,1.1411908,143.17551,163.39058,0.78437602,1.1400311,141.70291,161.54573,0.9443907,1.1953863,20.481948,24.48384,0.63448575,0.90069804,44.380685,39.973596,0.72964254,1.0080471,66.033392,66.564767,0.83906155,1.1216633,80.278291,90.045211,0.78856653,1.2933846,62.824325,81.256016,0.83268627,1.2630884,57.949646,73.195526
0b_baseline_best,file,13,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,198,197,rotation,rotation,0,"{""angle"":-13.35757}",1.5095847,0.24773781,-1.2618469,0.22100173,0.78056455,0.079671443,0.0063796523,0.14133029,0.77418489,0.63285461,0.82114627,0.34039533,143.17551,48.736274,False,0.96339047,True,True,True,0.82114627,0.34039533,143.17551,48.736274,0.8186345,0.34092537,141.70291,48.310117,0.95442037,0.31398078,20.481948,6.430938,0.86012367,0.37991075,44.380685,16.8607,0.81758114,0.34611312,66.033392,22.855023,0.8478076,0.35172861,80.278291,28.236172,0.76460178,0.31965848,62.824325,20.082328,0.80218209,0.31188259,57.949646,18.073485
0b_baseline_best,file,13,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,198,197,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.543035,""aspect"":1.072906,""fallback"":false,""height"":0.711432,""left"":0.149857,""top"":0.168549,""width"":0.763299}",1.5095847,1.2675934,-0.24199128,0.22100173,0.2815083,0.079671443,0.012730817,0.14133029,0.26877748,0.12744719,0.67551729,0.87962043,143.17551,125.9401,False,0.91327786,True,True,True,0.67551729,0.87962043,143.17551,125.9401,0.67018136,0.87612806,141.70291,124.1499,0.90108894,1.033066,20.481948,21.159204,0.49561946,0.86575756,44.380685,38.422914,0.63328973,0.88957013,66.033392,58.741333,0.75568615,0.84103967,80.278291,67.517227,0.65934259,0.87408014,62.824325,54.913495,0.67722762,0.93124645,57.949646,53.965402
0b_baseline_best,file,13,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,198,197,gaussian_blur,gaussian_blur,0,"{""sigma"":1.586503}",1.5095847,2.7578301,1.2482455,0.22100173,0.063429244,0.079671443,0.0031385792,0.14133029,0.060290665,-0.081039622,0.36995382,1.1675202,143.17551,167.1603,False,0.8214798,False,True,False,0.36995382,1.1675202,143.17551,167.1603,0.36097795,1.1655624,141.70291,165.16359,0.76916349,1.257669,20.481948,25.759511,0.20351862,1.0687688,44.380685,47.432691,0.201547,1.2009139,66.033392,79.300418,0.35519356,1.1183735,80.278291,89.781113,0.45974199,1.1875688,62.824325,74.608211,0.54286815,1.2339882,57.949646,71.509176
0b_baseline_best,file,13,baseline,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,198,197,random_erasing,random_erasing,0,"{""area_fraction"":0.083077,""erased"":true,""height"":0.288923,""left"":0.152028,""top"":0.666432,""width"":0.287541}",1.5095847,2.5219913,1.0124066,0.22100173,0.080299556,0.079671443,0.070149906,0.14133029,0.01014965,-0.13118064,0.87932746,1.3500034,143.17551,193.28742,False,0.96388423,False,True,False,0.87932746,1.3500034,143.17551,193.28742,0.87795412,1.3520609,141.70291,191.59097,0.95336071,1.2475593,20.481948,25.552445,0.86594806,1.4655675,44.380685,65.042889,0.8972367,1.4414468,66.033392,95.18362,0.90842748,1.347707,80.278291,108.19161,0.84641048,1.3106172,62.824325,82.338641,0.84236999,1.2118245,57.949646,70.224802
0b_baseline_best,file,13,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,identity,identity,0,{},0.0094458563,0.0094458563,0,0.99059862,0.99059862,0.0026034038,0.0026034038,0.98799522,0.98799522,0,1,1,1.6476011,1.6476011,False,1,True,True,True,1,1,1.6476011,1.6476011,1,1,1.6208557,1.6208557,1,1,0.29566244,0.29566244,1,1,0.46377845,0.46377845,1,1,0.66541137,0.66541137,1,1,0.8345905,0.8345905,1,1,0.74598593,0.74598593,1,1,0.84632973,0.84632973
0b_baseline_best,file,13,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0094458563,0.0033244602,-0.0061213961,0.99059862,0.99668103,0.0026034038,0.0011554962,0.98799522,0.99552554,0.0075303231,0.69131766,0.32525097,1.6476011,0.53588385,False,0.9733777,True,True,True,0.69131766,0.32525097,1.6476011,0.53588385,0.68076702,0.323219,1.6208557,0.52389135,0.96920511,0.38129889,0.29566244,0.11273576,0.63147356,0.33384946,0.46377845,0.15483218,0.63794292,0.31106015,0.66541137,0.20698296,0.6720265,0.29873924,0.8345905,0.24932493,0.60660587,0.31361013,0.74598593,0.23394874,0.78115873,0.3559501,0.84632973,0.30125115
0b_baseline_best,file,13,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,color_jitter,color_jitter,0,"{""brightness"":1.385088,""contrast"":1.226015,""hue"":-0.031861,""saturation"":0.632963}",0.0094458563,0.94979304,0.94034718,0.99059862,0.38682106,0.0026034038,0.085410737,0.98799522,0.30141032,-0.68658489,0.71063383,56.254322,1.6476011,92.684683,False,0.90659255,True,True,True,0.71063383,56.254322,1.6476011,92.684683,0.70513409,56.394257,1.6208557,91.406951,0.89273679,51.872922,0.29566244,15.336875,0.75693575,51.719652,0.46377845,23.98646,0.70565871,52.785393,0.66541137,35.124001,0.70217964,59.733123,0.8345905,49.852697,0.68438798,59.271811,0.74598593,44.215937,0.71498601,54.221752,0.84632973,45.889481
0b_baseline_best,file,13,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,rotation,rotation,0,"{""angle"":-12.640239}",0.0094458563,0.0077084461,-0.0017374102,0.99059862,0.99232119,0.0026034038,0.0016607881,0.98799522,0.99066041,0.0026651899,0.7890072,0.74384994,1.6476011,1.225568,False,0.9730494,True,True,True,0.7890072,0.74384994,1.6476011,1.225568,0.78274098,0.74184527,1.6208557,1.2024241,0.96555425,0.80176198,0.29566244,0.23705091,0.85387264,0.81011595,0.46377845,0.37571432,0.78230642,0.67326788,0.66541137,0.4480001,0.78964257,0.72626511,0.8345905,0.60613396,0.70706903,0.73817206,0.74598593,0.55066597,0.81422079,0.7778006,0.84632973,0.65827578
0b_baseline_best,file,13,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834386,""aspect"":1.174046,""fallback"":false,""height"":0.843026,""left"":0.00729,""top"":0.131467,""width"":0.989751}",0.0094458563,0.0085324971,-0.00091335922,0.99059862,0.99150378,0.0026034038,0.0039965049,0.98799522,0.98750727,-0.00048794504,0.85529196,0.94260728,1.6476011,1.5530408,False,0.97922719,True,True,True,0.85529196,0.94260728,1.6476011,1.5530408,0.85174082,0.94248202,1.6208557,1.5276273,0.96158568,0.94636426,0.29566244,0.27980437,0.90028483,1.0723798,0.46377845,0.49734666,0.87837347,0.98917268,0.66541137,0.65820675,0.86664363,0.91038213,0.8345905,0.75979628,0.79009758,0.93279286,0.74598593,0.69585035,0.85554847,0.9087801,0.84632973,0.76912762
0b_baseline_best,file,13,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382175}",0.0094458563,0.0086193671,-0.00082648918,0.99059862,0.99141765,0.0026034038,0.00030368523,0.98799522,0.99111396,0.003118746,0.6401095,0.93390194,1.6476011,1.5386978,False,0.93329674,True,True,True,0.6401095,0.93390194,1.6476011,1.5386978,0.63259824,0.93542964,1.6208557,1.5161964,0.87912481,0.8867617,0.29566244,0.26218213,0.75443807,1.1539246,0.46377845,0.53516537,0.57017744,0.93910965,0.66541137,0.62489424,0.63180218,0.95642282,0.8345905,0.79822141,0.54439522,0.89450813,0.74598593,0.66729048,0.70522698,0.86789125,0.84632973,0.73452217
0b_baseline_best,file,13,baseline,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.125969,""erased"":true,""height"":0.376905,""left"":0.109027,""top"":0.411816,""width"":0.33422}",0.0094458563,0.039895356,0.030449499,0.99059862,0.96089,0.0026034038,0.0021553282,0.98799522,0.95873467,-0.029260548,0.8510889,4.0163771,1.6476011,6.6173873,False,0.9692964,True,True,True,0.8510889,4.0163771,1.6476011,6.6173873,0.8484795,4.0275776,1.6208557,6.5281219,0.94100002,3.6638209,0.29566244,1.0832542,0.80852965,3.2794924,0.46377845,1.5209579,0.87405761,4.2119936,0.66541137,2.8027084,0.89057812,4.0678855,0.8345905,3.3950186,0.80312769,4.1203329,0.74598593,3.0737104,0.84154485,4.0023826,0.84632973,3.3873354
0b_baseline_best,file,13,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.036645193,0.036645193,0,0.96401811,0.96401811,0.025161661,0.025161661,0.93885645,0.93885645,0,1,1,6.073237,6.073237,False,1,True,True,True,1,1,6.073237,6.073237,1,1,5.9195247,5.9195247,1,1,1.3577315,1.3577315,1,1,0.95899634,0.95899634,1,1,2.7571742,2.7571742,1,1,3.3428451,3.3428451,1,1,2.8523892,2.8523892,1,1,2.6848374,2.6848374
0b_baseline_best,file,13,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.036645193,0.054176562,0.017531369,0.96401811,0.94726485,0.025161661,0.028795844,0.93885645,0.91846901,-0.020387439,0.71995035,1.3697531,6.073237,8.3188353,False,0.95945764,True,True,True,0.71995035,1.3697531,6.073237,8.3188353,0.70725232,1.3643308,5.9195247,8.0761901,0.94598131,1.4690211,1.3577315,1.9945363,0.60354183,1.22917,0.95899634,1.1787695,0.66428614,1.2421207,2.7571742,3.4247431,0.75296912,1.3242783,3.3428451,4.4268572,0.67079887,1.4471546,2.8523892,4.1278481,0.74015488,1.4649784,2.6848374,3.9332288
0b_baseline_best,file,13,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":0.899835,""contrast"":1.301611,""hue"":0.05887,""saturation"":0.632078}",0.036645193,0.076681122,0.04003593,0.96401811,0.92618513,0.025161661,0.0083182789,0.93885645,0.91786685,-0.020989593,0.42026512,2.3171515,6.073237,14.07261,False,0.9386946,True,True,True,0.42026512,2.3171515,6.073237,14.07261,0.40577177,2.3398499,5.9195247,13.850799,0.78402136,1.8329963,1.3577315,2.4887168,0.13840072,2.2911173,0.95899634,2.1971731,0.25127665,2.8520509,2.7571742,7.8636011,0.4045825,2.2618205,3.3428451,7.5609158,0.48562034,2.1475763,2.8523892,6.1257236,0.59485628,2.0566151,2.6848374,5.5216771
0b_baseline_best,file,13,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,rotation,rotation,0,"{""angle"":4.974361}",0.036645193,0.0063418094,-0.030303383,0.96401811,0.99367827,0.025161661,0.0025923513,0.93885645,0.99108592,0.052229475,0.71257677,0.16545956,6.073237,1.0048751,False,0.96552283,True,True,True,0.71257677,0.16545956,6.073237,1.0048751,0.70025293,0.16491135,5.9195247,0.97619684,0.93395116,0.17555483,1.3577315,0.23835632,0.62121141,0.18840182,0.95899634,0.18067665,0.56239411,0.14603723,2.7571742,0.40265007,0.69077826,0.16391872,3.3428451,0.5479549,0.75384208,0.1716741,2.8523892,0.48968135,0.79446536,0.17396279,2.6848374,0.46706181
0b_baseline_best,file,13,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875265,""aspect"":0.883861,""fallback"":false,""height"":0.995125,""left"":0.028629,""top"":0.002037,""width"":0.879552}",0.036645193,0.024036897,-0.012608295,0.96401811,0.97624969,0.025161661,0.0054671741,0.93885645,0.97078252,0.031926075,0.58910034,0.59508709,6.073237,3.6141049,False,0.9697305,True,True,True,0.58910034,0.59508709,6.073237,3.6141049,0.57378464,0.59617196,5.9195247,3.5290547,0.89183302,0.57407563,1.3577315,0.77944058,0.59427716,0.55828462,0.95899634,0.53539291,0.40065596,0.60423945,2.7571742,1.6659934,0.52112564,0.59534798,3.3428451,1.9901561,0.6543787,0.59012449,2.8523892,1.6832648,0.74690803,0.60033968,2.6848374,1.6118144
0b_baseline_best,file,13,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535268}",0.036645193,0.50222731,0.46558211,0.96401811,0.60518128,0.025161661,0.0019540156,0.93885645,0.60322726,-0.33562918,0.16028951,10.745474,6.073237,65.259811,False,0.81921947,True,True,True,0.16028951,10.745474,6.073237,65.259811,0.13915576,10.823599,5.9195247,64.070562,0.63851988,9.1342459,1.3577315,12.401854,-0.18953831,14.329823,0.95899634,13.742248,-0.10900049,12.121371,2.7571742,33.42073,0.11201871,10.672523,3.3428451,35.676591,0.27026332,10.151803,2.8523892,28.956893,0.42086735,9.7690306,2.6848374,26.228258
0b_baseline_best,file,13,baseline,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,random_erasing,random_erasing,0,"{""area_fraction"":0.140668,""erased"":true,""height"":0.621176,""left"":0.477641,""top"":0.207877,""width"":0.226454}",0.036645193,0.3657153,0.3290701,0.96401811,0.69370025,0.025161661,0.02570216,0.93885645,0.66799809,-0.27085835,0.49197563,7.485443,6.073237,45.46087,False,0.90624273,True,True,True,0.49197563,7.485443,6.073237,45.46087,0.47881713,7.4994475,5.9195247,44.393165,0.75234472,7.2140719,1.3577315,9.7947729,0.26945381,5.9537821,0.95899634,5.7096552,0.29572983,6.627833,2.7571742,18.27409,0.52432128,7.516744,3.3428451,25.127311,0.51021872,7.8215251,2.8523892,22.310034,0.56289775,8.1184011,2.6848374,21.796586
0b_baseline_best,file,13,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,identity,identity,0,{},0.048996273,0.048996273,0,0.95218468,0.95218468,0.03459315,0.03459315,0.91759153,0.91759153,0,1,1,8.9459708,8.9459708,False,0.99999988,True,True,True,1,1,8.9459708,8.9459708,1,1,8.7497149,8.7497149,1,1,1.8635672,1.8635672,1,1,2.1510622,2.1510622,1,1,4.0247384,4.0247384,1,1,4.6778755,4.6778755,1,1,4.1830337,4.1830337,1,1,4.0437152,4.0437152
0b_baseline_best,file,13,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.048996273,0.075599179,0.026602905,0.95218468,0.92718774,0.03459315,0.054706987,0.91759153,0.87248075,-0.045110773,0.64052583,1.3883091,8.9459708,12.419773,False,0.9520362,True,True,True,0.64052583,1.3883091,8.9459708,12.419773,0.62567627,1.3841151,8.7497149,12.110613,0.94844402,1.4777425,1.8635672,2.7538725,0.67499584,1.3167484,2.1510622,2.8324076,0.68867998,1.3262583,4.0247384,5.3378425,0.60719182,1.3544726,4.6778755,6.3360543,0.53642116,1.4387535,4.1830337,6.0183545,0.67607115,1.4374267,4.0437152,5.8125442
0b_baseline_best,file,13,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,color_jitter,color_jitter,0,"{""brightness"":1.281673,""contrast"":0.611256,""hue"":-0.050239,""saturation"":0.747027}",0.048996273,0.079743721,0.030747447,0.95218468,0.92335296,0.03459315,0.060396232,0.91759153,0.86295673,-0.054634802,0.77730307,1.7880538,8.9459708,15.995877,False,0.95277315,True,True,True,0.77730307,1.7880538,8.9459708,15.995877,0.7706711,1.7972172,8.7497149,15.725138,0.95106295,1.5725487,1.8635672,2.9305501,0.68328285,1.5456421,2.1510622,3.3247722,0.72926732,1.92797,4.0247384,7.7595751,0.81650511,1.9199147,4.6778755,8.9811222,0.74781417,1.7808933,4.1830337,7.4495366,0.81350964,1.5612806,4.0437152,6.3133742
0b_baseline_best,file,13,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,rotation,rotation,0,"{""angle"":-13.418278}",0.048996273,0.11689668,0.067900408,0.95218468,0.88967711,0.03459315,0.073024653,0.91759153,0.81665245,-0.10093907,0.69772141,2.5512168,8.9459708,22.823111,False,0.95974219,True,True,True,0.69772141,2.5512168,8.9459708,22.823111,0.68598955,2.5464073,8.7497149,22.280338,0.94634382,2.6550274,1.8635672,4.947822,0.7002834,2.239169,2.1510622,4.8165918,0.71034655,2.465637,4.0247384,9.9235441,0.69548087,2.6240144,4.6778755,12.274813,0.61903903,2.5811523,4.1830337,10.797047,0.7206288,2.5639132,4.0437152,10.367735
0b_baseline_best,file,13,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507582,""aspect"":0.838102,""fallback"":false,""height"":0.778224,""left"":0.276489,""top"":0.030372,""width"":0.652231}",0.048996273,1.9887182,1.9397219,0.95218468,0.13687077,0.03459315,0.25378153,0.91759153,-0.11691076,-1.0345023,0.43898112,11.569892,8.9459708,103.50391,False,0.85833472,False,True,False,0.43898112,11.569892,8.9459708,103.50391,0.42185239,11.457828,8.7497149,100.25273,0.75951311,13.811213,1.8635672,25.738124,0.39433441,10.392402,2.1510622,22.354702,0.43739099,10.425938,4.0247384,41.961675,0.42999997,10.038057,4.6778755,46.956782,0.34123729,11.298609,4.1830337,47.262463,0.49251163,14.31639,4.0437152,57.891403
0b_baseline_best,file,13,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212829}",0.048996273,0.25952834,0.21053207,0.95218468,0.77141535,0.03459315,0.12240922,0.91759153,0.64900614,-0.26858539,0.67157164,4.0596327,8.9459708,36.317356,False,0.92923033,True,True,True,0.67157164,4.0596327,8.9459708,36.317356,0.66186445,4.0729285,8.7497149,35.636964,0.90583944,3.754595,1.8635672,6.99694,0.78378827,5.2577349,2.1510622,11.309715,0.65535612,3.8940793,4.0247384,15.672651,0.62969839,3.998592,4.6778755,18.704916,0.63069131,4.0320231,4.1830337,16.866089,0.70840098,4.0037182,4.0437152,16.189896
0b_baseline_best,file,13,baseline,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.086727,""erased"":true,""height"":0.219377,""left"":0.147108,""top"":0.359827,""width"":0.395334}",0.048996273,0.89165777,0.8426615,0.95218468,0.40997556,0.03459315,0.17945917,0.91759153,0.23051639,-0.68707514,0.60671203,10.075381,8.9459708,90.134069,False,0.8985014,True,True,True,0.60671203,10.075381,8.9459708,90.134069,0.59787053,10.113056,8.7497149,88.486353,0.82340111,9.2058024,1.8635672,17.155631,0.72082939,9.9107582,2.1510622,21.318657,0.62711427,10.043831,4.0247384,40.423794,0.56763895,9.5983958,4.6778755,44.900101,0.54025707,10.523166,4.1830337,44.018756,0.63813981,10.455726,4.0437152,42.279977
0b_baseline_best,file,13,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},1.5786626,1.5786626,0,0.20625074,0.20625074,0.26323035,0.26323035,-0.056979612,-0.056979612,0,1,1,132.41649,132.41649,False,0.99999994,True,False,False,1,1,132.41649,132.41649,1,1,130.35319,130.35319,1,1,23.284625,23.284625,1,1,29.307375,29.307375,1,1,57.872301,57.872301,1,1,69.748656,69.748656,1,1,64.622813,64.622813,1,1,61.178798,61.178798
