checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5786626,1.8983823,0.31971967,0.20625074,0.14981078,0.26323035,0.3003968,-0.056979612,-0.15058602,-0.093606412,0.70429842,1.0622944,132.41649,140.66529,False,0.94727767,True,False,False,0.70429842,1.0622944,132.41649,140.66529,0.69669692,1.0624191,130.35319,138.48972,0.94344733,1.0583772,23.284625,24.643917,0.77286551,1.4354864,29.307375,42.070339,0.67387556,1.0364432,57.872301,59.981354,0.68633358,1.0396963,69.748656,72.517422,0.66176899,1.0286971,64.622813,66.477297,0.75523408,1.0509196,61.178798,64.293999
0b_baseline_best,file,13,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":1.065965,""contrast"":1.113575,""hue"":0.077871,""saturation"":1.057693}",1.5786626,1.8228335,0.2441709,0.20625074,0.1615673,0.26323035,0.21105301,-0.056979612,-0.049485713,0.0074938983,0.80639168,1.1448258,132.41649,151.59382,False,0.94442856,False,False,False,0.80639168,1.1448258,132.41649,151.59382,0.80250961,1.1462575,130.35319,149.41832,0.93398112,1.0990119,23.284625,25.59008,0.61331952,1.2285419,29.307375,36.005338,0.74991941,1.0811157,57.872301,62.566653,0.82025719,1.1777237,69.748656,82.144642,0.82872835,1.1588703,64.622813,74.889455,0.84299845,1.1275682,61.178798,68.983267
0b_baseline_best,file,13,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,rotation,rotation,0,"{""angle"":14.700169}",1.5786626,2.2021093,0.6234467,0.20625074,0.1105697,0.26323035,0.076246366,-0.056979612,0.034323335,0.091302946,0.66623162,1.0306671,132.41649,136.47732,False,0.93520284,False,False,True,0.66623162,1.0306671,132.41649,136.47732,0.65949105,1.0339225,130.35319,134.7751,0.90710126,0.92283812,23.284625,21.48794,0.82130001,1.4051377,29.307375,41.180899,0.72418553,1.0437448,57.872301,60.403912,0.62665138,0.97498739,69.748656,68.00406,0.58038827,0.97761795,64.622813,63.176421,0.68609597,1.0598179,61.178798,64.838386
0b_baseline_best,file,13,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605602,""aspect"":0.973765,""fallback"":false,""height"":0.788618,""left"":0.073897,""top"":0.03434,""width"":0.767928}",1.5786626,3.5213752,1.9427125,0.20625074,0.029558763,0.26323035,0.28294855,-0.056979612,-0.25338979,-0.19641018,0.65997946,1.2638931,132.41649,167.36029,False,0.92120361,True,False,False,0.65997946,1.2638931,132.41649,167.36029,0.65275893,1.2675318,130.35319,165.22682,0.914084,1.1440038,23.284625,26.6377,0.67618065,2.1305753,29.307375,62.44157,0.62697351,1.3733839,57.872301,79.480888,0.61219359,1.1437472,69.748656,79.77483,0.67731963,1.1678748,64.622813,75.471357,0.74440164,1.1585501,61.178798,70.878703
0b_baseline_best,file,13,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436906}",1.5786626,2.8844166,1.3057539,0.20625074,0.05588739,0.26323035,0.037184384,-0.056979612,0.018703006,0.075682618,0.47328699,1.2721255,132.41649,168.45039,False,0.87778968,False,False,False,0.47328699,1.2721255,132.41649,168.45039,0.46331573,1.2759832,130.35319,166.32848,0.82436171,1.1446533,23.284625,26.652822,0.50974203,1.8385628,29.307375,53.88345,0.49751288,1.5254356,57.872301,88.280472,0.43607451,1.1941847,69.748656,83.292776,0.36589897,1.1162626,64.622813,72.136031,0.57863882,1.1356323,61.178798,69.476618
0b_baseline_best,file,13,baseline,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.194398,""erased"":true,""height"":0.389746,""left"":0.167401,""top"":0.050466,""width"":0.498781}",1.5786626,1.9666725,0.38800991,0.20625074,0.13992167,0.26323035,0.09747804,-0.056979612,0.042443626,0.099423237,0.68927874,1.002181,132.41649,132.70529,False,0.86256862,False,False,True,0.68927874,1.002181,132.41649,132.70529,0.68504746,1.0041713,130.35319,130.89693,0.83286583,0.93766741,23.284625,21.833234,0.75105237,0.97138516,29.307375,28.468749,0.71077132,1.0429355,57.872301,60.35708,0.68463725,1.038496,69.748656,72.433702,0.63647652,0.91477098,64.622813,59.115074,0.7003276,1.0259117,61.178798,62.764043
0b_baseline_best,file,13,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.0031085524,0.0031085524,0,0.99689627,0.99689627,0.0017080504,0.0017080504,0.99518822,0.99518822,0,1,1,0.44359046,0.44359046,False,1,True,True,True,1,1,0.44359046,0.44359046,1,1,0.43217529,0.43217529,1,1,0.09998505,0.09998505,1,1,0.06646806,0.06646806,1,1,0.16513989,0.16513989,1,1,0.22238708,0.22238708,1,1,0.22157918,0.22157918,1,1,0.23776658,0.23776658
0b_baseline_best,file,13,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0031085524,0.0017016944,-0.001406858,0.99689627,0.99829978,0.0017080504,0.00081058498,0.99518822,0.99748919,0.002300976,0.71649232,0.53865311,0.44359046,0.23894138,False,0.9855051,True,True,True,0.71649232,0.53865311,0.44359046,0.23894138,0.70131794,0.5366483,0.43217529,0.23192614,0.9827691,0.57482492,0.09998505,0.057473899,0.78297639,0.49419113,0.06646806,0.032847925,0.52097592,0.51946954,0.16513989,0.085785141,0.66423593,0.55052444,0.22238708,0.12242952,0.70692475,0.53815084,0.22157918,0.11924302,0.80906189,0.5343818,0.23776658,0.12705813
0b_baseline_best,file,13,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":1.257739,""contrast"":0.802853,""hue"":-0.049657,""saturation"":1.119274}",0.0031085524,0.031780194,0.028671642,0.99689627,0.96871948,0.0017080504,0.02035322,0.99518822,0.94836626,-0.046821955,0.81651862,11.248584,0.44359046,4.9897647,False,0.96645737,True,True,True,0.81651862,11.248584,0.44359046,4.9897647,0.81084142,11.340341,0.43217529,4.9010152,0.95915453,9.3705081,0.09998505,0.93691072,0.78631917,12.815389,0.06646806,0.85181406,0.7235582,10.540694,0.16513989,1.7406891,0.81252429,12.094524,0.22238708,2.689666,0.81128963,11.775035,0.22157918,2.6091027,0.85969139,10.491478,0.23776658,2.4945229
0b_baseline_best,file,13,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,rotation,rotation,0,"{""angle"":13.404096}",0.0031085524,0.0020359282,-0.0010726242,0.99689627,0.99796617,0.0017080504,0.00062580407,0.99518822,0.99734037,0.0021521497,0.7345817,0.54701124,0.44359046,0.24264897,False,0.98367798,True,True,True,0.7345817,0.54701124,0.44359046,0.24264897,0.72123984,0.54162139,0.43217529,0.23407538,0.95526274,0.63941061,0.09998505,0.063931502,0.66069562,0.51718843,0.06646806,0.034376512,0.64383017,0.5214678,0.16513989,0.086115133,0.67894927,0.51350253,0.22238708,0.11419633,0.70289042,0.53093465,0.22157918,0.11764406,0.80899221,0.58448282,0.23776658,0.13897048
0b_baseline_best,file,13,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54371,""aspect"":1.000609,""fallback"":false,""height"":0.737142,""left"":0.108955,""top"":0.065981,""width"":0.737591}",0.0031085524,0.0097346595,0.006626107,0.99689627,0.99031258,0.0017080504,0.0010522623,0.99518822,0.98926031,-0.0059279025,0.65666397,3.1243168,0.44359046,1.3859171,False,0.966631,True,True,True,0.65666397,3.1243168,0.44359046,1.3859171,0.64665933,3.1435076,0.43217529,1.3585463,0.8769081,2.7411772,0.09998505,0.27407675,0.4268858,3.4881023,0.06646806,0.23184739,0.62877125,3.2888698,0.16513989,0.54312358,0.6370391,3.2751988,0.22238708,0.7283619,0.60846426,3.1670615,0.22157918,0.70175489,0.72638942,2.8954175,0.23776658,0.68843353
0b_baseline_best,file,13,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.787654}",0.0031085524,0.19698694,0.19387839,0.99689627,0.82120138,0.0017080504,0.080233887,0.99518822,0.7409675,-0.25422072,0.51398078,94.0296,0.44359046,41.710633,False,0.8814916,True,True,True,0.51398078,94.0296,0.44359046,41.710633,0.50468169,95.589711,0.43217529,41.311511,0.86769637,57.572443,0.09998505,5.7563836,0.08309726,128.03142,0.06646806,8.5099999,0.34586248,125.98591,0.16513989,20.805298,0.5140708,107.98304,0.22238708,24.014034,0.60375301,90.774262,0.22157918,20.113687,0.66305734,62.400066,0.23776658,14.836651
0b_baseline_best,file,13,baseline,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.116935,""erased"":true,""height"":0.391052,""left"":0.476281,""top"":0.161436,""width"":0.299028}",0.0031085524,5.7959447,5.7928361,0.99689627,0.0030398567,0.0017080504,0.0031989829,0.99518822,-0.00015912624,-0.99534734,0.054890079,307.27908,0.44359046,136.30607,False,0.54528821,False,True,False,0.054890079,307.27908,0.44359046,136.30607,0.0348322,306.8037,0.43217529,132.59298,0.41871743,316.02922,0.09998505,31.598198,0.076724827,374.16333,0.06646806,24.86991,-0.10142963,298.2502,0.16513989,49.253003,-0.13061708,290.5365,0.22238708,64.611564,0.13239471,301.40771,0.22157918,66.785673,0.14298766,323.09639,0.23776658,76.821524
0b_baseline_best,file,13,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},0.0069996142,0.0069996142,0,0.99302483,0.99302483,0.0055992906,0.0055992906,0.98742554,0.98742554,0,1,1,1.2337714,1.2337714,False,0.99999994,True,True,True,1,1,1.2337714,1.2337714,1,1,1.2021902,1.2021902,1,1,0.2773638,0.2773638,1,1,0.22740556,0.22740556,1,1,0.47527224,0.47527224,1,1,0.58976958,0.58976958,1,1,0.61328015,0.61328015,1,1,0.66612572,0.66612572
0b_baseline_best,file,13,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0069996142,0.048098922,0.041099308,0.99302483,0.95303953,0.0055992906,0.04227021,0.98742554,0.91076932,-0.076656218,0.74005203,8.6501883,1.2337714,10.672355,False,0.97735053,True,True,True,0.74005203,8.6501883,1.2337714,10.672355,0.72975734,8.7102327,1.2021902,10.471356,0.97562316,7.4325446,0.2773638,2.0615188,0.54916025,7.7718424,0.22740556,1.7673602,0.72249449,9.9906078,0.47527224,4.7482585,0.70283441,9.1168952,0.58976958,5.3768674,0.71856611,8.8120611,0.61328015,5.4042622,0.80442359,7.63455,0.66612572,5.0855701
0b_baseline_best,file,13,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":1.003704,""contrast"":0.840652,""hue"":0.003878,""saturation"":1.238137}",0.0069996142,0.02220949,0.015209876,0.99302483,0.97803533,0.0055992906,0.016676549,0.98742554,0.96135878,-0.026066754,0.93683681,3.2490676,1.2337714,4.0086067,False,0.98750776,True,True,True,0.93683681,3.2490676,1.2337714,4.0086067,0.93477139,3.2666887,1.2021902,3.927181,0.98698741,2.8981829,0.2773638,0.80385102,0.91790383,3.4170859,0.22740556,0.77706435,0.928372,3.4314171,0.47527224,1.6308573,0.92020221,3.2690288,0.58976958,1.9279737,0.93888504,3.3049127,0.61328015,2.0268374,0.95048118,3.1253018,0.66612572,2.0818439
0b_baseline_best,file,13,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,rotation,rotation,0,"{""angle"":10.677477}",0.0069996142,0.0076461034,0.00064648921,0.99302483,0.99238306,0.0055992906,0.0042092977,0.98742554,0.98817377,0.00074822968,0.7859094,0.97752685,1.2337714,1.2060447,False,0.98353887,True,True,True,0.7859094,0.97752685,1.2337714,1.2060447,0.77738415,0.98179442,1.2021902,1.1803036,0.96520624,0.89357389,0.2773638,0.24784505,0.75659109,1.0250916,0.22740556,0.23311153,0.72556767,0.95698689,0.47527224,0.4548293,0.74665728,0.92740767,0.58976958,0.54695683,0.75464584,0.99356997,0.61328015,0.60933674,0.8469689,1.0197823,0.66612572,0.6793032
0b_baseline_best,file,13,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544579,""aspect"":0.913095,""fallback"":false,""height"":0.772276,""left"":0.086791,""top"":0.144112,""width"":0.705161}",0.0069996142,0.1238363,0.11683669,0.99302483,0.88352448,0.0055992906,0.09881115,0.98742554,0.78471333,-0.20271221,0.77055951,19.257979,1.2337714,23.759943,False,0.95700645,True,True,True,0.77055951,19.257979,1.2337714,23.759943,0.76196005,19.357652,1.2021902,23.271579,0.9563002,17.278925,0.2773638,4.7925482,0.76904739,19.583919,0.22740556,4.4534921,0.80833351,22.469751,0.47527224,10.679249,0.77961157,20.498166,0.58976958,12.089195,0.72219944,18.952477,0.61328015,11.623178,0.76487583,16.880499,0.66612572,11.244534
0b_baseline_best,file,13,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698196}",0.0069996142,0.038096841,0.031097227,0.99302483,0.96261972,0.0055992906,0.010288596,0.98742554,0.95233113,-0.03509441,0.52644113,6.5684691,1.2337714,8.1039893,False,0.92328727,True,True,True,0.52644113,6.5684691,1.2337714,8.1039893,0.51768184,6.6657735,1.2021902,8.0135272,0.82520265,4.3534399,0.2773638,1.2074866,0.53085481,8.4323182,0.22740556,1.9175561,0.38961435,8.0159558,0.47527224,3.8097613,0.49291994,7.6312379,0.58976958,4.5006719,0.56166359,6.5021884,0.61328015,3.9876631,0.65391392,4.7157875,0.66612572,3.1413073
0b_baseline_best,file,13,baseline,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.065433,""erased"":true,""height"":0.163437,""left"":0.405099,""top"":0.430195,""width"":0.400358}",0.0069996142,0.0045747859,-0.0024248282,0.99302483,0.99543566,0.0055992906,0.0025492264,0.98742554,0.99288643,0.0054608933,0.86936104,0.58536429,1.2337714,0.72220571,False,0.98199451,True,True,True,0.86936104,0.58536429,1.2337714,0.72220571,0.86434881,0.58606749,1.2021902,0.70456457,0.96608464,0.57199287,0.2773638,0.15865011,0.80527013,0.55749622,0.22740556,0.12677774,0.8547052,0.56535724,0.47527224,0.2686986,0.87192228,0.57852207,0.58976958,0.34119472,0.85708206,0.58577526,0.61328015,0.35924434,0.87645402,0.60547564,0.66612572,0.4033229
0b_baseline_best,file,13,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,identity,identity,0,{},0.035128824,0.035128824,0,0.96548104,0.96548104,0.010021,0.010021,0.95546004,0.95546004,0,1,1,5.7153771,5.7153771,False,1,True,True,True,1,1,5.7153771,5.7153771,1,1,5.6262354,5.6262354,1,1,1.0054902,1.0054902,1,1,1.616277,1.616277,1,1,2.3387165,2.3387165,1,1,2.6658779,2.6658779,1,1,2.9439603,2.9439603,1,1,2.7926281,2.7926281
0b_baseline_best,file,13,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.035128824,0.026527194,-0.0086016301,0.96548104,0.97382158,0.010021,0.007327728,0.95546004,0.96649385,0.01103381,0.64527567,0.72707455,5.7153771,4.1555052,False,0.96822429,True,True,True,0.64527567,0.72707455,5.7153771,4.1555052,0.63485652,0.7266065,5.6262354,4.0880592,0.96504025,0.74157976,1.0054902,0.7456512,0.58891094,0.66525817,1.616277,1.0752415,0.45974828,0.66332611,2.3387165,1.5513317,0.60308837,0.74814112,2.6658779,1.9944529,0.65410551,0.73380438,2.9439603,2.1602909,0.76661473,0.76001552,2.7926281,2.1224407
0b_baseline_best,file,13,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,color_jitter,color_jitter,0,"{""brightness"":1.336462,""contrast"":0.83752,""hue"":-0.004765,""saturation"":0.698015}",0.035128824,0.066802032,0.031673208,0.96548104,0.93538034,0.010021,0.0095827254,0.95546004,0.92579761,-0.029662428,0.86358536,1.9617896,5.7153771,11.212367,False,0.98218119,True,True,True,0.86358536,1.9617896,5.7153771,11.212367,0.86066946,1.9675148,5.6262354,11.069702,0.96942719,1.7732085,1.0054902,1.7829438,0.87079579,1.9837036,1.616277,3.2062144,0.80604168,1.9616297,2.3387165,4.5876956,0.85199634,2.1013542,2.6658779,5.6019535,0.87876834,1.9903224,2.9439603,5.8594301,0.89068958,1.8081277,2.7926281,5.0494284
0b_baseline_best,file,13,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,rotation,rotation,0,"{""angle"":-2.978767}",0.035128824,0.030114159,-0.0050146654,0.96548104,0.97033477,0.010021,0.005990854,0.95546004,0.96434391,0.0088838716,0.84502588,0.8142729,5.7153771,4.6538766,False,0.98427653,True,True,True,0.84502588,0.8142729,5.7153771,4.6538766,0.84073331,0.81424253,5.6262354,4.5811201,0.97926415,0.81522311,1.0054902,0.81969887,0.84969377,0.86010161,1.616277,1.3901624,0.76987749,0.79984344,2.3387165,1.870607,0.80586115,0.78525325,2.6658779,2.0933893,0.85807786,0.80443731,2.9439603,2.3682315,0.89753847,0.84466779,2.7926281,2.358843
0b_baseline_best,file,13,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.729041,""aspect"":1.178416,""fallback"":false,""height"":0.78655,""left"":0.018041,""top"":0.043831,""width"":0.926884}",0.035128824,0.054572843,0.019444019,0.96548104,0.94688952,0.010021,0.01315638,0.95546004,0.93373314,-0.021726903,0.76460401,1.4609323,5.7153771,8.349779,False,0.96849167,True,True,True,0.76460401,1.4609323,5.7153771,8.349779,0.75811457,1.4590642,5.6262354,8.2090386,0.96045023,1.51826,1.0054902,1.5265956,0.88777482,1.3987013,1.616277,2.2606887,0.73350815,1.5829798,2.3387165,3.7021409,0.69966983,1.4684038,2.6658779,3.9145851,0.74282269,1.3476621,2.9439603,3.9674638,0.80803641,1.4982797,2.7926281,4.1841379
0b_baseline_best,file,13,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.847983}",0.035128824,0.54199827,0.50686944,0.96548104,0.58158493,0.010021,0.059504315,0.95546004,0.52208062,-0.43337943,0.49377393,12.702347,5.7153771,72.598705,False,0.83258605,True,True,True,0.49377393,12.702347,5.7153771,72.598705,0.48553031,12.756718,5.6262354,71.772296,0.80308486,10.863246,1.0054902,10.922888,0.44808866,13.919083,1.616277,22.497094,0.3218569,12.841852,2.3387165,30.033451,0.47474178,13.478089,2.6658779,35.930939,0.52326132,12.995413,2.9439603,38.257979,0.60082473,11.257963,2.7926281,31.439303
0b_baseline_best,file,13,baseline,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.190398,""erased"":true,""height"":0.377097,""left"":0.287506,""top"":0.304547,""width"":0.504903}",0.035128824,2.1843688,2.14924,0.96548104,0.11254875,0.010021,0.1883609,0.95546004,-0.075812146,-1.0312722,0.45535936,19.178905,5.7153771,109.61467,False,0.81007248,False,True,False,0.45535936,19.178905,5.7153771,109.61467,0.44338358,19.057283,5.6262354,107.22076,0.77730497,22.659044,1.0054902,22.783448,0.2852177,9.0493139,1.616277,14.626198,0.32150741,17.113038,2.3387165,40.022544,0.39677513,18.568507,2.6658779,49.50137,0.48223406,20.465661,2.9439603,60.250093,0.55346553,21.485442,2.7926281,60.000851
0b_baseline_best,file,13,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,identity,identity,0,{},0.14657454,0.14657454,0,0.86366135,0.86366135,0.039111808,0.039111808,0.82454954,0.82454954,0,1,1,21.63763,21.63763,False,0.99999988,True,True,True,1,1,21.63763,21.63763,1,1,21.301522,21.301522,1,1,3.7989759,3.7989759,1,1,4.3959851,4.3959851,1,1,12.789733,12.789733,1,1,11.096349,11.096349,1,1,8.4403227,8.4403227,1,1,8.7455633,8.7455633
0b_baseline_best,file,13,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14657454,0.66216528,0.51559074,0.86366135,0.51573342,0.039111808,0.35227129,0.82454954,0.16346213,-0.66108741,0.72073231,3.9614633,21.63763,85.716678,False,0.94826388,True,True,True,0.72073231,3.9614633,21.63763,85.716678,0.7151287,3.9489401,21.301522,84.118435,0.88421406,4.3367932,3.7989759,16.475373,0.78645632,4.2850593,4.3959851,18.837057,0.83194792,3.782257,12.789733,48.374056,0.69917659,4.0621485,11.096349,45.075017,0.57043134,4.1827638,8.4403227,35.303876,0.62622057,3.7973576,8.7455633,33.210032
0b_baseline_best,file,13,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,color_jitter,color_jitter,0,"{""brightness"":0.638599,""contrast"":0.727824,""hue"":-0.017373,""saturation"":0.608952}",0.14657454,4.011415,3.8648405,0.86366135,0.018107755,0.039111808,0.026268907,0.82454954,-0.0081611518,-0.83271069,0.5694587,11.425857,21.63763,247.22848,False,0.80321777,False,True,False,0.5694587,11.425857,21.63763,247.22848,0.56767063,11.503105,21.301522,245.03365,0.6668954,8.6523082,3.7989759,32.86991,0.23996446,10.641078,4.3959851,46.77802,0.65031579,10.860598,12.789733,138.90414,0.60716987,12.786898,11.096349,141.88788,0.53525696,12.648687,8.4403227,106.759,0.43653841,9.5866739,8.7455633,83.840863
0b_baseline_best,file,13,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,rotation,rotation,0,"{""angle"":9.581008}",0.14657454,0.28137112,0.13479657,0.86366135,0.75474817,0.039111808,0.14240377,0.82454954,0.6123444,-0.21220514,0.8015901,1.8854169,21.63763,40.795953,False,0.95130646,True,True,True,0.8015901,1.8854169,21.63763,40.795953,0.79757027,1.8787451,21.301522,40.020131,0.91968771,2.0843164,3.7989759,7.9182678,0.8577697,2.0509095,4.3959851,9.0157677,0.89131883,1.7690802,12.789733,22.626064,0.77139137,1.9819595,11.096349,21.992515,0.71018584,1.9542091,8.4403227,16.494155,0.72565971,1.817526,8.7455633,15.895288
0b_baseline_best,file,13,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.685897,""aspect"":1.304481,""fallback"":false,""height"":0.725121,""left"":0.035951,""top"":0.265839,""width"":0.945907}",0.14657454,0.78067994,0.6341054,0.86366135,0.45809445,0.039111808,0.062752791,0.82454954,0.39534166,-0.42920788,0.78922847,5.0161042,21.63763,108.53661,False,0.92756653,True,True,True,0.78922847,5.0161042,21.63763,108.53661,0.78737952,5.0535336,21.301522,107.64796,0.9110268,3.6484793,3.7989759,13.860485,0.86444939,5.2114755,4.3959851,22.909569,0.88337639,5.1897615,12.789733,66.375662,0.77336791,5.2722199,11.096349,58.502392,0.65904443,4.9224825,8.4403227,41.547341,0.6928967,4.4414749,8.7455633,38.8432
0b_baseline_best,file,13,baseline,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,gaussian_blur,gaussian_blur,0,"{""sigma"":1.682771}",0.14657454,2.8522072,2.7056326,0.86366135,0.057716787,0.039111808,0.02774871,0.82454954,0.029968077,-0.79458146,0.51942777,6.6942822,21.63763,144.8484,False,0.81354618,False,True,False,0.51942777,6.6942822,21.63763,144.8484,0.51168605,6.7054463,21.301522,142.83621,0.77795719,6.333251,3.7989759,24.059868,0.38582516,8.8184698,4.3959851,38.765862,0.49753048,5.5755545,12.789733,71.309852,0.55009173,6.9740484,11.096349,77.386475,0.50340741,7.9326813,8.4403227,66.95439,0.55475384,6.6109437,8.7455633,57.816426
