checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.662825}",0.0080949562,0.51397824,0.50588329,0.9919377,0.59811139,0.0012487784,0.012068507,0.99068892,0.58604288,-0.40464603,0.53503545,62.134089,1.5273938,94.903222,False,0.87046534,True,True,True,0.53503545,62.134089,1.5273938,94.903222,0.52962628,62.486791,1.507463,94.196526,0.82659266,47.003532,0.24594122,11.560106,0.24395009,97.755816,0.22399287,21.896606,0.35522921,79.638235,0.64950985,51.725818,0.60727686,58.096525,0.91417141,53.110182,0.6049573,56.80446,0.74162739,42.127744,0.63450472,52.028013,0.643963,33.504116
0b_baseline_best,file,13,baseline,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.172904,""erased"":true,""height"":0.557471,""left"":0.561291,""top"":0.030361,""width"":0.310157}",0.0080949562,0.0075121773,-0.00058277883,0.9919377,0.99251598,0.0012487784,0.00067785732,0.99068892,0.99183812,0.0011492054,0.63829454,0.72994821,1.5273938,1.1149184,False,0.93154132,True,True,True,0.63829454,0.72994821,1.5273938,1.1149184,0.62951673,0.72279293,1.507463,1.0895836,0.91149608,0.96090933,0.24594122,0.23632722,0.47160269,0.60296722,0.22399287,0.13506036,0.60959783,0.55853419,0.64950985,0.36277346,0.63557313,0.65042686,0.91417141,0.59460164,0.6146119,0.81012543,0.74162739,0.60081121,0.70172007,0.88230795,0.643963,0.56817368
0b_baseline_best,file,13,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,identity,identity,0,{},0.1284889,0.1284889,0,0.87942332,0.87942332,0.045206644,0.045206644,0.83421668,0.83421668,0,1,1,15.537971,15.537971,False,1,True,True,True,1,1,15.537971,15.537971,1,1,15.191302,15.191302,1,1,3.2638782,3.2638782,1,1,3.2324993,3.2324993,1,1,6.0911924,6.0911924,1,1,7.6266176,7.6266176,1,1,7.2867572,7.2867572,1,1,8.483033,8.483033
0b_baseline_best,file,13,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1284889,0.32840738,0.19991848,0.87942332,0.72006965,0.045206644,0.083154857,0.83421668,0.63691479,-0.19730189,0.69075124,2.4550262,15.537971,38.146127,False,0.97116023,True,True,True,0.69075124,2.4550262,15.537971,38.146127,0.67948697,2.4653484,15.191302,37.451851,0.9654376,2.2196641,3.2638782,7.2447134,0.79206917,2.6665339,3.2324993,8.6195691,0.65302814,2.5881714,6.0911924,15.76505,0.6334351,2.5926734,7.6266176,19.773329,0.62093086,2.4511983,7.2867572,17.861287,0.76915343,2.2668913,8.483033,19.230114
0b_baseline_best,file,13,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,color_jitter,color_jitter,0,"{""brightness"":1.18069,""contrast"":1.02802,""hue"":0.026122,""saturation"":0.838449}",0.1284889,0.13995823,0.011469334,0.87942332,0.86939454,0.045206644,0.064412951,0.83421668,0.80498159,-0.029235087,0.86983685,1.1937741,15.537971,18.548828,False,0.98550761,True,True,True,0.86983685,1.1937741,15.537971,18.548828,0.86503212,1.1958129,15.191302,18.165955,0.97886203,1.1487199,3.2638782,3.7492818,0.86452602,1.5766332,3.2324993,5.0964659,0.77346073,1.289084,6.0911924,7.8520587,0.87199132,1.0996154,7.6266176,8.3863461,0.86833608,1.2135049,7.2867572,8.8425159,0.92186897,1.1420132,8.483033,9.687736
0b_baseline_best,file,13,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,rotation,rotation,0,"{""angle"":-11.917265}",0.1284889,0.12237079,-0.0061181039,0.87942332,0.88482022,0.045206644,0.041693166,0.83421668,0.84312706,0.0089103803,0.7209402,0.8995684,15.537971,13.977468,False,0.95624804,True,True,True,0.7209402,0.8995684,15.537971,13.977468,0.71057429,0.90103009,15.191302,13.68782,0.9547348,0.8672991,3.2638782,2.8307586,0.65740085,0.71882961,3.2324993,2.3236162,0.59463791,0.89145295,6.0911924,5.4300114,0.72528247,0.85964336,7.6266176,6.5561712,0.69333457,0.90359751,7.2867572,6.5842956,0.77721718,0.95866615,8.483033,8.1323966
0b_baseline_best,file,13,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.616393,""aspect"":1.080355,""fallback"":false,""height"":0.755345,""left"":0.0613,""top"":0.23763,""width"":0.816041}",0.1284889,0.069504291,-0.058984607,0.87942332,0.93285614,0.045206644,0.010652311,0.83421668,0.92220383,0.087987155,0.68183146,0.58421479,15.537971,9.0775126,False,0.94774318,True,True,True,0.68183146,0.58421479,15.537971,9.0775126,0.67223948,0.58680942,15.191302,8.914399,0.91822457,0.52486767,3.2638782,1.7131041,0.66658913,0.60899823,3.2324993,1.9685863,0.64184036,0.63213469,6.0911924,3.850454,0.65731622,0.61181796,7.6266176,4.6661017,0.66045003,0.59697513,7.2867572,4.3500129,0.72134828,0.52810858,8.483033,4.4799626
0b_baseline_best,file,13,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.322799}",0.1284889,0.89817989,0.76969099,0.87942332,0.40731034,0.045206644,0.22845656,0.83421668,0.17885378,-0.6553629,0.5398682,5.5534349,15.537971,86.289113,False,0.88518906,True,True,True,0.5398682,5.5534349,15.537971,86.289113,0.52715763,5.5892556,15.191302,84.908069,0.87415688,4.7110543,3.2638782,15.376307,0.17788103,6.8406327,3.2324993,22.11234,0.41362427,6.6971653,6.0911924,40.793722,0.52101364,6.3626181,7.6266176,48.525255,0.5957711,5.122388,7.2867572,37.325598,0.68311352,4.2640125,8.483033,36.171759
0b_baseline_best,file,13,baseline,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.123722,""erased"":true,""height"":0.458857,""left"":0.23896,""top"":0.35547,""width"":0.269632}",0.1284889,1.4171346,1.2886457,0.87942332,0.24240761,0.045206644,0.1125304,0.83421668,0.1298772,-0.70433947,0.639334,6.2166754,15.537971,96.594525,False,0.88429981,True,True,True,0.639334,6.2166754,15.537971,96.594525,0.63068192,6.2497055,15.191302,94.941162,0.85991408,5.4522396,3.2638782,17.795446,0.75095984,6.1866496,3.2324993,19.99834,0.55083158,6.8531187,6.0911924,41.743664,0.64484035,6.4179041,7.6266176,48.946901,0.56990731,5.8704694,7.2867572,42.776685,0.69362509,6.063456,8.483033,51.436498
0b_baseline_best,file,13,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},0.056450386,0.056450386,0,0.94511336,0.94511336,0.046757668,0.046757668,0.89835569,0.89835569,0,1,1,10.77039,10.77039,False,0.99999988,True,True,True,1,1,10.77039,10.77039,1,1,10.498081,10.498081,1,1,2.406573,2.406573,1,1,3.5960407,3.5960407,1,1,4.7788276,4.7788276,1,1,4.5560788,4.5560788,1,1,5.0954604,5.0954604,1,1,5.2649255,5.2649255
0b_baseline_best,file,13,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.056450386,0.55887574,0.50242535,0.94511336,0.57185161,0.046757668,0.37685686,0.89835569,0.19499475,-0.70336094,0.66399796,6.7642554,10.77039,72.853671,False,0.95565081,True,True,True,0.66399796,6.7642554,10.77039,72.853671,0.64750822,6.7341336,10.498081,70.695483,0.95505669,7.3138475,2.406573,17.601308,0.50327597,4.9182729,3.5960407,17.68631,0.58110554,5.6639805,4.7788276,27.067186,0.60212429,7.2867774,4.5560788,33.199132,0.66278166,7.3584431,5.0954604,37.494656,0.77804927,7.2185295,5.2649255,38.00502
0b_baseline_best,file,13,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,color_jitter,color_jitter,0,"{""brightness"":0.974129,""contrast"":1.264171,""hue"":0.013059,""saturation"":0.748746}",0.056450386,0.18009129,0.12364091,0.94511336,0.83519399,0.046757668,0.10380444,0.89835569,0.73138955,-0.16696614,0.80992038,2.5927379,10.77039,27.924799,False,0.97655833,True,True,True,0.80992038,2.5927379,10.77039,27.924799,0.8026123,2.6010484,10.498081,27.306018,0.96063115,2.4291831,2.406573,5.8460066,0.74157502,1.4181424,3.5960407,5.0996979,0.72984646,2.3794529,4.7788276,11.370995,0.77008552,2.8435856,4.5560788,12.9556,0.8444687,2.8283982,5.0954604,14.411991,0.89880928,2.7834508,5.2649255,14.654661
0b_baseline_best,file,13,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,rotation,rotation,0,"{""angle"":-7.691748}",0.056450386,0.020162743,-0.036287643,0.94511336,0.98003918,0.046757668,0.012998958,0.89835569,0.96704022,0.068684529,0.78857709,0.31858932,10.77039,3.4313314,False,0.9667815,True,True,True,0.78857709,0.31858932,10.77039,3.4313314,0.77956501,0.31824854,10.498081,3.3409991,0.95666972,0.32500611,2.406573,0.78215094,0.82615628,0.27599237,3.5960407,0.99247979,0.6915481,0.27688696,4.7788276,1.323195,0.76092881,0.32725871,4.5560788,1.4910165,0.7855252,0.33189398,5.0954604,1.6911526,0.83963399,0.34729181,5.2649255,1.8284655
0b_baseline_best,file,13,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577279,""aspect"":1.165035,""fallback"":false,""height"":0.70392,""left"":0.082175,""top"":0.151219,""width"":0.820092}",0.056450386,0.22258836,0.16613797,0.94511336,0.8004443,0.046757668,0.13444126,0.89835569,0.66600305,-0.23235264,0.63109114,3.6588747,10.77039,39.407509,False,0.92017013,True,True,True,0.63109114,3.6588747,10.77039,39.407509,0.61768505,3.6685721,10.498081,38.512969,0.90180075,3.4691784,2.406573,8.3488311,0.52981278,2.7700045,3.5960407,9.9610492,0.49254161,3.4317521,4.7788276,16.399751,0.55376992,3.8344675,4.5560788,17.470136,0.65717728,3.8373469,5.0954604,19.553049,0.75879163,3.9273511,5.2649255,20.677211
0b_baseline_best,file,13,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.872182}",0.056450386,0.83394819,0.77749781,0.94511336,0.43433106,0.046757668,0.44107488,0.89835569,-0.0067438185,-0.90509951,0.54556143,9.7194103,10.77039,104.68184,False,0.88797569,False,True,False,0.54556143,9.7194103,10.77039,104.68184,0.52914883,9.7555507,10.498081,102.41457,0.88561921,9.0040837,2.406573,21.668985,0.54982053,6.6200644,3.5960407,23.806021,0.36942117,9.4654205,4.7788276,45.233612,0.39822852,11.161576,4.5560788,50.853021,0.58873911,10.401495,5.0954604,53.000405,0.72732787,9.4603949,5.2649255,49.808275
0b_baseline_best,file,13,baseline,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.093687,""erased"":true,""height"":0.449477,""left"":0.224265,""top"":0.064966,""width"":0.208436}",0.056450386,3.5921888,3.5357384,0.94511336,0.027537987,0.046757668,0.13634121,0.89835569,-0.10880323,-1.0071589,0.48404393,14.014633,10.77039,150.94307,False,0.85662389,False,True,False,0.48404393,14.014633,10.77039,150.94307,0.47607384,14.091655,10.498081,147.93534,0.65910215,12.458558,2.406573,29.98243,0.59167016,10.541609,3.5960407,37.908056,0.31430545,12.364797,4.7788276,59.089235,0.43875925,15.636783,4.5560788,71.242414,0.50205393,14.379721,5.0954604,73.271299,0.56510334,15.327441,5.2649255,80.697838
0b_baseline_best,file,13,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},0.82433063,0.82433063,0,0.43852848,0.43852848,0.48287863,0.48287863,-0.044350147,-0.044350147,0,1,1,91.852805,91.852805,False,1,True,False,False,1,1,91.852805,91.852805,1,1,89.727588,89.727588,1,1,19.64428,19.64428,1,1,25.779486,25.779486,1,1,42.463051,42.463051,1,1,43.836104,43.836104,1,1,42.14851,42.14851,1,1,43.419425,43.419425
0b_baseline_best,file,13,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.82433063,1.0340428,0.20971221,0.43852848,0.35556656,0.48287863,0.33623391,-0.044350147,0.019332647,0.063682795,0.58411474,1.0884402,91.852805,99.976289,False,0.93856329,False,False,True,0.58411474,1.0884402,91.852805,99.976289,0.57010481,1.0906749,89.727588,97.863632,0.89104895,1.0407234,19.64428,20.444262,0.44834643,1.1056216,25.779486,28.502357,0.55256579,1.0889622,42.463051,46.240657,0.54865644,1.1113077,43.836104,48.7154,0.57367094,1.1320224,42.14851,47.713059,0.6559707,1.0240408,43.419425,44.463262
0b_baseline_best,file,13,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":1.184639,""contrast"":1.019552,""hue"":-0.053089,""saturation"":1.159466}",0.82433063,0.26261473,-0.5617159,0.43852848,0.76903814,0.48287863,0.18724376,-0.044350147,0.58179438,0.62614453,0.86604052,0.40743529,91.852805,37.424075,False,0.97655326,False,False,True,0.86604052,0.40743529,91.852805,37.424075,0.86072949,0.40727328,89.727588,36.543649,0.9759246,0.41080083,19.64428,8.0698865,0.84718343,0.32584919,25.779486,8.4002246,0.86949412,0.40566597,42.463051,17.225815,0.85828696,0.4110906,43.836104,18.020611,0.85153294,0.40956357,42.14851,17.262495,0.87399231,0.42803885,43.419425,18.585201
0b_baseline_best,file,13,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-1.283507}",0.82433063,0.98885119,0.16452056,0.43852848,0.37200385,0.48287863,0.54451269,-0.044350147,-0.17250884,-0.12815869,0.89607787,1.1708634,91.852805,107.54709,False,0.9852984,True,False,False,0.89607787,1.1708634,91.852805,107.54709,0.89194396,1.1724038,89.727588,105.19696,0.98528604,1.138251,19.64428,22.36012,0.90733992,1.2125999,25.779486,31.260201,0.90355302,1.2364085,42.463051,52.501678,0.85049233,1.1182603,43.836104,49.020177,0.89427142,1.1635506,42.14851,49.041923,0.91557434,1.15723,43.419425,50.246263
0b_baseline_best,file,13,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655561,""aspect"":1.121971,""fallback"":false,""height"":0.764391,""left"":0.080769,""top"":0.007108,""width"":0.857625}",0.82433063,0.69697255,-0.12735808,0.43852848,0.49809098,0.48287863,0.41509888,-0.044350147,0.082992107,0.12734225,0.72807388,1.2152327,91.852805,111.62253,False,0.96608901,False,False,True,0.72807388,1.2152327,91.852805,111.62253,0.72060445,1.2276116,89.727588,110.15063,0.96556158,0.91972328,19.64428,18.067302,0.7302651,1.4143558,25.779486,36.461365,0.75242992,1.5468854,42.463051,65.685472,0.73980251,1.2008026,43.836104,52.638507,0.69830886,1.0600808,42.14851,44.680828,0.72978075,0.95571308,43.419425,41.496512
0b_baseline_best,file,13,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.509554}",0.82433063,0.60714036,-0.21719027,0.43852848,0.54490685,0.48287863,0.13402915,-0.044350147,0.4108777,0.45522785,0.57707421,0.84736896,91.852805,77.833216,False,0.88561279,False,False,True,0.57707421,0.84736896,91.852805,77.833216,0.57045521,0.85689495,89.727588,76.887117,0.79987354,0.61589364,19.64428,12.098787,0.60921316,0.8070422,25.779486,20.805133,0.62417285,0.97582493,42.463051,41.436504,0.55473596,0.88761636,43.836104,38.909643,0.54424507,0.82326377,42.14851,34.699342,0.54774123,0.74408374,43.419425,32.307688
0b_baseline_best,file,13,baseline,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.187368,""erased"":true,""height"":0.562484,""left"":0.557215,""top"":0.265052,""width"":0.333108}",0.82433063,2.3917546,1.567424,0.43852848,0.091469049,0.48287863,0.15410031,-0.044350147,-0.062631264,-0.018281117,0.47515023,1.6763218,91.852805,153.97486,False,0.8726815,False,False,False,0.47515023,1.6763218,91.852805,153.97486,0.46924038,1.6931777,89.727588,151.92475,0.65749637,1.2747981,19.64428,25.04249,0.52150538,1.4764681,25.779486,38.06259,0.63776534,1.8286954,42.463051,77.651985,0.39391645,1.744175,43.836104,76.457837,0.41763493,1.6511324,42.14851,69.592773,0.40632766,1.6144148,43.419425,70.096962
0b_baseline_best,file,13,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,identity,identity,0,{},1.3544534,1.3544534,0,0.25808829,0.25808829,0.23281641,0.23281641,0.025271878,0.025271878,0,1,1,112.76049,112.76049,False,0.99999988,True,True,True,1,1,112.76049,112.76049,1,1,110.88343,110.88343,1,1,20.488847,20.488847,1,1,22.05877,22.05877,1,1,41.204688,41.204688,1,1,61.776604,61.776604,1,1,57.311915,57.311915,1,1,54.860879,54.860879
0b_baseline_best,file,13,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3544534,1.8773117,0.52285826,0.25808829,0.15300088,0.23281641,0.23137055,0.025271878,-0.078369677,-0.10364155,0.65495058,1.3020673,112.76049,146.82175,False,0.95314157,False,True,False,0.65495058,1.3020673,112.76049,146.82175,0.64702081,1.3087016,110.88343,145.11332,0.94447886,1.0899924,20.488847,22.332688,0.067459413,1.4457805,22.05877,31.892139,0.48084957,1.5401998,41.204688,63.463451,0.71200452,1.2363958,61.776604,76.380334,0.69181093,1.2698298,57.311915,72.776379,0.74631265,1.2737136,54.860879,69.877048
0b_baseline_best,file,13,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,color_jitter,color_jitter,0,"{""brightness"":0.91344,""contrast"":1.168401,""hue"":-0.071393,""saturation"":0.929177}",1.3544534,1.6028819,0.24842846,0.25808829,0.20131549,0.23281641,0.35992247,0.025271878,-0.15860698,-0.18387885,0.89554199,1.1115011,112.76049,125.33341,False,0.99116892,False,True,False,0.89554199,1.1115011,112.76049,125.33341,0.89258987,1.1110317,110.88343,123.19501,0.98098839,1.1251629,20.488847,23.05329,0.86396382,1.4897445,22.05877,32.861931,0.82297043,1.163982,41.204688,47.961514,0.91593099,1.0260046,61.776604,63.38308,0.89434358,1.1124592,57.311915,63.75717,0.92296618,1.1109177,54.860879,60.945919
0b_baseline_best,file,13,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,rotation,rotation,0,"{""angle"":8.589383}",1.3544534,2.0945497,0.74009621,0.25808829,0.12312568,0.23281641,0.28027865,0.025271878,-0.15715297,-0.18242485,0.72494268,1.0308198,112.76049,116.23575,False,0.94327331,False,True,False,0.72494268,1.0308198,112.76049,116.23575,0.71690268,1.0249953,110.88343,113.655,0.93565035,1.1888211,20.488847,24.357574,0.54536792,1.0845977,22.05877,23.924892,0.55598754,1.0402212,41.204688,42.861991,0.74509501,0.9234153,61.776604,57.045462,0.74852517,1.0499897,57.311915,60.17692,0.77353183,1.0985954,54.860879,60.26991
0b_baseline_best,file,13,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661608,""aspect"":0.997335,""fallback"":false,""height"":0.814479,""left"":0.060808,""top"":0.026432,""width"":0.812308}",1.3544534,1.9600966,0.60564315,0.25808829,0.14084482,0.23281641,0.24449204,0.025271878,-0.10364722,-0.12891909,0.71718437,1.2130116,112.76049,136.77979,False,0.92939234,False,True,False,0.71718437,1.2130116,112.76049,136.77979,0.71081937,1.2145939,110.88343,134.67835,0.91200876,1.1657154,20.488847,23.884164,0.45412709,1.3405294,22.05877,29.57043,0.57848372,1.3200405,41.204688,54.391857,0.734861,1.1138553,61.776604,68.810195,0.75391603,1.2315197,57.311915,70.580755,0.76658604,1.2347837,54.860879,67.741319
0b_baseline_best,file,13,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505107}",1.3544534,1.2444106,-0.11004281,0.25808829,0.28811064,0.23281641,0.032829314,0.025271878,0.25528133,0.23000945,0.61079126,0.90794677,112.76049,102.38053,False,0.88897008,True,True,True,0.61079126,0.90794677,112.76049,102.38053,0.60324287,0.90955713,110.88343,100.85482,0.84571449,0.85944429,20.488847,17.609022,0.38463714,0.76405205,22.05877,16.854049,0.415266,0.94220845,41.204688,38.823406,0.63037729,0.90492216,61.776604,55.903018,0.64907416,0.93413483,57.311915,53.537056,0.66018759,0.89093632,54.860879,48.877549
0b_baseline_best,file,13,baseline,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.152075,""erased"":true,""height"":0.239877,""left"":0.144425,""top"":0.720941,""width"":0.633972}",1.3544534,1.9579931,0.60353971,0.25808829,0.14114138,0.23281641,0.12415808,0.025271878,0.0169833,-0.0082885772,0.8495788,1.0661594,112.76049,120.22066,False,0.97008938,False,True,False,0.8495788,1.0661594,112.76049,120.22066,0.84604718,1.0643612,110.88343,118.02003,0.94906758,1.1175426,20.488847,22.89716,0.6453872,1.0005605,22.05877,22.071134,0.76645039,0.97833234,41.204688,40.311879,0.86665775,1.008848,61.776604,62.323206,0.86891896,1.101389,57.311915,63.122713,0.87154539,1.1453007,54.860879,62.832201
0b_baseline_best,file,13,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,40,39,identity,identity,0,{},0.19675539,0.19675539,0,0.82139152,0.82139152,0.046142839,0.046142839,0.77524868,0.77524868,0,1,1,29.935588,29.935588,False,1.0000002,True,True,True,1,1,29.935588,29.935588,1,1,29.276789,29.276789,1,1,6.2457275,6.2457275,1,1,5.3337149,5.3337149,1,1,13.181913,13.181913,1,1,17.260196,17.260196,1,1,13.70759,13.70759,1,1,13.0041,13.0041
0b_baseline_best,file,13,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,40,39,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.19675539,1.1844633,0.98770787,0.82139152,0.30591032,0.046142839,0.013123429,0.77524868,0.29278689,-0.48246179,0.56058105,4.2619462,29.935588,127.58387,False,0.93543696,False,True,False,0.56058105,4.2619462,29.935588,127.58387,0.54780291,4.2768742,29.276789,125.21314,0.86898893,3.9196183,6.2457275,24.480868,0.43624596,4.0358232,5.3337149,21.52593,0.52075628,4.3156187,13.181913,56.88811,0.54831794,4.1344328,17.260196,71.36112,0.50751719,4.3115387,13.70759,59.100805,0.63501013,4.4795747,13.0041,58.252837
0b_baseline_best,file,13,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,40,39,color_jitter,color_jitter,0,"{""brightness"":1.050296,""contrast"":0.638006,""hue"":0.040824,""saturation"":0.958428}",0.19675539,0.64449096,0.44773556,0.82139152,0.5249297,0.046142839,0.22158353,0.77524868,0.30334617,-0.47190251,0.76026552,3.2288406,29.935588,96.657245,False,0.9503907,True,True,True,0.76026552,3.2288406,29.935588,96.657245,0.7552122,3.2533236,29.276789,95.246868,0.91380349,2.6340663,6.2457275,16.45166,0.47814763,3.074428,5.3337149,16.398123,0.72472608,3.1037678,13.181913,40.913598,0.77973685,3.3659163,17.260196,58.096375,0.73709811,3.3998118,13.70759,46.603226,0.81294239,3.0586941,13.0041,39.775564
0b_baseline_best,file,13,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,40,39,rotation,rotation,0,"{""angle"":-3.361996}",0.19675539,0.48134327,0.28458788,0.82139152,0.61795276,0.046142839,0.11072972,0.77524868,0.50722305,-0.26802564,0.8150326,2.2147964,29.935588,66.301232,False,0.96803343,True,True,True,0.8150326,2.2147964,29.935588,66.301232,0.80816154,2.2101904,29.276789,64.707278,0.9600687,2.3136872,6.2457275,14.45066,0.63205956,2.9540461,5.3337149,15.75604,0.80323435,2.2161796,13.181913,29.213487,0.81106839,2.0715996,17.260196,35.756215,0.81623776,2.2676164,13.70759,31.083555,0.84930216,2.229611,13.0041,28.994084
