checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,40,39,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547735,""aspect"":1.128515,""fallback"":false,""height"":0.696677,""left"":0.008372,""top"":0.292052,""width"":0.786211}",0.19675539,1.2381731,1.0414177,0.82139152,0.28991339,0.046142839,0.0071856845,0.77524868,0.2827277,-0.49252098,0.58974445,4.0759199,29.935588,122.01506,False,0.86213112,False,True,False,0.58974445,4.0759199,29.935588,122.01506,0.58250303,4.1038996,29.276789,120.149,0.7915709,3.4035691,6.2457275,21.257765,0.4305618,5.2595869,5.3337149,28.053137,0.57792903,5.1179437,13.181913,67.464288,0.64717585,3.8551704,17.260196,66.540996,0.53711555,3.6521413,13.70759,50.062055,0.59310435,3.576796,13.0041,46.513013
0b_baseline_best,file,13,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,40,39,gaussian_blur,gaussian_blur,0,"{""sigma"":1.837896}",0.19675539,3.1759138,2.9791584,0.82139152,0.041755926,0.046142839,0.014046354,0.77524868,0.027709572,-0.74753911,0.50324018,7.3650871,29.935588,220.47822,False,0.75328678,False,True,False,0.50324018,7.3650871,29.935588,220.47822,0.49964091,7.4683308,29.276789,218.64874,0.69531677,4.5381124,6.2457275,28.343813,0.14777896,7.454389,5.3337149,39.759585,0.46652965,9.2195419,13.181913,121.5312,0.57060144,7.1661347,17.260196,123.68889,0.48411993,7.1249007,13.70759,97.665218,0.52301941,6.2563604,13.0041,81.358335
0b_baseline_best,file,13,baseline,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,40,39,random_erasing,random_erasing,0,"{""area_fraction"":0.193447,""erased"":true,""height"":0.496611,""left"":0.136044,""top"":0.241847,""width"":0.389534}",0.19675539,3.672585,3.4758296,0.82139152,0.025410701,0.046142839,0.024365727,0.77524868,0.0010449737,-0.77420371,0.66525375,5.7265501,29.935588,171.42765,False,0.83258653,False,True,False,0.66525375,5.7265501,29.935588,171.42765,0.66108458,5.7505684,29.276789,168.35817,0.77074676,5.1707246,6.2457275,32.294937,0.3623149,5.5987937,5.3337149,29.862369,0.60013954,6.0308829,13.181913,79.498573,0.73364446,5.4978361,17.260196,94.893729,0.65839151,5.7388821,13.70759,78.666243,0.65882148,5.9264469,13.0041,77.068107
0b_baseline_best,file,13,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},0.34214061,0.34214061,0,0.71024835,0.71024835,0.26419181,0.26419181,0.44605654,0.44605654,0,1,1,43.264932,43.264932,False,0.99999994,True,True,True,1,1,43.264932,43.264932,1,1,41.492295,41.492295,1,1,12.257398,12.257398,1,1,10.570276,10.570276,1,1,15.255371,15.255371,1,1,19.77176,19.77176,1,1,20.008537,20.008537,1,1,24.205153,24.205153
0b_baseline_best,file,13,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.34214061,0.44705468,0.10491407,0.71024835,0.6395089,0.26419181,0.33477238,0.44605654,0.30473652,-0.14132002,0.75753189,1.3816181,43.264932,59.775613,False,0.98001194,True,True,True,0.75753189,1.3816181,43.264932,59.775613,0.74080117,1.3939244,41.492295,57.837122,0.97984534,1.2318585,12.257398,15.09938,0.85440091,1.3265581,10.570276,14.022085,0.70465342,1.3816973,15.255371,21.078305,0.76442145,1.5147543,19.77176,29.949359,0.7028188,1.4282507,20.008537,28.577206,0.74824121,1.300292,24.205153,31.473767
0b_baseline_best,file,13,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,color_jitter,color_jitter,0,"{""brightness"":0.831764,""contrast"":0.738592,""hue"":0.095722,""saturation"":1.377062}",0.34214061,0.11938117,-0.22275944,0.71024835,0.88746947,0.26419181,0.044702929,0.44605654,0.84276654,0.39671,0.50475452,0.35978029,43.264932,15.56587,False,0.89999872,True,True,True,0.50475452,0.35978029,43.264932,15.56587,0.48511313,0.36621027,41.492295,15.194905,0.82307182,0.27559215,12.257398,3.3780426,0.035037866,0.29785472,10.570276,3.1484066,0.33579293,0.42774846,15.255371,6.5254616,0.55675027,0.43948553,19.77176,8.6894025,0.4794291,0.33864488,20.008537,6.7757887,0.60538636,0.31183904,24.205153,7.5481115
0b_baseline_best,file,13,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,rotation,rotation,0,"{""angle"":14.15864}",0.34214061,1.7353919,1.3932512,0.71024835,0.17633109,0.26419181,0.75796366,0.44605654,-0.58163257,-1.0276891,0.71931694,2.7315467,43.264932,118.18018,False,0.94098592,False,True,False,0.71931694,2.7315467,43.264932,118.18018,0.70083247,2.7403951,41.492295,113.70528,0.94076456,2.6280288,12.257398,32.212795,0.75554777,3.0020384,10.570276,31.732374,0.63067411,2.7359303,15.255371,41.737633,0.69589997,2.8410799,19.77176,56.173151,0.66897291,2.6861329,20.008537,53.745591,0.74465466,2.6569142,24.205153,64.311012
0b_baseline_best,file,13,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.741616,""aspect"":0.759238,""fallback"":false,""height"":0.988327,""left"":0.228683,""top"":8.9e-05,""width"":0.750375}",0.34214061,0.57502675,0.23288614,0.71024835,0.56268984,0.26419181,0.15290052,0.44605654,0.40978932,-0.036267221,0.59623431,1.3044648,43.264932,56.43758,False,0.90607405,True,True,True,0.59623431,1.3044648,43.264932,56.43758,0.57959357,1.3163374,41.492295,54.617861,0.81710139,1.1597752,12.257398,14.215826,0.77486878,1.255864,10.570276,13.274829,0.38577148,1.2581867,15.255371,19.194106,0.60219941,1.5309854,19.77176,30.270277,0.56845963,1.2997298,20.008537,26.005692,0.61875408,1.2015703,24.205153,29.084193
0b_baseline_best,file,13,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.674852}",0.34214061,0.36915201,0.027011395,0.71024835,0.6913203,0.26419181,0.12758027,0.44605654,0.56374003,0.11768349,0.36960381,0.97789554,43.264932,42.308584,False,0.88572627,True,True,True,0.36960381,0.97789554,43.264932,42.308584,0.34216562,0.99709819,41.492295,41.371892,0.82183293,0.72229099,12.257398,8.8534082,0.2813801,0.86006673,10.570276,9.0911426,0.12542564,1.1583714,15.255371,17.671387,0.30413546,1.1227631,19.77176,22.199003,0.31693351,0.97830545,20.008537,19.574461,0.52915155,0.86733936,24.205153,20.994081
0b_baseline_best,file,13,baseline,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.19144,""erased"":true,""height"":0.438769,""left"":0.19966,""top"":0.518976,""width"":0.436312}",0.34214061,0.56559312,0.22345251,0.71024835,0.56802315,0.26419181,0.30963227,0.44605654,0.25839087,-0.18766567,0.70053139,1.3559026,43.264932,58.663036,False,0.95065486,True,True,True,0.70053139,1.3559026,43.264932,58.663036,0.68151422,1.3653093,41.492295,56.649814,0.9427366,1.2430436,12.257398,15.23648,0.69628596,1.1284569,10.570276,11.928101,0.64368858,1.6741667,15.255371,25.540036,0.65837521,1.4050128,19.77176,27.779575,0.65546603,1.2793029,20.008537,25.596979,0.74405756,1.2984007,24.205153,31.427986
0b_baseline_best,file,13,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,identity,identity,0,{},2.920687,2.920687,0,0.053896651,0.053896651,0.13892397,0.13892397,-0.085027322,-0.085027322,0,1,1,136.22851,136.22851,False,1,True,False,False,1,1,136.22851,136.22851,1,1,133.47733,133.47733,1,1,27.239848,27.239848,1,1,26.578239,26.578239,1,1,63.992157,63.992157,1,1,74.831644,74.831644,1,1,62.307878,62.307878,1,1,59.436961,59.436961
0b_baseline_best,file,13,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.920687,3.5433183,0.62263131,0.053896651,0.028917212,0.13892397,0.096574575,-0.085027322,-0.067657363,0.01736996,0.5062393,0.79853237,136.22851,108.78288,False,0.95544732,False,False,False,0.5062393,0.79853237,136.22851,108.78288,0.4853905,0.79310687,133.47733,105.86179,0.94341474,0.91923736,27.239848,25.039886,0.3048126,0.68634506,26.578239,18.241843,0.15192237,0.69701896,63.992157,44.603747,0.54019282,0.80442025,74.831644,60.19609,0.59325852,0.81365823,62.307878,50.697318,0.63892854,0.87271769,59.436961,51.871687
0b_baseline_best,file,13,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,color_jitter,color_jitter,0,"{""brightness"":1.113618,""contrast"":1.15226,""hue"":-0.012283,""saturation"":0.975212}",2.920687,4.639823,1.719136,0.053896651,0.0096594105,0.13892397,0.21469064,-0.085027322,-0.20503123,-0.12000391,0.7791412,0.93178636,136.22851,126.93587,False,0.96197402,False,False,False,0.7791412,0.93178636,136.22851,126.93587,0.77205512,0.92858076,133.47733,123.94448,0.93861091,1.0056917,27.239848,27.394889,0.67623506,0.78618745,26.578239,20.895478,0.75047306,0.84844126,63.992157,54.293586,0.76637094,0.92370843,74.831644,69.12262,0.77545142,0.94443912,62.307878,58.845998,0.82081335,1.028506,59.436961,61.131269
0b_baseline_best,file,13,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,rotation,rotation,0,"{""angle"":-5.221658}",2.920687,3.0514488,0.13076186,0.053896651,0.047290366,0.13892397,0.23315699,-0.085027322,-0.18586663,-0.10083931,0.76126203,1.0618502,136.22851,144.65428,False,0.95287395,True,False,False,0.76126203,1.0618502,136.22851,144.65428,0.75430818,1.0643099,133.47733,142.06125,0.94017208,1.0009782,27.239848,27.266495,0.80581943,1.100008,26.578239,29.236276,0.77708596,0.99531149,63.992157,63.692129,0.74826322,1.1038919,74.831644,82.606043,0.725548,1.0603182,62.307878,66.066174,0.76310154,1.0748573,59.436961,63.886249
0b_baseline_best,file,13,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.66336,""aspect"":0.921368,""fallback"":false,""height"":0.848512,""left"":0.06134,""top"":0.111303,""width"":0.781792}",2.920687,3.9645042,1.0438173,0.053896651,0.018977443,0.13892397,0.054898005,-0.085027322,-0.035920562,0.04910676,0.72088456,1.2000059,136.22851,163.47502,False,0.91273856,False,False,False,0.72088456,1.2000059,136.22851,163.47502,0.71571366,1.2096419,133.47733,161.45977,0.90318147,0.9394155,27.239848,25.589535,0.71946559,1.1416904,26.578239,30.344121,0.73093794,1.2574614,63.992157,80.467669,0.74793451,1.2252187,74.831644,91.685128,0.68553499,1.2080773,62.307878,75.272733,0.6780335,1.1412574,59.436961,67.832871
0b_baseline_best,file,13,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941389}",2.920687,4.5565572,1.6358702,0.053896651,0.010498141,0.13892397,0.031224562,-0.085027322,-0.020726421,0.064300901,0.19865986,0.83933923,136.22851,114.34193,False,0.77275956,False,False,False,0.19865986,0.83933923,136.22851,114.34193,0.17611844,0.83637161,133.47733,111.63665,0.69800975,0.90768541,27.239848,24.725213,-0.060458989,0.91830319,26.578239,24.406882,0.034685973,0.87564359,63.992157,56.034322,0.093340668,0.739943,74.831644,55.371151,0.24561559,0.81844556,62.307878,50.995606,0.41724031,0.93079209,59.436961,55.323453
0b_baseline_best,file,13,baseline,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.050277,""erased"":true,""height"":0.294443,""left"":0.729437,""top"":0.457297,""width"":0.170752}",2.920687,3.0800796,0.1593926,0.053896651,0.045955602,0.13892397,0.09957172,-0.085027322,-0.053616118,0.031411204,0.95630891,0.97244796,136.22851,132.47514,False,0.99585474,False,False,False,0.95630891,0.97244796,136.22851,132.47514,0.95474259,0.9719876,133.47733,129.73831,0.99354272,0.9834367,27.239848,26.788666,0.95935692,0.94243184,26.578239,25.048179,0.96137699,0.93724201,63.992157,59.976138,0.96129422,0.9675432,74.831644,72.402848,0.94414809,0.99698608,62.307878,62.120087,0.94962106,0.99626378,59.436961,59.214891
0b_baseline_best,file,13,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,identity,identity,0,{},4.636477,4.636477,0,0.0096917804,0.0096917804,0.20383525,0.20383525,-0.19414347,-0.19414347,0,1,1,153.5893,153.5893,False,0.99999994,True,False,False,1,1,153.5893,153.5893,1,1,151.23959,151.23959,1,1,26.763024,26.763024,1,1,31.831293,31.831293,1,1,74.178162,74.178162,1,1,84.853058,84.853058,1,1,70.33794,70.33794,1,1,64.886937,64.886937
0b_baseline_best,file,13,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.636477,2.2922101,-2.3442669,0.0096917804,0.1010429,0.20383525,0.039390981,-0.19414347,0.061651923,0.25579539,0.62935126,0.98444797,153.5893,151.20067,False,0.94166493,False,False,False,0.62935126,0.98444797,153.5893,151.20067,0.6212041,0.98267507,151.23959,148.61937,0.87627187,1.039476,26.763024,27.81952,0.63384412,1.048786,31.831293,33.384215,0.59102905,0.94038565,74.178162,69.756079,0.61936436,1.0080472,84.853058,85.535886,0.62555216,1.0067682,70.33794,70.814002,0.65706002,0.9470555,64.886937,61.45153
0b_baseline_best,file,13,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,color_jitter,color_jitter,0,"{""brightness"":1.068373,""contrast"":1.173033,""hue"":-0.062039,""saturation"":1.379359}",4.636477,4.9111891,0.27471209,0.0096917804,0.0073637282,0.20383525,0.39689592,-0.19414347,-0.38953219,-0.19538872,0.71780864,1.1550359,153.5893,177.40116,False,0.93634069,True,False,False,0.71780864,1.1550359,153.5893,177.40116,0.71214411,1.1576957,151.23959,175.08942,0.91649306,1.0666155,26.763024,28.545857,0.70919601,1.1888799,31.831293,37.843586,0.66828921,1.3033442,74.178162,96.679677,0.72959377,1.1176883,84.853058,94.839268,0.71005744,1.0784199,70.33794,75.853834,0.76418923,1.1037115,64.886937,71.616459
0b_baseline_best,file,13,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,rotation,rotation,0,"{""angle"":4.608091}",4.636477,4.8703384,0.23386145,0.0096917804,0.0076707695,0.20383525,0.20806448,-0.19414347,-0.20039371,-0.0062502436,0.77520871,0.96377439,153.5893,148.02543,False,0.95516038,False,False,False,0.77520871,0.96377439,153.5893,148.02543,0.76975763,0.95733079,151.23959,144.78631,0.93270868,1.1507273,26.763024,30.796942,0.65610463,0.86265505,31.831293,27.459426,0.75344694,0.90526596,74.178162,67.150965,0.79058471,0.93123515,84.853058,79.018151,0.75985901,0.98703809,70.33794,69.426226,0.79623582,1.0493284,64.886937,68.087705
0b_baseline_best,file,13,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709805,""aspect"":1.1647,""fallback"":false,""height"":0.780661,""left"":0.070522,""top"":0.062,""width"":0.909236}",4.636477,4.2914586,-0.34501839,0.0096917804,0.013684951,0.20383525,0.18029259,-0.19414347,-0.16660764,0.027535828,0.69953763,0.85003361,153.5893,130.55606,False,0.94753581,True,False,False,0.69953763,0.85003361,153.5893,130.55606,0.69092721,0.84502827,151.23959,127.80173,0.94186959,0.99674533,26.763024,26.675919,0.63147419,0.95455005,31.831293,30.384563,0.6696279,0.85001781,74.178162,63.052759,0.72307818,0.78450716,84.853058,66.567831,0.67535383,0.83079163,70.33794,58.436172,0.70797399,0.92318756,64.886937,59.902813
0b_baseline_best,file,13,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,gaussian_blur,gaussian_blur,0,"{""sigma"":1.575653}",4.636477,5.1510096,0.51453257,0.0096917804,0.0057935528,0.20383525,0.086386211,-0.19414347,-0.080592658,0.11355081,0.49578986,0.81700736,153.5893,125.48359,False,0.86686027,False,False,False,0.49578986,0.81700736,153.5893,125.48359,0.48227975,0.80903357,151.23959,122.3579,0.84651793,1.0399783,26.763024,27.832964,0.2964599,0.64007779,31.831293,20.374504,0.44075012,0.68089827,74.178162,50.507782,0.46216775,0.73974848,84.853058,62.769921,0.5018472,0.86774196,70.33794,61.035182,0.57668206,1.0152775,64.886937,65.878249
0b_baseline_best,file,13,baseline,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,random_erasing,random_erasing,0,"{""area_fraction"":0.104814,""erased"":true,""height"":0.384989,""left"":0.074973,""top"":0.073773,""width"":0.272252}",4.636477,4.5363693,-0.10010767,0.0096917804,0.010712231,0.20383525,0.20386212,-0.19414347,-0.19314989,0.00099358335,0.93498383,0.95444576,153.5893,146.59265,False,0.98877978,True,False,False,0.93498383,0.95444576,153.5893,146.59265,0.93335825,0.95453411,151.23959,144.36335,0.98705942,0.9516199,26.763024,25.468226,0.9394184,0.95257726,31.831293,30.321766,0.941026,0.92226666,74.178162,68.412046,0.94300306,0.93143399,84.853058,79.035023,0.92166625,0.9704129,70.33794,68.256845,0.92386786,1.0147724,64.886937,65.845474
0b_baseline_best,file,13,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.15572441,0.15572441,0,0.85579503,0.85579503,0.027553326,0.027553326,0.8282417,0.8282417,0,1,1,22.404807,22.404807,False,1,True,True,True,1,1,22.404807,22.404807,1,1,22.020672,22.020672,1,1,4.1310311,4.1310311,1,1,4.2606135,4.2606135,1,1,11.879564,11.879564,1,1,11.143457,11.143457,1,1,9.9376981,9.9376981,1,1,10.134033,10.134033
0b_baseline_best,file,13,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15572441,0.17696472,0.021240309,0.85579503,0.83780932,0.027553326,0.013668834,0.8282417,0.82414049,-0.0041012103,0.67855092,1.1844368,22.404807,26.537079,False,0.96835184,True,True,True,0.67855092,1.1844368,22.404807,26.537079,0.66926448,1.1866735,22.020672,26.131348,0.9595093,1.1190151,4.1310311,4.6226861,0.62099359,1.1587525,4.2606135,4.9369963,0.73386527,1.1831702,11.879564,14.055547,0.63175089,1.3015509,11.143457,14.503776,0.62203068,1.1750806,9.9376981,11.677596,0.69465632,1.0544603,10.134033,10.685936
0b_baseline_best,file,13,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,color_jitter,color_jitter,0,"{""brightness"":1.33716,""contrast"":1.320027,""hue"":0.001226,""saturation"":0.774763}",0.15572441,0.4809804,0.32525599,0.85579503,0.61817706,0.027553326,0.011384923,0.8282417,0.60679213,-0.22144957,0.72625872,2.8426463,22.404807,63.688943,False,0.93707043,True,True,True,0.72625872,2.8426463,22.404807,63.688943,0.72046014,2.8511255,22.020672,62.783698,0.91087137,2.5901381,4.1310311,10.699941,0.77372789,4.2266214,4.2606135,18.008,0.75812444,2.5514306,11.879564,30.309884,0.72209931,2.9062551,11.143457,32.385727,0.65073018,2.9832747,9.9376981,29.646884,0.75127155,2.7400396,10.134033,27.767653
0b_baseline_best,file,13,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,rotation,rotation,0,"{""angle"":-1.477489}",0.15572441,0.54385573,0.38813132,0.85579503,0.58050567,0.027553326,0.14272729,0.8282417,0.43777838,-0.39046332,0.84328852,3.0167818,22.404807,67.590415,False,0.9556672,True,True,True,0.84328852,3.0167818,22.404807,67.590415,0.83972073,3.011723,22.020672,66.320163,0.94090125,3.1571411,4.1310311,13.042248,0.75210627,3.4836714,4.2606135,14.842577,0.86027114,2.6908122,11.879564,31.965677,0.85330659,3.2972454,11.143457,36.742711,0.8280926,3.038436,9.9376981,30.195059,0.83881898,2.9512443,10.134033,29.908008
0b_baseline_best,file,13,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704724,""aspect"":1.217046,""fallback"":false,""height"":0.76095,""left"":0.037633,""top"":0.229882,""width"":0.926111}",0.15572441,1.6643693,1.5086449,0.85579503,0.18931003,0.027553326,0.077328563,0.8282417,0.11198147,-0.71626023,0.69937851,5.3668684,22.404807,120.24365,False,0.92250824,True,True,True,0.69937851,5.3668684,22.404807,120.24365,0.69194916,5.3700114,22.020672,118.25126,0.91431537,5.2767786,4.1310311,21.798537,0.44844059,5.1389432,4.2606135,21.895051,0.75984449,4.5089318,11.879564,53.564146,0.69047376,6.1352041,11.143457,68.367381,0.66929647,5.6050954,9.9376981,55.701746,0.70131745,5.2753804,10.134033,53.460881
0b_baseline_best,file,13,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297187}",0.15572441,3.0143433,2.8586189,0.85579503,0.049078066,0.027553326,0.2037522,0.8282417,-0.15467414,-0.98291584,0.55295534,6.028722,22.404807,135.07236,False,0.79373431,False,True,False,0.55295534,6.028722,22.404807,135.07236,0.54492698,6.0120363,22.020672,132.38908,0.76597218,6.4849251,4.1310311,26.789427,0.62059805,8.1733745,4.2606135,34.823589,0.58598815,5.9394362,11.879564,70.557915,0.56510087,6.4877356,11.143457,72.2958,0.47072127,5.8039772,9.9376981,57.678173,0.52437112,5.2049978,10.134033,52.747621
0b_baseline_best,file,13,baseline,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,random_erasing,random_erasing,0,"{""area_fraction"":0.149571,""erased"":true,""height"":0.279604,""left"":0.450612,""top"":0.169981,""width"":0.534939}",0.15572441,0.24927746,0.093553051,0.85579503,0.77936369,0.027553326,0.042594314,0.8282417,0.73676938,-0.091472322,0.92851098,1.4774655,22.404807,33.102331,False,0.98193157,True,True,True,0.92851098,1.4774655,22.404807,33.102331,0.92670812,1.4780163,22.020672,32.546911,0.98036458,1.4617301,4.1310311,6.0384526,0.95847609,1.5193001,4.2606135,6.4731505,0.94917367,1.3178757,11.879564,15.65579,0.93047525,1.5592157,11.143457,17.375053,0.9096367,1.5349778,9.9376981,15.254146,0.9162512,1.5214075,10.134033,15.417995
0b_baseline_best,file,13,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,identity,identity,0,{},0.29790619,0.29790619,0,0.74237096,0.74237096,0.070212312,0.070212312,0.67215865,0.67215865,0,1,1,48.185741,48.185741,False,1,True,True,True,1,1,48.185741,48.185741,1,1,47.424722,47.424722,1,1,8.5300299,8.5300299,1,1,8.8880198,8.8880198,1,1,19.720225,19.720225,1,1,26.381307,26.381307,1,1,25.324008,25.324008,1,1,21.069915,21.069915
0b_baseline_best,file,13,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.29790619,0.2264078,-0.071498394,0.74237096,0.79739285,0.070212312,0.14928335,0.67215865,0.6481095,-0.024049155,0.62317405,1.3121501,48.185741,63.226927,False,0.97077864,True,True,True,0.62317405,1.3121501,48.185741,63.226927,0.61758234,1.3216257,47.424722,62.677731,0.8858953,0.97484102,8.5300299,8.315423,0.67592354,1.1414059,8.8880198,10.144839,0.58312512,1.7747034,19.720225,34.99755,0.63576508,1.3566381,26.381307,35.789887,0.60838015,1.1572163,25.324008,29.305356,0.70860239,1.0190669,21.069915,21.471652
0b_baseline_best,file,13,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.3147,""contrast"":0.994582,""hue"":-0.090566,""saturation"":1.311035}",0.29790619,3.5596147,3.2617085,0.74237096,0.028449791,0.070212312,0.44569513,0.67215865,-0.41724534,-1.089404,0.63649457,3.3195654,48.185741,159.95572,False,0.83845776,False,True,False,0.63649457,3.3195654,48.185741,159.95572,0.63163677,3.328251,47.424722,157.84138,0.80351082,3.0388689,8.5300299,25.921642,0.63143037,3.3589682,8.8880198,29.854576,0.61258243,3.5527662,19.720225,70.061347,0.68951107,3.4288976,26.381307,90.4588,0.61587018,3.1367638,25.324008,79.435432,0.57940654,3.2263835,21.069915,67.979625
0b_baseline_best,file,13,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,rotation,rotation,0,"{""angle"":-7.955895}",0.29790619,0.82098997,0.52308378,0.74237096,0.43999586,0.070212312,0.45283729,0.67215865,-0.012841433,-0.68500008,0.75319046,3.0801321,48.185741,148.41845,False,0.96804273,False,True,False,0.75319046,3.0801321,48.185741,148.41845,0.75072715,3.0971008,47.424722,146.87914,0.86447105,2.4994348,8.5300299,21.320254,0.72501379,2.8063536,8.8880198,24.942926,0.76169835,3.7068818,19.720225,73.100543,0.74264368,3.2412509,26.381307,85.508435,0.75529876,2.8272209,25.324008,71.596566,0.78048117,2.6721378,21.069915,56.301715
