checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.79489,""aspect"":1.233505,""fallback"":false,""height"":0.802755,""left"":0.004285,""top"":0.021426,""width"":0.990203}",0.29790619,0.34883448,0.050928295,0.74237096,0.7055099,0.070212312,0.098352447,0.67215865,0.60715745,-0.065001197,0.76803789,1.136513,48.185741,54.76372,False,0.95634657,True,True,True,0.76803789,1.136513,48.185741,54.76372,0.76269994,1.1388026,47.424722,54.007397,0.94650653,1.0633097,8.5300299,9.0700635,0.77111891,1.1157616,8.8880198,9.9169112,0.75597766,1.2539152,19.720225,24.72749,0.77329005,1.1593511,26.381307,30.585198,0.75530555,1.076541,25.324008,27.262333,0.76705216,1.0908978,21.069915,22.985124
0b_baseline_best,file,13,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.88675}",0.29790619,7.1576815,6.8597753,0.74237096,0.00077885843,0.070212312,0.58210993,0.67215865,-0.58133107,-1.2534897,0.38339258,4.8155666,48.185741,232.04164,False,0.77453971,False,True,False,0.38339258,4.8155666,48.185741,232.04164,0.37329858,4.8272087,47.424722,228.92903,0.7238611,4.440672,8.5300299,37.879064,0.22246071,5.2799337,8.8880198,46.928156,0.29006999,5.7408164,19.720225,113.21019,0.42817324,5.2814948,26.381307,139.33274,0.37742604,4.0795772,25.324008,103.31125,0.41718615,4.0558716,21.069915,85.456869
0b_baseline_best,file,13,baseline,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.139286,""erased"":true,""height"":0.371943,""left"":0.304832,""top"":0.317916,""width"":0.374481}",0.29790619,6.3557415,6.0578353,0.74237096,0.0017367471,0.070212312,0.011683194,0.67215865,-0.0099464469,-0.6821051,0.2875531,2.6271002,48.185741,126.58877,False,0.70061523,False,True,False,0.2875531,2.6271002,48.185741,126.58877,0.27523897,2.6118333,47.424722,123.86547,0.61576838,3.0616928,8.5300299,26.116331,0.42639029,2.323155,8.8880198,20.648248,0.43806964,2.8271112,19.720225,55.751268,0.21761345,2.3846083,26.381307,62.909084,0.21019312,2.3005959,25.324008,58.26031,0.2742082,3.1682804,21.069915,66.755397
0b_baseline_best,file,13,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,identity,identity,0,{},0.0022518295,0.0022518295,0,0.9977507,0.9977507,0.00068302942,0.00068302942,0.99706767,0.99706767,0,1,1,0.35167792,0.35167792,False,1,True,True,True,1,1,0.35167792,0.35167792,1,1,0.34497201,0.34497201,1,1,0.068349632,0.068349632,1,1,0.072061003,0.072061003,1,1,0.13912691,0.13912691,1,1,0.16893503,0.16893503,1,1,0.17412476,0.17412476,1,1,0.18867466,0.18867466
0b_baseline_best,file,13,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0022518295,0.0014092524,-0.00084257708,0.9977507,0.99859172,0.00068302942,9.1594855e-05,0.99706767,0.99850013,0.0014324561,0.53389391,0.61375065,0.35167792,0.21584255,False,0.96945518,True,True,True,0.53389391,0.61375065,0.35167792,0.21584255,0.51881742,0.61201097,0.34497201,0.21112665,0.89317913,0.65651444,0.068349632,0.04487252,0.49715965,0.66576772,0.072061003,0.047975889,0.2568068,0.63082946,0.13912691,0.087765351,0.46820769,0.58063708,0.16893503,0.09808994,0.52488467,0.601384,0.17412476,0.10471585,0.6993619,0.62673829,0.18867466,0.11824964
0b_baseline_best,file,13,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,color_jitter,color_jitter,0,"{""brightness"":0.965562,""contrast"":1.389119,""hue"":-0.076927,""saturation"":1.122606}",0.0022518295,0.010331364,0.0080795349,0.9977507,0.98972183,0.00068302942,0.003068235,0.99706767,0.9866536,-0.01041407,0.80640812,4.8626178,0.35167792,1.7100753,False,0.97164315,True,True,True,0.80640812,4.8626178,0.35167792,1.7100753,0.80051196,4.8730916,0.34497201,1.6810802,0.967364,4.5877523,0.068349632,0.31357118,0.82241947,8.0906973,0.072061003,0.58302376,0.74944589,4.8680414,0.13912691,0.67727553,0.78833255,4.7026333,0.16893503,0.79443948,0.81512785,4.8143604,0.17412476,0.83829937,0.85461881,4.4138711,0.18867466,0.83278564
0b_baseline_best,file,13,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,rotation,rotation,0,"{""angle"":-3.975545}",0.0022518295,0.00077896763,-0.0014728619,0.9977507,0.99922132,0.00068302942,0.00014396814,0.99706767,0.99907736,0.0020096867,0.83930105,0.33958666,0.35167792,0.11942513,False,0.9837749,True,True,True,0.83930105,0.33958666,0.35167792,0.11942513,0.83369318,0.33893837,0.34497201,0.11692425,0.97636191,0.35570299,0.068349632,0.024312169,0.82735657,0.44088469,0.072061003,0.031770593,0.77035697,0.29911953,0.13912691,0.041615575,0.81378218,0.32790737,0.16893503,0.05539504,0.82801351,0.3373985,0.17412476,0.058749434,0.89287851,0.35196796,0.18867466,0.066407435
0b_baseline_best,file,13,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804844,""aspect"":0.8363,""fallback"":false,""height"":0.981013,""left"":0.157683,""top"":0.015499,""width"":0.820422}",0.0022518295,0.0030416436,0.00078981416,0.9977507,0.99696296,0.00068302942,0.0020198319,0.99706767,0.99494313,-0.0021245375,0.79109871,1.5858968,0.35167792,0.5577249,False,0.98455167,True,True,True,0.79109871,1.5858968,0.35167792,0.5577249,0.78502387,1.5827431,0.34497201,0.54600207,0.93922972,1.6642202,0.068349632,0.11374884,0.74278857,1.4565931,0.072061003,0.10496356,0.75278602,1.665437,0.13912691,0.23170709,0.77580054,1.7018568,0.16893503,0.28750323,0.78089294,1.5243198,0.17412476,0.26542182,0.82681757,1.5019661,0.18867466,0.28338294
0b_baseline_best,file,13,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887641}",0.0022518295,0.090693094,0.088441264,0.9977507,0.91329795,0.00068302942,0.016454389,0.99706767,0.89684356,-0.10022411,0.50793203,54.841794,0.35167792,19.286648,False,0.88961518,True,True,True,0.50793203,54.841794,0.35167792,19.286648,0.49965912,55.380441,0.34497201,19.104702,0.84197243,38.66801,0.068349632,2.6429442,0.42869293,45.293444,0.072061003,3.263891,0.23528723,60.900375,0.13912691,8.4728807,0.52487767,68.290545,0.16893503,11.536665,0.54929422,55.966426,0.17412476,9.7451407,0.68919183,39.122184,0.18867466,7.3813649
0b_baseline_best,file,13,baseline,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.13115,""erased"":true,""height"":0.588371,""left"":0.688986,""top"":0.331127,""width"":0.222904}",0.0022518295,0.0061979941,0.0039461646,0.9977507,0.9938212,0.00068302942,0.0015251877,0.99706767,0.99229602,-0.0047716541,0.91009005,2.7481074,0.35167792,0.96644871,False,0.99038219,True,True,True,0.91009005,2.7481074,0.35167792,0.96644871,0.90717906,2.7519058,0.34497201,0.94933048,0.98774039,2.6495119,0.068349632,0.18109316,0.93245649,3.0464764,0.072061003,0.21953214,0.87057811,2.4475746,0.13912691,0.34052348,0.9166523,2.8837394,0.16893503,0.48716459,0.8988524,2.8196156,0.17412476,0.4909649,0.92551103,2.695791,0.18867466,0.50862746
0b_baseline_best,file,13,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,identity,identity,0,{},0.85473645,0.85473645,0,0.42539528,0.42539528,0.15077622,0.15077622,0.27461906,0.27461906,0,1,1,101.5613,101.5613,False,1.0000001,True,True,True,1,1,101.5613,101.5613,1,1,99.898411,99.898411,1,1,18.303171,18.303171,1,1,23.856255,23.856255,1,1,40.63085,40.63085,1,1,52.044492,52.044492,1,1,49.773322,49.773322,1,1,50.731576,50.731576
0b_baseline_best,file,13,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.85473645,0.16702983,-0.68770662,0.42539528,0.84617436,0.15077622,0.017505968,0.27461906,0.82866839,0.55404933,0.61863387,0.2325718,101.5613,23.620295,False,0.94487703,True,True,True,0.61863387,0.2325718,101.5613,23.620295,0.60676768,0.23032679,99.898411,23.00928,0.91440792,0.29162863,18.303171,5.3377289,0.63071892,0.21397187,23.856255,5.1045676,0.46387086,0.23980903,40.63085,9.7436449,0.61663109,0.217845,52.044492,11.337633,0.59891831,0.221118,49.773322,11.005778,0.69197571,0.24836814,50.731576,12.600107
0b_baseline_best,file,13,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,color_jitter,color_jitter,0,"{""brightness"":0.848759,""contrast"":1.364889,""hue"":-0.042545,""saturation"":1.222407}",0.85473645,1.501857,0.64712059,0.42539528,0.22271618,0.15077622,0.00564289,0.27461906,0.21707329,-0.057545765,0.64249768,1.2621566,101.5613,128.18627,False,0.89798689,False,True,False,0.64249768,1.2621566,101.5613,128.18627,0.63705488,1.2596204,99.898411,125.83408,0.79648543,1.3355027,18.303171,24.443935,0.75914358,1.4624902,23.856255,34.889538,0.6074389,1.3520191,40.63085,54.933687,0.61036022,1.2966555,52.044492,67.483777,0.63223285,1.2259866,49.773322,61.021426,0.66919155,1.1360359,50.731576,57.63289
0b_baseline_best,file,13,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,rotation,rotation,0,"{""angle"":-3.237533}",0.85473645,1.1766858,0.32194936,0.42539528,0.3082988,0.15077622,0.23517631,0.27461906,0.073122486,-0.20149657,0.79181726,1.3414432,101.5613,136.23873,False,0.96723127,True,True,True,0.79181726,1.3414432,101.5613,136.23873,0.78650661,1.3443529,99.898411,134.29871,0.96369368,1.2516691,18.303171,22.909514,0.59404621,0.93583588,23.856255,22.32554,0.68476375,1.3380247,40.63085,54.365082,0.78327801,1.3875773,52.044492,72.215757,0.82724345,1.398257,49.773322,69.595897,0.85389045,1.3257342,50.731576,67.256584
0b_baseline_best,file,13,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76441,""aspect"":0.900083,""fallback"":false,""height"":0.921556,""left"":0.124859,""top"":0.020906,""width"":0.829477}",0.85473645,0.54035431,-0.31438214,0.42539528,0.58254182,0.15077622,0.048309144,0.27461906,0.53423268,0.25961362,0.76990226,0.71007247,101.5613,72.115886,False,0.94569886,True,True,True,0.76990226,0.71007247,101.5613,72.115886,0.7645979,0.71042534,99.898411,70.970363,0.93047954,0.699479,18.303171,12.802684,0.86165456,0.71494339,23.856255,17.055872,0.72668305,0.77711547,40.63085,31.574862,0.73344809,0.71162445,52.044492,37.036133,0.76832738,0.68442303,49.773322,34.066008,0.80327997,0.68757844,50.731576,34.881938
0b_baseline_best,file,13,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.579205}",0.85473645,4.5759273,3.7211908,0.42539528,0.010296748,0.15077622,0.038035464,0.27461906,-0.027738716,-0.30235777,0.45927211,2.093198,101.5613,212.58792,False,0.84241295,False,True,False,0.45927211,2.093198,101.5613,212.58792,0.45192574,2.1049061,99.898411,210.27678,0.7387655,1.7079985,18.303171,31.26179,0.071213482,1.7819287,23.856255,42.510145,0.3975841,2.2904416,40.63085,93.062589,0.43429097,2.007765,52.044492,104.49311,0.50413615,2.1782964,49.773322,108.42105,0.53108757,2.0743704,50.731576,105.23608
0b_baseline_best,file,13,baseline,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.16055,""erased"":true,""height"":0.223008,""left"":0.161092,""top"":0.385557,""width"":0.719929}",0.85473645,0.54716748,-0.30756897,0.42539528,0.57858634,0.15077622,0.06512963,0.27461906,0.51345671,0.23883765,0.781846,0.71743797,101.5613,72.863936,False,0.93934238,True,True,True,0.781846,0.71743797,101.5613,72.863936,0.77661192,0.71521083,99.898411,71.448426,0.92756651,0.78087566,18.303171,14.292501,0.87635871,0.65528634,23.856255,15.632678,0.74531796,0.67943482,40.63085,27.606015,0.78220744,0.7072149,52.044492,36.80664,0.75423864,0.74454663,49.773322,37.058559,0.79378579,0.72968547,50.731576,37.018094
0b_baseline_best,file,13,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.72964162,0.72964162,0,0.48208174,0.48208174,0.18234345,0.18234345,0.29973829,0.29973829,0,1,1,76.413909,76.413909,False,0.99999988,True,True,True,1,1,76.413909,76.413909,1,1,75.530879,75.530879,1,1,11.583257,11.583257,1,1,20.421553,20.421553,1,1,37.561662,37.561662,1,1,40.00087,40.00087,1,1,31.673472,31.673472,1,1,35.689172,35.689172
0b_baseline_best,file,13,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.72964162,0.84287792,0.11323631,0.48208174,0.4304699,0.18234345,0.23596585,0.29973829,0.19450405,-0.10523424,0.81424693,1.0818381,76.413909,82.66748,False,0.97837061,True,True,True,0.81424693,1.0818381,76.413909,82.66748,0.8101532,1.0793483,75.530879,81.524125,0.97640832,1.1828656,11.583257,13.701437,0.81017512,0.85559228,20.421553,17.472523,0.83768516,1.0715492,37.561662,40.249168,0.83346513,1.1540302,40.00087,46.162212,0.73937266,1.1550055,31.673472,36.583034,0.82157068,0.99129187,35.689172,35.378386
0b_baseline_best,file,13,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.744449,""contrast"":1.111917,""hue"":-0.049103,""saturation"":1.038802}",0.72964162,0.062885523,-0.66675609,0.48208174,0.93905097,0.18234345,0.020767454,0.29973829,0.91828352,0.61854523,0.85312791,0.15424112,76.413909,11.786167,False,0.93263805,True,True,True,0.85312791,0.15424112,76.413909,11.786167,0.85178808,0.15464752,75.530879,11.680663,0.92501936,0.13584126,11.583257,1.5734843,0.85963902,0.16772496,20.421553,3.4252041,0.86604901,0.17119341,37.561662,6.4303088,0.88682494,0.14975835,40.00087,5.9904642,0.81335124,0.15291862,31.673472,4.8434636,0.82855146,0.1373028,35.689172,4.9002232
0b_baseline_best,file,13,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":-2.497212}",0.72964162,0.75759733,0.027955711,0.48208174,0.46879143,0.18234345,0.19851433,0.29973829,0.2702771,-0.02946119,0.88642756,1.255242,76.413909,95.917946,False,0.95954168,True,True,True,0.88642756,1.255242,76.413909,95.917946,0.88502136,1.2579905,75.530879,95.017127,0.95768003,1.1322203,11.583257,13.114799,0.84638957,1.1130677,20.421553,22.730571,0.91214321,1.3290441,37.561662,49.921105,0.90590882,1.3510213,40.00087,54.042028,0.85570288,1.2760132,31.673472,40.415767,0.87434871,1.0726401,35.689172,38.281638
0b_baseline_best,file,13,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681901,""aspect"":1.022498,""fallback"":false,""height"":0.816637,""left"":0.096433,""top"":0.115036,""width"":0.83501}",0.72964162,2.7039497,1.9743081,0.48208174,0.066940598,0.18234345,0.39679605,0.29973829,-0.32985545,-0.62959374,0.77290023,2.1053203,76.413909,160.87576,False,0.91774273,False,True,False,0.77290023,2.1053203,76.413909,160.87576,0.76950154,2.1026002,75.530879,158.81124,0.91097336,2.217895,11.583257,25.690448,0.66358483,2.0308258,20.421553,41.472617,0.83596145,2.318943,37.561662,87.103352,0.82907482,2.1935717,40.00087,87.744777,0.70616821,2.0284073,31.673472,64.246704,0.69523081,1.7913453,35.689172,63.931631
0b_baseline_best,file,13,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426822}",0.72964162,2.8491788,2.1195372,0.48208174,0.057891842,0.18234345,0.090969607,0.29973829,-0.033077765,-0.33281605,0.64475086,1.6121812,76.413909,123.19307,False,0.92070603,False,True,False,0.64475086,1.6121812,76.413909,123.19307,0.63834066,1.6030905,75.530879,121.08283,0.88037369,1.9600857,11.583257,22.704176,0.35206023,1.4248588,20.421553,29.097829,0.56401762,1.7261471,37.561662,64.836954,0.71097662,1.6663684,40.00087,66.656186,0.67689199,1.5960977,31.673472,50.553958,0.69937601,1.4319654,35.689172,51.105659
0b_baseline_best,file,13,baseline,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.08688,""erased"":true,""height"":0.481393,""left"":0.647247,""top"":0.015837,""width"":0.180476}",0.72964162,0.7251851,-0.0044565201,0.48208174,0.48423493,0.18234345,0.090888351,0.29973829,0.39334658,0.09360829,0.88916587,0.94721708,76.413909,72.38056,False,0.97637743,True,True,True,0.88916587,0.94721708,76.413909,72.38056,0.88741022,0.94668433,75.530879,71.5039,0.96229935,0.96959881,11.583257,11.231112,0.93327338,0.85682505,20.421553,17.497698,0.89157564,0.93510333,37.561662,35.124035,0.90512363,0.94370355,40.00087,37.748963,0.84966122,0.97065036,31.673472,30.743867,0.87969178,0.97175094,35.689172,34.680986
0b_baseline_best,file,13,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.0090122595,0.0090122595,0,0.99102825,0.99102825,0.0058680978,0.0058680978,0.98516015,0.98516015,0,1,1,1.7198955,1.7198955,False,1.0000001,True,True,True,1,1,1.7198955,1.7198955,1,1,1.6896698,1.6896698,1,1,0.32102383,0.32102383,1,1,0.49451008,0.49451008,1,1,0.69451829,0.69451829,1,1,0.98698785,0.98698785,1,1,0.81389526,0.81389526,1,1,0.70108325,0.70108325
0b_baseline_best,file,13,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0090122595,0.0034575225,-0.0055547371,0.99102825,0.99654847,0.0058680978,0.0020381969,0.98516015,0.99451028,0.0093501254,0.71086762,0.29383899,1.7198955,0.50537234,False,0.97425884,True,True,True,0.71086762,0.29383899,1.7198955,0.50537234,0.69962836,0.28945981,1.6896698,0.48909151,0.97195206,0.39636522,0.32102383,0.12724268,0.69305023,0.2067227,0.49451008,0.10222646,0.6222902,0.25786604,0.69451829,0.17909268,0.75502123,0.27631795,0.98698785,0.27272246,0.66024989,0.30264611,0.81389526,0.24632224,0.74769819,0.3541116,0.70108325,0.24826171
0b_baseline_best,file,13,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":1.149382,""contrast"":0.663842,""hue"":0.092628,""saturation"":0.631627}",0.0090122595,0.070762008,0.061749749,0.99102825,0.9316836,0.0058680978,0.0066059488,0.98516015,0.92507765,-0.0600825,0.5786152,7.5243456,1.7198955,12.941088,False,0.88371515,True,True,True,0.5786152,7.5243456,1.7198955,12.941088,0.57316966,7.5654086,1.6896698,12.783043,0.7700756,6.2809297,0.32102383,2.0163281,0.72911967,5.8324077,0.49451008,2.8841844,0.54232271,9.567133,0.69451829,6.6445489,0.6132864,6.567002,0.98698785,6.4815512,0.54443457,7.4978445,0.81389526,6.1024601,0.55998072,8.0291888,0.70108325,5.6291298
0b_baseline_best,file,13,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,rotation,rotation,0,"{""angle"":6.046282}",0.0090122595,0.029235585,0.020223325,0.99102825,0.97118765,0.0058680978,0.0096901534,0.98516015,0.9614975,-0.023662654,0.83165252,2.7250968,1.7198955,4.6868816,False,0.96655959,True,True,True,0.83165252,2.7250968,1.7198955,4.6868816,0.82830766,2.7256895,1.6896698,4.6055152,0.92491522,2.7086255,0.32102383,0.86953335,0.87276586,2.35766,0.49451008,1.1658867,0.81347137,2.7515526,0.69451829,1.9110036,0.83792405,2.6091651,0.98698785,2.5752143,0.81486746,2.852753,0.81389526,2.3218421,0.83278257,2.9151144,0.70108325,2.0437379
0b_baseline_best,file,13,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698655,""aspect"":1.221483,""fallback"":false,""height"":0.756289,""left"":0.024305,""top"":0.101167,""width"":0.923794}",0.0090122595,0.011303905,0.0022916459,0.99102825,0.98875976,0.0058680978,0.0062736715,0.98516015,0.98248608,-0.0026740669,0.71886393,1.3321439,1.7198955,2.2911483,False,0.96363437,True,True,True,0.71886393,1.3321439,1.7198955,2.2911483,0.71105625,1.3357749,1.6896698,2.2570186,0.95677787,1.2272909,0.32102383,0.39398964,0.60878856,1.2664917,0.49451008,0.6262929,0.59165513,1.3384606,0.69451829,0.92958537,0.73927834,1.3385296,0.98698785,1.3211125,0.72414974,1.3505709,0.81389526,1.0992232,0.80299025,1.3411853,0.70108325,0.94028254
0b_baseline_best,file,13,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.267565}",0.0090122595,0.87368214,0.86466988,0.99102825,0.41741177,0.0058680978,0.52959806,0.98516015,-0.11218628,-1.0973464,0.68072181,94.935792,1.7198955,163.27964,False,0.90835238,False,True,False,0.68072181,94.935792,1.7198955,163.27964,0.6757606,95.683445,1.6896698,161.67343,0.89475517,71.166262,0.32102383,22.846066,0.57566616,116.19846,0.49451008,57.46131,0.56720283,98.257817,0.69451829,68.241851,0.73088732,95.356644,0.98698785,94.115849,0.71843985,99.271814,0.81389526,80.796859,0.70765672,75.390055,0.70108325,52.854705
0b_baseline_best,file,13,baseline,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.158685,""erased"":true,""height"":0.534361,""left"":0.676311,""top"":0.22675,""width"":0.296963}",0.0090122595,0.0086760949,-0.00033616461,0.99102825,0.99136144,0.0058680978,0.0040084538,0.98516015,0.98735299,0.0021928339,0.93942218,0.88853072,1.7198955,1.52818,False,0.98933488,True,True,True,0.93942218,0.88853072,1.7198955,1.52818,0.93808899,0.88924641,1.6896698,1.5025328,0.97749301,0.86846932,0.32102383,0.27879935,0.98136161,0.85168828,0.49451008,0.42116844,0.9386954,0.90608277,0.69451829,0.62929106,0.9495188,0.89365123,0.98698785,0.8820229,0.92274156,0.88159451,0.81389526,0.71752559,0.91534033,0.89236997,0.70108325,0.62562564
0b_baseline_best,file,13,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,identity,identity,0,{},0.46418872,0.46418872,0,0.62864488,0.62864488,0.16340713,0.16340713,0.46523775,0.46523775,0,1,1,62.524643,62.524643,False,1,True,True,True,1,1,62.524643,62.524643,1,1,61.365977,61.365977,1,1,11.981142,11.981142,1,1,21.12055,21.12055,1,1,30.384054,30.384054,1,1,31.541305,31.541305,1,1,26.627524,26.627524,1,1,26.317977,26.317977
0b_baseline_best,file,13,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.46418872,0.24619851,-0.21799022,0.62864488,0.78176701,0.16340713,0.16554439,0.46523775,0.61622262,0.15098487,0.5969447,0.56808686,62.524643,35.519428,False,0.96145463,True,True,True,0.5969447,0.56808686,62.524643,35.519428,0.58166865,0.56240662,61.365977,34.512632,0.93237941,0.70084336,11.981142,8.3969038,0.4129957,0.47109049,21.12055,9.9496904,0.61364358,0.48191495,30.384054,14.64253,0.62215553,0.53343681,31.541305,16.825293,0.51822194,0.6386636,26.627524,17.00603,0.66808165,0.6640498,26.317977,17.476447
0b_baseline_best,file,13,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,color_jitter,color_jitter,0,"{""brightness"":1.320244,""contrast"":0.856666,""hue"":0.099813,""saturation"":0.90191}",0.46418872,1.9068918,1.4427031,0.62864488,0.14854136,0.16340713,0.0034864557,0.46523775,0.14505491,-0.32018285,0.52916009,2.1213652,62.524643,132.6376,False,0.86543,False,True,False,0.52916009,2.1213652,62.524643,132.6376,0.52109333,2.1227231,61.365977,130.26298,0.74464572,2.0854263,11.981142,24.985788,0.51220487,1.7139586,21.12055,36.199748,0.54437859,1.8949119,30.384054,57.575106,0.55457533,2.2978812,31.541305,72.47817,0.49972966,2.2295756,26.627524,59.368076,0.48601603,2.2688522,26.317977,59.711601
