checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,rotation,rotation,0,"{""angle"":-1.712629}",0.46418872,0.51771152,0.053522795,0.62864488,0.59588265,0.16340713,0.14852227,0.46523775,0.44736038,-0.01787737,0.86408919,1.1117094,62.524643,69.50923,False,0.98543143,True,True,True,0.86408919,1.1117094,62.524643,69.50923,0.85983894,1.1132707,61.365977,68.316947,0.98076221,1.069935,11.981142,12.819043,0.81959503,1.1844431,21.12055,25.01609,0.85994819,1.0762665,30.384054,32.70134,0.87305327,1.1667742,31.541305,36.801579,0.85261592,1.0800589,26.627524,28.759295,0.87963539,1.0683598,26.317977,28.117069
0b_baseline_best,file,13,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642871,""aspect"":1.160644,""fallback"":false,""height"":0.744239,""left"":0.031685,""top"":0.045999,""width"":0.863797}",0.46418872,0.14545178,-0.31873694,0.62864488,0.86463159,0.16340713,0.084225446,0.46523775,0.78040615,0.3151684,0.74553943,0.44780492,62.524643,27.998842,False,0.92339367,True,True,True,0.74553943,0.44780492,62.524643,27.998842,0.73970715,0.44893309,61.365977,27.549218,0.91215638,0.41712011,11.981142,4.9975752,0.76616793,0.4035236,21.12055,8.5226406,0.72439166,0.44686374,30.384054,13.577532,0.79273818,0.48584221,31.541305,15.324097,0.68378391,0.44235508,26.627524,11.77882,0.72481338,0.43056655,26.317977,11.331641
0b_baseline_best,file,13,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.599354}",0.46418872,3.1617002,2.6975115,0.62864488,0.04235366,0.16340713,0.017002944,0.46523775,0.025350716,-0.43988704,0.50760788,3.3866059,62.524643,211.74632,False,0.84042609,False,True,False,0.50760788,3.3866059,62.524643,211.74632,0.50412879,3.431233,61.365977,210.56097,0.77002845,1.8674126,11.981142,22.373736,0.71197689,3.9106281,21.12055,82.594618,0.39894742,3.6378732,30.384054,110.53333,0.51315712,3.5888491,31.541305,113.19698,0.49003149,3.2877851,26.627524,87.545574,0.52419409,2.6376067,26.317977,69.416473
0b_baseline_best,file,13,baseline,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.183178,""erased"":true,""height"":0.417124,""left"":0.052776,""top"":0.054672,""width"":0.439145}",0.46418872,0.19946091,-0.26472782,0.62864488,0.81917226,0.16340713,0.09374819,0.46523775,0.72542407,0.26018632,0.90368559,0.46451174,62.524643,29.043431,False,0.97150582,True,True,True,0.90368559,0.46451174,62.524643,29.043431,0.90118386,0.4624804,61.365977,28.380562,0.96763799,0.51494668,11.981142,6.1696493,0.94553991,0.37388059,21.12055,7.8965638,0.91946448,0.45831,30.384054,13.925316,0.91477046,0.47128339,31.541305,14.864893,0.88762317,0.47902756,26.627524,12.755318,0.86356995,0.48885119,26.317977,12.865574
0b_baseline_best,file,13,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,identity,identity,0,{},0.051378943,0.051378943,0,0.94991863,0.94991863,0.016367463,0.016367463,0.93355116,0.93355116,0,1,1,8.6592205,8.6592205,False,1,True,True,True,1,1,8.6592205,8.6592205,1,1,8.5123008,8.5123008,1,1,1.588343,1.588343,1,1,1.9272319,1.9272319,1,1,3.3260964,3.3260964,1,1,4.2494442,4.2494442,1,1,4.5209158,4.5209158,1,1,4.3801449,4.3801449
0b_baseline_best,file,13,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.051378943,0.18951458,0.13813563,0.94991863,0.82736063,0.016367463,0.0085359337,0.93355116,0.8188247,-0.11472647,0.41806811,4.3281283,8.6592205,37.478217,False,0.95556873,True,True,True,0.41806811,4.3281283,8.6592205,37.478217,0.40468531,4.3543607,8.5123008,37.065628,0.9073756,3.4915685,1.588343,5.5458083,0.10806136,6.4321183,1.9272319,12.396183,0.12257885,4.657725,3.3260964,15.492043,0.3940297,4.548328,4.2494442,19.327866,0.45536139,4.1651648,4.5209158,18.830359,0.68534705,3.6245074,4.3801449,15.875868
0b_baseline_best,file,13,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,color_jitter,color_jitter,0,"{""brightness"":1.325757,""contrast"":0.770317,""hue"":0.065775,""saturation"":1.18766}",0.051378943,0.35023651,0.29885756,0.94991863,0.70452148,0.016367463,0.0067408513,0.93355116,0.69778063,-0.23577054,0.60327697,6.7179696,8.6592205,58.17238,False,0.91256523,True,True,True,0.60327697,6.7179696,8.6592205,58.17238,0.59713992,6.7715459,8.5123008,57.641436,0.87463926,4.9369658,1.588343,7.841595,0.41209737,5.5670414,1.9272319,10.72898,0.41628645,8.1418299,3.3260964,27.080511,0.57956018,7.6314627,4.2494442,32.429475,0.66644512,6.2650055,4.5209158,28.323562,0.74964732,5.6854999,4.3801449,24.903314
0b_baseline_best,file,13,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,rotation,rotation,0,"{""angle"":-4.932019}",0.051378943,0.14297168,0.091592737,0.94991863,0.86677861,0.016367463,0.033601653,0.93355116,0.83317696,-0.10037421,0.7756232,2.8629444,8.6592205,24.790867,False,0.9733628,True,True,True,0.7756232,2.8629444,8.6592205,24.790867,0.77011267,2.8759384,8.5123008,24.480853,0.96978433,2.460623,1.588343,3.9083133,0.84548261,3.5229481,1.9272319,6.7895378,0.61451703,2.7577767,3.3260964,9.1726314,0.74740082,3.0758713,4.2494442,13.070743,0.78470618,2.771017,4.5209158,12.527534,0.85882824,2.7137694,4.3801449,11.886703
0b_baseline_best,file,13,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712608,""aspect"":0.752465,""fallback"":false,""height"":0.973156,""left"":0.108466,""top"":0.024411,""width"":0.732265}",0.051378943,0.30416632,0.25278737,0.94991863,0.73773813,0.016367463,0.075426891,0.93355116,0.66231124,-0.27123992,0.68166794,5.9571639,8.6592205,51.584395,False,0.94024068,True,True,True,0.68166794,5.9571639,8.6592205,51.584395,0.67451986,5.9874846,8.5123008,50.96727,0.93767731,5.0085697,1.588343,7.9553265,0.66496839,6.8533089,1.9272319,13.207915,0.5473041,6.9536972,3.3260964,23.128668,0.6332648,6.3092807,4.2494442,26.810937,0.70912157,5.6063934,4.5209158,25.346032,0.79761546,5.2411847,4.3801449,22.957148
0b_baseline_best,file,13,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.734615}",0.051378943,0.080640405,0.029261462,0.94991863,0.92252535,0.016367463,0.0019235836,0.93355116,0.92060176,-0.012949402,0.31383535,1.7398459,8.6592205,15.065709,False,0.81353813,True,True,True,0.31383535,1.7398459,8.6592205,15.065709,0.30171128,1.7485531,8.5123008,14.88421,0.73331727,1.4678793,1.588343,2.3314957,0.034777593,1.914426,1.9272319,3.6895427,0.042240098,1.9756895,3.3260964,6.5713339,0.33762077,2.0153115,4.2494442,8.5639537,0.29408549,1.5608106,4.5209158,7.0562931,0.54459616,1.4727218,4.3801449,6.4507349
0b_baseline_best,file,13,baseline,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.099445,""erased"":true,""height"":0.233044,""left"":0.122276,""top"":0.553844,""width"":0.426722}",0.051378943,0.03767205,-0.013706893,0.94991863,0.96302873,0.016367463,0.0069386647,0.93355116,0.95609006,0.0225389,0.86206393,0.72995215,8.6592205,6.3208166,False,0.97796726,True,True,True,0.86206393,0.72995215,8.6592205,6.3208166,0.85823638,0.72859028,8.5123008,6.2019797,0.96750641,0.76803689,1.588343,1.219906,0.85442155,0.63632308,1.9272319,1.2263421,0.81015498,0.71326317,3.3260964,2.3723821,0.87149365,0.73987995,4.2494442,3.1440786,0.86183258,0.75140467,4.5209158,3.3970372,0.87165222,0.71860499,4.3801449,3.147594
0b_baseline_best,file,13,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,identity,identity,0,{},0.28166321,0.28166321,0,0.75452775,0.75452775,0.10188325,0.10188325,0.65264449,0.65264449,0,1,1,50.195475,50.195475,False,1,True,True,True,1,1,50.195475,50.195475,1,1,49.643653,49.643653,1,1,7.4224909,7.4224909,1,1,9.1180609,9.1180609,1,1,22.299594,22.299594,1,1,28.942015,28.942015,1,1,24.326911,24.326911,1,1,21.322348,21.322348
0b_baseline_best,file,13,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.28166321,1.083683,0.8020198,0.75452775,0.33834711,0.10188325,0.21295632,0.65264449,0.12539078,-0.52725371,0.71540041,2.1254188,50.195475,106.68641,False,0.96734375,True,True,True,0.71540041,2.1254188,50.195475,106.68641,0.70946414,2.1209902,49.643653,105.2937,0.96137971,2.3148741,7.4224909,17.182132,0.73913693,2.2040442,9.1180609,20.096609,0.55621938,2.0174954,22.299594,44.989329,0.72692582,2.0790192,28.942015,60.171007,0.72041364,2.1293398,24.326911,51.800259,0.81302975,2.2759542,21.322348,48.528686
0b_baseline_best,file,13,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,color_jitter,color_jitter,0,"{""brightness"":0.881096,""contrast"":0.75422,""hue"":-0.073489,""saturation"":1.352048}",0.28166321,3.5415359,3.2598726,0.75452775,0.028968796,0.10188325,0.055966772,0.65264449,-0.026997976,-0.67964247,0.70470592,3.4754264,50.195475,174.45068,False,0.82294929,False,True,False,0.70470592,3.4754264,50.195475,174.45068,0.70356132,3.4794533,49.643653,172.73277,0.75993061,3.2902544,7.4224909,24.421883,0.40537044,2.5772417,9.1180609,23.499447,0.66505556,3.3415556,22.299594,74.515334,0.75854534,3.5754214,28.942015,103.4799,0.733719,3.4866453,24.326911,84.819309,0.64829652,3.5807883,21.322348,76.350813
0b_baseline_best,file,13,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,rotation,rotation,0,"{""angle"":11.78078}",0.28166321,0.16092899,-0.12073421,0.75452775,0.85135251,0.10188325,0.031892203,0.65264449,0.81946031,0.16681582,0.76099584,0.53993983,50.195475,27.102536,False,0.92760879,True,True,True,0.76099584,0.53993983,50.195475,27.102536,0.75759666,0.53859881,49.643653,26.738012,0.90212967,0.59685379,7.4224909,4.4301418,0.62671279,0.51610508,9.1180609,4.7058775,0.73230447,0.55374926,22.299594,12.348384,0.78378007,0.5212389,28.942015,15.085704,0.74368067,0.53622974,24.326911,13.044813,0.78116603,0.55994487,21.322348,11.939339
0b_baseline_best,file,13,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80516,""aspect"":0.866365,""fallback"":false,""height"":0.96403,""left"":0.034694,""top"":0.03165,""width"":0.835202}",0.28166321,0.19387954,-0.087783664,0.75452775,0.82375711,0.10188325,0.083314821,0.65264449,0.74044229,0.087797798,0.78770704,0.71569603,50.195475,35.924702,False,0.97340816,True,True,True,0.78770704,0.71569603,50.195475,35.924702,0.78335809,0.71438268,49.643653,35.464566,0.97001868,0.77216447,7.4224909,5.7313837,0.61412891,0.66054744,9.1180609,6.0229118,0.66301467,0.67504248,22.299594,15.053173,0.81325174,0.73764624,28.942015,21.348969,0.80922595,0.72722888,24.326911,17.691232,0.8487441,0.70521069,21.322348,15.036748
0b_baseline_best,file,13,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.325562}",0.28166321,3.0317788,2.7501156,0.75452775,0.048229776,0.10188325,0.13566571,0.65264449,-0.087435938,-0.74008043,0.53624145,3.8783352,50.195475,194.67488,False,0.78508246,False,True,False,0.53624145,3.8783352,50.195475,194.67488,0.53163737,3.8757488,49.643653,192.40633,0.73641225,3.9923218,7.4224909,29.632972,0.38926894,3.5597383,9.1180609,32.457911,0.48410205,4.0242236,22.299594,89.738553,0.52292654,4.1721537,28.942015,120.75054,0.55687059,3.6183661,24.326911,88.02367,0.61134799,3.5048487,21.322348,74.731603
0b_baseline_best,file,13,baseline,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.175614,""erased"":true,""height"":0.65705,""left"":0.268868,""top"":0.059909,""width"":0.267276}",0.28166321,0.43804675,0.15638354,0.75452775,0.64529562,0.10188325,0.010951089,0.65264449,0.63434453,-0.018299961,0.46445859,1.2167292,50.195475,61.074299,False,0.8646524,True,True,True,0.46445859,1.2167292,50.195475,61.074299,0.4569623,1.2160792,49.643653,60.370615,0.79200958,1.2454573,7.4224909,9.2443956,0.31113023,1.1510946,9.1180609,10.49575,0.24273183,1.3354068,22.299594,29.77903,0.52992919,1.1978563,28.942015,34.668376,0.47879724,1.093387,24.326911,26.598729,0.58173695,1.2743036,21.322348,27.171144
0b_baseline_best,file,13,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,identity,identity,0,{},0.0076561589,0.0076561589,0,0.99237305,0.99237305,0.00078450295,0.00078450295,0.99158855,0.99158855,0,1,1,1.2972134,1.2972134,False,1,True,True,True,1,1,1.2972134,1.2972134,1,1,1.2801516,1.2801516,1,1,0.20970115,0.20970115,1,1,0.17263854,0.17263854,1,1,0.52481162,0.52481162,1,1,0.67482809,0.67482809,1,1,0.65556076,0.65556076,1,1,0.66962965,0.66962965
0b_baseline_best,file,13,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0076561589,0.057634369,0.04997821,0.99237305,0.94399506,0.00078450295,0.012860505,0.99158855,0.93113455,-0.060453993,0.68761921,7.4563437,1.2972134,9.672469,False,0.96887326,True,True,True,0.68761921,7.4563437,1.2972134,9.672469,0.68045221,7.4592914,1.2801516,9.5490235,0.95892063,7.345651,0.20970115,1.5403915,0.67700198,8.5836156,0.17263854,1.4818629,0.66782977,7.0972505,0.52481162,3.7247195,0.63676176,7.1395217,0.67482809,4.8179498,0.64412522,7.9755229,0.65556076,5.2284398,0.77171752,7.4015937,0.66962965,4.9563266
0b_baseline_best,file,13,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,color_jitter,color_jitter,0,"{""brightness"":1.096269,""contrast"":1.364652,""hue"":0.012824,""saturation"":1.096295}",0.0076561589,0.023006538,0.015350379,0.99237305,0.97725612,0.00078450295,0.002683555,0.99158855,0.97457256,-0.017015982,0.88939739,2.6239826,1.2972134,3.4038654,False,0.98834765,True,True,True,0.88939739,2.6239826,1.2972134,3.4038654,0.88669004,2.6213942,1.2801516,3.3557819,0.98725535,2.7186873,0.20970115,0.57011186,0.69590769,2.6267866,0.17263854,0.45348461,0.84408276,2.200937,0.52481162,1.1550773,0.88558668,2.5645567,0.67482809,1.7306349,0.89239264,2.7589326,0.65556076,1.808648,0.92441779,2.7758541,0.66962965,1.8587942
0b_baseline_best,file,13,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,rotation,rotation,0,"{""angle"":-4.124921}",0.0076561589,0.048225701,0.040569542,0.99237305,0.95291871,0.00078450295,0.0022034228,0.99158855,0.95071529,-0.040873261,0.87611362,5.8063215,1.2972134,7.532038,False,0.98219168,True,True,True,0.87611362,5.8063215,1.2972134,7.532038,0.87345471,5.8122022,1.2801516,7.4404998,0.97996782,5.5827486,0.20970115,1.1707088,0.74713589,5.7697809,0.17263854,0.99608657,0.82379365,5.5526475,0.52481162,2.9140939,0.86958941,5.9167831,0.67482809,3.9928114,0.87744673,5.9276413,0.65556076,3.885929,0.91232264,5.7516607,0.66962965,3.8514826
0b_baseline_best,file,13,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639922,""aspect"":0.908645,""fallback"":false,""height"":0.839202,""left"":0.202775,""top"":0.040803,""width"":0.762537}",0.0076561589,0.05779269,0.050136531,0.99237305,0.94384557,0.00078450295,0.0054789623,0.99158855,0.93836661,-0.053221939,0.74007486,7.2035429,1.2972134,9.3445324,False,0.94505358,True,True,True,0.74007486,7.2035429,1.2972134,9.3445324,0.73467239,7.203348,1.2801516,9.2213771,0.94119967,7.2108057,0.20970115,1.5121143,0.57317173,9.8216396,0.17263854,1.6955935,0.64303746,7.0942437,0.52481162,3.7231415,0.70831538,7.4305572,0.67482809,5.0143487,0.75578772,7.1949835,0.65556076,4.7167489,0.82129991,6.8280433,0.66962965,4.5722602
0b_baseline_best,file,13,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.889049}",0.0076561589,0.24554826,0.2378921,0.99237305,0.7822755,0.00078450295,0.030442599,0.99158855,0.7518329,-0.23975565,0.5488859,30.733695,1.2972134,39.868161,False,0.8917737,True,True,True,0.5488859,30.733695,1.2972134,39.868161,0.54138299,30.848028,1.2801516,39.490151,0.88657661,26.118417,0.20970115,5.4770621,0.15232289,48.22404,0.17263854,8.3253279,0.2792136,30.172707,0.52481162,15.834987,0.54383123,31.950233,0.67482809,21.560915,0.60568399,32.523225,0.65556076,21.32095,0.70554743,26.712339,0.66962965,17.887374
0b_baseline_best,file,13,baseline,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.144528,""erased"":true,""height"":0.317972,""left"":0.082802,""top"":0.578213,""width"":0.454532}",0.0076561589,0.0059473929,-0.001708766,0.99237305,0.99407023,0.00078450295,0.00070909888,0.99158855,0.99336113,0.0017725867,0.92105466,0.72838025,1.2972134,0.94486462,False,0.97928303,True,True,True,0.92105466,0.72838025,1.2972134,0.94486462,0.91948108,0.72712668,1.2801516,0.93083235,0.97789302,0.77364976,0.20970115,0.16223524,0.80767547,0.80543998,0.17263854,0.13904998,0.9467427,0.75249358,0.52481162,0.39491737,0.94127529,0.7007317,0.67482809,0.47287343,0.90213607,0.73284527,0.65556076,0.4804246,0.90713968,0.72660527,0.66962965,0.48655643
0b_baseline_best,file,13,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,identity,identity,0,{},0.41871983,0.41871983,0,0.65788853,0.65788853,0.11907149,0.11907149,0.53881704,0.53881704,0,1,1,65.886513,65.886513,False,0.99999988,True,True,True,1,1,65.886513,65.886513,1,1,64.87298,64.87298,1,1,11.512125,11.512125,1,1,19.064624,19.064624,1,1,27.22171,27.22171,1,1,32.72296,32.72296,1,1,32.234051,32.234051,1,1,31.530875,31.530875
0b_baseline_best,file,13,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.41871983,0.37612858,-0.042591244,0.65788853,0.68651408,0.11907149,0.088901013,0.53881704,0.59761307,0.058796026,0.70181474,0.9083199,65.886513,59.846031,False,0.95208681,True,True,True,0.70181474,0.9083199,65.886513,59.846031,0.69446091,0.90787203,64.87298,58.896364,0.93173879,0.92242917,11.512125,10.619119,0.71833165,0.90938339,19.064624,17.337053,0.68834437,0.83324129,27.22171,22.682253,0.67500475,0.8447318,32.72296,27.642124,0.65204534,0.94587976,32.234051,30.489536,0.75698572,0.9826644,31.530875,30.984268
0b_baseline_best,file,13,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,color_jitter,color_jitter,0,"{""brightness"":1.346363,""contrast"":0.795211,""hue"":0.011671,""saturation"":1.001502}",0.41871983,0.68819648,0.26947665,0.65788853,0.50248152,0.11907149,0.22523074,0.53881704,0.27725078,-0.26156626,0.80170912,1.3508034,65.886513,88.999726,False,0.94650221,True,True,True,0.80170912,1.3508034,65.886513,88.999726,0.79738278,1.3503836,64.87298,87.603406,0.93775474,1.3640688,11.512125,15.70333,0.81352273,1.0701139,19.064624,20.401318,0.81966061,1.2682597,27.22171,34.524197,0.76709205,1.2886702,32.72296,42.169102,0.78791275,1.4290844,32.234051,46.065178,0.82892554,1.4760195,31.530875,46.540186
0b_baseline_best,file,13,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,rotation,rotation,0,"{""angle"":-10.569024}",0.41871983,2.5787959,2.1600761,0.65788853,0.075865291,0.11907149,0.043735884,0.53881704,0.032129407,-0.50668763,0.74624829,2.1532893,65.886513,141.87272,False,0.9386332,False,True,False,0.74624829,2.1532893,65.886513,141.87272,0.74227918,2.1400933,64.87298,138.83423,0.8630032,2.53688,11.512125,29.204879,0.88116809,1.7476513,19.064624,33.318315,0.79941885,1.9312825,27.22171,52.572811,0.75262678,2.1569536,32.72296,70.581907,0.68631498,2.2302538,32.234051,71.890116,0.72342779,2.2981717,31.530875,72.463364
0b_baseline_best,file,13,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880452,""aspect"":1.037342,""fallback"":false,""height"":0.921281,""left"":0.008616,""top"":0.054617,""width"":0.955683}",0.41871983,0.6580658,0.23934597,0.65788853,0.51785201,0.11907149,0.11131115,0.53881704,0.40654086,-0.13227618,0.8272368,1.3270816,65.886513,87.43678,False,0.97507596,True,True,True,0.8272368,1.3270816,65.886513,87.43678,0.82309478,1.3283863,64.87298,86.176379,0.96365648,1.2849614,11.512125,14.792636,0.87786907,1.0778228,19.064624,20.548287,0.78944424,1.3761539,27.22171,37.461262,0.80360608,1.3579666,32.72296,44.436685,0.81263704,1.3671781,32.234051,44.069689,0.87305332,1.3014856,31.530875,41.036979
0b_baseline_best,file,13,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,gaussian_blur,gaussian_blur,0,"{""sigma"":1.423505}",0.41871983,5.0425639,4.6238441,0.65788853,0.0064571719,0.11907149,0.011352312,0.53881704,-0.00489514,-0.54371218,0.49545548,3.7524281,65.886513,247.2344,False,0.85406005,False,True,False,0.49545548,3.7524281,65.886513,247.2344,0.49037455,3.7640956,64.87298,244.1881,0.67925325,3.3609202,11.512125,38.691332,0.54509616,3.3147812,19.064624,63.195059,0.54699077,4.0639587,27.22171,110.6279,0.46563343,3.8249866,32.72296,125.16488,0.45864192,3.7969532,32.234051,122.39118,0.49085701,3.581098,31.530875,112.91515
0b_baseline_best,file,13,baseline,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,random_erasing,random_erasing,0,"{""area_fraction"":0.14152,""erased"":true,""height"":0.224618,""left"":0.349406,""top"":0.415128,""width"":0.630048}",0.41871983,1.1007073,0.68198746,0.65788853,0.33263576,0.11907149,0.090235062,0.53881704,0.2424007,-0.29641634,0.70619381,1.6464057,65.886513,108.47593,False,0.90685636,True,True,True,0.70619381,1.6464057,65.886513,108.47593,0.70118752,1.6507447,64.87298,107.08873,0.88395853,1.5021133,11.512125,17.292516,0.79482051,1.3789963,19.064624,26.290046,0.72585889,1.7150654,27.22171,46.687012,0.71662176,1.7644611,32.72296,57.738388,0.6525517,1.6086306,32.234051,51.852681,0.69111986,1.6092736,31.530875,50.741804
0b_baseline_best,file,13,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,identity,identity,0,{},0.065244861,0.065244861,0,0.93683803,0.93683803,0.0065172892,0.0065172892,0.93032074,0.93032074,0,1,1,7.7940707,7.7940707,False,0.99999988,True,True,True,1,1,7.7940707,7.7940707,1,1,7.6316287,7.6316287,1,1,1.5829656,1.5829656,1,1,1.6421554,1.6421554,1,1,2.5632125,2.5632125,1,1,3.9438209,3.9438209,1,1,3.9282922,3.9282922,1,1,4.241441,4.241441
0b_baseline_best,file,13,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.065244861,0.30305612,0.23781126,0.93683803,0.73855764,0.0065172892,0.0072202925,0.93032074,0.73133734,-0.1989834,0.62429661,4.2318622,7.7940707,32.983433,False,0.95542365,True,True,True,0.62429661,4.2318622,7.7940707,32.983433,0.61122795,4.2428571,7.6316287,32.37991,0.95046237,3.9677349,1.5829656,6.2807878,0.6277072,4.0212025,1.6421554,6.6034391,0.38159008,5.111411,2.5632125,13.101633,0.63291119,4.2711904,3.9438209,16.84481,0.58424127,4.1422874,3.9282922,16.272116,0.72703241,3.9779397,4.241441,16.872197
