checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.887125,""contrast"":1.196324,""hue"":-0.051744,""saturation"":1.188154}",0.065244861,0.26958546,0.2043406,0.93683803,0.76369601,0.0065172892,0.0095210699,0.93032074,0.75417494,-0.1761458,0.78197877,3.7813795,7.7940707,29.472339,False,0.95295298,True,True,True,0.78197877,3.7813795,7.7940707,29.472339,0.77528048,3.7888866,7.6316287,28.915376,0.94667855,3.6024859,1.5829656,5.7026113,0.78720866,4.7810426,1.6421554,7.8512147,0.62699386,4.3413627,2.5632125,11.127835,0.78315544,3.6505068,3.9438209,14.396945,0.76422395,3.7611552,3.9282922,14.774917,0.85221926,3.5369937,4.241441,15.00195
0b_baseline_best,file,13,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,rotation,rotation,0,"{""angle"":14.955795}",0.065244861,0.030839397,-0.034405464,0.93683803,0.96963131,0.0065172892,0.0036508918,0.93032074,0.96598042,0.035659681,0.68838136,0.56004061,7.7940707,4.3649961,False,0.9551478,True,True,True,0.68838136,0.56004061,7.7940707,4.3649961,0.6776503,0.56105626,7.6316287,4.2817731,0.95021169,0.53589189,1.5829656,0.84829843,0.74797479,0.66050408,1.6421554,1.0846503,0.56133309,0.6651785,2.5632125,1.7049939,0.70246643,0.57994967,3.9438209,2.2872176,0.63906521,0.54608712,3.9282922,2.1451898,0.7444699,0.49550231,4.241441,2.1016438
0b_baseline_best,file,13,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703254,""aspect"":1.107263,""fallback"":false,""height"":0.796949,""left"":0.034792,""top"":0.02299,""width"":0.882433}",0.065244861,0.27409503,0.20885017,0.93683803,0.76025981,0.0065172892,0.014539116,0.93032074,0.74572069,-0.18460005,0.76416055,3.7425307,7.7940707,29.169549,False,0.95599091,True,True,True,0.76416055,3.7425307,7.7940707,29.169549,0.7559778,3.7359033,7.6316287,28.511027,0.94728206,3.8933957,1.5829656,6.1631114,0.68455556,2.894963,1.6421554,4.753979,0.58213247,3.7517005,2.5632125,9.6164058,0.76260264,3.9025129,3.9438209,15.390812,0.75819645,3.8392773,3.9282922,15.081803,0.82688036,3.6024473,4.241441,15.279568
0b_baseline_best,file,13,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.956634}",0.065244861,0.38683766,0.3215928,0.93683803,0.67920136,0.0065172892,0.016829439,0.93032074,0.66237193,-0.26794882,0.53997535,6.8266405,7.7940707,53.207318,False,0.89520699,True,True,True,0.53997535,6.8266405,7.7940707,53.207318,0.52682627,6.8525082,7.6316287,52.295799,0.88068018,6.1950402,1.5829656,9.8065355,0.46241506,5.6020281,1.6421554,9.1994004,0.30966408,8.3044797,2.5632125,21.286146,0.54181724,7.4953898,3.9438209,29.560475,0.53512803,7.1562067,3.9282922,28.111671,0.65474943,5.4433212,4.241441,23.087526
0b_baseline_best,file,13,baseline,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.189666,""erased"":true,""height"":0.40196,""left"":0.172366,""top"":0.257131,""width"":0.471853}",0.065244861,0.22121403,0.15596917,0.93683803,0.80154508,0.0065172892,0.004986641,0.93032074,0.79655844,-0.1337623,0.51783981,2.8526068,7.7940707,22.233419,False,0.91664165,True,True,True,0.51783981,2.8526068,7.7940707,22.233419,0.49930676,2.8373993,7.6316287,21.653978,0.90482228,3.1856858,1.5829656,5.0428309,0.5331631,2.5096403,1.6421554,4.1212193,0.24554227,3.0927572,2.5632125,7.9273939,0.40430816,2.772864,3.9438209,10.935679,0.5188031,2.856986,3.9282922,11.223076,0.66136392,2.8245102,4.241441,11.979993
0b_baseline_best,file,13,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,identity,identity,0,{},0.0056830975,0.0056830975,0,0.99433303,0.99433303,0.0012299357,0.0012299357,0.99310309,0.99310309,0,1,1,0.9694308,0.9694308,False,1,True,True,True,1,1,0.9694308,0.9694308,1,1,0.95143519,0.95143519,1,1,0.18592247,0.18592247,1,1,0.15648305,0.15648305,1,1,0.51818588,0.51818588,1,1,0.49977398,0.49977398,1,1,0.42614122,0.42614122,1,1,0.42527049,0.42527049
0b_baseline_best,file,13,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0056830975,0.0026337956,-0.0030493019,0.99433303,0.99736965,0.0012299357,0.00056996854,0.99310309,0.99679968,0.0036965854,0.69280487,0.41063362,0.9694308,0.39808088,False,0.97456634,True,True,True,0.69280487,0.41063362,0.9694308,0.39808088,0.68083619,0.40785808,0.95143519,0.38805053,0.96873989,0.4776105,0.18592247,0.088798521,0.59388259,0.42263704,0.15648305,0.066135534,0.69763334,0.38071647,0.51818588,0.1972819,0.68681761,0.40819235,0.49977398,0.20400392,0.62293789,0.40578811,0.42614122,0.17292304,0.72080598,0.44472263,0.42527049,0.18912741
0b_baseline_best,file,13,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,color_jitter,color_jitter,0,"{""brightness"":1.158866,""contrast"":1.352215,""hue"":0.043837,""saturation"":1.09693}",0.0056830975,0.70901811,0.70333501,0.99433303,0.49212718,0.0012299357,0.023177691,0.99310309,0.46894949,-0.5241536,0.70336418,100.08157,0.9694308,97.022154,False,0.92408562,True,True,True,0.70336418,100.08157,0.9694308,97.022154,0.69842138,100.67353,0.95143519,95.784335,0.87278803,83.091673,0.18592247,15.448609,0.65243014,138.27609,0.15648305,21.637865,0.67443873,97.00858,0.51818588,50.268477,0.73956126,98.159573,0.49977398,49.0576,0.69412271,111.29204,0.42614122,47.426125,0.70548895,91.785783,0.42527049,39.033785
0b_baseline_best,file,13,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,rotation,rotation,0,"{""angle"":13.686927}",0.0056830975,0.0085924203,0.0029093227,0.99433303,0.99144441,0.0012299357,0.00024133729,0.99310309,0.99120307,-0.0019000215,0.68488647,1.5782592,0.9694308,1.5300131,False,0.96165574,True,True,True,0.68488647,1.5782592,0.9694308,1.5300131,0.67558301,1.574296,0.95143519,1.4978406,0.91472369,1.6787194,0.18592247,0.31211166,0.54034124,2.252133,0.15648305,0.35242064,0.71309894,1.3922905,0.51818588,0.7214653,0.67048387,1.5571841,0.49977398,0.7782401,0.637445,1.6453171,0.42614122,0.70113745,0.71432206,1.6653185,0.42527049,0.7082108
0b_baseline_best,file,13,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787784,""aspect"":1.079418,""fallback"":false,""height"":0.854297,""left"":0.056549,""top"":0.138167,""width"":0.922143}",0.0056830975,0.0027446004,-0.0029384971,0.99433303,0.99725914,0.0012299357,0.00099251559,0.99310309,0.99626662,0.0031635313,0.76025634,0.37730706,0.9694308,0.36577309,False,0.96780807,True,True,True,0.76025634,0.37730706,0.9694308,0.36577309,0.75188571,0.37081843,0.95143519,0.3528097,0.95800936,0.51911767,0.18592247,0.096515637,0.70067052,0.39744899,0.15648305,0.062194032,0.8093674,0.28535123,0.51818588,0.14786498,0.76166028,0.36024106,0.49977398,0.18003911,0.73577226,0.39007824,0.42614122,0.16622842,0.75191065,0.46256309,0.42527049,0.19671443
0b_baseline_best,file,13,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549934}",0.0056830975,2.2764609,2.2707778,0.99433303,0.10264683,0.0012299357,0.0073458953,0.99310309,0.095300932,-0.89780216,0.33403238,248.48404,0.9694308,240.88808,False,0.77886844,False,True,False,0.33403238,248.48404,0.9694308,240.88808,0.32774685,251.98947,0.95143519,239.75165,0.74632525,125.70395,0.18592247,23.371188,0.28522721,417.92746,0.15648305,65.398565,0.25900157,243.99792,0.51818588,126.43628,0.36701371,286.62063,0.49977398,143.24553,0.30341069,251.89311,0.42614122,107.34204,0.48110789,169.17583,0.42527049,71.945488
0b_baseline_best,file,13,baseline,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.054517,""erased"":true,""height"":0.216667,""left"":0.653178,""top"":0.701857,""width"":0.251614}",0.0056830975,0.007530753,0.0018476555,0.99433303,0.9924975,0.0012299357,0.001693603,0.99310309,0.9908039,-0.0022991924,0.94788489,1.280288,0.9694308,1.2411507,False,0.99131167,True,True,True,0.94788489,1.280288,0.9694308,1.2411507,0.94634166,1.2787947,0.95143519,1.2166903,0.98750536,1.3187932,0.18592247,0.24519329,0.89121266,1.4136853,0.15648305,0.22121779,0.97499116,1.228342,0.51818588,0.6365095,0.95493943,1.314458,0.49977398,0.65693192,0.91622008,1.2826142,0.42614122,0.54657477,0.93418825,1.2792162,0.42527049,0.54401289
0b_baseline_best,file,13,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,identity,identity,0,{},2.2350953,2.2350953,0,0.10698193,0.10698193,0.60561675,0.60561675,-0.49863482,-0.49863482,0,1,1,188.12552,188.12552,False,0.99999994,True,False,False,1,1,188.12552,188.12552,1,1,184.64436,184.64436,1,1,36.023205,36.023205,1,1,46.285287,46.285287,1,1,97.62405,97.62405,1,1,103.07974,103.07974,1,1,79.1203,79.1203,1,1,74.399607,74.399607
0b_baseline_best,file,13,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2350953,1.6474546,-0.58764064,0.10698193,0.19253936,0.60561675,0.68798232,-0.49863482,-0.49544296,0.0031918585,0.74957013,0.96384078,188.12552,181.32305,False,0.97503877,True,False,False,0.74957013,0.96384078,188.12552,181.32305,0.74120398,0.9631355,184.64436,177.83754,0.96524733,0.98218926,36.023205,35.381604,0.480202,1.0799163,46.285287,49.984235,0.78141696,0.92739015,97.62405,90.535582,0.7716198,0.9926553,103.07974,102.32265,0.7026277,0.94330311,79.1203,74.634425,0.77521927,0.93998647,74.399607,69.934624
0b_baseline_best,file,13,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,color_jitter,color_jitter,0,"{""brightness"":0.796604,""contrast"":1.122091,""hue"":-0.046134,""saturation"":1.226896}",2.2350953,4.3488483,2.1137531,0.10698193,0.012921684,0.60561675,0.032667298,-0.49863482,-0.019745613,0.4788892,0.55720287,1.311739,188.12552,246.77158,False,0.92683256,False,False,False,0.55720287,1.311739,188.12552,246.77158,0.5541702,1.321522,184.64436,244.01158,0.67827469,1.0216853,36.023205,36.804379,-0.10333085,1.017305,46.285287,47.086253,0.67819322,1.5286413,97.62405,149.23216,0.59852237,1.1806264,103.07974,121.69867,0.47897131,1.313908,79.1203,103.9568,0.53481771,1.3056893,74.399607,97.14277
0b_baseline_best,file,13,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,rotation,rotation,0,"{""angle"":-0.479798}",2.2350953,2.5133953,0.27830005,0.10698193,0.080992766,0.60561675,0.53548896,-0.49863482,-0.4544962,0.044138618,0.94588125,1.1111196,188.12552,209.02995,False,0.99311447,True,False,False,0.94588125,1.1111196,188.12552,209.02995,0.94461726,1.1149915,184.64436,205.87689,0.98778473,1.0040594,36.023205,36.169436,0.91659453,1.0858545,46.285287,50.259086,0.95602649,1.1620661,97.62405,113.4456,0.94619879,1.131769,103.07974,116.66246,0.93405444,1.0797026,79.1203,85.426394,0.94736727,1.0481869,74.399607,77.984697
0b_baseline_best,file,13,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.586513,""aspect"":0.864658,""fallback"":false,""height"":0.823601,""left"":0.003538,""top"":0.00771,""width"":0.712133}",2.2350953,2.9329858,0.69789052,0.10698193,0.053237848,0.60561675,0.09879569,-0.49863482,-0.045557842,0.45307697,0.68627157,0.85237968,188.12552,160.35437,False,0.92051023,False,False,False,0.68627157,0.85237968,188.12552,160.35437,0.68284499,0.85412507,184.64436,157.70938,0.78292563,0.805169,36.023205,29.004768,0.41328636,0.7139074,46.285287,33.043409,0.75625167,0.8785362,97.62405,85.766262,0.72693747,0.81444494,103.07974,83.952776,0.63143127,0.88163769,79.1203,69.755439,0.62935949,0.90271031,74.399607,67.161292
0b_baseline_best,file,13,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.316923}",2.2350953,1.6389153,-0.59617996,0.10698193,0.19419058,0.60561675,0.12468495,-0.49863482,0.069505624,0.56814044,0.69008996,0.91276105,188.12552,171.71365,False,0.91627765,False,False,True,0.69008996,0.91276105,188.12552,171.71365,0.68715601,0.91898827,184.64436,169.686,0.80482406,0.73037393,36.023205,26.31041,0.3749578,0.77010353,46.285287,35.644463,0.81795989,0.96854281,97.62405,94.553072,0.68721674,0.87266904,103.07974,89.954501,0.61841827,0.96317059,79.1203,76.206346,0.64024454,0.9198261,74.399607,68.4347
0b_baseline_best,file,13,baseline,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.059974,""erased"":true,""height"":0.423313,""left"":0.347304,""top"":0.39021,""width"":0.141677}",2.2350953,4.0340338,1.7989385,0.10698193,0.017702775,0.60561675,0.015851052,-0.49863482,0.0018517226,0.50048654,0.58351695,2.064302,188.12552,388.34789,False,0.90526909,False,False,False,0.58351695,2.064302,188.12552,388.34789,0.58482593,2.0865351,184.64436,385.26694,0.58435333,1.3552579,36.023205,48.820733,0.27660063,1.5738493,46.285287,72.846067,0.70044994,2.4856762,97.62405,242.66178,0.65013767,1.9728436,103.07974,203.36021,0.46030976,1.9850446,79.1203,157.05733,0.47089201,1.8141249,74.399607,134.97018
0b_baseline_best,file,13,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},2.0022321,2.0022321,0,0.13503356,0.13503356,0.60188365,0.60188365,-0.46685009,-0.46685009,0,1,1,162.61876,162.61876,False,0.99999988,True,False,False,1,1,162.61876,162.61876,1,1,159.89802,159.89802,1,1,29.622376,29.622376,1,1,37.766674,37.766674,1,1,73.961573,73.961573,1,1,84.190632,84.190632,1,1,80.519204,80.519204,1,1,71.409638,71.409638
0b_baseline_best,file,13,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.0022321,3.2659721,1.2637401,0.13503356,0.038159825,0.60188365,0.57195538,-0.46685009,-0.53379556,-0.066945471,0.66067585,1.0179787,162.61876,165.54244,False,0.9588697,True,False,False,0.66067585,1.0179787,162.61876,165.54244,0.6498267,1.0143811,159.89802,162.19753,0.95055798,1.1177308,29.622376,33.109843,0.39592502,1.2286469,37.766674,46.401908,0.62307404,1.0164903,73.961573,75.181222,0.65994957,0.96545813,84.190632,81.28253,0.64785801,0.99999143,80.519204,80.518514,0.75726776,1.0302587,71.409638,73.570401
0b_baseline_best,file,13,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.313111,""contrast"":1.154352,""hue"":0.068053,""saturation"":1.394604}",2.0022321,0.63063157,-1.3716005,0.13503356,0.53225553,0.60188365,0.055449985,-0.46685009,0.47680555,0.94365563,0.63226939,0.45258121,162.61876,73.598196,False,0.94583374,False,False,True,0.63226939,0.45258121,162.61876,73.598196,0.62736955,0.44981211,159.89802,71.924066,0.76176696,0.52691365,29.622376,15.608434,0.35286684,0.40768045,37.766674,15.396735,0.5760098,0.45754395,73.961573,33.84067,0.64155821,0.45040511,84.190632,37.919891,0.68250637,0.44187983,80.519204,35.579812,0.66461709,0.46169363,71.409638,32.969375
0b_baseline_best,file,13,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,rotation,rotation,0,"{""angle"":11.496396}",2.0022321,2.6239433,0.62171125,0.13503356,0.072516352,0.60188365,0.70256317,-0.46685009,-0.63004681,-0.16319673,0.79077887,1.1134658,162.61876,181.07044,False,0.95639271,True,False,False,0.79077887,1.1134658,162.61876,181.07044,0.78542297,1.1147977,159.89802,178.25394,0.95330585,1.073935,29.622376,31.812505,0.81503172,1.0228092,37.766674,38.628103,0.79071987,1.1049743,73.961573,81.725635,0.76616596,1.1256791,84.190632,94.771633,0.78472747,1.1444481,80.519204,92.150052,0.80168967,1.0964078,71.409638,78.294082
0b_baseline_best,file,13,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661735,""aspect"":0.900605,""fallback"":false,""height"":0.857186,""left"":0.044172,""top"":0.084033,""width"":0.771986}",2.0022321,0.94336301,-1.0588691,0.13503356,0.38931638,0.60188365,0.028019479,-0.46685009,0.3612969,0.82814699,0.53623067,0.58512043,162.61876,95.151561,False,0.91018349,False,False,False,0.53623067,0.58512043,162.61876,95.151561,0.53022923,0.58084852,159.89802,92.876529,0.69044482,0.69820863,29.622376,20.682599,0.65128489,0.4696845,37.766674,17.738421,0.46066772,0.52234258,73.961573,38.633279,0.49355827,0.5667027,84.190632,47.711059,0.56344914,0.60920262,80.519204,49.05251,0.57980877,0.64726452,71.409638,46.220925
0b_baseline_best,file,13,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.229786}",2.0022321,1.2416441,-0.76058793,0.13503356,0.28890881,0.60188365,0.089851864,-0.46685009,0.19905695,0.66590703,0.62505951,0.71069819,162.61876,115.57286,False,0.9328683,False,False,False,0.62505951,0.71069819,162.61876,115.57286,0.62011955,0.7092107,159.89802,113.40139,0.76174108,0.75274991,29.622376,22.298241,0.64608138,0.83485084,37.766674,31.52954,0.66131728,0.71529974,73.961573,52.904694,0.60475009,0.74565858,84.190632,62.777467,0.59288368,0.65326774,80.519204,52.600599,0.62855846,0.6801571,71.409638,48.569772
0b_baseline_best,file,13,baseline,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.176063,""erased"":true,""height"":0.546682,""left"":0.151839,""top"":0.138635,""width"":0.322057}",2.0022321,0.75095415,-1.2512779,0.13503356,0.47191605,0.60188365,0.12728877,-0.46685009,0.34462728,0.81147736,0.72003004,0.50036006,162.61876,81.367934,False,0.93266833,False,False,True,0.72003004,0.50036006,162.61876,81.367934,0.71509048,0.49889841,159.89802,79.772869,0.85500265,0.54121789,29.622376,16.03216,0.74761725,0.37583719,37.766674,14.194121,0.72380942,0.53184017,73.961573,39.335736,0.71457343,0.48614628,84.190632,40.928962,0.69598718,0.49135416,80.519204,39.563446,0.73101612,0.51917546,71.409638,37.074132
0b_baseline_best,file,13,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},0.57212681,0.57212681,0,0.56432396,0.56432396,0.41471979,0.41471979,0.14960417,0.14960417,0,1,1,82.728443,82.728443,False,1,True,True,True,1,1,82.728443,82.728443,1,1,79.706959,79.706959,1,1,22.153917,22.153917,1,1,19.062819,19.062819,1,1,37.809194,37.809194,1,1,44.982071,44.982071,1,1,36.827282,36.827282,1,1,34.360408,34.360408
0b_baseline_best,file,13,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.57212681,1.0692923,0.4971655,0.56432396,0.34325135,0.41471979,0.63739073,0.14960417,-0.29413939,-0.44374356,0.69118296,1.6793967,82.728443,138.93387,False,0.9696449,False,True,False,0.69118296,1.6793967,82.728443,138.93387,0.67412767,1.698678,79.706959,135.39646,0.96952048,1.4061418,22.153917,31.151549,0.69440476,1.4989317,19.062819,28.573864,0.59007337,1.6999777,37.809194,64.274788,0.70460332,1.7587188,44.982071,79.110814,0.65161057,1.7557041,36.827282,64.65781,0.75291424,1.5794612,34.360408,54.270931
0b_baseline_best,file,13,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,color_jitter,color_jitter,0,"{""brightness"":0.746179,""contrast"":0.780782,""hue"":0.059317,""saturation"":0.632511}",0.57212681,0.032959938,-0.53916687,0.56432396,0.96757734,0.41471979,0.025724627,0.14960417,0.94185271,0.79224854,0.63229508,0.060879492,82.728443,5.0364656,False,0.92402661,True,True,True,0.63229508,0.060879492,82.728443,5.0364656,0.6114016,0.061111412,79.706959,4.8710047,0.91920015,0.057793438,22.153917,1.280351,0.32569148,0.070161302,19.062819,1.3374722,0.59054606,0.054188237,37.809194,2.0488136,0.63030994,0.05717457,44.982071,2.5718305,0.63796803,0.06563706,36.827282,2.4172346,0.67892197,0.066892464,34.360408,2.2984523
0b_baseline_best,file,13,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,rotation,rotation,0,"{""angle"":9.109154}",0.57212681,0.12596789,-0.44615892,0.56432396,0.88164318,0.41471979,0.11097441,0.14960417,0.77066877,0.6210646,0.82123337,0.29900576,82.728443,24.736281,False,0.94215041,True,True,True,0.82123337,0.29900576,82.728443,24.736281,0.81429631,0.30234335,79.706959,24.098869,0.94195559,0.25184059,22.153917,5.5792555,0.79003913,0.25496644,19.062819,4.8603791,0.83480364,0.32467989,37.809194,12.275885,0.8388738,0.29765839,44.982071,13.389291,0.77788434,0.30391295,36.827282,11.192288,0.80038487,0.2937764,34.360408,10.094277
0b_baseline_best,file,13,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551137,""aspect"":0.873386,""fallback"":false,""height"":0.794377,""left"":0.109882,""top"":0.006046,""width"":0.693798}",0.57212681,0.78166246,0.20953566,0.56432396,0.45764455,0.41471979,0.52049869,0.14960417,-0.062854141,-0.21245831,0.69201574,1.4219868,82.728443,117.63875,False,0.9141072,False,True,False,0.69201574,1.4219868,82.728443,117.63875,0.68036507,1.4437922,79.706959,115.08029,0.91377026,1.1014258,22.153917,24.400897,0.64834662,1.2743977,19.062819,24.293613,0.62803848,1.4993808,37.809194,56.690382,0.71274601,1.4874915,44.982071,66.91045,0.66507236,1.4409212,36.827282,53.065211,0.72204655,1.3483856,34.360408,46.331078
0b_baseline_best,file,13,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.573986}",0.57212681,1.3877509,0.81562406,0.56432396,0.24963613,0.41471979,0.48144504,0.14960417,-0.23180892,-0.38141309,0.55011737,1.4878994,82.728443,123.0916,False,0.84801584,False,True,False,0.55011737,1.4878994,82.728443,123.0916,0.53682275,1.5157652,79.706959,120.81703,0.82857827,1.0631942,22.153917,23.553916,0.28974314,1.6170262,19.062819,30.825078,0.56980533,1.5201652,37.809194,57.476222,0.51061064,1.5592826,44.982071,70.13976,0.54058416,1.5263332,36.827282,56.210703,0.6306447,1.3847238,34.360408,47.579674
0b_baseline_best,file,13,baseline,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.061194,""erased"":true,""height"":0.307701,""left"":0.241675,""top"":0.096538,""width"":0.198874}",0.57212681,2.4140198,1.841893,0.56432396,0.089454986,0.41471979,0.86823016,0.14960417,-0.77877518,-0.92837935,0.81649272,2.3200939,82.728443,191.93776,False,0.96263433,False,True,False,0.81649272,2.3200939,82.728443,191.93776,0.80864685,2.3506344,79.706959,187.36192,0.96265596,1.8805121,22.153917,41.66071,0.81877285,1.9889679,19.062819,37.915335,0.83033298,2.1549589,37.809194,81.477259,0.81644442,2.5472557,44.982071,114.58084,0.77937224,2.460505,36.827282,90.613713,0.81719465,2.1950805,34.360408,75.42386
0b_baseline_best,file,13,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,identity,identity,0,{},0.16727492,0.16727492,0,0.84596699,0.84596699,0.056721732,0.056721732,0.78924526,0.78924526,0,1,1,20.551944,20.551944,False,1,True,True,True,1,1,20.551944,20.551944,1,1,20.036741,20.036741,1,1,4.5729034,4.5729034,1,1,2.5723308,2.5723308,1,1,7.8351545,7.8351545,1,1,11.208885,11.208885,1,1,9.8701426,9.8701426,1,1,10.507408,10.507408
