checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16727492,0.25969157,0.092416644,0.84596699,0.77128947,0.056721732,0.075623207,0.78924526,0.69566626,-0.093579002,0.68967254,1.3017199,20.551944,26.752874,False,0.98410952,True,True,True,0.68967254,1.3017199,20.551944,26.752874,0.67270057,1.2927652,20.036741,25.9028,0.9825781,1.4630494,4.5729034,6.6903836,0.510719,1.1341952,2.5723308,2.9175253,0.55523377,1.2352048,7.8351545,9.6780204,0.64207369,1.1567865,11.208885,12.966286,0.64233173,1.3872277,9.8701426,13.692135,0.80224649,1.3895606,10.507408,14.600681
0b_baseline_best,file,13,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.919516,""contrast"":1.214919,""hue"":0.075511,""saturation"":1.149618}",0.16727492,0.55111814,0.38384321,0.84596699,0.57630509,0.056721732,0.0045100437,0.78924526,0.57179505,-0.21745022,0.55334821,2.8469746,20.551944,58.510864,False,0.92910028,True,True,True,0.55334821,2.8469746,20.551944,58.510864,0.5399559,2.8380862,20.036741,56.865997,0.79650614,3.012539,4.5729034,13.77605,0.46064159,3.3430475,2.5723308,8.5994243,0.38948374,3.0061664,7.8351545,23.553778,0.50728878,2.7330532,11.208885,30.634478,0.55055243,2.8944527,9.8701426,28.568661,0.66489108,2.7752923,10.507408,29.161129
0b_baseline_best,file,13,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,rotation,rotation,0,"{""angle"":-14.781661}",0.16727492,0.24896348,0.081688553,0.84596699,0.77960843,0.056721732,0.031093614,0.78924526,0.74851481,-0.040730448,0.68510733,1.2637984,20.551944,25.973514,False,0.96552682,True,True,True,0.68510733,1.2637984,20.551944,25.973514,0.67168169,1.2627798,20.036741,25.301991,0.93884363,1.2831975,4.5729034,5.8679382,0.4668265,1.1841432,2.5723308,3.046008,0.61841346,1.4356763,7.8351545,11.248745,0.6451101,1.1935219,11.208885,13.37805,0.63973172,1.197577,9.8701426,11.820256,0.77515483,1.2968683,10.507408,13.626725
0b_baseline_best,file,13,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.647335,""aspect"":1.28419,""fallback"":false,""height"":0.709986,""left"":0.020117,""top"":0.128161,""width"":0.911757}",0.16727492,0.7693162,0.60204127,0.84596699,0.46332979,0.056721732,0.40410331,0.78924526,0.059226483,-0.73001878,0.6444692,4.4254298,20.551944,90.951186,False,0.93624204,True,True,True,0.6444692,4.4254298,20.551944,90.951186,0.63221835,4.429193,20.036741,88.746591,0.88390371,4.3525495,4.5729034,19.903789,0.44796813,5.6485295,2.5723308,14.529886,0.64543507,4.8884424,7.8351545,38.301701,0.606833,4.4272608,11.208885,49.624656,0.63412866,4.5595972,9.8701426,45.003875,0.67792258,3.9353667,10.507408,41.350505
0b_baseline_best,file,13,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.524623}",0.16727492,1.4726415,1.3053665,0.84596699,0.22931893,0.056721732,0.62130415,0.78924526,-0.39198522,-1.1812305,0.52200989,8.1906977,20.551944,168.33476,False,0.93307579,False,True,False,0.52200989,8.1906977,20.551944,168.33476,0.51134859,8.3027264,20.036741,166.35957,0.86300213,5.6225925,4.5729034,25.711573,0.30971425,11.039037,2.5723308,28.396055,0.40776665,10.253365,7.8351545,80.336696,0.49955158,8.8388863,11.208885,99.074057,0.52712198,7.9339973,9.8701426,78.309685,0.65928937,6.3608887,10.507408,66.836455
0b_baseline_best,file,13,baseline,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.071842,""erased"":true,""height"":0.395977,""left"":0.613364,""top"":0.393968,""width"":0.181431}",0.16727492,0.13433532,-0.032939598,0.84596699,0.87429684,0.056721732,0.032892141,0.78924526,0.8414047,0.05215944,0.94847916,0.80885525,20.551944,16.623548,False,0.99025208,True,True,True,0.94847916,0.80885525,20.551944,16.623548,0.94688091,0.81005575,20.036741,16.230877,0.98055398,0.78545162,4.5729034,3.5917944,0.89113841,0.916528,2.5723308,2.3576132,0.94469528,0.81649346,7.8351545,6.3973524,0.95376047,0.82027087,11.208885,9.1943215,0.94639567,0.79419958,9.8701426,7.8388631,0.9451625,0.80177545,10.507408,8.4245821
0b_baseline_best,file,13,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,identity,identity,0,{},0.93182385,0.93182385,0,0.39383477,0.39383477,0.057839856,0.057839856,0.33599491,0.33599491,0,1,1,99.793446,99.793446,False,1,True,True,True,1,1,99.793446,99.793446,1,1,98.40463,98.40463,1,1,16.590981,16.590981,1,1,23.926054,23.926054,1,1,41.380323,41.380323,1,1,47.012146,47.012146,1,1,49.75605,49.75605,1,1,52.085292,52.085292
0b_baseline_best,file,13,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.93182385,1.7977525,0.86592865,0.39383477,0.16567081,0.057839856,0.082196526,0.33599491,0.083474286,-0.25252063,0.60138859,1.2796499,99.793446,127.70068,False,0.94442654,True,True,True,0.60138859,1.2796499,99.793446,127.70068,0.5912701,1.2779253,98.40463,125.75377,0.94177178,1.3389078,16.590981,22.213795,0.36316216,0.89952084,23.926054,21.521985,0.50825032,1.3074834,41.380323,54.104087,0.59240964,1.3791955,47.012146,64.838941,0.5893857,1.3053452,49.75605,64.948822,0.69248286,1.2144396,52.085292,63.254442
0b_baseline_best,file,13,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,color_jitter,color_jitter,0,"{""brightness"":1.126413,""contrast"":1.247611,""hue"":-0.016252,""saturation"":1.293936}",0.93182385,2.3060207,1.3741969,0.39383477,0.099657036,0.057839856,0.0036179314,0.33599491,0.096039105,-0.23995581,0.62360751,1.5089931,99.793446,150.58762,False,0.89427346,False,True,False,0.62360751,1.5089931,99.793446,150.58762,0.61773173,1.5074177,98.40463,148.33688,0.82331396,1.5634033,16.590981,25.938394,0.57417445,1.1009589,23.926054,26.341603,0.48726657,1.3566705,41.380323,56.139462,0.64196091,1.6644413,47.012146,78.248959,0.64496612,1.6664669,49.75605,82.916808,0.66838835,1.3791731,52.085292,71.834633
0b_baseline_best,file,13,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,rotation,rotation,0,"{""angle"":-12.911794}",0.93182385,0.47009045,-0.4617334,0.39383477,0.62494576,0.057839856,0.035840977,0.33599491,0.58910478,0.25310987,0.69294601,0.62605817,99.793446,62.476503,False,0.95135105,True,True,True,0.69294601,0.62605817,99.793446,62.476503,0.68623268,0.62713996,98.40463,61.713476,0.94687779,0.58673388,16.590981,9.7344909,0.71685995,0.8782725,23.926054,21.013596,0.64313569,0.56485614,41.380323,23.373929,0.65828126,0.61628998,47.012146,28.973115,0.6608383,0.64762866,49.75605,32.223444,0.7683114,0.58953026,52.085292,30.705855
0b_baseline_best,file,13,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.566552,""aspect"":1.052221,""fallback"":false,""height"":0.733781,""left"":0.210099,""top"":0.058402,""width"":0.7721}",0.93182385,1.2783066,0.34648275,0.39383477,0.27850854,0.057839856,0.013279519,0.33599491,0.26522902,-0.070765889,0.68764614,1.1755636,99.793446,117.31354,False,0.93109709,True,True,True,0.68764614,1.1755636,99.793446,117.31354,0.68104176,1.1752182,98.40463,115.64692,0.91758846,1.1876491,16.590981,19.704264,0.38840831,0.91566296,23.926054,21.908202,0.68460761,1.2214976,41.380323,50.545967,0.69112425,1.3116078,47.012146,61.661497,0.68537392,1.1620443,49.75605,57.818736,0.72686898,1.0850903,52.085292,56.517243
0b_baseline_best,file,13,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080834}",0.93182385,1.0469661,0.11514223,0.39383477,0.35100102,0.057839856,0.092254214,0.33599491,0.25874681,-0.077248104,0.67026768,1.342119,99.793446,133.93468,False,0.92239088,True,True,True,0.67026768,1.342119,99.793446,133.93468,0.66467622,1.3451057,98.40463,132.36463,0.88745169,1.2324514,16.590981,20.447578,0.53149805,1.4023338,23.926054,33.552315,0.61916937,1.4028476,41.380323,58.050286,0.67125124,1.5668235,47.012146,73.659738,0.67710205,1.3118937,49.75605,65.274646,0.73770348,1.1092907,52.085292,57.777729
0b_baseline_best,file,13,baseline,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.122481,""erased"":true,""height"":0.357738,""left"":0.120786,""top"":0.441158,""width"":0.342377}",0.93182385,0.93780392,0.0059800744,0.39383477,0.39148664,0.057839856,0.012175643,0.33599491,0.379311,0.043316088,0.8548583,1.1214694,99.793446,111.9153,False,0.94210696,True,True,True,0.8548583,1.1214694,99.793446,111.9153,0.85301653,1.1238448,98.40463,110.59154,0.92811416,1.0344391,16.590981,17.16236,0.90113472,1.0353237,23.926054,24.771212,0.86300415,1.1666921,41.380323,48.278094,0.8453992,1.1503211,47.012146,54.079066,0.85280494,1.1713958,49.75605,58.284026,0.84718391,1.0453522,52.085292,54.447474
0b_baseline_best,file,13,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,identity,identity,0,{},0.080220111,0.080220111,0,0.92291319,0.92291319,0.038193833,0.038193833,0.88471936,0.88471936,0,1,1,14.050372,14.050372,False,1.0000001,True,True,True,1,1,14.050372,14.050372,1,1,13.82744,13.82744,1,1,2.492961,2.492961,1,1,3.501332,3.501332,1,1,6.7325094,6.7325094,1,1,7.6665261,7.6665261,1,1,6.3325716,6.3325716,1,1,5.8936409,5.8936409
0b_baseline_best,file,13,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.080220111,0.052405834,-0.027814277,0.92291319,0.94894367,0.038193833,0.012958899,0.88471936,0.93598478,0.051265415,0.69712907,0.77042461,14.050372,10.824752,False,0.98639697,True,True,True,0.69712907,0.77042461,14.050372,10.824752,0.69023709,0.77288092,13.82744,10.686965,0.93871658,0.69060101,2.492961,1.7216414,0.38945111,0.75504875,3.501332,2.6436764,0.62148331,0.79453616,6.7325094,5.3492221,0.75344352,0.80923129,7.6665261,6.2039929,0.70563958,0.75676031,6.3325716,4.7922388,0.76862812,0.70272514,5.8936409,4.1416096
0b_baseline_best,file,13,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.998509,""contrast"":0.995471,""hue"":0.093625,""saturation"":0.839551}",0.080220111,3.467679,3.3874589,0.92291319,0.031189337,0.038193833,0.085749619,0.88471936,-0.054560281,-0.93927964,0.66713033,10.268625,14.050372,144.278,False,0.87259698,False,True,False,0.66713033,10.268625,14.050372,144.278,0.6625371,10.173766,13.82744,140.67714,0.7965518,12.849193,2.492961,32.032538,0.59770184,8.5392661,3.501332,29.898806,0.71720584,9.7507291,6.7325094,65.646875,0.70862554,9.706835,7.6665261,74.417704,0.61166517,10.125757,6.3325716,64.122082,0.61954129,11.921931,5.8936409,70.26358
0b_baseline_best,file,13,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,rotation,rotation,0,"{""angle"":8.216679}",0.080220111,0.034069397,-0.046150714,0.92291319,0.96650445,0.038193833,0.0082902489,0.88471936,0.95821421,0.073494845,0.82094616,0.39548122,14.050372,5.5566583,False,0.97466826,True,True,True,0.82094616,0.39548122,14.050372,5.5566583,0.81701489,0.39489427,13.82744,5.4603769,0.93736085,0.41313135,2.492961,1.0299203,0.86886968,0.48564763,3.501332,1.7004136,0.83935361,0.3700847,6.7325094,2.4915987,0.82014946,0.40707146,7.6665261,3.120824,0.7685096,0.37883541,6.3325716,2.3990024,0.82691378,0.38771585,5.8936409,2.285058
0b_baseline_best,file,13,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.520994,""aspect"":1.329838,""fallback"":false,""height"":0.625917,""left"":0.020693,""top"":0.065192,""width"":0.832369}",0.080220111,0.089186892,0.0089667812,0.92291319,0.91467464,0.038193833,0.016143974,0.88471936,0.89853067,0.013811305,0.66216345,0.93599118,14.050372,13.151024,False,0.9506042,True,True,True,0.66216345,0.93599118,14.050372,13.151024,0.65479605,0.9325942,13.82744,12.89539,0.86985624,1.0350651,2.492961,2.580377,0.63120266,0.86621614,3.501332,3.0329103,0.62258205,0.79610487,6.7325094,5.3597835,0.71441194,0.90875314,7.6665261,6.9669797,0.60389418,1.0084988,6.3325716,6.3863911,0.6790738,1.0601659,5.8936409,6.2482373
0b_baseline_best,file,13,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.365622}",0.080220111,2.7736897,2.6934696,0.92291319,0.06243122,0.038193833,0.8810398,0.88471936,-0.81860858,-1.7033279,0.57694283,12.032193,14.050372,169.05678,False,0.89904821,False,True,False,0.57694283,12.032193,14.050372,169.05678,0.56673393,11.933439,13.82744,165.00891,0.84352995,14.750739,2.492961,36.773017,0.53509715,11.067361,3.501332,38.750506,0.5858636,11.554377,6.7325094,77.789951,0.51476071,11.142282,7.6665261,85.422598,0.56111139,12.611432,6.3325716,79.862798,0.64130952,13.142897,5.8936409,77.459517
0b_baseline_best,file,13,baseline,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.142267,""erased"":true,""height"":0.221345,""left"":0.321126,""top"":0.266941,""width"":0.64274}",0.080220111,6.0362186,5.9559985,0.92291319,0.0023905823,0.038193833,0.026330875,0.88471936,-0.023940293,-0.90865965,0.43161407,7.6041904,14.050372,106.8417,False,0.66569066,False,True,False,0.43161407,7.6041904,14.050372,106.8417,0.42548701,7.4993309,13.82744,103.69655,0.58980341,10.322172,2.492961,25.732772,0.75522467,6.0216175,3.501332,21.083682,0.49149363,6.0176426,6.7325094,40.513835,0.42794089,6.9408939,7.6665261,53.212545,0.37903526,7.8568591,6.3325716,49.754122,0.36961887,9.8353124,5.8936409,57.9658
0b_baseline_best,file,13,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,identity,identity,0,{},0.076186806,0.076186806,0,0.92664307,0.92664307,0.032558259,0.032558259,0.89408481,0.89408481,0,1,1,10.773144,10.773144,False,1,True,True,True,1,1,10.773144,10.773144,1,1,10.512221,10.512221,1,1,2.3566565,2.3566565,1,1,1.8875134,1.8875134,1,1,4.9757251,4.9757251,1,1,5.0128577,5.0128577,1,1,5.3129548,5.3129548,1,1,5.3693591,5.3693591
0b_baseline_best,file,13,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.076186806,0.052835833,-0.023350973,0.92664307,0.94853574,0.032558259,0.017018501,0.89408481,0.93151724,0.037432425,0.717641,0.63365775,10.773144,6.826486,False,0.98037469,True,True,True,0.717641,0.63365775,10.773144,6.826486,0.70405497,0.63103885,10.512221,6.63362,0.96933767,0.68368466,2.3566565,1.6112099,0.63321791,0.75588627,1.8875134,1.4267455,0.76146314,0.57820891,4.9757251,2.8770086,0.68478849,0.62548287,5.0128577,3.1354566,0.63492874,0.64227325,5.3129548,3.4123687,0.75751771,0.65096255,5.3693591,3.4952517
0b_baseline_best,file,13,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,color_jitter,color_jitter,0,"{""brightness"":0.947663,""contrast"":0.837021,""hue"":-0.025181,""saturation"":0.937766}",0.076186806,0.12577923,0.04959242,0.92664307,0.88180953,0.032558259,0.04190892,0.89408481,0.83990061,-0.054184202,0.89959142,1.4688734,10.773144,15.824384,False,0.99106836,True,True,True,0.89959142,1.4688734,10.773144,15.824384,0.8952239,1.4688931,10.512221,15.441329,0.98651809,1.4684819,2.3566565,3.4607075,0.85626666,1.4067298,1.8875134,2.6552215,0.86107697,1.492682,4.9757251,7.4271751,0.88456865,1.4764947,5.0128577,7.4014581,0.90249981,1.4361162,5.3129548,7.6300204,0.93216083,1.4808604,5.3693591,7.951271
0b_baseline_best,file,13,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,rotation,rotation,0,"{""angle"":-2.787799}",0.076186806,0.07030198,-0.0058848262,0.92664307,0.93211228,0.032558259,0.035443883,0.89408481,0.89666839,0.0025835782,0.88910908,0.94220846,10.773144,10.150547,False,0.9913677,True,True,True,0.88910908,0.94220846,10.773144,10.150547,0.88381625,0.93752336,10.512221,9.8554529,0.98868182,1.0310131,2.3566565,2.4297438,0.81399071,1.0799159,1.8875134,2.0383557,0.89824724,0.97168618,4.9757251,4.8348433,0.85261813,0.93575254,5.0128577,4.6907943,0.87788552,0.9110996,5.3129548,4.8406309,0.91682335,0.91550932,5.3693591,4.9156983
0b_baseline_best,file,13,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880193,""aspect"":0.968382,""fallback"":false,""height"":0.953379,""left"":0.047516,""top"":0.007952,""width"":0.923235}",0.076186806,0.044751678,-0.031435128,0.92664307,0.95623493,0.032558259,0.018270221,0.89408481,0.93796471,0.043879896,0.85342615,0.55563502,10.773144,5.9859359,False,0.99020278,True,True,True,0.85342615,0.55563502,10.773144,5.9859359,0.84628801,0.55406009,10.512221,5.8244022,0.98897412,0.58609278,2.3566565,1.3812194,0.68807613,0.57961929,1.8875134,1.0940392,0.82302946,0.50690625,4.9757251,2.5222261,0.82634499,0.55201763,5.0128577,2.7671858,0.84131035,0.5572411,5.3129548,2.9605968,0.90782851,0.587258,5.3693591,3.153199
0b_baseline_best,file,13,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.445181}",0.076186806,0.055614952,-0.020571854,0.92664307,0.9459033,0.032558259,0.0069216094,0.89408481,0.93898169,0.044896877,0.48633745,0.83037918,10.773144,8.9457942,False,0.92840636,True,True,True,0.48633745,0.83037918,10.773144,8.9457942,0.47137036,0.83744943,10.512221,8.8034537,0.86709655,0.67446269,2.3566565,1.5894769,-0.03835441,1.0762522,1.8875134,2.0314405,0.34168835,0.71567892,4.9757251,3.5610216,0.44581334,0.96842053,5.0128577,4.8545543,0.49878583,0.84873609,5.3129548,4.5092965,0.67792976,0.76319949,5.3693591,4.0978921
0b_baseline_best,file,13,baseline,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.089423,""erased"":true,""height"":0.447423,""left"":0.077817,""top"":0.467148,""width"":0.199863}",0.076186806,0.064805306,-0.011381499,0.92664307,0.9372499,0.032558259,0.033024356,0.89408481,0.90422554,0.010140728,0.97337572,0.88069042,10.773144,9.4878044,False,0.99617279,True,True,True,0.97337572,0.88069042,10.773144,9.4878044,0.97240977,0.88095792,10.512221,9.2608245,0.99273756,0.87535085,2.3566565,2.0629013,0.9456741,0.86244608,1.8875134,1.6278786,0.97984452,0.86801728,4.9757251,4.3190153,0.97258553,0.89309758,5.0128577,4.4769711,0.96974391,0.8915231,5.3129548,4.7366219,0.97214087,0.87315772,5.3693591,4.6882973
0b_baseline_best,file,13,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,identity,identity,0,{},0.0067466092,0.0067466092,0,0.99327612,0.99327612,0.0015524802,0.0015524802,0.99172364,0.99172364,0,1,1,1.3547094,1.3547094,False,1,True,True,True,1,1,1.3547094,1.3547094,1,1,1.3372638,1.3372638,1,1,0.2167097,0.2167097,1,1,0.29192227,0.29192227,1,1,0.60253062,0.60253062,1,1,0.76042146,0.76042146,1,1,0.64015467,0.64015467,1,1,0.59327396,0.59327396
0b_baseline_best,file,13,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0067466092,0.0032517435,-0.0034948657,0.99327612,0.99675351,0.0015524802,0.00075135147,0.99172364,0.99600216,0.0042785233,0.71007896,0.48100351,1.3547094,0.65161999,False,0.97631794,True,True,True,0.71007896,0.48100351,1.3547094,0.65161999,0.70255247,0.47948919,1.3372638,0.64120355,0.97091611,0.53548929,0.2167097,0.11604573,0.68877338,0.43843689,0.29192227,0.12798949,0.67089337,0.40994852,0.60253062,0.24700653,0.71636833,0.48275107,0.76042146,0.36709427,0.65667556,0.51362846,0.64015467,0.32880166,0.77514806,0.50813395,0.59327396,0.30146264
0b_baseline_best,file,13,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.024999,""contrast"":1.148055,""hue"":0.05493,""saturation"":1.285229}",0.0067466092,0.089803964,0.083057355,0.99327612,0.91411036,0.0015524802,0.0012479258,0.99172364,0.91286244,-0.078861202,0.4271135,10.353936,1.3547094,14.026575,False,0.89521527,True,True,True,0.4271135,10.353936,1.3547094,14.026575,0.4157636,10.333793,1.3372638,13.819008,0.83073786,11.093773,0.2167097,2.4041282,0.16272442,9.1160697,0.29192227,2.6611838,0.087916319,9.1401462,0.60253062,5.507218,0.38202974,10.356115,0.76042146,7.8750123,0.51677269,10.554333,0.64015467,6.7564055,0.68232123,11.418211,0.59327396,6.7741271
0b_baseline_best,file,13,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,rotation,rotation,0,"{""angle"":-10.606434}",0.0067466092,0.029936586,0.023189976,0.99327612,0.97050709,0.0015524802,0.0053656986,0.99172364,0.96514139,-0.026582252,0.80845394,3.9680691,1.3547094,5.3755807,False,0.97206295,True,True,True,0.80845394,3.9680691,1.3547094,5.3755807,0.80439321,3.9664928,1.3372638,5.3042474,0.96082425,4.0276341,0.2167097,0.8728274,0.83431771,3.6207041,0.29192227,1.0569642,0.79127136,4.1396754,0.60253062,2.4942812,0.81039458,3.8498473,0.76042146,2.9275065,0.77641713,3.9567783,0.64015467,2.5329501,0.83639275,4.0629727,0.59327396,2.4104559
0b_baseline_best,file,13,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.69397,""aspect"":1.105285,""fallback"":false,""height"":0.79238,""left"":0.033361,""top"":0.134557,""width"":0.875805}",0.0067466092,0.0058006761,-0.00094593316,0.99327612,0.99421614,0.0015524802,0.0012642769,0.99172364,0.99295187,0.0012282281,0.78040556,0.9035473,1.3547094,1.2240441,False,0.97003269,True,True,True,0.78040556,0.9035473,1.3547094,1.2240441,0.77575921,0.904267,1.3372638,1.2092435,0.96349369,0.87570257,0.2167097,0.18977324,0.81499498,0.99421176,0.29192227,0.29023255,0.73463908,0.92331122,0.60253062,0.55632329,0.7886408,0.87147054,0.76042146,0.6626849,0.75924829,0.91434598,0.64015467,0.58532284,0.8097265,0.90265787,0.59327396,0.53552341
0b_baseline_best,file,13,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405211}",0.0067466092,0.0077089192,0.00096231,0.99327612,0.99232072,0.0015524802,0.0013708522,0.99172364,0.99094986,-0.00077377493,0.75686503,1.1083507,1.3547094,1.5014931,False,0.95659113,True,True,True,0.75686503,1.1083507,1.3547094,1.5014931,0.75182525,1.1083216,1.3372638,1.4821184,0.94857521,1.1094568,0.2167097,0.24043005,0.79650518,1.0562106,0.29192227,0.30833139,0.71723066,1.2073491,0.60253062,0.72746479,0.76106885,1.1015666,0.76042146,0.83765487,0.72928434,1.0641982,0.64015467,0.68125142,0.79618901,1.0748448,0.59327396,0.63767745
0b_baseline_best,file,13,baseline,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.153727,""erased"":true,""height"":0.314139,""left"":0.01517,""top"":0.665426,""width"":0.489359}",0.0067466092,0.021677811,0.014931201,0.99327612,0.97855544,0.0015524802,0.0030443068,0.99172364,0.97551113,-0.016212505,0.92096343,3.0358294,1.3547094,4.1126667,False,0.96791279,True,True,True,0.92096343,3.0358294,1.3547094,4.1126667,0.9200958,3.0376669,1.3372638,4.0621621,0.95507417,2.9650117,0.2167097,0.64254681,0.93883479,2.9604854,0.29192227,0.86423163,0.90869482,3.1234424,0.60253062,1.8819697,0.93267233,3.0439656,0.76042146,2.3146967,0.92033006,3.0618646,0.64015467,1.9600669,0.90743237,2.9256866,0.59327396,1.7357337
