checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.0022479044,0.0022479044,0,0.99775463,0.99775463,0.00062757358,0.00062757358,0.99712706,0.99712706,0,1,1,0.46297275,0.46297275,False,0.99999994,True,True,True,1,1,0.46297275,0.46297275,1,1,0.45647321,0.45647321,1,1,0.077304453,0.077304453,1,1,0.098614328,0.098614328,1,1,0.24309575,0.24309575,1,1,0.26666277,0.26666277,1,1,0.18390562,0.18390562,1,1,0.18605684,0.18605684
0b_baseline_best,file,13,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0022479044,0.01320251,0.010954605,0.99775463,0.98688424,0.00062757358,0.0016163373,0.99712706,0.9852679,-0.011859161,0.75430565,6.3323795,0.46297275,2.9317192,False,0.96742594,True,True,True,0.75430565,6.3323795,0.46297275,2.9317192,0.75003461,6.3463308,0.45647321,2.89693,0.91925342,5.825077,0.077304453,0.45030439,0.62576229,5.86242,0.098614328,0.57811861,0.75250461,6.903169,0.24309575,1.678131,0.79251319,6.0749829,0.26666277,1.6199718,0.68535614,6.3864407,0.18390562,1.1745024,0.76694716,5.9804127,0.18605684,1.1126967
0b_baseline_best,file,13,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":1.065531,""contrast"":1.390322,""hue"":-0.082845,""saturation"":1.261563}",0.0022479044,6.6558671,6.6536192,0.99775463,0.0012864519,0.00062757358,0.0020060826,0.99712706,-0.00071963063,-0.99784669,0.12369276,282.60471,0.46297275,130.83828,False,0.62817657,False,True,False,0.12369276,282.60471,0.46297275,130.83828,0.10915358,278.97627,0.45647321,127.34519,0.49431863,388.47602,0.077304453,30.030926,-0.090827391,257.72283,0.098614328,25.415164,0.049622102,211.44095,0.24309575,51.400397,0.09646287,211.58847,0.26666277,56.422769,0.13892198,307.57923,0.18390562,56.56555,0.20302472,434.84216,0.18605684,80.905357
0b_baseline_best,file,13,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,rotation,rotation,0,"{""angle"":-12.625443}",0.0022479044,0.0022281599,-1.9744504e-05,0.99775463,0.9977743,0.00062757358,0.00031117041,0.99712706,0.99746313,0.0003360727,0.7528383,0.99269343,0.46297275,0.45959001,False,0.97425413,True,True,True,0.7528383,0.99269343,0.46297275,0.45959001,0.74741259,0.99453798,0.45647321,0.45397994,0.95786829,0.92608405,0.077304453,0.071590421,0.57015095,1.1975785,0.098614328,0.1180984,0.7706279,1.0426076,0.24309575,0.25345348,0.76567678,0.94154499,0.26666277,0.251075,0.68902985,0.98899174,0.18390562,0.18188114,0.7974052,0.95833332,0.18605684,0.17830447
0b_baseline_best,file,13,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.822587,""aspect"":1.028865,""fallback"":false,""height"":0.894153,""left"":0.019459,""top"":0.092701,""width"":0.919962}",0.0022479044,0.0027134526,0.00046554813,0.99775463,0.99729025,0.00062757358,0.00020488548,0.99712706,0.99708537,-4.1691688e-05,0.80343418,1.2729157,0.46297275,0.58932527,False,0.97825235,True,True,True,0.80343418,1.2729157,0.46297275,0.58932527,0.79979471,1.2733965,0.45647321,0.5812714,0.93216139,1.2560342,0.077304453,0.097097037,0.79684237,1.451229,0.098614328,0.14311198,0.83297708,1.2322686,0.24309575,0.29955926,0.8059405,1.2523263,0.26666277,0.33394881,0.730526,1.3239149,0.18390562,0.2434754,0.80757815,1.2815883,0.18605684,0.23844827
0b_baseline_best,file,13,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.767032}",0.0022479044,2.1028848,2.1006369,0.99775463,0.12210365,0.00062757358,0.0028857645,0.99712706,0.11921789,-0.87790917,0.4424273,287.38846,0.46297275,133.05302,False,0.76737428,False,True,False,0.4424273,287.38846,0.46297275,133.05302,0.43464816,287.26966,0.45647321,131.1309,0.70977617,291.50033,0.077304453,22.534273,0.55310405,317.38625,0.098614328,31.298832,0.48990226,277.65859,0.24309575,67.497622,0.39940576,261.62938,0.26666277,69.766815,0.35663348,312.54327,0.18390562,57.478465,0.46144185,317.45271,0.18605684,59.064247
0b_baseline_best,file,13,baseline,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,random_erasing,random_erasing,0,"{""area_fraction"":0.150062,""erased"":true,""height"":0.233917,""left"":0.231985,""top"":0.432723,""width"":0.641516}",0.0022479044,1.0484437,1.0461958,0.99775463,0.35048279,0.00062757358,0.040601294,0.99712706,0.3098815,-0.68724556,0.64872037,220.67244,0.46297275,102.16533,False,0.81629658,True,True,True,0.64872037,220.67244,0.46297275,102.16533,0.64512021,220.84343,0.45647321,100.80911,0.77814353,214.62526,0.077304453,16.591488,0.6828184,217.96531,0.098614328,21.494503,0.72185737,207.30415,0.24309575,50.394757,0.67416234,206.52159,0.26666277,55.071621,0.53089386,239.19169,0.18390562,43.988697,0.59686454,251.69115,0.18605684,46.82886
0b_baseline_best,file,13,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.0074289967,0.0074289967,0,0.99259853,0.99259853,0.0044611935,0.0044611935,0.98813734,0.98813734,0,1,1,1.4708013,1.4708013,False,0.99999994,True,True,True,1,1,1.4708013,1.4708013,1,1,1.4491304,1.4491304,1,1,0.25155053,0.25155053,1,1,0.31239932,0.31239932,1,1,0.83219837,0.83219837,1,1,0.78136243,0.78136243,1,1,0.62519034,0.62519034,1,1,0.55537484,0.55537484
0b_baseline_best,file,13,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0074289967,0.0043806308,-0.0030483659,0.99259853,0.99562895,0.0044611935,0.0034238913,0.98813734,0.99220506,0.0040677215,0.76292754,0.61450685,1.4708013,0.9038175,False,0.97078723,True,True,True,0.76292754,0.61450685,1.4708013,0.9038175,0.75636218,0.61232468,1.4491304,0.88733831,0.96267484,0.68298219,0.25155053,0.17180453,0.67736801,0.64408921,0.31239932,0.20121303,0.84716505,0.62633668,0.83219837,0.52123637,0.72818491,0.5968911,0.78136243,0.46638828,0.66550791,0.61057327,0.62519034,0.38172451,0.744428,0.60249333,0.55537484,0.33460963
0b_baseline_best,file,13,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":0.846744,""contrast"":0.714196,""hue"":0.070807,""saturation"":0.696061}",0.0074289967,1.1277021,1.1202731,0.99259853,0.32377639,0.0044611935,0.10687253,0.98813734,0.21690387,-0.77123347,0.64463658,65.276463,1.4708013,96.008709,False,0.8613559,True,True,True,0.64463658,65.276463,1.4708013,96.008709,0.63995594,65.065523,1.4491304,94.288426,0.78829142,71.926821,0.25155053,18.09323,0.46954939,41.983933,0.31239932,13.115752,0.7343816,68.407497,0.83219837,56.928608,0.62058167,59.035868,0.78136243,46.128409,0.57015725,64.143871,0.62519034,40.102129,0.60679286,75.138748,0.55537484,41.73017
0b_baseline_best,file,13,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-11.100921}",0.0074289967,0.010378203,0.0029492066,0.99259853,0.98967546,0.0044611935,0.0061868611,0.98813734,0.9834886,-0.004648739,0.8435728,1.2595076,1.4708013,1.8524854,False,0.97619075,True,True,True,0.8435728,1.2595076,1.4708013,1.8524854,0.83928266,1.2545234,1.4491304,1.8179679,0.97571872,1.414993,0.25155053,0.35594223,0.85623655,1.2923485,0.31239932,0.40372877,0.87662123,1.1677255,0.83219837,0.97177924,0.83705313,1.2100665,0.78136243,0.94550051,0.79696409,1.3325483,0.62519034,0.83309631,0.83169385,1.4058815,0.55537484,0.7807912
0b_baseline_best,file,13,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579163,""aspect"":1.113368,""fallback"":false,""height"":0.721242,""left"":0.104927,""top"":0.237509,""width"":0.803008}",0.0074289967,0.15847389,0.1510449,0.99259853,0.85344523,0.0044611935,0.13111769,0.98813734,0.72232755,-0.26580979,0.69102246,25.956056,1.4708013,38.176201,False,0.94462723,True,True,True,0.69102246,25.956056,1.4708013,38.176201,0.68462431,26.019635,1.4491304,37.705843,0.92645378,23.749726,0.25155053,5.974256,0.71631562,32.612595,0.31239932,10.188152,0.76804722,25.257186,0.83219837,21.018989,0.64419574,26.845385,0.78136243,20.975975,0.62845085,26.40675,0.62519034,16.509245,0.65448886,23.029734,0.55537484,12.790135
0b_baseline_best,file,13,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.828317}",0.0074289967,0.091606781,0.084177784,0.99259853,0.9124639,0.0044611935,0.013403245,0.98813734,0.89906066,-0.089076682,0.53483132,11.925241,1.4708013,17.539661,False,0.86792195,True,True,True,0.53483132,11.925241,1.4708013,17.539661,0.52883257,11.950472,1.4491304,17.317793,0.75160846,11.055285,0.25155053,2.7809626,0.67834603,8.8276853,0.31239932,2.7577629,0.62969199,11.832254,0.83219837,9.8467826,0.45876113,11.262274,0.78136243,8.7999178,0.42717324,13.411699,0.62519034,8.3848649,0.55677762,12.422351,0.55537484,6.8990613
0b_baseline_best,file,13,baseline,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.174928,""erased"":true,""height"":0.275955,""left"":0.092622,""top"":0.656271,""width"":0.633902}",0.0074289967,0.0057680826,-0.0016609142,0.99259853,0.99424851,0.0044611935,0.0034604149,0.98813734,0.99078809,0.0026507543,0.97107674,0.79584707,1.4708013,1.1705329,False,0.9852041,True,True,True,0.97107674,0.79584707,1.4708013,1.1705329,0.97065825,0.79542879,1.4491304,1.15268,0.98486881,0.80960592,0.25155053,0.2036568,0.97651752,0.80179338,0.31239932,0.2504797,0.984229,0.80413996,0.83219837,0.66920396,0.9770213,0.79038413,0.78136243,0.61757646,0.95683405,0.78584059,0.62519034,0.49129995,0.94305743,0.79577109,0.55537484,0.44195124
0b_baseline_best,file,13,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,identity,identity,0,{},0.0023921703,0.0023921703,0,0.99761069,0.99761069,0.00090794981,0.00090794981,0.99670274,0.99670274,0,1,1,0.41746966,0.41746966,False,0.99999988,True,True,True,1,1,0.41746966,0.41746966,1,1,0.4099781,0.4099781,1,1,0.078732883,0.078732883,1,1,0.085940573,0.085940573,1,1,0.18487918,0.18487918,1,1,0.21771742,0.21771742,1,1,0.19981236,0.19981236,1,1,0.19796488,0.19796488
0b_baseline_best,file,13,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0023921703,0.0026988294,0.00030665915,0.99761069,0.9973048,0.00090794981,0.0011663859,0.99670274,0.99613841,-0.00056432717,0.68654196,1.1423222,0.41746966,0.47688487,False,0.97189438,True,True,True,0.68654196,1.1423222,0.41746966,0.47688487,0.67572819,1.1405415,0.4099781,0.46759704,0.96825305,1.1895916,0.078732883,0.093659977,0.82956148,1.400782,0.085940573,0.12038401,0.5878372,1.073543,0.18487918,0.19847576,0.65942812,1.1354735,0.21771742,0.24721237,0.64287699,1.1421805,0.19981236,0.22822178,0.76923556,1.1470453,0.19796488,0.22707469
0b_baseline_best,file,13,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":1.245903,""contrast"":0.876054,""hue"":-0.072632,""saturation"":1.250753}",0.0023921703,1.0954938,1.0931016,0.99761069,0.33437446,0.00090794981,0.0010245894,0.99670274,0.33334987,-0.66335287,0.341709,315.86825,0.41746966,131.86541,False,0.8386851,False,True,False,0.341709,315.86825,0.41746966,131.86541,0.33358274,317.01417,0.4099781,129.96887,0.59063449,283.03377,0.078732883,22.284065,0.56510597,378.26496,0.085940573,32.508307,0.39923008,287.80764,0.18487918,53.209642,0.23589656,312.5182,0.21771742,68.040657,0.27915567,330.72405,0.19981236,66.082754,0.40601015,319.77361,0.19796488,63.303945
0b_baseline_best,file,13,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,rotation,rotation,0,"{""angle"":3.480026}",0.0023921703,0.0031306564,0.00073848618,0.99761069,0.99687421,0.00090794981,0.00064674031,0.99670274,0.99622747,-0.00047526549,0.70602747,1.3417894,0.41746966,0.56015637,False,0.98605508,True,True,True,0.70602747,1.3417894,0.41746966,0.56015637,0.69731889,1.3403012,0.4099781,0.54949416,0.93542524,1.3815311,0.078732883,0.10877192,0.64447654,1.2998253,0.085940573,0.11170773,0.6191215,1.3009991,0.18487918,0.24052765,0.65658876,1.3716523,0.21771742,0.2986326,0.70094206,1.3451169,0.19981236,0.26877099,0.82063033,1.3383104,0.19796488,0.26493845
0b_baseline_best,file,13,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.628804,""aspect"":1.244191,""fallback"":false,""height"":0.710909,""left"":0.049089,""top"":0.172166,""width"":0.884507}",0.0023921703,0.0021757043,-0.00021646591,0.99761069,0.99782664,0.00090794981,0.00034031237,0.99670274,0.99748632,0.00078358507,0.719413,0.86026436,0.41746966,0.35913427,False,0.96848595,True,True,True,0.719413,0.86026436,0.41746966,0.35913427,0.71111091,0.85832377,0.4099781,0.35189395,0.93267761,0.91130944,0.078732883,0.071750019,0.79358303,0.90250528,0.085940573,0.077561821,0.68355139,0.74534176,0.18487918,0.13779818,0.73839894,0.83097305,0.21771742,0.18091731,0.6555359,0.9009598,0.19981236,0.18002291,0.74922693,0.9271194,0.19796488,0.18353708
0b_baseline_best,file,13,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.726642}",0.0023921703,0.75810808,0.75571591,0.99761069,0.46855208,0.00090794981,0.00093743473,0.99670274,0.46761465,-0.52908809,0.38118008,372.51495,0.41746966,155.51369,False,0.86688292,False,True,False,0.38118008,372.51495,0.41746966,155.51369,0.37386984,376.10317,0.4099781,154.19406,0.69890699,256.77031,0.078732883,20.216267,0.53412963,533.47354,0.085940573,45.847022,0.34976913,447.58365,0.18487918,82.7489,0.35982433,401.01458,0.21771742,87.307862,0.35513469,325.62828,0.19981236,65.064556,0.43769193,275.30925,0.19796488,54.501564
0b_baseline_best,file,13,baseline,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.168951,""erased"":true,""height"":0.311737,""left"":0.022278,""top"":0.233723,""width"":0.541968}",0.0023921703,5.250741,5.2483488,0.99761069,0.0052436325,0.00090794981,0.0020933093,0.99670274,0.0031503232,-0.99355242,0.10151895,308.14486,0.41746966,128.64113,False,0.59229159,False,True,False,0.10151895,308.14486,0.41746966,128.64113,0.085457838,307.24681,0.4099781,125.96447,0.50535226,331.56964,0.078732883,26.105434,-0.41995954,308.15861,0.085940573,26.483327,-0.13495816,258.65931,0.18487918,47.820723,0.066073943,306.29679,0.21771742,66.686149,0.18757768,319.98032,0.19981236,63.936024,0.24576138,332.93297,0.19796488,65.909035
0b_baseline_best,file,13,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,identity,identity,0,{},0.045602839,0.045602839,0,0.95542133,0.95542133,0.021805855,0.021805855,0.93361547,0.93361547,0,1,1,6.8579664,6.8579664,False,0.99999988,True,True,True,1,1,6.8579664,6.8579664,1,1,6.6827115,6.6827115,1,1,1.5404771,1.5404771,1,1,1.0886917,1.0886917,1,1,3.228436,3.228436,1,1,3.623499,3.623499,1,1,3.1563332,3.1563332,1,1,3.1556933,3.1556933
0b_baseline_best,file,13,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.045602839,0.37113765,0.32553481,0.95542133,0.68994898,0.021805855,0.29889712,0.93361547,0.39105186,-0.54256362,0.5165697,10.321642,6.8579664,70.785477,False,0.94142973,True,True,True,0.5165697,10.321642,6.8579664,70.785477,0.50194191,10.388191,6.6827115,69.421282,0.84036292,8.9777477,1.5404771,13.830014,0.26557724,9.997226,1.0886917,10.883897,0.43963812,10.083507,3.228436,32.553956,0.47666169,11.234028,3.623499,40.706489,0.52823342,10.318374,3.1563332,32.568225,0.61424763,9.6293556,3.1556933,30.387293
0b_baseline_best,file,13,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":1.265562,""contrast"":0.924737,""hue"":-0.017519,""saturation"":1.234563}",0.045602839,0.031722452,-0.013880387,0.95542133,0.96877545,0.021805855,0.016551087,0.93361547,0.95222436,0.01860889,0.8615902,0.63780893,6.8579664,4.3740722,False,0.9847011,True,True,True,0.8615902,0.63780893,6.8579664,4.3740722,0.85459434,0.63294708,6.6827115,4.2298027,0.9840399,0.72323429,1.5404771,1.1141258,0.6559402,0.75578005,1.0886917,0.82281147,0.77971633,0.56814276,3.228436,1.8342125,0.87469925,0.59467797,3.623499,2.154815,0.88136554,0.65421394,3.1563332,2.0649172,0.90903834,0.70451499,3.1556933,2.2232332
0b_baseline_best,file,13,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,rotation,rotation,0,"{""angle"":4.934949}",0.045602839,0.032778949,-0.012823891,0.95542133,0.96775246,0.021805855,0.0063972585,0.93361547,0.9613552,0.027739724,0.73857187,0.69235943,6.8579664,4.7481777,False,0.98253292,True,True,True,0.73857187,0.69235943,6.8579664,4.7481777,0.72778333,0.68985187,6.6827115,4.6100811,0.92995333,0.73796179,1.5404771,1.1368132,0.68808984,0.6661561,1.0886917,0.72523862,0.71138071,0.5809452,3.228436,1.8755444,0.66295065,0.74892727,3.623499,2.7137372,0.77085891,0.69132501,3.1563332,2.1820521,0.80711232,0.71447352,3.1556933,2.2546593
0b_baseline_best,file,13,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795922,""aspect"":1.183201,""fallback"":false,""height"":0.820174,""left"":0.012967,""top"":0.090368,""width"":0.970431}",0.045602839,0.017420262,-0.028182577,0.95542133,0.98273057,0.021805855,0.0025227729,0.93361547,0.98020779,0.046592321,0.58056278,0.45575434,6.8579664,3.125548,False,0.97255373,True,True,True,0.58056278,0.45575434,6.8579664,3.125548,0.56452109,0.45656426,6.6827115,3.0510872,0.89401436,0.44023479,1.5404771,0.6781716,0.57387146,0.53890258,1.0886917,0.58669877,0.48460017,0.41573056,3.228436,1.3421595,0.4903094,0.51103737,3.623499,1.8517434,0.61306419,0.44505094,3.1563332,1.4047291,0.72489224,0.42055511,3.1556933,1.327143
0b_baseline_best,file,13,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,gaussian_blur,gaussian_blur,0,"{""sigma"":1.133593}",0.045602839,0.17337207,0.12776924,0.95542133,0.84082472,0.021805855,0.064490303,0.93361547,0.77633442,-0.15728105,0.71319015,3.7457556,6.8579664,25.688266,False,0.93841416,True,True,True,0.71319015,3.7457556,6.8579664,25.688266,0.70326542,3.7693563,6.6827115,25.18952,0.93537899,3.2700049,1.5404771,5.0373675,0.59687635,5.3496779,1.0886917,5.82415,0.70662747,3.6876581,3.228436,11.905368,0.70955576,4.0360635,3.623499,14.624672,0.67454194,3.6028416,3.1563332,11.371768,0.75512223,3.4079086,3.1556933,10.754314
0b_baseline_best,file,13,baseline,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,random_erasing,random_erasing,0,"{""area_fraction"":0.114682,""erased"":true,""height"":0.412966,""left"":0.009668,""top"":0.333016,""width"":0.277702}",0.045602839,0.041873917,-0.0037289225,0.95542133,0.95899069,0.021805855,0.014269262,0.93361547,0.94472143,0.011105957,0.92161738,0.91417781,6.8579664,6.2694007,False,0.99707222,True,True,True,0.92161738,0.91417781,6.8579664,6.2694007,0.91830222,0.91195321,6.6827115,6.0943202,0.98212028,0.95507666,1.5404771,1.4712737,0.91159439,0.91333874,1.0886917,0.99434431,0.90851534,0.83709903,3.228436,2.7025207,0.91216611,0.92463588,3.623499,3.3504172,0.92294893,0.94362525,3.1563332,2.9783957,0.93567935,0.93748734,3.1556933,2.9584226
0b_baseline_best,file,13,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,identity,identity,0,{},0.03838896,0.03838896,0,0.96233857,0.96233857,0.009181153,0.009181153,0.95315741,0.95315741,0,1,1,7.7800035,7.7800035,False,1,True,True,True,1,1,7.7800035,7.7800035,1,1,7.6737949,7.6737949,1,1,1.2811426,1.2811426,1,1,2.2033304,2.2033304,1,1,3.7018909,3.7018909,1,1,4.4703797,4.4703797,1,1,3.3437009,3.3437009,1,1,3.0271827,3.0271827
0b_baseline_best,file,13,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.03838896,0.11049666,0.072107695,0.96233857,0.89538932,0.009181153,0.040287025,0.95315741,0.85510229,-0.098055121,0.62524075,2.7600046,7.7800035,21.472845,False,0.98064506,True,True,True,0.62524075,2.7600046,7.7800035,21.472845,0.61526093,2.7553042,7.6737949,21.143639,0.96374584,2.9236488,1.2811426,3.7456111,0.37653878,2.5822727,2.2033304,5.6896,0.51906649,2.774231,3.7018909,10.269901,0.65941958,2.7766092,4.4703797,12.412498,0.64190071,2.8098216,3.3437009,9.3952031,0.75208566,2.7013493,3.0271827,8.1774778
0b_baseline_best,file,13,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":1.126635,""contrast"":0.970923,""hue"":-0.008472,""saturation"":0.877487}",0.03838896,0.027710829,-0.010678131,0.96233857,0.9726696,0.009181153,0.0057455297,0.95315741,0.96692407,0.013766658,0.91425867,0.63756094,7.7800035,4.9602263,False,0.99057549,True,True,True,0.91425867,0.63756094,7.7800035,4.9602263,0.91314254,0.63348922,7.6737949,4.8612663,0.9640034,0.76952214,1.2811426,0.98586763,0.92075612,0.62065536,2.2033304,1.3675089,0.88228335,0.55592531,3.7018909,2.0579749,0.9310985,0.62865196,4.4703797,2.810313,0.91114219,0.6622657,3.3437009,2.2144185,0.93071588,0.7180672,3.0271827,2.1737206
0b_baseline_best,file,13,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,rotation,rotation,0,"{""angle"":-12.788114}",0.03838896,0.29503334,0.25664438,0.96233857,0.74450678,0.009181153,0.057924956,0.95315741,0.68658182,-0.26657559,0.75357812,7.2927285,7.7800035,56.737453,False,0.96102238,True,True,True,0.75357812,7.2927285,7.7800035,56.737453,0.74933495,7.3151017,7.6737949,56.13459,0.93252766,6.4388033,1.2811426,8.2490255,0.82231639,8.6249418,2.2033304,19.003597,0.73083323,7.4443184,3.7018909,27.558055,0.7656227,6.9895708,4.4703797,31.246036,0.70808834,7.4309728,3.3437009,24.846951,0.75908827,6.9042152,3.0271827,20.900321
0b_baseline_best,file,13,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.886271,""aspect"":0.981018,""fallback"":false,""height"":0.950484,""left"":0.029189,""top"":0.037288,""width"":0.932442}",0.03838896,0.043008246,0.0046192855,0.96233857,0.9579035,0.009181153,0.010887753,0.95315741,0.94701575,-0.0061416626,0.85578869,1.3320842,7.7800035,10.36362,False,0.98020959,True,True,True,0.85578869,1.3320842,7.7800035,10.36362,0.85338743,1.3362124,7.6737949,10.25382,0.9607771,1.1744098,1.2811426,1.5045865,0.91536193,1.5129426,2.2033304,3.3335126,0.85051066,1.370381,3.7018909,5.0730009,0.84831112,1.3015166,4.4703797,5.8182733,0.82706146,1.3310211,3.3437009,4.4505366,0.87060077,1.2636798,3.0271827,3.8253896
0b_baseline_best,file,13,baseline,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549081}",0.03838896,3.6495397,3.6111507,0.96233857,0.026003096,0.009181153,0.12053922,0.95315741,-0.094536122,-1.0476935,0.44543279,18.281016,7.7800035,142.22637,False,0.85839689,False,True,False,0.44543279,18.281016,7.7800035,142.22637,0.43327524,18.090276,7.6737949,138.82107,0.79022762,24.147394,1.2811426,30.936256,0.56146671,17.115073,2.2033304,37.710162,0.32675707,17.757298,3.7018909,65.73558,0.41923724,16.045465,4.4703797,71.729321,0.43663458,19.642824,3.3437009,65.67973,0.54412761,21.072345,3.0271827,63.789839
