checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.346334}",5.0816989,4.0953665,-0.98633242,0.0062093521,0.016649647,0.3534084,0.017773185,-0.34719904,-0.0011235382,0.34607551,0.47978404,0.99786615,116.02566,115.77808,False,0.89294136,False,False,False,0.47978404,0.99786615,116.02566,115.77808,0.45801301,0.99933802,112.56968,112.49516,0.83824206,0.97395352,28.107323,27.375226,0.30545251,1.0612738,27.169226,28.833989,0.49334769,0.93097634,45.694458,42.54046,0.39900579,1.0203974,57.803767,58.982811,0.39910684,1.0324914,54.221416,55.983146,0.58300562,0.97678826,59.703803,58.317974
0b_baseline_best,file,13,baseline,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.130891,""erased"":true,""height"":0.23593,""left"":0.133783,""top"":0.378792,""width"":0.554786}",5.0816989,4.919404,-0.16229486,0.0062093521,0.0073034819,0.3534084,0.10886625,-0.34719904,-0.10156277,0.24563627,0.49923781,0.69076039,116.02566,80.145929,False,0.88594592,True,False,False,0.49923781,0.69076039,116.02566,80.145929,0.47159849,0.6776514,112.56968,76.282999,0.85784834,0.87457586,28.107323,24.581986,0.21778267,0.59881511,27.169226,16.269343,0.45011748,0.68117786,45.694458,31.126054,0.43107945,0.6341125,57.803767,36.654091,0.47042106,0.66374938,54.221416,35.989432,0.56254197,0.73902642,59.703803,44.122688
0b_baseline_best,file,13,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.14068128,0.14068128,0,0.86876619,0.86876619,0.025353674,0.025353674,0.84341251,0.84341251,0,1,1,20.951823,20.951823,False,1,True,True,True,1,1,20.951823,20.951823,1,1,20.65214,20.65214,1,1,3.5310026,3.5310026,1,1,3.9857717,3.9857717,1,1,8.3039463,8.3039463,1,1,10.922861,10.922861,1,1,10.88888,10.88888,1,1,10.187855,10.187855
0b_baseline_best,file,13,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14068128,0.046978656,-0.093702625,0.86876619,0.95410776,0.025353674,0.012070407,0.84341251,0.94203735,0.098624839,0.6204199,0.31950472,20.951823,6.6942064,False,0.96048069,True,True,True,0.6204199,0.31950472,20.951823,6.6942064,0.60895881,0.31745081,20.65214,6.5560388,0.95586518,0.38319251,3.5310026,1.3530538,0.23773262,0.23316564,3.9857717,0.92934501,0.52929375,0.30130171,8.3039463,2.5019932,0.54288907,0.31629213,10.922861,3.454815,0.62452987,0.31491927,10.88888,3.4291183,0.75334045,0.34232973,10.187855,3.4876058
0b_baseline_best,file,13,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":1.026822,""contrast"":0.627654,""hue"":-0.084024,""saturation"":0.761505}",0.14068128,1.4500258,1.3093445,0.86876619,0.23456423,0.025353674,0.054080408,0.84341251,0.18048382,-0.66292869,0.62345324,5.5260504,20.951823,115.78083,False,0.91338003,False,True,False,0.62345324,5.5260504,20.951823,115.78083,0.61535625,5.5158982,20.65214,113.9151,0.88517616,5.8627655,3.5310026,20.70144,0.66980385,5.7833821,3.9857717,23.051241,0.41515187,6.599332,8.3039463,54.800499,0.59461857,5.3238937,10.922861,58.152152,0.68796602,5.1454921,10.88888,56.028648,0.7260709,5.3052565,10.187855,54.049186
0b_baseline_best,file,13,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":9.64582}",0.14068128,0.13821754,-0.0024637431,0.86876619,0.87090921,0.025353674,0.023073183,0.84341251,0.84783603,0.0044235159,0.72026674,1.0599568,20.951823,22.208026,False,0.94889051,True,True,True,0.72026674,1.0599568,20.951823,22.208026,0.71406989,1.0614824,20.65214,21.921884,0.94485599,1.0063738,3.5310026,3.5535087,0.65060276,1.2114942,3.9857717,4.8287393,0.69984583,1.2468684,8.3039463,10.353928,0.70285484,1.1226543,10.922861,12.262597,0.70587628,0.95695085,10.88888,10.420123,0.78525432,0.93685451,10.187855,9.5445382
0b_baseline_best,file,13,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63208,""aspect"":0.960454,""fallback"":false,""height"":0.811237,""left"":0.034285,""top"":0.017346,""width"":0.779156}",0.14068128,0.3877525,0.24707122,0.86876619,0.67858028,0.025353674,0.038184024,0.84341251,0.64039626,-0.20301626,0.68419074,2.7244208,20.951823,57.081583,False,0.94388741,True,True,True,0.68419074,2.7244208,20.951823,57.081583,0.67748357,2.7299276,20.65214,56.378849,0.93382976,2.5288297,3.5310026,8.9293043,0.68839984,3.4381288,3.9857717,13.703597,0.63310267,3.0134441,8.3039463,25.023478,0.67717022,2.8592118,10.922861,31.230773,0.65765021,2.5514936,10.88888,27.782909,0.74944617,2.4388586,10.187855,24.846739
0b_baseline_best,file,13,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727212}",0.14068128,3.0567753,2.916094,0.86876619,0.047039136,0.025353674,0.02735842,0.84341251,0.019680716,-0.8237318,0.43906619,5.6273875,20.951823,117.90403,False,0.79636663,False,True,False,0.43906619,5.6273875,20.951823,117.90403,0.42814537,5.5902935,20.65214,115.45153,0.75517589,6.7750971,3.5310026,23.922885,0.42779395,6.7166312,3.9857717,26.770958,0.31979919,6.0651049,8.3039463,50.364305,0.397676,5.7464215,10.922861,62.767365,0.45967072,5.2034556,10.88888,56.659806,0.51753998,5.3092662,10.187855,54.090036
0b_baseline_best,file,13,baseline,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.073776,""erased"":true,""height"":0.24817,""left"":0.617278,""top"":0.107916,""width"":0.297281}",0.14068128,0.081519149,-0.059162132,0.86876619,0.92171508,0.025353674,0.010105026,0.84341251,0.91161005,0.06819754,0.87956893,0.61657165,20.951823,12.9183,False,0.98272884,True,True,True,0.87956893,0.61657165,20.951823,12.9183,0.87692627,0.61661034,20.65214,12.734323,0.9701729,0.61524653,3.5310026,2.1724371,0.8756629,0.66406491,3.9857717,2.6468111,0.84673057,0.64394768,8.3039463,5.347307,0.84781,0.6216091,10.922861,6.7897499,0.89508829,0.59864438,10.88888,6.5185671,0.91397704,0.604846,10.187855,6.1620836
0b_baseline_best,file,13,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.013255566,0.013255566,0,0.9868319,0.9868319,0.0027066141,0.0027066141,0.98412529,0.98412529,0,1,1,1.4762504,1.4762504,False,1,True,True,True,1,1,1.4762504,1.4762504,1,1,1.4403524,1.4403524,1,1,0.32357424,0.32357424,1,1,0.27198825,0.27198825,1,1,0.43229874,0.43229874,1,1,0.54507179,0.54507179,1,1,0.73977575,0.73977575,1,1,0.98457291,0.98457291
0b_baseline_best,file,13,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013255566,0.024870515,0.011614949,0.9868319,0.97543621,0.0027066141,0.011415211,0.98412529,0.964021,-0.02010429,0.62652875,2.1652635,1.4762504,3.1964712,False,0.97535849,True,True,True,0.62652875,2.1652635,1.4762504,3.1964712,0.61211991,2.1752615,1.4403524,3.1331431,0.9473005,1.9566499,0.32357424,0.63312151,0.69173311,2.8670611,0.27198825,0.77980693,0.49373172,2.9171141,0.43229874,1.2610648,0.39364336,2.3979759,0.54507179,1.307069,0.58174605,2.1806311,0.73977575,1.613178,0.76613085,1.8471298,0.98457291,1.818634
0b_baseline_best,file,13,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,color_jitter,color_jitter,0,"{""brightness"":1.01463,""contrast"":0.745723,""hue"":-0.082753,""saturation"":1.041389}",0.013255566,0.88127357,0.868018,0.9868319,0.41425499,0.0027066141,0.026816677,0.98412529,0.38743832,-0.59668697,0.43806547,65.071796,1.4762504,96.062267,False,0.85611129,True,True,True,0.43806547,65.071796,1.4762504,96.062267,0.42672711,65.835885,1.4403524,94.826875,0.7725492,47.459049,0.32357424,15.356526,0.23700554,72.803039,0.27198825,19.801571,0.40492546,92.000428,0.43229874,39.771669,0.3321158,85.611219,0.54507179,46.66426,0.45444948,69.768281,0.73977575,51.612882,0.52782542,47.387297,0.98457291,46.656249
0b_baseline_best,file,13,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,rotation,rotation,0,"{""angle"":0.887943}",0.013255566,0.014127013,0.00087144691,0.9868319,0.98597229,0.0027066141,0.002960643,0.98412529,0.98301164,-0.0011136471,0.88533624,1.0888349,1.4762504,1.6073929,False,0.99475867,True,True,True,0.88533624,1.0888349,1.4762504,1.6073929,0.87997272,1.0899913,1.4403524,1.5699716,0.9942546,1.0656618,0.32357424,0.34482071,0.71331955,0.95283317,0.27198825,0.25915942,0.74812272,1.1736406,0.43229874,0.50736335,0.80156675,1.1698775,0.54507179,0.6376672,0.88218096,1.1047326,0.73977575,0.81725441,0.9480159,1.0485054,0.98457291,1.03233
0b_baseline_best,file,13,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527432,""aspect"":1.103704,""fallback"":false,""height"":0.691285,""left"":0.037992,""top"":0.255719,""width"":0.762974}",0.013255566,0.16971456,0.15645899,0.9868319,0.84390569,0.0027066141,0.044296537,0.98412529,0.79960915,-0.18451614,0.58019495,16.589455,1.4762504,24.490191,False,0.92443407,True,True,True,0.58019495,16.589455,1.4762504,24.490191,0.57007158,16.803117,1.4403524,24.20241,0.91101448,11.568808,0.32357424,3.7433681,-0.087831096,19.844131,0.27198825,5.3973705,0.4142841,21.050924,0.43229874,9.1002881,0.57516451,21.710288,0.54507179,11.833665,0.58308547,17.318416,0.73977575,12.811744,0.71240951,13.228413,0.98457291,13.024337
0b_baseline_best,file,13,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535705}",0.013255566,0.052064825,0.038809258,0.9868319,0.94926733,0.0027066141,0.0061125802,0.98412529,0.94315475,-0.040970542,0.50582176,5.6557769,1.4762504,8.349343,False,0.94112307,True,True,True,0.50582176,5.6557769,1.4762504,8.349343,0.49290219,5.72947,1.4403524,8.2524559,0.91565078,3.9195555,0.32357424,1.2682672,-0.038201998,6.2684687,0.27198825,1.7049498,0.20036934,8.0590093,0.43229874,3.4838996,0.4206379,7.7243972,0.54507179,4.210351,0.5359487,6.0404816,0.73977575,4.4686018,0.73533283,3.981002,0.98457291,3.9195867
0b_baseline_best,file,13,baseline,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.067621,""erased"":true,""height"":0.275534,""left"":0.048717,""top"":0.463919,""width"":0.245419}",0.013255566,0.053017527,0.039761961,0.9868319,0.94836336,0.0027066141,0.0056266771,0.98412529,0.94273669,-0.041388603,0.86202261,4.0896597,1.4762504,6.0373619,False,0.9807691,True,True,True,0.86202261,4.0896597,1.4762504,6.0373619,0.85761858,4.1165255,1.4403524,5.9292473,0.97453632,3.5152308,0.32357424,1.1374381,0.90464896,4.6306447,0.27198825,1.2594809,0.81793536,4.667928,0.43229874,2.0179394,0.81683773,4.5257341,0.54507179,2.46685,0.83096434,4.1351851,0.73977575,3.0591096,0.90000624,3.8076206,0.98457291,3.7488801
0b_baseline_best,file,13,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,identity,identity,0,{},1.6364589,1.6364589,0,0.19466817,0.19466817,0.19116533,0.19116533,0.0035028458,0.0035028458,0,1,1,131.14334,131.14334,False,1.0000001,True,True,True,1,1,131.14334,131.14334,1,1,129.22138,129.22138,1,1,22.369857,22.369857,1,1,26.046224,26.046224,1,1,64.913425,64.913425,1,1,74.210862,74.210862,1,1,57.602701,57.602701,1,1,54.59564,54.59564
0b_baseline_best,file,13,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.6364589,1.3754767,-0.26098216,0.19466817,0.2527191,0.19116533,0.24665712,0.0035028458,0.0060619861,0.0025591403,0.74086647,0.91515348,131.14334,120.01629,False,0.9642731,True,True,True,0.74086647,0.91515348,131.14334,120.01629,0.73378208,0.91200262,129.22138,117.85024,0.95742455,1.0146992,22.369857,22.698676,0.78045385,0.82937982,26.046224,21.602213,0.78636471,0.9222976,64.913425,59.869496,0.73246387,0.88829174,74.210862,65.920896,0.65476406,0.91596991,57.602701,52.76234,0.74129142,0.95320305,54.59564,52.04073
0b_baseline_best,file,13,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,color_jitter,color_jitter,0,"{""brightness"":1.235014,""contrast"":0.817958,""hue"":-0.024196,""saturation"":1.202647}",1.6364589,1.4072258,-0.22923303,0.19466817,0.2448215,0.19116533,0.07756903,0.0035028458,0.16725247,0.16374963,0.87088963,0.78829079,131.14334,103.37909,False,0.97332913,True,True,True,0.87088963,0.78829079,131.14334,103.37909,0.86800507,0.78500545,129.22138,101.43949,0.96245731,0.89099976,22.369857,19.931538,0.79061513,0.64476467,26.046224,16.793685,0.83784914,0.70381835,64.913425,45.68726,0.89000467,0.78304835,74.210862,58.110693,0.87503239,0.82423144,57.602701,47.477957,0.88658498,0.8764407,54.59564,47.849841
0b_baseline_best,file,13,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,rotation,rotation,0,"{""angle"":-11.297233}",1.6364589,0.7931689,-0.84328997,0.19466817,0.45240888,0.19116533,0.095018007,0.0035028458,0.35739087,0.35388803,0.75601831,0.59985674,131.14334,78.667217,False,0.939574,True,True,True,0.75601831,0.59985674,131.14334,78.667217,0.75127536,0.59655959,129.22138,77.088255,0.90022718,0.70104249,22.369857,15.68222,0.7963261,0.61920892,26.046224,16.128054,0.8165155,0.58585716,64.913425,38.029995,0.75569733,0.57022725,74.210862,42.317055,0.68704951,0.62903976,57.602701,36.234389,0.72191538,0.61640883,54.59564,33.653234
0b_baseline_best,file,13,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574322,""aspect"":1.072263,""fallback"":false,""height"":0.731858,""left"":0.160136,""top"":0.103312,""width"":0.784744}",1.6364589,3.9873257,2.3508668,0.19466817,0.018549256,0.19116533,0.076380596,0.0035028458,-0.05783134,-0.061334185,0.53521023,0.93411989,131.14334,122.5036,False,0.90875936,False,True,False,0.53521023,0.93411989,131.14334,122.5036,0.52565358,0.92341485,129.22138,119.32494,0.79522811,1.2394034,22.369857,27.725278,0.54534942,0.87978108,26.046224,22.914975,0.52647629,0.82696777,64.913425,53.681311,0.54573346,0.9043252,74.210862,67.110752,0.46575021,0.94570675,57.602701,54.475263,0.55793004,1.0617645,54.59564,57.967711
0b_baseline_best,file,13,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.264156}",1.6364589,3.1989789,1.56252,0.19466817,0.040803853,0.19116533,0.045025766,0.0035028458,-0.0042219125,-0.0077247582,0.58509332,1.3735538,131.14334,180.13243,False,0.86624891,False,True,False,0.58509332,1.3735538,131.14334,180.13243,0.57944808,1.3814178,129.22138,178.50871,0.84388743,1.0787534,22.369857,24.13156,0.61082928,1.7110167,26.046224,44.565525,0.61123968,1.612067,64.913425,104.64479,0.52264798,1.2957899,74.210862,96.161689,0.57435217,1.3100493,57.602701,75.462377,0.66101749,1.1565667,54.59564,63.143498
0b_baseline_best,file,13,baseline,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,random_erasing,random_erasing,0,"{""area_fraction"":0.183594,""erased"":true,""height"":0.288027,""left"":0.160563,""top"":0.458431,""width"":0.637419}",1.6364589,2.4379873,0.80152845,0.19466817,0.087336443,0.19116533,0.080802329,0.0035028458,0.0065341145,0.0030312687,0.79363374,0.9362315,131.14334,122.78053,False,0.94115055,False,True,False,0.79363374,0.9362315,131.14334,122.78053,0.7895612,0.93357902,129.22138,120.63837,0.92098581,1.0207972,22.369857,22.835089,0.79553103,0.81683096,26.046224,21.275362,0.81248283,0.91625582,64.913425,59.477304,0.81045057,0.88454681,74.210862,65.642981,0.76290386,0.9675817,57.602701,55.735319,0.76176176,1.0276834,54.59564,56.107032
0b_baseline_best,file,13,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.0013500871,0.0013500871,0,0.99865085,0.99865085,0.00019374532,0.00019374532,0.9984571,0.9984571,0,1,1,0.18843154,0.18843154,False,1.0000001,True,True,True,1,1,0.18843154,0.18843154,1,1,0.18367835,0.18367835,1,1,0.042056045,0.042056045,1,1,0.03623619,0.03623619,1,1,0.07267884,0.07267884,1,1,0.096562952,0.096562952,1,1,0.090265914,0.090265914,1,1,0.098336776,0.098336776
0b_baseline_best,file,13,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0013500871,0.00034040379,-0.0010096833,0.99865085,0.99965966,0.00019374532,2.603655e-05,0.9984571,0.99963362,0.0011765174,0.52603149,0.24241251,0.18843154,0.045678163,False,0.96438491,True,True,True,0.52603149,0.24241251,0.18843154,0.045678163,0.49992728,0.23929404,0.18367835,0.043953134,0.94011579,0.29566481,0.042056045,0.012434492,0.43336273,0.2193063,0.03623619,0.0079468246,0.3744583,0.27462011,0.07267884,0.019959071,0.4926225,0.22340729,0.096562952,0.021572867,0.42648892,0.2298255,0.090265914,0.020745409,0.65467274,0.24376266,0.098336776,0.023970834
0b_baseline_best,file,13,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,color_jitter,color_jitter,0,"{""brightness"":1.071847,""contrast"":0.750333,""hue"":-0.000886,""saturation"":0.859879}",0.0013500871,0.0016468308,0.0002967437,0.99865085,0.99835455,0.00019374532,0.00017641785,0.9984571,0.99817814,-0.00027896721,0.87070216,1.3191415,0.18843154,0.24856788,False,0.98919839,True,True,True,0.87070216,1.3191415,0.18843154,0.24856788,0.86526719,1.3236644,0.18367835,0.24312849,0.98454803,1.229688,0.042056045,0.051715816,0.84616836,1.2707416,0.03623619,0.046046832,0.75191158,1.4085591,0.07267884,0.10237244,0.86973242,1.3765469,0.096562952,0.13292343,0.87413235,1.2853655,0.090265914,0.11602469,0.92787412,1.2611642,0.098336776,0.12401882
0b_baseline_best,file,13,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,rotation,rotation,0,"{""angle"":-1.733731}",0.0013500871,0.0019099343,0.00055984722,0.99865085,0.99809188,0.00019374532,0.00042217533,0.9984571,0.9976697,-0.00078740237,0.84539459,1.4294528,0.18843154,0.26935401,False,0.98685789,True,True,True,0.84539459,1.4294528,0.18843154,0.26935401,0.83871909,1.432159,0.18367835,0.2630566,0.97847147,1.3768156,0.042056045,0.057903419,0.65969176,1.3371274,0.03623619,0.048452402,0.75327539,1.2890095,0.07267884,0.093683713,0.84809962,1.4694496,0.096562952,0.14189439,0.83900255,1.4860257,0.090265914,0.13413747,0.89704475,1.4362485,0.098336776,0.14123605
0b_baseline_best,file,13,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782665,""aspect"":1.252645,""fallback"":false,""height"":0.790449,""left"":0.007688,""top"":0.195365,""width"":0.990152}",0.0013500871,0.0005161622,-0.00083392492,0.99865085,0.99948394,0.00019374532,1.3857832e-05,0.9984571,0.99947009,0.0010129816,0.70019489,0.41031262,0.18843154,0.07731584,False,0.96511173,True,True,True,0.70019489,0.41031262,0.18843154,0.07731584,0.68694341,0.40931227,0.18367835,0.075181803,0.94212181,0.42894751,0.042056045,0.018039836,0.64925006,0.40748182,0.03623619,0.014765589,0.60566413,0.40674309,0.07267884,0.029561616,0.69575542,0.41729415,0.096562952,0.040295155,0.65020132,0.40380097,0.090265914,0.036449464,0.7584933,0.40779738,0.098336776,0.04010148
0b_baseline_best,file,13,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.572358}",0.0013500871,0.35443032,0.35308023,0.99865085,0.70157301,0.00019374532,0.057613406,0.9984571,0.64395961,-0.3544975,0.35544933,357.67588,0.18843154,67.397419,False,0.81905043,True,True,True,0.35544933,357.67588,0.18843154,67.397419,0.34501966,364.09585,0.18367835,66.876525,0.7846927,198.85748,0.042056045,8.3631593,0.41926927,550.34464,0.03623619,19.942393,0.061008526,469.20847,0.07267884,34.101527,0.38191266,397.91077,0.096562952,38.423439,0.42318088,336.81972,0.090265914,30.40334,0.54226759,229.9063,0.098336776,22.608244
0b_baseline_best,file,13,baseline,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.180931,""erased"":true,""height"":0.749105,""left"":0.109504,""top"":0.166539,""width"":0.24153}",0.0013500871,0.10570726,0.10435717,0.99865085,0.89968801,0.00019374532,0.00061961176,0.9984571,0.89906839,-0.09938871,0.55965383,79.358958,0.18843154,14.953731,False,0.87621772,True,True,True,0.55965383,79.358958,0.18843154,14.953731,0.54744076,79.934972,0.18367835,14.682324,0.84355709,67.436109,0.042056045,2.8360961,0.38368116,67.220731,0.03623619,2.4358232,0.41672212,82.417461,0.07267884,5.9900055,0.57264852,80.655994,0.096562952,7.7883809,0.53730777,83.362117,0.090265914,7.5247577,0.62981884,76.421829,0.098336776,7.5150763
0b_baseline_best,file,13,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,identity,identity,0,{},0.31802163,0.31802163,0,0.72758704,0.72758704,0.055925779,0.055925779,0.67166127,0.67166127,0,1,1,48.978727,48.978727,False,1,True,True,True,1,1,48.978727,48.978727,1,1,48.26692,48.26692,1,1,8.3198662,8.3198662,1,1,13.044787,13.044787,1,1,20.56812,20.56812,1,1,26.423807,26.423807,1,1,23.635555,23.635555,1,1,21.900329,21.900329
0b_baseline_best,file,13,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31802163,0.075060204,-0.24296142,0.72758704,0.92768764,0.055925779,0.018703677,0.67166127,0.90898397,0.2373227,0.66364108,0.2663452,48.978727,13.045249,False,0.96278989,True,True,True,0.66364108,0.2663452,48.978727,13.045249,0.65462637,0.26612331,48.26692,12.844952,0.95888934,0.27370824,8.3198662,2.2772159,0.52107375,0.25264665,13.044787,3.2957217,0.54322455,0.28689389,20.56812,5.9008681,0.69025246,0.26161873,26.423807,6.9129628,0.66179231,0.25289301,23.635555,5.9772668,0.74752441,0.27318351,21.900329,5.982809
0b_baseline_best,file,13,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,color_jitter,color_jitter,0,"{""brightness"":1.108384,""contrast"":1.214189,""hue"":-0.058694,""saturation"":1.012552}",0.31802163,1.4556401,1.1376185,0.72758704,0.23325102,0.055925779,0.037833907,0.67166127,0.19541711,-0.47624415,0.76823892,2.9542851,48.978727,144.69712,False,0.93883562,True,True,True,0.76823892,2.9542851,48.978727,144.69712,0.76453897,2.9621781,48.26692,142.97521,0.91002067,2.6750879,8.3198662,22.256373,0.77502838,3.919625,13.044787,51.130672,0.64999714,2.8560674,20.56812,58.743939,0.79523652,2.805427,26.423807,74.130062,0.78620687,2.96022,23.635555,69.966442,0.80705421,2.882876,21.900329,63.135933
0b_baseline_best,file,13,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,rotation,rotation,0,"{""angle"":-8.048789}",0.31802163,0.60033542,0.28231379,0.72758704,0.54862761,0.055925779,0.037039455,0.67166127,0.51158816,-0.16007311,0.78009887,1.8633982,48.978727,91.266871,False,0.94944,True,True,True,0.78009887,1.8633982,48.978727,91.266871,0.77662847,1.8712715,48.26692,90.320512,0.93009387,1.5756308,8.3198662,13.109038,0.84725691,2.2879271,13.044787,29.845521,0.7715124,1.9027069,20.56812,39.135104,0.78277147,1.7399054,26.423807,45.974924,0.75319132,1.8417837,23.635555,43.531581,0.77900013,1.8974453,21.900329,41.554677
