checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76018,""aspect"":1.060252,""fallback"":false,""height"":0.846747,""left"":0.097834,""top"":0.097424,""width"":0.897765}",0.31802163,0.53472626,0.21670464,0.72758704,0.58582962,0.055925779,0.05075242,0.67166127,0.5350772,-0.13658407,0.68729451,1.7261266,48.978727,84.543482,False,0.94082344,True,True,True,0.68729451,1.7261266,48.978727,84.543482,0.68199728,1.7317191,48.26692,83.584745,0.89497725,1.5259974,8.3198662,12.696095,0.42669769,1.713466,13.044787,22.351799,0.59167179,1.8677818,20.56812,38.416761,0.72720623,1.6908065,26.423807,44.677545,0.72441224,1.7177042,23.635555,40.598892,0.748356,1.6879945,21.900329,36.967635
0b_baseline_best,file,13,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865901}",0.31802163,0.33653864,0.018517017,0.72758704,0.71423829,0.055925779,0.014871633,0.67166127,0.69936665,0.027705388,0.41616584,1.0958983,48.978727,53.675703,False,0.85516357,True,True,True,0.41616584,1.0958983,48.978727,53.675703,0.40562069,1.098598,48.26692,53.025944,0.80752264,1.0007955,8.3198662,8.3264843,0.10829865,1.0938558,13.044787,14.269115,0.23892902,1.066258,20.56812,21.930924,0.36275598,0.98623646,26.423807,26.060122,0.50193476,1.2311304,23.635555,29.098451,0.58693053,1.1197085,21.900329,24.521986
0b_baseline_best,file,13,baseline,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.140998,""erased"":true,""height"":0.262845,""left"":0.451983,""top"":0.32393,""width"":0.536432}",0.31802163,0.034936137,-0.28308549,0.72758704,0.96566707,0.055925779,0.0068106833,0.67166127,0.95885639,0.28719512,0.72666178,0.12898868,48.978727,6.3177013,False,0.93601096,True,True,True,0.72666178,0.12898868,48.978727,6.3177013,0.72116403,0.12867614,48.26692,6.210801,0.89996786,0.1390986,8.3198662,1.1572817,0.69572888,0.11560218,13.044787,1.5080058,0.61626909,0.12358689,20.56812,2.5419499,0.76658308,0.12021198,26.423807,3.1764582,0.72339339,0.13887537,23.635555,3.2823965,0.75931699,0.13678962,21.900329,2.9957377
0b_baseline_best,file,13,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,identity,identity,0,{},0.087754093,0.087754093,0,0.91598612,0.91598612,0.039377417,0.039377417,0.8766087,0.8766087,0,1,1,15.910524,15.910524,False,1,True,True,True,1,1,15.910524,15.910524,1,1,15.720915,15.720915,1,1,2.4489982,2.4489982,1,1,2.8323186,2.8323186,1,1,8.5709549,8.5709549,1,1,8.8574673,8.8574673,1,1,6.7757048,6.7757048,1,1,6.4264281,6.4264281
0b_baseline_best,file,13,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.087754093,0.059216682,-0.028537411,0.91598612,0.9425025,0.039377417,0.013772426,0.8766087,0.92873007,0.052121369,0.67810587,0.61008953,15.910524,9.7068441,False,0.93755049,True,True,True,0.67810587,0.61008953,15.910524,9.7068441,0.67227586,0.60985305,15.720915,9.5874481,0.91459451,0.61975613,2.4489982,1.5177817,0.60840911,0.5885143,2.8323186,1.66686,0.72113397,0.57520166,8.5709549,4.9300274,0.6737312,0.6172215,8.8574673,5.4670192,0.61852022,0.61486048,6.7757048,4.1661131,0.66408618,0.65263863,6.4264281,4.1941352
0b_baseline_best,file,13,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,color_jitter,color_jitter,0,"{""brightness"":0.792148,""contrast"":0.842138,""hue"":-0.022783,""saturation"":1.27878}",0.087754093,0.075431935,-0.012322158,0.91598612,0.92734283,0.039377417,0.037639029,0.8766087,0.8897038,0.013095099,0.92429054,0.97122054,15.910524,15.452627,False,0.98656595,True,True,True,0.92429054,0.97122054,15.910524,15.452627,0.9229636,0.9728086,15.720915,15.293442,0.98565525,0.90335543,2.4489982,2.2123158,0.88472003,1.0071554,2.8323186,2.852585,0.91680199,1.0310822,8.5709549,8.837359,0.94176024,0.95732437,8.8574673,8.4794693,0.91333783,0.93733159,6.7757048,6.3510821,0.92244574,0.92603493,6.4264281,5.9510969
0b_baseline_best,file,13,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,rotation,rotation,0,"{""angle"":4.976136}",0.087754093,0.045169145,-0.042584948,0.91598612,0.95583582,0.039377417,0.015769569,0.8766087,0.94006625,0.063457547,0.8492385,0.47304763,15.910524,7.5264356,False,0.97193563,True,True,True,0.8492385,0.47304763,15.910524,7.5264356,0.84622485,0.47151329,15.720915,7.4126205,0.96532401,0.53244278,2.4489982,1.3039514,0.75771333,0.5224111,2.8323186,1.4796347,0.86923196,0.45928929,8.5709549,3.9365477,0.86150773,0.44849926,8.8574673,3.9725675,0.80650646,0.48662662,6.7757048,3.2972383,0.84936151,0.50681567,6.4264281,3.2570145
0b_baseline_best,file,13,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731683,""aspect"":1.260157,""fallback"":false,""height"":0.76199,""left"":0.012713,""top"":0.223077,""width"":0.960227}",0.087754093,0.29876989,0.2110158,0.91598612,0.74173003,0.039377417,0.13122007,0.8766087,0.61050996,-0.26609874,0.7881769,3.4430085,15.910524,54.780068,False,0.96153498,True,True,True,0.7881769,3.4430085,15.910524,54.780068,0.78447722,3.4503371,15.720915,54.242457,0.96020257,3.1261073,2.4489982,7.6558312,0.43858251,3.3287182,2.8323186,9.4279903,0.81178266,3.9137582,8.5709549,33.544645,0.81239612,3.2850728,8.8574673,29.097425,0.76418037,3.3290247,6.7757048,22.556489,0.78734311,3.003903,6.4264281,19.304367
0b_baseline_best,file,13,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092889}",0.087754093,0.10499787,0.017243773,0.91598612,0.90032643,0.039377417,0.037333909,0.8766087,0.86299252,-0.013616182,0.8668355,1.2918114,15.910524,20.553396,False,0.96974003,True,True,True,0.8668355,1.2918114,15.910524,20.553396,0.86467024,1.2939712,15.720915,20.342412,0.96553504,1.1994305,2.4489982,2.9374031,0.75894804,1.251637,2.8323186,3.5450346,0.86065889,1.2808072,8.5709549,10.97774,0.89499449,1.3017305,8.8574673,11.530035,0.8459853,1.348164,6.7757048,9.1347612,0.856582,1.2482598,6.4264281,8.0218521
0b_baseline_best,file,13,baseline,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.16529,""erased"":true,""height"":0.504085,""left"":0.44461,""top"":0.011164,""width"":0.327902}",0.087754093,0.085373558,-0.002380535,0.91598612,0.9181692,0.039377417,0.022536971,0.8766087,0.89563223,0.019023526,0.8443792,0.84239549,15.910524,13.402953,False,0.94582176,True,True,True,0.8443792,0.84239549,15.910524,13.402953,0.84219693,0.84063288,15.720915,13.215518,0.93000002,0.91207105,2.4489982,2.2336604,0.82953941,0.77402491,2.8323186,2.1922852,0.90040722,0.83127196,8.5709549,7.1247945,0.83909092,0.81835809,8.8574673,7.24858,0.7909764,0.84336844,6.7757048,5.7144155,0.8110576,0.90579911,6.4264281,5.8210529
0b_baseline_best,file,13,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,identity,identity,0,{},0.10628325,0.10628325,0,0.89916992,0.89916992,0.050838526,0.050838526,0.8483314,0.8483314,0,1,1,17.304914,17.304914,False,1,True,True,True,1,1,17.304914,17.304914,1,1,16.898356,16.898356,1,1,3.729025,3.729025,1,1,2.8304336,2.8304336,1,1,8.1326161,8.1326161,1,1,9.0301558,9.0301558,1,1,7.8463263,7.8463263,1,1,8.2640841,8.2640841
0b_baseline_best,file,13,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10628325,0.074502014,-0.031781234,0.89916992,0.92820561,0.050838526,0.04253941,0.8483314,0.8856662,0.037334803,0.75361199,0.72019225,17.304914,12.462865,False,0.97375798,True,True,True,0.75361199,0.72019225,17.304914,12.462865,0.74300973,0.72000975,16.898356,12.166981,0.97016274,0.72392973,3.729025,2.6995521,0.70660697,0.71203815,2.8304336,2.0153767,0.77713271,0.69380193,8.1326161,5.6424247,0.73603951,0.74242868,9.0301558,6.7042467,0.68206507,0.721918,7.8463263,5.6644042,0.78013469,0.71694463,8.2640841,5.9248907
0b_baseline_best,file,13,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.263151,""contrast"":0.831041,""hue"":0.078689,""saturation"":0.79458}",0.10628325,1.9126469,1.8063636,0.89916992,0.14768896,0.050838526,0.0053675626,0.8483314,0.14232139,-0.70601,0.47311868,7.608942,17.304914,131.67209,False,0.81222087,False,True,False,0.47311868,7.608942,17.304914,131.67209,0.46411515,7.6716693,16.898356,129.6386,0.71322493,6.1816504,3.729025,23.051529,0.25406063,11.096551,2.8304336,31.408051,0.33544101,8.8159912,8.1326161,71.697072,0.44226862,7.2887967,9.0301558,65.81897,0.56772073,7.2890887,7.8463263,57.192568,0.6128989,6.7112865,8.2640841,55.462636
0b_baseline_best,file,13,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,rotation,rotation,0,"{""angle"":2.561204}",0.10628325,0.16341229,0.05712904,0.89916992,0.84924096,0.050838526,0.054440267,0.8483314,0.79480069,-0.053530704,0.87188674,1.5433861,17.304914,26.708164,False,0.9866668,True,True,True,0.87188674,1.5433861,17.304914,26.708164,0.86732985,1.5458805,16.898356,26.12284,0.96943115,1.4912398,3.729025,5.5608705,0.69892798,1.5932353,2.8304336,4.5095468,0.88635045,1.5441616,8.1326161,12.558073,0.85090241,1.5643888,9.0301558,14.126675,0.86378169,1.5857793,7.8463263,12.442542,0.8946765,1.4819191,8.2640841,12.246704
0b_baseline_best,file,13,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890666,""aspect"":0.943882,""fallback"":false,""height"":0.971401,""left"":0.079262,""top"":0.008919,""width"":0.916888}",0.10628325,0.40867567,0.30239242,0.89916992,0.66452974,0.050838526,0.061596286,0.8483314,0.60293346,-0.24539794,0.79379668,4.0277969,17.304914,69.700681,False,0.97749496,True,True,True,0.79379668,4.0277969,17.304914,69.700681,0.78972344,4.0595174,16.898356,68.599171,0.91234657,3.3098613,3.729025,12.342556,0.64515516,4.1109571,2.8304336,11.635791,0.81973311,4.2043783,8.1326161,34.192595,0.77499688,4.3103136,9.0301558,38.922803,0.78420123,4.1252933,7.8463263,32.368397,0.81356301,3.5041987,8.2640841,28.958993
0b_baseline_best,file,13,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.929024}",0.10628325,0.68958592,0.58330268,0.89916992,0.50178379,0.050838526,0.24091555,0.8483314,0.26086824,-0.58746316,0.71551145,4.631343,17.304914,80.144994,False,0.93892276,True,True,True,0.71551145,4.631343,17.304914,80.144994,0.70559312,4.6423609,16.898356,78.448268,0.93144602,4.39899,3.729025,16.403944,0.50909476,4.8395478,2.8304336,13.698019,0.72732446,4.4773448,8.1326161,36.412527,0.70579891,4.5057076,9.0301558,40.687241,0.67268945,4.9616677,7.8463263,38.930864,0.74319339,4.6387269,8.2640841,38.33483
0b_baseline_best,file,13,baseline,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.127007,""erased"":true,""height"":0.22867,""left"":0.109577,""top"":0.098618,""width"":0.555417}",0.10628325,4.7234731,4.6171898,0.89916992,0.0088842679,0.050838526,0.0030461305,0.8483314,0.0058381374,-0.84249326,0.34443813,6.5223729,17.304914,112.86911,False,0.7052629,False,True,False,0.34443813,6.5223729,17.304914,112.86911,0.33109597,6.5119923,16.898356,110.04196,0.60964866,6.7320016,3.729025,25.103803,0.1181412,8.2097234,2.8304336,23.237077,0.24826397,6.5560656,8.1326161,53.317965,0.28504926,5.5401877,9.0301558,50.028759,0.38945107,6.725889,7.8463263,52.77352,0.43380644,7.095658,8.2640841,58.639115
0b_baseline_best,file,13,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,174,173,identity,identity,0,{},0.01609488,0.01609488,0,0.98403394,0.98403394,0.002239075,0.002239075,0.98179487,0.98179487,0,1,1,3.2068567,3.2068567,False,1,True,True,True,1,1,3.2068567,3.2068567,1,1,3.1780768,3.1780768,1,1,0.42866987,0.42866987,1,1,0.81445198,0.81445198,1,1,1.6205129,1.6205129,1,1,1.6083162,1.6083162,1,1,1.4385628,1.4385628,1,1,1.4678672,1.4678672
0b_baseline_best,file,13,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01609488,0.0036633781,-0.012431502,0.98403394,0.99634331,0.002239075,0.00079459383,0.98179487,0.99554872,0.013753854,0.68321372,0.21801903,3.2068567,0.69915577,False,0.97056234,True,True,True,0.68321372,0.21801903,3.2068567,0.69915577,0.67729857,0.21712638,3.1780768,0.6900443,0.96423531,0.26245433,0.42866987,0.11250626,0.51709182,0.24029986,0.81445198,0.1957127,0.71048372,0.22120973,1.6205129,0.35847322,0.67625165,0.21612666,1.6083162,0.3476,0.63158361,0.20667893,1.4385628,0.29732063,0.73625841,0.21557274,1.4678672,0.31643216
0b_baseline_best,file,13,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,174,173,color_jitter,color_jitter,0,"{""brightness"":0.817799,""contrast"":1.01149,""hue"":0.06853,""saturation"":1.199451}",0.01609488,0.0031649994,-0.012929881,0.98403394,0.99684,0.002239075,0.00017193159,0.98179487,0.99666807,0.014873201,0.65806533,0.20059521,3.2068567,0.64328011,False,0.95237935,True,True,True,0.65806533,0.20059521,3.2068567,0.64328011,0.65282728,0.200597,3.1780768,0.63751266,0.94611567,0.20049731,0.42866987,0.085947156,0.50392772,0.269685,0.81445198,0.21964548,0.56870378,0.18983738,1.6205129,0.30763393,0.60740709,0.19354313,1.6083162,0.31127854,0.70665157,0.20644066,1.4385628,0.29697786,0.83433866,0.19081308,1.4678672,0.28008826
0b_baseline_best,file,13,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,174,173,rotation,rotation,0,"{""angle"":14.697701}",0.01609488,0.023271885,0.0071770046,0.98403394,0.97699684,0.002239075,0.001819665,0.98179487,0.97517717,-0.0066176931,0.77043229,1.3232945,3.2068567,4.243616,False,0.96596831,True,True,True,0.77043229,1.3232945,3.2068567,4.243616,0.76700149,1.3234976,3.1780768,4.2061771,0.96067366,1.3120836,0.42866987,0.56245069,0.71843648,1.5093561,0.81445198,1.2292981,0.7785639,1.2612425,1.6205129,2.0438598,0.74776206,1.3093737,1.6083162,2.1058869,0.73804887,1.290463,1.4385628,1.856412,0.82250882,1.3832045,1.4678672,2.0303606
0b_baseline_best,file,13,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.789653,""aspect"":1.117926,""fallback"":false,""height"":0.840449,""left"":0.009471,""top"":0.107469,""width"":0.93956}",0.01609488,0.0074317185,-0.0086631617,0.98403394,0.99259585,0.002239075,0.0015168237,0.98179487,0.99107903,0.0092841606,0.76806396,0.4500926,3.2068567,1.4433825,False,0.96251303,True,True,True,0.76806396,0.4500926,3.2068567,1.4433825,0.7643681,0.44944489,3.1780768,1.4283704,0.95867016,0.48436333,0.42866987,0.20763196,0.77995637,0.50488839,0.81445198,0.41120735,0.73713282,0.44535469,1.6205129,0.72170303,0.75467084,0.44974137,1.6083162,0.72332632,0.76005034,0.46358228,1.4385628,0.66689223,0.81464613,0.42125317,1.4678672,0.61834372
0b_baseline_best,file,13,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044385}",0.01609488,0.0606235,0.04452862,0.98403394,0.94117755,0.002239075,0.001851038,0.98179487,0.93932651,-0.042468358,0.7562942,4.0125093,3.2068567,12.867542,False,0.95644313,True,True,True,0.7562942,4.0125093,3.2068567,12.867542,0.7536769,4.0246918,3.1780768,12.79078,0.94908215,3.2739046,0.42866987,1.4034243,0.7481909,5.8540973,0.81445198,4.7678811,0.71983162,4.0408475,1.6205129,6.5482455,0.73974233,3.9608096,1.6083162,6.3702341,0.78861397,3.9979368,1.4385628,5.7512832,0.82717039,3.3606724,1.4678672,4.9330208
0b_baseline_best,file,13,baseline,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.135519,""erased"":true,""height"":0.380383,""left"":0.238558,""top"":0.14462,""width"":0.356269}",0.01609488,0.062509552,0.046414671,0.98403394,0.93940407,0.002239075,0.0013541926,0.98179487,0.93804988,-0.043744989,0.52709395,3.1733695,3.2068567,10.176541,False,0.91017199,True,True,True,0.52709395,3.1733695,3.2068567,10.176541,0.51936264,3.1627249,3.1780768,10.051383,0.89580756,3.7117899,0.42866987,1.5911325,0.13947745,2.2091888,0.81445198,1.7992782,0.44664025,2.5353724,1.6205129,4.1086037,0.4978969,3.4063145,1.6083162,5.4784307,0.55728303,3.6943504,1.4385628,5.3145552,0.68199426,3.2425831,1.4678672,4.7596814
0b_baseline_best,file,13,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,identity,identity,0,{},0.25718403,0.25718403,0,0.7732259,0.7732259,0.036711153,0.036711153,0.73651475,0.73651475,0,1,1,35.063269,35.063269,False,1,True,True,True,1,1,35.063269,35.063269,1,1,34.356429,34.356429,1,1,7.004901,7.004901,1,1,9.3518699,9.3518699,1,1,15.980506,15.980506,1,1,16.642203,16.642203,1,1,16.449894,16.449894,1,1,17.028454,17.028454
0b_baseline_best,file,13,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25718403,0.18942769,-0.06775634,0.7732259,0.82743257,0.036711153,0.0079833549,0.73651475,0.81944922,0.082934467,0.69591047,0.70156928,35.063269,24.599313,False,0.97382796,True,True,True,0.69591047,0.70156928,35.063269,24.599313,0.68486781,0.70126275,34.356429,24.092884,0.95872201,0.70890313,7.004901,4.9657963,0.86008045,0.69418443,9.3518699,6.4919225,0.68767832,0.65419437,15.980506,10.454357,0.61615634,0.72572507,16.642203,12.077664,0.62777882,0.71192426,16.449894,11.711079,0.75332613,0.70960182,17.028454,12.083422
0b_baseline_best,file,13,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":1.017565,""contrast"":0.946623,""hue"":0.053503,""saturation"":0.711178}",0.25718403,0.90988773,0.6527037,0.7732259,0.40256941,0.036711153,0.23891641,0.73651475,0.163653,-0.57286175,0.66314673,3.4826806,35.063269,122.11417,False,0.9284147,True,True,True,0.66314673,3.4826806,35.063269,122.11417,0.65636705,3.5079512,34.356429,120.52068,0.88296031,2.8070441,7.004901,19.663066,0.86044495,4.1839075,9.3518699,39.127359,0.56439669,4.0018135,15.980506,63.951005,0.63377299,3.67444,16.642203,61.150776,0.64707798,3.1523433,16.449894,51.855712,0.74254907,2.9222047,17.028454,49.760628
0b_baseline_best,file,13,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,rotation,rotation,0,"{""angle"":8.435712}",0.25718403,0.21569765,-0.041486382,0.7732259,0.80597895,0.036711153,0.012455846,0.73651475,0.79352311,0.057008357,0.73197574,0.85816942,35.063269,30.090225,False,0.97166061,True,True,True,0.73197574,0.85816942,35.063269,30.090225,0.72321991,0.85904439,34.356429,29.513698,0.94842888,0.83684587,7.004901,5.8620225,0.71541366,0.80905948,9.3518699,7.566219,0.69363092,0.75494622,15.980506,12.064423,0.67457199,0.91770583,16.642203,15.272647,0.72416983,0.90704067,16.449894,14.920723,0.8050643,0.8558157,17.028454,14.573218
0b_baseline_best,file,13,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654372,""aspect"":1.288789,""fallback"":false,""height"":0.71256,""left"":0.072134,""top"":0.16326,""width"":0.91834}",0.25718403,0.056827746,-0.20035628,0.7732259,0.94475681,0.036711153,0.00054364814,0.73651475,0.94421316,0.20769841,0.55802555,0.25836698,35.063269,9.0591911,False,0.94884074,True,True,True,0.55802555,0.25836698,35.063269,9.0591911,0.54437766,0.25952393,34.356429,8.9163156,0.93473357,0.22877961,7.004901,1.6025785,0.46745907,0.28734945,9.3518699,2.6872547,0.34825616,0.23959637,15.980506,3.8288713,0.52712497,0.28003734,16.642203,4.6604382,0.58694443,0.25798006,16.449894,4.2437446,0.71984199,0.24838789,17.028454,4.2296617
0b_baseline_best,file,13,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694767}",0.25718403,2.4996002,2.2424161,0.7732259,0.082117833,0.036711153,0.21404505,0.73651475,-0.13192721,-0.86844197,0.53390282,4.1133513,35.063269,144.22754,False,0.89699954,False,True,False,0.53390282,4.1133513,35.063269,144.22754,0.52237675,4.1372842,34.356429,142.14231,0.87025101,3.4885038,7.004901,24.436624,0.14240864,4.1467391,9.3518699,38.779765,0.59228605,3.7772848,15.980506,60.362923,0.536604,4.4705079,16.642203,74.3991,0.4892029,4.4053128,16.449894,72.466928,0.61152271,3.8375052,17.028454,65.346781
0b_baseline_best,file,13,baseline,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.088983,""erased"":true,""height"":0.419517,""left"":0.145771,""top"":0.099155,""width"":0.212109}",0.25718403,0.49624729,0.23906326,0.7732259,0.60881108,0.036711153,0.03432614,0.73651475,0.57448494,-0.16202981,0.91093827,1.6738326,35.063269,58.690044,False,0.98192954,True,True,True,0.91093827,1.6738326,35.063269,58.690044,0.90819202,1.673789,34.356429,57.505411,0.97695743,1.6748826,7.004901,11.732387,0.96472822,1.5364976,9.3518699,14.369126,0.92634989,1.6891434,15.980506,26.993366,0.9064804,1.6395377,16.642203,27.285518,0.8836476,1.6980244,16.449894,27.932322,0.90278075,1.7091411,17.028454,29.104031
0b_baseline_best,file,13,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},2.4878516,2.4878516,0,0.083088294,0.083088294,0.40875325,0.40875325,-0.32566495,-0.32566495,0,1,1,138.31008,138.31008,False,1,True,False,False,1,1,138.31008,138.31008,1,1,134.52978,134.52978,1,1,32.115654,32.115654,1,1,31.553446,31.553446,1,1,54.051259,54.051259,1,1,70.002633,70.002633,1,1,66.566108,66.566108,1,1,69.639706,69.639706
0b_baseline_best,file,13,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4878516,2.1855016,-0.30235004,0.083088294,0.11242133,0.40875325,0.61750883,-0.32566495,-0.5050875,-0.17942255,0.70088975,0.99486505,138.31008,137.59986,False,0.97193974,True,False,False,0.70088975,0.99486505,138.31008,137.59986,0.68624299,0.99039417,134.52978,133.23751,0.9407008,1.070281,32.115654,34.372775,0.70592919,1.0123909,31.553446,31.944422,0.60106655,1.001679,54.051259,54.142013,0.69466669,0.99058224,70.002633,69.343364,0.65788604,0.95025269,66.566108,63.254623,0.74959445,1.0144423,69.639706,70.645463
0b_baseline_best,file,13,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":0.863991,""contrast"":1.344464,""hue"":0.001178,""saturation"":1.189461}",2.4878516,2.1563182,-0.33153343,0.083088294,0.11575052,0.40875325,0.51525891,-0.32566495,-0.39950839,-0.073843434,0.89260629,0.84659305,138.31008,117.09235,False,0.98617387,True,False,False,0.89260629,0.84659305,138.31008,117.09235,0.88820403,0.8397443,134.52978,112.97062,0.96763798,0.95884068,32.115654,30.793796,0.86236045,0.73740543,31.553446,23.267682,0.85689852,0.81817387,54.051259,44.223328,0.89560841,0.81062283,70.002633,56.745732,0.88957572,0.83441446,66.566108,55.543722,0.90606848,0.90364028,69.639706,62.929244
