checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,rotation,rotation,0,"{""angle"":-4.46107}",2.4878516,2.5524163,0.064564705,0.083088294,0.077893212,0.40875325,0.36673513,-0.32566495,-0.28884192,0.036823034,0.8339363,1.0581043,138.31008,146.34648,False,0.9815231,False,False,False,0.8339363,1.0581043,138.31008,146.34648,0.82584777,1.058938,134.52978,142.4587,0.97807072,1.0433668,32.115654,33.508408,0.83532822,0.95692214,31.553446,30.194191,0.79519095,1.0411417,54.051259,56.275019,0.81781472,1.0080096,70.002633,70.563325,0.80676318,1.0969747,66.566108,73.021333,0.86925121,1.103415,69.639706,76.841494
0b_baseline_best,file,13,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.844602,""aspect"":1.148058,""fallback"":false,""height"":0.857717,""left"":0.010646,""top"":0.114432,""width"":0.984709}",2.4878516,2.7311714,0.24331975,0.083088294,0.065142944,0.40875325,0.3075535,-0.32566495,-0.24241056,0.083254397,0.83996823,1.1467307,138.31008,158.60442,False,0.98112601,False,False,False,0.83996823,1.1467307,138.31008,158.60442,0.83370882,1.1521156,134.52978,154.99386,0.96434552,1.0477486,32.115654,33.649131,0.83369342,1.1921935,31.553446,37.617814,0.83103891,1.2177731,54.051259,65.822169,0.83664469,1.093079,70.002633,76.518405,0.82174669,1.1924043,66.566108,79.373713,0.84699087,1.1233767,69.639706,78.231621
0b_baseline_best,file,13,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.945791}",2.4878516,1.9728942,-0.51495743,0.083088294,0.13905382,0.40875325,0.11563307,-0.32566495,0.023420751,0.3490857,0.63749951,1.2277075,138.31008,169.80432,False,0.92180175,False,False,False,0.63749951,1.2277075,138.31008,169.80432,0.6282135,1.2401494,134.52978,166.83704,0.85920432,0.98411583,32.115654,31.605524,0.4489102,0.83185459,31.553446,26.247879,0.49131991,1.2337915,54.051259,66.687984,0.68829967,1.2307593,70.002633,86.156389,0.63879795,1.4142948,66.566108,94.144101,0.68191096,1.1498754,69.639706,80.076984
0b_baseline_best,file,13,baseline,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.126353,""erased"":true,""height"":0.259809,""left"":0.21206,""top"":0.254798,""width"":0.486328}",2.4878516,2.0476522,-0.44019938,0.083088294,0.12903748,0.40875325,0.38665277,-0.32566495,-0.25761528,0.068049669,0.76217256,0.86817573,138.31008,120.07745,False,0.94183439,True,False,False,0.76217256,0.86817573,138.31008,120.07745,0.75363732,0.8649639,134.52978,116.36341,0.90406797,0.9227162,32.115654,29.633634,0.80380496,0.85681209,31.553446,27.035374,0.81074671,0.88947936,54.051259,48.077479,0.74621589,0.85493155,70.002633,59.84746,0.70999057,0.83651202,66.566108,55.683349,0.75486231,0.88701725,69.639706,61.771621
0b_baseline_best,file,13,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,identity,identity,0,{},3.6526992,3.6526992,0,0.025921067,0.025921067,0.56276077,0.56276077,-0.5368397,-0.5368397,0,1,1,174.75024,174.75024,False,1.0000001,True,False,False,1,1,174.75024,174.75024,1,1,172.77062,172.77062,1,1,26.228978,26.228978,1,1,28.634032,28.634032,1,1,77.487798,77.487798,1,1,98.4182,98.4182,1,1,88.046948,88.046948,1,1,74.746322,74.746322
0b_baseline_best,file,13,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6526992,6.901463,3.2487638,0.025921067,0.0010063122,0.56276077,0.90814,-0.5368397,-0.90713369,-0.37029399,0.53400227,1.0163719,174.75024,177.61122,False,0.92020553,True,False,False,0.53400227,1.0163719,174.75024,177.61122,0.52330276,1.006166,172.77062,173.83592,0.89743388,1.388751,26.228978,36.425519,0.15358394,0.99262935,28.634032,28.422981,0.51341965,0.98402861,77.487798,76.250211,0.47819393,0.93026266,98.4182,91.554776,0.53530066,0.98054229,88.046948,86.333756,0.63483005,1.1786202,74.746322,88.097522
0b_baseline_best,file,13,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.049829,""contrast"":1.097562,""hue"":0.039454,""saturation"":0.644303}",3.6526992,3.9486017,0.29590249,0.025921067,0.019281646,0.56276077,0.030552329,-0.5368397,-0.011270683,0.52556902,0.5990971,0.79520859,174.75024,138.96289,False,0.92479676,False,False,False,0.5990971,0.79520859,174.75024,138.96289,0.59408915,0.79409874,172.77062,137.19693,0.80503683,0.84195586,26.228978,22.083641,0.54223909,1.1179826,28.634032,32.012349,0.4204094,0.84881733,77.487798,65.772986,0.64439936,0.73169441,98.4182,72.012046,0.66196166,0.76947039,88.046948,67.74952,0.64400024,0.81339038,74.746322,60.79794
0b_baseline_best,file,13,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,rotation,rotation,0,"{""angle"":8.766807}",3.6526992,3.9472432,0.29454398,0.025921067,0.019307856,0.56276077,0.34968856,-0.5368397,-0.3303807,0.206459,0.76665277,1.0868899,174.75024,189.93427,False,0.93975365,True,False,False,0.76665277,1.0868899,174.75024,189.93427,0.7639457,1.0895119,172.77062,188.23564,0.90450254,0.96629997,26.228978,25.34506,0.72662398,1.2611394,28.634032,36.111505,0.79733579,1.235366,77.487798,95.725795,0.76873356,1.0386808,98.4182,102.22509,0.74688444,1.0512733,88.046948,92.561405,0.75602168,1.031766,74.746322,77.120711
0b_baseline_best,file,13,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770652,""aspect"":1.017924,""fallback"":false,""height"":0.870105,""left"":0.010887,""top"":0.090291,""width"":0.8857}",3.6526992,2.9906354,-0.66206384,0.025921067,0.0502555,0.56276077,0.26358634,-0.5368397,-0.21333084,0.32350886,0.72642883,1.0397559,174.75024,181.6976,False,0.93327385,True,False,False,0.72642883,1.0397559,174.75024,181.6976,0.72350133,1.0436592,172.77062,180.31365,0.89626302,0.85337393,26.228978,22.383126,0.55668935,1.4339363,28.634032,41.059379,0.74397721,1.2272572,77.487798,95.097462,0.7737359,1.0244035,98.4182,100.81994,0.71676213,0.93128947,88.046948,81.997196,0.67884796,0.9360623,74.746322,69.967214
0b_baseline_best,file,13,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883853}",3.6526992,4.8548369,1.2021377,0.025921067,0.0077906023,0.56276077,0.48193696,-0.5368397,-0.47414636,0.062693344,0.52661415,1.0332415,174.75024,180.55919,False,0.85896325,True,False,False,0.52661415,1.0332415,174.75024,180.55919,0.51910984,1.0312313,172.77062,178.16647,0.82886043,1.1169818,26.228978,29.29729,0.30077104,1.2505964,28.634032,35.809617,0.45800889,1.2107222,77.487798,93.816195,0.55545271,0.98960501,98.4182,97.395144,0.5439008,0.94974057,88.046948,83.621758,0.55991101,0.96298589,74.746322,71.979654
0b_baseline_best,file,13,baseline,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.181757,""erased"":true,""height"":0.354866,""left"":0.257979,""top"":0.546445,""width"":0.512184}",3.6526992,4.5891666,0.93646741,0.025921067,0.010161324,0.56276077,0.50636226,-0.5368397,-0.49620093,0.040638768,0.80961626,0.81025764,174.75024,141.59272,False,0.87038064,True,False,False,0.80961626,0.81025764,174.75024,141.59272,0.80852489,0.80572043,172.77062,139.20482,0.86456643,0.98724139,26.228978,25.894332,0.73262499,0.75933304,28.634032,21.742767,0.78866928,0.9374808,77.487798,72.643323,0.85134616,0.74501406,98.4182,73.322942,0.83660529,0.77735141,88.046948,68.443419,0.7536784,0.79907511,74.746322,59.727925
0b_baseline_best,file,13,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.068333954,0.068333954,0,0.93394852,0.93394852,0.056086712,0.056086712,0.87786181,0.87786181,0,1,1,14.322343,14.322343,False,1,True,True,True,1,1,14.322343,14.322343,1,1,14.123009,14.123009,1,1,2.3812063,2.3812063,1,1,2.1039393,2.1039393,1,1,5.4039845,5.4039845,1,1,8.2758702,8.2758702,1,1,7.5192052,7.5192052,1,1,6.3875887,6.3875887
0b_baseline_best,file,13,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.068333954,0.17919144,0.11085749,0.93394852,0.83594584,0.056086712,0.1357235,0.87786181,0.70022234,-0.17763946,0.71056322,2.6004989,14.322343,37.245237,False,0.97146112,True,True,True,0.71056322,2.6004989,14.322343,37.245237,0.70334827,2.6021311,14.123009,36.74992,0.97051206,2.5424155,2.3812063,6.054016,0.63767036,3.0356772,2.1039393,6.3868806,0.55536657,2.7782406,5.4039845,15.013569,0.74323461,2.6079005,8.2758702,21.582646,0.70348031,2.5401205,7.5192052,19.099687,0.76305025,2.4938179,6.3875887,15.929483
0b_baseline_best,file,13,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":0.637344,""contrast"":0.871301,""hue"":0.017751,""saturation"":1.125079}",0.068333954,0.78478193,0.71644798,0.93394852,0.45621917,0.056086712,0.46407846,0.87786181,-0.0078592896,-0.88572109,0.85549853,8.5425754,14.322343,122.3497,False,0.96098399,False,True,False,0.85549853,8.5425754,14.322343,122.3497,0.85266346,8.5528553,14.123009,120.79205,0.96072756,8.1727341,2.3812063,19.460966,0.66741858,13.858744,2.1039393,29.157956,0.83444532,9.7161731,5.4039845,52.506049,0.89363335,8.6876009,8.2758702,71.897458,0.8602491,7.5711735,7.5192052,56.929207,0.85460019,7.9418648,6.3875887,50.729366
0b_baseline_best,file,13,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":-14.790007}",0.068333954,0.068652876,0.0003189221,0.93394852,0.93365073,0.056086712,0.041724265,0.87786181,0.89192647,0.014064662,0.67690907,0.85609001,14.322343,12.261215,False,0.96168351,True,True,True,0.67690907,0.85609001,14.322343,12.261215,0.66906768,0.85557277,14.123009,12.083262,0.94705401,0.87409025,2.3812063,2.0813892,0.442702,0.93582741,2.1039393,1.9689241,0.50652501,0.84464093,5.4039845,4.5644265,0.65401023,0.80195362,8.2758702,6.6368641,0.70866568,0.86804319,7.5192052,6.5269949,0.77526939,0.92147363,6.3875887,5.8859946
0b_baseline_best,file,13,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858537,""aspect"":1.120545,""fallback"":false,""height"":0.875316,""left"":0.012434,""top"":0.106847,""width"":0.980831}",0.068333954,0.02056771,-0.047766244,0.93394852,0.97964239,0.056086712,0.017580761,0.87786181,0.96206163,0.084199825,0.82051235,0.27949827,14.322343,4.0030701,False,0.98306662,True,True,True,0.82051235,0.27949827,14.322343,4.0030701,0.81544734,0.27732657,14.123009,3.9166855,0.98292328,0.34735779,2.3812063,0.82713059,0.74628477,0.2820733,2.1039393,0.59346512,0.73240305,0.26301567,5.4039845,1.4213326,0.84214009,0.26180544,8.2758702,2.1666678,0.83016266,0.28439825,7.5192052,2.1384488,0.82199041,0.30116231,6.3875887,1.923701
0b_baseline_best,file,13,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199319}",0.068333954,1.8858539,1.8175199,0.93394852,0.15169945,0.056086712,0.83269173,0.87786181,-0.68099228,-1.5588541,0.75851268,16.141112,14.322343,231.17854,False,0.9237507,False,True,False,0.75851268,16.141112,14.322343,231.17854,0.75418574,16.164644,14.123009,228.2934,0.92056809,15.290295,2.3812063,36.409347,0.60450382,20.6557,2.1039393,43.458339,0.68140674,16.102752,5.4039845,87.019023,0.77419034,16.341027,8.2758702,135.23622,0.77506587,16.507507,7.5192052,124.12333,0.77079646,14.820182,6.3875887,94.665229
0b_baseline_best,file,13,baseline,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.156896,""erased"":true,""height"":0.33804,""left"":0.335304,""top"":0.048207,""width"":0.464135}",0.068333954,0.36011055,0.2917766,0.93394852,0.69759917,0.056086712,0.18756169,0.87786181,0.51003748,-0.36782432,0.85046065,3.6028401,14.322343,51.601112,False,0.9652822,True,True,True,0.85046065,3.6028401,14.322343,51.601112,0.84753666,3.5985843,14.123009,50.822838,0.94987558,3.749472,2.3812063,8.9282665,0.86229588,3.5290906,2.1039393,7.4249924,0.83545797,3.5726646,5.4039845,19.306624,0.84212405,3.4334404,8.2758702,28.414707,0.85688507,3.6137419,7.5192052,27.172467,0.85361577,3.8645154,6.3875887,24.684935
0b_baseline_best,file,13,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,identity,identity,0,{},0.0057133231,0.0057133231,0,0.99430299,0.99430299,0.00085833162,0.00085833162,0.99344466,0.99344466,0,1,1,0.93933207,0.93933207,False,1,True,True,True,1,1,0.93933207,0.93933207,1,1,0.92322231,0.92322231,1,1,0.17322039,0.17322039,1,1,0.14445965,0.14445965,1,1,0.40921614,0.40921614,1,1,0.50087061,0.50087061,1,1,0.42525283,0.42525283,1,1,0.48197683,0.48197683
0b_baseline_best,file,13,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0057133231,0.031389564,0.025676241,0.99430299,0.96909797,0.00085833162,0.0099135302,0.99344466,0.95918444,-0.034260215,0.68259094,4.9170973,0.93933207,4.6187872,False,0.96909302,True,True,True,0.68259094,4.9170973,0.93933207,4.6187872,0.67268557,4.9090071,0.92322231,4.5321048,0.95194275,5.1415974,0.17322039,0.89062952,0.43417102,5.9971405,0.14445965,0.86634483,0.67946513,4.4675365,0.40921614,1.828188,0.6368648,4.5288297,0.50087061,2.2683577,0.62355883,5.1916397,0.42525283,2.2077595,0.77168012,5.2601112,0.48197683,2.5352517
0b_baseline_best,file,13,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,color_jitter,color_jitter,0,"{""brightness"":0.953528,""contrast"":1.124128,""hue"":-0.097532,""saturation"":1.333691}",0.0057133231,0.45608568,0.45037236,0.99430299,0.63375956,0.00085833162,0.0249954,0.99344466,0.60876416,-0.3846805,0.74778735,63.324672,0.93933207,59.482895,False,0.92020386,True,True,True,0.74778735,63.324672,0.93933207,59.482895,0.74405997,63.724412,0.92322231,58.831799,0.90014222,50.669066,0.17322039,8.7769156,0.58765346,70.896926,0.14445965,10.241745,0.77781173,76.718884,0.40921614,31.394606,0.76795005,62.226769,0.50087061,31.16756,0.67842881,60.200964,0.42525283,25.60063,0.77419837,56.587245,0.48197683,27.273741
0b_baseline_best,file,13,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,rotation,rotation,0,"{""angle"":-0.698883}",0.0057133231,0.0053652581,-0.00034806505,0.99430299,0.99464911,0.00085833162,0.00044189594,0.99344466,0.99420722,0.00076255985,0.89479268,0.93732726,0.93933207,0.88046156,False,0.99387974,True,True,True,0.89479268,0.93732726,0.93933207,0.88046156,0.89143257,0.93749672,0.92322231,0.86551789,0.99076469,0.93250071,0.17322039,0.16152814,0.77831477,1.0316689,0.14445965,0.14903453,0.88591664,0.95099506,0.40921614,0.38916253,0.87840685,0.92086529,0.50087061,0.46123436,0.87446436,0.94294505,0.42525283,0.40099005,0.93463677,0.93234521,0.48197683,0.44936879
0b_baseline_best,file,13,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.656495,""aspect"":0.901019,""fallback"":false,""height"":0.853589,""left"":0.12425,""top"":0.050497,""width"":0.7691}",0.0057133231,0.0026177445,-0.0030955786,0.99430299,0.99738568,0.00085833162,9.9791265e-05,0.99344466,0.99728589,0.003841233,0.71067021,0.43781381,0.93933207,0.41125255,False,0.96654028,True,True,True,0.71067021,0.43781381,0.93933207,0.41125255,0.7016949,0.43707888,0.92322231,0.40352097,0.95463729,0.45819845,0.17322039,0.079369316,0.52043745,0.47757864,0.14445965,0.068990844,0.71562146,0.35824026,0.40921614,0.1465977,0.67795635,0.42030636,0.50087061,0.2105191,0.62691146,0.44354451,0.42525283,0.18861855,0.79757046,0.49397095,0.48197683,0.23808255
0b_baseline_best,file,13,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426273}",0.0057133231,0.039557502,0.033844179,0.99430299,0.96121466,0.00085833162,0.0008439708,0.99344466,0.96037069,-0.033073966,0.61160298,7.5739482,0.93933207,7.1144525,False,0.92098022,True,True,True,0.61160298,7.5739482,0.93933207,7.1144525,0.60474048,7.630113,0.92322231,7.0442906,0.89397755,5.7539222,0.17322039,0.99669666,0.39725796,10.281862,0.14445965,1.4853142,0.53299246,6.7421278,0.40921614,2.7589875,0.5758335,8.0734085,0.50087061,4.0437331,0.60328651,8.3584509,0.42525283,3.5544549,0.73661441,6.8241094,0.48197683,3.2890626
0b_baseline_best,file,13,baseline,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.171709,""erased"":true,""height"":0.335602,""left"":0.358709,""top"":0.421059,""width"":0.511644}",0.0057133231,0.069479495,0.063766172,0.99430299,0.93287927,0.00085833162,0.00040786574,0.99344466,0.9324714,-0.060973253,0.48167506,10.271179,0.93933207,9.6480482,False,0.88660336,True,True,True,0.48167506,10.271179,0.93933207,9.6480482,0.46707006,10.226138,0.92322231,9.4409989,0.85441948,11.477043,0.17322039,1.988058,0.37482588,11.408989,0.14445965,1.6481385,0.44864086,8.6864904,0.40921614,3.5546521,0.39476534,10.310396,0.50087061,5.1641742,0.37804482,10.810508,0.42525283,4.5971991,0.63871809,10.574832,0.48197683,5.0968239
0b_baseline_best,file,13,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,identity,identity,0,{},0.34580275,0.34580275,0,0.70765203,0.70765203,0.027665965,0.027665965,0.67998607,0.67998607,0,1,1,48.465713,48.465713,False,1,True,True,True,1,1,48.465713,48.465713,1,1,47.880757,47.880757,1,1,7.5072233,7.5072233,1,1,9.7326088,9.7326088,1,1,21.242744,21.242744,1,1,25.786729,25.786729,1,1,23.134436,23.134436,1,1,23.375875,23.375875
0b_baseline_best,file,13,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.34580275,0.47619331,0.13039055,0.70765203,0.6211434,0.027665965,0.051821791,0.67998607,0.56932161,-0.11066446,0.74956256,1.2189371,48.465713,59.076654,False,0.97138309,True,True,True,0.74956256,1.2189371,48.465713,59.076654,0.74379316,1.2162155,47.880757,58.233318,0.96767379,1.3249165,7.5072233,9.9464439,0.75282946,1.1264867,9.7326088,10.963655,0.75673867,1.186655,21.242744,25.207808,0.7159494,1.1803453,25.786729,30.437245,0.7037265,1.2326703,23.134436,28.517133,0.80344974,1.2803987,23.375875,29.930441
0b_baseline_best,file,13,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,color_jitter,color_jitter,0,"{""brightness"":1.088985,""contrast"":0.877263,""hue"":-0.094176,""saturation"":1.258627}",0.34580275,4.3089609,3.9631582,0.70765203,0.013447517,0.027665965,0.080004886,0.67998607,-0.066557369,-0.74654344,0.5501851,3.1706181,48.465713,153.66627,False,0.82016665,False,True,False,0.5501851,3.1706181,48.465713,153.66627,0.54316762,3.1545611,47.880757,151.04277,0.7976989,3.766198,7.5072233,28.273689,0.47851844,2.7678859,9.7326088,26.938751,0.49781499,3.0288073,21.242744,64.340177,0.51373525,3.4757561,25.786729,89.628381,0.55218996,3.2616123,23.134436,75.455562,0.63935463,2.7795836,23.375875,64.975199
0b_baseline_best,file,13,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,rotation,rotation,0,"{""angle"":6.839368}",0.34580275,0.13572899,-0.21007377,0.70765203,0.87307924,0.027665965,0.012080478,0.67998607,0.86099876,0.1810127,0.8129993,0.40841323,48.465713,19.794038,False,0.96257985,True,True,True,0.8129993,0.40841323,48.465713,19.794038,0.80942263,0.40674498,47.880757,19.475257,0.94715476,0.47129551,7.5072233,3.5381206,0.74595784,0.36086379,9.7326088,3.5121461,0.76633105,0.37665961,21.242744,8.0012835,0.79367266,0.43096766,25.786729,11.113246,0.81693615,0.4050917,23.134436,9.3715681,0.86921284,0.40942887,23.375875,9.570758
0b_baseline_best,file,13,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.743678,""aspect"":1.01242,""fallback"":false,""height"":0.857062,""left"":0.043628,""top"":0.086418,""width"":0.867707}",0.34580275,0.98642415,0.64062139,0.70765203,0.37290776,0.027665965,0.16018362,0.67998607,0.21272413,-0.46726193,0.7174281,2.448496,48.465713,118.6681,False,0.9522593,True,True,True,0.7174281,2.448496,48.465713,118.6681,0.71266075,2.4543428,47.880757,117.51579,0.93831437,2.1975075,7.5072233,16.497179,0.63211785,2.9239416,9.7326088,28.45758,0.74818324,2.4038738,21.242744,51.064876,0.66629704,2.4798687,25.786729,63.947703,0.69012436,2.6060317,23.134436,60.289075,0.79667919,2.2098338,23.375875,51.6568
0b_baseline_best,file,13,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.041032}",0.34580275,1.0249244,0.67912164,0.70765203,0.3588236,0.027665965,0.19573443,0.67998607,0.16308917,-0.5168969,0.57563408,2.7498237,48.465713,133.27217,False,0.87430447,True,True,True,0.57563408,2.7498237,48.465713,133.27217,0.56951631,2.7557665,47.880757,131.94819,0.85314153,2.496113,7.5072233,18.738877,0.27912407,3.1988218,9.7326088,31.132881,0.59462771,2.7413263,21.242744,58.233292,0.50685901,2.8789484,25.786729,74.238663,0.5796043,2.9362407,23.134436,67.928273,0.70941735,2.3133682,23.375875,54.077007
0b_baseline_best,file,13,baseline,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,random_erasing,random_erasing,0,"{""area_fraction"":0.120144,""erased"":true,""height"":0.335129,""left"":0.546466,""top"":0.117644,""width"":0.358501}",0.34580275,0.19549763,-0.15030512,0.70765203,0.82242531,0.027665965,0.010853565,0.67998607,0.81157174,0.13158567,0.86835587,0.58301354,48.465713,28.256167,False,0.97200757,True,True,True,0.86835587,0.58301354,48.465713,28.256167,0.86589002,0.58137897,47.880757,27.836865,0.96332727,0.64600849,7.5072233,4.84973,0.91549987,0.5953679,9.7326088,5.7944829,0.81014387,0.54931126,21.242744,11.668878,0.87312268,0.58934694,25.786729,15.19733,0.86476765,0.59326215,23.134436,13.724785,0.89410524,0.58315329,23.375875,13.631718
0b_baseline_best,file,13,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,identity,identity,0,{},0.24157323,0.24157323,0,0.78539127,0.78539127,0.062990405,0.062990405,0.72240087,0.72240087,0,1,1,30.049097,30.049097,False,0.99999988,True,True,True,1,1,30.049097,30.049097,1,1,29.476416,29.476416,1,1,5.8385918,5.8385918,1,1,3.9038926,3.9038926,1,1,14.392645,14.392645,1,1,14.070101,14.070101,1,1,14.363676,14.363676,1,1,15.562377,15.562377
0b_baseline_best,file,13,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.24157323,0.37441546,0.13284223,0.78539127,0.68769115,0.062990405,0.1744772,0.72240087,0.51321395,-0.20918692,0.66181538,1.8299451,30.049097,54.988197,False,0.95304024,True,True,True,0.66181538,1.8299451,30.049097,54.988197,0.65229369,1.8351177,29.476416,54.092691,0.92699208,1.6927796,5.8385918,9.883449,0.55453539,2.1684533,3.9038926,8.4654089,0.71751617,1.6751512,14.392645,24.109856,0.61992929,2.0636721,14.070101,29.036075,0.59140274,1.8605178,14.363676,26.723875,0.7024338,1.7191885,15.562377,26.754659
