checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,color_jitter,color_jitter,0,"{""brightness"":0.866551,""contrast"":1.162596,""hue"":-0.013922,""saturation"":1.256149}",0.24157323,0.15744571,-0.084127516,0.78539127,0.85432321,0.062990405,0.011358725,0.72240087,0.84296448,0.12056362,0.83907208,0.59848465,30.049097,17.983924,False,0.98234165,True,True,True,0.83907208,0.59848465,30.049097,17.983924,0.83411086,0.59701928,29.476416,17.597988,0.95952542,0.63469295,5.8385918,3.7057131,0.56757086,0.68588501,3.9038926,2.6776214,0.81493106,0.52216304,14.392645,7.5153071,0.78521086,0.56505339,14.070101,7.950358,0.85071021,0.61511501,14.363676,8.8353126,0.89645593,0.65771836,15.562377,10.235661
0b_baseline_best,file,13,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,rotation,rotation,0,"{""angle"":7.808209}",0.24157323,0.24970223,0.0081290007,0.78539127,0.77903271,0.062990405,0.047314819,0.72240087,0.73171789,0.0093170218,0.81543637,1.051805,30.049097,31.60579,False,0.96525085,True,True,True,0.81543637,1.051805,30.049097,31.60579,0.81000804,1.0517384,29.476416,31.001477,0.95356234,1.0535011,5.8385918,6.1509629,0.76485124,1.2130347,3.9038926,4.7355571,0.85770256,1.0652366,14.392645,15.331572,0.7981024,1.0163123,14.070101,14.299616,0.77837443,1.0339406,14.363676,14.851187,0.80916899,1.0724893,15.562377,16.690483
0b_baseline_best,file,13,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.777664,""aspect"":1.040975,""fallback"":false,""height"":0.864323,""left"":0.080467,""top"":0.051963,""width"":0.899739}",0.24157323,0.3074556,0.06588237,0.78539127,0.7353155,0.062990405,0.038695902,0.72240087,0.6966196,-0.025781266,0.75679689,1.3405062,30.049097,40.281,False,0.96461427,True,True,True,0.75679689,1.3405062,30.049097,40.281,0.75036888,1.3468328,29.476416,39.699804,0.95322204,1.1677399,5.8385918,6.8179566,0.43816127,1.7229839,3.9038926,6.7263442,0.79758201,1.3192291,14.392645,18.987196,0.71604689,1.3801503,14.070101,19.418853,0.72162097,1.3683128,14.363676,19.654001,0.79398972,1.2962603,15.562377,20.172891
0b_baseline_best,file,13,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615378}",0.24157323,1.4704785,1.2289053,0.78539127,0.22981548,0.062990405,0.0031242403,0.72240087,0.22669124,-0.49570962,0.54536263,4.390082,30.049097,131.918,False,0.78432173,True,True,True,0.54536263,4.390082,30.049097,131.918,0.54010648,4.4266209,29.476416,130.48092,0.74544987,3.3259326,5.8385918,19.418763,0.30700605,5.8353704,3.9038926,22.780659,0.53261042,4.8995736,14.392645,70.517822,0.51999678,4.5946697,14.070101,64.647465,0.54176059,4.4524229,14.363676,63.95316,0.60597075,3.6712638,15.562377,57.133592
0b_baseline_best,file,13,baseline,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.148754,""erased"":true,""height"":0.21586,""left"":0.179713,""top"":0.339496,""width"":0.689121}",0.24157323,0.65391487,0.41234164,0.78539127,0.52000606,0.062990405,0.0089952508,0.72240087,0.51101081,-0.21139006,0.52101441,2.329536,30.049097,70.000454,False,0.87353218,True,True,True,0.52101441,2.329536,30.049097,70.000454,0.5100668,2.3378783,29.476416,68.912272,0.8335524,2.1057834,5.8385918,12.29481,0.25216408,2.6913352,3.9038926,10.506684,0.48424239,2.2814557,14.392645,32.836181,0.36910538,2.4929704,14.070101,35.076344,0.54456555,2.3568495,14.363676,33.853022,0.65350812,2.2109814,15.562377,34.408125
0b_baseline_best,file,13,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,identity,identity,0,{},0.0081240442,0.0081240442,0,0.99190885,0.99190885,0.0026913949,0.0026913949,0.98921745,0.98921745,0,1,1,1.2190071,1.2190071,False,1,True,True,True,1,1,1.2190071,1.2190071,1,1,1.1892707,1.1892707,1,1,0.2676068,0.2676068,1,1,0.24440564,0.24440564,1,1,0.50861607,0.50861607,1,1,0.61118366,0.61118366,1,1,0.56634413,0.56634413,1,1,0.63375811,0.63375811
0b_baseline_best,file,13,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0081240442,0.012683204,0.0045591602,0.99190885,0.9873969,0.0026913949,0.0028733171,0.98921745,0.98452358,-0.0046938746,0.7359813,1.3971618,1.2190071,1.7031501,False,0.97980654,True,True,True,0.7359813,1.3971618,1.2190071,1.7031501,0.72439866,1.3987604,1.1892707,1.6635048,0.97056784,1.3652052,0.2676068,0.36533819,0.63263512,1.1010592,0.24440564,0.26910507,0.76271917,1.430383,0.50861607,0.72751577,0.72671534,1.4285086,0.61118366,0.87308114,0.6784995,1.3508291,0.56634413,0.76503413,0.74586468,1.427099,0.63375811,0.90443558
0b_baseline_best,file,13,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,color_jitter,color_jitter,0,"{""brightness"":1.153359,""contrast"":0.893274,""hue"":-0.070227,""saturation"":0.657351}",0.0081240442,1.0746105,1.0664864,0.99190885,0.34143075,0.0026913949,0.0088811144,0.98921745,0.33254964,-0.65666781,0.37682009,90.383037,1.2190071,110.17756,False,0.87226105,False,True,False,0.37682009,90.383037,1.2190071,110.17756,0.36273017,91.213022,1.1892707,108.47698,0.73917875,72.057852,0.2676068,19.283171,0.25165401,81.84258,0.24440564,20.002788,0.20278755,97.855425,0.50861607,49.770842,0.34875265,103.3944,0.61118366,63.192971,0.3685958,96.162758,0.56634413,54.461214,0.55995861,69.33079,0.63375811,43.938951
0b_baseline_best,file,13,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,rotation,rotation,0,"{""angle"":-8.983297}",0.0081240442,0.049111478,0.040987434,0.99190885,0.952075,0.0026913949,0.0092259711,0.98921745,0.94284903,-0.04636842,0.77064001,5.5567642,1.2190071,6.773735,False,0.96798074,True,True,True,0.77064001,5.5567642,1.2190071,6.773735,0.76202066,5.5762585,1.1892707,6.6316811,0.95697706,5.156674,0.2676068,1.379961,0.65230064,5.6039512,0.24440564,1.3696373,0.74420987,5.4066669,0.50861607,2.7499177,0.78934775,5.8473562,0.61118366,3.5738086,0.73052498,5.6017151,0.56634413,3.1724985,0.7905286,5.3982226,0.63375811,3.4211674
0b_baseline_best,file,13,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.552064,""aspect"":1.093265,""fallback"":false,""height"":0.710611,""left"":0.084173,""top"":0.160993,""width"":0.776886}",0.0081240442,0.013353791,0.0052297469,0.99190885,0.98673499,0.0026913949,0.002781868,0.98921745,0.98395312,-0.0052643351,0.64010027,1.2613303,1.2190071,1.5375705,False,0.96855265,True,True,True,0.64010027,1.2613303,1.2190071,1.5375705,0.62363662,1.2583641,1.1892707,1.4965357,0.95108004,1.3185446,0.2676068,0.3528515,0.35258736,0.97022316,0.24440564,0.23712801,0.58249762,1.1677094,0.50861607,0.59391577,0.60103517,1.1882926,0.61118366,0.72626501,0.59127587,1.2448727,0.56634413,0.70502636,0.72171686,1.4167039,0.63375811,0.89784761
0b_baseline_best,file,13,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,gaussian_blur,gaussian_blur,0,"{""sigma"":1.200911}",0.0081240442,0.14191698,0.13379293,0.99190885,0.86769331,0.0026913949,0.008507438,0.98921745,0.85918587,-0.13003159,0.43372736,23.840183,1.2190071,29.061352,False,0.94340181,True,True,True,0.43372736,23.840183,1.2190071,29.061352,0.42249237,24.160236,1.1892707,28.733062,0.79618228,16.277009,0.2676068,4.3558382,0.28425621,35.884354,0.24440564,8.7703384,0.32424334,25.895823,0.50861607,13.171032,0.41443082,25.728549,0.61118366,15.724869,0.41553453,24.215176,0.56634413,13.714123,0.59313669,18.659517,0.63375811,11.82562
0b_baseline_best,file,13,baseline,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,random_erasing,random_erasing,0,"{""area_fraction"":0.05637,""erased"":true,""height"":0.204192,""left"":0.668221,""top"":0.422896,""width"":0.276064}",0.0081240442,0.0091795307,0.0010554865,0.99190885,0.99086249,0.0026913949,0.0026694832,0.98921745,0.98819301,-0.0010244478,0.96843365,1.0693561,1.2190071,1.3035527,False,0.99048722,True,True,True,0.96843365,1.0693561,1.2190071,1.3035527,0.96738598,1.0688461,1.1892707,1.2711474,0.98896744,1.0793801,0.2676068,0.28884946,0.95986233,0.93456889,0.24440564,0.2284139,0.96685446,1.0005355,0.50861607,0.50888843,0.97281382,1.0646014,0.61118366,0.65066698,0.96924474,1.1006482,0.56634413,0.62334562,0.96558677,1.1076153,0.63375811,0.70196015
0b_baseline_best,file,13,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,identity,identity,0,{},0.17734566,0.17734566,0,0.83749026,0.83749026,0.045595065,0.045595065,0.7918952,0.7918952,0,1,1,26.650363,26.650363,False,1,True,True,True,1,1,26.650363,26.650363,1,1,26.321299,26.321299,1,1,4.1750534,4.1750534,1,1,6.990888,6.990888,1,1,11.453677,11.453677,1,1,14.102456,14.102456,1,1,12.668487,12.668487,1,1,12.384737,12.384737
0b_baseline_best,file,13,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17734566,0.65315223,0.47580656,0.83749026,0.52040279,0.045595065,0.16848455,0.7918952,0.35191824,-0.43997696,0.55877054,2.8363989,26.650363,75.591061,False,0.9409489,True,True,True,0.55877054,2.8363989,26.650363,75.591061,0.54870308,2.8311505,26.321299,74.519559,0.93305471,3.0376673,4.1750534,12.682423,0.34741888,2.1539266,6.990888,15.05786,0.49381648,3.0261726,11.453677,34.660803,0.51614362,2.8776592,14.102456,40.582062,0.53713594,2.8946077,12.668487,36.670301,0.71643189,2.7183939,12.384737,33.666594
0b_baseline_best,file,13,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,color_jitter,color_jitter,0,"{""brightness"":0.966313,""contrast"":0.705359,""hue"":-0.089358,""saturation"":0.63546}",0.17734566,3.762784,3.5854383,0.83749026,0.02321901,0.045595065,0.0035605752,0.7918952,0.019658435,-0.77223676,0.59179189,5.3594171,26.650363,142.83041,False,0.79102075,False,True,False,0.59179189,5.3594171,26.650363,142.83041,0.58784154,5.3597154,26.321299,141.07467,0.74916022,5.3475454,4.1750534,22.326287,0.71542775,3.9165997,6.990888,27.380509,0.58978515,6.0301601,11.453677,69.067506,0.59824097,5.3464047,14.102456,75.397437,0.59040635,5.3311817,12.668487,67.538009,0.54998398,5.192756,12.384737,64.310918
0b_baseline_best,file,13,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,rotation,rotation,0,"{""angle"":1.85594}",0.17734566,0.15537483,-0.021970838,0.83749026,0.85609424,0.045595065,0.085179098,0.7918952,0.77091514,-0.020980053,0.79777705,0.8886386,26.650363,23.682541,False,0.98087311,True,True,True,0.79777705,0.8886386,26.650363,23.682541,0.79378346,0.88373306,26.321299,23.261002,0.94300784,1.0654789,4.1750534,4.4484311,0.80503115,0.78633787,6.990888,5.4972,0.73974691,0.81327943,11.453677,9.3150398,0.79197545,0.91554685,14.102456,12.911459,0.79437147,0.9047584,12.668487,11.46192,0.83863315,0.90636843,12.384737,11.225135
0b_baseline_best,file,13,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.57704,""aspect"":0.879121,""fallback"":false,""height"":0.810175,""left"":0.207731,""top"":0.133498,""width"":0.712242}",0.17734566,0.22759189,0.050246224,0.83749026,0.79644924,0.045595065,0.089604594,0.7918952,0.70684465,-0.085050546,0.73398334,1.1378736,26.650363,30.324746,False,0.95717674,True,True,True,0.73398334,1.1378736,26.650363,30.324746,0.72788804,1.131173,26.321299,29.773943,0.9467621,1.3780615,4.1750534,5.7534801,0.7901647,1.2188533,6.990888,8.5208667,0.74291757,1.1915407,11.453677,13.647522,0.72329297,1.0634897,14.102456,14.997816,0.69921776,1.138453,12.668487,14.422478,0.7320708,1.126626,12.384737,13.952966
0b_baseline_best,file,13,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,gaussian_blur,gaussian_blur,0,"{""sigma"":1.68089}",0.17734566,1.2705039,1.0931582,0.83749026,0.28069016,0.045595065,0.20487839,0.7918952,0.075811774,-0.71608342,0.66582697,4.4560027,26.650363,118.75409,False,0.86850488,True,True,True,0.66582697,4.4560027,26.650363,118.75409,0.6605975,4.4408626,26.321299,116.88927,0.85454769,5.0209263,4.1750534,20.962635,0.72488064,4.9352769,6.990888,34.501968,0.61310861,4.5542541,11.453677,52.162955,0.67343464,4.4720248,14.102456,63.066532,0.63374105,4.5224657,12.668487,57.2928,0.69937,4.0306737,12.384737,49.918834
0b_baseline_best,file,13,baseline,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,200,199,random_erasing,random_erasing,0,"{""area_fraction"":0.056008,""erased"":true,""height"":0.429159,""left"":0.335766,""top"":0.415342,""width"":0.130506}",0.17734566,0.63448322,0.45713755,0.83749026,0.53020942,0.045595065,0.17026621,0.7918952,0.35994321,-0.43195198,0.88266251,2.9506786,26.650363,78.636656,False,0.96783417,True,True,True,0.88266251,2.9506786,26.650363,78.636656,0.88102944,2.9581745,26.321299,77.862997,0.96127837,2.6355395,4.1750534,11.003518,0.88343656,2.7223924,6.990888,19.03194,0.88014827,2.8455745,11.453677,32.592292,0.90707954,3.0763621,14.102456,43.384261,0.86547134,3.1195814,12.668487,39.520378,0.86746049,2.7902116,12.384737,34.556036
0b_baseline_best,file,13,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.0036700293,0.0036700293,0,0.9963367,0.9963367,0.0013693125,0.0013693125,0.99496739,0.99496739,0,1,1,0.58155133,0.58155133,False,1,True,True,True,1,1,0.58155133,0.58155133,1,1,0.5621257,0.5621257,1,1,0.14905247,0.14905247,1,1,0.15838576,0.15838576,1,1,0.27738301,0.27738301,1,1,0.27750865,0.27750865,1,1,0.2592887,0.2592887,1,1,0.26403833,0.26403833
0b_baseline_best,file,13,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0036700293,0.0057767346,0.0021067052,0.9963367,0.99423993,0.0013693125,0.0013340971,0.99496739,0.99290583,-0.0020615568,0.60218286,1.475381,0.58155133,0.85800975,False,0.97583151,True,True,True,0.60218286,1.475381,0.58155133,0.85800975,0.57872212,1.4817639,0.5621257,0.83293757,0.96149417,1.381408,0.14905247,0.20590227,0.3671395,1.288139,0.15838576,0.20402288,0.52565101,1.4322719,0.27738301,0.39728789,0.57863043,1.5466625,0.27750865,0.42921222,0.5478089,1.5045377,0.2592887,0.39010964,0.7323703,1.5050205,0.26403833,0.3973831
0b_baseline_best,file,13,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,color_jitter,color_jitter,0,"{""brightness"":0.838966,""contrast"":0.779843,""hue"":0.012559,""saturation"":0.602918}",0.0036700293,1.3040268,1.3003568,0.9963367,0.27143654,0.0013693125,0.0087123672,0.99496739,0.26272418,-0.73224321,0.61965159,317.03089,0.58155133,184.36973,False,0.92914784,False,True,False,0.61965159,317.03089,0.58155133,184.36973,0.61682882,323.08103,0.5621257,181.61215,0.73239172,213.13516,0.14905247,31.768322,0.72080332,309.62225,0.15838576,49.039757,0.64350766,353.78592,0.27738301,98.134204,0.60505929,364.72707,0.27750865,101.21492,0.60926356,308.6639,0.2592887,80.033063,0.5902791,248.29408,0.26403833,65.559154
0b_baseline_best,file,13,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,rotation,rotation,0,"{""angle"":-9.298587}",0.0036700293,0.0026321311,-0.0010378982,0.9963367,0.99737132,0.0013693125,0.00099807722,0.99496739,0.99637324,0.0014058527,0.78975183,0.70560102,0.58155133,0.41034321,False,0.9800868,True,True,True,0.78975183,0.70560102,0.58155133,0.41034321,0.77801767,0.70295749,0.5621257,0.39515048,0.94890951,0.74218099,0.14905247,0.11062391,0.88250731,0.81278372,0.15838576,0.12873337,0.8116015,0.68430247,0.27738301,0.18981388,0.70814227,0.70830734,0.27750865,0.19656141,0.73851218,0.6833705,0.2592887,0.17719025,0.81793141,0.69329366,0.26403833,0.1830561
0b_baseline_best,file,13,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787453,""aspect"":1.255661,""fallback"":false,""height"":0.791911,""left"":0.00279,""top"":0.107863,""width"":0.994371}",0.0036700293,0.020026626,0.016356597,0.9963367,0.98017257,0.0013693125,0.010069727,0.99496739,0.97010285,-0.024864538,0.77842079,5.773491,0.58155133,3.3575814,False,0.98140895,True,True,True,0.77842079,5.773491,0.58155133,3.3575814,0.76837598,5.8334554,0.5621257,3.2791352,0.96340596,4.8408673,0.14905247,0.7215432,0.87109875,6.0473883,0.15838576,0.95782022,0.80101415,6.791641,0.27738301,1.8838858,0.72828932,5.7851358,0.27750865,1.6054252,0.73033648,5.2829484,0.2592887,1.3698088,0.78825377,5.1269246,0.26403833,1.3537046
0b_baseline_best,file,13,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.473537}",0.0036700293,0.0012276978,-0.0024423315,0.9963367,0.99877304,0.0013693125,0.0001539712,0.99496739,0.99861907,0.0036516812,0.55799036,0.37101802,0.58155133,0.21576602,False,0.92701304,True,True,True,0.55799036,0.37101802,0.58155133,0.21576602,0.54127292,0.375792,0.5621257,0.21124235,0.87663295,0.29486599,0.14905247,0.043950502,0.62696516,0.45377302,0.15838576,0.071871187,0.47663717,0.37653142,0.27738301,0.10444342,0.48366975,0.40378251,0.27750865,0.11205314,0.53756222,0.34843782,0.2592887,0.09034599,0.67170798,0.33515463,0.26403833,0.08849367
0b_baseline_best,file,13,baseline,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.12504,""erased"":true,""height"":0.234598,""left"":0.456656,""top"":0.589446,""width"":0.532998}",0.0036700293,0.0097835325,0.0061135031,0.9963367,0.99026418,0.0013693125,0.0014655651,0.99496739,0.98879861,-0.0061687737,0.86271697,2.8118732,0.58155133,1.6352486,False,0.97378063,True,True,True,0.86271697,2.8118732,0.58155133,1.6352486,0.85836901,2.8368584,0.5621257,1.5946711,0.94477325,2.4288433,0.14905247,0.36202508,0.91493595,2.7630311,0.15838576,0.43762479,0.90080833,3.0301356,0.27738301,0.84050812,0.8512821,2.8246142,0.27750865,0.78385487,0.81729404,2.8385171,0.2592887,0.73599543,0.8388577,2.6481221,0.26403833,0.69920574
0b_baseline_best,file,13,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,identity,identity,0,{},0.59798908,0.59798908,0,0.54991639,0.54991639,0.34048754,0.34048754,0.20942885,0.20942885,0,1,1,67.526926,67.526926,False,1.0000001,True,True,True,1,1,67.526926,67.526926,1,1,65.602941,65.602941,1,1,16.004369,16.004369,1,1,10.338596,10.338596,1,1,26.346459,26.346459,1,1,33.026028,33.026028,1,1,34.136741,34.136741,1,1,35.308466,35.308466
0b_baseline_best,file,13,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.59798908,0.55338734,-0.044601738,0.54991639,0.5749988,0.34048754,0.33564717,0.20942885,0.23935163,0.029922783,0.70773667,0.97320874,67.526926,65.717795,False,0.97261405,True,True,True,0.70773667,0.97320874,67.526926,65.717795,0.69215522,0.97375464,65.602941,63.881168,0.97222716,0.96399025,16.004369,15.428056,0.4384532,1.1152713,10.338596,11.530339,0.67371476,0.93626582,26.346459,24.667289,0.67285022,0.93164814,33.026028,30.768638,0.67405769,1.0107997,34.136741,34.505406,0.76204336,0.98193329,35.308466,34.670559
0b_baseline_best,file,13,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":1.003183,""contrast"":1.36076,""hue"":-0.095743,""saturation"":0.851851}",0.59798908,4.153254,3.5552649,0.54991639,0.015713202,0.34048754,0.00048514389,0.20942885,0.015228058,-0.19420079,0.22269667,1.7290614,67.526926,116.7582,False,0.75257474,False,True,False,0.22269667,1.7290614,67.526926,116.7582,0.20182907,1.7160625,65.602941,112.57875,0.53523597,1.9344533,16.004369,30.959703,0.013598404,1.6536748,10.338596,17.096675,0.050744076,1.4774895,26.346459,38.926616,0.18524087,1.6197153,33.026028,53.492765,0.21020437,1.8039064,34.136741,61.579487,0.29105623,1.8382776,35.308466,64.906764
0b_baseline_best,file,13,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,rotation,rotation,0,"{""angle"":12.152352}",0.59798908,0.28958163,-0.30840746,0.54991639,0.7485767,0.34048754,0.12916091,0.20942885,0.61941579,0.40998694,0.66816303,0.49920093,67.526926,33.709504,False,0.95808357,True,True,True,0.66816303,0.49920093,67.526926,33.709504,0.65161842,0.49790269,65.602941,32.663881,0.93468815,0.5205303,16.004369,8.3307589,0.30126705,0.49890594,10.338596,5.1579868,0.51678574,0.41759437,26.346459,11.002133,0.63240866,0.46785878,33.026028,15.451517,0.65095442,0.51835788,34.136741,17.695049,0.760238,0.54287338,35.308466,19.168026
0b_baseline_best,file,13,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570954,""aspect"":1.179196,""fallback"":false,""height"":0.695837,""left"":0.140422,""top"":0.088483,""width"":0.820528}",0.59798908,0.038978104,-0.55901098,0.54991639,0.96177179,0.34048754,0.0079469113,0.20942885,0.95382487,0.74439603,0.40666719,0.085317082,67.526926,5.7612003,False,0.91228998,True,True,True,0.40666719,0.085317082,67.526926,5.7612003,0.38644421,0.085560365,65.602941,5.6130116,0.76560534,0.081120317,16.004369,1.2982795,0.0074926838,0.095305803,10.338596,0.98532817,0.24750254,0.075053114,26.346459,1.9773838,0.2656337,0.079414129,33.026028,2.6227333,0.42288384,0.093741864,34.136741,3.2000417,0.55230986,0.087321199,35.308466,3.0831776
0b_baseline_best,file,13,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453149}",0.59798908,0.23406327,-0.36392581,0.54991639,0.79131174,0.34048754,0.083311349,0.20942885,0.70800039,0.49857154,0.57246813,0.44070455,67.526926,29.759424,False,0.95189977,True,True,True,0.57246813,0.44070455,67.526926,29.759424,0.55479247,0.4435316,65.602941,29.096978,0.91457234,0.39015172,16.004369,6.244132,0.24400969,0.51560354,10.338596,5.3306166,0.26565166,0.38425688,26.346459,10.123808,0.46835283,0.40900102,33.026028,13.507679,0.61244934,0.48940321,34.136741,16.706631,0.73990044,0.4515161,35.308466,15.942341
0b_baseline_best,file,13,baseline,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,random_erasing,random_erasing,0,"{""area_fraction"":0.095227,""erased"":true,""height"":0.343393,""left"":0.101787,""top"":0.439228,""width"":0.277312}",0.59798908,0.36498681,-0.23300228,0.54991639,0.69420582,0.34048754,0.21216892,0.20942885,0.4820369,0.27260806,0.90821901,0.63617718,67.526926,42.95909,False,0.99050462,True,True,True,0.90821901,0.63617718,67.526926,42.95909,0.9032523,0.6350127,65.602941,41.658701,0.98949993,0.65543384,16.004369,10.489805,0.85409161,0.66812723,10.338596,6.9074974,0.92998429,0.64158919,26.346459,16.903603,0.91086766,0.62364163,33.026028,20.596406,0.88181216,0.62804112,34.136741,21.439277,0.90629456,0.64468541,35.308466,22.762853
0b_baseline_best,file,13,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,identity,identity,0,{},0.0020273624,0.0020273624,0,0.99797469,0.99797469,0.0010677547,0.0010677547,0.99690694,0.99690694,0,1,1,0.4012994,0.4012994,False,0.99999994,True,True,True,1,1,0.4012994,0.4012994,1,1,0.39331712,0.39331712,1,1,0.079642042,0.079642042,1,1,0.094147014,0.094147014,1,1,0.18285553,0.18285553,1,1,0.21792748,0.21792748,1,1,0.18337367,0.18337367,1,1,0.17686227,0.17686227
