checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0020273624,0.0039058838,0.0018785214,0.99797469,0.99610174,0.0010677547,0.0026130215,0.99690694,0.99348872,-0.0034182236,0.62169317,2.4090417,0.4012994,0.966747,False,0.96392351,True,True,True,0.62169317,2.4090417,0.4012994,0.966747,0.61120878,2.4261484,0.39331712,0.9542457,0.95523011,1.9457999,0.079642042,0.15496748,0.57369928,2.708356,0.094147014,0.25498363,0.53522158,2.5431579,0.18285553,0.46503049,0.60891664,2.5868275,0.21792748,0.56374078,0.61284758,2.3602711,0.18337367,0.43281156,0.74877173,1.9925075,0.17686227,0.35239939
0b_baseline_best,file,13,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,color_jitter,color_jitter,0,"{""brightness"":0.682814,""contrast"":0.711775,""hue"":-0.016283,""saturation"":1.374779}",0.0020273624,0.91954964,0.91752228,0.99797469,0.39869854,0.0010677547,0.52225602,0.99690694,-0.12355748,-1.1204644,0.71510235,397.7174,0.4012994,159.60375,False,0.92895043,False,True,False,0.71510235,397.7174,0.4012994,159.60375,0.70911623,399.97862,0.39331712,157.31844,0.89776169,337.91484,0.079642042,26.912228,0.66369516,672.24716,0.094147014,63.290062,0.68351689,449.1163,0.18285553,82.123399,0.76840438,369.49952,0.21792748,80.524099,0.72082719,355.39172,0.18337367,65.169483,0.74773153,323.22634,0.17686227,57.166542
0b_baseline_best,file,13,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,rotation,rotation,0,"{""angle"":-14.532204}",0.0020273624,0.084122047,0.082094684,0.99797469,0.91931903,0.0010677547,0.0087737348,0.99690694,0.9105453,-0.08636164,0.58211463,33.042605,0.4012994,13.259978,False,0.9404344,True,True,True,0.58211463,33.042605,0.4012994,13.259978,0.57298838,33.207184,0.39331712,13.060954,0.84519226,28.73828,0.079642042,2.2887753,0.365069,30.10602,0.094147014,2.8343919,0.5385827,34.098671,0.18285553,6.2351306,0.57270528,34.179927,0.21792748,7.4487452,0.5672942,32.529379,0.18337367,5.9650316,0.67507733,32.289157,0.17686227,5.7107334
0b_baseline_best,file,13,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58654,""aspect"":0.996072,""fallback"":false,""height"":0.767367,""left"":0.174556,""top"":0.166314,""width"":0.764353}",0.0020273624,0.050682392,0.04865503,0.99797469,0.95058054,0.0010677547,0.028704615,0.99690694,0.92187592,-0.075031017,0.76528206,28.866241,0.4012994,11.584005,False,0.93824685,True,True,True,0.76528206,28.866241,0.4012994,11.584005,0.76068185,29.097228,0.39331712,11.444438,0.93486415,22.510335,0.079642042,1.792769,0.84047379,32.535489,0.094147014,3.0631191,0.75407765,29.777275,0.18285553,5.4449394,0.80920822,30.272574,0.21792748,6.5972257,0.70228084,29.079587,0.18337367,5.3324304,0.73449998,25.277692,0.17686227,4.4706699
0b_baseline_best,file,13,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375724}",0.0020273624,0.14466277,0.14263541,0.99797469,0.86531407,0.0010677547,0.017743925,0.99690694,0.84757014,-0.1493368,0.61841682,62.093017,0.4012994,24.917891,False,0.92299837,True,True,True,0.61841682,62.093017,0.4012994,24.917891,0.6104315,62.405394,0.39331712,24.54511,0.85022998,53.916866,0.079642042,4.2940493,0.53124643,62.191803,0.094147014,5.8551725,0.47262732,59.124421,0.18285553,10.811227,0.6506503,66.717064,0.21792748,14.539481,0.61974839,61.930467,0.18337367,11.356417,0.70523598,59.551573,0.17686227,10.532426
0b_baseline_best,file,13,baseline,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.079101,""erased"":true,""height"":0.211949,""left"":0.40814,""top"":0.755069,""width"":0.373205}",0.0020273624,0.0010787388,-0.00094862352,0.99797469,0.99892187,0.0010677547,0.0004933154,0.99690694,0.99842856,0.0015216167,0.96418619,0.52051333,0.4012994,0.20888169,False,0.99407274,True,True,True,0.96418619,0.52051333,0.4012994,0.20888169,0.96304416,0.52047496,0.39331712,0.20471171,0.99198911,0.52144824,0.079642042,0.041529202,0.96479038,0.49505833,0.094147014,0.046608264,0.97665384,0.51956903,0.18285553,0.095006071,0.97238754,0.52945136,0.21792748,0.115382,0.95129086,0.51325689,0.18337367,0.094117798,0.94679159,0.52242438,0.17686227,0.09239716
0b_baseline_best,file,13,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,identity,identity,0,{},0.21335161,0.21335161,0,0.80787206,0.80787206,0.073890604,0.073890604,0.73398145,0.73398145,0,1,1,33.432231,33.432231,False,1.0000001,True,True,True,1,1,33.432231,33.432231,1,1,32.881168,32.881168,1,1,6.0450708,6.0450708,1,1,8.859858,8.859858,1,1,14.271391,14.271391,1,1,17.489318,17.489318,1,1,16.446063,16.446063,1,1,14.921537,14.921537
0b_baseline_best,file,13,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.21335161,0.050446209,-0.1629054,0.80787206,0.95080507,0.073890604,0.0090774735,0.73398145,0.94172759,0.20774614,0.64435489,0.20455475,33.432231,6.8387216,False,0.97608185,True,True,True,0.64435489,0.20455475,33.432231,6.8387216,0.63269088,0.20246118,32.881168,6.6571599,0.93295606,0.25894729,6.0450708,1.5653547,0.67367294,0.13881403,8.859858,1.2298726,0.61750302,0.18178235,14.271391,2.594287,0.60715898,0.18600823,17.489318,3.2531571,0.59046311,0.21705556,16.446063,3.5697095,0.73351401,0.23929006,14.921537,3.5705756
0b_baseline_best,file,13,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,color_jitter,color_jitter,0,"{""brightness"":0.889825,""contrast"":1.311191,""hue"":-0.010543,""saturation"":1.220858}",0.21335161,0.081151105,-0.1322005,0.80787206,0.92205435,0.073890604,0.0084298011,0.73398145,0.91362455,0.1796431,0.84945423,0.37168283,33.432231,12.426186,False,0.98235357,True,True,True,0.84945423,0.37168283,33.432231,12.426186,0.84646042,0.37108145,32.881168,12.201591,0.934856,0.38905496,6.0450708,2.3518648,0.87559586,0.38767692,8.859858,3.4347624,0.83719278,0.39348282,14.271391,5.6155472,0.83740412,0.34990901,17.489318,6.1196699,0.83071208,0.36026795,16.446063,5.9249896,0.87845743,0.38493219,14.921537,5.7437801
0b_baseline_best,file,13,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,rotation,rotation,0,"{""angle"":5.931647}",0.21335161,0.25520796,0.041856349,0.80787206,0.77475536,0.073890604,0.11668167,0.73398145,0.65807369,-0.075907767,0.82187905,1.3779276,33.432231,46.067196,False,0.98676854,True,True,True,0.82187905,1.3779276,33.432231,46.067196,0.81711954,1.381014,32.881168,45.409354,0.9755709,1.2832588,6.0450708,7.7573903,0.74226433,1.1468942,8.859858,10.16132,0.81475102,1.4570001,14.271391,20.793418,0.81226091,1.4353342,17.489318,25.103017,0.8181453,1.4079243,16.446063,23.154813,0.85920726,1.2717107,14.921537,18.975878
0b_baseline_best,file,13,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.743372,""aspect"":0.755841,""fallback"":false,""height"":0.991717,""left"":0.128355,""top"":0.001251,""width"":0.74958}",0.21335161,0.1164349,-0.096916705,0.80787206,0.89008802,0.073890604,0.039581563,0.73398145,0.85050646,0.11652501,0.78211407,0.5422714,33.432231,18.129343,False,0.96941364,True,True,True,0.78211407,0.5422714,33.432231,18.129343,0.77566496,0.53991166,32.881168,17.752926,0.95687734,0.60795737,6.0450708,3.6751453,0.64825156,0.42259129,8.859858,3.7440988,0.75682509,0.52672324,14.271391,7.5170732,0.76890435,0.52506693,17.489318,9.1830624,0.78381957,0.57219123,16.446063,9.4102933,0.83300174,0.56770927,14.921537,8.4710951
0b_baseline_best,file,13,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.708897}",0.21335161,1.0947616,0.88141,0.80787206,0.33461934,0.073890604,0.24477428,0.73398145,0.089845061,-0.64413639,0.58714978,4.0000494,33.432231,133.73058,False,0.89752102,True,True,True,0.58714978,4.0000494,33.432231,133.73058,0.57810526,4.0082111,32.881168,131.79466,0.8743846,3.7505481,6.0450708,22.672329,0.47355303,3.9174459,8.859858,34.708014,0.39147046,3.7684291,14.271391,53.780725,0.60065079,4.3135854,17.489318,75.441666,0.63075554,4.0854771,16.446063,67.190016,0.68937929,3.7113731,14.921537,55.379392
0b_baseline_best,file,13,baseline,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.171383,""erased"":true,""height"":0.702453,""left"":0.38624,""top"":0.254263,""width"":0.243977}",0.21335161,0.072123855,-0.14122775,0.80787206,0.93041563,0.073890604,0.0011904221,0.73398145,0.92922521,0.19524376,0.31621056,0.33323417,33.432231,11.140762,False,0.88690364,True,True,True,0.31621056,0.33323417,33.432231,11.140762,0.29826666,0.33086979,32.881168,10.879385,0.76386107,0.39686438,6.0450708,2.3990733,0.19692033,0.2751527,8.859858,2.4378138,0.10365177,0.34786107,14.271391,4.9644613,0.21658237,0.33216244,17.489318,5.8092944,0.36212155,0.33105254,16.446063,5.444511,0.55200865,0.33091584,14.921537,4.9377731
0b_baseline_best,file,13,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,identity,identity,0,{},0.65780407,0.65780407,0,0.51798755,0.51798755,0.06546858,0.06546858,0.45251897,0.45251897,0,1,1,62.705187,62.705187,False,1,True,True,True,1,1,62.705187,62.705187,1,1,61.419508,61.419508,1,1,12.632675,12.632675,1,1,9.9974093,9.9974093,1,1,25.328568,25.328568,1,1,30.203475,30.203475,1,1,31.647511,31.647511,1,1,33.422397,33.422397
0b_baseline_best,file,13,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.65780407,0.99232709,0.33452302,0.51798755,0.370713,0.06546858,0.023578381,0.45251897,0.34713461,-0.10538436,0.66287882,1.1931488,62.705187,74.816621,False,0.95880604,True,True,True,0.66287882,1.1931488,62.705187,74.816621,0.64981952,1.188142,61.419508,72.975096,0.94657127,1.305926,12.632675,16.49734,0.46786682,1.2987989,9.9974093,12.984624,0.62472442,1.2631715,25.328568,31.994327,0.63982273,1.1986116,30.203475,36.202234,0.63957078,1.1673833,31.647511,36.944776,0.70387756,1.1423072,33.422397,38.178645
0b_baseline_best,file,13,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,color_jitter,color_jitter,0,"{""brightness"":0.764917,""contrast"":1.325137,""hue"":-0.000672,""saturation"":0.626528}",0.65780407,1.8910643,1.2332602,0.51798755,0.15091111,0.06546858,0.10500541,0.45251897,0.045905694,-0.40661328,0.8451467,1.7428347,62.705187,109.28478,False,0.9734084,False,True,False,0.8451467,1.7428347,62.705187,109.28478,0.8398767,1.7418459,61.419508,106.98332,0.96809216,1.7660494,12.632675,22.309929,0.82305284,2.5197695,9.9974093,25.191168,0.77219599,1.7727969,25.328568,44.902408,0.82902998,1.8173572,30.203475,54.890502,0.85807163,1.6793287,31.647511,53.146572,0.88888385,1.6270249,33.422397,54.379071
0b_baseline_best,file,13,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,rotation,rotation,0,"{""angle"":14.216495}",0.65780407,0.58716291,-0.07064116,0.51798755,0.55590218,0.06546858,0.014367661,0.45251897,0.54153452,0.089015552,0.72166412,1.0087417,62.705187,63.253339,False,0.95752406,True,True,True,0.72166412,1.0087417,62.705187,63.253339,0.71409575,1.0142462,61.419508,62.294502,0.93897957,0.86852397,12.632675,10.971781,0.56013369,1.2087044,9.9974093,12.083912,0.72372751,1.0705516,25.328568,27.115538,0.68079616,1.0852072,30.203475,32.777027,0.71104398,0.97696009,31.647511,30.918355,0.76675641,0.93140005,33.422397,31.129622
0b_baseline_best,file,13,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570403,""aspect"":1.205403,""fallback"":false,""height"":0.687899,""left"":0.033567,""top"":0.310594,""width"":0.829196}",0.65780407,0.25903615,-0.39876792,0.51798755,0.77179509,0.06546858,0.052249022,0.45251897,0.71954607,0.2670271,0.62929068,0.45220545,62.705187,28.355627,False,0.92381406,True,True,True,0.62929068,0.45220545,62.705187,28.355627,0.61587811,0.44625044,61.419508,27.408483,0.89456523,0.57529444,12.632675,7.2675079,0.33629064,0.58052196,9.9974093,5.8037157,0.59247897,0.41898455,25.328568,10.612279,0.55602611,0.43770339,30.203475,13.220163,0.60977734,0.43356784,31.647511,13.721343,0.71412815,0.46532505,33.422397,15.552278
0b_baseline_best,file,13,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.465875}",0.65780407,0.47046542,-0.18733865,0.51798755,0.62471145,0.06546858,0.031353317,0.45251897,0.59335814,0.14083917,0.56002252,0.84019468,62.705187,52.684565,False,0.89342487,True,True,True,0.56002252,0.84019468,62.705187,52.684565,0.54915873,0.84592812,61.419508,51.956489,0.88554898,0.69094581,12.632675,8.7284942,0.43621414,1.2055622,9.9974093,12.052499,0.44410494,0.78283632,25.328568,19.828123,0.47347378,0.88786145,30.203475,26.816501,0.55003229,0.81832862,31.647511,25.898064,0.69226717,0.83090809,33.422397,27.77094
0b_baseline_best,file,13,baseline,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.055448,""erased"":true,""height"":0.422085,""left"":0.275701,""top"":0.473306,""width"":0.131368}",0.65780407,0.76904708,0.11124301,0.51798755,0.46345448,0.06546858,0.035873473,0.45251897,0.42758101,-0.024937958,0.9019758,1.0583564,62.705187,66.364439,False,0.9863975,True,True,True,0.9019758,1.0583564,62.705187,66.364439,0.89843383,1.053959,61.419508,64.733647,0.98199998,1.1574498,12.632675,14.621687,0.92124299,0.97084797,9.9974093,9.7059646,0.90190433,0.9162307,25.328568,23.206812,0.89835299,1.0449076,30.203475,31.559841,0.88743134,1.1079677,31.647511,35.06442,0.91112524,1.0920394,33.422397,36.498576
0b_baseline_best,file,13,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,identity,identity,0,{},0.58191502,0.58191502,0,0.55882716,0.55882716,0.091413699,0.091413699,0.46741346,0.46741346,0,1,1,68.940667,68.940667,False,1.0000001,True,True,True,1,1,68.940667,68.940667,1,1,67.595968,67.595968,1,1,13.549934,13.549934,1,1,12.535872,12.535872,1,1,29.234975,29.234975,1,1,36.613726,36.613726,1,1,34.176105,34.176105,1,1,32.385366,32.385366
0b_baseline_best,file,13,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.58191502,1.032181,0.450266,0.55882716,0.35622919,0.091413699,0.057623308,0.46741346,0.29860588,-0.16880758,0.62229171,1.716251,68.940667,118.31949,False,0.96924973,True,True,True,0.62229171,1.716251,68.940667,118.31949,0.61127701,1.7241701,67.595968,116.54695,0.94168009,1.5058156,13.549934,20.403702,0.38337593,1.8745488,12.535872,23.499105,0.57430881,2.0023269,29.234975,58.537975,0.57189762,1.7345182,36.613726,63.507173,0.64800216,1.6496044,34.176105,56.377052,0.72062869,1.5104291,32.385366,48.915798
0b_baseline_best,file,13,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,color_jitter,color_jitter,0,"{""brightness"":0.775232,""contrast"":0.877648,""hue"":0.026748,""saturation"":1.197888}",0.58191502,0.33256039,-0.24935463,0.55882716,0.71708536,0.091413699,0.01495893,0.46741346,0.70212643,0.23471297,0.8033817,0.65250203,68.940667,44.983925,False,0.97159064,True,True,True,0.8033817,0.65250203,68.940667,44.983925,0.7978058,0.65246591,67.595968,44.104065,0.94194962,0.65340024,13.549934,8.85353,0.5418859,0.7445325,12.535872,9.3333645,0.77332565,0.71137124,29.234975,20.79692,0.79403533,0.65222371,36.613726,23.88034,0.81697222,0.61171138,34.176105,20.905912,0.85597632,0.63146908,32.385366,20.450357
0b_baseline_best,file,13,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,rotation,rotation,0,"{""angle"":14.062701}",0.58191502,1.8809297,1.2990147,0.55882716,0.15244831,0.091413699,0.053330947,0.46741346,0.099117365,-0.3682961,0.6753789,2.2001356,68.940667,151.67882,False,0.94171816,False,True,False,0.6753789,2.2001356,68.940667,151.67882,0.6676089,2.2126349,67.595968,149.5652,0.91486342,1.862239,13.549934,25.233215,0.5704328,2.5292739,12.535872,31.706655,0.64413551,2.5284556,29.234975,73.919335,0.67583487,2.2167978,36.613726,81.165226,0.68572234,2.1781948,34.176105,74.442214,0.69281106,1.8961623,32.385366,61.407911
0b_baseline_best,file,13,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590783,""aspect"":0.906645,""fallback"":false,""height"":0.807226,""left"":0.151128,""top"":0.054899,""width"":0.731867}",0.58191502,1.1603417,0.57842672,0.55882716,0.31337908,0.091413699,0.058886718,0.46741346,0.25449236,-0.2129211,0.64558426,2.1435039,68.940667,147.77459,False,0.94127727,False,True,False,0.64558426,2.1435039,68.940667,147.77459,0.63798086,2.1585135,67.595968,145.90681,0.89738085,1.7284772,13.549934,23.420751,0.63204997,2.6839381,12.535872,33.645505,0.60282495,2.6031264,29.234975,76.102335,0.64004948,2.1722084,36.613726,79.532644,0.65451434,2.027687,34.176105,69.298443,0.68948374,1.7569354,32.385366,56.898997
0b_baseline_best,file,13,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.749073}",0.58191502,1.4213052,0.83939016,0.55882716,0.24139874,0.091413699,0.021248614,0.46741346,0.22015012,-0.24726334,0.54730587,1.4763006,68.940667,101.77715,False,0.87949306,True,True,True,0.54730587,1.4763006,68.940667,101.77715,0.53489309,1.4764968,67.595968,99.805232,0.85729037,1.4714077,13.549934,19.937477,0.26795783,1.6897197,12.535872,21.18211,0.35448535,1.526474,29.234975,44.626429,0.58838652,1.5657117,36.613726,57.326539,0.56900493,1.4108038,34.176105,48.215777,0.63759762,1.3494107,32.385366,43.701158
0b_baseline_best,file,13,baseline,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,184,183,random_erasing,random_erasing,0,"{""area_fraction"":0.19272,""erased"":true,""height"":0.440732,""left"":0.010305,""top"":0.351578,""width"":0.437273}",0.58191502,1.2984991,0.71658409,0.55882716,0.27294114,0.091413699,0.034709167,0.46741346,0.23823198,-0.22918149,0.8150533,1.6936161,68.940667,116.75902,False,0.94968867,True,True,True,0.8150533,1.6936161,68.940667,116.75902,0.81140646,1.7005984,67.595968,114.95359,0.92290008,1.5094814,13.549934,20.453373,0.82599074,1.7258846,12.535872,21.635469,0.80548266,1.783013,29.234975,52.12634,0.81542616,1.7601809,36.613726,64.446782,0.79816798,1.6166898,34.176105,55.252159,0.82651248,1.6405832,32.385366,53.130888
0b_baseline_best,file,13,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,identity,identity,0,{},1.1960565,1.1960565,0,0.30238432,0.30238432,0.46983325,0.46983325,-0.16744894,-0.16744894,0,1,1,148.33965,148.33965,False,1.0000001,True,False,False,1,1,148.33965,148.33965,1,1,145.63748,145.63748,1,1,28.184695,28.184695,1,1,31.502767,31.502767,1,1,75.346186,75.346186,1,1,72.671219,72.671219,1,1,67.708286,67.708286,1,1,68.376059,68.376059
0b_baseline_best,file,13,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1960565,1.5545869,0.3585304,0.30238432,0.21127665,0.46983325,0.083787285,-0.16744894,0.12748937,0.2949383,0.54681912,1.3727895,148.33965,203.63912,False,0.96040326,False,False,False,0.54681912,1.3727895,148.33965,203.63912,0.53858112,1.3732039,145.63748,199.98995,0.7686582,1.3616801,28.184695,38.378539,0.60997184,1.7377208,31.502767,54.743014,0.42718078,1.3195898,75.346186,99.426059,0.5592602,1.3728473,72.671219,99.766485,0.49786686,1.3285654,67.708286,89.954888,0.66769085,1.3927125,68.376059,95.228191
0b_baseline_best,file,13,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":0.662308,""contrast"":1.344436,""hue"":0.047843,""saturation"":1.148447}",1.1960565,1.1092241,-0.086832404,0.30238432,0.32981479,0.46983325,0.13352753,-0.16744894,0.19628726,0.3637362,0.48153333,0.77473812,148.33965,114.92438,False,0.91468573,False,False,True,0.48153333,0.77473812,148.33965,114.92438,0.47020386,0.77828027,145.63748,113.34678,0.83610272,0.67330478,28.184695,18.97689,0.32973142,1.1473102,31.502767,36.143445,0.2087812,0.71122158,75.346186,53.587834,0.47618969,0.77383657,72.671219,56.235647,0.60431801,0.78900588,67.708286,53.422235,0.68472067,0.75330887,68.376059,51.508291
0b_baseline_best,file,13,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,rotation,rotation,0,"{""angle"":-8.01915}",1.1960565,2.5487509,1.3526944,0.30238432,0.078179255,0.46983325,0.54923832,-0.16744894,-0.47105907,-0.30361013,0.81950918,1.3088089,148.33965,194.14826,False,0.97813135,True,False,False,0.81950918,1.3088089,148.33965,194.14826,0.81374179,1.3085889,145.63748,190.57959,0.9727976,1.314669,28.184695,37.053544,0.84796698,1.4224176,31.502767,44.810091,0.84734058,1.27065,75.346186,95.73863,0.80682483,1.3736635,72.671219,99.825798,0.76480613,1.3081969,67.708286,88.575768,0.82586972,1.2526291,68.376059,85.64984
0b_baseline_best,file,13,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.614188,""aspect"":1.179252,""fallback"":false,""height"":0.721684,""left"":0.143926,""top"":0.128449,""width"":0.851047}",1.1960565,3.3067567,2.1107002,0.30238432,0.036634799,0.46983325,0.93220139,-0.16744894,-0.89556659,-0.72811765,0.67093415,1.6346886,148.33965,242.48914,False,0.95654666,True,False,False,0.67093415,1.6346886,148.33965,242.48914,0.66156445,1.6344665,145.63748,238.03958,0.92017801,1.6406069,28.184695,46.240006,0.43373549,1.6753512,31.502767,52.778199,0.66024496,1.4396305,75.346186,108.47066,0.65653646,1.8340925,72.671219,133.28574,0.67777917,1.7155427,67.708286,116.15645,0.71982409,1.5236704,68.376059,104.18258
0b_baseline_best,file,13,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.981728}",1.1960565,4.1300712,2.9340147,0.30238432,0.016081734,0.46983325,0.042013478,-0.16744894,-0.025931744,0.14151719,0.35138952,1.2989951,148.33965,192.69248,False,0.79784435,False,False,False,0.35138952,1.2989951,148.33965,192.69248,0.34029209,1.2998051,145.63748,189.30034,0.65299812,1.277179,28.184695,35.9969,0.039848712,1.3642788,31.502767,42.978558,0.15095258,1.158072,75.346186,87.256306,0.41026924,1.5614375,72.671219,113.47157,0.40546846,1.2959538,67.708286,87.74681,0.48843243,1.1136628,68.376059,76.147874
0b_baseline_best,file,13,baseline,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.171729,""erased"":true,""height"":0.725382,""left"":0.439446,""top"":0.125581,""width"":0.236743}",1.1960565,2.6232767,1.4272202,0.30238432,0.072564691,0.46983325,0.0051098079,-0.16744894,0.067454883,0.23490382,0.23093471,0.89709978,148.33965,133.07547,False,0.77327633,False,False,False,0.23093471,0.89709978,148.33965,133.07547,0.21698479,0.89898469,145.63748,130.92587,0.62752256,0.84521875,28.184695,23.822233,0.25443506,0.68591701,31.502767,21.608284,-0.0087342667,0.84388424,75.346186,63.583459,0.23667964,0.88290606,72.671219,64.16186,0.2580868,0.89540626,67.708286,60.626423,0.38746609,1.0174105,68.376059,69.566519
