checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.012488733,0.012488733,0,0.98758894,0.98758894,0.0064901835,0.0064901835,0.98109876,0.98109876,0,1,1,2.3953131,2.3953131,False,1,True,True,True,1,1,2.3953131,2.3953131,1,1,2.3599976,2.3599976,1,1,0.40979968,0.40979968,1,1,0.51402999,0.51402999,1,1,1.0390715,1.0390715,1,1,1.4494761,1.4494761,1,1,1.0781641,1.0781641,1,1,0.98095542,0.98095542
0b_baseline_best,file,13,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012488733,0.08812277,0.075634037,0.98758894,0.91564846,0.0064901835,0.043526929,0.98109876,0.87212153,-0.10897723,0.75722324,6.9314109,2.3953131,16.602899,False,0.95622152,True,True,True,0.75722324,6.9314109,2.3953131,16.602899,0.75143104,6.9337865,2.3599976,16.36372,0.95166135,6.8521598,0.40979968,2.8080129,0.6685482,7.1817319,0.51402999,3.6916256,0.72025158,6.4609285,1.0390715,6.7133668,0.79268768,6.6813385,1.4494761,9.6844408,0.70671409,7.2592927,1.0781641,7.8267088,0.78155231,7.4930882,0.98095542,7.3503854
0b_baseline_best,file,13,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.258002,""contrast"":1.02642,""hue"":-0.035516,""saturation"":0.742101}",0.012488733,2.0299363,2.0174476,0.98758894,0.13134389,0.0064901835,0.6793738,0.98109876,-0.54802991,-1.5291287,0.71374004,69.235534,2.3953131,165.84078,False,0.84997141,False,True,False,0.71374004,69.235534,2.3953131,165.84078,0.71094111,69.239506,2.3599976,163.40507,0.80675022,69.103663,0.40979968,28.318659,0.56610147,61.374209,0.51402999,31.548184,0.60826094,67.643299,1.0390715,70.286225,0.76917329,71.236374,1.4494761,103.25542,0.73967929,70.480043,1.0781641,75.989052,0.69469326,67.078369,0.98095542,65.800889
0b_baseline_best,file,13,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":2.531972}",0.012488733,0.019223575,0.0067348415,0.98758894,0.98096001,0.0064901835,0.0087530576,0.98109876,0.97220695,-0.0088918046,0.91221262,1.5279626,2.3953131,3.6599488,False,0.9901861,True,True,True,0.91221262,1.5279626,2.3953131,3.6599488,0.91001854,1.5279451,2.3599976,3.6059469,0.98495087,1.5285417,0.40979968,0.62639591,0.86208809,1.7837822,0.51402999,0.91691756,0.89510429,1.5128115,1.0390715,1.5719193,0.92963408,1.4886038,1.4494761,2.1576957,0.89901207,1.5345388,1.0781641,1.6544846,0.91777222,1.5454182,0.98095542,1.5159864
0b_baseline_best,file,13,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730197,""aspect"":0.835674,""fallback"":false,""height"":0.934763,""left"":0.028084,""top"":0.047504,""width"":0.781158}",0.012488733,0.036689896,0.024201163,0.98758894,0.96397501,0.0064901835,0.031941283,0.98109876,0.93203373,-0.04906503,0.82336962,3.3736166,2.3953131,8.0808679,False,0.9785338,True,True,True,0.82336962,3.3736166,2.3953131,8.0808679,0.82007368,3.3669697,2.3599976,7.9460405,0.9275717,3.5870914,0.40979968,1.4699889,0.85564185,3.4519484,0.51402999,1.774405,0.80531739,3.1176774,1.0390715,3.2394898,0.86192677,3.2761458,1.4494761,4.7486952,0.77988017,3.4881324,1.0781641,3.7607791,0.79555695,3.6476215,0.98095542,3.578154
0b_baseline_best,file,13,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302208}",0.012488733,0.20794746,0.19545873,0.98758894,0.81224972,0.0064901835,0.15928729,0.98109876,0.65296243,-0.32813633,0.7500307,15.483374,2.3953131,37.087527,False,0.95839751,True,True,True,0.7500307,15.483374,2.3953131,37.087527,0.74483552,15.453728,2.3599976,36.470763,0.91341003,16.436297,0.40979968,6.7355892,0.62385814,18.609845,0.51402999,9.5660182,0.69467845,15.06626,1.0390715,15.654922,0.78257149,14.568558,1.4494761,21.116777,0.73804621,16.112697,1.0781641,17.372131,0.77790131,15.983105,0.98095542,15.678713
0b_baseline_best,file,13,baseline,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.074782,""erased"":true,""height"":0.182573,""left"":0.491234,""top"":0.811196,""width"":0.409601}",0.012488733,0.01843041,0.0059416769,0.98758894,0.98173839,0.0064901835,0.010329438,0.98109876,0.97140895,-0.0096898084,0.99084379,1.4616973,2.3953131,3.5012226,False,0.99632406,True,True,True,0.99084379,1.4616973,2.3953131,3.5012226,0.99072365,1.4623939,2.3599976,3.4512463,0.99502619,1.438401,0.40979968,0.58945625,0.9913443,1.4585606,0.51402999,0.74974387,0.99304047,1.4437403,1.0390715,1.5001494,0.99427121,1.4629343,1.4494761,2.1204883,0.98846103,1.4733603,1.0781641,1.5885242,0.98316837,1.4697455,0.98095542,1.4417548
0b_baseline_best,file,13,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,identity,identity,0,{},0.037702587,0.037702587,0,0.96299928,0.96299928,0.021712314,0.021712314,0.94128697,0.94128697,0,1,1,8.4012254,8.4012254,False,1.0000001,True,True,True,1,1,8.4012254,8.4012254,1,1,8.2517099,8.2517099,1,1,1.5779326,1.5779326,1,1,3.1536825,3.1536825,1,1,3.6762621,3.6762621,1,1,3.5936004,3.5936004,1,1,3.6836563,3.6836563,1,1,4.2599076,4.2599076
0b_baseline_best,file,13,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037702587,0.020863943,-0.016838644,0.96299928,0.97935218,0.021712314,0.0071295332,0.94128697,0.97222264,0.030935673,0.68373667,0.60452287,8.4012254,5.0787329,False,0.97589803,True,True,True,0.68373667,0.60452287,8.4012254,5.0787329,0.67641406,0.60834301,8.2517099,5.01987,0.94907228,0.48861058,1.5779326,0.77099455,0.48190026,0.4653946,3.1536825,1.4677068,0.6201656,0.6632042,3.6762621,2.4381125,0.70811635,0.66121505,3.5936004,2.3761427,0.68642134,0.64636837,3.6836563,2.3809989,0.79664235,0.56462992,4.2599076,2.4052713
0b_baseline_best,file,13,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,color_jitter,color_jitter,0,"{""brightness"":0.939109,""contrast"":1.111321,""hue"":-0.055499,""saturation"":0.651}",0.037702587,0.022262188,-0.015440399,0.96299928,0.97798377,0.021712314,0.010578504,0.94128697,0.96740527,0.026118299,0.81091411,0.53400339,8.4012254,4.4862828,False,0.96908772,True,True,True,0.81091411,0.53400339,8.4012254,4.4862828,0.80523209,0.5330529,8.2517099,4.3985979,0.95989695,0.5593709,1.5779326,0.88264955,0.90434933,0.45994919,3.1536825,1.4505337,0.64062836,0.44773731,3.6762621,1.6459997,0.70351112,0.52383691,3.5936004,1.8824605,0.84349657,0.59316146,3.6836563,2.1850029,0.90997307,0.58528779,4.2599076,2.4932719
0b_baseline_best,file,13,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,rotation,rotation,0,"{""angle"":9.412112}",0.037702587,0.20897466,0.17127207,0.96299928,0.81141579,0.021712314,0.062231235,0.94128697,0.74918456,-0.19210241,0.7956639,4.2766791,8.4012254,35.929345,False,0.97287953,True,True,True,0.7956639,4.2766791,8.4012254,35.929345,0.79061095,4.2860327,8.2517099,35.367098,0.94494353,4.0124434,1.5779326,6.3313651,0.86676454,4.2104427,3.1536825,13.278399,0.76608905,4.1272237,3.6762621,15.172756,0.76373529,4.550164,3.5936004,16.351471,0.74323237,4.4442293,3.6836563,16.371013,0.82813049,4.1259563,4.2599076,17.576193
0b_baseline_best,file,13,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683811,""aspect"":1.088437,""fallback"":false,""height"":0.792623,""left"":0.107528,""top"":0.049146,""width"":0.86272}",0.037702587,0.10894251,0.071239922,0.96299928,0.89678198,0.021712314,0.011696069,0.94128697,0.88508591,-0.056201058,0.57980476,2.9692876,8.4012254,24.945654,False,0.95762658,True,True,True,0.57980476,2.9692876,8.4012254,24.945654,0.57394815,2.997723,8.2517099,24.73634,0.85672218,2.0436684,1.5779326,3.224771,0.083877995,2.5410418,3.1536825,8.013639,0.50077442,3.4321068,3.6762621,12.617324,0.66498403,3.296032,3.5936004,11.844622,0.66912595,3.0361469,3.6836563,11.184121,0.76028367,2.6044381,4.2599076,11.094666
0b_baseline_best,file,13,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.57232}",0.037702587,0.44934607,0.41164348,0.96299928,0.63804525,0.021712314,0.29898456,0.94128697,0.33906069,-0.60222628,0.68641821,10.973356,8.4012254,92.189635,False,0.9378221,True,True,True,0.68641821,10.973356,8.4012254,92.189635,0.67852076,11.000827,8.2517099,90.775631,0.92142626,10.193449,1.5779326,16.084576,0.708932,6.7550184,3.1536825,21.303183,0.53959156,10.613136,3.6762621,39.01667,0.62888557,12.672331,3.5936004,45.539294,0.73564447,11.987277,3.6836563,44.157007,0.79672456,11.111293,4.2599076,47.33308
0b_baseline_best,file,13,baseline,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.059527,""erased"":true,""height"":0.163151,""left"":0.358281,""top"":0.36735,""width"":0.364857}",0.037702587,0.62476754,0.58706496,0.96299928,0.53538591,0.021712314,0.11994749,0.94128697,0.41543842,-0.52584855,0.83670682,9.0023054,8.4012254,75.630396,False,0.95598018,True,True,True,0.83670682,9.0023054,8.4012254,75.630396,0.83381298,9.0024268,8.2517099,74.285414,0.91587533,8.9989841,1.5779326,14.19979,0.85134865,5.4158421,3.1536825,17.079846,0.85234251,8.3620428,3.6762621,30.741061,0.88403501,10.474579,3.5936004,37.641451,0.8172149,9.6495995,3.6836563,35.545808,0.83504824,9.3934118,4.2599076,40.015066
0b_baseline_best,file,13,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,15,14,identity,identity,0,{},0.0032574469,0.0032574469,0,0.99674785,0.99674785,0.0011116794,0.0011116794,0.99563617,0.99563617,0,1,1,0.54584937,0.54584937,False,1,True,True,True,1,1,0.54584937,0.54584937,1,1,0.53603352,0.53603352,1,1,0.10305144,0.10305144,1,1,0.14393682,0.14393682,1,1,0.22937442,0.22937442,1,1,0.29860916,0.29860916,1,1,0.24871193,0.24871193,1,1,0.25095109,0.25095109
0b_baseline_best,file,13,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,15,14,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0032574469,0.0023762344,-0.00088121253,0.99674785,0.9976266,0.0011116794,0.00066966837,0.99563617,0.99695693,0.0013207623,0.71485521,0.73917465,0.54584937,0.40347802,False,0.98440742,True,True,True,0.71485521,0.73917465,0.54584937,0.40347802,0.70512873,0.73904036,0.53603352,0.39615041,0.97669948,0.74279898,0.10305144,0.076546509,0.87670599,0.67463128,0.14393682,0.09710428,0.63115009,0.69640084,0.22937442,0.15973654,0.6731169,0.71984289,0.29860916,0.21495168,0.65811562,0.77461823,0.24871193,0.19265679,0.80278462,0.78359912,0.25095109,0.19664505
0b_baseline_best,file,13,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,15,14,color_jitter,color_jitter,0,"{""brightness"":1.295927,""contrast"":0.93154,""hue"":-0.024923,""saturation"":0.990467}",0.0032574469,0.033567965,0.030310518,0.99674785,0.96698916,0.0011116794,0.0088545792,0.99563617,0.95813458,-0.037501592,0.81839006,11.799746,0.54584937,6.4408841,False,0.96396595,True,True,True,0.81839006,11.799746,0.54584937,6.4408841,0.81492866,11.840497,0.53603352,6.3469032,0.92717545,10.638083,0.10305144,1.0962698,0.77790653,9.1233654,0.14393682,1.3131882,0.75629878,11.609829,0.22937442,2.6629977,0.86424854,12.954488,0.29860916,3.8683289,0.81271134,12.368946,0.24871193,3.0763044,0.81610399,10.572633,0.25095109,2.6532137
0b_baseline_best,file,13,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,15,14,rotation,rotation,0,"{""angle"":11.16861}",0.0032574469,0.014024986,0.010767539,0.99674785,0.9860729,0.0011116794,0.0023009544,0.99563617,0.98377194,-0.011864229,0.83294673,4.1210406,0.54584937,2.2494674,False,0.98196566,True,True,True,0.83294673,4.1210406,0.54584937,2.2494674,0.82852572,4.1325548,0.53603352,2.2151879,0.96606437,3.7962697,0.10305144,0.39121108,0.90496565,4.9262247,0.14393682,0.70906511,0.81976257,4.1880537,0.22937442,0.9606324,0.825832,3.8292705,0.29860916,1.1434553,0.79508232,4.2148494,0.24871193,1.0482833,0.85142024,4.1317275,0.25095109,1.0368615
0b_baseline_best,file,13,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,15,14,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.562091,""aspect"":0.951448,""fallback"":false,""height"":0.768618,""left"":0.201622,""top"":0.145309,""width"":0.7313}",0.0032574469,0.033751693,0.030494246,0.99674785,0.96681154,0.0011116794,0.013668031,0.99563617,0.95314351,-0.042492665,0.79621418,11.311685,0.54584937,6.1744759,False,0.95967817,True,True,True,0.79621418,11.311685,0.54584937,6.1744759,0.79130255,11.358633,0.53603352,6.0886078,0.95449223,9.9577624,0.10305144,1.0261618,0.89409698,10.917658,0.14393682,1.5714529,0.80637816,11.919129,0.22937442,2.7339432,0.80391652,11.396913,0.29860916,3.4032225,0.72459679,10.937484,0.24871193,2.7202828,0.7922945,11.372774,0.25095109,2.8540101
0b_baseline_best,file,13,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,15,14,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500641}",0.0032574469,0.031374663,0.028117216,0.99674785,0.9691124,0.0011116794,0.0060974672,0.99563617,0.96301493,-0.032621243,0.66886901,10.308395,0.54584937,5.6268307,False,0.9420079,True,True,True,0.66886901,10.308395,0.54584937,5.6268307,0.66109003,10.320466,0.53603352,5.5321155,0.88697669,9.9762468,0.10305144,1.0280666,0.7915966,8.4989472,0.14393682,1.2233114,0.60628139,10.337748,0.22937442,2.371215,0.6480074,10.471288,0.29860916,3.1268226,0.66496484,10.94134,0.24871193,2.7212417,0.69228835,10.004231,0.25095109,2.5105726
0b_baseline_best,file,13,baseline,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,15,14,random_erasing,random_erasing,0,"{""area_fraction"":0.113738,""erased"":true,""height"":0.277576,""left"":0.42695,""top"":0.454968,""width"":0.409756}",0.0032574469,0.5003683,0.49711085,0.99674785,0.60630733,0.0011116794,0.032253254,0.99563617,0.57405407,-0.4215821,0.6862817,134.70967,0.54584937,73.531191,False,0.89911246,True,True,True,0.6862817,134.70967,0.54584937,73.531191,0.68175922,134.91407,0.53603352,72.318463,0.81485209,129.05665,0.10305144,13.299474,0.8280875,114.02351,0.14393682,16.412182,0.6839956,142.47397,0.22937442,32.679885,0.73765597,139.34451,0.29860916,41.609547,0.64415663,141.23137,0.24871193,35.125927,0.59564941,121.35395,0.25095109,30.453905
0b_baseline_best,file,13,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.025103632,0.025103632,0,0.97520882,0.97520882,0.010642314,0.010642314,0.9645665,0.9645665,0,1,1,3.9490792,3.9490792,False,0.99999994,True,True,True,1,1,3.9490792,3.9490792,1,1,3.8526549,3.8526549,1,1,0.86733881,0.86733881,1,1,0.74171416,0.74171416,1,1,1.4951401,1.4951401,1,1,2.001011,2.001011,1,1,1.9750891,1.9750891,1,1,2.0377301,2.0377301
0b_baseline_best,file,13,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.025103632,0.03549568,0.010392047,0.97520882,0.96512693,0.010642314,0.0041433773,0.9645665,0.96098355,-0.0035829502,0.55857864,1.6469251,3.9490792,6.5038377,False,0.97145438,True,True,True,0.55857864,1.6469251,3.9490792,6.5038377,0.54576057,1.6575712,3.8526549,6.3860498,0.86004538,1.4206468,0.86733881,1.2321821,0.571324,2.0669575,0.74171416,1.5330916,0.45201762,1.4698348,1.4951401,2.1976089,0.52208733,1.7690983,2.001011,3.5399852,0.51362022,1.7291671,1.9750891,3.415259,0.6608024,1.50509,2.0377301,3.0669672
0b_baseline_best,file,13,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,color_jitter,color_jitter,0,"{""brightness"":0.677637,""contrast"":1.284596,""hue"":-0.085468,""saturation"":0.97085}",0.025103632,0.77124596,0.74614232,0.97520882,0.46243653,0.010642314,0.030522007,0.9645665,0.43191452,-0.53265199,0.57683712,26.427963,3.9490792,104.36612,False,0.90910482,True,True,True,0.57683712,26.427963,3.9490792,104.36612,0.56825128,26.70752,3.8526549,102.89486,0.82387258,20.133268,0.86733881,17.462365,0.50004737,48.685494,0.74171416,36.11072,0.57072753,30.410017,1.4951401,45.467235,0.55585179,25.114113,2.001011,50.253616,0.54461917,24.66911,1.9750891,48.72369,0.66036117,23.620325,2.0377301,48.131846
0b_baseline_best,file,13,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,rotation,rotation,0,"{""angle"":-7.908669}",0.025103632,0.088295981,0.063192349,0.97520882,0.91548985,0.010642314,0.028502123,0.9645665,0.88698773,-0.077578776,0.75755359,3.645986,3.9490792,14.398288,False,0.96900964,True,True,True,0.75755359,3.645986,3.9490792,14.398288,0.74828834,3.6619841,3.8526549,14.108361,0.96312468,3.314579,0.86733881,2.874863,0.82011026,4.6555944,0.74171416,3.4531203,0.74320896,4.2992834,1.4951401,6.428031,0.71576818,3.562595,2.001011,7.1287919,0.71407022,3.3847338,1.9750891,6.6851508,0.81593305,3.4801648,2.0377301,7.0916366
0b_baseline_best,file,13,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539862,""aspect"":0.986635,""fallback"":false,""height"":0.739713,""left"":0.005676,""top"":0.022931,""width"":0.729827}",0.025103632,0.049245849,0.024142217,0.97520882,0.95194709,0.010642314,0.0018190782,0.9645665,0.95012801,-0.01443849,0.58089029,2.6926677,3.9490792,10.633558,False,0.95491856,True,True,True,0.58089029,2.6926677,3.9490792,10.633558,0.56998355,2.7126241,3.8526549,10.450804,0.84798569,2.263207,0.86733881,1.9629672,0.42834913,3.2668909,0.74171416,2.4230992,0.53526586,3.1251464,1.4951401,4.6725317,0.51869869,2.7085377,2.001011,5.4198138,0.556141,2.5513237,1.9750891,5.0390916,0.69074899,2.538068,2.0377301,5.1718976
0b_baseline_best,file,13,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.888614}",0.025103632,0.034710255,0.0096066222,0.97520882,0.96588522,0.010642314,0.0082115941,0.9645665,0.95767363,-0.0068928767,0.56038461,1.4022464,3.9490792,5.5375822,False,0.9257766,True,True,True,0.56038461,1.4022464,3.9490792,5.5375822,0.54773325,1.4151152,3.8526549,5.4519505,0.89118704,1.1184537,0.86733881,0.97007833,0.49031134,2.0862598,0.74171416,1.5474084,0.4074559,1.5270385,1.4951401,2.2831365,0.50059275,1.4877656,2.001011,2.9770352,0.58381545,1.391606,1.9750891,2.7485457,0.69887251,1.1715626,2.0377301,2.3873283
0b_baseline_best,file,13,baseline,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,random_erasing,random_erasing,0,"{""area_fraction"":0.06842,""erased"":true,""height"":0.360733,""left"":0.534814,""top"":0.635506,""width"":0.18967}",0.025103632,0.011339501,-0.013764131,0.97520882,0.98872453,0.010642314,0.0070589222,0.9645665,0.98166561,0.017099103,0.92093438,0.45037954,3.9490792,1.7785845,False,0.98502529,True,True,True,0.92093438,0.45037954,3.9490792,1.7785845,0.9192954,0.44927905,3.8526549,1.7309171,0.95276928,0.47156808,0.86733881,0.4090093,0.89407492,0.4061154,0.74171416,0.30122154,0.9204716,0.45720157,1.4951401,0.6835804,0.9108051,0.44516527,2.001011,0.89078061,0.92364576,0.44695201,1.9750891,0.88277003,0.92640974,0.45649161,2.0377301,0.93020669
0b_baseline_best,file,13,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.04506864,0.04506864,0,0.95593184,0.95593184,0.021298226,0.021298226,0.93463362,0.93463362,0,1,1,5.4358438,5.4358438,False,1,True,True,True,1,1,5.4358438,5.4358438,1,1,5.2671179,5.2671179,1,1,1.3438256,1.3438256,1,1,1.1663972,1.1663972,1,1,1.9361856,1.9361856,1,1,2.6854408,2.6854408,1,1,2.6402994,2.6402994,1,1,2.9069676,2.9069676
0b_baseline_best,file,13,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.04506864,0.03309869,-0.01196995,0.95593184,0.96744311,0.021298226,0.0070479396,0.93463362,0.96039517,0.025761553,0.53791703,0.75529795,5.4358438,4.1056817,False,0.95971203,True,True,True,0.53791703,0.75529795,5.4358438,4.1056817,0.51644979,0.76147702,5.2671179,4.0107892,0.92847134,0.65306524,1.3438256,0.87760579,0.026405866,0.7303608,1.1663972,0.85189078,0.37297487,0.83955822,1.9361856,1.6255405,0.50571759,0.73442534,2.6854408,1.9722558,0.50856622,0.76871015,2.6402994,2.0296249,0.68263351,0.74650298,2.9069676,2.17006
0b_baseline_best,file,13,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,color_jitter,color_jitter,0,"{""brightness"":1.134761,""contrast"":1.029855,""hue"":-0.053014,""saturation"":1.291177}",0.04506864,0.32343915,0.27837051,0.95593184,0.723656,0.021298226,0.032884795,0.93463362,0.6907712,-0.24386241,0.53856868,6.3453898,5.4358438,34.492548,False,0.92300493,True,True,True,0.53856868,6.3453898,5.4358438,34.492548,0.52276025,6.4197414,5.2671179,33.813535,0.8605848,5.0678738,1.3438256,6.8103385,0.51451095,5.3331625,1.1663972,6.2205858,0.37911133,7.6930263,1.9361856,14.895127,0.47692429,7.0061432,2.6854408,18.814583,0.53501862,6.2378377,2.6402994,16.469759,0.66609265,5.5206886,2.9069676,16.048463
0b_baseline_best,file,13,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,rotation,rotation,0,"{""angle"":-6.691356}",0.04506864,0.01094717,-0.034121471,0.95593184,0.98911256,0.021298226,0.0024262115,0.93463362,0.98668634,0.052052728,0.72559503,0.2468308,5.4358438,1.3417337,False,0.97431958,True,True,True,0.72559503,0.2468308,5.4358438,1.3417337,0.71191162,0.2474613,5.2671179,1.3034078,0.94579116,0.23693402,1.3438256,0.318398,0.78924727,0.25161326,1.1663972,0.293481,0.68285619,0.26451598,1.9361856,0.51215202,0.67750903,0.24678159,2.6854408,0.66271736,0.66139087,0.2414703,2.6402994,0.63755388,0.78487286,0.24440348,2.9069676,0.710473
0b_baseline_best,file,13,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75131,""aspect"":0.940853,""fallback"":false,""height"":0.893611,""left"":0.019701,""top"":0.096733,""width"":0.840757}",0.04506864,0.040790826,-0.0042778142,0.95593184,0.9600299,0.021298226,0.0039027191,0.93463362,0.95612718,0.021493565,0.70444925,0.92807528,5.4358438,5.0448723,False,0.96556735,True,True,True,0.70444925,0.92807528,5.4358438,5.0448723,0.69246995,0.92946318,5.2671179,4.8955921,0.89335267,0.90648667,1.3438256,1.21816,0.77179236,0.93339082,1.1663972,1.0887044,0.71910564,0.94408576,1.9361856,1.8279252,0.69221623,0.98129436,2.6854408,2.6352079,0.65563577,0.92682511,2.6402994,2.4470957,0.70067027,0.87754913,2.9069676,2.5510069
0b_baseline_best,file,13,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,gaussian_blur,gaussian_blur,0,"{""sigma"":1.452352}",0.04506864,0.10780001,0.062731367,0.95593184,0.89780712,0.021298226,0.039735757,0.93463362,0.85807136,-0.076562252,0.65073595,2.4063294,5.4358438,13.080431,False,0.93544722,True,True,True,0.65073595,2.4063294,5.4358438,13.080431,0.6334772,2.4140077,5.2671179,12.714863,0.93174806,2.2851326,1.3438256,3.0708197,0.68454595,1.9864174,1.1663972,2.3169517,0.541483,2.7390585,1.9361856,5.3033256,0.59140918,2.5886871,2.6854408,6.951766,0.60819602,2.4095088,2.6402994,6.3618246,0.7542193,2.1585718,2.9069676,6.2748983
