checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,random_erasing,random_erasing,0,"{""area_fraction"":0.142048,""erased"":true,""height"":0.543548,""left"":0.363769,""top"":0.379684,""width"":0.261336}",0.04506864,0.02454127,-0.02052737,0.95593184,0.97575742,0.021298226,0.019183153,0.93463362,0.95657427,0.02194065,0.64027902,0.60686769,5.4358438,3.298838,False,0.97207397,True,True,True,0.64027902,0.60686769,5.4358438,3.298838,0.62007845,0.60404806,5.2671179,3.1815923,0.93079125,0.64864539,1.3438256,0.87166628,0.55007854,0.42996866,1.1663972,0.50151423,0.35294154,0.64876251,1.9361856,1.2561246,0.54640626,0.57625316,2.6854408,1.5474937,0.65784236,0.63549271,2.6402994,1.677891,0.78874362,0.6040241,2.9069676,1.7558785
0b_baseline_best,file,13,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,171,170,identity,identity,0,{},0.0055902814,0.0055902814,0,0.9944253,0.9944253,0.0015483533,0.0015483533,0.99287694,0.99287694,0,1,1,0.9523761,0.9523761,False,1.0000001,True,True,True,1,1,0.9523761,0.9523761,1,1,0.93221112,0.93221112,1,1,0.19494274,0.19494274,1,1,0.18530055,0.18530055,1,1,0.49347323,0.49347323,1,1,0.46041209,0.46041209,1,1,0.4156691,0.4156691,1,1,0.45431855,0.45431855
0b_baseline_best,file,13,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0055902814,0.0020905323,-0.0034997491,0.9944253,0.99791163,0.0015483533,7.863564e-05,0.99287694,0.997833,0.004956053,0.66311035,0.32696942,0.9523761,0.31139787,False,0.96171319,True,True,True,0.66311035,0.32696942,0.9523761,0.31139787,0.65160839,0.32656817,0.93221112,0.30443048,0.91899264,0.33601426,0.19494274,0.065503539,0.56657124,0.32958427,0.18530055,0.061072147,0.69943991,0.25863661,0.49347323,0.12763024,0.5879189,0.33278373,0.46041209,0.15321766,0.61587646,0.34671032,0.4156691,0.14411677,0.73243355,0.37102285,0.45431855,0.16856257
0b_baseline_best,file,13,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,171,170,color_jitter,color_jitter,0,"{""brightness"":1.178304,""contrast"":1.191064,""hue"":-0.00968,""saturation"":0.675595}",0.0055902814,0.020926518,0.015336237,0.9944253,0.9792909,0.0015483533,0.00091160589,0.99287694,0.9783793,-0.014497647,0.72058475,4.0895099,0.9523761,3.8947515,False,0.97368753,True,True,True,0.72058475,4.0895099,0.9523761,3.8947515,0.7142618,4.081667,0.93221112,3.8049754,0.85962557,4.264921,0.19494274,0.83141538,0.56834557,3.2497612,0.18530055,0.60218253,0.75886933,3.4035357,0.49347323,1.6795538,0.66501127,4.2041147,0.46041209,1.9356253,0.70501778,4.5775945,0.4156691,1.9027646,0.76735964,4.3619284,0.45431855,1.981705
0b_baseline_best,file,13,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,171,170,rotation,rotation,0,"{""angle"":-6.393326}",0.0055902814,0.00038544854,-0.0052048329,0.9944253,0.9996146,0.0015483533,2.9596238e-05,0.99287694,0.999585,0.0067080567,0.74972676,0.056941663,0.9523761,0.054229879,False,0.96199119,True,True,True,0.74972676,0.056941663,0.9523761,0.054229879,0.74103105,0.056251438,0.93221112,0.052438216,0.92659456,0.070915038,0.19494274,0.013824372,0.68920252,0.051557258,0.18530055,0.0095535883,0.78110094,0.0456607,0.49347323,0.022532333,0.71859865,0.057353771,0.46041209,0.02640637,0.69838054,0.055052361,0.4156691,0.022883565,0.78963996,0.067118553,0.45431855,0.030493204
0b_baseline_best,file,13,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701648,""aspect"":1.015097,""fallback"":false,""height"":0.831392,""left"":0.056309,""top"":0.012136,""width"":0.843943}",0.0055902814,0.0035803521,-0.0020099294,0.9944253,0.99642605,0.0015483533,0.00077903713,0.99287694,0.99564701,0.0027700653,0.8108635,0.70947994,0.9523761,0.67569174,False,0.97201008,True,True,True,0.8108635,0.70947994,0.9523761,0.67569174,0.80509891,0.71140289,0.93221112,0.66317769,0.95395056,0.66398917,0.19494274,0.12943987,0.68742485,0.87056526,0.18530055,0.16131622,0.85103787,0.74396832,0.49347323,0.36712845,0.81221557,0.72902705,0.46041209,0.33565287,0.75337218,0.66280745,0.4156691,0.27550858,0.81396575,0.66190739,0.45431855,0.30071681
0b_baseline_best,file,13,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.882026}",0.0055902814,0.009006707,0.0034164255,0.9944253,0.99103373,0.0015483533,7.5094489e-05,0.99287694,0.99095864,-0.001918305,0.48900824,2.1295321,0.9523761,2.0281155,False,0.91419256,True,True,True,0.48900824,2.1295321,0.9523761,2.0281155,0.47794567,2.1461121,0.93221112,2.0006295,0.81948531,1.7069993,0.19494274,0.33276711,0.12977414,2.581924,0.18530055,0.47843193,0.52696982,2.0609479,0.49347323,1.0170226,0.44233441,2.2860679,0.46041209,1.0525333,0.42749759,2.3575459,0.4156691,0.97995897,0.60964421,1.8032097,0.45431855,0.81923163
0b_baseline_best,file,13,baseline,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.192889,""erased"":true,""height"":0.264931,""left"":0.091809,""top"":0.382862,""width"":0.728073}",0.0055902814,0.19905567,0.19346539,0.9944253,0.81950426,0.0015483533,0.0097876247,0.99287694,0.80971664,-0.18316031,0.4966744,27.028511,0.9523761,25.741308,False,0.87870085,True,True,True,0.4966744,27.028511,0.9523761,25.741308,0.48182185,27.001763,0.93221112,25.171344,0.8286791,27.633095,0.19494274,5.3868711,0.27776349,24.135725,0.18530055,4.4723631,0.54175255,20.752606,0.49347323,10.240856,0.42443581,30.247989,0.46041209,13.92654,0.41426085,30.698053,0.4156691,12.760232,0.61055421,27.13227,0.45431855,12.326694
0b_baseline_best,file,13,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.038815856,0.038815856,0,0.96192783,0.96192783,0.0098585272,0.0098585272,0.9520693,0.9520693,0,1,1,6.4188161,6.4188161,False,0.99999988,True,True,True,1,1,6.4188161,6.4188161,1,1,6.3385478,6.3385478,1,1,1.0119344,1.0119344,1,1,0.93177847,0.93177847,1,1,2.5453975,2.5453975,1,1,3.6701833,3.6701833,1,1,3.1842434,3.1842434,1,1,3.036491,3.036491
0b_baseline_best,file,13,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.038815856,0.032850355,-0.0059655011,0.96192783,0.96768337,0.0098585272,0.0066279322,0.9520693,0.96105544,0.0089861387,0.78334459,0.95016186,6.4188161,6.0989142,False,0.97768909,True,True,True,0.78334459,0.95016186,6.4188161,6.0989142,0.77893639,0.95214521,6.3385478,6.0352179,0.97611311,0.86877826,1.0119344,0.87914665,0.70136179,1.0068308,0.93177847,0.93814327,0.67152488,1.0231889,2.5453975,2.6044225,0.78306271,0.95239333,3.6701833,3.4954581,0.79083827,0.94763596,3.1842434,3.0175035,0.85599484,0.89811489,3.036491,2.7271178
0b_baseline_best,file,13,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,color_jitter,color_jitter,0,"{""brightness"":0.889117,""contrast"":1.107581,""hue"":-0.06314,""saturation"":1.145098}",0.038815856,0.29340357,0.25458771,0.96192783,0.7457211,0.0098585272,0.017650632,0.9520693,0.72807047,-0.22399883,0.81931042,8.2363264,6.4188161,52.867464,False,0.89670318,True,True,True,0.81931042,8.2363264,6.4188161,52.867464,0.81878976,8.2666299,6.3385478,52.398429,0.85585568,6.9437533,1.0119344,7.0266232,0.82951205,9.8080077,0.93177847,9.1388904,0.77785305,8.8427322,2.5453975,22.508268,0.84983984,8.7325388,3.6701833,32.050018,0.81147326,7.6110589,3.1842434,24.235464,0.81743076,7.6592013,3.036491,23.257096
0b_baseline_best,file,13,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,rotation,rotation,0,"{""angle"":4.176394}",0.038815856,0.0642474,0.025431544,0.96192783,0.93777299,0.0098585272,0.011525029,0.9520693,0.92624796,-0.025821344,0.8218422,1.6913546,6.4188161,10.856494,False,0.98410702,True,True,True,0.8218422,1.6913546,6.4188161,10.856494,0.81824303,1.6949677,6.3385478,10.743634,0.98052008,1.5429304,1.0119344,1.5613444,0.72822723,2.0636633,0.93177847,1.922877,0.7886358,1.760004,2.5453975,4.4799098,0.80436792,1.6969924,3.6701833,6.2282733,0.80923891,1.6591032,3.1842434,5.2829884,0.88491021,1.6452296,3.036491,4.995725
0b_baseline_best,file,13,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772384,""aspect"":0.993756,""fallback"":false,""height"":0.88161,""left"":0.027801,""top"":0.039309,""width"":0.876106}",0.038815856,0.083851203,0.045035347,0.96192783,0.91956806,0.0098585272,0.0060210172,0.9520693,0.91354704,-0.038522259,0.7802088,2.3242923,6.4188161,14.919204,False,0.94516158,True,True,True,0.7802088,2.3242923,6.4188161,14.919204,0.77691415,2.3292729,6.3385478,14.764207,0.92565047,2.11966,1.0119344,2.1449569,0.73320419,2.8090961,0.93177847,2.6174553,0.73340342,2.380455,2.5453975,6.0592041,0.79584614,2.4336546,3.6701833,8.9319584,0.75665716,2.1332806,3.1842434,6.7928846,0.81109622,2.2933501,3.036491,6.963737
0b_baseline_best,file,13,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.364274}",0.038815856,0.52288485,0.48406899,0.96192783,0.59280795,0.0098585272,0.07859803,0.9520693,0.51420992,-0.43785939,0.67247645,10.536699,6.4188161,67.633131,False,0.89831126,True,True,True,0.67247645,10.536699,6.4188161,67.633131,0.66752978,10.553417,6.3385478,66.893339,0.88176712,9.8584002,1.0119344,9.9760548,0.71811935,12.962752,0.93177847,12.078413,0.66024698,11.72781,2.5453975,29.851937,0.66093731,10.424312,3.6701833,38.259136,0.63020457,10.164713,3.1842434,32.366921,0.72526979,10.023214,3.036491,30.435399
0b_baseline_best,file,13,baseline,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.109667,""erased"":true,""height"":0.472554,""left"":0.104591,""top"":0.477517,""width"":0.232073}",0.038815856,0.1005071,0.061691239,0.96192783,0.90437871,0.0098585272,0.0359319,0.9520693,0.86844681,-0.083622492,0.90664139,2.2966862,6.4188161,14.742006,False,0.97829032,True,True,True,0.90664139,2.2966862,6.4188161,14.742006,0.90505427,2.2851814,6.3385478,14.484732,0.97196356,2.7097935,1.0119344,2.7421333,0.90806554,2.4681239,0.93177847,2.2997447,0.92263789,2.4871917,2.5453975,6.3308915,0.91647416,2.193775,3.6701833,8.0515563,0.88868486,2.2571858,3.1842434,7.1874289,0.89693987,2.2805007,3.036491,6.9247198
0b_baseline_best,file,13,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,identity,identity,0,{},3.918843,3.918843,0,0.019864062,0.019864062,0.13504899,0.13504899,-0.11518492,-0.11518492,0,1,1,142.83762,142.83762,False,1,True,False,False,1,1,142.83762,142.83762,1,1,140.26862,140.26862,1,1,26.968496,26.968496,1,1,29.30661,29.30661,1,1,74.65656,74.65656,1,1,77.531785,77.531785,1,1,63.163003,63.163003,1,1,56.939128,56.939128
0b_baseline_best,file,13,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.918843,4.0522294,0.13338637,0.019864062,0.017383577,0.13504899,0.2938621,-0.11518492,-0.27647853,-0.1612936,0.74646159,1.0177882,142.83762,145.37844,False,0.9700138,True,False,False,0.74646159,1.0177882,142.83762,145.37844,0.73850835,1.0161269,140.26862,142.53072,0.9530658,1.0617446,26.968496,28.633656,0.78612576,1.1146372,29.30661,32.666237,0.82846763,0.94442397,74.65656,70.507444,0.72188411,1.0226451,77.531785,79.287496,0.66254121,1.0477888,63.163003,66.18149,0.71437221,1.0552378,56.939128,60.084323
0b_baseline_best,file,13,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,color_jitter,color_jitter,0,"{""brightness"":1.314646,""contrast"":1.053178,""hue"":0.051403,""saturation"":1.109298}",3.918843,6.5201497,2.6013067,0.019864062,0.0014734487,0.13504899,0.017242262,-0.11518492,-0.015768813,0.09941611,0.6782648,0.81058287,142.83762,115.78173,False,0.91563803,False,False,False,0.6782648,0.81058287,142.83762,115.78173,0.66901507,0.8006209,140.26862,112.30199,0.89305798,1.044633,26.968496,28.172182,0.67824224,0.94053336,29.30661,27.563845,0.68051193,0.75056377,74.65656,56.034509,0.66886781,0.75121621,77.531785,58.243134,0.65116026,0.79230508,63.163003,50.044368,0.68357769,0.93187903,56.939128,53.06038
0b_baseline_best,file,13,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,rotation,rotation,0,"{""angle"":-10.755425}",3.918843,2.8710651,-1.0477779,0.019864062,0.056638565,0.13504899,0.087198369,-0.11518492,-0.030559804,0.084625119,0.75424104,1.3035459,142.83762,186.1954,False,0.93950081,False,False,False,0.75424104,1.3035459,142.83762,186.1954,0.75022259,1.3132895,140.26862,184.21331,0.9227885,1.0047211,26.968496,27.095817,0.78776568,1.4511378,29.30661,42.52793,0.78943263,1.3162933,74.65656,98.269932,0.74529967,1.3448986,77.531785,104.27239,0.70827755,1.3213628,63.163003,83.46124,0.7362511,1.1950879,56.939128,68.047264
0b_baseline_best,file,13,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505761,""aspect"":0.822109,""fallback"":false,""height"":0.784346,""left"":0.164283,""top"":0.057344,""width"":0.644818}",3.918843,5.0262494,1.1074064,0.019864062,0.0065633799,0.13504899,0.038405623,-0.11518492,-0.031842243,0.08334268,0.55374852,0.93856359,142.83762,134.06219,False,0.88562107,False,False,False,0.55374852,0.93856359,142.83762,134.06219,0.54246853,0.93211378,140.26862,130.74632,0.81980894,1.0987738,26.968496,29.632276,0.64672146,1.3367249,29.30661,39.174876,0.57465362,0.94678514,74.65656,70.683721,0.52279098,0.8111586,77.531785,62.890574,0.49366454,0.87760083,63.163003,55.431904,0.56003439,1.0443215,56.939128,59.462757
0b_baseline_best,file,13,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032966}",3.918843,4.4493995,0.53055644,0.019864062,0.011685583,0.13504899,0.12860216,-0.11518492,-0.11691658,-0.0017316556,0.61712931,1.0711952,142.83762,153.00697,False,0.93961644,False,False,False,0.61712931,1.0711952,142.83762,153.00697,0.60709393,1.0683747,140.26862,149.85944,0.87189319,1.1448643,26.968496,30.875269,0.64641959,1.4648926,29.30661,42.931037,0.50616975,1.0291518,74.65656,76.832932,0.63507978,1.0363,77.531785,80.346191,0.6123479,1.0729128,63.163003,67.768394,0.71596927,1.0629972,56.939128,60.526132
0b_baseline_best,file,13,baseline,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.185863,""erased"":true,""height"":0.728269,""left"":0.737709,""top"":0.061896,""width"":0.255213}",3.918843,4.2517724,0.33292937,0.019864062,0.014238976,0.13504899,0.12300604,-0.11518492,-0.10876706,0.0064178612,0.93484996,0.96813275,142.83762,138.28578,False,0.97483736,False,False,False,0.93484996,0.96813275,142.83762,138.28578,0.93347854,0.96574088,140.26862,135.46314,0.97151915,1.0307349,26.968496,27.79737,0.92919925,1.0516412,29.30661,30.820037,0.93150041,0.90834989,74.65656,67.814278,0.95316626,0.98171521,77.531785,76.114132,0.93237483,0.97626787,63.163003,61.664011,0.9074766,0.99439159,56.939128,56.61979
0b_baseline_best,file,13,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,7,6,identity,identity,0,{},2.5684257,2.5684257,0,0.076656133,0.076656133,0.16741204,0.16741204,-0.09075591,-0.09075591,0,1,1,123.59863,123.59863,False,1,True,False,False,1,1,123.59863,123.59863,1,1,121.38963,121.38963,1,1,23.263228,23.263228,1,1,24.151372,24.151372,1,1,52.219859,52.219859,1,1,61.79118,61.79118,1,1,60.091145,60.091145,1,1,63.215064,63.215064
0b_baseline_best,file,13,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.5684257,2.4435976,-0.1248281,0.076656133,0.086847849,0.16741204,0.40320805,-0.09075591,-0.3163602,-0.22560429,0.62143069,1.2593496,123.59863,155.65388,False,0.94865763,True,False,False,0.62143069,1.2593496,123.59863,155.65388,0.61115127,1.2614056,121.38963,153.12156,0.91585094,1.2020161,23.263228,27.962774,0.41358256,1.506641,24.151372,36.387446,0.43938154,1.2023289,52.219859,62.785443,0.6672378,1.3207215,61.79118,81.608937,0.62157151,1.2833711,60.091145,77.119237,0.70151516,1.1809039,63.215064,74.650913
0b_baseline_best,file,13,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,7,6,color_jitter,color_jitter,0,"{""brightness"":1.187783,""contrast"":1.007096,""hue"":0.099264,""saturation"":0.640056}",2.5684257,3.3204348,0.75200915,0.076656133,0.036137115,0.16741204,0.23110668,-0.09075591,-0.19496957,-0.10421366,0.83305056,0.93402521,123.59863,115.44423,False,0.97363603,True,False,False,0.83305056,0.93402521,123.59863,115.44423,0.82761946,0.92932114,121.38963,112.80995,0.9697811,1.0540725,23.263228,24.521129,0.7790589,1.0400666,24.151372,25.119035,0.77068116,0.77865786,52.219859,40.661403,0.81732701,0.81640382,61.79118,50.446556,0.84250464,1.0165155,60.091145,61.083579,0.87845448,1.0209958,63.215064,64.542316
0b_baseline_best,file,13,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,7,6,rotation,rotation,0,"{""angle"":3.888311}",2.5684257,2.4678869,-0.10053873,0.076656133,0.084763773,0.16741204,0.12578155,-0.09075591,-0.041017778,0.049738131,0.82146257,1.0093929,123.59863,124.75958,False,0.96733636,False,False,False,0.82146257,1.0093929,123.59863,124.75958,0.81632656,1.0100037,121.38963,122.60397,0.96387706,0.99261884,23.263228,23.091519,0.78079727,1.0904057,24.151372,26.334793,0.77549336,1.0023108,52.219859,52.340527,0.80042394,0.98975517,61.79118,61.15814,0.82596722,1.0663389,60.091145,64.077528,0.8593862,0.96902718,63.215064,61.257115
0b_baseline_best,file,13,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629938,""aspect"":1.007303,""fallback"":false,""height"":0.790804,""left"":0.036089,""top"":0.060395,""width"":0.796579}",2.5684257,2.6281352,0.059709549,0.076656133,0.072213002,0.16741204,0.15025756,-0.09075591,-0.078044556,0.012711354,0.65061033,1.0527314,123.59863,130.11616,False,0.92406404,True,False,False,0.65061033,1.0527314,123.59863,130.11616,0.64080006,1.0517085,121.38963,127.66651,0.91090498,1.0802114,23.263228,25.129205,0.3808134,1.4152481,24.151372,34.180183,0.57983355,1.1111891,52.219859,58.026139,0.60797221,1.0225275,61.79118,63.183181,0.69440567,1.0344529,60.091145,62.161461,0.73186556,0.98881591,63.215064,62.508062
0b_baseline_best,file,13,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95878}",2.5684257,2.8409531,0.27252746,0.076656133,0.058370005,0.16741204,0.0095219882,-0.09075591,0.048848017,0.13960393,0.29404062,1.4391203,123.59863,177.87329,False,0.7692101,False,False,False,0.29404062,1.4391203,123.59863,177.87329,0.28293918,1.442427,121.38963,175.09568,0.61866,1.3459668,23.263228,31.311533,-0.034332196,2.1079233,24.151372,50.909238,0.28213296,1.5413235,52.219859,80.487696,0.26656585,1.4630415,61.79118,90.403058,0.2854014,1.368605,60.091145,82.24104,0.38222392,1.2902125,63.215064,81.560869
0b_baseline_best,file,13,baseline,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.158468,""erased"":true,""height"":0.445117,""left"":0.116659,""top"":0.475086,""width"":0.356013}",2.5684257,3.4049046,0.83647895,0.076656133,0.033209987,0.16741204,0.25675675,-0.09075591,-0.22354677,-0.13279086,0.82538477,1.0279471,123.59863,127.05284,False,0.96349204,True,False,False,0.82538477,1.0279471,123.59863,127.05284,0.82034032,1.0241565,121.38963,124.32198,0.95387003,1.1262662,23.263228,26.200588,0.78808236,1.1044902,24.151372,26.674954,0.82462138,0.97122867,52.219859,50.717424,0.83653332,1.0138042,61.79118,62.644158,0.80253892,1.0430641,60.091145,62.678919,0.82502007,1.0396363,63.215064,65.720673
0b_baseline_best,file,13,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,identity,identity,0,{},0.29724401,0.29724401,0,0.7428627,0.7428627,0.062211622,0.062211622,0.68065108,0.68065108,0,1,1,40.157299,40.157299,False,1,True,True,True,1,1,40.157299,40.157299,1,1,39.417994,39.417994,1,1,7.6701001,7.6701001,1,1,7.2982618,7.2982618,1,1,16.963237,16.963237,1,1,22.812654,22.812654,1,1,19.655393,19.655393,1,1,17.493157,17.493157
0b_baseline_best,file,13,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.29724401,0.24905938,-0.048184633,0.7428627,0.77953368,0.062211622,0.012150901,0.68065108,0.76738278,0.086731703,0.55315558,0.80592146,40.157299,32.363629,False,0.95444709,True,True,True,0.55315558,0.80592146,40.157299,32.363629,0.53785872,0.8021929,39.417994,31.620835,0.91716713,0.89881546,7.6701001,6.8940046,0.46280501,0.77564756,7.2982618,5.660879,0.51996913,0.72593111,16.963237,12.314142,0.52337091,0.76830455,22.812654,17.527065,0.48513402,0.83129186,19.655393,16.339369,0.65259993,0.88931977,17.493157,15.557011
0b_baseline_best,file,13,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,color_jitter,color_jitter,0,"{""brightness"":1.250656,""contrast"":1.00047,""hue"":0.07384,""saturation"":0.69346}",0.29724401,2.0732265,1.7759824,0.7428627,0.1257793,0.062211622,0.03026399,0.68065108,0.095515311,-0.58513577,0.42438365,2.7686694,40.157299,111.18229,False,0.89250618,True,True,True,0.42438365,2.7686694,40.157299,111.18229,0.4060416,2.7546791,39.417994,108.58393,0.85579812,3.1155107,7.6701001,23.896279,0.17624265,2.4968929,7.2982618,18.222978,0.10280411,2.4842296,16.963237,42.140575,0.3502102,2.5275813,22.812654,57.660836,0.48355711,2.8998395,19.655393,56.997487,0.65470061,3.1874812,17.493157,55.759109
0b_baseline_best,file,13,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,rotation,rotation,0,"{""angle"":8.12498}",0.29724401,0.76044363,0.46319962,0.7428627,0.46745902,0.062211622,0.0057754591,0.68065108,0.46168356,-0.21896752,0.49129162,1.6975971,40.157299,68.170914,False,0.90642738,True,True,True,0.49129162,1.6975971,40.157299,68.170914,0.47605475,1.6911301,39.417994,66.660955,0.85926825,1.8602777,7.6701001,14.268517,0.51363656,1.3622339,7.2982618,9.9419395,0.39537619,1.3507232,16.963237,22.912638,0.47216952,1.5497714,22.812654,35.354399,0.45635653,1.811459,19.655393,35.604939,0.56992531,2.0628694,17.493157,36.0861
0b_baseline_best,file,13,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708024,""aspect"":0.806838,""fallback"":false,""height"":0.936766,""left"":0.040268,""top"":0.04859,""width"":0.755818}",0.29724401,0.83789814,0.54065412,0.7428627,0.43261889,0.062211622,0.010446588,0.68065108,0.4221723,-0.25847878,0.45627368,1.9336877,40.157299,77.651677,False,0.9363969,True,True,True,0.45627368,1.9336877,40.157299,77.651677,0.43788915,1.9201892,39.417994,75.690008,0.87444862,2.2612156,7.6701001,17.34375,0.43645456,1.9198693,7.2982618,14.011709,0.12943328,1.7887647,16.963237,30.34324,0.47153453,1.8851087,22.812654,43.004331,0.46144401,1.9002464,19.655393,37.350091,0.60883152,2.113981,17.493157,36.980203
