checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,gaussian_blur,gaussian_blur,0,"{""sigma"":1.703614}",0.29724401,3.2931614,2.9959174,0.7428627,0.037136268,0.062211622,0.0082577979,0.68065108,0.02887847,-0.65177261,0.2269002,2.7564303,40.157299,110.6908,False,0.74720252,False,True,False,0.2269002,2.7564303,40.157299,110.6908,0.2069605,2.7455984,39.417994,108.22598,0.7053807,3.0285226,7.6701001,23.229072,0.12496052,2.30696,7.2982618,16.836798,-0.02769773,2.5100459,16.963237,42.578503,0.10840247,2.6455276,22.812654,60.351504,0.2676289,2.7580041,19.655393,54.209656,0.47017286,3.1495205,17.493157,55.095058
0b_baseline_best,file,13,baseline,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,160,159,random_erasing,random_erasing,0,"{""area_fraction"":0.082677,""erased"":true,""height"":0.283205,""left"":0.399249,""top"":0.533503,""width"":0.291932}",0.29724401,0.44201776,0.14477375,0.7428627,0.64273822,0.062211622,0.068212725,0.68065108,0.5745255,-0.10612558,0.94171376,1.273122,40.157299,51.125143,False,0.97854966,True,True,True,0.94171376,1.273122,40.157299,51.125143,0.94045632,1.2727811,39.417994,50.170477,0.97470699,1.2820944,7.6701001,9.8337926,0.95631098,1.2638022,7.2982618,9.2235591,0.94900317,1.276359,16.963237,21.651181,0.94840126,1.2508794,22.812654,28.535878,0.9328888,1.2649837,19.655393,24.863753,0.92716682,1.3169437,17.493157,23.037504
0b_baseline_best,file,13,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,identity,identity,0,{},0.83666688,0.83666688,0,0.43315187,0.43315187,0.061135262,0.061135262,0.37201661,0.37201661,0,1,1,104.3717,104.3717,False,1,True,True,True,1,1,104.3717,104.3717,1,1,103.34154,103.34154,1,1,14.627952,14.627952,1,1,32.510607,32.510607,1,1,50.246502,50.246502,1,1,55.836141,55.836141,1,1,45.542812,45.542812,1,1,43.657778,43.657778
0b_baseline_best,file,13,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.83666688,0.72527468,-0.1113922,0.43315187,0.48419157,0.061135262,0.076723352,0.37201661,0.40746821,0.035451606,0.63611675,0.74942711,104.3717,78.21898,False,0.95340025,True,True,True,0.63611675,0.74942711,104.3717,78.21898,0.62898163,0.74645353,103.34154,77.13966,0.94545176,0.88523673,14.627952,12.9492,0.095859828,0.52633494,32.510607,17.111468,0.66553976,0.68135837,50.246502,34.235875,0.66408784,0.77252473,55.836141,43.1348,0.63996277,0.79431834,45.542812,36.175491,0.73363567,0.83104488,43.657778,36.281573
0b_baseline_best,file,13,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,color_jitter,color_jitter,0,"{""brightness"":1.132275,""contrast"":1.170446,""hue"":-0.088355,""saturation"":1.029595}",0.83666688,1.7685637,0.93189687,0.43315187,0.17057779,0.061135262,0.21089983,0.37201661,-0.040322036,-0.41233864,0.79917602,1.1654375,104.3717,121.63869,False,0.94740868,False,True,False,0.79917602,1.1654375,104.3717,121.63869,0.79625661,1.1596994,103.34154,119.84513,0.93429335,1.4227182,14.627952,20.811453,0.87701136,1.0431151,32.510607,33.912306,0.8307725,1.0980705,50.246502,55.1742,0.77461108,1.1697758,55.836141,65.315764,0.74126715,1.1648883,45.542812,53.052287,0.81431444,1.2728335,43.657778,55.569085
0b_baseline_best,file,13,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,rotation,rotation,0,"{""angle"":1.575944}",0.83666688,0.59202802,-0.24463886,0.43315187,0.55320424,0.061135262,0.053482328,0.37201661,0.49972191,0.1277053,0.87961498,0.78492884,104.3717,81.924356,False,0.9624055,True,True,True,0.87961498,0.78492884,104.3717,81.924356,0.87816652,0.78565741,103.34154,81.191049,0.95664073,0.7476646,14.627952,10.936802,0.93273449,0.73903216,32.510607,24.026384,0.89700483,0.78977361,50.246502,39.683362,0.86970296,0.82313672,55.836141,45.960778,0.84464707,0.7754262,45.542812,35.315089,0.87849061,0.75288902,43.657778,32.869462
0b_baseline_best,file,13,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681789,""aspect"":1.268379,""fallback"":false,""height"":0.733163,""left"":0.017402,""top"":0.258509,""width"":0.929928}",0.83666688,1.4998693,0.66320246,0.43315187,0.22315931,0.061135262,0.36880898,0.37201661,-0.14564967,-0.51766628,0.7189473,1.2277538,104.3717,128.14275,False,0.93064892,False,True,False,0.7189473,1.2277538,104.3717,128.14275,0.71549298,1.2197279,103.34154,126.04857,0.87554296,1.5772629,14.627952,23.072126,0.84076791,1.2455382,32.510607,40.493204,0.77346287,1.1900775,50.246502,59.797233,0.71450007,1.1185204,55.836141,62.453863,0.62286815,1.2840582,45.542812,58.479621,0.68785654,1.3262383,43.657778,57.900618
0b_baseline_best,file,13,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944306}",0.83666688,1.39382,0.55715317,0.43315187,0.24812564,0.061135262,0.079557747,0.37201661,0.1685679,-0.20344871,0.5580684,1.2505632,104.3717,130.52341,False,0.79602766,True,True,True,0.5580684,1.2505632,104.3717,130.52341,0.55363816,1.25134,103.34154,129.3154,0.7868056,1.2111638,14.627952,17.716846,0.71165581,1.0698914,32.510607,34.782817,0.53727534,1.1430638,50.246502,57.434956,0.5271369,1.2910067,55.836141,72.084831,0.52429369,1.4011725,45.542812,63.813337,0.58999394,1.2431317,43.657778,54.272368
0b_baseline_best,file,13,baseline,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,random_erasing,random_erasing,0,"{""area_fraction"":0.102621,""erased"":true,""height"":0.198628,""left"":0.177156,""top"":0.36699,""width"":0.516652}",0.83666688,0.95506454,0.11839765,0.43315187,0.38478732,0.061135262,0.023155654,0.37201661,0.36163167,-0.010384941,0.59605901,0.91809296,104.3717,95.822921,False,0.93742597,True,True,True,0.59605901,0.91809296,104.3717,95.822921,0.58901388,0.91353547,103.34154,94.406165,0.89463517,1.1222833,14.627952,16.416706,0.59478988,0.52837229,32.510607,17.177703,0.62787002,0.85875884,50.246502,43.149628,0.52283522,0.9532566,55.836141,53.22617,0.57167589,0.96761405,45.542812,44.067864,0.69577087,1.0193708,43.657778,44.503464
0b_baseline_best,file,13,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,identity,identity,0,{},0.022951201,0.022951201,0,0.97731018,0.97731018,0.00512174,0.00512174,0.97218844,0.97218844,0,1,1,3.9351844,3.9351844,False,1,True,True,True,1,1,3.9351844,3.9351844,1,1,3.8673039,3.8673039,1,1,0.72776139,0.72776139,1,1,0.6531453,0.6531453,1,1,1.56276,1.56276,1,1,2.0508252,2.0508252,1,1,2.1335217,2.1335217,1,1,1.8246708,1.8246708
0b_baseline_best,file,13,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.022951201,0.20263447,0.17968327,0.97731018,0.81657666,0.00512174,0.10737967,0.97218844,0.70919698,-0.26299146,0.54789343,9.7804987,3.9351844,38.488066,False,0.95187879,True,True,True,0.54789343,9.7804987,3.9351844,38.488066,0.53644625,9.8043088,3.8673039,37.916242,0.89838741,9.0824106,0.72776139,6.6098277,0.50861886,9.7838548,0.6531453,6.3902788,0.42019737,9.9807006,1.56276,15.597439,0.53292631,10.052323,2.0508252,20.615557,0.52353269,9.6289843,2.1335217,20.543647,0.65169661,9.5944187,1.8246708,17.506656
0b_baseline_best,file,13,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,color_jitter,color_jitter,0,"{""brightness"":0.609444,""contrast"":1.389755,""hue"":0.030631,""saturation"":0.602028}",0.022951201,0.35149524,0.32854404,0.97731018,0.70363522,0.00512174,0.024885107,0.97218844,0.67875011,-0.29343833,0.68817476,13.91378,3.9351844,54.753292,False,0.95455891,True,True,True,0.68817476,13.91378,3.9351844,54.753292,0.68156188,13.94879,3.8673039,53.944212,0.89240719,12.885955,0.72776139,9.3779006,0.64835465,24.885519,0.6531453,16.25386,0.52479889,15.174292,1.56276,23.713776,0.68035036,14.563726,2.0508252,29.867656,0.75352761,11.976908,2.1335217,25.552993,0.78179441,12.716683,1.8246708,23.20376
0b_baseline_best,file,13,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,rotation,rotation,0,"{""angle"":-4.439626}",0.022951201,0.05298768,0.030036479,0.97731018,0.94839168,0.00512174,0.020609833,0.97218844,0.92778184,-0.044406598,0.79557524,2.6542085,3.9351844,10.4448,False,0.9792369,True,True,True,0.79557524,2.6542085,3.9351844,10.4448,0.79060448,2.6645595,3.8673039,10.304661,0.9615814,2.3431112,0.72776139,1.7052259,0.70528349,3.1027343,0.6531453,2.0265363,0.72376741,2.8618919,1.56276,4.47245,0.77428032,2.7115528,2.0508252,5.5609207,0.80965697,2.5483531,2.1335217,5.4369666,0.8600575,2.5466036,1.8246708,4.6467133
0b_baseline_best,file,13,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642209,""aspect"":0.854108,""fallback"":false,""height"":0.867125,""left"":0.182549,""top"":0.032522,""width"":0.740619}",0.022951201,0.36985925,0.34690805,0.97731018,0.69083154,0.00512174,0.10224196,0.97218844,0.58858958,-0.38359886,0.6822034,15.245685,3.9351844,59.994584,False,0.9373185,True,True,True,0.6822034,15.245685,3.9351844,59.994584,0.67600356,15.329871,3.8673039,59.28527,0.90693162,12.63903,0.72776139,9.1981983,0.58496844,19.421965,0.6531453,12.685365,0.63429905,19.087702,1.56276,29.829496,0.69918604,15.20693,2.0508252,31.186754,0.68967382,13.735447,2.1335217,29.304874,0.71327807,13.784551,1.8246708,25.152269
0b_baseline_best,file,13,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.643896}",0.022951201,2.4673848,2.4444336,0.97731018,0.08480636,0.00512174,0.50553948,0.97218844,-0.42073312,-1.3929216,0.53825843,39.508313,3.9351844,155.4725,False,0.84488189,False,True,False,0.53825843,39.508313,3.9351844,155.4725,0.52895872,39.450567,3.8673039,152.56733,0.79073197,41.105482,0.72776139,29.914982,0.30471667,31.461583,0.6531453,20.548985,0.43676061,44.065491,1.56276,68.863785,0.53696883,41.534492,2.0508252,85.179981,0.55445694,36.782753,2.1335217,78.4768,0.59463201,37.564302,1.8246708,68.542487
0b_baseline_best,file,13,baseline,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,random_erasing,random_erasing,0,"{""area_fraction"":0.080488,""erased"":true,""height"":0.163582,""left"":0.4999,""top"":0.387143,""width"":0.492033}",0.022951201,0.22207257,0.19912137,0.97731018,0.80085725,0.00512174,0.069818839,0.97218844,0.73103841,-0.24115003,0.76716833,7.81447,3.9351844,30.751381,False,0.95665544,True,True,True,0.76716833,7.81447,3.9351844,30.751381,0.76101422,7.8172551,3.8673039,30.231702,0.94282965,7.7354099,0.72776139,5.6295326,0.75315178,8.6064013,0.6531453,5.6212305,0.69020137,7.6672897,1.56276,11.982133,0.72760066,7.3745965,2.0508252,15.124008,0.7827885,7.7361572,2.1335217,16.505259,0.8230939,8.4481809,1.8246708,15.41515
0b_baseline_best,file,13,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,identity,identity,0,{},3.5533917,3.5533917,0,0.028627383,0.028627383,0.22698069,0.22698069,-0.1983533,-0.1983533,0,1,1,148.3133,148.3133,False,1,True,False,False,1,1,148.3133,148.3133,1,1,145.54089,145.54089,1,1,28.54269,28.54269,1,1,25.374925,25.374925,1,1,71.360181,71.360181,1,1,81.78086,81.78086,1,1,66.276223,66.276223,1,1,66.070738,66.070738
0b_baseline_best,file,13,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5533917,3.3601041,-0.19328761,0.028627383,0.034731645,0.22698069,0.058495089,-0.1983533,-0.023763444,0.17458986,0.60549548,0.98424406,148.3133,145.97649,False,0.953511,False,False,False,0.60549548,0.98424406,148.3133,145.97649,0.59373717,0.98667365,145.54089,143.60136,0.93527723,0.91882147,28.54269,26.225636,0.32009367,0.93314786,25.374925,23.678557,0.39426417,0.93317641,71.360181,66.591637,0.65980117,1.0050409,81.78086,82.19311,0.63223603,1.0050325,66.276223,66.609758,0.70851071,1.0077951,66.070738,66.585764
0b_baseline_best,file,13,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,color_jitter,color_jitter,0,"{""brightness"":0.697682,""contrast"":0.930653,""hue"":0.073765,""saturation"":1.153727}",3.5533917,4.5311632,0.97777152,0.028627383,0.010768142,0.22698069,0.075881615,-0.1983533,-0.065113474,0.13323983,0.68349828,0.80462791,148.3133,119.33702,False,0.92535847,False,False,False,0.68349828,0.80462791,148.3133,119.33702,0.67392172,0.80003483,145.54089,116.43778,0.90697568,0.91600116,28.54269,26.145137,0.38947398,0.97951563,25.374925,24.855135,0.60114295,0.62136491,71.360181,44.340712,0.68206206,0.75010535,81.78086,61.34426,0.71568613,0.87029008,66.276223,57.679539,0.75655611,0.94323766,66.070738,62.320408
0b_baseline_best,file,13,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,rotation,rotation,0,"{""angle"":-13.005491}",3.5533917,1.8394947,-1.713897,0.028627383,0.15889771,0.22698069,0.044908531,-0.1983533,0.11398918,0.31234249,0.67516316,0.87372469,148.3133,129.585,False,0.92219269,False,False,False,0.67516316,0.87372469,148.3133,129.585,0.66798666,0.87612967,145.54089,127.51269,0.87940919,0.80868764,28.54269,23.08212,0.58860148,0.82219021,25.374925,20.863015,0.72683459,0.97010292,71.360181,69.22672,0.65630867,0.83100425,81.78086,67.960242,0.62596537,0.85481472,66.276223,56.65389,0.66757007,0.8566663,66.070738,56.600574
0b_baseline_best,file,13,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.896385,""aspect"":1.014273,""fallback"":false,""height"":0.940091,""left"":0.021816,""top"":0.050298,""width"":0.953509}",3.5533917,4.1671824,0.61379075,0.028627383,0.015495857,0.22698069,0.60854936,-0.1983533,-0.5930535,-0.3947002,0.72092969,1.3709206,148.3133,203.32576,False,0.94783318,True,False,False,0.72092969,1.3709206,148.3133,203.32576,0.71553857,1.3761959,145.54089,200.29278,0.88296864,1.2258154,28.54269,34.988068,0.62072694,1.3719936,25.374925,34.814235,0.71114113,1.461568,71.360181,104.29776,0.7330782,1.4136219,81.78086,115.60721,0.67918143,1.3355066,66.276223,88.512335,0.7514052,1.2506263,66.070738,82.629804
0b_baseline_best,file,13,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.740528}",3.5533917,2.9657431,-0.58764863,0.028627383,0.051522166,0.22698069,0.001381465,-0.1983533,0.050140701,0.248494,0.40110537,1.7302913,148.3133,256.62522,False,0.8561275,False,False,False,0.40110537,1.7302913,148.3133,256.62522,0.39460607,1.745808,145.54089,254.08645,0.65571796,1.2615504,28.54269,36.008042,0.21433454,2.438961,25.374925,61.888452,0.40353936,1.6102505,71.360181,114.90777,0.41417218,1.8444912,81.78086,150.84408,0.38649625,1.8056588,66.276223,119.67224,0.41043734,1.547251,66.070738,102.22802
0b_baseline_best,file,13,baseline,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.097249,""erased"":true,""height"":0.179964,""left"":0.253876,""top"":0.747144,""width"":0.540382}",3.5533917,2.3914504,-1.1619413,0.028627383,0.091496877,0.22698069,0.3249892,-0.1983533,-0.23349232,-0.035139019,0.84718413,0.9370295,148.3133,138.97394,False,0.95459032,True,False,False,0.84718413,0.9370295,148.3133,138.97394,0.84348492,0.93537349,145.54089,136.13509,0.93991971,0.97910384,28.54269,27.946257,0.81826951,0.91038672,25.374925,23.100995,0.8527955,0.93408616,71.360181,66.656557,0.86349941,0.93502041,81.78086,76.466774,0.81853464,0.92072575,66.276223,61.022225,0.83093235,0.95545924,66.070738,63.127897
0b_baseline_best,file,13,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,identity,identity,0,{},0.021997506,0.021997506,0,0.9782427,0.9782427,0.011087848,0.011087848,0.96715485,0.96715485,0,1,1,3.3467639,3.3467639,False,1,True,True,True,1,1,3.3467639,3.3467639,1,1,3.2804591,3.2804591,1,1,0.66288494,0.66288494,1,1,0.81720663,0.81720663,1,1,1.6792213,1.6792213,1,1,1.816829,1.816829,1,1,1.4420239,1.4420239,1,1,1.3760453,1.3760453
0b_baseline_best,file,13,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.021997506,0.023721114,0.001723608,0.9782427,0.97655803,0.011087848,0.0090103224,0.96715485,0.96754771,0.0003928598,0.61487011,1.0716101,3.3467639,3.5864259,False,0.97130406,True,True,True,0.61487011,1.0716101,3.3467639,3.5864259,0.60245737,1.0762925,3.2804591,3.5307336,0.96400875,0.94975737,0.66288494,0.62957986,0.55564991,0.9621828,0.81720663,0.78630216,0.51711403,1.0479145,1.6792213,1.7596803,0.58306718,1.121406,1.816829,2.037403,0.64208033,1.0810539,1.4420239,1.5589056,0.73562317,1.0705594,1.3760453,1.4731382
0b_baseline_best,file,13,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,color_jitter,color_jitter,0,"{""brightness"":0.63462,""contrast"":0.906647,""hue"":0.012937,""saturation"":0.692295}",0.021997506,0.122899,0.10090149,0.9782427,0.88435298,0.011087848,0.044830397,0.96715485,0.83952259,-0.12763226,0.79455905,6.1815703,3.3467639,20.688256,False,0.95565772,True,True,True,0.79455905,6.1815703,3.3467639,20.688256,0.79012003,6.2227195,3.2804591,20.413377,0.94414012,5.0706355,0.66288494,3.3612479,0.76360997,7.8678925,0.81720663,6.4296939,0.78078895,6.8094663,1.6792213,11.434601,0.81368575,6.0858633,1.816829,11.056973,0.79639523,5.8149515,1.4420239,8.385299,0.79887326,5.2427215,1.3760453,7.2142221
0b_baseline_best,file,13,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,rotation,rotation,0,"{""angle"":-8.236464}",0.021997506,0.12006988,0.098072371,0.9782427,0.88685846,0.011087848,0.043009631,0.96715485,0.84384883,-0.12330602,0.81050639,5.0652022,3.3467639,16.952036,False,0.96042961,True,True,True,0.81050639,5.0652022,3.3467639,16.952036,0.8051989,5.0803987,3.2804591,16.66604,0.95434501,4.6776544,0.66288494,3.1007467,0.82931361,4.7433403,0.81720663,3.8762891,0.84779304,5.2891245,1.6792213,8.8816105,0.81295699,5.117758,1.816829,9.2980911,0.74548907,5.0644216,1.4420239,7.303017,0.78463183,4.8237868,1.3760453,6.637749
0b_baseline_best,file,13,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747511,""aspect"":0.860153,""fallback"":false,""height"":0.932225,""left"":0.086591,""top"":0.034763,""width"":0.801856}",0.021997506,0.065970182,0.043972677,0.9782427,0.93615878,0.011087848,0.027071372,0.96715485,0.9090874,-0.058067443,0.79075503,2.7302741,3.3467639,9.1375827,False,0.97210354,True,True,True,0.79075503,2.7302741,3.3467639,9.1375827,0.78320309,2.7236394,3.2804591,8.9347878,0.96647928,2.888005,0.66288494,1.9144151,0.81301642,2.7071279,0.81720663,2.2122828,0.77180071,2.6936265,1.6792213,4.523195,0.802735,2.7830849,1.816829,5.0563893,0.75788365,2.7409521,1.4420239,3.9525184,0.78345424,2.6490395,1.3760453,3.6451983
0b_baseline_best,file,13,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.853621}",0.021997506,0.21129452,0.18929701,0.9782427,0.80953562,0.011087848,0.042127483,0.96715485,0.76740814,-0.19974671,0.64184798,10.017336,3.3467639,33.525657,False,0.92524123,True,True,True,0.64184798,10.017336,3.3467639,33.525657,0.63496376,10.099878,3.2804591,33.132236,0.88474361,7.7253174,0.66288494,5.1209966,0.57031204,10.484468,0.81720663,8.5679768,0.57210317,9.782789,1.6792213,16.427468,0.68042032,10.72566,1.816829,19.48669,0.63996015,10.343235,1.4420239,14.915193,0.67045745,8.9678302,1.3760453,12.34014
0b_baseline_best,file,13,baseline,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.180795,""erased"":true,""height"":0.341799,""left"":0.358473,""top"":0.124289,""width"":0.52895}",0.021997506,4.1918569,4.1698594,0.9782427,0.015118186,0.011087848,0.0059883152,0.96715485,0.0091298711,-0.95802498,0.12348974,26.120343,3.3467639,87.418621,False,0.6875056,False,True,False,0.12348974,26.120343,3.3467639,87.418621,0.09946637,25.845627,3.2804591,84.785524,0.5996431,32.123076,0.66288494,21.293903,-0.021779957,14.089891,0.81720663,11.514352,-0.086620016,21.89056,1.6792213,36.759096,0.095453507,21.294902,1.816829,38.689195,0.12588082,27.157127,1.4420239,39.161226,0.27260294,37.581475,1.3760453,51.71381
0b_baseline_best,file,13,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,identity,identity,0,{},4.3305416,4.3305416,0,0.013160416,0.013160416,0.42688954,0.42688954,-0.41372912,-0.41372912,0,1,1,218.40143,218.40143,False,0.99999988,True,False,False,1,1,218.40143,218.40143,1,1,215.48533,215.48533,1,1,35.570442,35.570442,1,1,72.093848,72.093848,1,1,111.33014,111.33014,1,1,105.36403,105.36403,1,1,98.323191,98.323191,1,1,89.849735,89.849735
0b_baseline_best,file,13,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3305416,4.4136753,0.083133698,0.013160416,0.012110589,0.42688954,0.2248468,-0.41372912,-0.21273621,0.20099292,0.62187251,0.90588671,218.40143,197.84695,False,0.95908856,False,False,False,0.62187251,0.90588671,218.40143,197.84695,0.61368664,0.9050415,215.48533,195.02316,0.91258422,0.93637756,35.570442,33.307364,0.46045243,0.74488635,72.093848,53.701723,0.62561308,0.76742265,111.33014,85.437273,0.60600104,0.9639045,105.36403,101.56086,0.60264763,0.9934516,98.323191,97.679332,0.71995575,0.99514468,89.849735,89.413486
0b_baseline_best,file,13,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,color_jitter,color_jitter,0,"{""brightness"":1.2226,""contrast"":0.67149,""hue"":-0.000587,""saturation"":0.936647}",4.3305416,5.0077615,0.67721987,0.013160416,0.0066858521,0.42688954,0.30698204,-0.41372912,-0.30029619,0.11343293,0.7921902,0.9226857,218.40143,201.51587,False,0.95766008,True,False,False,0.7921902,0.9226857,218.40143,201.51587,0.78787282,0.9199226,215.48533,198.22982,0.93926017,1.0189189,35.570442,36.243396,0.50349148,0.72971873,72.093848,52.608231,0.80392672,1.0546081,111.33014,117.40966,0.83629207,0.87029289,105.36403,91.697565,0.82716648,0.8822035,98.323191,86.741064,0.82296783,0.91844941,89.849735,82.522436
0b_baseline_best,file,13,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,rotation,rotation,0,"{""angle"":-14.728203}",4.3305416,3.6938574,-0.63668418,0.013160416,0.024875861,0.42688954,0.41604716,-0.41372912,-0.3911713,0.022557828,0.72219021,0.65417848,218.40143,142.87351,False,0.92459363,True,False,False,0.72219021,0.65417848,218.40143,142.87351,0.71627728,0.64764467,215.48533,139.55792,0.91381539,0.86029529,35.570442,30.601084,0.78382226,0.57187263,72.093848,41.228498,0.73072019,0.50955696,111.33014,56.729048,0.67253271,0.58712626,105.36403,61.861988,0.71453564,0.73661263,98.323191,72.426105,0.76991179,0.82434852,89.849735,74.067496
0b_baseline_best,file,13,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532486,""aspect"":1.196501,""fallback"":false,""height"":0.66711,""left"":0.195945,""top"":0.062146,""width"":0.798198}",4.3305416,5.7131476,1.382606,0.013160416,0.0033022615,0.42688954,0.43938962,-0.41372912,-0.43608735,-0.022358232,0.68107714,0.9794836,218.40143,213.92062,False,0.88788861,True,False,False,0.68107714,0.9794836,218.40143,213.92062,0.67533053,0.97699751,215.48533,210.52863,0.87678898,1.0667206,35.570442,37.943722,0.60625267,1.0406727,72.093848,75.026102,0.57501816,0.87262891,111.33014,97.1499,0.71077226,0.94918681,105.36403,100.01015,0.73537294,1.0140517,98.323191,99.704804,0.74271635,1.0740129,89.849735,96.499779
