checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.447722}",4.3305416,3.060688,-1.2698536,0.013160416,0.046855446,0.42688954,0.20307891,-0.41372912,-0.15622346,0.25750566,0.75780794,0.80134105,218.40143,175.01403,False,0.95312297,False,False,False,0.75780794,0.80134105,218.40143,175.01403,0.75289251,0.79845726,215.48533,172.05583,0.92305735,0.90080984,35.570442,32.042205,0.42474211,0.72991396,72.093848,52.622306,0.7562919,0.70937581,111.33014,78.974909,0.8128321,0.87600783,105.36403,92.299715,0.78585232,0.82375345,98.323191,80.994069,0.82255732,0.82673375,89.849735,74.281809
0b_baseline_best,file,13,baseline,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.137293,""erased"":true,""height"":0.62907,""left"":0.197765,""top"":0.221933,""width"":0.218247}",4.3305416,4.5363708,0.20582914,0.013160416,0.010712214,0.42688954,0.11887486,-0.41372912,-0.10816265,0.30556647,0.71243795,0.64482069,218.40143,140.82976,False,0.90440834,False,False,False,0.71243795,0.64482069,218.40143,140.82976,0.70827246,0.64152206,215.48533,138.23859,0.85148439,0.75598591,35.570442,26.890753,0.69302026,0.45098108,72.093848,32.512962,0.7982892,0.53645722,111.33014,59.723859,0.74426767,0.67523003,105.36403,71.144957,0.65747314,0.7108761,98.323191,69.895607,0.67211107,0.74982053,89.849735,67.371176
0b_baseline_best,file,13,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,identity,identity,0,{},1.2367359,1.2367359,0,0.29033032,0.29033032,0.05864295,0.05864295,0.23168737,0.23168737,0,1,1,83.027762,83.027762,False,1,True,True,True,1,1,83.027762,83.027762,1,1,81.059648,81.059648,1,1,17.970609,17.970609,1,1,19.546794,19.546794,1,1,28.192327,28.192327,1,1,39.513766,39.513766,1,1,41.245744,41.245744,1,1,46.165278,46.165278
0b_baseline_best,file,13,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2367359,0.89496666,-0.34176928,0.29033032,0.40862122,0.05864295,0.036179338,0.23168737,0.37244188,0.14075451,0.57869456,0.71964659,83.027762,59.750646,False,0.95790231,True,True,True,0.57869456,0.71964659,83.027762,59.750646,0.55662011,0.71117815,81.059648,57.64785,0.95569624,0.87431316,17.970609,15.71194,0.38174204,0.55838102,19.546794,10.914559,0.32661339,0.74297173,28.192327,20.946102,0.54073505,0.66925915,39.513766,26.44495,0.56519186,0.69019422,41.245744,28.467574,0.67123198,0.76757752,46.165278,35.43543
0b_baseline_best,file,13,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,color_jitter,color_jitter,0,"{""brightness"":1.008479,""contrast"":0.637498,""hue"":0.019003,""saturation"":1.049454}",1.2367359,2.6897998,1.4530638,0.29033032,0.067894526,0.05864295,0.044613197,0.23168737,0.023281328,-0.20840604,0.75292515,1.3710068,83.027762,113.83162,False,0.95029777,False,True,False,0.75292515,1.3710068,83.027762,113.83162,0.74339518,1.3694821,81.059648,111.00974,0.94256502,1.4016674,17.970609,25.188817,0.7350441,1.2593894,19.546794,24.617025,0.64070208,1.7211425,28.192327,48.523011,0.72335362,1.4909674,39.513766,58.913739,0.77203529,1.2730293,41.245744,52.507039,0.81373425,1.2128131,46.165278,55.989856
0b_baseline_best,file,13,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,rotation,rotation,0,"{""angle"":12.539001}",1.2367359,1.2139471,-0.022788882,0.29033032,0.29702258,0.05864295,0.013956175,0.23168737,0.28306641,0.051379035,0.59046805,0.89489273,83.027762,74.30094,False,0.93354136,True,True,True,0.59046805,0.89489273,83.027762,74.30094,0.57271975,0.89145533,81.059648,72.261055,0.92667419,0.96216775,17.970609,17.29074,0.46985662,0.86290135,19.546794,16.866955,0.32480748,0.9002448,28.192327,25.379995,0.57489589,0.85495277,39.513766,33.782404,0.5591877,0.90474884,41.245744,37.317039,0.69166141,0.90853847,46.165278,41.942931
0b_baseline_best,file,13,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.585484,""aspect"":1.168541,""fallback"":false,""height"":0.707841,""left"":0.074277,""top"":0.069504,""width"":0.827141}",1.2367359,2.4683948,1.2316588,0.29033032,0.084720731,0.05864295,0.040436003,0.23168737,0.044284727,-0.18740264,0.52405976,1.2471546,83.027762,103.54845,False,0.89287591,False,True,False,0.52405976,1.2471546,83.027762,103.54845,0.50532779,1.2430163,81.059648,100.75847,0.88174891,1.3285555,17.970609,23.874951,0.27533784,0.91511546,19.546794,17.887573,0.20245435,1.4531091,28.192327,40.966526,0.51159324,1.1550542,39.513766,45.640543,0.54016378,1.2620701,41.245744,52.055022,0.6406748,1.2558442,46.165278,57.976398
0b_baseline_best,file,13,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.702987}",1.2367359,3.7484803,2.5117444,0.29033032,0.023553511,0.05864295,0.052761719,0.23168737,-0.029208208,-0.26089558,0.54560012,1.1684088,83.027762,97.010371,False,0.8991822,False,True,False,0.54560012,1.1684088,83.027762,97.010371,0.52969693,1.1721347,81.059648,95.012828,0.8949864,1.0898384,17.970609,19.58506,0.32407049,1.7282555,19.546794,33.781854,0.45357153,1.3218806,28.192327,37.266889,0.55207116,1.0955762,39.513766,43.290343,0.52804641,1.1305866,41.245744,46.631883,0.62554129,1.0719207,46.165278,49.485518
0b_baseline_best,file,13,baseline,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.07991,""erased"":true,""height"":0.428923,""left"":0.134195,""top"":0.134532,""width"":0.186303}",1.2367359,1.7091944,0.47245848,0.29033032,0.18101154,0.05864295,0.065490268,0.23168737,0.11552127,-0.1161661,0.91831577,1.0922965,83.027762,90.690933,False,0.99248731,True,True,True,0.91831577,1.0922965,83.027762,90.690933,0.91461218,1.0908741,81.059648,88.425869,0.99197598,1.120845,17.970609,20.142267,0.88261738,0.97019719,19.546794,18.964245,0.8799009,1.0839093,28.192327,30.557926,0.91936855,1.1013558,39.513766,43.518715,0.91087451,1.0801946,41.245744,44.553431,0.93290651,1.1144141,46.165278,51.447237
0b_baseline_best,file,13,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,identity,identity,0,{},2.2345247,2.2345247,0,0.10704299,0.10704299,0.16260298,0.16260298,-0.055559985,-0.055559985,0,1,1,111.15561,111.15561,False,0.99999994,True,False,False,1,1,111.15561,111.15561,1,1,109.50592,109.50592,1,1,19.07939,19.07939,1,1,16.09228,16.09228,1,1,45.726788,45.726788,1,1,62.148509,62.148509,1,1,54.889555,54.889555,1,1,52.596056,52.596056
0b_baseline_best,file,13,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2345247,2.5331597,0.29863501,0.10704299,0.079407737,0.16260298,0.10463616,-0.055559985,-0.025228418,0.030331567,0.5685052,1.3156696,111.15561,146.24406,False,0.90609777,False,False,False,0.5685052,1.3156696,111.15561,146.24406,0.56084394,1.3219859,109.50592,144.76528,0.88598716,1.0872759,19.07939,20.744562,0.16599463,2.000557,16.09228,32.193524,0.53525672,1.3708941,45.726788,62.686583,0.58594198,1.3680479,62.148509,85.022135,0.56973063,1.3265482,54.889555,72.81364,0.61326497,1.1184277,52.596056,58.824886
0b_baseline_best,file,13,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.095902,""contrast"":0.875034,""hue"":0.048434,""saturation"":1.375828}",2.2345247,5.5052266,3.2707019,0.10704299,0.0040654675,0.16260298,0.0016011982,-0.055559985,0.0024642693,0.058024255,0.32614055,1.1817121,111.15561,131.35393,False,0.76718497,False,False,False,0.32614055,1.1817121,111.15561,131.35393,0.3143587,1.1755794,109.50592,128.73291,0.66319427,1.3684537,19.07939,26.109262,0.26119563,1.5415921,16.09228,24.807733,0.28045348,1.4368003,45.726788,65.700265,0.24066477,1.2328871,62.148509,76.622096,0.36078521,0.97935727,54.889555,53.756484,0.4514307,1.0202484,52.596056,53.661042
0b_baseline_best,file,13,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,rotation,rotation,0,"{""angle"":12.315759}",2.2345247,2.2905562,0.056031466,0.10704299,0.10121015,0.16260298,0.22174507,-0.055559985,-0.12053492,-0.064974934,0.70415834,1.1174085,111.15561,124.20623,False,0.95130956,True,False,False,0.70415834,1.1174085,111.15561,124.20623,0.69698059,1.1183349,109.50592,122.46429,0.94783072,1.0864515,19.07939,20.728833,0.41106247,1.1496251,16.09228,18.50009,0.69421707,1.2056482,45.726788,55.130418,0.71387037,1.1282137,62.148509,70.116796,0.68761502,1.1236478,54.889555,61.676528,0.7193129,1.0230823,52.596056,53.810095
0b_baseline_best,file,13,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581775,""aspect"":0.8779,""fallback"":false,""height"":0.814057,""left"":0.268803,""top"":0.087489,""width"":0.714661}",2.2345247,1.9794213,-0.25510347,0.10704299,0.13814917,0.16260298,0.056117468,-0.055559985,0.082031704,0.13759169,0.61562985,1.2778791,111.15561,142.04342,False,0.91023028,False,False,True,0.61562985,1.2778791,111.15561,142.04342,0.60891804,1.2838985,109.50592,140.59448,0.89425005,1.0606595,19.07939,20.236737,0.29487367,1.6587512,16.09228,26.693089,0.54944218,1.403326,45.726788,64.169592,0.61415786,1.2927949,62.148509,80.345277,0.62957427,1.2841113,54.889555,70.4843,0.68438782,1.1269256,52.596056,59.271844
0b_baseline_best,file,13,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.392647}",2.2345247,2.9909787,0.75645399,0.10704299,0.050238252,0.16260298,0.01266853,-0.055559985,0.037569722,0.093129708,0.4684355,0.86024205,111.15561,95.620728,False,0.86498225,False,False,False,0.4684355,0.86024205,111.15561,95.620728,0.45416941,0.84917558,109.50592,92.989751,0.83319932,1.167554,19.07939,22.276218,0.29723181,0.9669424,16.09228,15.560308,0.33049818,0.89212164,45.726788,40.793857,0.38984961,0.75892443,62.148509,47.166022,0.50923899,0.86769858,54.889555,47.627588,0.58540948,0.90141903,52.596056,47.411086
0b_baseline_best,file,13,baseline,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.113024,""erased"":true,""height"":0.333873,""left"":0.403589,""top"":0.012028,""width"":0.338523}",2.2345247,3.5567179,1.3221931,0.10704299,0.028532319,0.16260298,0.29888946,-0.055559985,-0.27035714,-0.21479715,0.65491934,0.87595427,111.15561,97.367229,False,0.89087594,True,False,False,0.65491934,0.87595427,111.15561,97.367229,0.64696046,0.86520535,109.50592,94.745106,0.8776382,1.1763585,19.07939,22.444203,0.4406566,0.83330835,16.09228,13.409831,0.65401779,0.7923982,45.726788,36.233825,0.64537582,0.82296425,62.148509,51.146001,0.63185544,0.91373193,54.889555,50.154339,0.68313189,0.92218125,52.596056,48.503097
0b_baseline_best,file,13,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,identity,identity,0,{},0.051441222,0.051441222,0,0.9498595,0.9498595,0.040466603,0.040466603,0.9093929,0.9093929,0,1,1,12.207558,12.207558,False,0.99999988,True,True,True,1,1,12.207558,12.207558,1,1,12.017056,12.017056,1,1,2.1482154,2.1482154,1,1,1.8642187,1.8642187,1,1,5.2620336,5.2620336,1,1,7.494601,7.494601,1,1,5.6084954,5.6084954,1,1,5.0617249,5.0617249
0b_baseline_best,file,13,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.051441222,0.020143116,-0.031298107,0.9498595,0.98005843,0.040466603,0.012779817,0.9093929,0.96727861,0.057885718,0.7522536,0.3794072,12.207558,4.6316352,False,0.95608932,True,True,True,0.7522536,0.3794072,12.207558,4.6316352,0.74668618,0.38052201,12.017056,4.5727543,0.94971465,0.34269436,2.1482154,0.73618131,0.72619719,0.4572324,1.8642187,0.85238118,0.62859956,0.36657533,5.2620336,1.9289317,0.81352604,0.38150364,7.494601,2.8592176,0.72095197,0.39166395,5.6084954,2.1966454,0.7625403,0.36761099,5.0617249,1.8607457
0b_baseline_best,file,13,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.844975,""contrast"":1.251949,""hue"":0.062354,""saturation"":0.948702}",0.051441222,0.033940807,-0.017500415,0.9498595,0.96662873,0.040466603,0.00063786213,0.9093929,0.96599087,0.056597971,0.36606,0.58500841,12.207558,7.1415239,False,0.88020861,True,True,True,0.36606,0.58500841,12.207558,7.1415239,0.35786469,0.58519672,12.017056,7.0323417,0.62523787,0.57908485,2.1482154,1.243999,0.2455479,0.74412644,1.8642187,1.3872144,0.10712407,0.62971054,5.2620336,3.313558,0.48531054,0.5895034,7.494601,4.4180927,0.32652663,0.55381938,5.6084954,3.1060934,0.43494646,0.53678629,5.0617249,2.7170645
0b_baseline_best,file,13,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,rotation,rotation,0,"{""angle"":4.987698}",0.051441222,0.035998903,-0.015442319,0.9498595,0.96464133,0.040466603,0.015055167,0.9093929,0.94958617,0.040193268,0.82721374,0.59961658,12.207558,7.3198539,False,0.98101521,True,True,True,0.82721374,0.59961658,12.207558,7.3198539,0.82406755,0.60131195,12.017056,7.2259994,0.94010912,0.54390035,2.1482154,1.1684151,0.72656251,0.75282495,1.8642187,1.4034303,0.85194234,0.68525092,5.2620336,3.6058134,0.84496054,0.58512142,7.494601,4.3852516,0.78627384,0.55150137,5.6084954,3.0930929,0.82135131,0.57414894,5.0617249,2.906184
0b_baseline_best,file,13,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710097,""aspect"":0.895407,""fallback"":false,""height"":0.89053,""left"":0.090924,""top"":0.094002,""width"":0.797387}",0.051441222,0.051077683,-0.0003635399,0.9498595,0.95020485,0.040466603,0.013329997,0.9093929,0.93687485,0.027481955,0.75217368,0.84777125,12.207558,10.349216,False,0.94068813,True,True,True,0.75217368,0.84777125,12.207558,10.349216,0.74917753,0.84863416,12.017056,10.198084,0.84958851,0.82031002,2.1482154,1.7622027,0.69728144,1.0618407,1.8642187,1.9795034,0.76224426,0.80320713,5.2620336,4.2265029,0.80922012,0.88902774,7.494601,6.6629082,0.68474806,0.80932772,5.6084954,4.5391107,0.68772068,0.81984977,5.0617249,4.149854
0b_baseline_best,file,13,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.922994}",0.051441222,3.6096363,3.5581951,0.9498595,0.027061692,0.040466603,0.061837405,0.9093929,-0.034775713,-0.94416861,0.42873174,13.443796,12.207558,164.11591,False,0.72106475,False,True,False,0.42873174,13.443796,12.207558,164.11591,0.42452763,13.480833,12.017056,161.99992,0.57574725,12.22826,2.1482154,26.268938,0.32661386,19.450958,1.8642187,36.260839,0.33237146,15.163156,5.2620336,79.789034,0.56403293,12.546697,7.494601,94.032486,0.34799482,13.679958,5.6084954,76.723979,0.37517827,12.233101,5.0617249,61.92059
0b_baseline_best,file,13,baseline,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.117565,""erased"":true,""height"":0.504376,""left"":0.391734,""top"":0.244309,""width"":0.23309}",0.051441222,0.1766142,0.12517297,0.9498595,0.83810306,0.040466603,0.0064100265,0.9093929,0.83169303,-0.077699868,0.40918819,2.3218125,12.207558,28.343659,False,0.89287311,True,True,True,0.40918819,2.3218125,12.207558,28.343659,0.40063819,2.3182927,12.017056,27.859053,0.66493875,2.4293794,2.1482154,5.2188304,0.27919284,3.4973223,1.8642187,6.5197736,0.33576985,2.4797868,5.2620336,13.048722,0.4218342,2.1582652,7.494601,16.175336,0.39050716,2.2262374,5.6084954,12.485842,0.47765202,2.3856067,5.0617249,12.075285
0b_baseline_best,file,13,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,identity,identity,0,{},0.023519812,0.023519812,0,0.97675461,0.97675461,0.012575588,0.012575588,0.96417902,0.96417902,0,1,1,3.6191386,3.6191386,False,1,True,True,True,1,1,3.6191386,3.6191386,1,1,3.5284699,3.5284699,1,1,0.8050241,0.8050241,1,1,0.70017271,0.70017271,1,1,1.7023202,1.7023202,1,1,1.7393174,1.7393174,1,1,1.706241,1.706241,1,1,1.767903,1.767903
0b_baseline_best,file,13,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.023519812,0.016984366,-0.0065354463,0.97675461,0.98315907,0.012575588,0.005428541,0.96417902,0.97773052,0.013551507,0.61399238,0.62536109,3.6191386,2.2632684,False,0.9751128,True,True,True,0.61399238,0.62536109,3.6191386,2.2632684,0.59515713,0.62361976,3.5284699,2.2004236,0.95781039,0.65792011,0.8050241,0.52964154,0.31186632,0.59111636,0.70017271,0.41388354,0.48661012,0.59484814,1.7023202,1.012622,0.56124952,0.60251919,1.7393174,1.0479721,0.61180718,0.63391482,1.706241,1.0816114,0.74211304,0.66376386,1.767903,1.1734701
0b_baseline_best,file,13,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.654146,""contrast"":1.036709,""hue"":-0.044732,""saturation"":0.760377}",0.023519812,0.026620293,0.0031004809,0.97675461,0.97373092,0.012575588,0.007222991,0.96417902,0.96650793,0.0023289132,0.71017272,0.99032529,3.6191386,3.5841245,False,0.97473079,True,True,True,0.71017272,0.99032529,3.6191386,3.5841245,0.69838492,0.98860614,3.5284699,3.4882671,0.92945111,1.0227915,0.8050241,0.8233718,0.64958855,0.97085776,0.70017271,0.6797681,0.60104272,0.85813806,1.7023202,1.4608257,0.61156298,1.0102208,1.7393174,1.7570947,0.74743613,1.0158461,1.706241,1.7332783,0.82245977,1.055233,1.767903,1.8655496
0b_baseline_best,file,13,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,rotation,rotation,0,"{""angle"":9.612734}",0.023519812,0.061758179,0.038238367,0.97675461,0.94011021,0.012575588,0.032542996,0.96417902,0.90756721,-0.056611807,0.8124206,2.7579915,3.6191386,9.9815533,False,0.97419363,True,True,True,0.8124206,2.7579915,3.6191386,9.9815533,0.80439591,2.7602713,3.5284699,9.7395345,0.96933471,2.7138203,0.8050241,2.1846907,0.72015385,2.7243125,0.70017271,1.9074892,0.81284715,3.0840955,1.7023202,5.250118,0.79528947,2.8649056,1.7393174,4.9829802,0.80055355,2.5914537,1.706241,4.4216445,0.83545823,2.4833705,1.767903,4.3903582
0b_baseline_best,file,13,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.600123,""aspect"":0.771721,""fallback"":false,""height"":0.88184,""left"":0.173564,""top"":0.057496,""width"":0.680535}",0.023519812,0.10974397,0.086224156,0.97675461,0.89606351,0.012575588,0.067377523,0.96417902,0.82868598,-0.13549303,0.71884883,5.4147713,3.6191386,19.596808,False,0.95811462,True,True,True,0.71884883,5.4147713,3.6191386,19.596808,0.70987734,5.4607772,3.5284699,19.268188,0.94569417,4.4393266,0.8050241,3.5737649,0.5934576,8.0970148,0.70017271,5.6693087,0.68318121,5.6739635,1.7023202,9.6589025,0.70529775,5.863767,1.7393174,10.198952,0.73081546,5.0328518,1.706241,8.587258,0.78530813,4.6667339,1.767903,8.2503329
0b_baseline_best,file,13,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814638}",0.023519812,0.98248953,0.95896971,0.97675461,0.37437791,0.012575588,0.10098877,0.96417902,0.27338914,-0.69078988,0.4476589,22.91335,3.6191386,82.926588,False,0.84736514,True,True,True,0.4476589,22.91335,3.6191386,82.926588,0.43215227,23.01356,3.5284699,81.202654,0.77775783,20.895096,0.8050241,16.821056,0.38648485,32.909597,0.70017271,23.042401,0.33230944,24.097321,1.7023202,41.021355,0.43385724,23.171612,1.7393174,40.302788,0.43444612,21.077623,1.706241,35.963504,0.55182038,21.631486,1.767903,38.24237
0b_baseline_best,file,13,baseline,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.092513,""erased"":true,""height"":0.169239,""left"":0.306907,""top"":0.550321,""width"":0.546642}",0.023519812,0.099344008,0.075824196,0.97675461,0.90543115,0.012575588,0.024565477,0.96417902,0.88086567,-0.083313343,0.75913903,4.0443941,3.6191386,14.637223,False,0.91888392,True,True,True,0.75913903,4.0443941,3.6191386,14.637223,0.75377016,4.0662312,3.5284699,14.347575,0.88106962,3.5992448,0.8050241,2.8974788,0.7611616,5.0730632,0.70017271,3.5520204,0.79398837,4.5742059,1.7023202,7.786763,0.7560042,4.1344562,1.7393174,7.1911316,0.74291215,3.661145,1.706241,6.2467957,0.73148293,3.6599935,1.767903,6.4705135
0b_baseline_best,file,13,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,identity,identity,0,{},0.40172377,0.40172377,0,0.66916555,0.66916555,0.19630896,0.19630896,0.4728566,0.4728566,0,1,1,61.89643,61.89643,False,0.99999994,True,True,True,1,1,61.89643,61.89643,1,1,61.035157,61.035157,1,1,10.289682,10.289682,1,1,13.088796,13.088796,1,1,31.359653,31.359653,1,1,35.977278,35.977278,1,1,25.155679,25.155679,1,1,25.364805,25.364805
0b_baseline_best,file,13,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.40172377,0.15693922,-0.24478455,0.66916555,0.854756,0.19630896,0.10093194,0.4728566,0.75382406,0.28096747,0.56577136,0.53531411,61.89643,33.134032,False,0.9567489,True,True,True,0.56577136,0.53531411,61.89643,33.134032,0.55533395,0.53595992,61.035157,32.712398,0.95071356,0.51207342,10.289682,5.2690728,0.058192361,0.57112559,13.088796,7.4753463,0.44656353,0.56878418,31.359653,17.836875,0.5753001,0.51147838,35.977278,18.4016,0.6477167,0.56400577,25.155679,14.187948,0.76115559,0.49265005,25.364805,12.495972
0b_baseline_best,file,13,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,color_jitter,color_jitter,0,"{""brightness"":0.96123,""contrast"":1.331492,""hue"":-0.093745,""saturation"":1.055467}",0.40172377,0.97987008,0.57814631,0.66916555,0.37535986,0.19630896,0.096068367,0.4728566,0.2792915,-0.1935651,0.58699388,1.348078,61.89643,83.441214,False,0.89742279,True,True,True,0.58699388,1.348078,61.89643,83.441214,0.57947519,1.3440093,61.035157,82.031818,0.82936024,1.4841515,10.289682,15.271447,0.63307988,1.7596102,13.088796,23.031178,0.60653256,1.1342182,31.359653,35.568689,0.60089407,1.2875751,35.977278,46.323448,0.50170395,1.4917754,25.155679,37.526622,0.59323732,1.4643204,25.364805,37.142202
0b_baseline_best,file,13,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,rotation,rotation,0,"{""angle"":-8.743628}",0.40172377,0.21691579,-0.18480799,0.66916555,0.80499774,0.19630896,0.060103074,0.4728566,0.74489467,0.27203807,0.75130182,0.45680842,61.89643,28.27481,False,0.96202403,True,True,True,0.75130182,0.45680842,61.89643,28.27481,0.74563392,0.45397666,61.035157,27.708537,0.9294548,0.5471928,10.289682,5.6304401,0.72595377,0.38273828,13.088796,5.0095833,0.78035495,0.43314853,31.359653,13.583388,0.72436563,0.41064557,35.977278,14.77391,0.7175199,0.49835867,25.155679,12.536551,0.78660617,0.53292692,25.364805,13.517587
0b_baseline_best,file,13,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726663,""aspect"":0.964088,""fallback"":false,""height"":0.868176,""left"":0.001696,""top"":0.101583,""width"":0.836999}",0.40172377,0.084220782,-0.31750299,0.66916555,0.91922826,0.19630896,0.059652768,0.4728566,0.85957549,0.38671889,0.84094988,0.25047621,61.89643,15.503583,False,0.96502781,True,True,True,0.84094988,0.25047621,61.89643,15.503583,0.83741495,0.24919163,61.035157,15.209451,0.95734597,0.29209963,10.289682,3.0056124,0.8051958,0.21966833,13.088796,2.875194,0.86494314,0.2730869,31.359653,8.5639106,0.84803429,0.23872503,35.977278,8.5886766,0.80627223,0.24221139,25.155679,6.092992,0.81722849,0.24567055,25.364805,6.2313856
