checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588977}",0.40172377,2.3396339,1.9379102,0.66916555,0.096362896,0.19630896,0.012623038,0.4728566,0.083739858,-0.38911674,0.42084718,2.2546493,61.89643,139.55474,False,0.79660797,False,True,False,0.42084718,2.2546493,61.89643,139.55474,0.41415363,2.2595021,61.035157,137.90907,0.67855061,2.0766978,10.289682,21.368561,0.23402606,3.2025627,13.088796,41.91769,0.49642374,2.3353705,31.359653,73.236409,0.41469841,2.003355,35.977278,72.075257,0.32069283,2.281283,25.155679,57.387223,0.45856991,2.3022512,25.364805,58.396153
0b_baseline_best,file,13,baseline,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.147506,""erased"":true,""height"":0.574717,""left"":0.382874,""top"":0.235509,""width"":0.256659}",0.40172377,4.9198332,4.5181094,0.66916555,0.007300348,0.19630896,0.0099847838,0.4728566,-0.0026844358,-0.47554103,0.34465131,2.74962,61.89643,170.19166,False,0.70919544,False,True,False,0.34465131,2.74962,61.89643,170.19166,0.33865297,2.7620773,61.035157,168.58382,0.60821594,2.2681682,10.289682,23.33873,0.51839587,2.4629554,13.088796,32.237121,0.40065813,2.8735705,31.359653,90.114175,0.28656171,2.6832764,35.977278,96.536981,0.28665786,2.8087077,25.155679,70.654948,0.35240589,2.7735495,25.364805,70.350541
0b_baseline_best,file,13,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,identity,identity,0,{},0.0037494851,0.0037494851,0,0.99625754,0.99625754,0.0027658939,0.0027658939,0.99349165,0.99349165,0,1,1,0.59233252,0.59233252,False,1,True,True,True,1,1,0.59233252,0.59233252,1,1,0.57137164,0.57137164,1,1,0.15618025,0.15618025,1,1,0.10964333,0.10964333,1,1,0.27781885,0.27781885,1,1,0.31111044,0.31111044,1,1,0.26020104,0.26020104,1,1,0.26975226,0.26975226
0b_baseline_best,file,13,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0037494851,0.0066424049,0.0028929198,0.99625754,0.99337959,0.0027658939,0.0018813314,0.99349165,0.99149826,-0.0019933882,0.3673957,1.5936855,0.59233252,0.94399178,False,0.97632182,True,True,True,0.3673957,1.5936855,0.59233252,0.94399178,0.33467257,1.6083587,0.57137164,0.91897055,0.88091561,1.3823888,0.15618025,0.21590183,0.32704933,1.7435466,0.10964333,0.19116826,0.2024802,1.5057704,0.27781885,0.41833139,0.24384276,1.6510027,0.31111044,0.51364417,0.3374651,1.6599968,0.26020104,0.4319329,0.59385503,1.5839539,0.26975226,0.42727514
0b_baseline_best,file,13,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":1.318976,""contrast"":1.293288,""hue"":-0.057275,""saturation"":1.073505}",0.0037494851,0.0097832968,0.0060338117,0.99625754,0.99026442,0.0027658939,0.0019320518,0.99349165,0.98833236,-0.0051592857,0.32812687,2.0236497,0.59233252,1.1986735,False,0.94564718,True,True,True,0.32812687,2.0236497,0.59233252,1.1986735,0.28962118,2.0068135,0.57137164,1.1466363,0.79227743,2.2368204,0.15618025,0.34934717,0.22838713,2.4766133,0.10964333,0.27154414,0.19334048,1.6243354,0.27781885,0.451271,0.17275005,2.0252703,0.31111044,0.63008276,0.31170664,2.18491,0.26020104,0.56851586,0.51825765,2.0877898,0.26975226,0.56318602
0b_baseline_best,file,13,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,rotation,rotation,0,"{""angle"":5.522332}",0.0037494851,0.0060782107,0.0023287255,0.99625754,0.99394023,0.0027658939,0.004711898,0.99349165,0.98922834,-0.0042633135,0.83604347,1.6756055,0.59233252,0.99251562,False,0.98768455,True,True,True,0.83604347,1.6756055,0.59233252,0.99251562,0.82524574,1.6796523,0.57137164,0.95970566,0.98633961,1.6204709,0.15618025,0.25308556,0.81936099,1.8683649,0.10964333,0.20485376,0.81866083,1.631694,0.27781885,0.45331536,0.808146,1.7303631,0.31111044,0.53833403,0.81450243,1.6611974,0.26020104,0.43224529,0.86927401,1.6451176,0.26975226,0.4437742
0b_baseline_best,file,13,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720446,""aspect"":0.978835,""fallback"":false,""height"":0.857918,""left"":0.147278,""top"":0.079225,""width"":0.839761}",0.0037494851,0.0028949755,-0.00085450965,0.99625754,0.99710923,0.0027658939,0.0022812043,0.99349165,0.99482803,0.0013363804,0.72039141,0.88119755,0.59233252,0.52196197,False,0.97327352,True,True,True,0.72039141,0.88119755,0.59233252,0.52196197,0.70461593,0.88885441,0.57137164,0.5078662,0.97046573,0.77143733,0.15618025,0.12048328,0.62266742,0.81959654,0.10964333,0.089863296,0.61560687,0.89599726,0.27781885,0.24892493,0.72096644,0.92719454,0.31111044,0.28845991,0.71900285,0.91726871,0.26020104,0.23867427,0.78751976,0.80976718,0.26975226,0.21843653
0b_baseline_best,file,13,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667431}",0.0037494851,0.4803735,0.47662402,0.99625754,0.61855233,0.0027658939,0.18965957,0.99349165,0.42889276,-0.56459889,0.47422593,96.412075,0.59233252,57.108008,False,0.83239222,True,True,True,0.47422593,96.412075,0.59233252,57.108008,0.45839221,98.214944,0.57137164,56.117233,0.8123698,67.816124,0.15618025,10.591539,0.61373419,137.90464,0.10964333,15.120324,0.35638701,98.11205,0.27781885,27.257377,0.43661253,103.24944,0.31111044,32.12198,0.47973536,95.383066,0.26020104,24.818773,0.56697061,85.324802,0.26975226,23.016558
0b_baseline_best,file,13,baseline,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,random_erasing,random_erasing,0,"{""area_fraction"":0.087091,""erased"":true,""height"":0.421125,""left"":0.621093,""top"":0.528867,""width"":0.206805}",0.0037494851,0.0047005629,0.00095107779,0.99625754,0.99531049,0.0027658939,0.0019088001,0.99349165,0.99340169,-8.9964364e-05,0.66717516,1.0194362,0.59233252,0.60384522,False,0.9875865,True,True,True,0.66717516,1.0194362,0.59233252,0.60384522,0.64511609,1.012675,0.57137164,0.57861374,0.93990727,1.1059569,0.15618025,0.17272863,0.66114039,1.1000965,0.10964333,0.12061825,0.61866049,0.90754796,0.27781885,0.25213393,0.55516716,1.0203965,0.31111044,0.31745602,0.65503627,1.030606,0.26020104,0.26816476,0.7759853,1.0743119,0.26975226,0.28979807
0b_baseline_best,file,13,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.56982017,0.56982017,0,0.56562716,0.56562716,0.39068383,0.39068383,0.17494333,0.17494333,0,1,1,122.92507,122.92507,False,1,True,True,True,1,1,122.92507,122.92507,1,1,121.67168,121.67168,1,1,17.509295,17.509295,1,1,23.617979,23.617979,1,1,58.899843,58.899843,1,1,76.552845,76.552845,1,1,56.280329,56.280329,1,1,41.823252,41.823252
0b_baseline_best,file,13,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.56982017,0.16223644,-0.40758373,0.56562716,0.85024017,0.39068383,0.06468419,0.17494333,0.78555598,0.61061265,0.74117331,0.32917338,122.92507,40.463662,False,0.95800734,True,True,True,0.74117331,0.32917338,122.92507,40.463662,0.73923897,0.32956028,121.67168,40.098154,0.84187339,0.30991626,17.509295,5.426415,0.65611347,0.36805134,23.617979,8.692629,0.72854672,0.31749037,58.899843,18.700133,0.78517893,0.32387089,76.552845,24.793238,0.70888925,0.33432076,56.280329,18.815682,0.70060192,0.3496695,41.823252,14.624316
0b_baseline_best,file,13,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,color_jitter,color_jitter,0,"{""brightness"":0.965609,""contrast"":0.790348,""hue"":-0.049851,""saturation"":1.152035}",0.56982017,2.7882509,2.2184308,0.56562716,0.061528746,0.39068383,0.91480267,0.17494333,-0.85327392,-1.0282173,0.79796294,1.8841854,122.92507,231.61362,False,0.91792864,False,True,False,0.79796294,1.8841854,122.92507,231.61362,0.79537019,1.8807613,121.67168,228.83539,0.91590044,2.0427095,17.509295,35.766403,0.72415055,1.6504892,23.617979,38.98122,0.77120014,1.9439044,58.899843,114.49566,0.81312792,1.760996,76.552845,134.80925,0.80669699,1.9037712,56.280329,107.14487,0.80363068,2.1496915,41.823252,89.907091
0b_baseline_best,file,13,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,rotation,rotation,0,"{""angle"":-7.557303}",0.56982017,0.35570785,-0.21411231,0.56562716,0.70067728,0.39068383,0.27783784,0.17494333,0.42283943,0.24789611,0.87842525,0.60548954,122.92507,74.429846,False,0.94863129,True,True,True,0.87842525,0.60548954,122.92507,74.429846,0.87694822,0.60480156,121.67168,73.587223,0.94727068,0.6378283,17.509295,11.167924,0.86368234,0.65733385,23.617979,15.524897,0.89277341,0.61309292,58.899843,36.111077,0.89707812,0.57731686,76.552845,44.195248,0.85530569,0.60651612,56.280329,34.134927,0.83547446,0.65551916,41.823252,27.415943
0b_baseline_best,file,13,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.519549,""aspect"":1.077687,""fallback"":false,""height"":0.694331,""left"":0.090847,""top"":0.025079,""width"":0.748272}",0.56982017,0.070966572,-0.49885359,0.56562716,0.93149304,0.39068383,0.045044012,0.17494333,0.88644903,0.7115057,0.66438298,0.13301656,122.92507,16.35107,False,0.90132165,True,True,True,0.66438298,0.13301656,122.92507,16.35107,0.66013301,0.13322212,121.67168,16.209359,0.8894555,0.12268135,17.509295,2.1480639,0.58042164,0.14327895,23.617979,3.3839593,0.65818897,0.12471047,58.899843,7.3454274,0.65508362,0.12577206,76.552845,9.628209,0.65441869,0.14111351,56.280329,7.9419146,0.72482111,0.15414243,41.823252,6.4467375
0b_baseline_best,file,13,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302931}",0.56982017,0.082333885,-0.48748628,0.56562716,0.92096442,0.39068383,0.022370014,0.17494333,0.89859441,0.72365108,0.47344948,0.10879064,122.92507,13.373097,False,0.86504734,True,True,True,0.47344948,0.10879064,122.92507,13.373097,0.466201,0.10827948,121.67168,13.174546,0.7709729,0.13112344,17.509295,2.2958789,0.33787456,0.092257989,23.617979,2.1789473,0.38156048,0.092043492,58.899843,5.4213473,0.50456124,0.093203856,76.552845,7.1350203,0.46288988,0.11733406,56.280329,6.6035996,0.57244534,0.16024044,41.823252,6.7017762
0b_baseline_best,file,13,baseline,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,random_erasing,random_erasing,0,"{""area_fraction"":0.17098,""erased"":true,""height"":0.424277,""left"":0.232784,""top"":0.297023,""width"":0.402992}",0.56982017,0.20234016,-0.36748001,0.56562716,0.81681705,0.39068383,0.1418757,0.17494333,0.67494135,0.49999802,0.64018675,0.28676794,122.92507,35.25097,False,0.8626225,True,True,True,0.64018675,0.28676794,122.92507,35.25097,0.63484701,0.28441655,121.67168,34.605441,0.85942604,0.38352402,17.509295,6.715235,0.55969194,0.26406063,23.617979,6.2365784,0.52677627,0.24445421,58.899843,14.398314,0.67227445,0.2679324,76.552845,20.510987,0.67898591,0.29413573,56.280329,16.554056,0.6801593,0.38300499,41.823252,16.018514
0b_baseline_best,file,13,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.00047660436,0.00047660436,0,0.99952352,0.99952352,4.6806217e-05,4.6806217e-05,0.99947671,0.99947671,0,1,1,0.065963147,0.065963147,False,1.0000001,True,True,True,1,1,0.065963147,0.065963147,1,1,0.064300542,0.064300542,1,1,0.014716557,0.014716557,1,1,0.012615157,0.012615157,1,1,0.023040324,0.023040324,1,1,0.027851994,0.027851994,1,1,0.027571408,0.027571408,1,1,0.04368804,0.04368804
0b_baseline_best,file,13,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00047660436,0.00077908678,0.00030248243,0.99952352,0.99922121,4.6806217e-05,0.00014305566,0.99947671,0.99907815,-0.0003985642,0.62140881,1.5778282,0.065963147,0.10407852,False,0.97922432,True,True,True,0.62140881,1.5778282,0.065963147,0.10407852,0.60236699,1.5747264,0.064300542,0.10125576,0.97175755,1.6359164,0.014716557,0.024075057,0.5750452,1.078133,0.012615157,0.013600817,0.59420784,1.6816304,0.023040324,0.03874531,0.53371787,1.5947355,0.027851994,0.044416565,0.44452539,1.7237254,0.027571408,0.047525535,0.71269276,1.507072,0.04368804,0.065841021
0b_baseline_best,file,13,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":1.069032,""contrast"":1.172644,""hue"":-0.016749,""saturation"":1.374802}",0.00047660436,0.0016002957,0.0011236913,0.99952352,0.99840099,4.6806217e-05,0.00012669798,0.99947671,0.99827429,-0.001202426,0.89863871,3.1469392,0.065963147,0.20758201,False,0.99227095,True,True,True,0.89863871,3.1469392,0.065963147,0.20758201,0.89380412,3.1480705,0.064300542,0.20242264,0.9916295,3.1252649,0.014716557,0.04599314,0.91165669,2.9196821,0.012615157,0.036832248,0.82711594,2.855399,0.023040324,0.065789317,0.86342252,3.1030136,0.027851994,0.086425117,0.85914731,3.3615851,0.027571408,0.092683636,0.93794903,3.1741901,0.04368804,0.13867414
0b_baseline_best,file,13,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":13.552226}",0.00047660436,0.00022861728,-0.00024798707,0.99952352,0.99977142,4.6806217e-05,4.4530065e-05,0.99947671,0.99972689,0.00025017187,0.73665726,0.48620327,0.065963147,0.032071498,False,0.97876298,True,True,True,0.73665726,0.48620327,0.065963147,0.032071498,0.72429715,0.48613996,0.064300542,0.031259063,0.97200513,0.48741021,0.014716557,0.0071730002,0.74921977,0.39980357,0.012615157,0.0050435847,0.63357134,0.4823078,0.023040324,0.011112528,0.63260745,0.50796333,0.027851994,0.014147792,0.625638,0.52572146,0.027571408,0.014494881,0.83595288,0.46794536,0.04368804,0.020443616
0b_baseline_best,file,13,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878776,""aspect"":0.91881,""fallback"":false,""height"":0.977972,""left"":0.050017,""top"":0.006348,""width"":0.89857}",0.00047660436,0.00059146073,0.00011485638,0.99952352,0.99940872,4.6806217e-05,5.5140554e-05,0.99947671,0.99935358,-0.00012313288,0.88268973,1.201213,0.065963147,0.079235791,False,0.99638373,True,True,True,0.88268973,1.201213,0.065963147,0.079235791,0.87661951,1.1990522,0.064300542,0.077099705,0.99510139,1.2417438,0.014716557,0.018274194,0.88377836,1.2016646,0.012615157,0.015159188,0.8083146,1.1604806,0.023040324,0.026737849,0.81703834,1.164056,0.027851994,0.032421281,0.81984471,1.2332787,0.027571408,0.034003232,0.94106533,1.2095333,0.04368804,0.052842139
0b_baseline_best,file,13,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.964457}",0.00047660436,0.023716575,0.02323997,0.99952352,0.97656244,4.6806217e-05,0.0017739794,0.99947671,0.97478846,-0.024688253,0.31577185,68.659907,0.065963147,4.5290235,False,0.88799721,True,True,True,0.31577185,68.659907,0.065963147,4.5290235,0.29600933,69.553673,0.064300542,4.4723388,0.87630459,48.537871,0.014716557,0.71431035,-0.29280566,117.14413,0.012615157,1.4777916,0.042763516,96.262748,0.023040324,2.2179249,0.28653014,83.615112,0.027851994,2.3288476,0.37315601,73.356981,0.027571408,2.0225553,0.60970502,42.109916,0.04368804,1.8396997
0b_baseline_best,file,13,baseline,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.108165,""erased"":true,""height"":0.248075,""left"":0.541419,""top"":0.648575,""width"":0.436018}",0.00047660436,0.00047731926,7.1490649e-07,0.99952352,0.99952281,4.6806217e-05,5.7718156e-05,0.99947671,0.99946509,-1.1627195e-05,0.96931442,0.99350953,0.065963147,0.065535015,False,0.99222487,True,True,True,0.96931442,0.99350953,0.065963147,0.065535015,0.96814956,0.99163613,0.064300542,0.063762741,0.99136904,1.0286196,0.014716557,0.015137739,0.9629922,0.93883143,0.012615157,0.011843506,0.96023317,0.93932841,0.023040324,0.021642431,0.96438666,0.98154604,0.027851994,0.027338015,0.95730411,1.0191883,0.027571408,0.028100456,0.97721365,1.0029757,0.04368804,0.043818044
0b_baseline_best,file,13,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,identity,identity,0,{},0.0087475907,0.0087475907,0,0.99129057,0.99129057,0.0058585899,0.0058585899,0.98543198,0.98543198,0,1,1,2.2627753,2.2627753,False,0.99999988,True,True,True,1,1,2.2627753,2.2627753,1,1,2.2316209,2.2316209,1,1,0.37419291,0.37419291,1,1,0.41435908,0.41435908,1,1,1.1438258,1.1438258,1,1,1.3693476,1.3693476,1,1,0.95446845,0.95446845,1,1,0.84497212,0.84497212
0b_baseline_best,file,13,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0087475907,0.019457193,0.010709602,0.99129057,0.98073089,0.0058585899,0.0049033388,0.98543198,0.97582755,-0.009604427,0.68201258,2.4410577,2.2627753,5.523565,False,0.96375322,True,True,True,0.68201258,2.4410577,2.2627753,5.523565,0.67878074,2.4435021,2.2316209,5.4529703,0.8018874,2.3524639,0.37419291,0.88027534,0.60681076,2.1577505,0.41435908,0.89408352,0.69997093,2.7629809,1.1438258,3.1603689,0.72350874,2.34148,1.3693476,3.2063,0.58962509,2.3621578,0.95446845,2.2546051,0.66232176,2.2404718,0.84497212,1.8931362
0b_baseline_best,file,13,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.984724,""contrast"":0.669906,""hue"":0.054646,""saturation"":0.659232}",0.0087475907,1.5802423,1.5714947,0.99129057,0.20592521,0.0058585899,0.54628205,0.98543198,-0.34035684,-1.3257888,0.7671056,92.21584,2.2627753,208.66372,False,0.88801455,False,True,False,0.7671056,92.21584,2.2627753,208.66372,0.76482736,92.641783,2.2316209,206.74133,0.8822155,75.519834,0.37419291,28.258987,0.79204773,87.294345,0.41435908,36.171205,0.63013205,88.356836,1.1438258,101.06483,0.83205107,97.429185,1.3693476,133.41442,0.80496032,93.534505,0.95446845,89.275734,0.7623225,87.368377,0.84497212,73.823843
0b_baseline_best,file,13,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,rotation,rotation,0,"{""angle"":0.751179}",0.0087475907,0.0043966537,-0.004350937,0.99129057,0.99561298,0.0058585899,0.0027483294,0.98543198,0.99286465,0.0074326701,0.94482761,0.50334105,2.2627753,1.1389477,False,0.99304074,True,True,True,0.94482761,0.50334105,2.2627753,1.1389477,0.94348587,0.50276368,2.2316209,1.1219779,0.9914097,0.52346269,0.37419291,0.19587603,0.93623137,0.51063181,0.41435908,0.21158493,0.94990766,0.53577346,1.1438258,0.61283152,0.94948898,0.48980178,1.3693476,0.67070888,0.93072101,0.49164272,0.95446845,0.46925747,0.93853111,0.48572915,0.84497212,0.41042759
0b_baseline_best,file,13,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654366,""aspect"":0.974766,""fallback"":false,""height"":0.819333,""left"":0.071243,""top"":0.098038,""width"":0.798658}",0.0087475907,0.0010327726,-0.0077148181,0.99129057,0.99896777,0.0058585899,0.00053782953,0.98543198,0.99842994,0.012997958,0.83911427,0.10542328,2.2627753,0.23854919,False,0.97745144,True,True,True,0.83911427,0.10542328,2.2627753,0.23854919,0.83522605,0.10486345,2.2316209,0.23401547,0.96745381,0.12369789,0.37419291,0.046286873,0.79697059,0.10353784,0.41435908,0.042901845,0.86833307,0.11479445,1.1438258,0.13130486,0.84382085,0.098902758,1.3693476,0.13543225,0.79973388,0.097041833,0.95446845,0.092623368,0.81440247,0.11077139,0.84497212,0.09359874
0b_baseline_best,file,13,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494257}",0.0087475907,1.5481263,1.5393787,0.99129057,0.21264604,0.0058585899,0.33184817,0.98543198,-0.11920214,-1.1046341,0.70777118,96.511907,2.2627753,218.38476,False,0.86802912,False,True,False,0.70777118,96.511907,2.2627753,218.38476,0.70530691,97.049765,2.2316209,216.57828,0.84466312,74.911251,0.37419291,28.031259,0.70259556,101.29251,0.41435908,41.971473,0.65511373,88.164761,1.1438258,100.84513,0.77131669,104.92011,1.3693476,143.67209,0.65716831,97.43634,0.95446845,92.999912,0.67534515,89.225802,0.84497212,75.393315
0b_baseline_best,file,13,baseline,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.104664,""erased"":true,""height"":0.414773,""left"":0.093213,""top"":0.326643,""width"":0.252341}",0.0087475907,0.0041155647,-0.004632026,0.99129057,0.99589288,0.0058585899,0.0026719945,0.98543198,0.99322089,0.0077889084,0.97460961,0.51112105,2.2627753,1.1565521,False,0.99384069,True,True,True,0.97460961,0.51112105,2.2627753,1.1565521,0.9741637,0.51197523,2.2316209,1.1425346,0.99354175,0.47975194,0.37419291,0.17951977,0.97828308,0.53777917,0.41435908,0.22283368,0.98685453,0.54310306,1.1438258,0.6212153,0.98110618,0.50236389,1.3693476,0.68791077,0.95932879,0.50600727,0.95446845,0.48296797,0.95419678,0.47830788,0.84497212,0.40415683
0b_baseline_best,file,13,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,identity,identity,0,{},0.068804011,0.068804011,0,0.93350965,0.93350965,0.011940993,0.011940993,0.92156865,0.92156865,0,1,1,9.7737373,9.7737373,False,1,True,True,True,1,1,9.7737373,9.7737373,1,1,9.6330705,9.6330705,1,1,1.652239,1.652239,1,1,1.6069135,1.6069135,1,1,4.8987127,4.8987127,1,1,5.3175037,5.3175037,1,1,4.1302753,4.1302753,1,1,4.5696249,4.5696249
0b_baseline_best,file,13,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.068804011,0.026287675,-0.042516336,0.93350965,0.97405481,0.011940993,0.0018843975,0.92156865,0.97217042,0.050601761,0.64849133,0.39081323,9.7737373,3.8197059,False,0.96667713,True,True,True,0.64849133,0.39081323,9.7737373,3.8197059,0.63905101,0.39028132,9.6330705,3.7596074,0.95574681,0.40848258,1.652239,0.67491085,0.43911785,0.36870901,1.6069135,0.59248348,0.60979655,0.39926776,4.8987127,1.9558981,0.623247,0.35861245,5.3175037,1.906923,0.58026942,0.41270986,4.1302753,1.7046053,0.76704395,0.40446495,4.5696249,1.8482531
0b_baseline_best,file,13,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,color_jitter,color_jitter,0,"{""brightness"":0.957141,""contrast"":1.027234,""hue"":-0.069727,""saturation"":1.121134}",0.068804011,0.03400591,-0.034798101,0.93350965,0.96656579,0.011940993,0.003931249,0.92156865,0.96263454,0.041065884,0.77798407,0.44551322,9.7737373,4.3543292,False,0.95669585,True,True,True,0.77798407,0.44551322,9.7737373,4.3543292,0.77296203,0.44310618,9.6330705,4.2684731,0.93306369,0.52075919,1.652239,0.86041863,0.65536384,0.43308706,1.6069135,0.69593345,0.72916096,0.42615411,4.8987127,2.0876066,0.77213488,0.41671398,5.3175037,2.2158781,0.76266669,0.46900694,4.1302753,1.9371278,0.84589792,0.47517519,4.5696249,2.1713724
0b_baseline_best,file,13,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,rotation,rotation,0,"{""angle"":-14.427927}",0.068804011,0.089257002,0.020452991,0.93350965,0.91461051,0.011940993,0.013384079,0.92156865,0.90122643,-0.020342228,0.73663344,1.3187236,9.7737373,12.888858,False,0.96440101,True,True,True,0.73663344,1.3187236,9.7737373,12.888858,0.73015349,1.3192687,9.6330705,12.708609,0.96023557,1.3000573,1.652239,2.1480054,0.6582519,1.3448349,1.6069135,2.1610334,0.80347045,1.2474552,4.8987127,6.1109246,0.71138225,1.305084,5.3175037,6.9397892,0.65329723,1.4554374,4.1302753,6.0113569,0.75900496,1.2983135,4.5696249,5.9328059
