checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.536305,""aspect"":0.846949,""fallback"":false,""height"":0.795751,""left"":0.014704,""top"":0.045989,""width"":0.67396}",0.068804011,1.1040759,1.0352719,0.93350965,0.3315171,0.011940993,0.081920184,0.92156865,0.24959692,-0.67197174,0.55479826,7.8619745,9.7737373,76.840874,False,0.90244114,True,True,True,0.55479826,7.8619745,9.7737373,76.840874,0.5425655,7.7789697,9.6330705,74.935364,0.89012186,10.292828,1.652239,17.006211,0.63732061,8.7950956,1.6069135,14.132958,0.65284012,6.2494543,4.8987127,30.614281,0.47594737,7.55718,5.3175037,40.185332,0.44925871,8.1696171,4.1302753,33.742768,0.60573477,9.0886891,4.5696249,41.5319
0b_baseline_best,file,13,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001581}",0.068804011,0.066204511,-0.0025995001,0.93350965,0.93593943,0.011940993,0.007063861,0.92156865,0.92887557,0.0073069157,0.7745871,1.1777182,9.7737373,11.510709,False,0.95063376,True,True,True,0.7745871,1.1777182,9.7737373,11.510709,0.77089635,1.1832488,9.6330705,11.39832,0.94224218,0.97116314,1.652239,1.6045936,0.76880667,1.4162677,1.6069135,2.2758197,0.79770949,1.15318,4.8987127,5.6490977,0.75589632,1.2894685,5.3175037,6.8567535,0.72631593,1.1993454,4.1302753,4.9536267,0.82252863,1.0094156,4.5696249,4.6126504
0b_baseline_best,file,13,baseline,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.19646,""erased"":true,""height"":0.488408,""left"":0.57647,""top"":0.234272,""width"":0.402246}",0.068804011,5.7471952,5.6783912,0.93350965,0.0031917195,0.011940993,0.0011361643,0.92156865,0.0020555552,-0.9195131,0.23471515,10.896807,9.7737373,106.50253,False,0.68329561,False,True,False,0.23471515,10.896807,9.7737373,106.50253,0.21648746,10.590597,9.6330705,102.01997,0.62487699,18.504058,1.652239,30.573125,0.30681143,9.1645207,1.6069135,14.726592,0.20533249,6.8969527,4.8987127,33.78619,0.2245606,8.6958071,5.3175037,46.239986,0.13582963,11.57174,4.1302753,47.79447,0.2878714,14.886094,4.5696249,68.023867
0b_baseline_best,file,13,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,identity,identity,0,{},2.8149776,2.8149776,0,0.059906058,0.059906058,0.43152434,0.43152434,-0.37161828,-0.37161828,0,1,1,209.55912,209.55912,False,0.99999988,True,False,False,1,1,209.55912,209.55912,1,1,207.07101,207.07101,1,1,32.196603,32.196603,1,1,57.94017,57.94017,1,1,100.89304,100.89304,1,1,116.18789,116.18789,1,1,95.290274,95.290274,1,1,82.23181,82.23181
0b_baseline_best,file,13,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.8149776,2.9023304,0.087352753,0.059906058,0.054895148,0.43152434,0.15316735,-0.37161828,-0.098272204,0.27334607,0.43720123,0.63340136,209.55912,132.73503,False,0.93106544,True,False,False,0.43720123,0.63340136,209.55912,132.73503,0.4236495,0.62808896,207.07101,130.05901,0.88031299,0.82364852,32.196603,26.518684,-0.19539077,0.78566032,57.94017,45.521292,0.17641036,0.52889338,100.89304,53.361661,0.60282182,0.60378855,116.18789,70.152918,0.5448413,0.62561148,95.290274,59.614689,0.60800048,0.7215277,82.23181,59.332529
0b_baseline_best,file,13,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,color_jitter,color_jitter,0,"{""brightness"":0.624555,""contrast"":0.995681,""hue"":-0.095893,""saturation"":0.767727}",2.8149776,7.6171312,4.8021536,0.059906058,0.00049195124,0.43152434,0.87344849,-0.37161828,-0.87295654,-0.50133826,0.59677058,1.0528095,209.55912,220.62582,False,0.91672695,True,False,False,0.59677058,1.0528095,209.55912,220.62582,0.58899537,1.0441105,207.07101,216.20501,0.86366923,1.3648902,32.196603,43.944827,0.6481766,1.5880935,57.94017,92.014407,0.49680951,1.0220644,100.89304,103.11918,0.58767451,0.93319473,116.18789,108.42593,0.62541483,0.94709926,95.290274,90.249347,0.68585096,1.0700945,82.23181,87.995808
0b_baseline_best,file,13,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,rotation,rotation,0,"{""angle"":-2.28612}",2.8149776,2.3488693,-0.46610832,0.059906058,0.095477067,0.43152434,0.36440435,-0.37161828,-0.26892728,0.10269099,0.86195994,0.9832624,209.55912,206.0516,False,0.98113787,True,False,False,0.86195994,0.9832624,209.55912,206.0516,0.85917854,0.9832181,207.07101,203.59596,0.97679111,0.9850933,32.196603,31.716657,0.91345673,1.0452023,57.94017,60.559202,0.84586067,0.99666623,100.89304,100.55669,0.8493419,0.96078577,116.18789,111.63167,0.84950115,0.98705279,95.290274,94.056531,0.88493404,0.97011875,82.23181,79.77462
0b_baseline_best,file,13,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624082,""aspect"":1.285854,""fallback"":false,""height"":0.696666,""left"":0.096464,""top"":0.215546,""width"":0.895812}",2.8149776,4.4596667,1.6446891,0.059906058,0.011566214,0.43152434,0.79335791,-0.37161828,-0.78179169,-0.41017342,0.73378536,1.1796435,209.55912,247.20504,False,0.91748929,True,False,False,0.73378536,1.1796435,209.55912,247.20504,0.73040936,1.1804565,207.07101,244.43831,0.87801308,1.1455101,32.196603,36.881532,0.75187498,1.2954414,57.94017,75.058097,0.74738154,1.228011,100.89304,123.89776,0.7440107,1.1802765,116.18789,137.13384,0.70550598,1.1048994,95.290274,105.28617,0.70033929,1.14562,82.23181,94.206402
0b_baseline_best,file,13,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861429}",2.8149776,3.9056652,1.0906875,0.059906058,0.020127563,0.43152434,0.082662627,-0.37161828,-0.062535064,0.30908321,0.49144695,0.83382467,209.55912,174.73556,False,0.80125237,False,False,False,0.49144695,0.83382467,209.55912,174.73556,0.48562692,0.83512554,207.07101,172.93029,0.75102526,0.77811286,32.196603,25.052591,0.59985838,0.59686633,57.94017,34.582537,0.4603004,0.74079228,100.89304,74.740785,0.49022637,0.85460973,116.18789,99.295302,0.46025596,0.88912571,95.290274,84.725032,0.5215012,0.94860502,82.23181,78.005507
0b_baseline_best,file,13,baseline,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.171891,""erased"":true,""height"":0.746484,""left"":0.695711,""top"":0.090595,""width"":0.230267}",2.8149776,2.3850379,-0.42993975,0.059906058,0.092085496,0.43152434,0.34776542,-0.37161828,-0.25567992,0.11593836,0.95539799,0.90232453,209.55912,189.09033,False,0.9854604,True,False,False,0.95539799,0.90232453,209.55912,189.09033,0.95479036,0.90102965,207.07101,186.57712,0.98066742,0.95434737,32.196603,30.726743,0.94917498,0.97635185,57.94017,56.569992,0.96247463,0.89078797,100.89304,89.874306,0.96608841,0.87590515,116.18789,101.76957,0.94890619,0.91026387,95.290274,86.739293,0.93537806,0.91429994,82.23181,75.184538
0b_baseline_best,file,13,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,identity,identity,0,{},1.1720401,1.1720401,0,0.3097344,0.3097344,0.11878388,0.11878388,0.19095052,0.19095052,0,1,1,175.74629,175.74629,False,1,True,True,True,1,1,175.74629,175.74629,1,1,174.71163,174.71163,1,1,19.042197,19.042197,1,1,40.614417,40.614417,1,1,90.705788,90.705788,1,1,101.15464,101.15464,1,1,76.693806,76.693806,1,1,67.326678,67.326678
0b_baseline_best,file,13,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1720401,0.12984298,-1.0421971,0.3097344,0.87823331,0.11878388,0.023964612,0.19095052,0.8542687,0.66331818,0.75737093,0.18282437,175.74629,32.130704,False,0.9339509,True,True,True,0.75737093,0.18282437,175.74629,32.130704,0.75535894,0.18270723,174.71163,31.921079,0.91918865,0.19242909,19.042197,3.6642727,0.87421701,0.14945799,40.614417,6.0701491,0.82093854,0.18551098,90.705788,16.82692,0.74161421,0.18653807,101.15464,18.869192,0.64475335,0.1838934,76.693806,14.103484,0.78121726,0.1782408,67.326678,12.000361
0b_baseline_best,file,13,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":0.694304,""contrast"":1.263476,""hue"":-0.012129,""saturation"":0.639959}",1.1720401,0.32726043,-0.84477967,0.3097344,0.72089601,0.11878388,0.021623423,0.19095052,0.69927258,0.50832206,0.84860027,0.46416004,175.74629,81.574405,False,0.94303858,True,True,True,0.84860027,0.46416004,175.74629,81.574405,0.84786461,0.46476902,174.71163,81.200554,0.92555544,0.40966245,19.042197,7.8008732,0.80227082,0.67711894,40.614417,27.500791,0.82728643,0.49681512,90.705788,45.064007,0.8897333,0.43976927,101.15464,44.484702,0.85072882,0.42745421,76.693806,32.78309,0.8705111,0.40753752,67.326678,27.438147
0b_baseline_best,file,13,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,rotation,rotation,0,"{""angle"":-5.939162}",1.1720401,1.2146175,0.042577386,0.3097344,0.29682353,0.11878388,0.073345698,0.19095052,0.22347783,0.032527313,0.88907227,0.96429451,175.74629,169.47118,False,0.96066844,True,True,True,0.88907227,0.96429451,175.74629,169.47118,0.88838015,0.96526424,174.71163,168.64289,0.95693774,0.87883529,19.042197,16.734955,0.84942852,1.0029798,40.614417,40.73544,0.90564902,1.0376855,90.705788,94.124086,0.89891561,0.96021575,101.15464,97.130279,0.86115173,0.90676615,76.693806,69.543347,0.88804156,0.89748421,67.326678,60.424631
0b_baseline_best,file,13,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.871476,""aspect"":0.987211,""fallback"":false,""height"":0.939556,""left"":0.002911,""top"":0.057836,""width"":0.92754}",1.1720401,1.3845437,0.21250355,0.3097344,0.25043806,0.11878388,0.15748493,0.19095052,0.092953131,-0.09799739,0.92389508,1.069643,175.74629,187.98579,False,0.98618948,True,True,True,0.92389508,1.069643,175.74629,187.98579,0.92319705,1.0698967,174.71163,186.9234,0.98407282,1.0480665,19.042197,19.957488,0.90931359,1.063338,40.614417,43.186853,0.92851195,1.0898018,90.705788,98.851333,0.92632765,1.0472702,101.15464,105.93624,0.90914028,1.08449,76.693806,83.173664,0.9308589,1.0672776,67.326678,71.856256
0b_baseline_best,file,13,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.6368}",1.1720401,2.7853298,1.6132897,0.3097344,0.061708745,0.11878388,0.065100998,0.19095052,-0.0033922531,-0.19434277,0.77762493,1.0881679,175.74629,191.24147,False,0.91241306,False,True,False,0.77762493,1.0881679,175.74629,191.24147,0.77608444,1.0869675,174.71163,189.90587,0.89944549,1.1848617,19.042197,22.562371,0.68398045,1.0241602,40.614417,41.595668,0.78661163,1.0564741,90.705788,95.828312,0.79196887,1.0182272,101.15464,102.99841,0.75891616,1.1796637,76.693806,90.472898,0.78975648,1.1842337,67.326678,79.730523
0b_baseline_best,file,13,baseline,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.151889,""erased"":true,""height"":0.352855,""left"":0.201184,""top"":0.400526,""width"":0.430456}",1.1720401,1.4909991,0.318959,0.3097344,0.2251476,0.11878388,0.015894542,0.19095052,0.20925306,0.018302543,0.69886736,0.85877566,175.74629,150.92664,False,0.8655259,True,True,True,0.69886736,0.85877566,175.74629,150.92664,0.69693564,0.85667717,174.71163,149.67147,0.84595799,1.020065,19.042197,19.424279,0.75745564,0.76326553,40.614417,30.999584,0.67348463,0.72384036,90.705788,65.65651,0.71085928,0.87494311,101.15464,88.504557,0.67545911,0.89535804,76.693806,68.668415,0.73260355,1.0053363,67.326678,67.685953
0b_baseline_best,file,13,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,identity,identity,0,{},0.095281266,0.095281266,0,0.90911722,0.90911722,0.02925322,0.02925322,0.879864,0.879864,0,1,1,13.179191,13.179191,False,1,True,True,True,1,1,13.179191,13.179191,1,1,12.885438,12.885438,1,1,2.7670492,2.7670492,1,1,3.4603832,3.4603832,1,1,5.5005702,5.5005702,1,1,6.5333677,6.5333677,1,1,6.2564471,6.2564471,1,1,6.4788862,6.4788862
0b_baseline_best,file,13,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.095281266,0.45630944,0.36102817,0.90911722,0.63361776,0.02925322,0.06825199,0.879864,0.56536577,-0.31449823,0.65902891,3.9658579,13.179191,52.266799,False,0.95273733,True,True,True,0.65902891,3.9658579,13.179191,52.266799,0.64676624,3.9750892,12.885438,51.220766,0.94112848,3.7601046,2.7670492,10.404395,0.77251878,3.6502841,3.4603832,12.631382,0.60673994,4.0764314,5.5005702,22.422697,0.63805024,4.022453,6.5333677,26.280165,0.57909139,3.9302512,6.2564471,24.589409,0.71549112,3.9830981,6.4788862,25.806039
0b_baseline_best,file,13,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,color_jitter,color_jitter,0,"{""brightness"":1.049924,""contrast"":0.824736,""hue"":0.096753,""saturation"":0.868464}",0.095281266,2.5192485,2.4239672,0.90911722,0.080520108,0.02925322,0.010203235,0.879864,0.070316873,-0.80954713,0.58425977,8.7116692,13.179191,114.81275,False,0.86198866,False,True,False,0.58425977,8.7116692,13.179191,114.81275,0.57463712,8.7469364,12.885438,112.70811,0.81790872,7.9083008,2.7670492,21.882658,0.71974767,6.6572402,3.4603832,23.036602,0.44199319,9.4630681,5.5005702,52.052271,0.52384807,9.3466073,6.5333677,61.064822,0.61486855,8.5615739,6.2564471,53.565034,0.67929046,8.2613681,6.4788862,53.524464
0b_baseline_best,file,13,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,rotation,rotation,0,"{""angle"":-3.363344}",0.095281266,0.3278223,0.23254103,0.90911722,0.72049105,0.02925322,0.073696941,0.879864,0.64679411,-0.23306989,0.84407817,2.7924886,13.179191,36.80274,False,0.97735167,True,True,True,0.84407817,2.7924886,13.179191,36.80274,0.83786514,2.7878329,12.885438,35.922448,0.97451229,2.8916056,2.7670492,8.0012149,0.87246853,2.6974633,3.4603832,9.3342566,0.84589863,2.7714007,5.5005702,15.244284,0.8097419,2.6622531,6.5333677,17.393478,0.82335775,2.836444,6.2564471,17.746062,0.86436767,2.901774,6.4788862,18.800264
0b_baseline_best,file,13,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717751,""aspect"":0.772737,""fallback"":false,""height"":0.963765,""left"":0.042468,""top"":0.031551,""width"":0.744737}",0.095281266,0.64280546,0.54752419,0.90911722,0.52581519,0.02925322,0.11855329,0.879864,0.4072619,-0.4726021,0.77132209,4.8841309,13.179191,64.368894,False,0.96653378,True,True,True,0.77132209,4.8841309,13.179191,64.368894,0.76328651,4.8999793,12.885438,63.138379,0.9622616,4.5268283,2.7670492,12.525957,0.77012313,4.1131299,3.4603832,14.233006,0.76211623,4.7712831,5.5005702,26.244778,0.77798911,5.2834408,6.5333677,34.518661,0.7203294,5.0465696,6.2564471,31.573595,0.79599715,4.6475219,6.4788862,30.110766
0b_baseline_best,file,13,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.858462}",0.095281266,3.3532729,3.2579916,0.90911722,0.034969714,0.02925322,0.34075558,0.879864,-0.30578587,-1.1856499,0.5364797,11.589015,13.179191,152.73385,False,0.81335843,False,True,False,0.5364797,11.589015,13.179191,152.73385,0.52666466,11.664633,12.885438,150.30391,0.79743057,9.8068464,2.7670492,27.136027,0.55875867,8.8939197,3.4603832,30.77637,0.49272427,11.98932,5.5005702,65.948095,0.53847926,12.088794,6.5333677,78.980533,0.52190473,12.780909,6.2564471,79.963078,0.54881538,10.539698,6.4788862,68.285503
0b_baseline_best,file,13,baseline,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.1362,""erased"":true,""height"":0.249001,""left"":0.099169,""top"":0.386937,""width"":0.546984}",0.095281266,0.41618115,0.32089988,0.90911722,0.6595608,0.02925322,0.04335393,0.879864,0.61620687,-0.26365713,0.72541574,3.6864854,13.179191,48.584896,False,0.93370265,True,True,True,0.72541574,3.6864854,13.179191,48.584896,0.71793759,3.6982325,12.885438,47.653346,0.90277972,3.4218416,2.7670492,9.4684043,0.85030034,3.4555559,3.4603832,11.957548,0.76072239,3.9108343,5.5005702,21.511819,0.68801458,3.6357335,6.5333677,23.753584,0.67109437,3.5946444,6.2564471,22.489703,0.72408654,3.7651957,6.4788862,24.394275
0b_baseline_best,file,13,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.044810042,0.044810042,0,0.95617908,0.95617908,0.03788317,0.03788317,0.91829591,0.91829591,0,1,1,8.7221328,8.7221328,False,0.99999988,True,True,True,1,1,8.7221328,8.7221328,1,1,8.5684821,8.5684821,1,1,1.6299431,1.6299431,1,1,1.7077099,1.7077099,1,1,3.7566141,3.7566141,1,1,5.3407148,5.3407148,1,1,4.0060812,4.0060812,1,1,3.4378106,3.4378106
0b_baseline_best,file,13,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.044810042,0.082660779,0.037850738,0.95617908,0.92066342,0.03788317,0.072971113,0.91829591,0.8476923,-0.070603609,0.75697764,1.6662583,8.7221328,14.533326,False,0.97319561,True,True,True,0.75697764,1.6662583,8.7221328,14.533326,0.74833486,1.6576013,8.5684821,14.203127,0.97272683,1.8898715,1.6299431,3.0803831,0.76957417,1.5006902,1.7077099,2.5627434,0.67989922,1.4258418,3.7566141,5.3563374,0.77177546,1.6544739,5.3407148,8.8360732,0.74745067,1.75852,4.0060812,7.0447737,0.77122641,1.8110994,3.4378106,6.2262168
0b_baseline_best,file,13,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.155167,""contrast"":1.0139,""hue"":0.042887,""saturation"":0.97532}",0.044810042,0.019573396,-0.025236646,0.95617908,0.98061693,0.03788317,0.015971351,0.91829591,0.96464558,0.046349663,0.86373259,0.38471063,8.7221328,3.3554972,False,0.98629963,True,True,True,0.86373259,0.38471063,8.7221328,3.3554972,0.85898459,0.38265724,8.5684821,3.2787917,0.98594472,0.43766121,1.6299431,0.71336288,0.79913912,0.38245023,1.7077099,0.65311402,0.69069402,0.40361505,3.7566141,1.516226,0.90886013,0.34918827,5.3407148,1.864915,0.90800488,0.38731272,4.0060812,1.5516062,0.91693033,0.42548373,3.4378106,1.4627325
0b_baseline_best,file,13,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":2.257111}",0.044810042,0.10304087,0.058230832,0.95617908,0.90209007,0.03788317,0.091770776,0.91829591,0.8103193,-0.10797662,0.91569368,2.3846687,8.7221328,20.799397,False,0.98655546,True,True,True,0.91569368,2.3846687,8.7221328,20.799397,0.91314744,2.3842009,8.5684821,20.428983,0.98568137,2.3975594,1.6299431,3.9078854,0.85946315,2.4871584,1.7077099,4.2473449,0.84976693,2.3148975,3.7566141,8.6961765,0.93841339,2.4017103,5.3407148,12.82685,0.92486399,2.3897086,4.0060812,9.5733667,0.9237854,2.3898904,3.4378106,8.2159905
0b_baseline_best,file,13,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650784,""aspect"":1.236987,""fallback"":false,""height"":0.725331,""left"":0.082799,""top"":0.031776,""width"":0.897225}",0.044810042,0.15353452,0.10872447,0.95617908,0.85767114,0.03788317,0.13549115,0.91829591,0.72217999,-0.19611592,0.8215615,3.5807156,8.7221328,31.231477,False,0.95805597,True,True,True,0.8215615,3.5807156,8.7221328,31.231477,0.81664732,3.5802838,8.5684821,30.677598,0.9569038,3.592627,1.6299431,5.8557776,0.73610504,3.6291297,1.7077099,6.1975007,0.80146942,3.9414099,3.7566141,14.806356,0.86157334,3.5706832,5.3407148,19.07,0.79659518,3.2818167,4.0060812,13.147224,0.78197821,3.5263276,3.4378106,12.122846
0b_baseline_best,file,13,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.285089}",0.044810042,0.2627382,0.21792816,0.95617908,0.76894319,0.03788317,0.21931511,0.91829591,0.54962808,-0.36866783,0.77739548,5.5225272,8.7221328,48.168216,False,0.97072923,True,True,True,0.77739548,5.5225272,8.7221328,48.168216,0.77011828,5.5123825,8.5684821,47.232751,0.96960818,5.7958563,1.6299431,9.4469161,0.5639356,6.168693,1.7077099,10.534338,0.64509723,5.3784651,3.7566141,20.204818,0.81518174,5.2674311,5.3407148,28.131847,0.80600857,5.7330664,4.0060812,22.96713,0.82087022,5.7653233,3.4378106,19.82009
0b_baseline_best,file,13,baseline,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.188963,""erased"":true,""height"":0.54598,""left"":0.163131,""top"":0.261636,""width"":0.346099}",0.044810042,6.994957,6.9501469,0.95617908,0.00091649225,0.03788317,0.013154231,0.91829591,-0.012237739,-0.93053365,0.082955748,11.056632,8.7221328,96.43741,False,0.5453074,False,True,False,0.082955748,11.056632,8.7221328,96.43741,0.065756973,10.835508,8.5684821,92.843853,0.41086307,16.000872,1.6299431,26.080511,-0.15877158,12.749338,1.7077099,21.77217,-0.027864587,10.545754,3.7566141,39.616329,0.065480412,8.3206161,5.3407148,44.438038,0.12596602,9.8222864,4.0060812,39.348877,0.14194474,16.07355,3.4378106,55.257821
0b_baseline_best,file,13,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,identity,identity,0,{},5.5696888,5.5696888,0,0.003811666,0.003811666,0.30867225,0.30867225,-0.30486058,-0.30486058,0,1,1,129.69315,129.69315,False,1,True,False,False,1,1,129.69315,129.69315,1,1,126.59482,126.59482,1,1,28.179118,28.179118,1,1,28.293185,28.293185,1,1,60.176125,60.176125,1,1,64.83908,64.83908,1,1,58.741721,58.741721,1,1,62.848096,62.848096
0b_baseline_best,file,13,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5696888,5.9609504,0.39126158,0.003811666,0.0025774611,0.30867225,0.37053108,-0.30486058,-0.36795362,-0.063093038,0.72806664,0.83039791,129.69315,107.69692,False,0.96908271,True,False,False,0.72806664,0.83039791,129.69315,107.69692,0.71495196,0.81921116,126.59482,103.70789,0.95659086,1.0305366,28.179118,29.039614,0.51488972,0.68241537,28.293185,19.307704,0.73412081,0.75792371,60.176125,45.608912,0.67235486,0.82785646,64.83908,53.677451,0.71286595,0.83216186,58.741721,48.88262,0.78123296,0.87607831,62.848096,55.059854
0b_baseline_best,file,13,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,color_jitter,color_jitter,0,"{""brightness"":0.943497,""contrast"":1.264143,""hue"":-0.007123,""saturation"":0.697073}",5.5696888,5.7464013,0.17671251,0.003811666,0.0031942555,0.30867225,0.4476431,-0.30486058,-0.44444885,-0.13958826,0.87040386,0.96496905,129.69315,125.14987,False,0.96977901,True,False,False,0.87040386,0.96496905,129.69315,125.14987,0.86643541,0.96651311,126.59482,122.35556,0.95386053,0.93326007,28.179118,26.298446,0.85414405,0.85248298,28.293185,24.119459,0.89074755,0.96413376,60.176125,58.017833,0.86551082,0.99913368,64.83908,64.782909,0.84666564,0.9691826,58.741721,56.931454,0.86657753,0.95269842,62.848096,59.875282
