checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,rotation,rotation,0,"{""angle"":13.39445}",5.5696888,4.4839578,-1.085731,0.003811666,0.011288646,0.30867225,0.039065942,-0.30486058,-0.027777296,0.27708329,0.56746629,0.87494231,129.69315,113.47402,False,0.83383512,False,False,False,0.56746629,0.87494231,129.69315,113.47402,0.55638647,0.87040246,126.59482,110.18845,0.77248895,0.96199953,28.179118,27.108298,0.75830997,0.91361744,28.293185,25.849147,0.6743913,0.9177528,60.176125,55.226807,0.51657693,0.91266291,64.83908,59.176224,0.44555181,0.77673753,58.741721,45.626899,0.53421505,0.84789534,62.848096,53.288608
0b_baseline_best,file,13,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515796,""aspect"":1.27259,""fallback"":false,""height"":0.636641,""left"":0.013303,""top"":0.345703,""width"":0.810183}",5.5696888,4.4957604,-1.0739284,0.003811666,0.011156196,0.30867225,0.049344871,-0.30486058,-0.038188675,0.26667191,0.38356477,1.036886,129.69315,134.47701,False,0.84758109,False,False,False,0.38356477,1.036886,129.69315,134.47701,0.36642493,1.0378586,126.59482,131.38753,0.73664099,1.0170579,28.179118,28.659795,0.28254428,0.97587482,28.293185,27.610606,0.32013042,0.92559447,60.176125,55.698688,0.3262061,1.1240237,64.83908,72.880666,0.37007574,1.0443206,58.741721,61.345189,0.46607271,1.0461862,62.848096,65.750813
0b_baseline_best,file,13,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,gaussian_blur,gaussian_blur,0,"{""sigma"":1.778084}",5.5696888,5.1579642,-0.41172457,0.003811666,0.0057534017,0.30867225,0.010635225,-0.30486058,-0.0048818234,0.29997876,0.48196492,1.774876,129.69315,230.18925,False,0.77803433,False,False,False,0.48196492,1.774876,129.69315,230.18925,0.47511099,1.7982435,126.59482,227.64832,0.72445901,1.2103871,28.179118,34.107642,0.48087768,1.7829922,28.293185,50.446527,0.5366816,1.8848087,60.176125,113.42048,0.43827861,2.041205,64.83908,132.34986,0.43559727,1.755933,58.741721,103.14653,0.51520031,1.4460119,62.848096,90.879095
0b_baseline_best,file,13,baseline,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,random_erasing,random_erasing,0,"{""area_fraction"":0.061261,""erased"":true,""height"":0.288666,""left"":0.775103,""top"":0.266327,""width"":0.212222}",5.5696888,5.5059533,-0.063735485,0.003811666,0.0040625143,0.30867225,0.32311612,-0.30486058,-0.31905361,-0.014193026,0.96700397,0.96870229,129.69315,125.63405,False,0.99255472,True,False,False,0.96700397,0.96870229,129.69315,125.63405,0.96580108,0.9684534,126.59482,122.60119,0.99116382,0.97371191,28.179118,27.438343,0.98103866,0.93334533,28.293185,26.407312,0.97135348,0.97045708,60.176125,58.398346,0.97085108,0.9837236,64.83908,63.783733,0.96077397,0.95645207,58.741721,56.183641,0.95691744,0.96763859,62.848096,60.814243
0b_baseline_best,file,13,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,identity,identity,0,{},0.0052522533,0.0052522533,0,0.99476153,0.99476153,0.0006295545,0.0006295545,0.99413197,0.99413197,0,1,1,0.72168221,0.72168221,False,1,True,True,True,1,1,0.72168221,0.72168221,1,1,0.70634632,0.70634632,1,1,0.14798679,0.14798679,1,1,0.13361837,0.13361837,1,1,0.24589752,0.24589752,1,1,0.32357327,0.32357327,1,1,0.37298674,0.37298674,1,1,0.42046033,0.42046033
0b_baseline_best,file,13,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0052522533,0.0032367718,-0.0020154815,0.99476153,0.99676847,0.0006295545,0.00060114026,0.99413197,0.99616733,0.0020353622,0.6125442,0.67235905,0.72168221,0.48522957,False,0.97868085,True,True,True,0.6125442,0.67235905,0.72168221,0.48522957,0.5973979,0.67368399,0.70634632,0.4758542,0.97566193,0.64143359,0.14798679,0.094923699,0.17515796,0.72587323,0.13361837,0.096989994,0.34135195,0.77963741,0.24589752,0.19171091,0.5957318,0.72841488,0.32357327,0.23569559,0.59683042,0.61679818,0.37298674,0.23005754,0.76145525,0.63728219,0.42046033,0.26795188
0b_baseline_best,file,13,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,color_jitter,color_jitter,0,"{""brightness"":1.083719,""contrast"":0.841983,""hue"":0.044877,""saturation"":1.028267}",0.0052522533,0.0059362534,0.00068400009,0.99476153,0.99408132,0.0006295545,0.0013223168,0.99413197,0.992759,-0.0013729705,0.57171784,1.2562987,0.72168221,0.90664843,False,0.95310414,True,True,True,0.57171784,1.2562987,0.72168221,0.90664843,0.5569534,1.2572486,0.70634632,0.88805293,0.91438044,1.2344601,0.14798679,0.18268379,0.40746446,1.3698054,0.13361837,0.18303115,0.21931406,1.4937028,0.24589752,0.36729783,0.55772134,1.4566069,0.32357327,0.47131905,0.5566167,1.1539745,0.37298674,0.4304172,0.74842259,1.0972123,0.42046033,0.46133427
0b_baseline_best,file,13,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,rotation,rotation,0,"{""angle"":2.888723}",0.0052522533,0.019573981,0.014321728,0.99476153,0.98061633,0.0006295545,0.00368669,0.99413197,0.97692964,-0.017202331,0.83691305,3.5838434,0.72168221,2.5863961,False,0.98649824,True,True,True,0.83691305,3.5838434,0.72168221,2.5863961,0.83065382,3.5874922,0.70634632,2.5340119,0.98333417,3.4996876,0.14798679,0.51790754,0.66462376,4.1978911,0.13361837,0.56091535,0.71879289,3.6109831,0.24589752,0.88793179,0.79499596,3.6038622,0.32357327,1.1661135,0.84061312,3.4675951,0.37298674,1.293367,0.90385041,3.5955903,0.42046033,1.5118031
0b_baseline_best,file,13,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542099,""aspect"":1.206668,""fallback"":false,""height"":0.670264,""left"":0.145236,""top"":0.240508,""width"":0.808785}",0.0052522533,0.50889325,0.503641,0.99476153,0.60116053,0.0006295545,0.039442029,0.99413197,0.5617185,-0.43241347,0.46807777,98.464631,0.72168221,71.060172,False,0.86563027,True,True,True,0.46807777,98.464631,0.72168221,71.060172,0.45529183,99.254624,0.70634632,70.108138,0.84986349,78.337899,0.14798679,11.592974,0.46940689,139.66729,0.13361837,18.662115,0.12832215,128.7023,0.24589752,31.647577,0.5053926,122.60244,0.32357327,39.670872,0.47440336,86.257433,0.37298674,32.172879,0.63037232,73.553397,0.42046033,30.926286
0b_baseline_best,file,13,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.176957}",0.0052522533,0.011152197,0.0058999434,0.99476153,0.98890978,0.0006295545,0.00092853321,0.99413197,0.98798125,-0.0061507243,0.67184631,2.3602083,0.72168221,1.7033203,False,0.97061908,True,True,True,0.67184631,2.3602083,0.72168221,1.7033203,0.66032736,2.3696523,0.70634632,1.6737952,0.96683687,2.1337613,0.14798679,0.31576849,0.64987532,2.4744721,0.13361837,0.33063492,0.53899377,2.7084069,0.24589752,0.66599055,0.58281936,2.7074351,0.32357327,0.87605363,0.65054885,2.2957625,0.37298674,0.85628896,0.7994675,2.0569965,0.42046033,0.86488542
0b_baseline_best,file,13,baseline,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.119295,""erased"":true,""height"":0.244338,""left"":0.214245,""top"":0.319971,""width"":0.488237}",0.0052522533,5.6803331,5.6750809,0.99476153,0.0034124209,0.0006295545,0.98394531,0.99413197,-0.98053289,-1.9746649,0.28657081,219.93125,0.72168221,158.72047,False,0.76367712,False,True,False,0.28657081,219.93125,0.72168221,158.72047,0.26988742,217.32235,0.70634632,153.50484,0.5965009,272.68699,0.14798679,40.354073,0.110677,186.79007,0.13361837,24.958584,0.18651179,282.1241,0.24589752,69.373617,0.37011455,251.63182,0.32357327,81.421331,0.25272931,190.9515,0.37298674,71.222377,0.27437208,190.65444,0.42046033,80.16263
0b_baseline_best,file,13,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.2416148,0.2416148,0,0.78535861,0.78535861,0.080210425,0.080210425,0.70514818,0.70514818,0,1,1,29.936728,29.936728,False,0.99999994,True,True,True,1,1,29.936728,29.936728,1,1,29.193236,29.193236,1,1,6.6304318,6.6304318,1,1,4.8679484,4.8679484,1,1,12.811778,12.811778,1,1,15.888334,15.888334,1,1,14.457748,14.457748,1,1,14.24573,14.24573
0b_baseline_best,file,13,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.2416148,0.49270323,0.25108843,0.78535861,0.61097258,0.080210425,0.11086197,0.70514818,0.50011061,-0.20503757,0.68028161,1.9770929,29.936728,59.187692,False,0.96640491,True,True,True,0.68028161,1.9770929,29.936728,59.187692,0.66794641,1.9887055,29.193236,58.05675,0.96009026,1.7366993,6.6304318,11.515066,0.49331834,2.267915,4.8679484,11.040093,0.63247423,2.0422866,12.811778,26.165323,0.67792679,2.0790846,15.888334,33.033189,0.63796997,1.9050131,14.457748,27.5422,0.74513305,1.8761168,14.24573,26.726654
0b_baseline_best,file,13,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,color_jitter,color_jitter,0,"{""brightness"":0.850765,""contrast"":0.86375,""hue"":-0.02542,""saturation"":0.810981}",0.2416148,0.17816219,-0.063452616,0.78535861,0.83680671,0.080210425,0.029452316,0.70514818,0.8073544,0.10220622,0.79856635,0.82064672,29.936728,24.567477,False,0.96909976,True,True,True,0.79856635,0.82064672,29.936728,24.567477,0.79158068,0.82306521,29.193236,24.027937,0.94444189,0.77226754,6.6304318,5.1204673,0.53846284,0.85222243,4.8679484,4.1485748,0.69258516,0.87179758,12.811778,11.169277,0.79461456,0.7954951,15.888334,12.639092,0.82406955,0.80484756,14.457748,11.636284,0.87179712,0.83125371,14.24573,11.841816
0b_baseline_best,file,13,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":12.844021}",0.2416148,0.1866173,-0.054997504,0.78535861,0.82976121,0.080210425,0.020130731,0.70514818,0.80963048,0.10448229,0.60895252,1.0711788,29.936728,32.067587,False,0.95104229,True,True,True,0.60895252,1.0711788,29.936728,32.067587,0.59855007,1.0783243,29.193236,31.479776,0.85204727,0.92177723,6.6304318,6.1117811,0.54239293,1.3112344,4.8679484,6.3830212,0.58498306,1.1866188,12.811778,15.202698,0.61415019,1.1029045,15.888334,17.523315,0.55023653,1.0064261,14.457748,14.550655,0.65730202,0.99352977,14.24573,14.153557
0b_baseline_best,file,13,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561433,""aspect"":0.768149,""fallback"":false,""height"":0.854922,""left"":0.190878,""top"":0.088328,""width"":0.656707}",0.2416148,0.189621,-0.051993802,0.78535861,0.82727259,0.080210425,0.015158729,0.70514818,0.81211387,0.10696568,0.63898911,0.82762309,29.936728,24.776327,False,0.94859374,True,True,True,0.63898911,0.82762309,29.936728,24.776327,0.62575784,0.82833279,29.193236,24.181715,0.90018117,0.81374275,6.6304318,5.3954658,0.34208857,0.88063587,4.8679484,4.28689,0.60620566,0.84891565,12.811778,10.876119,0.59741254,0.79236544,15.888334,12.589366,0.63007248,0.79564953,14.457748,11.503301,0.70446903,0.88031491,14.24573,12.540728
0b_baseline_best,file,13,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.617197}",0.2416148,0.81234932,0.57073452,0.78535861,0.44381416,0.080210425,0.009528067,0.70514818,0.43428609,-0.27086209,0.44277455,3.4194544,29.936728,102.36728,False,0.84813595,True,True,True,0.44277455,3.4194544,29.936728,102.36728,0.42861662,3.4473573,29.193236,100.63952,0.78620588,2.8245892,6.6304318,18.728246,0.32597689,5.1143339,4.8679484,24.896313,0.27944333,4.2304475,12.811778,54.199557,0.43339975,3.3341633,15.888334,52.974299,0.46001901,3.042588,14.457748,43.988972,0.60455063,3.0025615,14.24573,42.773679
0b_baseline_best,file,13,baseline,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.199789,""erased"":true,""height"":0.529908,""left"":0.208854,""top"":0.43362,""width"":0.377025}",0.2416148,5.4119673,5.1703525,0.78535861,0.0044628517,0.080210425,0.0084522702,0.70514818,-0.0039894185,-0.7091376,0.38638093,4.1117547,29.936728,123.09248,False,0.78445208,False,True,False,0.38638093,4.1117547,29.936728,123.09248,0.36976745,4.0935494,29.193236,119.50395,0.68392346,4.4499849,6.6304318,29.505321,0.38453217,4.8089434,4.8679484,23.409688,0.20142575,3.7834028,12.811778,48.472119,0.40614948,3.9076327,15.888334,62.085771,0.40772253,4.0440556,14.457748,58.467939,0.41146442,4.5005151,14.24573,64.113122
0b_baseline_best,file,13,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.22819801,0.22819801,0,0.79596663,0.79596663,0.048201852,0.048201852,0.74776477,0.74776477,0,1,1,42.218663,42.218663,False,1,True,True,True,1,1,42.218663,42.218663,1,1,41.555368,41.555368,1,1,7.4543157,7.4543157,1,1,8.6304653,8.6304653,1,1,20.345349,20.345349,1,1,24.752677,24.752677,1,1,18.843251,18.843251,1,1,16.451971,16.451971
0b_baseline_best,file,13,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22819801,1.321363,1.093165,0.79596663,0.26677147,0.048201852,0.088049956,0.74776477,0.17872151,-0.56904326,0.67165743,3.4836293,42.218663,147.07417,False,0.95506752,True,True,True,0.67165743,3.4836293,42.218663,147.07417,0.66395066,3.4855045,41.555368,144.84142,0.91550291,3.4248425,7.4543157,25.529857,0.22396186,4.3060076,8.6304653,37.162849,0.60711874,3.6024379,20.345349,73.292856,0.73610254,3.3229627,24.752677,82.252223,0.69224695,3.4800439,18.843251,65.57534,0.71906963,3.4171528,16.451971,56.2189
0b_baseline_best,file,13,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,color_jitter,color_jitter,0,"{""brightness"":1.266744,""contrast"":1.210813,""hue"":0.021015,""saturation"":1.184675}",0.22819801,0.037456084,-0.19074192,0.79596663,0.96323669,0.048201852,0.011930472,0.74776477,0.95130622,0.20354144,0.76197369,0.15720207,42.218663,6.6368611,False,0.95786071,True,True,True,0.76197369,0.15720207,42.218663,6.6368611,0.75588454,0.15595532,41.555368,6.4807807,0.93157562,0.19195272,7.4543157,1.4308762,0.42526623,0.13995733,8.6304653,1.2078969,0.6780775,0.12682613,20.345349,2.5803219,0.79965378,0.14317759,24.752677,3.5440286,0.79473158,0.17675598,18.843251,3.3306573,0.82687758,0.19441082,16.451971,3.1984412
0b_baseline_best,file,13,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,rotation,rotation,0,"{""angle"":-5.167259}",0.22819801,1.2672287,1.0390307,0.79596663,0.28161097,0.048201852,0.054942288,0.74776477,0.22666868,-0.5210961,0.7866625,3.7844625,42.218663,159.77495,False,0.95434409,False,True,False,0.7866625,3.7844625,42.218663,159.77495,0.78353866,3.7867922,41.555368,157.36154,0.88587039,3.7113357,7.4543157,27.665468,0.57148214,3.4415103,8.6304653,29.701835,0.77406051,3.6902725,20.345349,75.079882,0.82022739,3.6495407,24.752677,90.335901,0.78180421,4.1688608,18.843251,78.55489,0.78086278,3.8017426,16.451971,62.546161
0b_baseline_best,file,13,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.534237,""aspect"":1.22274,""fallback"":false,""height"":0.660998,""left"":0.112416,""top"":0.065292,""width"":0.808228}",0.22819801,0.22928415,0.0010861456,0.79596663,0.7951026,0.048201852,0.01068315,0.74776477,0.78441945,0.036654673,0.57848236,1.0802039,42.218663,45.604765,False,0.89668727,True,True,True,0.57848236,1.0802039,42.218663,45.604765,0.57094817,1.0841022,41.555368,45.050265,0.85017962,0.9511284,7.4543157,7.0900113,0.082918678,1.5466593,8.6304653,13.34839,0.50561964,1.0328806,20.345349,21.014316,0.66390983,1.0397744,24.752677,25.7372,0.59266096,1.0449267,18.843251,19.689816,0.64195171,1.1527202,16.451971,18.96452
0b_baseline_best,file,13,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.040608}",0.22819801,3.3322749,3.1040769,0.79596663,0.035711769,0.048201852,0.043947533,0.74776477,-0.0082357638,-0.75600054,0.73684545,5.3604842,42.218663,226.31248,False,0.93739671,False,True,False,0.73684545,5.3604842,42.218663,226.31248,0.73226952,5.3795447,41.555368,223.54896,0.9045191,4.7300121,7.4543157,35.259003,0.30219403,5.9381355,8.6304653,51.248873,0.72504502,5.2415339,20.345349,106.64084,0.79007027,5.3336776,24.752677,132.0228,0.72248141,5.5845608,18.843251,105.23128,0.76034806,5.2540496,16.451971,86.439473
0b_baseline_best,file,13,baseline,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.165065,""erased"":true,""height"":0.663351,""left"":0.688802,""top"":0.215332,""width"":0.248835}",0.22819801,0.35678944,0.12859143,0.79596663,0.69991988,0.048201852,0.048782498,0.74776477,0.65113738,-0.096627392,0.93523928,1.3800531,42.218663,58.263995,False,0.98340738,True,True,True,0.93523928,1.3800531,42.218663,58.263995,0.93441055,1.375082,41.555368,57.14204,0.96336973,1.5264912,7.4543157,11.378948,0.89008618,1.2084508,8.6304653,10.429492,0.94352114,1.3541243,20.345349,27.550131,0.95356493,1.324113,24.752677,32.77534,0.92723839,1.412719,18.843251,26.620219,0.90992589,1.5068417,16.451971,24.790516
0b_baseline_best,file,13,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},1.4336681,1.4336681,0,0.23843275,0.23843275,0.56243044,0.56243044,-0.32399769,-0.32399769,0,1,1,180.49477,180.49477,False,1,True,False,False,1,1,180.49477,180.49477,1,1,178.75774,178.75774,1,1,24.980662,24.980662,1,1,34.166713,34.166713,1,1,75.768908,75.768908,1,1,110.23334,110.23334,1,1,84.314302,84.314302,1,1,76.064093,76.064093
0b_baseline_best,file,13,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4336681,0.54373652,-0.88993162,0.23843275,0.58057487,0.56243044,0.13680775,-0.32399769,0.44376712,0.76776481,0.72541025,0.56332373,180.49477,101.67699,False,0.96637982,False,False,True,0.72541025,0.56332373,180.49477,101.67699,0.72231729,0.56330151,178.75774,100.6945,0.88346528,0.5644602,24.980662,14.100589,0.74850728,0.49578824,34.166713,16.939455,0.72153823,0.55084762,75.768908,41.737122,0.75851565,0.563581,110.23334,62.125416,0.63661155,0.55046433,84.314302,46.412016,0.74674503,0.60200437,76.064093,45.790916
0b_baseline_best,file,13,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":1.076127,""contrast"":1.065191,""hue"":-0.052806,""saturation"":1.110463}",1.4336681,0.050750833,-1.3829173,0.23843275,0.95051545,0.56243044,0.0021501798,-0.32399769,0.94836527,1.272363,0.23787383,0.03832829,180.49477,6.9180559,False,0.80099547,False,False,True,0.23787383,0.03832829,180.49477,6.9180559,0.2272667,0.038051322,178.75774,6.8019682,0.65633892,0.0505204,24.980662,1.262033,0.23721904,0.033242375,34.166713,1.1357827,0.17692571,0.032286666,75.768908,2.4463254,0.1620329,0.027200715,110.23334,2.9984257,0.19697638,0.0431329,84.314302,3.6367203,0.38639569,0.053847323,76.064093,4.0958478
0b_baseline_best,file,13,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":5.864084}",1.4336681,1.3727133,-0.060954809,0.23843275,0.25341842,0.56243044,0.62036616,-0.32399769,-0.36694774,-0.042950049,0.89541912,1.0613297,180.49477,191.56446,False,0.98599911,True,False,False,0.89541912,1.0613297,180.49477,191.56446,0.89367601,1.0610354,178.75774,189.66828,0.98350128,1.0762944,24.980662,26.886547,0.87540968,1.3862928,34.166713,47.365067,0.86822613,1.1179518,75.768908,84.705984,0.91887341,1.0362423,110.23334,114.22845,0.87657158,1.0083241,84.314302,85.016147,0.90536082,1.0418064,76.064093,79.244055
0b_baseline_best,file,13,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.537907,""aspect"":0.907401,""fallback"":false,""height"":0.769935,""left"":0.251881,""top"":0.154868,""width"":0.698639}",1.4336681,0.73152894,-0.7021392,0.23843275,0.48117277,0.56243044,0.1637468,-0.32399769,0.31742597,0.64142366,0.7130841,0.50642286,180.49477,91.406677,False,0.90894651,False,False,True,0.7130841,0.50642286,180.49477,91.406677,0.7100064,0.50468819,178.75774,90.216918,0.85648267,0.58845285,24.980662,14.699942,0.73564697,0.51410695,34.166713,17.565345,0.67379016,0.45659139,75.768908,34.595431,0.7858507,0.46576684,110.23334,51.343034,0.65348055,0.50039422,84.314302,42.190389,0.68965143,0.61909756,76.064093,47.091094
0b_baseline_best,file,13,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311377}",1.4336681,0.28290325,-1.1507649,0.23843275,0.75359267,0.56243044,0.089869194,-0.32399769,0.66372348,0.98772117,0.55560325,0.24989292,180.49477,45.104365,False,0.9053905,False,False,True,0.55560325,0.24989292,180.49477,45.104365,0.54882782,0.24912673,178.75774,44.533331,0.86268401,0.2863995,24.980662,7.154449,0.23415259,0.25912715,34.166713,8.8535231,0.36772962,0.23150235,75.768908,17.54068,0.60883426,0.22712158,110.23334,25.03637,0.54800146,0.26928184,84.314302,22.704311,0.66584521,0.28038529,76.064093,21.327253
0b_baseline_best,file,13,baseline,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.115779,""erased"":true,""height"":0.250593,""left"":0.044387,""top"":0.022051,""width"":0.46202}",1.4336681,1.9357255,0.50205731,0.23843275,0.14431952,0.56243044,0.29684147,-0.32399769,-0.15252195,0.17147574,0.85016229,0.81431476,180.49477,146.97955,False,0.96637297,True,False,False,0.85016229,0.81431476,180.49477,146.97955,0.84915635,0.81154685,178.75774,145.07028,0.9040731,0.94527664,24.980662,23.613636,0.8549544,0.7208472,34.166713,24.62898,0.84439239,0.69316553,75.768908,52.520395,0.89686182,0.79202931,110.23334,87.308035,0.80160556,0.82260898,84.314302,69.357702,0.83881141,0.95232477,76.064093,72.43772
0b_baseline_best,file,13,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,identity,identity,0,{},0.029592337,0.029592337,0,0.97084123,0.97084123,0.017922824,0.017922824,0.9529184,0.9529184,0,1,1,6.4280626,6.4280626,False,1,True,True,True,1,1,6.4280626,6.4280626,1,1,6.298417,6.298417,1,1,1.2844969,1.2844969,1,1,2.0018088,2.0018088,1,1,3.5576652,3.5576652,1,1,3.4312866,3.4312866,1,1,2.4335424,2.4335424,1,1,2.3043394,2.3043394
0b_baseline_best,file,13,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.029592337,0.045622543,0.016030205,0.97084123,0.95540249,0.017922824,0.014823183,0.9529184,0.94057931,-0.012339095,0.68050948,1.5302696,6.4280626,9.8366686,False,0.98388243,True,True,True,0.68050948,1.5302696,6.4280626,9.8366686,0.6699016,1.5288965,6.298417,9.629628,0.9301657,1.5629186,1.2844969,2.007564,0.74210154,1.5525139,2.0018088,3.107836,0.66605085,1.4482888,3.5576652,5.1525267,0.64751379,1.526389,3.4312866,5.2374781,0.62149635,1.6714561,2.4335424,4.0675594,0.73702373,1.5371355,2.3043394,3.5420818
