checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.795686,""contrast"":1.171552,""hue"":0.034854,""saturation"":0.949657}",0.029592337,0.035629246,0.0060369093,0.97084123,0.96499801,0.017922824,0.0024210294,0.9529184,0.96257698,0.0096585727,0.58992967,1.2571172,6.4280626,8.0808283,False,0.98404813,True,True,True,0.58992967,1.2571172,6.4280626,8.0808283,0.58054332,1.2561086,6.298417,7.9114958,0.81131238,1.2811293,1.2844969,1.6456066,0.86040848,1.3015121,2.0018088,2.6053784,0.60458737,1.1353577,3.5576652,4.0392225,0.5030954,1.2812182,3.4312866,4.3962268,0.47450492,1.4128408,2.4335424,3.4382081,0.63017003,1.2532742,2.3043394,2.8879692
0b_baseline_best,file,13,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,rotation,rotation,0,"{""angle"":14.220542}",0.029592337,0.32886702,0.29927468,0.97084123,0.71973872,0.017922824,0.20351668,0.9529184,0.51622204,-0.43669636,0.86814887,9.1718747,6.4280626,58.957385,False,0.97274321,True,True,True,0.86814887,9.1718747,6.4280626,58.957385,0.86474056,9.199942,6.298417,57.945071,0.96003413,8.4690833,1.2844969,10.878511,0.939881,9.7598013,2.0018088,19.537256,0.89561288,9.3059874,3.5576652,33.107588,0.87855094,9.2872266,3.4312866,31.867136,0.76910121,8.7695872,2.4335424,21.341162,0.80139413,8.7748193,2.3043394,20.220162
0b_baseline_best,file,13,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.601561,""aspect"":0.789204,""fallback"":false,""height"":0.873062,""left"":0.072531,""top"":0.096992,""width"":0.689025}",0.029592337,1.6523539,1.6227615,0.97084123,0.19159839,0.017922824,0.78356421,0.9529184,-0.59196582,-1.5448842,0.78245608,42.717682,6.4280626,274.59194,False,0.94331199,False,True,False,0.78245608,42.717682,6.4280626,274.59194,0.78045209,43.119699,6.298417,271.58585,0.88568481,31.545322,1.2844969,40.519868,0.86482399,44.572538,2.0018088,89.225699,0.83346094,46.944126,3.5576652,167.01148,0.77861078,43.259894,3.4312866,148.4371,0.66420898,39.016201,2.4335424,94.947579,0.70901198,35.933142,2.3043394,82.802154
0b_baseline_best,file,13,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725656}",0.029592337,5.1938262,5.1642339,0.97084123,0.0055507277,0.017922824,0.95268947,0.9529184,-0.94713874,-1.9000571,0.54991695,31.009799,6.4280626,199.33293,False,0.81209207,False,True,False,0.54991695,31.009799,6.4280626,199.33293,0.54064957,30.93536,6.298417,194.8438,0.76125387,32.748674,1.2844969,42.065569,0.63865601,24.396181,2.0018088,48.83649,0.55849258,26.671556,3.5576652,94.888469,0.5717413,32.648693,3.4312866,112.02703,0.46997818,35.192121,2.4335424,85.641518,0.50290624,35.496961,2.3043394,81.797045
0b_baseline_best,file,13,baseline,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.16069,""erased"":true,""height"":0.428611,""left"":0.380512,""top"":0.259973,""width"":0.374909}",0.029592337,2.8502324,2.82064,0.97084123,0.057830878,0.017922824,0.15593137,0.9529184,-0.098100491,-1.0510189,0.51109168,27.409825,6.4280626,176.19207,False,0.89968991,False,True,False,0.51109168,27.409825,6.4280626,176.19207,0.49777909,27.221163,6.298417,171.45024,0.79219536,31.60867,1.2844969,40.601238,0.4518771,18.362078,2.0018088,36.75737,0.46168159,22.751985,3.5576652,80.943947,0.5224514,29.106896,3.4312866,99.874103,0.51323472,33.109989,2.4335424,80.574564,0.56109979,30.762684,2.3043394,70.887664
0b_baseline_best,file,13,baseline,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.029435275,0.029435275,0,0.9709937,0.9709937,0.026510466,0.026510466,0.94448323,0.94448323,0,1,1,5.6542552,5.6542552,False,1,True,True,True,1,1,5.6542552,5.6542552,1,1,5.526326,5.526326,1,1,1.1959611,1.1959611,1,1,1.4159901,1.4159901,1,1,2.5191989,2.5191989,1,1,3.205981,3.205981,1,1,2.4883951,2.4883951,1,1,2.3913309,2.3913309
0b_baseline_best,file,13,baseline,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.029435275,0.20149589,0.17206061,0.9709937,0.81750697,0.026510466,0.17266865,0.94448323,0.64483832,-0.29964491,0.76678218,6.3941436,5.6542552,36.15412,False,0.96638507,True,True,True,0.76678218,6.3941436,5.6542552,36.15412,0.75869276,6.4243845,5.526326,35.503243,0.96622013,5.7103496,1.1959611,6.829356,0.69747444,5.3329274,1.4159901,7.5513725,0.76862944,6.929734,2.5191989,17.457378,0.76625244,6.5766679,3.205981,21.084672,0.73390203,6.4225415,2.4883951,15.981821,0.78948396,5.894889,2.3913309,14.09663
0b_baseline_best,file,13,baseline,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,color_jitter,color_jitter,0,"{""brightness"":1.104506,""contrast"":0.955575,""hue"":0.018551,""saturation"":1.196918}",0.029435275,0.016989758,-0.012445517,0.9709937,0.98315376,0.026510466,0.013832993,0.94448323,0.96932077,0.024837536,0.95420089,0.52736532,5.6542552,2.9818581,False,0.9950074,True,True,True,0.95420089,0.52736532,5.6542552,2.9818581,0.95233126,0.52680478,5.526326,2.9112949,0.99344997,0.539195,1.1959611,0.64485625,0.94204268,0.48538614,1.4159901,0.68730198,0.93816142,0.49079963,2.5191989,1.2364219,0.96183407,0.51652728,3.205981,1.6559766,0.95430582,0.54860425,2.4883951,1.3651441,0.9589291,0.57164038,2.3913309,1.3669813
0b_baseline_best,file,13,baseline,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,rotation,rotation,0,"{""angle"":1.603631}",0.029435275,0.14435109,0.11491582,0.9709937,0.86558378,0.026510466,0.1163291,0.94448323,0.74925467,-0.19522856,0.88369716,4.1265418,5.6542552,23.332521,False,0.98219371,True,True,True,0.88369716,4.1265418,5.6542552,23.332521,0.87948741,4.1382661,5.526326,22.869408,0.98180666,3.8677323,1.1959611,4.6256574,0.87985133,4.2098731,1.4159901,5.9611387,0.81626764,3.8888454,2.5191989,9.796775,0.89602279,4.1663658,3.205981,13.35729,0.88467408,4.2532277,2.4883951,10.583711,0.91142229,4.2039954,2.3913309,10.053144
0b_baseline_best,file,13,baseline,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655388,""aspect"":1.16684,""fallback"":false,""height"":0.749452,""left"":0.093077,""top"":0.183334,""width"":0.87449}",0.029435275,0.15050478,0.12106951,0.9709937,0.8602736,0.026510466,0.11929344,0.94448323,0.74098016,-0.20350308,0.75594427,4.3045973,5.6542552,24.339292,False,0.95291698,True,True,True,0.75594427,4.3045973,5.6542552,24.339292,0.74775395,4.3218459,5.526326,23.883929,0.95232625,3.9182279,1.1959611,4.6860481,0.67239146,4.0323013,1.4159901,5.7096989,0.66446046,4.3042641,2.5191989,10.843297,0.79259935,4.4791188,3.205981,14.35997,0.74325764,4.2523822,2.4883951,10.581607,0.78840989,4.2251457,2.3913309,10.103721
0b_baseline_best,file,13,baseline,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.613726}",0.029435275,1.7905771,1.7611418,0.9709937,0.16686386,0.026510466,0.71008801,0.94448323,-0.54322416,-1.4877074,0.62595426,32.634557,5.6542552,184.52411,False,0.87851101,False,True,False,0.62595426,32.634557,5.6542552,184.52411,0.61908801,33.019211,5.526326,182.47492,0.87777922,22.930117,1.1959611,27.423528,0.58972683,40.923018,1.4159901,57.94659,0.58086237,41.235642,2.5191989,103.88078,0.64014113,29.933848,3.205981,95.967347,0.63847344,30.732052,2.4883951,76.473489,0.68950168,26.74421,2.3913309,63.954255
0b_baseline_best,file,13,baseline,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,random_erasing,random_erasing,0,"{""area_fraction"":0.155072,""erased"":true,""height"":0.375776,""left"":0.551634,""top"":0.113532,""width"":0.412672}",0.029435275,0.073072717,0.043637441,0.9709937,0.92953324,0.026510466,0.061359666,0.94448323,0.86817358,-0.076309655,0.91396075,2.1872501,5.6542552,12.36727,False,0.97302198,True,True,True,0.91396075,2.1872501,5.6542552,12.36727,0.9111447,2.1802618,5.526326,12.048837,0.97214675,2.3314713,1.1959611,2.7883489,0.92010735,2.3488951,1.4159901,3.3260122,0.92459041,2.060222,2.5191989,5.1901089,0.93336584,2.1003357,3.205981,6.7336363,0.88633413,2.2517002,2.4883951,5.6031198,0.88982917,2.3071136,2.3913309,5.5170721
0b_baseline_best,file,13,baseline,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},0.011240019,0.011240019,0,0.98882294,0.98882294,0.0089250701,0.0089250701,0.97989787,0.97989787,0,1,1,2.0880976,2.0880976,False,1,True,True,True,1,1,2.0880976,2.0880976,1,1,2.0233957,2.0233957,1,1,0.51577291,0.51577291,1,1,0.39211353,0.39211353,1,1,1.0042373,1.0042373,1,1,1.0432356,1.0432356,1,1,0.95332689,0.95332689,1,1,0.96680489,0.96680489
0b_baseline_best,file,13,baseline,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.011240019,0.014772084,0.0035320651,0.98882294,0.98533648,0.0089250701,0.005434481,0.97989787,0.979902,4.1346066e-06,0.62019189,1.0294151,2.0880976,2.1495193,False,0.97028345,True,True,True,0.62019189,1.0294151,2.0880976,2.1495193,0.60114332,1.023087,2.0233957,2.0701097,0.88991563,1.122316,0.51577291,0.5788602,0.41982892,1.08034,0.39211353,0.42361593,0.64238208,0.955252,1.0042373,0.95929973,0.55469056,1.0249235,1.0432356,1.0692367,0.55921504,1.0546781,0.95332689,1.005453,0.68707988,1.0504713,0.96680489,1.0156008
0b_baseline_best,file,13,baseline,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":1.226954,""contrast"":1.199259,""hue"":0.011173,""saturation"":0.631252}",0.011240019,0.0036646845,-0.007575334,0.98882294,0.996342,0.0089250701,0.0016649528,0.97989787,0.99467705,0.014779184,0.80336571,0.24478238,2.0880976,0.51112951,False,0.9808771,True,True,True,0.80336571,0.24478238,2.0880976,0.51112951,0.7940727,0.24176889,2.0233957,0.48919412,0.93484197,0.28719998,0.51577291,0.14812997,0.7252979,0.25308743,0.39211353,0.099239007,0.82401904,0.21329211,1.0042373,0.21419591,0.77851872,0.22858984,1.0432356,0.23847305,0.7649558,0.25091028,0.95332689,0.23919951,0.83338882,0.27267393,0.96680489,0.26362249
0b_baseline_best,file,13,baseline,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,rotation,rotation,0,"{""angle"":-8.24946}",0.011240019,0.039306413,0.028066395,0.98882294,0.96145606,0.0089250701,0.030750826,0.97989787,0.93070523,-0.049192633,0.77709002,3.4982604,2.0880976,7.3047092,False,0.96303141,True,True,True,0.77709002,3.4982604,2.0880976,7.3047092,0.76576822,3.5088602,2.0233957,7.0998125,0.9616377,3.3308752,0.51577291,1.7179752,0.75789456,3.7214775,0.39211353,1.4592417,0.78897347,3.6683857,1.0042373,3.6839299,0.76251144,3.5073293,1.0432356,3.6589707,0.70812982,3.3794114,0.95332689,3.2216838,0.8014573,3.4210224,0.96680489,3.3074612
0b_baseline_best,file,13,baseline,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560723,""aspect"":0.771289,""fallback"":false,""height"":0.85264,""left"":0.238382,""top"":0.116214,""width"":0.657632}",0.011240019,0.027641952,0.016401934,0.98882294,0.9727366,0.0089250701,0.020094134,0.97989787,0.95264246,-0.027255404,0.71865138,2.6176254,2.0880976,5.4658573,False,0.97187388,True,True,True,0.71865138,2.6176254,2.0880976,5.4658573,0.7044301,2.6347048,2.0233957,5.3310502,0.96999646,2.339094,0.51577291,1.2064413,0.343278,2.8635816,0.39211353,1.1228491,0.70453456,2.7317005,1.0042373,2.7432756,0.68248673,2.5629583,1.0432356,2.6737693,0.71751874,2.6553106,0.95332689,2.531379,0.78515517,2.5497609,0.96680489,2.4651213
0b_baseline_best,file,13,baseline,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.177585}",0.011240019,0.21669956,0.20545954,0.98882294,0.80517185,0.0089250701,0.16678871,0.97989787,0.63838314,-0.34151473,0.75321895,18.758408,2.0880976,39.169388,False,0.95393717,True,True,True,0.75321895,18.758408,2.0880976,39.169388,0.7429449,18.926715,2.0233957,38.296234,0.9514102,15.945623,0.51577291,8.2243206,0.63339885,19.769378,0.39211353,7.7518405,0.71631554,20.540516,1.0042373,20.627554,0.71561623,18.134523,1.0432356,18.91858,0.75495446,18.595879,0.95332689,17.727951,0.81948286,18.176698,0.96680489,17.573321
0b_baseline_best,file,13,baseline,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.094205,""erased"":true,""height"":0.225286,""left"":0.33422,""top"":0.075603,""width"":0.418159}",0.011240019,0.0098977974,-0.0013422212,0.98882294,0.99015105,0.0089250701,0.0085458374,0.97989787,0.98160521,0.0017073434,0.93606778,0.90057439,2.0880976,1.8804872,False,0.98910946,True,True,True,0.93606778,0.90057439,2.0880976,1.8804872,0.93264813,0.89871722,2.0233957,1.8184605,0.98747044,0.92868833,0.51577291,0.47899229,0.85632078,0.96606162,0.39211353,0.37880583,0.94373609,0.82386085,1.0042373,0.82735183,0.92884915,0.92622385,1.0432356,0.96626966,0.93356341,0.89722008,0.95332689,0.85534403,0.94353964,0.93291228,0.96680489,0.90194416
0b_baseline_best,file,13,baseline,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,identity,identity,0,{},0.0021359741,0.0021359741,0,0.99786633,0.99786633,0.00060239265,0.00060239265,0.99726394,0.99726394,0,1,1,0.34995355,0.34995355,False,0.99999994,True,True,True,1,1,0.34995355,0.34995355,1,1,0.34315471,0.34315471,1,1,0.068646403,0.068646403,1,1,0.055725774,0.055725774,1,1,0.13004758,0.13004758,1,1,0.17993531,0.17993531,1,1,0.17217997,0.17217997,1,1,0.1889835,0.1889835
0b_baseline_best,file,13,baseline,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021359741,0.00041929036,-0.0017166838,0.99786633,0.9995808,0.00060239265,5.6819361e-05,0.99726394,0.99952398,0.0022600413,0.64653062,0.16924724,0.34995355,0.059228671,False,0.97677845,True,True,True,0.64653062,0.16924724,0.34995355,0.059228671,0.63181283,0.16631096,0.34315471,0.057070391,0.94468555,0.23079387,0.068646403,0.015843169,0.38401635,0.13926041,0.055725774,0.0077603941,0.5159165,0.15416821,0.13004758,0.020049203,0.58717271,0.15307871,0.17993531,0.027544265,0.59659775,0.1615813,0.17217997,0.027821064,0.75874782,0.18798768,0.1889835,0.035526569
0b_baseline_best,file,13,baseline,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":1.254824,""contrast"":1.233826,""hue"":0.041824,""saturation"":0.728653}",0.0021359741,0.0051765931,0.003040619,0.99786633,0.99483681,0.00060239265,0.00090562948,0.99726394,0.99393118,-0.0033327621,0.73408311,2.3790407,0.34995355,0.83255371,False,0.96537399,True,True,True,0.73408311,2.3790407,0.34995355,0.83255371,0.7251459,2.378879,0.34315471,0.81632352,0.95702043,2.3830779,0.068646403,0.16358973,0.31799026,1.956332,0.055725774,0.10901812,0.52744001,2.420112,0.13004758,0.31472971,0.69249503,2.3288126,0.17993531,0.41903562,0.74815103,2.4315726,0.17217997,0.41866809,0.8594993,2.3933028,0.1889835,0.45229473
0b_baseline_best,file,13,baseline,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,rotation,rotation,0,"{""angle"":1.090161}",0.0021359741,0.0033641432,0.0012281691,0.99786633,0.99664152,0.00060239265,0.0020948397,0.99726394,0.99454668,-0.0027172629,0.88547501,1.8895339,0.34995355,0.66124909,False,0.9921695,True,True,True,0.88547501,1.8895339,0.34995355,0.66124909,0.88324189,1.8927873,0.34315471,0.64951889,0.94488095,1.8063326,0.068646403,0.12399823,0.87586023,2.3336983,0.055725774,0.13004715,0.88579428,2.1130964,0.13004758,0.27480308,0.89948924,2.0107571,0.17993531,0.3618062,0.87017446,1.8437294,0.17217997,0.31745327,0.89248312,1.6545082,0.1889835,0.31267474
0b_baseline_best,file,13,baseline,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550582,""aspect"":1.153202,""fallback"":false,""height"":0.690969,""left"":0.077743,""top"":0.104182,""width"":0.796827}",0.0021359741,0.043778282,0.041642308,0.99786633,0.95716614,0.00060239265,0.034302715,0.99726394,0.92286342,-0.07440052,0.65640933,22.370498,0.34995355,7.8286349,False,0.96156782,True,True,True,0.65640933,22.370498,0.34995355,7.8286349,0.64695012,22.259523,0.34315471,7.63846,0.87119815,24.98407,0.068646403,1.7150666,0.64739627,31.801738,0.055725774,1.7721765,0.65984851,24.260372,0.13004758,3.1550027,0.66209964,22.388979,0.17993531,4.0285678,0.62747719,22.470034,0.17217997,3.8688898,0.65375366,19.836831,0.1889835,3.7488336
0b_baseline_best,file,13,baseline,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.688188}",0.0021359741,0.1326226,0.13048663,0.99786633,0.87579554,0.00060239265,0.057556733,0.99726394,0.81823881,-0.17902513,0.59195961,76.581314,0.34995355,26.799902,False,0.89922249,True,True,True,0.59195961,76.581314,0.34995355,26.799902,0.58467968,77.276999,0.34315471,26.517966,0.86933921,56.479906,0.068646403,3.8771424,0.62848618,114.62221,0.055725774,6.3874115,0.60148291,101.32996,0.13004758,13.177716,0.63679611,85.643811,0.17993531,15.410346,0.52050307,70.135007,0.17217997,12.075844,0.62762133,54.336586,0.1889835,10.268718
0b_baseline_best,file,13,baseline,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.078911,""erased"":true,""height"":0.459246,""left"":0.687305,""top"":0.318608,""width"":0.171826}",0.0021359741,0.0019202856,-0.00021568849,0.99786633,0.99808156,0.00060239265,0.00065911334,0.99726394,0.99742245,0.00015851168,0.93576921,0.92151902,0.34995355,0.32248885,False,0.99090475,True,True,True,0.93576921,0.92151902,0.34995355,0.32248885,0.93380129,0.92019922,0.34315471,0.3157707,0.98378898,0.95390642,0.068646403,0.065482245,0.93810111,1.0124746,0.055725774,0.056420931,0.93808791,0.95390069,0.13004758,0.12405248,0.94962393,0.9695914,0.17993531,0.17446373,0.91489108,0.88484111,0.17217997,0.15235192,0.934823,0.87733255,0.1889835,0.16580137
0b_baseline_best,file,13,baseline,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,101,100,identity,identity,0,{},0.11522593,0.11522593,0,0.89116478,0.89116478,0.020664888,0.020664888,0.87049989,0.87049989,0,1,1,20.302972,20.302972,False,1,True,True,True,1,1,20.302972,20.302972,1,1,20.002466,20.002466,1,1,3.4802338,3.4802338,1,1,6.6410642,6.6410642,1,1,7.7954396,7.7954396,1,1,9.5305908,9.5305908,1,1,10.16066,10.16066,1,1,10.057577,10.057577
0b_baseline_best,file,13,baseline,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,101,100,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11522593,0.17398971,0.05876378,0.89116478,0.84030557,0.020664888,0.011259188,0.87049989,0.82904638,-0.041453513,0.60018179,1.693747,20.302972,34.388097,False,0.94236028,True,True,True,0.60018179,1.693747,20.302972,34.388097,0.59242492,1.7022601,20.002466,34.0494,0.9281203,1.3833898,3.4802338,4.8145201,0.42694432,1.5860373,6.6410642,10.532976,0.33627395,1.9901659,7.7954396,15.514218,0.62215507,1.7179667,9.5305908,16.373237,0.65681115,1.6846794,10.16066,17.117455,0.77004453,1.5614773,10.057577,15.704678
0b_baseline_best,file,13,baseline,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,101,100,color_jitter,color_jitter,0,"{""brightness"":0.656106,""contrast"":0.621677,""hue"":-0.015946,""saturation"":1.385882}",0.11522593,0.96345198,0.84822605,0.89116478,0.38157344,0.020664888,0.036623273,0.87049989,0.34495017,-0.52554973,0.79002151,6.1552567,20.302972,124.97,False,0.93141001,True,True,True,0.79002151,6.1552567,20.302972,124.97,0.78714241,6.1761788,20.002466,123.53881,0.90501026,5.4189143,3.4802338,18.859089,0.83870752,5.8048933,6.6410642,38.550669,0.70865294,6.3867233,7.7954396,49.787316,0.80487331,6.7854346,9.5305908,64.6692,0.78875572,6.0830884,10.16066,61.808195,0.80360527,5.7069559,10.057577,57.398149
0b_baseline_best,file,13,baseline,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,101,100,rotation,rotation,0,"{""angle"":7.824522}",0.11522593,0.43963939,0.32441346,0.89116478,0.64426869,0.020664888,0.088459373,0.87049989,0.55580932,-0.31469057,0.83764646,2.6242057,20.302972,53.279175,False,0.97436607,True,True,True,0.83764646,2.6242057,20.302972,53.279175,0.83354742,2.6146618,20.002466,52.299684,0.96381699,2.9219993,3.4802338,10.169241,0.88033697,2.658085,6.6410642,17.652513,0.78890899,2.6170771,7.7954396,20.401266,0.80897281,2.4875867,9.5305908,23.708171,0.8262807,2.5948947,10.16066,26.365843,0.86824098,2.7232963,10.057577,27.389762
0b_baseline_best,file,13,baseline,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,101,100,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.687535,""aspect"":1.100348,""fallback"":false,""height"":0.790464,""left"":0.068977,""top"":0.047469,""width"":0.869786}",0.11522593,0.46252787,0.34730194,0.89116478,0.62968987,0.020664888,0.078979231,0.87049989,0.55071064,-0.31978925,0.74134054,3.3324267,20.302972,67.658166,False,0.94048154,True,True,True,0.74134054,3.3324267,20.302972,67.658166,0.73551371,3.3273487,20.002466,66.55518,0.92541122,3.4960237,3.4802338,12.16698,0.79911129,3.7539634,6.6410642,24.930312,0.6335685,3.3349624,7.7954396,25.997498,0.71040572,3.2804593,9.5305908,31.264715,0.7282915,3.1611406,10.16066,32.119275,0.7983957,3.3320407,10.057577,33.512256
0b_baseline_best,file,13,baseline,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,101,100,gaussian_blur,gaussian_blur,0,"{""sigma"":1.237207}",0.11522593,2.170506,2.0552801,0.89116478,0.11411986,0.020664888,0.066975892,0.87049989,0.047143966,-0.82335593,0.50833309,6.337044,20.302972,128.66083,False,0.82330531,False,True,False,0.50833309,6.337044,20.302972,128.66083,0.49887896,6.3190042,20.002466,126.39567,0.79601244,6.9065192,3.4802338,24.036302,0.53769172,4.9117799,6.6410642,32.619445,0.33443714,6.9896317,7.7954396,54.487252,0.40400712,6.1006294,9.5305908,58.142603,0.54835659,6.543634,10.16066,66.487642,0.63099336,6.3988444,10.057577,64.356871
0b_baseline_best,file,13,baseline,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,101,100,random_erasing,random_erasing,0,"{""area_fraction"":0.164397,""erased"":true,""height"":0.293921,""left"":0.113425,""top"":0.118177,""width"":0.559324}",0.11522593,3.2900767,3.1748508,0.89116478,0.037250988,0.020664888,0.018984068,0.87049989,0.01826692,-0.85223297,0.6249922,8.2972629,20.302972,168.4591,False,0.81447136,False,True,False,0.6249922,8.2972629,20.302972,168.4591,0.62088712,8.3306444,20.002466,166.63343,0.79164728,7.1069716,3.4802338,24.733923,0.63095102,6.9004717,6.6410642,45.826476,0.52283565,9.3464582,7.7954396,72.859751,0.68625795,9.0250797,9.5305908,86.014341,0.60479228,8.0005925,10.16066,81.291303,0.64672025,7.9239113,10.057577,79.695349
0b_baseline_best,file,13,baseline,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,identity,identity,0,{},0.0097823525,0.0097823525,0,0.99026531,0.99026531,0.0040642614,0.0040642614,0.98620105,0.98620105,0,1,1,1.6450063,1.6450063,False,1,True,True,True,1,1,1.6450063,1.6450063,1,1,1.6184107,1.6184107,1,1,0.29460565,0.29460565,1,1,0.46893109,0.46893109,1,1,0.80581258,0.80581258,1,1,0.83454047,0.83454047,1,1,0.74573075,0.74573075,1,1,0.70530184,0.70530184
