checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0097823525,0.049554922,0.039772569,0.99026531,0.95165288,0.0040642614,0.013536057,0.98620105,0.93811683,-0.04808422,0.66851209,5.5620931,1.6450063,9.149678,False,0.95927882,True,True,True,0.66851209,5.5620931,1.6450063,9.149678,0.66153378,5.5931343,1.6184107,9.0519883,0.94337676,4.526254,0.29460565,1.33346,0.68326461,4.1095976,0.46893109,1.9271181,0.6777565,5.5597415,0.80581258,4.4801096,0.63672556,5.7048971,0.83454047,4.7609675,0.62695339,6.1024497,0.74573075,4.5507844,0.72645943,5.4502484,0.70530184,3.8440702
0b_baseline_best,file,13,baseline,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":0.835658,""contrast"":0.76432,""hue"":-0.006499,""saturation"":1.056878}",0.0097823525,0.018422568,0.0086402157,0.99026531,0.98174608,0.0040642614,0.0051269867,0.98620105,0.97661909,-0.0095819575,0.88261594,1.8594007,1.6450063,3.0587258,False,0.99153185,True,True,True,0.88261594,1.8594007,1.6450063,3.0587258,0.87968781,1.86389,1.6184107,3.0165395,0.98129225,1.7184117,0.29460565,0.5062538,0.9423933,2.1097009,0.46893109,0.98930435,0.83865779,1.8951789,0.80581258,1.527159,0.86282055,1.8901642,0.83454047,1.5774185,0.89768002,1.7882584,0.74573075,1.3335593,0.91578505,1.7491386,0.70530184,1.2336707
0b_baseline_best,file,13,baseline,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,rotation,rotation,0,"{""angle"":8.468802}",0.0097823525,0.0264854,0.016703048,0.99026531,0.97386229,0.0040642614,0.0072466633,0.98620105,0.96661563,-0.019585421,0.77539353,2.9987861,1.6450063,4.9330218,False,0.96906543,True,True,True,0.77539353,2.9987861,1.6450063,4.9330218,0.77059564,3.0131378,1.6184107,4.8764944,0.95967062,2.5276226,0.29460565,0.74465191,0.88515371,3.1373205,0.46893109,1.4711871,0.76541793,3.029034,0.80581258,2.4408337,0.76648502,3.0590314,0.83454047,2.5528855,0.73885379,3.1273096,0.74573075,2.3321309,0.77196124,2.7280214,0.70530184,1.9240785
0b_baseline_best,file,13,baseline,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.790701,""aspect"":1.012162,""fallback"":false,""height"":0.883855,""left"":0.012038,""top"":0.099548,""width"":0.894604}",0.0097823525,0.068865992,0.05908364,0.99026531,0.93345177,0.0040642614,0.018838629,0.98620105,0.91461314,-0.071587906,0.77880515,7.1104125,1.6450063,11.696673,False,0.9641034,True,True,True,0.77880515,7.1104125,1.6450063,11.696673,0.77419953,7.1435574,1.6184107,11.56121,0.95461028,6.0249748,0.29460565,1.7749916,0.90144584,7.4530359,0.46893109,3.4949602,0.69629351,7.114116,0.80581258,5.7326442,0.78779908,7.4469247,0.83454047,6.21476,0.78956773,7.098256,0.74573075,5.2933878,0.78377948,6.6412125,0.70530184,4.6840594
0b_baseline_best,file,13,baseline,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.301579}",0.0097823525,1.1916959,1.1819136,0.99026531,0.30370575,0.0040642614,0.094329193,0.98620105,0.20937656,-0.77682449,0.54633891,108.5886,1.6450063,178.62892,False,0.85606194,True,True,True,0.54633891,108.5886,1.6450063,178.62892,0.54234602,109.62044,1.6184107,177.41089,0.78547604,70.686681,0.29460565,20.824696,0.578773,163.82025,0.46893109,76.820407,0.56169046,127.74862,0.80581258,102.94144,0.5309734,98.936031,0.83454047,82.566122,0.53816998,92.681942,0.74573075,69.115775,0.5839686,82.455892,0.70530184,58.156292
0b_baseline_best,file,13,baseline,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.173582,""erased"":true,""height"":0.256425,""left"":0.23428,""top"":0.71654,""width"":0.676931}",0.0097823525,0.0077561173,-0.0020262352,0.99026531,0.99227387,0.0040642614,0.0016302685,0.98620105,0.9906436,0.0044425502,0.89319363,0.72614568,1.6450063,1.1945142,False,0.97904825,True,True,True,0.89319363,0.72614568,1.6450063,1.1945142,0.89121279,0.7239414,1.6184107,1.1716345,0.95125616,0.78977815,0.29460565,0.23267311,0.95440878,0.59216404,0.46893109,0.27768413,0.86243217,0.6315554,0.80581258,0.50891529,0.89938833,0.74445661,0.83454047,0.62127917,0.90413937,0.78796734,0.74573075,0.58761148,0.89660319,0.78347167,0.70530184,0.55258401
0b_baseline_best,file,13,baseline,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,identity,identity,0,{},0.040236648,0.040236648,0,0.96056211,0.96056211,0.030712131,0.030712131,0.92984998,0.92984998,0,1,1,6.3587545,6.3587545,False,0.99999994,True,True,True,1,1,6.3587545,6.3587545,1,1,6.1720406,6.1720406,1,1,1.5295991,1.5295991,1,1,1.1377089,1.1377089,1,1,2.540629,2.540629,1,1,3.3069874,3.3069874,1,1,3.0613384,3.0613384,1,1,3.1681145,3.1681145
0b_baseline_best,file,13,baseline,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.040236648,0.093046129,0.052809481,0.96056211,0.91115147,0.030712131,0.075573884,0.92984998,0.83557758,-0.094272394,0.69475225,2.3925641,6.3587545,15.213727,False,0.96931332,True,True,True,0.69475225,2.3925641,6.3587545,15.213727,0.67918681,2.401703,6.1720406,14.823409,0.96828727,2.2385223,1.5295991,3.4240416,0.64594258,2.6038241,1.1377089,2.962394,0.63473085,2.5270319,2.540629,6.4202506,0.69527957,2.4574552,3.3069874,8.1267734,0.61495178,2.3638708,3.0613384,7.2366086,0.76220339,2.2613304,3.1681145,7.1641537
0b_baseline_best,file,13,baseline,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":1.334162,""contrast"":1.138341,""hue"":-0.047535,""saturation"":1.319156}",0.040236648,1.9933652,1.9531285,0.96056211,0.13623621,0.030712131,0.1912916,0.92984998,-0.055055395,-0.98490537,0.49689269,16.488783,6.3587545,104.84812,False,0.79073656,False,True,False,0.49689269,16.488783,6.3587545,104.84812,0.48469799,16.504897,6.1720406,101.8689,0.69894897,16.224157,1.5295991,24.816456,0.57825268,18.504387,1.1377089,21.052607,0.48495608,15.930493,2.540629,40.473473,0.48487908,16.725011,3.3069874,55.309402,0.48005973,15.833162,3.0613384,48.470668,0.47644831,16.96111,3.1681145,53.734737
0b_baseline_best,file,13,baseline,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,rotation,rotation,0,"{""angle"":5.419836}",0.040236648,0.13470797,0.094471324,0.96056211,0.8739711,0.030712131,0.091375522,0.92984998,0.78259558,-0.1472544,0.84728918,3.2466252,6.3587545,20.644492,False,0.97220933,True,True,True,0.84728918,3.2466252,6.3587545,20.644492,0.84023929,3.2576681,6.1720406,20.10646,0.97098966,3.0612276,1.5295991,4.6824509,0.83807926,3.0184611,1.1377089,3.4341302,0.82534912,3.6385574,2.540629,9.2442244,0.85359052,3.2227902,3.3069874,10.657727,0.82576048,3.1851271,3.0613384,9.750752,0.85548904,3.1304058,3.1681145,9.917484
0b_baseline_best,file,13,baseline,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848028,""aspect"":0.976269,""fallback"":false,""height"":0.93201,""left"":0.080387,""top"":0.02815,""width"":0.909892}",0.040236648,0.076649323,0.036412675,0.96056211,0.92621458,0.030712131,0.058341451,0.92984998,0.86787312,-0.061976854,0.8611965,1.9317182,6.3587545,12.283322,False,0.98432487,True,True,True,0.8611965,1.9317182,6.3587545,12.283322,0.85421691,1.938481,6.1720406,11.964383,0.98403777,1.8180727,1.5295991,2.7809224,0.86027902,1.8539155,1.1377089,2.1092162,0.81222532,1.9829631,2.540629,5.0379737,0.8635813,1.9681938,3.3069874,6.508792,0.85421488,1.9198369,3.0613384,5.8772703,0.87156502,1.9046202,3.1681145,6.0340549
0b_baseline_best,file,13,baseline,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.618922}",0.040236648,3.2856126,3.2453759,0.96056211,0.037417665,0.030712131,0.14727363,0.92984998,-0.10985596,-1.0397059,0.43503477,28.050785,6.3587545,178.36805,False,0.78775781,False,True,False,0.43503477,28.050785,6.3587545,178.36805,0.42815754,28.563575,6.1720406,176.29555,0.66400381,17.724698,1.5295991,27.111682,0.40162967,41.861967,1.1377089,47.626734,0.3675383,38.154369,2.540629,96.936095,0.43586055,26.192244,3.3069874,86.61742,0.48241557,27.056461,3.0613384,82.828984,0.4726253,22.43522,3.1681145,71.077345
0b_baseline_best,file,13,baseline,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.185938,""erased"":true,""height"":0.524278,""left"":0.157153,""top"":0.154888,""width"":0.354656}",0.040236648,2.9666007,2.926364,0.96056211,0.051478006,0.030712131,0.083540723,0.92984998,-0.032062717,-0.9619127,0.45600028,21.546345,6.3587545,137.00792,False,0.82112634,False,True,False,0.45600028,21.546345,6.3587545,137.00792,0.44469603,21.729591,6.1720406,134.11592,0.68085311,18.306494,1.5295991,28.001597,0.56054904,24.851293,1.1377089,28.273539,0.3944062,20.642739,2.540629,52.445541,0.48969219,21.141076,3.3069874,69.913274,0.41428254,21.307869,3.0613384,65.230596,0.44063762,22.966859,3.1681145,72.761638
0b_baseline_best,file,13,baseline,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.010503016,0.010503016,0,0.98955196,0.98955196,0.004309617,0.004309617,0.98524234,0.98524234,0,1,1,1.56359,1.56359,False,1,True,True,True,1,1,1.56359,1.56359,1,1,1.5290918,1.5290918,1,1,0.32663724,0.32663724,1,1,0.30531273,0.30531273,1,1,0.69970148,0.69970148,1,1,0.79047248,0.79047248,1,1,0.72268773,0.72268773,1,1,0.77987148,0.77987148
0b_baseline_best,file,13,baseline,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010503016,0.0015513778,-0.0089516386,0.98955196,0.9984498,0.004309617,0.00030279867,0.98524234,0.998147,0.012904659,0.54601538,0.14097846,1.56359,0.22043251,False,0.96247756,True,True,True,0.54601538,0.14097846,1.56359,0.22043251,0.52678926,0.14040763,1.5290918,0.21469616,0.93469557,0.15295397,0.32663724,0.049960464,0.44457345,0.1396457,0.30531273,0.04263561,0.38433399,0.13335369,0.69970148,0.093307771,0.46470194,0.1337482,0.79047248,0.10572427,0.52209496,0.14358013,0.72268773,0.1037636,0.70383575,0.149678,0.77987148,0.11672961
0b_baseline_best,file,13,baseline,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,color_jitter,color_jitter,0,"{""brightness"":0.919932,""contrast"":1.098295,""hue"":0.071976,""saturation"":1.22421}",0.010503016,0.092214644,0.081711628,0.98955196,0.9119094,0.004309617,0.0088470802,0.98524234,0.90306232,-0.082180023,0.63624059,8.648359,1.56359,13.522488,False,0.89237666,True,True,True,0.63624059,8.648359,1.56359,13.522488,0.62941499,8.722235,1.5290918,13.337098,0.84563043,6.8316629,0.32663724,2.2314755,0.37899536,9.6837778,0.30531273,2.9565807,0.5308262,8.4554468,0.69970148,5.9162887,0.63191912,9.4465572,0.79047248,7.4672435,0.67742537,9.0364873,0.72268773,6.5305585,0.72282432,7.6642875,0.77987148,5.9771592
0b_baseline_best,file,13,baseline,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":4.040347}",0.010503016,0.020130146,0.0096271299,0.98955196,0.98007113,0.004309617,0.0096215894,0.98524234,0.97044954,-0.014792806,0.82785133,2.1457275,1.56359,3.3550381,False,0.97815615,True,True,True,0.82785133,2.1457275,1.56359,3.3550381,0.82191794,2.1542621,1.5290918,3.2940646,0.97552415,1.949335,0.32663724,0.63672541,0.64591914,2.515718,0.30531273,0.76808074,0.83617129,2.2214944,0.69970148,1.5543829,0.82033144,2.2991356,0.79047248,1.8174034,0.80588417,2.0991308,0.72268773,1.5170161,0.87124511,1.9193351,0.77987148,1.4968347
0b_baseline_best,file,13,baseline,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.68525,""aspect"":0.931228,""fallback"":false,""height"":0.857821,""left"":0.007065,""top"":0.001079,""width"":0.798827}",0.010503016,0.062761821,0.052258804,0.98955196,0.93916714,0.004309617,0.027903361,0.98524234,0.91126378,-0.073978564,0.72611121,6.7139809,1.56359,10.497913,False,0.95395768,True,True,True,0.72611121,6.7139809,1.56359,10.497913,0.71805393,6.7599137,1.5290918,10.336529,0.95083829,5.6137903,0.32663724,1.833673,0.35106079,8.9863698,0.30531273,2.7436531,0.7111916,7.0008749,0.69970148,4.8985225,0.75650385,7.1019523,0.79047248,5.6138979,0.73416761,6.6453202,0.72268773,4.8024914,0.76367694,5.8397033,0.77987148,4.5542181
0b_baseline_best,file,13,baseline,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.363179}",0.010503016,0.048571203,0.038068186,0.98955196,0.95258951,0.004309617,0.014488731,0.98524234,0.93810078,-0.047141563,0.65146994,5.3750328,1.56359,8.4043477,False,0.92941701,True,True,True,0.65146994,5.3750328,1.56359,8.4043477,0.64218116,5.4157838,1.5290918,8.2812309,0.91667013,4.3879699,0.32663724,1.4332744,0.53796761,6.523313,0.30531273,1.9916505,0.52818126,5.6455694,0.69970148,3.9502132,0.67275395,6.2155436,0.79047248,4.9132161,0.66844257,5.0709188,0.72268773,3.6646908,0.74373393,4.3366788,0.77987148,3.3820521
0b_baseline_best,file,13,baseline,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,random_erasing,random_erasing,0,"{""area_fraction"":0.103919,""erased"":true,""height"":0.571897,""left"":0.605938,""top"":0.05689,""width"":0.18171}",0.010503016,0.031656854,0.021153837,0.98955196,0.96883899,0.004309617,0.014612203,0.98524234,0.95422679,-0.031015557,0.87606203,3.0913278,1.56359,4.8335694,False,0.98721033,True,True,True,0.87606203,3.0913278,1.56359,4.8335694,0.87136914,3.0975738,1.5290918,4.7364748,0.98499335,2.9511324,0.32663724,0.96394975,0.87001062,3.627251,0.30531273,1.1074459,0.87240571,2.953397,0.69970148,2.0664962,0.87263638,3.1641926,0.79047248,2.5012072,0.85347913,3.1567469,0.72268773,2.2813423,0.88918088,3.0008206,0.77987148,2.3402544
0b_baseline_best,file,13,baseline,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,179,178,identity,identity,0,{},0.31884187,0.31884187,0,0.72699046,0.72699046,0.10396887,0.10396887,0.62302159,0.62302159,0,1,1,46.278191,46.278191,False,1,True,True,True,1,1,46.278191,46.278191,1,1,45.33693,45.33693,1,1,9.2862139,9.2862139,1,1,6.5907007,6.5907007,1,1,18.905106,18.905106,1,1,28.324781,28.324781,1,1,21.385119,21.385119,1,1,19.874112,19.874112
0b_baseline_best,file,13,baseline,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,179,178,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31884187,0.31968045,0.00083857775,0.72699046,0.72638112,0.10396887,0.078562282,0.62302159,0.64781884,0.024797253,0.73264698,0.89023631,46.278191,41.198526,False,0.97778547,True,True,True,0.73264698,0.89023631,46.278191,41.198526,0.72207198,0.8879428,45.33693,40.256601,0.97120919,0.94325437,9.2862139,8.7592618,0.31887775,1.0036606,6.5907007,6.6148265,0.68640584,0.86766034,18.905106,16.403211,0.77528103,0.84227053,28.324781,23.857128,0.67421135,0.89646707,21.385119,19.171055,0.75957122,0.9692738,19.874112,19.263456
0b_baseline_best,file,13,baseline,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,179,178,color_jitter,color_jitter,0,"{""brightness"":0.685656,""contrast"":1.094621,""hue"":0.022547,""saturation"":0.809781}",0.31884187,0.55426848,0.2354266,0.72699046,0.57449234,0.10396887,0.11029953,0.62302159,0.46419281,-0.15882878,0.76152235,1.9238898,46.278191,89.034143,False,0.98181427,True,True,True,0.76152235,1.9238898,46.278191,89.034143,0.75526794,1.9320948,45.33693,87.595247,0.93443138,1.7167518,9.2862139,15.942124,0.29703841,3.7807901,6.5907007,24.918056,0.74155044,2.3249414,18.905106,43.953264,0.80103362,1.8260952,28.324781,51.723745,0.77477521,1.7257984,21.385119,36.906405,0.84009046,1.6556414,19.874112,32.904403
0b_baseline_best,file,13,baseline,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,179,178,rotation,rotation,0,"{""angle"":3.451549}",0.31884187,0.38308445,0.064242572,0.72699046,0.6817553,0.10396887,0.090445727,0.62302159,0.59130958,-0.031712011,0.88440291,1.2117024,46.278191,56.075396,False,0.98402798,True,True,True,0.88440291,1.2117024,46.278191,56.075396,0.88101449,1.2146403,45.33693,55.068065,0.97223748,1.1394347,9.2862139,10.581034,0.84820156,1.4627079,6.5907007,9.6402701,0.88415601,1.5209234,18.905106,28.753218,0.91393873,1.1642152,28.324781,32.97614,0.85582086,1.0701481,21.385119,22.885244,0.88188312,1.1269699,19.874112,22.397526
0b_baseline_best,file,13,baseline,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,179,178,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512688,""aspect"":0.990105,""fallback"":false,""height"":0.719591,""left"":0.059282,""top"":0.095269,""width"":0.712471}",0.31884187,0.94014025,0.62129837,0.72699046,0.39057305,0.10396887,0.19644412,0.62302159,0.19412893,-0.42889266,0.70798375,2.38449,46.278191,110.34989,False,0.91167569,True,True,True,0.70798375,2.38449,46.278191,110.34989,0.7021786,2.3978522,45.33693,108.71126,0.87953757,2.0402532,9.2862139,18.946227,0.61388936,3.1481453,6.5907007,20.748484,0.69375578,2.8522927,18.905106,53.922896,0.75446892,2.3756295,28.324781,67.289185,0.66390998,2.2165398,21.385119,47.400968,0.68068284,2.0778265,19.874112,41.294956
0b_baseline_best,file,13,baseline,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,179,178,gaussian_blur,gaussian_blur,0,"{""sigma"":1.316071}",0.31884187,0.66197276,0.34313089,0.72699046,0.51583272,0.10396887,0.044170283,0.62302159,0.47166244,-0.15135915,0.72994926,1.7996956,46.278191,83.286655,False,0.93841356,True,True,True,0.72994926,1.7996956,46.278191,83.286655,0.72415432,1.8021984,45.33693,81.706143,0.87354488,1.7389728,9.2862139,16.148473,0.56278445,2.5934126,6.5907007,17.092406,0.74504222,2.3384954,18.905106,44.209504,0.77010023,1.6364541,28.324781,46.352202,0.67601862,1.6010843,21.385119,34.239379,0.74105609,1.6751774,19.874112,33.292663
0b_baseline_best,file,13,baseline,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,179,178,random_erasing,random_erasing,0,"{""area_fraction"":0.199315,""erased"":true,""height"":0.674039,""left"":0.395359,""top"":0.318501,""width"":0.295703}",0.31884187,5.473403,5.1545611,0.72699046,0.0041969246,0.10396887,0.026425706,0.62302159,-0.022228782,-0.64525037,0.3305258,3.7448605,46.278191,173.30537,False,0.69382024,False,True,False,0.3305258,3.7448605,46.278191,173.30537,0.32156614,3.7713106,45.33693,170.97964,0.60212481,3.0471912,9.2862139,28.29687,0.29729412,4.2960125,6.5907007,28.313732,0.2444861,4.4769709,18.905106,84.63761,0.33001514,2.9722884,28.324781,84.189418,0.37532271,4.0298134,21.385119,86.17804,0.34735031,4.1352666,19.874112,82.184752
0b_baseline_best,file,13,baseline,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,identity,identity,0,{},0.11846489,0.11846489,0,0.88828301,0.88828301,0.026182842,0.026182842,0.86210017,0.86210017,0,1,1,21.853611,21.853611,False,1,True,True,True,1,1,21.853611,21.853611,1,1,21.527273,21.527273,1,1,3.7625534,3.7625534,1,1,5.822768,5.822768,1,1,10.436085,10.436085,1,1,11.161942,11.161942,1,1,9.983628,9.983628,1,1,9.8155602,9.8155602
0b_baseline_best,file,13,baseline,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11846489,0.017576763,-0.10088813,0.88828301,0.98257679,0.026182842,0.0018102659,0.86210017,0.98076652,0.11866635,0.64208735,0.14799473,21.853611,3.2342193,False,0.9470697,True,True,True,0.64208735,0.14799473,21.853611,3.2342193,0.63329498,0.14800067,21.527273,3.1860508,0.93029643,0.1478003,3.7625534,0.55610654,0.69942452,0.12843685,5.822768,0.747858,0.70359295,0.14663935,10.436085,1.5303408,0.61493768,0.14084884,11.161942,1.5721465,0.54080397,0.1551463,9.983628,1.548923,0.66048549,0.15713431,9.8155602,1.5423612
0b_baseline_best,file,13,baseline,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,color_jitter,color_jitter,0,"{""brightness"":0.752195,""contrast"":1.275139,""hue"":0.001791,""saturation"":0.863526}",0.11846489,0.28750059,0.1690357,0.88828301,0.75013614,0.026182842,0.083769172,0.86210017,0.66636696,-0.19573321,0.81082349,2.1944577,21.853611,47.956823,False,0.97423816,True,True,True,0.81082349,2.1944577,21.853611,47.956823,0.80638442,2.1949701,21.527273,47.251721,0.95731935,2.1776172,3.7625534,8.1934011,0.82268723,2.0295639,5.822768,11.81768,0.74499353,2.1344655,10.436085,22.275464,0.82798687,2.2224972,11.161942,24.807384,0.79101933,2.2825943,9.983628,22.788572,0.85882561,2.1901531,9.8155602,21.49758
0b_baseline_best,file,13,baseline,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,rotation,rotation,0,"{""angle"":-1.652569}",0.11846489,0.089147747,-0.029317148,0.88828301,0.9147104,0.026182842,0.015336116,0.86210017,0.89937429,0.037274114,0.82534687,0.74002234,21.853611,16.17216,False,0.97130108,True,True,True,0.82534687,0.74002234,21.853611,16.17216,0.8217221,0.74115563,21.527273,15.95506,0.95182436,0.70191464,3.7625534,2.6409913,0.81119484,0.83936799,5.822768,4.8874451,0.8398766,0.73943492,10.436085,7.716806,0.82108595,0.71529307,11.161942,7.9840595,0.77769699,0.73701948,9.983628,7.3581283,0.85463507,0.74337133,9.8155602,7.296606
0b_baseline_best,file,13,baseline,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.850149,""aspect"":0.911927,""fallback"":false,""height"":0.965534,""left"":0.048761,""top"":0.002165,""width"":0.880497}",0.11846489,0.018630281,-0.099834614,0.88828301,0.98154217,0.026182842,0.00097129721,0.86210017,0.98057087,0.1184707,0.72755834,0.13808486,21.853611,3.0176528,False,0.95524079,True,True,True,0.72755834,0.13808486,21.853611,3.0176528,0.72135126,0.13769604,21.527273,2.9642204,0.91644475,0.15025824,3.7625534,0.56535467,0.71478547,0.11524159,5.822768,0.67102505,0.72664629,0.12384249,10.436085,1.2924308,0.74027992,0.13723166,11.161942,1.5317718,0.65893147,0.14338355,9.983628,1.431488,0.76826371,0.15351209,9.8155602,1.5068071
0b_baseline_best,file,13,baseline,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.999554}",0.11846489,6.0577841,5.9393192,0.88828301,0.0023395799,0.026182842,0.014835235,0.86210017,-0.012495655,-0.87459583,0.25859457,4.1695666,21.853611,91.120085,False,0.63911831,False,True,False,0.25859457,4.1695666,21.853611,91.120085,0.24631024,4.1447064,21.527273,89.224228,0.60136878,4.9144097,3.7625534,18.490729,0.35316829,4.7532331,5.822768,27.676974,0.12708261,3.5308711,10.436085,36.848473,0.28987536,3.7082259,11.161942,41.391001,0.18343284,3.9861746,9.983628,39.796485,0.32446054,5.1347073,9.8155602,50.400028
0b_baseline_best,file,13,baseline,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.083563,""erased"":true,""height"":0.168329,""left"":0.069177,""top"":0.461864,""width"":0.496424}",0.11846489,0.95599782,0.83753293,0.88828301,0.38442835,0.026182842,0.049179908,0.86210017,0.33524844,-0.52685173,0.5661137,4.1385394,21.853611,90.442029,False,0.91227108,True,True,True,0.5661137,4.1385394,21.853611,90.442029,0.55538903,4.1266851,21.527273,88.836278,0.8895453,4.5094162,3.7625534,16.966919,0.48227399,4.6528235,5.822768,27.092312,0.54430734,3.6567726,10.436085,38.162391,0.49554167,3.9288657,11.161942,43.85377,0.53823439,4.2192198,9.983628,42.123121,0.68354757,4.5607379,9.8155602,44.766197
