checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,identity,identity,0,{},0.00062041107,0.00062041107,0,0.99937975,0.99937975,8.0693237e-05,8.0693237e-05,0.99929906,0.99929906,0,1,1,0.088635538,0.088635538,False,1,True,True,True,1,1,0.088635538,0.088635538,1,1,0.086718823,0.086718823,1,1,0.01833315,0.01833315,1,1,0.011728798,0.011728798,1,1,0.031528237,0.031528237,1,1,0.039152715,0.039152715,1,1,0.043396328,0.043396328,1,1,0.054519569,0.054519569
0b_baseline_best,file,13,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00062041107,0.0006650858,4.4674729e-05,0.99937975,0.99933511,8.0693237e-05,0.00019501816,0.99929906,0.99914009,-0.0001589688,0.57386609,0.98851109,0.088635538,0.087617212,False,0.97394359,True,True,True,0.57386609,0.98851109,0.088635538,0.087617212,0.55449013,0.98241735,0.086718823,0.085194076,0.95989119,1.1161894,0.01833315,0.020463268,0.27757709,0.93961312,0.011728798,0.011020532,0.38481162,0.87855525,0.031528237,0.027699298,0.4563575,0.92854429,0.039152715,0.03635503,0.50287026,1.0294687,0.043396328,0.04467516,0.69728174,1.0132659,0.054519569,0.05524282
0b_baseline_best,file,13,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,color_jitter,color_jitter,0,"{""brightness"":0.995157,""contrast"":0.852607,""hue"":-0.047259,""saturation"":0.763313}",0.00062041107,0.0013183006,0.00069788954,0.99937975,0.99868256,8.0693237e-05,0.00031455088,0.99929906,0.99836801,-0.00093105318,0.79210876,2.1064708,0.088635538,0.18670817,False,0.97294509,True,True,True,0.79210876,2.1064708,0.088635538,0.18670817,0.78412217,2.0980065,0.086718823,0.18193666,0.95881915,2.2876791,0.01833315,0.041940364,0.54974928,2.4847775,0.011728798,0.029143452,0.63034552,2.3289928,0.031528237,0.073429036,0.75613897,2.2059014,0.039152715,0.086367031,0.79444154,2.0501698,0.043396328,0.088969843,0.87286942,1.9656715,0.054519569,0.10716756
0b_baseline_best,file,13,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,rotation,rotation,0,"{""angle"":-3.084932}",0.00062041107,0.00066484755,4.4436485e-05,0.99937975,0.99933535,8.0693237e-05,0.00013118288,0.99929906,0.99920417,-9.4895106e-05,0.83196633,1.0947333,0.088635538,0.097032274,False,0.98778701,True,True,True,0.83196633,1.0947333,0.088635538,0.097032274,0.82512611,1.0945694,0.086718823,0.09491977,0.98448456,1.0983938,0.01833315,0.020137019,0.58747793,1.3331722,0.011728798,0.015636507,0.75644902,1.1874758,0.031528237,0.037439016,0.7705884,1.205344,0.039152715,0.04719249,0.82797999,1.0610264,0.043396328,0.046044649,0.90605071,1.0073673,0.054519569,0.054921231
0b_baseline_best,file,13,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761399,""aspect"":1.031298,""fallback"":false,""height"":0.859239,""left"":0.001067,""top"":0.070402,""width"":0.886131}",0.00062041107,0.00049900479,-0.00012140628,0.99937975,0.99950111,8.0693237e-05,4.4313059e-05,0.99929906,0.9994568,0.00015773523,0.73938819,0.77428825,0.088635538,0.068629456,False,0.96620858,True,True,True,0.73938819,0.77428825,0.088635538,0.068629456,0.72877469,0.77087731,0.086718823,0.066849573,0.95864043,0.84702204,0.01833315,0.015528582,0.54765491,0.70481747,0.011728798,0.0082666613,0.6920276,0.76886776,0.031528237,0.024241044,0.67217752,0.74873495,0.039152715,0.029315006,0.67800843,0.74776856,0.043396328,0.03245041,0.80634787,0.79961625,0.054519569,0.043594733
0b_baseline_best,file,13,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.407859}",0.00062041107,0.027227543,0.026607132,0.99937975,0.97313976,8.0693237e-05,0.001614713,0.99929906,0.97152505,-0.027774011,0.30547899,66.216135,0.088635538,5.8691028,False,0.88383698,True,True,True,0.30547899,66.216135,0.088635538,5.8691028,0.29221964,67.199454,0.086718823,5.8274575,0.87847303,38.069286,0.01833315,0.69792994,0.24330613,124.17633,0.011728798,1.456439,0.23593416,77.69009,0.031528237,2.4494315,0.1531615,87.94695,0.039152715,3.4433619,0.28304223,71.545845,0.043396328,3.104827,0.58548631,38.218574,0.054519569,2.0836602
0b_baseline_best,file,13,baseline,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,191,190,random_erasing,random_erasing,0,"{""area_fraction"":0.175577,""erased"":true,""height"":0.381219,""left"":0.319149,""top"":0.242969,""width"":0.460566}",0.00062041107,1.9794612,1.9788408,0.99937975,0.13814366,8.0693237e-05,0.00042728591,0.99929906,0.13771637,-0.86158269,0.3460116,1387.2101,0.088635538,122.95612,False,0.70369482,False,True,False,0.3460116,1387.2101,0.088635538,122.95612,0.33242398,1392.9381,0.086718823,120.79395,0.68608012,1252.2163,0.01833315,22.95707,0.45741711,1916.9675,0.011728798,22.483723,0.42657356,1845.3198,0.031528237,58.179679,0.27652505,1586.9649,0.039152715,62.133984,0.2563643,1361.2936,0.043396328,59.075142,0.3958433,1061.6669,0.054519569,57.88162
0b_baseline_best,file,13,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,identity,identity,0,{},0.093701534,0.093701534,0,0.91055447,0.91055447,0.037722223,0.037722223,0.87283225,0.87283225,0,1,1,12.765115,12.765115,False,1,True,True,True,1,1,12.765115,12.765115,1,1,12.435853,12.435853,1,1,2.8805789,2.8805789,1,1,2.4643234,2.4643234,1,1,4.923262,4.923262,1,1,6.7011349,6.7011349,1,1,6.028547,6.028547,1,1,6.5643317,6.5643317
0b_baseline_best,file,13,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.093701534,0.034897,-0.058804534,0.91055447,0.96570486,0.037722223,0.019563656,0.87283225,0.9461412,0.073308956,0.66336285,0.39131124,12.765115,4.9951332,False,0.9518137,True,True,True,0.66336285,0.39131124,12.765115,4.9951332,0.64784093,0.39034093,12.435853,4.8542224,0.94015742,0.4089746,2.8805789,1.1780836,0.52811531,0.49476115,2.4643234,1.2192515,0.56412418,0.43935737,4.923262,2.1630715,0.70762997,0.37948396,6.7011349,2.5429732,0.61115996,0.36377961,6.028547,2.1930625,0.70034509,0.37691947,6.5643317,2.4742244
0b_baseline_best,file,13,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,color_jitter,color_jitter,0,"{""brightness"":1.063103,""contrast"":0.739581,""hue"":0.072666,""saturation"":0.966558}",0.093701534,0.18722644,0.093524911,0.91055447,0.82925594,0.037722223,0.047962159,0.87283225,0.78129378,-0.091538467,0.78221186,1.9489747,12.765115,24.878887,False,0.94091332,True,True,True,0.78221186,1.9489747,12.765115,24.878887,0.77458097,1.9491258,12.435853,24.239042,0.92465194,1.9461549,2.8805789,5.6060528,0.5097675,1.6191583,2.4643234,3.9901298,0.70571004,2.0191919,4.923262,9.9410106,0.81142341,1.8961148,6.7011349,12.706121,0.79383118,1.9848792,6.028547,11.965937,0.79389697,1.9754552,6.5643317,12.967543
0b_baseline_best,file,13,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,rotation,rotation,0,"{""angle"":-6.756088}",0.093701534,0.030988378,-0.062713156,0.91055447,0.96948683,0.037722223,0.018059747,0.87283225,0.95142709,0.078594839,0.82484836,0.34306657,12.765115,4.3792844,False,0.97696054,True,True,True,0.82484836,0.34306657,12.765115,4.3792844,0.8166644,0.34079226,12.435853,4.2380425,0.96587811,0.3829908,2.8805789,1.1032352,0.76834388,0.29680276,2.4643234,0.73141798,0.78452637,0.33426935,4.923262,1.6456956,0.83501179,0.3237415,6.7011349,2.1694355,0.79671508,0.35495327,6.028547,2.1398525,0.84204445,0.35505964,6.5643317,2.3307293
0b_baseline_best,file,13,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503449,""aspect"":0.90861,""fallback"":false,""height"":0.74437,""left"":0.103326,""top"":0.056495,""width"":0.676342}",0.093701534,0.1575067,0.06380517,0.91055447,0.85427105,0.037722223,0.0251089,0.87283225,0.82916215,-0.043670092,0.67601599,1.7554353,12.765115,22.408334,False,0.95349753,True,True,True,0.67601599,1.7554353,12.765115,22.408334,0.66524903,1.7672089,12.435853,21.97675,0.91680421,1.5193968,2.8805789,4.3767423,0.24387515,1.940023,2.4643234,4.780844,0.58731105,1.9436965,4.923262,9.5693271,0.71227898,1.6434323,6.7011349,11.012861,0.671041,1.8111297,6.028547,10.918481,0.7341544,1.7238676,6.5643317,11.316039
0b_baseline_best,file,13,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032735}",0.093701534,0.28128365,0.18758211,0.91055447,0.75481421,0.037722223,0.061124761,0.87283225,0.69368945,-0.1791428,0.78486349,3.0765956,12.765115,39.273098,False,0.96539491,True,True,True,0.78486349,3.0765956,12.765115,39.273098,0.77825727,3.0992806,12.435853,38.542198,0.9413291,2.6180722,2.8805789,7.5415635,0.56896293,3.1208665,2.4643234,7.6908245,0.65212557,3.2411457,4.923262,15.95701,0.80334287,3.0755516,6.7011349,20.609686,0.78769624,3.1809954,6.028547,19.176781,0.8526561,2.9665657,6.5643317,19.473521
0b_baseline_best,file,13,baseline,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.177466,""erased"":true,""height"":0.504292,""left"":0.369822,""top"":0.464309,""width"":0.351912}",0.093701534,0.15423903,0.060537495,0.91055447,0.85706711,0.037722223,0.010836182,0.87283225,0.84623093,-0.02660132,0.76298601,1.7750488,12.765115,22.658703,False,0.95929801,True,True,True,0.76298601,1.7750488,12.765115,22.658703,0.75775199,1.7911342,12.435853,22.274281,0.90124872,1.4428031,2.8805789,4.1561082,0.57795565,1.992852,2.4643234,4.9110317,0.73622332,1.927451,4.923262,9.4893465,0.77540691,1.7055082,6.7011349,11.428841,0.7429241,1.8323617,6.028547,11.046479,0.79899202,1.7324742,6.5643317,11.372536
0b_baseline_best,file,13,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,identity,identity,0,{},1.8229656,1.8229656,0,0.16154596,0.16154596,0.34867355,0.34867355,-0.18712759,-0.18712759,0,1,1,145.68167,145.68167,False,1,True,False,False,1,1,145.68167,145.68167,1,1,143.47811,143.47811,1,1,25.242422,25.242422,1,1,52.336776,52.336776,1,1,69.494249,69.494249,1,1,70.83269,70.83269,1,1,63.697121,63.697121,1,1,62.791605,62.791605
0b_baseline_best,file,13,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8229656,2.0685031,0.24553752,0.16154596,0.1263748,0.34867355,0.037866123,-0.18712759,0.088508673,0.27563626,0.55351251,1.1417389,145.68167,166.33042,False,0.9309966,False,False,False,0.55351251,1.1417389,145.68167,166.33042,0.54623042,1.1443811,143.47811,164.19364,0.81111718,1.0528127,25.242422,26.575541,0.77928945,1.1598095,52.336776,60.700692,0.67568093,1.2738987,69.494249,88.528632,0.36335856,1.0539639,70.83269,74.655097,0.4394376,1.1518078,63.697121,73.366841,0.53775755,1.0661395,62.791605,66.944613
0b_baseline_best,file,13,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,color_jitter,color_jitter,0,"{""brightness"":0.747842,""contrast"":1.047949,""hue"":-0.089632,""saturation"":0.978746}",1.8229656,3.4357829,1.6128173,0.16154596,0.032200187,0.34867355,0.051307321,-0.18712759,-0.019107133,0.16802046,0.58468728,0.85461983,145.68167,124.50244,False,0.83650088,False,False,False,0.58468728,0.85461983,145.68167,124.50244,0.57801352,0.84669049,143.47811,121.48155,0.77045876,1.0799158,25.242422,27.259689,0.83310983,0.86365373,52.336776,45.200851,0.56238087,0.76394631,69.494249,53.089875,0.49329975,0.78366861,70.83269,55.509356,0.57572912,0.88055046,63.697121,56.088529,0.53439905,0.96464286,62.791605,60.571474
0b_baseline_best,file,13,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,rotation,rotation,0,"{""angle"":13.823643}",1.8229656,0.94014227,-0.88282335,0.16154596,0.39057228,0.34867355,0.037856754,-0.18712759,0.35271553,0.53984312,0.551473,0.72357327,145.68167,105.41136,False,0.92873335,False,False,True,0.551473,0.72357327,145.68167,105.41136,0.54234143,0.72287654,143.47811,103.71696,0.83771153,0.74573312,25.242422,18.82411,0.7783905,0.73852372,52.336776,38.65195,0.69144051,0.71479963,69.494249,49.674463,0.31115387,0.67353973,70.83269,47.708631,0.45731578,0.75880547,63.697121,48.333724,0.56224685,0.74416117,62.791605,46.727075
0b_baseline_best,file,13,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712307,""aspect"":0.921615,""fallback"":false,""height"":0.879142,""left"":0.153929,""top"":0.079526,""width"":0.81023}",1.8229656,1.9997249,0.17675924,0.16154596,0.13537253,0.34867355,0.030814998,-0.18712759,0.10455754,0.29168513,0.52282894,1.1086505,145.68167,161.51005,False,0.91322517,False,False,False,0.52282894,1.1086505,145.68167,161.51005,0.51510975,1.1117689,143.47811,159.5145,0.80206267,1.0026959,25.242422,25.310472,0.59821559,0.80817568,52.336776,42.297309,0.58819278,1.2005942,69.494249,83.434389,0.40579497,1.1016757,70.83269,78.034654,0.4691293,1.1646489,63.697121,74.18478,0.57853126,1.1375147,62.791605,71.426377
0b_baseline_best,file,13,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.379313}",1.8229656,2.8402462,1.0172806,0.16154596,0.058411285,0.34867355,0.0019790314,-0.18712759,0.056432254,0.24355984,0.59164575,1.4539776,145.68167,211.81787,False,0.7857669,False,False,False,0.59164575,1.4539776,145.68167,211.81787,0.59080999,1.4619236,143.47811,209.75403,0.63996778,1.1685382,25.242422,29.496734,0.81297634,1.4316138,52.336776,74.926049,0.71187451,1.5928928,69.494249,110.69689,0.57142095,1.3772518,70.83269,97.554453,0.45025523,1.5014426,63.697121,95.637573,0.44692541,1.3760413,62.791605,86.403844
0b_baseline_best,file,13,baseline,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.115111,""erased"":true,""height"":0.393405,""left"":0.352204,""top"":0.095975,""width"":0.292601}",1.8229656,3.7742331,1.9512675,0.16154596,0.022954689,0.34867355,0.67639405,-0.18712759,-0.65343936,-0.46631177,0.79392128,1.173725,145.68167,170.99022,False,0.95614153,True,False,False,0.79392128,1.173725,145.68167,170.99022,0.78925792,1.1685902,143.47811,167.66712,0.93275255,1.3289875,25.242422,33.546863,0.84995551,1.0414606,52.336776,54.506687,0.80000345,1.0741965,69.494249,74.65048,0.80728762,1.2552035,70.83269,88.909441,0.74537084,1.1429955,63.697121,72.805523,0.77287999,1.2703731,62.791605,79.768768
0b_baseline_best,file,13,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0014981724,0.0014981724,0,0.99850297,0.99850297,0.00070449157,0.00070449157,0.99779848,0.99779848,0,1,1,0.16386995,0.16386995,False,1,True,True,True,1,1,0.16386995,0.16386995,1,1,0.15737197,0.15737197,1,1,0.045688359,0.045688359,1,1,0.03089843,0.03089843,1,1,0.065837845,0.065837845,1,1,0.069098346,0.069098346,1,1,0.071364235,0.071364235,1,1,0.098026349,0.098026349
0b_baseline_best,file,13,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0014981724,0.0019079116,0.00040973921,0.99850297,0.9980939,0.00070449157,0.00071876636,0.99779848,0.99737514,-0.00042334147,0.73277756,1.4593697,0.16386995,0.23914684,False,0.98544705,True,True,True,0.73277756,1.4593697,0.16386995,0.23914684,0.71658268,1.4785913,0.15737197,0.23268882,0.98193892,1.2082026,0.045688359,0.055200793,0.73124692,1.4684868,0.03089843,0.045373937,0.70082136,1.5372402,0.065837845,0.10120858,0.65690671,1.5695402,0.069098346,0.10845263,0.6195511,1.5525731,0.071364235,0.11079819,0.81986907,1.3611775,0.098026349,0.13343126
0b_baseline_best,file,13,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,color_jitter,color_jitter,0,"{""brightness"":1.156802,""contrast"":0.997757,""hue"":-0.035248,""saturation"":1.130596}",0.0014981724,0.0035331938,0.0020350214,0.99850297,0.99647301,0.00070449157,0.0017473949,0.99779848,0.99472562,-0.0030728587,0.88750012,2.7103327,0.16386995,0.4441421,False,0.99113512,True,True,True,0.88750012,2.7103327,0.16386995,0.4441421,0.88125339,2.7432456,0.15737197,0.43170995,0.99047315,2.2839309,0.045688359,0.10434906,0.81474608,3.2552628,0.03089843,0.10058251,0.86433876,3.1070198,0.065837845,0.20455949,0.88017444,2.9443188,0.069098346,0.20344756,0.85806934,2.7704272,0.071364235,0.19770942,0.9320683,2.3690866,0.098026349,0.23223292
0b_baseline_best,file,13,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,rotation,rotation,0,"{""angle"":10.831409}",0.0014981724,0.0017269235,0.0002287511,0.99850297,0.99827456,0.00070449157,0.00089843717,0.99779848,0.99737613,-0.0004223506,0.81406507,1.3591219,0.16386995,0.22271925,False,0.98365927,True,True,True,0.81406507,1.3591219,0.16386995,0.22271925,0.80206491,1.3709937,0.15737197,0.21575597,0.98142503,1.2094107,0.045688359,0.055255992,0.76109168,1.8424556,0.03089843,0.056928984,0.8285546,1.6194857,0.065837845,0.10662345,0.76542886,1.3824498,0.069098346,0.095524995,0.74875414,1.3414408,0.071364235,0.095730897,0.86528776,1.1919312,0.098026349,0.11684066
0b_baseline_best,file,13,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.745387,""aspect"":1.278505,""fallback"":false,""height"":0.763554,""left"":0.005137,""top"":0.012431,""width"":0.976207}",0.0014981724,0.0015758965,7.7724108e-05,0.99850297,0.99842536,0.00070449157,0.00062709802,0.99779848,0.99779827,-2.1170126e-07,0.81401129,1.113642,0.16386995,0.18249247,False,0.97863239,True,True,True,0.81401129,1.113642,0.16386995,0.18249247,0.80114838,1.1180603,0.15737197,0.17595135,0.97608696,1.0598172,0.045688359,0.04842131,0.77992949,1.067714,0.03089843,0.032990686,0.80777596,1.1714737,0.065837845,0.077127302,0.76410863,1.1021029,0.069098346,0.076153491,0.73175212,1.1475469,0.071364235,0.081893808,0.85829085,1.0899653,0.098026349,0.10684532
0b_baseline_best,file,13,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044195}",0.0014981724,0.0039664418,0.0024682694,0.99850297,0.99604142,0.00070449157,0.0012223083,0.99779848,0.99481911,-0.0029793693,0.83823263,2.8076528,0.16386995,0.46008993,False,0.98957813,True,True,True,0.83823263,2.8076528,0.16386995,0.46008993,0.82942297,2.843031,0.15737197,0.44741338,0.97921671,2.3475731,0.045688359,0.10725676,0.78271988,3.0417385,0.03089843,0.093984942,0.81936478,2.9653136,0.065837845,0.19522985,0.76904293,3.0791446,0.069098346,0.2127638,0.78371447,2.9048006,0.071364235,0.20729887,0.90816538,2.6006334,0.098026349,0.2549306
0b_baseline_best,file,13,baseline,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.071879,""erased"":true,""height"":0.248827,""left"":0.11625,""top"":0.659231,""width"":0.288872}",0.0014981724,0.0015611377,6.2965322e-05,0.99850297,0.99844009,0.00070449157,0.00075852853,0.99779848,0.99768156,-0.00011691987,0.9728521,1.0602624,0.16386995,0.17374515,False,0.99679339,True,True,True,0.9728521,1.0602624,0.16386995,0.17374515,0.97084152,1.0599756,0.15737197,0.16681045,0.99662909,1.0636585,0.045688359,0.04859681,0.97794354,1.0917752,0.03089843,0.033734139,0.97822835,1.0860666,0.065837845,0.071504283,0.96636737,1.0220437,0.069098346,0.070621528,0.95579822,1.0713818,0.071364235,0.07645834,0.97743749,1.0572837,0.098026349,0.10364166
0b_baseline_best,file,13,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,identity,identity,0,{},4.3091688,4.3091688,0,0.013444717,0.013444717,0.24648754,0.24648754,-0.23304283,-0.23304283,0,1,1,133.52254,133.52254,False,1,True,False,False,1,1,133.52254,133.52254,1,1,130.68472,130.68472,1,1,27.381967,27.381967,1,1,30.248359,30.248359,1,1,52.36116,52.36116,1,1,73.008591,73.008591,1,1,63.167763,63.167763,1,1,64.042336,64.042336
0b_baseline_best,file,13,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3091688,4.337369,0.02820015,0.013444717,0.013070873,0.24648754,0.21495761,-0.23304283,-0.20188674,0.031156089,0.62168657,1.0349469,133.52254,138.18874,False,0.94513917,True,False,False,0.62168657,1.0349469,133.52254,138.18874,0.6090557,1.0388438,130.68472,135.76101,0.94190838,0.94182552,27.381967,25.789036,0.59385585,1.0068536,30.248359,30.455668,0.50524004,1.2434634,52.36116,65.109185,0.62814174,1.0293233,73.008591,75.149443,0.5839102,0.9622974,63.167763,60.786174,0.71007542,0.97787011,64.042336,62.625086
0b_baseline_best,file,13,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,color_jitter,color_jitter,0,"{""brightness"":0.954295,""contrast"":0.876032,""hue"":-0.037438,""saturation"":1.060713}",4.3091688,4.1296353,-0.17953348,0.013444717,0.016088743,0.24648754,0.21745028,-0.23304283,-0.20136153,0.031681293,0.82106768,1.0276514,133.52254,137.21462,False,0.95234907,True,False,False,0.82106768,1.0276514,133.52254,137.21462,0.81585701,1.0303314,130.68472,134.64857,0.94956149,0.96459087,27.381967,26.412395,0.77093692,0.94110887,30.248359,28.466999,0.76215186,1.1009908,52.36116,57.649153,0.84256766,1.025303,73.008591,74.855928,0.81003818,1.0111483,63.167763,63.871978,0.8366052,1.0255171,64.042336,65.676509
0b_baseline_best,file,13,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,rotation,rotation,0,"{""angle"":-13.473958}",4.3091688,3.3966217,-0.91254711,0.013444717,0.033486199,0.24648754,0.10371643,-0.23304283,-0.070230234,0.16281259,0.71539998,1.2345671,133.52254,164.84253,False,0.94095665,False,False,False,0.71539998,1.2345671,133.52254,164.84253,0.70861721,1.2439317,130.68472,162.56287,0.92489254,0.9977321,27.381967,27.319868,0.72594081,1.4471251,30.248359,43.773158,0.68991077,1.4258122,52.36116,74.657178,0.75480124,1.2755767,73.008591,93.12806,0.66407168,1.2004412,63.167763,75.829188,0.71655595,1.0490922,64.042336,67.186314
0b_baseline_best,file,13,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.870972,""aspect"":0.871993,""fallback"":false,""height"":0.999414,""left"":0.02819,""top"":0.000371,""width"":0.871483}",4.3091688,4.2435751,-0.065593719,0.013444717,0.014356179,0.24648754,0.44538778,-0.23304283,-0.4310316,-0.19798878,0.75518613,1.1439538,133.52254,152.74361,False,0.96888626,True,False,False,0.75518613,1.1439538,133.52254,152.74361,0.74809945,1.1499289,130.68472,150.27814,0.94843496,0.99821219,27.381967,27.333013,0.6477572,1.1200762,30.248359,33.880466,0.7235402,1.2563581,52.36116,65.784367,0.76498401,1.1974003,73.008591,87.420506,0.72703776,1.1303935,63.167763,71.404428,0.79725203,1.0318819,64.042336,66.08413
0b_baseline_best,file,13,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902126}",4.3091688,6.9070368,2.597868,0.013444717,0.0010007188,0.24648754,0.025694318,-0.23304283,-0.024693599,0.20834923,0.35641789,0.73661852,133.52254,98.355174,False,0.73739862,False,False,False,0.35641789,0.73661852,133.52254,98.355174,0.34089339,0.73617162,130.68472,96.206382,0.70507527,0.74672566,27.381967,20.446818,0.18994701,0.59789349,30.248359,18.085297,0.21010339,0.75665366,52.36116,39.619263,0.32965563,0.68860511,73.008591,50.274088,0.37687535,0.75055918,63.167763,47.411145,0.432386,0.79368056,64.042336,50.829158
