checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.149216,""erased"":true,""height"":0.304911,""left"":0.156512,""top"":0.216249,""width"":0.489375}",4.3091688,5.5872979,1.2781291,0.013444717,0.003745134,0.24648754,0.0024125201,-0.23304283,0.0013326139,0.23437544,0.60437712,0.78717589,133.52254,105.10572,False,0.86816955,False,False,False,0.60437712,0.78717589,133.52254,105.10572,0.59279913,0.77997997,130.68472,101.93146,0.83368339,0.93622598,27.381967,25.635709,0.6599426,0.52405959,30.248359,15.851942,0.56848403,0.70527515,52.36116,36.929025,0.60706315,0.7236055,73.008591,52.829418,0.55238259,0.82253524,63.167763,51.957712,0.63388608,0.89487665,64.042336,57.309992
0b_baseline_best,file,13,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,identity,identity,0,{},0.040035781,0.040035781,0,0.96075505,0.96075505,0.0042371741,0.0042371741,0.95651788,0.95651788,0,1,1,4.5711158,4.5711158,False,1,True,True,True,1,1,4.5711158,4.5711158,1,1,4.4812245,4.4812245,1,1,0.90206785,0.90206785,1,1,1.4678216,1.4678216,1,1,1.8167039,1.8167039,1,1,2.0031287,2.0031287,1,1,2.126076,2.126076,1,1,2.4685494,2.4685494
0b_baseline_best,file,13,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.040035781,0.018594475,-0.021441305,0.96075505,0.98157734,0.0042371741,0.0012866673,0.95651788,0.98029067,0.023772793,0.54378337,0.47831217,4.5711158,2.1864203,False,0.97381985,True,True,True,0.54378337,0.47831217,4.5711158,2.1864203,0.52565627,0.47734722,4.4812245,2.1391001,0.97019005,0.50153754,0.90206785,0.4524209,0.14912736,0.31776705,1.4678216,0.46642533,0.48394182,0.50152176,1.8167039,0.91111654,0.49737578,0.53649476,2.0031287,1.0746681,0.49601314,0.48451052,2.126076,1.0301062,0.69978235,0.46401344,2.4685494,1.1454401
0b_baseline_best,file,13,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,color_jitter,color_jitter,0,"{""brightness"":0.697069,""contrast"":0.759818,""hue"":0.043924,""saturation"":0.785219}",0.040035781,2.1363442,2.0963084,0.96075505,0.11808576,0.0042371741,0.026246618,0.95651788,0.091839138,-0.86467874,0.70261927,27.87596,4.5711158,127.42424,False,0.85599244,False,True,False,0.70261927,27.87596,4.5711158,127.42424,0.69854769,28.075279,4.4812245,125.81163,0.84595284,22.402077,0.90206785,20.208194,0.82081912,35.073963,1.4678216,51.48232,0.68014646,32.253843,1.8167039,58.595683,0.70644108,30.49138,2.0031287,61.078159,0.69174003,27.388502,2.126076,58.230038,0.69074388,20.748696,2.4685494,51.21918
0b_baseline_best,file,13,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,rotation,rotation,0,"{""angle"":9.513422}",0.040035781,0.012706157,-0.027329624,0.96075505,0.98737425,0.0042371741,0.00057514285,0.95651788,0.9867991,0.030281227,0.59353198,0.29616972,4.5711158,1.3538261,False,0.94602132,True,True,True,0.59353198,0.29616972,4.5711158,1.3538261,0.57711777,0.29353058,4.4812245,1.3153765,0.93863216,0.35513844,0.90206785,0.32035897,0.58470767,0.18849388,1.4678216,0.27667538,0.40884631,0.2441054,1.8167039,0.44346724,0.50436049,0.29140415,2.0031287,0.58372002,0.54249766,0.29876997,2.126076,0.63520767,0.72577777,0.34200892,2.4685494,0.84426591
0b_baseline_best,file,13,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848832,""aspect"":0.882818,""fallback"":false,""height"":0.980563,""left"":0.089876,""top"":0.010859,""width"":0.865658}",0.040035781,0.072491691,0.03245591,0.96075505,0.9300735,0.0042371741,0.0068685184,0.95651788,0.92320498,-0.033312895,0.80190374,1.7731336,4.5711158,8.1051991,False,0.98375201,True,True,True,0.80190374,1.7731336,4.5711158,8.1051991,0.79490889,1.7758165,4.4812245,7.9578325,0.98226087,1.7055879,0.90206785,1.538556,0.93645121,1.9109329,1.4678216,2.8049085,0.78966861,1.8700835,1.8167039,3.3973881,0.72160962,1.7295559,2.0031287,3.464523,0.74612109,1.7702734,2.126076,3.7637358,0.83073014,1.7066388,2.4685494,4.2129222
0b_baseline_best,file,13,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,gaussian_blur,gaussian_blur,0,"{""sigma"":1.475936}",0.040035781,0.28657132,0.24653554,0.96075505,0.75083351,0.0042371741,0.0073059397,0.95651788,0.74352757,-0.2129903,0.59958254,8.0154262,4.5711158,36.639441,False,0.91528666,True,True,True,0.59958254,8.0154262,4.5711158,36.639441,0.5913554,8.0897647,4.4812245,36.252052,0.90793119,5.8907833,0.90206785,5.3138862,0.80683094,7.2766855,1.4678216,10.680876,0.57156329,9.3125707,1.8167039,16.918184,0.48115141,9.2366688,2.0031287,18.502237,0.53272217,8.2008475,2.126076,17.435625,0.70013364,6.6264062,2.4685494,16.357611
0b_baseline_best,file,13,baseline,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,random_erasing,random_erasing,0,"{""area_fraction"":0.184621,""erased"":true,""height"":0.27494,""left"":0.022839,""top"":0.346072,""width"":0.671495}",0.040035781,0.29393059,0.25389481,0.96075505,0.74532825,0.0042371741,0.033011548,0.95651788,0.7123167,-0.24420118,0.62142,6.4856182,4.5711158,29.646512,False,0.90195012,True,True,True,0.62142,6.4856182,4.5711158,29.646512,0.6100508,6.4840016,4.4812245,29.056267,0.90022514,6.5253853,0.90206785,5.8863403,0.71909183,5.1128884,1.4678216,7.504808,0.55560443,7.1023341,1.8167039,12.902838,0.46847032,6.5051589,2.0031287,13.030671,0.60283517,6.7479354,2.126076,14.346624,0.72012887,6.3515842,2.4685494,15.679199
0b_baseline_best,file,13,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,102,101,identity,identity,0,{},0.044186231,0.044186231,0,0.95677578,0.95677578,0.0047734608,0.0047734608,0.95200232,0.95200232,0,1,1,6.652171,6.652171,False,1,True,True,True,1,1,6.652171,6.652171,1,1,6.5278604,6.5278604,1,1,1.2800067,1.2800067,1,1,1.5090358,1.5090358,1,1,2.749109,2.749109,1,1,3.4044125,3.4044125,1,1,3.2338767,3.2338767,1,1,3.2756969,3.2756969
0b_baseline_best,file,13,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.044186231,0.031131793,-0.013054438,0.95677578,0.96934783,0.0047734608,0.0046301438,0.95200232,0.96471769,0.012715367,0.6432539,0.69185159,6.652171,4.6023151,False,0.96777588,True,True,True,0.6432539,0.69185159,6.652171,4.6023151,0.62963578,0.68867527,6.5278604,4.495576,0.96392015,0.7698741,1.2800067,0.98544403,0.54755603,0.88224435,1.5090358,1.3313383,0.24830263,0.61330459,2.749109,1.6860412,0.70627858,0.68555185,3.4044125,2.3339013,0.69134983,0.68308477,3.2338767,2.2090119,0.75494293,0.70069102,3.2756969,2.2952514
0b_baseline_best,file,13,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,102,101,color_jitter,color_jitter,0,"{""brightness"":0.901015,""contrast"":1.008505,""hue"":0.021131,""saturation"":0.764685}",0.044186231,0.045499645,0.0013134144,0.95677578,0.95551991,0.0047734608,0.0058789016,0.95200232,0.94964101,-0.0023613106,0.93482055,1.0780719,6.652171,7.1715184,False,0.99289608,True,True,True,0.93482055,1.0780719,6.652171,7.1715184,0.93272433,1.0785852,6.5278604,7.0408536,0.99013108,1.0646342,1.2800067,1.3627389,0.92564363,1.1802853,1.5090358,1.7810927,0.92003689,1.1334324,2.749109,3.1159291,0.93644102,1.1135139,3.4044125,3.7908606,0.93269023,1.0361258,3.2338767,3.3507031,0.94483039,1.0168333,3.2756969,3.3308375
0b_baseline_best,file,13,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,102,101,rotation,rotation,0,"{""angle"":-4.230178}",0.044186231,0.044745181,0.00055895001,0.95677578,0.95624113,0.0047734608,0.0046551274,0.95200232,0.951586,-0.00041632028,0.845744,1.1333898,6.652171,7.5395031,False,0.97413063,True,True,True,0.845744,1.1333898,6.652171,7.5395031,0.84097812,1.1329992,6.5278604,7.3960606,0.9685941,1.1435034,1.2800067,1.4636921,0.87092599,1.2209457,1.5090358,1.8424507,0.83828634,1.1017029,2.749109,3.0287014,0.85076887,1.1757105,3.4044125,4.0026036,0.82059918,1.1380535,3.2338767,3.6803245,0.84750143,1.082273,3.2756969,3.5451983
0b_baseline_best,file,13,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.815719,""aspect"":1.156602,""fallback"":false,""height"":0.839805,""left"":0.00972,""top"":0.061139,""width"":0.97132}",0.044186231,0.034900337,-0.0092858933,0.95677578,0.96570164,0.0047734608,0.0028133944,0.95200232,0.96288825,0.010885922,0.77646158,0.77658605,6.652171,5.1659832,False,0.97098905,True,True,True,0.77646158,0.77658605,6.652171,5.1659832,0.76894449,0.77369696,6.5278604,5.0505858,0.95793814,0.84827826,1.2800067,1.0858019,0.76725393,0.72179995,1.5090358,1.0892219,0.75872814,0.88206909,2.749109,2.4249041,0.79160311,0.72123914,3.4044125,2.4553955,0.74373653,0.75370769,3.2338767,2.4373977,0.78638021,0.77663113,3.2756969,2.5440081
0b_baseline_best,file,13,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.797587}",0.044186231,0.40657243,0.3623862,0.95677578,0.66592884,0.0047734608,0.012443775,0.95200232,0.65348507,-0.29851726,0.51766414,7.7498031,6.652171,51.553015,False,0.89482707,True,True,True,0.51766414,7.7498031,6.652171,51.553015,0.50399051,7.7408504,6.5278604,50.531191,0.8629052,7.9791232,1.2800067,10.213331,0.20802523,6.5386871,1.5090358,9.8671127,0.40201706,6.6470357,2.749109,18.273426,0.52407952,7.6913221,3.4044125,26.184433,0.50952074,8.7335719,3.2338767,28.243295,0.60027727,7.7158514,3.2756969,25.27479
0b_baseline_best,file,13,baseline,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.089768,""erased"":true,""height"":0.465451,""left"":0.213843,""top"":0.196349,""width"":0.192862}",0.044186231,0.056557074,0.012370843,0.95677578,0.94501257,0.0047734608,0.0022510786,0.95200232,0.94276149,-0.0092408329,0.81627589,1.165269,6.652171,7.7515686,False,0.95918679,True,True,True,0.81627589,1.165269,6.652171,7.7515686,0.81065158,1.1607775,6.5278604,7.5773938,0.95283173,1.276547,1.2800067,1.6339887,0.80237331,0.8871637,1.5090358,1.3387618,0.79617878,1.1361676,2.749109,3.1234487,0.81299608,1.0402957,3.4044125,3.5415957,0.8007818,1.1967272,3.2338767,3.8700682,0.84212964,1.30766,3.2756969,4.2834978
0b_baseline_best,file,13,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,identity,identity,0,{},0.10580775,0.10580775,0,0.89959759,0.89959759,0.054056495,0.054056495,0.84554109,0.84554109,0,1,1,19.561733,19.561733,False,1,True,True,True,1,1,19.561733,19.561733,1,1,19.267236,19.267236,1,1,3.3815677,3.3815677,1,1,4.5274653,4.5274653,1,1,9.8904297,9.8904297,1,1,11.309862,11.309862,1,1,8.1738628,8.1738628,1,1,7.6277679,7.6277679
0b_baseline_best,file,13,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10580775,0.032690112,-0.07311764,0.89959759,0.96783841,0.054056495,0.0082861083,0.84554109,0.9595523,0.11401121,0.53353858,0.28035278,19.561733,5.4841863,False,0.96738791,True,True,True,0.53353858,0.28035278,19.561733,5.4841863,0.52175193,0.27661332,19.267236,5.3295741,0.83737621,0.3823773,3.3815677,1.2930347,0.60991049,0.21795933,4.5274653,0.98680331,0.52480011,0.2649152,9.8904297,2.6201252,0.48981845,0.25775359,11.309862,2.9151576,0.49951775,0.29907458,8.1738628,2.4445946,0.59075569,0.32356301,7.6277679,2.4680635
0b_baseline_best,file,13,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,color_jitter,color_jitter,0,"{""brightness"":1.38571,""contrast"":1.221433,""hue"":-0.075618,""saturation"":1.001625}",0.10580775,3.7276969,3.6218891,0.89959759,0.024048161,0.054056495,0.020492621,0.84554109,0.00355554,-0.84198555,0.34803826,7.0563483,19.561733,138.0344,False,0.74059117,False,True,False,0.34803826,7.0563483,19.561733,138.0344,0.33937854,7.0442464,19.267236,135.72316,0.61476613,7.4385391,3.3815677,25.153923,0.13270325,7.4996176,4.5274653,33.954258,0.35288503,5.7667521,9.8904297,57.035656,0.37395563,6.7570097,11.309862,76.420849,0.32991657,8.1474255,8.1738628,66.595938,0.35418195,8.017117,7.6277679,61.152708
0b_baseline_best,file,13,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,rotation,rotation,0,"{""angle"":-0.004473}",0.10580775,0.12085793,0.01505018,0.89959759,0.88615984,0.054056495,0.060733117,0.84554109,0.82542672,-0.02011437,0.99265732,1.1084994,19.561733,21.68417,False,0.99985629,True,True,True,0.99265732,1.1084994,19.561733,21.68417,0.99243574,1.108038,19.267236,21.34883,0.99984358,1.1233774,3.3815677,3.7987768,0.98867085,1.1379535,4.5274653,5.1520449,0.99150397,1.1122151,9.8904297,11.000285,0.99293731,1.0987853,11.309862,12.427111,0.99231057,1.106703,8.1738628,9.0460385,0.99463527,1.1121016,7.6277679,8.4828532
0b_baseline_best,file,13,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604187,""aspect"":0.757093,""fallback"":false,""height"":0.893328,""left"":0.29539,""top"":0.080307,""width"":0.676332}",0.10580775,1.9955189,1.8897112,0.89959759,0.1359431,0.054056495,0.057045821,0.84554109,0.078897279,-0.76664381,0.60696076,10.008642,19.561733,195.78638,False,0.91441822,False,True,False,0.60696076,10.008642,19.561733,195.78638,0.60352161,10.038155,19.267236,193.4075,0.73505074,8.9981153,3.3815677,30.427736,0.75914478,11.266922,4.5274653,51.010598,0.73323301,10.376862,9.8904297,102.63163,0.58928736,10.203971,11.309862,115.40551,0.50399824,9.7875753,8.1738628,80.002297,0.44815557,8.8454396,7.6277679,67.47096
0b_baseline_best,file,13,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,gaussian_blur,gaussian_blur,0,"{""sigma"":1.470657}",0.10580775,1.6604934,1.5546856,0.89959759,0.19004518,0.054056495,0.15937886,0.84554109,0.030666322,-0.81487477,0.62769776,7.5168722,19.561733,147.04305,False,0.84244406,True,True,True,0.62769776,7.5168722,19.561733,147.04305,0.62386565,7.5535449,19.267236,145.53594,0.79080538,6.2097784,3.3815677,20.998786,0.68104464,7.6487336,4.5274653,34.629376,0.58952782,8.6375733,9.8904297,85.429312,0.67798789,6.8608708,11.309862,77.595503,0.60180248,7.7107703,8.1738628,63.026778,0.60526449,6.7994136,7.6277679,51.864349
0b_baseline_best,file,13,baseline,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,random_erasing,random_erasing,0,"{""area_fraction"":0.076819,""erased"":true,""height"":0.330699,""left"":0.02628,""top"":0.225648,""width"":0.232294}",0.10580775,0.11166786,0.0058601052,0.89959759,0.89434123,0.054056495,0.041876595,0.84554109,0.85246463,0.0069235452,0.97011453,0.97348611,19.561733,19.043075,False,0.99198693,True,True,True,0.97011453,0.97348611,19.561733,19.043075,0.96976535,0.97191392,19.267236,18.726095,0.9821253,1.0232143,3.3815677,3.4600685,0.98623341,0.99705298,4.5274653,4.5141227,0.97714235,1.0258264,9.8904297,10.145864,0.97686597,0.93764878,11.309862,10.604678,0.96049882,0.93985753,8.1738628,7.6822665,0.95069715,0.97996109,7.6277679,7.4749158
0b_baseline_best,file,13,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,identity,identity,0,{},4.7243543,4.7243543,0,0.0088764457,0.0088764457,0.17275445,0.17275445,-0.16387801,-0.16387801,0,1,1,164.44132,164.44132,False,1,True,False,False,1,1,164.44132,164.44132,1,1,162.04048,162.04048,1,1,27.996972,27.996972,1,1,66.441536,66.441536,1,1,85.825572,85.825572,1,1,72.209236,72.209236,1,1,66.571536,66.571536,1,1,69.503007,69.503007
0b_baseline_best,file,13,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7243543,5.0887327,0.36437845,0.0088764457,0.0061658295,0.17275445,0.053224817,-0.16387801,-0.047058987,0.11681902,0.71720707,1.1440141,164.44132,188.12318,False,0.9559173,False,False,False,0.71720707,1.1440141,164.44132,188.12318,0.71203162,1.1466582,162.04048,185.80504,0.90886218,1.0516064,27.996972,29.441795,0.85650436,1.2203919,66.441536,81.08471,0.79993973,1.2332113,85.825572,105.84106,0.63300572,1.1313673,72.209236,81.695168,0.55899431,1.0995242,66.571536,73.197012,0.64934684,0.98790789,69.503007,68.662568
0b_baseline_best,file,13,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,color_jitter,color_jitter,0,"{""brightness"":1.071455,""contrast"":1.188049,""hue"":-0.06786,""saturation"":0.755207}",4.7243543,5.4299946,0.70564032,0.0088764457,0.0043831207,0.17275445,0.10719617,-0.16387801,-0.10281305,0.061064952,0.842598,0.79611005,164.44132,130.91339,False,0.97691488,False,False,False,0.842598,0.79611005,164.44132,130.91339,0.83878481,0.79000982,162.04048,128.01357,0.96441012,0.97872992,27.996972,27.401474,0.91400796,0.7589906,66.441536,50.428501,0.82213673,0.70850661,85.825572,60.807986,0.80459183,0.78202211,72.209236,56.469219,0.82188862,0.82507366,66.571536,54.92642,0.86175754,0.9032493,69.503007,62.778542
0b_baseline_best,file,13,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,rotation,rotation,0,"{""angle"":-10.623782}",4.7243543,5.6682425,0.94388819,0.0088764457,0.0034539308,0.17275445,0.0065307803,-0.16387801,-0.0030768495,0.16080116,0.68027068,1.3471822,164.44132,221.53242,False,0.92711604,False,False,False,0.68027068,1.3471822,164.44132,221.53242,0.67779955,1.349756,162.04048,218.71511,0.77073612,1.2579256,27.996972,35.218108,0.86346629,1.2874608,66.441536,85.540871,0.74446793,1.3248952,85.825572,113.70989,0.65056629,1.4620185,72.209236,105.57124,0.52738849,1.3723812,66.571536,91.361523,0.58869768,1.2946605,69.503007,89.982799
0b_baseline_best,file,13,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730329,""aspect"":1.30093,""fallback"":false,""height"":0.749259,""left"":0.018677,""top"":0.169334,""width"":0.974734}",4.7243543,4.5226955,-0.20165873,0.0088764457,0.010859713,0.17275445,0.096429035,-0.16387801,-0.085569322,0.078308684,0.80578776,1.1753099,164.44132,193.26951,False,0.95271921,False,False,False,0.80578776,1.1753099,164.44132,193.26951,0.80206184,1.1781708,162.04048,190.91137,0.94585904,1.075083,27.996972,30.099069,0.87412386,0.98757238,66.441536,65.615826,0.86342119,1.2984131,85.825572,111.43705,0.7748405,1.2725301,72.209236,91.888424,0.71692961,1.1522346,66.571536,76.706028,0.77193008,1.0569159,69.503007,73.458831
0b_baseline_best,file,13,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.59884}",4.7243543,6.5377021,1.8133478,0.0088764457,0.0014478115,0.17275445,0.083502024,-0.16387801,-0.082054213,0.081823793,0.50109528,0.65333099,164.44132,107.43461,False,0.84768033,False,False,False,0.50109528,0.65333099,164.44132,107.43461,0.48915582,0.64523446,162.04048,104.5541,0.81727407,0.88263266,27.996972,24.711042,0.35739395,0.31327293,66.441536,20.814335,0.56457258,0.63535451,85.825572,54.529664,0.46180193,0.70902554,72.209236,51.198192,0.44410491,0.66887282,66.571536,44.527891,0.56627037,0.77759086,69.503007,54.044903
0b_baseline_best,file,13,baseline,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.139348,""erased"":true,""height"":0.350658,""left"":0.456862,""top"":0.263532,""width"":0.39739}",4.7243543,4.5460982,-0.17825603,0.0088764457,0.010608516,0.17275445,0.27176175,-0.16387801,-0.26115323,-0.097275224,0.92158642,1.0443673,164.44132,171.73714,False,0.95084333,True,False,False,0.92158642,1.0443673,164.44132,171.73714,0.92119133,1.0468895,162.04048,169.63848,0.93977799,0.95603987,27.996972,26.766221,0.97978432,0.93003962,66.441536,61.793261,0.95084054,1.0463908,85.825572,89.807093,0.92031266,1.1035175,72.209236,79.684159,0.88690755,1.0964117,66.571536,72.989809,0.86966316,1.0391603,69.503007,72.224768
0b_baseline_best,file,13,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,identity,identity,0,{},0.031176629,0.031176629,0,0.96930432,0.96930432,0.0099306023,0.0099306023,0.95937372,0.95937372,0,1,1,4.9790315,4.9790315,False,1,True,True,True,1,1,4.9790315,4.9790315,1,1,4.890102,4.890102,1,1,0.93683342,0.93683342,1,1,1.0041289,1.0041289,1,1,2.2030049,2.2030049,1,1,2.7611051,2.7611051,1,1,2.3164938,2.3164938,1,1,2.2498327,2.2498327
0b_baseline_best,file,13,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.031176629,0.021458246,-0.0097183827,0.96930432,0.97877032,0.0099306023,0.0074889637,0.95937372,0.97128135,0.011907631,0.59679869,0.68627182,4.9790315,3.416969,False,0.95023978,True,True,True,0.59679869,0.68627182,4.9790315,3.416969,0.58302305,0.6841772,4.890102,3.3456963,0.94515464,0.74106806,0.93683342,0.69425733,0.60603778,0.67586904,1.0041289,0.67865963,0.5353076,0.70169329,2.2030049,1.5458337,0.57662168,0.66652752,2.7611051,1.8403525,0.53449209,0.65733016,2.3164938,1.5227013,0.68069777,0.72191496,2.2498327,1.6241879
0b_baseline_best,file,13,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,color_jitter,color_jitter,0,"{""brightness"":0.894317,""contrast"":0.849661,""hue"":-0.094086,""saturation"":0.921917}",0.031176629,2.3622036,2.331027,0.96930432,0.094212398,0.0099306023,0.020656375,0.95937372,0.073556023,-0.8858177,0.56426544,39.289735,4.9790315,195.62483,False,0.81574059,False,True,False,0.56426544,39.289735,4.9790315,195.62483,0.5613889,39.696567,4.890102,194.12026,0.73607453,25.848398,0.93683342,24.215643,0.52844848,45.771002,1.0041289,45.959986,0.53816656,42.529717,2.2030049,93.693175,0.56056615,42.264835,2.7611051,116.69765,0.59790118,40.152178,2.3164938,93.012272,0.58158296,29.890311,2.2498327,67.2482
0b_baseline_best,file,13,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,rotation,rotation,0,"{""angle"":6.457788}",0.031176629,0.018910829,-0.0122658,0.96930432,0.98126686,0.0099306023,0.0032958672,0.95937372,0.97797099,0.018597268,0.74872232,0.64580271,4.9790315,3.215472,False,0.96457899,True,True,True,0.74872232,0.64580271,4.9790315,3.215472,0.74159759,0.64658944,4.890102,3.1618883,0.95033666,0.62398537,0.93683342,0.58457035,0.69183788,0.78848131,1.0041289,0.79173686,0.68141795,0.67688564,2.2030049,1.4911824,0.76425825,0.64091528,2.7611051,1.7696344,0.73122928,0.60612175,2.3164938,1.4040773,0.7975545,0.63546705,2.2498327,1.4296946
0b_baseline_best,file,13,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875714,""aspect"":0.963583,""fallback"":false,""height"":0.953315,""left"":0.060685,""top"":0.031301,""width"":0.918599}",0.031176629,0.069242813,0.038066184,0.96930432,0.9331001,0.0099306023,0.032253265,0.95937372,0.90084684,-0.058526882,0.7632208,2.633586,4.9790315,13.112707,False,0.97725415,True,True,True,0.7632208,2.633586,4.9790315,13.112707,0.75726273,2.6471707,4.890102,12.944935,0.9665704,2.2318546,0.93683342,2.090876,0.62898536,3.9206689,1.0041289,3.9368569,0.77269871,3.1035773,2.2030049,6.8371959,0.77684934,2.5453221,2.7611051,7.0279016,0.74139337,2.4645759,2.3164938,5.7091749,0.82172927,2.1472985,2.2498327,4.8310624
0b_baseline_best,file,13,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001463}",0.031176629,0.025320305,-0.005856324,0.96930432,0.97499758,0.0099306023,0.016148545,0.95937372,0.95884904,-0.00052468572,0.64305812,1.0013583,4.9790315,4.9857944,False,0.96195751,True,True,True,0.64305812,1.0013583,4.9790315,4.9857944,0.63279315,1.0012755,4.890102,4.8963394,0.92209368,1.0036108,0.93683342,0.94021612,0.26060053,1.5784429,1.0041289,1.5849601,0.596724,1.1033414,2.2030049,2.4306665,0.66353047,0.9766606,2.7611051,2.6966625,0.65423018,0.93691501,2.3164938,2.1703578,0.77886108,0.83998706,2.2498327,1.8898304
