checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.106652,""erased"":true,""height"":0.228926,""left"":0.058844,""top"":0.013868,""width"":0.46588}",0.031176629,0.024423547,-0.0067530815,0.96930432,0.97587228,0.0099306023,0.0085913986,0.95937372,0.96728088,0.0079071587,0.89707466,0.78035362,4.9790315,3.8854052,False,0.98077214,True,True,True,0.89707466,0.78035362,4.9790315,3.8854052,0.89401376,0.77921994,4.890102,3.810465,0.97791666,0.81063251,0.93683342,0.75942763,0.83316261,0.83347098,1.0041289,0.83691229,0.90007491,0.74950949,2.2030049,1.6511731,0.9131051,0.77585767,2.7611051,2.1422245,0.87750005,0.77974597,2.3164938,1.8062767,0.89173023,0.80019368,2.2498327,1.8003019
0b_baseline_best,file,13,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,identity,identity,0,{},0.076224469,0.076224469,0,0.9266082,0.9266082,0.015876938,0.015876938,0.91073127,0.91073127,0,1,1,12.789902,12.789902,False,1,True,True,True,1,1,12.789902,12.789902,1,1,12.611155,12.611155,1,1,2.1308108,2.1308108,1,1,3.4768252,3.4768252,1,1,5.7812617,5.7812617,1,1,5.8587948,5.8587948,1,1,6.2545648,6.2545648,1,1,6.3312616,6.3312616
0b_baseline_best,file,13,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.076224469,0.13710064,0.060876168,0.9266082,0.8718825,0.015876938,0.026087388,0.91073127,0.84579511,-0.064936157,0.72226451,1.7968666,12.789902,22.981747,False,0.95955783,True,True,True,0.72226451,1.7968666,12.789902,22.981747,0.71620693,1.800217,12.611155,22.702816,0.95209563,1.6752852,2.1308108,3.5697158,0.79166618,1.9684474,3.4768252,6.8439475,0.71167363,1.8286271,5.7812617,10.571772,0.6834092,1.8077915,5.8587948,10.591479,0.67566471,1.8060712,6.2545648,11.296189,0.76762861,1.7086892,6.3312616,10.818158
0b_baseline_best,file,13,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,color_jitter,color_jitter,0,"{""brightness"":1.164731,""contrast"":1.196514,""hue"":0.025807,""saturation"":1.261414}",0.076224469,0.18223,0.10600553,0.9266082,0.83340961,0.015876938,0.046295557,0.91073127,0.78711405,-0.12361722,0.83153352,2.2778752,12.789902,29.133799,False,0.96380836,True,True,True,0.83153352,2.2778752,12.789902,29.133799,0.82792822,2.2777112,12.611155,28.724569,0.95749758,2.2836123,2.1308108,4.8659457,0.83064951,2.3768531,3.4768252,8.2639028,0.78255516,2.0525363,5.7812617,11.86625,0.81442397,2.3349885,5.8587948,13.680218,0.8390316,2.3933623,6.2545648,14.96944,0.86683242,2.2601704,6.3312616,14.30973
0b_baseline_best,file,13,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,rotation,rotation,0,"{""angle"":4.005578}",0.076224469,0.20417219,0.12794773,0.9266082,0.81532198,0.015876938,0.062361002,0.91073127,0.75296098,-0.15777029,0.79382779,2.6592065,12.789902,34.01099,False,0.95497841,True,True,True,0.79382779,2.6592065,12.789902,34.01099,0.78974038,2.6579487,12.611155,33.519803,0.93473049,2.7028949,2.1308108,5.7593576,0.71187512,2.6759899,3.4768252,9.3039491,0.79026878,2.5911219,5.7812617,14.979954,0.77324794,2.863606,5.8587948,16.77728,0.79367822,2.5965918,6.2545648,16.240551,0.82826335,2.5827116,6.3312616,16.351822
0b_baseline_best,file,13,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.521982,""aspect"":1.01696,""fallback"":false,""height"":0.716433,""left"":0.033465,""top"":0.092924,""width"":0.728584}",0.076224469,0.27194497,0.1957205,0.9266082,0.76189619,0.015876938,0.036516212,0.91073127,0.72537998,-0.18535129,0.63270012,3.7072869,12.789902,47.415835,False,0.91567767,True,True,True,0.63270012,3.7072869,12.789902,47.415835,0.6263874,3.7221466,12.611155,46.940567,0.90345407,3.1427508,2.1308108,6.6966072,0.50764277,3.4214996,3.4768252,11.895956,0.56779255,3.6851054,5.7812617,21.304559,0.61943706,4.3499031,5.8587948,25.48519,0.65432541,3.6817358,6.2545648,23.027655,0.71091942,3.2685788,6.3312616,20.694227
0b_baseline_best,file,13,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.726714}",0.076224469,0.23886612,0.16264165,0.9266082,0.78752029,0.015876938,0.0071343868,0.91073127,0.7803859,-0.13034536,0.45397625,2.8188638,12.789902,36.052991,False,0.84579295,True,True,True,0.45397625,2.8188638,12.789902,36.052991,0.44482747,2.826858,12.611155,35.649945,0.81591954,2.5229038,2.1308108,5.3758307,0.39890735,2.2889122,3.4768252,7.9581477,0.43767997,2.7024093,5.7812617,15.623336,0.3331074,2.9286895,5.8587948,17.158591,0.44092792,3.0263968,6.2545648,18.928795,0.57098649,2.7844357,6.3312616,17.628991
0b_baseline_best,file,13,baseline,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.145536,""erased"":true,""height"":0.57801,""left"":0.162684,""top"":0.069911,""width"":0.251787}",0.076224469,0.24297468,0.16675021,0.9266082,0.78429139,0.015876938,0.011589604,0.91073127,0.77270178,-0.13802949,0.68557154,2.4498639,12.789902,31.333519,False,0.93710363,True,True,True,0.68557154,2.4498639,12.789902,31.333519,0.67919279,2.4532885,12.611155,30.938802,0.92209889,2.3267272,2.1308108,4.9578154,0.78438338,2.3489213,3.4768252,8.1667889,0.59410436,2.2717037,5.7812617,13.133314,0.620531,2.3771495,5.8587948,13.927231,0.67486232,2.4787988,6.2545648,15.503808,0.76471436,2.6603223,6.3312616,16.843197
0b_baseline_best,file,13,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},3.6471875,3.6471875,0,0.026064334,0.026064334,0.97156334,0.97156334,-0.945499,-0.945499,0,1,1,230.76991,230.76991,False,1,True,False,False,1,1,230.76991,230.76991,1,1,226.17662,226.17662,1,1,45.813611,45.813611,1,1,34.159206,34.159206,1,1,98.849108,98.849108,1,1,112.76957,112.76957,1,1,123.29593,123.29593,1,1,110.90086,110.90086
0b_baseline_best,file,13,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6471875,2.0877218,-1.5594656,0.026064334,0.12396924,0.97156334,0.87260616,-0.945499,-0.74863692,0.19686209,0.75358296,0.8101564,230.76991,186.95972,False,0.97366405,True,False,False,0.75358296,0.8101564,230.76991,186.95972,0.74368384,0.80614106,226.17662,182.33026,0.97368724,0.90251463,45.813611,41.347454,0.66353636,0.77725904,34.159206,26.550552,0.65151763,0.7382804,98.849108,72.978359,0.71036924,0.82901875,112.76957,93.488091,0.7624478,0.81771505,123.29593,100.82094,0.83095025,0.82192221,110.90086,91.151883
0b_baseline_best,file,13,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,color_jitter,color_jitter,0,"{""brightness"":0.609393,""contrast"":1.068935,""hue"":-0.097521,""saturation"":0.837828}",3.6471875,5.1204686,1.4732811,0.026064334,0.0059732222,0.97156334,0.95408225,-0.945499,-0.94810903,-0.0026100236,0.69882794,1.0486674,230.76991,242.00088,False,0.90571195,True,False,False,0.69882794,1.0486674,230.76991,242.00088,0.69179717,1.0540687,226.17662,238.4057,0.90556418,0.90713145,45.813611,41.558968,0.55344493,1.9886341,34.159206,67.930162,0.69522479,1.1019455,98.849108,108.92633,0.75042996,1.1602045,112.76957,130.83577,0.69739826,0.89969695,123.29593,110.92897,0.68317366,0.94290158,110.90086,104.5686
0b_baseline_best,file,13,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,rotation,rotation,0,"{""angle"":6.119156}",3.6471875,3.9799173,0.33272982,0.026064334,0.018687187,0.97156334,0.97402442,-0.945499,-0.95533723,-0.0098382235,0.85644326,1.0704082,230.76991,247.018,False,0.97146869,True,False,False,0.85644326,1.0704082,230.76991,247.018,0.8527438,1.0760492,226.17662,243.37718,0.97148826,0.92231346,45.813611,42.25451,0.8460256,1.1012664,34.159206,37.618388,0.81966127,1.1414649,98.849108,112.83279,0.85274595,1.1349862,112.76957,127.99192,0.86212191,1.0223372,123.29593,126.05001,0.87651705,1.0207829,110.90086,113.20571
0b_baseline_best,file,13,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677633,""aspect"":1.295466,""fallback"":false,""height"":0.723243,""left"":0.035229,""top"":0.079053,""width"":0.936937}",3.6471875,4.992147,1.3449595,0.026064334,0.0067910696,0.97156334,0.98992562,-0.945499,-0.98313455,-0.037635549,0.76340092,1.053318,230.76991,243.07409,False,0.95810831,True,False,False,0.76340092,1.053318,230.76991,243.07409,0.75642556,1.0575041,226.17662,239.18269,0.95814599,0.94557849,45.813611,43.320365,0.53730047,1.0913661,34.159206,37.280201,0.7035324,1.0054688,98.849108,99.389696,0.74724483,1.202884,112.76957,135.64871,0.77976798,1.0086489,123.29593,124.3623,0.81549745,0.99079743,110.90086,109.88029
0b_baseline_best,file,13,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092196}",3.6471875,4.9249811,1.2777936,0.026064334,0.0072628646,0.97156334,0.98197711,-0.945499,-0.97471424,-0.029215236,0.69260088,1.1248847,230.76991,259.58953,False,0.9318428,True,False,False,0.69260088,1.1248847,230.76991,259.58953,0.68455643,1.1310634,226.17662,255.82009,0.93187673,0.96210064,45.813611,44.077304,0.60752507,1.113907,34.159206,38.050178,0.55448904,1.0786127,98.849108,106.61991,0.68857866,1.3509649,112.76957,152.34773,0.71769231,1.0622699,123.29593,130.97356,0.77804197,0.99859196,110.90086,110.74471
0b_baseline_best,file,13,baseline,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.059739,""erased"":true,""height"":0.178131,""left"":0.409815,""top"":0.340461,""width"":0.335364}",3.6471875,2.0552385,-1.591949,0.026064334,0.12806228,0.97156334,0.82829744,-0.945499,-0.70023516,0.24526385,0.84912581,0.72089101,230.76991,166.35995,False,0.97327387,True,False,False,0.84912581,0.72089101,230.76991,166.35995,0.84393936,0.72024917,226.17662,162.90352,0.97296799,0.73636141,45.813611,33.735375,0.84148213,0.66908343,34.159206,22.855359,0.84054465,0.71934664,98.849108,71.106773,0.81948024,0.73263272,112.76957,82.61868,0.84384099,0.66899513,123.29593,82.484377,0.87556539,0.77197313,110.90086,85.612486
0b_baseline_best,file,13,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,identity,identity,0,{},0.40583792,0.40583792,0,0.66641819,0.66641819,0.083823897,0.083823897,0.5825943,0.5825943,0,1,1,57.952908,57.952908,False,1,True,True,True,1,1,57.952908,57.952908,1,1,57.006918,57.006918,1,1,10.428362,10.428362,1,1,11.863132,11.863132,1,1,24.230707,24.230707,1,1,33.347949,33.347949,1,1,27.019153,27.019153,1,1,26.073115,26.073115
0b_baseline_best,file,13,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.40583792,0.65343279,0.24759486,0.66641819,0.52025682,0.083823897,0.068220489,0.5825943,0.45203633,-0.13055797,0.68179662,1.4361758,57.952908,83.230563,False,0.95528597,True,True,True,0.68179662,1.4361758,57.952908,83.230563,0.67397524,1.4405375,57.006918,82.120606,0.94450761,1.2990938,10.428362,13.547421,0.59802403,1.3302193,11.863132,15.780567,0.65595322,1.5498323,24.230707,37.553532,0.67895534,1.4208473,33.347949,47.382344,0.63026737,1.4434007,27.019153,38.999465,0.74930135,1.3926428,26.073115,36.310538
0b_baseline_best,file,13,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,color_jitter,color_jitter,0,"{""brightness"":1.216994,""contrast"":1.067889,""hue"":0.026686,""saturation"":0.870209}",0.40583792,1.5888709,1.183033,0.66641819,0.20415601,0.083823897,0.29703885,0.5825943,-0.092882842,-0.67547714,0.84674352,2.3145347,57.952908,134.13402,False,0.96451646,False,True,False,0.84674352,2.3145347,57.952908,134.13402,0.84332388,2.3090417,57.006918,131.63135,0.94408032,2.4730573,10.428362,25.789938,0.72738489,2.1056364,11.863132,24.979444,0.81843537,2.2520897,24.230707,54.569725,0.86682319,2.3185829,33.347949,77.319986,0.83535445,2.3721454,27.019153,64.093358,0.85759033,2.3135401,26.073115,60.321198
0b_baseline_best,file,13,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,rotation,rotation,0,"{""angle"":14.233955}",0.40583792,1.7778919,1.372054,0.66641819,0.16899402,0.083823897,0.115857,0.5825943,0.053137027,-0.52945727,0.66625317,2.022455,57.952908,117.20715,False,0.93591392,False,True,False,0.66625317,2.022455,57.952908,117.20715,0.65778781,2.0180964,57.006918,115.04546,0.90511856,2.1486272,10.428362,22.406663,0.58388504,1.7969093,11.863132,21.316973,0.59726657,1.8427618,24.230707,44.651422,0.6609889,1.8836418,33.347949,62.815592,0.66732881,2.2434672,27.019153,60.616584,0.71053858,2.1584387,26.073115,56.277221
0b_baseline_best,file,13,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680658,""aspect"":1.256012,""fallback"":false,""height"":0.736152,""left"":0.036356,""top"":0.229526,""width"":0.924616}",0.40583792,3.2452388,2.8394009,0.66641819,0.038959254,0.083823897,0.035968732,0.5825943,0.0029905215,-0.57960378,0.63033678,3.0100265,57.952908,174.43979,False,0.89759362,False,True,False,0.63033678,3.0100265,57.952908,174.43979,0.62355296,3.0148904,57.006918,171.86961,0.84481133,2.8608668,10.428362,29.834156,0.5622544,2.923524,11.863132,34.682152,0.59310367,3.0497243,24.230707,73.896976,0.62854285,3.0463479,33.347949,101.58945,0.60586974,3.1333886,27.019153,84.661505,0.67970461,2.8151606,26.073115,73.400008
0b_baseline_best,file,13,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.700942}",0.40583792,3.9847841,3.5789462,0.66641819,0.018596455,0.083823897,0.0053160773,0.5825943,0.013280378,-0.56931392,0.36693156,1.8779504,57.952908,108.83269,False,0.72925186,False,True,False,0.36693156,1.8779504,57.952908,108.83269,0.35605242,1.8775162,57.006918,107.03142,0.68974349,1.890879,10.428362,19.718772,0.30752777,2.0904297,11.863132,24.799045,0.2639248,2.2310117,24.230707,54.05899,0.34744304,1.7116709,33.347949,57.080716,0.32646586,1.7050713,27.019153,46.069582,0.50899303,1.9321055,26.073115,50.376009
0b_baseline_best,file,13,baseline,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.084665,""erased"":true,""height"":0.437403,""left"":0.360142,""top"":0.350074,""width"":0.193563}",0.40583792,0.70240963,0.2965717,0.66641819,0.49539015,0.083823897,0.22315854,0.5825943,0.27223161,-0.31036269,0.79961266,1.7405181,57.952908,100.86809,False,0.97533,True,True,True,0.79961266,1.7405181,57.952908,100.86809,0.79504578,1.745588,57.006918,99.510592,0.95402335,1.5815352,10.428362,16.492822,0.75526376,1.2753528,11.863132,15.129679,0.74731047,1.6593213,24.230707,40.206528,0.81860602,1.7655699,33.347949,58.878137,0.78040833,1.840572,27.019153,49.730696,0.8257153,1.7647316,26.073115,46.012049
0b_baseline_best,file,13,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,identity,identity,0,{},3.7203369,3.7203369,0,0.024225801,0.024225801,0.65903294,0.65903294,-0.63480714,-0.63480714,0,1,1,245.06335,245.06335,False,1.0000001,True,False,False,1,1,245.06335,245.06335,1,1,241.80659,241.80659,1,1,39.819796,39.819796,1,1,70.832296,70.832296,1,1,107.92319,107.92319,1,1,126.83231,126.83231,1,1,116.25496,116.25496,1,1,110.47239,110.47239
0b_baseline_best,file,13,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7203369,2.6971896,-1.0231473,0.024225801,0.067394659,0.65903294,0.52706212,-0.63480714,-0.45966746,0.17513968,0.71941535,0.8743319,245.06335,214.2667,False,0.95652556,True,False,False,0.71941535,0.8743319,245.06335,214.2667,0.71294402,0.87273595,241.80659,211.03331,0.94452238,0.9312757,39.819796,37.083209,0.66301285,1.0652481,70.832296,75.453971,0.74112942,0.86928139,107.92319,93.815619,0.73064288,0.84585579,126.83231,107.28184,0.67291498,0.83172519,116.25496,96.692179,0.73947151,0.86737265,110.47239,95.820731
0b_baseline_best,file,13,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,color_jitter,color_jitter,0,"{""brightness"":0.669818,""contrast"":1.277357,""hue"":0.038264,""saturation"":0.628735}",3.7203369,1.9493589,-1.770978,0.024225801,0.14236531,0.65903294,0.25389922,-0.63480714,-0.11153391,0.52327323,0.73905251,0.82626772,245.06335,202.48793,False,0.94144821,False,False,False,0.73905251,0.82626772,245.06335,202.48793,0.73550727,0.82655773,241.80659,199.86711,0.87162272,0.81550157,39.819796,32.473107,0.70524666,0.67965462,70.832296,48.141497,0.76878361,0.86385789,107.92319,93.230298,0.72826424,0.83916839,126.83231,106.43366,0.72400545,0.85536844,116.25496,99.440823,0.74229651,0.79538329,110.47239,87.867893
0b_baseline_best,file,13,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,rotation,rotation,0,"{""angle"":6.155899}",3.7203369,5.0680447,1.3477077,0.024225801,0.0062947148,0.65903294,0.7131837,-0.63480714,-0.70688899,-0.072081847,0.82411382,0.89656013,245.06335,219.71403,False,0.94642699,True,False,False,0.82411382,0.89656013,245.06335,219.71403,0.82074618,0.89412364,241.80659,216.20499,0.9406959,0.98219523,39.819796,39.110814,0.82309361,0.96581822,70.832296,68.411122,0.79603003,0.80149165,107.92319,86.499534,0.83276163,0.86714844,126.83231,109.98244,0.82280663,0.89927116,116.25496,104.54473,0.83126289,0.97310892,110.47239,107.50167
0b_baseline_best,file,13,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.872877,""aspect"":1.031603,""fallback"":false,""height"":0.919857,""left"":0.015918,""top"":0.016395,""width"":0.948927}",3.7203369,3.5573087,-0.16302824,0.024225801,0.028515464,0.65903294,0.6214456,-0.63480714,-0.59293013,0.041877007,0.86571087,0.94958352,245.06335,232.70812,False,0.98070002,True,False,False,0.86571087,0.94958352,245.06335,232.70812,0.86264728,0.94991486,241.80659,229.69567,0.98028032,0.93728352,39.819796,37.322439,0.883206,1.201317,70.832296,85.092038,0.8223747,0.86196435,107.92319,93.025941,0.87831282,0.95220844,126.83231,120.7708,0.8528966,0.92318711,116.25496,107.32508,0.89337003,0.93903096,110.47239,103.737
0b_baseline_best,file,13,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.193672}",3.7203369,8.7195187,4.9991817,0.024225801,0.00016336572,0.65903294,0.96393424,-0.63480714,-0.96377088,-0.32896374,0.63304244,1.0084622,245.06335,247.13713,False,0.88083917,True,False,False,0.63304244,1.0084622,245.06335,247.13713,0.62688871,1.0076276,241.80659,243.651,0.85344672,1.0387712,39.819796,41.363658,0.8076462,1.2598372,70.832296,89.237164,0.56463405,0.95431047,107.92319,102.99223,0.63685248,0.95643193,126.83231,121.30647,0.57084165,1.0308797,116.25496,119.84488,0.65238659,0.97984193,110.47239,108.24548
0b_baseline_best,file,13,baseline,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.190369,""erased"":true,""height"":0.694829,""left"":0.485391,""top"":0.16762,""width"":0.273979}",3.7203369,6.6917224,2.9713855,0.024225801,0.0012411432,0.65903294,0.20035489,-0.63480714,-0.19911375,0.43569339,0.63239732,0.73574323,245.06335,180.3037,False,0.884624,False,False,False,0.63239732,0.73574323,245.06335,180.3037,0.62853786,0.73138391,241.80659,176.85345,0.76117981,0.88156799,39.819796,35.103858,0.7412127,0.88713295,70.832296,62.837664,0.61661621,0.59933878,107.92319,64.682551,0.65980454,0.61113628,126.83231,77.511825,0.59632201,0.74682172,116.25496,86.821729,0.62550175,0.88685204,110.47239,97.972666
0b_baseline_best,file,13,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,identity,identity,0,{},0.086822674,0.086822674,0,0.91683966,0.91683966,0.029864348,0.029864348,0.88697531,0.88697531,0,1,1,13.010779,13.010779,False,1,True,True,True,1,1,13.010779,13.010779,1,1,12.721578,12.721578,1,1,2.7279689,2.7279689,1,1,2.0980378,2.0980378,1,1,5.4623336,5.4623336,1,1,7.5334592,7.5334592,1,1,5.9466595,5.9466595,1,1,5.9568395,5.9568395
0b_baseline_best,file,13,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.086822674,0.28844884,0.20162617,0.91683966,0.74942517,0.029864348,0.10480136,0.88697531,0.64462382,-0.24235149,0.72228352,3.0580036,13.010779,39.787009,False,0.97275954,True,True,True,0.72228352,3.0580036,13.010779,39.787009,0.71263071,3.0727305,12.721578,39.089982,0.96482189,2.7180695,2.7279689,7.4148091,0.41300402,2.7574833,2.0980378,5.7853042,0.63026046,2.8510124,5.4623336,15.573181,0.78803006,3.2560314,7.5334592,24.52918,0.66984789,3.1304557,5.9466595,18.615754,0.73180608,2.9260535,5.9568395,17.430031
0b_baseline_best,file,13,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,color_jitter,color_jitter,0,"{""brightness"":1.072768,""contrast"":1.143154,""hue"":-0.06986,""saturation"":1.166089}",0.086822674,1.5103022,1.4234795,0.91683966,0.22084323,0.029864348,0.021014862,0.88697531,0.19982836,-0.68714695,0.58159629,9.8610909,13.010779,128.30047,False,0.89420211,True,True,True,0.58159629,9.8610909,13.010779,128.30047,0.57169624,9.9049457,12.721578,126.00654,0.82597385,8.8538048,2.7279689,24.152904,0.26695013,14.733628,2.0980378,30.911708,0.52899658,12.805351,5.4623336,69.947097,0.64129564,8.9137427,7.5334592,67.151316,0.58969182,9.3407767,5.9466595,55.546418,0.60488989,8.2835609,5.9568395,49.343843
0b_baseline_best,file,13,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,rotation,rotation,0,"{""angle"":-0.357886}",0.086822674,0.047824968,-0.038997706,0.91683966,0.95330065,0.029864348,0.015607961,0.88697531,0.93769269,0.050717384,0.92690845,0.61234968,13.010779,7.9671463,False,0.9914338,True,True,True,0.92690845,0.61234968,13.010779,7.9671463,0.92425178,0.61208523,12.721578,7.7866902,0.98416588,0.61807271,2.7279689,1.6860832,0.90782029,0.60184135,2.0980378,1.2626859,0.90874441,0.6430542,5.4623336,3.5125766,0.94075488,0.61681044,7.5334592,4.6467163,0.91618581,0.60344394,5.9466595,3.5884756,0.92315321,0.58710033,5.9568395,3.4972625
0b_baseline_best,file,13,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837367,""aspect"":0.872588,""fallback"":false,""height"":0.97961,""left"":0.134008,""top"":0.020365,""width"":0.854796}",0.086822674,0.047155503,-0.03966717,0.91683966,0.95393902,0.029864348,0.010996218,0.88697531,0.9429428,0.055967492,0.803126,0.62717798,13.010779,8.1600741,False,0.97324896,True,True,True,0.803126,0.62717798,13.010779,8.1600741,0.79728306,0.63029605,12.721578,8.0183605,0.95366326,0.55505309,2.7279689,1.5141676,0.71807426,0.67739385,2.0980378,1.4211979,0.78499182,0.71710577,5.4623336,3.917071,0.82627637,0.6153045,7.5334592,4.6353713,0.77521882,0.61772638,5.9466595,3.6734084,0.80625316,0.58032702,5.9568395,3.4569149
