checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422357}",0.086822674,0.083059981,-0.0037626922,0.91683966,0.92029595,0.029864348,0.024243481,0.88697531,0.89605247,0.0090771616,0.56467357,1.0620573,13.010779,13.818193,False,0.90926254,True,True,True,0.56467357,1.0620573,13.010779,13.818193,0.55241909,1.0700305,12.721578,13.612476,0.9037407,0.87079008,2.7279689,2.3754883,0.39638723,1.4498101,2.0980378,3.0417563,0.44184764,1.0031249,5.4623336,5.4794029,0.54413421,1.0884412,7.5334592,8.1997271,0.57542522,1.0906703,5.9466595,6.4858451,0.66772714,1.0172911,5.9568395,6.05984
0b_baseline_best,file,13,baseline,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,random_erasing,random_erasing,0,"{""area_fraction"":0.060476,""erased"":true,""height"":0.206054,""left"":0.020283,""top"":0.569287,""width"":0.293495}",0.086822674,0.069090523,-0.017732151,0.91683966,0.9332422,0.029864348,0.018144971,0.88697531,0.91509723,0.02812192,0.93914136,0.84907938,13.010779,11.047184,False,0.99307024,True,True,True,0.93914136,0.84907938,13.010779,11.047184,0.93707144,0.851268,12.721578,10.829473,0.98877783,0.80000347,2.7279689,2.1823846,0.8116161,0.77737869,2.0980378,1.6309698,0.93503831,0.92612437,5.4623336,5.0588003,0.95617373,0.8403704,7.5334592,6.3308961,0.92472956,0.84158454,5.9466595,5.0046167,0.93950134,0.82068913,5.9568395,4.8887135
0b_baseline_best,file,13,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},1.8643229,1.8643229,0,0.1550011,0.1550011,0.81612694,0.81612694,-0.66112584,-0.66112584,0,1,1,189.79362,189.79362,False,0.99999994,True,False,False,1,1,189.79362,189.79362,1,1,186.14863,186.14863,1,1,37.01762,37.01762,1,1,74.576617,74.576617,1,1,103.79883,103.79883,1,1,83.161398,83.161398,1,1,73.724769,73.724769,1,1,77.228775,77.228775
0b_baseline_best,file,13,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8643229,0.74836808,-1.1159548,0.1550011,0.47313806,0.81612694,0.36539254,-0.66112584,0.10774553,0.76887137,0.65765695,0.48695167,189.79362,92.420317,False,0.9523319,False,False,True,0.65765695,0.48695167,189.79362,92.420317,0.64623803,0.48638346,186.14863,90.539614,0.93820811,0.50110598,37.01762,18.549751,0.5572826,0.31845924,74.576617,23.749613,0.69337656,0.49755441,103.79883,51.645566,0.6144625,0.4894138,83.161398,40.700336,0.6124326,0.53560658,73.724769,39.487472,0.71953695,0.54172826,77.228775,41.837009
0b_baseline_best,file,13,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":1.082484,""contrast"":1.207176,""hue"":0.096548,""saturation"":1.143911}",1.8643229,3.9735017,2.1091788,0.1550011,0.01880746,0.81612694,0.97243989,-0.66112584,-0.95363243,-0.29250659,0.78197571,0.99206201,189.79362,188.28704,False,0.9597373,True,False,False,0.78197571,0.99206201,189.79362,188.28704,0.77418639,0.98529882,186.14863,183.41203,0.9596849,1.1499395,37.01762,42.568024,0.88090312,0.7108356,74.576617,53.011714,0.78872916,0.99580743,103.79883,103.36365,0.7016629,0.99232764,83.161398,82.523354,0.74000468,1.0447694,73.724769,77.025383,0.82317302,1.1140768,77.228775,86.038786
0b_baseline_best,file,13,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":14.657863}",1.8643229,3.1501074,1.2857845,0.1550011,0.042847525,0.81612694,0.84282213,-0.66112584,-0.79997461,-0.13884877,0.80752889,1.0127839,189.79362,192.21991,False,0.9446671,True,False,False,0.80752889,1.0127839,189.79362,192.21991,0.80234331,1.0140106,186.14863,188.75669,0.94345512,0.98125235,37.01762,36.323627,0.95092618,0.81423763,74.576617,60.723088,0.86984657,1.1361142,103.79883,117.92732,0.70444951,0.9540156,83.161398,79.337271,0.72038402,1.0336857,73.724769,76.20824,0.76366472,0.99736079,77.228775,77.024952
0b_baseline_best,file,13,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650055,""aspect"":1.250525,""fallback"":false,""height"":0.720989,""left"":0.065246,""top"":0.049766,""width"":0.901615}",1.8643229,5.1105709,3.246248,0.1550011,0.0060326383,0.81612694,0.87743908,-0.66112584,-0.87140644,-0.2102806,0.77961065,1.0284917,189.79362,195.20116,False,0.92716259,True,False,False,0.77961065,1.0284917,189.79362,195.20116,0.7733715,1.0236394,186.14863,190.54907,0.9253812,1.1443759,37.01762,42.362073,0.82379883,0.76037489,74.576617,56.706187,0.82753163,1.1281614,103.79883,117.10184,0.72794069,1.0010843,83.161398,83.251573,0.7241954,1.0432581,73.724769,76.913961,0.75978773,1.0466663,77.228775,80.832757
0b_baseline_best,file,13,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.365255}",1.8643229,1.8160682,-0.048254728,0.1550011,0.16266409,0.81612694,0.71083802,-0.66112584,-0.54817393,0.1129519,0.77339297,0.91388687,189.79362,173.44989,False,0.96979833,True,False,False,0.77339297,0.91388687,189.79362,173.44989,0.76562762,0.91344731,186.14863,170.03696,0.96737769,0.92493274,37.01762,34.238809,0.71380316,0.7252123,74.576617,54.08388,0.7293936,0.83235857,103.79883,86.397846,0.72504875,0.92671276,83.161398,77.066729,0.8245145,1.0909133,73.724769,80.427332,0.87391277,1.0125626,77.228775,78.198971
0b_baseline_best,file,13,baseline,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.175081,""erased"":true,""height"":0.571013,""left"":0.305979,""top"":0.170892,""width"":0.306615}",1.8643229,3.1035378,1.2392149,0.1550011,0.044890113,0.81612694,0.82509035,-0.66112584,-0.78020024,-0.1190744,0.70879078,0.77903594,189.79362,147.85605,False,0.92551661,True,False,False,0.70879078,0.77903594,189.79362,147.85605,0.69894746,0.76742558,186.14863,142.85522,0.9235709,1.0300146,37.01762,38.128689,0.83372163,0.60554362,74.576617,45.159394,0.71520315,0.65242241,103.79883,67.720683,0.66400341,0.77838024,83.161398,64.731189,0.64954713,0.88064608,73.724769,64.925429,0.71833335,0.9494658,77.228775,73.32608
0b_baseline_best,file,13,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,identity,identity,0,{},0.0016755126,0.0016755126,0,0.99832588,0.99832588,0.00059873704,0.00059873704,0.99772715,0.99772715,0,1,1,0.22930214,0.22930214,False,1,True,True,True,1,1,0.22930214,0.22930214,1,1,0.22294537,0.22294537,1,1,0.053617464,0.053617464,1,1,0.036151312,0.036151312,1,1,0.08047101,0.08047101,1,1,0.11380062,0.11380062,1,1,0.10518537,0.10518537,1,1,0.13381926,0.13381926
0b_baseline_best,file,13,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0016755126,0.0014006814,-0.0002748312,0.99832588,0.9986003,0.00059873704,0.00024961279,0.99772715,0.99835069,0.00062354404,0.66516656,0.90009072,0.22930214,0.20639273,False,0.97816312,True,True,True,0.66516656,0.90009072,0.22930214,0.20639273,0.65047526,0.90577503,0.22294537,0.20193835,0.95976481,0.79541438,0.053617464,0.042648102,0.58970196,0.97527483,0.036151312,0.035257464,0.51003335,0.93483949,0.08047101,0.075227478,0.59373608,0.90220124,0.11380062,0.10267106,0.60006455,0.92995497,0.10518537,0.097817656,0.78557514,0.87680717,0.13381926,0.11733369
0b_baseline_best,file,13,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,color_jitter,color_jitter,0,"{""brightness"":0.894402,""contrast"":0.895358,""hue"":-0.015454,""saturation"":1.176656}",0.0016755126,0.0014944825,-0.00018103013,0.99832588,0.99850661,0.00059873704,0.00058939226,0.99772715,0.99791721,0.00019006606,0.85542323,1.0154911,0.22930214,0.23285429,False,0.9882043,True,True,True,0.85542323,1.0154911,0.22930214,0.23285429,0.84900866,1.0209398,0.22294537,0.22761382,0.98378101,0.91617534,0.053617464,0.049122998,0.62261665,1.0635901,0.036151312,0.038450178,0.75663821,1.248444,0.08047101,0.10046355,0.84721057,1.1123482,0.11380062,0.12658592,0.87102628,0.9728539,0.10518537,0.10233,0.92568515,0.8759817,0.13381926,0.11722322
0b_baseline_best,file,13,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,rotation,rotation,0,"{""angle"":4.303533}",0.0016755126,0.0022508781,0.0005753655,0.99832588,0.99775165,0.00059873704,0.00045680901,0.99772715,0.99729484,-0.00043230312,0.82823752,1.4053617,0.22930214,0.32225245,False,0.98863924,True,True,True,0.82823752,1.4053617,0.22930214,0.32225245,0.82032359,1.4073408,0.22294537,0.31376013,0.96899748,1.3706918,0.053617464,0.07349302,0.64162856,1.7013427,0.036151312,0.061505772,0.72217898,1.4283435,0.08047101,0.11494024,0.79296062,1.4258332,0.11380062,0.16226071,0.81029711,1.4033673,0.10518537,0.1476137,0.90262656,1.3643244,0.13381926,0.18257288
0b_baseline_best,file,13,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605371,""aspect"":1.028735,""fallback"":false,""height"":0.767113,""left"":0.023369,""top"":0.056961,""width"":0.789155}",0.0016755126,0.00044967554,-0.0012258371,0.99832588,0.9995504,0.00059873704,0.0001584564,0.99772715,0.99939195,0.0016647985,0.74766429,0.31464753,0.22930214,0.072149352,False,0.98016781,True,True,True,0.74766429,0.31464753,0.22930214,0.072149352,0.73440608,0.31446007,0.22294537,0.070107418,0.97447433,0.31787114,0.053617464,0.017043444,0.71374683,0.4294305,0.036151312,0.015524476,0.65939575,0.35101156,0.08047101,0.028246255,0.7080339,0.3134925,0.11380062,0.035675642,0.70023306,0.31120927,0.10518537,0.032734662,0.81981891,0.29247839,0.13381926,0.039139242
0b_baseline_best,file,13,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.075982}",0.0016755126,0.0044554016,0.0027798889,0.99832588,0.99555451,0.00059873704,0.001834187,0.99772715,0.99372032,-0.0040068275,0.67831526,3.2991369,0.22930214,0.75649916,False,0.96623409,True,True,True,0.67831526,3.2991369,0.22930214,0.75649916,0.66432342,3.3190541,0.22294537,0.73996776,0.9569519,2.9334733,0.053617464,0.1572854,0.44210241,4.398243,0.036151312,0.15900225,0.51801955,4.205296,0.08047101,0.33840442,0.63937361,3.5257181,0.11380062,0.40122892,0.6960616,3.298229,0.10518537,0.34692543,0.80609836,2.6568926,0.13381926,0.35554341
0b_baseline_best,file,13,baseline,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.195512,""erased"":true,""height"":0.26477,""left"":0.085608,""top"":0.069767,""width"":0.738423}",0.0016755126,0.017582854,0.015907342,0.99832588,0.98257083,0.00059873704,0.0034918427,0.99772715,0.97907898,-0.018648163,0.70383725,10.617845,0.22930214,2.4346945,False,0.93578672,True,True,True,0.70383725,10.617845,0.22930214,2.4346945,0.69416449,10.711708,0.22294537,2.3881258,0.91895318,8.8387582,0.053617464,0.4739118,0.58927148,13.595066,0.036151312,0.49147945,0.68152327,11.959208,0.08047101,0.96236956,0.69288742,10.282129,0.11380062,1.1701126,0.66173666,11.092117,0.10518537,1.1667285,0.73900789,10.039735,0.13381926,1.3435099
0b_baseline_best,file,13,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},0.24395756,0.24395756,0,0.78352088,0.78352088,0.12538719,0.12538719,0.65813369,0.65813369,0,1,1,28.023334,28.023334,False,1,True,True,True,1,1,28.023334,28.023334,1,1,26.934767,26.934767,1,1,7.7347003,7.7347003,1,1,5.5651378,5.5651378,1,1,13.730445,13.730445,1,1,12.657841,12.657841,1,1,12.061061,12.061061,1,1,14.152585,14.152585
0b_baseline_best,file,13,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.24395756,0.22446238,-0.019495189,0.78352088,0.79894567,0.12538719,0.082334206,0.65813369,0.71661146,0.058477774,0.67519126,0.95626441,28.023334,26.797717,False,0.97807252,True,True,True,0.67519126,0.95626441,28.023334,26.797717,0.65585182,0.96730624,26.934767,26.054168,0.96499497,0.8104785,7.7347003,6.2688083,0.60769026,0.77494948,5.5651378,4.3127006,0.7024656,0.88387325,13.730445,12.135973,0.63634534,1.0214436,12.657841,12.92927,0.56416794,1.0557724,12.061061,12.733736,0.7186691,0.95747935,14.152585,13.550808
0b_baseline_best,file,13,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,color_jitter,color_jitter,0,"{""brightness"":0.614174,""contrast"":1.33129,""hue"":-0.050594,""saturation"":1.083633}",0.24395756,2.0639453,1.8199877,0.78352088,0.1269521,0.12538719,0.79574949,0.65813369,-0.66879739,-1.3269311,0.59429405,4.4730826,28.023334,125.35069,False,0.83923841,False,True,False,0.59429405,4.4730826,28.023334,125.35069,0.57924186,4.4996311,26.934767,121.19651,0.79474125,4.1376039,7.7347003,32.003126,0.54165467,5.6818398,5.5651378,31.620221,0.65138185,4.5905731,13.730445,63.030611,0.55234855,4.4819961,12.657841,56.732393,0.51143144,4.5727141,12.061061,55.151785,0.59496842,4.1536213,14.152585,58.784478
0b_baseline_best,file,13,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,rotation,rotation,0,"{""angle"":-14.886423}",0.24395756,0.35914326,0.11518569,0.78352088,0.69827431,0.12538719,0.057207219,0.65813369,0.6410671,-0.01706659,0.62937607,1.472375,28.023334,41.260858,False,0.94800079,True,True,True,0.62937607,1.472375,28.023334,41.260858,0.61282115,1.4890824,26.934767,40.108087,0.87697347,1.2521527,7.7347003,9.6850255,0.64255582,1.3635459,5.5651378,7.5883211,0.65464603,1.42124,13.730445,19.514257,0.53870113,1.4271862,12.657841,18.065095,0.5821522,1.5968584,12.061061,19.259807,0.65329335,1.536691,14.152585,21.748149
0b_baseline_best,file,13,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513507,""aspect"":0.939065,""fallback"":false,""height"":0.739478,""left"":0.153667,""top"":0.187863,""width"":0.694418}",0.24395756,0.32585505,0.081897482,0.78352088,0.72190982,0.12538719,0.10550839,0.65813369,0.61640143,-0.041732252,0.64332564,1.3325316,28.023334,37.341979,False,0.91648805,True,True,True,0.64332564,1.3325316,28.023334,37.341979,0.62939443,1.3547136,26.934767,36.488895,0.88987793,1.0260567,7.7347003,7.9362408,0.63533049,1.3764364,5.5651378,7.6600583,0.65679314,1.3316134,13.730445,18.283645,0.6215294,1.5001085,12.657841,18.988134,0.57087928,1.3712783,12.061061,16.539072,0.66157815,1.2327446,14.152585,17.446523
0b_baseline_best,file,13,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.77781}",0.24395756,0.40741926,0.1634617,0.78352088,0.66536516,0.12538719,0.17454356,0.65813369,0.4908216,-0.16731209,0.57142316,1.7039216,28.023334,47.749563,False,0.91299635,True,True,True,0.57142316,1.7039216,28.023334,47.749563,0.5554248,1.7390306,26.934767,46.840383,0.89057104,1.1989578,7.7347003,9.273579,0.60876618,1.8743998,5.5651378,10.431293,0.48092408,1.6012255,13.730445,21.985539,0.53002337,1.9666255,12.657841,24.893233,0.52367432,1.8782417,12.061061,22.653588,0.68562467,1.5301885,14.152585,21.656122
0b_baseline_best,file,13,baseline,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.182623,""erased"":true,""height"":0.592672,""left"":0.027593,""top"":0.134812,""width"":0.308134}",0.24395756,0.74213427,0.49817671,0.78352088,0.47609672,0.12538719,0.3226375,0.65813369,0.15345922,-0.50467446,0.7230402,2.8473585,28.023334,79.792479,False,0.87681085,True,True,True,0.7230402,2.8473585,28.023334,79.792479,0.71556603,2.8878023,26.934767,77.782282,0.85435495,2.3010133,7.7347003,17.797648,0.69646561,2.5595631,5.5651378,14.244321,0.78577485,2.6804735,13.730445,36.804095,0.71963746,3.2498739,12.657841,41.136386,0.65308339,2.9937786,12.061061,36.108146,0.70814923,2.7335249,14.152585,38.686442
0b_baseline_best,file,13,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,identity,identity,0,{},0.66449344,0.66449344,0,0.51453412,0.51453412,0.18318309,0.18318309,0.33135103,0.33135103,0,1,1,64.800169,64.800169,False,1.0000001,True,True,True,1,1,64.800169,64.800169,1,1,63.244653,63.244653,1,1,14.112962,14.112962,1,1,19.420095,19.420095,1,1,27.447551,27.447551,1,1,27.606187,27.606187,1,1,30.57552,30.57552,1,1,34.240533,34.240533
0b_baseline_best,file,13,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.66449344,0.54103345,-0.12345999,0.51453412,0.58214635,0.18318309,0.23781522,0.33135103,0.34433113,0.012980103,0.62830564,0.9725062,64.800169,63.018566,False,0.96405447,True,True,True,0.62830564,0.9725062,64.800169,63.018566,0.61212797,0.97229474,63.244653,61.492444,0.95171562,0.97674297,14.112962,13.784737,0.5859935,1.1001765,19.420095,21.365532,0.66443282,0.99589887,27.447551,27.334984,0.53092814,0.98870557,27.606187,27.294391,0.53645959,0.94222372,30.57552,28.80898,0.70682472,0.92479039,34.240533,31.665316
0b_baseline_best,file,13,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,color_jitter,color_jitter,0,"{""brightness"":0.850935,""contrast"":0.82149,""hue"":-0.070851,""saturation"":1.112576}",0.66449344,1.7726032,1.1081097,0.51453412,0.16989017,0.18318309,0.23803996,0.33135103,-0.06814979,-0.39950082,0.73194746,1.7017924,64.800169,110.27644,False,0.92658496,False,True,False,0.73194746,1.7017924,64.800169,110.27644,0.72402624,1.7109566,63.244653,108.20886,0.91838761,1.5059965,14.112962,21.254072,0.85430857,1.5683529,19.420095,30.457562,0.66238403,1.8104381,27.447551,49.692091,0.69259988,1.7980555,27.606187,49.637455,0.71066955,1.6936797,30.57552,51.785137,0.76390564,1.6434517,34.240533,56.272663
0b_baseline_best,file,13,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,rotation,rotation,0,"{""angle"":6.787145}",0.66449344,0.6300981,-0.034395337,0.51453412,0.53253955,0.18318309,0.29552576,0.33135103,0.23701379,-0.09433724,0.73488377,1.2957563,64.800169,83.965224,False,0.95488942,True,True,True,0.73488377,1.2957563,64.800169,83.965224,0.72647884,1.3030494,63.244653,82.410907,0.93425241,1.1394548,14.112962,16.081083,0.62138964,1.2086931,19.420095,23.472935,0.75196821,1.5117005,27.447551,41.492477,0.68391596,1.4493547,27.606187,40.011156,0.71015651,1.2264411,30.57552,37.499075,0.80904387,1.1355811,34.240533,38.882902
0b_baseline_best,file,13,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817665,""aspect"":1.164103,""fallback"":false,""height"":0.838093,""left"":0.013023,""top"":0.124974,""width"":0.975626}",0.66449344,0.93053138,0.26603794,0.51453412,0.39434412,0.18318309,0.29938442,0.33135103,0.094959706,-0.23639132,0.74238671,1.5220136,64.800169,98.626737,False,0.96576601,True,True,True,0.74238671,1.5220136,64.800169,98.626737,0.73355975,1.531996,63.244653,96.890558,0.95954088,1.3054843,14.112962,18.424251,0.5343738,1.2016681,19.420095,23.336509,0.73431231,1.6313684,27.447551,44.777067,0.70749422,1.792444,27.606187,49.482544,0.75731102,1.5383288,30.57552,47.035202,0.81045009,1.3627794,34.240533,46.662293
0b_baseline_best,file,13,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.014402}",0.66449344,0.29899508,-0.36549836,0.51453412,0.74156308,0.18318309,0.021881629,0.33135103,0.71968145,0.38833043,0.57707347,0.62557767,64.800169,40.537539,False,0.94350547,True,True,True,0.57707347,0.62557767,64.800169,40.537539,0.56526534,0.63123147,63.244653,39.922015,0.89275404,0.49864676,14.112962,7.0373829,0.18953061,0.6760408,19.420095,13.128776,0.46897019,0.66130576,27.447551,18.151223,0.56310648,0.74689339,27.606187,20.618878,0.63757891,0.57319224,30.57552,17.525651,0.74392637,0.55385865,34.240533,18.964415
0b_baseline_best,file,13,baseline,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.173714,""erased"":true,""height"":0.744558,""left"":0.450821,""top"":0.12632,""width"":0.233312}",0.66449344,3.848779,3.1842855,0.51453412,0.021305738,0.18318309,0.020360705,0.33135103,0.00094503351,-0.33040599,0.41186719,1.9600329,64.800169,127.01046,False,0.83574557,False,True,False,0.41186719,1.9600329,64.800169,127.01046,0.39916787,1.9809198,63.244653,125.28259,0.77037616,1.4794179,14.112962,20.87897,0.54563321,1.9280343,19.420095,37.442609,0.24686406,2.1026342,27.447551,57.712159,0.34553111,2.0904227,27.606187,57.7086,0.34915971,1.8665463,30.57552,57.070623,0.53653554,1.931904,34.240533,66.149422
0b_baseline_best,file,13,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,identity,identity,0,{},0.00794678,0.00794678,0,0.99208474,0.99208474,0.0029711153,0.0029711153,0.98911363,0.98911363,0,1,1,1.2360425,1.2360425,False,1,True,True,True,1,1,1.2360425,1.2360425,1,1,1.2148466,1.2148466,1,1,0.227923,0.227923,1,1,0.25848282,0.25848282,1,1,0.47378661,0.47378661,1,1,0.61564568,0.61564568,1,1,0.59556428,0.59556428,1,1,0.6714527,0.6714527
0b_baseline_best,file,13,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00794678,0.011652385,0.0037056049,0.99208474,0.98841524,0.0029711153,0.0015984084,0.98911363,0.98681683,-0.0022967935,0.56880602,1.3013201,1.2360425,1.608487,False,0.96972179,True,True,True,0.56880602,1.3013201,1.2360425,1.608487,0.5558345,1.3003487,1.2148466,1.5797243,0.92960873,1.3286184,0.227923,0.3028227,0.34685667,1.3074559,0.25848282,0.33795489,0.47431672,1.2766838,0.47378661,0.60487568,0.45387273,1.3412769,0.61564568,0.82575131,0.5503608,1.3180964,0.59556428,0.78501111,0.72524803,1.2613772,0.6714527,0.84695511
0b_baseline_best,file,13,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,color_jitter,color_jitter,0,"{""brightness"":0.707977,""contrast"":1.087143,""hue"":-0.073238,""saturation"":0.907021}",0.00794678,3.1444225,3.1364758,0.99208474,0.043091796,0.0029711153,0.044166993,0.98911363,-0.001075197,-0.99018882,0.50674342,178.60654,1.2360425,220.76528,False,0.76077724,False,True,False,0.50674342,178.60654,1.2360425,220.76528,0.50469843,180.52624,1.2148466,219.31169,0.66108381,110.96768,0.227923,25.292087,0.26997679,245.11983,0.25848282,63.359264,0.53634483,232.60966,0.47378661,110.20734,0.66362059,206.78209,0.61564568,127.3045,0.4686659,150.69765,0.59556428,89.750137,0.42459719,130.48278,0.6714527,87.613015
0b_baseline_best,file,13,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,rotation,rotation,0,"{""angle"":13.407675}",0.00794678,0.012690855,0.0047440752,0.99208474,0.98738933,0.0029711153,0.00020888503,0.98911363,0.98718044,-0.0019331852,0.49143782,2.0049264,1.2360425,2.4781744,False,0.947855,True,True,True,0.49143782,2.0049264,1.2360425,2.4781744,0.48166018,2.0079113,1.2148466,2.4393042,0.78270795,1.9181874,0.227923,0.43719904,0.22783344,1.7778664,0.25848282,0.45954791,0.30578308,1.9673908,0.47378661,0.93212343,0.45862577,2.1980098,0.61564568,1.3531953,0.53507882,2.2504187,0.59556428,1.340269,0.60927661,1.6602336,0.6714527,1.1147683
