checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576205,""aspect"":0.817467,""fallback"":false,""height"":0.839563,""left"":0.304673,""top"":0.004961,""width"":0.686316}",0.00794678,5.0834908,5.0755441,0.99208474,0.0061982339,0.0029711153,0.0040011154,0.98911363,0.0021971185,-0.98691651,0.28566075,101.05285,1.2360425,124.90562,False,0.67107129,False,True,False,0.28566075,101.05285,1.2360425,124.90562,0.27448965,100.74274,1.2148466,122.38697,0.57861118,109.49674,0.227923,24.956826,0.16397378,82.968124,0.25848282,21.445834,0.1325721,93.301397,0.47378661,44.204952,0.34035027,112.19567,0.61564568,69.072779,0.2834251,97.67999,0.59556428,58.174713,0.28782802,98.893012,0.6714527,66.40198
0b_baseline_best,file,13,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.068318}",0.00794678,0.0026963328,-0.0052504472,0.99208474,0.9973073,0.0029711153,0.00077588926,0.98911363,0.99653141,0.007417785,0.7165489,0.3329059,1.2360425,0.41148586,False,0.9691757,True,True,True,0.7165489,0.3329059,1.2360425,0.41148586,0.70787154,0.33299987,1.2148466,0.40454377,0.96516591,0.33022497,0.227923,0.075265867,0.41737148,0.32775559,0.25848282,0.084719187,0.59184392,0.32008913,0.47378661,0.15165394,0.6392147,0.33056669,0.61564568,0.20351196,0.73231948,0.35305681,0.59556428,0.21026803,0.84716841,0.32577962,0.6714527,0.21874561
0b_baseline_best,file,13,baseline,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.100963,""erased"":true,""height"":0.327403,""left"":0.118412,""top"":0.250872,""width"":0.308374}",0.00794678,0.92735702,0.91941024,0.99208474,0.39559788,0.0029711153,0.006971343,0.98911363,0.38862653,-0.60048709,0.5439597,81.545414,1.2360425,100.7936,False,0.81131983,True,True,True,0.5439597,81.545414,1.2360425,100.7936,0.53887642,81.760138,1.2148466,99.326026,0.70284445,75.189431,0.227923,17.137401,0.57919952,75.60212,0.25848282,19.541849,0.47933778,79.860054,0.47378661,37.836624,0.57334083,83.626599,0.61564568,51.484355,0.57985671,96.380705,0.59556428,57.400905,0.50326314,68.356858,0.6714527,45.898397
0b_baseline_best,file,13,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,identity,identity,0,{},3.8054757,3.8054757,0,0.022248615,0.022248615,0.52588189,0.52588189,-0.50363327,-0.50363327,0,1,1,260.79043,260.79043,False,1,True,False,False,1,1,260.79043,260.79043,1,1,258.77494,258.77494,1,1,32.360182,32.360182,1,1,55.888393,55.888393,1,1,134.26832,134.26832,1,1,145.97714,145.97714,1,1,123.17306,123.17306,1,1,96.602519,96.602519
0b_baseline_best,file,13,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8054757,6.6653771,2.8599014,0.022248615,0.0012742758,0.52588189,0.58669317,-0.50363327,-0.58541889,-0.08178562,0.62744507,0.94256428,260.79043,245.81175,False,0.91083461,True,False,False,0.62744507,0.94256428,260.79043,245.81175,0.62261409,0.94085024,258.77494,243.46846,0.90870952,1.0463581,32.360182,33.860339,0.62858824,0.97588612,55.888393,54.540707,0.60991023,0.84583258,134.26832,113.56852,0.60726613,0.99482519,145.97714,145.22174,0.60894272,0.95046799,123.17306,117.07205,0.70911445,0.96048901,96.602519,92.785657
0b_baseline_best,file,13,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,color_jitter,color_jitter,0,"{""brightness"":0.903293,""contrast"":0.692247,""hue"":0.086033,""saturation"":0.664529}",3.8054757,6.9892974,3.1838217,0.022248615,0.00092169392,0.52588189,0.0084151197,-0.50363327,-0.0074934258,0.49613985,0.34650609,0.53807419,260.79043,140.3246,False,0.7837984,False,False,False,0.34650609,0.53807419,260.79043,140.3246,0.33998521,0.52608878,258.77494,136.13859,0.63866174,1.0512544,32.360182,34.018784,0.21829469,0.40707391,55.888393,22.750707,0.37211697,0.52772373,134.26832,70.856579,0.35915818,0.53398269,145.97714,77.949265,0.27284127,0.45563937,123.17306,56.122493,0.3686868,0.63556757,96.602519,61.397428
0b_baseline_best,file,13,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,rotation,rotation,0,"{""angle"":-0.881884}",3.8054757,4.3632765,0.55780077,0.022248615,0.012736587,0.52588189,0.32544827,-0.50363327,-0.31271169,0.19092158,0.91948838,0.73185388,260.79043,190.86049,False,0.98202193,True,False,False,0.91948838,0.73185388,260.79043,190.86049,0.91904177,0.72889983,258.77494,188.62101,0.96290325,0.90086159,32.360182,29.152045,0.89962597,0.75786967,55.888393,42.356118,0.92304429,0.71068259,134.26832,95.422158,0.93074414,0.71893575,145.97714,104.94818,0.91460966,0.70536796,123.17306,86.882326,0.9075445,0.80953949,96.602519,78.203554
0b_baseline_best,file,13,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575741,""aspect"":0.797099,""fallback"":false,""height"":0.84988,""left"":0.016217,""top"":0.09193,""width"":0.677438}",3.8054757,6.1956139,2.3901381,0.022248615,0.0020383513,0.52588189,0.36658505,-0.50363327,-0.36454669,0.13908658,0.70995687,0.87943655,260.79043,229.34864,False,0.91952354,False,False,False,0.70995687,0.87943655,260.79043,229.34864,0.70722695,0.87640278,258.77494,226.79107,0.86698629,1.0554827,32.360182,34.155613,0.54561685,0.80375957,55.888393,44.920831,0.74793999,0.84253059,134.26832,113.12517,0.72199732,0.87655397,145.97714,127.95684,0.68119964,0.90654957,123.17306,111.66248,0.69490198,0.91292014,96.602519,88.190385
0b_baseline_best,file,13,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.421682}",3.8054757,5.8191466,2.0136709,0.022248615,0.0029701393,0.52588189,0.061310209,-0.50363327,-0.05834007,0.4452932,0.54925473,0.51618547,260.79043,134.61623,False,0.87125963,False,False,False,0.54925473,0.51618547,260.79043,134.61623,0.54513851,0.50974705,258.77494,131.90976,0.77573344,0.8299662,32.360182,26.857858,0.49811559,0.59707956,55.888393,33.369817,0.61844687,0.4362344,134.26832,58.572461,0.52797249,0.47430803,145.97714,69.23813,0.48898122,0.52549287,123.17306,64.726563,0.59566135,0.64417678,96.602519,62.2291
0b_baseline_best,file,13,baseline,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.133673,""erased"":true,""height"":0.345793,""left"":0.387989,""top"":0.503623,""width"":0.386571}",3.8054757,3.3772078,-0.42826796,0.022248615,0.034142662,0.52588189,0.4359532,-0.50363327,-0.40181054,0.10182273,0.76553966,0.84358476,260.79043,219.99883,False,0.88167888,True,False,False,0.76553966,0.84358476,260.79043,219.99883,0.76381111,0.84318074,258.77494,218.19404,0.87313115,0.86903098,32.360182,28.122001,0.83526643,0.74996054,55.888393,41.91409,0.79531011,0.74640688,134.26832,100.2188,0.7911269,0.88457219,145.97714,129.12732,0.73821169,0.88738137,123.17306,109.30147,0.68593912,0.8775996,96.602519,84.778332
0b_baseline_best,file,13,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,identity,identity,0,{},3.2121768,3.2121768,0,0.040268857,0.040268857,0.77007765,0.77007765,-0.72980879,-0.72980879,0,1,1,214.83617,214.83617,False,1.0000001,True,False,False,1,1,214.83617,214.83617,1,1,212.24942,212.24942,1,1,33.237962,33.237962,1,1,42.35122,42.35122,1,1,100.49215,100.49215,1,1,113.8327,113.8327,1,1,103.94813,103.94813,1,1,96.92483,96.92483
0b_baseline_best,file,13,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2121768,0.6723541,-2.5398227,0.040268857,0.51050538,0.77007765,0.1591064,-0.72980879,0.35139897,1.0812078,0.60927962,0.36908882,214.83617,79.293628,False,0.95943415,False,False,True,0.60927962,0.36908882,214.83617,79.293628,0.60223518,0.36538079,212.24942,77.551862,0.84855058,0.49727496,33.237962,16.528406,0.66664367,0.35556552,42.35122,15.058634,0.65195054,0.34323178,100.49215,34.492099,0.51968018,0.35987185,113.8327,40.965185,0.58154861,0.35790683,103.94813,37.203745,0.6728861,0.40429483,96.92483,39.186207
0b_baseline_best,file,13,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,color_jitter,color_jitter,0,"{""brightness"":0.912241,""contrast"":0.924698,""hue"":0.051104,""saturation"":1.274153}",3.2121768,6.8318672,3.6196904,0.040268857,0.0010788417,0.77007765,0.43961096,-0.72980879,-0.43853212,0.29127667,0.63250824,0.64858449,214.83617,139.33941,False,0.82853466,True,False,False,0.63250824,0.64858449,214.83617,139.33941,0.63059618,0.63512711,212.24942,134.80536,0.76066928,1.0607145,33.237962,35.255988,0.4815302,0.63977584,42.35122,27.095287,0.71450034,0.60279166,100.49215,60.57583,0.66966866,0.62878737,113.8327,71.576566,0.5892289,0.61479405,103.94813,63.90669,0.57594515,0.69682707,96.92483,67.539845
0b_baseline_best,file,13,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,rotation,rotation,0,"{""angle"":-2.282451}",3.2121768,3.047482,-0.16469479,0.040268857,0.047478329,0.77007765,0.66863495,-0.72980879,-0.62115662,0.10865217,0.86603533,0.96225203,214.83617,206.72654,False,0.97795093,True,False,False,0.86603533,0.96225203,214.83617,206.72654,0.86359322,0.96382129,212.24942,204.57051,0.97542633,0.89592302,33.237962,29.778655,0.86488579,1.1357845,42.35122,48.101861,0.85393619,1.0566028,100.49215,106.18029,0.86040191,0.93417304,113.8327,106.33944,0.8597894,0.95076825,103.94813,98.830579,0.89770728,0.87456723,96.92483,84.76728
0b_baseline_best,file,13,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583443,""aspect"":1.202625,""fallback"":false,""height"":0.696521,""left"":0.026281,""top"":0.178893,""width"":0.837653}",3.2121768,2.3310857,-0.88109112,0.040268857,0.097190179,0.77007765,0.55219513,-0.72980879,-0.45500495,0.27480384,0.72797481,0.97474392,214.83617,209.41025,False,0.90515029,True,False,False,0.72797481,0.97474392,214.83617,209.41025,0.72437233,0.97613457,212.24942,207.184,0.88590645,0.91623992,33.237962,30.453948,0.6661015,1.0923266,42.35122,46.261363,0.76052474,0.992907,100.49215,99.779358,0.71177177,0.97363079,113.8327,110.83103,0.70405856,1.0053399,103.94813,104.5032,0.74381113,0.90090192,96.92483,87.319765
0b_baseline_best,file,13,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952207}",3.2121768,4.3179498,1.105773,0.040268857,0.013327181,0.77007765,0.017512629,-0.72980879,-0.0041854475,0.72562334,0.33896732,0.48286263,214.83617,103.73636,False,0.80045152,False,False,False,0.33896732,0.48286263,214.83617,103.73636,0.3300169,0.47622303,212.24942,101.07806,0.61146827,0.70201656,33.237962,23.3336,0.13056324,0.50371873,42.35122,21.333103,0.33941841,0.44948344,100.49215,45.169557,0.30746557,0.4556305,113.8327,51.865652,0.34158971,0.48320193,103.94813,50.227935,0.37546982,0.51673925,96.92483,50.084864
0b_baseline_best,file,13,baseline,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,random_erasing,random_erasing,0,"{""area_fraction"":0.129329,""erased"":true,""height"":0.353103,""left"":0.013885,""top"":0.165811,""width"":0.366265}",3.2121768,3.2973709,0.085194111,0.040268857,0.036980268,0.77007765,0.7237348,-0.72980879,-0.68675453,0.04305426,0.93306837,0.91889757,214.83617,197.41243,False,0.97362942,True,False,False,0.93306837,0.91889757,214.83617,197.41243,0.93209582,0.91742211,212.24942,194.72231,0.97211242,0.97716775,33.237962,32.479064,0.95332793,0.89807818,42.35122,38.034707,0.94006804,0.86488922,100.49215,86.914576,0.94161484,0.92674239,113.8327,105.49359,0.92181047,0.93652758,103.94813,97.350288,0.92140702,0.94051561,96.92483,91.159315
0b_baseline_best,file,13,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,identity,identity,0,{},0.022120761,0.022120761,0,0.97812212,0.97812212,0.0028666442,0.0028666442,0.97525547,0.97525547,0,1,1,3.1708792,3.1708792,False,1,True,True,True,1,1,3.1708792,3.1708792,1,1,3.1181924,3.1181924,1,1,0.57563111,0.57563111,1,1,0.73560615,0.73560615,1,1,1.166685,1.166685,1,1,1.5816876,1.5816876,1,1,1.5940111,1.5940111,1,1,1.6668072,1.6668072
0b_baseline_best,file,13,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.022120761,0.0081628282,-0.013957933,0.97812212,0.9918704,0.0028666442,0.00063745014,0.97525547,0.99123295,0.015977482,0.61919738,0.34865216,3.1708792,1.1055339,False,0.97648621,True,True,True,0.61919738,0.34865216,3.1708792,1.1055339,0.60580666,0.34721503,3.1181924,1.0826833,0.97417131,0.38846324,0.57563111,0.22361153,0.1117476,0.27132616,0.73560615,0.19958919,0.47683382,0.32218972,1.166685,0.37589393,0.56869979,0.31511395,1.5816876,0.49841184,0.6096262,0.36411338,1.5940111,0.58040077,0.76038038,0.3821784,1.6668072,0.6370177
0b_baseline_best,file,13,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,color_jitter,color_jitter,0,"{""brightness"":1.017525,""contrast"":1.348068,""hue"":-0.048601,""saturation"":1.235321}",0.022120761,0.15537196,0.1332512,0.97812212,0.85609668,0.0028666442,0.010767698,0.97525547,0.84532899,-0.12992648,0.61451434,6.7417599,3.1708792,21.377306,False,0.93159676,True,True,True,0.61451434,6.7417599,3.1708792,21.377306,0.60550933,6.7677619,3.1181924,21.103184,0.92141925,5.9282021,0.57563111,3.4124576,0.1845265,5.102407,0.73560615,3.753362,0.37223977,6.6286722,1.166685,7.7335726,0.62226318,7.0515182,1.5816876,11.153299,0.63719454,7.1583339,1.5940111,11.410464,0.74424584,6.4853873,1.6668072,10.80989
0b_baseline_best,file,13,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,rotation,rotation,0,"{""angle"":-3.416476}",0.022120761,0.012261018,-0.0098597426,0.97812212,0.98781383,0.0028666442,0.0017165679,0.97525547,0.98609726,0.010841792,0.84659054,0.53010621,3.1708792,1.6809028,False,0.98878545,True,True,True,0.84659054,0.53010621,3.1708792,1.6809028,0.84161515,0.5289155,3.1181924,1.6492603,0.98520189,0.56392808,0.57563111,0.32461455,0.77018409,0.53930754,0.73560615,0.39671795,0.77274426,0.52645407,1.166685,0.61420609,0.82455101,0.51898705,1.5816876,0.8208754,0.83595956,0.52493091,1.5940111,0.83674569,0.9085305,0.54043604,1.6668072,0.90080267
0b_baseline_best,file,13,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720612,""aspect"":1.062383,""fallback"":false,""height"":0.823588,""left"":0.016411,""top"":0.125471,""width"":0.874967}",0.022120761,0.08481957,0.062698809,0.97812212,0.91867805,0.0028666442,0.0039684614,0.97525547,0.91470958,-0.060545887,0.76256976,3.7944901,3.1708792,12.03187,False,0.976973,True,True,True,0.76256976,3.7944901,3.1708792,12.03187,0.75620474,3.8054798,3.1181924,11.866218,0.9716265,3.456488,0.57563111,1.989662,0.72005361,3.4937425,0.73560615,2.5700185,0.72920605,4.1793038,1.166685,4.8759311,0.76472009,3.9668926,1.5816876,6.2743849,0.73568085,3.6880056,1.5940111,5.8787218,0.79323146,3.6246158,1.6668072,6.0415357
0b_baseline_best,file,13,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.839995}",0.022120761,1.1941967,1.1720759,0.97812212,0.30294719,0.0028666442,0.052088477,0.97525547,0.25085872,-0.72439675,0.43608903,45.221389,3.1708792,143.39156,False,0.86095285,True,True,True,0.43608903,45.221389,3.1708792,143.39156,0.42933353,45.723094,3.1181924,142.5734,0.84163607,26.572376,0.57563111,15.295886,0.17077081,46.567905,0.73560615,34.255637,0.31309407,58.025662,1.166685,67.697671,0.41930567,52.277656,1.5816876,82.686922,0.49883099,45.308108,1.5940111,72.221626,0.59272522,30.103245,1.6668072,50.176306
0b_baseline_best,file,13,baseline,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.052371,""erased"":true,""height"":0.260197,""left"":0.075919,""top"":0.017121,""width"":0.201274}",0.022120761,0.025784183,0.0036634225,0.97812212,0.97454542,0.0028666442,0.0040442077,0.97525547,0.97050121,-0.0047542595,0.97271682,1.1123686,3.1708792,3.5271866,False,0.99655038,True,True,True,0.97271682,1.1123686,3.1708792,3.5271866,0.97192878,1.1107272,3.1181924,3.463461,0.99573588,1.1595012,0.57563111,0.66744497,0.96714485,0.95432318,0.73560615,0.702006,0.9723278,1.1003815,1.166685,1.2837987,0.97664998,1.1272063,1.5816876,1.7828882,0.96919234,1.130383,1.5940111,1.8018431,0.97290088,1.1110056,1.6668072,1.8518321
0b_baseline_best,file,13,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,identity,identity,0,{},0.0094976956,0.0094976956,0,0.99054724,0.99054724,0.0016779267,0.0016779267,0.98886931,0.98886931,0,1,1,1.3496214,1.3496214,False,0.99999994,True,True,True,1,1,1.3496214,1.3496214,1,1,1.3225432,1.3225432,1,1,0.26899375,0.26899375,1,1,0.21291349,0.21291349,1,1,0.54870438,0.54870438,1,1,0.60864576,0.60864576,1,1,0.6381428,0.6381428,1,1,0.79059209,0.79059209
0b_baseline_best,file,13,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0094976956,0.0071530202,-0.0023446754,0.99054724,0.99287248,0.0016779267,0.0010740478,0.98886931,0.99179843,0.0029291158,0.65983833,0.81698209,1.3496214,1.1026165,False,0.97090292,True,True,True,0.65983833,0.81698209,1.3496214,1.1026165,0.64861543,0.82026536,1.3225432,1.0848363,0.9673808,0.73315453,0.26899375,0.19721399,0.29179964,0.81082618,0.21291349,0.17263583,0.52934712,0.96909627,0.54870438,0.53174737,0.55625138,0.80267025,0.60864576,0.48854184,0.65123372,0.8025627,0.6381428,0.5121496,0.81246676,0.76243851,0.79059209,0.60277786
0b_baseline_best,file,13,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,color_jitter,color_jitter,0,"{""brightness"":0.798991,""contrast"":1.093315,""hue"":0.004048,""saturation"":1.150317}",0.0094976956,0.011948679,0.002450983,0.99054724,0.9881224,0.0016779267,0.001695011,0.98886931,0.98642739,-0.0024419205,0.89198583,1.2587938,1.3496214,1.6988951,False,0.99119329,True,True,True,0.89198583,1.2587938,1.3496214,1.6988951,0.88811934,1.2601543,1.3225432,1.6666084,0.98843319,1.2254468,0.26899375,0.32963754,0.76398993,1.2133211,0.21291349,0.25833244,0.85570827,1.3665268,0.54870438,0.74981922,0.8461564,1.2274243,0.60864576,0.74706656,0.87708963,1.2472661,0.6381428,0.79593385,0.9480598,1.2373812,0.79059209,0.97826378
0b_baseline_best,file,13,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,rotation,rotation,0,"{""angle"":10.771701}",0.0094976956,0.010356495,0.00085879955,0.99054724,0.98969692,0.0016779267,0.00036038089,0.98886931,0.98933654,0.000467226,0.6905168,1.107512,1.3496214,1.4947219,False,0.95040286,True,True,True,0.6905168,1.107512,1.3496214,1.4947219,0.68135057,1.1102082,1.3225432,1.4682983,0.92841479,1.0402109,0.26899375,0.27981025,0.72905559,1.2465232,0.21291349,0.2654016,0.64794602,1.0541424,0.54870438,0.57841258,0.55521226,1.1766688,0.60864576,0.71617444,0.64782132,1.192103,0.6381428,0.76073192,0.809686,1.0270299,0.79059209,0.81196169
0b_baseline_best,file,13,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.6966,""aspect"":1.090783,""fallback"":false,""height"":0.79914,""left"":0.031707,""top"":0.038585,""width"":0.871688}",0.0094976956,0.0025761295,-0.0069215661,0.99054724,0.99742717,0.0016779267,9.6650998e-05,0.98886931,0.99733051,0.0084612015,0.71747127,0.30607211,1.3496214,0.41308148,False,0.9474057,True,True,True,0.71747127,0.30607211,1.3496214,0.41308148,0.70887893,0.30514505,1.3225432,0.4035675,0.91263422,0.32768509,0.26899375,0.088145243,0.65443571,0.33179672,0.21291349,0.070643999,0.73593766,0.3251865,0.54870438,0.17843126,0.62076601,0.31397134,0.60864576,0.19109732,0.6707995,0.32165811,0.6381428,0.2052638,0.79249961,0.27534503,0.79059209,0.2176856
0b_baseline_best,file,13,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067545}",0.0094976956,0.085294642,0.075796946,0.99054724,0.91824168,0.0016779267,0.00084249408,0.98886931,0.91739919,-0.071470127,0.54255141,10.204721,1.3496214,13.77251,False,0.91020477,True,True,True,0.54255141,10.204721,1.3496214,13.77251,0.53203157,10.283129,1.3225432,13.599882,0.88146874,8.0810961,0.26899375,2.1737644,0.22378265,15.76476,0.21291349,3.3565301,0.44354819,12.767336,0.54870438,7.0054931,0.39192814,11.105894,0.60864576,6.7595555,0.58099486,9.7858714,0.6381428,6.2447833,0.75602786,7.9922324,0.79059209,6.3185957
0b_baseline_best,file,13,baseline,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.188297,""erased"":true,""height"":0.661532,""left"":0.146965,""top"":0.055495,""width"":0.284638}",0.0094976956,0.017895663,0.0083979676,0.99054724,0.98226351,0.0016779267,0.0014438682,0.98886931,0.98081964,-0.0080496757,0.76204493,1.9070631,1.3496214,2.5738133,False,0.97022462,True,True,True,0.76204493,1.9070631,1.3496214,2.5738133,0.75422129,1.9109285,1.3225432,2.5272854,0.96264582,1.8111171,0.26899375,0.4871792,0.62948818,1.8710282,0.21291349,0.39836715,0.77270536,2.0232342,0.54870438,1.1101574,0.64872523,2.0757511,0.60864576,1.2633971,0.71175276,1.9582245,0.6381428,1.2496268,0.86801327,1.7149602,0.79059209,1.355834
0b_baseline_best,file,13,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,identity,identity,0,{},0.00082172954,0.00082172954,0,0.99917859,0.99917859,0.00018588998,0.00018588998,0.9989927,0.9989927,0,1,1,0.11415481,0.11415481,False,1,True,True,True,1,1,0.11415481,0.11415481,1,1,0.10993224,0.10993224,1,1,0.030760758,0.030760758,1,1,0.025963549,0.025963549,1,1,0.044475678,0.044475678,1,1,0.056468853,0.056468853,1,1,0.05309419,0.05309419,1,1,0.058525043,0.058525043
0b_baseline_best,file,13,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00082172954,0.00099883252,0.00017710298,0.99917859,0.99900168,0.00018588998,0.00032009353,0.9989927,0.99868159,-0.00031111014,0.64098521,1.2548893,0.11415481,0.14325165,False,0.96927631,True,True,True,0.64098521,1.2548893,0.11415481,0.14325165,0.6165626,1.2547462,0.10993224,0.13793705,0.95242049,1.256716,0.030760758,0.038657536,0.74202891,1.6017822,0.025963549,0.041587951,0.44260877,1.4025168,0.044475678,0.062377885,0.61816743,1.2122164,0.056468853,0.068452468,0.5606591,1.1056629,0.05309419,0.058704279,0.74895296,1.2408923,0.058525043,0.072623272
0b_baseline_best,file,13,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,color_jitter,color_jitter,0,"{""brightness"":1.376602,""contrast"":1.380312,""hue"":0.083627,""saturation"":0.851764}",0.00082172954,0.058257721,0.057435992,0.99917859,0.94340676,0.00018588998,0.0027710327,0.9989927,0.94063573,-0.05835697,0.41287909,94.768118,0.11415481,10.818237,False,0.86907434,True,True,True,0.41287909,94.768118,0.11415481,10.818237,0.39530827,96.988514,0.10993224,10.662164,0.82630719,59.523315,0.030760758,1.8309823,0.32729611,105.87856,0.025963549,2.7489832,0.3035724,120.03305,0.044475678,5.3385513,0.32015002,104.07672,0.056468853,5.877093,0.41413906,86.994549,0.05309419,4.6189051,0.58655479,79.687449,0.058525043,4.6637114
