checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,rotation,rotation,0,"{""angle"":-12.769417}",0.00082172954,0.011637066,0.010815337,0.99917859,0.98843038,0.00018588998,0.00092153851,0.9989927,0.98750884,-0.011483856,0.52873465,14.695145,0.11415481,1.6775215,False,0.9213022,True,True,True,0.52873465,14.695145,0.11415481,1.6775215,0.50757445,14.897935,0.10993224,1.6377633,0.88342282,11.802569,0.030760758,0.36305596,0.38805873,9.6650707,0.025963549,0.25093954,0.41974251,16.39554,0.044475678,0.72920278,0.43329078,15.557164,0.056468853,0.87849523,0.47478208,14.88859,0.05309419,0.79049761,0.69526173,14.20275,0.058525043,0.83121656
0b_baseline_best,file,13,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74787,""aspect"":0.86262,""fallback"":false,""height"":0.931115,""left"":0.196211,""top"":0.0494,""width"":0.803198}",0.00082172954,0.0016242181,0.00080248853,0.99917859,0.99837708,0.00018588998,0.00026820452,0.9989927,0.99810888,-0.0008838182,0.60076124,2.1305064,0.11415481,0.24320756,False,0.96627736,True,True,True,0.60076124,2.1305064,0.11415481,0.24320756,0.57828523,2.1533791,0.10993224,0.23672578,0.95003298,1.8131786,0.030760758,0.055774749,0.6336344,1.8192943,0.025963549,0.047235337,0.53084071,2.2296905,0.044475678,0.099166998,0.49780944,2.4459413,0.056468853,0.1381195,0.52936069,2.1104545,0.05309419,0.11205287,0.75348398,1.8981612,0.058525043,0.11108997
0b_baseline_best,file,13,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,gaussian_blur,gaussian_blur,0,"{""sigma"":1.859299}",0.00082172954,2.2956493,2.2948276,0.99917859,0.10069598,0.00018588998,0.00076140795,0.9989927,0.099934567,-0.89905813,0.20951637,1763.4459,0.11415481,201.30584,False,0.73886919,False,True,False,0.20951637,1763.4459,0.11415481,201.30584,0.19226974,1805.6315,0.10993224,198.49711,0.60062996,1089.3838,0.030760758,33.510273,0.27369933,1997.0801,0.025963549,51.851286,0.24638296,2353.3493,0.044475678,104.6668,0.1421666,2028.788,0.056468853,114.56333,0.13270436,1565.7729,0.05309419,83.133446,0.26535632,1292.4461,0.058525043,75.640463
0b_baseline_best,file,13,baseline,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,104,103,random_erasing,random_erasing,0,"{""area_fraction"":0.052725,""erased"":true,""height"":0.351067,""left"":0.021232,""top"":0.156581,""width"":0.150186}",0.00082172954,0.0012286503,0.00040692079,0.99917859,0.99877208,0.00018588998,0.00017078267,0.9989927,0.9986013,-0.00039139637,0.95818274,1.5338803,0.11415481,0.17509981,False,0.99644721,True,True,True,0.95818274,1.5338803,0.11415481,0.17509981,0.95611595,1.5411222,0.10993224,0.16941901,0.98860329,1.4381838,0.030760758,0.044239623,0.97534363,1.5524629,0.025963549,0.040307448,0.94098608,1.5585511,0.044475678,0.069317616,0.95499383,1.5567895,0.056468853,0.087910118,0.95658994,1.5722874,0.05309419,0.083479324,0.96286515,1.4872492,0.058525043,0.087041323
0b_baseline_best,file,13,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.014014994,0.014014994,0,0.98608273,0.98608273,0.0028519686,0.0028519686,0.98323076,0.98323076,0,1,1,2.3925153,2.3925153,False,1,True,True,True,1,1,2.3925153,2.3925153,1,1,2.3529658,2.3529658,1,1,0.43322234,0.43322234,1,1,0.48348227,0.48348227,1,1,0.93888132,0.93888132,1,1,1.1978699,1.1978699,1,1,1.184916,1.184916,1,1,1.2578858,1.2578858
0b_baseline_best,file,13,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014014994,0.025059454,0.01104446,0.98608273,0.97525191,0.0028519686,0.0041743494,0.98323076,0.97107756,-0.0121532,0.70171641,1.607591,2.3925153,3.8461862,False,0.97515798,True,True,True,0.70171641,1.607591,2.3925153,3.8461862,0.69168107,1.600463,2.3529658,3.7658346,0.96907366,1.8052457,0.43322234,0.78207278,0.64331178,1.7408605,0.48348227,0.84167517,0.5947179,1.4976061,0.93888132,1.4060744,0.71482216,1.5879446,1.1978699,1.9021511,0.65786505,1.6172527,1.184916,1.9163086,0.7595959,1.6303257,1.2578858,2.0507635
0b_baseline_best,file,13,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":0.778533,""contrast"":0.949162,""hue"":0.014529,""saturation"":0.900504}",0.014014994,0.024720153,0.010705159,0.98608273,0.9755829,0.0028519686,0.0033983046,0.98323076,0.97218459,-0.011046171,0.9032465,1.9032549,2.3925153,4.5535666,False,0.98766941,True,True,True,0.9032465,1.9032549,2.3925153,4.5535666,0.90095041,1.90927,2.3529658,4.492447,0.98356859,1.7163594,0.43322234,0.74356522,0.80992503,2.4816616,0.48348227,1.1998394,0.88879659,2.1118533,0.93888132,1.9827796,0.91308604,1.8995932,1.1978699,2.2754655,0.90290575,1.8555433,1.184916,2.1986629,0.92829362,1.741577,1.2578858,2.190705
0b_baseline_best,file,13,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,rotation,rotation,0,"{""angle"":14.180254}",0.014014994,0.014090576,7.5582415e-05,0.98608273,0.98600823,0.0028519686,0.0050659846,0.98323076,0.98094224,-0.0022885217,0.77309736,1.1951901,2.3925153,2.8595107,False,0.96543729,True,True,True,0.77309736,1.1951901,2.3925153,2.8595107,0.76857307,1.2011749,2.3529658,2.8263235,0.94526947,1.0027014,0.43322234,0.43439264,0.79249588,1.3853464,0.48348227,0.6697904,0.75637597,1.3398998,0.93888132,1.2580069,0.7786522,1.3078361,1.1978699,1.5666175,0.74946101,1.1574272,1.184916,1.371454,0.80034216,1.0123896,1.2578858,1.2734705
0b_baseline_best,file,13,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52486,""aspect"":1.053218,""fallback"":false,""height"":0.705932,""left"":0.092062,""top"":0.256346,""width"":0.7435}",0.014014994,0.26823261,0.25421762,0.98608273,0.76472986,0.0028519686,0.0058111087,0.98323076,0.75891875,-0.22431202,0.5517587,17.04851,2.3925153,40.788821,False,0.87818772,True,True,True,0.5517587,17.04851,2.3925153,40.788821,0.54237868,17.069626,2.3529658,40.164247,0.83993554,16.413369,0.43322234,7.110638,0.52839763,24.80869,0.48348227,11.994562,0.50609288,18.675034,0.93888132,17.533641,0.55067664,16.123337,1.1978699,19.31366,0.51739412,16.451901,1.184916,19.49412,0.59647612,16.07424,1.2578858,20.219558
0b_baseline_best,file,13,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.333722}",0.014014994,0.01377869,-0.00023630355,0.98608273,0.98631579,0.0028519686,0.0011826954,0.98323076,0.98513309,0.0019023274,0.56863379,1.2144208,2.3925153,2.9055204,False,0.91541135,True,True,True,0.56863379,1.2144208,2.3925153,2.9055204,0.56044415,1.2216915,2.3529658,2.8745984,0.88510376,0.97586933,0.43322234,0.42276839,0.31706285,2.1984137,0.48348227,1.0628941,0.46396885,1.2185537,0.93888132,1.1440774,0.57324183,1.2558113,1.1978699,1.5042986,0.5815368,1.2263331,1.184916,1.4531017,0.72298555,0.95736766,1.2578858,1.2042592
0b_baseline_best,file,13,baseline,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.075751,""erased"":true,""height"":0.423708,""left"":0.128099,""top"":0.079528,""width"":0.178781}",0.014014994,0.019909423,0.0058944291,0.98608273,0.98028743,0.0028519686,0.0025817184,0.98323076,0.97770571,-0.0055250498,0.90354801,1.3154343,2.3925153,3.1471969,False,0.98420757,True,True,True,0.90354801,1.3154343,2.3925153,3.1471969,0.90109369,1.3164887,2.3529658,3.0976529,0.97805758,1.2839419,0.43322234,0.55623233,0.82981216,1.5799313,0.48348227,0.76386877,0.88237036,1.3682967,0.93888132,1.2846682,0.90717249,1.2882736,1.1978699,1.5431842,0.90351905,1.2618518,1.184916,1.4951883,0.92103798,1.3170333,1.2578858,1.6566775
0b_baseline_best,file,13,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,identity,identity,0,{},4.9699917,4.9699917,0,0.0069432068,0.0069432068,0.2099762,0.2099762,-0.20303299,-0.20303299,0,1,1,146.56373,146.56373,False,1,True,False,False,1,1,146.56373,146.56373,1,1,144.37166,144.37166,1,1,25.253734,25.253734,1,1,36.317638,36.317638,1,1,72.634724,72.634724,1,1,82.348961,82.348961,1,1,64.895257,64.895257,1,1,57.058363,57.058363
0b_baseline_best,file,13,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9699917,4.0979815,-0.87201023,0.0069432068,0.016606158,0.2099762,0.47062853,-0.20303299,-0.45402237,-0.25098938,0.67012656,1.1529883,146.56373,168.98626,False,0.95258927,True,False,False,0.67012656,1.1529883,146.56373,168.98626,0.66266922,1.1540265,144.37166,166.60873,0.92190317,1.1185247,25.253734,28.246925,0.5888232,1.1107544,36.317638,40.339976,0.64624071,1.1040383,72.634724,80.191515,0.70007563,1.161994,82.348961,95.689,0.63948626,1.2096282,64.895257,78.499135,0.67209747,1.1601543,57.058363,66.196504
0b_baseline_best,file,13,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,color_jitter,color_jitter,0,"{""brightness"":1.148133,""contrast"":1.19798,""hue"":0.096655,""saturation"":1.111826}",4.9699917,8.5780411,3.6080494,0.0069432068,0.00018819328,0.2099762,0.0037266375,-0.20303299,-0.0035384442,0.19949455,0.33896684,0.67958253,146.56373,99.602153,False,0.8146714,False,False,False,0.33896684,0.67958253,146.56373,99.602153,0.319214,0.66011622,144.37166,95.302075,0.76080286,1.1463657,25.253734,28.950015,0.22765367,0.67190385,36.317638,24.401961,0.2112647,0.5430058,72.634724,39.441076,0.29990058,0.59088864,82.348961,48.659066,0.42386453,0.68973345,64.895257,44.76043,0.39906538,0.88678885,57.058363,50.59872
0b_baseline_best,file,13,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,rotation,rotation,0,"{""angle"":0.954478}",4.9699917,4.1749048,-0.79508686,0.0069432068,0.015376655,0.2099762,0.16421662,-0.20303299,-0.14883997,0.054193022,0.91030127,1.1260977,146.56373,165.04508,False,0.98415428,True,False,False,0.91030127,1.1260977,146.56373,165.04508,0.90889177,1.131372,144.37166,163.33806,0.98161308,0.93752917,25.253734,23.676112,0.88443705,1.0997435,36.317638,39.940087,0.91022798,1.1928988,72.634724,86.645874,0.92435641,1.1602924,82.348961,95.548877,0.90106169,1.0956996,64.895257,71.10571,0.90002841,1.0205731,57.058363,58.232229
0b_baseline_best,file,13,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615323,""aspect"":1.062526,""fallback"":false,""height"":0.760995,""left"":0.013192,""top"":0.068071,""width"":0.808577}",4.9699917,4.1590347,-0.81095695,0.0069432068,0.015622629,0.2099762,0.12254888,-0.20303299,-0.10692625,0.09610674,0.72327355,0.945803,146.56373,138.62042,False,0.92083681,False,False,False,0.72327355,0.945803,146.56373,138.62042,0.71742498,0.94501953,144.37166,136.43404,0.90955149,0.97106065,25.253734,24.522908,0.69826797,0.78199934,36.317638,28.400369,0.76633595,0.95655892,72.634724,69.479393,0.75153325,0.88923014,82.348961,73.227178,0.66322825,0.97569899,64.895257,63.318236,0.66707049,1.0528483,57.058363,60.073801
0b_baseline_best,file,13,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081601}",4.9699917,3.0222139,-1.9477777,0.0069432068,0.048693296,0.2099762,0.059346717,-0.20303299,-0.010653421,0.19237957,0.73655055,1.4538607,146.56373,213.08325,False,0.91447765,False,False,False,0.73655055,1.4538607,146.56373,213.08325,0.73508296,1.4673597,144.37166,211.84516,0.89872384,0.90825642,25.253734,22.936866,0.73276352,1.7232936,36.317638,62.585953,0.7082641,1.5750947,72.634724,114.40657,0.76714097,1.4991945,82.348961,123.45711,0.73421202,1.3800319,64.895257,89.557525,0.73940772,1.1899952,57.058363,67.89918
0b_baseline_best,file,13,baseline,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,133,132,random_erasing,random_erasing,0,"{""area_fraction"":0.18872,""erased"":true,""height"":0.770948,""left"":0.530306,""top"":0.082567,""width"":0.244789}",4.9699917,6.8454647,1.875473,0.0069432068,0.0010642719,0.2099762,0.0090368064,-0.20303299,-0.0079725345,0.19506046,0.51347586,0.81612477,146.56373,119.61429,False,0.90842617,False,False,False,0.51347586,0.81612477,146.56373,119.61429,0.50034559,0.80576482,144.37166,116.3296,0.85152538,1.1023659,25.253734,27.838855,0.33685329,0.54271763,36.317638,19.710222,0.45013283,0.73078266,72.634724,53.080197,0.52807716,0.74590836,82.348961,61.424779,0.48003916,0.79107411,64.895257,51.336958,0.60369749,1.0970285,57.058363,62.594649
0b_baseline_best,file,13,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,172,171,identity,identity,0,{},0.0035733439,0.0035733439,0,0.99643302,0.99643302,0.00039144396,0.00039144396,0.99604158,0.99604158,0,1,1,0.57107969,0.57107969,False,0.99999994,True,True,True,1,1,0.57107969,0.57107969,1,1,0.55886295,0.55886295,1,1,0.11749133,0.11749133,1,1,0.096999542,0.096999542,1,1,0.25222722,0.25222722,1,1,0.29040125,0.29040125,1,1,0.26550133,0.26550133,1,1,0.29064836,0.29064836
0b_baseline_best,file,13,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,172,171,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0035733439,0.0015143604,-0.0020589834,0.99643302,0.99848676,0.00039144396,0.0003104831,0.99604158,0.99817627,0.0021346985,0.64208055,0.4604093,0.57107969,0.2629304,False,0.96522045,True,True,True,0.64208055,0.4604093,0.57107969,0.2629304,0.62871736,0.46088233,0.55886295,0.25757006,0.95222534,0.44957374,0.11749133,0.052821017,0.43675406,0.62300887,0.096999542,0.060431575,0.66814193,0.45844107,0.25222722,0.11563132,0.57469512,0.45959057,0.29040125,0.13346568,0.56901171,0.44967956,0.26550133,0.11939052,0.7372014,0.45191743,0.29064836,0.13134906
0b_baseline_best,file,13,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,172,171,color_jitter,color_jitter,0,"{""brightness"":1.291902,""contrast"":0.676346,""hue"":-0.061413,""saturation"":0.899046}",0.0035733439,1.2411337,1.2375603,0.99643302,0.28905633,0.00039144396,0.00079155649,0.99604158,0.28826477,-0.7077768,0.47112354,262.49929,0.57107969,149.90801,False,0.87697947,False,True,False,0.47112354,262.49929,0.57107969,149.90801,0.46224315,264.94045,0.55886295,148.0654,0.75654552,199.43414,0.11749133,23.431782,0.20775743,381.89846,0.096999542,37.043975,0.44916553,266.39308,0.25222722,67.191586,0.44327743,274.33873,0.29040125,79.668313,0.46908463,266.9798,0.26550133,70.883493,0.54442129,234.99182,0.29064836,68.299988
0b_baseline_best,file,13,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,172,171,rotation,rotation,0,"{""angle"":-1.939992}",0.0035733439,0.0055809161,0.0020075722,0.99643302,0.99443465,0.00039144396,0.00062005932,0.99604158,0.9938146,-0.0022269803,0.78847743,2.016965,0.57107969,1.1518478,False,0.97592336,True,True,True,0.78847743,2.016965,0.57107969,1.1518478,0.78293564,2.0318929,0.55886295,1.1355497,0.96070882,1.6433627,0.11749133,0.19308086,0.50454949,2.5280808,0.096999542,0.24522268,0.79645582,2.2724109,0.25222722,0.57316387,0.76441321,2.1186369,0.29040125,0.61525481,0.79173023,1.9787791,0.26550133,0.52536849,0.85073695,1.7074155,0.29064836,0.49625752
0b_baseline_best,file,13,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714499,""aspect"":1.082821,""fallback"":false,""height"":0.812311,""left"":0.022904,""top"":0.005487,""width"":0.879588}",0.0035733439,0.0039254767,0.00035213283,0.99643302,0.99608225,0.00039144396,0.00071087532,0.99604158,0.99537137,-0.0006702047,0.79427631,1.2194691,0.57107969,0.69641402,False,0.9744392,True,True,True,0.79427631,1.2194691,0.57107969,0.69641402,0.78770641,1.2249171,0.55886295,0.68456077,0.9667809,1.0889446,0.11749133,0.12794154,0.56811917,1.4857529,0.096999542,0.14411735,0.80776313,1.3544416,0.25222722,0.34162705,0.78635259,1.2928503,0.29040125,0.37544535,0.76634502,1.120212,0.26550133,0.29741779,0.8366845,1.0973685,0.29064836,0.31894834
0b_baseline_best,file,13,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798872}",0.0035733439,3.3260422,3.3224688,0.99643302,0.035935052,0.00039144396,0.0012897247,0.99604158,0.034645327,-0.96139625,0.4745617,342.08821,0.57107969,195.35963,False,0.69915569,False,True,False,0.4745617,342.08821,0.57107969,195.35963,0.47036522,346.52225,0.55886295,193.65844,0.67426801,218.95476,0.11749133,25.725286,0.29377407,511.06713,0.096999542,49.573277,0.65511321,428.88126,0.25222722,108.17553,0.52280302,388.26919,0.29040125,112.75386,0.340779,303.07622,0.26550133,80.467141,0.38537375,221.79747,0.29064836,64.465071
0b_baseline_best,file,13,baseline,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.185311,""erased"":true,""height"":0.418088,""left"":0.212609,""top"":0.269952,""width"":0.443234}",0.0035733439,0.080424614,0.07685127,0.99643302,0.92272449,0.00039144396,0.001771602,0.99604158,0.92095288,-0.075088692,0.59267939,18.167528,0.57107969,10.375106,False,0.90282655,True,True,True,0.59267939,18.167528,0.57107969,10.375106,0.57913869,18.120749,0.55886295,10.127015,0.88283209,19.195482,0.11749133,2.2553027,0.42233678,18.698922,0.096999542,1.8137869,0.46094575,16.262646,0.25222722,4.1018821,0.58364163,18.021651,0.29040125,5.2335102,0.58872012,18.358065,0.26550133,4.8740906,0.66276887,19.247225,0.29064836,5.5941745
0b_baseline_best,file,13,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,identity,identity,0,{},0.040708881,0.040708881,0,0.96010858,0.96010858,0.01367355,0.01367355,0.94643503,0.94643503,0,1,1,5.6877055,5.6877055,False,1,True,True,True,1,1,5.6877055,5.6877055,1,1,5.568453,5.568453,1,1,1.1585878,1.1585878,1,1,1.089871,1.089871,1,1,2.3447521,2.3447521,1,1,2.5131373,2.5131373,1,1,2.9104621,2.9104621,1,1,3.0879342,3.0879342
0b_baseline_best,file,13,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.040708881,0.038551733,-0.002157148,0.96010858,0.96218193,0.01367355,0.006690762,0.94643503,0.95549116,0.009056136,0.60332594,1.0005995,5.6877055,5.6911151,False,0.97838169,True,True,True,0.60332594,1.0005995,5.6877055,5.6911151,0.59003658,1.0051073,5.568453,5.5968929,0.95425198,0.89013585,1.1585878,1.0313005,0.32098911,1.0560369,1.089871,1.1509441,0.5962568,1.0693236,2.3447521,2.5072988,0.46232071,1.0317493,2.5131373,2.5929275,0.5623297,1.0002855,2.9104621,2.911293,0.7439609,0.94498864,3.0879342,2.9180628
0b_baseline_best,file,13,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,color_jitter,color_jitter,0,"{""brightness"":0.872195,""contrast"":0.816462,""hue"":-0.029811,""saturation"":0.609636}",0.040708881,5.9154091,5.8747002,0.96010858,0.0026975565,0.01367355,0.0033947106,0.94643503,-0.00069715409,-0.94713218,0.39229177,36.806676,5.6877055,209.34553,False,0.78671229,False,True,False,0.39229177,36.806676,5.6877055,209.34553,0.38447968,36.931628,5.568453,205.65203,0.59100794,33.791926,1.1585878,39.150913,0.48238647,46.346554,1.089871,50.511766,0.57088431,45.620219,2.3447521,106.96811,0.36148201,42.787225,2.5131373,107.53017,0.35638911,30.627432,2.9104621,89.13998,0.27771519,30.362534,3.0879342,93.757508
0b_baseline_best,file,13,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,rotation,rotation,0,"{""angle"":-6.376053}",0.040708881,0.034114905,-0.0065939762,0.96010858,0.96646047,0.01367355,0.0088711921,0.94643503,0.95758927,0.011154247,0.80966325,0.89720483,5.6877055,5.1030368,False,0.98952913,True,True,True,0.80966325,0.89720483,5.6877055,5.1030368,0.80277322,0.89936192,5.568453,5.0080545,0.98035682,0.84584631,1.1585878,0.97998721,0.75585769,0.84676116,1.089871,0.92286045,0.7526272,0.95785698,2.3447521,2.2459372,0.75531379,0.97730283,2.5131373,2.4560962,0.8004509,0.87363754,2.9104621,2.542689,0.88632865,0.83743008,3.0879342,2.585929
0b_baseline_best,file,13,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540717,""aspect"":1.3012,""fallback"":false,""height"":0.644634,""left"":0.015665,""top"":0.13912,""width"":0.838798}",0.040708881,0.017186871,-0.02352201,0.96010858,0.98295999,0.01367355,0.0063572368,0.94643503,0.97660275,0.030167721,0.6419448,0.45889489,5.6877055,2.610059,False,0.95379728,True,True,True,0.6419448,0.45889489,5.6877055,2.610059,0.6288446,0.45726477,5.568453,2.5462574,0.92339103,0.49505877,1.1585878,0.57356905,0.51663704,0.47502415,1.089871,0.51771506,0.60131104,0.48826965,2.3447521,1.1448713,0.6124411,0.48419643,2.5131373,1.2168521,0.58104705,0.43872555,2.9104621,1.2768941,0.72018019,0.43369079,3.0879342,1.3392087
0b_baseline_best,file,13,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664934}",0.040708881,0.56738657,0.52667769,0.96010858,0.56700534,0.01367355,0.016798394,0.94643503,0.55020694,-0.39622809,0.52501125,13.300827,5.6877055,75.651189,False,0.89375806,True,True,True,0.52501125,13.300827,5.6877055,75.651189,0.51671818,13.451136,5.568453,74.902016,0.84404652,9.1665708,1.1585878,10.620277,0.22826922,18.226309,1.089871,19.864326,0.44292649,12.819299,2.3447521,30.05808,0.52356562,16.884828,2.5131373,42.43389,0.52188196,13.494826,2.9104621,39.27618,0.66443139,10.080664,3.0879342,31.128428
0b_baseline_best,file,13,baseline,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.183816,""erased"":true,""height"":0.655242,""left"":0.225746,""top"":0.322343,""width"":0.280531}",0.040708881,0.2438127,0.20310381,0.96010858,0.78363442,0.01367355,0.012338767,0.94643503,0.77129566,-0.17513937,0.67320357,6.0183792,5.6877055,34.230769,False,0.92269301,True,True,True,0.67320357,6.0183792,5.6877055,34.230769,0.66588415,6.0456462,5.568453,33.664896,0.8691179,5.3499704,1.1585878,6.1984103,0.60146473,6.6969333,1.089871,7.2987935,0.67992834,6.0210532,2.3447521,14.117877,0.70126335,6.7211513,2.5131373,16.891176,0.65469753,6.2679566,2.9104621,18.24265,0.65955607,5.2481471,3.0879342,16.205933
0b_baseline_last,file,19,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},0.40480313,0.40480313,0,0.66710812,0.66710812,0.21598129,0.21598129,0.45112683,0.45112683,0,1,1,56.483579,56.483579,False,1,True,True,True,1,1,56.483579,56.483579,1,1,54.976745,54.976745,1,1,12.959634,12.959634,1,1,13.455331,13.455331,1,1,26.433464,26.433464,1,1,28.257,28.257,1,1,24.235565,24.235565,1,1,27.510869,27.510869
0b_baseline_last,file,19,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.40480313,2.0260935,1.6212904,0.66710812,0.1318496,0.21598129,0.27791497,0.45112683,-0.14606537,-0.5971922,0.60833321,2.5428751,56.483579,143.63069,False,0.95555282,False,True,False,0.60833321,2.5428751,56.483579,143.63069,0.59397537,2.5516142,54.976745,140.27945,0.88673101,2.3801296,12.959634,30.845608,0.67493324,2.0795634,13.455331,27.981214,0.56007706,2.5934643,26.433464,68.554246,0.60214672,2.6502816,28.257,74.889007,0.52270339,2.5355179,24.235565,61.44971,0.65981628,2.5213033,27.510869,69.363244
