checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":0.675779,""contrast"":0.930573,""hue"":-0.018551,""saturation"":0.613646}",0.40480313,0.69533527,0.29053214,0.66710812,0.49890715,0.21598129,0.1420894,0.45112683,0.35681775,-0.094309077,0.73280396,1.5554384,56.483579,87.856728,False,0.94363379,True,True,True,0.73280396,1.5554384,56.483579,87.856728,0.72646228,1.570336,54.976745,86.331962,0.89268836,1.2575312,12.959634,16.297144,0.42424102,1.4761131,13.455331,19.86159,0.72500487,1.6844231,26.433464,44.525138,0.73760107,1.5600525,28.257,44.082405,0.74243002,1.6348854,24.235565,39.622372,0.78111535,1.4370822,27.510869,39.53538
0b_baseline_last,file,19,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-12.795946}",0.40480313,0.44689637,0.042093247,0.66710812,0.63961017,0.21598129,0.16609785,0.45112683,0.47351232,0.022385493,0.70429872,1.144554,56.483579,64.648503,False,0.93804872,True,True,True,0.70429872,1.144554,56.483579,64.648503,0.69438297,1.1527225,54.976745,63.372929,0.92111543,0.98605568,12.959634,12.778921,0.75821832,1.2134805,13.455331,16.327781,0.68942126,1.2934223,26.433464,34.189633,0.68176597,1.1319963,28.257,31.986819,0.64935345,1.1334444,24.235565,27.469665,0.74545875,1.0299498,27.510869,28.334813
0b_baseline_last,file,19,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.5383,""aspect"":1.218286,""fallback"":false,""height"":0.664718,""left"":0.074977,""top"":0.165915,""width"":0.809817}",0.40480313,0.22200593,-0.18279719,0.66710812,0.80091059,0.21598129,0.1769302,0.45112683,0.62398039,0.17285356,0.66604924,0.70098193,56.483579,39.593968,False,0.94252658,True,True,True,0.66604924,0.70098193,56.483579,39.593968,0.65258128,0.70212725,54.976745,38.600671,0.91661107,0.68004118,12.959634,8.8130849,0.68128748,0.69700784,13.455331,9.3784712,0.62420378,0.64933528,26.433464,17.164181,0.66945803,0.74440294,28.257,21.034594,0.612333,0.74584513,24.235565,18.075978,0.6908105,0.66852212,27.510869,18.391624
0b_baseline_last,file,19,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.766447}",0.40480313,4.9032478,4.4984447,0.66710812,0.0074224384,0.21598129,0.019808851,0.45112683,-0.012386413,-0.46351324,0.30491837,4.3122151,56.483579,243.56934,False,0.71072882,False,True,False,0.30491837,4.3122151,56.483579,243.56934,0.3006273,4.4027206,54.976745,242.04725,0.5521038,2.0978484,12.959634,27.187348,0.33652911,4.502912,13.455331,60.588172,0.3105043,4.3625368,26.433464,115.31696,0.29823221,5.1006389,28.257,144.12875,0.27786325,4.7399172,24.235565,114.87457,0.32893522,3.1789881,27.510869,87.456723
0b_baseline_last,file,19,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.197925,""erased"":true,""height"":0.732068,""left"":0.283798,""top"":0.16117,""width"":0.270365}",0.40480313,2.8639164,2.4591133,0.66710812,0.057044927,0.21598129,0.067481741,0.45112683,-0.010436814,-0.46156364,0.26588858,1.8820738,56.483579,106.30626,False,0.7306996,False,True,False,0.26588858,1.8820738,56.483579,106.30626,0.24654258,1.8836088,54.976745,103.55468,0.61958311,1.8542327,12.959634,24.030178,-0.041167914,1.2775018,13.455331,17.18921,0.17348198,1.4028089,26.433464,37.081098,0.2187021,1.7918193,28.257,50.631438,0.26854954,2.1881824,24.235565,53.031836,0.35067766,2.2042099,27.510869,60.639728
0b_baseline_last,file,19,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,identity,identity,0,{},0.0086576585,0.0086576585,0,0.99137974,0.99137974,0.0057629319,0.0057629319,0.98561681,0.98561681,0,1,1,1.3008129,1.3008129,False,1,True,True,True,1,1,1.3008129,1.3008129,1,1,1.2667588,1.2667588,1,1,0.29569665,0.29569665,1,1,0.32379978,0.32379978,1,1,0.53635002,0.53635002,1,1,0.60065293,0.60065293,1,1,0.64696166,0.64696166,1,1,0.65788814,0.65788814
0b_baseline_last,file,19,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0086576585,0.0073095979,-0.0013480606,0.99137974,0.99271703,0.0057629319,0.0047209081,0.98561681,0.98799612,0.0023793136,0.64054724,0.82498644,1.3008129,1.073153,False,0.97624838,True,True,True,0.64054724,0.82498644,1.3008129,1.073153,0.62266932,0.82584595,1.2667588,1.0461476,0.97559147,0.80905014,0.29569665,0.23923341,0.75507565,0.90220382,0.32379978,0.2921334,0.60057584,0.81853484,0.53635002,0.43902118,0.53439333,0.81945781,0.60065293,0.49220973,0.55498424,0.81041434,0.64696166,0.52430701,0.73944157,0.83140114,0.65788814,0.54696894
0b_baseline_last,file,19,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,color_jitter,color_jitter,0,"{""brightness"":0.713279,""contrast"":0.711295,""hue"":-0.014537,""saturation"":0.768784}",0.0086576585,0.034333669,0.02567601,0.99137974,0.96624905,0.0057629319,0.021581812,0.98561681,0.94466724,-0.040949569,0.71728918,4.2095174,1.3008129,5.4757946,False,0.96713918,True,True,True,0.71728918,4.2095174,1.3008129,5.4757946,0.7061675,4.2396537,1.2667588,5.3706184,0.96567618,3.6120639,0.29569665,1.0680752,0.36356684,4.4204346,0.32379978,1.4313358,0.5324412,4.8735297,0.53635002,2.6139178,0.76579681,4.3910983,0.60065293,2.637526,0.77083579,3.9656424,0.64696166,2.5656186,0.8376088,3.8523652,0.65788814,2.5344254
0b_baseline_last,file,19,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,rotation,rotation,0,"{""angle"":2.525267}",0.0086576585,0.012293166,0.0036355071,0.99137974,0.98778206,0.0057629319,0.0083718598,0.98561681,0.9794102,-0.0062066047,0.85243991,1.4469509,1.3008129,1.8822125,False,0.98878205,True,True,True,0.85243991,1.4469509,1.3008129,1.8822125,0.84480711,1.4444731,1.2667588,1.829799,0.98850397,1.4916947,0.29569665,0.44108911,0.87146227,1.5316343,0.32379978,0.49594286,0.79118464,1.326402,0.53635002,0.71141573,0.82319239,1.5202729,0.60065293,0.91315637,0.85147173,1.44669,0.64696166,0.93595296,0.88684522,1.4309393,0.65788814,0.94139797
0b_baseline_last,file,19,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897887,""aspect"":1.073875,""fallback"":false,""height"":0.914395,""left"":0.012036,""top"":0.048697,""width"":0.981946}",0.0086576585,0.0088717807,0.00021412224,0.99137974,0.99116749,0.0057629319,0.0066132131,0.98561681,0.98455427,-0.0010625334,0.84549269,1.0638529,1.3008129,1.3838736,False,0.98574889,True,True,True,0.84549269,1.0638529,1.3008129,1.3838736,0.83760795,1.0605134,1.2667588,1.3434146,0.98342529,1.1233788,0.29569665,0.33217934,0.87708515,1.1466629,0.32379978,0.3712892,0.78611463,1.0890309,0.53635002,0.58410177,0.79980822,1.0841836,0.60065293,0.65121807,0.84372685,1.0307073,0.64696166,0.66682813,0.89234551,1.0275434,0.65788814,0.67600862
0b_baseline_last,file,19,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.805659}",0.0086576585,0.23278861,0.22413095,0.99137974,0.79232103,0.0057629319,0.0075786295,0.98561681,0.7847424,-0.20087441,0.25798814,34.728313,1.3008129,45.175039,False,0.85595238,True,True,True,0.25798814,34.728313,1.3008129,45.175039,0.2443994,35.243068,1.2667588,44.644465,0.65584962,23.345973,0.29569665,6.903326,-0.061701392,63.38568,0.32379978,20.524269,0.29281773,36.092802,0.53635002,19.358375,0.21900216,35.536433,0.60065293,21.345063,0.26422566,30.366903,0.64696166,19.646222,0.40509337,28.661467,0.65788814,18.856039
0b_baseline_last,file,19,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,random_erasing,random_erasing,0,"{""area_fraction"":0.19254,""erased"":true,""height"":0.247108,""left"":0.049182,""top"":0.597006,""width"":0.779174}",0.0086576585,0.11231596,0.1036583,0.99137974,0.89376181,0.0057629319,0.071837768,0.98561681,0.82192405,-0.16369276,0.71404734,13.008998,1.3008129,16.922273,False,0.94271809,True,True,True,0.71404734,13.008998,1.3008129,16.922273,0.70379378,13.09915,1.2667588,16.593463,0.94174194,11.226667,0.29569665,3.3196879,0.68607031,11.118565,0.32379978,3.6001888,0.6848267,13.337774,0.53635002,7.1537155,0.67818272,13.320503,0.60065293,8.0009991,0.69891167,12.952276,0.64696166,8.379626,0.74811926,13.335644,0.65788814,8.7733619
0b_baseline_last,file,19,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,identity,identity,0,{},0.46556056,0.46556056,0,0.62778312,0.62778312,0.17076614,0.17076614,0.45701697,0.45701697,0,1,1,83.08451,83.08451,False,0.99999988,True,True,True,1,1,83.08451,83.08451,1,1,82.553049,82.553049,1,1,9.3824255,9.3824255,1,1,17.065805,17.065805,1,1,41.391881,41.391881,1,1,43.582398,43.582398,1,1,41.750442,41.750442,1,1,34.175306,34.175306
0b_baseline_last,file,19,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.46556056,0.079046831,-0.38651372,0.62778312,0.92399663,0.17076614,0.020268613,0.45701697,0.90372801,0.44671104,0.6330447,0.17758289,83.08451,14.754388,False,0.96433818,True,True,True,0.6330447,0.17758289,83.08451,14.754388,0.62853525,0.17691694,82.553049,14.605033,0.92666023,0.22318652,9.3824255,2.0940309,0.43423678,0.16489481,17.065805,2.8140626,0.59702716,0.17323392,41.391881,7.1704778,0.58061392,0.17413632,43.582398,7.5892784,0.64873906,0.17310984,41.750442,7.2274122,0.75739489,0.19440259,34.175306,6.6437681
0b_baseline_last,file,19,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,color_jitter,color_jitter,0,"{""brightness"":0.687248,""contrast"":1.173776,""hue"":0.097519,""saturation"":1.253802}",0.46556056,2.1992319,1.7336713,0.62778312,0.1108883,0.17076614,0.024823746,0.45701697,0.086064557,-0.37095242,0.65920052,1.7726604,83.08451,147.28062,False,0.87363946,False,True,False,0.65920052,1.7726604,83.08451,147.28062,0.65788768,1.7635027,82.553049,145.58252,0.76367291,2.3768322,9.3824255,22.300451,0.65644387,1.9363062,17.065805,33.044625,0.67485552,1.6220212,41.391881,67.138508,0.67313785,1.9293875,43.582398,84.087334,0.6566975,1.6922435,41.750442,70.651913,0.61891171,1.7390849,34.175306,59.433758
0b_baseline_last,file,19,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,rotation,rotation,0,"{""angle"":-14.175184}",0.46556056,0.8056438,0.34008324,0.62778312,0.44680017,0.17076614,0.14688402,0.45701697,0.29991615,-0.15710083,0.74199358,1.383371,83.08451,114.9367,False,0.93434805,True,True,True,0.74199358,1.383371,83.08451,114.9367,0.73983645,1.3832191,82.553049,114.18896,0.90759924,1.3950787,9.3824255,13.089222,0.79965771,1.3101526,17.065805,22.35881,0.77358878,1.3525317,41.391881,55.983833,0.72489097,1.4537104,43.582398,63.356186,0.7072312,1.3743264,41.750442,57.378733,0.75408999,1.3404831,34.175306,45.811421
0b_baseline_last,file,19,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664229,""aspect"":1.166553,""fallback"":false,""height"":0.754582,""left"":0.098057,""top"":0.214585,""width"":0.88026}",0.46556056,0.21156941,-0.25399114,0.62778312,0.80931312,0.17076614,0.035910584,0.45701697,0.77340253,0.31638556,0.69596233,0.34660172,83.08451,28.797234,False,0.927845,True,True,True,0.69596233,0.34660172,83.08451,28.797234,0.69354614,0.34412656,82.553049,28.408697,0.87356489,0.50248341,9.3824255,4.7145132,0.67938237,0.30486708,17.065805,5.2028021,0.68690594,0.28871483,41.391881,11.95045,0.66395632,0.32325009,43.582398,14.088014,0.70818784,0.35748707,41.750442,14.925243,0.75161644,0.42998246,34.175306,14.694782
0b_baseline_last,file,19,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.298166}",0.46556056,0.17795329,-0.28760727,0.62778312,0.83698153,0.17076614,0.0037928091,0.45701697,0.83318873,0.37617175,0.58529902,0.29867218,83.08451,24.815032,False,0.86247349,True,True,True,0.58529902,0.29867218,83.08451,24.815032,0.5823231,0.29733364,82.553049,24.545798,0.78232053,0.38854418,9.3824255,3.6454868,0.65260564,0.32772364,17.065805,5.5928678,0.5765648,0.26876284,41.391881,11.124599,0.55652611,0.29382841,43.582398,12.805747,0.55312772,0.29186854,41.750442,12.18564,0.6553073,0.33995864,34.175306,11.618191
0b_baseline_last,file,19,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.156477,""erased"":true,""height"":0.411616,""left"":0.546314,""top"":0.473501,""width"":0.380152}",0.46556056,1.0956606,0.63010001,0.62778312,0.33431867,0.17076614,0.16848867,0.45701697,0.16583,-0.29118697,0.89459738,1.5496603,83.08451,128.75277,False,0.95283902,True,True,True,0.89459738,1.5496603,83.08451,128.75277,0.89411907,1.5469164,82.553049,127.70266,0.93400511,1.7490698,9.3824255,16.410517,0.94504682,1.5690361,17.065805,26.776864,0.93746454,1.5493183,41.391881,64.129199,0.91885233,1.5747686,43.582398,68.632193,0.85492519,1.4741719,41.750442,61.547327,0.83644113,1.5973243,34.175306,54.589046
0b_baseline_last,file,19,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,identity,identity,0,{},0.019714249,0.019714249,0,0.98047882,0.98047882,0.0024125606,0.0024125606,0.97806626,0.97806626,0,1,1,2.3091549,2.3091549,False,1,True,True,True,1,1,2.3091549,2.3091549,1,1,2.248041,2.248041,1,1,0.52773851,0.52773851,1,1,0.36765369,0.36765369,1,1,0.72248022,0.72248022,1,1,0.90541177,0.90541177,1,1,1.2006366,1.2006366,1,1,1.4612469,1.4612469
0b_baseline_last,file,19,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.019714249,0.045947082,0.026232833,0.98047882,0.95509249,0.0024125606,0.0025451975,0.97806626,0.95254729,-0.02551897,0.59889516,2.19936,2.3091549,5.0786627,False,0.95871532,True,True,True,0.59889516,2.19936,2.3091549,5.0786627,0.5799463,2.2019713,2.248041,4.9501218,0.95096478,2.1514247,0.52773851,1.1353897,0.51151547,2.5682698,0.36765369,0.94423387,0.38787163,2.3500019,0.72248022,1.6978299,0.51890781,2.3641324,0.90541177,2.1405133,0.56128716,2.159283,1.2006366,2.5925143,0.67928541,2.101132,1.4612469,3.0702726
0b_baseline_last,file,19,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,color_jitter,color_jitter,0,"{""brightness"":1.181324,""contrast"":1.253952,""hue"":0.092556,""saturation"":0.636442}",0.019714249,0.33443773,0.31472348,0.98047882,0.71574044,0.0024125606,0.020382678,0.97806626,0.69535776,-0.2827085,0.64157322,16.918193,2.3091549,39.066728,False,0.92210019,True,True,True,0.64157322,16.918193,2.3091549,39.066728,0.6316695,16.959452,2.248041,38.125544,0.83100161,16.151224,0.52773851,8.5236227,0.55044573,19.555515,0.36765369,7.1896571,0.56028076,19.125225,0.72248022,13.817597,0.54250543,18.067882,0.90541177,16.358873,0.66630904,17.896454,1.2006366,21.487139,0.68184442,15.01873,1.4612469,21.946073
0b_baseline_last,file,19,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,rotation,rotation,0,"{""angle"":-11.349628}",0.019714249,0.074590422,0.054876173,0.98047882,0.92812353,0.0024125606,0.0098642744,0.97806626,0.91825926,-0.059807003,0.6596002,3.2085693,2.3091549,7.4090835,False,0.96643972,True,True,True,0.6596002,3.2085693,2.3091549,7.4090835,0.64252296,3.2027001,2.248041,7.1998011,0.95949551,3.3132646,0.52773851,1.7485373,0.52624827,3.5417033,0.36765369,1.3021203,0.52299321,3.0592289,0.72248022,2.2102324,0.55995208,3.1518653,0.90541177,2.853736,0.61314335,3.1577529,1.2006366,3.7913139,0.72827909,3.263311,1.4612469,4.768503
0b_baseline_last,file,19,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.7046,""aspect"":0.782526,""fallback"":false,""height"":0.948903,""left"":0.056551,""top"":0.041886,""width"":0.742542}",0.019714249,0.73759842,0.71788417,0.98047882,0.47826111,0.0024125606,0.018685246,0.97806626,0.45957587,-0.5184904,0.50890502,25.722545,2.3091549,59.39734,False,0.90863597,True,True,True,0.50890502,25.722545,2.3091549,59.39734,0.48967525,25.827565,2.248041,58.061424,0.89031002,23.736329,0.52773851,12.526575,0.27313068,39.608499,0.36765369,14.562211,0.34530201,28.980634,0.72248022,20.937935,0.39082518,27.799169,0.90541177,25.169695,0.51616031,24.56036,1.2006366,29.488069,0.58930022,23.87983,1.4612469,34.894328
0b_baseline_last,file,19,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,gaussian_blur,gaussian_blur,0,"{""sigma"":1.518487}",0.019714249,0.10468785,0.084973605,0.98047882,0.90060562,0.0024125606,0.0093899583,0.97806626,0.89121566,-0.086850602,0.56744968,5.9357305,2.3091549,13.706521,False,0.94277501,True,True,True,0.56744968,5.9357305,2.3091549,13.706521,0.55063427,5.9495163,2.248041,13.374756,0.88764646,5.6797715,0.52773851,2.9974341,0.53115844,7.3289791,0.36765369,2.6945262,0.34259847,6.8726634,0.72248022,4.9653634,0.41796358,6.8284125,0.90541177,6.182525,0.56659368,6.154413,1.2006366,7.3892138,0.69142065,5.0356369,1.4612469,7.3583088
0b_baseline_last,file,19,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,random_erasing,random_erasing,0,"{""area_fraction"":0.062126,""erased"":true,""height"":0.181624,""left"":0.278698,""top"":0.198106,""width"":0.342059}",0.019714249,0.029769626,0.010055376,0.98047882,0.97066915,0.0024125606,0.0017515578,0.97806626,0.96891759,-0.00914867,0.89106728,1.427772,2.3091549,3.2969466,False,0.98822635,True,True,True,0.89106728,1.427772,2.3091549,3.2969466,0.88602378,1.4297938,2.248041,3.2142351,0.98549275,1.3905738,0.52773851,0.73385934,0.89342047,1.6094376,0.36765369,0.59171567,0.85559547,1.4535615,0.72248022,1.0501694,0.86286773,1.4132261,0.90541177,1.2795516,0.87359752,1.3761384,1.2006366,1.6522422,0.9105519,1.4535195,1.4612469,2.1239508
0b_baseline_last,file,19,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.022537524,0.022537524,0,0.97771454,0.97771454,0.018318813,0.018318813,0.95939573,0.95939573,0,1,1,4.5493226,4.5493226,False,1,True,True,True,1,1,4.5493226,4.5493226,1,1,4.4599758,4.4599758,1,1,0.89719138,0.89719138,1,1,0.78842396,0.78842396,1,1,1.8131244,1.8131244,1,1,2.2107096,2.2107096,1,1,2.4057048,2.4057048,1,1,2.3038444,2.3038444
0b_baseline_last,file,19,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.022537524,0.0011779282,-0.021359596,0.97771454,0.99882275,0.018318813,0.00087049394,0.95939573,0.99795225,0.038556529,0.57862326,0.054055229,4.5493226,0.24591468,False,0.96003813,True,True,True,0.57862326,0.054055229,4.5493226,0.24591468,0.56329529,0.054060121,4.4599758,0.24110683,0.95828267,0.053934195,0.89719138,0.048389295,0.34358641,0.06384589,0.78842396,0.05033763,0.42177773,0.05662081,1.8131244,0.10266057,0.53199005,0.055798542,2.2107096,0.12335437,0.56643494,0.052310236,2.4057048,0.12584299,0.72261277,0.051370572,2.3038444,0.11834981
0b_baseline_last,file,19,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,color_jitter,color_jitter,0,"{""brightness"":1.03304,""contrast"":0.655468,""hue"":-0.028749,""saturation"":1.383961}",0.022537524,0.037309211,0.014771687,0.97771454,0.96337819,0.018318813,0.012962125,0.95939573,0.95041607,-0.0089796595,0.61064443,1.2279634,4.5493226,5.5864015,False,0.93359494,True,True,True,0.61064443,1.2279634,4.5493226,5.5864015,0.60005063,1.227823,4.4599758,5.4760607,0.87166653,1.2314279,0.89719138,1.1048265,0.29120817,1.1355212,0.78842396,0.89527213,0.45980364,1.2177326,1.8131244,2.2079007,0.57055399,1.2044032,2.2107096,2.6625858,0.61491439,1.2085028,2.4057048,2.9073009,0.72551415,1.2853618,2.3038444,2.9612735
0b_baseline_last,file,19,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,rotation,rotation,0,"{""angle"":1.262044}",0.022537524,0.077846922,0.055309398,0.97771454,0.92510605,0.018318813,0.069878459,0.95939573,0.85522759,-0.10416814,0.89255089,3.8193563,4.5493226,17.375484,False,0.99372053,True,True,True,0.89255089,3.8193563,4.5493226,17.375484,0.88880326,3.8268714,4.4599758,17.067754,0.99143223,3.6287071,0.89719138,3.2556447,0.82174462,4.0688655,0.78842396,3.2079911,0.81142353,3.9768204,1.8131244,7.2104699,0.87921256,4.0802413,2.2107096,9.0202287,0.91537647,3.7779075,2.4057048,9.0885301,0.93765186,3.5011012,2.3038444,8.0659926
0b_baseline_last,file,19,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.814598,""aspect"":0.92015,""fallback"":false,""height"":0.940898,""left"":0.030684,""top"":0.050525,""width"":0.865767}",0.022537524,0.14431353,0.12177601,0.97771454,0.86561632,0.018318813,0.12475988,0.95939573,0.74085645,-0.21853928,0.74944167,6.6366343,4.5493226,30.192191,False,0.97880441,True,True,True,0.74944167,6.6366343,4.5493226,30.192191,0.74100416,6.6549859,4.4599758,29.681076,0.97659096,6.1658146,0.89719138,5.5319157,0.68743263,7.0697554,0.78842396,5.5739646,0.74565235,6.7997118,1.8131244,12.328723,0.71005159,7.1628705,2.2107096,15.835027,0.73046478,6.7525339,2.4057048,16.244603,0.80158026,5.8760585,2.3038444,13.537525
0b_baseline_last,file,19,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048772}",0.022537524,0.19433253,0.171795,0.97771454,0.82338405,0.018318813,0.1586183,0.95939573,0.66476575,-0.29462998,0.77799812,8.8657499,4.5493226,40.333157,False,0.97948146,True,True,True,0.77799812,8.8657499,4.5493226,40.333157,0.77081393,8.897627,4.4599758,39.683201,0.97839282,8.0379657,0.89719138,7.2115936,0.60232107,11.737629,0.78842396,9.2542283,0.64673516,9.6750522,1.8131244,17.542073,0.77580205,9.8024544,2.2107096,21.67038,0.80504855,8.3188066,2.4057048,20.012593,0.87420087,7.6581512,2.3038444,17.643189
0b_baseline_last,file,19,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.123088,""erased"":true,""height"":0.263315,""left"":0.271654,""top"":0.170867,""width"":0.467458}",0.022537524,2.9453843,2.9228467,0.97771454,0.05258185,0.018318813,0.47325394,0.95939573,-0.42067209,-1.3800678,0.46266119,27.113291,4.5493226,123.34711,False,0.76732218,False,True,False,0.46266119,27.113291,4.5493226,123.34711,0.44950665,26.907148,4.4599758,120.00523,0.743978,31.785433,0.89719138,28.517616,0.42231733,26.495059,0.78842396,20.889339,0.41754081,26.645399,1.8131244,48.311422,0.44546837,27.356121,2.2107096,60.476439,0.41275064,24.933507,2.4057048,59.982658,0.51142058,28.712074,2.3038444,66.148151
0b_baseline_last,file,19,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,identity,identity,0,{},2.3870285,2.3870285,0,0.091902375,0.091902375,0.68132311,0.68132311,-0.58942074,-0.58942074,0,1,1,143.74631,143.74631,False,0.99999988,True,False,False,1,1,143.74631,143.74631,1,1,139.94477,139.94477,1,1,32.839949,32.839949,1,1,24.650194,24.650194,1,1,61.363039,61.363039,1,1,70.160733,70.160733,1,1,67.949601,67.949601,1,1,75.311398,75.311398
0b_baseline_last,file,19,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3870285,2.3554807,-0.031547785,0.091902375,0.09484791,0.68132311,0.43739432,-0.58942074,-0.34254641,0.24687432,0.63776479,1.0966645,143.74631,157.64147,False,0.95384717,True,False,False,0.63776479,1.0966645,143.74631,157.64147,0.62423886,1.1033402,139.94477,154.40668,0.92315187,0.96745641,32.839949,31.771219,0.38766326,1.2582308,24.650194,31.015634,0.49168744,1.0760982,61.363039,66.032654,0.63175029,1.2090916,70.160733,84.830751,0.61767262,1.0421016,67.949601,70.810388,0.74695082,1.0546585,75.311398,79.427803
