checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":0.749589,""contrast"":0.716231,""hue"":0.056657,""saturation"":1.065315}",2.3870285,1.0610161,-1.3260124,0.091902375,0.34610397,0.68132311,0.3964887,-0.58942074,-0.05038473,0.53903601,0.71648022,0.86039614,143.74631,123.67877,False,0.95428312,True,False,False,0.71648022,0.86039614,143.74631,123.67877,0.70749348,0.86946371,139.94477,121.6769,0.94889584,0.67485948,32.839949,22.16235,0.4469512,1.1807429,24.650194,29.105541,0.53079921,0.94158769,61.363039,57.778682,0.7474509,0.92666021,70.160733,65.01516,0.76219523,0.82652129,67.949601,56.161792,0.8228034,0.75565,75.311398,56.909058
0b_baseline_last,file,19,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,rotation,rotation,0,"{""angle"":-0.15022}",2.3870285,2.5078115,0.12078309,0.091902375,0.081446283,0.68132311,0.68419284,-0.58942074,-0.60274655,-0.013325818,0.96525657,1.0375729,143.74631,149.14727,False,0.99789691,True,False,False,0.96525657,1.0375729,143.74631,149.14727,0.96364063,1.0404922,139.94477,145.61145,0.99779591,0.98305075,32.839949,32.283336,0.93446538,0.96950062,24.650194,23.898379,0.96016601,1.1033221,61.363039,67.703198,0.9634859,1.0675692,70.160733,74.901438,0.96175972,1.0299304,67.949601,69.983361,0.97412028,0.98830701,75.311398,74.430783
0b_baseline_last,file,19,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.67415,""aspect"":0.876754,""fallback"":false,""height"":0.876878,""left"":0.219499,""top"":0.071454,""width"":0.768807}",2.3870285,4.073873,1.6868446,0.091902375,0.017011378,0.68132311,0.8411926,-0.58942074,-0.82418123,-0.23476049,0.77356911,1.162014,143.74631,167.03521,False,0.96403784,True,False,False,0.77356911,1.162014,143.74631,167.03521,0.76338712,1.1630191,139.94477,162.75844,0.96171322,1.1436076,32.839949,37.556013,0.65551888,1.3126867,24.650194,32.357981,0.71148053,1.1345032,61.363039,69.616563,0.75757947,1.2026541,70.160733,84.379095,0.76046795,1.1539001,67.949601,78.407054,0.82032867,1.136765,75.311398,85.611365
0b_baseline_last,file,19,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.745595}",2.3870285,2.591722,0.20469356,0.091902375,0.074890949,0.68132311,0.082137398,-0.58942074,-0.0072464496,0.58217429,0.46103374,1.000858,143.74631,143.86964,False,0.80598485,False,False,False,0.46103374,1.000858,143.74631,143.86964,0.45254616,1.011296,139.94477,141.52558,0.67282081,0.787599,32.839949,25.864711,0.29595111,1.3236834,24.650194,32.629052,0.45523658,1.1591126,61.363039,71.126673,0.50212486,0.98245912,70.160733,68.930052,0.43835032,0.97297988,67.949601,66.113594,0.44933628,0.91835558,75.311398,69.162643
0b_baseline_last,file,19,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.151001,""erased"":true,""height"":0.505682,""left"":0.210486,""top"":0.316971,""width"":0.298609}",2.3870285,1.3205639,-1.0664645,0.091902375,0.2669847,0.68132311,0.38589332,-0.58942074,-0.11890861,0.47051212,0.75221067,0.66670861,143.74631,95.8369,False,0.93917394,True,False,False,0.75221067,0.66670861,143.74631,95.8369,0.7423169,0.66527222,139.94477,93.101366,0.92543366,0.69227475,32.839949,22.734267,0.62643451,0.59660942,24.650194,14.706538,0.65476701,0.53455243,61.363039,32.801762,0.77313037,0.68085573,70.160733,47.769337,0.74253607,0.68314899,67.949601,46.419701,0.78216089,0.71983637,75.311398,54.211884
0b_baseline_last,file,19,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,identity,identity,0,{},0.075294293,0.075294293,0,0.92747051,0.92747051,0.031870149,0.031870149,0.89560036,0.89560036,0,1,1,12.950058,12.950058,False,0.99999994,True,True,True,1,1,12.950058,12.950058,1,1,12.728557,12.728557,1,1,2.3849209,2.3849209,1,1,2.7291405,2.7291405,1,1,4.9056239,4.9056239,1,1,6.8707476,6.8707476,1,1,6.3692292,6.3692292,1,1,6.5367077,6.5367077
0b_baseline_last,file,19,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.075294293,0.042446271,-0.032848023,0.92747051,0.95844197,0.031870149,0.012072215,0.89560036,0.94636976,0.050769402,0.71342875,0.58154518,12.950058,7.5310438,False,0.96114367,True,True,True,0.71342875,0.58154518,12.950058,7.5310438,0.70546336,0.58135259,12.728557,7.3997794,0.9381675,0.58700442,2.3849209,1.3999591,0.69867356,0.55283293,2.7291405,1.5087587,0.53784263,0.5762741,4.9056239,2.826984,0.74054511,0.61577494,6.8707476,4.2308342,0.69295285,0.56717192,6.3692292,3.612448,0.77499498,0.56289982,6.5367077,3.6795116
0b_baseline_last,file,19,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,color_jitter,color_jitter,0,"{""brightness"":0.649776,""contrast"":1.013893,""hue"":-0.0164,""saturation"":1.198283}",0.075294293,0.42136282,0.34606852,0.92747051,0.65615201,0.031870149,0.14276621,0.89560036,0.5133858,-0.38221455,0.83857725,4.8532995,12.950058,62.85051,False,0.96622276,True,True,True,0.83857725,4.8532995,12.950058,62.85051,0.83469602,4.8646608,12.728557,61.92011,0.95984724,4.5176958,2.3849209,10.774347,0.73048947,5.8709984,2.7291405,16.02278,0.70342072,5.1498711,4.9056239,25.263331,0.85819194,5.2327773,6.8707476,35.953092,0.87381854,4.5708219,6.3692292,29.112613,0.89153998,4.3241923,6.5367077,28.265981
0b_baseline_last,file,19,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,rotation,rotation,0,"{""angle"":12.335611}",0.075294293,0.15469511,0.079400815,0.92747051,0.85667634,0.031870149,0.034758933,0.89560036,0.82191741,-0.073682949,0.71381487,1.9620717,12.950058,25.408942,False,0.95101255,True,True,True,0.71381487,1.9620717,12.950058,25.408942,0.70742007,1.9652449,12.728557,25.014731,0.90616797,1.8694243,2.3849209,4.4584291,0.57147285,1.8529004,2.7291405,5.0568256,0.55863093,2.1273473,4.9056239,10.435966,0.76844234,2.0400355,6.8707476,14.016569,0.70379596,1.9782503,6.3692292,12.59993,0.76433119,1.7842831,6.5367077,11.663337
0b_baseline_last,file,19,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795291,""aspect"":0.985035,""fallback"":false,""height"":0.898539,""left"":0.068166,""top"":0.048556,""width"":0.885093}",0.075294293,0.35095215,0.27565785,0.92747051,0.70401746,0.031870149,0.082490288,0.89560036,0.62152717,-0.27407318,0.78162387,4.097354,12.950058,53.060972,False,0.97264326,True,True,True,0.78162387,4.097354,12.950058,53.060972,0.77579748,4.1033699,12.728557,52.229976,0.95602762,3.9221213,2.3849209,9.3539491,0.52575013,4.0563455,2.7291405,11.070337,0.61614345,4.1056112,4.9056239,20.140584,0.78927153,4.2487717,6.8707476,29.192238,0.80842517,4.1274799,6.3692292,26.288866,0.86773166,3.9197007,6.5367077,25.621938
0b_baseline_last,file,19,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.133587}",0.075294293,0.17524599,0.099951692,0.92747051,0.83925056,0.031870149,0.061812762,0.89560036,0.7774378,-0.11816255,0.78573338,2.1605232,12.950058,27.978901,False,0.97020894,True,True,True,0.78573338,2.1605232,12.950058,27.978901,0.7794192,2.1616276,12.728557,27.514399,0.96845046,2.1288262,2.3849209,5.0770822,0.57076776,2.2595969,2.7291405,6.1667574,0.64910401,2.2476294,4.9056239,11.026025,0.76970121,2.1619262,6.8707476,14.854049,0.8203629,2.1808941,6.3692292,13.890614,0.87008817,2.0742948,6.5367077,13.559059
0b_baseline_last,file,19,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,random_erasing,random_erasing,0,"{""area_fraction"":0.150601,""erased"":true,""height"":0.223208,""left"":0.146523,""top"":0.428636,""width"":0.674714}",0.075294293,1.1739774,1.0986831,0.92747051,0.30913496,0.031870149,0.079511851,0.89560036,0.22962311,-0.66597725,0.68048181,10.16282,12.950058,131.60911,False,0.90441144,True,True,True,0.68048181,10.16282,12.950058,131.60911,0.6758364,10.21261,12.728557,129.99179,0.84662467,8.6246813,2.3849209,20.569183,0.80748405,10.815734,2.7291405,29.517658,0.6351675,12.109591,4.9056239,59.405099,0.68462368,10.276719,6.8707476,70.608739,0.6572366,9.6381994,6.3692292,61.387901,0.69755853,9.360135,6.5367077,61.184467
0b_baseline_last,file,19,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,identity,identity,0,{},0.34146339,0.34146339,0,0.71072948,0.71072948,0.1660278,0.1660278,0.54470168,0.54470168,0,1,1,57.065517,57.065517,False,1,True,True,True,1,1,57.065517,57.065517,1,1,56.395377,56.395377,1,1,8.7197849,8.7197849,1,1,14.047269,14.047269,1,1,26.851217,26.851217,1,1,32.463582,32.463582,1,1,26.236254,26.236254,1,1,22.80131,22.80131
0b_baseline_last,file,19,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.34146339,0.26840508,-0.073058307,0.71072948,0.76459801,0.1660278,0.12712339,0.54470168,0.63747463,0.092772946,0.77449299,0.95875838,57.065517,54.712043,False,0.97297418,True,True,True,0.77449299,0.95875838,57.065517,54.712043,0.77113893,0.96267762,56.395377,54.290568,0.96568446,0.77731764,8.7197849,6.7780426,0.71720328,0.95687088,14.047269,13.441423,0.77191148,0.91655023,26.851217,24.610489,0.78259472,0.9886356,32.463582,32.094653,0.75990661,1.0137378,26.236254,26.596683,0.78806589,0.9027193,22.80131,20.583183
0b_baseline_last,file,19,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,color_jitter,color_jitter,0,"{""brightness"":1.00288,""contrast"":0.645759,""hue"":0.020285,""saturation"":0.777821}",0.34146339,0.38342208,0.04195869,0.71072948,0.68152517,0.1660278,0.075898811,0.54470168,0.60562636,0.060924679,0.81553487,1.3202509,57.065517,75.3408,False,0.97198927,True,True,True,0.81553487,1.3202509,57.065517,75.3408,0.81464058,1.3259158,56.395377,74.775523,0.88322592,1.0564259,8.7197849,9.2118067,0.83321615,1.1213853,14.047269,15.752401,0.8167385,1.5459554,26.851217,41.510786,0.85380989,1.3373468,32.463582,43.415067,0.7833273,1.2511233,26.236254,32.824789,0.7911407,1.1247969,22.80131,25.646843
0b_baseline_last,file,19,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,rotation,rotation,0,"{""angle"":-3.712897}",0.34146339,0.15572542,-0.18573797,0.71072948,0.85579413,0.1660278,0.084213965,0.54470168,0.77158017,0.22687849,0.87428435,0.51635729,57.065517,29.466196,False,0.97600424,True,True,True,0.87428435,0.51635729,57.065517,29.466196,0.87222312,0.51746611,56.395377,29.182697,0.97408449,0.46762746,8.7197849,4.0776109,0.88552362,0.43180464,14.047269,6.065676,0.87239181,0.48579291,26.851217,13.044131,0.86344281,0.55946826,32.463582,18.162344,0.87833164,0.52395741,26.236254,13.74668,0.8936748,0.49199424,22.80131,11.218113
0b_baseline_last,file,19,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.839997,""aspect"":0.890794,""fallback"":false,""height"":0.97107,""left"":0.131266,""top"":0.011668,""width"":0.865023}",0.34146339,0.37959677,0.038133383,0.71072948,0.68413723,0.1660278,0.070174284,0.54470168,0.61396294,0.06926126,0.82817719,0.98949968,57.065517,56.466311,False,0.97255206,True,True,True,0.82817719,0.98949968,57.065517,56.466311,0.82616338,0.98960838,56.395377,55.809338,0.91282062,0.98494229,8.7197849,8.588485,0.84576178,1.0000687,14.047269,14.048234,0.83541975,0.94838371,26.851217,25.465257,0.83473209,0.99063552,32.463582,32.159578,0.80348056,1.0146797,26.236254,26.621393,0.82130251,1.0057664,22.80131,22.932793
0b_baseline_last,file,19,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.811277}",0.34146339,0.2493266,-0.092136785,0.71072948,0.77932543,0.1660278,0.0072964104,0.54470168,0.77202902,0.22732733,0.46293954,0.86457708,57.065517,49.337538,False,0.86849165,True,True,True,0.46293954,0.86457708,57.065517,49.337538,0.45706547,0.86718183,56.395377,48.905046,0.75297776,0.7475377,8.7197849,6.5183679,0.43360725,0.77288636,14.047269,10.856943,0.40003673,0.8314298,26.851217,22.324902,0.39844966,0.88921282,32.463582,28.867034,0.51739444,0.93595489,26.236254,24.55595,0.59045637,0.80764873,22.80131,18.415449
0b_baseline_last,file,19,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.093645,""erased"":true,""height"":0.228926,""left"":0.401273,""top"":0.645586,""width"":0.409063}",0.34146339,0.35228106,0.010817677,0.71072948,0.7030825,0.1660278,0.22097826,0.54470168,0.48210424,-0.062597439,0.95484298,1.1697737,57.065517,66.753742,False,0.97967005,True,True,True,0.95484298,1.1697737,57.065517,66.753742,0.95474613,1.1724463,56.395377,66.120552,0.96486332,1.0519179,8.7197849,9.1724976,0.96782256,1.1751533,14.047269,16.507695,0.960256,1.1742728,26.851217,31.530654,0.95909833,1.2118652,32.463582,39.341487,0.95183348,1.1574604,26.236254,30.367425,0.9386457,1.1054329,22.80131,25.205319
0b_baseline_last,file,19,baseline,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,identity,identity,0,{},0.00059574976,0.00059574976,0,0.99940443,0.99940443,0.00019992996,0.00019992996,0.9992045,0.9992045,0,1,1,0.11151179,0.11151179,False,0.99999988,True,True,True,1,1,0.11151179,0.11151179,1,1,0.10889553,0.10889553,1,1,0.024013422,0.024013422,1,1,0.031635487,0.031635487,1,1,0.044107533,0.044107533,1,1,0.049896803,0.049896803,1,1,0.055905501,0.055905501,1,1,0.057418128,0.057418128
0b_baseline_last,file,19,baseline,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00059574976,0.0034375642,0.0028418145,0.99940443,0.99656832,0.00019992996,0.00031585782,0.9992045,0.99625246,-0.0029520361,0.53597674,5.8604019,0.11151179,0.65350394,False,0.97084677,True,True,True,0.53597674,5.8604019,0.11151179,0.65350394,0.52183152,5.900913,0.10889553,0.64258303,0.89032067,4.9544153,0.024013422,0.11897246,0.54799133,5.4103212,0.031635487,0.17115814,0.52712006,6.0172876,0.044107533,0.26540771,0.37709122,6.1286936,0.049896803,0.30580221,0.49148179,5.9937816,0.055905501,0.33508536,0.65989592,5.7070469,0.057418128,0.32768795
0b_baseline_last,file,19,baseline,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,color_jitter,color_jitter,0,"{""brightness"":0.878992,""contrast"":1.254021,""hue"":-0.035923,""saturation"":1.322681}",0.00059574976,0.11759695,0.1170012,0.99940443,0.8890543,0.00019992996,0.0019557637,0.9992045,0.88709853,-0.11210597,0.47201568,237.03033,0.11151179,26.431678,False,0.89816582,True,True,True,0.47201568,237.03033,0.11151179,26.431678,0.46279711,239.33589,0.10889553,26.062608,0.73582257,183.29745,0.024013422,4.4015989,0.35635205,290.79405,0.031635487,9.1994114,0.35323848,250.37861,0.044107533,11.043583,0.38954782,242.2666,0.049896803,12.088329,0.51562185,244.36688,0.055905501,13.661453,0.60210646,206.00138,0.057418128,11.828214
0b_baseline_last,file,19,baseline,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,rotation,rotation,0,"{""angle"":-5.6273}",0.00059574976,0.00070070504,0.00010495528,0.99940443,0.99929953,0.00019992996,5.291749e-05,0.9992045,0.99924661,4.2108291e-05,0.66807395,1.1943101,0.11151179,0.13317966,False,0.96323621,True,True,True,0.66807395,1.1943101,0.11151179,0.13317966,0.65797804,1.2011125,0.10889553,0.13079578,0.91303575,1.0446483,0.024013422,0.02508558,0.69601839,1.7010293,0.031635487,0.053812891,0.55791981,1.249342,0.044107533,0.055105395,0.57364215,1.101777,0.049896803,0.054975152,0.68028595,1.1506421,0.055905501,0.064327222,0.77254361,1.103533,0.057418128,0.063362802
0b_baseline_last,file,19,baseline,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.715197,""aspect"":1.265809,""fallback"":false,""height"":0.751672,""left"":0.039362,""top"":0.022234,""width"":0.951474}",0.00059574976,0.00036352224,-0.00023222752,0.99940443,0.99963653,0.00019992996,4.8765291e-05,0.9992045,0.99958777,0.00038326515,0.684586,0.55475913,0.11151179,0.061862186,False,0.97314298,True,True,True,0.684586,0.55475913,0.11151179,0.061862186,0.67117878,0.55236788,0.10889553,0.060150391,0.94002734,0.60183043,0.024013422,0.014452008,0.64826054,0.71191573,0.031635487,0.022521801,0.57148264,0.55434431,0.044107533,0.02445076,0.63645921,0.49855229,0.049896803,0.024876165,0.65340398,0.5362001,0.055905501,0.029976536,0.79101423,0.5495276,0.057418128,0.031552846
0b_baseline_last,file,19,baseline,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.239142}",0.00059574976,0.0055991719,0.0050034221,0.99940443,0.99441648,0.00019992996,0.00010083514,0.9992045,0.99431564,-0.0048888603,0.37267824,12.410206,0.11151179,1.3838843,False,0.90648347,True,True,True,0.37267824,12.410206,0.11151179,1.3838843,0.35654516,12.528383,0.10889553,1.3642849,0.81489997,9.6647329,0.024013422,0.23208331,0.1461833,17.068069,0.031635487,0.53995668,0.13197055,13.721771,0.044107533,0.60523345,0.36260212,12.245863,0.049896803,0.61102939,0.41243342,12.672937,0.055905501,0.70848688,0.59469152,9.9759741,0.057418128,0.57280176
0b_baseline_last,file,19,baseline,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.06879,""erased"":true,""height"":0.292988,""left"":0.394767,""top"":0.353976,""width"":0.234787}",0.00059574976,0.0048231212,0.0042273715,0.99940443,0.99518847,0.00019992996,0.0007635004,0.9992045,0.99442497,-0.0047795262,0.71112154,8.145105,0.11151179,0.90827527,False,0.96665645,True,True,True,0.71112154,8.145105,0.11151179,0.90827527,0.70280175,8.1803663,0.10889553,0.8908053,0.90428369,7.3827364,0.024013422,0.17728476,0.72658115,8.9152988,0.031635487,0.28203982,0.64576873,8.0234176,0.044107533,0.35389316,0.63467861,8.3801054,0.049896803,0.41814046,0.71885031,8.4130009,0.055905501,0.47033303,0.77242338,7.6451065,0.057418128,0.43896771
0b_baseline_last,file,19,baseline,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,42,41,identity,identity,0,{},0.0021181309,0.0021181309,0,0.99788409,0.99788409,0.00035239241,0.00035239241,0.9975317,0.9975317,0,1,1,0.31576372,0.31576372,False,1,True,True,True,1,1,0.31576372,0.31576372,1,1,0.30894871,0.30894871,1,1,0.065248944,0.065248944,1,1,0.062371377,0.062371377,1,1,0.12767981,0.12767981,1,1,0.15684803,0.15684803,1,1,0.14432768,0.14432768,1,1,0.17269974,0.17269974
0b_baseline_last,file,19,baseline,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021181309,0.0041127154,0.0019945845,0.99788409,0.99589574,0.00035239241,0.00026173526,0.9975317,0.99563401,-0.0018976942,0.62813091,2.142935,0.31576372,0.67666114,False,0.97358096,True,True,True,0.62813091,2.142935,0.31576372,0.67666114,0.61543384,2.1533949,0.30894871,0.66528856,0.95690815,1.8933202,0.065248944,0.12353714,0.49051023,1.8216344,0.062371377,0.11361784,0.49262228,2.4179294,0.12767981,0.30872075,0.60849768,2.1798887,0.15684803,0.34191125,0.55521997,2.131031,0.14432768,0.30756676,0.76515442,2.0298685,0.17269974,0.35055775
0b_baseline_last,file,19,baseline,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,42,41,color_jitter,color_jitter,0,"{""brightness"":1.344469,""contrast"":0.683746,""hue"":0.092923,""saturation"":1.342968}",0.0021181309,0.33299738,0.33087925,0.99788409,0.71677208,0.00035239241,0.0012317952,0.9975317,0.71554028,-0.28199142,0.47596926,162.06653,0.31576372,51.174731,False,0.83165556,True,True,True,0.47596926,162.06653,0.31576372,51.174731,0.46519866,163.51702,0.30894871,50.518373,0.80779794,125.21098,0.065248944,8.1698844,0.38343,153.13628,0.062371377,9.5513208,0.39188351,207.46372,0.12767981,26.488928,0.39478012,171.27613,0.15684803,26.864324,0.49372017,163.61336,0.14432768,23.613937,0.62398013,126.8487,0.17269974,21.906736
0b_baseline_last,file,19,baseline,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,42,41,rotation,rotation,0,"{""angle"":-12.28768}",0.0021181309,0.0036254886,0.0015073577,0.99788409,0.9963811,0.00035239241,0.00018951821,0.9975317,0.99619159,-0.0013401165,0.70698155,1.9316369,0.31576372,0.60994085,False,0.95557791,True,True,True,0.70698155,1.9316369,0.31576372,0.60994085,0.6976571,1.9392034,0.30894871,0.59911437,0.94162465,1.7534491,0.065248944,0.1144107,0.60721845,2.0505646,0.062371377,0.12789654,0.6925076,1.9956844,0.12767981,0.2548086,0.64584874,1.9948096,0.15684803,0.31288195,0.64338801,1.9818535,0.14432768,0.28603631,0.804915,1.812137,0.17269974,0.31295557
0b_baseline_last,file,19,baseline,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.651155,""aspect"":0.993842,""fallback"":false,""height"":0.809438,""left"":0.129139,""top"":0.131749,""width"":0.804454}",0.0021181309,0.031133065,0.029014934,0.99788409,0.96934658,0.00035239241,0.0010325128,0.9975317,0.96831407,-0.029217632,0.7069633,18.106355,0.31576372,5.7173301,False,0.93914199,True,True,True,0.7069633,18.106355,0.31576372,5.7173301,0.70052702,18.276713,0.30894871,5.6465668,0.92682269,13.743404,0.065248944,0.89674261,0.65820237,21.389581,0.062371377,1.3340976,0.71226341,19.320126,0.12767981,2.4667899,0.67219653,19.070116,0.15684803,2.9911101,0.66815385,19.34055,0.14432768,2.7913768,0.76918472,15.623692,0.17269974,2.6982074
0b_baseline_last,file,19,baseline,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.336476}",0.0021181309,0.1107767,0.10865857,0.99788409,0.89513862,0.00035239241,0.00098367827,0.9975317,0.89415494,-0.10337676,0.50333443,58.45186,0.31576372,18.456977,False,0.89378703,True,True,True,0.50333443,58.45186,0.31576372,18.456977,0.49052006,58.841218,0.30894871,18.178918,0.85722435,48.91567,0.065248944,3.1916958,0.15019065,62.300885,0.062371377,3.885792,0.40325845,76.013918,0.12767981,9.7054422,0.45422943,62.515424,0.15684803,9.8054211,0.53392817,56.861732,0.14432768,8.2067219,0.6768834,43.977107,0.17269974,7.5948348
0b_baseline_last,file,19,baseline,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.145185,""erased"":true,""height"":0.221506,""left"":0.290515,""top"":0.773309,""width"":0.655446}",0.0021181309,0.0054423264,0.0033241955,0.99788409,0.99457246,0.00035239241,0.0003760189,0.9975317,0.99419644,-0.0033352606,0.90192257,2.6923768,0.31576372,0.85015491,False,0.98775929,True,True,True,0.90192257,2.6923768,0.31576372,0.85015491,0.89903983,2.7029183,0.30894871,0.83506311,0.97778907,2.4441351,0.065248944,0.15947723,0.9210306,2.7556817,0.062371377,0.17187566,0.91072938,2.8632413,0.12767981,0.36557809,0.89054493,2.8143382,0.15684803,0.44142341,0.87675067,2.7081418,0.14432768,0.39085983,0.91766712,2.500726,0.17269974,0.43187472
0b_baseline_last,file,19,baseline,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,identity,identity,0,{},0.036267035,0.036267035,0,0.96438271,0.96438271,0.011396924,0.011396924,0.95298578,0.95298578,0,1,1,5.5593799,5.5593799,False,1,True,True,True,1,1,5.5593799,5.5593799,1,1,5.4498192,5.4498192,1,1,1.0982606,1.0982606,1,1,1.2236789,1.2236789,1,1,2.5895638,2.5895638,1,1,2.7623513,2.7623513,1,1,2.6731917,2.6731917,1,1,2.5924428,2.5924428
