checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.036267035,0.065517433,0.029250398,0.96438271,0.93658274,0.011396924,0.0092870584,0.95298578,0.92729569,-0.025690098,0.53326629,1.8828626,5.5593799,10.467549,False,0.95827407,True,True,True,0.53326629,1.8828626,5.5593799,10.467549,0.51726795,1.8835084,5.4498192,10.26478,0.9307314,1.8668908,1.0982606,2.0503325,0.04153864,1.8500563,1.2236789,2.2638748,0.47190726,1.9469552,2.5895638,5.0417647,0.4842668,1.9064734,2.7623513,5.2663493,0.51432752,1.863058,2.6731917,4.9803112,0.71647845,1.8208751,2.5924428,4.7205146
0b_baseline_last,file,19,baseline,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,color_jitter,color_jitter,0,"{""brightness"":1.081852,""contrast"":1.142514,""hue"":0.032865,""saturation"":0.817336}",0.036267035,0.016952369,-0.019314665,0.96438271,0.98319054,0.011396924,0.0077422727,0.95298578,0.97544826,0.02246248,0.81297613,0.45141433,5.5593799,2.5095838,False,0.97730631,True,True,True,0.81297613,0.45141433,5.5593799,2.5095838,0.80629609,0.44840242,5.4498192,2.4437121,0.96334274,0.520105,1.0982606,0.57121081,0.61027469,0.47055405,1.2236789,0.57580705,0.67867417,0.41772061,2.5895638,1.0817142,0.82871598,0.43796326,2.7623513,1.2098084,0.8512538,0.45078958,2.6731917,1.2050469,0.89582552,0.48090306,2.5924428,1.2467137
0b_baseline_last,file,19,baseline,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,rotation,rotation,0,"{""angle"":-12.689207}",0.036267035,0.053381495,0.01711446,0.96438271,0.94801825,0.011396924,0.026715612,0.95298578,0.92130264,-0.031683143,0.63794298,1.5667818,5.5593799,8.7103351,False,0.95886916,True,True,True,0.63794298,1.5667818,5.5593799,8.7103351,0.62482034,1.5615756,5.4498192,8.5103048,0.93843704,1.6899239,1.0982606,1.8559768,0.32390217,1.4733502,1.2236789,1.8029075,0.57660665,1.5052122,2.5895638,3.8978431,0.62931609,1.6868927,2.7623513,4.6597903,0.63152448,1.6037556,2.6731917,4.287146,0.73553388,1.4375282,2.5924428,3.7267097
0b_baseline_last,file,19,baseline,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681325,""aspect"":1.0758,""fallback"":false,""height"":0.795814,""left"":0.08712,""top"":0.188744,""width"":0.856136}",0.036267035,0.40714297,0.37087593,0.96438271,0.66554904,0.011396924,0.044583604,0.95298578,0.62096544,-0.33202035,0.69375018,10.130875,5.5593799,56.321382,False,0.93097866,True,True,True,0.69375018,10.130875,5.5593799,56.321382,0.68701208,10.191945,5.4498192,55.544257,0.9041712,8.4896203,1.0982606,9.3238152,0.61470584,14.830715,1.2236789,18.148032,0.68065537,10.105116,2.5895638,26.167842,0.6930482,10.146143,2.7623513,28.027212,0.68122298,9.7956163,2.6731917,26.18556,0.73782039,9.4473912,2.5924428,24.491822
0b_baseline_last,file,19,baseline,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.660073}",0.036267035,2.474555,2.438288,0.96438271,0.084200457,0.011396924,0.11438338,0.95298578,-0.03018292,-0.9831687,0.45991856,33.461445,5.5593799,186.02489,False,0.80938077,False,True,False,0.45991856,33.461445,5.5593799,186.02489,0.45112503,33.78439,5.4498192,184.11882,0.78757042,24.185175,1.0982606,26.561624,0.59417401,32.566273,1.2236789,39.85066,0.29669677,37.009844,2.5895638,95.839351,0.4559902,37.265516,2.7623513,102.94045,0.51062264,33.249723,2.6731917,88.882882,0.56162926,26.245908,2.5924428,68.041017
0b_baseline_last,file,19,baseline,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.113396,""erased"":true,""height"":0.495414,""left"":0.598594,""top"":0.288368,""width"":0.228891}",0.036267035,0.025675669,-0.010591365,0.96438271,0.97465116,0.011396924,0.0056190868,0.95298578,0.96903207,0.016046287,0.86083282,0.67268622,5.5593799,3.7397183,False,0.98242778,True,True,True,0.86083282,0.67268622,5.5593799,3.7397183,0.85600058,0.67168753,5.4498192,3.6605756,0.97608558,0.69682635,1.0982606,0.7652969,0.87339478,0.82184941,1.2236789,1.0056798,0.8478555,0.68766885,2.5895638,1.7807623,0.84493736,0.64407668,2.7623513,1.7791661,0.84164801,0.64546724,2.6731917,1.7254576,0.89257623,0.67637906,2.5924428,1.7534741
0b_baseline_last,file,19,baseline,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,identity,identity,0,{},0.12652288,0.12652288,0,0.881154,0.881154,0.051911417,0.051911417,0.82924258,0.82924258,0,1,1,21.068304,21.068304,False,1,True,True,True,1,1,21.068304,21.068304,1,1,20.675023,20.675023,1,1,4.0517752,4.0517752,1,1,5.6482657,5.6482657,1,1,8.4210641,8.4210641,1,1,10.198582,10.198582,1,1,11.037738,11.037738,1,1,9.9396481,9.9396481
0b_baseline_last,file,19,baseline,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12652288,0.086554095,-0.039968789,0.881154,0.91708595,0.051911417,0.052763876,0.82924258,0.86432207,0.035079487,0.58696618,0.78687679,21.068304,16.57816,False,0.95099056,True,True,True,0.58696618,0.78687679,21.068304,16.57816,0.57606267,0.78981319,20.675023,16.329406,0.9080725,0.70613472,4.0517752,2.8610992,0.51612462,0.78831858,5.6482657,4.4526328,0.55486342,0.79795169,8.4210641,6.7196023,0.52262577,0.84587248,10.198582,8.6266995,0.56262269,0.7776034,11.037738,8.5829825,0.69854744,0.73644842,9.9396481,7.3200381
0b_baseline_last,file,19,baseline,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,color_jitter,color_jitter,0,"{""brightness"":0.855864,""contrast"":1.238648,""hue"":0.041369,""saturation"":0.616595}",0.12652288,0.17753893,0.051016048,0.881154,0.83732843,0.051911417,0.12624069,0.82924258,0.71108775,-0.11815483,0.80247047,1.5082789,21.068304,31.776878,False,0.97543848,True,True,True,0.80247047,1.5082789,21.068304,31.776878,0.79724304,1.5004563,20.675023,31.021967,0.92861464,1.6993326,4.0517752,6.8853136,0.76427318,1.2635398,5.6482657,7.1368085,0.74541907,1.550954,8.4210641,13.060683,0.76381812,1.4163904,10.198582,14.445173,0.81800672,1.5282824,11.037738,16.86878,0.85485167,1.5831754,9.9396481,15.736206
0b_baseline_last,file,19,baseline,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,rotation,rotation,0,"{""angle"":-8.470536}",0.12652288,0.26056531,0.13404243,0.881154,0.77061582,0.051911417,0.09623865,0.82924258,0.67437717,-0.15486542,0.75615283,1.900728,21.068304,40.045116,False,0.95643079,True,True,True,0.75615283,1.900728,21.068304,40.045116,0.75001389,1.9078394,20.675023,39.444623,0.93961126,1.7051563,4.0517752,6.90891,0.80502577,1.8983356,5.6482657,10.722304,0.69540104,1.8414823,8.4210641,15.507241,0.75043374,2.0854958,10.198582,21.2691,0.73644723,1.8939503,11.037738,20.904927,0.79506391,1.7743564,9.9396481,17.636478
0b_baseline_last,file,19,baseline,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.735615,""aspect"":1.039745,""fallback"":false,""height"":0.841128,""left"":0.08145,""top"":0.158179,""width"":0.874559}",0.12652288,0.037320465,-0.089202419,0.881154,0.96336734,0.051911417,0.011909065,0.82924258,0.95145828,0.12221569,0.7190646,0.30420744,21.068304,6.4091349,False,0.96116245,True,True,True,0.7190646,0.30420744,21.068304,6.4091349,0.71082014,0.30490864,20.675023,6.303993,0.9499762,0.285344,4.0517752,1.1561498,0.70600617,0.29753172,5.6482657,1.6805382,0.61426531,0.31963268,8.4210641,2.6916473,0.69930412,0.33075202,10.198582,3.3732015,0.73620119,0.28412666,11.037738,3.1361156,0.77764308,0.29258265,9.9396481,2.9081686
0b_baseline_last,file,19,baseline,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.8439}",0.12652288,0.13340031,0.0068774223,0.881154,0.87511468,0.051911417,0.054971192,0.82924258,0.82014349,-0.0090990961,0.58890243,0.97091502,21.068304,20.455533,False,0.88277078,True,True,True,0.58890243,0.97091502,21.068304,20.455533,0.57826225,0.96673208,20.675023,19.987207,0.84138677,1.0741101,4.0517752,4.3520529,0.33083134,0.95147461,5.6482657,5.3741814,0.5215061,0.94997281,8.4210641,7.9997819,0.60743495,0.961067,10.198582,9.8015202,0.57930104,0.9589462,11.037738,10.584597,0.66278141,0.99853141,9.9396481,9.9250509
0b_baseline_last,file,19,baseline,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.101067,""erased"":true,""height"":0.536581,""left"":0.148791,""top"":0.41282,""width"":0.188354}",0.12652288,0.076103732,-0.050419152,0.881154,0.92672008,0.051911417,0.027239712,0.82924258,0.89948037,0.070237787,0.81764099,0.55465625,21.068304,11.685667,False,0.96604604,True,True,True,0.81764099,0.55465625,21.068304,11.685667,0.81181219,0.55348508,20.675023,11.443316,0.96255428,0.58432529,4.0517752,2.3675547,0.82623537,0.52481848,5.6482657,2.9643142,0.79003462,0.57412569,8.4210641,4.8347492,0.81893348,0.5449111,10.198582,5.5573204,0.79770074,0.53337141,11.037738,5.8872139,0.83437216,0.58008076,9.9396481,5.7657986
0b_baseline_last,file,19,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,identity,identity,0,{},0.0050560944,0.0050560944,0,0.99495667,0.99495667,0.00049144361,0.00049144361,0.99446523,0.99446523,0,1,1,0.67072749,0.67072749,False,0.99999994,True,True,True,1,1,0.67072749,0.67072749,1,1,0.65819786,0.65819786,1,1,0.12903854,0.12903854,1,1,0.10036418,0.10036418,1,1,0.25109184,0.25109184,1,1,0.26386812,0.26386812,1,1,0.33256517,0.33256517,1,1,0.4241207,0.4241207
0b_baseline_last,file,19,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0050560944,0.0075230622,0.0024669678,0.99495667,0.99250519,0.00049144361,0.00034017101,0.99446523,0.99216502,-0.0023002068,0.64421717,1.4595911,0.67072749,0.97898786,False,0.9745369,True,True,True,0.64421717,1.4595911,0.67072749,0.97898786,0.6315622,1.4592843,0.65819786,0.9604978,0.97162962,1.4675505,0.12903854,0.18937057,0.57248734,1.4618157,0.10036418,0.14671393,0.67255343,1.5610663,0.25109184,0.39197102,0.48522497,1.6227535,0.26386812,0.4281929,0.54429583,1.3929284,0.33256517,0.46323946,0.74176603,1.3938079,0.4241207,0.59114279
0b_baseline_last,file,19,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,color_jitter,color_jitter,0,"{""brightness"":0.915665,""contrast"":1.368227,""hue"":0.002614,""saturation"":0.711481}",0.0050560944,0.0049578822,-9.8212156e-05,0.99495667,0.99505436,0.00049144361,0.00061999826,0.99446523,0.99443437,-3.0862633e-05,0.88105833,1.01514,0.67072749,0.68088231,False,0.9925406,True,True,True,0.88105833,1.01514,0.67072749,0.68088231,0.87691183,1.0158113,0.65819786,0.66860481,0.99106091,0.99751591,0.12903854,0.128718,0.80434871,1.2455508,0.10036418,0.12500868,0.81174223,0.97886484,0.25109184,0.24578498,0.80244798,1.0097427,0.26386812,0.2664389,0.87576124,1.0783397,0.33256517,0.35861823,0.93888253,0.97614363,0.4241207,0.41400272
0b_baseline_last,file,19,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,rotation,rotation,0,"{""angle"":-8.015346}",0.0050560944,0.0065172268,0.0014611324,0.99495667,0.99350399,0.00049144361,0.00055087777,0.99446523,0.99295311,-0.0015121186,0.75013311,1.2955801,0.67072749,0.8689812,False,0.97494411,True,True,True,0.75013311,1.2955801,0.67072749,0.8689812,0.74143205,1.2946957,0.65819786,0.85216592,0.97256852,1.3183831,0.12903854,0.17012222,0.57848583,1.3482276,0.10036418,0.13531375,0.69082751,1.3093491,0.25109184,0.32876689,0.63982773,1.3235495,0.26386812,0.34924252,0.70560113,1.2905213,0.33256517,0.42918244,0.83242629,1.2776278,0.4241207,0.54186841
0b_baseline_last,file,19,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661815,""aspect"":0.839069,""fallback"":false,""height"":0.888115,""left"":0.163624,""top"":0.088331,""width"":0.74519}",0.0050560944,0.090239972,0.085183877,0.99495667,0.91371191,0.00049144361,0.0067845727,0.99446523,0.90692733,-0.087537896,0.54843355,16.241058,0.67072749,10.893324,False,0.93867087,True,True,True,0.54843355,16.241058,0.67072749,10.893324,0.53493135,16.292714,0.65819786,10.72383,0.93661279,14.833967,0.12903854,1.9141535,-0.0097781211,27.452426,0.10036418,2.7552402,0.45996419,16.206535,0.25109184,4.0693289,0.41607498,18.350311,0.26386812,4.8420619,0.52990829,16.223794,0.33256517,5.3954689,0.69576231,14.590518,0.4241207,6.1881408
0b_baseline_last,file,19,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.356664}",0.0050560944,0.0059119598,0.00085586542,0.99495667,0.99410546,0.00049144361,0.00034396752,0.99446523,0.99376149,-0.00070373784,0.60379808,1.3795469,0.67072749,0.9253,False,0.94276679,True,True,True,0.60379808,1.3795469,0.67072749,0.9253,0.59200795,1.3835322,0.65819786,0.91063794,0.93967055,1.2714726,0.12903854,0.16406896,0.41577817,1.736588,0.10036418,0.17429122,0.57833241,1.7665891,0.25109184,0.44357612,0.50315348,1.6254524,0.26386812,0.42890507,0.5691356,1.3782261,0.33256517,0.45835,0.72081314,1.0755378,0.4241207,0.45615783
0b_baseline_last,file,19,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.161227,""erased"":true,""height"":0.484442,""left"":0.141327,""top"":0.118094,""width"":0.332811}",0.0050560944,5.8307543,5.8256982,0.99495667,0.0029358619,0.00049144361,0.028072916,0.99446523,-0.025137054,-1.0196023,0.18969078,143.75792,0.67072749,96.422387,False,0.57405949,False,True,False,0.18969078,143.75792,0.67072749,96.422387,0.17096654,141.84218,0.65819786,93.36022,0.56645629,186.81992,0.12903854,24.10697,0.37499157,121.51987,0.10036418,12.196241,-0.056481211,140.92644,0.25109184,35.385479,0.060872321,173.11959,0.26386812,45.680741,0.20569869,140.30541,0.33256517,46.660693,0.28269458,130.24258,0.4241207,55.238573
0b_baseline_last,file,19,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,identity,identity,0,{},0.1812731,0.1812731,0,0.83420753,0.83420753,0.060858749,0.060858749,0.77334879,0.77334879,0,1,1,23.462739,23.462739,False,0.99999994,True,True,True,1,1,23.462739,23.462739,1,1,22.73123,22.73123,1,1,5.8130296,5.8130296,1,1,5.9843177,5.9843177,1,1,9.5269458,9.5269458,1,1,11.13295,11.13295,1,1,10.987707,10.987707,1,1,12.060754,12.060754
0b_baseline_last,file,19,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1812731,0.093116403,-0.0881567,0.83420753,0.91108745,0.060858749,0.040960539,0.77334879,0.87012691,0.096778128,0.65782451,0.5638817,23.462739,13.230209,False,0.97453517,True,True,True,0.65782451,0.5638817,23.462739,13.230209,0.63855248,0.56541299,22.73123,12.852533,0.967086,0.53992587,5.8130296,3.1386051,0.7891306,0.57880742,5.9843177,3.4637675,0.56735755,0.52858838,9.5269458,5.0358329,0.65308759,0.56107373,11.13295,6.2464058,0.58580071,0.5646254,10.987707,6.2039382,0.67357722,0.58818308,12.060754,7.0939314
0b_baseline_last,file,19,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,color_jitter,color_jitter,0,"{""brightness"":1.314602,""contrast"":1.051328,""hue"":-0.062143,""saturation"":0.601164}",0.1812731,0.89214951,0.71087641,0.83420753,0.40977401,0.060858749,0.14685367,0.77334879,0.26292033,-0.51042845,0.76076163,3.7777696,23.462739,88.636823,False,0.954005,True,True,True,0.76076163,3.7777696,23.462739,88.636823,0.75091169,3.799884,22.73123,86.376037,0.9319654,3.4218594,5.8130296,19.89137,0.72716553,3.2030169,5.9843177,19.16787,0.65683236,4.4399217,9.5269458,42.298893,0.77690538,3.8614479,11.13295,42.989307,0.74952321,3.528373,10.987707,38.768727,0.81640926,3.6642928,12.060754,44.194134
0b_baseline_last,file,19,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,rotation,rotation,0,"{""angle"":4.8813}",0.1812731,0.32667676,0.14540365,0.83420753,0.72131687,0.060858749,0.051294483,0.77334879,0.67002239,-0.1033264,0.77190584,1.6407887,23.462739,38.497397,False,0.97056919,True,True,True,0.77190584,1.6407887,23.462739,38.497397,0.76190749,1.6528838,22.73123,37.572082,0.95371982,1.4432699,5.8130296,8.3897709,0.83579558,1.4341794,5.9843177,8.5825849,0.770872,1.5943447,9.5269458,15.189236,0.75732729,1.762464,11.13295,19.621423,0.72198961,1.681224,10.987707,18.472796,0.78264442,1.6184999,12.060754,19.520329
0b_baseline_last,file,19,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.830422,""aspect"":0.906255,""fallback"":false,""height"":0.957248,""left"":0.073564,""top"":0.032015,""width"":0.86751}",0.1812731,0.39871854,0.21744543,0.83420753,0.67117959,0.060858749,0.059773866,0.77334879,0.61140573,-0.16194306,0.76480669,1.7790654,23.462739,41.741748,False,0.97226471,True,True,True,0.76480669,1.7790654,23.462739,41.741748,0.75273734,1.781693,22.73123,40.500073,0.95417565,1.7383925,5.8130296,10.105327,0.71627936,1.3859502,5.9843177,8.2939665,0.71428448,1.6695968,9.5269458,15.906159,0.77545545,1.8396584,11.13295,20.480825,0.71271608,1.7660023,10.987707,19.404315,0.79955011,1.8952023,12.060754,22.857569
0b_baseline_last,file,19,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716247}",0.1812731,1.3832614,1.2019883,0.83420753,0.25075936,0.060858749,0.19309075,0.77334879,0.057668611,-0.71568017,0.5831523,5.1570013,23.462739,120.99738,False,0.90234184,True,True,True,0.5831523,5.1570013,23.462739,120.99738,0.57012082,5.2355308,22.73123,119.01005,0.89175101,3.7570225,5.8130296,21.839683,0.51042407,6.4277169,5.9843177,38.4655,0.48785022,5.5509447,9.5269458,52.883549,0.53491718,5.4425347,11.13295,60.591467,0.56822423,5.0917134,10.987707,55.946252,0.69987495,4.6058608,12.060754,55.550154
0b_baseline_last,file,19,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.068597,""erased"":true,""height"":0.217862,""left"":0.296,""top"":0.007416,""width"":0.314865}",0.1812731,0.30269268,0.12141958,0.83420753,0.7388261,0.060858749,0.072004542,0.77334879,0.66682155,-0.10652723,0.96501058,1.546036,23.462739,36.274238,False,0.99481308,True,True,True,0.96501058,1.546036,23.462739,36.274238,0.96352317,1.5458537,22.73123,35.139156,0.98771303,1.5488201,5.8130296,9.0033369,0.9901959,1.4604725,5.9843177,8.7399312,0.96284114,1.5130152,9.5269458,14.414414,0.96732499,1.5734324,11.13295,17.516945,0.95923121,1.5741823,10.987707,17.296654,0.95881705,1.5391155,12.060754,18.562893
0b_baseline_last,file,19,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,identity,identity,0,{},6.5244789,6.5244789,0,0.0014670838,0.0014670838,0.62548822,0.62548822,-0.62402114,-0.62402114,0,1,1,170.5787,170.5787,False,1,True,False,False,1,1,170.5787,170.5787,1,1,166.94377,166.94377,1,1,35.026718,35.026718,1,1,38.154741,38.154741,1,1,77.545813,77.545813,1,1,89.148368,89.148368,1,1,74.649886,74.649886,1,1,82.952072,82.952072
0b_baseline_last,file,19,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5244789,5.6144123,-0.9100666,0.0014670838,0.0036449516,0.62548822,0.47865954,-0.62402114,-0.47501459,0.14900655,0.63211456,0.80466499,170.5787,137.2587,False,0.95000261,True,False,False,0.63211456,0.80466499,170.5787,137.2587,0.61743082,0.80142554,166.94377,133.793,0.93994932,0.8750293,35.026718,30.649405,0.65646813,0.69872448,38.154741,26.659652,0.53327396,0.66036416,77.545813,51.208475,0.64395716,0.7824923,89.148368,69.757912,0.56029366,0.89230897,74.649886,66.610763,0.70028749,0.87467274,82.952072,72.555917
0b_baseline_last,file,19,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,color_jitter,color_jitter,0,"{""brightness"":0.649759,""contrast"":0.880847,""hue"":-0.026788,""saturation"":0.601111}",6.5244789,7.8851166,1.3606377,0.0014670838,0.00037630269,0.62548822,0.069730178,-0.62402114,-0.069353875,0.55466726,0.33260215,0.96838863,170.5787,165.18647,False,0.90641093,False,False,False,0.33260215,0.96838863,170.5787,165.18647,0.31544713,0.95966345,166.94377,160.20983,0.66324945,1.148881,35.026718,40.24153,0.49332792,0.87451151,38.154741,33.366761,0.20307417,0.82969176,77.545813,64.339122,0.19247929,0.93940174,89.148368,83.746133,0.30606735,0.99948073,74.649886,74.611122,0.4976756,1.0670066,82.952072,88.510405
0b_baseline_last,file,19,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,rotation,rotation,0,"{""angle"":2.439543}",6.5244789,4.7351422,-1.7893367,0.0014670838,0.0087811993,0.62548822,0.18121377,-0.62402114,-0.17243257,0.45158857,0.69106762,0.74581268,170.5787,127.21975,False,0.94979221,False,False,False,0.69106762,0.74581268,170.5787,127.21975,0.68252484,0.73966579,166.94377,123.48259,0.86447542,0.8738779,35.026718,30.609075,0.64376674,0.73228049,38.154741,27.939973,0.583191,0.69494489,77.545813,53.890066,0.69284743,0.66415982,89.148368,59.208765,0.70268458,0.78935236,74.649886,58.925063,0.74746116,0.81631537,82.952072,67.715052
0b_baseline_last,file,19,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667987,""aspect"":0.965547,""fallback"":false,""height"":0.831758,""left"":0.165941,""top"":0.073894,""width"":0.803102}",6.5244789,5.3897657,-1.1347132,0.0014670838,0.004563041,0.62548822,0.12980683,-0.62402114,-0.12524379,0.49877735,0.60372354,0.75684728,170.5787,129.10202,False,0.92687535,False,False,False,0.60372354,0.75684728,170.5787,129.10202,0.59377411,0.75709897,166.94377,126.39295,0.83156106,0.75110707,35.026718,26.308815,0.65362519,0.76509933,38.154741,29.192167,0.66796253,0.72742251,77.545813,56.408569,0.55813372,0.72747952,89.148368,64.853612,0.52998485,0.77831278,74.649886,58.10096,0.61229683,0.79594665,82.952072,66.025424
0b_baseline_last,file,19,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.2294}",6.5244789,4.4545193,-2.0699596,0.0014670838,0.011625906,0.62548822,0.076778278,-0.62402114,-0.065152371,0.55886877,0.57123943,0.82926692,170.5787,141.45527,False,0.87047911,False,False,False,0.57123943,0.82926692,170.5787,141.45527,0.56326504,0.83059145,166.94377,138.66206,0.76007274,0.79858669,35.026718,27.971871,0.60348522,0.93204554,38.154741,35.561956,0.61007381,0.84486962,77.545813,65.516101,0.55720642,0.84014337,89.148368,74.897411,0.53260714,0.8511509,74.649886,63.538317,0.5461916,0.76466324,82.952072,63.4304
0b_baseline_last,file,19,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.190243,""erased"":true,""height"":0.771653,""left"":0.400241,""top"":0.023522,""width"":0.24654}",6.5244789,4.9885941,-1.5358849,0.0014670838,0.0068152412,0.62548822,0.14820215,-0.62402114,-0.14138691,0.48263423,0.49174981,0.67676703,170.5787,115.44204,False,0.89444864,True,False,False,0.49174981,0.67676703,170.5787,115.44204,0.47726671,0.67626681,166.94377,112.89853,0.81519903,0.68803236,35.026718,24.099515,0.41448879,0.63495504,38.154741,24.226545,0.58728135,0.66011902,77.545813,51.189466,0.33959943,0.62243716,89.148368,55.489258,0.44476002,0.69879974,74.649886,52.165321,0.56568519,0.73709279,82.952072,61.143374
