checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,35,34,identity,identity,0,{},6.9681678,6.9681678,0,0.00094137614,0.00094137614,0.29469153,0.29469153,-0.29375016,-0.29375016,0,1,1,164.80713,164.80713,False,1,True,False,False,1,1,164.80713,164.80713,1,1,162.62151,162.62151,1,1,26.751341,26.751341,1,1,52.442232,52.442232,1,1,77.236599,77.236599,1,1,86.678674,86.678674,1,1,70.808369,70.808369,1,1,72.13222,72.13222
0b_baseline_last,file,19,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,35,34,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9681678,6.4978867,-0.47028112,0.00094137614,0.0015066195,0.29469153,0.17987731,-0.29375016,-0.17837069,0.11537947,0.41695102,1.0103428,164.80713,166.5117,False,0.94551557,False,False,False,0.41695102,1.0103428,164.80713,166.5117,0.40308235,1.0098308,162.62151,164.2202,0.91994008,1.0290875,26.751341,27.52947,0.054106601,1.3880637,52.442232,72.79316,0.24073326,1.0346114,77.236599,79.909867,0.47008616,0.89214109,86.678674,77.329606,0.51586343,0.94387545,70.808369,66.834281,0.69368778,0.96419678,72.13222,69.549654
0b_baseline_last,file,19,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,35,34,color_jitter,color_jitter,0,"{""brightness"":0.857128,""contrast"":1.185306,""hue"":0.024741,""saturation"":1.287992}",6.9681678,5.3542728,-1.6138949,0.00094137614,0.0047279065,0.29469153,0.21006405,-0.29375016,-0.20533615,0.08841401,0.83550672,0.8115179,164.80713,133.74393,False,0.95809209,True,False,False,0.83550672,0.8115179,164.80713,133.74393,0.83248198,0.80870825,162.62151,131.51336,0.94049668,0.90927812,26.751341,24.324409,0.87033784,0.95540397,52.442232,50.103516,0.81524888,0.81151573,77.236599,62.678715,0.82380122,0.76295353,86.678674,66.131801,0.82703372,0.78781275,70.808369,55.783736,0.85516031,0.80497943,72.13222,58.064953
0b_baseline_last,file,19,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,35,34,rotation,rotation,0,"{""angle"":-6.059028}",6.9681678,6.8244705,-0.14369726,0.00094137614,0.0010868512,0.29469153,0.34849727,-0.29375016,-0.34741042,-0.053660264,0.79688624,0.93549116,164.80713,154.17561,False,0.96157098,True,False,False,0.79688624,0.93549116,164.80713,154.17561,0.79227781,0.9321881,162.62151,151.59383,0.95354526,1.0502936,26.751341,28.096761,0.77011643,0.78976682,52.442232,41.417134,0.82368548,0.94629494,77.236599,73.088603,0.76832889,0.9358843,86.678674,81.12121,0.75898214,0.92187628,70.808369,65.276555,0.83594981,0.98826794,72.13222,71.285961
0b_baseline_last,file,19,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.73994,""aspect"":0.930532,""fallback"":false,""height"":0.891728,""left"":0.069668,""top"":0.038466,""width"":0.829782}",6.9681678,7.4654021,0.49723434,0.00094137614,0.00057255483,0.29469153,0.53230155,-0.29375016,-0.53172899,-0.23797883,0.77122986,0.96286975,164.80713,158.6878,False,0.97958356,True,False,False,0.77122986,0.96286975,164.80713,158.6878,0.76566761,0.9589124,162.62151,155.93978,0.9575303,1.0991641,26.751341,29.404113,0.72360302,0.90629058,52.442232,47.527901,0.78248196,0.90796324,77.236599,70.127993,0.75481833,0.89634249,86.678674,77.693778,0.73127972,0.99559772,70.808369,70.49665,0.82153044,1.0858064,72.13222,78.321627
0b_baseline_last,file,19,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.640341}",6.9681678,7.5975685,0.62940073,0.00094137614,0.00050166965,0.29469153,0.030016026,-0.29375016,-0.029514356,0.2642358,0.49267289,1.3218106,164.80713,217.84381,False,0.82510066,False,False,False,0.49267289,1.3218106,164.80713,217.84381,0.48680853,1.3221443,162.62151,215.0091,0.71151466,1.3094185,26.751341,35.028701,0.22950412,0.9592452,52.442232,50.304959,0.43437413,1.2324249,77.236599,95.18831,0.50613557,1.3245358,86.678674,114.809,0.51527868,1.4671431,70.808369,103.88601,0.59003896,1.4316366,72.13222,103.26713
0b_baseline_last,file,19,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,35,34,random_erasing,random_erasing,0,"{""area_fraction"":0.197824,""erased"":true,""height"":0.269817,""left"":0.259406,""top"":0.427989,""width"":0.73318}",6.9681678,6.4587188,-0.50944901,0.00094137614,0.0015668015,0.29469153,0.030348197,-0.29375016,-0.028781395,0.26496876,0.74745069,0.99674097,164.80713,164.27002,False,0.8834976,False,False,False,0.74745069,0.99674097,164.80713,164.27002,0.74575852,0.99462972,162.62151,161.74818,0.80750966,1.0718484,26.751341,28.673384,0.89420464,0.99304097,52.442232,52.077284,0.77307898,0.9806287,77.236599,75.740426,0.7465443,0.96949979,86.678674,84.034956,0.71083651,0.99673349,70.808369,70.577073,0.67405996,1.0439837,72.13222,75.304862
0b_baseline_last,file,19,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},1.9671286,1.9671286,0,0.13985786,0.13985786,0.41706577,0.41706577,-0.27720791,-0.27720791,0,1,1,203.06152,203.06152,False,1,True,False,False,1,1,203.06152,203.06152,1,1,200.72476,200.72476,1,1,30.717248,30.717248,1,1,45.725817,45.725817,1,1,81.284291,81.284291,1,1,122.67244,122.67244,1,1,93.834559,93.834559,1,1,87.971545,87.971545
0b_baseline_last,file,19,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9671286,2.5749962,0.6078676,0.13985786,0.076154113,0.41706577,0.67292511,-0.27720791,-0.596771,-0.31956309,0.79872464,1.075665,203.06152,218.42617,False,0.97344095,True,False,False,0.79872464,1.075665,203.06152,218.42617,0.79563632,1.0759336,200.72476,215.96652,0.93210855,1.0641325,30.717248,32.687223,0.83181272,0.99989959,45.725817,45.721225,0.72336314,1.2057058,81.284291,98.004939,0.84598416,1.0799074,122.67244,132.47487,0.76272267,1.0125876,93.834559,95.01571,0.80033874,1.0398799,87.971545,91.479842
0b_baseline_last,file,19,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":0.644507,""contrast"":1.299525,""hue"":-0.05439,""saturation"":1.196095}",1.9671286,0.90726161,-1.059867,0.13985786,0.40362799,0.41706577,0.0077563813,-0.27720791,0.39587161,0.67307952,0.27009248,0.48914429,203.06152,99.326382,False,0.80231643,False,False,True,0.27009248,0.48914429,203.06152,99.326382,0.26025043,0.48841951,200.72476,98.03789,0.66597099,0.51914982,30.717248,15.946854,-0.025375921,0.4837821,45.725817,22.121331,0.31852809,0.48388073,81.284291,39.331902,0.15796167,0.43623571,122.67244,53.514098,0.32645181,0.48559295,93.834559,45.5654,0.37554935,0.58352209,87.971545,51.33334
0b_baseline_last,file,19,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":-5.411018}",1.9671286,1.2208196,-0.74630904,0.13985786,0.2949883,0.41706577,0.26101387,-0.27720791,0.033974439,0.31118235,0.85828015,0.80717914,203.06152,163.90702,False,0.96193016,False,False,True,0.85828015,0.80717914,203.06152,163.90702,0.85623873,0.80833664,200.72476,162.25318,0.95334758,0.75610148,30.717248,23.225356,0.82096718,0.71172855,45.725817,32.544369,0.783428,0.78796712,81.284291,64.049349,0.89798636,0.83143531,122.67244,101.9942,0.85356639,0.82265779,93.834559,77.193731,0.84759434,0.78779256,87.971545,69.303328
0b_baseline_last,file,19,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.682384,""aspect"":1.21879,""fallback"":false,""height"":0.748256,""left"":0.045426,""top"":0.183602,""width"":0.911967}",1.9671286,0.82129681,-1.1458318,0.13985786,0.43986088,0.41706577,0.10046846,-0.27720791,0.33939242,0.61660033,0.6987132,0.57283224,203.06152,116.32018,False,0.93140912,False,False,True,0.6987132,0.57283224,203.06152,116.32018,0.69404666,0.57275205,200.72476,114.96552,0.89678304,0.57624582,30.717248,17.700686,0.60350677,0.59129383,45.725817,27.037393,0.52491667,0.60120335,81.284291,48.868388,0.7333952,0.55414876,122.67244,67.978778,0.73992297,0.59016155,93.834559,55.377549,0.74653777,0.55805785,87.971545,49.093211
0b_baseline_last,file,19,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.854564}",1.9671286,1.3129398,-0.65418887,0.13985786,0.26902801,0.41706577,0.030834652,-0.27720791,0.23819336,0.51540127,0.25500787,0.9621242,203.06152,195.3704,False,0.83940929,False,False,True,0.25500787,0.9621242,203.06152,195.3704,0.24801149,0.96859926,200.72476,194.42186,0.74157342,0.62598346,30.717248,19.228489,0.25279064,1.4975809,45.725817,68.478108,0.094354846,1.4680175,81.284291,119.32676,0.26825885,0.80731093,122.67244,99.034799,0.35766669,0.78626871,93.834559,73.779177,0.42257684,0.68397531,87.971545,60.170365
0b_baseline_last,file,19,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.063855,""erased"":true,""height"":0.205564,""left"":0.096077,""top"":0.234274,""width"":0.310631}",1.9671286,0.85159028,-1.1155384,0.13985786,0.42673579,0.41706577,0.2441659,-0.27720791,0.18256989,0.4597778,0.93821685,0.6587301,203.06152,133.76273,False,0.98097134,False,False,True,0.93821685,0.6587301,203.06152,133.76273,0.93735677,0.6591491,200.72476,132.30755,0.97638202,0.64058251,30.717248,19.676932,0.95558984,0.63259323,45.725817,28.925842,0.93271186,0.62687808,81.284291,50.95534,0.95027488,0.65983965,122.67244,80.944138,0.9255493,0.67478944,93.834559,63.318569,0.92692491,0.67354958,87.971545,59.253197
0b_baseline_last,file,19,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,identity,identity,0,{},1.0865519,1.0865519,0,0.33737782,0.33737782,0.22715606,0.22715606,0.11022176,0.11022176,0,1,1,107.08445,107.08445,False,0.99999994,True,True,True,1,1,107.08445,107.08445,1,1,105.63755,105.63755,1,1,17.5439,17.5439,1,1,19.02224,19.02224,1,1,49.914031,49.914031,1,1,63.246872,63.246872,1,1,49.180883,49.180883,1,1,43.440868,43.440868
0b_baseline_last,file,19,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0865519,2.1007113,1.0141594,0.33737782,0.12236936,0.22715606,0.04382091,0.11022176,0.078548454,-0.031673305,0.66968807,1.6033518,107.08445,171.69405,False,0.94753152,False,True,False,0.66968807,1.6033518,107.08445,171.69405,0.66388724,1.6056383,105.63755,169.61569,0.89315313,1.5181308,17.5439,26.633934,0.66683942,1.516709,19.02224,28.851204,0.5988771,1.6014601,49.914031,79.935327,0.73054282,1.6365441,63.246872,103.5063,0.64025061,1.5907943,49.180883,78.236667,0.63508492,1.5803226,43.440868,68.650586
0b_baseline_last,file,19,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":1.080209,""contrast"":0.777715,""hue"":-0.011995,""saturation"":1.202656}",1.0865519,0.882258,-0.20429391,0.33737782,0.41384739,0.22715606,0.18916178,0.11022176,0.22468561,0.11446385,0.94425668,0.84299492,107.08445,90.271648,False,0.98122072,True,True,True,0.94425668,0.84299492,107.08445,90.271648,0.9432817,0.84098667,105.63755,88.839768,0.97990572,0.91282758,17.5439,16.014556,0.87058198,0.8196531,19.02224,15.591638,0.94360435,0.82653238,49.914031,41.255563,0.9632814,0.8434783,63.246872,53.347364,0.93507903,0.8365496,49.180883,41.142248,0.92549604,0.86401184,43.440868,37.533425
0b_baseline_last,file,19,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,rotation,rotation,0,"{""angle"":11.592071}",1.0865519,1.9457395,0.8591876,0.33737782,0.14288153,0.22715606,0.028147168,0.11022176,0.11473436,0.0045126006,0.74928982,1.5627887,107.08445,167.35037,False,0.94721377,False,True,False,0.74928982,1.5627887,107.08445,167.35037,0.74593944,1.5647451,105.63755,165.29584,0.87771768,1.490122,17.5439,26.142551,0.7632408,1.430765,19.02224,27.216355,0.7934962,1.6133194,49.914031,80.527277,0.79823653,1.6140045,63.246872,102.08073,0.68018141,1.4906754,49.180883,73.31273,0.64385226,1.5098792,43.440868,65.590464
0b_baseline_last,file,19,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680407,""aspect"":0.810441,""fallback"":false,""height"":0.91627,""left"":0.03398,""top"":0.08337,""width"":0.742583}",1.0865519,1.423429,0.33687711,0.33737782,0.24088657,0.22715606,0.042287622,0.11022176,0.19859895,0.088377189,0.74546651,1.2972404,107.08445,138.91428,False,0.94544971,False,True,False,0.74546651,1.2972404,107.08445,138.91428,0.74143484,1.294263,105.63755,136.72277,0.88278206,1.4009248,17.5439,24.577685,0.59005886,1.0588679,19.02224,20.14204,0.68097267,1.211894,49.914031,60.490515,0.81225877,1.3170057,63.246872,83.296494,0.7329536,1.2854657,49.180883,63.220336,0.7077078,1.3989512,43.440868,60.771653
0b_baseline_last,file,19,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.114237}",1.0865519,1.5402986,0.45374668,0.33737782,0.2143171,0.22715606,0.085311256,0.11022176,0.12900584,0.018784083,0.719829,1.2835859,107.08445,137.45209,False,0.94024861,False,True,False,0.719829,1.2835859,107.08445,137.45209,0.71517089,1.2847309,105.63755,135.71582,0.89502923,1.24136,17.5439,21.778295,0.47514486,1.5141467,19.02224,28.802463,0.63879187,1.2262914,49.914031,61.209147,0.77494862,1.3079942,63.246872,82.72654,0.71016137,1.2366149,49.180883,60.817813,0.74628687,1.3224176,43.440868,57.44697
0b_baseline_last,file,19,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.170231,""erased"":true,""height"":0.65362,""left"":0.573182,""top"":0.097843,""width"":0.260444}",1.0865519,0.94073415,-0.14581776,0.33737782,0.39034116,0.22715606,0.26883775,0.11022176,0.12150341,0.011281654,0.92038489,0.92216153,107.08445,98.749161,False,0.96309,True,True,True,0.92038489,0.92216153,107.08445,98.749161,0.91934961,0.9195949,105.63755,97.143749,0.95853163,1.0108262,17.5439,17.733834,0.92857415,0.90300562,19.02224,17.17719,0.93182793,0.90313038,49.914031,45.078878,0.94059898,0.90888964,63.246872,57.484426,0.89355209,0.9282006,49.180883,45.649725,0.8924204,0.95508312,43.440868,41.48964
0b_baseline_last,file,19,baseline,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,identity,identity,0,{},0.98177564,0.98177564,0,0.37464526,0.37464526,0.14822316,0.14822316,0.2264221,0.2264221,0,1,1,119.54893,119.54893,False,1.0000001,True,True,True,1,1,119.54893,119.54893,1,1,118.12348,118.12348,1,1,18.406271,18.406271,1,1,21.967002,21.967002,1,1,61.754799,61.754799,1,1,63.174013,63.174013,1,1,56.777461,56.777461,1,1,49.419791,49.419791
0b_baseline_last,file,19,baseline,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.98177564,1.4558227,0.47404706,0.37464526,0.23320843,0.14822316,0.11650107,0.2264221,0.11670736,-0.10971474,0.69596439,1.2402625,119.54893,148.27206,False,0.94728714,True,True,True,0.69596439,1.2402625,119.54893,148.27206,0.69050269,1.2422693,118.12348,146.74117,0.93981169,1.1545881,18.406271,21.251661,0.63449003,1.3903805,21.967002,30.542491,0.68211382,1.2044197,61.754799,74.378697,0.67904155,1.2914569,63.174013,81.586516,0.69307025,1.231485,56.777461,69.920593,0.73598148,1.2009811,49.419791,59.352236
0b_baseline_last,file,19,baseline,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,color_jitter,color_jitter,0,"{""brightness"":0.865098,""contrast"":0.73174,""hue"":0.054085,""saturation"":0.991629}",0.98177564,4.1765556,3.19478,0.37464526,0.015351292,0.14822316,0.022801932,0.2264221,-0.0074506402,-0.23387274,0.67977076,2.1115272,119.54893,252.43082,False,0.88676393,False,True,False,0.67977076,2.1115272,119.54893,252.43082,0.67704181,2.1201781,118.12348,250.44282,0.83330455,1.7178001,18.406271,31.618293,0.51486993,2.1166283,21.967002,46.495978,0.61006084,2.1606358,61.754799,133.42963,0.73992195,2.3917716,63.174013,151.09781,0.70939105,1.9623798,56.777461,111.41894,0.68308282,1.7537325,49.419791,86.669094
0b_baseline_last,file,19,baseline,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,rotation,rotation,0,"{""angle"":-8.631514}",0.98177564,2.0329852,1.0512096,0.37464526,0.13094406,0.14822316,0.16140831,0.2264221,-0.030464247,-0.25688635,0.80687577,1.2373081,119.54893,147.91886,False,0.95474404,False,True,False,0.80687577,1.2373081,119.54893,147.91886,0.80313662,1.2340228,118.12348,145.76706,0.95006391,1.3657654,18.406271,25.138648,0.74149687,1.1546429,21.967002,25.364043,0.82514098,1.1474222,61.754799,70.858828,0.81056321,1.2669752,63.174013,80.039911,0.77797405,1.22284,56.777461,69.429751,0.8091876,1.3356277,49.419791,66.006443
0b_baseline_last,file,19,baseline,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674097,""aspect"":0.751646,""fallback"":false,""height"":0.947011,""left"":0.246113,""top"":0.001952,""width"":0.711816}",0.98177564,0.58048964,-0.40128601,0.37464526,0.55962431,0.14822316,0.024349608,0.2264221,0.53527471,0.30885261,0.66386863,0.57796997,119.54893,69.095691,False,0.95141053,True,True,True,0.66386863,0.57796997,119.54893,69.095691,0.65680206,0.5732527,118.12348,67.714602,0.90989776,0.74680021,18.406271,13.745807,0.46743651,0.56111171,21.967002,12.325942,0.63276846,0.49711793,61.754799,30.699418,0.69102975,0.57006654,63.174013,36.013391,0.64702596,0.5967551,56.777461,33.882239,0.69480227,0.65440565,49.419791,32.340591
0b_baseline_last,file,19,baseline,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.923996}",0.98177564,2.1059608,1.1241852,0.37464526,0.12172867,0.14822316,0.010379956,0.2264221,0.11134871,-0.11507339,0.47153429,1.4904405,119.54893,178.18057,False,0.78792214,False,True,False,0.47153429,1.4904405,119.54893,178.18057,0.46587145,1.4946317,118.12348,176.5511,0.7426035,1.3061955,18.406271,24.042189,0.33260752,1.6824718,21.967002,36.958861,0.59163967,1.482729,61.754799,91.565634,0.3901157,1.6088043,63.174013,101.63462,0.41540952,1.4409271,56.777461,81.81218,0.50828986,1.341804,49.419791,66.311674
0b_baseline_last,file,19,baseline,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.131602,""erased"":true,""height"":0.243537,""left"":0.120415,""top"":0.670999,""width"":0.54038}",0.98177564,2.5762658,1.5944902,0.37464526,0.076057486,0.14822316,0.14919157,0.2264221,-0.073134087,-0.29955619,0.80956517,1.3813637,119.54893,165.14056,False,0.94528913,False,True,False,0.80956517,1.3813637,119.54893,165.14056,0.80648512,1.3822262,118.12348,163.27337,0.9401822,1.3453613,18.406271,24.763084,0.70837012,1.3982525,21.967002,30.715415,0.87560894,1.3676317,61.754799,84.457822,0.82543235,1.3629951,63.174013,86.105868,0.7387061,1.3774749,56.777461,78.209527,0.77987133,1.4380505,49.419791,71.068157
0b_baseline_last,file,19,baseline,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,identity,identity,0,{},2.486603,2.486603,0,0.08319208,0.08319208,0.1608614,0.1608614,-0.077669322,-0.077669322,0,1,1,91.711534,91.711534,False,1,True,False,False,1,1,91.711534,91.711534,1,1,89.415625,89.415625,1,1,20.392434,20.392434,1,1,21.717571,21.717571,1,1,33.892435,33.892435,1,1,39.875287,39.875287,1,1,45.676164,45.676164,1,1,51.946642,51.946642
0b_baseline_last,file,19,baseline,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.486603,2.0565438,-0.43005919,0.08319208,0.12789522,0.1608614,0.19974533,-0.077669322,-0.071850106,0.0058192164,0.79993519,0.95437849,91.711534,87.527515,False,0.98500627,True,False,False,0.79993519,0.95437849,91.711534,87.527515,0.79066619,0.95549439,89.415625,85.436129,0.98272571,0.93266457,20.392434,19.0193,0.48293712,0.63698056,21.717571,13.83367,0.7566051,0.95957963,33.892435,32.52249,0.73870891,0.99572805,39.875287,39.704941,0.80999279,0.96990825,45.676164,44.301689,0.86530532,0.96466581,51.946642,50.111149
0b_baseline_last,file,19,baseline,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,color_jitter,color_jitter,0,"{""brightness"":1.215998,""contrast"":0.754233,""hue"":0.064796,""saturation"":0.663104}",2.486603,3.8015432,1.3149402,0.08319208,0.022336273,0.1608614,0.12668777,-0.077669322,-0.10435149,-0.02668217,0.57761087,0.99006398,91.711534,90.800286,False,0.79131508,True,False,False,0.57761087,0.99006398,91.711534,90.800286,0.56685741,0.98937465,89.415625,88.465553,0.7815556,1.003225,20.392434,20.4582,0.77494098,1.4592764,21.717571,31.691938,0.47760754,0.99629542,33.892435,33.766877,0.5649773,0.98224254,39.875287,39.167203,0.52347571,0.91079837,45.676164,41.601776,0.59790474,0.9463733,51.946642,49.160915
0b_baseline_last,file,19,baseline,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,rotation,rotation,0,"{""angle"":-1.000696}",2.486603,3.2236776,0.73707461,0.08319208,0.039808393,0.1608614,0.13675737,-0.077669322,-0.096948981,-0.019279659,0.84667864,1.1637734,91.711534,106.73144,False,0.963467,True,False,False,0.84667864,1.1637734,91.711534,106.73144,0.84125289,1.1678419,89.415625,104.42331,0.96153109,1.082584,20.392434,22.076523,0.78275793,1.0859438,21.717571,23.584062,0.80516066,1.1931838,33.892435,40.439904,0.83396206,1.2192583,39.875287,48.618274,0.85599233,1.1382126,45.676164,51.989184,0.86107324,1.1623908,51.946642,60.382299
0b_baseline_last,file,19,baseline,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.686864,""aspect"":1.314098,""fallback"":false,""height"":0.722972,""left"":0.023231,""top"":0.276424,""width"":0.950056}",2.486603,3.2657743,0.77917123,0.08319208,0.038167372,0.1608614,0.27912632,-0.077669322,-0.24095894,-0.16328962,0.67671049,1.2452356,91.711534,114.20247,False,0.92170012,True,False,False,0.67671049,1.2452356,91.711534,114.20247,0.66646431,1.2521312,89.415625,111.96009,0.9051807,1.1043222,20.392434,22.519818,0.79184035,1.0151626,21.717571,22.046866,0.66550279,1.3055231,33.892435,44.247355,0.68760471,1.4787488,39.875287,58.965533,0.6353801,1.1994547,45.676164,54.78649,0.66876193,1.157063,51.946642,60.105537
0b_baseline_last,file,19,baseline,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.042971}",2.486603,2.6381662,0.15156317,0.08319208,0.071492255,0.1608614,0.09856829,-0.077669322,-0.027076036,0.050593287,0.81419145,1.0292232,91.711534,94.391637,False,0.96385396,True,False,False,0.81419145,1.0292232,91.711534,94.391637,0.80849287,1.0369324,89.415625,92.717959,0.95750598,0.8677906,20.392434,17.696362,0.80925316,1.0858226,21.717571,23.581429,0.77496717,1.0767386,33.892435,36.493293,0.76741515,1.0583363,39.875287,42.201465,0.80698108,1.0389254,45.676164,47.454127,0.85191929,0.99581558,51.946642,51.729275
0b_baseline_last,file,19,baseline,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.067213,""erased"":true,""height"":0.224103,""left"":0.279665,""top"":0.421473,""width"":0.299922}",2.486603,3.4376116,0.95100856,0.08319208,0.032141365,0.1608614,0.10417358,-0.077669322,-0.072032213,0.0056371093,0.72587246,1.0903559,91.711534,99.998212,False,0.95125353,False,False,False,0.72587246,1.0903559,91.711534,99.998212,0.71469725,1.0919756,89.415625,97.63968,0.94780293,1.0587343,20.392434,21.590169,0.41257334,0.76084574,21.717571,16.523721,0.64609997,0.9991155,33.892435,33.862457,0.717741,1.127247,39.875287,44.949296,0.73796863,1.1091994,45.676164,50.663972,0.76370117,1.1431845,51.946642,59.384597
