checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,identity,identity,0,{},0.0040816106,0.0040816106,0,0.99592674,0.99592674,0.00088600034,0.00088600034,0.99504074,0.99504074,0,1,1,0.52038036,0.52038036,False,1,True,True,True,1,1,0.52038036,0.52038036,1,1,0.50825247,0.50825247,1,1,0.11169218,0.11169218,1,1,0.082315013,0.082315013,1,1,0.19405002,0.19405002,1,1,0.22427491,0.22427491,1,1,0.251434,0.251434,1,1,0.316814,0.316814
0b_baseline_last,file,19,baseline,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0040816106,0.001249129,-0.0028324816,0.99592674,0.99875164,0.00088600034,0.000402262,0.99504074,0.99834938,0.0033086409,0.64792072,0.31507452,0.52038036,0.16395859,False,0.98383486,True,True,True,0.64792072,0.31507452,0.52038036,0.16395859,0.63107217,0.31409675,0.50825247,0.15964045,0.97658602,0.3346797,0.11169218,0.037381105,0.33994882,0.28969988,0.082315013,0.023846649,0.5234158,0.3386349,0.19405002,0.065712108,0.55177048,0.30818712,0.22427491,0.06911864,0.54102474,0.299106,0.251434,0.075205416,0.78512873,0.31823738,0.316814,0.10082206
0b_baseline_last,file,19,baseline,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,color_jitter,color_jitter,0,"{""brightness"":0.931341,""contrast"":0.826553,""hue"":0.053613,""saturation"":0.880607}",0.0040816106,0.03315001,0.029068399,0.99592674,0.96739346,0.00088600034,0.020139864,0.99504074,0.94725359,-0.047787143,0.7014549,11.77932,0.52038036,6.1297269,False,0.96673495,True,True,True,0.7014549,11.77932,0.52038036,6.1297269,0.694292,11.884195,0.50825247,6.0401715,0.90961266,9.3468778,0.11169218,1.0439731,0.59758012,13.535093,0.082315013,1.1141414,0.687584,15.779705,0.19405002,3.0620521,0.72705131,15.247009,0.22427491,3.4195218,0.69789536,11.059462,0.251434,2.7807248,0.77427673,8.0105084,0.316814,2.5378412
0b_baseline_last,file,19,baseline,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,rotation,rotation,0,"{""angle"":-3.257868}",0.0040816106,0.0093222102,0.0052405996,0.99592674,0.99072111,0.00088600034,0.0043627638,0.99504074,0.98635834,-0.0086823947,0.76699519,2.5432762,0.52038036,1.323471,False,0.97403491,True,True,True,0.76699519,2.5432762,0.52038036,1.323471,0.7584298,2.5424017,0.50825247,1.2921819,0.94306732,2.5613188,0.11169218,0.28607927,0.49916432,2.5576615,0.082315013,0.21053394,0.73721475,3.0660086,0.19405002,0.59495902,0.71593067,2.8419359,0.22427491,0.63737494,0.75287519,2.444534,0.251434,0.61463895,0.83934754,2.2036411,0.316814,0.69814434
0b_baseline_last,file,19,baseline,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.796788,""aspect"":0.996977,""fallback"":false,""height"":0.893982,""left"":0.063334,""top"":0.082166,""width"":0.89128}",0.0040816106,0.0028736985,-0.0012079121,0.99592674,0.99713045,0.00088600034,0.00090397126,0.99504074,0.99622648,0.0011857449,0.7977374,0.82347158,0.52038036,0.42851843,False,0.98619497,True,True,True,0.7977374,0.82347158,0.52038036,0.42851843,0.78942337,0.82485861,0.50825247,0.41923643,0.97708547,0.79420622,0.11169218,0.088706622,0.79762899,1.0828444,0.082315013,0.089134354,0.73499488,0.97925997,0.19405002,0.19002541,0.76147545,0.94464429,0.22427491,0.21186002,0.78127834,0.77056356,0.251434,0.19374588,0.86750561,0.70071566,0.316814,0.22199653
0b_baseline_last,file,19,baseline,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222638}",0.0040816106,0.019265905,0.015184294,0.99592674,0.98091847,0.00088600034,0.0033436911,0.99504074,0.97757478,-0.017465962,0.70500287,6.3891941,0.52038036,3.3248111,False,0.95270169,True,True,True,0.70500287,6.3891941,0.52038036,3.3248111,0.69712409,6.4495646,0.50825247,3.2780071,0.93934735,4.9771797,0.11169218,0.55591204,0.51971163,10.669835,0.082315013,0.87828764,0.6288559,8.2916896,0.19405002,1.6090025,0.73084549,7.8553736,0.22427491,1.7617632,0.73580578,5.8075909,0.251434,1.4602258,0.79367217,4.627135,0.316814,1.4659411
0b_baseline_last,file,19,baseline,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,random_erasing,random_erasing,0,"{""area_fraction"":0.151491,""erased"":true,""height"":0.413985,""left"":0.531704,""top"":0.42787,""width"":0.365934}",0.0040816106,0.0086994944,0.0046178838,0.99592674,0.99133825,0.00088600034,0.0015005579,0.99504074,0.9898377,-0.0052030423,0.82305943,2.6190756,0.52038036,1.3629155,False,0.97064996,True,True,True,0.82305943,2.6190756,0.52038036,1.3629155,0.81738028,2.6335025,0.50825247,1.3384841,0.96494827,2.3000927,0.11169218,0.25690236,0.81804957,2.4669457,0.082315013,0.20306667,0.82028674,2.7912851,0.19405002,0.54164893,0.79346733,3.0980248,0.22427491,0.69480924,0.79837536,2.8107802,0.251434,0.70672569,0.87342078,2.1747274,0.316814,0.68898409
0b_baseline_last,file,19,baseline,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,identity,identity,0,{},0.008161054,0.008161054,0,0.99187213,0.99187213,0.0034773818,0.0034773818,0.98839475,0.98839475,0,1,1,1.6340724,1.6340724,False,1,True,True,True,1,1,1.6340724,1.6340724,1,1,1.6121259,1.6121259,1,1,0.2669133,0.2669133,1,1,0.34870264,0.34870264,1,1,0.89092279,0.89092279,1,1,0.90102775,0.90102775,1,1,0.69699091,0.69699091,1,1,0.62126138,0.62126138
0b_baseline_last,file,19,baseline,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.008161054,0.011810026,0.0036489721,0.99187213,0.98825943,0.0034773818,0.0075696278,0.98839475,0.98068981,-0.0077049432,0.77939556,1.8941872,1.6340724,3.095239,False,0.98606724,True,True,True,0.77939556,1.8941872,1.6340724,3.095239,0.77489401,1.8993721,1.6121259,3.0620269,0.96847171,1.6942273,0.2669133,0.45221179,0.84009158,1.6771182,0.34870264,0.58481555,0.81220705,1.7593522,0.89092279,1.567447,0.75100319,2.1267555,0.90102775,1.9162658,0.73339757,1.9137208,0.69699091,1.333846,0.82084884,1.707944,0.62126138,1.0610796
0b_baseline_last,file,19,baseline,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":1.134451,""contrast"":0.988913,""hue"":0.047093,""saturation"":0.78984}",0.008161054,0.0057322877,-0.0024287663,0.99187213,0.99428409,0.0034773818,0.0033991979,0.98839475,0.9908849,0.0024901454,0.85949059,0.74801733,1.6340724,1.2223145,False,0.98239565,True,True,True,0.85949059,0.74801733,1.6340724,1.2223145,0.85669334,0.74770118,1.6121259,1.2053884,0.96005664,0.75946078,0.2669133,0.20271018,0.85448351,0.9304765,0.34870264,0.32445961,0.85273086,0.65591403,0.89092279,0.58436876,0.85609621,0.7948397,0.90102775,0.71617263,0.85405726,0.7643578,0.69699091,0.53275044,0.89528314,0.73670034,0.62126138,0.45768347
0b_baseline_last,file,19,baseline,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,rotation,rotation,0,"{""angle"":10.671567}",0.008161054,0.050713327,0.042552273,0.99187213,0.95055115,0.0034773818,0.015744895,0.98839475,0.93480626,-0.053588493,0.80002383,7.2108321,1.6340724,11.783022,False,0.94640386,True,True,True,0.80002383,7.2108321,1.6340724,11.783022,0.79718731,7.2361088,1.6121259,11.665519,0.92941123,6.218889,0.2669133,1.6599042,0.87811025,7.0079181,0.34870264,2.4436795,0.82923385,6.8407204,0.89092279,6.0945537,0.79754745,7.8526891,0.90102775,7.0754908,0.74610473,7.2735769,0.69699091,5.0696169,0.78403942,6.6766763,0.62126138,4.1479611
0b_baseline_last,file,19,baseline,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544253,""aspect"":0.992194,""fallback"":false,""height"":0.740631,""left"":0.221777,""top"":0.051728,""width"":0.73485}",0.008161054,0.012838918,0.0046778638,0.99187213,0.98724318,0.0034773818,0.0015882321,0.98839475,0.98565494,-0.0027398067,0.57639529,1.0537124,1.6340724,1.7218424,False,0.94103742,True,True,True,0.57639529,1.0537124,1.6340724,1.7218424,0.5665632,1.031424,1.6121259,1.6627854,0.8632484,1.6750242,0.2669133,0.44708624,0.68810364,0.83854972,0.34870264,0.2924045,0.5760793,0.87481887,0.89092279,0.77939607,0.55042396,0.9452064,0.90102775,0.8516572,0.53468015,1.1438754,0.69699091,0.79727076,0.62819553,1.3571907,0.62126138,0.84317019
0b_baseline_last,file,19,baseline,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.268001}",0.008161054,0.98853868,0.98037763,0.99187213,0.37212008,0.0034773818,0.15879929,0.98839475,0.21332079,-0.77507396,0.59184038,113.53345,1.6340724,185.52187,False,0.87147534,False,True,False,0.59184038,113.53345,1.6340724,185.52187,0.58817687,114.09203,1.6121259,183.93072,0.77480617,90.837551,0.2669133,24.24575,0.80486377,141.55634,0.34870264,49.361069,0.51559775,117.98886,0.89092279,105.11896,0.60604813,115.7592,0.90102775,104.30226,0.5909177,105.87666,0.69699091,73.795066,0.63258758,102.04747,0.62126138,63.398153
0b_baseline_last,file,19,baseline,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.17484,""erased"":true,""height"":0.412235,""left"":0.318219,""top"":0.201218,""width"":0.424126}",0.008161054,2.3489311,2.34077,0.99187213,0.095471181,0.0034773818,0.01172552,0.98839475,0.083745661,-0.90464909,0.41904525,91.770144,1.6340724,149.95906,False,0.70316643,False,True,False,0.41904525,91.770144,1.6340724,149.95906,0.41316415,91.667226,1.6121259,147.77911,0.62542186,95.44878,0.2669133,25.476549,0.52231427,61.693944,0.34870264,21.512841,0.56469591,89.104929,0.89092279,79.385612,0.29551874,88.485774,0.90102775,79.728138,0.34689104,95.80476,0.69699091,66.775047,0.42427287,105.03742,0.62126138,65.255689
0b_baseline_last,file,19,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,identity,identity,0,{},0.4191052,0.4191052,0,0.65763503,0.65763503,0.12109138,0.12109138,0.53654365,0.53654365,0,1,1,51.772838,51.772838,False,1,True,True,True,1,1,51.772838,51.772838,1,1,50.859291,50.859291,1,1,9.6829379,9.6829379,1,1,10.97755,10.97755,1,1,22.013712,22.013712,1,1,27.976482,27.976482,1,1,23.549404,23.549404,1,1,25.383054,25.383054
0b_baseline_last,file,19,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.4191052,0.42541277,0.0063075721,0.65763503,0.65349996,0.12109138,0.070264898,0.53654365,0.58323506,0.04669141,0.71102285,1.107051,51.772838,57.31517,False,0.96051037,True,True,True,0.71102285,1.107051,51.772838,57.31517,0.70393154,1.1116333,50.859291,56.536883,0.94093339,0.97215025,9.6829379,9.4132706,0.54571159,1.4539652,10.97755,15.960976,0.76818498,1.2217272,22.013712,26.894752,0.72638027,1.0347961,27.976482,28.949954,0.64862415,1.071195,23.549404,25.226004,0.72230105,1.0745083,25.383054,27.274302
0b_baseline_last,file,19,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,color_jitter,color_jitter,0,"{""brightness"":1.349409,""contrast"":1.26693,""hue"":-0.05496,""saturation"":1.088734}",0.4191052,3.7097144,3.2906092,0.65763503,0.024484517,0.12109138,0.016035225,0.53654365,0.0084492918,-0.52809436,0.49159719,3.5721147,51.772838,184.93852,False,0.82152843,False,True,False,0.49159719,3.5721147,51.772838,184.93852,0.48751336,3.5889637,50.859291,182.53215,0.62906577,3.0710382,9.6829379,29.736672,0.36326098,3.9904972,10.97755,43.805882,0.43616573,3.2217519,22.013712,70.92272,0.55541597,3.3119631,27.976482,92.657074,0.48775911,4.178908,23.549404,98.41079,0.48154171,3.5454497,25.383054,89.994339
0b_baseline_last,file,19,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,rotation,rotation,0,"{""angle"":5.047163}",0.4191052,0.26730552,-0.15179968,0.65763503,0.76543921,0.12109138,0.052693784,0.53654365,0.71274543,0.17620178,0.82044281,0.68398711,51.772838,35.411954,False,0.96151298,True,True,True,0.82044281,0.68398711,51.772838,35.411954,0.81591449,0.6853682,50.859291,34.857341,0.95473184,0.64471948,9.6829379,6.2427787,0.80699682,0.7615157,10.97755,8.3595765,0.83896822,0.71287408,22.013712,15.693005,0.82715946,0.64749825,27.976482,18.114723,0.78248135,0.70357122,23.549404,16.568683,0.81965164,0.67804888,25.383054,17.210951
0b_baseline_last,file,19,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576102,""aspect"":0.861076,""fallback"":false,""height"":0.817954,""left"":0.249279,""top"":0.167927,""width"":0.70432}",0.4191052,0.68357939,0.26447418,0.65763503,0.50480688,0.12109138,0.22415271,0.53654365,0.28065416,-0.25588949,0.70479866,1.6829353,51.772838,87.130338,False,0.94318706,True,True,True,0.70479866,1.6829353,51.772838,87.130338,0.69782697,1.6889239,50.859291,85.897472,0.92452639,1.5083732,9.6829379,14.605485,0.68419967,2.719528,10.97755,29.853754,0.71094594,1.9375764,22.013712,42.65325,0.74362077,1.5032182,27.976482,42.054756,0.66847551,1.6218192,23.549404,38.192876,0.70653082,1.4952625,25.383054,37.954328
0b_baseline_last,file,19,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.806686}",0.4191052,2.227994,1.8088888,0.65763503,0.10774436,0.12109138,0.36602426,0.53654365,-0.2582799,-0.79482355,0.52396277,3.2392615,51.772838,167.70576,False,0.82088208,False,True,False,0.52396277,3.2392615,51.772838,167.70576,0.51628642,3.2578872,50.859291,165.69384,0.79183877,2.6747375,9.6829379,25.899317,0.48336974,5.4903401,10.97755,60.270482,0.54634617,3.3738795,22.013712,74.271613,0.52069823,3.1536991,27.976482,88.229404,0.48616572,3.4020274,23.549404,80.115717,0.57520937,2.5234248,25.383054,64.052227
0b_baseline_last,file,19,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.178382,""erased"":true,""height"":0.291834,""left"":0.148907,""top"":0.428872,""width"":0.611244}",0.4191052,3.6431837,3.2240785,0.65763503,0.026168898,0.12109138,0.18543316,0.53654365,-0.15926427,-0.69580792,0.52787349,1.9304907,51.772838,99.946982,False,0.80612111,False,True,False,0.52787349,1.9304907,51.772838,99.946982,0.51747208,1.8995086,50.859291,96.607662,0.76169832,2.6458395,9.6829379,25.6195,0.62140092,1.7830631,10.97755,19.573663,0.62194004,2.1810793,22.013712,48.013653,0.55277404,1.5348452,27.976482,42.939568,0.42147706,1.9383839,23.549404,45.647786,0.47957987,2.0535576,25.383054,52.125564
0b_baseline_last,file,19,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,identity,identity,0,{},0.0094608534,0.0094608534,0,0.99058378,0.99058378,0.0059112194,0.0059112194,0.98467256,0.98467256,0,1,1,1.4587874,1.4587874,False,1,True,True,True,1,1,1.4587874,1.4587874,1,1,1.4192119,1.4192119,1,1,0.33748811,0.33748811,1,1,0.36928154,0.36928154,1,1,0.6073147,0.6073147,1,1,0.65181752,0.65181752,1,1,0.6788369,0.6788369,1,1,0.7894789,0.7894789
0b_baseline_last,file,19,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0094608534,0.0014863883,-0.0079744651,0.99058378,0.99851471,0.0059112194,0.0008979782,0.98467256,0.99761673,0.012944176,0.73475664,0.16760429,1.4587874,0.24449903,False,0.97966862,True,True,True,0.73475664,0.16760429,1.4587874,0.24449903,0.72041031,0.16720567,1.4192119,0.23730028,0.97847915,0.17450308,0.33748811,0.058892713,0.71892316,0.19779453,0.36928154,0.073041868,0.6979485,0.15593938,0.6073147,0.094704279,0.65727269,0.17054679,0.65181752,0.11116538,0.69722113,0.16177639,0.6788369,0.10981978,0.79730991,0.16799003,0.7894789,0.13262459
0b_baseline_last,file,19,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,color_jitter,color_jitter,0,"{""brightness"":1.103198,""contrast"":0.979275,""hue"":-0.095119,""saturation"":0.904012}",0.0094608534,0.89612734,0.88666649,0.99058378,0.40814722,0.0059112194,0.32753971,0.98467256,0.080607504,-0.90406505,0.60656441,50.324227,1.4587874,73.412349,False,0.88121706,True,True,True,0.60656441,50.324227,1.4587874,73.412349,0.59061934,49.795194,1.4192119,70.669934,0.85297989,58.899748,0.33748811,19.877965,0.6132917,46.287386,0.36928154,17.093077,0.60663439,47.183413,0.6073147,28.655181,0.60345879,51.555645,0.65181752,33.604873,0.59458718,52.298379,0.6788369,35.502069,0.56614979,48.914377,0.7894789,38.616868
0b_baseline_last,file,19,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,rotation,rotation,0,"{""angle"":-9.795632}",0.0094608534,0.0048845727,-0.0045762807,0.99058378,0.99512732,0.0059112194,0.0032970591,0.98467256,0.99183026,0.0071577032,0.75245053,0.51393878,1.4587874,0.74972743,False,0.97629607,True,True,True,0.75245053,0.51393878,1.4587874,0.74972743,0.73899412,0.51144362,1.4192119,0.7258469,0.97375437,0.55621671,0.33748811,0.18771652,0.44753056,0.49950844,0.36928154,0.18445925,0.70575348,0.51077956,0.6073147,0.31020394,0.74100066,0.51753208,0.65181752,0.33733647,0.74145168,0.5007351,0.6788369,0.33991746,0.81701405,0.5180342,0.7894789,0.40897707
0b_baseline_last,file,19,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579066,""aspect"":0.926672,""fallback"":false,""height"":0.790498,""left"":0.096422,""top"":0.072578,""width"":0.732533}",0.0094608534,0.0041971221,-0.0052637313,0.99058378,0.9958117,0.0059112194,0.0023468756,0.98467256,0.99346483,0.0087922672,0.74419734,0.47027544,1.4587874,0.6860319,False,0.97445798,True,True,True,0.74419734,0.47027544,1.4587874,0.6860319,0.73148847,0.4705677,1.4192119,0.6678353,0.97164143,0.46507682,0.33748811,0.1569579,0.63504652,0.47800262,0.36928154,0.17651754,0.70780274,0.51363606,0.6073147,0.31193873,0.74147757,0.49962137,0.65181752,0.32566196,0.70127818,0.43362681,0.6788369,0.29436188,0.78975246,0.44753593,0.7894789,0.35332017
0b_baseline_last,file,19,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.178856}",0.0094608534,0.0071919598,-0.0022688936,0.99058378,0.99283385,0.0059112194,0.0053289388,0.98467256,0.98750491,0.0028323559,0.72918704,0.96877435,1.4587874,1.4132358,False,0.9631986,True,True,True,0.72918704,0.96877435,1.4587874,1.4132358,0.71814639,0.97446048,1.4192119,1.382966,0.95511113,0.86204744,0.33748811,0.29093076,0.58432268,1.0694053,0.36928154,0.39491162,0.67623667,1.1102248,0.6073147,0.67425583,0.72538695,1.1381546,0.65181752,0.74186912,0.74375489,0.90040036,0.6788369,0.61122499,0.79936658,0.77881767,0.7894789,0.61486011
0b_baseline_last,file,19,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.103239,""erased"":true,""height"":0.458984,""left"":0.483842,""top"":0.221659,""width"":0.224929}",0.0094608534,0.019632779,0.010171926,0.99058378,0.98055869,0.0059112194,0.0083522489,0.98467256,0.97220644,-0.012466114,0.75434037,1.7481172,1.4587874,2.5501314,False,0.95850742,True,True,True,0.75434037,1.7481172,1.4587874,2.5501314,0.74327361,1.7444225,1.4192119,2.4757053,0.94324109,1.8122085,0.33748811,0.61159882,0.84436085,2.0521916,0.36928154,0.75783646,0.7021846,1.6240309,0.6073147,0.98629783,0.7028346,1.6046864,0.65181752,1.0459627,0.71605556,1.7602078,0.6788369,1.194894,0.78949206,1.8180883,0.7894789,1.4353423
0b_baseline_last,file,19,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,identity,identity,0,{},0.24801479,0.24801479,0,0.78034842,0.78034842,0.033497531,0.033497531,0.74685089,0.74685089,0,1,1,29.891853,29.891853,False,0.99999988,True,True,True,1,1,29.891853,29.891853,1,1,29.387038,29.387038,1,1,5.470363,5.470363,1,1,8.0114824,8.0114824,1,1,14.096522,14.096522,1,1,14.977457,14.977457,1,1,12.988199,12.988199,1,1,14.411269,14.411269
0b_baseline_last,file,19,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.24801479,0.4059833,0.15796851,0.78034842,0.66632128,0.033497531,0.030270522,0.74685089,0.63605076,-0.11080013,0.63817467,1.9088422,29.891853,57.058831,False,0.96410161,True,True,True,0.63817467,1.9088422,29.891853,57.058831,0.62927873,1.9183535,29.387038,56.374728,0.95352897,1.6103313,5.470363,8.809097,0.55090081,2.629183,8.0114824,21.063654,0.53872054,1.8270077,14.096522,25.754455,0.63066906,2.0547368,14.977457,30.774732,0.63452557,1.8758376,12.988199,24.363752,0.79082349,1.5981801,14.411269,23.031803
0b_baseline_last,file,19,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,color_jitter,color_jitter,0,"{""brightness"":0.736783,""contrast"":0.848047,""hue"":-0.069942,""saturation"":1.189983}",0.24801479,2.8484302,2.6004154,0.78034842,0.057935201,0.033497531,0.032487866,0.74685089,0.025447335,-0.72140355,0.70833513,5.336458,29.891853,159.51662,False,0.85947508,False,True,False,0.70833513,5.336458,29.891853,159.51662,0.70572135,5.3725281,29.387038,157.88269,0.82823465,4.1629707,5.470363,22.772961,0.76076534,6.5811488,8.0114824,52.724758,0.69611342,5.2599096,14.096522,74.146434,0.74563717,5.8500412,14.977457,87.618741,0.67775377,5.3663278,12.988199,69.698934,0.68516383,4.4509135,14.411269,64.143311
0b_baseline_last,file,19,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,rotation,rotation,0,"{""angle"":-4.942738}",0.24801479,0.1314846,-0.11653019,0.78034842,0.87679279,0.033497531,0.0023928769,0.74685089,0.87439991,0.12754902,0.38290796,0.79270275,29.891853,23.695354,False,0.958341,True,True,True,0.38290796,0.79270275,29.891853,23.695354,0.3686394,0.79682335,29.387038,23.416278,0.88423923,0.66284081,5.470363,3.6259799,0.014956935,0.8168065,8.0114824,6.5438309,0.052191602,0.8745727,14.096522,12.328434,0.40446521,0.8686563,14.977457,13.010262,0.54283219,0.77901893,12.988199,10.118053,0.71834619,0.6278491,14.411269,9.0481021
0b_baseline_last,file,19,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590107,""aspect"":1.224485,""fallback"":false,""height"":0.694206,""left"":0.032682,""top"":0.006394,""width"":0.850045}",0.24801479,0.6115936,0.36357881,0.78034842,0.54248565,0.033497531,0.00025385438,0.74685089,0.5422318,-0.20461909,0.18773963,4.5957142,29.891853,137.37441,False,0.88031352,True,True,True,0.18773963,4.5957142,29.891853,137.37441,0.17474975,4.6328498,29.387038,136.14573,0.71566739,3.3511804,5.470363,18.332174,0.04179799,3.8073702,8.0114824,30.50268,0.011438018,6.3155137,14.096522,89.02678,0.22235483,4.9371924,14.977457,73.946588,0.30985128,3.9060691,12.988199,50.732802,0.38437036,2.8079992,14.411269,40.466831
0b_baseline_last,file,19,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,gaussian_blur,gaussian_blur,0,"{""sigma"":1.431589}",0.24801479,1.0602975,0.8122827,0.78034842,0.34635276,0.033497531,0.0031749227,0.74685089,0.34317783,-0.40367306,0.4408606,3.4936848,29.891853,104.43271,False,0.87379855,True,True,True,0.4408606,3.4936848,29.891853,104.43271,0.42695406,3.4953076,29.387038,102.71674,0.84791034,3.4465234,5.470363,18.853734,0.16746858,3.8178508,8.0114824,30.586645,0.10032144,3.4590356,14.096522,48.760373,0.50762309,3.4944926,14.977457,52.338613,0.5618554,3.7012743,12.988199,48.072887,0.63806176,3.2452622,14.411269,46.768347
