checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,198,197,random_erasing,random_erasing,0,"{""area_fraction"":0.095422,""erased"":true,""height"":0.548106,""left"":0.783492,""top"":0.195483,""width"":0.174093}",0.24801479,0.20472245,-0.043292344,0.78034842,0.81487346,0.033497531,0.01744858,0.74685089,0.79742488,0.050573988,0.95979011,0.82125465,29.891853,24.548823,False,0.99267113,True,True,True,0.95979011,0.82125465,29.891853,24.548823,0.95875156,0.82008259,29.387038,24.099798,0.98933588,0.85438667,5.470363,4.6738052,0.97906347,0.83475353,8.0114824,6.6876132,0.95354901,0.79533664,14.096522,11.211481,0.96521214,0.81603285,14.977457,12.222097,0.95239567,0.83158815,12.988199,10.800832,0.95620884,0.83366752,14.411269,12.014207
0b_baseline_last,file,19,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.0017206162,0.0017206162,0,0.99828088,0.99828088,0.00095140177,0.00095140177,0.99732948,0.99732948,0,1,1,0.27478137,0.27478137,False,1,True,True,True,1,1,0.27478137,0.27478137,1,1,0.26548075,0.26548075,1,1,0.070885642,0.070885642,1,1,0.038249361,0.038249361,1,1,0.10214399,0.10214399,1,1,0.14107537,0.14107537,1,1,0.13362154,0.13362154,1,1,0.14431441,0.14431441
0b_baseline_last,file,19,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0017206162,0.006212566,0.0044919498,0.99828088,0.99380672,0.00095140177,0.0007039191,0.99732948,0.9931028,-0.0042266804,0.49565787,3.7761636,0.27478137,1.0376194,False,0.97916394,True,True,True,0.49565787,3.7761636,0.27478137,1.0376194,0.47403096,3.8138663,0.26548075,1.0125081,0.86429798,3.200863,0.070885642,0.22689523,-0.16831746,3.8340992,0.038249361,0.14665185,0.21474717,3.8383306,0.10214399,0.39206239,0.3922434,4.0451511,0.14107537,0.57067117,0.53091423,3.7581522,0.13362154,0.50217006,0.69820057,3.6146366,0.14431441,0.52164413
0b_baseline_last,file,19,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,color_jitter,color_jitter,0,"{""brightness"":0.611351,""contrast"":0.664039,""hue"":-0.087459,""saturation"":0.749623}",0.0017206162,0.011656626,0.0099360099,0.99828088,0.98841107,0.00095140177,0.0026839585,0.99732948,0.98572711,-0.011602371,0.49158824,8.4061019,0.27478137,2.3098402,False,0.94080186,True,True,True,0.49158824,8.4061019,0.27478137,2.3098402,0.47726471,8.5903984,0.26548075,2.2805854,0.88737092,5.1697166,0.070885642,0.36645868,-0.03217624,10.103667,0.038249361,0.3864588,0.28905356,10.502661,0.10214399,1.0727837,0.44310865,9.7758916,0.14107537,1.3791375,0.54872206,7.5024047,0.13362154,1.0024828,0.68149216,6.9080185,0.14431441,0.99692659
0b_baseline_last,file,19,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,rotation,rotation,0,"{""angle"":8.468398}",0.0017206162,0.0065555992,0.0048349829,0.99828088,0.99346584,0.00095140177,0.0026035048,0.99732948,0.99086234,-0.0064671451,0.6547595,4.3985928,0.27478137,1.2086514,False,0.94164181,True,True,True,0.6547595,4.3985928,0.27478137,1.2086514,0.64235063,4.4643275,0.26548075,1.185193,0.91334996,3.3430158,0.070885642,0.23697182,0.39648199,5.1309579,0.038249361,0.19625586,0.55870155,5.1985808,0.10214399,0.53100376,0.57145986,4.5586965,0.14107537,0.64311979,0.66151398,4.3710635,0.13362154,0.58406822,0.78902336,3.9773447,0.14431441,0.57398813
0b_baseline_last,file,19,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561565,""aspect"":0.872588,""fallback"":false,""height"":0.802223,""left"":0.108634,""top"":0.196663,""width"":0.70001}",0.0017206162,0.27894971,0.27722909,0.99828088,0.75657797,0.00095140177,0.24025613,0.99732948,0.51632184,-0.48100764,0.68226383,279.39241,0.27478137,76.771831,False,0.93606687,True,True,True,0.68226383,279.39241,0.27478137,76.771831,0.6767134,285.42861,0.26548075,75.775802,0.89179184,173.89237,0.070885642,12.326472,0.56109801,403.43555,0.038249361,15.431152,0.70035653,341.83982,0.10214399,34.916882,0.71393252,308.89391,0.14107537,43.577321,0.65750757,272.8804,0.13362154,36.462698,0.68057096,225.19228,0.14431441,32.49849
0b_baseline_last,file,19,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.209348}",0.0017206162,0.067116648,0.065396032,0.99828088,0.93508613,0.00095140177,0.037882492,0.99732948,0.89720364,-0.10012584,0.68127995,45.959468,0.27478137,12.628806,False,0.96215773,True,True,True,0.68127995,45.959468,0.27478137,12.628806,0.67115964,46.854157,0.26548075,12.438877,0.9555216,30.781831,0.070885642,2.1819898,0.56796637,60.749254,0.038249361,2.3236202,0.50527303,55.941607,0.10214399,5.7140987,0.64712284,50.917,0.14107537,7.1831344,0.72646348,44.575524,0.13362154,5.95625,0.81131469,37.700306,0.14431441,5.4406973
0b_baseline_last,file,19,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.117303,""erased"":true,""height"":0.319999,""left"":0.109435,""top"":0.361748,""width"":0.366573}",0.0017206162,0.1235798,0.12185918,0.99828088,0.88375109,0.00095140177,0.018710464,0.99732948,0.86504063,-0.13228885,0.62302339,75.176578,0.27478137,20.657123,False,0.92159426,True,True,True,0.62302339,75.176578,0.27478137,20.657123,0.61323878,76.470243,0.26548075,20.301378,0.85472458,53.849753,0.070885642,3.8171743,0.49500531,80.836015,0.038249361,3.091926,0.58103497,83.148524,0.10214399,8.4931218,0.56881166,84.341759,0.14107537,11.898545,0.63524625,75.516553,0.13362154,10.090638,0.69156727,64.653323,0.14431441,9.3304058
0b_baseline_last,file,19,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,identity,identity,0,{},2.0439508,2.0439508,0,0.12951601,0.12951601,0.1272126,0.1272126,0.0023034066,0.0023034066,0,1,1,134.54731,134.54731,False,1,True,True,True,1,1,134.54731,134.54731,1,1,131.39812,131.39812,1,1,28.939831,28.939831,1,1,41.874183,41.874183,1,1,55.825579,55.825579,1,1,63.181964,63.181964,1,1,64.497731,64.497731,1,1,65.142959,65.142959
0b_baseline_last,file,19,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.0439508,2.3061349,0.26218414,0.12951601,0.099645637,0.1272126,0.04209597,0.0023034066,0.057549667,0.05524626,0.60856021,0.84382467,134.54731,113.53434,False,0.95645493,False,True,False,0.60856021,0.84382467,134.54731,113.53434,0.59073151,0.83739801,131.39812,110.03252,0.93285593,0.96683992,28.939831,27.980184,0.39147409,0.71021494,41.874183,29.73967,0.56665039,0.80837351,55.825579,45.127919,0.58911791,0.77498731,63.181964,48.965221,0.60107208,0.86562588,64.497731,55.830905,0.66851445,0.93015228,65.142959,60.592872
0b_baseline_last,file,19,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,color_jitter,color_jitter,0,"{""brightness"":0.702273,""contrast"":0.912562,""hue"":0.000702,""saturation"":1.132793}",2.0439508,2.4944451,0.45049429,0.12951601,0.082542241,0.1272126,0.050145503,0.0023034066,0.032396737,0.030093331,0.8223022,1.1425853,134.54731,153.73178,False,0.96727908,False,True,False,0.8223022,1.1425853,134.54731,153.73178,0.81699484,1.1478287,131.39812,150.82253,0.9491497,1.028552,28.939831,29.766122,0.80029181,1.2550289,41.874183,52.553308,0.7982996,1.2663112,55.825579,70.692556,0.79551178,1.0950994,63.181964,69.190532,0.83473277,1.1103069,64.497731,71.612277,0.85057293,1.0933107,65.142959,71.221496
0b_baseline_last,file,19,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,rotation,rotation,0,"{""angle"":-10.704844}",2.0439508,2.9796143,0.93566346,0.12951601,0.050812438,0.1272126,0.27523315,0.0023034066,-0.22442071,-0.22672412,0.70820204,1.1226867,134.54731,151.05448,False,0.97059649,False,True,False,0.70820204,1.1226867,134.54731,151.05448,0.69573099,1.1197336,131.39812,147.13089,0.9527515,1.1819224,28.939831,34.204634,0.51285374,1.1503451,41.874183,48.169762,0.63721462,1.0588861,55.825579,59.112932,0.73550331,1.1685973,63.181964,73.834272,0.72325721,1.0721772,64.497731,69.152995,0.75004494,1.1486702,65.142959,74.827778
0b_baseline_last,file,19,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.889469,""aspect"":0.965564,""fallback"":false,""height"":0.959787,""left"":0.065306,""top"":0.02981,""width"":0.926736}",2.0439508,2.1393557,0.095404863,0.12951601,0.11773067,0.1272126,0.12241212,0.0023034066,-0.0046814531,-0.0069848597,0.81415446,0.99488786,134.54731,133.85949,False,0.97583908,False,True,False,0.81415446,0.99488786,134.54731,133.85949,0.80640771,0.99216198,131.39812,130.36822,0.96635167,1.0495059,28.939831,30.372524,0.8452786,1.1798828,41.874183,49.406628,0.80197167,0.98652325,55.825579,55.073232,0.79174264,0.94037918,63.181964,59.415003,0.77491111,0.9420405,64.497731,60.759475,0.84054201,1.0066157,65.142959,65.573927
0b_baseline_last,file,19,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825447}",2.0439508,0.80269331,-1.2412575,0.12951601,0.44812042,0.1272126,0.03666196,0.0023034066,0.41145846,0.40915505,0.52693881,0.60785551,134.54731,81.785325,False,0.90889543,True,True,True,0.52693881,0.60785551,134.54731,81.785325,0.51169012,0.61102562,131.39812,80.287616,0.88777792,0.53836015,28.939831,15.580052,0.32746381,0.59942033,41.874183,25.100236,0.48345955,0.53357963,55.825579,29.787392,0.45234923,0.6057915,63.181964,38.275097,0.53326183,0.6453602,64.497731,41.624269,0.63622734,0.63871872,65.142959,41.608027
0b_baseline_last,file,19,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,random_erasing,random_erasing,0,"{""area_fraction"":0.154992,""erased"":true,""height"":0.268895,""left"":0.212282,""top"":0.433465,""width"":0.576402}",2.0439508,1.3912079,-0.65274286,0.12951601,0.24877463,0.1272126,0.026127333,0.0023034066,0.2226473,0.22034389,0.66694955,0.76765027,134.54731,103.28528,False,0.91656995,True,True,True,0.66694955,0.76765027,134.54731,103.28528,0.65576025,0.76619765,131.39812,100.67693,0.88919539,0.79700664,28.939831,23.065238,0.53989149,0.62949,41.874183,26.359379,0.65578291,0.71599224,55.825579,39.970681,0.74270718,0.78730971,63.181964,49.743774,0.61381516,0.75315344,64.497731,48.576688,0.65993084,0.84209389,65.142959,54.856488
0b_baseline_last,file,19,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.08514379,0.08514379,0,0.9183802,0.9183802,0.038067777,0.038067777,0.88031242,0.88031242,0,1,1,11.705325,11.705325,False,1,True,True,True,1,1,11.705325,11.705325,1,1,11.441355,11.441355,1,1,2.4718491,2.4718491,1,1,3.013866,3.013866,1,1,5.1835104,5.1835104,1,1,5.8883308,5.8883308,1,1,5.4661431,5.4661431,1,1,5.5137345,5.5137345
0b_baseline_last,file,19,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.08514379,0.31395355,0.22880976,0.9183802,0.73055297,0.038067777,0.19357856,0.88031242,0.53697442,-0.34333801,0.63837318,4.6542809,11.705325,54.47987,False,0.94254011,True,True,True,0.63837318,4.6542809,11.705325,54.47987,0.62543941,4.6584416,11.441355,53.298883,0.92132008,4.5642277,2.4718491,11.282082,0.70553337,5.0829348,3.013866,15.319284,0.66633781,5.3622906,5.1835104,27.795489,0.59603686,4.9145104,5.8883308,28.938263,0.56251126,4.359528,5.4661431,23.829804,0.68349969,3.7530721,5.5137345,20.693443
0b_baseline_last,file,19,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,color_jitter,color_jitter,0,"{""brightness"":1.015257,""contrast"":1.125734,""hue"":-0.096999,""saturation"":0.82247}",0.08514379,0.28380218,0.19865839,0.9183802,0.75291556,0.038067777,0.11900165,0.88031242,0.63391391,-0.24639851,0.81055356,3.5973303,11.705325,42.10792,False,0.96302289,True,True,True,0.81055356,3.5973303,11.705325,42.10792,0.80400313,3.6047284,11.441355,41.242975,0.95873015,3.4350058,2.4718491,8.4908162,0.78383508,4.0596414,3.013866,12.235215,0.79750445,3.7426559,5.1835104,19.400095,0.8105991,3.6224088,5.8883308,21.329941,0.79803369,3.6408863,5.4661431,19.901605,0.82299015,3.2639631,5.5137345,17.996626
0b_baseline_last,file,19,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,rotation,rotation,0,"{""angle"":6.177638}",0.08514379,0.65300989,0.5678661,0.9183802,0.52047682,0.038067777,0.12401512,0.88031242,0.3964617,-0.48385073,0.70307834,8.1255301,11.705325,95.111971,False,0.93625921,True,True,True,0.70307834,8.1255301,11.705325,95.111971,0.6976621,8.1759402,11.441355,93.543831,0.84823257,6.9583384,2.4718491,17.199963,0.57217428,9.168336,3.013866,27.632136,0.7135487,8.4009904,5.1835104,43.546621,0.7227559,8.4532519,5.8883308,49.775544,0.68858267,8.0844317,5.4661431,44.19066,0.71132135,7.3897974,5.5137345,40.74538
0b_baseline_last,file,19,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662642,""aspect"":1.024553,""fallback"":false,""height"":0.804215,""left"":0.112333,""top"":0.116177,""width"":0.823961}",0.08514379,0.64747936,0.56233557,0.9183802,0.52336329,0.038067777,0.13128725,0.88031242,0.39207605,-0.48823638,0.67156484,6.9462261,11.705325,81.307833,False,0.9455024,True,True,True,0.67156484,6.9462261,11.705325,81.307833,0.66030847,6.946758,11.441355,79.480321,0.91314328,6.9348206,2.4718491,17.14183,0.36660558,7.041201,3.013866,21.221236,0.65966738,7.0590561,5.1835104,36.59069,0.6768088,6.9788458,5.8883308,41.093752,0.66002764,7.1528644,5.4661431,39.09858,0.73678808,6.5655898,5.5137345,36.200919
0b_baseline_last,file,19,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028513}",0.08514379,1.2232351,1.1380913,0.9183802,0.2942766,0.038067777,0.66767895,0.88031242,-0.37340236,-1.2537148,0.62643609,14.381519,11.705325,168.34035,False,0.92323172,False,True,False,0.62643609,14.381519,11.705325,168.34035,0.61747164,14.472591,11.441355,165.58604,0.86122677,12.269019,2.4718491,30.327163,0.73597296,22.356108,3.013866,67.378313,0.56903978,14.528509,5.1835104,75.308676,0.63780878,14.870747,5.8883308,87.563879,0.59456173,13.177546,5.4661431,72.030349,0.64685597,11.964198,5.5137345,65.967409
0b_baseline_last,file,19,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.191309,""erased"":true,""height"":0.335971,""left"":0.126665,""top"":0.147326,""width"":0.569422}",0.08514379,1.4179279,1.3327841,0.9183802,0.24221539,0.038067777,0.087161057,0.88031242,0.15505434,-0.72525809,0.55918111,11.065791,11.705325,129.52868,False,0.87648958,True,True,True,0.55918111,11.065791,11.705325,129.52868,0.55191702,11.198597,11.441355,128.12711,0.82462386,7.6878384,2.4718491,19.003177,0.29140129,7.696984,3.013866,23.197678,0.60243671,13.889766,5.1835104,71.997745,0.5194208,11.192153,5.8883308,65.903099,0.57447069,10.879014,5.4661431,59.466249,0.6001599,9.6231275,5.5137345,53.05937
0b_baseline_last,file,19,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,identity,identity,0,{},0.1168253,0.1168253,0,0.88974065,0.88974065,0.10692421,0.10692421,0.78281643,0.78281643,0,1,1,26.626927,26.626927,False,1,True,True,True,1,1,26.626927,26.626927,1,1,26.264051,26.264051,1,1,4.3809686,4.3809686,1,1,3.8427411,3.8427411,1,1,10.804661,10.804661,1,1,16.29987,16.29987,1,1,12.575388,12.575388,1,1,11.595985,11.595985
0b_baseline_last,file,19,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1168253,0.1185893,0.0017640069,0.88974065,0.88817251,0.10692421,0.10810181,0.78281643,0.78007069,-0.0027457401,0.77974066,1.0022708,26.626927,26.687393,False,0.97076744,True,True,True,0.77974066,1.0022708,26.626927,26.687393,0.77425036,1.0012985,26.264051,26.298155,0.97079792,1.0366113,4.3809686,4.5413615,0.65161004,0.97886255,3.8427411,3.7615154,0.73972518,0.94376283,10.804661,10.197037,0.81408003,0.94945888,16.29987,15.476056,0.7355894,1.0759207,12.575388,13.530121,0.7956695,1.0593155,11.595985,12.283807
0b_baseline_last,file,19,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,color_jitter,color_jitter,0,"{""brightness"":0.87569,""contrast"":0.849528,""hue"":-0.025919,""saturation"":1.303166}",0.1168253,0.0033867166,-0.11343858,0.88974065,0.99661899,0.10692421,0.002996248,0.78281643,0.99362274,0.21080631,0.89214833,0.027936663,26.626927,0.74386748,False,0.96800172,True,True,True,0.89214833,0.027936663,26.626927,0.74386748,0.88999576,0.027834585,26.264051,0.73104897,0.96700194,0.031385743,4.3809686,0.13749996,0.78405384,0.027539163,3.8427411,0.10582587,0.8809172,0.029981873,10.804661,0.32394396,0.91938669,0.026683139,16.29987,0.4349317,0.87299045,0.026704787,12.575388,0.33582307,0.88017881,0.029415589,11.595985,0.34110272
0b_baseline_last,file,19,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,rotation,rotation,0,"{""angle"":-11.595545}",0.1168253,0.1212183,0.0043930039,0.88974065,0.88584054,0.10692421,0.11111671,0.78281643,0.77472382,-0.008092612,0.84073261,1.024412,26.626927,27.276943,False,0.97569537,True,True,True,0.84073261,1.024412,26.626927,27.276943,0.83679959,1.0227902,26.264051,26.862613,0.97571956,1.0810858,4.3809686,4.7362028,0.74876633,1.0693554,3.8427411,4.1092559,0.7622427,1.0429932,10.804661,11.269188,0.87342054,0.9894177,16.29987,16.12738,0.83600195,1.0398269,12.575388,13.076227,0.8451347,1.0442816,11.595985,12.109473
0b_baseline_last,file,19,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539865,""aspect"":0.842723,""fallback"":false,""height"":0.800388,""left"":0.309179,""top"":0.054185,""width"":0.674505}",0.1168253,0.11530359,-0.0015217066,0.88974065,0.89109558,0.10692421,0.090202518,0.78281643,0.80089306,0.018076628,0.7177222,0.93165723,26.626927,24.807169,False,0.91561425,True,True,True,0.7177222,0.93165723,26.626927,24.807169,0.71281925,0.93369161,26.264051,24.522524,0.91276969,0.85533472,4.3809686,3.7471946,0.68144338,1.0652946,3.8427411,4.0936515,0.71509038,1.1530681,10.804661,12.45851,0.75156951,0.88695224,16.29987,14.457206,0.67286386,0.89020737,12.575388,11.194703,0.71018747,0.84075089,11.595985,9.7493345
0b_baseline_last,file,19,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,gaussian_blur,gaussian_blur,0,"{""sigma"":1.23262}",0.1168253,0.038847849,-0.077977449,0.88974065,0.96189708,0.10692421,0.036628366,0.78281643,0.92526871,0.14245228,0.77559702,0.31950045,26.626927,8.5073151,False,0.96795475,True,True,True,0.77559702,0.31950045,26.626927,8.5073151,0.76962169,0.31783169,26.264051,8.3475478,0.96797351,0.37457304,4.3809686,1.6409927,0.59194914,0.33672633,3.8427411,1.2939521,0.70494019,0.3454099,10.804661,3.7320367,0.80201294,0.29374473,16.29987,4.7880009,0.74768507,0.3119937,12.575388,3.9234419,0.82286251,0.34235873,11.595985,3.9699866
0b_baseline_last,file,19,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,random_erasing,random_erasing,0,"{""area_fraction"":0.099457,""erased"":true,""height"":0.244929,""left"":0.552922,""top"":0.308787,""width"":0.406065}",0.1168253,0.57175714,0.45493184,0.88974065,0.56453264,0.10692421,0.42629457,0.78281643,0.13823807,-0.64457836,0.91105396,3.7445483,26.626927,99.705815,False,0.98557013,True,True,True,0.91105396,3.7445483,26.626927,99.705815,0.90889322,3.7359345,26.264051,98.120774,0.98557484,4.0419632,4.3809686,17.707714,0.90267329,3.8403273,3.8427411,14.757384,0.89816471,3.7307978,10.804661,40.310004,0.92882711,3.6712505,16.29987,59.840906,0.89740352,3.8314253,12.575388,48.181661,0.89473138,3.741724,11.595985,43.388974
0b_baseline_last,file,19,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.0017439409,0.0017439409,0,0.99825758,0.99825758,0.00024592673,0.00024592673,0.99801165,0.99801165,0,1,1,0.21396985,0.21396985,False,1,True,True,True,1,1,0.21396985,0.21396985,1,1,0.20776316,0.20776316,1,1,0.051162131,0.051162131,1,1,0.02322904,0.02322904,1,1,0.084011491,0.084011491,1,1,0.082829478,0.082829478,1,1,0.096718916,0.096718916,1,1,0.13911413,0.13911413
0b_baseline_last,file,19,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0017439409,0.0052680247,0.0035240839,0.99825758,0.99474585,0.00024592673,0.0012209251,0.99801165,0.99352493,-0.0044867253,0.65046992,2.9404853,0.21396985,0.62917518,False,0.96257311,True,True,True,0.65046992,2.9404853,0.21396985,0.62917518,0.63213316,2.9396411,0.20776316,0.61074913,0.95135633,2.9543719,0.051162131,0.15115196,0.39242883,4.5311287,0.02322904,0.10525377,0.62170323,2.6498351,0.084011491,0.2226166,0.48454983,3.3596892,0.082829478,0.2782813,0.56392928,3.053386,0.096718916,0.29532019,0.75463418,2.7628261,0.13911413,0.38434815
0b_baseline_last,file,19,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.943933,""contrast"":0.609591,""hue"":0.020459,""saturation"":1.042706}",0.0017439409,0.0068561304,0.0051121896,0.99825758,0.99316734,0.00024592673,0.0018041491,0.99801165,0.99136319,-0.0066484591,0.70887627,4.7065136,0.21396985,1.007052,False,0.95978415,True,True,True,0.70887627,4.7065136,0.21396985,1.007052,0.69702426,4.7461478,0.20776316,0.98607467,0.95096202,3.9966289,0.051162131,0.20447605,0.38957643,8.3742899,0.02322904,0.19452671,0.70206903,6.1807656,0.084011491,0.51925533,0.64231368,5.8872955,0.082829478,0.48764161,0.66775367,4.5534342,0.096718916,0.44040322,0.83409838,3.4707649,0.13911413,0.48283245
0b_baseline_last,file,19,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":12.826031}",0.0017439409,0.002542004,0.00079806312,0.99825758,0.9974612,0.00024592673,0.0002218617,0.99801165,0.99723934,-0.00077231263,0.71951746,1.5363389,0.21396985,0.3287302,False,0.9779399,True,True,True,0.71951746,1.5363389,0.21396985,0.3287302,0.70614287,1.5461837,0.20776316,0.32124,0.97496019,1.3637815,0.051162131,0.069773966,0.49551165,2.3941713,0.02322904,0.055614299,0.71864581,1.2967129,0.084011491,0.10893879,0.59615139,1.7081778,0.082829478,0.14148748,0.64729972,1.6188282,0.096718916,0.15657131,0.79511441,1.5027117,0.13911413,0.20904844
0b_baseline_last,file,19,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747031,""aspect"":1.120724,""fallback"":false,""height"":0.816432,""left"":0.038608,""top"":0.008278,""width"":0.914995}",0.0017439409,0.0011849533,-0.00055898761,0.99825758,0.99881577,0.00024592673,0.00032795817,0.99801165,0.99848782,0.00047616605,0.82799276,0.76364707,0.21396985,0.16339745,False,0.98313725,True,True,True,0.82799276,0.76364707,0.21396985,0.16339745,0.8195792,0.76549349,0.20776316,0.15904135,0.97374091,0.7325273,0.051162131,0.037477658,0.66163254,1.0765745,0.02322904,0.025007791,0.83628849,0.84031689,0.084011491,0.070596275,0.72516616,0.81331517,0.082829478,0.067366471,0.7837033,0.76696075,0.096718916,0.074179612,0.88334484,0.70592561,0.13911413,0.098204228
