checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.675276}",0.0017439409,0.0029250477,0.0011811068,0.99825758,0.99707925,0.00024592673,0.00019615283,0.99801165,0.9968831,-0.0011285503,0.60362971,2.8245127,0.21396985,0.60436054,False,0.9368962,True,True,True,0.60362971,2.8245127,0.21396985,0.60436054,0.59423973,2.8691626,0.20776316,0.59610629,0.87620169,1.9456525,0.051162131,0.099543731,0.46317765,7.163412,0.02322904,0.16639918,0.60054699,3.4488719,0.084011491,0.28974487,0.60571999,3.9901603,0.082829478,0.33050289,0.58610249,2.7292611,0.096718916,0.26397117,0.72414065,1.8296978,0.13911413,0.25453683
0b_baseline_last,file,19,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.061941,""erased"":true,""height"":0.301767,""left"":0.367351,""top"":0.545842,""width"":0.20526}",0.0017439409,0.0018675759,0.00012363505,0.99825758,0.9981342,0.00024592673,0.00030011989,0.99801165,0.99783408,-0.00017757478,0.92608407,1.1048099,0.21396985,0.236396,False,0.99260551,True,True,True,0.92608407,1.1048099,0.21396985,0.236396,0.92218828,1.1056645,0.20776316,0.22971635,0.99129679,1.0906198,0.051162131,0.055798434,0.8286082,1.1643203,0.02322904,0.027046042,0.91952585,1.1536818,0.084011491,0.096922528,0.88313606,1.2183337,0.082829478,0.10091395,0.91089866,1.0763324,0.096718916,0.1041017,0.95087769,1.0570371,0.13911413,0.1470488
0b_baseline_last,file,19,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.1900218,0.1900218,0,0.82694113,0.82694113,0.0317754,0.0317754,0.79516573,0.79516573,0,1,1,25.980984,25.980984,False,0.99999988,True,True,True,1,1,25.980984,25.980984,1,1,25.612275,25.612275,1,1,4.3615274,4.3615274,1,1,6.8269324,6.8269324,1,1,12.231684,12.231684,1,1,14.665413,14.665413,1,1,10.656856,10.656856,1,1,11.450966,11.450966
0b_baseline_last,file,19,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1900218,0.47134429,0.28132249,0.82694113,0.62416267,0.0317754,0.1480366,0.79516573,0.47612607,-0.31903966,0.5692114,2.1553499,25.980984,55.998112,False,0.95410466,True,True,True,0.5692114,2.1553499,25.980984,55.998112,0.55792628,2.1500079,25.612275,55.066593,0.92980908,2.3320888,4.3615274,10.171469,0.60790985,1.5186868,6.8269324,10.367972,0.48158072,2.0087145,12.231684,24.569961,0.56852334,2.180551,14.665413,31.97868,0.49403576,2.4463596,10.656856,26.070502,0.68540511,2.1724449,11.450966,24.876592
0b_baseline_last,file,19,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":0.741961,""contrast"":0.607853,""hue"":0.062997,""saturation"":0.77137}",0.1900218,5.479495,5.2894733,0.82694113,0.0041714362,0.0317754,0.0010180791,0.79516573,0.0031533571,-0.79201238,0.43122225,15.049073,25.980984,390.98973,False,0.81848609,False,True,False,0.43122225,15.049073,25.980984,390.98973,0.43008346,15.204707,25.612275,389.42714,0.59604051,8.0066037,4.3615274,34.921022,0.53132539,14.69985,6.8269324,100.35489,0.43463329,18.316601,12.231684,224.04287,0.51333975,17.472843,14.665413,256.24645,0.33245665,12.066532,10.656856,128.5913,0.31876095,8.3713829,11.450966,95.860418
0b_baseline_last,file,19,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,rotation,rotation,0,"{""angle"":-4.841934}",0.1900218,0.18758196,-0.0024398416,0.82694113,0.82896119,0.0317754,0.038650386,0.79516573,0.79031081,-0.004854925,0.82727202,1.0529648,25.980984,27.357063,False,0.95340526,True,True,True,0.82727202,1.0529648,25.980984,27.357063,0.82369917,1.0514818,25.612275,26.930842,0.94565088,1.1028858,4.3615274,4.8102666,0.85455275,0.92038417,6.8269324,6.2834005,0.77035731,1.0782233,12.231684,13.188486,0.85453936,1.1065768,14.665413,16.228405,0.80072336,1.0300231,10.656856,10.976808,0.85046786,0.98801935,11.450966,11.313776
0b_baseline_last,file,19,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550486,""aspect"":1.079411,""fallback"":false,""height"":0.714134,""left"":0.213234,""top"":0.139145,""width"":0.770844}",0.1900218,0.64129919,0.45127739,0.82694113,0.52660781,0.0317754,0.022889681,0.79516573,0.50371813,-0.2914476,0.76577931,2.7108219,25.980984,70.429822,False,0.93814176,True,True,True,0.76577931,2.7108219,25.980984,70.429822,0.76131876,2.7137918,25.612275,69.506381,0.92654717,2.6063394,4.3615274,11.367621,0.75061444,3.0599055,6.8269324,20.889768,0.77224758,2.8751204,12.231684,35.167563,0.81397171,2.6017502,14.665413,38.15574,0.6919915,2.6603785,10.656856,28.351272,0.73286087,2.617452,11.450966,29.972354
0b_baseline_last,file,19,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064016}",0.1900218,1.4547712,1.2647494,0.82694113,0.23345378,0.0317754,0.01529888,0.79516573,0.2181549,-0.57701083,0.63222281,5.2097479,25.980984,135.35438,False,0.89487779,True,True,True,0.63222281,5.2097479,25.980984,135.35438,0.62750246,5.2407329,25.612275,134.22709,0.86848966,3.9969026,4.3615274,17.4326,0.42354396,4.0147793,6.8269324,27.408627,0.48045308,5.6125555,12.231684,68.651003,0.69703741,5.6003844,14.665413,82.131948,0.67464243,5.3835651,10.656856,57.371879,0.73566432,4.3799846,11.450966,50.155054
0b_baseline_last,file,19,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.167045,""erased"":true,""height"":0.70258,""left"":0.402744,""top"":0.259077,""width"":0.23776}",0.1900218,6.1909094,6.0008876,0.82694113,0.0020479634,0.0317754,0.0015005213,0.79516573,0.00054744212,-0.79461829,0.28182353,5.3166821,25.980984,138.13263,False,0.59194767,False,True,False,0.28182353,5.3166821,25.980984,138.13263,0.27255623,5.2893261,25.612275,135.47167,0.55840657,6.1864594,4.3615274,26.982412,0.42811167,4.9389842,6.8269324,33.718112,0.27079685,5.7427775,12.231684,70.243838,0.26742867,4.3534788,14.665413,63.845564,0.22955174,5.2829998,10.656856,56.300169,0.27856624,6.1969679,11.450966,70.961267
0b_baseline_last,file,19,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,identity,identity,0,{},0.061002765,0.061002765,0,0.94082063,0.94082063,0.010152373,0.010152373,0.93066826,0.93066826,0,1,1,9.2361152,9.2361152,False,0.99999994,True,True,True,1,1,9.2361152,9.2361152,1,1,9.0816997,9.0816997,1,1,1.6818304,1.6818304,1,1,1.6984504,1.6984504,1,1,3.4947335,3.4947335,1,1,4.5070666,4.5070666,1,1,4.5218501,4.5218501,1,1,5.1593212,5.1593212
0b_baseline_last,file,19,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.061002765,0.14005576,0.079052996,0.94082063,0.86930978,0.010152373,0.019142186,0.93066826,0.8501676,-0.080500665,0.63792381,2.0964372,9.2361152,19.362936,False,0.9744159,True,True,True,0.63792381,2.0964372,9.2361152,19.362936,0.62595222,2.0929957,9.0816997,19.007958,0.97155695,2.1944171,1.6818304,3.6906375,0.46491427,1.8442727,1.6984504,3.1324056,0.61216506,2.6667055,3.4947335,9.319425,0.63495627,2.0096891,4.5070666,9.0578028,0.54365211,1.9230226,4.5218501,8.6956202,0.71857094,2.0047546,5.1593212,10.343173
0b_baseline_last,file,19,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,color_jitter,color_jitter,0,"{""brightness"":0.71096,""contrast"":0.969036,""hue"":-0.007463,""saturation"":0.623073}",0.061002765,0.38275385,0.32175108,0.94082063,0.68198073,0.010152373,0.10684264,0.93066826,0.57513808,-0.35553018,0.75323956,6.6769629,9.2361152,61.669198,False,0.96349382,True,True,True,0.75323956,6.6769629,9.2361152,61.669198,0.74861624,6.720923,9.0816997,61.037405,0.94930744,5.2352725,1.6818304,8.8048406,0.78337083,9.0227931,1.6984504,15.324766,0.68265248,9.4096235,3.4947335,32.884127,0.79258875,7.1359298,4.5070666,32.162111,0.77650154,5.9884748,4.5218501,27.078986,0.8123096,4.9098238,5.1593212,25.331358
0b_baseline_last,file,19,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,rotation,rotation,0,"{""angle"":-0.160633}",0.061002765,0.057733282,-0.0032694824,0.94082063,0.94390166,0.010152373,0.0095979823,0.93066826,0.93430368,0.0036354139,0.9729717,0.92395253,9.2361152,8.533732,False,0.99918741,True,True,True,0.9729717,0.92395253,9.2361152,8.533732,0.97206382,0.92289737,9.0816997,8.3814768,0.99909854,0.95420672,1.6818304,1.6048139,0.95418587,0.84192399,1.6984504,1.4299661,0.958511,0.88193281,3.4947335,3.0821202,0.97366638,0.9402656,4.5070666,4.2378397,0.9710615,0.91982284,4.5218501,4.1593011,0.98027554,0.93851259,5.1593212,4.8420879
0b_baseline_last,file,19,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624229,""aspect"":1.007171,""fallback"":false,""height"":0.787264,""left"":0.038183,""top"":0.163319,""width"":0.792909}",0.061002765,0.12296657,0.061963808,0.94082063,0.8842932,0.010152373,0.013543027,0.93066826,0.87075017,-0.05991809,0.64135859,1.6790433,9.2361152,15.507837,False,0.93794739,True,True,True,0.64135859,1.6790433,9.2361152,15.507837,0.62976994,1.6655429,9.0816997,15.12596,0.93041233,2.0336677,1.6818304,3.4202842,0.28674321,1.4700276,1.6984504,2.4967689,0.56380478,1.6685981,3.4947335,5.8313057,0.66238077,1.6449552,4.5070666,7.4139225,0.59366893,1.6815794,4.5218501,7.6038503,0.69604371,1.6871805,5.1593212,8.7047062
0b_baseline_last,file,19,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494734}",0.061002765,0.29085574,0.22985297,0.94082063,0.7476235,0.010152373,0.0084739178,0.93066826,0.73914959,-0.19151868,0.55381526,4.1937972,9.2361152,38.734394,False,0.92235935,True,True,True,0.55381526,4.1937972,9.2361152,38.734394,0.54174596,4.1941314,9.0816997,38.089842,0.90659191,4.1840424,1.6818304,7.0368498,0.30551667,4.2603833,1.6984504,7.2360495,0.42161013,4.1132465,3.4947335,14.3747,0.53239989,4.6017261,4.5070666,20.740286,0.50101176,4.1596822,4.5218501,18.80946,0.67261619,3.9145163,5.1593212,20.196247
0b_baseline_last,file,19,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.155934,""erased"":true,""height"":0.655972,""left"":0.315334,""top"":0.110228,""width"":0.237715}",0.061002765,0.62719482,0.56619206,0.94082063,0.5340879,0.010152373,0.043702118,0.93066826,0.49038578,-0.44028248,0.64466875,6.0478763,9.2361152,55.858882,False,0.91541958,True,True,True,0.64466875,6.0478763,9.2361152,55.858882,0.63418607,5.9966217,9.0816997,54.459517,0.90627975,7.3876657,1.6818304,12.424801,0.57951825,6.1598244,1.6984504,10.462156,0.58363748,6.3185412,3.4947335,22.081618,0.55105314,5.5728677,4.5070666,25.117286,0.62408245,5.9011777,4.5218501,26.684241,0.73003621,6.2079897,5.1593212,32.029013
0b_baseline_last,file,19,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.0041696997,0.0041696997,0,0.995839,0.995839,0.001453975,0.001453975,0.99438502,0.99438502,0,1,1,0.52091715,0.52091715,False,0.99999988,True,True,True,1,1,0.52091715,0.52091715,1,1,0.50489548,0.50489548,1,1,0.12819995,0.12819995,1,1,0.13818792,0.13818792,1,1,0.22514703,0.22514703,1,1,0.22306658,0.22306658,1,1,0.23684229,0.23684229,1,1,0.28156596,0.28156596
0b_baseline_last,file,19,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0041696997,0.0047711572,0.00060145743,0.995839,0.99524021,0.001453975,0.0012424982,0.99438502,0.99399771,-0.00038731145,0.67964685,1.1653163,0.52091715,0.60703324,False,0.97529387,True,True,True,0.67964685,1.1653163,0.52091715,0.60703324,0.66238762,1.170165,0.50489548,0.59081104,0.96946528,1.0873448,0.12819995,0.13939754,0.65016722,0.73755959,0.13818792,0.10192183,0.68190347,1.3242388,0.22514703,0.29814844,0.54436658,1.1583465,0.22306658,0.2583884,0.60930833,1.1292609,0.23684229,0.26745675,0.77315106,1.1858159,0.28156596,0.33388539
0b_baseline_last,file,19,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,color_jitter,color_jitter,0,"{""brightness"":0.773013,""contrast"":1.314996,""hue"":0.05536,""saturation"":0.866379}",0.0041696997,0.013387903,0.0092182029,0.995839,0.98670131,0.001453975,0.0053202254,0.99438502,0.98138108,-0.01300394,0.6862457,3.25372,0.52091715,1.6949185,False,0.96219176,True,True,True,0.6862457,3.25372,0.52091715,1.6949185,0.66995628,3.266163,0.50489548,1.649071,0.95789181,3.0542367,0.12819995,0.39155299,0.44196456,2.0590595,0.13818792,0.28453715,0.59257846,3.0667725,0.22514703,0.69047473,0.53364151,3.4240476,0.22306658,0.76379059,0.6960362,3.5254657,0.23684229,0.83497939,0.83140796,3.3338433,0.28156596,0.9386968
0b_baseline_last,file,19,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":5.838589}",0.0041696997,0.0049184998,0.00074880011,0.995839,0.99509358,0.001453975,0.00067240879,0.99438502,0.99442118,3.6150508e-05,0.73060758,1.2916687,0.52091715,0.6728524,False,0.96690875,True,True,True,0.73060758,1.2916687,0.52091715,0.6728524,0.72021618,1.3055171,0.50489548,0.65914967,0.94625894,1.0538243,0.12819995,0.13510023,0.77813797,1.2894609,0.13818792,0.17818792,0.72755102,1.3450134,0.22514703,0.30282577,0.6127026,1.3509224,0.22306658,0.30134564,0.67403888,1.3277719,0.23684229,0.31447254,0.81098207,1.2370554,0.28156596,0.34831268
0b_baseline_last,file,19,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531905,""aspect"":1.051333,""fallback"":false,""height"":0.71129,""left"":0.141862,""top"":0.214555,""width"":0.747803}",0.0041696997,0.016501145,0.012331446,0.995839,0.98363423,0.001453975,0.0013138325,0.99438502,0.9823204,-0.012064624,0.66310734,4.3973977,0.52091715,2.2906799,False,0.9486258,True,True,True,0.66310734,4.3973977,0.52091715,2.2906799,0.65132668,4.4487788,0.50489548,2.2461683,0.91301229,3.5053023,0.12819995,0.44937958,0.72702178,4.5260464,0.13818792,0.62544494,0.73163992,4.4024183,0.22514703,0.99119142,0.56000807,4.481408,0.22306658,0.99965237,0.58404254,4.7568775,0.23684229,1.1266298,0.69510664,4.2068156,0.28156596,1.1844961
0b_baseline_last,file,19,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028333}",0.0041696997,0.010215851,0.0060461517,0.995839,0.98983616,0.001453975,0.0030522232,0.99438502,0.98678393,-0.0076010916,0.64482883,2.9785244,0.52091715,1.5515644,False,0.96775997,True,True,True,0.64482883,2.9785244,0.52091715,1.5515644,0.62953321,3.0138679,0.50489548,1.5216883,0.9655475,2.3635965,0.12819995,0.30301295,0.69344121,2.0985514,0.13818792,0.28999446,0.60472424,3.033154,0.22514703,0.68290562,0.48888308,3.6496189,0.22306658,0.81410802,0.63069784,3.2139204,0.23684229,0.76119228,0.78786992,2.5681845,0.28156596,0.72311334
0b_baseline_last,file,19,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,random_erasing,random_erasing,0,"{""area_fraction"":0.136197,""erased"":true,""height"":0.309951,""left"":0.5174,""top"":0.575129,""width"":0.439415}",0.0041696997,0.0062284409,0.0020587412,0.995839,0.99379092,0.001453975,0.0013406872,0.99438502,0.99245024,-0.0019347874,0.83977275,1.5056613,0.52091715,0.7843248,False,0.98168063,True,True,True,0.83977275,1.5056613,0.52091715,0.7843248,0.83198737,1.5126088,0.50489548,0.76370934,0.97352077,1.393474,0.12819995,0.1786433,0.8812098,1.3268056,0.13818792,0.18334851,0.87291524,1.5492791,0.22514703,0.34881558,0.77731373,1.5136793,0.22306658,0.33765126,0.79664462,1.5362353,0.23684229,0.36384549,0.85624902,1.5133632,0.28156596,0.42611155
0b_baseline_last,file,19,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},2.9097321,2.9097321,0,0.054490328,0.054490328,0.56709266,0.56709266,-0.51260233,-0.51260233,0,1,1,243.79148,243.79148,False,0.99999994,True,False,False,1,1,243.79148,243.79148,1,1,240.50539,240.50539,1,1,39.892912,39.892912,1,1,50.755748,50.755748,1,1,107.27161,107.27161,1,1,133.36177,133.36177,1,1,111.43388,111.43388,1,1,116.43293,116.43293
0b_baseline_last,file,19,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.9097321,4.6856427,1.7759106,0.054490328,0.0092268037,0.56709266,0.83179867,-0.51260233,-0.82257187,-0.30996954,0.66852372,1.0667578,243.79148,260.06648,False,0.95516467,True,False,False,0.66852372,1.0667578,243.79148,260.06648,0.66045202,1.063601,240.50539,255.80177,0.93717581,1.1757586,39.892912,46.904433,0.62644267,1.4183088,50.755748,71.987326,0.62586314,0.94444485,107.27161,101.31212,0.69069368,0.95051391,133.36177,126.76221,0.58800006,1.1101302,111.43388,123.70612,0.74022693,1.1718488,116.43293,136.44179
0b_baseline_last,file,19,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,color_jitter,color_jitter,0,"{""brightness"":0.681194,""contrast"":0.899841,""hue"":0.02548,""saturation"":1.396315}",2.9097321,5.0273705,2.1176383,0.054490328,0.0065560266,0.56709266,0.50310403,-0.51260233,-0.496548,0.016054325,0.76699408,1.1324632,243.79148,276.08487,False,0.93192935,True,False,False,0.76699408,1.1324632,243.79148,276.08487,0.76386589,1.1370655,240.50539,273.47039,0.91517248,0.95017311,39.892912,37.905172,0.59213197,1.271919,50.755748,64.557199,0.66623562,1.1351856,107.27161,121.77318,0.78321352,1.2326078,133.36177,164.38275,0.80731231,1.0895689,111.43388,121.4149,0.83429684,1.0171805,116.43293,118.43331
0b_baseline_last,file,19,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,rotation,rotation,0,"{""angle"":-10.501813}",2.9097321,4.5092683,1.5995362,0.054490328,0.01100651,0.56709266,0.82532662,-0.51260233,-0.81432011,-0.30171778,0.75413859,1.0408192,243.79148,253.74287,False,0.92516506,True,False,False,0.75413859,1.0408192,243.79148,253.74287,0.74978541,1.0387274,240.50539,249.81955,0.90344619,1.1141861,39.892912,44.448127,0.69943004,1.0811821,50.755748,54.876208,0.74930974,1.0679687,107.27161,114.56273,0.78417779,0.960019,133.36177,128.02983,0.69785214,1.0670107,111.43388,118.90115,0.77052315,1.0776828,116.43293,125.47776
0b_baseline_last,file,19,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654157,""aspect"":0.792817,""fallback"":false,""height"":0.908353,""left"":0.186437,""top"":0.035654,""width"":0.720157}",2.9097321,3.6087031,0.69897103,0.054490328,0.027086956,0.56709266,0.22614481,-0.51260233,-0.19905785,0.31354448,0.65309092,0.80392656,243.79148,195.99045,False,0.90892738,True,False,False,0.65309092,0.80392656,243.79148,195.99045,0.64781499,0.80239854,240.50539,192.98117,0.83390919,0.85761829,39.892912,34.212891,0.50338013,0.82957348,50.755748,42.105622,0.60991099,0.82331528,107.27161,88.318357,0.69003978,0.78838154,133.36177,105.13995,0.61530028,0.78904942,111.43388,87.926842,0.68423552,0.80948419,116.43293,94.250615
0b_baseline_last,file,19,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615922}",2.9097321,6.6471634,3.7374313,0.054490328,0.0012976981,0.56709266,0.79559177,-0.51260233,-0.79429407,-0.28169174,0.67670803,1.0465362,243.79148,255.13661,False,0.89177763,True,False,False,0.67670803,1.0465362,243.79148,255.13661,0.67163241,1.0480408,240.50539,252.05947,0.87300331,0.99029861,39.892912,39.505895,0.55475587,1.1816083,50.755748,59.973411,0.52344963,0.98278968,107.27161,105.42543,0.73272084,1.0119707,133.36177,134.9582,0.67900563,1.0981073,111.43388,122.36636,0.73223392,1.0739367,116.43293,125.0416
0b_baseline_last,file,19,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.08655,""erased"":true,""height"":0.343346,""left"":0.365974,""top"":0.21389,""width"":0.252079}",2.9097321,4.6515799,1.7418478,0.054490328,0.0095465062,0.56709266,0.74902242,-0.51260233,-0.73947592,-0.22687359,0.80686595,0.9522759,243.79148,232.15675,False,0.95555818,True,False,False,0.80686595,0.9522759,243.79148,232.15675,0.80267705,0.94901685,240.50539,228.24367,0.94778804,1.0639762,39.892912,42.445108,0.79927165,0.98013049,50.755748,49.747256,0.75647581,0.84852347,107.27161,91.02248,0.83601366,0.88172825,133.36177,117.58884,0.78443475,0.99089198,111.43388,110.41894,0.82552448,1.0629044,116.43293,123.75707
0b_baseline_last,file,19,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,identity,identity,0,{},0.01524628,0.01524628,0,0.98486936,0.98486936,0.0019497658,0.0019497658,0.9829196,0.9829196,0,1,1,2.172858,2.172858,False,1,True,True,True,1,1,2.172858,2.172858,1,1,2.1354685,2.1354685,1,1,0.40135556,0.40135556,1,1,0.35553916,0.35553916,1,1,0.81319572,0.81319572,1,1,0.99825513,0.99825513,1,1,1.0624137,1.0624137,1,1,1.2834695,1.2834695
0b_baseline_last,file,19,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01524628,0.028986406,0.013740126,0.98486936,0.97142965,0.0019497658,0.0030193827,0.9829196,0.96841026,-0.014509332,0.64131573,1.9655538,2.172858,4.2708692,False,0.96461856,True,True,True,0.64131573,1.9655538,2.172858,4.2708692,0.63018782,1.9669,2.1354685,4.200253,0.96298221,1.9270515,0.40135556,0.77343284,0.67216096,2.6769374,0.35553916,0.95175608,0.61013417,2.0663996,0.81319572,1.6803873,0.59072141,2.1228402,0.99825513,2.1191361,0.55091979,1.8774824,1.0624137,1.994663,0.7260746,1.8177754,1.2834695,2.3330593
0b_baseline_last,file,19,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,color_jitter,color_jitter,0,"{""brightness"":0.935355,""contrast"":1.341865,""hue"":-0.03961,""saturation"":1.201679}",0.01524628,0.016496221,0.0012499411,0.98486936,0.98363912,0.0019497658,7.216497e-05,0.9829196,0.98356696,0.000647361,0.5952349,0.99369237,2.172858,2.1591524,False,0.92286026,True,True,True,0.5952349,0.99369237,2.172858,2.1591524,0.58363592,0.989432,2.1354685,2.1129008,0.89222454,1.1075219,0.40135556,0.44451007,0.088029918,0.72713932,0.35553916,0.2585265,0.39726816,0.82275941,0.81319572,0.66906444,0.4553214,0.89186864,0.99825513,0.89031245,0.55550311,1.0060243,1.0624137,1.068814,0.75401876,1.10595,1.2834695,1.4194531
0b_baseline_last,file,19,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,rotation,rotation,0,"{""angle"":-2.668414}",0.01524628,0.0090045799,-0.0062416997,0.98486936,0.99103582,0.0019497658,0.00096626644,0.9829196,0.99006955,0.0071499575,0.81940897,0.61781444,2.172858,1.342423,False,0.9843446,True,True,True,0.81940897,0.61781444,2.172858,1.342423,0.8137568,0.61827997,2.1354685,1.3203174,0.98327008,0.6044869,0.40135556,0.24261418,0.71281076,0.68116208,0.35553916,0.24217979,0.71423544,0.62837879,0.81319572,0.51099495,0.79047891,0.62527852,0.99825513,0.62418749,0.80560135,0.60950622,1.0624137,0.64754778,0.88401034,0.61078809,1.2834695,0.78392788
