checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635039,""aspect"":0.990949,""fallback"":false,""height"":0.800525,""left"":0.134106,""top"":0.034881,""width"":0.793279}",0.01524628,0.31450528,0.299259,0.98486936,0.73014998,0.0019497658,0.011345387,0.9829196,0.7188046,-0.264115,0.64477925,17.757834,2.172858,38.585251,False,0.92700016,True,True,True,0.64477925,17.757834,2.172858,38.585251,0.63543886,17.768899,2.1354685,37.944922,0.91426655,17.441693,0.40135556,7.0003205,0.58822029,27.066466,0.35553916,9.6231887,0.61796809,19.241874,0.81319572,15.64741,0.61477848,17.379987,0.99825513,17.349661,0.58783979,17.857166,1.0624137,18.971698,0.70896154,16.369947,1.2834695,21.010328
0b_baseline_last,file,19,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.238248}",0.01524628,0.0080495477,-0.0071967319,0.98486936,0.99198276,0.0019497658,0.0014560072,0.9829196,0.99052675,0.0076071557,0.62493468,0.63324821,2.172858,1.3759584,False,0.93574232,True,True,True,0.62493468,0.63324821,2.172858,1.3759584,0.61427376,0.63308762,2.1354685,1.3519386,0.92453402,0.63777747,0.40135556,0.25597553,0.48852274,0.90413791,0.35553916,0.32145643,0.44081857,0.64571712,0.81319572,0.52509441,0.57085371,0.6889305,0.99825513,0.68772841,0.60665528,0.62409932,1.0624137,0.66305168,0.75565362,0.57046099,1.2834695,0.73216927
0b_baseline_last,file,19,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.138871,""erased"":true,""height"":0.217889,""left"":0.046172,""top"":0.311348,""width"":0.637349}",0.01524628,0.11190025,0.096653968,0.98486936,0.89413345,0.0019497658,0.025782496,0.9829196,0.86835095,-0.11456864,0.81250448,7.2612563,2.172858,15.777679,False,0.96004003,True,True,True,0.81250448,7.2612563,2.172858,15.777679,0.8083479,7.2890531,2.1354685,15.565543,0.95229124,6.4246499,0.40135556,2.578569,0.81099647,6.5004669,0.35553916,2.3111705,0.8145053,7.557404,0.81319572,6.1456487,0.7987265,7.4058487,0.99825513,7.3929265,0.77599495,7.6051212,1.0624137,8.0797851,0.83821257,6.9355255,1.2834695,8.9015353
0b_baseline_last,file,19,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},0.018408524,0.018408524,0,0.98175991,0.98175991,0.016478853,0.016478853,0.96528105,0.96528105,0,1,1,3.9614669,3.9614669,False,1,True,True,True,1,1,3.9614669,3.9614669,1,1,3.8870898,3.8870898,1,1,0.76403736,0.76403736,1,1,1.1829875,1.1829875,1,1,1.8892876,1.8892876,1,1,2.0075715,2.0075715,1,1,1.7939071,1.7939071,1,1,1.7006335,1.7006335
0b_baseline_last,file,19,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.018408524,0.099620715,0.081212191,0.98175991,0.90518069,0.016478853,0.085929938,0.96528105,0.81925076,-0.1460303,0.72076742,5.1091329,3.9614669,20.239661,False,0.97804511,True,True,True,0.72076742,5.1091329,3.9614669,20.239661,0.7104069,5.1003687,3.8870898,19.825591,0.97800966,5.3309688,0.76403736,4.0730593,0.61444732,4.5843485,1.1829875,5.4232269,0.66849714,5.014206,1.8892876,9.4732774,0.69418092,5.1692054,2.0075715,10.37755,0.71929535,5.249569,1.7939071,9.4172389,0.81652292,5.1772736,1.7006335,8.8046447
0b_baseline_last,file,19,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":0.770891,""contrast"":1.276105,""hue"":-0.005714,""saturation"":1.142387}",0.018408524,0.020606713,0.0021981895,0.98175991,0.97960413,0.016478853,0.018695546,0.96528105,0.96090858,-0.0043724738,0.91113886,1.0859522,3.9614669,4.3019639,False,0.9866339,True,True,True,0.91113886,1.0859522,3.9614669,4.3019639,0.90813724,1.0840344,3.8870898,4.213739,0.98628258,1.1344652,0.76403736,0.86677376,0.82154151,0.90500474,1.1829875,1.0706093,0.9038875,1.063215,1.8892876,2.0087189,0.91142712,1.1154981,2.0075715,2.2394423,0.92354263,1.1320904,1.7939071,2.0308649,0.93324876,1.089803,1.7006335,1.8533555
0b_baseline_last,file,19,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,rotation,rotation,0,"{""angle"":-6.37114}",0.018408524,0.031138958,0.012730435,0.98175991,0.96934086,0.016478853,0.023577547,0.96528105,0.94576331,-0.019517738,0.80595262,1.7049177,3.9614669,6.7539751,False,0.98056072,True,True,True,0.80595262,1.7049177,3.9614669,6.7539751,0.80006884,1.7097684,3.8870898,6.6460235,0.97402055,1.5741726,0.76403736,1.2027266,0.8550622,1.8377328,1.1829875,2.1740149,0.781334,1.6936546,1.8892876,3.1998007,0.75136544,1.7635919,2.0075715,3.5405369,0.80072195,1.6871068,1.7939071,3.0265129,0.87081715,1.6113554,1.7006335,2.740325
0b_baseline_last,file,19,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551418,""aspect"":1.132765,""fallback"":false,""height"":0.697703,""left"":0.044502,""top"":0.059599,""width"":0.790333}",0.018408524,0.068869889,0.050461365,0.98175991,0.93344814,0.016478853,0.059354257,0.96528105,0.87409388,-0.091187174,0.74444903,3.9571077,3.9614669,15.675951,False,0.96485823,True,True,True,0.74444903,3.9571077,3.9614669,15.675951,0.7365158,3.9658573,3.8870898,15.415643,0.96458154,3.7234951,0.76403736,2.8448894,0.83466644,2.9280473,1.1829875,3.4638433,0.72101448,3.5285476,1.8892876,6.6664413,0.72486311,4.3640031,2.0075715,8.7610484,0.71021901,4.2719244,1.7939071,7.6634354,0.79306106,3.9758853,1.7006335,6.7615235
0b_baseline_last,file,19,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.217901}",0.018408524,0.020716479,0.0023079552,0.98175991,0.97949666,0.016478853,0.0025626367,0.96528105,0.97693402,0.011652969,0.31617918,1.216144,3.9614669,4.8177141,False,0.95373523,True,True,True,0.31617918,1.216144,3.9614669,4.8177141,0.3060982,1.2277219,3.8870898,4.7722652,0.70608504,0.86408427,0.76403736,0.66019266,0.20932714,0.91097434,1.1829875,1.0776712,0.11281036,1.1403531,1.8892876,2.1544549,0.35257122,1.4543886,2.0075715,2.9197891,0.35251237,1.2852976,1.7939071,2.3057045,0.47442245,1.0403105,1.7006335,1.7691869
0b_baseline_last,file,19,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.097871,""erased"":true,""height"":0.306374,""left"":0.204553,""top"":0.135379,""width"":0.319449}",0.018408524,0.52270448,0.50429596,0.98175991,0.59291488,0.016478853,0.010135049,0.96528105,0.58277983,-0.38250122,0.16182487,19.936588,3.9614669,78.978135,False,0.90835321,True,True,True,0.16182487,19.936588,3.9614669,78.978135,0.1482152,20.059881,3.8870898,77.974559,0.59514712,16.426495,0.76403736,12.550456,-0.18000662,20.455945,1.1829875,24.199127,-0.013599576,18.570101,1.8892876,35.084261,0.26140184,20.587745,2.0075715,41.331371,0.16343259,20.323113,1.7939071,36.457776,0.31233279,20.589612,1.7006335,35.015384
0b_baseline_last,file,19,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,identity,identity,0,{},0.25727519,0.25727519,0,0.77315545,0.77315545,0.1043897,0.1043897,0.66876575,0.66876575,0,1,1,38.431108,38.431108,False,0.99999988,True,True,True,1,1,38.431108,38.431108,1,1,37.526729,37.526729,1,1,8.2882273,8.2882273,1,1,10.67188,10.67188,1,1,14.786542,14.786542,1,1,17.669586,17.669586,1,1,19.794728,19.794728,1,1,19.278978,19.278978
0b_baseline_last,file,19,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25727519,0.65470648,0.39743128,0.77315545,0.51959455,0.1043897,0.18959236,0.66876575,0.33000219,-0.33876356,0.66928091,2.121668,38.431108,81.538053,False,0.97417456,True,True,True,0.66928091,2.121668,38.431108,81.538053,0.65408361,2.118069,37.526729,79.484201,0.97042277,2.194148,8.2882273,18.185597,0.3116574,1.725563,10.67188,18.415001,0.55934959,2.3193123,14.786542,34.294608,0.62394223,2.1356108,17.669586,37.735358,0.6998554,2.0192214,19.794728,39.969938,0.78214177,2.1889819,19.278978,42.201334
0b_baseline_last,file,19,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,color_jitter,color_jitter,0,"{""brightness"":1.235766,""contrast"":1.088629,""hue"":0.062965,""saturation"":1.044742}",0.25727519,0.56063014,0.30335495,0.77315545,0.57084924,0.1043897,0.25375113,0.66876575,0.31709811,-0.35166764,0.83447064,1.8130601,38.431108,69.67791,False,0.97786635,True,True,True,0.83447064,1.8130601,38.431108,69.67791,0.82859414,1.811034,37.526729,67.962182,0.95236099,1.8541085,8.2882273,15.367272,0.89390437,1.7535149,10.67188,18.7133,0.77024759,1.7116301,14.786542,25.309091,0.77633333,1.7799257,17.669586,31.45055,0.83493105,1.8032043,19.794728,35.693939,0.87767044,1.9163312,19.278978,36.944907
0b_baseline_last,file,19,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,rotation,rotation,0,"{""angle"":-2.157986}",0.25727519,0.70255369,0.4452785,0.77315545,0.4953188,0.1043897,0.29109147,0.66876575,0.20422733,-0.46453843,0.81310847,2.4972961,38.431108,95.973854,False,0.97942126,True,True,True,0.81310847,2.4972961,38.431108,95.973854,0.80748939,2.5133896,37.526729,94.31929,0.95840785,2.140877,8.2882273,17.744075,0.8068048,2.5417822,10.67188,27.125594,0.75878987,2.6693525,14.786542,39.470493,0.74083901,2.6286756,17.669586,46.447609,0.82417516,2.4816417,19.794728,49.123422,0.88864765,2.3381334,19.278978,45.076822
0b_baseline_last,file,19,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590801,""aspect"":1.25144,""fallback"":false,""height"":0.687093,""left"":0.055265,""top"":0.295973,""width"":0.859856}",0.25727519,1.8213332,1.564058,0.77315545,0.16180989,0.1043897,0.12206717,0.66876575,0.039742723,-0.62902303,0.37920389,3.514203,38.431108,135.05471,False,0.8860684,False,True,False,0.37920389,3.514203,38.431108,135.05471,0.35863224,3.5235611,37.526729,132.22772,0.82791504,3.3165458,8.2882273,27.488285,0.11985166,4.5855927,10.67188,48.936894,0.2689115,3.8325983,14.786542,56.670876,0.2663299,3.1643304,17.669586,55.912407,0.3443986,3.0674462,19.794728,60.719263,0.59369718,3.6914281,19.278978,71.16696
0b_baseline_last,file,19,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902511}",0.25727519,4.2508216,3.9935464,0.77315545,0.01425252,0.1043897,0.063441865,0.66876575,-0.049189345,-0.7179551,0.28266731,4.1933679,38.431108,161.15578,False,0.78718388,False,True,False,0.28266731,4.1933679,38.431108,161.15578,0.26610156,4.2040215,37.526729,157.76317,0.64285616,3.968671,8.2882273,32.893248,-0.087759791,3.3326576,10.67188,35.565722,-0.0062349221,4.5959006,14.786542,67.957476,0.29065982,4.3936441,17.669586,77.633872,0.34566293,4.2026,19.794728,83.189324,0.43119818,4.0374025,19.278978,77.836995
0b_baseline_last,file,19,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.074533,""erased"":true,""height"":0.201513,""left"":0.586803,""top"":0.263875,""width"":0.369868}",0.25727519,0.53681779,0.2795426,0.77315545,0.58460563,0.1043897,0.11193696,0.66876575,0.47266867,-0.19609708,0.54422358,1.5560911,38.431108,59.802306,False,0.90858686,True,True,True,0.54422358,1.5560911,38.431108,59.802306,0.53006503,1.5623288,37.526729,58.629088,0.86537694,1.4222017,8.2882273,11.787531,0.61208186,1.0019104,10.67188,10.692267,0.31937959,1.4784059,14.786542,21.860511,0.45400152,1.6575058,17.669586,29.287442,0.53100213,1.5661639,19.794728,31.001789,0.70001375,1.6617006,19.278978,32.035889
0b_baseline_last,file,19,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,48,47,identity,identity,0,{},0.45667878,0.45667878,0,0.63338375,0.63338375,0.08112029,0.08112029,0.55226346,0.55226346,0,1,1,60.47646,60.47646,False,1,True,True,True,1,1,60.47646,60.47646,1,1,59.493139,59.493139,1,1,10.861334,10.861334,1,1,12.220089,12.220089,1,1,26.721001,26.721001,1,1,33.50638,33.50638,1,1,29.066941,29.066941,1,1,26.618162,26.618162
0b_baseline_last,file,19,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,48,47,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.45667878,0.2870377,-0.16964108,0.63338375,0.75048339,0.08112029,0.039915435,0.55226346,0.71056796,0.1583045,0.55377241,0.70637691,60.47646,42.719175,False,0.95133531,True,True,True,0.55377241,0.70637691,60.47646,42.719175,0.54015264,0.70503069,59.493139,41.944489,0.94099357,0.74563814,10.861334,8.0986248,-0.025781736,0.72317869,12.220089,8.8373082,0.35651646,0.6889739,26.721001,18.410072,0.59856838,0.71871824,33.50638,24.081647,0.58319857,0.69046352,29.066941,20.069663,0.6975759,0.71240726,26.618162,18.962972
0b_baseline_last,file,19,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,48,47,color_jitter,color_jitter,0,"{""brightness"":0.809392,""contrast"":1.313244,""hue"":0.099762,""saturation"":0.979307}",0.45667878,0.49430472,0.037625939,0.63338375,0.60999489,0.08112029,0.0052480483,0.55226346,0.60474684,0.052483379,0.61576504,1.2036446,60.47646,72.792167,False,0.89208531,True,True,True,0.61576504,1.2036446,60.47646,72.792167,0.60894805,1.2084827,59.493139,71.896432,0.85765496,1.0481509,10.861334,11.384316,0.62486627,1.3301358,12.220089,16.254378,0.52727675,1.1023935,26.721001,29.457058,0.61035139,1.2106862,33.50638,40.565712,0.60938337,1.3109364,29.066941,38.104912,0.68754437,1.1515858,26.618162,30.653099
0b_baseline_last,file,19,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,48,47,rotation,rotation,0,"{""angle"":10.160309}",0.45667878,0.37939492,-0.077283859,0.63338375,0.68427533,0.08112029,0.098174192,0.55226346,0.58610114,0.033837676,0.65180884,0.93300026,60.47646,56.424553,False,0.90202141,True,True,True,0.65180884,0.93300026,60.47646,56.424553,0.64401226,0.93212132,59.493139,55.454823,0.87943021,0.95899691,10.861334,10.415986,0.68338234,1.0306439,12.220089,12.594561,0.60075241,0.98178743,26.721001,26.234343,0.63165353,0.85477574,33.50638,28.640441,0.64314374,0.93547343,29.066941,27.191351,0.70303085,0.97150962,26.618162,25.859801
0b_baseline_last,file,19,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,48,47,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750462,""aspect"":1.143151,""fallback"":false,""height"":0.810238,""left"":0.029279,""top"":0.060217,""width"":0.926224}",0.45667878,0.13991429,-0.31676449,0.63338375,0.86943275,0.08112029,0.026486352,0.55226346,0.8429464,0.29068293,0.74740975,0.39241451,60.47646,23.73184,False,0.95302957,True,True,True,0.74740975,0.39241451,60.47646,23.73184,0.74128557,0.39195177,59.493139,23.318441,0.92522498,0.40605311,10.861334,4.4102784,0.7406903,0.38949473,12.220089,4.7596604,0.76973546,0.39029651,26.721001,10.429113,0.74231043,0.39532134,33.50638,13.245787,0.71449781,0.38647532,29.066941,11.233656,0.74287244,0.39524141,26.618162,10.5206
0b_baseline_last,file,19,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,48,47,gaussian_blur,gaussian_blur,0,"{""sigma"":1.233468}",0.45667878,1.2914339,0.83475515,0.63338375,0.27487636,0.08112029,0.055084344,0.55226346,0.21979201,-0.33247145,0.61772055,1.9444427,60.47646,117.59301,False,0.88707203,False,True,False,0.61772055,1.9444427,60.47646,117.59301,0.61090264,1.9378121,59.493139,115.28653,0.8062572,2.13382,10.861334,23.176132,0.57332494,1.8891757,12.220089,23.085896,0.58510781,1.7789542,26.721001,47.535436,0.6164992,1.8753405,33.50638,62.835873,0.60673172,2.0386952,29.066941,59.258632,0.64203942,2.0708553,26.618162,55.122362
0b_baseline_last,file,19,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,48,47,random_erasing,random_erasing,0,"{""area_fraction"":0.187036,""erased"":true,""height"":0.598173,""left"":0.454635,""top"":0.102315,""width"":0.312678}",0.45667878,7.2025828,6.7459041,0.63338375,0.00074466004,0.08112029,0.0015979398,0.55226346,-0.00085327972,-0.55311674,0.36732825,2.800399,60.47646,169.35822,False,0.7304275,False,True,False,0.36732825,2.800399,60.47646,169.35822,0.35788841,2.78574,59.493139,165.73242,0.61672706,3.2092222,10.861334,34.856434,0.27727491,1.6913275,12.220089,20.668174,0.26866299,2.4502727,26.721001,65.473738,0.41975265,2.5994916,33.50638,87.099556,0.33367771,2.8130081,29.066941,81.765542,0.39596183,3.45982,26.618162,92.09405
0b_baseline_last,file,19,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,identity,identity,0,{},0.024977488,0.024977488,0,0.97533184,0.97533184,0.0097983098,0.0097983098,0.96553353,0.96553353,0,1,1,4.5819081,4.5819081,False,0.99999994,True,True,True,1,1,4.5819081,4.5819081,1,1,4.5192691,4.5192691,1,1,0.75504208,0.75504208,1,1,1.2247216,1.2247216,1,1,2.1092666,2.1092666,1,1,2.5024996,2.5024996,1,1,2.1113283,2.1113283,1,1,1.9376876,1.9376876
0b_baseline_last,file,19,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.024977488,0.0049986867,-0.019978802,0.97533184,0.99501377,0.0097983098,0.0011103848,0.96553353,0.99390339,0.028369855,0.60793284,0.19689706,4.5819081,0.90216424,False,0.97679955,True,True,True,0.60793284,0.19689706,4.5819081,0.90216424,0.59776793,0.19663375,4.5192691,0.88864082,0.95601045,0.20610864,0.75504208,0.1556207,0.64859059,0.20798448,1.2247216,0.25472308,0.39563543,0.17916039,2.1092666,0.37789702,0.60534217,0.19456205,2.5024996,0.48689146,0.61700226,0.20401166,2.1113283,0.43073559,0.75522994,0.20604166,1.9376876,0.39924438
0b_baseline_last,file,19,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":0.961048,""contrast"":1.181156,""hue"":0.034143,""saturation"":1.288441}",0.024977488,0.77661115,0.75163366,0.97533184,0.45996213,0.0097983098,0.41066244,0.96553353,0.049299687,-0.91623385,0.77156555,23.550123,4.5819081,107.9045,False,0.96336234,True,True,True,0.77156555,23.550123,4.5819081,107.9045,0.76726806,23.544983,4.5192691,106.40611,0.92432681,23.733543,0.75504208,17.919824,0.74956542,22.018549,1.2247216,26.966593,0.74716056,22.617101,2.1092666,47.705496,0.77203203,23.229188,2.5024996,58.131034,0.75520896,25.216903,2.1113283,53.241162,0.80780503,23.680162,1.9376876,45.884757
0b_baseline_last,file,19,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,rotation,rotation,0,"{""angle"":9.257764}",0.024977488,0.023034496,-0.0019429922,0.97533184,0.97722876,0.0097983098,0.0080085462,0.96553353,0.96922021,0.0036866814,0.83451737,0.97050761,4.5819081,4.4467766,False,0.98124868,True,True,True,0.83451737,0.97050761,4.5819081,4.4467766,0.83069295,0.97135466,4.5192691,4.3898131,0.97659849,0.93965768,0.75504208,0.70948109,0.91008617,1.1508903,1.2247216,1.4095201,0.82786448,0.91071823,2.1092666,1.9209475,0.83979255,0.99196961,2.5024996,2.4824035,0.78367678,0.96837648,2.1113283,2.0445607,0.84567143,0.93053462,1.9376876,1.8030854
0b_baseline_last,file,19,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.548915,""aspect"":1.085638,""fallback"":false,""height"":0.711066,""left"":0.025508,""top"":0.272541,""width"":0.771961}",0.024977488,0.0079878168,-0.016989672,0.97533184,0.99204397,0.0097983098,0.00094942481,0.96553353,0.99109455,0.025561014,0.64638579,0.27352891,4.5819081,1.2532843,False,0.9568001,True,True,True,0.64638579,0.27352891,4.5819081,1.2532843,0.63817557,0.27230995,4.5192691,1.2306419,0.90778376,0.31409356,0.75504208,0.23715385,0.64979129,0.23005326,1.2247216,0.28175119,0.55263399,0.2752369,2.1092666,0.58054798,0.68337046,0.23813145,2.5024996,0.59592385,0.63510295,0.28215914,2.1113283,0.59573057,0.68797079,0.32148028,1.9376876,0.62292836
0b_baseline_last,file,19,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.52381}",0.024977488,1.1419823,1.1170048,0.97533184,0.31918567,0.0097983098,0.12763068,0.96553353,0.19155499,-0.77397854,0.68604075,34.787067,4.5819081,159.39114,False,0.87443304,True,True,True,0.68604075,34.787067,4.5819081,159.39114,0.68372618,35.021494,4.5192691,158.27156,0.84107905,24.977017,0.75504208,18.858699,0.7906409,43.312201,1.2247216,53.045387,0.64016848,36.257925,2.1092666,76.477628,0.69928047,35.419486,2.5024996,88.637249,0.66422773,34.92495,2.1113283,73.738036,0.70425076,28.703392,1.9376876,55.618209
0b_baseline_last,file,19,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.053791,""erased"":true,""height"":0.312134,""left"":0.060763,""top"":0.615467,""width"":0.172334}",0.024977488,0.06144568,0.036468191,0.97533184,0.94040406,0.0097983098,0.023992155,0.96553353,0.9164119,-0.04912163,0.96762492,2.4436869,4.5819081,11.196749,False,0.99214113,True,True,True,0.96762492,2.4436869,4.5819081,11.196749,0.96700538,2.4461035,4.5192691,11.0546,0.99134604,2.3554771,0.75504208,1.7784843,0.97251301,2.3383253,1.2247216,2.8637975,0.9750587,2.565857,2.1092666,5.4120764,0.97753578,2.4469281,2.5024996,6.1234365,0.95251918,2.4051904,2.1113283,5.0781465,0.9561525,2.3889623,1.9376876,4.6290628
0b_baseline_last,file,19,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,identity,identity,0,{},0.005076258,0.005076258,0,0.99493659,0.99493659,0.0030343561,0.0030343561,0.99190223,0.99190223,0,1,1,0.99429885,0.99429885,False,1,True,True,True,1,1,0.99429885,0.99429885,1,1,0.97809207,0.97809207,1,1,0.17879066,0.17879066,1,1,0.32442864,0.32442864,1,1,0.46077546,0.46077546,1,1,0.42973564,0.42973564,1,1,0.46154654,0.46154654,1,1,0.49132292,0.49132292
0b_baseline_last,file,19,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.005076258,0.0057082265,0.00063196849,0.99493659,0.99430805,0.0030343561,0.0033097465,0.99190223,0.99099831,-0.00090392143,0.69421488,1.0440517,0.99429885,1.0380994,False,0.97951162,True,True,True,0.69421488,1.0440517,0.99429885,1.0380994,0.68399079,1.0408173,0.97809207,1.0180152,0.97700831,1.1365961,0.17879066,0.20321276,0.44155907,0.94300048,0.32442864,0.30593636,0.65739814,0.94101573,0.46077546,0.43359695,0.65988779,1.02752,0.42973564,0.44156197,0.67687934,1.1093135,0.46154654,0.51199979,0.82343933,1.1103807,0.49132292,0.5455555
0b_baseline_last,file,19,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":1.088348,""contrast"":1.369909,""hue"":0.097231,""saturation"":0.611034}",0.005076258,0.0032648139,-0.0018114441,0.99493659,0.99674052,0.0030343561,0.0005767984,0.99190223,0.99616372,0.0042614922,0.70702458,0.60195946,0.99429885,0.5985276,False,0.953044,True,True,True,0.70702458,0.60195946,0.99429885,0.5985276,0.70170292,0.60107699,0.97809207,0.58790864,0.86015633,0.62779553,0.17879066,0.11224397,0.62115462,0.56552062,0.32442864,0.18347109,0.67221657,0.51926892,0.46077546,0.23926638,0.69786256,0.65184073,0.42973564,0.2801192,0.69217806,0.6255492,0.46154654,0.28872007,0.77574855,0.62035743,0.49132292,0.30479582
