checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,rotation,rotation,0,"{""angle"":-9.03164}",0.005076258,0.012081894,0.0070056361,0.99493659,0.9879908,0.0030343561,0.0042348243,0.99190223,0.98375597,-0.0081462571,0.76375761,2.2393728,0.99429885,2.2266058,False,0.96948218,True,True,True,0.76375761,2.2393728,0.99429885,2.2266058,0.75835416,2.2458834,0.97809207,2.1966807,0.94584396,2.0349123,0.17879066,0.36382331,0.79389588,1.6984737,0.32442864,0.5510335,0.78677736,2.3371377,0.46077546,1.0768957,0.73028797,2.6848002,0.42973564,1.1537544,0.72656849,2.16547,0.46154654,0.9994652,0.80098604,2.0676141,0.49132292,1.0158662
0b_baseline_last,file,19,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.773942,""aspect"":0.942347,""fallback"":false,""height"":0.906252,""left"":0.10235,""top"":0.073981,""width"":0.854004}",0.005076258,0.0023903865,-0.0026858714,0.99493659,0.99761248,0.0030343561,0.00077884452,0.99190223,0.99683363,0.0049314025,0.74473164,0.37768707,0.99429885,0.37553382,False,0.98354799,True,True,True,0.74473164,0.37768707,0.99429885,0.37553382,0.73752412,0.37519488,0.97809207,0.36697514,0.9369336,0.44587124,0.17879066,0.079717611,0.71246549,0.21628511,0.32442864,0.070169083,0.72858298,0.34258098,0.46077546,0.15785291,0.67809307,0.40661879,0.42973564,0.17473859,0.75040766,0.39649303,0.46154654,0.18299998,0.81823463,0.41114973,0.49132292,0.20200728
0b_baseline_last,file,19,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.60767}",0.005076258,0.063771054,0.058694796,0.99493659,0.93821979,0.0030343561,0.023122007,0.99190223,0.91509778,-0.076804451,0.55215709,14.254491,0.99429885,14.173224,False,0.91819715,True,True,True,0.55215709,14.254491,0.99429885,14.173224,0.54467434,14.367409,0.97809207,14.052649,0.89377322,10.318308,0.17879066,1.8448171,0.27899041,8.7407273,0.32442864,2.8357422,0.49410977,13.626171,0.46077546,6.2786054,0.46129457,16.927925,0.42973564,7.2745328,0.62816715,16.16251,0.46154654,7.4597507,0.69406675,13.103408,0.49132292,6.4380045
0b_baseline_last,file,19,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.09999,""erased"":true,""height"":0.20659,""left"":0.05704,""top"":0.117532,""width"":0.484004}",0.005076258,0.23520337,0.23012711,0.99493659,0.7904101,0.0030343561,0.080296457,0.99190223,0.71011364,-0.28178858,0.75390635,33.559451,0.99429885,33.368124,False,0.92893302,True,True,True,0.75390635,33.559451,0.99429885,33.368124,0.74920462,33.575627,0.97809207,32.840055,0.896845,33.071694,0.17879066,5.91291,0.84290918,32.146613,0.32442864,10.429282,0.67120216,29.207872,0.46077546,13.458271,0.74365705,34.898705,0.42973564,14.997217,0.76722123,35.979713,0.46154654,16.606312,0.76500575,34.533837,0.49132292,16.967266
0b_baseline_last,file,19,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.10006271,0.10006271,0,0.90478069,0.90478069,0.022066969,0.022066969,0.88271372,0.88271372,0,1,1,17.833546,17.833546,False,1.0000001,True,True,True,1,1,17.833546,17.833546,1,1,17.652106,17.652106,1,1,2.5374178,2.5374178,1,1,4.4079385,4.4079385,1,1,7.5705515,7.5705515,1,1,10.040228,10.040228,1,1,8.0637261,8.0637261,1,1,8.3080575,8.3080575
0b_baseline_last,file,19,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10006271,0.055718236,-0.044344477,0.90478069,0.94580561,0.022066969,0.0081229499,0.88271372,0.93768266,0.054968943,0.74156227,0.50344681,17.833546,8.9782415,False,0.96736604,True,True,True,0.74156227,0.50344681,17.833546,8.9782415,0.73674788,0.50164524,17.652106,8.8550951,0.95007887,0.58403009,2.5374178,1.4819284,0.84958944,0.47236498,4.4079385,2.0821558,0.53350551,0.4583495,7.5705515,3.4699585,0.7902001,0.50474922,10.040228,5.0677974,0.72322639,0.51383052,8.0637261,4.1433885,0.79630986,0.52722769,8.3080575,4.380238
0b_baseline_last,file,19,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,color_jitter,color_jitter,0,"{""brightness"":1.349743,""contrast"":1.298996,""hue"":-0.053558,""saturation"":1.269305}",0.10006271,0.22343914,0.12337643,0.90478069,0.79976356,0.022066969,0.0099496115,0.88271372,0.78981395,-0.092899768,0.45441243,1.8859892,17.833546,33.633874,False,0.83442229,True,True,True,0.45441243,1.8859892,17.833546,33.633874,0.44740519,1.8833213,17.652106,33.244588,0.77297783,2.0108759,2.5374178,5.1024323,0.66349226,1.7372069,4.4079385,7.6575012,0.30705806,1.9524798,7.5705515,14.781349,0.40246533,1.7714578,10.040228,17.785841,0.42323499,2.038128,8.0637261,16.434906,0.60271675,1.8710278,8.3080575,15.544606
0b_baseline_last,file,19,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,rotation,rotation,0,"{""angle"":-0.640202}",0.10006271,0.055233639,-0.044829074,0.90478069,0.94626403,0.022066969,0.011782388,0.88271372,0.93448164,0.051767924,0.93287279,0.59206728,17.833546,10.558659,False,0.99274111,True,True,True,0.93287279,0.59206728,17.833546,10.558659,0.9317141,0.59239967,17.652106,10.457102,0.99094187,0.57575155,2.5374178,1.4609222,0.92233368,0.53286576,4.4079385,2.3488395,0.88873344,0.60396358,7.5705515,4.5723374,0.93658803,0.60382922,10.040228,6.0625833,0.93477647,0.58976923,8.0637261,4.7557375,0.96259869,0.58418259,8.3080575,4.8534225
0b_baseline_last,file,19,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.651181,""aspect"":1.05979,""fallback"":false,""height"":0.783864,""left"":0.000955,""top"":0.002365,""width"":0.830732}",0.10006271,0.20363797,0.10357526,0.90478069,0.81575763,0.022066969,0.032416739,0.88271372,0.78334089,-0.099372823,0.75594147,2.0172234,17.833546,35.974244,False,0.96943092,True,True,True,0.75594147,2.0172234,17.833546,35.974244,0.75185499,2.0192204,17.652106,35.643493,0.96511636,1.9180924,2.5374178,4.867002,0.81554384,1.7544225,4.4079385,7.7333866,0.6142884,2.1435396,7.5705515,16.227777,0.7996232,2.0697546,10.040228,20.780809,0.74347523,2.0251281,8.0637261,16.330078,0.80161112,1.8985624,8.3080575,15.773365
0b_baseline_last,file,19,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.348945}",0.10006271,0.10351232,0.0034496039,0.90478069,0.90166491,0.022066969,0.066607021,0.88271372,0.83505789,-0.047655825,0.61668349,1.2414923,17.833546,22.14021,False,0.95608866,True,True,True,0.61668349,1.2414923,17.833546,22.14021,0.61147351,1.2423754,17.652106,21.930543,0.87857075,1.1979768,2.5374178,3.0397677,0.69086298,1.1524628,4.4079385,5.079985,0.42117359,1.4158011,7.5705515,10.718395,0.6196006,1.2798374,10.040228,12.84986,0.65567217,1.244554,8.0637261,10.035742,0.75439145,1.0383777,8.3080575,8.6269013
0b_baseline_last,file,19,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,random_erasing,random_erasing,0,"{""area_fraction"":0.196883,""erased"":true,""height"":0.567506,""left"":0.358141,""top"":0.385185,""width"":0.346927}",0.10006271,3.5725746,3.4725119,0.90478069,0.028083459,0.022066969,0.063419774,0.88271372,-0.035336316,-0.91805003,0.6701725,9.7717399,17.833546,174.26477,False,0.84409106,False,True,False,0.6701725,9.7717399,17.833546,174.26477,0.66761444,9.7566014,17.652106,172.22457,0.78711613,10.47827,2.5374178,26.587749,0.76248769,8.4729753,4.4079385,37.348354,0.67364278,9.7923389,7.5705515,74.133406,0.72813362,9.922301,10.040228,99.622169,0.6065254,10.04924,8.0637261,81.034321,0.60971042,9.538127,8.3080575,79.243307
0b_baseline_last,file,19,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,identity,identity,0,{},3.5192506,3.5192506,0,0.029621625,0.029621625,0.67688191,0.67688191,-0.64726028,-0.64726028,0,1,1,131.66991,131.66991,False,1,True,False,False,1,1,131.66991,131.66991,1,1,128.09197,128.09197,1,1,30.486307,30.486307,1,1,30.781657,30.781657,1,1,52.066385,52.066385,1,1,63.404755,63.404755,1,1,66.602565,66.602565,1,1,65.521508,65.521508
0b_baseline_last,file,19,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5192506,2.5568662,-0.96238446,0.029621625,0.077547379,0.67688191,0.21605849,-0.64726028,-0.13851111,0.50874917,0.39527514,1.0109646,131.66991,133.11363,False,0.93964577,False,False,False,0.39527514,1.0109646,131.66991,133.11363,0.37383618,1.0176066,128.09197,130.34723,0.83383739,0.88554505,30.486307,26.996999,0.31241752,0.82559949,30.781657,25.41332,0.32063923,0.96535873,52.066385,50.26274,0.36968979,1.0159027,63.404755,64.413065,0.28564176,1.0756322,66.602565,71.639866,0.51785833,1.0280069,65.521508,67.35656
0b_baseline_last,file,19,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,color_jitter,color_jitter,0,"{""brightness"":0.882586,""contrast"":1.042012,""hue"":0.087416,""saturation"":0.953581}",3.5192506,2.546407,-0.97284365,0.029621625,0.078362718,0.67688191,0.25645915,-0.64726028,-0.17809643,0.46916386,0.62099251,0.88260453,131.66991,116.21246,False,0.93714821,False,False,False,0.62099251,0.88260453,131.66991,116.21246,0.60850739,0.88607541,128.09197,113.49914,0.86131101,0.8189122,30.486307,24.965609,0.53441821,0.8350673,30.781657,25.704755,0.4949622,0.94393762,52.066385,49.14742,0.62355575,0.95550449,63.404755,60.583528,0.6179358,0.84612556,66.602565,56.354132,0.68526703,0.83030936,65.521508,54.403122
0b_baseline_last,file,19,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,rotation,rotation,0,"{""angle"":-9.083321}",3.5192506,4.673995,1.1547444,0.029621625,0.0093349023,0.67688191,0.77876067,-0.64726028,-0.76942577,-0.12216549,0.71594046,1.1417674,131.66991,150.33642,False,0.93444908,True,False,False,0.71594046,1.1417674,131.66991,150.33642,0.7028512,1.1366342,128.09197,145.59371,0.93172519,1.2288614,30.486307,37.463445,0.67632495,1.3720908,30.781657,42.235229,0.64861662,1.0946468,52.066385,56.994304,0.68219873,1.1287848,63.404755,71.570326,0.69113377,1.0675485,66.602565,71.10147,0.77614164,1.1809831,65.521508,77.379792
0b_baseline_last,file,19,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.504417,""aspect"":0.805537,""fallback"":false,""height"":0.79132,""left"":0.298639,""top"":0.185229,""width"":0.637438}",3.5192506,4.3958545,0.87660384,0.029621625,0.012328343,0.67688191,0.83770275,-0.64726028,-0.82537441,-0.17811412,0.57626487,1.2259871,131.66991,161.42562,False,0.93026018,True,False,False,0.57626487,1.2259871,131.66991,161.42562,0.55467502,1.2178327,128.09197,155.99458,0.92047064,1.3619266,30.486307,41.520112,0.59134556,1.1104341,30.781657,34.181002,0.50118772,1.1215901,52.066385,58.397143,0.48803838,1.1655127,63.404755,73.899049,0.51521577,1.2395613,66.602565,82.557964,0.67373216,1.3198777,65.521508,86.480379
0b_baseline_last,file,19,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080479}",3.5192506,4.0959883,0.57673764,0.029621625,0.01663929,0.67688191,0.82015353,-0.64726028,-0.80351424,-0.15625396,0.6457657,1.2447948,131.66991,163.90202,False,0.92414653,True,False,False,0.6457657,1.2447948,131.66991,163.90202,0.63183742,1.2503114,128.09197,160.15484,0.91720015,1.1430309,30.486307,34.846792,0.48960773,1.7636844,30.781657,54.289127,0.59040753,1.314249,52.066385,68.428197,0.62409435,1.1542782,63.404755,73.186725,0.63985817,1.2379772,66.602565,82.452457,0.72347074,1.1688408,65.521508,76.58421
0b_baseline_last,file,19,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.138608,""erased"":true,""height"":0.21373,""left"":0.16795,""top"":0.025296,""width"":0.648517}",3.5192506,3.2079349,-0.31131577,0.029621625,0.040440045,0.67688191,0.79282373,-0.64726028,-0.75238369,-0.1051234,0.87344508,1.1014134,131.66991,145.02301,False,0.971439,True,False,False,0.87344508,1.1014134,131.66991,145.02301,0.86877926,1.1045378,128.09197,141.48241,0.96181532,1.0447192,30.486307,31.849632,0.79145587,1.148113,30.781657,35.340821,0.84425826,1.0228381,52.066385,53.255482,0.87998912,1.0894886,63.404755,69.078755,0.87632869,1.1340558,66.602565,75.531026,0.88440228,1.1272679,65.521508,73.860294
0b_baseline_last,file,19,baseline,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,44,43,identity,identity,0,{},0.0097301733,0.0097301733,0,0.99031699,0.99031699,0.0020434533,0.0020434533,0.98827353,0.98827353,0,1,1,1.8419263,1.8419263,False,1,True,True,True,1,1,1.8419263,1.8419263,1,1,1.8161678,1.8161678,1,1,0.30696413,0.30696413,1,1,0.55759005,0.55759005,1,1,0.8587019,0.8587019,1,1,0.85907119,0.85907119,1,1,0.84297156,0.84297156,1,1,0.89531309,0.89531309
0b_baseline_last,file,19,baseline,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,44,43,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0097301733,0.013257802,0.0035276283,0.99031699,0.9868297,0.0020434533,0.00034777535,0.98827353,0.98648192,-0.001791611,0.62002584,1.4285925,1.8419263,2.6313621,False,0.93473667,True,True,True,0.62002584,1.4285925,1.8419263,2.6313621,0.61230954,1.4309874,1.8161678,2.5989133,0.90927836,1.3420672,0.30696413,0.4119665,0.67672611,1.351501,0.55759005,0.75358348,0.66185564,1.34719,0.8587019,1.1568346,0.61932138,1.581626,0.85907119,1.3587293,0.50595463,1.4955537,0.84297156,1.2607092,0.64627019,1.3275299,0.89531309,1.1885549
0b_baseline_last,file,19,baseline,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,44,43,color_jitter,color_jitter,0,"{""brightness"":0.734814,""contrast"":0.840095,""hue"":0.007586,""saturation"":1.248845}",0.0097301733,0.045056563,0.03532639,0.99031699,0.95594341,0.0020434533,0.0063156285,0.98827353,0.94962778,-0.038645757,0.82752592,4.638999,1.8419263,8.5446942,False,0.97287118,True,True,True,0.82752592,4.638999,1.8419263,8.5446942,0.82394556,4.6505994,1.8161678,8.446269,0.96982692,4.2128352,0.30696413,1.2931893,0.86632082,4.6531651,0.55759005,2.5945585,0.73392221,4.0632762,0.8587019,3.489143,0.83231468,5.2218915,0.85907119,4.4859765,0.82794641,4.8268351,0.84297156,4.0688847,0.88349726,4.4332039,0.89531309,3.9691055
0b_baseline_last,file,19,baseline,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,44,43,rotation,rotation,0,"{""angle"":-8.468376}",0.0097301733,0.43278959,0.42305942,0.99031699,0.64869696,0.0020434533,0.091759078,0.98827353,0.55693788,-0.43133565,0.72400591,29.647589,1.8419263,54.608674,False,0.94441134,True,True,True,0.72400591,29.647589,1.8419263,54.608674,0.71774832,29.641841,1.8161678,53.834557,0.94155937,29.848119,0.30696413,9.1623021,0.73977514,29.783919,0.55759005,16.607217,0.71340466,25.990744,0.8587019,22.318301,0.73344418,31.749598,0.85907119,27.275165,0.66553596,30.928044,0.84297156,26.071461,0.75285984,29.563741,0.89531309,26.468805
0b_baseline_last,file,19,baseline,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.537295,""aspect"":0.752509,""fallback"":false,""height"":0.844988,""left"":0.06194,""top"":0.107238,""width"":0.635861}",0.0097301733,4.1217566,4.1120264,0.99031699,0.016216001,0.0020434533,0.022645958,0.98827353,-0.0064299572,-0.99470349,0.463883,84.564615,1.8419263,155.76179,False,0.77686751,False,True,False,0.463883,84.564615,1.8419263,155.76179,0.45549835,84.461619,1.8161678,153.39647,0.74568866,88.094176,0.30696413,27.041752,0.73286465,82.074743,0.55759005,45.76406,0.4447526,77.707989,0.8587019,66.727997,0.40480816,95.617355,0.85907119,82.142115,0.38540657,85.028494,0.84297156,71.676603,0.48274218,79.753965,0.89531309,71.404769
0b_baseline_last,file,19,baseline,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,44,43,gaussian_blur,gaussian_blur,0,"{""sigma"":1.807002}",0.0097301733,0.12621716,0.11648698,0.99031699,0.88142341,0.0020434533,0.01824886,0.98827353,0.86317455,-0.12509898,0.5920362,13.137672,1.8419263,24.198624,False,0.91249371,True,True,True,0.5920362,13.137672,1.8419263,24.198624,0.58513162,13.203011,1.8161678,23.978884,0.90711065,10.599593,0.30696413,3.2536949,0.41150845,11.640432,0.55759005,6.4905889,0.51324669,11.678588,0.8587019,10.028426,0.5435423,14.625161,0.85907119,12.564054,0.62733468,14.621179,0.84297156,12.325238,0.72537656,12.363278,0.89531309,11.069005
0b_baseline_last,file,19,baseline,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,44,43,random_erasing,random_erasing,0,"{""area_fraction"":0.126508,""erased"":true,""height"":0.40504,""left"":0.157497,""top"":0.197853,""width"":0.312333}",0.0097301733,0.23158219,0.22185202,0.99031699,0.7932775,0.0020434533,0.082580231,0.98827353,0.71069727,-0.27757626,0.87716457,19.635488,1.8419263,36.167121,False,0.96427929,True,True,True,0.87716457,19.635488,1.8419263,36.167121,0.87506002,19.580985,1.8161678,35.562354,0.94795612,21.456315,0.30696413,6.5863192,0.92220763,16.235307,0.55759005,9.0526458,0.87183174,16.951665,0.8587019,14.556427,0.89912587,20.783247,0.85907119,17.854289,0.87835587,21.150728,0.84297156,17.829462,0.85372918,20.417967,0.89531309,18.280473
0b_baseline_last,file,19,baseline,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,93,92,identity,identity,0,{},0.0035877165,0.0035877165,0,0.99641871,0.99641871,0.0011006746,0.0011006746,0.99531804,0.99531804,0,1,1,0.56767762,0.56767762,False,1,True,True,True,1,1,0.56767762,0.56767762,1,1,0.55665263,0.55665263,1,1,0.11133607,0.11133607,1,1,0.09631101,0.09631101,1,1,0.26453379,0.26453379,1,1,0.30309039,0.30309039,1,1,0.24327634,0.24327634,1,1,0.28206569,0.28206569
0b_baseline_last,file,19,baseline,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,93,92,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0035877165,0.00047803417,-0.0031096823,0.99641871,0.99952209,0.0011006746,0.00018747903,0.99531804,0.99933461,0.004016571,0.64615438,0.11908297,0.56767762,0.067600735,False,0.96045232,True,True,True,0.64615438,0.11908297,0.56767762,0.067600735,0.6313471,0.11759211,0.55665263,0.06545796,0.95313062,0.15166102,0.11133607,0.016885342,0.43311556,0.085420606,0.09631101,0.0082269448,0.56918193,0.10900247,0.26453379,0.028834835,0.65855193,0.10675654,0.30309039,0.03235688,0.55086807,0.11965244,0.24327634,0.029108607,0.73080114,0.13691071,0.28206569,0.038617813
0b_baseline_last,file,19,baseline,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,93,92,color_jitter,color_jitter,0,"{""brightness"":0.941272,""contrast"":1.032435,""hue"":0.076144,""saturation"":0.663586}",0.0035877165,0.013349556,0.0097618399,0.99641871,0.98673916,0.0011006746,0.0024510866,0.99531804,0.98428807,-0.011029968,0.81262303,4.4579068,0.56767762,2.5306539,False,0.97455072,True,True,True,0.81262303,4.4579068,0.56767762,2.5306539,0.80884408,4.4931819,0.55665263,2.5011415,0.96223105,3.4612058,0.11133607,0.38535705,0.81238588,5.4093014,0.09631101,0.52097528,0.79632044,5.5728226,0.26453379,1.4741999,0.81368732,4.2627763,0.30309039,1.2920065,0.80549885,4.1844988,0.24327634,1.0179896,0.86557842,3.7275054,0.28206569,1.0514014
0b_baseline_last,file,19,baseline,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,93,92,rotation,rotation,0,"{""angle"":-5.427792}",0.0035877165,0.00095548265,-0.0026322338,0.99641871,0.99904495,0.0011006746,9.4851523e-05,0.99531804,0.9989501,0.0036320634,0.81620663,0.27750258,0.56767762,0.157532,False,0.97379756,True,True,True,0.81620663,0.27750258,0.56767762,0.157532,0.81096392,0.27778901,0.55665263,0.15463198,0.9512181,0.27024393,0.11133607,0.030087897,0.75222804,0.29858041,0.09631101,0.028756581,0.83312298,0.27712503,0.26453379,0.073308935,0.80841682,0.26313401,0.30309039,0.079753391,0.76476301,0.29226811,0.24327634,0.071101917,0.83991658,0.28125938,0.28206569,0.079333622
0b_baseline_last,file,19,baseline,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,93,92,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679052,""aspect"":0.90362,""fallback"":false,""height"":0.866879,""left"":0.076136,""top"":0.036833,""width"":0.783329}",0.0035877165,0.0033921816,-0.0001955349,0.99641871,0.99661356,0.0011006746,0.00064950832,0.99531804,0.99596405,0.00064601388,0.75966105,1.0125783,0.56767762,0.57481803,False,0.9712252,True,True,True,0.75966105,1.0125783,0.56767762,0.57481803,0.75294431,1.0178019,0.55665263,0.5665621,0.96447008,0.8718912,0.11133607,0.097072939,0.84945299,1.1282293,0.09631101,0.1086609,0.73600683,1.1216724,0.26453379,0.29672026,0.75154252,0.97081721,0.30309039,0.29424537,0.70137364,1.001065,0.24327634,0.24353542,0.80415324,0.97254721,0.28206569,0.2743222
0b_baseline_last,file,19,baseline,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,93,92,gaussian_blur,gaussian_blur,0,"{""sigma"":1.713847}",0.0035877165,0.094874449,0.091286733,0.99641871,0.90948713,0.0011006746,0.00059263117,0.99531804,0.9088945,-0.086423543,0.48506984,24.846105,0.56767762,14.104577,False,0.86072421,True,True,True,0.48506984,24.846105,0.56767762,14.104577,0.47372015,24.837764,0.55665263,13.826007,0.76635604,25.053691,0.11133607,2.7893795,0.47631614,28.163926,0.09631101,2.7124962,0.58342479,23.818374,0.26453379,6.3007646,0.45102826,24.870164,0.30309039,7.5379076,0.36220108,27.205852,0.24327634,6.6185402,0.50293382,23.376251,0.28206569,6.5936385
0b_baseline_last,file,19,baseline,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,93,92,random_erasing,random_erasing,0,"{""area_fraction"":0.06968,""erased"":true,""height"":0.353859,""left"":0.421398,""top"":0.402704,""width"":0.196915}",0.0035877165,0.01259492,0.0090072032,0.99641871,0.98748404,0.0011006746,0.0038732155,0.99531804,0.98361082,-0.011707218,0.84570808,4.0392481,0.56767762,2.2929907,False,0.9708454,True,True,True,0.84570808,4.0392481,0.56767762,2.2929907,0.84179786,4.0592491,0.55665263,2.2595917,0.96791097,3.5023541,0.11133607,0.38993834,0.8140762,3.5826181,0.09631101,0.34504557,0.86066465,3.9960598,0.26453379,1.0570928,0.86471185,4.315678,0.30309039,1.3080405,0.79521149,4.3524678,0.24327634,1.0588524,0.84745262,3.6104643,0.28206569,1.0183881
0b_baseline_last,file,19,baseline,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},1.4087074,1.4087074,0,0.24445908,0.24445908,0.62041008,0.62041008,-0.37595101,-0.37595101,0,1,1,120.19028,120.19028,False,1,True,False,False,1,1,120.19028,120.19028,1,1,117.22364,117.22364,1,1,26.539072,26.539072,1,1,22.791533,22.791533,1,1,43.524747,43.524747,1,1,60.93802,60.93802,1,1,62.45085,62.45085,1,1,60.942375,60.942375
0b_baseline_last,file,19,baseline,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4087074,0.83683974,-0.57186764,0.24445908,0.43307701,0.62041008,0.19406638,-0.37595101,0.23901063,0.61496164,0.42402103,0.58178944,120.19028,69.925437,False,0.96727329,False,False,True,0.42402103,0.58178944,120.19028,69.925437,0.39912418,0.57792029,117.22364,67.745919,0.85707752,0.65270406,26.539072,17.32216,0.2361774,0.40748017,22.791533,9.2870979,0.065872705,0.55706087,43.524747,24.245933,0.24074428,0.53418113,60.93802,32.55194,0.47802705,0.57510801,62.45085,35.915984,0.62216205,0.64930656,60.942375,39.570284
