checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":0.740578,""contrast"":0.770521,""hue"":0.058531,""saturation"":0.78607}",1.4087074,2.696243,1.2875357,0.24445908,0.067458473,0.62041008,0.39716667,-0.37595101,-0.3297082,0.046242811,0.67544237,0.97646277,120.19028,117.36134,False,0.93921959,True,False,False,0.67544237,0.97646277,120.19028,117.36134,0.66384621,0.97039525,117.22364,113.75326,0.88140146,1.0880922,26.539072,28.876956,0.5664596,1.1491923,22.791533,26.191854,0.49467094,0.96379064,43.524747,41.948744,0.6944405,0.93873679,60.93802,57.204761,0.6879417,0.94295586,62.45085,58.888395,0.71239939,1.0053564,60.942375,61.268805
0b_baseline_last,file,19,baseline,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,rotation,rotation,0,"{""angle"":2.882188}",1.4087074,2.0308809,0.62217355,0.24445908,0.13121985,0.62041008,0.6651293,-0.37595101,-0.53390945,-0.15795845,0.88509243,1.276997,120.19028,153.48263,False,0.98462987,True,False,False,0.88509243,1.276997,120.19028,153.48263,0.88052492,1.2806385,117.22364,150.1211,0.98151614,1.2037487,26.539072,31.946375,0.90257751,1.3177326,22.791533,30.033146,0.81485086,1.3441304,43.524747,58.502938,0.87739225,1.3022647,60.93802,79.357434,0.88356823,1.2642075,62.45085,78.950833,0.91504519,1.2367735,60.942375,75.371914
0b_baseline_last,file,19,baseline,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.846854,""aspect"":1.161809,""fallback"":false,""height"":0.853762,""left"":0.001646,""top"":0.026988,""width"":0.991909}",1.4087074,1.8962073,0.48749995,0.24445908,0.15013695,0.62041008,0.40764913,-0.37595101,-0.25751218,0.11843883,0.63761048,0.99870791,120.19028,120.03499,False,0.95624149,True,False,False,0.63761048,0.99870791,120.19028,120.03499,0.62449121,0.99517671,117.22364,116.65824,0.87812861,1.0652626,26.539072,28.27108,0.56594962,0.89634779,22.791533,20.42914,0.45584145,1.0279566,43.524747,44.74155,0.63220854,1.0327182,60.93802,62.931802,0.62366243,0.91759348,62.45085,57.304493,0.71376803,1.0307339,60.942375,62.815374
0b_baseline_last,file,19,baseline,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836883}",1.4087074,4.047946,2.6392386,0.24445908,0.017458195,0.62041008,0.061823223,-0.37595101,-0.044365028,0.33158598,0.36817811,0.97364011,120.19028,117.02208,False,0.7163108,False,False,False,0.36817811,0.97364011,120.19028,117.02208,0.35787733,0.96574473,117.22364,113.20811,0.54566619,1.1165647,26.539072,29.632591,0.051367213,0.83441462,22.791533,19.017588,0.35792889,1.1180885,43.524747,48.66452,0.52304815,0.9975796,60.93802,60.790525,0.29444006,0.85915441,62.45085,53.654923,0.28925926,0.97240593,60.942375,59.260727
0b_baseline_last,file,19,baseline,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.058605,""erased"":true,""height"":0.39652,""left"":0.845498,""top"":0.342943,""width"":0.147799}",1.4087074,1.3551955,-0.053511858,0.24445908,0.25789687,0.62041008,0.61560786,-0.37595101,-0.35771099,0.01824002,0.98204769,1.0144995,120.19028,121.93298,False,0.99749851,True,False,False,0.98204769,1.0144995,120.19028,121.93298,0.98127014,1.0149272,117.22364,118.97346,0.99738607,1.0061182,26.539072,26.701442,0.98773161,1.0264673,22.791533,23.394763,0.97813583,0.98172256,43.524747,42.729226,0.98223747,1.0311922,60.93802,62.838809,0.98252203,1.0108591,62.45085,63.12901,0.98002908,1.0178301,60.942375,62.028984
0b_baseline_last,file,19,baseline,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,identity,identity,0,{},0.079183407,0.079183407,0,0.92387044,0.92387044,0.010460795,0.010460795,0.91340965,0.91340965,0,1,1,11.088754,11.088754,False,0.99999988,True,True,True,1,1,11.088754,11.088754,1,1,10.93223,10.93223,1,1,1.8565608,1.8565608,1,1,2.6914782,2.6914782,1,1,4.3285212,4.3285212,1,1,5.3893201,5.3893201,1,1,5.6253991,5.6253991,1,1,5.7309355,5.7309355
0b_baseline_last,file,19,baseline,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.079183407,0.05389015,-0.025293257,0.92387044,0.94753617,0.010460795,0.0056163352,0.91340965,0.94191984,0.028510186,0.65178546,0.63207409,11.088754,7.0089144,False,0.96678054,True,True,True,0.65178546,0.63207409,11.088754,7.0089144,0.64158892,0.62916954,10.93223,6.8782263,0.96476457,0.72563012,1.8565608,1.3471764,0.75140904,0.67513019,2.6914782,1.8170982,0.50478792,0.57190013,4.3285212,2.4754818,0.63798815,0.59451146,5.3893201,3.2040125,0.61706445,0.6243208,5.6253991,3.5120537,0.71210203,0.68207962,5.7309355,3.9089543
0b_baseline_last,file,19,baseline,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,color_jitter,color_jitter,0,"{""brightness"":1.056539,""contrast"":0.763708,""hue"":0.039869,""saturation"":0.709897}",0.079183407,0.056512237,-0.022671171,0.92387044,0.94505495,0.010460795,0.0068680742,0.91340965,0.93818687,0.024777225,0.73462305,0.67408098,11.088754,7.4747185,False,0.95352864,True,True,True,0.73462305,0.67408098,11.088754,7.4747185,0.72809727,0.67151629,10.93223,7.3411707,0.9403573,0.75765754,1.8565608,1.4066373,0.64865703,0.54120401,2.6914782,1.4566388,0.5609921,0.63594397,4.3285212,2.752697,0.71217282,0.67660359,5.3893201,3.6464333,0.74706005,0.66251231,5.6253991,3.7268962,0.82712329,0.71960422,5.7309355,4.1240053
0b_baseline_last,file,19,baseline,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,rotation,rotation,0,"{""angle"":-12.371478}",0.079183407,0.13705418,0.057870768,0.92387044,0.87192297,0.010460795,0.0058040004,0.91340965,0.86611897,-0.04729068,0.6089798,1.5536441,11.088754,17.227978,False,0.93195355,True,True,True,0.6089798,1.5536441,11.088754,17.227978,0.59903779,1.547986,10.93223,16.92294,0.91990883,1.7384788,1.8565608,3.2275916,0.24141613,1.4886522,2.6914782,4.0066749,0.52463008,1.3776699,4.3285212,5.9632732,0.57375121,1.5048409,5.3893201,8.1100695,0.62144805,1.5636941,5.6253991,8.7964037,0.70824119,1.6702215,5.7309355,9.5719315
0b_baseline_last,file,19,baseline,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.636703,""aspect"":0.857805,""fallback"":false,""height"":0.861538,""left"":0.065693,""top"":0.09046,""width"":0.739031}",0.079183407,0.046258546,-0.032924861,0.92387044,0.95479506,0.010460795,0.0056898938,0.91340965,0.94910517,0.035695519,0.71381215,0.67174867,11.088754,7.4488561,False,0.95094264,True,True,True,0.71381215,0.67174867,11.088754,7.4488561,0.70688984,0.67132253,10.93223,7.3390525,0.94874515,0.68636073,1.8565608,1.2742704,0.65313463,0.62108335,2.6914782,1.6716323,0.67871911,0.69884457,4.3285212,3.0249635,0.68988866,0.64685545,5.3893201,3.4861111,0.69489386,0.69815937,5.6253991,3.9274251,0.76381403,0.66075183,5.7309355,3.7867261
0b_baseline_last,file,19,baseline,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,gaussian_blur,gaussian_blur,0,"{""sigma"":1.619048}",0.079183407,2.0672538,1.9880704,0.92387044,0.12653278,0.010460795,0.016043957,0.91340965,0.11048882,-0.80292083,0.59574288,14.288192,11.088754,158.43826,False,0.85022426,True,True,True,0.59574288,14.288192,11.088754,158.43826,0.5911201,14.376648,10.93223,157.16883,0.83379162,10.781242,1.8565608,20.016031,0.52193385,18.277377,2.6914782,49.193162,0.60135056,15.283958,4.3285212,66.156936,0.59797304,15.551014,5.3893201,83.80939,0.58680667,14.538927,5.6253991,81.787265,0.63139481,11.29779,5.7309355,64.746908
0b_baseline_last,file,19,baseline,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,random_erasing,random_erasing,0,"{""area_fraction"":0.13114,""erased"":true,""height"":0.555552,""left"":0.620961,""top"":0.408831,""width"":0.236054}",0.079183407,0.18056828,0.10138487,0.92387044,0.83479565,0.010460795,0.016692681,0.91340965,0.81810297,-0.095306677,0.89016012,2.1924582,11.088754,24.31163,False,0.94407761,True,True,True,0.89016012,2.1924582,11.088754,24.31163,0.88874143,2.1927232,10.93223,23.971354,0.93957297,2.1832498,1.8565608,4.053336,0.93182649,2.2046494,2.6914782,5.9337659,0.90501811,2.2917037,4.3285212,9.9196881,0.88520322,2.2533642,5.3893201,12.144101,0.88607034,2.1979071,5.6253991,12.364105,0.87683392,2.0695155,5.7309355,11.86026
0b_baseline_last,file,19,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,identity,identity,0,{},3.9750187,3.9750187,0,0.018778948,0.018778948,0.32620633,0.32620633,-0.30742738,-0.30742738,0,1,1,179.23637,179.23637,False,0.99999994,True,False,False,1,1,179.23637,179.23637,1,1,175.65375,175.65375,1,1,35.657166,35.657166,1,1,28.276942,28.276942,1,1,86.213701,86.213701,1,1,101.91482,101.91482,1,1,78.137117,78.137117,1,1,78.293126,78.293126
0b_baseline_last,file,19,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.9750187,4.9394922,0.96447349,0.018778948,0.0071582342,0.32620633,0.42175868,-0.30742738,-0.41460045,-0.10717307,0.55823927,1.0815613,179.23637,193.85511,False,0.91731751,True,False,False,0.55823927,1.0815613,179.23637,193.85511,0.54712597,1.0872753,175.65375,190.98399,0.87917955,0.93222027,35.657166,33.240333,0.54872994,1.060155,28.276942,29.97794,0.5569471,1.0526439,86.213701,90.75233,0.53966434,1.0589553,101.91482,107.92324,0.45128735,1.1405085,78.137117,89.116049,0.64609592,1.1244983,78.293126,88.040484
0b_baseline_last,file,19,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,color_jitter,color_jitter,0,"{""brightness"":1.064627,""contrast"":1.008562,""hue"":-0.088131,""saturation"":1.017984}",3.9750187,7.5164928,3.5414741,0.018778948,0.00054403715,0.32620633,0.0021912742,-0.30742738,-0.001647237,0.30578014,0.27413869,1.0070816,179.23637,180.50565,False,0.79191983,False,False,False,0.27413869,1.0070816,179.23637,180.50565,0.25883071,1.0032967,175.65375,176.23283,0.61553607,1.0949278,35.657166,39.042023,0.076783743,0.82673831,28.276942,23.377631,0.095417178,0.86874642,86.213701,74.897844,0.27783669,0.95832518,101.91482,97.667541,0.25672858,1.1475536,78.137117,89.666534,0.41512161,1.092985,78.293126,85.573212
0b_baseline_last,file,19,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,rotation,rotation,0,"{""angle"":-9.110071}",3.9750187,3.5387731,-0.43624568,0.018778948,0.029048949,0.32620633,0.25745517,-0.30742738,-0.22840622,0.079021158,0.73863697,0.9097378,179.23637,163.0581,False,0.92548323,True,False,False,0.73863697,0.9097378,179.23637,163.0581,0.73225824,0.91310319,175.65375,160.39,0.91396733,0.82386498,35.657166,29.376691,0.64956,0.80289254,28.276942,22.703345,0.77028352,0.88752456,86.213701,76.516777,0.71883381,0.89429227,101.91482,91.141639,0.68834005,0.96662444,78.137117,75.529247,0.76746642,0.93363741,78.293126,73.097392
0b_baseline_last,file,19,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.597984,""aspect"":1.092636,""fallback"":false,""height"":0.739788,""left"":0.102527,""top"":0.076169,""width"":0.808318}",3.9750187,4.1712117,0.19619298,0.018778948,0.015433548,0.32620633,0.36007616,-0.30742738,-0.34464261,-0.037215233,0.59469731,1.1941356,179.23637,214.03253,False,0.91792166,False,False,False,0.59469731,1.1941356,179.23637,214.03253,0.58569853,1.1993975,175.65375,210.67867,0.84664064,1.0584559,35.657166,37.741539,0.45844086,1.3373718,28.276942,37.816784,0.56516298,1.358577,86.213701,117.12795,0.58937847,1.1438165,101.91482,116.57186,0.56577359,1.2016944,78.137117,93.896936,0.66828387,1.0556311,78.293126,82.648659
0b_baseline_last,file,19,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.129808}",3.9750187,6.0880737,2.113055,0.018778948,0.0022697772,0.32620633,0.070677273,-0.30742738,-0.068407496,0.23901988,0.53305636,0.88539086,179.23637,158.69424,False,0.83213806,False,False,False,0.53305636,0.88539086,179.23637,158.69424,0.5250528,0.89205701,175.65375,156.69316,0.79340895,0.70454271,35.657166,25.121997,0.13757066,1.2480841,28.276942,35.292,0.4554429,0.86354748,86.213701,74.449624,0.54200304,0.82141646,101.91482,83.714513,0.51162725,0.95710863,78.137117,74.785709,0.67133617,0.91779672,78.293126,71.857175
0b_baseline_last,file,19,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.090279,""erased"":true,""height"":0.398557,""left"":0.372398,""top"":0.511901,""width"":0.226515}",3.9750187,6.3138437,2.338825,0.018778948,0.0018110591,0.32620633,0.026533391,-0.30742738,-0.024722332,0.28270505,0.57499685,0.77974549,179.23637,139.75875,False,0.85161948,False,False,False,0.57499685,0.77974549,179.23637,139.75875,0.56530392,0.77822211,175.65375,136.69764,0.79998579,0.81584213,35.657166,29.090618,0.53263921,0.717389,28.276942,20.285567,0.59749679,0.65321641,86.213701,56.316204,0.54062989,0.7256601,101.91482,73.95552,0.54155577,0.86519393,78.137117,67.60376,0.61597695,0.90887336,78.293126,71.158537
0b_baseline_last,file,19,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,145,144,identity,identity,0,{},5.7814836e-05,5.7814836e-05,0,0.99994218,0.99994218,1.4037259e-05,1.4037259e-05,0.99992815,0.99992815,0,1,1,0.0099692287,0.0099692287,False,1,True,True,True,1,1,0.0099692287,0.0099692287,1,1,0.009707187,0.009707187,1,1,0.0022706918,0.0022706918,1,1,0.0023486742,0.0023486742,1,1,0.0040688136,0.0040688136,1,1,0.0046030593,0.0046030593,1,1,0.0044078361,0.0044078361,1,1,0.0056161187,0.0056161187
0b_baseline_last,file,19,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7814836e-05,0.0001386308,8.0815964e-05,0.99994218,0.99986136,1.4037259e-05,1.6866768e-05,0.99992815,0.99984449,-8.3653407e-05,0.62837002,2.3398246,0.0099692287,0.023326246,False,0.98427403,True,True,True,0.62837002,2.3398246,0.0099692287,0.023326246,0.61063978,2.3460611,0.009707187,0.022773653,0.9712437,2.2227699,0.0022706918,0.0050472255,-0.035079373,1.9163029,0.0023486742,0.0045007711,0.55815935,2.3436605,0.0040688136,0.0095359178,0.60685718,2.5034893,0.0046030593,0.01152371,0.55555713,2.3478163,0.0044078361,0.010348789,0.77272713,2.3048507,0.0056161187,0.012944315
0b_baseline_last,file,19,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,145,144,color_jitter,color_jitter,0,"{""brightness"":1.356112,""contrast"":0.703897,""hue"":-0.036751,""saturation"":0.828766}",5.7814836e-05,0.010186469,0.010128654,0.99994218,0.98986524,1.4037259e-05,0.0037878575,0.99992815,0.98607739,-0.01385076,0.63083225,205.30188,0.0099692287,2.0467014,False,0.92989248,True,True,True,0.63083225,205.30188,0.0099692287,2.0467014,0.62102923,207.7836,0.009707187,2.0169943,0.90269401,153.01465,0.0022706918,0.3474491,0.30143111,191.76664,0.0023486742,0.45039736,0.60811793,227.68559,0.0040688136,0.92641023,0.55316503,237.11372,0.0046030593,1.0914485,0.6044746,202.81726,0.0044078361,0.89398525,0.77473411,179.53978,0.0056161187,1.0083167
0b_baseline_last,file,19,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,145,144,rotation,rotation,0,"{""angle"":7.568571}",5.7814836e-05,0.00041714549,0.00035933066,0.99994218,0.99958295,1.4037259e-05,0.00010589544,0.99992815,0.99947705,-0.00045109537,0.79406043,6.7771028,0.0099692287,0.067562487,False,0.98185575,True,True,True,0.79406043,6.7771028,0.0099692287,0.067562487,0.78439999,6.7942156,0.009707187,0.065952721,0.98083046,6.4563727,0.0022706918,0.014660433,0.62287499,5.2569187,0.0023486742,0.012346789,0.78991978,6.6089005,0.0040688136,0.026890384,0.7782165,6.9376824,0.0046030593,0.031934564,0.72875828,7.377427,0.0044078361,0.032518489,0.85200949,6.6551097,0.0056161187,0.037375886
0b_baseline_last,file,19,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829884,""aspect"":1.168867,""fallback"":false,""height"":0.842609,""left"":0.005293,""top"":0.01767,""width"":0.984898}",5.7814836e-05,0.00051818771,0.00046037287,0.99994218,0.99948198,1.4037259e-05,9.4900621e-05,0.99992815,0.99938708,-0.00054107082,0.78674601,8.0712889,0.0099692287,0.080464524,False,0.97898167,True,True,True,0.78674601,8.0712889,0.0099692287,0.080464524,0.77672705,8.0771953,0.009707187,0.078406845,0.97256,7.9625744,0.0022706918,0.018080552,0.76991031,7.0996176,0.0023486742,0.016674689,0.73222289,7.9863739,0.0040688136,0.032495067,0.79822979,8.1508297,0.0046030593,0.037518753,0.71296172,8.2078018,0.0044078361,0.036178645,0.82687249,8.1540631,0.0056161187,0.045794187
0b_baseline_last,file,19,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697148}",5.7814836e-05,0.033281121,0.033223307,0.99994218,0.96726662,1.4037259e-05,0.0027911046,0.99992815,0.96447551,-0.035452632,0.63123934,557.25856,0.0099692287,5.555438,False,0.90063584,True,True,True,0.63123934,557.25856,0.0099692287,5.555438,0.62170664,563.22443,0.009707187,5.4673249,0.87798763,434.01756,0.0022706918,0.98552012,0.48472208,560.47849,0.0023486742,1.3163814,0.67916666,608.56127,0.0040688136,2.4761224,0.58713492,602.16543,0.0046030593,2.7718032,0.55562092,608.56602,0.0044078361,2.6824593,0.70547211,476.091,0.0056161187,2.6737836
0b_baseline_last,file,19,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.170357,""erased"":true,""height"":0.686867,""left"":0.310335,""top"":0.046378,""width"":0.248021}",5.7814836e-05,0.00052497908,0.00046716425,0.99994218,0.99947518,1.4037259e-05,1.6091315e-05,0.99992815,0.99945909,-0.00046905645,0.79450413,9.0839964,0.0099692287,0.090560437,False,0.97274399,True,True,True,0.79450413,9.0839964,0.0099692287,0.090560437,0.78723101,9.1319778,0.009707187,0.088645815,0.94812852,8.1575517,0.0022706918,0.018523286,0.83198752,9.0543235,0.0023486742,0.021265656,0.85999326,10.070712,0.0040688136,0.040975851,0.75812508,9.1077623,0.0046030593,0.04192357,0.6978299,9.125339,0.0044078361,0.040222999,0.81685818,8.6342174,0.0056161187,0.04849079
0b_baseline_last,file,19,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,identity,identity,0,{},0.0021412082,0.0021412082,0,0.99786109,0.99786109,0.0003228873,0.0003228873,0.9975382,0.9975382,0,1,1,0.35669273,0.35669273,False,0.99999988,True,True,True,1,1,0.35669273,0.35669273,1,1,0.35032399,0.35032399,1,1,0.067102926,0.067102926,1,1,0.060777631,0.060777631,1,1,0.14614206,0.14614206,1,1,0.19641002,0.19641002,1,1,0.17277992,0.17277992,1,1,0.17101369,0.17101369
0b_baseline_last,file,19,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021412082,0.0010956482,-0.00104556,0.99786109,0.99890494,0.0003228873,0.00036555115,0.9975382,0.99853939,0.0010011923,0.75427741,0.49712397,0.35669273,0.17732051,False,0.97686541,True,True,True,0.75427741,0.49712397,0.35669273,0.17732051,0.74596757,0.49429153,0.35032399,0.17316218,0.95822288,0.56891971,0.067102926,0.038176177,0.60161808,0.48511703,0.060777631,0.029484264,0.7126732,0.46760389,0.14614206,0.068336595,0.77620823,0.50267187,0.19641002,0.098729794,0.70721001,0.48251533,0.17277992,0.08336896,0.78510451,0.51471069,0.17101369,0.088022572
0b_baseline_last,file,19,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,color_jitter,color_jitter,0,"{""brightness"":0.951998,""contrast"":1.185879,""hue"":0.084998,""saturation"":0.620447}",0.0021412082,0.50461209,0.50247088,0.99786109,0.60373974,0.0003228873,0.013045174,0.9975382,0.59069456,-0.40684364,0.69851773,193.02455,0.35669273,68.850452,False,0.87706065,True,True,True,0.69851773,193.02455,0.35669273,68.850452,0.69405839,194.00568,0.35032399,67.964846,0.85182043,164.0387,0.067102926,11.007477,0.32978062,210.84783,0.060777631,12.814832,0.62053793,198.92862,0.14614206,29.071837,0.72838608,198.05287,0.19641002,38.899568,0.7235856,198.22282,0.17277992,34.248922,0.72827564,177.71579,0.17101369,30.391833
0b_baseline_last,file,19,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,rotation,rotation,0,"{""angle"":-1.847791}",0.0021412082,0.0070269592,0.0048857511,0.99786109,0.99299765,0.0003228873,0.00032289344,0.9975382,0.99267475,-0.0048634471,0.85830147,3.5035965,0.35669273,1.2497074,False,0.98196024,True,True,True,0.85830147,3.5035965,0.35669273,1.2497074,0.85489344,3.5188943,0.35032399,1.2327531,0.97344855,3.0573105,0.067102926,0.20515448,0.77173903,3.1645393,0.060777631,0.1923332,0.81480558,3.8781936,0.14614206,0.5667672,0.86845524,3.6667505,0.19641002,0.72018656,0.85726945,3.3736119,0.17277992,0.58289239,0.88702327,3.2189376,0.17101369,0.55048238
0b_baseline_last,file,19,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533397,""aspect"":0.850831,""fallback"":false,""height"":0.791779,""left"":0.05268,""top"":0.139806,""width"":0.67367}",0.0021412082,0.008995601,0.0068543928,0.99786109,0.99104476,0.0003228873,0.00021755781,0.9975382,0.9908272,-0.0067109981,0.73652933,4.6549776,0.35669273,1.6603967,False,0.93735427,True,True,True,0.73652933,4.6549776,0.35669273,1.6603967,0.73139124,4.680957,0.35032399,1.6398515,0.91806362,3.8804869,0.067102926,0.26039202,0.40126865,4.8391598,0.060777631,0.29411267,0.70727448,5.7360376,0.14614206,0.83827634,0.80004321,4.630999,0.19641002,0.90957462,0.71412668,4.3604653,0.17277992,0.75340085,0.74440428,4.1552741,0.17101369,0.71060873
0b_baseline_last,file,19,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820548}",0.0021412082,4.826416,4.8242748,0.99786109,0.008015194,0.0003228873,0.0016056738,0.9975382,0.0064095202,-0.99112868,0.43598545,493.69862,0.35669273,176.09871,False,0.6309191,False,True,False,0.43598545,493.69862,0.35669273,176.09871,0.43336275,499.37819,0.35032399,174.94416,0.61147398,300.01587,0.067102926,20.131942,0.23942378,645.15863,0.060777631,39.211214,0.49910116,671.39707,0.14614206,98.119351,0.50957955,484.20117,0.19641002,95.101963,0.37164857,460.15622,0.17277992,79.505756,0.38550091,373.27776,0.17101369,63.835606
0b_baseline_last,file,19,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.132681,""erased"":true,""height"":0.270652,""left"":0.291816,""top"":0.645819,""width"":0.490227}",0.0021412082,0.068181857,0.066040649,0.99786109,0.93409061,0.0003228873,0.0081702154,0.9975382,0.9259204,-0.071617801,0.85257723,33.433405,0.35669273,11.925453,False,0.96162868,True,True,True,0.85257723,33.433405,0.35669273,11.925453,0.85011553,33.650305,0.35032399,11.788509,0.95780201,26.85535,0.067102926,1.8020726,0.82315857,32.276875,0.060777631,1.961712,0.85267174,38.412777,0.14614206,5.6137224,0.88108666,34.946446,0.19641002,6.8638323,0.83386343,32.63035,0.17277992,5.6378694,0.83879214,29.066764,0.17101369,4.9708144
0b_baseline_last,file,19,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,identity,identity,0,{},0.056230437,0.056230437,0,0.94532126,0.94532126,0.023951311,0.023951311,0.92136995,0.92136995,0,1,1,8.9565929,8.9565929,False,0.99999994,True,True,True,1,1,8.9565929,8.9565929,1,1,8.7659352,8.7659352,1,1,1.8381881,1.8381881,1,1,2.2299698,2.2299698,1,1,3.7249014,3.7249014,1,1,4.6281333,4.6281333,1,1,4.1471836,4.1471836,1,1,4.4017286,4.4017286
